Date,BAHRAIN DOMESTIC IMI
2005-12-29,955.1265690215423
2005-12-30,959.0537987784454
2006-01-02,956.5447651704027
2006-01-03,934.1338431090237
2006-01-04,928.9400952764341
2006-01-05,949.8394450768293
2006-01-06,945.6167200091844
2006-01-09,950.8114213392824
2006-01-10,951.2840895134433
2006-01-11,949.0038697675335
2006-01-12,953.7337141988206
2006-01-13,950.8114213392824
2006-01-16,952.3178982845467
2006-01-17,965.0009797982018
2006-01-18,960.447470230619
2006-01-19,969.5667911803681
2006-01-20,971.2904298450263
2006-01-23,955.1565705831432
2006-01-24,995.1574829954349
2006-01-25,984.9303048837937
2006-01-26,998.879596324045
2006-01-27,1008.1387694453284
2006-01-30,1029.7636395074064
2006-01-31,1024.7178570359667
2006-02-01,1024.0738303748913
2006-02-02,1023.4051333207146
2006-02-03,1030.8245113965365
2006-02-06,1024.8110132397449
2006-02-07,1026.3714999929691
2006-02-08,1026.5432704628226
2006-02-09,1026.457378041749
2006-02-10,1029.904323860636
2006-02-13,1027.2124457258683
2006-02-14,1017.4330165377764
2006-02-15,1002.1335502442315
2006-02-16,1011.1112134665284
2006-02-17,1007.9204250398817
2006-02-20,1004.9926924812453
2006-02-21,1011.6930452593509
2006-02-22,1024.5743447433174
2006-02-23,1013.6830541822126
2006-02-24,1018.2097594837799
2006-02-27,1028.3674913048883
2006-02-28,1012.6133936581734
2006-03-01,1004.2921009983793
2006-03-02,997.2706659719464
2006-03-03,994.9459289576505
2006-03-06,964.7180253205671
2006-03-07,967.3078626269854
2006-03-08,963.4850669022418
2006-03-09,962.0438523029212
2006-03-10,965.2721526609745
2006-03-13,922.3627683852549
2006-03-14,881.7746975652963
2006-03-15,856.9329029554408
2006-03-16,861.1202788424943
2006-03-17,859.8251886969897
2006-03-20,878.3057846942492
2006-03-21,871.2931847361845
2006-03-22,871.5401333288004
2006-03-23,886.8665008364414
2006-03-24,884.6518260934362
2006-03-27,869.3230174555968
2006-03-28,854.2126460825826
2006-03-29,878.9293598742886
2006-03-30,884.6206481163132
2006-03-31,887.5446514154622
2006-04-03,900.6359476821467
2006-04-04,900.8726253146563
2006-04-05,902.5539123424423
2006-04-06,932.4041484152248
2006-04-07,941.3245809390846
2006-04-10,943.8160665400154
2006-04-11,941.3899237591936
2006-04-12,938.4510437024578
2006-04-13,946.6833620070432
2006-04-14,946.6833620070432
2006-04-17,921.4992243123577
2006-04-18,922.7159459873304
2006-04-19,910.5941007883047
2006-04-20,903.8755445565819
2006-04-21,901.5313359878083
2006-04-24,852.2604339079832
2006-04-25,844.8312209586209
2006-04-26,856.3155558930183
2006-04-27,859.1781174471608
2006-04-28,855.2902793417753
2006-05-01,861.3676527233166
2006-05-02,842.4294541288571
2006-05-03,843.2090294098354
2006-05-04,838.641377884194
2006-05-05,835.283783954603
2006-05-08,825.9735181228742
2006-05-09,825.2029896472861
2006-05-10,817.3251683971969
2006-05-11,811.2951276769733
2006-05-12,807.3905829134588
2006-05-15,826.7459147424162
2006-05-16,822.1760372980996
2006-05-17,825.4914651344974
2006-05-18,812.2080385809896
2006-05-19,818.9202375539543
2006-05-22,818.003879847543
2006-05-23,812.6332963096384
2006-05-24,816.6957145711702
2006-05-25,816.1253868350141
2006-05-26,819.9107252905203
2006-05-29,817.5635465094706
2006-05-30,811.371585249315
2006-05-31,816.6591994643939
2006-06-01,814.2388574554845
2006-06-02,807.1546865832257
2006-06-05,799.6907511454011
2006-06-06,824.1587375405875
2006-06-07,833.9292570622954
2006-06-08,847.3528110847483
2006-06-09,846.8167450937888
2006-06-12,844.5794209843862
2006-06-13,849.0242772476677
2006-06-14,837.8806836758979
2006-06-15,836.3996075124995
2006-06-16,835.274658477513
2006-06-19,827.881201845749
2006-06-20,830.7889216008142
2006-06-21,826.7550216453378
2006-06-22,831.0841974076022
2006-06-23,834.9353445693199
2006-06-26,835.2970992873039
2006-06-27,824.7187399830113
2006-06-28,832.7001194983687
2006-06-29,855.2832926743667
2006-06-30,838.694683079619
2006-07-03,812.1426807583173
2006-07-04,814.4542373285676
2006-07-05,820.946668694516
2006-07-06,829.6207819227966
2006-07-07,825.091754452756
2006-07-10,842.9292530768722
2006-07-11,843.5079739027093
2006-07-12,851.3561149080707
2006-07-13,855.9159432599201
2006-07-14,859.9128596913054
2006-07-17,854.7772322840433
2006-07-18,862.9532100106948
2006-07-19,858.5575207667978
2006-07-20,852.480704815541
2006-07-21,849.7928690694627
2006-07-24,843.519519634419
2006-07-25,840.5124209934582
2006-07-26,838.0866760370075
2006-07-27,831.3873238092857
2006-07-28,829.3032382378709
2006-07-31,826.2968972634671
2006-08-01,831.1763870193881
2006-08-02,819.2314876500567
2006-08-03,826.6966433020692
2006-08-04,820.125127854517
2006-08-07,823.5647811447581
2006-08-08,827.830882529914
2006-08-09,819.453310578707
2006-08-10,828.4487922379614
2006-08-11,829.0328695659267
2006-08-14,835.6195263841961
2006-08-15,844.3936184510516
2006-08-16,848.8095123759945
2006-08-17,868.4955693521537
2006-08-18,871.3068923214697
2006-08-21,854.052455904036
2006-08-22,860.7467731309887
2006-08-23,872.3180145038548
2006-08-24,871.1655090695834
2006-08-25,874.4460915381311
2006-08-28,869.8234488744563
2006-08-29,873.3695648625837
2006-08-30,869.8704125729383
2006-08-31,876.0011978169629
2006-09-01,875.7959411610915
2006-09-04,876.2565838594029
2006-09-05,888.2247963116607
2006-09-06,901.3296467994321
2006-09-07,904.4095467043114
2006-09-08,908.9071432186876
2006-09-11,907.6535524724745
2006-09-12,901.5961581880451
2006-09-13,902.6165468606071
2006-09-14,893.756990197727
2006-09-15,900.7513336647501
2006-09-18,900.2081220055003
2006-09-19,903.182685255622
2006-09-20,903.798260246601
2006-09-21,903.7829983178182
2006-09-22,898.029566225422
2006-09-25,901.4176904254094
2006-09-26,902.618408923508
2006-09-27,898.3478000567413
2006-09-28,901.5006811725707
2006-09-29,902.9951760851125
2006-10-02,895.0685086208968
2006-10-03,895.3924587029168
2006-10-04,907.2419198373949
2006-10-05,899.2118907777648
2006-10-06,906.4990327838294
2006-10-09,901.9489275398416
2006-10-10,908.8137469435088
2006-10-11,907.9895307002624
2006-10-12,907.27276700134
2006-10-13,910.2862385152507
2006-10-16,901.2211007307905
2006-10-17,898.2738116373027
2006-10-18,905.7787584968465
2006-10-19,902.023471936377
2006-10-20,901.5224869477981
2006-10-23,905.329561710416
2006-10-24,905.6181934600546
2006-10-25,905.5388750717103
2006-10-26,906.9513375813557
2006-10-27,903.1021316058464
2006-10-30,902.9819328830456
2006-10-31,899.7657704743085
2006-11-01,896.3556083150979
2006-11-02,894.4566859959831
2006-11-03,898.962942374441
2006-11-06,877.5896487133175
2006-11-07,869.3851739842582
2006-11-08,868.8003029342614
2006-11-09,866.355560611548
2006-11-10,861.9090839211352
2006-11-13,857.811177633253
2006-11-14,855.3662543943611
2006-11-15,855.6621450964316
2006-11-16,860.9982886293286
2006-11-17,859.5887416356653
2006-11-20,848.2184615152213
2006-11-21,847.5571599430737
2006-11-22,842.8550289935529
2006-11-23,860.4802070871995
2006-11-24,851.1475212436719
2006-11-27,823.8085506587029
2006-11-28,816.5995744565139
2006-11-29,817.1281295274479
2006-11-30,838.2271921939046
2006-12-01,833.1986461794685
2006-12-04,808.6495797476126
2006-12-05,804.2916899705823
2006-12-06,805.9385725924596
2006-12-07,811.9589303154613
2006-12-08,810.678574577776
2006-12-11,823.7804388260187
2006-12-12,819.855967875785
2006-12-13,821.8183494847888
2006-12-14,823.2994855422658
2006-12-15,828.394199498408
2006-12-18,829.8523609485641
2006-12-19,834.3358965934979
2006-12-20,828.2333009605836
2006-12-21,828.7217072071538
2006-12-22,829.2886560395712
2006-12-25,828.8309703457934
2006-12-26,832.1444084747345
2006-12-27,836.952233534935
2006-12-28,864.0385382673528
2006-12-29,861.2209856836122
2007-01-01,861.2209856836122
2007-01-02,855.5223486561896
2007-01-03,860.8022733679146
2007-01-04,879.5276965263237
2007-01-05,886.0629523001166
2007-01-08,872.9870877341742
2007-01-09,866.3115010868731
2007-01-10,860.3788854345585
2007-01-11,871.3101897668903
2007-01-12,868.4804949692711
2007-01-15,855.7003370689995
2007-01-16,864.2346536106338
2007-01-17,869.7898997207486
2007-01-18,866.2071614625007
2007-01-19,866.5417464837309
2007-01-22,855.6159918827545
2007-01-23,849.8441031975051
2007-01-24,845.5805876749384
2007-01-25,842.4396877356204
2007-01-26,847.1400370336921
2007-01-29,844.1349468027041
2007-01-30,842.7667660530527
2007-01-31,830.9935652963871
2007-02-01,837.6908706162114
2007-02-02,840.7899620486039
2007-02-05,834.7158084789044
2007-02-06,835.4322304702972
2007-02-07,827.3338509828801
2007-02-08,825.8711406767427
2007-02-09,828.4426215544797
2007-02-12,826.0812495833565
2007-02-13,815.6667238928147
2007-02-14,806.2292510860635
2007-02-15,810.6614348799034
2007-02-16,811.8969638338067
2007-02-19,811.1861598119622
2007-02-20,823.2846025828638
2007-02-21,815.8128707926954
2007-02-22,820.6068008432705
2007-02-23,816.9296048344792
2007-02-26,818.0349134792365
2007-02-27,807.6259083704314
2007-02-28,811.3198045895717
2007-03-01,807.0892121339496
2007-03-02,806.6602841845942
2007-03-05,808.7743096781142
2007-03-06,813.6915235763049
2007-03-07,802.8497061013048
2007-03-08,802.4629572609507
2007-03-09,803.1972810865602
2007-03-12,795.940190433349
2007-03-13,792.2502651876797
2007-03-14,782.8420578323155
2007-03-15,787.9079523358463
2007-03-16,784.4144289309075
2007-03-19,789.6531163128991
2007-03-20,789.0426622433164
2007-03-21,788.946619627309
2007-03-22,787.2900704973506
2007-03-23,790.663790304767
2007-03-26,791.9284510084998
2007-03-27,788.4099041384779
2007-03-28,795.9882777991156
2007-03-29,820.9887180888385
2007-03-30,822.3455713208523
2007-04-02,807.8376949530909
2007-04-03,807.6257821089123
2007-04-04,819.1753361002183
2007-04-05,813.7365287165999
2007-04-06,813.7365287165999
2007-04-09,811.5367934798697
2007-04-10,807.3124424218272
2007-04-11,800.8907124709117
2007-04-12,797.8599639663878
2007-04-13,796.892226595701
2007-04-16,797.3000536166822
2007-04-17,794.7774894415442
2007-04-18,790.2812629777417
2007-04-19,789.5613349718983
2007-04-20,790.3745073476372
2007-04-23,796.5919731815472
2007-04-24,793.2309049002299
2007-04-25,791.3100834385777
2007-04-26,793.4460075313198
2007-04-27,790.482894992668
2007-04-30,792.6601177996363
2007-05-01,795.6333584136019
2007-05-02,801.0947320357077
2007-05-03,805.4399065110188
2007-05-04,804.1357903790414
2007-05-07,809.2428630813039
2007-05-08,814.9635906559223
2007-05-09,824.0252945692928
2007-05-10,824.2585151536014
2007-05-11,823.6794464981041
2007-05-14,847.1995220089021
2007-05-15,843.5143602740707
2007-05-16,854.2378195685571
2007-05-17,859.6974522008071
2007-05-18,859.5063304581266
2007-05-21,912.566556492886
2007-05-22,925.3881341258915
2007-05-23,932.9987847336602
2007-05-24,937.932645484778
2007-05-25,936.4689227072964
2007-05-28,928.9661972446287
2007-05-29,944.2960749070179
2007-05-30,953.110286064993
2007-05-31,948.2822990512285
2007-06-01,950.9381882862954
2007-06-04,970.51632808802
2007-06-05,966.3149911078622
2007-06-06,988.400795906395
2007-06-07,987.6261145463033
2007-06-08,994.9448753786761
2007-06-11,990.9469155154557
2007-06-12,987.1693858961544
2007-06-13,996.983871182079
2007-06-14,998.9268841046202
2007-06-15,995.0479360741398
2007-06-18,1008.0807363972089
2007-06-19,1017.4840507831915
2007-06-20,1010.2249557102976
2007-06-21,1011.6320290332602
2007-06-22,1009.3719880107338
2007-06-25,999.1775656605724
2007-06-26,991.8706963774841
2007-06-27,999.0898768868916
2007-06-28,1016.1116590089266
2007-06-29,1013.0269470012729
2007-07-02,1009.0919819294085
2007-07-03,997.1022766610583
2007-07-04,990.036239489858
2007-07-05,997.2971115091915
2007-07-06,994.955952607508
2007-07-09,995.9103355252506
2007-07-10,993.8571323655812
2007-07-11,989.7782383943999
2007-07-12,991.590812544953
2007-07-13,991.3028628371466
2007-07-16,993.0981730121243
2007-07-17,995.0456248090385
2007-07-18,994.5516170684456
2007-07-19,997.1570301065507
2007-07-20,996.2920993637499
2007-07-23,991.369867458257
2007-07-24,988.5848600979839
2007-07-25,1008.3670216628069
2007-07-26,1010.6637184742984
2007-07-27,1015.4004529755879
2007-07-30,1078.339487385151
2007-07-31,1088.431392446723
2007-08-01,1102.547895065476
2007-08-02,1093.7847370223967
2007-08-03,1086.4745633413781
2007-08-06,1089.1006094816055
2007-08-07,1090.9560139842702
2007-08-08,1088.35945258327
2007-08-09,1096.845468485349
2007-08-10,1099.0105324652523
2007-08-13,1018.7744259955377
2007-08-14,1037.9820695663645
2007-08-15,1043.9346384282326
2007-08-16,1043.7392146467218
2007-08-17,1034.9355247743733
2007-08-20,1047.8766679465166
2007-08-21,1063.769705949123
2007-08-22,1058.2280188482923
2007-08-23,1050.0054015382436
2007-08-24,1045.0781481233926
2007-08-27,1035.1721203559493
2007-08-28,1052.404625630897
2007-08-29,1048.6674026127605
2007-08-30,1039.6027863144027
2007-08-31,1039.9078228920853
2007-09-03,1042.9945994243203
2007-09-04,1041.1605359142059
2007-09-05,1037.3867227281305
2007-09-06,1027.3648335569217
2007-09-07,1021.9904543644126
2007-09-10,1020.3004889643978
2007-09-11,1014.1001390569917
2007-09-12,1009.3735563777336
2007-09-13,1012.7362492628531
2007-09-14,1013.649051881434
2007-09-17,1014.5518128148083
2007-09-18,1016.019255913069
2007-09-19,1007.3614550938876
2007-09-20,999.5483153120106
2007-09-21,999.051856788068
2007-09-24,1002.9737152118798
2007-09-25,1004.822249220578
2007-09-26,1007.226254882418
2007-09-27,1007.3722095268006
2007-09-28,1002.4137976386825
2007-10-01,999.8816924187504
2007-10-02,1007.066846269476
2007-10-03,1012.3867170880994
2007-10-04,1013.4932788904573
2007-10-05,1012.9916382362424
2007-10-08,1031.0998763911155
2007-10-09,1028.6205784151834
2007-10-10,1017.9419166871727
2007-10-11,1019.6685895195277
2007-10-12,1024.417425345537
2007-10-15,1020.6289229598121
2007-10-16,1033.0937292592805
2007-10-17,1044.618170486929
2007-10-18,1034.8412526036714
2007-10-19,1036.9471714363794
2007-10-22,1061.62789343968
2007-10-23,1043.8734293800328
2007-10-24,1042.6873675082222
2007-10-25,1040.780960613513
2007-10-26,1034.993418344783
2007-10-29,1040.3066901261302
2007-10-30,1036.2328650769073
2007-10-31,1031.0887322084861
2007-11-01,1041.6087097598868
2007-11-02,1038.1703027943072
2007-11-05,1034.8926842861888
2007-11-06,1028.962989105226
2007-11-07,1024.3055771996371
2007-11-08,1030.4326720435204
2007-11-09,1031.219369513628
2007-11-12,1034.5086053517643
2007-11-13,1015.4735258854927
2007-11-14,996.6400231646302
2007-11-15,1013.3173377616429
2007-11-16,1012.9710820508069
2007-11-19,1009.7498718611043
2007-11-20,1005.6750455626014
2007-11-21,956.5391290169707
2007-11-22,992.1724923737128
2007-11-23,995.3364384107961
2007-11-26,994.2235335264402
2007-11-27,996.8697506689413
2007-11-28,1006.0125940512569
2007-11-29,993.7040923399787
2007-11-30,999.9999999999997
2007-12-03,996.8193085419601
2007-12-04,983.2856485581087
2007-12-05,989.3556830386033
2007-12-06,1000.1120518914447
2007-12-07,997.8939032111655
2007-12-10,1008.0690577846808
2007-12-11,1020.7795307591125
2007-12-12,1034.6429952451142
2007-12-13,1053.243830037729
2007-12-14,1065.373754818262
2007-12-17,1069.6715588717802
2007-12-18,1071.876287634652
2007-12-19,1072.5058101898958
2007-12-20,1075.7751481250702
2007-12-21,1073.699846509211
2007-12-24,1094.474308154783
2007-12-25,1118.7076410118013
2007-12-26,1111.441175801323
2007-12-27,1122.2875381971965
2007-12-28,1111.9076473342077
2007-12-31,1127.7550086958033
2008-01-01,1127.7550086958033
2008-01-02,1129.8085221499032
2008-01-03,1145.288679017294
2008-01-04,1141.2577465790457
2008-01-07,1148.6762988090252
2008-01-08,1138.520715675645
2008-01-09,1157.646758973412
2008-01-10,1151.8104991623638
2008-01-11,1147.4497928139137
2008-01-14,1151.2709143797824
2008-01-15,1152.0976991941827
2008-01-16,1166.6669156768883
2008-01-17,1194.6356688599578
2008-01-18,1199.863654965947
2008-01-21,1211.921128672525
2008-01-22,1196.519509726325
2008-01-23,1218.513244477424
2008-01-24,1194.8471507068964
2008-01-25,1196.0665898809468
2008-01-28,1215.1321995249243
2008-01-29,1213.7625113973888
2008-01-30,1207.8317906160423
2008-01-31,1197.7968272455582
2008-02-01,1196.4634727068803
2008-02-04,1190.0813162465915
2008-02-05,1233.7349169732818
2008-02-06,1232.2233461576016
2008-02-07,1273.127847984044
2008-02-08,1273.7426098186854
2008-02-11,1313.5843819792976
2008-02-12,1314.6980480542525
2008-02-13,1321.65566872227
2008-02-14,1327.5346146729214
2008-02-15,1320.9882103216996
2008-02-18,1307.9519331943527
2008-02-19,1323.6061412428057
2008-02-20,1346.452371741423
2008-02-21,1361.0338680667874
2008-02-22,1358.8289463459323
2008-02-25,1357.832802301149
2008-02-26,1360.0694984214924
2008-02-27,1344.0622194052269
2008-02-28,1341.1404420141741
2008-02-29,1340.7433666371414
2008-03-03,1326.9743772082409
2008-03-04,1329.6330024876627
2008-03-05,1326.4658699818024
2008-03-06,1358.9889065699806
2008-03-07,1359.0774083385047
2008-03-10,1360.0009269745235
2008-03-11,1369.979595615004
2008-03-12,1353.4571876370799
2008-03-13,1340.8296644720763
2008-03-14,1338.76757662181
2008-03-17,1295.2008554812473
2008-03-18,1273.0679317501667
2008-03-19,1276.661904744534
2008-03-20,1295.3772805089593
2008-03-21,1295.3772805089593
2008-03-24,1300.49407851846
2008-03-25,1265.764744433439
2008-03-26,1266.8049958944919
2008-03-27,1263.0199354739468
2008-03-28,1266.2258749617763
2008-03-31,1270.616364831938
2008-04-01,1294.7296736754784
2008-04-02,1302.8826264076706
2008-04-03,1339.7061057962026
2008-04-04,1330.5577236222725
2008-04-07,1348.9873442734615
2008-04-08,1346.6721792413666
2008-04-09,1326.318391064256
2008-04-10,1326.9710322581006
2008-04-11,1324.370772966065
2008-04-14,1333.5991984812056
2008-04-15,1335.5609659630618
2008-04-16,1336.8177181373221
2008-04-17,1347.6078268916422
2008-04-18,1362.3418666351736
2008-04-21,1330.36452243361
2008-04-22,1298.704016883491
2008-04-23,1326.0982502097825
2008-04-24,1337.3596989741302
2008-04-25,1340.8611995110527
2008-04-28,1337.7193890843098
2008-04-29,1341.3933561788735
2008-04-30,1334.6790474352676
2008-05-01,1344.9155748694013
2008-05-02,1348.9316816202852
2008-05-05,1331.8544864114087
2008-05-06,1318.8037242527407
2008-05-07,1319.127260321175
2008-05-08,1317.0274102362278
2008-05-09,1316.0636014444879
2008-05-12,1321.9560520151012
2008-05-13,1319.6021584065231
2008-05-14,1321.9498251932725
2008-05-15,1326.7689084344747
2008-05-16,1320.4131803172959
2008-05-19,1329.0453759969962
2008-05-20,1325.1536987884278
2008-05-21,1322.5412571318532
2008-05-22,1328.817129053572
2008-05-23,1324.3508001167777
2008-05-26,1313.0869066123832
2008-05-27,1333.803689284502
2008-05-28,1340.7037067958843
2008-05-29,1367.9936661461538
2008-05-30,1367.2287823142315
2008-06-02,1378.8063934857448
2008-06-03,1397.7027091078135
2008-06-04,1415.4086042726697
2008-06-05,1414.143370908575
2008-06-06,1396.348055681533
2008-06-09,1413.1462059153976
2008-06-10,1420.0728669468313
2008-06-11,1408.453426904193
2008-06-12,1422.3305308511153
2008-06-13,1429.3756718127397
2008-06-16,1416.832784849231
2008-06-17,1413.3923347324271
2008-06-18,1400.9616487502765
2008-06-19,1407.0303492719215
2008-06-20,1394.0693788388392
2008-06-23,1391.6112941594954
2008-06-24,1389.055477055994
2008-06-25,1381.9799781993504
2008-06-26,1368.7611394893922
2008-06-27,1368.587334068677
2008-06-30,1367.8557815782103
2008-07-01,1365.2379175530184
2008-07-02,1355.4897725750175
2008-07-03,1367.812291565461
2008-07-04,1369.7735314686108
2008-07-07,1369.0122606621544
2008-07-08,1367.7885348719594
2008-07-09,1348.0491298312618
2008-07-10,1345.3382775080395
2008-07-11,1335.5713727623101
2008-07-14,1327.146909916922
2008-07-15,1311.3126245789745
2008-07-16,1326.1259993039405
2008-07-17,1317.7912360776675
2008-07-18,1320.3267289303278
2008-07-21,1328.2359359945553
2008-07-22,1334.4687761008793
2008-07-23,1341.6512258023156
2008-07-24,1338.37772293617
2008-07-25,1338.4631304038917
2008-07-28,1333.9224974525525
2008-07-29,1344.2265641626286
2008-07-30,1350.7710086039199
2008-07-31,1351.1478843498055
2008-08-01,1354.7077637482143
2008-08-04,1333.6054546280072
2008-08-05,1331.1992432321101
2008-08-06,1340.033315148708
2008-08-07,1345.770261595575
2008-08-08,1376.6581131240634
2008-08-11,1329.362991737545
2008-08-12,1298.8954176360467
2008-08-13,1306.9970944998688
2008-08-14,1338.4584980125067
2008-08-15,1357.4107678369799
2008-08-18,1332.1348341661267
2008-08-19,1330.1891170752606
2008-08-20,1319.0389957532923
2008-08-21,1292.3904605745447
2008-08-22,1298.2350261213364
2008-08-25,1307.3963834295196
2008-08-26,1314.4731132222153
2008-08-27,1303.8538493214282
2008-08-28,1302.0946933865991
2008-08-29,1302.0946933865991
2008-09-01,1304.410399687041
2008-09-02,1271.6389255822419
2008-09-03,1287.812684140977
2008-09-04,1271.771993817528
2008-09-05,1282.4707662426463
2008-09-08,1270.952817700284
2008-09-09,1283.1677255604616
2008-09-10,1261.6313180825512
2008-09-11,1254.1290823380307
2008-09-12,1231.8326677379262
2008-09-15,1170.8351512903653
2008-09-16,1171.1734045434525
2008-09-17,1195.4125455625676
2008-09-18,1178.2935516006612
2008-09-19,1175.9641241800227
2008-09-22,1213.6075440002205
2008-09-23,1163.345036681237
2008-09-24,1153.1421134703485
2008-09-25,1133.0797497266826
2008-09-26,1137.8893170072122
2008-09-29,1147.4365045006512
2008-09-30,1179.1316145811875
2008-10-01,1182.87903329629
2008-10-02,1200.0297192282253
2008-10-03,1199.4348622388973
2008-10-06,1141.144122404733
2008-10-07,1082.3592057944404
2008-10-08,1073.561326475873
2008-10-09,1109.1092645383262
2008-10-10,1120.943476982687
2008-10-13,1132.8635660718494
2008-10-14,1174.9424524479864
2008-10-15,1151.9341609584835
2008-10-16,1158.4844027649738
2008-10-17,1154.6813645372536
2008-10-20,1130.3016229631373
2008-10-21,1150.8157467550368
2008-10-22,1150.8889620745374
2008-10-23,1119.8184473697495
2008-10-24,1132.7874502738823
2008-10-27,1036.8350158551618
2008-10-28,984.0167234065062
2008-10-29,1016.3903967483417
2008-10-30,1052.671359802405
2008-10-31,1066.5887712758818
2008-11-03,1053.4629877038872
2008-11-04,1043.7309581539264
2008-11-05,1044.8504077833948
2008-11-06,1047.4791729361507
2008-11-07,1047.397245817701
2008-11-10,965.39393564873
2008-11-11,953.5649216832677
2008-11-12,917.1778479424818
2008-11-13,909.422818926311
2008-11-14,901.5325708621162
2008-11-17,853.3869700616668
2008-11-18,860.1717829569287
2008-11-19,895.6120545005399
2008-11-20,915.9365515155957
2008-11-21,916.9616214001808
2008-11-24,817.3721936419182
2008-11-25,808.3899522951657
2008-11-26,802.9341608946858
2008-11-27,815.8642119039454
2008-11-28,827.8555962147725
2008-12-01,855.3349591597447
2008-12-02,829.1696773290762
2008-12-03,843.2227721122634
2008-12-04,849.4790999195859
2008-12-05,853.566677824066
2008-12-08,836.4467694680977
2008-12-09,838.6846456640379
2008-12-10,832.7113382743229
2008-12-11,810.2914269697624
2008-12-12,801.8073345476722
2008-12-15,766.8634569033406
2008-12-16,761.9035464593597
2008-12-17,731.828406467543
2008-12-18,695.0394138973727
2008-12-19,722.2772764480968
2008-12-22,669.3922034744406
2008-12-23,683.7858846132444
2008-12-24,666.8790723135021
2008-12-25,659.0864343683152
2008-12-26,655.9952056367855
2008-12-29,638.8929768763642
2008-12-30,627.6536324488724
2008-12-31,623.6487521470053
2009-01-01,623.6487521470053
2009-01-02,622.1493813132946
2009-01-05,617.1476443686071
2009-01-06,628.7227655146202
2009-01-07,616.5145564755014
2009-01-08,607.8469977323177
2009-01-09,617.2511003695265
2009-01-12,613.698965332548
2009-01-13,624.9953671072717
2009-01-14,643.0412252454363
2009-01-15,632.2898483721333
2009-01-16,623.4058929737612
2009-01-19,592.0263299832834
2009-01-20,590.0377374487356
2009-01-21,574.2201916606745
2009-01-22,575.5447094904393
2009-01-23,583.1718412099681
2009-01-26,592.5792217376435
2009-01-27,512.0245233274958
2009-01-28,501.0816453690728
2009-01-29,503.1322839089483
2009-01-30,513.5168714309083
2009-02-02,523.5340216773992
2009-02-03,529.2821233172543
2009-02-04,540.076770921167
2009-02-05,528.4810716145732
2009-02-06,527.6756003152818
2009-02-09,502.58169084966966
2009-02-10,501.39195088368973
2009-02-11,514.414507321001
2009-02-12,522.6013681333418
2009-02-13,517.17679062609
2009-02-16,528.1257943361451
2009-02-17,532.5583114212978
2009-02-18,535.9326671455196
2009-02-19,525.3857134811851
2009-02-20,528.5091670510863
2009-02-23,504.3729212308362
2009-02-24,497.37453123635623
2009-02-25,498.21984582731875
2009-02-26,498.9502822979576
2009-02-27,500.9145761537031
2009-03-02,512.1777588235478
2009-03-03,507.85878478452605
2009-03-04,523.0223025753959
2009-03-05,533.2705262079234
2009-03-06,528.5319349833752
2009-03-09,530.6611359879504
2009-03-10,528.0045092982489
2009-03-11,523.0310116428029
2009-03-12,512.243383283308
2009-03-13,508.528019359874
2009-03-16,509.05198857199264
2009-03-17,505.3448476283712
2009-03-18,497.9813762010278
2009-03-19,486.53687936748776
2009-03-20,492.41886294467014
2009-03-23,506.7741528256416
2009-03-24,513.6352842747906
2009-03-25,514.6530819352349
2009-03-26,512.8400314597243
2009-03-27,522.6506614893625
2009-03-30,512.4309391332297
2009-03-31,520.2927250015293
2009-04-01,526.190688582526
2009-04-02,522.0495773412646
2009-04-03,522.7495581518828
2009-04-06,550.5162034527259
2009-04-07,570.0697590686302
2009-04-08,560.1773467709535
2009-04-09,556.4034081729425
2009-04-10,556.4034081729425
2009-04-13,574.9984099824165
2009-04-14,577.475231499126
2009-04-15,580.2032157964336
2009-04-16,598.8337815075328
2009-04-17,605.5135051513035
2009-04-20,613.505742564667
2009-04-21,602.4799552812009
2009-04-22,605.6359757486898
2009-04-23,598.352452656513
2009-04-24,589.0530875511108
2009-04-27,595.8048442214183
2009-04-28,598.4639314014577
2009-04-29,612.3481190995876
2009-04-30,616.7677786456816
2009-05-01,616.7598900772505
2009-05-04,631.5464770523304
2009-05-05,642.1818311399383
2009-05-06,635.5617638165085
2009-05-07,632.647502212326
2009-05-08,629.3398787256584
2009-05-11,630.7692752365487
2009-05-12,643.243217872983
2009-05-13,633.4717632601432
2009-05-14,611.8706524904918
2009-05-15,611.620313028329
2009-05-18,617.592666028446
2009-05-19,590.145611828775
2009-05-20,567.3233099668741
2009-05-21,590.507483114694
2009-05-22,581.1789042685347
2009-05-25,592.3028736583072
2009-05-26,588.0279066001602
2009-05-27,589.245525110176
2009-05-28,586.0573385048251
2009-05-29,577.2589221402574
2009-06-01,592.1051090146111
2009-06-02,588.2276648259934
2009-06-03,591.1326924751546
2009-06-04,589.7990098582163
2009-06-05,597.3988614629712
2009-06-08,595.9214774984583
2009-06-09,579.617746249739
2009-06-10,585.0817674024694
2009-06-11,573.705907626345
2009-06-12,576.7801006797497
2009-06-15,590.6739407693481
2009-06-16,583.6520924723029
2009-06-17,586.8019323504287
2009-06-18,574.9604601063752
2009-06-19,576.492034778268
2009-06-22,569.5038036426333
2009-06-23,565.0876969980574
2009-06-24,564.6745154470887
2009-06-25,569.3605022330037
2009-06-26,562.6814783328238
2009-06-29,550.0825349301148
2009-06-30,553.6871181918417
2009-07-01,553.7351674825642
2009-07-02,562.8262142423504
2009-07-03,563.4291346646773
2009-07-06,544.2051289726395
