Date,VIETNAM IMI
2014-07-01,939.362065983825
2014-07-02,944.2659529696621
2014-07-03,956.7917962606845
2014-07-04,961.0779339602249
2014-07-07,972.998697201885
2014-07-08,974.5472515272912
2014-07-09,974.4898340382537
2014-07-10,967.254067643885
2014-07-11,963.2594603118247
2014-07-14,970.1374546682854
2014-07-15,978.6849715298362
2014-07-16,982.7275798215306
2014-07-17,985.814939175949
2014-07-18,996.4942447041205
2014-07-21,995.3836951602473
2014-07-22,992.8653908179966
2014-07-23,994.7163910820152
2014-07-24,1003.0879691006461
2014-07-25,999.763152359007
2014-07-28,979.1865591533921
2014-07-29,989.4998754436291
2014-07-30,982.8688857806478
2014-07-31,997.6339916909488
2014-08-01,991.5318397959685
2014-08-04,1002.4899454904486
2014-08-05,1012.3934604743254
2014-08-06,1019.4263669287266
2014-08-07,1016.6434842783839
2014-08-08,1008.0142667947736
2014-08-11,1002.2996979763567
2014-08-12,1010.5208353120918
2014-08-13,1014.5533334237932
2014-08-14,1018.6644383300527
2014-08-15,1008.5013739964667
2014-08-18,1011.8260289024928
2014-08-19,1011.7416848367093
2014-08-20,1019.4200665399521
2014-08-21,1030.7825196095898
2014-08-22,1052.8844286920757
2014-08-25,1072.9270856941105
2014-08-26,1083.9642119199307
2014-08-27,1081.0589533201355
2014-08-28,1083.99862503479
2014-08-29,1098.0863570498195
2014-09-01,1101.011912541693
2014-09-02,1102.2285002903577
2014-09-03,1100.8133732889423
2014-09-04,1119.7779815851625
2014-09-05,1117.9657027396559
2014-09-08,1125.6581904397556
2014-09-09,1105.5997680555085
2014-09-10,1107.8206662850523
2014-09-11,1105.6452272421657
2014-09-12,1115.546031845764
2014-09-15,1116.3761106560664
2014-09-16,1113.2903664318685
2014-09-17,1101.949305521109
2014-09-18,1091.798877185961
2014-09-19,1094.5992725955468
2014-09-22,1093.6830617203082
2014-09-23,1094.895636188578
2014-09-24,1092.099773827013
2014-09-25,1091.4224361774798
2014-09-26,1089.8400351318728
2014-09-29,1076.11859815196
2014-09-30,1080.1380748505194
2014-10-01,1105.7119143586299
2014-10-02,1104.5831872818378
2014-10-03,1115.8729783181811
2014-10-06,1120.4168982599974
2014-10-07,1110.3232418190778
2014-10-08,1099.5711491899972
2014-10-09,1104.5926003023496
2014-10-10,1102.5797982796546
2014-10-13,1091.913026448795
2014-10-14,1079.3933498870942
2014-10-15,1069.6008752324642
2014-10-16,1034.2060724881285
2014-10-17,1027.487138814285
2014-10-20,1034.2196662381327
2014-10-21,1055.2659420687605
2014-10-22,1068.8210366094997
2014-10-23,1053.5029325883509
2014-10-24,1050.130477518479
2014-10-27,1018.6222468701073
2014-10-28,1024.3601008006385
2014-10-29,1039.7431077090055
2014-10-30,1049.8984384460757
2014-10-31,1081.2890430932373
2014-11-03,1094.9093335629289
2014-11-04,1074.6624419487168
2014-11-05,1081.7193682762506
2014-11-06,1088.4605455586882
2014-11-07,1104.3498207397543
2014-11-10,1099.809510628826
2014-11-11,1097.6653474402995
2014-11-12,1096.5388414909337
2014-11-13,1090.1664871634453
2014-11-14,1088.9699786709946
2014-11-17,1089.446014550009
2014-11-18,1062.0567191152247
2014-11-19,1052.3672035521945
2014-11-20,1064.1431389901861
2014-11-21,1068.2043038125364
2014-11-24,1049.9878596429403
2014-11-25,1061.5438609099258
2014-11-26,1042.4374941607666
2014-11-27,1040.1155271067246
2014-11-28,1030.1716018508246
2014-12-01,1033.7158131786655
2014-12-02,1040.4911310013574
2014-12-03,1053.5098793399366
2014-12-04,1047.9001687232112
2014-12-05,1064.5278404903477
2014-12-08,1055.3989458878168
2014-12-09,1011.0734146047264
2014-12-10,1022.6294414904212
2014-12-11,1009.1992550282166
2014-12-12,1010.3253652485485
2014-12-15,1003.5406582376493
2014-12-16,971.6714407730036
2014-12-17,946.8072265296738
2014-12-18,975.004942903865
2014-12-19,960.796116057991
2014-12-22,993.2561196491087
2014-12-23,999.9758165575453
2014-12-24,1003.0059933392827
2014-12-25,987.068884183351
2014-12-26,987.5897716445077
2014-12-29,986.364412680917
2014-12-30,1000.9322016349757
2014-12-31,1024.8813659111875
2015-01-01,1024.8813659111875
2015-01-02,1030.8446837794208
2015-01-05,1034.9550093837943
2015-01-06,1046.570854753603
2015-01-07,1054.7404175289323
2015-01-08,1058.684447113236
2015-01-09,1074.4126732328916
2015-01-12,1077.1347649860886
2015-01-13,1085.1903399887046
2015-01-14,1081.7637295690097
2015-01-15,1106.2916134414597
2015-01-16,1110.8351786352912
2015-01-19,1089.955220253816
2015-01-20,1088.7087262374498
2015-01-21,1079.5636974396386
2015-01-22,1104.5316026217715
2015-01-23,1132.7853886075848
2015-01-26,1129.7713550914552
2015-01-27,1109.506655509115
2015-01-28,1123.03418608987
2015-01-29,1116.6638699888358
2015-01-30,1115.1839596173018
2015-02-02,1096.6179093147919
2015-02-03,1060.471035803938
2015-02-04,1068.4584812495955
2015-02-05,1076.5296929399744
2015-02-06,1095.7784765519862
2015-02-09,1092.4402594042758
2015-02-10,1095.0880151467093
2015-02-11,1114.8606248766093
2015-02-12,1122.3688159817493
2015-02-13,1125.7289969526435
2015-02-16,1125.5315785656992
2015-02-17,1126.0746458244162
2015-02-18,1129.7913909037115
2015-02-19,1126.9149631493365
2015-02-20,1129.095737146723
2015-02-23,1130.4879023957476
2015-02-24,1148.9471519365093
2015-02-25,1133.0805696233201
2015-02-26,1160.1133776109807
2015-02-27,1149.2911130381092
2015-03-02,1152.8363767198332
2015-03-03,1178.546395982747
2015-03-04,1191.1195374443967
2015-03-05,1186.246193458534
2015-03-06,1196.440953713403
2015-03-09,1190.8651838455228
2015-03-10,1205.501982959765
2015-03-11,1214.3138139214436
2015-03-12,1212.3757249680057
2015-03-13,1216.1560348907944
2015-03-16,1188.9955605166117
2015-03-17,1186.4992169555703
2015-03-18,1172.9333361679385
2015-03-19,1163.4242249218366
2015-03-20,1141.788225804127
2015-03-23,1115.7478358784717
2015-03-24,1108.402513918988
2015-03-25,1088.694951258346
2015-03-26,1082.5087431776105
2015-03-27,1077.1410309289747
2015-03-30,1069.2189499248723
2015-03-31,1086.2408827858244
2015-04-01,1059.050875228436
2015-04-02,1060.380302831812
2015-04-03,1062.144440415797
2015-04-06,1038.294577599874
2015-04-07,1062.1122311787574
2015-04-08,1064.4400944268632
2015-04-09,1082.0307010426957
2015-04-10,1097.03556608843
2015-04-13,1121.7496921204731
2015-04-14,1105.331355801019
2015-04-15,1127.2092637466224
2015-04-16,1128.7290121702458
2015-04-17,1125.568241734373
2015-04-20,1123.1866614781957
2015-04-21,1120.3403978373838
2015-04-22,1122.1846261832081
2015-04-23,1112.4850088857543
2015-04-24,1113.5171813825823
2015-04-27,1102.2897566605843
2015-04-28,1092.4528130597344
2015-04-29,1075.9435485753786
2015-04-30,1070.6144809794716
2015-05-01,1068.992699186052
2015-05-04,1045.5488327938522
2015-05-05,1058.5929197272558
2015-05-06,1034.0604491894383
2015-05-07,1047.9702141634789
2015-05-08,1054.971196713888
2015-05-11,1052.7026485168633
2015-05-12,1023.3446889037776
2015-05-13,1012.8742325840444
2015-05-14,1008.3717512319378
2015-05-15,988.1600255630477
2015-05-18,977.3011201302631
2015-05-19,1005.8285956935777
2015-05-20,1033.0010508980536
2015-05-21,1044.1130884803779
2015-05-22,1074.685427648156
2015-05-25,1075.9634915338447
2015-05-26,1099.5494699256044
2015-05-27,1100.0570901599103
2015-05-28,1105.8105760531996
2015-05-29,1092.4125559156528
2015-06-01,1108.855137586208
2015-06-02,1077.703966057753
2015-06-03,1056.873888606885
2015-06-04,1056.2782242988267
2015-06-05,1083.8242580303765
2015-06-08,1078.9330187625903
2015-06-09,1075.8645058042061
2015-06-10,1070.4302346749998
2015-06-11,1090.6955666895074
2015-06-12,1098.3286262298936
2015-06-15,1095.0058907800515
2015-06-16,1088.4440842994334
2015-06-17,1082.8757798386214
2015-06-18,1068.4469528696936
2015-06-19,1078.7677655709126
2015-06-22,1091.9180601761223
2015-06-23,1114.2488187486092
2015-06-24,1111.589597746151
2015-06-25,1106.7503172062495
2015-06-26,1100.5352794266046
2015-06-29,1124.1388528745972
2015-06-30,1133.8842457596863
2015-07-01,1141.1550862299355
2015-07-02,1165.7533636156186
2015-07-03,1182.9070585783304
2015-07-06,1207.4525931772046
2015-07-07,1226.3897979969333
2015-07-08,1193.586003457068
2015-07-09,1197.7107052963338
2015-07-10,1189.4866124305845
2015-07-13,1212.5336874192885
2015-07-14,1230.4511103144168
2015-07-15,1230.5252736734888
2015-07-16,1225.2913883979802
2015-07-17,1234.1958570940792
2015-07-20,1218.168314598804
2015-07-21,1198.1323945321226
2015-07-22,1232.474433061998
2015-07-23,1219.3454776198687
2015-07-24,1219.6250148909821
2015-07-27,1213.4990549890301
2015-07-28,1214.152440603417
2015-07-29,1197.6361113365551
2015-07-30,1216.4363818086654
2015-07-31,1190.439039996347
2015-08-03,1177.407872090961
2015-08-04,1161.1632253891703
2015-08-05,1187.546007144477
2015-08-06,1169.7582080731393
2015-08-07,1172.667955900315
2015-08-10,1178.1901804586123
2015-08-11,1175.1994880688144
2015-08-12,1131.3442657212452
2015-08-13,1108.3186542174958
2015-08-14,1101.3157017885671
2015-08-17,1092.119962678372
2015-08-18,1108.1383573631088
2015-08-19,1078.873751407694
2015-08-20,1046.2406245864872
2015-08-21,1011.6452154810755
2015-08-24,938.7856761653468
2015-08-25,958.3213726937503
2015-08-26,976.772608281264
2015-08-27,1010.2499839668166
2015-08-28,1044.8870555970238
2015-08-31,1027.3151294652419
2015-09-01,1016.8290211158698
2015-09-02,1019.3641898609158
2015-09-03,1014.2365258523914
2015-09-04,1026.1885884768205
2015-09-07,1011.8839540010476
2015-09-08,1024.2140817063823
2015-09-09,1034.7868047943666
2015-09-10,1028.5040131499652
2015-09-11,1013.4069185679757
2015-09-14,997.0713468443829
2015-09-15,991.1829866331722
2015-09-16,1005.2336481663667
2015-09-17,1002.9441716016049
2015-09-18,1000.7052192166605
2015-09-21,1030.5314565878805
2015-09-22,1036.7761937624098
2015-09-23,1033.964175497521
2015-09-24,1014.492152205203
2015-09-25,1020.6977203731191
2015-09-28,1007.7996899995098
2015-09-29,1000.8210334190508
2015-09-30,1009.7393824651324
2015-10-01,1007.5045742581842
2015-10-02,999.7858628098062
2015-10-05,1013.9666075889052
2015-10-06,1029.313793125942
2015-10-07,1037.4551087263815
2015-10-08,1062.0033492247408
2015-10-09,1059.75516705485
2015-10-12,1059.304930433425
2015-10-13,1049.8955736929736
2015-10-14,1037.177562187363
2015-10-15,1047.5748814443023
2015-10-16,1061.4652497075601
2015-10-19,1061.5367284507959
2015-10-20,1044.0075029185716
2015-10-21,1041.740907204341
2015-10-22,1070.974612650223
2015-10-23,1096.9439078570263
2015-10-26,1090.8419396192776
2015-10-27,1084.474775186228
2015-10-28,1076.3840124337642
2015-10-29,1099.108129189484
2015-10-30,1093.2934248467989
2015-11-02,1085.270861222672
2015-11-03,1106.7952576610078
2015-11-04,1115.4638823507464
2015-11-05,1115.8600922763796
2015-11-06,1119.3712988506259
2015-11-09,1113.8342288271012
2015-11-10,1106.9934525231292
2015-11-11,1096.0953832750383
2015-11-12,1089.1073898192597
2015-11-13,1095.500678595072
2015-11-16,1085.2511727978454
2015-11-17,1093.4687530885508
2015-11-18,1093.1693104924302
2015-11-19,1080.4976657548705
2015-11-20,1091.925429524205
2015-11-23,1091.256640888692
2015-11-24,1079.9272590653684
2015-11-25,1082.9800977639366
2015-11-26,1075.099105759268
2015-11-27,1059.206244961729
2015-11-30,1050.6692256605018
2015-12-01,1045.0637357739574
2015-12-02,1053.8631416760459
2015-12-03,1029.1021062710133
2015-12-04,1022.8108825210212
2015-12-07,1014.0741830903601
2015-12-08,1021.7210424097514
2015-12-09,994.7346815255281
2015-12-10,991.9648549346018
2015-12-11,990.6420815448805
2015-12-14,980.3191753980682
2015-12-15,993.3935389655076
2015-12-16,991.8045461286613
2015-12-17,1005.4965682578337
2015-12-18,984.7363392531219
2015-12-21,983.9972661359769
2015-12-22,981.0957560913836
2015-12-23,989.5122586826575
2015-12-24,985.5676149826378
2015-12-25,998.0192435260145
2015-12-28,1010.3059184893099
2015-12-29,1029.7933224004646
2015-12-30,1036.1876476527334
2015-12-31,1037.707725848155
2016-01-01,1037.707725848155
2016-01-04,1039.0002993399535
2016-01-05,1037.5915017263976
2016-01-06,1045.6215267839245
2016-01-07,1027.6903588188463
2016-01-08,1014.9757199391721
2016-01-11,1020.5409825115597
2016-01-12,1031.0569342024407
2016-01-13,1019.5209055088438
2016-01-14,1000.4408670287726
2016-01-15,961.2161677573496
2016-01-18,948.2804885770695
2016-01-19,957.7861128357395
2016-01-20,951.438110792185
2016-01-21,947.9902465390793
2016-01-22,953.5465147798742
2016-01-25,986.9869332027456
2016-01-26,974.9169249494797
2016-01-27,976.9299920568895
2016-01-28,968.6604728384635
2016-01-29,985.2777289746246
2016-02-01,962.5872895831665
2016-02-02,952.0325227273619
2016-02-03,940.3368765040273
2016-02-04,936.5267163617822
2016-02-05,937.1017843263071
2016-02-08,937.5641713438761
2016-02-09,924.1342764981531
2016-02-10,933.6278172366668
2016-02-11,921.3643584480866
2016-02-12,928.2264924602116
2016-02-15,921.0759613007316
2016-02-16,924.8630136704442
2016-02-17,918.0608600019519
2016-02-18,931.6607314492253
2016-02-19,930.7036446169961
2016-02-22,951.7629055496001
2016-02-23,956.3352042161745
2016-02-24,962.0483773428641
2016-02-25,953.7408767346283
2016-02-26,969.0471013978989
2016-02-29,959.642030219708
2016-03-01,961.1472189535333
2016-03-02,978.3221481497302
2016-03-03,973.1832477949118
2016-03-04,971.9952103990477
2016-03-07,981.608325717809
2016-03-08,975.3435251957399
2016-03-09,976.7727394226877
2016-03-10,970.0767959681427
2016-03-11,961.6427608133145
2016-03-14,970.5200614187385
2016-03-15,959.671065539523
2016-03-16,962.7598139319804
2016-03-17,947.0956552759484
2016-03-18,939.5207787473985
2016-03-21,942.484733681826
2016-03-22,944.3549739881299
2016-03-23,952.4847893357127
2016-03-24,949.6177116222034
2016-03-25,954.6595272230328
2016-03-28,959.4763779268001
2016-03-29,948.1372180751943
2016-03-30,937.4062573106569
2016-03-31,922.3242102190701
2016-04-01,920.7273500507883
2016-04-04,913.2510917140261
2016-04-05,918.5961842175897
2016-04-06,929.8005258359616
2016-04-07,928.4177323425794
2016-04-08,925.7866737172087
2016-04-11,942.7698686806707
2016-04-12,951.8424522655528
2016-04-13,954.5485999978828
2016-04-14,963.1417560181974
2016-04-15,957.4515955631538
2016-04-18,954.8315664805342
2016-04-19,930.0277997332009
2016-04-20,936.3618493927687
2016-04-21,957.1025518783008
2016-04-22,987.6955825139204
2016-04-25,979.2157676636758
2016-04-26,991.8284610643481
2016-04-27,987.52182602536
2016-04-28,979.5633509116041
2016-04-29,977.1788054042453
2016-05-02,972.1736887555616
2016-05-03,971.74885588865
2016-05-04,968.4516123961218
2016-05-05,980.7159547385676
2016-05-06,989.1747838393627
2016-05-09,982.2885473360691
2016-05-10,983.7782284622353
2016-05-11,991.938529680343
2016-05-12,995.3199233224566
2016-05-13,1001.6273631339287
2016-05-16,1015.8012342433085
2016-05-17,1026.758092622089
2016-05-18,1031.9027592956454
2016-05-19,1027.1637024035806
2016-05-20,1011.4156250314261
2016-05-23,1010.5954762216148
2016-05-24,1016.3550276238693
2016-05-25,1015.9882143195905
2016-05-26,997.5829805690475
2016-05-27,1008.8353423747765
2016-05-30,1025.567880373743
2016-05-31,1028.2178317731975
2016-06-01,1029.0524558784314
2016-06-02,1033.796923229406
2016-06-03,1023.6597720591626
2016-06-06,1020.3952364840494
2016-06-07,1034.0906887156589
2016-06-08,1043.2151968853134
2016-06-09,1052.5364304602872
2016-06-10,1051.7599269329364
2016-06-13,1032.6089104745352
2016-06-14,1049.266958403299
2016-06-15,1045.5690005279644
2016-06-16,1048.8488682529862
2016-06-17,1024.960805672764
2016-06-20,1030.8156480122007
2016-06-21,1039.5744488391751
2016-06-22,1032.9619276669532
2016-06-23,1032.642299210492
2016-06-24,1031.9417274861967
2016-06-27,1051.478251720898
2016-06-28,1043.472011229257
2016-06-29,1049.6823063536756
2016-06-30,1052.0316659035484
2016-07-01,1063.1621202463348
2016-07-04,1074.5235287163864
2016-07-05,1081.4939212002068
2016-07-06,1087.3197682004607
2016-07-07,1099.6379230858809
2016-07-08,1101.7340701938706
2016-07-11,1086.898704835075
2016-07-12,1099.7517507125099
2016-07-13,1128.5525569707816
2016-07-14,1110.5512835570855
2016-07-15,1115.239697171943
2016-07-18,1130.4003049082817
2016-07-19,1115.8694177890363
2016-07-20,1090.88977391595
2016-07-21,1091.865508917927
2016-07-22,1081.4923919670744
2016-07-25,1083.7564475202207
2016-07-26,1080.843123031117
2016-07-27,1088.9606614415857
2016-07-28,1088.047260402379
2016-07-29,1064.6533308604403
2016-08-01,1064.4377404946488
2016-08-02,1038.794515177113
2016-08-03,1030.79286097304
2016-08-04,1023.5792684280422
2016-08-05,1012.4064387309863
2016-08-08,1009.9101669752615
2016-08-09,1023.5156172747169
2016-08-10,1045.0968494562783
2016-08-11,1061.509667935835
2016-08-12,1057.7445114837253
2016-08-15,1063.5698248087306
2016-08-16,1050.9507093262755
2016-08-17,1048.2359736459484
2016-08-18,1049.2266617824357
2016-08-19,1056.8109558929973
2016-08-22,1044.6521515471595
2016-08-23,1049.3117874863933
2016-08-24,1054.8113695783943
2016-08-25,1050.7042100935125
2016-08-26,1063.1882248074776
2016-08-29,1074.7414935326874
2016-08-30,1083.329536732186
2016-08-31,1084.8642747488243
2016-09-01,1067.2451302346235
2016-09-02,1070.6412855324172
2016-09-05,1067.7305009110944
2016-09-06,1051.184788471248
2016-09-07,1040.5806405747849
2016-09-08,1043.2725904846482
2016-09-09,1041.948099739661
2016-09-12,1032.3926078265984
2016-09-13,1036.3408996127587
2016-09-14,1027.8716761779344
2016-09-15,1027.4383337287304
2016-09-16,1018.2765775609711
2016-09-19,1022.6266048540896
2016-09-20,1029.5175577849975
2016-09-21,1042.3204922461466
2016-09-22,1035.4554084539402
2016-09-23,1045.3194423204595
2016-09-26,1045.008002631845
2016-09-27,1058.8412051820883
2016-09-28,1053.2351157014527
2016-09-29,1054.294367632441
2016-09-30,1051.4861146141793
2016-10-03,1044.392420812271
2016-10-04,1051.9169739084823
2016-10-05,1048.9819906191708
2016-10-06,1052.3727810165947
2016-10-07,1046.6000882762833
2016-10-10,1034.3428290827808
2016-10-11,1052.3566456677697
2016-10-12,1057.5425850504867
2016-10-13,1061.2077138912834
2016-10-14,1068.3385155688875
2016-10-17,1057.2449818661894
2016-10-18,1065.1137857245808
2016-10-19,1079.1228963765243
2016-10-20,1076.5384039210824
2016-10-21,1076.1798444569029
2016-10-24,1059.2852551097178
2016-10-25,1057.7931339320435
2016-10-26,1048.29623945102
2016-10-27,1055.1744271210557
2016-10-28,1060.7306524082078
2016-10-31,1048.05651549949
2016-11-01,1039.3573222280168
2016-11-02,1022.5971839138779
2016-11-03,1023.0346434671513
2016-11-04,1019.0387885917944
2016-11-07,1033.0992419294246
2016-11-08,1034.9040547446991
2016-11-09,1036.6415988586048
2016-11-10,1051.5182460437904
2016-11-11,1054.0086898253664
2016-11-14,1048.260153212439
2016-11-15,1049.180404953423
2016-11-16,1060.8209773579113
2016-11-17,1056.7218246121577
2016-11-18,1054.8099445759624
2016-11-21,1055.434830042428
2016-11-22,1070.3320225639434
2016-11-23,1071.8351523952183
2016-11-24,1058.0759658188726
2016-11-25,1043.7352757255842
2016-11-28,1019.5336694724756
2016-11-29,1023.1391338372916
2016-11-30,1042.8638177942064
2016-12-01,1036.0476130218296
2016-12-02,1028.2991404100778
2016-12-05,1018.4218738975898
2016-12-06,1004.8316351492649
2016-12-07,999.3303685795347
2016-12-08,1026.294796221971
2016-12-09,1036.4115557442128
2016-12-12,1018.2353743981452
2016-12-13,999.7362070929303
2016-12-14,1005.7451878403535
2016-12-15,1015.7235968997096
2016-12-16,1031.9318805776163
2016-12-19,1028.4521495970446
2016-12-20,1012.6566315686445
2016-12-21,1013.0008432040361
2016-12-22,1005.658289048172
2016-12-23,1009.5946452157015
2016-12-26,1006.3634971334358
2016-12-27,1012.5387844009795
2016-12-28,1019.2499151981433
2016-12-29,1019.2373511491465
2016-12-30,1006.7007012052079
2017-01-02,1006.7007012052076
2017-01-03,1031.463913737059
2017-01-04,1028.206428478609
2017-01-05,1020.3101217421602
2017-01-06,1026.9744763428635
2017-01-09,1029.8477626431697
2017-01-10,1028.2430682572751
2017-01-11,1044.335229110013
2017-01-12,1025.256260258946
2017-01-13,1026.8340026584972
2017-01-16,1021.4075084448873
2017-01-17,1013.1924173629775
2017-01-18,1007.6119442455548
2017-01-19,1011.7362116470484
2017-01-20,1010.6150998317382
2017-01-23,1008.3587895668114
2017-01-24,1008.7796789713707
2017-01-25,1019.5371732647911
2017-01-26,1026.5612143422586
2017-01-27,1023.013246948801
2017-01-30,1024.400740362023
2017-01-31,1013.4050444351242
2017-02-01,1017.9262306171936
2017-02-02,1028.1498102429146
2017-02-03,1031.007848250006
2017-02-06,1039.2457426710414
2017-02-07,1048.2207991086254
2017-02-08,1045.750652506136
2017-02-09,1050.0021949920147
2017-02-10,1054.254149714399
2017-02-13,1058.7145422754372
2017-02-14,1057.0834071132444
2017-02-15,1064.2732738799577
2017-02-16,1048.4346490079395
2017-02-17,1045.8384296609838
2017-02-20,1051.9643337524992
2017-02-21,1069.2924208327913
2017-02-22,1062.6029891281628
2017-02-23,1054.8363584662532
2017-02-24,1056.4770147443678
2017-02-27,1057.733189320203
2017-02-28,1048.8633438763761
2017-03-01,1055.131409598393
2017-03-02,1052.2833536966477
2017-03-03,1051.4973818985552
2017-03-06,1057.8035872564044
2017-03-07,1058.5975697987874
2017-03-08,1062.5506371162617
2017-03-09,1059.8634778912462
2017-03-10,1050.8501358242952
2017-03-13,1050.1495289727973
2017-03-14,1061.459805562918
2017-03-15,1063.737132453815
2017-03-16,1059.8365639429574
2017-03-17,1050.91055837428
2017-03-20,1054.0337347262025
2017-03-21,1052.6247972651925
2017-03-22,1054.7840908717515
2017-03-23,1072.3247033673067
2017-03-24,1078.1558287038345
2017-03-27,1074.460580799147
2017-03-28,1067.2375683058535
2017-03-29,1083.404501375647
2017-03-30,1093.2060603245714
2017-03-31,1097.4313643611883
2017-04-03,1108.9527805100415
2017-04-04,1113.028855304201
2017-04-05,1104.2478199452228
2017-04-06,1104.8176874572753
2017-04-07,1116.5194002040232
2017-04-10,1119.9384759549193
2017-04-11,1120.4329201432333
2017-04-12,1115.3988595403173
2017-04-13,1110.647214833561
2017-04-14,1099.6363345847162
2017-04-17,1083.0050229809747
2017-04-18,1086.455516580832
2017-04-19,1091.219496884242
2017-04-20,1078.3483672708137
2017-04-21,1087.0746811193053
2017-04-24,1064.054135720169
2017-04-25,1056.0825591277812
2017-04-26,1064.7095512276298
2017-04-27,1076.8991766880579
2017-04-28,1073.0939016187613
2017-05-01,1070.0359367942576
2017-05-02,1071.6064156264101
2017-05-03,1070.02845109947
2017-05-04,1071.3032895552656
2017-05-05,1061.9074104418269
2017-05-08,1061.160660156967
2017-05-09,1066.9848064905093
2017-05-10,1071.6735965860219
2017-05-11,1072.8592325549873
2017-05-12,1069.7323571869047
2017-05-15,1063.3979935193554
2017-05-16,1053.8476305394897
2017-05-17,1056.3123752943504
2017-05-18,1052.3873766398144
2017-05-19,1052.3350355802875
2017-05-22,1058.6982930345432
2017-05-23,1056.2351999002094
2017-05-24,1058.5356410548911
2017-05-25,1050.3493372137355
2017-05-26,1056.6372937067104
2017-05-29,1061.1954309312648
2017-05-30,1049.3009750985548
2017-05-31,1047.306606477648
2017-06-01,1058.8795566605215
2017-06-02,1048.197411969879
2017-06-05,1057.609703529216
2017-06-06,1064.037908694448
2017-06-07,1066.6396990084725
2017-06-08,1065.3214922157943
2017-06-09,1066.7212743954942
2017-06-12,1064.8833009752134
2017-06-13,1071.3341913278903
2017-06-14,1064.7863755005271
2017-06-15,1076.6320547030355
2017-06-16,1070.1626209212454
2017-06-19,1079.9935710825782
2017-06-20,1077.4828034613938
2017-06-21,1074.926032620822
2017-06-22,1069.6468209222428
2017-06-23,1067.7428750960285
2017-06-26,1073.7176880602567
2017-06-27,1059.3046739551526
2017-06-28,1058.2077385838234
2017-06-29,1054.1612992014245
2017-06-30,1066.7612559873517
2017-07-03,1070.3801768872308
2017-07-04,1066.7681056657748
2017-07-05,1070.3191066358813
2017-07-06,1070.1724847185046
2017-07-07,1056.3768634694377
2017-07-10,1042.7869224986707
2017-07-11,1048.0099678935453
2017-07-12,1055.901353360239
2017-07-13,1062.5216385857009
2017-07-14,1056.8440321528867
2017-07-17,1037.4820237032081
2017-07-18,1025.3308902819404
2017-07-19,1032.849315675677
2017-07-20,1021.2715130596506
2017-07-21,1015.2208516000414
2017-07-24,1016.1834540533274
2017-07-25,1018.9214017439778
2017-07-26,1031.3964861587162
2017-07-27,1026.364386704459
2017-07-28,1022.6469657824035
2017-07-31,1026.3389306723739
2017-08-01,1023.7172450901593
2017-08-02,1019.2248359513667
2017-08-03,1022.2947002700726
2017-08-04,1035.0365053595708
2017-08-07,1030.956668356397
2017-08-08,1033.7093500394767
2017-08-09,1014.7819534997034
2017-08-10,1015.4534754444841
2017-08-11,1012.4215280131534
2017-08-14,1020.1684890359058
2017-08-15,1017.6393449072308
2017-08-16,1021.2264277779769
2017-08-17,1015.6541962755629
2017-08-18,1017.0680172245685
2017-08-21,1009.6037243614516
2017-08-22,1010.098107255194
2017-08-23,1010.8304616574836
2017-08-24,1014.0916169074726
2017-08-25,1013.0541202138301
2017-08-28,1014.4347126423911
2017-08-29,1003.5740810826981
2017-08-30,1026.3670043301481
2017-08-31,1033.1001119236441
2017-09-01,1044.8642155008051
2017-09-04,1041.9696118144782
2017-09-05,1048.1426269291585
2017-09-06,1044.4331954903585
2017-09-07,1039.148464494216
2017-09-08,1045.3090107463863
2017-09-11,1041.2643787346205
2017-09-12,1045.1896288602704
2017-09-13,1050.7621469289804
2017-09-14,1060.267853771226
2017-09-15,1053.0377960914811
2017-09-18,1058.346285280596
2017-09-19,1053.3646152519743
2017-09-20,1048.3790201882189
2017-09-21,1047.8368367905528
2017-09-22,1048.6731109152768
2017-09-25,1059.2526805392645
2017-09-26,1071.2756842867766
2017-09-27,1074.4058548229332
2017-09-28,1073.7279288641087
2017-09-29,1070.884782008419
2017-10-02,1075.431039336963
2017-10-03,1067.4988120084874
2017-10-04,1076.1344814145823
2017-10-05,1086.5567298953547
2017-10-06,1084.8239933448745
2017-10-09,1084.7779226889656
2017-10-10,1078.3741713986053
2017-10-11,1079.394310171629
2017-10-12,1080.5510272456315
2017-10-13,1090.09783116428
2017-10-16,1086.1442183003958
2017-10-17,1096.819826753053
2017-10-18,1094.4046535025118
2017-10-19,1087.7283793906063
2017-10-20,1094.425377375704
2017-10-23,1093.1931088128251
2017-10-24,1099.2382485677315
2017-10-25,1103.5926804818066
2017-10-26,1119.2276715678395
2017-10-27,1147.5550408768688
2017-10-30,1150.333656881821
2017-10-31,1140.461644929507
2017-11-01,1157.475141838827
2017-11-02,1147.411729721438
2017-11-03,1162.6258736447087
2017-11-06,1171.7578384689282
2017-11-07,1176.540395156283
2017-11-08,1187.8820566581214
2017-11-09,1190.2418616649793
2017-11-10,1209.8010187012578
2017-11-13,1242.85373209058
2017-11-14,1224.6507244758764
2017-11-15,1226.0735007327903
2017-11-16,1245.9481988758976
2017-11-17,1244.1174906656554
2017-11-20,1274.159130417572
2017-11-21,1300.391590058586
2017-11-22,1296.2326115370515
2017-11-23,1292.3183943825024
2017-11-24,1279.4685327237544
2017-11-27,1295.3701490543838
2017-11-28,1304.3418153372693
2017-11-29,1309.2776094203857
2017-11-30,1297.3181059615792
