Date,SLOVENIA IMI
2014-07-01,1149.9950872302402
2014-07-02,1150.6087708644452
2014-07-03,1138.1995868478493
2014-07-04,1116.4901771292934
2014-07-07,1097.8763364374915
2014-07-08,1077.1242439801056
2014-07-09,1095.3748251691002
2014-07-10,1092.017261879331
2014-07-11,1081.3607991404524
2014-07-14,1083.8950687272927
2014-07-15,1104.8017215545985
2014-07-16,1104.6619599042808
2014-07-17,1109.5496854168887
2014-07-18,1108.578829938298
2014-07-21,1106.2834254513177
2014-07-22,1108.3573571003994
2014-07-23,1110.9420185380447
2014-07-24,1111.719003253573
2014-07-25,1112.6853094534054
2014-07-28,1114.2675466892108
2014-07-29,1123.1120150023332
2014-07-30,1137.8430011079365
2014-07-31,1135.4647280803697
2014-08-01,1123.5317554906392
2014-08-04,1118.5660495128704
2014-08-05,1128.0087742819157
2014-08-06,1118.0231267440079
2014-08-07,1114.3793732839572
2014-08-08,1100.1222559483601
2014-08-11,1107.334163129714
2014-08-12,1107.8840125862505
2014-08-13,1104.106101072647
2014-08-14,1098.0485605897009
2014-08-15,1098.048560589701
2014-08-18,1104.0553326991756
2014-08-19,1117.832083884416
2014-08-20,1121.804380825295
2014-08-21,1127.8042837511082
2014-08-22,1140.5233342856573
2014-08-25,1142.751243102752
2014-08-26,1147.0220724710987
2014-08-27,1148.9023140156569
2014-08-28,1137.9624655073228
2014-08-29,1134.0069313826182
2014-09-01,1130.6973313085527
2014-09-02,1129.6061795762644
2014-09-03,1129.4813905424876
2014-09-04,1120.17759290642
2014-09-05,1123.7353825059338
2014-09-08,1135.347305701953
2014-09-09,1153.2836721714136
2014-09-10,1144.9758766907926
2014-09-11,1147.597873558195
2014-09-12,1150.2122462653065
2014-09-15,1142.5033402218357
2014-09-16,1155.5287694251444
2014-09-17,1158.1333145235733
2014-09-18,1160.4603897668073
2014-09-19,1159.4932869397514
2014-09-22,1159.52503705472
2014-09-23,1158.0328985254155
2014-09-24,1151.9046289155424
2014-09-25,1152.2972504338773
2014-09-26,1150.2398618107754
2014-09-29,1150.17603934754
2014-09-30,1155.1441854748196
2014-10-01,1148.7531273939371
2014-10-02,1150.5161598592524
2014-10-03,1151.9364950159174
2014-10-06,1152.8050568678416
2014-10-07,1150.3372582957486
2014-10-08,1148.1055177710864
2014-10-09,1146.4995281447968
2014-10-10,1130.6624654044617
2014-10-13,1118.1595687721765
2014-10-14,1102.3134062658314
2014-10-15,1111.2434952545034
2014-10-16,1088.7471983232124
2014-10-17,1092.577398724208
2014-10-20,1095.2118922021389
2014-10-21,1095.4893194327324
2014-10-22,1091.9107708441154
2014-10-23,1084.4987567184223
2014-10-24,1086.0686233982296
2014-10-27,1097.4381393121837
2014-10-28,1103.7220379606704
2014-10-29,1105.3733176073915
2014-10-30,1115.956739618235
2014-10-31,1115.956739618235
2014-11-03,1099.3905262289616
2014-11-04,1110.6564635597056
2014-11-05,1103.659948022671
2014-11-06,1096.1787077267766
2014-11-07,1087.7951576407957
2014-11-10,1098.5682055473255
2014-11-11,1098.3021504429478
2014-11-12,1109.32665068831
2014-11-13,1102.1851472521635
2014-11-14,1103.9713957296497
2014-11-17,1100.3128410120407
2014-11-18,1096.1525999043074
2014-11-19,1095.67261171076
2014-11-20,1094.0843759021777
2014-11-21,1091.3720414289958
2014-11-24,1085.8294869746735
2014-11-25,1086.9454162032825
2014-11-26,1075.2946390090422
2014-11-27,1072.81195815481
2014-11-28,1083.260343455067
2014-12-01,1087.7772573850516
2014-12-02,1084.7097953450063
2014-12-03,1080.6546791250782
2014-12-04,1082.9362438587757
2014-12-05,1074.9153458135768
2014-12-08,1064.1148851117719
2014-12-09,1060.3545546974551
2014-12-10,1056.2206676317392
2014-12-11,1039.814424778529
2014-12-12,1052.75731692098
2014-12-15,1032.3474172123558
2014-12-16,1016.4490718244515
2014-12-17,994.8860687837664
2014-12-18,1016.915020024461
2014-12-19,1029.0570039973113
2014-12-22,1041.5474713277258
2014-12-23,1050.79783843016
2014-12-24,1050.79783843016
2014-12-25,1050.7978384301603
2014-12-26,1050.7978384301605
2014-12-29,1043.8105848639002
2014-12-30,1064.876297216558
2014-12-31,1064.876297216558
2015-01-01,1064.8762972165578
2015-01-02,1049.3820700316348
2015-01-05,1077.2175277834217
2015-01-06,1075.4052708632898
2015-01-07,1085.150588755258
2015-01-08,1076.8735685675003
2015-01-09,1067.911646550183
2015-01-12,1060.7910087366274
2015-01-13,1042.4558111674617
2015-01-14,1040.1601716294508
2015-01-15,1036.785996700218
2015-01-16,1041.644091767811
2015-01-19,1036.4483445758071
2015-01-20,1034.6280049278755
2015-01-21,1031.8950570810105
2015-01-22,1039.1060000569541
2015-01-23,1045.7760707812815
2015-01-26,1044.0968317285437
2015-01-27,1039.4122251389394
2015-01-28,1042.664059456197
2015-01-29,1045.2987846168671
2015-01-30,1059.1988899070873
2015-02-02,1047.5965945113462
2015-02-03,1037.1873536127869
2015-02-04,1034.3231717197677
2015-02-05,1052.0328561408344
2015-02-06,1052.5143282051888
2015-02-09,1039.83116641798
2015-02-10,1048.2667785078806
2015-02-11,1049.8928270449114
2015-02-12,1050.466805069341
2015-02-13,1049.432216927829
2015-02-16,1044.260968060245
2015-02-17,1048.6755270116491
2015-02-18,1051.4506640471668
2015-02-19,1050.710571811151
2015-02-20,1054.124606759798
2015-02-23,1050.143523458197
2015-02-24,1053.84978414925
2015-02-25,1049.9104259340018
2015-02-26,1063.9694147644802
2015-02-27,1086.1702820703522
2015-03-02,1091.617556097855
2015-03-03,1088.767175442656
2015-03-04,1083.8832088781933
2015-03-05,1077.7158706423818
2015-03-06,1089.064674130772
2015-03-09,1090.505507302498
2015-03-10,1087.9465331548936
2015-03-11,1090.0518537123714
2015-03-12,1094.1430127217327
2015-03-13,1090.7806280382915
2015-03-16,1095.253626216793
2015-03-17,1102.3459397977601
2015-03-18,1094.8683030459201
2015-03-19,1095.9982670070149
2015-03-20,1097.0945437924786
2015-03-23,1098.3311363255914
2015-03-24,1094.2607258067162
2015-03-25,1098.2945397424935
2015-03-26,1082.244713042952
2015-03-27,1086.3012651061426
2015-03-30,1084.0315935364988
2015-03-31,1089.444438123619
2015-04-01,1095.338975265357
2015-04-02,1100.746268462896
2015-04-03,1100.7462684628963
2015-04-06,1100.746268462896
2015-04-07,1103.053760282809
2015-04-08,1119.0112742014146
2015-04-09,1123.2216430667088
2015-04-10,1127.8941490904951
2015-04-13,1127.892675553782
2015-04-14,1152.2182317196962
2015-04-15,1178.166778283006
2015-04-16,1177.1816741513858
2015-04-17,1159.6981140842431
2015-04-20,1166.4385676130905
2015-04-21,1163.6806003312618
2015-04-22,1162.0104939496644
2015-04-23,1164.974458197831
2015-04-24,1161.4107895694542
2015-04-27,1161.4107895694542
2015-04-28,1164.7454802606444
2015-04-29,1164.1995471500104
2015-04-30,1172.2899977502652
2015-05-01,1172.289997750266
2015-05-04,1167.326882511248
2015-05-05,1163.4575373701057
2015-05-06,1164.7051901024158
2015-05-07,1166.7552729033214
2015-05-08,1161.4607471157792
2015-05-11,1159.3992640229264
2015-05-12,1161.040011722904
2015-05-13,1153.9867945517124
2015-05-14,1161.3454588769914
2015-05-15,1159.8521250523847
2015-05-18,1162.0683213304455
2015-05-19,1160.104389275656
2015-05-20,1161.2492527950276
2015-05-21,1163.2514179113587
2015-05-22,1165.3245473364714
2015-05-25,1164.432925614042
2015-05-26,1163.8898898253192
2015-05-27,1163.4101714041617
2015-05-28,1164.5957838217857
2015-05-29,1159.1639446825645
2015-06-01,1156.5235614802903
2015-06-02,1159.5960619125065
2015-06-03,1158.7866960291383
2015-06-04,1161.7251378125204
2015-06-05,1159.1946327304922
2015-06-08,1155.841128985033
2015-06-09,1153.3726571339168
2015-06-10,1150.6924983368083
2015-06-11,1151.0290395458082
2015-06-12,1152.5706439419312
2015-06-15,1144.9918562031487
2015-06-16,1115.8381127683049
2015-06-17,1116.0375303193655
2015-06-18,1113.322930053537
2015-06-19,1109.9567094960596
2015-06-22,1140.8092267223374
2015-06-23,1135.0946846371316
2015-06-24,1134.3923722584138
2015-06-25,1134.3923722584138
2015-06-26,1131.7090446580676
2015-06-29,1116.536522114347
2015-06-30,1114.4433812965156
2015-07-01,1116.907089459818
2015-07-02,1113.5238336263405
2015-07-03,1106.9075200749512
2015-07-06,1098.7482928394654
2015-07-07,1116.1752434931761
2015-07-08,1111.6274810614955
2015-07-09,1107.781453501933
2015-07-10,1112.145936231188
2015-07-13,1112.2626901408562
2015-07-14,1116.7159191452731
2015-07-15,1115.1548271466395
2015-07-16,1114.0435855334977
2015-07-17,1116.9928568683736
2015-07-20,1112.6631975456214
2015-07-21,1119.6023197459074
2015-07-22,1122.9926383584543
2015-07-23,1124.0222405623733
2015-07-24,1121.3737338814228
2015-07-27,1124.0298124003416
2015-07-28,1127.6200657704512
2015-07-29,1124.2580000342339
2015-07-30,1127.2321010946123
2015-07-31,1132.6240247063456
2015-08-03,1118.3576413026324
2015-08-04,1111.6593675528961
2015-08-05,1109.8814604763281
2015-08-06,1108.1441273523712
2015-08-07,1104.5862731766185
2015-08-10,1108.4843153032866
2015-08-11,1121.109642732463
2015-08-12,1117.6868329060665
2015-08-13,1123.19294465298
2015-08-14,1120.5339510114904
2015-08-17,1127.3839557646386
2015-08-18,1123.5081460440156
2015-08-19,1115.7903102272453
2015-08-20,1118.470136111244
2015-08-21,1111.2213640247778
2015-08-24,1060.1488339463042
2015-08-25,1049.8740986088228
2015-08-26,1043.3289234139193
2015-08-27,1067.1709180530966
2015-08-28,1076.0961480036271
2015-08-31,1050.9528305260637
2015-09-01,1049.1617756897278
2015-09-02,1052.4189216076356
2015-09-03,1050.4569118839427
2015-09-04,1049.3941517932524
2015-09-07,1050.3051474369154
2015-09-08,1049.4544596806254
2015-09-09,1045.2021951984746
2015-09-10,1048.8840962410802
2015-09-11,1041.957285651599
2015-09-14,1051.945117008312
2015-09-15,1038.9449583408186
2015-09-16,1030.4299136680966
2015-09-17,1024.1818596680005
2015-09-18,1025.410037743796
2015-09-21,1019.7296179747415
2015-09-22,1017.7884481572435
2015-09-23,1020.7972483162315
2015-09-24,1026.9643405611414
2015-09-25,1032.5370222348263
2015-09-28,1034.6618400866384
2015-09-29,1034.3003302675825
2015-09-30,1033.8260458507584
2015-10-01,1036.7630818570879
2015-10-02,1037.1033122348683
2015-10-05,1039.7614505154297
2015-10-06,1037.4457970213693
2015-10-07,1031.7119151790093
2015-10-08,1034.916691789916
2015-10-09,1041.8345739366048
2015-10-12,1045.52050596386
2015-10-13,1042.9598944488548
2015-10-14,1040.90909103952
2015-10-15,1040.738425799344
2015-10-16,1043.1559378781094
2015-10-19,1048.9918674298515
2015-10-20,1049.9549746755272
2015-10-21,1051.335253601799
2015-10-22,1051.2308262315053
2015-10-23,1067.9683080628718
2015-10-26,1076.1111039383932
2015-10-27,1079.6833480507523
2015-10-28,1078.510981687957
2015-10-29,1077.901379156134
2015-10-30,1085.3412964844758
2015-11-02,1094.7189768477758
2015-11-03,1097.946911200781
2015-11-04,1100.8963167791824
2015-11-05,1098.496314051175
2015-11-06,1097.9174220910502
2015-11-09,1099.4686750820633
2015-11-10,1105.8908202078462
2015-11-11,1108.3782871166911
2015-11-12,1109.740831914666
2015-11-13,1085.145649482779
2015-11-16,1065.8065454073771
2015-11-17,1069.281424107526
2015-11-18,1068.1553969092022
2015-11-19,1075.8417886013717
2015-11-20,1085.506478951984
2015-11-23,1086.812224232756
2015-11-24,1091.4191433548333
2015-11-25,1080.0039025144126
2015-11-26,1082.0656927747386
2015-11-27,1083.7261984285074
2015-11-30,1066.5468717919043
2015-12-01,1066.6865523740184
2015-12-02,1072.8853759133524
2015-12-03,1076.841438237417
2015-12-04,1075.2414067395457
2015-12-07,1076.1990574167955
2015-12-08,1071.5307008008695
2015-12-09,1066.2297008930293
2015-12-10,1051.7843948108964
2015-12-11,1049.03659902253
2015-12-14,1047.0743969222995
2015-12-15,1049.675834431059
2015-12-16,1060.4944601028792
2015-12-17,1073.6213237533434
2015-12-18,1066.9336424024534
2015-12-21,1077.776473307096
2015-12-22,1071.378902925835
2015-12-23,1089.1135351620424
2015-12-24,1089.1135351620428
2015-12-25,1089.113535162043
2015-12-28,1091.355189734313
2015-12-29,1092.1825610771218
2015-12-30,1098.8888456350996
2015-12-31,1098.8888456350996
2016-01-01,1098.8888456350996
2016-01-04,1098.1485788340365
2016-01-05,1096.911234538651
2016-01-06,1083.4344944573347
2016-01-07,1075.641754323122
2016-01-08,1064.2712513472284
2016-01-11,1056.855022086907
2016-01-12,1050.2239141697896
2016-01-13,1051.467741056185
2016-01-14,1035.6327287032175
2016-01-15,1039.2339621046954
2016-01-18,1038.0121316649384
2016-01-19,1045.3559417833808
2016-01-20,1042.2772562566752
2016-01-21,1037.4605009625454
2016-01-22,1049.0365090410132
2016-01-25,1057.2303729346822
2016-01-26,1055.2327369731877
2016-01-27,1048.6141359541766
2016-01-28,1054.4975312262031
2016-01-29,1067.1873894238918
2016-02-01,1065.41896515266
2016-02-02,1055.0956969504532
2016-02-03,1059.6914661444703
2016-02-04,1061.1787019095761
2016-02-05,1053.515063194392
2016-02-08,1053.515063194392
2016-02-09,1049.6210288011857
2016-02-10,1044.8443664761976
2016-02-11,1041.0702559639465
2016-02-12,1039.039035247822
2016-02-15,1042.0247317064259
2016-02-16,1043.5143804788288
2016-02-17,1043.314718782391
2016-02-18,1044.2914813152831
2016-02-19,1045.598475272633
2016-02-22,1046.692438202189
2016-02-23,1052.9841093531222
2016-02-24,1050.8592241168662
2016-02-25,1051.3043267489145
2016-02-26,1060.302857203281
2016-02-29,1061.252434422321
2016-03-01,1050.7564623534784
2016-03-02,1063.4213958986277
2016-03-03,1061.825292101532
2016-03-04,1064.2327442944195
2016-03-07,1073.3054751338152
2016-03-08,1074.9785590244558
2016-03-09,1072.0061396388414
2016-03-10,1068.0009798607543
2016-03-11,1078.1123909066446
2016-03-14,1083.4688711207775
2016-03-15,1073.2937541842841
2016-03-16,1072.7067079531255
2016-03-17,1074.7416020139897
2016-03-18,1074.2709819820188
2016-03-21,1074.0227781005135
2016-03-22,1075.0340220227242
2016-03-23,1077.991074417073
2016-03-24,1080.5406848136954
2016-03-25,1080.5406848136952
2016-03-28,1080.540684813695
2016-03-29,1082.828664136052
2016-03-30,1082.8548293498009
2016-03-31,1089.246039062227
2016-04-01,1080.9287115700172
2016-04-04,1080.5063076786967
2016-04-05,1081.4035428571408
2016-04-06,1083.0769472333639
2016-04-07,1084.9408491946378
2016-04-08,1084.2816374408465
2016-04-11,1080.6562102024943
2016-04-12,1078.6593896149739
2016-04-13,1077.146216971951
2016-04-14,1076.0226874310972
2016-04-15,1075.4557895899472
2016-04-18,1078.9480796341695
2016-04-19,1078.3107243914353
2016-04-20,1082.8027414445628
2016-04-21,1080.7009068041698
2016-04-22,1078.146722807367
2016-04-25,1077.9400056386262
2016-04-26,1079.0072919200866
2016-04-27,1079.0072919200861
2016-04-28,1078.6222273350643
2016-04-29,1076.0080955921417
2016-05-02,1076.0080955921417
2016-05-03,1075.3806038641942
2016-05-04,1074.381690348268
2016-05-05,1081.4033478687827
2016-05-06,1077.16414404072
2016-05-09,1079.5565003682611
2016-05-10,1079.5954039357048
2016-05-11,1075.5720775856516
2016-05-12,1078.654345244212
2016-05-13,1077.843210500839
2016-05-16,1075.203387092604
2016-05-17,1077.2984885472263
2016-05-18,1069.9978874293658
2016-05-19,1066.0361520200538
2016-05-20,1063.130833695412
2016-05-23,1066.9288796040298
2016-05-24,1066.8461569662684
2016-05-25,1058.4106163630768
2016-05-26,1056.37110657453
2016-05-27,1061.2647962729363
2016-05-30,1058.1873251171082
2016-05-31,1059.6700089285714
2016-06-01,1055.357104527649
2016-06-02,1057.2168644882563
2016-06-03,1063.2797397018462
2016-06-06,1057.7760994036885
2016-06-07,1053.144578708562
2016-06-08,1056.1888751618924
2016-06-09,1055.361467755764
2016-06-10,1056.2903878146394
2016-06-13,1052.1786226322595
2016-06-14,1047.5868604623622
2016-06-15,1043.1372348752366
2016-06-16,1036.9837107529459
2016-06-17,1034.0401742130455
2016-06-20,1048.9506149684796
2016-06-21,1044.6618352376668
2016-06-22,1057.732859480341
2016-06-23,1055.0101623994522
2016-06-24,1034.0124715679442
2016-06-27,1034.316435939548
2016-06-28,1045.0629523451269
2016-06-29,1044.0367685029576
2016-06-30,1032.8311248172483
2016-07-01,1044.137148121519
2016-07-04,1045.3538767944412
2016-07-05,1058.3222660089816
2016-07-06,1064.6719382941262
2016-07-07,1063.5665889167774
2016-07-08,1062.633822747945
2016-07-11,1060.716171251054
2016-07-12,1064.3727546042255
2016-07-13,1065.4565842629374
2016-07-14,1064.7690822160494
2016-07-15,1065.687899520585
2016-07-18,1069.807519329943
2016-07-19,1070.929821380248
2016-07-20,1065.5805488600217
2016-07-21,1067.8511334171021
2016-07-22,1081.2215604432922
2016-07-25,1091.1511915459037
2016-07-26,1086.150293656851
2016-07-27,1105.6122858918015
2016-07-28,1103.4806376751983
2016-07-29,1114.1792384780636
2016-08-01,1118.6894740682403
2016-08-02,1115.4999008274663
2016-08-03,1107.7929777479014
2016-08-04,1104.536397852785
2016-08-05,1097.435440102452
2016-08-08,1111.3451133071856
2016-08-09,1100.0085082902551
2016-08-10,1121.4898279220297
2016-08-11,1098.9978199674945
2016-08-12,1099.45896080332
2016-08-15,1099.4589608033198
2016-08-16,1100.9752062543398
2016-08-17,1110.319461895999
2016-08-18,1115.363588580197
2016-08-19,1120.4948903687546
2016-08-22,1103.5236105596432
2016-08-23,1110.872807606857
2016-08-24,1114.1459538137237
2016-08-25,1120.0117776641541
2016-08-26,1125.0501287873037
2016-08-29,1124.3796843671846
2016-08-30,1130.134907594266
2016-08-31,1102.609524044333
2016-09-01,1123.9881274691033
2016-09-02,1130.6507102215958
2016-09-05,1127.132057098979
2016-09-06,1121.4732606867824
2016-09-07,1126.6853095512463
2016-09-08,1121.4486737731047
2016-09-09,1133.590712572848
2016-09-12,1122.297360302982
2016-09-13,1131.1152733163844
2016-09-14,1133.290774859161
2016-09-15,1133.1210737333565
2016-09-16,1136.5257709059404
2016-09-19,1146.6433185482638
2016-09-20,1159.0983406775174
2016-09-21,1137.8561184048433
2016-09-22,1149.5611496356996
2016-09-23,1137.1549655248982
2016-09-26,1132.3790334553614
2016-09-27,1114.770664409606
2016-09-28,1146.0044749524518
2016-09-29,1150.1920708667492
2016-09-30,1152.831049092445
2016-10-03,1132.620278699376
2016-10-04,1132.3373004559908
2016-10-05,1129.2575977814122
2016-10-06,1129.2495555209957
2016-10-07,1128.9599278234568
2016-10-10,1121.509949788544
2016-10-11,1125.7374402656305
2016-10-12,1116.8119007433872
2016-10-13,1115.3773432390412
2016-10-14,1113.2101247120581
2016-10-17,1112.6226507693552
2016-10-18,1114.1895083592274
2016-10-19,1117.3751245421477
2016-10-20,1129.895750443339
2016-10-21,1127.2713729335317
2016-10-24,1129.3535011243544
2016-10-25,1134.5254856989206
2016-10-26,1132.6283287011452
2016-10-27,1134.4255225614888
2016-10-28,1130.0916459964599
2016-10-31,1130.0916459964599
2016-11-01,1130.0916459964596
2016-11-02,1122.8783297211357
2016-11-03,1120.86815716725
2016-11-04,1121.3733428786202
2016-11-07,1107.314344267217
2016-11-08,1112.8087379684134
2016-11-09,1108.7838981084471
2016-11-10,1115.104668498875
2016-11-11,1116.180620982749
2016-11-14,1095.2151808928124
2016-11-15,1094.287181798438
2016-11-16,1087.8601961258746
2016-11-17,1074.4747308160663
2016-11-18,1076.917012687265
2016-11-21,1078.9919943405414
2016-11-22,1065.361145393193
2016-11-23,1062.4838228157996
2016-11-24,1057.4167686612668
2016-11-25,1055.357078160086
2016-11-28,1031.2514283060825
2016-11-29,1021.5777160047749
2016-11-30,1009.0305416766287
2016-12-01,999.3166907592702
2016-12-02,1018.3972194266711
2016-12-05,1040.3305894407586
2016-12-06,1047.2025247301024
2016-12-07,1055.4357801333604
2016-12-08,1042.9065805463702
2016-12-09,1047.1122339248761
2016-12-12,1044.0762016734934
2016-12-13,1043.5633801014174
2016-12-14,1048.5977850267932
2016-12-15,1045.0899636819277
2016-12-16,1046.3707167587268
2016-12-19,1030.7073272382806
2016-12-20,1026.0948937008034
2016-12-21,1028.1924417691168
2016-12-22,1022.1491808485915
2016-12-23,1025.3779347615184
2016-12-26,1025.3779347615186
2016-12-27,1023.0308040229407
2016-12-28,1032.8418098320494
2016-12-29,1045.6347312970697
2016-12-30,1052.4219189344935
2017-01-02,1052.4219189344935
2017-01-03,1031.6372222517286
2017-01-04,1046.3967187557018
2017-01-05,1051.9714633608182
2017-01-06,1061.979123027387
2017-01-09,1070.059222604363
2017-01-10,1071.6298997702204
2017-01-11,1079.5710487872984
2017-01-12,1069.5670043627654
2017-01-13,1062.220176565018
2017-01-16,1060.255139238834
2017-01-17,1059.0656859479889
2017-01-18,1056.0677909900385
2017-01-19,1062.6849972665827
2017-01-20,1059.5459079003715
2017-01-23,1060.871740375907
2017-01-24,1064.836167028325
2017-01-25,1063.6100086297865
2017-01-26,1065.4701713215668
2017-01-27,1068.2014570433753
2017-01-30,1065.960496557924
2017-01-31,1062.5302455080575
2017-02-01,1065.117600921741
2017-02-02,1065.1176009217406
2017-02-03,1065.117600921741
2017-02-06,1063.5594575804757
2017-02-07,1072.255377546996
2017-02-08,1072.255377546996
2017-02-09,1059.831089109629
2017-02-10,1063.776482031171
2017-02-13,1077.163857608531
2017-02-14,1071.1754169791543
2017-02-15,1070.0637461745478
2017-02-16,1074.3096328215534
2017-02-17,1070.0393890415871
2017-02-20,1069.241962739718
2017-02-21,1069.3350631317
2017-02-22,1075.9380883703711
2017-02-23,1085.3013457507086
2017-02-24,1082.661509689796
2017-02-27,1085.0364667565655
2017-02-28,1100.7283046351183
2017-03-01,1102.0136389048885
2017-03-02,1100.8081739002275
2017-03-03,1110.86267841937
2017-03-06,1104.3430496990718
2017-03-07,1101.7498400553939
2017-03-08,1103.3578248080964
2017-03-09,1108.0800881865991
2017-03-10,1112.0367326720593
2017-03-13,1107.3210257367862
2017-03-14,1105.6674511765743
2017-03-15,1113.659139008021
2017-03-16,1125.1982867109373
2017-03-17,1125.685017794683
2017-03-20,1129.9343398960457
2017-03-21,1124.8091532230944
2017-03-22,1114.8284597825252
2017-03-23,1117.3358630358675
2017-03-24,1116.4901990852823
2017-03-27,1121.1558847569822
2017-03-28,1113.6619504339585
2017-03-29,1095.18269384088
2017-03-30,1092.565145882427
2017-03-31,1090.8817544749338
2017-04-03,1094.1142098620144
2017-04-04,1111.9451835990562
2017-04-05,1104.2928494793107
2017-04-06,1094.8594073867969
2017-04-07,1104.1623086368575
2017-04-10,1103.4252989571671
2017-04-11,1104.8999996286348
2017-04-12,1103.1499077710837
2017-04-13,1101.4775349875129
2017-04-14,1101.4775349875129
2017-04-17,1101.4775349875129
2017-04-18,1103.0399530515406
2017-04-19,1104.6326418667743
2017-04-20,1094.6153885672343
2017-04-21,1092.8412481950406
2017-04-24,1096.446202392164
2017-04-25,1096.4083770712953
2017-04-26,1109.8360880531752
2017-04-27,1109.8360880531754
2017-04-28,1102.1310234103698
2017-05-01,1102.13102341037
2017-05-02,1102.13102341037
2017-05-03,1091.3328653523884
2017-05-04,1094.567879570259
2017-05-05,1093.8198135955806
2017-05-08,1101.604845150568
2017-05-09,1105.525590973958
2017-05-10,1108.302804817076
2017-05-11,1122.5066060235927
2017-05-12,1113.390120319638
2017-05-15,1115.2661170287329
2017-05-16,1110.562324615907
2017-05-17,1117.4150321471793
2017-05-18,1106.2544174373
2017-05-19,1109.363465126852
2017-05-22,1110.483128324084
2017-05-23,1113.2561673322243
2017-05-24,1114.623998037227
2017-05-25,1117.4312181907978
2017-05-26,1110.6505258858708
2017-05-29,1107.012602960143
2017-05-30,1104.254802964998
2017-05-31,1128.9000031558223
2017-06-01,1115.0250538860225
2017-06-02,1114.0550382717345
2017-06-05,1119.2714467277042
2017-06-06,1126.3363388711239
2017-06-07,1122.1939752583382
2017-06-08,1117.9177074733088
2017-06-09,1117.080776675419
2017-06-12,1125.8814216791743
2017-06-13,1128.7492707603335
2017-06-14,1121.6807261219067
2017-06-15,1120.3635273884213
2017-06-16,1121.7604549901803
2017-06-19,1124.8530108392113
2017-06-20,1134.4759452684127
2017-06-21,1134.9492291225743
2017-06-22,1135.85858361293
2017-06-23,1136.6333844019102
2017-06-26,1156.6172769910395
2017-06-27,1145.7213619339414
2017-06-28,1143.2953589735728
2017-06-29,1145.7908459009302
2017-06-30,1147.058319556356
2017-07-03,1140.0399351541375
2017-07-04,1143.9619793567329
2017-07-05,1144.2144324594549
2017-07-06,1153.9749830968374
2017-07-07,1163.1161669892304
2017-07-10,1174.8543092469818
2017-07-11,1180.7096353999166
2017-07-12,1179.5243358826503
2017-07-13,1179.0505676583484
2017-07-14,1185.4971636331957
2017-07-17,1164.9756678023978
2017-07-18,1185.3106094537766
2017-07-19,1183.5219086486406
2017-07-20,1180.5231186881954
2017-07-21,1188.5395475068694
2017-07-24,1183.5247685586257
2017-07-25,1191.1016340123647
2017-07-26,1187.6610697841402
2017-07-27,1191.8712202081615
2017-07-28,1192.5722656904832
2017-07-31,1196.7814178838223
2017-08-01,1195.7002547475201
2017-08-02,1188.4498446173375
2017-08-03,1185.9340468739833
2017-08-04,1190.1503636099676
2017-08-07,1187.8189843580226
2017-08-08,1200.2958972854053
2017-08-09,1189.8136461885995
2017-08-10,1196.6933423380453
2017-08-11,1194.6156257531188
2017-08-14,1195.4938710055144
2017-08-15,1195.4938710055144
2017-08-16,1195.3818058386498
2017-08-17,1195.8687425422877
2017-08-18,1207.362621680806
2017-08-21,1203.1057623140343
2017-08-22,1215.5052481670168
2017-08-23,1230.3680062066533
2017-08-24,1238.352332482835
2017-08-25,1240.1765352987697
2017-08-28,1230.2185975697923
2017-08-29,1229.2592074567588
2017-08-30,1224.5633148423954
2017-08-31,1217.088403978812
2017-09-01,1219.2702169617066
2017-09-04,1219.5142094481544
2017-09-05,1228.464508706895
2017-09-06,1213.6328639758476
2017-09-07,1218.2876477012423
2017-09-08,1218.240967217144
2017-09-11,1211.5610094720146
2017-09-12,1200.7668484363987
2017-09-13,1187.3140967899171
2017-09-14,1189.1142935731414
2017-09-15,1190.7345506684871
2017-09-18,1189.0043667170437
2017-09-19,1199.2400035505939
2017-09-20,1189.8022589614257
2017-09-21,1196.2255917887271
2017-09-22,1191.4909550542802
2017-09-25,1193.6800992510314
2017-09-26,1192.6513638249394
2017-09-27,1194.9619647021802
2017-09-28,1195.716694035848
2017-09-29,1187.9498138908855
2017-10-02,1193.664010319963
2017-10-03,1192.1460718097385
2017-10-04,1195.934903487027
2017-10-05,1196.7017725968572
2017-10-06,1197.8059672010672
2017-10-09,1215.2369048882788
2017-10-10,1220.114191228793
2017-10-11,1225.7170044553693
2017-10-12,1221.1620598488582
2017-10-13,1224.4423339704158
2017-10-16,1218.4446132728374
2017-10-17,1208.5125196531399
2017-10-18,1213.6051545499631
2017-10-19,1208.7700047580436
2017-10-20,1213.6998560939462
2017-10-23,1200.177856210199
2017-10-24,1201.7716239061715
2017-10-25,1202.9256171911388
2017-10-26,1189.5396457199047
2017-10-27,1185.2324702448286
2017-10-30,1186.334139961148
2017-10-31,1186.3341399611481
2017-11-01,1186.3341399611475
2017-11-02,1176.8520355386067
2017-11-03,1180.5960444629125
2017-11-06,1180.978159447146
2017-11-07,1172.5303304339418
2017-11-08,1181.3533745635984
2017-11-09,1175.6123026930018
2017-11-10,1182.9541466341716
2017-11-13,1179.3205346569564
2017-11-14,1181.3684925386399
2017-11-15,1172.848830190312
2017-11-16,1185.8472862528517
2017-11-17,1183.6157858530028
2017-11-20,1181.7212455228268
2017-11-21,1186.39244250224
2017-11-22,1177.4814807182574
