Date,BOSNIA AND HERZEGOVINA IMI
2017-10-30,986.3502079712052
2017-10-31,978.0506417704438
2017-11-01,978.0619096867018
2017-11-02,978.0496403849229
2017-11-03,978.0648589156864
2017-11-06,978.051589400578
2017-11-07,987.564171630712
2017-11-08,990.1502636534918
2017-11-09,984.793875641903
2017-11-10,990.1820873603091
2017-11-13,992.9310021458052
2017-11-14,983.4168187049254
2017-11-15,983.4130576802193
2017-11-16,988.784867882445
2017-11-17,980.6258337243173
2017-11-20,991.4528728379264
2017-11-21,983.4257965078681
2017-11-22,985.9998804189011
2017-11-23,986.0316087425806
2017-11-24,986.116476343866
2017-11-27,980.0159575172887
2017-11-28,974.6526680473322
2017-11-29,980.3027571555508
2017-11-30,980.3001583011816
2017-12-01,980.2877155683368
2017-12-04,980.2847233449537
2017-12-05,980.273313468146
2017-12-06,972.5199402530867
2017-12-07,956.3824796925828
2017-12-08,951.0090736296069
2017-12-11,974.9355031993099
2017-12-12,974.9237279686271
2017-12-13,955.6916864476858
2017-12-14,948.2424630669395
2017-12-15,948.2205985941006
2017-12-18,950.3585796781956
2017-12-19,945.5369818014841
2017-12-20,944.9630933687341
2017-12-21,944.9760901391184
2017-12-22,955.9667275550166
2017-12-25,950.6022916209996
2017-12-26,950.3435285703904
2017-12-27,939.536199376674
2017-12-28,934.7305576219654
2017-12-29,929.2385373299157
2018-01-01,929.2385373299156
2018-01-02,929.2366962486831
2018-01-03,936.3388926340101
2018-01-04,930.8158826636372
2018-01-05,931.128572001027
2018-01-08,933.7414509226516
2018-01-09,925.1957348368413
2018-01-10,930.9005278011186
2018-01-11,936.2432561312279
2018-01-12,936.2525236415541
2018-01-15,931.2022368736363
2018-01-16,935.2164157310791
2018-01-17,944.7915210452333
2018-01-18,944.9693777725305
2018-01-19,970.4867776347893
2018-01-22,970.4710455457114
2018-01-23,945.5666507950715
2018-01-24,947.5712192183796
2018-01-25,947.5491849801377
2018-01-26,970.4908490564866
2018-01-29,967.6405968655221
2018-01-30,976.1867575795519
2018-01-31,984.3640831169638
2018-02-01,974.6460378462494
2018-02-02,984.3564733099249
2018-02-05,970.2832285532219
2018-02-06,975.791938534914
2018-02-07,981.5090816687089
2018-02-08,980.0971850179624
2018-02-09,974.560035312845
2018-02-12,987.1209737208994
2018-02-13,987.1114246716558
2018-02-14,987.1157386286087
2018-02-15,974.5865645667529
2018-02-16,974.5882613121665
2018-02-19,984.5628747198521
2018-02-20,984.5288555958256
2018-02-21,977.4098948063619
2018-02-22,965.037252251702
2018-02-23,965.070410391101
2018-02-26,959.5466361682248
2018-02-27,965.041300679194
2018-02-28,957.8213037643378
2018-03-01,968.8437916040043
2018-03-02,963.3415792200817
2018-03-05,964.7511874686259
2018-03-06,970.2770273987596
2018-03-07,939.2653802370412
2018-03-08,930.7494926180143
2018-03-09,930.7254225420425
2018-03-12,956.5893706201056
2018-03-13,956.5871892309665
2018-03-14,962.0994358042733
2018-03-15,944.9658629073951
2018-03-16,944.987012885772
2018-03-19,944.9818672299274
2018-03-20,953.5435361193419
2018-03-21,935.0200595321444
2018-03-22,935.0137848574795
2018-03-23,929.4812693904476
2018-03-26,929.4937253944274
2018-03-27,929.4999701554083
2018-03-28,929.4830729003048
2018-03-29,929.4888470303207
2018-03-30,929.4888470303209
2018-04-02,934.9966679732215
2018-04-03,925.0428496295481
2018-04-04,919.4999739046763
2018-04-05,919.5104038222134
2018-04-06,919.5077828042245
2018-04-09,919.4999292424776
2018-04-10,917.8081744786687
2018-04-11,912.5662928545689
2018-04-12,918.0808985452738
2018-04-13,912.5470266100099
2018-04-16,912.5655253153119
2018-04-17,911.1216866580884
2018-04-18,911.1445320912542
2018-04-19,905.6228124102397
2018-04-20,905.6109332553261
2018-04-23,904.1908762148365
2018-04-24,904.2113024878024
2018-04-25,908.2633545837763
2018-04-26,905.4358386261267
2018-04-27,908.2786188941716
2018-04-30,908.2833882256454
2018-05-01,908.2773627153939
2018-05-02,908.2786931969074
2018-05-03,902.7846512411143
2018-05-04,882.1114043085134
2018-05-07,882.112202609684
2018-05-08,881.7845503209644
2018-05-09,881.8008104344577
2018-05-10,882.3352288953167
2018-05-11,887.586134708395
2018-05-14,880.4087147881627
2018-05-15,886.1880606544577
2018-05-16,883.3429190766558
2018-05-17,886.2083370055554
2018-05-18,878.885806534945
2018-05-21,877.262225951648
2018-05-22,866.2471554571616
2018-05-23,852.5560980486925
2018-05-24,855.8423208307064
2018-05-25,843.5216649481715
2018-05-28,840.0937558607146
2018-05-29,858.9698244660802
2018-05-30,855.6577688205397
2018-05-31,858.4028759205145
2018-06-01,853.4716788679416
2018-06-04,847.9499169391286
2018-06-05,852.5330926205256
2018-06-06,852.5156699024793
2018-06-07,850.7615612567063
2018-06-08,850.7583096809942
2018-06-11,850.1795692784102
2018-06-12,852.9009396093614
2018-06-13,862.3278634101877
2018-06-14,855.738275705467
2018-06-15,860.7417266761416
2018-06-18,860.7199422032577
2018-06-19,860.698992741755
2018-06-20,858.5071508463777
2018-06-21,864.2113952478758
2018-06-22,862.1481147003435
2018-06-25,865.4588154589256
2018-06-26,861.0111449906119
2018-06-27,882.6038451861909
2018-06-28,850.6395575493979
2018-06-29,849.1464703083242
2018-07-02,853.7651526575506
2018-07-03,836.8372920242
2018-07-04,824.7351301340195
2018-07-05,814.7736339878842
2018-07-06,814.7751961656131
2018-07-09,807.8162763047384
2018-07-10,824.7395093522672
2018-07-11,824.7290389443705
2018-07-12,829.9015227116482
2018-07-13,832.9957640437364
2018-07-16,845.3810151651576
2018-07-17,845.4079591392665
2018-07-18,848.374021624164
2018-07-19,859.3928106277172
2018-07-20,859.8959334650026
2018-07-23,882.7908366257647
2018-07-24,881.5765001155986
2018-07-25,881.2945307419346
2018-07-26,872.3623790815889
2018-07-27,849.2948509180471
2018-07-30,849.2919686522293
2018-07-31,849.2767358494781
2018-08-01,866.0083191378685
2018-08-02,865.9980821891976
2018-08-03,865.9966520465183
2018-08-06,866.0336158885021
2018-08-07,849.2747297457082
2018-08-08,848.9525857144592
2018-08-09,862.2263683024162
2018-08-10,864.5315028201977
2018-08-13,864.517684036233
2018-08-14,927.3882859771007
2018-08-15,916.6738356807577
2018-08-16,925.6749449463022
2018-08-17,923.9534601729575
2018-08-20,923.9406518608271
2018-08-21,923.9152996542388
2018-08-22,923.9217004620482
2018-08-23,912.3529958080967
2018-08-24,920.1026331383963
2018-08-27,902.1856674013558
2018-08-28,886.0613417253911
2018-08-29,887.2410879178041
2018-08-30,901.9169916358011
2018-08-31,901.9408505582289
2018-09-03,893.8544987833478
2018-09-04,890.963116313898
2018-09-05,901.9267079849294
2018-09-06,898.6397798109509
2018-09-07,888.519123994843
2018-09-10,900.4461012691783
2018-09-11,900.4148274688429
2018-09-12,861.9878284831378
2018-09-13,884.3420396678115
2018-09-14,862.1447981360058
2018-09-17,884.6401156437965
2018-09-18,890.0136951950295
2018-09-19,861.4517787616608
2018-09-20,862.0312373717928
2018-09-21,856.9348376213698
2018-09-24,860.9770978936448
2018-09-25,849.7231250968458
2018-09-26,854.6998508621946
2018-09-27,852.0300242515087
2018-09-28,858.9034825760486
2018-10-01,838.6155218919429
2018-10-02,852.3145116351461
2018-10-03,852.5959265091537
2018-10-04,852.5965825659197
2018-10-05,852.6209761706274
2018-10-08,869.3366973831506
2018-10-09,858.3757653763282
2018-10-10,852.6253062004073
2018-10-11,851.143429274644
2018-10-12,851.1084606844578
2018-10-15,850.8356460920628
2018-10-16,849.6310630843562
2018-10-17,849.6414510242573
2018-10-18,846.1467401073877
2018-10-19,846.1524896096078
2018-10-22,850.8202951856591
2018-10-23,847.3531606104146
2018-10-24,847.6566765064058
2018-10-25,839.2895852521965
2018-10-26,849.4247029823488
2018-10-29,849.439801752781
2018-10-30,846.5455191547295
2018-10-31,837.0175453369053
2018-11-01,845.9697955769421
2018-11-02,845.9403054780602
2018-11-05,846.2354054046258
2018-11-06,837.8976684995603
2018-11-07,845.3638163328686
2018-11-08,843.869173187718
2018-11-09,866.3666214623386
2018-11-12,844.4213648285613
2018-11-13,844.4475936119637
2018-11-14,846.6511808219667
2018-11-15,842.166993395779
2018-11-16,838.7310807154976
2018-11-19,838.7105075728349
2018-11-20,842.1883595698805
2018-11-21,842.1797109183844
2018-11-22,836.4332314586219
2018-11-23,836.3953522257016
2018-11-26,836.4119446821945
2018-11-27,836.4066130008423
2018-11-28,835.8303470677768
2018-11-29,843.2987241714753
2018-11-30,829.149462966939
2018-12-03,834.9144887130243
2018-12-04,838.5105182521623
2018-12-05,840.8917462422986
2018-12-06,832.2216956848454
2018-12-07,831.1009609140995
2018-12-10,835.1086053373
2018-12-11,835.1300008031452
2018-12-12,842.7209512172519
2018-12-13,843.8526796300831
2018-12-14,889.4828357548377
2018-12-17,884.5956144310171
2018-12-18,876.3032196061166
2018-12-19,871.8801778290189
2018-12-20,872.1753188400569
2018-12-21,883.7884230878221
2018-12-24,889.4854917184603
2018-12-25,890.0960308429765
2018-12-26,906.3604128519295
2018-12-27,884.1577807161433
2018-12-28,879.1254257766809
2018-12-31,879.520697198724
2019-01-01,879.5206971987238
2019-01-02,879.5219158743058
2019-01-03,879.5116201955242
2019-01-04,879.5201778011161
2019-01-07,879.5061576702035
2019-01-08,868.8002985063902
2019-01-09,868.8152043991068
2019-01-10,883.8870260511917
2019-01-11,910.3394383964007
2019-01-14,898.3805263072719
2019-01-15,898.3917915767945
2019-01-16,883.9267945074594
2019-01-17,887.7858183803248
2019-01-18,912.9549269331919
2019-01-21,909.7063732904344
2019-01-22,898.3911060064471
2019-01-23,898.3621752025451
2019-01-24,898.3937483863549
2019-01-25,893.4283078416427
2019-01-28,890.2691085152939
2019-01-29,898.4036944850333
2019-01-30,886.7557547095229
2019-01-31,886.750570179322
2019-02-01,879.2105570066869
2019-02-04,895.1418231204018
2019-02-05,895.7784955166436
2019-02-06,895.7761070492346
2019-02-07,895.8050832478264
2019-02-08,899.6662917116388
2019-02-11,905.3858364403944
2019-02-12,901.5297914138309
2019-02-13,898.3795617101678
2019-02-14,898.3904422559183
2019-02-15,898.3754759754071
2019-02-18,903.7844498838758
2019-02-19,902.79052315422
2019-02-20,902.7880917316078
2019-02-21,902.4723748175669
2019-02-22,903.0472668994518
2019-02-25,900.1770616604913
2019-02-26,903.0550446245575
2019-02-27,903.0389491066086
2019-02-28,898.4105113818541
2019-03-01,901.5423892100422
2019-03-04,904.6678524686021
2019-03-05,899.0040158887404
2019-03-06,910.9636338369685
2019-03-07,915.8546680815516
2019-03-08,916.5258888838606
2019-03-11,916.514635207497
2019-03-12,914.6248689086663
2019-03-13,905.5433374188727
2019-03-14,917.8305147723576
2019-03-15,927.4200692312459
2019-03-18,924.2740836262119
2019-03-19,919.3903583080175
2019-03-20,921.0229266031517
2019-03-21,921.0287659251759
2019-03-22,930.7902360391141
2019-03-25,930.7648086512069
2019-03-26,930.7817315344646
2019-03-27,930.7504132633017
2019-03-28,930.7932914167274
2019-03-29,930.7706989916109
2019-04-01,919.4057005165114
2019-04-02,919.4060119492558
2019-04-03,919.3954926906066
2019-04-04,919.4053220966313
2019-04-05,919.4001018144157
2019-04-08,927.5191634547681
2019-04-09,924.1807773851735
2019-04-10,924.1767845140446
2019-04-11,930.6794429141545
2019-04-12,928.799243567811
2019-04-15,933.902133472816
2019-04-16,938.9988765443215
2019-04-17,935.8630739662024
2019-04-18,935.8525806562076
2019-04-19,935.8525806562076
2019-04-22,935.8647427256271
2019-04-23,954.0633315826769
2019-04-24,955.2946079715992
2019-04-25,955.3027916991293
2019-04-26,955.2980453154576
2019-04-29,945.5506123109834
2019-04-30,956.2669706472574
2019-05-01,956.2389086655278
2019-05-02,956.2489816004983
2019-05-03,946.7998841123941
2019-05-06,959.5002100076554
2019-05-07,959.4964104298336
2019-05-08,959.5047651254423
2019-05-09,950.3926452518435
2019-05-10,950.3948003343639
2019-05-13,950.397375755832
2019-05-14,950.375480259179
2019-05-15,962.6493188263487
2019-05-16,962.6456113538902
2019-05-17,962.9536349831234
2019-05-20,962.9462964965545
2019-05-21,964.8416635532787
2019-05-22,964.8485417196332
2019-05-23,961.8643801616043
2019-05-24,962.5393176202274
2019-05-27,956.0252137518366
2019-05-28,955.4044377851236
2019-05-29,949.7422991754951
2019-05-30,961.4528958119097
2019-05-31,950.0631573978691
2019-06-03,950.0697126968842
2019-06-04,950.0717103930602
2019-06-05,949.7557964050906
2019-06-06,949.1237839146319
2019-06-07,948.793637710994
2019-06-10,949.4118862454192
2019-06-11,949.7513094259706
2019-06-12,948.7884664670393
2019-06-13,943.2475622266778
2019-06-14,943.2703441741937
2019-06-17,943.240454773645
2019-06-18,933.5237673199529
2019-06-19,940.0079546530618
2019-06-20,943.2514650416094
2019-06-21,930.8966099286316
2019-06-24,933.5140946482268
2019-06-25,970.1794947320784
2019-06-26,954.3221929038456
2019-06-27,954.3276285054025
2019-06-28,937.8080896381783
2019-07-01,907.6250569142221
2019-07-02,913.4078839087974
2019-07-03,925.9762173925021
2019-07-04,925.9618851837002
2019-07-05,925.9838210171168
2019-07-08,925.9772968533971
2019-07-09,925.9775596172856
2019-07-10,949.4701556343042
2019-07-11,956.8744664317923
2019-07-12,956.8619309741622
2019-07-15,956.8805502038207
2019-07-16,956.8570680535548
2019-07-17,956.8787717871882
2019-07-18,954.177466124004
2019-07-19,954.4619003975057
2019-07-22,930.4661935577209
2019-07-23,930.4300084725644
2019-07-24,930.4310431425663
2019-07-25,930.4638624041485
2019-07-26,931.132633712889
2019-07-29,951.438805454581
2019-07-30,948.7652080427263
2019-07-31,951.8789386602199
2019-08-01,947.833978223248
2019-08-02,941.782727040165
2019-08-05,941.7703592698766
2019-08-06,941.8056541389254
2019-08-07,924.3975222900322
2019-08-08,924.3897982258808
2019-08-09,924.3866800422775
2019-08-12,924.4006878111622
2019-08-13,925.0638765343954
2019-08-14,926.3887268178196
2019-08-15,948.5286508742
2019-08-16,959.239210666753
2019-08-19,963.9424701399053
2019-08-20,963.9606504349678
2019-08-21,962.9976340327795
2019-08-22,952.2306375296879
2019-08-23,983.2109316181931
2019-08-26,983.2153328712792
2019-08-27,983.2050838691533
2019-08-28,979.7292985093543
2019-08-29,986.6803128864037
2019-08-30,986.6615541690718
2019-09-02,962.3266535498019
2019-09-03,962.3068928517317
2019-09-04,958.972665561333
2019-09-05,958.9466890619693
2019-09-06,962.3463904570034
2019-09-09,962.3349344645779
2019-09-10,962.3150073707181
2019-09-11,960.9612722196304
2019-09-12,960.960450485479
2019-09-13,965.6979456838474
2019-09-16,959.6245010292307
2019-09-17,962.335277660645
2019-09-18,962.335016880815
2019-09-19,955.7132951288754
2019-09-20,955.7289296152672
2019-09-23,968.9422374859071
2019-09-24,969.2669455361737
2019-09-25,968.6096426689064
2019-09-26,969.2786423168243
2019-09-27,986.3385634446598
2019-09-30,985.994060920298
2019-10-01,986.3436443742444
2019-10-02,986.0052187844647
2019-10-03,985.6328449903554
2019-10-04,985.6388494978731
2019-10-07,985.6326295551255
2019-10-08,985.3126772931075
2019-10-09,985.3013584613805
2019-10-10,969.2862916511239
2019-10-11,969.2750407041414
2019-10-14,968.5948141703894
2019-10-15,951.9102321231799
2019-10-16,951.8916485296678
2019-10-17,951.903025160573
2019-10-18,951.8966529970131
2019-10-21,952.5688031457412
2019-10-22,951.8916412292432
2019-10-23,953.6427284476464
2019-10-24,954.9970618616115
2019-10-25,966.4755566119554
2019-10-28,969.9612414115528
2019-10-29,972.286143108698
2019-10-30,978.3557710100465
2019-10-31,978.3670125530805
2019-11-01,991.8156974987862
2019-11-04,1004.2417128203159
2019-11-05,1017.7264327165126
2019-11-06,1004.2435240485275
2019-11-07,1004.2533967049749
2019-11-08,1006.934035558016
2019-11-11,1010.9918346955134
2019-11-12,1010.9581793360177
2019-11-13,1010.9775046611263
2019-11-14,1014.266632908693
2019-11-15,1014.2533997961764
2019-11-18,1019.4543760068752
2019-11-19,1033.7334046658843
2019-11-20,1026.9706927339112
2019-11-21,1018.9707387347744
2019-11-22,1023.4949394732889
2019-11-25,1023.5012491826229
2019-11-26,1023.5282668169551
2019-11-27,1024.6739877584653
2019-11-28,1019.1467810124918
2019-11-29,1019.1222943042463
2019-12-02,1022.5193435815082
2019-12-03,1014.5753933666957
2019-12-04,1002.4053511763432
2019-12-05,998.928756659276
2019-12-06,995.4447451480876
2019-12-09,988.1056902600694
2019-12-10,989.8414535168621
2019-12-11,986.3379637543231
2019-12-12,988.370742452826
2019-12-13,978.2665650727937
2019-12-16,978.2901363968929
2019-12-17,991.7507992081244
2019-12-18,991.7701103138237
2019-12-19,991.7431842496431
2019-12-20,991.7429864929985
2019-12-23,991.7442034582165
2019-12-24,995.113333779775
2019-12-25,971.5386502053636
2019-12-26,971.5382714418602
2019-12-27,971.5480808908944
2019-12-30,966.6583510743309
2019-12-31,1021.0048048650507
2020-01-01,1021.0048048650509
2020-01-02,1020.9657888838004
2020-01-03,1020.983401562577
2020-01-06,1022.7711397821697
2020-01-07,1022.7596810052363
2020-01-08,1008.7930915369293
2020-01-09,1008.7892438430106
2020-01-10,993.8389985354042
2020-01-13,1002.77176064002
2020-01-14,1020.6969795482235
2020-01-15,1013.4174872769461
2020-01-16,1019.2011267283532
2020-01-17,1017.4260202969056
2020-01-20,1017.4192577084685
2020-01-21,1018.099597437801
2020-01-22,1038.0950777121118
2020-01-23,1038.0928803223044
2020-01-24,1034.5299134128873
2020-01-27,1030.9502422815997
2020-01-28,1030.9719409886206
2020-01-29,1030.9854540544022
2020-01-30,1030.9960167374022
2020-01-31,1044.764317267538
2020-02-03,1058.548594908571
2020-02-04,1073.1325264087066
2020-02-05,1074.217152154337
2020-02-06,1092.9878545034874
2020-02-07,1085.739149922101
2020-02-10,1092.9729489777367
2020-02-11,1092.9999116654083
2020-02-12,1106.7713442671259
2020-02-13,1113.8742984827195
2020-02-14,1106.7563398221657
2020-02-17,1113.6438395910511
2020-02-18,1113.6447008065916
2020-02-19,1113.618234339852
2020-02-20,1134.3189999000779
2020-02-21,1148.1028668890685
2020-02-24,1148.072895684998
2020-02-25,1112.9003914006094
2020-02-26,1113.6333143636155
2020-02-27,1092.9703672014803
2020-02-28,1051.6327200034425
2020-03-02,1079.18002252709
2020-03-03,1058.5078751636408
2020-03-04,1056.023571312204
2020-03-05,1044.4220820604903
2020-03-06,1042.98240708146
2020-03-09,1042.9791474577603
2020-03-10,1040.9188989897905
2020-03-11,1043.3670706637279
2020-03-12,999.8599432993223
2020-03-13,970.5210490078819
2020-03-16,969.4672341351493
2020-03-17,964.642622401096
2020-03-18,957.0588051522566
2020-03-19,948.7756801567945
2020-03-20,926.503648364167
2020-03-23,936.8427233616495
2020-03-24,936.8274696818119
2020-03-25,936.8168937055241
2020-03-26,949.9246756650223
2020-03-27,927.3661403703375
2020-03-30,932.4864860662487
2020-03-31,954.072551162096
2020-04-01,954.0531863718126
2020-04-02,954.0642778284765
2020-04-03,943.3556396520822
2020-04-06,954.0413073967603
2020-04-07,954.0586009704455
2020-04-08,954.0642778284767
2020-04-09,954.0407318087274
2020-04-10,936.2481776191755
2020-04-13,936.2655447825441
2020-04-14,953.4854047143608
2020-04-15,937.6814534949156
2020-04-16,930.1423376939753
2020-04-17,930.1220698859432
2020-04-20,930.1417265674725
2020-04-21,927.3652655549085
2020-04-22,927.723418745992
2020-04-23,924.9763248679063
2020-04-24,927.7264545226617
2020-04-27,927.3849421886841
2020-04-28,950.1009482848631
2020-04-29,930.7980061047159
2020-04-30,930.8134839300325
2020-05-01,930.8121953805398
2020-05-04,930.7981227010606
2020-05-05,950.8078872839051
2020-05-06,950.7999363574556
2020-05-07,968.6908216411032
2020-05-08,968.7141746322691
2020-05-11,968.7106022698471
2020-05-12,968.6975649183688
2020-05-13,972.1369887554713
2020-05-14,981.1593644390534
2020-05-15,974.1548014665866
2020-05-18,974.1581684945987
2020-05-19,976.9088511472494
2020-05-20,1039.2123139712237
2020-05-21,1009.1570803918743
2020-05-22,1008.0960943383085
2020-05-25,1043.2320271903834
2020-05-26,1043.6029810278665
2020-05-27,1029.8344565427337
2020-05-28,1036.72289956486
2020-05-29,1029.8545354748849
2020-06-01,1019.5285988648982
2020-06-02,1012.0295822749184
2020-06-03,1012.0355056697604
2020-06-04,1005.1278642212629
2020-06-05,1012.044832667004
2020-06-08,1012.0519463966908
2020-06-09,1012.0493280564759
2020-06-10,1012.0665622620567
2020-06-11,1012.0135575044628
2020-06-12,1029.8370563734532
2020-06-15,1029.8258383623295
2020-06-16,1029.832788708877
2020-06-17,1029.8483220194512
2020-06-18,1029.8282341151273
2020-06-19,1029.8350475917048
2020-06-22,1029.831603984083
2020-06-23,1031.616601596893
2020-06-24,1031.6028166316444
2020-06-25,1014.1896818144826
2020-06-26,1014.1841916514592
2020-06-29,1014.1660946282449
2020-06-30,1058.3193721376642
2020-07-01,1058.2817481070767
2020-07-02,1047.622604292112
2020-07-03,1047.6412234421089
2020-07-06,1047.6239487482658
2020-07-07,1047.6240478417837
2020-07-08,1057.602836337217
2020-07-09,1057.6016575027945
2020-07-10,1029.8295702128758
2020-07-13,1029.829601805377
2020-07-14,1048.1179778573692
2020-07-15,1073.1969780738311
2020-07-16,1053.9156292594869
2020-07-17,1065.0324990018062
2020-07-20,1065.0360766282731
2020-07-21,1057.6178378480308
2020-07-22,1057.6367293167964
2020-07-23,1048.7353155699818
2020-07-24,1042.778348212799
2020-07-27,1033.188588697094
2020-07-28,1030.6447718393035
2020-07-29,1029.1510791975693
2020-07-30,1029.1717232796198
2020-07-31,1034.3817372510466
2020-08-03,1042.5207172102657
2020-08-04,1042.5329436947604
2020-08-05,1047.708179655302
2020-08-06,1062.067341016033
2020-08-07,1063.542152100102
2020-08-10,1063.543459893712
2020-08-11,1062.0534083721736
2020-08-12,1057.8655226693236
2020-08-13,1057.8854449498335
2020-08-14,1057.8452820329908
2020-08-17,1057.8683595843756
2020-08-18,1057.8829108449436
2020-08-19,1031.0169268206153
2020-08-20,1031.0098736559887
2020-08-21,1031.0058542387462
2020-08-24,1038.441431371034
2020-08-25,1034.607182225132
2020-08-26,1034.6321084874796
2020-08-27,1034.6385095254022
2020-08-28,1042.0245296145724
2020-08-31,1049.444735649079
2020-09-01,1053.6964908102673
2020-09-02,1054.427524045516
2020-09-03,1055.2308277806133
2020-09-04,1051.5207455663542
2020-09-07,1051.4793377683652
2020-09-08,1051.9060066817342
2020-09-09,1064.7760729749712
2020-09-10,1067.6668434643154
2020-09-11,1067.635081081285
2020-09-14,1065.71211158878
2020-09-15,1068.5194878000245
2020-09-16,1078.8911173821693
2020-09-17,1078.9176925591087
2020-09-18,1078.8965647040848
2020-09-21,1087.2943579296186
2020-09-22,1102.1295641688027
2020-09-23,1079.882453432796
2020-09-24,1087.3046730779522
2020-09-25,1102.1553307080376
2020-09-28,1083.2252023551227
2020-09-29,1098.061505387058
2020-09-30,1099.9718138982448
2020-10-01,1100.5065788972868
2020-10-02,1107.399744257107
2020-10-05,1100.5360105390562
2020-10-06,1097.8127919473259
2020-10-07,1105.2555739836298
2020-10-08,1112.6713398779689
2020-10-09,1116.505524693257
2020-10-12,1105.6526733087983
2020-10-13,1113.0800745520448
2020-10-14,1105.6275651391727
2020-10-15,1090.8021824341147
2020-10-16,1105.6312056541526
2020-10-19,1090.8045025763415
2020-10-20,1079.6467180865154
2020-10-21,1079.629807282571
2020-10-22,1079.6593373635505
2020-10-23,1075.8136211680824
2020-10-26,1079.6588681375579
2020-10-27,1076.9632952442266
2020-10-28,1076.9716981698125
2020-10-29,1086.5377133224538
2020-10-30,1094.7244672116713
2020-11-02,1102.1346779350554
2020-11-03,1087.310535371543
2020-11-04,1087.2993514821069
2020-11-05,1086.9047250014942
2020-11-06,1087.297954728182
2020-11-09,1087.2879121036306
2020-11-10,1079.8916341069569
2020-11-11,1078.4039569813049
2020-11-12,1064.8015651829496
2020-11-13,1064.813814942915
2020-11-16,1061.7101240354398
2020-11-17,1067.761433946447
2020-11-18,1065.5545625227264
2020-11-19,1064.8170271488384
2020-11-20,1064.7841818962522
2020-11-23,1064.788082606309
2020-11-24,1066.2550577114052
2020-11-25,1072.2084370004313
2020-11-26,1087.0814367064286
2020-11-27,1079.6292166422288
2020-11-30,1079.6309582050962
2020-12-01,1079.6110506272935
2020-12-02,1079.6286839624747
2020-12-03,1079.6488488798743
2020-12-04,1079.615819768024
2020-12-07,1102.1707743036854
2020-12-08,1087.2997253402352
2020-12-09,1087.2839790476987
2020-12-10,1079.6116026090187
2020-12-11,1109.320957291115
2020-12-14,1087.0664435194794
2020-12-15,1094.488728601755
2020-12-16,1094.4954243177822
2020-12-17,1094.483538289032
2020-12-18,1090.6636275686767
2020-12-21,1090.649850901437
2020-12-22,1098.0659799538712
2020-12-23,1098.0837326096498
2020-12-24,1096.884262743568
2020-12-25,1087.784887565219
2020-12-28,1079.4611875157232
2020-12-29,1087.0226046162866
2020-12-30,1094.6305496432194
2020-12-31,1094.59407305232
2021-01-01,1094.59407305232
2021-01-04,1094.591092908935
2021-01-05,1094.601951622214
2021-01-06,1095.004812235514
2021-01-07,1093.3988947598943
2021-01-08,1099.312480526027
2021-01-11,1093.4070818376063
2021-01-12,1110.0518457562757
2021-01-13,1110.0763054860267
2021-01-14,1110.7860950111822
2021-01-15,1110.7961332222285
2021-01-18,1118.3747512487976
2021-01-19,1118.401169524006
2021-01-20,1116.406445088044
2021-01-21,1131.571344349427
2021-01-22,1131.5647980646677
2021-01-25,1124.0029641435895
2021-01-26,1139.1419963621095
2021-01-27,1137.210541750314
2021-01-28,1139.166685563049
2021-01-29,1139.1884605907776
2021-02-01,1131.361680779204
2021-02-02,1131.3386438156206
2021-02-03,1131.3148413848708
2021-02-04,1148.31303561008
2021-02-05,1148.3260462765172
2021-02-08,1133.5731588296248
2021-02-09,1141.1492606552176
2021-02-10,1137.4847458418024
2021-02-11,1137.841619197068
2021-02-12,1137.8740037972518
2021-02-15,1145.4242646513471
2021-02-16,1145.4450932110733
2021-02-17,1152.993649142624
2021-02-18,1141.1357389339014
2021-02-19,1143.0845423666901
2021-02-22,1150.6706750747512
2021-02-23,1150.6595999341655
2021-02-24,1150.6663214748
2021-02-25,1143.0860385506458
2021-02-26,1143.0763192693194
2021-03-01,1135.5045129643029
2021-03-02,1153.1450021476278
2021-03-03,1153.136889328297
2021-03-04,1133.9483497755243
2021-03-05,1152.717430694583
2021-03-08,1152.7618614327591
2021-03-09,1160.3523380531733
2021-03-10,1152.3787798426297
2021-03-11,1141.4131731436623
2021-03-12,1141.365745136128
2021-03-15,1140.9781891322054
2021-03-16,1141.0029885337187
2021-03-17,1130.2994703632
2021-03-18,1137.8655474950426
2021-03-19,1137.8548500310233
2021-03-22,1133.548451094103
2021-03-23,1125.954844991243
2021-03-24,1134.3408420154683
2021-03-25,1134.355611468355
2021-03-26,1129.8879367842046
2021-03-29,1137.4853303455639
2021-03-30,1141.4048771889209
2021-03-31,1148.940591101977
2021-04-01,1145.0503888024766
2021-04-02,1145.0503888024768
2021-04-05,1145.0460608428841
2021-04-06,1145.031629668562
2021-04-07,1143.0818451543366
2021-04-08,1143.091868445417
2021-04-09,1141.9210292431871
2021-04-12,1134.3474451574518
2021-04-13,1141.9448219163696
2021-04-14,1141.905980524356
2021-04-15,1143.087119779771
2021-04-16,1143.0900902481526
2021-04-19,1143.1017954757558
2021-04-20,1141.9150418198617
2021-04-21,1137.465213292908
2021-04-22,1137.4732390915685
2021-04-23,1137.4415204001718
2021-04-26,1145.0712767536115
2021-04-27,1145.0245810649326
2021-04-28,1134.7203272329054
2021-04-29,1134.7165851453337
2021-04-30,1133.5599963058473
2021-05-03,1133.5520850284618
2021-05-04,1133.532234873555
2021-05-05,1133.5711737090407
2021-05-06,1133.574454233229
