Date,SERBIA IMI
2014-06-16,1009.8822180891459
2014-06-17,1012.0457251475202
2014-06-18,968.671487618703
2014-06-19,955.7643116143304
2014-06-20,964.3979598435617
2014-06-23,1005.7325411328767
2014-06-24,1006.8547977471935
2014-06-25,1003.8371700786358
2014-06-26,1004.0261735688184
2014-06-27,1005.4901631149393
2014-06-30,1007.5395752572571
2014-07-01,1018.4647741062881
2014-07-02,1032.9126226211836
2014-07-03,1030.619707920502
2014-07-04,1022.8307660066231
2014-07-07,1021.7858761553327
2014-07-08,1027.9504655749417
2014-07-09,1034.0051558784728
2014-07-10,1032.0357878544914
2014-07-11,1030.7110424181571
2014-07-14,1024.868068477302
2014-07-15,1025.454245100449
2014-07-16,1030.6663239400464
2014-07-17,1030.8503286498596
2014-07-18,1033.5182227826792
2014-07-21,1031.7732607002633
2014-07-22,1034.380144935171
2014-07-23,1034.3441026763821
2014-07-24,1033.9184227853425
2014-07-25,1036.9865064850853
2014-07-28,1033.6084958314827
2014-07-29,1037.1476028514587
2014-07-30,1029.7217216506472
2014-07-31,1030.803783485095
2014-08-01,1031.0536661608194
2014-08-04,1024.3379279345233
2014-08-05,1020.6730157006137
2014-08-06,1004.8077564411301
2014-08-07,1015.7213032534306
2014-08-08,1022.6622700594326
2014-08-11,1008.5730630633516
2014-08-12,1014.6424912175924
2014-08-13,1020.5761789679345
2014-08-14,1017.0099141917492
2014-08-15,1019.1947761666734
2014-08-18,1027.0494570086366
2014-08-19,1030.6600925672533
2014-08-20,1037.2088680044767
2014-08-21,1036.0084743710352
2014-08-22,1043.7119410371745
2014-08-25,1042.151000439811
2014-08-26,1051.1808595191028
2014-08-27,1058.8180340825331
2014-08-28,1063.0297137659334
2014-08-29,1056.216811167093
2014-09-01,1060.9965781160352
2014-09-02,1056.1202376954438
2014-09-03,1060.1756207128863
2014-09-04,1050.210402031706
2014-09-05,1046.2144823510848
2014-09-08,1035.8672463995977
2014-09-09,1040.3369552281415
2014-09-10,1036.3053101319458
2014-09-11,1051.2389389459295
2014-09-12,1056.3851967210094
2014-09-15,1052.2503721001624
2014-09-16,1040.2111865378638
2014-09-17,1046.7489257740042
2014-09-18,1049.1670038434759
2014-09-19,1057.5501988049662
2014-09-22,1055.20280105614
2014-09-23,1064.6235066719273
2014-09-24,1061.7711131079443
2014-09-25,1087.094026036504
2014-09-26,1089.222455952497
2014-09-29,1078.6795087362736
2014-09-30,1083.9456518956351
2014-10-01,1085.9236076446332
2014-10-02,1086.525060962366
2014-10-03,1089.243780779926
2014-10-06,1089.1164652478788
2014-10-07,1091.1793680726307
2014-10-08,1089.7100597110054
2014-10-09,1084.7630714712352
2014-10-10,1087.499759345299
2014-10-13,1087.7954919887343
2014-10-14,1082.4171642265835
2014-10-15,1083.4730001574492
2014-10-16,1081.263134647031
2014-10-17,1080.7507284897774
2014-10-20,1076.4252211308217
2014-10-21,1066.2110825163802
2014-10-22,1068.5352122652423
2014-10-23,1073.627355840229
2014-10-24,1074.2848092587271
2014-10-27,1073.2300970860852
2014-10-28,1081.821230946025
2014-10-29,1078.7705878976353
2014-10-30,1071.8220062878963
2014-10-31,1078.7960346976454
2014-11-03,1064.5488674460055
2014-11-04,1068.2532018116094
2014-11-05,1064.0037826168275
2014-11-06,1060.257279727477
2014-11-07,1055.097033101694
2014-11-10,1048.4919702004972
2014-11-11,1048.5672606747296
2014-11-12,1035.422193273706
2014-11-13,1045.8620789644688
2014-11-14,1043.0967651107344
2014-11-17,1040.7656081128882
2014-11-18,1042.9421247824562
2014-11-19,1037.428031960793
2014-11-20,1028.7672434124215
2014-11-21,1034.3740006369112
2014-11-24,1041.4578581742462
2014-11-25,1042.405957899385
2014-11-26,1063.9140679988639
2014-11-27,1068.1185756350333
2014-11-28,1060.2058044552434
2014-12-01,1058.0829391644527
2014-12-02,1052.1437680785652
2014-12-03,1060.84862680181
2014-12-04,1067.651437489709
2014-12-05,1062.5629055711522
2014-12-08,1051.730148989576
2014-12-09,1037.6004828268203
2014-12-10,1025.26860059409
2014-12-11,1010.5517125978417
2014-12-12,998.6731108165181
2014-12-15,972.7846552045563
2014-12-16,958.520964981185
2014-12-17,920.1959083816777
2014-12-18,933.3765304464362
2014-12-19,970.4760525916162
2014-12-22,971.7974839598911
2014-12-23,969.7313035109139
2014-12-24,971.355802963359
2014-12-25,963.4541765825833
2014-12-26,975.7799615113936
2014-12-29,973.0501405395291
2014-12-30,985.9924919098072
2014-12-31,1011.8909805964522
2015-01-01,1011.890980596452
2015-01-02,1014.989027829728
2015-01-05,986.2770509447284
2015-01-06,962.5186776867127
2015-01-07,965.5833284182561
2015-01-08,956.33019532198
2015-01-09,957.9983091225853
2015-01-12,964.167625070091
2015-01-13,959.3221005235675
2015-01-14,958.3055927861716
2015-01-15,954.4608216237986
2015-01-16,963.7418764024335
2015-01-19,938.0362303123421
2015-01-20,926.7453640800882
2015-01-21,921.9253934372149
2015-01-22,925.0283160376996
2015-01-23,942.3456985663033
2015-01-26,938.5504723300216
2015-01-27,937.8866185563651
2015-01-28,937.8505398276673
2015-01-29,936.0187633349635
2015-01-30,934.4610342342323
2015-02-02,945.0692926103557
2015-02-03,957.5574780056177
2015-02-04,959.7062146480222
2015-02-05,958.0319539334224
2015-02-06,963.8029229323998
2015-02-09,968.1579099017453
2015-02-10,970.670211024765
2015-02-11,968.506813923744
2015-02-12,972.9369602093963
2015-02-13,972.3304966030348
2015-02-16,971.5657777371079
2015-02-17,971.4407944347565
2015-02-18,966.998690807304
2015-02-19,968.9218318472161
2015-02-20,970.4635887373684
2015-02-23,966.7666065864319
2015-02-24,957.5860346913815
2015-02-25,968.7697881852303
2015-02-26,971.6680964035056
2015-02-27,965.1318222823564
2015-03-02,963.965827449582
2015-03-03,964.2793478310379
2015-03-04,970.5563376557762
2015-03-05,969.0750121124356
2015-03-06,978.7479660046424
2015-03-09,970.8448105009375
2015-03-10,958.3174951354592
2015-03-11,964.7984759399285
2015-03-12,950.7991851848102
2015-03-13,946.892582807599
2015-03-16,931.1566811625747
2015-03-17,931.4560390477886
2015-03-18,933.5738440281414
2015-03-19,932.172965902356
2015-03-20,938.2966929687544
2015-03-23,940.5863999026301
2015-03-24,944.1052715808303
2015-03-25,948.0965693872093
2015-03-26,971.5500166167624
2015-03-27,973.4858316177285
2015-03-30,969.4561370968249
2015-03-31,966.2105224199686
2015-04-01,977.5279865123424
2015-04-02,988.6185884427315
2015-04-03,1003.217619533749
2015-04-06,1014.0073586929929
2015-04-07,1029.414767290968
2015-04-08,1073.9303242906803
2015-04-09,1090.4268477096678
2015-04-10,1094.6888915813458
2015-04-13,1100.28011410633
2015-04-14,1105.191585033009
2015-04-15,1115.4612912344771
2015-04-16,1121.2602778742696
2015-04-17,1101.9329745276623
2015-04-20,1085.864317336308
2015-04-21,1072.5365125874866
2015-04-22,1067.6587703102664
2015-04-23,1053.5745451752337
2015-04-24,1062.940254057126
2015-04-27,1051.048763800074
2015-04-28,1038.599661934281
2015-04-29,1045.0192229899
2015-04-30,1050.981661754501
2015-05-01,1049.9776231793658
2015-05-04,1029.6979105356393
2015-05-05,1035.5080401045425
2015-05-06,1037.278971541287
2015-05-07,1050.9440062174424
2015-05-08,1060.310075721403
2015-05-11,1058.8235724091237
2015-05-12,1061.165835085916
2015-05-13,1076.6623785306292
2015-05-14,1100.40103788417
2015-05-15,1103.6877241393556
2015-05-18,1116.7112512484348
2015-05-19,1106.0325769436001
2015-05-20,1111.413632794196
2015-05-21,1110.6861957537571
2015-05-22,1109.7823684574735
2015-05-25,1105.8948619413145
2015-05-26,1103.6024970654985
2015-05-27,1092.4230280021213
2015-05-28,1093.0210194243894
2015-05-29,1088.658201797661
2015-06-01,1079.95118177098
2015-06-02,1076.215205227332
2015-06-03,1086.09740402488
2015-06-04,1086.35292341236
2015-06-05,1087.6474555913367
2015-06-08,1079.4549287031116
2015-06-09,1078.54172854815
2015-06-10,1080.9173325199165
2015-06-11,1085.471979540998
2015-06-12,1078.0953478297758
2015-06-15,1070.738998724962
2015-06-16,1056.72814579627
2015-06-17,1040.1661927700707
2015-06-18,1050.0381669428782
2015-06-19,1045.4469107132174
2015-06-22,1050.1289667466244
2015-06-23,1057.4927399439628
2015-06-24,1070.8662022930794
2015-06-25,1072.681806676847
2015-06-26,1065.1986992359002
2015-06-29,1039.5025978338967
2015-06-30,1041.6819411082085
2015-07-01,1034.324504495964
2015-07-02,1037.305237201412
2015-07-03,1035.5654208480291
2015-07-06,1033.8886855794958
2015-07-07,1040.3743606531834
2015-07-08,1044.5879559889793
2015-07-09,1049.2028765452549
2015-07-10,1050.912551701631
2015-07-13,1058.0558633201858
2015-07-14,1067.6321966042883
2015-07-15,1075.1309793487148
2015-07-16,1072.5931022159675
2015-07-17,1069.5992806582262
2015-07-20,1073.2731184705237
2015-07-21,1074.2954884664935
2015-07-22,1074.4929098747507
2015-07-23,1070.4441542572752
2015-07-24,1065.4057015297722
2015-07-27,1062.7524978851409
2015-07-28,1058.667836773293
2015-07-29,1066.1587255410843
2015-07-30,1066.8484814640613
2015-07-31,1068.0242505316387
2015-08-03,1062.093682306997
2015-08-04,1059.9061184215286
2015-08-05,1057.896659186686
2015-08-06,1053.4706872803213
2015-08-07,1052.0640888925977
2015-08-10,1055.7863023764246
2015-08-11,1057.0049386071576
2015-08-12,1053.908935348082
2015-08-13,1068.8270648836349
2015-08-14,1069.2249011506017
2015-08-17,1066.1780654857666
2015-08-18,1067.2846606940138
2015-08-19,1061.7068810469173
2015-08-20,1066.224276514447
2015-08-21,1068.0699489593253
2015-08-24,1044.7231767366936
2015-08-25,1031.6244071997987
2015-08-26,1029.5911290696392
2015-08-27,1030.6866291687913
2015-08-28,1022.418838015242
2015-08-31,1014.2599230124573
2015-09-01,1022.5689632811204
2015-09-02,1030.7350653180224
2015-09-03,1028.489514014337
2015-09-04,1027.2890683888138
2015-09-07,1026.0600210765163
2015-09-08,1027.064898142842
2015-09-09,1028.1331777464025
2015-09-10,1024.2236387317264
2015-09-11,1022.5399733732753
2015-09-14,1016.2940292953266
2015-09-15,1000.803718242019
2015-09-16,988.3676422278269
2015-09-17,986.493890231421
2015-09-18,993.6848954041876
2015-09-21,1008.8421296655524
2015-09-22,1010.0910961616928
2015-09-23,1010.4464036533809
2015-09-24,1009.7783084763074
2015-09-25,1011.7069071773323
2015-09-28,1007.6530565836554
2015-09-29,1007.4718509989093
2015-09-30,1001.3254332537755
2015-10-01,999.543129894724
2015-10-02,999.1675445094083
2015-10-05,994.8743392486019
2015-10-06,994.2484425206428
2015-10-07,997.8992575012338
2015-10-08,998.3498952204949
2015-10-09,1007.5554568627949
2015-10-12,1012.9138609263485
2015-10-13,1009.8112200379559
2015-10-14,1003.0956832283949
2015-10-15,1009.1767962803294
2015-10-16,1010.0238533538376
2015-10-19,1006.3703238164701
2015-10-20,1002.1561405388024
2015-10-21,1002.5946635212812
2015-10-22,1005.1225306913462
2015-10-23,1006.6416920071134
2015-10-26,1003.94012958682
2015-10-27,1000.4346432122861
2015-10-28,999.5440097695574
2015-10-29,999.3495888489931
2015-10-30,996.921224949463
2015-11-02,996.8142846065265
2015-11-03,996.2511022602854
2015-11-04,992.9553973243999
2015-11-05,984.6523579597679
2015-11-06,984.3953271742018
2015-11-09,983.5659813656848
2015-11-10,983.678312011014
2015-11-11,983.6149706148241
2015-11-12,980.6557198540452
2015-11-13,981.6988123826122
2015-11-16,977.0814610987217
2015-11-17,976.9670997126078
2015-11-18,973.1689516789581
2015-11-19,971.4131915063723
2015-11-20,970.3058411634117
2015-11-23,967.4529319123952
2015-11-24,966.2458065297202
2015-11-25,965.6233625212246
2015-11-26,957.5999739138585
2015-11-27,962.0227433640396
2015-11-30,960.0048837067272
2015-12-01,955.4555843234377
2015-12-02,952.8670405290479
2015-12-03,946.6752557745606
2015-12-04,953.6825823547159
2015-12-07,948.4895340589517
2015-12-08,950.5033961177178
2015-12-09,944.5235977119008
2015-12-10,940.9299639421903
2015-12-11,926.1018341668108
2015-12-14,932.833098919446
2015-12-15,930.1580951930808
2015-12-16,938.5000302828394
2015-12-17,949.1567098131817
2015-12-18,957.6757321190606
2015-12-21,945.1805711609304
2015-12-22,946.842062095542
2015-12-23,946.2019485666644
2015-12-24,944.779041651803
2015-12-25,938.512206538705
2015-12-28,956.279288128099
2015-12-29,954.6576619727082
2015-12-30,955.0102646536592
2015-12-31,969.4039699233333
2016-01-01,969.4039699233333
2016-01-04,949.569647596453
2016-01-05,945.2575080198961
2016-01-06,950.9841193819791
2016-01-07,950.9403627580255
2016-01-08,945.606444835339
2016-01-11,934.3035109407256
2016-01-12,930.1936355022547
2016-01-13,905.0823125217225
2016-01-14,874.2995058136024
2016-01-15,859.0712962047737
2016-01-18,824.7145177388336
2016-01-19,815.9765473854012
2016-01-20,808.3009636922135
2016-01-21,796.7026051025282
2016-01-22,798.0506905112302
2016-01-25,798.1216642703268
2016-01-26,799.0288657532245
2016-01-27,808.9130270128451
2016-01-28,829.828743350029
2016-01-29,870.4145742232358
2016-02-01,890.3253850436357
2016-02-02,889.1613427422426
2016-02-03,877.8730254659948
2016-02-04,874.3423564935181
2016-02-05,860.6507804777523
2016-02-08,862.4629611558628
2016-02-09,852.8327792105683
2016-02-10,846.9593542608676
2016-02-11,839.7208378173306
2016-02-12,837.5669567017742
2016-02-15,845.9361725279597
2016-02-16,845.9361725279598
2016-02-17,825.2429116980506
2016-02-18,829.7872195188293
2016-02-19,827.172278551655
2016-02-22,821.6515401747782
2016-02-23,813.0833487022783
2016-02-24,823.9122586986939
2016-02-25,819.5094403844486
2016-02-26,836.4519506978421
2016-02-29,831.7990289423902
2016-03-01,830.3117817695301
2016-03-02,832.3634419582116
2016-03-03,841.1359935262929
2016-03-04,848.4953443730268
2016-03-07,852.1621094668924
2016-03-08,865.0590231261276
2016-03-09,858.385015643287
2016-03-10,862.2745728046697
2016-03-11,872.8362780898237
2016-03-14,872.8955786668491
2016-03-15,875.7040709616431
2016-03-16,878.1689116632887
2016-03-17,879.9955153911014
2016-03-18,887.1682241135828
2016-03-21,895.3766227277121
2016-03-22,898.1649310128518
2016-03-23,907.0949761830828
2016-03-24,906.0091572291994
2016-03-25,898.8778208091007
2016-03-28,894.3612209443683
2016-03-29,885.1727388459142
2016-03-30,892.6010674016928
2016-03-31,889.650925465772
2016-04-01,888.529288146816
2016-04-04,892.5739062967261
2016-04-05,883.564926534852
2016-04-06,894.3262398554134
2016-04-07,905.740870019577
2016-04-08,907.3495991141291
2016-04-11,890.7213092944249
2016-04-12,892.8722475841249
2016-04-13,894.5576197959191
2016-04-14,892.0772784287335
2016-04-15,892.7121054209774
2016-04-18,890.4174972620782
2016-04-19,887.1612069425685
2016-04-20,892.9677020472155
2016-04-21,889.3587082589019
2016-04-22,897.6715631302889
2016-04-25,899.7363793568728
2016-04-26,901.8479977436791
2016-04-27,905.3635726706608
2016-04-28,910.4167909338221
2016-04-29,910.9687415777876
2016-05-02,910.3489393536972
2016-05-03,910.2464803421544
2016-05-04,899.962361677807
2016-05-05,904.2698266809622
2016-05-06,902.0343336526557
2016-05-09,907.4941801258351
2016-05-10,911.1571433171866
2016-05-11,906.2598332100708
2016-05-12,914.9265749040667
2016-05-13,924.9115670505481
2016-05-16,927.788627848597
2016-05-17,932.1232803597959
2016-05-18,932.4991082775846
2016-05-19,935.446831513382
2016-05-20,930.9278628458217
2016-05-23,933.2080206420638
2016-05-24,932.8692939126112
2016-05-25,934.202692180898
2016-05-26,939.5898747352094
2016-05-27,940.7591451217825
2016-05-30,943.0816861560183
2016-05-31,948.5897509319394
2016-06-01,961.8506905986795
2016-06-02,958.8050281387594
2016-06-03,958.160176327184
2016-06-06,955.4633614192151
2016-06-07,957.4582499244723
2016-06-08,957.8389659615003
2016-06-09,964.1027747019492
2016-06-10,969.0211343707285
2016-06-13,964.9941748151022
2016-06-14,963.2033566381779
2016-06-15,963.4592253200528
2016-06-16,979.6723597886959
2016-06-17,962.4957696940564
2016-06-20,960.0671385286912
2016-06-21,956.7914259143287
2016-06-22,959.0581481801797
2016-06-23,962.420954972987
2016-06-24,944.5888836629481
2016-06-27,929.8135146880816
2016-06-28,953.5471140537348
2016-06-29,959.4181014418682
2016-06-30,954.9054636949116
2016-07-01,952.9900099213071
2016-07-04,956.612619378874
2016-07-05,952.5855595609113
2016-07-06,954.0671520777114
2016-07-07,956.1237506662768
2016-07-08,958.6468076284411
2016-07-11,956.9537000871422
2016-07-12,957.1303180578668
2016-07-13,958.3727049885287
2016-07-14,962.6211666159212
2016-07-15,969.5910281816907
2016-07-18,962.3395878575674
2016-07-19,965.3671058083562
2016-07-20,971.365412169217
2016-07-21,966.3155938324849
2016-07-22,968.3075555718973
2016-07-25,968.3837466608827
2016-07-26,970.9606709933182
2016-07-27,976.2169315373453
2016-07-28,975.6635059157586
2016-07-29,980.7761999525575
2016-08-01,976.2140843549463
2016-08-02,980.8137797294822
2016-08-03,978.3856316378656
2016-08-04,979.1505490455232
2016-08-05,973.0912166922614
2016-08-08,952.2471769212558
2016-08-09,955.4567008752199
2016-08-10,966.5172648251757
2016-08-11,978.4587954113406
2016-08-12,969.863454574359
2016-08-15,967.2681472674153
2016-08-16,958.7522639607214
2016-08-17,953.912660336611
2016-08-18,947.7553440544649
2016-08-19,960.5862863656916
2016-08-22,960.7202828235859
2016-08-23,958.7950635404087
2016-08-24,965.5032140353694
2016-08-25,968.644118945557
2016-08-26,970.0530880359576
2016-08-29,966.5024972276107
2016-08-30,964.4428745889996
2016-08-31,964.9384923699603
2016-09-01,965.8419735480398
2016-09-02,972.0685824989221
2016-09-05,967.1245287560292
2016-09-06,980.5497027448209
2016-09-07,995.724822354814
2016-09-08,1002.1328708611591
2016-09-09,1006.3791526622732
2016-09-12,995.4692547020851
2016-09-13,982.194717444148
2016-09-14,989.4662210939764
2016-09-15,997.9066884565335
2016-09-16,984.8772626350025
2016-09-19,989.4745151871213
2016-09-20,993.5348176923486
2016-09-21,985.2927844584914
2016-09-22,986.1682296728252
2016-09-23,987.9808792849426
2016-09-26,986.6870909244706
2016-09-27,983.5078917716411
2016-09-28,976.6579409633935
2016-09-29,983.7940225854109
2016-09-30,978.5818142552853
2016-10-03,983.6728187034475
2016-10-04,994.45149998739
2016-10-05,987.55652649706
2016-10-06,989.4389176200339
2016-10-07,995.1188939417007
2016-10-10,990.8891583579909
2016-10-11,982.3119414290494
2016-10-12,982.4205143457569
2016-10-13,980.2089229293731
2016-10-14,987.7759562845885
2016-10-17,988.0253192860404
2016-10-18,996.6186403755605
2016-10-19,1012.8573641940053
2016-10-20,1043.0297042927778
2016-10-21,1060.5318872101197
2016-10-24,1070.928903393854
2016-10-25,1074.317722932166
2016-10-26,1075.8994874120317
2016-10-27,1067.1573080915978
2016-10-28,1066.5280008325701
2016-10-31,1072.5129475695637
2016-11-01,1066.1598217713897
2016-11-02,1044.8185531639394
2016-11-03,1028.1440198622404
2016-11-04,1046.9671578057444
2016-11-07,1037.8339939166192
2016-11-08,1040.3555791753615
2016-11-09,1047.7278726100374
2016-11-10,1049.7238410550867
2016-11-11,1050.1405458939655
2016-11-14,1030.7369183395501
2016-11-15,1031.94698627764
2016-11-16,1032.85091161754
2016-11-17,1037.1310210198055
2016-11-18,1056.8480477644603
2016-11-21,1058.1163543584632
2016-11-22,1056.3857453164942
2016-11-23,1067.006262183036
2016-11-24,1072.8849032942676
2016-11-25,1095.4166694857618
2016-11-28,1091.3367974771395
2016-11-29,1096.0595016010793
2016-11-30,1095.4140888277573
2016-12-01,1123.7446748789957
2016-12-02,1130.8151582820915
2016-12-05,1136.233656537739
2016-12-06,1155.7244460404695
2016-12-07,1151.6586637232115
2016-12-08,1152.6241085463919
2016-12-09,1163.8822932302744
2016-12-12,1171.4300984937952
2016-12-13,1182.7155492157683
2016-12-14,1165.916929685548
2016-12-15,1174.387509176606
2016-12-16,1173.0647139486653
2016-12-19,1163.782511003822
2016-12-20,1158.5439228647128
2016-12-21,1169.5929014220558
2016-12-22,1169.7368266004846
2016-12-23,1157.2071375528599
2016-12-26,1157.1574272951116
2016-12-27,1160.9531369351403
2016-12-28,1161.202196278335
2016-12-29,1161.8643939485103
2016-12-30,1166.2800470200568
2017-01-02,1166.2800470200573
2017-01-03,1182.3192499768124
2017-01-04,1153.376303475055
2017-01-05,1160.7906651530993
2017-01-06,1161.8130201307936
2017-01-09,1172.8718302241155
2017-01-10,1156.3575444871735
2017-01-11,1147.1911500541553
2017-01-12,1156.5569437932352
2017-01-13,1151.9936784321617
2017-01-16,1141.0559170731312
2017-01-17,1143.3138772721818
2017-01-18,1142.085800724516
2017-01-19,1135.6565946911483
2017-01-20,1127.3451857071627
2017-01-23,1129.7708620438777
2017-01-24,1126.1887074066374
2017-01-25,1118.267364938443
2017-01-26,1120.6558936159213
2017-01-27,1116.190854161303
2017-01-30,1119.0927399767716
2017-01-31,1125.2187200325143
2017-02-01,1127.082198940493
2017-02-02,1131.432633388715
2017-02-03,1110.9431851287957
2017-02-06,1106.09516325176
2017-02-07,1111.077258088219
2017-02-08,1112.1906433106662
2017-02-09,1127.6207063727306
2017-02-10,1115.972657084434
2017-02-13,1131.6512829566932
2017-02-14,1133.5149844780256
2017-02-15,1133.511334183576
2017-02-16,1133.651310990416
2017-02-17,1135.8993662172709
2017-02-20,1147.5321918943805
2017-02-21,1146.5400868055724
2017-02-22,1145.733489596766
2017-02-23,1157.2236368563722
2017-02-24,1149.6189946047004
2017-02-27,1157.4087814384695
2017-02-28,1163.5400769471016
2017-03-01,1166.4822914430972
2017-03-02,1177.771781715586
2017-03-03,1183.3056319000793
2017-03-06,1205.787502277992
2017-03-07,1213.734142071027
2017-03-08,1214.8024446116954
2017-03-09,1209.1100312208255
2017-03-10,1205.7061028144929
2017-03-13,1206.5881511739015
2017-03-14,1208.0949253918138
2017-03-15,1208.7512628434743
2017-03-16,1215.2076449863212
2017-03-17,1218.9104019324757
2017-03-20,1219.8622949410371
2017-03-21,1223.7793076604696
2017-03-22,1216.820977184746
2017-03-23,1199.6315016698697
2017-03-24,1214.0479289899954
2017-03-27,1209.4413957195804
2017-03-28,1203.0653525891878
2017-03-29,1204.5079621822008
2017-03-30,1201.147701442486
2017-03-31,1213.981531599082
2017-04-03,1211.3564422506636
2017-04-04,1211.4454227824153
2017-04-05,1210.1484384014054
2017-04-06,1213.7390553517337
2017-04-07,1214.2876408550749
2017-04-10,1222.1117329763204
2017-04-11,1220.3947964423394
2017-04-12,1232.430227267625
2017-04-13,1229.871806865828
2017-04-14,1229.8718068658277
2017-04-17,1229.0213991174612
2017-04-18,1217.8526048350327
2017-04-19,1227.7242425343236
2017-04-20,1227.4220838865126
2017-04-21,1227.283669392406
2017-04-24,1232.9831217861654
2017-04-25,1230.7443663823278
2017-04-26,1228.4288215208405
2017-04-27,1218.5606558879738
2017-04-28,1199.9112268782999
2017-05-01,1198.902546443669
2017-05-02,1199.2801958538566
2017-05-03,1197.2499473975088
2017-05-04,1185.2080665108274
2017-05-05,1184.3462415914344
2017-05-08,1185.4845133411638
2017-05-09,1185.3395439026563
2017-05-10,1207.0802009034624
2017-05-11,1215.3479927972314
2017-05-12,1208.1667270355042
2017-05-15,1207.897064986781
2017-05-16,1214.9833850515279
2017-05-17,1216.318970389922
2017-05-18,1206.4239056078936
2017-05-19,1225.6729968293382
2017-05-22,1229.8082028908104
2017-05-23,1227.8052382187013
2017-05-24,1229.7264313133019
2017-05-25,1225.3107538254928
2017-05-26,1193.4033341522745
2017-05-29,1190.3811235850526
2017-05-30,1197.6357999651175
2017-05-31,1206.236043694252
2017-06-01,1192.8715828748384
2017-06-02,1193.2837736730087
2017-06-05,1193.5066618980757
2017-06-06,1196.812909731092
2017-06-07,1193.352966251402
2017-06-08,1185.3228895798245
2017-06-09,1191.4454965738942
2017-06-12,1205.9945065456407
2017-06-13,1203.855326514177
2017-06-14,1198.1311576989433
2017-06-15,1190.2058559425454
2017-06-16,1167.8542010314081
2017-06-19,1166.3547390024025
2017-06-20,1147.2602097458434
2017-06-21,1148.5627274499384
2017-06-22,1157.1557136931376
2017-06-23,1161.108266948584
2017-06-26,1170.3453523162757
2017-06-27,1190.0252581138275
2017-06-28,1186.049767190663
2017-06-29,1188.636705024281
2017-06-30,1195.5710617160091
2017-07-03,1196.860055239976
2017-07-04,1197.8178725276518
2017-07-05,1205.6516271738396
2017-07-06,1190.67958463813
2017-07-07,1205.416482556707
2017-07-10,1225.0801920871402
2017-07-11,1217.6956947287802
2017-07-12,1217.9700364447447
2017-07-13,1222.9204131504735
2017-07-14,1214.7341019627904
2017-07-17,1211.1419790429413
2017-07-18,1204.9142864209769
2017-07-19,1206.8240460633187
2017-07-20,1195.2141386987416
2017-07-21,1204.7214242637906
2017-07-24,1206.7682868587744
2017-07-25,1209.1327459004801
2017-07-26,1220.6813793162703
2017-07-27,1233.1259343023858
2017-07-28,1241.707275774745
2017-07-31,1229.234090992384
2017-08-01,1217.0359787704335
2017-08-02,1160.9388576487263
2017-08-03,1189.3444902880078
2017-08-04,1226.4275464275509
2017-08-07,1192.9047234446996
2017-08-08,1179.759819311072
2017-08-09,1167.429555070858
2017-08-10,1184.0062793201982
2017-08-11,1190.3184435011317
2017-08-14,1175.7310337638967
2017-08-15,1168.829463333889
2017-08-16,1176.8885962710801
2017-08-17,1181.868400284438
2017-08-18,1179.1833477859964
2017-08-21,1188.6439806008768
2017-08-22,1184.450073851772
2017-08-23,1188.7777914630885
2017-08-24,1181.5509024780124
2017-08-25,1181.1111657286517
2017-08-28,1181.3388282955434
2017-08-29,1184.9658616356096
2017-08-30,1181.4501899936497
2017-08-31,1181.6050618935317
2017-09-01,1177.9627128967982
2017-09-04,1178.5901651710371
2017-09-05,1169.0124515607486
2017-09-06,1173.7382385456924
2017-09-07,1169.4078510118088
2017-09-08,1167.2247849497905
2017-09-11,1168.2387056381303
2017-09-12,1163.7943667475772
2017-09-13,1168.3737591828215
2017-09-14,1165.496852933657
2017-09-15,1166.376551598173
2017-09-18,1176.4373240934403
2017-09-19,1172.4186011622942
2017-09-20,1168.0094333723716
2017-09-21,1176.380728882621
2017-09-22,1166.973754510867
2017-09-25,1166.7356319084913
2017-09-26,1165.1936336944482
2017-09-27,1165.2080538625987
2017-09-28,1168.1038296902218
2017-09-29,1166.6602268640843
2017-10-02,1164.6060535372235
2017-10-03,1168.1374661169234
2017-10-04,1170.4897522522676
2017-10-05,1174.1459524017598
2017-10-06,1183.258919173906
2017-10-09,1179.1007492890421
2017-10-10,1183.3764043960314
2017-10-11,1179.6732194527533
2017-10-12,1181.957897021032
2017-10-13,1181.7487702288752
2017-10-16,1195.7162801280565
2017-10-17,1191.854810422704
2017-10-18,1191.6241187698727
2017-10-19,1203.9484641470247
2017-10-20,1203.6960949987597
2017-10-23,1205.9202226612113
2017-10-24,1207.1828376746264
2017-10-25,1203.4472734877509
2017-10-26,1206.916506575752
2017-10-27,1214.4719747539789
2017-10-30,1210.5908418243125
2017-10-31,1224.515409145661
2017-11-01,1229.6464399245767
2017-11-02,1231.5569887053284
2017-11-03,1230.7269480977695
2017-11-06,1232.1044855337107
2017-11-07,1239.118721422334
2017-11-08,1245.273828846324
2017-11-09,1246.4383809817316
2017-11-10,1249.0700656567337
2017-11-13,1242.7165343967454
2017-11-14,1242.9859000718984
2017-11-15,1235.5027558899621
2017-11-16,1236.3587159894055
2017-11-17,1245.694483826794
2017-11-20,1232.8078142040163
2017-11-21,1222.8754058749385
2017-11-22,1223.3083477828359
2017-11-23,1223.2963570552286
2017-11-24,1224.2565398215309
2017-11-27,1216.7448391698547
2017-11-28,1221.3616933296278
2017-11-29,1217.7984081059012
2017-11-30,1224.174173556191
2017-12-01,1229.1306245901862
2017-12-04,1227.1456935480046
