Date,RUSSIA IMI VALUE
1999-09-15,61.54911724734966
1999-09-16,57.23107089071201
1999-09-17,55.43526747590348
1999-09-20,52.0915276648286
1999-09-21,47.91822851100656
1999-09-22,51.52099423634311
1999-09-23,55.16362091866513
1999-09-24,54.517143275029056
1999-09-27,57.88642606470307
1999-09-28,56.714182380637155
1999-09-29,54.980360283332786
1999-09-30,53.836722898771974
1999-10-01,55.33629461089708
1999-10-04,57.625566863037996
1999-10-05,59.73006259213899
1999-10-06,59.34709361346622
1999-10-07,60.29696202483032
1999-10-08,62.218133020316344
1999-10-11,64.72748118183794
1999-10-12,62.324846983120885
1999-10-13,62.48812086991065
1999-10-14,65.11074292069998
1999-10-15,60.99061392982424
1999-10-18,60.311525531144504
1999-10-19,61.9296351453389
1999-10-20,63.33187314486982
1999-10-21,61.66075987221526
1999-10-22,63.772166350408654
1999-10-25,63.43337628904455
1999-10-26,63.93141540655721
1999-10-27,63.512698321116666
1999-10-28,64.15032957950262
1999-10-29,64.38111432289071
1999-11-01,64.52310313342355
1999-11-02,64.45594016187486
1999-11-03,62.76571618141358
1999-11-04,63.87447798311832
1999-11-05,66.06175943196972
1999-11-08,66.32293605187336
1999-11-09,70.40886191933352
1999-11-10,74.2664159623017
1999-11-11,75.53820359544882
1999-11-12,75.80897937400206
1999-11-15,76.49029295268984
1999-11-16,78.59027030492236
1999-11-17,78.28613013679826
1999-11-18,77.63890753869758
1999-11-19,81.78302752796661
1999-11-22,83.83285761699668
1999-11-23,86.83582600096025
1999-11-24,83.11564481357104
1999-11-25,85.2192782091796
1999-11-26,85.94524824262581
1999-11-29,84.31880603083798
1999-11-30,81.23159081483382
1999-12-01,81.98278100864242
1999-12-02,83.28380312359727
1999-12-03,86.12232729101679
1999-12-06,84.21295723924256
1999-12-07,79.72691131339454
1999-12-08,77.62217866771832
1999-12-09,77.8148592519326
1999-12-10,76.50703430876065
1999-12-13,76.8893236462892
1999-12-14,79.56420193414141
1999-12-15,87.64364672402266
1999-12-16,85.52406899366316
1999-12-17,88.18785911369025
1999-12-20,97.98076313868557
1999-12-21,109.07517009128075
1999-12-22,110.57492331796931
1999-12-23,108.65792244670583
1999-12-24,112.61019537161818
1999-12-27,118.05813942726813
1999-12-28,114.47993428706468
1999-12-29,111.31942573323884
1999-12-30,115.4945398810666
1999-12-31,138.73087385108656
2000-01-03,136.6351311814001
2000-01-04,134.16572907499085
2000-01-05,136.25278643778455
2000-01-06,139.3333509949194
2000-01-07,140.44612213652022
2000-01-10,144.44615707847387
2000-01-11,134.22316758620926
2000-01-12,140.18908649121298
2000-01-13,146.19221005694226
2000-01-14,154.38546725844475
2000-01-17,150.48596808831928
2000-01-18,146.9188185969812
2000-01-19,137.08142334486146
2000-01-20,146.1682575906254
2000-01-21,152.40232112912494
2000-01-24,146.58206677250993
2000-01-25,135.2853847107585
2000-01-26,135.58823464930708
2000-01-27,144.54581449158047
2000-01-28,140.7964120253525
2000-01-31,132.65471772043801
2000-02-01,134.02574885911258
2000-02-02,129.78404849757885
2000-02-03,131.40498628289922
2000-02-04,136.96948210286538
2000-02-07,137.28018330223375
2000-02-08,144.8466158013353
2000-02-09,146.92559107086748
2000-02-10,145.9545938830922
2000-02-11,144.71490812061202
2000-02-14,143.74609409219326
2000-02-15,136.94209092569398
2000-02-16,139.24288879016797
2000-02-17,143.87389022098026
2000-02-18,139.66407529939656
2000-02-21,136.8625652836922
2000-02-22,135.2031317840475
2000-02-23,136.9778127953583
2000-02-24,138.82534028399178
2000-02-25,133.96452776074835
2000-02-28,127.07791422157109
2000-02-29,135.33967660998943
2000-03-01,143.53450594121824
2000-03-02,146.7982625641244
2000-03-03,153.4145973371649
2000-03-06,153.1643601672577
2000-03-07,160.69885435198142
2000-03-08,160.7857611875051
2000-03-09,168.19346853030308
2000-03-10,178.72160961471113
2000-03-13,167.2557380708188
2000-03-14,177.60315847959384
2000-03-15,174.80937421351257
2000-03-16,173.81568361008408
2000-03-17,170.27188782778524
2000-03-20,167.9614074736904
2000-03-21,166.13714855426153
2000-03-22,173.929679976999
2000-03-23,178.27674568642735
2000-03-24,183.31803770098134
2000-03-27,177.861282868806
2000-03-28,170.27777498113372
2000-03-29,176.05466916211853
2000-03-30,168.7235819993128
2000-03-31,175.1222772085222
2000-04-03,168.48270573639147
2000-04-04,170.7173255363934
2000-04-05,158.82120336147986
2000-04-06,164.98220026195895
2000-04-07,164.7581177733324
2000-04-10,172.6126105693276
2000-04-11,166.14906387188154
2000-04-12,169.50312142047764
2000-04-13,167.7365845925055
2000-04-14,167.49171243244388
2000-04-17,155.97637073229225
2000-04-18,156.2647025767939
2000-04-19,157.2661735447172
2000-04-20,163.132093790704
2000-04-21,169.76070937428048
2000-04-24,164.00420412028674
2000-04-25,173.36768069240986
2000-04-26,181.9355381612974
2000-04-27,179.86278159387336
2000-04-28,188.23165222611837
2000-05-01,188.84150072267232
2000-05-02,188.8875875759444
2000-05-03,191.65308428625818
2000-05-04,189.2862158802934
2000-05-05,189.38177904093126
2000-05-08,193.46521031469015
2000-05-09,191.6990484628528
2000-05-10,188.43166630117366
2000-05-11,185.771457364356
2000-05-12,182.15316998362968
2000-05-15,176.12181544907264
2000-05-16,183.17781323572063
2000-05-17,174.31778745925448
2000-05-18,170.56426810591344
2000-05-19,154.8664456955492
2000-05-22,146.25113668730862
2000-05-23,135.4486262494555
2000-05-24,132.21863175099816
2000-05-25,142.26933242315263
2000-05-26,145.8599413054279
2000-05-29,146.78730099859655
2000-05-30,149.80858697697684
2000-05-31,153.79167932011936
2000-06-01,159.5684655595636
2000-06-02,165.45383275048786
2000-06-05,162.94868264531564
2000-06-06,154.210223493786
2000-06-07,155.93054131170197
2000-06-08,159.4177616439671
2000-06-09,160.70320472982817
2000-06-12,160.06520763918002
2000-06-13,154.22053633535404
2000-06-14,152.9066529407545
2000-06-15,154.94718224641267
2000-06-16,155.96532582683002
2000-06-19,156.10805268306055
2000-06-20,147.736811190298
2000-06-21,145.6574116583439
2000-06-22,148.4260217233367
2000-06-23,150.05829998349122
2000-06-26,147.66319536004028
2000-06-27,139.0071748508878
2000-06-28,136.9395087379876
2000-06-29,129.9405139072054
2000-06-30,137.66608497436212
2000-07-03,142.99148211901522
2000-07-04,146.17587456998163
2000-07-05,140.97618701259728
2000-07-06,148.25193184271566
2000-07-07,151.53811884106702
2000-07-10,151.17095274174355
2000-07-11,147.94209172530992
2000-07-12,154.03036755512673
2000-07-13,156.0937775985984
2000-07-14,155.94371980927397
2000-07-17,157.73718189459808
2000-07-18,156.83435786301087
2000-07-19,156.7975576206286
2000-07-20,158.20508368364935
2000-07-21,156.8640621142623
2000-07-24,156.60316840536896
2000-07-25,153.94700856484
2000-07-26,152.84450046627165
2000-07-27,154.60417397968797
2000-07-28,158.55539208685332
2000-07-31,161.37936759109127
2000-08-01,163.90435939868544
2000-08-02,167.83065264948448
2000-08-03,169.2786640515492
2000-08-04,174.2445300459827
2000-08-07,174.59511532776145
2000-08-08,177.12356908647268
2000-08-09,180.68586735971408
2000-08-10,178.09370958068433
2000-08-11,185.2546663119901
2000-08-14,192.9697860392641
2000-08-15,192.42387010650057
2000-08-16,190.48017984271019
2000-08-17,185.87792940139906
2000-08-18,186.59053794763267
2000-08-21,186.2782656796839
2000-08-22,191.85252936019904
2000-08-23,193.0122174781706
2000-08-24,200.29740218784232
2000-08-25,201.72640418634774
2000-08-28,201.43511847825295
2000-08-29,205.87627390454077
2000-08-30,201.52336718306344
2000-08-31,200.44136149013445
2000-09-01,194.62720219022955
2000-09-04,194.8888855297138
2000-09-05,197.61763850275054
2000-09-06,199.38237703470062
2000-09-07,196.5638955340917
2000-09-08,194.209248105296
2000-09-11,188.00398891778687
2000-09-12,186.1470685189681
2000-09-13,178.0130214602917
2000-09-14,183.2311537158741
2000-09-15,177.3787807063997
2000-09-18,167.08857191039917
2000-09-19,168.70324662879727
2000-09-20,166.23376264575586
2000-09-21,164.96142554680398
2000-09-22,149.09188697450813
2000-09-25,162.2299319907395
2000-09-26,158.00777873095555
2000-09-27,164.45759592595155
2000-09-28,162.0568471422778
2000-09-29,162.71859704505232
2000-10-02,167.3392093725682
2000-10-03,174.61498861959254
2000-10-04,166.75667557698432
2000-10-05,165.02828796918834
2000-10-06,161.83380215436412
2000-10-09,159.1910234412386
2000-10-10,159.77823564679966
2000-10-11,153.2055566206972
2000-10-12,152.2825563727139
2000-10-13,154.03539418589497
2000-10-16,165.12226205347014
2000-10-17,165.46301759835674
2000-10-18,154.74656845056037
2000-10-19,166.2823436332261
2000-10-20,171.859446394978
2000-10-23,170.9453719648949
2000-10-24,171.1086551262706
2000-10-25,168.60652487726261
2000-10-26,166.67363103839716
2000-10-27,165.57594317992303
2000-10-30,163.21973145468377
2000-10-31,162.6625412721915
2000-11-01,162.54421716162153
2000-11-02,162.74101320317632
2000-11-03,161.7768471094033
2000-11-06,162.20525546003043
2000-11-07,161.91652562993428
2000-11-08,158.52417940751238
2000-11-09,152.25434082249637
2000-11-10,150.229610045863
2000-11-13,147.21588659902338
2000-11-14,152.22156768353292
2000-11-15,150.85425535593606
2000-11-16,151.75563290612914
2000-11-17,152.5190316759435
2000-11-20,147.7882702777687
2000-11-21,146.80618451789107
2000-11-22,141.7110483271983
2000-11-23,140.18134906990275
2000-11-24,142.87102894760997
2000-11-27,144.45223620690103
2000-11-28,137.4273197078031
2000-11-29,132.39376939869865
2000-11-30,115.21619890744513
2000-12-01,115.51596635858348
2000-12-04,113.86042611509922
2000-12-05,125.84128455631185
2000-12-06,130.60513229313227
2000-12-07,123.44337306961197
2000-12-08,132.06378866943456
2000-12-11,133.73953023361776
2000-12-12,133.68343209664454
2000-12-13,133.91938701239016
2000-12-14,125.19026236980302
2000-12-15,113.02633063260289
2000-12-18,119.86817668182599
2000-12-19,118.63080301305301
2000-12-20,111.85264695908548
2000-12-21,108.55808354724832
2000-12-22,112.77466497826369
2000-12-25,114.15238312079664
2000-12-26,112.64895268029602
2000-12-27,111.02586535432596
2000-12-28,111.5340249207123
2000-12-29,111.20874194867667
2001-01-01,111.20874194867667
2001-01-02,110.13681020751385
2001-01-03,102.62939408201883
2001-01-04,108.66432494881718
2001-01-05,110.06973183015094
2001-01-08,110.03382336659273
2001-01-09,111.92144386689144
2001-01-10,119.379424591994
2001-01-11,123.11149452068817
2001-01-12,123.8676919992139
2001-01-15,127.03234139155032
2001-01-16,125.79550346600507
2001-01-17,131.97369022387448
2001-01-18,128.17514150848726
2001-01-19,131.69806810739723
2001-01-22,128.7830857594376
2001-01-23,131.03174153986453
2001-01-24,137.84847963458043
2001-01-25,139.18882251463017
2001-01-26,139.79803766755577
2001-01-29,137.6963539700433
2001-01-30,137.4726010966885
2001-01-31,136.6326334782291
2001-02-01,132.6500174689891
2001-02-02,134.19914196114752
2001-02-05,127.87699574139192
2001-02-06,131.4189026995202
2001-02-07,128.91640273350237
2001-02-08,135.5598944780102
2001-02-09,132.59690392730496
2001-02-12,133.3213949227389
2001-02-13,141.47992565754865
2001-02-14,141.66116018925086
2001-02-15,150.70746766172152
2001-02-16,141.76441246930176
2001-02-19,138.30223370519656
2001-02-20,137.6546876910716
2001-02-21,125.34908294316871
2001-02-22,129.05495944004502
2001-02-23,124.56713859974816
2001-02-26,128.41106964388422
2001-02-27,125.03288848673036
2001-02-28,126.32751829341927
2001-03-01,123.22937219717619
2001-03-02,124.28863870306066
2001-03-05,132.26096572134307
2001-03-06,137.36922797686188
2001-03-07,139.82199586714322
2001-03-08,138.99832944528632
2001-03-09,138.92172940847067
2001-03-12,133.43278339277498
2001-03-13,135.38866868575016
2001-03-14,130.88750002977878
2001-03-15,134.95785342507983
2001-03-16,136.24161084144305
2001-03-19,140.33589393385913
2001-03-20,139.44954049398174
2001-03-21,137.4342857159749
2001-03-22,138.2901064135298
2001-03-23,137.19893794458716
2001-03-26,138.605113654689
2001-03-27,137.3643368298295
2001-03-28,137.4020654949224
2001-03-29,135.58461817860191
2001-03-30,136.95228493438088
2001-04-02,135.20142432311383
2001-04-03,129.53076649910375
2001-04-04,126.77093326504605
2001-04-05,132.83105371764717
2001-04-06,130.4608437529591
2001-04-09,131.43104568717857
2001-04-10,134.31746071933583
2001-04-11,136.6779725607652
2001-04-12,134.3514034657216
2001-04-13,135.86151380231172
2001-04-16,135.51066297537517
2001-04-17,133.20699888105472
2001-04-18,138.97775266392017
2001-04-19,137.9013216099565
2001-04-20,132.30635780941705
2001-04-23,130.4094575830187
2001-04-24,132.09610084600413
2001-04-25,133.30979702275667
2001-04-26,136.48960380130913
2001-04-27,143.45678779286519
2001-04-30,146.6437045098148
2001-05-01,145.6535108403467
2001-05-02,145.80985919375016
2001-05-03,146.97755551031452
2001-05-04,147.998165531946
2001-05-07,151.79201803152262
2001-05-08,156.27294213200275
2001-05-09,156.34229088859698
2001-05-10,158.4467041817344
2001-05-11,157.89015418082835
2001-05-14,155.5081947083646
2001-05-15,154.6696894274628
2001-05-16,152.95561460773953
2001-05-17,160.0436915030394
2001-05-18,163.13693979471518
2001-05-21,165.01540365812826
2001-05-22,165.36129262619372
2001-05-23,167.2259961305366
2001-05-24,165.52127463001233
2001-05-25,161.69776326819076
2001-05-28,160.45951951316795
2001-05-29,161.0990779594565
2001-05-30,164.3259723741254
2001-05-31,168.70948433337296
2001-06-01,172.18966037849526
2001-06-04,175.19239315790855
2001-06-05,172.32856149700854
2001-06-06,173.52783628430194
2001-06-07,171.9354166298662
2001-06-08,174.54032709414082
2001-06-11,175.90561784292765
2001-06-12,174.3153525856094
2001-06-13,173.03101932853434
2001-06-14,170.81966177717084
2001-06-15,172.73060914736354
2001-06-18,175.79841187249676
2001-06-19,180.8451342064305
2001-06-20,182.42001141624857
2001-06-21,185.0355198744577
2001-06-22,188.85878098506205
2001-06-25,185.1064001752263
2001-06-26,183.68090914047065
2001-06-27,183.90240708674688
2001-06-28,185.74223371248357
2001-06-29,186.35384071663165
2001-07-02,184.78919727510439
2001-07-03,183.50328436492018
2001-07-04,186.85690014406504
2001-07-05,190.51490438898992
2001-07-06,184.8376568578503
2001-07-09,180.3238360970939
2001-07-10,177.02603774555692
2001-07-11,166.41362893853682
2001-07-12,172.80787477079954
2001-07-13,172.62550057924742
2001-07-16,173.50129775501685
2001-07-17,173.136732005758
2001-07-18,164.91734720544923
2001-07-19,167.31959214012133
2001-07-20,167.48878154818848
2001-07-23,169.6258347521826
2001-07-24,167.40491628592838
2001-07-25,168.08596146349512
2001-07-26,171.86950836870062
2001-07-27,169.31230984968815
2001-07-30,166.78503577715222
2001-07-31,163.8681515842824
2001-08-01,161.55664190334446
2001-08-02,162.028555943014
2001-08-03,160.27194453569535
2001-08-06,159.70329264246064
2001-08-07,156.10009245895816
2001-08-08,156.75682069147433
2001-08-09,155.39227799015666
2001-08-10,154.71740771949672
2001-08-13,153.7970384507173
2001-08-14,159.24803765366457
2001-08-15,154.94470779799332
2001-08-16,153.6371941536149
2001-08-17,153.21653330354368
2001-08-20,154.74032731751203
2001-08-21,155.49311472409505
2001-08-22,157.95446258086207
2001-08-23,161.39655436154194
2001-08-24,165.12497999655758
2001-08-27,168.68552671762157
2001-08-28,174.0409091528203
2001-08-29,169.2990850547483
2001-08-30,166.54569229876722
2001-08-31,168.88537199945574
2001-09-03,173.23976993566626
2001-09-04,177.98512185644574
2001-09-05,179.2624296971302
2001-09-06,178.48059259590693
2001-09-07,173.97885075161486
2001-09-10,173.3407340533582
2001-09-11,170.34731069125928
2001-09-12,162.2904226453791
2001-09-13,164.92073125900177
2001-09-14,157.60755748419308
2001-09-17,155.3445809937978
2001-09-18,158.81104361385036
2001-09-19,160.66338770552923
2001-09-20,152.47602499703217
2001-09-21,147.1294518982198
2001-09-24,148.1456159752272
2001-09-25,142.69007128480962
2001-09-26,142.36910366942058
2001-09-27,142.32721604742622
2001-09-28,147.37806590571128
2001-10-01,146.35394156407696
2001-10-02,145.56407321848076
2001-10-03,143.4235251137547
2001-10-04,147.43153303240612
2001-10-05,147.3468707985316
2001-10-08,145.86462526379634
2001-10-09,147.7137730941467
2001-10-10,153.89270412689177
2001-10-11,161.81982188661775
2001-10-12,159.64735346945403
2001-10-15,157.09656940041913
2001-10-16,160.5579451505046
2001-10-17,165.95714994005328
2001-10-18,162.5134524196522
2001-10-19,162.77561304754587
2001-10-22,168.71053416473865
2001-10-23,169.698057641215
2001-10-24,169.22038644939286
2001-10-25,166.79710851862626
2001-10-26,170.7706759926664
2001-10-29,169.84186910750958
2001-10-30,172.5188662716893
2001-10-31,173.1384816434249
2001-11-01,171.51939378905996
2001-11-02,171.61141739992934
2001-11-05,179.0875174329315
2001-11-06,178.01625600181396
2001-11-07,177.26050364308298
2001-11-08,190.42755374658657
2001-11-09,194.68139825467546
2001-11-12,192.29720640835788
2001-11-13,209.93268693255789
2001-11-14,202.64006321193128
2001-11-15,194.46551851339774
2001-11-16,194.32873847293425
2001-11-19,200.31931739119136
2001-11-20,205.0039261847243
2001-11-21,205.61478460878357
2001-11-22,213.63282391406506
2001-11-23,212.02406000199576
2001-11-26,213.6577819334844
2001-11-27,213.8348022481218
2001-11-28,209.49088298452713
2001-11-29,209.1218666644167
2001-11-30,209.44244749677023
2001-12-03,211.8830241265688
2001-12-04,217.52093048017267
2001-12-05,218.3686317173188
2001-12-06,223.00161113109215
2001-12-07,221.34410995361415
2001-12-10,223.33183058768714
2001-12-11,224.53399695020025
2001-12-12,222.7698776247717
2001-12-13,211.47863209230857
2001-12-14,208.69003769909168
2001-12-17,214.45150350581773
2001-12-18,217.36962056500454
2001-12-19,222.08174265173463
2001-12-20,225.25338208855703
2001-12-21,228.78533049307998
2001-12-24,235.06499055511577
2001-12-25,232.14190026695755
2001-12-26,233.10817515727072
2001-12-27,234.3149776791946
2001-12-28,237.45733180425412
2001-12-31,235.26516591804267
2002-01-01,235.26516591804267
2002-01-02,232.0544665633877
2002-01-03,243.38444112496103
2002-01-04,253.16283056576242
2002-01-07,254.16637504793013
2002-01-08,265.00283660911884
2002-01-09,266.5911928017696
2002-01-10,260.8095291158749
2002-01-11,262.8730911110741
2002-01-14,251.6079502100949
2002-01-15,253.95914675095526
2002-01-16,254.96558341421257
2002-01-17,263.6697301577556
2002-01-18,262.44458396481616
2002-01-21,264.440763703366
2002-01-22,272.5167802312305
2002-01-23,265.40347996163644
2002-01-24,257.115382535504
2002-01-25,257.16683774451707
2002-01-28,262.34870717890374
2002-01-29,271.55183225846736
2002-01-30,260.47393293730283
2002-01-31,264.4379315851522
2002-02-01,264.0667981385226
2002-02-04,261.93817684308175
2002-02-05,259.8074220899639
2002-02-06,264.4789464890691
2002-02-07,264.97539345792455
2002-02-08,264.7605144245459
2002-02-11,263.4819070008575
2002-02-12,268.5889039335198
2002-02-13,267.2781772097065
2002-02-14,269.7414733552669
2002-02-15,266.9613098680236
2002-02-18,266.28958883645566
2002-02-19,263.2872009605358
2002-02-20,257.97921657111107
2002-02-21,264.76751875300084
2002-02-22,268.62272065214825
2002-02-25,270.5605970680806
2002-02-26,269.97398819601136
2002-02-27,268.951157986897
2002-02-28,266.8011357825085
2002-03-01,281.24731525572554
2002-03-04,294.2436169674972
2002-03-05,293.15453615226215
2002-03-06,288.4968695672845
2002-03-07,296.9904138740329
2002-03-08,298.6741883486151
2002-03-11,293.01334560033763
2002-03-12,291.25540908390684
2002-03-13,295.979416541963
2002-03-14,304.78520021905945
2002-03-15,313.7972222929241
2002-03-18,320.41146665496905
2002-03-19,319.1330736703578
2002-03-20,312.53674524958257
2002-03-21,316.95802227105384
2002-03-22,320.7799089958063
2002-03-25,311.9143538299436
2002-03-26,309.0368457765676
2002-03-27,311.608126006007
2002-03-28,319.9772258668767
2002-03-29,322.0898912491494
2002-04-01,317.3607592412315
2002-04-02,310.8816688956177
2002-04-03,305.0546358687217
2002-04-04,304.54981325538427
2002-04-05,308.499973445983
2002-04-08,311.2996140636914
2002-04-09,319.454260040453
2002-04-10,322.6194641067557
2002-04-11,320.07058169189037
2002-04-12,313.8021668066416
2002-04-15,322.37085117767043
2002-04-16,322.51445322415526
2002-04-17,326.3733692445182
2002-04-18,334.8901700574922
2002-04-19,338.8460857817521
2002-04-22,332.2391683332129
2002-04-23,333.57305946412475
2002-04-24,333.4513122901096
2002-04-25,329.4659071948074
2002-04-26,338.79593257751964
2002-04-29,337.08687786023074
2002-04-30,331.6768364635248
2002-05-01,329.84195001564257
2002-05-02,330.7765177270884
2002-05-03,327.2648326277123
2002-05-06,323.46704766425756
2002-05-07,312.8831474728087
2002-05-08,323.25413022700167
2002-05-09,322.9525868107731
2002-05-10,321.15211606408224
2002-05-13,324.78358244566846
2002-05-14,341.76795493074735
2002-05-15,339.2818204249311
2002-05-16,340.8635541077169
2002-05-17,349.0119182156056
2002-05-20,354.78693202892026
2002-05-21,354.59702560296427
2002-05-22,347.76494647470344
2002-05-23,350.76805789977976
2002-05-24,339.31559713229103
2002-05-27,344.09941516270624
2002-05-28,328.36677620009743
2002-05-29,320.30470008833595
2002-05-30,315.33221687081715
2002-05-31,323.59582475039076
2002-06-03,323.62481351002776
2002-06-04,315.84431495892
2002-06-05,321.14767118783465
2002-06-06,325.3151332863094
2002-06-07,320.6362344299156
2002-06-10,325.9153492316183
2002-06-11,325.17217647506214
2002-06-12,324.14116691242396
2002-06-13,322.1498694701093
2002-06-14,311.03420873629085
2002-06-17,312.4559475123898
2002-06-18,306.26746534359245
2002-06-19,298.0963640173747
2002-06-20,284.65842739155823
2002-06-21,283.9284004305773
2002-06-24,271.56528885011926
2002-06-25,278.85847791936453
2002-06-26,262.81037823382997
2002-06-27,277.15782289510634
2002-06-28,276.14490593046696
2002-07-01,277.82362545040996
2002-07-02,274.1074727221538
2002-07-03,274.83351236875546
2002-07-04,278.38602612612937
2002-07-05,291.34124173209767
2002-07-08,285.89884367704417
2002-07-09,285.95916014761326
2002-07-10,290.82900034154324
2002-07-11,284.09514909210225
2002-07-12,282.5182113914225
2002-07-15,270.94863174964
2002-07-16,267.56086011008836
2002-07-17,275.21788860423516
2002-07-18,273.2157465975409
2002-07-19,264.4646255409484
2002-07-22,257.7386722643929
2002-07-23,254.87327908417197
2002-07-24,244.06203554458102
2002-07-25,240.78911185957878
2002-07-26,243.37662920013585
