Date,KAZAKHSTAN IMI
2014-06-13,1089.4070801340763
2014-06-16,1088.1283763322056
2014-06-17,1068.0403105611497
2014-06-18,1075.248638499855
2014-06-19,1083.3095968312277
2014-06-20,1072.9328348260083
2014-06-23,1080.425071727339
2014-06-24,1076.3524129539924
2014-06-25,1087.5855108531196
2014-06-26,1086.7622249439246
2014-06-27,1088.1477970284536
2014-06-30,1108.8357520195807
2014-07-01,1112.9974519466966
2014-07-02,1111.140012999944
2014-07-03,1110.350246038895
2014-07-04,1114.5231363524922
2014-07-07,1110.997115821585
2014-07-08,1101.489111217743
2014-07-09,1109.1096823807454
2014-07-10,1102.1531082335966
2014-07-11,1102.2012814164354
2014-07-14,1102.056165968516
2014-07-15,1108.1459852045198
2014-07-16,1120.677365956492
2014-07-17,1130.8809669650207
2014-07-18,1122.2246032663177
2014-07-21,1117.2419697627445
2014-07-22,1155.2552527050566
2014-07-23,1153.5929611211984
2014-07-24,1200.8016965690306
2014-07-25,1218.3482311713617
2014-07-28,1209.692936384601
2014-07-29,1215.318913249202
2014-07-30,1215.8846245519076
2014-07-31,1213.647451528278
2014-08-01,1193.3664075956442
2014-08-04,1217.9804674340967
2014-08-05,1213.9012066729197
2014-08-06,1235.1550336384103
2014-08-07,1231.109144880579
2014-08-08,1213.9251846275017
2014-08-11,1207.8495433198916
2014-08-12,1216.6745536342437
2014-08-13,1220.9741813287317
2014-08-14,1221.5305020538735
2014-08-15,1212.0011737460777
2014-08-18,1214.5619732270468
2014-08-19,1226.449593774956
2014-08-20,1222.2266418581241
2014-08-21,1228.2387752963532
2014-08-22,1238.2570855490978
2014-08-25,1241.353080080531
2014-08-26,1244.395965693923
2014-08-27,1255.3298557793769
2014-08-28,1259.9786512160003
2014-08-29,1265.537935535099
2014-09-01,1264.1101565812908
2014-09-02,1262.4749444287938
2014-09-03,1251.8375521976548
2014-09-04,1268.6595623046624
2014-09-05,1263.8823594328228
2014-09-08,1262.105586989561
2014-09-09,1251.5554462072178
2014-09-10,1248.2895810951652
2014-09-11,1255.149772699264
2014-09-12,1265.4470333823112
2014-09-15,1278.317659506336
2014-09-16,1267.7455477204528
2014-09-17,1273.1661722621252
2014-09-18,1271.298425666542
2014-09-19,1256.5987585218713
2014-09-22,1272.3677968452123
2014-09-23,1256.3057001681934
2014-09-24,1265.9538961051214
2014-09-25,1265.5234498851164
2014-09-26,1272.0975834863912
2014-09-29,1241.0338729099844
2014-09-30,1277.294309263364
2014-10-01,1268.0480882302138
2014-10-02,1224.4463253421359
2014-10-03,1251.2899531399069
2014-10-06,1238.2383734294128
2014-10-07,1220.0425557739388
2014-10-08,1168.6584447555251
2014-10-09,1167.156521475812
2014-10-10,1138.7682198724792
2014-10-13,1136.8429940178607
2014-10-14,1141.8427601926828
2014-10-15,1087.8694961896308
2014-10-16,1098.225110755202
2014-10-17,1105.6464540462596
2014-10-20,1107.0573466094568
2014-10-21,1132.5465848238846
2014-10-22,1136.0159912550148
2014-10-23,1136.718672597421
2014-10-24,1136.3519394385198
2014-10-27,1126.9183915435976
2014-10-28,1131.8224867397398
2014-10-29,1132.2673986371528
2014-10-30,1156.4575199288204
2014-10-31,1166.2948488121299
2014-11-03,1155.4739870086667
2014-11-04,1134.1619782484654
2014-11-05,1114.520345029594
2014-11-06,1067.9733773776281
2014-11-07,1025.1884076381264
2014-11-10,1089.1646095007918
2014-11-11,1062.926842591017
2014-11-12,1056.6052767302242
2014-11-13,1035.7576951934245
2014-11-14,1005.8419174896864
2014-11-17,1026.551324144107
2014-11-18,1011.6661566539626
2014-11-19,1020.2097578000494
2014-11-20,1023.0650654102778
2014-11-21,1058.273140233543
2014-11-24,1090.5664362439816
2014-11-25,1063.759602021683
2014-11-26,1072.6032469967201
2014-11-27,1076.1861462514773
2014-11-28,1074.5353309860955
2014-12-01,1038.6057577877118
2014-12-02,1063.005679952183
2014-12-03,1061.8497088642325
2014-12-04,1042.6119934894841
2014-12-05,1037.0563387168309
2014-12-08,1030.9761612527566
2014-12-09,1007.3706167561372
2014-12-10,1014.8314256733172
2014-12-11,1016.6441038356803
2014-12-12,1027.9734138309825
2014-12-15,1000.8759973147495
2014-12-16,920.1138590766844
2014-12-17,864.5295049824064
2014-12-18,907.0425676961427
2014-12-19,894.4911961426917
2014-12-22,920.7279546578916
2014-12-23,935.8271351317399
2014-12-24,1013.2791516452212
2014-12-25,1013.2791516452212
2014-12-26,1014.8610343847355
2014-12-29,982.5641578722095
2014-12-30,994.4964073917663
2014-12-31,1057.5756713714943
2015-01-01,1057.5756713714943
2015-01-02,1057.758340562352
2015-01-05,1020.2337088023314
2015-01-06,920.2010273008018
2015-01-07,888.1586242907373
2015-01-08,880.7697064598151
2015-01-09,852.4719010920986
2015-01-12,867.4211685772623
2015-01-13,852.4192869658543
2015-01-14,825.1300931006056
2015-01-15,867.458121981784
2015-01-16,869.3771273454582
2015-01-19,872.7139661673272
2015-01-20,910.4252335303865
2015-01-21,897.9323344372385
2015-01-22,929.3526462648622
2015-01-23,992.5332975354298
2015-01-26,966.299907866977
2015-01-27,940.0964883806092
2015-01-28,929.016254146625
2015-01-29,875.756385011677
2015-01-30,876.9205149588598
2015-02-02,903.7679158441924
2015-02-03,920.3664044515457
2015-02-04,922.7403585767239
2015-02-05,921.0336189647486
2015-02-06,924.2074072957013
2015-02-09,926.4787125351459
2015-02-10,934.8906042186237
2015-02-11,894.406969123984
2015-02-12,892.3899868132493
2015-02-13,921.7039180630707
2015-02-16,919.0511723886611
2015-02-17,918.9298428525105
2015-02-18,910.2892833169884
2015-02-19,909.0762306656093
2015-02-20,915.4191567425506
2015-02-23,900.5800226926801
2015-02-24,891.4015418017999
2015-02-25,905.8971144114645
2015-02-26,907.4978603060569
2015-02-27,902.9402521178614
2015-03-02,912.5427843001831
2015-03-03,917.2742160005622
2015-03-04,918.47475466449
2015-03-05,926.6008275767548
2015-03-06,940.9330044430156
2015-03-09,912.4861500537081
2015-03-10,935.0607778049434
2015-03-11,934.8565078672766
2015-03-12,942.623677044902
2015-03-13,909.2668472989105
2015-03-16,939.6324005503956
2015-03-17,942.0796054352855
2015-03-18,988.8878479400556
2015-03-19,1052.0935398681088
2015-03-20,1071.947803615621
2015-03-23,1039.0317962742768
2015-03-24,1044.0181563016113
2015-03-25,1033.1313772644799
2015-03-26,1016.6668121913859
2015-03-27,1010.7383089578143
2015-03-30,999.8950310246154
2015-03-31,1031.6982408075457
2015-04-01,1026.4248447649277
2015-04-02,1028.8756988165737
2015-04-03,1028.8756988165737
2015-04-06,1014.7949238565609
2015-04-07,1035.5902974528694
2015-04-08,986.6417419939525
2015-04-09,1000.0675431389805
2015-04-10,994.3252240522207
2015-04-13,1008.909426624117
2015-04-14,965.3855806248126
2015-04-15,982.7469201195684
2015-04-16,967.8962792781897
2015-04-17,977.9403043659329
2015-04-20,975.6463381859458
2015-04-21,967.3780773042718
2015-04-22,969.5942849354849
2015-04-23,1007.2837226903437
2015-04-24,1048.1003054506214
2015-04-27,1013.0017348146074
2015-04-28,996.5696051017172
2015-04-29,990.157550984289
2015-04-30,950.0491905877142
2015-05-01,956.952939545749
2015-05-04,962.182893343383
2015-05-05,982.4052962650313
2015-05-06,981.3753434517372
2015-05-07,985.8904594464296
2015-05-08,991.4638993277159
2015-05-11,990.5459460201777
2015-05-12,986.7597888091301
2015-05-13,964.2806426526513
2015-05-14,979.3723043827114
2015-05-15,966.2928254425723
2015-05-18,984.6997139351216
2015-05-19,977.1831763103836
2015-05-20,962.8533190173561
2015-05-21,952.1193826011912
2015-05-22,961.4237728593753
2015-05-25,961.4237728593753
2015-05-26,957.4329222751403
2015-05-27,962.8637254772894
2015-05-28,964.9700513967668
2015-05-29,944.0888265809228
2015-06-01,978.5947049064985
2015-06-02,964.2718648747854
2015-06-03,947.6787825369703
2015-06-04,925.0751493844089
2015-06-05,938.7618820220292
2015-06-08,926.6374141653122
2015-06-09,947.0072563285116
2015-06-10,940.5532132751429
2015-06-11,928.6358037964567
2015-06-12,985.6741993512192
2015-06-15,925.8157577922428
2015-06-16,903.7729330443566
2015-06-17,878.2566842884921
2015-06-18,873.0703384071757
2015-06-19,840.0233303758218
2015-06-22,869.9802100347875
2015-06-23,902.9159153822869
2015-06-24,905.2065985140707
2015-06-25,915.8929999610629
2015-06-26,930.2517867805511
2015-06-29,923.7784115582465
2015-06-30,909.4287218740376
2015-07-01,901.4032897766476
2015-07-02,875.2353597559832
2015-07-03,868.9452953610307
2015-07-06,860.6431011305317
2015-07-07,855.7994175853785
2015-07-08,827.3672666892219
2015-07-09,832.8520155881655
2015-07-10,829.2629148442579
2015-07-13,863.4850351331788
2015-07-14,853.8019783962353
2015-07-15,882.053623031335
2015-07-16,876.4481827586148
2015-07-17,892.7007365093348
2015-07-20,882.6763894638968
2015-07-21,858.5292308105642
2015-07-22,858.323579477033
2015-07-23,843.5663303730338
2015-07-24,831.1728933802003
2015-07-27,789.828257578985
2015-07-28,787.8514285157213
2015-07-29,788.6778416813888
2015-07-30,824.7569038586956
2015-07-31,812.881660418099
2015-08-03,792.1618757606052
2015-08-04,779.9859224638939
2015-08-05,764.9577768279731
2015-08-06,755.3769955420937
2015-08-07,721.4222394774469
2015-08-10,722.4764299086295
2015-08-11,731.2993234964658
2015-08-12,705.9963168278628
2015-08-13,716.1196243228774
2015-08-14,720.8034592185983
2015-08-17,728.9057621697833
2015-08-18,721.9419558714296
2015-08-19,755.4496861789763
2015-08-20,750.7426304206102
2015-08-21,732.5153938276413
2015-08-24,674.6650904831149
2015-08-25,683.9462325675527
2015-08-26,694.3538252779342
2015-08-27,717.7451596148745
2015-08-28,727.3190568205472
2015-08-31,728.3900755119829
2015-09-01,725.2805761544649
2015-09-02,728.2629417304015
2015-09-03,734.393489215164
2015-09-04,752.9504548190702
2015-09-07,737.7050328992976
2015-09-08,735.9573074179306
2015-09-09,723.4899649593475
2015-09-10,715.1873765783338
2015-09-11,726.4895213635516
2015-09-14,742.5267089367128
2015-09-15,716.4147384494036
2015-09-16,714.7406248909984
2015-09-17,706.6853251436847
2015-09-18,704.1965534630021
2015-09-21,702.1133666425351
2015-09-22,686.0877479558261
2015-09-23,681.0024817909377
2015-09-24,632.1354971713182
2015-09-25,606.7893471378844
2015-09-28,602.3977980643718
2015-09-29,598.9483828719592
2015-09-30,573.2331266660092
2015-10-01,596.8827036423355
2015-10-02,597.92070136909
2015-10-05,597.5668191303274
2015-10-06,592.0464191894132
2015-10-07,602.5998471401961
2015-10-08,612.7422211295852
2015-10-09,621.470922659143
2015-10-12,621.4653038640499
2015-10-13,612.44518221884
2015-10-14,612.5231729995268
2015-10-15,609.5800585443873
2015-10-16,620.0772479141139
2015-10-19,630.3608153783928
2015-10-20,629.2170687083785
2015-10-21,626.3687943666897
2015-10-22,636.3091204743662
2015-10-23,644.2114110630678
2015-10-26,635.4292319276045
2015-10-27,642.1260081575986
2015-10-28,633.2463362070545
2015-10-29,630.7738695188284
2015-10-30,629.5169266875716
2015-11-02,636.9797886647267
2015-11-03,647.2944325346227
2015-11-04,665.0119240387294
2015-11-05,661.1682411501423
2015-11-06,660.9822545189195
2015-11-09,673.6380272329003
2015-11-10,661.0276410765393
2015-11-11,659.7304001897048
2015-11-12,661.8439817110036
2015-11-13,649.0017029252498
2015-11-16,666.7610826072977
2015-11-17,692.7868890433363
2015-11-18,707.1454222261856
2015-11-19,703.0577295458359
2015-11-20,718.9720584244141
2015-11-23,721.6638157664469
2015-11-24,719.9200745748046
2015-11-25,728.582452830407
2015-11-26,729.0100760045458
2015-11-27,726.6092994875202
2015-11-30,701.5789011560418
2015-12-01,685.832930836915
2015-12-02,683.5797686569946
2015-12-03,667.2777191246462
2015-12-04,664.2048299059062
2015-12-07,638.8052217863059
2015-12-08,627.7750278942699
2015-12-09,645.6669964414897
2015-12-10,643.8946545542565
2015-12-11,642.5509060517428
2015-12-14,648.8309841720198
2015-12-15,625.399277101273
2015-12-16,628.6264433995134
2015-12-17,631.4776203782914
2015-12-18,633.7852815473149
2015-12-21,620.6221557538825
2015-12-22,617.7976954802555
2015-12-23,618.0798121424912
2015-12-24,618.1842972048788
2015-12-25,618.1842972048788
2015-12-28,617.4518179756336
2015-12-29,615.126658988035
2015-12-30,625.8165408493862
2015-12-31,637.1634023480083
2016-01-01,637.1634023480083
2016-01-04,662.0036056294638
2016-01-05,648.4675777620508
2016-01-06,627.7078409209114
2016-01-07,595.8322070925875
2016-01-08,600.2727258405358
2016-01-11,581.2994647025224
2016-01-12,577.1196180580871
2016-01-13,577.0090789881081
2016-01-14,577.5413997399767
2016-01-15,567.1080562677034
2016-01-18,563.4819210264693
2016-01-19,561.6775491621723
2016-01-20,514.6598044946509
2016-01-21,522.9229360320254
2016-01-22,527.5225470597211
2016-01-25,534.0105145151042
2016-01-26,543.1734279009531
2016-01-27,535.5131220630586
2016-01-28,542.6908547741544
2016-01-29,557.6909011389381
2016-02-01,558.3676359251428
2016-02-02,556.6884623137124
2016-02-03,532.0146574451236
2016-02-04,534.1069334173058
2016-02-05,534.2791413581524
2016-02-08,519.3792759848444
2016-02-09,512.5353124874134
2016-02-10,525.6534781929217
2016-02-11,512.1053375815386
2016-02-12,520.5276861369796
2016-02-15,536.1398682749058
2016-02-16,548.9894507831264
2016-02-17,565.8713924378632
2016-02-18,586.4022992551796
2016-02-19,572.866630080928
2016-02-22,576.7484133700455
2016-02-23,553.664194941288
2016-02-24,545.1056887907656
2016-02-25,553.1351810451829
2016-02-26,579.9086871522243
2016-02-29,579.2007790352808
2016-03-01,574.6582774326268
2016-03-02,573.4021649910985
2016-03-03,566.0322477229124
2016-03-04,564.2813476440626
2016-03-07,601.0385863771702
2016-03-08,607.9303268452287
2016-03-09,610.2784360034217
2016-03-10,602.1991320132408
2016-03-11,589.6022634912792
2016-03-14,563.3378091059726
2016-03-15,552.003878637508
2016-03-16,556.5132743105748
2016-03-17,564.8610457273222
2016-03-18,555.3710798686602
2016-03-21,572.1097134469418
2016-03-22,595.3741508174926
2016-03-23,607.9350481427783
2016-03-24,592.6355106544257
2016-03-25,592.6355106544257
2016-03-28,589.9140903424594
2016-03-29,573.487875051146
2016-03-30,587.1494321696625
2016-03-31,585.7971076496164
2016-04-01,575.776572103142
2016-04-04,563.6709446942051
2016-04-05,547.599236265602
2016-04-06,560.4975673953749
2016-04-07,551.807073126879
2016-04-08,518.1847833322181
2016-04-11,506.46072017365907
2016-04-12,510.9551449970527
2016-04-13,532.8277872996765
2016-04-14,527.2022430514007
2016-04-15,516.4580357598401
2016-04-18,506.97551575422307
2016-04-19,494.6489555153827
2016-04-20,490.5371525223237
2016-04-21,506.5692481723495
2016-04-22,515.3709835087914
2016-04-25,525.5326229941581
2016-04-26,526.1302662600947
2016-04-27,538.917542415791
2016-04-28,540.7663439510197
2016-04-29,515.8430429494005
2016-05-02,513.1548436549233
2016-05-03,503.23082665842514
2016-05-04,507.15141033019944
2016-05-05,522.914673323799
2016-05-06,522.7152357287266
2016-05-09,526.0366962552598
2016-05-10,526.0544957423006
2016-05-11,526.5890228887177
2016-05-12,528.5189351299596
2016-05-13,552.1865162339681
2016-05-16,564.2592380427692
2016-05-17,555.5786750622049
2016-05-18,574.619173704711
2016-05-19,586.619141635878
2016-05-20,596.8983643138046
2016-05-23,595.7793215273667
2016-05-24,601.4878131369194
2016-05-25,607.6590986455209
2016-05-26,612.153143675741
2016-05-27,624.0054993338964
2016-05-30,623.6413373886936
2016-05-31,626.1821607688635
2016-06-01,624.9725020126606
2016-06-02,628.0922678406225
2016-06-03,629.8213344517691
2016-06-06,633.5500382736539
2016-06-07,636.7956247986392
2016-06-08,638.58505451794
2016-06-09,623.4167119994898
2016-06-10,619.6573828593058
2016-06-13,605.4412435369675
2016-06-14,585.5657804740064
2016-06-15,585.9421867629399
2016-06-16,582.8014550848463
2016-06-17,603.1308310285377
2016-06-20,596.7612931650981
2016-06-21,601.6443080781922
2016-06-22,594.4173320712842
2016-06-23,586.9048374153443
2016-06-24,577.311267623206
2016-06-27,567.233665187426
2016-06-28,587.0532822857497
2016-06-29,579.9168287147378
2016-06-30,600.8228615606157
2016-07-01,605.1260805549059
2016-07-04,600.286131892059
2016-07-05,601.8261584254035
2016-07-06,604.7756318330177
2016-07-07,599.1941319331604
2016-07-08,594.4792648347013
2016-07-11,594.4082397386728
2016-07-12,595.043811356012
2016-07-13,663.9395486969805
2016-07-14,678.1305408686604
2016-07-15,662.3979458664454
2016-07-18,645.7683037689789
2016-07-19,669.7086277417142
2016-07-20,651.9195433351023
2016-07-21,645.5962586799998
2016-07-22,659.4895585400856
2016-07-25,672.4769786479322
2016-07-26,647.7572246637721
2016-07-27,649.3436868039312
2016-07-28,652.3241148968683
2016-07-29,627.1200948647439
2016-08-01,619.2779169625752
2016-08-02,621.3651151017511
2016-08-03,589.8951837049107
2016-08-04,591.5411917903377
2016-08-05,607.4588794343
2016-08-08,627.8571606820083
2016-08-09,627.0150006261806
2016-08-10,623.4307251792922
2016-08-11,632.906950949955
2016-08-12,624.1357192293738
2016-08-15,627.3904391403232
2016-08-16,643.974956865301
2016-08-17,632.0673267607269
2016-08-18,624.5887480873931
2016-08-19,623.1787298074653
2016-08-22,630.1748924968848
2016-08-23,619.3412033945452
2016-08-24,621.5194808630307
2016-08-25,620.737068278735
2016-08-26,618.0221310849494
2016-08-29,624.3036312083614
2016-08-30,630.0319662890928
2016-08-31,615.739153673646
2016-09-01,604.616620161932
2016-09-02,626.1643848073173
2016-09-05,638.4191608311636
2016-09-06,628.7453603222791
2016-09-07,638.7969177141407
2016-09-08,638.178565403681
2016-09-09,637.1072362422083
2016-09-12,635.4586287134974
2016-09-13,634.9157833138768
2016-09-14,633.602146574039
2016-09-15,635.2079200143967
2016-09-16,629.0386140036536
2016-09-19,623.8408192658534
2016-09-20,641.6557584224248
2016-09-21,649.9924858137781
2016-09-22,674.1799883466177
2016-09-23,670.237816581444
2016-09-26,655.8069514053616
2016-09-27,643.9264739965138
2016-09-28,649.8272182655653
2016-09-29,654.1297845180317
2016-09-30,651.0323014332243
2016-10-03,648.2836069640958
2016-10-04,658.6943563836367
2016-10-05,651.7250558507702
2016-10-06,650.2745561208048
2016-10-07,652.4231284228199
2016-10-10,655.1615701396655
2016-10-11,661.4885932364393
2016-10-12,673.7881101010813
2016-10-13,664.9698660449535
2016-10-14,666.1876212824633
2016-10-17,678.7121835059789
2016-10-18,693.8718875294162
2016-10-19,693.8560446191965
2016-10-20,691.1196877240699
2016-10-21,694.1043452931204
2016-10-24,685.7677181211159
2016-10-25,684.0060916183405
2016-10-26,680.1636016722533
2016-10-27,678.8528937742163
2016-10-28,677.4595180379814
2016-10-31,669.8375014256306
2016-11-01,668.6001345944206
2016-11-02,660.4678863128721
2016-11-03,657.1778327235546
2016-11-04,666.5149861376781
2016-11-07,677.5865638382791
2016-11-08,689.1613541569033
2016-11-09,697.7106936333579
2016-11-10,712.4788896119804
2016-11-11,699.8715825958448
2016-11-14,699.9519865256431
2016-11-15,692.8088709044271
2016-11-16,708.1323203036249
2016-11-17,717.4317913889911
2016-11-18,722.896377633365
2016-11-21,719.629818336928
2016-11-22,711.3621158354047
2016-11-23,702.562083783774
2016-11-24,695.4375617114854
2016-11-25,689.7696203678512
2016-11-28,685.3987931721089
2016-11-29,674.374468825581
2016-11-30,674.9707498018581
2016-12-01,667.8017533041017
2016-12-02,669.4709152073689
2016-12-05,658.878208024396
2016-12-06,668.8603061074244
2016-12-07,672.891616898049
2016-12-08,678.7157425242063
2016-12-09,699.4797042010446
2016-12-12,706.054963149857
2016-12-13,715.4194136327616
2016-12-14,710.5490529105003
2016-12-15,723.3721671741718
2016-12-16,716.1038498121604
2016-12-19,723.3143914656713
2016-12-20,709.6126355864326
2016-12-21,719.6041272661921
2016-12-22,708.4423534001255
2016-12-23,706.8350095345023
2016-12-26,706.8350095345023
2016-12-27,707.0715674359528
2016-12-28,686.5768625437374
2016-12-29,673.9100002270345
2016-12-30,685.4751913893538
2017-01-02,685.4751913893538
2017-01-03,700.3435078211758
2017-01-04,705.1989095907052
2017-01-05,699.3065091520974
2017-01-06,717.7673710602946
2017-01-09,712.4818738515861
2017-01-10,720.3831294882364
2017-01-11,735.5356155540353
2017-01-12,719.3185799771101
2017-01-13,727.1265304886364
2017-01-16,740.9761403407168
2017-01-17,738.6691531997504
2017-01-18,750.1123540520588
2017-01-19,755.0687202127739
2017-01-20,726.0142597150551
2017-01-23,725.2145399698712
2017-01-24,728.9728007254305
2017-01-25,774.3300808632398
2017-01-26,781.3700271006812
2017-01-27,787.5466655319645
2017-01-30,804.6551535273735
2017-01-31,809.1455745030605
2017-02-01,835.9155713187344
2017-02-02,814.7148785997874
2017-02-03,817.2732198136983
2017-02-06,841.4800288788023
2017-02-07,880.0922831945044
2017-02-08,865.3666288436863
2017-02-09,878.3180230158553
2017-02-10,873.5847954603514
2017-02-13,870.4953180411452
2017-02-14,868.7486632916763
2017-02-15,870.0281047999401
2017-02-16,859.9885100704255
2017-02-17,865.0436104604237
2017-02-20,854.0249145999262
2017-02-21,862.8376955576082
2017-02-22,856.3941377558898
2017-02-23,867.6904881646577
2017-02-24,854.6669071917219
2017-02-27,871.5720399398041
2017-02-28,862.525146685192
2017-03-01,879.4612986092723
2017-03-02,883.1126439985375
2017-03-03,876.8468761978392
2017-03-06,866.9739483881414
2017-03-07,867.9356545952528
2017-03-08,871.8435050904577
2017-03-09,858.4380567579889
2017-03-10,853.3178152459168
2017-03-13,853.5331381800322
2017-03-14,859.38904522329
2017-03-15,870.2631944522141
2017-03-16,869.4813449023361
2017-03-17,864.4248330139587
2017-03-20,869.8640238082261
2017-03-21,860.1027865634192
2017-03-22,849.2505618908642
2017-03-23,863.0947345584209
2017-03-24,865.1503543068051
2017-03-27,851.3966593163435
2017-03-28,856.0117629926858
2017-03-29,863.6103733809477
2017-03-30,858.2212294159881
2017-03-31,855.1858087386785
2017-04-03,865.4392992410285
2017-04-04,862.1120460778911
2017-04-05,863.4155825034164
2017-04-06,859.4071401637963
2017-04-07,862.2148332601685
2017-04-10,872.1648922565619
2017-04-11,877.3622145491742
2017-04-12,839.6363195724475
2017-04-13,830.3694621236485
2017-04-14,830.3694621236485
2017-04-17,827.3715978802351
2017-04-18,809.529368602725
2017-04-19,804.4921757618222
2017-04-20,810.1599745508139
2017-04-21,818.4904540888743
2017-04-24,840.6073513555447
2017-04-25,838.2560458442754
2017-04-26,840.2118160371219
2017-04-27,834.1879785904374
2017-04-28,825.6084155995668
2017-05-01,823.4909861847018
2017-05-02,834.8266242955178
2017-05-03,831.4374496716815
2017-05-04,828.4678971443535
2017-05-05,814.4708160806243
2017-05-08,833.6035210478103
2017-05-09,851.811933052007
2017-05-10,844.9807091840927
2017-05-11,837.0710666155416
2017-05-12,822.5990069049197
2017-05-15,800.5901224923745
2017-05-16,803.5171560704628
2017-05-17,807.8364314160519
2017-05-18,792.5035434442029
2017-05-19,802.174762132101
2017-05-22,791.7082771457035
2017-05-23,794.2040327607392
2017-05-24,781.3858642768851
2017-05-25,794.5990966652581
2017-05-26,772.2494467787222
2017-05-29,772.7330958909575
2017-05-30,798.3145265178376
2017-05-31,806.7478870576094
2017-06-01,797.6417723710538
2017-06-02,802.0797845787697
2017-06-05,803.6835877472232
2017-06-06,808.431438237886
2017-06-07,816.4944686336196
2017-06-08,816.4444557166964
2017-06-09,816.1981106588256
2017-06-12,826.0252295502772
2017-06-13,820.4203530648665
2017-06-14,817.155301841607
2017-06-15,825.5504979289328
2017-06-16,839.5759710480472
2017-06-19,841.7000799732034
2017-06-20,831.2682772998401
2017-06-21,828.9860919429774
2017-06-22,810.2003370284165
2017-06-23,815.8848994746353
2017-06-26,830.2962964809071
2017-06-27,827.9297306665909
2017-06-28,827.0691291968633
2017-06-29,819.555463156037
2017-06-30,826.3923788393073
2017-07-03,830.8099365166504
2017-07-04,836.3317019812853
2017-07-05,835.1911926489305
2017-07-06,829.9776401221454
2017-07-07,832.1274656002631
2017-07-10,835.1165978009273
2017-07-11,854.7681631843278
2017-07-12,854.1612961248393
2017-07-13,860.610705795794
2017-07-14,868.9168926281699
2017-07-17,842.1574516091273
2017-07-18,834.1927228379087
2017-07-19,844.0622018377396
2017-07-20,834.3278229899113
2017-07-21,832.6254370068913
2017-07-24,831.1920348874858
2017-07-25,835.422470347397
2017-07-26,848.174757703446
2017-07-27,843.5347006258601
2017-07-28,831.8084563970485
2017-07-31,826.6271442045323
2017-08-01,825.1292646376426
2017-08-02,818.9298401129987
2017-08-03,824.9778390537648
2017-08-04,831.4899321189745
2017-08-07,820.5396539616538
2017-08-08,828.5125092552724
2017-08-09,829.669158245309
2017-08-10,831.2138118346014
2017-08-11,837.4732270285689
2017-08-14,835.1379051811158
2017-08-15,833.4500786370717
2017-08-16,837.4553500522176
2017-08-17,857.8445725046179
2017-08-18,839.8693864872105
2017-08-21,854.4686860199754
2017-08-22,853.6157711685854
2017-08-23,850.3894499011612
2017-08-24,859.7127741447332
2017-08-25,866.0234954720615
2017-08-28,859.9749854246427
2017-08-29,849.5571051954562
2017-08-30,853.7742550343071
2017-08-31,853.1613752874091
2017-09-01,866.8063782497184
2017-09-04,847.109488444049
2017-09-05,839.8135693951373
2017-09-06,840.3946828439531
2017-09-07,851.4316881007876
2017-09-08,846.9216278889793
2017-09-11,851.3752774144676
2017-09-12,848.8048848506096
2017-09-13,845.3586142121414
2017-09-14,851.4391721794316
2017-09-15,843.9651422531851
2017-09-18,863.6928158180117
2017-09-19,863.9308387602596
2017-09-20,850.6874447320637
2017-09-21,850.137927959563
2017-09-22,846.8980828518099
2017-09-25,850.8693847551311
2017-09-26,872.08210657612
2017-09-27,877.5504733377054
2017-09-28,874.6038209260228
2017-09-29,853.5175051556358
2017-10-02,857.0463874262558
2017-10-03,852.823208611315
2017-10-04,852.0337402121527
2017-10-05,851.2846148189883
2017-10-06,852.291679221217
2017-10-09,843.5489929180212
2017-10-10,842.7169895840158
2017-10-11,834.9652153578421
2017-10-12,843.1117203779711
2017-10-13,843.8596966412445
2017-10-16,836.3763048025913
2017-10-17,843.7014054038252
2017-10-18,832.0959132484647
2017-10-19,830.6654411605343
2017-10-20,839.3658994775152
2017-10-23,842.7604172689922
2017-10-24,858.8325648014002
2017-10-25,854.087947833247
2017-10-26,871.773310147146
2017-10-27,893.0112110376773
2017-10-30,894.7324418850097
2017-10-31,896.0243741208848
2017-11-01,895.5182779965289
2017-11-02,884.8057389140403
2017-11-03,901.2775008445693
2017-11-06,912.4356273832132
2017-11-07,928.0358884254513
2017-11-08,921.4141567580654
2017-11-09,928.730230936999
2017-11-10,939.8833789432579
2017-11-13,942.449361637269
2017-11-14,951.7700447134439
2017-11-15,940.5591202420653
2017-11-16,945.6599400277223
2017-11-17,961.532837929078
2017-11-20,965.3600351838826
2017-11-21,980.3845863975708
2017-11-22,974.0217641818948
2017-11-23,955.2775647485163
2017-11-24,955.2585254932793
2017-11-27,956.715990753124
2017-11-28,948.9125655438362
2017-11-29,955.03456047737
2017-11-30,945.7932254305964
2017-12-01,958.8381861729943
2017-12-04,1047.9518567719322
2017-12-05,1040.1259612122424
2017-12-06,1034.897632685745
2017-12-07,1037.9992534895316
2017-12-08,1042.0791367665927
2017-12-11,1031.6730754241582
2017-12-12,1047.0592873799903
2017-12-13,1043.8106643920653
2017-12-14,1034.3331811112666
2017-12-15,1037.222593495415
2017-12-18,1032.5817370629056
2017-12-19,1028.5958400163738
2017-12-20,1028.9181497627258
2017-12-21,1028.9177146308239
2017-12-22,1029.466635949114
2017-12-25,1029.466635949114
2017-12-26,1026.7769211817795
2017-12-27,1019.1378967860039
2017-12-28,1028.5839337264197
2017-12-29,1027.0431705967271
2018-01-01,1027.0431705967271
2018-01-02,1023.409997695026
