Date,TRINIDAD AND TOBAGO IMI
2017-09-28,2136.0450621061896
2017-09-29,2132.900175229067
2017-10-02,2151.955553873547
2017-10-03,2148.6264339007616
2017-10-04,2145.2853064000165
2017-10-05,2153.1267145204065
2017-10-06,2148.148799874159
2017-10-09,2143.539057099193
2017-10-10,2141.450156316612
2017-10-11,2124.3856367621056
2017-10-12,2130.4246445193203
2017-10-13,2135.3806618765
2017-10-16,2141.328565144635
2017-10-17,2149.5137416595126
2017-10-18,2143.198524108786
2017-10-19,2130.201737246208
2017-10-20,2145.338355482914
2017-10-23,2149.4458809084826
2017-10-24,2145.874866446195
2017-10-25,2138.0796672740403
2017-10-26,2160.700823217329
2017-10-27,2205.8823331862827
2017-10-30,2210.0821067965444
2017-10-31,2214.005769869756
2017-11-01,2223.8183319391956
2017-11-02,2213.222545485752
2017-11-03,2233.811816861559
2017-11-06,2232.98551051413
2017-11-07,2227.15773981531
2017-11-08,2219.356781223999
2017-11-09,2209.9205944238734
2017-11-10,2203.166658413452
2017-11-13,2203.52113695293
2017-11-14,2196.873537791075
2017-11-15,2185.770753006705
2017-11-16,2206.025838056038
2017-11-17,2209.0745233844164
2017-11-20,2227.505946734926
2017-11-21,2235.4295654144457
2017-11-22,2227.0123164697984
2017-11-23,2213.9465700508204
2017-11-24,2202.4810776021704
2017-11-27,2200.3884558350896
2017-11-28,2215.8308604598783
2017-11-29,2228.236206378333
2017-11-30,2282.431727252908
2017-12-01,2310.993312799272
2017-12-04,2317.5219171838066
2017-12-05,2320.9006729225744
2017-12-06,2351.408781325524
2017-12-07,2477.729784388663
2017-12-08,2430.7708909758085
2017-12-11,2403.3067371739685
2017-12-12,2409.2627983896086
2017-12-13,2456.980662959073
2017-12-14,2466.2089401631565
2017-12-15,2470.1693550316218
2017-12-18,2436.520594162725
2017-12-19,2436.9091587206944
2017-12-20,2480.8061575772304
2017-12-21,2471.4552926624215
2017-12-22,2544.027971003024
2017-12-25,2544.027971003025
2017-12-26,2537.381121689827
2017-12-27,2430.7656667524743
2017-12-28,2423.5440276534796
2017-12-29,2415.596836414945
2018-01-01,2415.596836414945
2018-01-02,2400.2640229489048
2018-01-03,2421.792555450703
2018-01-04,2369.676997393373
2018-01-05,2384.5138831229287
2018-01-08,2399.445395293304
2018-01-09,2393.244115471956
2018-01-10,2373.1210942963344
2018-01-11,2362.4917202354327
2018-01-12,2367.7973072755376
2018-01-15,2357.1689149778867
2018-01-16,2375.5666443262753
2018-01-17,2372.939647831587
2018-01-18,2373.7333127278407
2018-01-19,2376.364453316151
2018-01-22,2372.5139876378535
2018-01-23,2404.187570695146
2018-01-24,2400.426680749291
2018-01-25,2403.338936756083
2018-01-26,2418.6628971567634
2018-01-29,2434.108169855161
2018-01-30,2426.838112340511
2018-01-31,2361.9592585960722
2018-02-01,2337.8570124018534
2018-02-02,2351.306427777067
2018-02-05,2350.4300536577352
2018-02-06,2378.1584777174494
2018-02-07,2392.0375408179266
2018-02-08,2412.0757869433373
2018-02-09,2412.723985414537
2018-02-12,2406.4296925303433
2018-02-13,2390.849053536945
2018-02-14,2381.11722931548
2018-02-15,2363.5035196150397
2018-02-16,2378.990311905506
2018-02-19,2396.8470753063675
2018-02-20,2415.6277264332293
2018-02-21,2411.589735352326
2018-02-22,2411.476907438736
2018-02-23,2415.084074062062
2018-02-26,2418.834013369691
2018-02-27,2422.160046405423
2018-02-28,2439.9525950671523
2018-03-01,2446.3700704479315
2018-03-02,2432.572472338151
2018-03-05,2433.5993731000776
2018-03-06,2433.5673254452895
2018-03-07,2430.2300704366075
2018-03-08,2447.810324437346
2018-03-09,2455.896549256504
2018-03-12,2461.964937578685
2018-03-13,2456.5557814403314
2018-03-14,2469.4713792401894
2018-03-15,2493.600443077208
2018-03-16,2506.9368605180794
2018-03-19,2505.405259083314
2018-03-20,2512.9466360379533
2018-03-21,2533.7239198989546
2018-03-22,2577.7256743126923
2018-03-23,2560.9193051082834
2018-03-26,2544.812027429708
2018-03-27,2515.078567060126
2018-03-28,2473.0505318455307
2018-03-29,2493.900745188316
2018-03-30,2493.9007451883153
2018-04-02,2499.64541080097
2018-04-03,2514.25642010475
2018-04-04,2513.0416190192473
2018-04-05,2561.799255416692
2018-04-06,2556.098098712482
2018-04-09,2537.3229555306248
2018-04-10,2511.4280324950964
2018-04-11,2486.3714316958235
2018-04-12,2497.693100314843
2018-04-13,2508.145477990549
2018-04-16,2511.440813127366
2018-04-17,2526.5135392278876
2018-04-18,2510.7086451199334
2018-04-19,2515.35338122519
2018-04-20,2527.2364924320045
2018-04-23,2539.625604069008
2018-04-24,2558.308778240181
2018-04-25,2571.632098817564
2018-04-26,2580.054915603382
2018-04-27,2601.219866734037
2018-04-30,2603.8891264536473
2018-05-01,2643.1696538816323
2018-05-02,2743.2109256982376
2018-05-03,2750.7169450073116
2018-05-04,2751.7961122165875
2018-05-07,2755.216718281806
2018-05-08,2763.2082744056866
2018-05-09,2731.7245546069194
2018-05-10,2731.84254026648
2018-05-11,2751.652988437499
2018-05-14,2741.2938755484647
2018-05-15,2766.9730931961344
2018-05-16,2780.746865655343
2018-05-17,2779.5417540092094
2018-05-18,2781.6733568396744
2018-05-21,2778.7136852331737
2018-05-22,2778.546255070776
2018-05-23,2792.4883735284266
2018-05-24,2783.3045351800943
2018-05-25,2816.0261265031922
2018-05-28,2827.0135163979144
2018-05-29,2846.4019503156433
2018-05-30,2834.5138560559826
2018-05-31,2819.822852175969
2018-06-01,2815.7773129342863
2018-06-04,2810.8583301505973
2018-06-05,2814.484763296645
2018-06-06,2781.0517210237426
2018-06-07,2774.6609541209077
2018-06-08,2783.45116699717
2018-06-11,2776.8328962350824
2018-06-12,2786.305288729858
2018-06-13,2796.0734448182816
2018-06-14,2845.518201304785
2018-06-15,2853.6013639666658
2018-06-18,2852.8723631645526
2018-06-19,2865.0841568325436
2018-06-20,2857.5146386574074
2018-06-21,2853.6735944978395
2018-06-22,2861.592801952354
2018-06-25,2848.9891625328723
2018-06-26,2847.278370188918
2018-06-27,2864.7803982807786
2018-06-28,2880.6905845696083
2018-06-29,2885.5087932440047
2018-07-02,2917.666602729913
2018-07-03,2908.1853154761016
2018-07-04,2888.8081666546454
2018-07-05,2875.348310331024
2018-07-06,2855.0783362627767
2018-07-09,2848.0438741356984
2018-07-10,2862.4810271063457
2018-07-11,2857.3047430430847
2018-07-12,2866.1918769821177
2018-07-13,2870.36802970624
2018-07-16,2871.198456747242
2018-07-17,2882.0230580740804
2018-07-18,2867.1959632840635
2018-07-19,2875.880640687654
2018-07-20,2852.5306467707414
2018-07-23,2846.040676138449
2018-07-24,2847.4699653605303
2018-07-25,2868.276478269872
2018-07-26,2870.6728593091498
2018-07-27,2880.942552667373
2018-07-30,2874.3484819325963
2018-07-31,2873.5973635696387
2018-08-01,2878.6136205146654
2018-08-02,2890.6936367414614
2018-08-03,2900.6051213242617
2018-08-06,2908.7812514004368
2018-08-07,2897.2649719123856
2018-08-08,2916.782303303249
2018-08-09,2921.8295283424736
2018-08-10,2955.341690947211
2018-08-13,2958.0629654305462
2018-08-14,2977.141811713036
2018-08-15,2991.9381777286335
2018-08-16,3025.7770029164826
2018-08-17,3023.3853360198004
2018-08-20,3011.179233451594
2018-08-21,3001.033731641672
2018-08-22,2967.745827377217
2018-08-23,2969.9224398998617
2018-08-24,2952.1871345874943
2018-08-27,2935.139746016665
2018-08-28,2922.811568430212
2018-08-29,2923.5518460685275
2018-08-30,2913.5295971767364
2018-08-31,2913.2956299808116
2018-09-03,2911.4777403737976
2018-09-04,2927.051856064023
2018-09-05,2912.0470180045504
2018-09-06,2900.9205013639803
2018-09-07,2908.2591601251174
2018-09-10,2884.0914142404167
2018-09-11,2864.164770507882
2018-09-12,2851.795948591717
2018-09-13,2835.5133538611735
2018-09-14,2834.9473755757954
2018-09-17,2840.8260289599853
2018-09-18,2865.5433214916034
2018-09-19,2849.1970440592763
2018-09-20,2830.165007551608
2018-09-21,2838.0835883091795
2018-09-24,2820.6071814264765
2018-09-25,2832.3467019464297
2018-09-26,2856.213353413358
2018-09-27,2885.3382552039884
2018-09-28,2862.3912089222854
2018-10-01,2878.385545387808
2018-10-02,2896.829255490483
2018-10-03,2896.6779744533965
2018-10-04,2902.6015336779005
2018-10-05,2905.0611668487945
2018-10-08,2917.0343575278075
2018-10-09,2916.2127427641885
2018-10-10,2917.3174843243078
2018-10-11,2892.596568816782
2018-10-12,2890.8720978569495
2018-10-15,2888.044345026768
2018-10-16,2898.237763034418
2018-10-17,2926.852070676966
2018-10-18,2932.533375318809
2018-10-19,2939.5130616285865
2018-10-22,2948.210239218461
2018-10-23,2947.823390612002
2018-10-24,2958.581274467088
2018-10-25,2946.9045869672777
2018-10-26,2944.6519931356775
2018-10-29,2949.451482980426
2018-10-30,2965.136951457496
2018-10-31,2984.8422548441768
2018-11-01,2962.9220374446677
2018-11-02,2972.647438819741
2018-11-05,2969.634544112976
2018-11-06,2975.8960815670466
2018-11-07,2962.8910108513473
2018-11-08,2965.429443343733
2018-11-09,2990.8502642377653
2018-11-12,2998.1948886305477
2018-11-13,2990.922368879542
2018-11-14,2980.6096685365264
2018-11-15,2968.634667023883
2018-11-16,2959.40553715667
2018-11-19,2941.965955944969
2018-11-20,2943.1235975846134
2018-11-21,2956.3669533883967
2018-11-22,2942.52346294978
2018-11-23,2962.484643994191
2018-11-26,2953.966036090943
2018-11-27,2968.349198966214
2018-11-28,2953.6605391765675
2018-11-29,2938.000886033752
2018-11-30,2941.959938593711
2018-12-03,2944.441368675054
2018-12-04,2947.0079394449363
2018-12-05,2949.8927810177497
2018-12-06,2943.199418021852
2018-12-07,2920.1667711288233
2018-12-10,2933.600319426419
2018-12-11,2946.2456138694315
2018-12-12,2934.324058635904
2018-12-13,2937.5082484982568
2018-12-14,2950.6741160977112
2018-12-17,2942.5351519004594
2018-12-18,2950.5123294172886
2018-12-19,2919.349300160394
2018-12-20,2927.97383325088
2018-12-21,2934.4308846186877
2018-12-24,2931.30128063155
2018-12-25,2931.3012806315505
2018-12-26,2932.843056453053
2018-12-27,2929.9247716172185
2018-12-28,2916.5468699819553
2018-12-31,2903.0956707294436
2019-01-01,2903.0956707294436
2019-01-02,2924.4772017519663
2019-01-03,2918.045157999625
2019-01-04,2924.8051675832517
2019-01-07,2915.6072804707223
2019-01-08,2922.3948528208584
2019-01-09,2900.0283633153217
2019-01-10,2886.9836629222154
2019-01-11,2899.327763114092
2019-01-14,2902.947907977229
2019-01-15,2906.744059447235
2019-01-16,2915.789996055987
2019-01-17,2915.625559488194
2019-01-18,2928.2894282378847
2019-01-21,2936.8498084284693
2019-01-22,2938.6467962528895
2019-01-23,2933.1131509164807
2019-01-24,2939.0622786363842
2019-01-25,2920.2069407867984
2019-01-28,2911.4154907439706
2019-01-29,2917.9355439354094
2019-01-30,2910.779063182538
2019-01-31,2909.9075723510277
2019-02-01,2901.7588792088336
2019-02-04,2908.7499630624534
2019-02-05,2928.2001199434276
2019-02-06,2948.6620901734045
2019-02-07,2956.3506410379505
2019-02-08,2967.8940356675826
2019-02-11,3002.5410126730567
2019-02-12,3004.8405387765033
2019-02-13,2998.5719691535205
2019-02-14,2995.688183600569
2019-02-15,3007.4576632217663
2019-02-18,3033.375079808543
2019-02-19,3036.905196428653
2019-02-20,3037.9343060021106
2019-02-21,2989.948318072511
2019-02-22,3026.6873628194867
2019-02-25,3042.2235518341777
2019-02-26,3052.8453908432725
2019-02-27,3035.0880861434334
2019-02-28,3020.5224645923545
2019-03-01,3017.3489053825733
2019-03-04,3032.1335631188526
2019-03-05,3036.424760943796
2019-03-06,3038.2588825699386
2019-03-07,3063.431392024106
2019-03-08,3054.6413919741253
2019-03-11,3060.6710007323713
2019-03-12,3063.7502755216938
2019-03-13,3046.8164022845763
2019-03-14,3042.3857834001697
2019-03-15,3032.0713317751033
2019-03-18,3034.181000024435
2019-03-19,3031.052929257573
2019-03-20,3022.0508782917773
2019-03-21,3039.4845679385744
2019-03-22,3062.712288285891
2019-03-25,3049.4470035710856
2019-03-26,3067.7113208161327
2019-03-27,3074.465122694816
2019-03-28,3089.240884244343
2019-03-29,3089.5187764276416
2019-04-01,3110.315969090747
2019-04-02,3118.9621659209533
2019-04-03,3108.9579950829993
2019-04-04,3114.9521342270973
2019-04-05,3158.1474500895292
2019-04-08,3085.137592464503
2019-04-09,3082.789566479975
2019-04-10,3092.782944197218
2019-04-11,3074.9760902196667
2019-04-12,3059.5009385736657
2019-04-15,3064.5067673723893
2019-04-16,3080.588424136189
2019-04-17,3074.870684052519
2019-04-18,3070.8422413903313
2019-04-19,3070.8422413903318
2019-04-22,3067.704552738535
2019-04-23,3077.230912592311
2019-04-24,3079.4663272815965
2019-04-25,3099.843611533109
2019-04-26,3073.379361738772
2019-04-29,3102.5775072250954
2019-04-30,3099.951995305634
2019-05-01,3086.795858432109
2019-05-02,3104.216034156971
2019-05-03,3092.8355235102745
2019-05-06,3136.795270858349
2019-05-07,3138.0172531535236
2019-05-08,3087.8973924667553
2019-05-09,3124.9473859610657
2019-05-10,3141.682986915453
2019-05-13,3044.954975968697
2019-05-14,2953.685736852662
2019-05-15,2942.611112987029
2019-05-16,2940.920836722501
2019-05-17,2900.586542910994
2019-05-20,2822.7110337101903
2019-05-21,2757.460575162835
2019-05-22,2742.544098155336
2019-05-23,2742.191066372931
2019-05-24,2732.6498449065202
2019-05-27,2761.5388091115306
2019-05-28,2826.2586947279233
2019-05-29,2945.0205426735947
2019-05-30,2949.2555068296892
2019-05-31,2992.2119325731383
2019-06-03,3007.051128683661
2019-06-04,2990.8823001029004
2019-06-05,2983.1806852296104
2019-06-06,3030.686520074784
2019-06-07,3017.5611599319004
2019-06-10,3017.519010529612
2019-06-11,3018.303561933686
2019-06-12,2990.8446946582735
2019-06-13,2998.4404864412713
2019-06-14,3012.1511739752323
2019-06-17,3030.276651900287
2019-06-18,3031.9438271063764
2019-06-19,3026.276849141634
2019-06-20,3006.040917682047
2019-06-21,2996.124688065432
2019-06-24,2960.479586513183
2019-06-25,2953.020131379959
2019-06-26,2949.0340108512223
2019-06-27,2949.438409486762
2019-06-28,2948.433777705254
2019-07-01,2966.078962716742
2019-07-02,2956.6128954782926
2019-07-03,2968.456238436395
2019-07-04,2950.2085550913043
2019-07-05,2964.787725705501
2019-07-08,2959.7318093318613
2019-07-09,2963.442407975178
2019-07-10,2945.387036572301
2019-07-11,2923.9565310882704
2019-07-12,2924.014797609914
2019-07-15,2922.4750519383633
2019-07-16,2925.4814213124987
2019-07-17,2948.9866594144905
2019-07-18,2976.467784726988
2019-07-19,3006.346297284151
2019-07-22,2960.7373000811276
2019-07-23,2984.41472557823
2019-07-24,2984.3003756894796
2019-07-25,2978.898279636782
2019-07-26,2985.808981098368
2019-07-29,2987.5190636062507
2019-07-30,2986.913935256871
2019-07-31,2986.3628420271853
2019-08-01,3019.577635354416
2019-08-02,3007.7462872065216
2019-08-05,2976.9587726313302
2019-08-06,2963.9309363900006
2019-08-07,2963.279795992064
2019-08-08,2937.936418642982
2019-08-09,2942.1913082129445
2019-08-12,2927.25257248234
2019-08-13,2936.2851965863983
2019-08-14,2938.3000581447996
2019-08-15,2904.806129061084
2019-08-16,2747.799957453011
2019-08-19,2752.8917916739956
2019-08-20,2722.2523334698426
2019-08-21,2809.9546293931558
2019-08-22,2814.7753642103035
2019-08-23,2807.6941558368326
2019-08-26,2800.43341390899
2019-08-27,2791.992966577476
2019-08-28,2752.230819971365
2019-08-29,2737.408277506515
2019-08-30,2720.331984999837
2019-09-02,2731.503475448666
2019-09-03,2690.0842937852876
2019-09-04,2694.7686514497414
2019-09-05,2663.7795074505466
2019-09-06,2658.432462993924
2019-09-09,2653.099644221601
2019-09-10,2652.6527253211143
2019-09-11,2662.263376578453
2019-09-12,2677.5473564514355
2019-09-13,2692.8906125906133
2019-09-16,2721.7102678200354
2019-09-17,2770.7465540402304
2019-09-18,2820.5499782246798
2019-09-19,2811.600590718666
2019-09-20,2814.8399712264513
2019-09-23,2820.1810107473075
2019-09-24,2813.0639745045523
2019-09-25,2794.72508869699
2019-09-26,2800.1035786871735
2019-09-27,2780.688466340784
2019-09-30,2745.5926276908694
2019-10-01,2796.245608997011
2019-10-02,2804.622093421818
2019-10-03,2788.66249949141
2019-10-04,2787.01219424129
2019-10-07,2775.4611109457887
2019-10-08,2787.210034837827
2019-10-09,2788.8498756605354
2019-10-10,2776.0379214156164
2019-10-11,2763.900646664962
2019-10-14,2760.9594777833527
2019-10-15,2780.700391783114
2019-10-16,2775.3683386488824
2019-10-17,2770.417411246854
2019-10-18,2777.6743762516717
2019-10-21,2777.472489071946
2019-10-22,2780.3336097917777
2019-10-23,2784.6187864622875
2019-10-24,2770.5681560204685
2019-10-25,2773.201160691066
2019-10-28,2769.115381200101
2019-10-29,2760.159833717132
2019-10-30,2758.0822347108333
2019-10-31,2761.1415134388935
2019-11-01,2750.3363868457363
2019-11-04,2768.1106070642627
2019-11-05,2781.646952872785
2019-11-06,2725.9997252934704
2019-11-07,2785.527531030741
2019-11-08,2769.7921443965197
2019-11-11,2748.095693522385
2019-11-12,2765.1399826526085
2019-11-13,2759.0236063164093
2019-11-14,2614.1391905601026
2019-11-15,2536.7604316584648
2019-11-18,2483.265584042353
2019-11-19,2485.796758185325
2019-11-20,2490.7979208907896
2019-11-21,2392.2881755012527
2019-11-22,2315.07136275968
2019-11-25,2315.25037962955
2019-11-26,2280.9002697100373
2019-11-27,2279.1367011836323
2019-11-28,2298.8506106362174
2019-11-29,2278.3483341477486
2019-12-02,2272.013613050927
2019-12-03,2285.929615336702
2019-12-04,2284.468490966327
2019-12-05,2285.3848168168724
2019-12-06,2294.7407702075698
2019-12-09,2284.463703264892
2019-12-10,2281.0146951400866
2019-12-11,2306.3393910571076
2019-12-12,2310.545816800642
2019-12-13,2311.370101336888
2019-12-16,2315.5701099867783
2019-12-17,2361.1682555206235
2019-12-18,2366.7346255645516
2019-12-19,2367.424361376127
2019-12-20,2412.978086785483
2019-12-23,2421.9279463211114
2019-12-24,2369.6342598734245
2019-12-25,2369.634259873424
2019-12-26,2365.3549176259044
2019-12-27,2458.582760113505
2019-12-30,2452.8392553042513
2019-12-31,2548.8239674030456
2020-01-01,2548.8239674030456
2020-01-02,2560.952030586741
2020-01-03,2530.492273325962
2020-01-06,2527.316059051278
2020-01-07,2542.767501865015
2020-01-08,2531.6061651186387
2020-01-09,2549.151656340746
2020-01-10,2546.043245713729
2020-01-13,2541.807725027172
2020-01-14,2546.0961733037593
2020-01-15,2525.0027294444326
2020-01-16,2462.007991116596
2020-01-17,2526.8360341168054
2020-01-20,2521.2964477836663
2020-01-21,2517.089583074756
2020-01-22,2392.538995036022
2020-01-23,2380.8760190897992
2020-01-24,2290.2424563768477
2020-01-27,2283.117527028213
2020-01-28,2277.833448551147
2020-01-29,2289.965139805814
2020-01-30,2268.3035355216584
2020-01-31,2257.130892337746
2020-02-03,2256.3534619814695
2020-02-04,2250.694409518162
2020-02-05,2224.0830757474364
2020-02-06,2210.4633612671932
2020-02-07,2225.981848966354
2020-02-10,2269.5624764648423
2020-02-11,2296.4037605512285
2020-02-12,2311.4572953732945
2020-02-13,2329.003077545239
2020-02-14,2308.751153387939
2020-02-17,2316.8575735171567
2020-02-18,2324.7945303833
2020-02-19,2319.012778732953
2020-02-20,2303.863405800605
2020-02-21,2292.837092846575
2020-02-24,2291.886715937091
2020-02-25,2290.1991008855475
2020-02-26,2285.9270017582608
2020-02-27,2259.5599441329396
2020-02-28,2256.1821811808377
2020-03-02,2200.714202834129
2020-03-03,2173.358362532337
2020-03-04,2177.1569170954645
2020-03-05,2160.984560106807
2020-03-06,2116.8934362225245
2020-03-09,2098.2872182457672
2020-03-10,2036.727392511782
2020-03-11,1974.895847931492
2020-03-12,1867.7051731815109
2020-03-13,1797.0901107983345
2020-03-16,1745.1996593084143
2020-03-17,1767.6669169759698
2020-03-18,1666.5704232258556
2020-03-19,1656.7026110946297
2020-03-20,1646.5891246859449
2020-03-23,1723.8656509050722
2020-03-24,1876.8229638578396
2020-03-25,1879.5324826542908
2020-03-26,1994.493524671582
2020-03-27,2002.8523056487945
2020-03-30,2008.6059067064332
2020-03-31,2170.2506708482174
2020-04-01,2088.806752832871
2020-04-02,2087.377440392299
2020-04-03,2120.9781772773918
2020-04-06,2090.065542487449
2020-04-07,2046.588940361479
2020-04-08,2043.4768725553697
2020-04-09,2029.3904582288337
2020-04-10,2029.390458228833
2020-04-13,2031.7019760672058
2020-04-14,2074.643499565734
2020-04-15,1864.6041774758874
2020-04-16,1888.0517047986928
2020-04-17,1882.63977259509
2020-04-20,1880.3670098137281
2020-04-21,1870.2260386221994
2020-04-22,1826.5581575587987
2020-04-23,1824.0002902153103
2020-04-24,1899.6322611632156
2020-04-27,1881.1626481539004
2020-04-28,1886.836789000065
2020-04-29,1885.9558291424414
2020-04-30,1869.0868109486958
2020-05-01,1874.9383552752688
2020-05-04,1877.2148038849782
2020-05-05,1889.0443593836376
2020-05-06,1911.4293880130615
2020-05-07,1896.8811025718524
2020-05-08,1880.3068367871358
2020-05-11,1882.3834645252407
2020-05-12,1877.0303493347394
2020-05-13,1865.4911082580516
2020-05-14,1857.9503835361409
2020-05-15,1853.0186153875068
2020-05-18,1821.2595374421787
2020-05-19,1784.1760506755684
2020-05-20,1779.9534209668932
2020-05-21,1772.0514941878587
2020-05-22,1778.3816281551738
2020-05-25,1777.721062361172
2020-05-26,1761.8925258364188
2020-05-27,1761.6949596887766
2020-05-28,1757.3111424628094
2020-05-29,1764.4937951677628
2020-06-01,1777.8344850553906
2020-06-02,1768.8656937172918
2020-06-03,1786.8838698367135
2020-06-04,1783.96307796593
2020-06-05,1831.7292874151897
2020-06-08,2022.5051259655074
2020-06-09,2109.2567789674904
2020-06-10,2021.0793299380769
2020-06-11,2022.764429464616
2020-06-12,2059.883366285219
2020-06-15,2040.147559978947
2020-06-16,2051.7542929102415
2020-06-17,2054.5729149774793
2020-06-18,2053.4152770344463
2020-06-19,2053.5982651140584
2020-06-22,1937.3858475556228
2020-06-23,1922.4150789833425
2020-06-24,1927.7257390531893
2020-06-25,1939.1854346427378
2020-06-26,1938.7617645924342
2020-06-29,1878.8168241993285
2020-06-30,1891.484059877671
2020-07-01,1881.5017640248636
2020-07-02,1890.9560445814304
2020-07-03,1881.7487274859782
2020-07-06,1807.4965331488997
2020-07-07,1810.7917450973655
2020-07-08,1798.9188927446335
2020-07-09,1799.6891011218436
2020-07-10,1817.158702951248
2020-07-13,1840.467280198656
2020-07-14,1756.1212957461903
2020-07-15,1791.082706309564
2020-07-16,1792.5831383693544
2020-07-17,1792.8218772453486
2020-07-20,1789.0574256516065
2020-07-21,1793.2769280448608
2020-07-22,1777.1796205791218
2020-07-23,1774.1799505140093
2020-07-24,1765.1290415268998
2020-07-27,1744.2119015811036
2020-07-28,1777.5187749574438
2020-07-29,1760.518254067989
2020-07-30,1751.5606116228023
2020-07-31,1751.5863524227714
2020-08-03,1761.9617505945564
2020-08-04,1757.694513773565
2020-08-05,1741.6987785041117
2020-08-06,1763.9544283152657
2020-08-07,1772.1356785830308
2020-08-10,1779.8091906072543
2020-08-11,1805.1266239527786
2020-08-12,1773.147185550826
2020-08-13,1796.6784115290668
2020-08-14,1750.0839805078547
2020-08-17,1745.2749147548445
2020-08-18,1738.4201884168617
2020-08-19,1735.9861587776493
2020-08-20,1743.3922675457
2020-08-21,1805.708455930146
2020-08-24,1798.8474048988624
2020-08-25,1736.775784516251
2020-08-26,1737.0453030816936
2020-08-27,1742.0411167547613
2020-08-28,1683.8804642504467
2020-08-31,1677.2358858178231
2020-09-01,1702.0638825342144
2020-09-02,1723.134680060132
2020-09-03,1702.2003280047736
2020-09-04,1698.7707828198934
2020-09-07,1693.4720648179725
2020-09-08,1673.459453429006
2020-09-09,1663.5685034028932
2020-09-10,1651.909460288857
2020-09-11,1652.317433479113
2020-09-14,1647.2131896038252
2020-09-15,1654.4708541915672
2020-09-16,1658.0027743969679
2020-09-17,1662.9897667090454
2020-09-18,1644.124613058362
2020-09-21,1653.114004107985
2020-09-22,1658.2090446096395
2020-09-23,1665.0559706026415
2020-09-24,1669.480190531665
2020-09-25,1662.1614019513083
2020-09-28,1655.9573083343944
2020-09-29,1641.9267067110666
2020-09-30,1636.0431658809375
2020-10-01,1599.334595439934
2020-10-02,1608.3765687239559
2020-10-05,1555.896721103812
2020-10-06,1552.1426715605319
2020-10-07,1553.398553153654
2020-10-08,1551.48762350171
2020-10-09,1522.9205306744184
2020-10-12,1523.3819178878935
2020-10-13,1544.207120786993
2020-10-14,1541.2955806871096
2020-10-15,1549.7828308102962
2020-10-16,1550.1412302045267
2020-10-19,1526.0855996646753
2020-10-20,1536.2868043044782
2020-10-21,1532.2311274388348
2020-10-22,1520.5921153062377
2020-10-23,1517.731248062114
2020-10-26,1517.5161303006892
2020-10-27,1506.3623460843198
2020-10-28,1520.709445846335
2020-10-29,1548.480961572339
2020-10-30,1554.38555199879
2020-11-02,1557.1299350668012
2020-11-03,1548.8541082119664
2020-11-04,1545.8892006783226
2020-11-05,1538.312666825696
2020-11-06,1537.1403706820358
2020-11-09,1536.23229725628
2020-11-10,1514.0988752619503
2020-11-11,1506.20834995392
2020-11-12,1507.0429932544962
2020-11-13,1518.2765783848333
2020-11-16,1511.976722581742
2020-11-17,1489.9702200618456
2020-11-18,1483.8698296667649
2020-11-19,1498.9814708573404
2020-11-20,1505.392601400356
2020-11-23,1511.063913011977
2020-11-24,1489.500626182758
2020-11-25,1488.9735406109464
2020-11-26,1480.1990314678912
2020-11-27,1467.8459196470114
2020-11-30,1521.1555983249634
2020-12-01,1432.1430383129277
2020-12-02,1497.1159950629528
2020-12-03,1486.5702049909364
2020-12-04,1442.5976360416876
2020-12-07,1439.5665827046641
2020-12-08,1431.3038239923467
2020-12-09,1467.5512202663194
2020-12-10,1589.9046743943227
2020-12-11,1605.2568146015049
2020-12-14,1458.4412702968161
2020-12-15,1455.6426146379356
2020-12-16,1449.768386474186
2020-12-17,1603.8521153887966
2020-12-18,1586.038344601101
2020-12-21,1632.6333105585525
2020-12-22,1654.425303959012
2020-12-23,1661.0169497810214
2020-12-24,1680.055342370409
2020-12-25,1680.0553423704089
2020-12-28,1696.3999615366627
2020-12-29,1696.9170187447692
2020-12-30,1677.7426054287223
2020-12-31,1685.530325983448
2021-01-01,1685.5303259834484
2021-01-04,1651.0581438753093
2021-01-05,1671.4294806405428
2021-01-06,1674.9899776834081
2021-01-07,1677.047183779964
2021-01-08,1570.0141682416258
2021-01-11,1611.0829039804405
2021-01-12,1608.372312034001
2021-01-13,1603.567107411715
2021-01-14,1587.3228693860135
2021-01-15,1591.6853159915127
2021-01-18,1590.7208163914026
2021-01-19,1585.726082571659
2021-01-20,1549.2378393028184
2021-01-21,1534.3618431883463
2021-01-22,1528.1798531497434
2021-01-25,1592.2159303094897
2021-01-26,1528.7642505198746
2021-01-27,1526.8791004703392
2021-01-28,1526.9042698385078
2021-01-29,1530.0179623486902
2021-02-01,1591.6492098107408
2021-02-02,1560.6775067967371
2021-02-03,1615.5313582312717
2021-02-04,1579.6260339060739
2021-02-05,1536.2723438300939
2021-02-08,1531.1928216686176
2021-02-09,1552.0772708304182
2021-02-10,1527.0746343505093
2021-02-11,1536.6017289969236
2021-02-12,1544.3881013090304
2021-02-15,1550.412287760587
2021-02-16,1556.4985621356632
2021-02-17,1567.4760657422455
2021-02-18,1562.6086305216525
2021-02-19,1517.6349752215858
2021-02-22,1506.5891713409942
2021-02-23,1492.887738892749
2021-02-24,1496.4263551039176
2021-02-25,1483.398179207032
2021-02-26,1515.7630114418646
2021-03-01,1551.5906158979406
2021-03-02,1516.0519233787365
2021-03-03,1513.0922901250935
