Date,JAMAICA IMI
2011-03-18,947.6962483335853
2011-03-21,942.250374671397
2011-03-22,936.1549527144483
2011-03-23,939.5650871659159
2011-03-24,933.2792445794995
2011-03-25,945.1418382668818
2011-03-28,941.2939214475015
2011-03-29,946.1948767663306
2011-03-30,947.6820282461533
2011-03-31,948.0274531085753
2011-04-01,949.953340570952
2011-04-04,941.2346191894474
2011-04-05,946.8438810237286
2011-04-06,947.9466489317423
2011-04-07,952.5291022131327
2011-04-08,943.1599337295103
2011-04-11,958.1632282331983
2011-04-12,962.7713365828832
2011-04-13,962.2402622746255
2011-04-14,994.4453505841801
2011-04-15,996.5081132007665
2011-04-18,1019.4865669356456
2011-04-19,1035.8800664055575
2011-04-20,1044.4230413945772
2011-04-21,1045.0146915144237
2011-04-22,1045.0146915144237
2011-04-25,1045.7683078784967
2011-04-26,1043.4089643201564
2011-04-27,1034.5456323978676
2011-04-28,1025.3734850247013
2011-04-29,1048.381804033123
2011-05-02,1042.8339311481534
2011-05-03,1030.7428751157977
2011-05-04,1026.8652301167067
2011-05-05,1048.5002638909216
2011-05-06,1052.9662752702375
2011-05-09,1055.8830018375186
2011-05-10,1056.4649640276725
2011-05-11,1060.6524548544296
2011-05-12,1069.384995564654
2011-05-13,1043.1910606491795
2011-05-16,1028.5583931293936
2011-05-17,1035.2101522393245
2011-05-18,1037.1530294532379
2011-05-19,1041.7331047828384
2011-05-20,1043.4275357580846
2011-05-23,1053.1385108983234
2011-05-24,1054.3431878795022
2011-05-25,1054.5401355685733
2011-05-26,1054.212338588013
2011-05-27,1054.0851738928945
2011-05-30,1053.59803734143
2011-05-31,1047.4331414952096
2011-06-01,1046.0217228343336
2011-06-02,1068.1608933055377
2011-06-03,1062.1115118482012
2011-06-06,1056.2295370559402
2011-06-07,1058.307637136707
2011-06-08,1051.534217321418
2011-06-09,1080.7930279135608
2011-06-10,1072.4141948618576
2011-06-13,1092.4414536002012
2011-06-14,1095.9376903770271
2011-06-15,1105.1250498496615
2011-06-16,1116.0667045106102
2011-06-17,1098.6784947138528
2011-06-20,1098.2809053563585
2011-06-21,1085.5906128698625
2011-06-22,1087.540672115936
2011-06-23,1095.921693424355
2011-06-24,1094.745195725871
2011-06-27,1097.866228012836
2011-06-28,1061.3636563893579
2011-06-29,1064.6049826724359
2011-06-30,1052.5460957686814
2011-07-01,1047.3054984480673
2011-07-04,1049.4289022683606
2011-07-05,1049.382078113221
2011-07-06,1077.2873225082435
2011-07-07,1069.4420828397606
2011-07-08,1093.835643541139
2011-07-11,1098.2205073817802
2011-07-12,1096.4377217296812
2011-07-13,1103.3622638670913
2011-07-14,1102.390072847936
2011-07-15,1105.27271596162
2011-07-18,1107.538024647189
2011-07-19,1102.6133759141599
2011-07-20,1104.0669993479876
2011-07-21,1090.0161449454922
2011-07-22,1118.8381293788086
2011-07-25,1144.1897202001167
2011-07-26,1118.6008661472101
2011-07-27,1095.076276126418
2011-07-28,1115.0389807211272
2011-07-29,1079.661551200299
2011-08-01,1092.574010285661
2011-08-02,1086.6238520453473
2011-08-03,1112.8456476539513
2011-08-04,1115.799395728984
2011-08-05,1094.8698514500848
2011-08-08,1099.1262920286204
2011-08-09,1114.7646875832322
2011-08-10,1120.2623346333696
2011-08-11,1123.8452844001822
2011-08-12,1144.127186239051
2011-08-15,1129.8422370718
2011-08-16,1142.278799408747
2011-08-17,1164.6608093790337
2011-08-18,1166.367367634844
2011-08-19,1170.1082518032626
2011-08-22,1185.3357516169838
2011-08-23,1203.550806109465
2011-08-24,1189.6069157650202
2011-08-25,1200.9296343442745
2011-08-26,1201.0018022198967
2011-08-29,1186.39799892897
2011-08-30,1176.5741949434102
2011-08-31,1175.090912693352
2011-09-01,1190.7957815695704
2011-09-02,1196.3308389245142
2011-09-05,1212.4384859243485
2011-09-06,1210.3316917124664
2011-09-07,1207.0026197686752
2011-09-08,1209.3530591152855
2011-09-09,1222.463598681548
2011-09-12,1242.7192157794652
2011-09-13,1246.5222167352733
2011-09-14,1236.9093521901234
2011-09-15,1208.4584583359108
2011-09-16,1198.3176688920319
2011-09-19,1227.9389188361906
2011-09-20,1207.7475585796612
2011-09-21,1205.0828409862834
2011-09-22,1226.1137750091677
2011-09-23,1211.166530966397
2011-09-26,1263.63975965435
2011-09-27,1200.3171591982298
2011-09-28,1204.7002009163846
2011-09-29,1211.574087447996
2011-09-30,1216.3309861689793
2011-10-03,1228.6085210215397
2011-10-04,1227.5764217605158
2011-10-05,1225.3413003399041
2011-10-06,1217.073097658288
2011-10-07,1225.5890021640841
2011-10-10,1198.942696069422
2011-10-11,1207.3059465079293
2011-10-12,1204.3828474752422
2011-10-13,1205.771070489248
2011-10-14,1170.932013892851
2011-10-17,1179.4555724459897
2011-10-18,1192.4074826086833
2011-10-19,1216.1405128062704
2011-10-20,1232.499850223679
2011-10-21,1272.426960761021
2011-10-24,1251.655798429665
2011-10-25,1245.9750671785728
2011-10-26,1236.3415166259213
2011-10-27,1201.1714844189057
2011-10-28,1220.3302290739678
2011-10-31,1233.2218941575386
2011-11-01,1246.6995995883253
2011-11-02,1246.187302653994
2011-11-03,1253.7605078842546
2011-11-04,1312.2933722544608
2011-11-07,1347.734580927146
2011-11-08,1317.4917994713662
2011-11-09,1347.4523031302833
2011-11-10,1337.8929605900885
2011-11-11,1283.1178854327125
2011-11-14,1289.4698756120972
2011-11-15,1280.723953031149
2011-11-16,1287.8510523040893
2011-11-17,1276.0671544828465
2011-11-18,1220.582318081038
2011-11-21,1222.4425753760702
2011-11-22,1242.8035834911786
2011-11-23,1259.6834024839047
2011-11-24,1258.2443133045977
2011-11-25,1269.6341680940293
2011-11-28,1267.3049477616166
2011-11-29,1269.3482652159844
2011-11-30,1261.7633657799493
2011-12-01,1269.9918617478327
2011-12-02,1293.2217353748463
2011-12-05,1289.5460961471151
2011-12-06,1268.3013148437474
2011-12-07,1263.1542020491543
2011-12-08,1268.3340407903663
2011-12-09,1260.3401972503723
2011-12-12,1269.9651576038968
2011-12-13,1286.3327000490908
2011-12-14,1282.154859403916
2011-12-15,1263.0067808213623
2011-12-16,1257.269899676879
2011-12-19,1289.0512663443612
2011-12-20,1266.6835472206722
2011-12-21,1296.7678320365596
2011-12-22,1272.9886336726888
2011-12-23,1306.395101648844
2011-12-26,1306.395101648844
2011-12-27,1303.7711673854603
2011-12-28,1296.8497258855302
2011-12-29,1295.9091980194191
2011-12-30,1290.3544797920126
2012-01-02,1290.3544797920126
2012-01-03,1275.9227004328682
2012-01-04,1286.3413265583895
2012-01-05,1288.24941723053
2012-01-06,1287.9215730578258
2012-01-09,1291.812716387258
2012-01-10,1279.4724965170892
2012-01-11,1269.949084453986
2012-01-12,1225.6875420973813
2012-01-13,1230.3453991453664
2012-01-16,1220.66851930902
2012-01-17,1213.091421232507
2012-01-18,1205.885741736348
2012-01-19,1202.1237134308387
2012-01-20,1198.3174816228504
2012-01-23,1186.7147810019944
2012-01-24,1210.2466238030672
2012-01-25,1209.3446869925967
2012-01-26,1189.034728201189
2012-01-27,1209.2298754990338
2012-01-30,1218.908243141779
2012-01-31,1215.621283839618
2012-02-01,1192.4151478853653
2012-02-02,1200.6204696122809
2012-02-03,1192.753205003501
2012-02-06,1215.4079116710773
2012-02-07,1230.578479917475
2012-02-08,1210.46462058338
2012-02-09,1180.1609124912827
2012-02-10,1204.2332211703033
2012-02-13,1197.3605232982397
2012-02-14,1213.3886227213793
2012-02-15,1222.5540163245423
2012-02-16,1227.3625083192871
2012-02-17,1226.1639817097018
2012-02-20,1205.0094246195229
2012-02-21,1204.8260939915476
2012-02-22,1206.9644078053684
2012-02-23,1190.433881322144
2012-02-24,1180.2713892548159
2012-02-27,1170.7121360599353
2012-02-28,1161.1998783662666
2012-02-29,1171.125151943527
2012-03-01,1185.7066856873098
2012-03-02,1197.5774098869736
2012-03-05,1244.7065975770458
2012-03-06,1212.705944989911
2012-03-07,1212.8317734424254
2012-03-08,1212.2694932129143
2012-03-09,1239.2137360808204
2012-03-12,1248.0204836776957
2012-03-13,1237.0670033761016
2012-03-14,1228.5901800934091
2012-03-15,1233.9678089904326
2012-03-16,1233.286722939272
2012-03-19,1233.8345352719225
2012-03-20,1237.841211639194
2012-03-21,1236.5949960853345
2012-03-22,1235.9058644762924
2012-03-23,1236.264988949356
2012-03-26,1209.4205975674809
2012-03-27,1215.3827309847468
2012-03-28,1162.3364616941078
2012-03-29,1191.7284218624732
2012-03-30,1196.669843821536
2012-04-02,1233.2904022017715
2012-04-03,1215.1488446734884
2012-04-04,1243.04602296131
2012-04-05,1234.8591092960844
2012-04-06,1234.8591092960844
2012-04-09,1234.150533241632
2012-04-10,1225.067363907416
2012-04-11,1216.4407106961003
2012-04-12,1218.3714735131903
2012-04-13,1242.9184108191098
2012-04-16,1250.731802635348
2012-04-17,1249.9821560062576
2012-04-18,1237.083587546586
2012-04-19,1232.1220752518188
2012-04-20,1226.2689593543132
2012-04-23,1238.4905010151847
2012-04-24,1233.184298843216
2012-04-25,1235.8245638591418
2012-04-26,1243.3617445563088
2012-04-27,1213.7396434380473
2012-04-30,1222.7639218065367
2012-05-01,1242.071531419949
2012-05-02,1232.3538060679366
2012-05-03,1234.8630805252883
2012-05-04,1225.194458451229
2012-05-07,1226.8346210148823
2012-05-08,1225.6157309586265
2012-05-09,1221.1315938442326
2012-05-10,1222.3444508527932
2012-05-11,1217.343087713692
2012-05-14,1207.7743881477002
2012-05-15,1198.7443043667604
2012-05-16,1194.4833600465029
2012-05-17,1219.0728763967932
2012-05-18,1190.4649964038713
2012-05-21,1167.6216979337153
2012-05-22,1180.3017899251747
2012-05-23,1196.6694668308007
2012-05-24,1200.671607069354
2012-05-25,1196.714936859348
2012-05-28,1184.5669067548283
2012-05-29,1208.444351570049
2012-05-30,1223.7691432971378
2012-05-31,1223.1199156016514
2012-06-01,1213.7002937415873
2012-06-04,1216.0103125091227
2012-06-05,1262.8550057827283
2012-06-06,1249.879158121549
2012-06-07,1221.8301511217328
2012-06-08,1228.8506561218996
2012-06-11,1214.57389700828
2012-06-12,1236.7333122540826
2012-06-13,1213.307395351826
2012-06-14,1201.5647705720066
2012-06-15,1188.1980341497683
2012-06-18,1183.151128551767
2012-06-19,1162.5227033753583
2012-06-20,1168.4201749575896
2012-06-21,1171.5784796422683
2012-06-22,1175.150438396616
2012-06-25,1178.0555732162316
2012-06-26,1176.6934928571848
2012-06-27,1172.8149564090309
2012-06-28,1183.9238577947726
2012-06-29,1160.3196142153106
2012-07-02,1167.745987342751
2012-07-03,1136.434026237748
2012-07-04,1158.1636225185925
2012-07-05,1186.9300154470486
2012-07-06,1218.5562300053675
2012-07-09,1166.171785499371
2012-07-10,1167.6155047982872
2012-07-11,1193.2470229104192
2012-07-12,1202.077638718578
2012-07-13,1175.3996055287037
2012-07-16,1162.520936137284
2012-07-17,1170.5744659983034
2012-07-18,1155.8932515171207
2012-07-19,1155.03616167447
2012-07-20,1145.2421642401634
2012-07-23,1170.877727788466
2012-07-24,1164.723985808066
2012-07-25,1116.8189657144292
2012-07-26,1109.0521055406368
2012-07-27,1149.7328667991878
2012-07-30,1110.1634282497046
2012-07-31,1101.8362516582847
2012-08-01,1103.4938893468002
2012-08-02,1128.0347972117058
2012-08-03,1120.5993060910976
2012-08-06,1112.3223818065687
2012-08-07,1150.5570771703804
2012-08-08,1082.9889927838578
2012-08-09,1123.4440225048131
2012-08-10,1143.3813122891893
2012-08-13,1137.0086503964706
2012-08-14,1116.325941553467
2012-08-15,1128.2484429765714
2012-08-16,1116.1203351700935
2012-08-17,1128.9501716784416
2012-08-20,1108.2270393076105
2012-08-21,1088.2318248504432
2012-08-22,1092.1318941007303
2012-08-23,1088.8343626341482
2012-08-24,1098.9118958623785
2012-08-27,1115.7934650425782
2012-08-28,1115.6009417138919
2012-08-29,1118.8135735527246
2012-08-30,1117.241141857667
2012-08-31,1115.955762061939
2012-09-03,1153.0974926616902
2012-09-04,1144.7396545303482
2012-09-05,1152.8527860427705
2012-09-06,1129.5827859572717
2012-09-07,1128.5670143761838
2012-09-10,1125.5844178263949
2012-09-11,1123.3323318722005
2012-09-12,1110.782807696208
2012-09-13,1111.9127948106704
2012-09-14,1101.8671278089244
2012-09-17,1095.3013936453567
2012-09-18,1093.0479712475912
2012-09-19,1089.5351440758618
2012-09-20,1099.9538497617102
2012-09-21,1093.5589931857646
2012-09-24,1071.6445198370334
2012-09-25,1061.061367956883
2012-09-26,1082.3526616166873
2012-09-27,1089.7055078598355
2012-09-28,1088.509451251422
2012-10-01,1082.5600111332753
2012-10-02,1088.4965701069725
2012-10-03,1091.0303719089488
2012-10-04,1079.6214915548549
2012-10-05,1120.230295620403
2012-10-08,1126.956040001188
2012-10-09,1085.8566772895574
2012-10-10,1091.9813862224073
2012-10-11,1113.8756853121454
2012-10-12,1054.4362436575298
2012-10-15,1057.0218580436942
2012-10-16,1086.4228551181768
2012-10-17,1076.484758474808
2012-10-18,1053.002974360881
2012-10-19,1071.9198500376765
2012-10-22,1052.9027828976405
2012-10-23,1061.2153157098892
2012-10-24,1060.2192889565047
2012-10-25,1070.3509901623622
2012-10-26,1059.6900558211223
2012-10-29,1052.5706890950614
2012-10-30,1038.8355259215675
2012-10-31,1036.4169652289586
2012-11-01,1039.7901189129443
2012-11-02,1058.3494255673077
2012-11-05,1039.7452878665244
2012-11-06,1047.1927954829864
2012-11-07,1045.3705107119663
2012-11-08,1076.4839035461378
2012-11-09,1064.3920614494737
2012-11-12,1079.504018612244
2012-11-13,1066.0904535323684
2012-11-14,1104.7708036364602
2012-11-15,1060.318526300312
2012-11-16,1073.9334287774393
2012-11-19,1071.5803513803676
2012-11-20,1064.589879734744
2012-11-21,1063.2459403141984
2012-11-22,1057.66057845273
2012-11-23,1043.9699158135895
2012-11-26,1045.0295680631466
2012-11-27,1052.7588877288617
2012-11-28,1056.9308909057938
2012-11-29,1044.4276622819093
2012-11-30,1009.3578063095016
2012-12-03,1003.0328936499478
2012-12-04,997.225639614237
2012-12-05,1001.1069686424673
2012-12-06,1010.2817199055816
2012-12-07,1014.4260512181295
2012-12-10,1019.7243512282685
2012-12-11,1029.976840771246
2012-12-12,1066.8954545730849
2012-12-13,1084.621013536825
2012-12-14,1080.3388259814765
2012-12-17,1070.880391590365
2012-12-18,1074.9245237692342
2012-12-19,1066.4122927485846
2012-12-20,1079.6763188075377
2012-12-21,1082.9003276363765
2012-12-24,1077.7133329842889
2012-12-25,1077.7133329842889
2012-12-26,1075.2215935927989
2012-12-27,1079.6065251040375
2012-12-28,1130.311222669185
2012-12-31,1083.943846615441
2013-01-01,1083.943846615441
2013-01-02,1068.147777069736
2013-01-03,1059.7129193929177
2013-01-04,1108.6391661081982
2013-01-07,1097.4090450225617
2013-01-08,1056.5609001767154
2013-01-09,1055.5765756925127
2013-01-10,1044.7400518896427
2013-01-11,1030.071813357068
2013-01-14,1004.5673772935945
2013-01-15,1005.2866709442835
2013-01-16,1015.3713149099217
2013-01-17,1015.7130962923393
2013-01-18,1010.287761400182
2013-01-21,1007.7377216550925
2013-01-22,1015.3668914893112
2013-01-23,1020.382430199284
2013-01-24,1005.7367087490579
2013-01-25,990.6363808890341
2013-01-28,980.9463746752508
2013-01-29,990.4901058663108
2013-01-30,991.3388671044032
2013-01-31,983.4946465814089
2013-02-01,1028.9033245005248
2013-02-04,985.6008946647823
2013-02-05,1010.8412225088343
2013-02-06,1027.978940148202
2013-02-07,962.8164285260676
2013-02-08,940.9070009075296
2013-02-11,904.6635707785246
2013-02-12,840.7227205276521
2013-02-13,839.8412516400706
2013-02-14,843.8185048704722
2013-02-15,815.8596756053649
2013-02-18,786.8093178193145
2013-02-19,856.7091214074154
2013-02-20,884.2443577944848
2013-02-21,892.664413836716
2013-02-22,894.616598196031
2013-02-25,869.8833985125933
2013-02-26,917.2222183515693
2013-02-27,900.6614481302115
2013-02-28,906.1836318821255
2013-03-01,906.8196444558859
2013-03-04,901.4066495848305
2013-03-05,966.4060648429398
2013-03-06,970.3799937401611
2013-03-07,951.974115987389
2013-03-08,957.9526814828255
2013-03-11,925.4829938752636
2013-03-12,965.2680343065903
2013-03-13,916.1029393083612
2013-03-14,915.8815460097192
2013-03-15,876.735833001568
2013-03-18,882.9372462725521
2013-03-19,894.8731958853162
2013-03-20,892.3374532901809
2013-03-21,888.7784301340745
2013-03-22,881.9008287992768
2013-03-25,871.2517099961174
2013-03-26,862.5470952498409
2013-03-27,874.9538571724345
2013-03-28,859.9345661709581
2013-03-29,859.9345661709581
2013-04-01,859.5329465401472
2013-04-02,854.8196651705807
2013-04-03,873.1744856022805
2013-04-04,860.347699959798
2013-04-05,904.2914941469053
2013-04-08,895.467763572423
2013-04-09,868.06747414376
2013-04-10,877.6675765434294
2013-04-11,888.0268568145383
2013-04-12,892.5501699254668
2013-04-15,890.3460106926548
2013-04-16,897.2401364032938
2013-04-17,900.217879837408
2013-04-18,895.0350865835846
2013-04-19,890.403164014017
2013-04-22,903.3780551483331
2013-04-23,907.5465998838774
2013-04-24,907.1047661061859
2013-04-25,904.4784787286894
2013-04-26,885.4243525351309
2013-04-29,875.5670559257328
2013-04-30,898.1711076647847
2013-05-01,898.7573895382362
2013-05-02,907.7696390085438
2013-05-03,914.7800196148462
2013-05-06,936.6382604255142
2013-05-07,927.0010349126079
2013-05-08,907.5572505110079
2013-05-09,921.098254827358
2013-05-10,910.7261604346361
2013-05-13,918.2783943723267
2013-05-14,926.7794557413938
2013-05-15,944.0702237767331
2013-05-16,934.1663769860102
2013-05-17,933.4603819218951
2013-05-20,925.2676920100205
2013-05-21,931.7117930029549
2013-05-22,931.4524981168702
2013-05-23,929.6115402264671
2013-05-24,948.6572999865278
2013-05-27,932.8064400240208
2013-05-28,963.4240678041584
2013-05-29,951.0761136902538
2013-05-30,950.3545360720022
2013-05-31,950.9222072335679
2013-06-03,988.9432187510105
2013-06-04,989.4678313514211
2013-06-05,989.946459230803
2013-06-06,951.4454490394498
2013-06-07,938.57303570045
2013-06-10,956.2270663958096
2013-06-11,949.4077232437925
2013-06-12,950.4531669062745
2013-06-13,991.7964768817807
2013-06-14,980.4658267519046
2013-06-17,958.8392071540873
2013-06-18,948.0264726829838
2013-06-19,948.0822859426854
2013-06-20,974.9377676861315
2013-06-21,974.9705025450899
2013-06-24,966.6396385934245
2013-06-25,957.3705239854471
2013-06-26,975.4047811524803
2013-06-27,966.9776432136485
2013-06-28,958.4565216349148
2013-07-01,954.3241632030675
2013-07-02,956.2109471676304
2013-07-03,957.5153032480838
2013-07-04,962.4102015002917
2013-07-05,1023.5145507509791
2013-07-08,946.7730225784826
2013-07-09,950.5579413026719
2013-07-10,947.395995223936
2013-07-11,935.2263501105542
2013-07-12,945.7455154664227
2013-07-15,987.6188705208604
2013-07-16,928.5799413764971
2013-07-17,928.1643142899504
2013-07-18,937.8064501060741
2013-07-19,927.5498782699602
2013-07-22,918.5356986229748
2013-07-23,942.9383651321177
2013-07-24,930.6390988954361
2013-07-25,938.7543184693418
2013-07-26,923.9293306494578
2013-07-29,919.5483331240415
2013-07-30,919.6764148080475
2013-07-31,908.7331431212482
2013-08-01,911.8232546896509
2013-08-02,920.2820227484565
2013-08-05,913.6855431937825
2013-08-06,908.8695575652071
2013-08-07,923.0287443692902
2013-08-08,902.3126228098017
2013-08-09,904.855206230514
2013-08-12,906.867228873053
2013-08-13,923.3396063331845
2013-08-14,907.1318401952274
2013-08-15,914.8610291968704
2013-08-16,900.9777337483365
2013-08-19,892.6219202790076
2013-08-20,891.1280948875257
2013-08-21,889.4478398656502
2013-08-22,890.2518202388759
2013-08-23,888.0360454873764
2013-08-26,890.3222794182406
2013-08-27,889.4546879007137
2013-08-28,893.9302318477887
2013-08-29,915.6981739527364
2013-08-30,938.3158507173421
2013-09-02,909.8459908565906
2013-09-03,953.7168402063219
2013-09-04,916.5023126471292
2013-09-05,910.8701790074723
2013-09-06,914.4643807493935
2013-09-09,911.895474225659
2013-09-10,909.4430481282698
2013-09-11,905.8984500125944
2013-09-12,906.5393356491655
2013-09-13,900.5384177655687
2013-09-16,900.1621793670857
2013-09-17,900.8915290774172
2013-09-18,901.0031971854643
2013-09-19,883.0001453344609
2013-09-20,886.4791486911422
2013-09-23,870.1501650953468
2013-09-24,868.8911569536855
2013-09-25,872.4726198376029
2013-09-26,878.298669252513
2013-09-27,874.0866568076693
2013-09-30,880.6698605747315
2013-10-01,892.8543660506675
2013-10-02,907.0095738602562
2013-10-03,889.6767725653689
2013-10-04,860.3669126419845
2013-10-07,863.3399246671382
2013-10-08,849.2137153437931
2013-10-09,854.4931326213524
2013-10-10,847.5151528634946
2013-10-11,847.8129971887556
2013-10-14,842.9727075362887
2013-10-15,832.4850976922096
2013-10-16,818.2094068107733
2013-10-17,802.3129169177882
2013-10-18,794.0529085681206
2013-10-21,789.0962775177256
2013-10-22,808.28172576815
2013-10-23,812.7903845361856
2013-10-24,799.503348457146
2013-10-25,800.4954865982585
2013-10-28,828.8446566622654
2013-10-29,795.7684620594417
2013-10-30,795.4874598605353
2013-10-31,811.8412151285586
2013-11-01,828.9056842944262
2013-11-04,842.0836668077911
2013-11-05,803.8251310132781
2013-11-06,781.4103298620406
2013-11-07,830.7868791866978
2013-11-08,798.1846640212736
2013-11-11,787.4117416863809
2013-11-12,800.1555706950583
2013-11-13,796.669602615891
2013-11-14,797.3299730313039
2013-11-15,778.9903922169656
2013-11-18,778.3621199084041
2013-11-19,760.9375501154633
2013-11-20,749.5537729579108
2013-11-21,751.4157666421767
2013-11-22,751.3435618313755
2013-11-25,749.615962741102
2013-11-26,756.2778035232495
2013-11-27,774.0967562343887
2013-11-28,757.2668021065201
2013-11-29,774.3780894586843
2013-12-02,822.9413810631015
2013-12-03,813.770115115269
2013-12-04,839.7103199781949
2013-12-05,837.857570010671
2013-12-06,819.0259505906473
2013-12-09,846.3926056509672
2013-12-10,795.1589761413669
2013-12-11,792.9564152858743
2013-12-12,769.120923830763
2013-12-13,765.1556572970422
2013-12-16,754.1870155158907
2013-12-17,751.9344414026014
2013-12-18,768.2387314451573
2013-12-19,767.3767018964882
2013-12-20,787.9044793579976
2013-12-23,776.7545444058893
2013-12-24,779.6243985886059
2013-12-25,779.6243985886059
2013-12-26,778.1724780361859
2013-12-27,771.8406601499262
2013-12-30,777.4148817621299
2013-12-31,777.3499828034902
2014-01-01,777.3499828034902
2014-01-02,782.9635046783104
2014-01-03,818.0683154598444
2014-01-06,803.1139810789263
2014-01-07,798.9695918045816
2014-01-08,809.6530986780934
2014-01-09,799.8486407839221
2014-01-10,801.7260168002194
2014-01-13,814.8520351427071
2014-01-14,808.787933956076
2014-01-15,813.1750055317391
2014-01-16,823.6312913099538
2014-01-17,811.628383741627
2014-01-20,801.4152237504477
2014-01-21,820.4047065104646
2014-01-22,831.1006584467774
2014-01-23,826.2569861715741
2014-01-24,818.4662393581478
2014-01-27,818.9475228081128
2014-01-28,814.2698107928016
2014-01-29,812.0875131553967
2014-01-30,812.1921613605186
2014-01-31,849.6985894242231
2014-02-03,827.1047080361411
2014-02-04,825.5780374991803
2014-02-05,830.2898022258024
2014-02-06,835.8507715673667
2014-02-07,832.7156758967608
2014-02-10,833.7901014031328
2014-02-11,830.3612621041427
2014-02-12,833.7052893357405
2014-02-13,827.3045219120675
2014-02-14,837.3024751879635
2014-02-17,827.1137318713269
2014-02-18,836.9851352180947
2014-02-19,836.8058022748418
2014-02-20,825.8032276564956
2014-02-21,841.8195641972434
2014-02-24,832.5503444383053
2014-02-25,834.5817642254102
2014-02-26,848.5440021324998
2014-02-27,856.0858140259425
2014-02-28,834.6622222244888
2014-03-03,830.9958080152538
2014-03-04,842.6885728875693
2014-03-05,841.9765214540163
2014-03-06,832.6707416418118
2014-03-07,829.096381951342
2014-03-10,825.6960363572981
2014-03-11,833.0323251961013
2014-03-12,853.5786793307336
2014-03-13,831.6213186535529
2014-03-14,835.1551117513412
2014-03-17,832.3184180997364
2014-03-18,828.560366550489
2014-03-19,836.5572141543677
2014-03-20,842.4756356403409
2014-03-21,835.8580685361936
2014-03-24,829.7474149967561
2014-03-25,832.4869577461888
2014-03-26,821.1075899994189
2014-03-27,818.0360955272798
2014-03-28,818.6329125430835
2014-03-31,807.5145834307057
2014-04-01,808.9366130110882
2014-04-02,821.9300906825639
2014-04-03,843.0418209403567
2014-04-04,830.0142892560885
2014-04-07,817.9562560318254
2014-04-08,811.0267884807364
2014-04-09,815.2715827169483
2014-04-10,809.5546878100849
2014-04-11,810.4826169589925
2014-04-14,813.5113740682207
2014-04-15,810.925654301245
2014-04-16,808.9542390681327
2014-04-17,804.563025997436
2014-04-18,804.563025997436
2014-04-21,806.0680981573917
2014-04-22,829.814112933668
2014-04-23,810.1323686705364
2014-04-24,802.2045359219381
2014-04-25,816.7173607543458
2014-04-28,845.049867419942
2014-04-29,794.5983724520875
2014-04-30,788.033617868178
2014-05-01,795.2365226139485
2014-05-02,797.5396372390422
2014-05-05,798.6140047174946
2014-05-06,842.812821048233
2014-05-07,798.8923829235868
2014-05-08,789.078273353466
2014-05-09,773.4878116037064
2014-05-12,773.859633648918
2014-05-13,788.5508665394508
2014-05-14,783.8013133191787
2014-05-15,787.110279035331
2014-05-16,785.5117600532654
2014-05-19,783.0832535492391
2014-05-20,783.8478641500553
2014-05-21,780.1094291662208
2014-05-22,771.8320746878495
2014-05-23,772.0290698583316
2014-05-26,757.701829859982
2014-05-27,755.3315423303206
