Date,SRI LANKA IMI
2014-07-02,847.4330489933475
2014-07-03,854.5323323609425
2014-07-04,858.3301953991393
2014-07-07,861.0808091793607
2014-07-08,877.4053820541232
2014-07-09,884.5809697172194
2014-07-10,894.143418829228
2014-07-11,887.5645306697254
2014-07-14,884.519013609515
2014-07-15,892.507344310367
2014-07-16,895.6125600350802
2014-07-17,895.4610331932245
2014-07-18,894.2068548639068
2014-07-21,900.0986693753607
2014-07-22,902.1715034304069
2014-07-23,894.8628608628351
2014-07-24,894.7361214889428
2014-07-25,896.3516116151663
2014-07-28,894.2886179420093
2014-07-29,896.1890896153631
2014-07-30,898.9198118317194
2014-07-31,899.5506365829485
2014-08-01,892.2433004623815
2014-08-04,894.7369073933558
2014-08-05,896.2497269489958
2014-08-06,900.7961787183799
2014-08-07,909.2838808281352
2014-08-08,906.7567975851774
2014-08-11,912.4356256072867
2014-08-12,913.0393219081564
2014-08-13,912.3823387349536
2014-08-14,916.1616492411493
2014-08-15,914.1455907727578
2014-08-18,919.6543415793088
2014-08-19,930.7103641112334
2014-08-20,936.5389678822751
2014-08-21,942.9619007330268
2014-08-22,942.1634415670944
2014-08-25,939.6449964989632
2014-08-26,936.9486217999859
2014-08-27,940.2720664820348
2014-08-28,948.9681507355223
2014-08-29,953.1693844225479
2014-09-01,956.8028810082966
2014-09-02,955.2353016517231
2014-09-03,959.3416719752179
2014-09-04,976.3171848661439
2014-09-05,985.3759198781155
2014-09-08,986.1369160706307
2014-09-09,1005.0992921394385
2014-09-10,1013.3298364793814
2014-09-11,1016.9070434841831
2014-09-12,1016.7199079942236
2014-09-15,1006.5671148455597
2014-09-16,1005.0630768072604
2014-09-17,1003.7417653874734
2014-09-18,1009.1628110869199
2014-09-19,1018.5246465814623
2014-09-22,1020.5916833076744
2014-09-23,1013.6367465669781
2014-09-24,1018.9159459688224
2014-09-25,1019.2301384509993
2014-09-26,1019.9380010989325
2014-09-29,1022.3432459839225
2014-09-30,1033.8980247569198
2014-10-01,1045.5624775555366
2014-10-02,1056.427197694169
2014-10-03,1081.4597708220927
2014-10-06,1076.5123655533944
2014-10-07,1063.1845460790867
2014-10-08,1058.3657929636058
2014-10-09,1055.7487325187212
2014-10-10,1053.0292395517963
2014-10-13,1020.1306849235622
2014-10-14,1017.7852794794472
2014-10-15,1027.2500252319364
2014-10-16,1022.4266379180012
2014-10-17,1017.1186150894821
2014-10-20,1009.7516046814252
2014-10-21,1006.480996320271
2014-10-22,1011.4869808280814
2014-10-23,1019.9779478935452
2014-10-24,1016.7392828545029
2014-10-27,1018.0581769634865
2014-10-28,1011.3555086212086
2014-10-29,1015.4175171752923
2014-10-30,1038.9040047307453
2014-10-31,1060.4811150903931
2014-11-03,1068.7669427002184
2014-11-04,1053.1807960536225
2014-11-05,1067.4416593995745
2014-11-06,1071.904889913688
2014-11-07,1082.3433525897515
2014-11-10,1079.7654283519041
2014-11-11,1080.0412479692889
2014-11-12,1081.7868241350025
2014-11-13,1083.6441362023838
2014-11-14,1085.2942520987006
2014-11-17,1083.2844497265287
2014-11-18,1078.570384055501
2014-11-19,1075.452795101826
2014-11-20,1077.793199884573
2014-11-21,1073.9985213602151
2014-11-24,1048.1773218900782
2014-11-25,1041.823852231009
2014-11-26,1029.0462374224458
2014-11-27,1018.4586529171909
2014-11-28,1015.4329298627385
2014-12-01,1034.500242753391
2014-12-02,1041.4476009345587
2014-12-03,1068.970457746005
2014-12-04,1060.167390803051
2014-12-05,1070.1551121714413
2014-12-08,1067.8472420840724
2014-12-09,1058.9236638225825
2014-12-10,1069.1808834113733
2014-12-11,1073.1620409244833
2014-12-12,1062.9385769057515
2014-12-15,1062.806546630962
2014-12-16,1053.7789990928818
2014-12-17,1056.7516384682328
2014-12-18,1067.1038147649294
2014-12-19,1071.9574129656453
2014-12-22,1072.1705338607849
2014-12-23,1082.492342456713
2014-12-24,1081.9341326226127
2014-12-25,1081.9341326226127
2014-12-26,1086.5515457073343
2014-12-29,1083.6057098134982
2014-12-30,1088.3896339259645
2014-12-31,1097.0104162997584
2015-01-01,1097.0104162997584
2015-01-02,1104.7852962503403
2015-01-05,1113.4388461539518
2015-01-06,1119.8009281257084
2015-01-07,1133.0892428320606
2015-01-08,1138.9033830472624
2015-01-09,1155.5677712574939
2015-01-12,1158.1721544494035
2015-01-13,1162.7819184161533
2015-01-14,1162.190046389812
2015-01-15,1182.2494215162817
2015-01-16,1185.9635042509021
2015-01-19,1138.6472315496885
2015-01-20,1142.0488673111186
2015-01-21,1126.730420827502
2015-01-22,1135.984064655652
2015-01-23,1150.0679810536317
2015-01-26,1158.5435554789046
2015-01-27,1157.1371060580625
2015-01-28,1163.5263953608753
2015-01-29,1150.452410423035
2015-01-30,1103.7951366999714
2015-02-02,1050.0139395841331
2015-02-03,1040.3837291935727
2015-02-04,1042.569313639338
2015-02-05,1049.271335028442
2015-02-06,1084.428611515454
2015-02-09,1094.6941455542594
2015-02-10,1128.237191509825
2015-02-11,1145.4308378813205
2015-02-12,1132.5163452413942
2015-02-13,1126.7168604672224
2015-02-16,1119.6949529940969
2015-02-17,1120.235204089936
2015-02-18,1120.3710882972318
2015-02-19,1120.2688347362825
2015-02-20,1125.8352109437863
2015-02-23,1125.4629298201335
2015-02-24,1124.9488434628886
2015-02-25,1122.66418461698
2015-02-26,1136.4325664540404
2015-02-27,1134.348709246385
2015-03-02,1136.4792672629
2015-03-03,1141.2780991012387
2015-03-04,1151.1562211593948
2015-03-05,1155.174491662558
2015-03-06,1173.948205644768
2015-03-09,1173.2180138844367
2015-03-10,1191.926999425393
2015-03-11,1203.9737136485048
2015-03-12,1201.0342770336058
2015-03-13,1208.3040377607488
2015-03-16,1194.6090834959218
2015-03-17,1191.207834315519
2015-03-18,1180.8874048660182
2015-03-19,1191.8743526416813
2015-03-20,1171.742629289765
2015-03-23,1154.6208357178953
2015-03-24,1144.33477113213
2015-03-25,1127.638298701762
2015-03-26,1125.8054599106015
2015-03-27,1120.9099579941274
2015-03-30,1106.1388550806919
2015-03-31,1125.916666201297
2015-04-01,1139.2964807706855
2015-04-02,1126.3831366224208
2015-04-03,1126.3831366224208
2015-04-06,1108.6649368658323
2015-04-07,1127.7662510755154
2015-04-08,1138.7941134583973
2015-04-09,1147.0250550298658
2015-04-10,1149.357966758357
2015-04-13,1155.2284165294568
2015-04-14,1142.0498792610858
2015-04-15,1170.6774492937022
2015-04-16,1174.9710913688994
2015-04-17,1170.8584154770797
2015-04-20,1172.1297457334906
2015-04-21,1174.757518446344
2015-04-22,1178.01045438874
2015-04-23,1166.4027290100025
2015-04-24,1163.3559916231598
2015-04-27,1161.2269668965437
2015-04-28,1151.4202450800456
2015-04-29,1136.232222771022
2015-04-30,1128.8951060742456
2015-05-01,1127.185039974601
2015-05-04,1133.3453488433424
2015-05-05,1138.3529617118509
2015-05-06,1116.7008270899983
2015-05-07,1125.0052140039513
2015-05-08,1127.917377381493
2015-05-11,1135.88520579073
2015-05-12,1125.5637254136116
2015-05-13,1109.5503119005027
2015-05-14,1103.160807162824
2015-05-15,1095.4018142837406
2015-05-18,1103.9280989867748
2015-05-19,1129.024754479219
2015-05-20,1141.048933224231
2015-05-21,1137.4376086953087
2015-05-22,1140.6325193565924
2015-05-25,1130.654168228255
2015-05-26,1141.620571150206
2015-05-27,1141.6242747555982
2015-05-28,1135.1289883775344
2015-05-29,1118.516936222509
2015-06-01,1122.2825650433288
2015-06-02,1098.9867684377657
2015-06-03,1074.4217716893852
2015-06-04,1071.767524870779
2015-06-05,1096.696992655499
2015-06-08,1073.7407270440278
2015-06-09,1071.8219379106617
2015-06-10,1062.4785472983706
2015-06-11,1064.913019098237
2015-06-12,1066.5014314388527
2015-06-15,1071.6553693603971
2015-06-16,1071.1639012007008
2015-06-17,1076.1155637667387
2015-06-18,1063.4226624000785
2015-06-19,1067.0756850138612
2015-06-22,1065.1706754172928
2015-06-23,1098.531477580639
2015-06-24,1097.4281723683182
2015-06-25,1092.6282999156356
2015-06-26,1094.0064638018603
2015-06-29,1093.80418304818
2015-06-30,1094.4982801750884
2015-07-01,1098.4417075942022
2015-07-02,1098.8932848341344
2015-07-03,1109.200843509448
2015-07-06,1111.8573165247765
2015-07-07,1118.978317670537
2015-07-08,1090.2063092709595
2015-07-09,1102.6363562227643
2015-07-10,1103.1414684293497
2015-07-13,1119.7100031855007
2015-07-14,1121.3775428260635
2015-07-15,1137.8025474407345
2015-07-16,1150.1010054681096
2015-07-17,1159.9530308134408
2015-07-20,1159.1772842714597
2015-07-21,1149.493986936178
2015-07-22,1171.2537558753538
2015-07-23,1166.0384849089012
2015-07-24,1178.4120208157178
2015-07-27,1162.543519352332
2015-07-28,1174.5766911003693
2015-07-29,1183.6945109191404
2015-07-30,1195.3036542750476
2015-07-31,1181.6676067419653
2015-08-03,1185.6004970372337
2015-08-04,1180.9541006988054
2015-08-05,1190.6728563045588
2015-08-06,1190.2048395115564
2015-08-07,1189.5213580283805
2015-08-10,1182.27798904837
2015-08-11,1189.9758342949197
2015-08-12,1172.0783962333487
2015-08-13,1170.1756438980765
2015-08-14,1178.1496430636678
2015-08-17,1184.1916898116021
2015-08-18,1183.8471281308857
2015-08-19,1181.185323095232
2015-08-20,1159.2574974819604
2015-08-21,1147.3095466980337
2015-08-24,1092.036205436583
2015-08-25,1087.4044931320889
2015-08-26,1078.4220942645156
2015-08-27,1104.7039638752358
2015-08-28,1126.8389064050104
2015-08-31,1117.7180412304056
2015-09-01,1106.6934778307614
2015-09-02,1100.4964014495577
2015-09-03,1110.5689240799911
2015-09-04,1079.4318853863592
2015-09-07,1071.722862835378
2015-09-08,1056.092768841915
2015-09-09,1056.9569231050625
2015-09-10,1049.6569753182534
2015-09-11,1039.7882818446135
2015-09-14,1034.4231922464803
2015-09-15,1034.009101099546
2015-09-16,1022.5308145470746
2015-09-17,1019.5426948492881
2015-09-18,1013.3835491616754
2015-09-21,1026.0561164855137
2015-09-22,1037.5333002058476
2015-09-23,1034.0516555331978
2015-09-24,1020.87053594312
2015-09-25,1032.0059792881466
2015-09-28,1021.6137928552256
2015-09-29,1017.400532124197
2015-09-30,1008.4079564809106
2015-10-01,1009.4430528220408
2015-10-02,1001.9806383140142
2015-10-05,1001.3111038281816
2015-10-06,1000.7649275221937
2015-10-07,1004.8330543871597
2015-10-08,1002.6487642776299
2015-10-09,994.3611931499279
2015-10-12,991.1935817628467
2015-10-13,988.9336719904234
2015-10-14,974.7230081118774
2015-10-15,981.2516487199762
2015-10-16,982.6699540714485
2015-10-19,992.3188400572668
2015-10-20,992.3815644349173
2015-10-21,994.6605749145676
2015-10-22,1017.0444204720712
2015-10-23,1033.1226699192446
2015-10-26,1032.994433194222
2015-10-27,1032.8176102210482
2015-10-28,1036.6783223347265
2015-10-29,1042.9357488818139
2015-10-30,1024.9475433227628
2015-11-02,1029.8007619946213
2015-11-03,1037.8440928133755
2015-11-04,1044.378032608207
2015-11-05,1050.7970650986686
2015-11-06,1073.6514815738074
2015-11-09,1068.3648724352613
2015-11-10,1073.5101280513286
2015-11-11,1062.3856323036541
2015-11-12,1059.2449051658125
2015-11-13,1062.5731455920454
2015-11-16,1057.2275794176005
2015-11-17,1066.1630593490568
2015-11-18,1065.481264194904
2015-11-19,1062.0536690499866
2015-11-20,1066.2012166649465
2015-11-23,1071.4359436232087
2015-11-24,1057.6495565526343
2015-11-25,1061.4902948970291
2015-11-26,1050.2645621464987
2015-11-27,1048.1802074145937
2015-11-30,1041.7558537262103
2015-12-01,1041.4553528191543
2015-12-02,1039.3741276537178
2015-12-03,1015.3374932811213
2015-12-04,1010.2086929755493
2015-12-07,1013.0088029363587
2015-12-08,1009.5170245644243
2015-12-09,1000.5246887358522
2015-12-10,1001.4076637778866
2015-12-11,991.8642585871247
2015-12-14,981.5140171006905
2015-12-15,996.6886599707842
2015-12-16,994.130395929851
2015-12-17,1006.3589297852451
2015-12-18,1011.9780125001704
2015-12-21,1006.9005836944289
2015-12-22,989.844622862553
2015-12-23,998.6500111590532
2015-12-24,991.4507274175227
2015-12-25,991.4507274175227
2015-12-28,989.989234644216
2015-12-29,995.0657572826055
2015-12-30,997.120869868708
2015-12-31,1005.1955025952145
2016-01-01,1005.1955025952147
2016-01-04,1003.9910200473131
2016-01-05,1008.0544144127161
2016-01-06,1004.1515354594288
2016-01-07,987.5239581194403
2016-01-08,975.2178785972517
2016-01-11,965.3077613905747
2016-01-12,947.7906771541064
2016-01-13,948.9716889491212
2016-01-14,932.2895539147166
2016-01-15,922.7129857248516
2016-01-18,910.2027010192412
2016-01-19,903.0721662857386
2016-01-20,893.539565154135
2016-01-21,909.8978767791947
2016-01-22,917.559322138209
2016-01-25,912.0780201654317
2016-01-26,901.989509384416
2016-01-27,899.3316262806715
2016-01-28,893.5688731114094
2016-01-29,908.7376499588954
2016-02-01,913.9035841974064
2016-02-02,923.7829248537694
2016-02-03,905.33365624928
2016-02-04,895.473852126064
2016-02-05,899.5219674569232
2016-02-08,906.3252934749195
2016-02-09,888.243463883025
2016-02-10,895.7060050360412
2016-02-11,871.591223424955
2016-02-12,869.5463074677245
2016-02-15,877.8431753315234
2016-02-16,878.7345209452118
2016-02-17,875.1628750190008
2016-02-18,878.2272631495282
2016-02-19,885.2169780217139
2016-02-22,891.156570505738
2016-02-23,890.5969057337899
2016-02-24,892.1141147047691
2016-02-25,887.1465941552394
2016-02-26,895.015908352891
2016-02-29,897.8334105552166
2016-03-01,891.596958246513
2016-03-02,887.1488256880294
2016-03-03,875.920652470093
2016-03-04,868.985898466662
2016-03-07,870.8451572288023
2016-03-08,846.0647768198132
2016-03-09,835.481010393614
2016-03-10,837.606876740315
2016-03-11,847.8295987568403
2016-03-14,844.1978148064577
2016-03-15,840.3070540121688
2016-03-16,845.9507448711296
2016-03-17,830.5350345707556
2016-03-18,831.0010369653811
2016-03-21,834.7925223227307
2016-03-22,837.2463728760331
2016-03-23,838.979448542638
2016-03-24,838.5347222652135
2016-03-25,838.5347222652132
2016-03-28,830.2496959214772
2016-03-29,822.5454328538241
2016-03-30,808.488855306757
2016-03-31,825.5769967838645
2016-04-01,838.1239455572353
2016-04-04,839.117968445589
2016-04-05,853.3350548498443
2016-04-06,853.5531114151789
2016-04-07,861.9187849466264
2016-04-08,866.070447909867
2016-04-11,863.1012023852543
2016-04-12,879.5077374889463
2016-04-13,886.6788024819879
2016-04-14,888.2926633939015
2016-04-15,881.4558814841297
2016-04-18,879.8687460002636
2016-04-19,869.9178478864095
2016-04-20,880.3325752891428
2016-04-21,883.763607072014
2016-04-22,888.8857658110765
2016-04-25,877.4511302745829
2016-04-26,882.3150030848582
2016-04-27,882.8515301428562
2016-04-28,882.3952340680315
2016-04-29,878.9820106616202
2016-05-02,874.4013948072148
2016-05-03,890.7303754359024
2016-05-04,887.6943870884878
2016-05-05,892.0224969595894
2016-05-06,892.1420641158513
2016-05-09,895.3904130669613
2016-05-10,907.2277259899932
2016-05-11,902.8319912221751
2016-05-12,906.8321735293819
2016-05-13,916.9136728356458
2016-05-16,912.9741889846466
2016-05-17,901.6071772765043
2016-05-18,901.1572257417192
2016-05-19,904.6126947132545
2016-05-20,899.1301809955415
2016-05-23,900.2140023664457
2016-05-24,901.2352330076475
2016-05-25,904.6084405800017
2016-05-26,892.8281301568587
2016-05-27,897.0228677150832
2016-05-30,892.3197545877786
2016-05-31,887.6467137923553
2016-06-01,882.675434740751
2016-06-02,887.4751888681328
2016-06-03,877.331655292024
2016-06-06,882.6233586811131
2016-06-07,885.8017059882375
2016-06-08,884.0692336681814
2016-06-09,893.4544660092205
2016-06-10,900.5461183490204
2016-06-13,906.6283043356522
2016-06-14,912.7712071519329
2016-06-15,907.2448136711971
2016-06-16,900.7443712967034
2016-06-17,899.5990395571863
2016-06-20,890.7360251425142
2016-06-21,894.5401130288125
2016-06-22,877.1346633793585
2016-06-23,866.4466591331217
2016-06-24,877.6319770354735
2016-06-27,879.9612989317804
2016-06-28,873.6761987685351
2016-06-29,876.257231279041
2016-06-30,876.4918876935322
2016-07-01,873.8910924648894
2016-07-04,868.7354806441556
2016-07-05,877.8973104196408
2016-07-06,881.4716812423193
2016-07-07,888.2413187249924
2016-07-08,906.0630474480563
2016-07-11,904.9882446925202
2016-07-12,903.2894030840354
2016-07-13,908.2460246812586
2016-07-14,907.0174219683969
2016-07-15,914.3125634263682
2016-07-18,911.4122972845068
2016-07-19,915.8818304138138
2016-07-20,922.3463918650326
2016-07-21,925.1988241073502
2016-07-22,926.3888426806346
2016-07-25,922.8100413633562
2016-07-26,917.9054812646183
2016-07-27,914.5921536426733
2016-07-28,910.005196124542
2016-07-29,904.1082202165198
2016-08-01,910.4694782698786
2016-08-02,929.9561082142402
2016-08-03,938.4930767327982
2016-08-04,936.5064251680764
2016-08-05,948.4330141051914
2016-08-08,950.292359062868
2016-08-09,951.6651639749373
2016-08-10,953.8007282881543
2016-08-11,955.3384125204577
2016-08-12,961.9028361951334
2016-08-15,964.7536667258913
2016-08-16,962.4607701911955
2016-08-17,961.1377120618032
2016-08-18,960.4927022795197
2016-08-19,964.3527533732187
2016-08-22,965.4566297196437
2016-08-23,960.9953581657139
2016-08-24,962.6340888503662
2016-08-25,960.1144819807729
2016-08-26,949.5547864540642
2016-08-29,959.6948599992296
2016-08-30,958.7497844455723
2016-08-31,963.2727161637794
2016-09-01,962.803791712808
2016-09-02,965.1860924318237
2016-09-05,966.7729077560009
2016-09-06,956.5709008751008
2016-09-07,954.9383335993292
2016-09-08,950.4121695768494
2016-09-09,958.4047250227375
2016-09-12,957.6786608371142
2016-09-13,956.6807734988082
2016-09-14,954.6571905225793
2016-09-15,952.7571055670278
2016-09-16,959.6704196896586
2016-09-19,954.4282622802452
2016-09-20,950.6016105871948
2016-09-21,956.6992615270179
2016-09-22,954.7122246543237
2016-09-23,952.8979513910914
2016-09-26,950.0224002822239
2016-09-27,957.0193811183425
2016-09-28,962.3778949922056
2016-09-29,961.402133445731
2016-09-30,959.7305550647673
2016-10-03,974.4473830677617
2016-10-04,974.6159723555754
2016-10-05,973.33400726543
2016-10-06,979.5508111446693
2016-10-07,982.231059264656
2016-10-10,983.8354420487634
2016-10-11,989.3586558704818
2016-10-12,988.6024543406505
2016-10-13,983.9741326010079
2016-10-14,984.1758853833519
2016-10-17,979.9322377646679
2016-10-18,977.6110430827724
2016-10-19,979.9259240834499
2016-10-20,983.2183496823236
2016-10-21,986.5697915810198
2016-10-24,987.2231266218616
2016-10-25,985.5898470845531
2016-10-26,984.0031680175834
2016-10-27,977.1869414015156
2016-10-28,972.3932502516874
2016-10-31,965.6947984600275
2016-11-01,961.9330601546723
2016-11-02,961.7986892667462
2016-11-03,966.5976125727722
2016-11-04,964.1707516112274
2016-11-07,974.1428790886362
2016-11-08,972.3148437652696
2016-11-09,974.2233195256869
2016-11-10,982.0574791638486
2016-11-11,983.0789898701047
2016-11-14,995.180680317074
2016-11-15,988.5847323365148
2016-11-16,979.9565806415137
2016-11-17,975.6909963633832
2016-11-18,981.6123355782622
2016-11-21,970.1611968144887
2016-11-22,968.9622531533737
2016-11-23,974.8490221776963
2016-11-24,971.3562527378862
2016-11-25,966.2063024646206
2016-11-28,960.7408715636952
2016-11-29,956.2092059797088
2016-11-30,968.7373025696829
2016-12-01,981.3632295995075
2016-12-02,979.6135900700939
2016-12-05,983.3481836003583
2016-12-06,977.1877699938123
2016-12-07,973.8155700566707
2016-12-08,998.8530541463649
2016-12-09,1004.7004330570066
2016-12-12,997.0577888765511
2016-12-13,994.012550821999
2016-12-14,988.103772858883
2016-12-15,1001.5766659663049
2016-12-16,997.1911485277227
2016-12-19,992.1442392484604
2016-12-20,990.6295419568177
2016-12-21,985.3720799316396
2016-12-22,972.6867543180172
2016-12-23,976.4315034474083
2016-12-26,976.4315034474083
2016-12-27,974.3243636170367
2016-12-28,990.398918918184
2016-12-29,980.3948198305226
2016-12-30,973.1201950820215
2017-01-02,959.7236883054806
2017-01-03,966.5320005119767
2017-01-04,962.0676542963821
2017-01-05,950.6853832444648
2017-01-06,956.93564632931
2017-01-09,960.7411514418579
2017-01-10,953.2608155476761
2017-01-11,973.9720985331339
2017-01-12,957.058892710763
2017-01-13,963.19898216064
2017-01-16,960.7080861363929
2017-01-17,950.195278074265
2017-01-18,949.7227317096383
2017-01-19,955.5882620121965
2017-01-20,954.1926144328204
2017-01-23,945.0536156686101
2017-01-24,939.2806589260564
2017-01-25,936.8680076278152
2017-01-26,944.8877845288272
2017-01-27,946.8121329946956
2017-01-30,950.5903474792979
2017-01-31,939.0278775036516
2017-02-01,943.2051090500734
2017-02-02,944.8030857992454
2017-02-03,948.6368189687879
2017-02-06,949.8016085039595
2017-02-07,959.8388000626994
2017-02-08,962.0654511876193
2017-02-09,967.5505206289575
2017-02-10,970.7046484187179
2017-02-13,984.4764989568755
2017-02-14,994.6037089227882
2017-02-15,994.1848190786403
2017-02-16,984.282651841475
2017-02-17,985.8650639547171
2017-02-20,981.5647622740627
2017-02-21,985.5184841110688
2017-02-22,976.1671490707824
2017-02-23,976.1337788252545
2017-02-24,978.3041964430417
2017-02-27,968.5998357104606
2017-02-28,974.1666800648348
2017-03-01,981.2159655799909
2017-03-02,985.7562341338329
2017-03-03,980.1818013747325
2017-03-06,977.7476055887593
2017-03-07,979.0971512939159
2017-03-08,977.3799599698048
2017-03-09,967.1567940579343
2017-03-10,958.0349216448652
2017-03-13,951.3522611471351
2017-03-14,945.8969483648626
2017-03-15,942.5287973919501
2017-03-16,933.3472761286439
2017-03-17,934.076962354235
2017-03-20,933.8437408972043
2017-03-21,930.7960639453001
2017-03-22,921.483028632724
2017-03-23,920.1932095192474
2017-03-24,918.125315001633
2017-03-27,906.7379037123987
2017-03-28,908.3113291586425
2017-03-29,924.4225629818453
2017-03-30,927.9268001825429
2017-03-31,936.6188060368202
2017-04-03,945.4208423037722
2017-04-04,959.8329590316497
2017-04-05,968.9151445701642
2017-04-06,977.5127411565467
2017-04-07,987.8661785091108
2017-04-10,989.9677446164707
2017-04-11,986.7605798278228
2017-04-12,1002.7922796266307
2017-04-13,1002.6354591667623
2017-04-14,1002.6354591667626
2017-04-17,989.2697735005767
2017-04-18,987.8785568700661
2017-04-19,1001.3682021758036
2017-04-20,1005.8307544301239
2017-04-21,1022.3760526116779
2017-04-24,1000.8866423141824
2017-04-25,991.6200498800462
2017-04-26,1000.5261825493862
2017-04-27,1013.1362976792262
2017-04-28,1016.5928823432556
2017-05-01,1014.418011920497
2017-05-02,1015.6017189804
2017-05-03,1007.6614500368803
2017-05-04,1013.3192491671376
2017-05-05,1014.2160945274628
2017-05-08,1025.9249426146087
2017-05-09,1032.7574855125083
2017-05-10,1033.5932054497455
2017-05-11,1033.7221833698695
2017-05-12,1032.868041337778
2017-05-15,1023.7618672611907
2017-05-16,1016.1525588717337
2017-05-17,1015.6471501401536
2017-05-18,1011.9407332155663
2017-05-19,1009.6121146038137
2017-05-22,998.0133306499946
2017-05-23,998.6788279866184
2017-05-24,1012.487283475627
2017-05-25,1009.0016141717377
2017-05-26,1006.0794040002052
2017-05-29,1002.2105184513989
2017-05-30,998.4233906280168
2017-05-31,997.2468984618889
2017-06-01,1003.232214417293
2017-06-02,1003.7468741764845
2017-06-05,1007.2669466526673
2017-06-06,1008.0103884962158
2017-06-07,1009.0808455030924
2017-06-08,1012.7226004703776
2017-06-09,1016.7915872054668
2017-06-12,1016.0857406930601
2017-06-13,1016.9075630501588
2017-06-14,1024.109059659775
2017-06-15,1046.6576402839264
2017-06-16,1045.8099423084502
2017-06-19,1033.9683563170433
2017-06-20,1040.6665714241901
2017-06-21,1045.7137478491743
2017-06-22,1044.9402234353538
2017-06-23,1042.102538913781
2017-06-26,1042.3585199381046
2017-06-27,1033.3473726372047
2017-06-28,1023.9732261827223
2017-06-29,1016.7346872324754
2017-06-30,1024.3727095004124
2017-07-03,1027.4312507333202
2017-07-04,1023.6769645805268
2017-07-05,1020.9919928614167
2017-07-06,1017.6381188821331
2017-07-07,1020.1137693531382
2017-07-10,1020.0501706088589
2017-07-11,1017.002816922549
2017-07-12,1015.8043347211848
2017-07-13,1016.3599532421158
2017-07-14,1013.9929814360577
2017-07-17,1006.5820257004823
2017-07-18,993.5283862821495
2017-07-19,988.3042879245548
2017-07-20,977.469128289901
2017-07-21,970.1017950042947
2017-07-24,971.3880898235398
2017-07-25,971.5759632959896
2017-07-26,977.2858182484226
2017-07-27,974.6147711843713
2017-07-28,966.2238235823907
2017-07-31,961.054712402262
2017-08-01,954.4765761720688
2017-08-02,949.4364359078975
2017-08-03,945.5964157011488
2017-08-04,955.4838956062297
2017-08-07,951.9197150791921
2017-08-08,944.6987872624701
2017-08-09,941.302202162284
2017-08-10,939.7397150269425
2017-08-11,934.0688234596664
2017-08-14,938.7163271898035
2017-08-15,931.4222090122627
2017-08-16,932.6494354645024
2017-08-17,929.9662910425357
2017-08-18,931.5762342473192
2017-08-21,924.3250455217906
2017-08-22,923.3214402416855
2017-08-23,915.3074548808104
2017-08-24,915.3855333782207
2017-08-25,919.9218321812746
2017-08-28,915.2944975005197
2017-08-29,908.8043416569604
2017-08-30,915.8714620961839
2017-08-31,919.578255689646
2017-09-01,920.7441185151257
2017-09-04,918.7990451739228
2017-09-05,918.3815039905797
2017-09-06,914.6169460631119
2017-09-07,904.5059310131085
2017-09-08,905.3331937378981
2017-09-11,907.8452628587656
2017-09-12,907.776255216568
2017-09-13,908.5023457458668
2017-09-14,915.8893130131131
2017-09-15,913.7992582270887
2017-09-18,917.4547123945215
2017-09-19,916.6264571740227
2017-09-20,925.5215899938363
2017-09-21,929.3994165787686
2017-09-22,918.1225079271354
2017-09-25,921.3809139235348
2017-09-26,931.8790680880854
2017-09-27,932.0079249683519
2017-09-28,929.279108472175
2017-09-29,926.9929965040769
2017-10-02,939.0938692237387
2017-10-03,946.319827172794
2017-10-04,953.3361000242649
2017-10-05,957.1610005066702
2017-10-06,960.1584934095249
2017-10-09,958.1804422563641
2017-10-10,959.2598569684807
2017-10-11,960.9046232592267
2017-10-12,967.0121710965266
2017-10-13,967.4090642712721
2017-10-16,958.0592268338485
2017-10-17,959.6372522549901
2017-10-18,957.6408091114209
2017-10-19,948.1788955303974
2017-10-20,953.3761641393518
2017-10-23,955.7791279473922
2017-10-24,952.4356221113295
2017-10-25,953.2129782429147
2017-10-26,974.1463344682393
2017-10-27,981.9342453850832
2017-10-30,981.2693154568599
2017-10-31,982.8690293221696
2017-11-01,986.4650370259712
2017-11-02,982.6847391057861
2017-11-03,987.4215882893387
2017-11-06,985.1148368162666
2017-11-07,986.4080016969461
2017-11-08,983.2859771302407
2017-11-09,976.8223244222338
2017-11-10,969.7457704537312
2017-11-13,961.1667306798959
2017-11-14,946.1412912756876
2017-11-15,928.42947789041
2017-11-16,935.9127129118134
2017-11-17,946.8227772515464
2017-11-20,945.2667477632056
2017-11-21,945.1247588622211
2017-11-22,938.3380426581517
2017-11-23,935.4283369649794
2017-11-24,925.2070848265463
2017-11-27,929.3221896481441
2017-11-28,930.8673855293855
2017-11-29,931.8899900220133
2017-11-30,927.0915327410892
2017-12-01,931.5750843809844
2017-12-04,932.0417335686394
2017-12-05,934.9161662506557
2017-12-06,936.2738039326783
2017-12-07,936.539451804561
2017-12-08,938.9654508643164
2017-12-11,929.2554898048529
2017-12-12,937.6924581412856
2017-12-13,929.3917218832029
2017-12-14,926.6702647761645
2017-12-15,930.0313962329382
2017-12-18,925.3918772563995
2017-12-19,918.8176826939649
2017-12-20,911.459250041527
2017-12-21,912.4131057484512
2017-12-22,913.3042718029403
2017-12-25,913.3042718029403
2017-12-26,917.691018705414
2017-12-27,916.4131252087178
2017-12-28,907.9686401678399
2017-12-29,904.5489612935389
2018-01-01,904.5489612935389
2018-01-02,908.1023487082923
