Date,ZIMBABWE IMI
2014-04-24,1462.38364667836
2014-04-25,1472.8802100867167
2014-04-28,1480.009326225877
2014-04-29,1487.6772762278129
2014-04-30,1503.5941656729456
2014-05-01,1503.5941656729456
2014-05-02,1510.5144882334323
2014-05-05,1532.8289280520846
2014-05-06,1556.6757036940896
2014-05-07,1561.9032073713206
2014-05-08,1557.5684668132292
2014-05-09,1565.9411678554122
2014-05-12,1560.4739261433192
2014-05-13,1557.8848502139308
2014-05-14,1550.878324520158
2014-05-15,1531.3567218770788
2014-05-16,1539.5932510580824
2014-05-19,1525.4817422242813
2014-05-20,1525.6221419930728
2014-05-21,1514.00367115792
2014-05-22,1532.5525759977968
2014-05-23,1535.7471067807014
2014-05-26,1533.4971751149058
2014-05-27,1540.6154459876968
2014-05-28,1549.025046803799
2014-05-29,1558.193228867738
2014-05-30,1568.7553377455788
2014-06-02,1576.7603941272537
2014-06-03,1583.0100780696007
2014-06-04,1588.300594112661
2014-06-05,1590.801178494976
2014-06-06,1596.490935097357
2014-06-09,1606.9419134963923
2014-06-10,1620.8925925825706
2014-06-11,1628.2935478871248
2014-06-12,1641.5690845948702
2014-06-13,1647.2784299164582
2014-06-16,1646.5445345039823
2014-06-17,1650.8865928133537
2014-06-18,1662.208912314178
2014-06-19,1676.848223509522
2014-06-20,1713.1184111464222
2014-06-23,1721.3343335891204
2014-06-24,1744.379618136634
2014-06-25,1738.5377731818764
2014-06-26,1729.3936337172158
2014-06-27,1707.7191336057522
2014-06-30,1696.0403434092352
2014-07-01,1696.5145673047614
2014-07-02,1698.6988466298146
2014-07-03,1711.1713730660842
2014-07-04,1713.8157618242258
2014-07-07,1712.9333912495886
2014-07-08,1718.4939090701544
2014-07-09,1728.3997881311732
2014-07-10,1704.8723881224196
2014-07-11,1706.245620419878
2014-07-14,1702.7286310301588
2014-07-15,1704.9024633723182
2014-07-16,1709.1850302338792
2014-07-17,1720.165142431799
2014-07-18,1722.0244279114463
2014-07-21,1715.788503620168
2014-07-22,1721.8725642190757
2014-07-23,1721.1011688398276
2014-07-24,1715.3415375028458
2014-07-25,1714.9364574997483
2014-07-28,1717.0767719911953
2014-07-29,1718.967454867953
2014-07-30,1740.0888880114726
2014-07-31,1747.3401064426457
2014-08-01,1744.9218220615546
2014-08-04,1743.4392509129407
2014-08-05,1760.3617787241153
2014-08-06,1784.2296957823603
2014-08-07,1792.4892480881729
2014-08-08,1805.2515861114284
2014-08-11,1808.8924296464427
2014-08-12,1812.9550740701297
2014-08-13,1811.5901336730064
2014-08-14,1821.123983874584
2014-08-15,1820.7335820730443
2014-08-18,1858.2444462014655
2014-08-19,1862.0256834382271
2014-08-20,1866.4098558252442
2014-08-21,1863.4657304274974
2014-08-22,1880.3444769025573
2014-08-25,1882.0202574099833
2014-08-26,1870.6554750913801
2014-08-27,1868.1077941536087
2014-08-28,1875.248130696713
2014-08-29,1872.7132009172224
2014-09-01,1877.6721291377296
2014-09-02,1883.7822518935036
2014-09-03,1916.1746243839661
2014-09-04,1953.4963285349663
2014-09-05,1967.9803256371981
2014-09-08,1968.379797208791
2014-09-09,1963.9009174028374
2014-09-10,1957.6678875243304
2014-09-11,1950.1725607006688
2014-09-12,1929.1339321589317
2014-09-15,1899.3504201331264
2014-09-16,1885.2745506157044
2014-09-17,1866.3056560840907
2014-09-18,1869.7492182390718
2014-09-19,1881.585598386822
2014-09-22,1891.3094336005356
2014-09-23,1874.515309931594
2014-09-24,1878.816399238485
2014-09-25,1889.9340246660506
2014-09-26,1890.44506918451
2014-09-29,1899.5030446010385
2014-09-30,1904.130895806475
2014-10-01,1903.6801170217893
2014-10-02,1894.2402637952327
2014-10-03,1906.995407491216
2014-10-06,1890.5451027323602
2014-10-07,1859.3262795701605
2014-10-08,1850.1371594634898
2014-10-09,1843.8476841857391
2014-10-10,1851.8323745801663
2014-10-13,1850.4966605623017
2014-10-14,1858.394430828334
2014-10-15,1845.6580576137114
2014-10-16,1842.6254048059272
2014-10-17,1844.5015849713848
2014-10-20,1833.145637605016
2014-10-21,1827.2982474702146
2014-10-22,1843.860819979456
2014-10-23,1837.2445807543543
2014-10-24,1790.1109223778215
2014-10-27,1776.607810647505
2014-10-28,1746.9040096987965
2014-10-29,1754.513853429226
2014-10-30,1763.2363249808257
2014-10-31,1739.7398436564085
2014-11-03,1742.7375167931402
2014-11-04,1736.0329739757694
2014-11-05,1754.9261693466567
2014-11-06,1747.99947934979
2014-11-07,1755.9671662751518
2014-11-10,1755.3397172968732
2014-11-11,1757.743089880905
2014-11-12,1743.885933063641
2014-11-13,1744.2354232101522
2014-11-14,1728.7903750064386
2014-11-17,1731.9824577443783
2014-11-18,1725.2606605018032
2014-11-19,1724.0224845164344
2014-11-20,1675.9339191840268
2014-11-21,1693.1482569505583
2014-11-24,1685.8148595438427
2014-11-25,1703.7457403991805
2014-11-26,1695.4702483838553
2014-11-27,1698.384435051934
2014-11-28,1690.911461342449
2014-12-01,1683.444075089593
2014-12-02,1694.1019938492732
2014-12-03,1705.2388084823774
2014-12-04,1650.9360246316758
2014-12-05,1669.6569111163867
2014-12-08,1672.0886660523097
2014-12-09,1647.9087971194551
2014-12-10,1647.8858663989477
2014-12-11,1649.6725820393267
2014-12-12,1633.7074723977546
2014-12-15,1630.2014453587572
2014-12-16,1613.4433213867871
2014-12-17,1622.377349951807
2014-12-18,1624.1678053950714
2014-12-19,1610.8730162374845
2014-12-22,1611.6615325007867
2014-12-23,1619.157081173532
2014-12-24,1616.773257842548
2014-12-25,1616.773257842548
2014-12-26,1619.2972865923123
2014-12-29,1617.9678688454283
2014-12-30,1622.8163325080782
2014-12-31,1610.460323182157
2015-01-01,1610.460323182157
2015-01-02,1619.8308582906518
2015-01-05,1632.518651308175
2015-01-06,1616.4065460325303
2015-01-07,1632.3493800733304
2015-01-08,1639.069976364758
2015-01-09,1657.9577647538154
2015-01-12,1665.0458296141042
2015-01-13,1679.4552805781914
2015-01-14,1681.1998311380537
2015-01-15,1723.6540875632631
2015-01-16,1752.7551045824891
2015-01-19,1740.5180314975776
2015-01-20,1749.3917030342684
2015-01-21,1727.3650995553103
2015-01-22,1765.0978274214053
2015-01-23,1798.461533996844
2015-01-26,1797.422976785492
2015-01-27,1762.402270384367
2015-01-28,1743.9107886735212
2015-01-29,1741.6359835260705
2015-01-30,1749.8931083538114
2015-02-02,1750.2350463391956
2015-02-03,1746.8567743871322
2015-02-04,1775.9008107030313
2015-02-05,1795.7379204154374
2015-02-06,1818.165178950547
2015-02-09,1825.0523010311258
2015-02-10,1826.7859584790456
2015-02-11,1822.3978883396774
2015-02-12,1806.9061420338096
2015-02-13,1809.0319265733133
2015-02-16,1820.3248088692976
2015-02-17,1817.1102191921213
2015-02-18,1824.0112080156252
2015-02-19,1822.3438350300773
2015-02-20,1819.8473966792144
2015-02-23,1826.166010248015
2015-02-24,1822.2953147984422
2015-02-25,1818.7389236792978
2015-02-26,1842.094557960282
2015-02-27,1824.2839850344592
2015-03-02,1827.7058923798857
2015-03-03,1825.275673703896
2015-03-04,1844.4882338761502
2015-03-05,1845.9503368227506
2015-03-06,1861.2303577533112
2015-03-09,1849.2463043816472
2015-03-10,1853.8212359423912
2015-03-11,1868.4577915031261
2015-03-12,1849.0478610404143
2015-03-13,1866.698295897645
2015-03-16,1856.639988683374
2015-03-17,1843.8535313140135
2015-03-18,1845.9826057232124
2015-03-19,1856.376990277314
2015-03-20,1832.1111757582091
2015-03-23,1803.0537879252777
2015-03-24,1806.5674984905636
2015-03-25,1795.2384737690784
2015-03-26,1793.1745473152548
2015-03-27,1797.784885437915
2015-03-30,1763.8752485101284
2015-03-31,1768.4820670495926
2015-04-01,1733.8947243866635
2015-04-02,1714.0582995590835
2015-04-03,1714.0582995590835
2015-04-06,1690.6003937963228
2015-04-07,1710.6817575695063
2015-04-08,1717.8357066626268
2015-04-09,1740.9051987893313
2015-04-10,1766.7284197389756
2015-04-13,1777.4058168793151
2015-04-14,1766.6948116683402
2015-04-15,1773.636592130294
2015-04-16,1763.8190049958712
2015-04-17,1759.689943199813
2015-04-20,1774.3776210577591
2015-04-21,1776.5250780305987
2015-04-22,1779.4241072049304
2015-04-23,1766.6568648489258
2015-04-24,1762.340305683669
2015-04-27,1750.1587285557725
2015-04-28,1734.5401377076678
2015-04-29,1708.327580469664
2015-04-30,1691.3963392500075
2015-05-01,1688.8341884130948
2015-05-04,1698.0247730319543
2015-05-05,1690.7815796791356
2015-05-06,1670.9831662623228
2015-05-07,1684.692962805475
2015-05-08,1675.7571978089957
2015-05-11,1682.5839782733362
2015-05-12,1672.267172960067
2015-05-13,1656.8479044780916
2015-05-14,1653.2978626540034
2015-05-15,1644.4829715062108
2015-05-18,1666.1639474454678
2015-05-19,1708.1391660490888
2015-05-20,1716.6969832838208
2015-05-21,1713.7641736194414
2015-05-22,1740.6060899147508
2015-05-25,1740.6060899147508
2015-05-26,1721.9134301098395
2015-05-27,1725.3966810373754
2015-05-28,1711.6744916137068
2015-05-29,1701.078554537941
2015-06-01,1710.4545606644758
2015-06-02,1673.8237428008229
2015-06-03,1650.0745814159625
2015-06-04,1679.9994432265512
2015-06-05,1706.0852170198436
2015-06-08,1691.2292384196824
2015-06-09,1704.8611108937384
2015-06-10,1689.5186305404686
2015-06-11,1690.6533999586186
2015-06-12,1685.5522582273684
2015-06-15,1692.6148973289069
2015-06-16,1695.4774798247233
2015-06-17,1692.3072327847678
2015-06-18,1667.1519161174854
2015-06-19,1678.6456273072731
2015-06-22,1658.318361772678
2015-06-23,1653.8631641984605
2015-06-24,1644.5831281653118
2015-06-25,1614.3366575993605
2015-06-26,1621.8718226453789
2015-06-29,1616.4473077230537
2015-06-30,1609.7344313351332
2015-07-01,1591.8892862460327
2015-07-02,1571.4638931080274
2015-07-03,1572.0700395813014
2015-07-06,1575.7608446767113
2015-07-07,1589.9466137909403
2015-07-08,1581.0743910016283
2015-07-09,1566.3734163767738
2015-07-10,1552.7230403041092
2015-07-13,1573.0656230409559
2015-07-14,1573.7641623192699
2015-07-15,1580.4785032176696
2015-07-16,1568.6364886026247
2015-07-17,1563.2970533667576
2015-07-20,1565.6619369642613
2015-07-21,1557.664902484906
2015-07-22,1605.988681011782
2015-07-23,1590.2340557069372
2015-07-24,1590.7686214084117
2015-07-27,1574.2111385430226
2015-07-28,1581.4898210603985
2015-07-29,1575.3404813543755
2015-07-30,1595.812128853766
2015-07-31,1571.3447592588448
2015-08-03,1580.8684475541233
2015-08-04,1580.57737162357
2015-08-05,1568.6051808351106
2015-08-06,1552.9219199699191
2015-08-07,1545.7496305061845
2015-08-10,1539.9779684825285
2015-08-11,1530.6384324890157
2015-08-12,1495.4061134860597
2015-08-13,1481.7585077310516
2015-08-14,1477.6289653596623
2015-08-17,1471.9202068513
2015-08-18,1453.2168007590592
2015-08-19,1427.2268825534313
2015-08-20,1381.6060767169708
2015-08-21,1359.6670155281151
2015-08-24,1311.2820336384707
2015-08-25,1327.9448997650727
2015-08-26,1330.9435030367063
2015-08-27,1351.39623033076
2015-08-28,1372.7179798421867
2015-08-31,1370.614842086839
2015-09-01,1364.9568554832224
2015-09-02,1370.4144904774314
2015-09-03,1386.9634511158292
2015-09-04,1366.9009837610226
2015-09-07,1370.764042969006
2015-09-08,1365.8314709124484
2015-09-09,1369.9421187107093
2015-09-10,1359.4358807957915
2015-09-11,1351.667331640894
2015-09-14,1350.2965422898847
2015-09-15,1351.1693726771841
2015-09-16,1348.717159659621
2015-09-17,1346.7787558705852
2015-09-18,1339.1505373778562
2015-09-21,1357.3330417556526
2015-09-22,1357.1709973403547
2015-09-23,1337.2268041375396
2015-09-24,1316.546249130016
2015-09-25,1343.07924052296
2015-09-28,1338.8853007970106
2015-09-29,1331.8002964580237
2015-09-30,1338.600978822916
2015-10-01,1330.4588695334467
2015-10-02,1317.9445049945994
2015-10-05,1326.4589965679
2015-10-06,1327.2997831574048
2015-10-07,1321.8515908726959
2015-10-08,1313.1633102034014
2015-10-09,1306.9837840067225
2015-10-12,1310.7580377007419
2015-10-13,1308.8491601733601
2015-10-14,1306.1871076221753
2015-10-15,1311.536361359694
2015-10-16,1316.3558060810076
2015-10-19,1321.883296729963
2015-10-20,1322.5576838194713
2015-10-21,1319.3662934645165
2015-10-22,1342.3004864605398
2015-10-23,1357.563657964865
2015-10-26,1355.597688056965
2015-10-27,1354.9327679917772
2015-10-28,1353.0348458098717
2015-10-29,1368.6609627730431
2015-10-30,1351.6512713041857
2015-11-02,1352.5942761419903
2015-11-03,1360.4384240614547
2015-11-04,1362.420725675067
2015-11-05,1358.7207502618264
2015-11-06,1367.1762032833933
2015-11-09,1332.2157659171933
2015-11-10,1337.9309334165766
2015-11-11,1335.5325385023625
2015-11-12,1331.4949221790823
2015-11-13,1287.7447066686839
2015-11-16,1283.639151436039
2015-11-17,1267.4215476727218
2015-11-18,1267.8381885496685
2015-11-19,1251.4434608574459
2015-11-20,1176.8296083198163
2015-11-23,1161.0939554087918
2015-11-24,1142.7953042408703
2015-11-25,1147.6520848014577
2015-11-26,1145.8148039424668
2015-11-27,1153.7132504667795
2015-11-30,1157.3180923230882
2015-12-01,1129.7373113210597
2015-12-02,1105.6936297940056
2015-12-03,1079.802377229334
2015-12-04,1091.3248328276356
2015-12-07,1095.46028877707
2015-12-08,1093.5960614435794
2015-12-09,1084.4682129033663
2015-12-10,1088.7994084899876
2015-12-11,1076.4692411875656
2015-12-14,1075.279854186489
2015-12-15,1082.1551047191476
2015-12-16,1065.7892185917838
2015-12-17,1086.5212579312893
2015-12-18,1081.6426534884022
2015-12-21,1089.1972042842242
2015-12-22,1084.3305045158454
2015-12-23,1093.001560528794
2015-12-24,1085.1220949740402
2015-12-25,1085.1220949740402
2015-12-28,1083.8363466958044
2015-12-29,1091.5452557468454
2015-12-30,1105.0957150529298
2015-12-31,1107.7497318915628
2016-01-01,1107.7497318915628
2016-01-04,1109.4838612462017
2016-01-05,1117.389407718855
2016-01-06,1109.356124908804
2016-01-07,1059.9695660810196
2016-01-08,1052.9228654674876
2016-01-11,1057.9187681366946
2016-01-12,1060.654933433926
2016-01-13,1048.4117530381382
2016-01-14,1046.8902224175633
2016-01-15,1009.0414837730161
2016-01-18,979.7893460276451
2016-01-19,935.1807811088062
2016-01-20,903.4309573797282
2016-01-21,908.1086584935948
2016-01-22,905.4966511857303
2016-01-25,905.1919473898276
2016-01-26,904.6057639045167
2016-01-27,892.807343845989
2016-01-28,895.375941057618
2016-01-29,909.0836865314924
2016-02-01,902.7766833986784
2016-02-02,894.9619204436601
2016-02-03,883.2504351451635
2016-02-04,864.3024584230784
2016-02-05,866.7116911137575
2016-02-08,885.2717795520922
2016-02-09,852.0194766767016
2016-02-10,861.183764645986
2016-02-11,852.3890959366807
2016-02-12,859.9320268372232
2016-02-15,862.1132805154376
2016-02-16,857.1068294825842
2016-02-17,855.2317890250989
2016-02-18,858.0646952308807
2016-02-19,857.5238900387305
2016-02-22,868.3451934250864
2016-02-23,873.515068748126
2016-02-24,873.673572661889
2016-02-25,877.7869121176815
2016-02-26,887.8583931381442
2016-02-29,897.0976216929718
2016-03-01,905.798340052444
2016-03-02,904.3886506327995
2016-03-03,895.9444620233398
2016-03-04,894.8854796297394
2016-03-07,908.3362995840669
2016-03-08,904.7389805849712
2016-03-09,908.2723147809799
2016-03-10,897.756209436624
2016-03-11,907.8987795545778
2016-03-14,894.6640108709646
2016-03-15,896.6886855943181
2016-03-16,902.961014974541
2016-03-17,880.4846617173207
2016-03-18,883.4737765102625
2016-03-21,886.1947131255063
2016-03-22,889.7654305484602
2016-03-23,899.3863926813596
2016-03-24,901.2580055965606
2016-03-25,901.2580055965606
2016-03-28,897.1193709743384
2016-03-29,898.623438516238
2016-03-30,885.5236559988754
2016-03-31,884.6946350662926
2016-04-01,894.3739780182973
2016-04-04,891.505757643332
2016-04-05,892.0708224553467
2016-04-06,892.0544006872904
2016-04-07,894.9299944474642
2016-04-08,892.9294934736827
2016-04-11,900.1609107800676
2016-04-12,906.4944059456906
2016-04-13,912.4278232736738
2016-04-14,916.102577434221
2016-04-15,913.305008155931
2016-04-18,910.8057844941194
2016-04-19,906.6956555669092
2016-04-20,916.4414475923619
2016-04-21,929.7726653583635
2016-04-22,941.6138774145261
2016-04-25,944.7381290763174
2016-04-26,983.4501102242509
2016-04-27,985.9798514414211
2016-04-28,995.0906848859084
2016-04-29,1037.6569730223364
2016-05-02,1032.2494585062173
2016-05-03,1036.7393599021477
2016-05-04,1052.4889622876913
2016-05-05,1068.484707090118
2016-05-06,1073.0950786872565
2016-05-09,1075.8980771845934
2016-05-10,1080.684562265999
2016-05-11,1077.1399395873514
2016-05-12,1077.6468802997756
2016-05-13,1103.3935394729538
2016-05-16,1086.9444752748705
2016-05-17,1085.905962802878
2016-05-18,1090.2437702693073
2016-05-19,1098.4601098243545
2016-05-20,1081.7722584135256
2016-05-23,1067.463615687407
2016-05-24,1076.1333116408427
2016-05-25,1077.6783009168312
2016-05-26,1072.0146508455612
2016-05-27,1061.424891094815
2016-05-30,1067.1998029379808
2016-05-31,1068.0214440326858
2016-06-01,1064.3344563378755
2016-06-02,1056.1587430037423
2016-06-03,1040.082203566889
2016-06-06,1052.1613464846782
2016-06-07,1039.2021022928136
2016-06-08,1025.2789391882095
2016-06-09,969.4964116228073
2016-06-10,920.248630667141
2016-06-13,893.1978695753588
2016-06-14,891.3821407723393
2016-06-15,864.5775873983804
2016-06-16,878.3509932875727
2016-06-17,865.0478428230663
2016-06-20,872.8816602452121
2016-06-21,906.1696723710205
2016-06-22,905.5620318270112
2016-06-23,912.9586391142287
2016-06-24,956.2163786745202
2016-06-27,968.3694567380312
2016-06-28,991.3025402118138
2016-06-29,1012.8399511088745
2016-06-30,1031.422735161285
2016-07-01,1031.7301013890901
2016-07-04,1039.6365615508719
2016-07-05,1041.0517536707935
2016-07-06,1062.5683920154447
2016-07-07,1062.4724273830655
2016-07-08,1066.2278396569448
2016-07-11,1065.1177889457322
2016-07-12,1059.656714661769
2016-07-13,1040.7755617752775
2016-07-14,1021.260784994486
2016-07-15,1024.3973069844426
2016-07-18,1014.9455970293576
2016-07-19,1015.2722699389952
2016-07-20,1015.456705611812
2016-07-21,1015.6527870085024
2016-07-22,1019.101950667138
2016-07-25,1018.783459293968
2016-07-26,1017.8096119342712
2016-07-27,1018.121919855908
2016-07-28,1024.1889104527356
2016-07-29,1005.1696936878386
2016-08-01,1006.1594324543934
2016-08-02,1007.2931192084282
2016-08-03,1011.5426514097549
2016-08-04,1014.6757682094708
2016-08-05,1025.0961522377331
2016-08-08,1024.7258976340083
2016-08-09,1021.2677243833537
2016-08-10,1018.9873300848232
2016-08-11,1020.4843427490085
2016-08-12,1020.4386998318088
2016-08-15,1018.752777443161
2016-08-16,1015.9297445399083
2016-08-17,1014.5331846498485
2016-08-18,1010.2428302022454
2016-08-19,1010.3492297253919
2016-08-22,1009.9033366013682
2016-08-23,1010.6169546460453
2016-08-24,1017.3376105014702
2016-08-25,1009.408494813244
2016-08-26,1009.7493521553881
2016-08-29,1020.0123190641045
2016-08-30,1011.1906316484339
2016-08-31,1007.6533436844289
2016-09-01,987.8868594342098
2016-09-02,990.3025632788067
2016-09-05,991.8130512403824
2016-09-06,985.3871539534445
2016-09-07,984.7981993705583
2016-09-08,974.5689947764101
2016-09-09,989.6203534923869
2016-09-12,987.4722550810131
2016-09-13,985.5398240534572
2016-09-14,986.4090143296494
2016-09-15,960.1956245189549
2016-09-16,993.6086510272861
2016-09-19,964.0301985978897
2016-09-20,965.1089665565733
2016-09-21,967.7513205493898
2016-09-22,968.6060112528655
2016-09-23,983.7888935988208
2016-09-26,979.5979136216525
2016-09-27,998.1673704943064
2016-09-28,998.7025330555579
2016-09-29,973.0706232066831
2016-09-30,974.8987607293416
2016-10-03,976.636858002883
2016-10-04,981.8834302541565
2016-10-05,982.1646305959649
2016-10-06,1007.7249711079353
2016-10-07,1014.5883381599907
2016-10-10,1029.7042257299142
2016-10-11,1060.7659475429978
2016-10-12,1099.316614227289
2016-10-13,1145.6656523646884
2016-10-14,1239.9798063477217
2016-10-17,1277.0309505591435
2016-10-18,1296.0417577861372
2016-10-19,1313.3164262838482
2016-10-20,1383.6002654914635
2016-10-21,1347.1865574111878
2016-10-24,1333.1601479001765
2016-10-25,1301.2336396938256
2016-10-26,1299.8585112099129
2016-10-27,1283.3920468583922
2016-10-28,1271.5954892523491
2016-10-31,1277.5819969601316
2016-11-01,1268.1535609794867
2016-11-02,1239.1481988875335
2016-11-03,1241.7729212881698
2016-11-04,1238.591178210159
2016-11-07,1238.775017136577
2016-11-08,1262.8166561998482
2016-11-09,1272.129659864058
2016-11-10,1286.884480898925
2016-11-11,1294.2423269512274
2016-11-14,1312.358094458999
2016-11-15,1324.9411284917137
2016-11-16,1331.863064184608
2016-11-17,1334.6646381312871
2016-11-18,1350.940603541096
2016-11-21,1370.4145777787444
2016-11-22,1392.6387247598698
2016-11-23,1407.8737413200201
2016-11-24,1417.3386061603933
2016-11-25,1443.8917407410142
2016-11-28,1464.4498459668623
2016-11-29,1510.3525897889024
2016-11-30,1532.470148714153
2016-12-01,1546.4061537026896
2016-12-02,1546.524174555142
2016-12-05,1551.789100410712
2016-12-06,1608.1161574785747
2016-12-07,1614.0550011112418
2016-12-08,1654.7696359507297
2016-12-09,1724.537699311248
2016-12-12,1692.3579369842232
2016-12-13,1707.6828998818364
2016-12-14,1705.7592919968668
2016-12-15,1714.6866257787858
2016-12-16,1683.8337929879394
2016-12-19,1649.7817254948964
2016-12-20,1649.4221239405504
2016-12-21,1651.1780009419897
2016-12-22,1647.4671337280902
2016-12-23,1625.834299161907
2016-12-26,1625.834299161907
2016-12-27,1626.3784204132994
2016-12-28,1636.392680458176
2016-12-29,1617.642994847952
2016-12-30,1586.2484331141818
2017-01-02,1586.2484331141818
2017-01-03,1626.9752764475104
2017-01-04,1597.1510045603386
2017-01-05,1593.7466412556907
2017-01-06,1600.9192071170364
2017-01-09,1603.1235461156873
2017-01-10,1600.548906612169
2017-01-11,1635.0546822558351
2017-01-12,1606.6616549674013
2017-01-13,1610.9712885830786
2017-01-16,1614.3851059513415
2017-01-17,1600.2792195049735
2017-01-18,1595.1809223350695
2017-01-19,1584.9805162195519
2017-01-20,1575.035889672124
2017-01-23,1549.850167543354
2017-01-24,1537.9286373816703
2017-01-25,1513.4103596748753
2017-01-26,1508.899075491086
2017-01-27,1488.7978599902663
2017-01-30,1488.2673435349927
2017-01-31,1453.8147630455628
2017-02-01,1455.4283219863514
2017-02-02,1459.722614296537
2017-02-03,1449.4573945156728
2017-02-06,1478.5489035131432
2017-02-07,1477.0100374500264
2017-02-08,1488.8126876239617
2017-02-09,1454.6346824806874
2017-02-10,1460.2486535807686
2017-02-13,1462.727035153014
2017-02-14,1447.8300840751424
2017-02-15,1446.5292484200884
2017-02-16,1484.3878645916725
2017-02-17,1480.1325614046355
2017-02-20,1461.1996401691215
2017-02-21,1470.1416855253024
2017-02-22,1468.9025840602526
2017-02-23,1446.5808756508297
2017-02-24,1437.0254114993572
2017-02-27,1436.1685272028542
2017-02-28,1436.4198158046277
2017-03-01,1448.7596692052928
2017-03-02,1445.162942724261
2017-03-03,1426.867806853453
2017-03-06,1432.900128268785
2017-03-07,1442.8430547325702
2017-03-08,1473.1131804269432
2017-03-09,1442.7748738869634
2017-03-10,1459.220450672061
2017-03-13,1439.8867183470254
2017-03-14,1454.367386714544
2017-03-15,1466.1803675234423
2017-03-16,1474.2273459253609
2017-03-17,1477.897379125044
2017-03-20,1476.2481701652168
2017-03-21,1468.5323494793392
2017-03-22,1467.8616220110794
2017-03-23,1470.4975064232756
2017-03-24,1477.0411638061569
2017-03-27,1471.259281934474
2017-03-28,1477.110332013431
2017-03-29,1490.7553352373752
2017-03-30,1492.8383655148377
2017-03-31,1499.0200687613465
2017-04-03,1507.8384049184435
2017-04-04,1507.025325465258
2017-04-05,1507.025325465258
2017-04-06,1508.2429208599858
2017-04-07,1519.393277329184
2017-04-10,1524.5140600930054
2017-04-11,1520.2826855083752
2017-04-12,1535.7238161600046
2017-04-13,1541.669690653858
2017-04-14,1541.669690653858
2017-04-17,1536.103835150278
2017-04-18,1531.1502825669545
2017-04-19,1528.8638105410953
2017-04-20,1513.7143914316832
2017-04-21,1525.5022859647777
2017-04-24,1495.1304086734085
2017-04-25,1492.0459343747448
2017-04-26,1506.9541732451678
2017-04-27,1518.047763341782
2017-04-28,1515.499192561257
2017-05-01,1511.6124073639392
2017-05-02,1518.4869795770533
2017-05-03,1516.2688791505852
2017-05-04,1511.219155453061
2017-05-05,1550.313915540533
2017-05-08,1553.2585027403918
2017-05-09,1564.0505139107156
2017-05-10,1571.1101031615872
2017-05-11,1571.2546661081424
2017-05-12,1566.8810324872497
2017-05-15,1571.3556334346697
2017-05-16,1561.3619027166242
2017-05-17,1611.3129491845673
2017-05-18,1638.0518919729889
2017-05-19,1641.9788755521197
2017-05-22,1657.1776868396782
2017-05-23,1694.4210336707692
2017-05-24,1731.1096292859647
2017-05-25,1726.6324885342221
2017-05-26,1766.3102539153026
2017-05-29,1768.059012098968
2017-05-30,1793.4455086627468
2017-05-31,1787.1506502594718
2017-06-01,1838.6799494600086
2017-06-02,1877.5746924522414
2017-06-05,1929.2432094497724
2017-06-06,1935.8502781740253
2017-06-07,1966.4621326663216
2017-06-08,2009.1124003351445
2017-06-09,2053.4965973453845
2017-06-12,2060.537855570745
2017-06-13,2079.9762573729445
2017-06-14,2121.567337471857
2017-06-15,2202.203311430165
2017-06-16,2227.1416747826324
2017-06-19,2235.5239880063978
2017-06-20,2214.8654983216825
2017-06-21,2216.0100743659787
2017-06-22,2212.225904965143
2017-06-23,2219.8025374747212
2017-06-26,2223.992155483053
2017-06-27,2219.8175496619497
2017-06-28,2217.264932042421
2017-06-29,2204.9430204172777
2017-06-30,2224.686274855669
2017-07-03,2224.157315739988
2017-07-04,2227.3902449308184
2017-07-05,2239.7086510606705
2017-07-06,2224.686274855669
2017-07-07,2227.5181553740963
2017-07-10,2235.2572130278304
2017-07-11,2233.2031037599204
2017-07-12,2233.8885359330916
2017-07-13,2241.6304368299225
2017-07-14,2233.1123390791377
2017-07-17,2229.3171820993684
2017-07-18,2209.5916059550736
2017-07-19,2222.7327623215338
2017-07-20,2200.665920818342
2017-07-21,2196.3238674445047
2017-07-24,2198.870384575135
2017-07-25,2196.4250952866137
2017-07-26,2221.3005793990455
2017-07-27,2213.1059857664904
2017-07-28,2219.164337196519
2017-07-31,2218.6566930942886
2017-08-01,2214.8994421322327
2017-08-02,2206.1197951911668
2017-08-03,2201.476817614059
2017-08-04,2260.740321467265
2017-08-07,2253.8237188952903
2017-08-08,2276.571762385502
2017-08-09,2279.3870636062115
2017-08-10,2278.6195421831594
2017-08-11,2266.710837434928
2017-08-14,2268.249742403696
2017-08-15,2280.8312360467594
2017-08-16,2281.4623194302644
2017-08-17,2279.977884682225
2017-08-18,2282.2313758689497
2017-08-21,2288.291112708284
2017-08-22,2308.851076148803
2017-08-23,2318.5460619123573
2017-08-24,2342.2685515896565
2017-08-25,2350.957212192299
2017-08-28,2376.6452770883034
2017-08-29,2387.2366852470045
2017-08-30,2452.9148878748765
2017-08-31,2485.445773049424
2017-09-01,2518.7381129657006
2017-09-04,2574.0645255796594
2017-09-05,2666.803487689585
2017-09-06,2803.7073221744913
2017-09-07,2904.6180243611993
2017-09-08,3025.4386898741677
2017-09-11,3249.9441591933214
2017-09-12,3475.846177027658
2017-09-13,3945.3383360160456
2017-09-14,4288.030894381751
2017-09-15,4351.877087850309
2017-09-18,4333.7710400892665
2017-09-19,3896.7216621118464
2017-09-20,4160.146876771334
2017-09-21,3967.3653224382892
2017-09-22,3984.666402579427
