Date,NIGERIA IMI
2011-03-07,940.5710222482967
2011-03-08,941.0093414704917
2011-03-09,947.2461923376702
2011-03-10,965.2101602566319
2011-03-11,970.7506051365409
2011-03-14,943.8206273697994
2011-03-15,918.2907012490103
2011-03-16,907.5147227552941
2011-03-17,884.0747244475931
2011-03-18,872.495206906691
2011-03-21,883.1954515024365
2011-03-22,919.538875945293
2011-03-23,933.9392361968412
2011-03-24,913.824665458731
2011-03-25,907.0184903099355
2011-03-28,896.1728108821598
2011-03-29,909.2852661338496
2011-03-30,904.0309455637658
2011-03-31,899.476274045503
2011-04-01,919.628991960755
2011-04-04,910.659222914583
2011-04-05,919.7606290428398
2011-04-06,904.6744851788121
2011-04-07,915.8740563106229
2011-04-08,905.0694692075485
2011-04-11,898.7629450723477
2011-04-12,891.4676718043978
2011-04-13,906.9086025920396
2011-04-14,915.0353849186108
2011-04-15,923.4525404713113
2011-04-18,947.3618273716166
2011-04-19,942.6509373204022
2011-04-20,927.092470381537
2011-04-21,918.0725909134653
2011-04-22,918.0725909134653
2011-04-25,918.7346624934511
2011-04-26,914.5888613362947
2011-04-27,920.0094710187857
2011-04-28,911.0068510938567
2011-04-29,904.9202062244026
2011-05-02,901.5476063220788
2011-05-03,908.7030379426745
2011-05-04,913.6110114242074
2011-05-05,938.4552998184269
2011-05-06,947.4473919029981
2011-05-09,959.650948795809
2011-05-10,966.182371706243
2011-05-11,968.1824479801681
2011-05-12,970.7123562917163
2011-05-13,982.4501350492412
2011-05-16,979.4423091187018
2011-05-17,982.78089190262
2011-05-18,962.0252313349791
2011-05-19,957.4661948981932
2011-05-20,959.9075593638529
2011-05-23,964.9090414121247
2011-05-24,951.894698320526
2011-05-25,944.1103117617852
2011-05-26,954.6550750376173
2011-05-27,950.6043105823696
2011-05-30,949.904871511481
2011-05-31,946.9034667060605
2011-06-01,951.1402800466807
2011-06-02,958.1563770063567
2011-06-03,954.8309234483046
2011-06-06,945.8619305561125
2011-06-07,931.9011313427991
2011-06-08,940.5534076515036
2011-06-09,949.2266574835417
2011-06-10,952.1141813120272
2011-06-13,940.342921457806
2011-06-14,928.1659700294307
2011-06-15,938.9580861072207
2011-06-16,946.2515451167678
2011-06-17,936.5250788618091
2011-06-20,921.7529587854186
2011-06-21,905.1833415470355
2011-06-22,911.5472232138313
2011-06-23,935.5624019425063
2011-06-24,942.472911386205
2011-06-27,936.9292147089039
2011-06-28,922.9238155197692
2011-06-29,909.8040959294798
2011-06-30,919.28386528743
2011-07-01,919.5208562841061
2011-07-04,917.2851797111207
2011-07-05,908.2360089905392
2011-07-06,899.8664579520253
2011-07-07,905.219419615899
2011-07-08,912.3155318533084
2011-07-11,923.3444097340177
2011-07-12,905.9884446657745
2011-07-13,885.5737393634474
2011-07-14,877.3598911909874
2011-07-15,895.3690218147449
2011-07-18,894.7009769250421
2011-07-19,875.1187265703617
2011-07-20,883.3224178154048
2011-07-21,878.3498920640951
2011-07-22,894.029709308376
2011-07-25,907.3028628267932
2011-07-26,898.622390088322
2011-07-27,899.0793981606946
2011-07-28,894.1705706501066
2011-07-29,883.525698939921
2011-08-01,899.1917829236979
2011-08-02,898.0733288074144
2011-08-03,889.6279288040688
2011-08-04,891.4891483311844
2011-08-05,867.6073209656284
2011-08-08,838.2412437715105
2011-08-09,801.7041125018844
2011-08-10,788.7418880604296
2011-08-11,793.8926166662903
2011-08-12,824.3755415288537
2011-08-15,809.2590252275828
2011-08-16,816.6702129498292
2011-08-17,813.9782967170693
2011-08-18,824.4800485652246
2011-08-19,812.9458641955101
2011-08-22,792.2112101230637
2011-08-23,777.4381204980317
2011-08-24,784.677539067178
2011-08-25,785.0121681761001
2011-08-26,780.6850421852292
2011-08-29,755.0109290310852
2011-08-30,760.3203556633403
2011-08-31,762.416606700515
2011-09-01,765.2538253773422
2011-09-02,788.3206708772565
2011-09-05,788.3831046743733
2011-09-06,781.4837314881098
2011-09-07,781.9302094864462
2011-09-08,785.7447689722834
2011-09-09,795.8456513835915
2011-09-12,798.0686198438784
2011-09-13,795.7846160259516
2011-09-14,787.8027313050134
2011-09-15,771.8166667268226
2011-09-16,791.8925455425372
2011-09-19,783.1278970673341
2011-09-20,774.4823748493982
2011-09-21,769.6875986311283
2011-09-22,773.4085596812566
2011-09-23,753.4707711933809
2011-09-26,731.5180505880317
2011-09-27,711.8670627196191
2011-09-28,714.9380886904387
2011-09-29,714.8247952871717
2011-09-30,742.1838803068438
2011-10-03,749.7097865499504
2011-10-04,769.1031738672577
2011-10-05,761.099521093144
2011-10-06,729.6712001360546
2011-10-07,726.2139934485552
2011-10-10,702.9956281445609
2011-10-11,726.3222535212439
2011-10-12,720.3694761693043
2011-10-13,700.3329584786641
2011-10-14,697.0882313244617
2011-10-17,694.9531248992778
2011-10-18,707.4456126242812
2011-10-19,738.6891008674829
2011-10-20,730.0257761063307
2011-10-21,720.4291759734227
2011-10-24,722.4067026445554
2011-10-25,742.7215255461185
2011-10-26,733.0703006808432
2011-10-27,728.1707321809886
2011-10-28,747.5245206464382
2011-10-31,747.7598644231003
2011-11-01,763.4623183641066
2011-11-02,751.3937475927512
2011-11-03,761.458336455898
2011-11-04,756.3662636560401
2011-11-07,757.2872693004883
2011-11-08,753.7367582851782
2011-11-09,756.6936534920862
2011-11-10,752.5732738081974
2011-11-11,742.4405299706489
2011-11-14,748.61913469549
2011-11-15,750.8004636837019
2011-11-16,750.532642077347
2011-11-17,751.8581976870098
2011-11-18,748.2766439588244
2011-11-21,750.3431138710567
2011-11-22,745.4552026264033
2011-11-23,747.3130151246785
2011-11-24,743.8672002741711
2011-11-25,742.7506367478061
2011-11-28,734.4006046112497
2011-11-29,724.2670005244354
2011-11-30,716.9127541323428
2011-12-01,716.3744210732691
2011-12-02,717.4419342310235
2011-12-05,720.669014378264
2011-12-06,721.0922342229997
2011-12-07,714.0315651119412
2011-12-08,712.3606560754534
2011-12-09,716.4252751421853
2011-12-12,721.5989183667232
2011-12-13,731.9161522665157
2011-12-14,735.9139814128279
2011-12-15,732.9118787703495
2011-12-16,744.8727491005677
2011-12-19,743.0977173621479
2011-12-20,743.2172406272051
2011-12-21,759.8795869738333
2011-12-22,768.4587322594293
2011-12-23,776.2749920447912
2011-12-26,776.2749920447912
2011-12-27,774.670872590849
2011-12-28,775.8252187220148
2011-12-29,771.500811427816
2011-12-30,767.7968115848271
2012-01-02,767.7968115848271
2012-01-03,766.9435368514678
2012-01-04,777.8872449908088
2012-01-05,784.5220283342179
2012-01-06,777.5733224891264
2012-01-09,774.0664140458518
2012-01-10,774.715141964033
2012-01-11,779.4292379070228
2012-01-12,772.6109250967978
2012-01-13,778.2882675222935
2012-01-16,777.0357220242689
2012-01-17,780.3620931297081
2012-01-18,777.084612947753
2012-01-19,767.0641739668596
2012-01-20,761.98722116208
2012-01-23,747.1407866766585
2012-01-24,748.2664776148238
2012-01-25,757.3615539938502
2012-01-26,749.7006690504352
2012-01-27,753.723920528554
2012-01-30,745.7015614875864
2012-01-31,757.6703400729282
2012-02-01,753.9679015700535
2012-02-02,761.671808090122
2012-02-03,769.5310673488416
2012-02-06,770.5573470334667
2012-02-07,757.2785236997137
2012-02-08,756.8384788341001
2012-02-09,752.2174442346569
2012-02-10,762.1112374207544
2012-02-13,757.0793892294205
2012-02-14,771.9684140000281
2012-02-15,772.8214300413907
2012-02-16,775.6626299427949
2012-02-17,777.7299806233196
2012-02-20,774.3591547412067
2012-02-21,777.2036513482645
2012-02-22,781.6920439129814
2012-02-23,786.4588260810807
2012-02-24,780.3980502139241
2012-02-27,777.7503401148671
2012-02-28,762.8528497491387
2012-02-29,763.4479699019043
2012-03-01,769.7167187925613
2012-03-02,787.322632389352
2012-03-05,791.8599916799488
2012-03-06,797.3634245094477
2012-03-07,800.5945211438243
2012-03-08,797.4638611938421
2012-03-09,808.3523126951911
2012-03-12,811.900843761474
2012-03-13,806.7147330949222
2012-03-14,804.631637375406
2012-03-15,788.6147789080919
2012-03-16,797.83801370773
2012-03-19,799.336700637358
2012-03-20,797.3759876042418
2012-03-21,806.0871304281824
2012-03-22,820.0444154954563
2012-03-23,811.2392685999075
2012-03-26,799.468827804397
2012-03-27,794.6048248611772
2012-03-28,794.8089575371848
2012-03-29,792.855558934161
2012-03-30,785.3356209047456
2012-04-02,782.7117426151486
2012-04-03,793.3403458288983
2012-04-04,810.164792848707
2012-04-05,811.4807906168527
2012-04-06,811.4807906168527
2012-04-09,811.0151538065069
2012-04-10,807.4291056432454
2012-04-11,803.343295238833
2012-04-12,794.5982930390755
2012-04-13,800.5128793460315
2012-04-16,802.0391996979948
2012-04-17,801.9798674497554
2012-04-18,811.1730440121449
2012-04-19,829.3505866308415
2012-04-20,848.4384469654923
2012-04-23,857.0677004849509
2012-04-24,853.5081408620122
2012-04-25,857.8200381951743
2012-04-26,861.2352161105729
2012-04-27,859.7867275583525
2012-04-30,864.3442687131443
2012-05-01,865.3054776007635
2012-05-02,888.2128466996293
2012-05-03,904.0136376770243
2012-05-04,920.7230511933218
2012-05-07,918.2252368585125
2012-05-08,923.6423811575679
2012-05-09,917.8803956159927
2012-05-10,914.5154252526529
2012-05-11,918.9110193734859
2012-05-14,924.0284410593156
2012-05-15,919.5701815566531
2012-05-16,916.2958407276335
2012-05-17,919.4270954909325
2012-05-18,911.3987938380707
2012-05-21,903.866426842411
2012-05-22,905.4682795410539
2012-05-23,916.042021725835
2012-05-24,909.2924518310466
2012-05-25,914.9232574831062
2012-05-28,913.6344717988931
2012-05-29,912.4881640623842
2012-05-30,917.1377508687322
2012-05-31,908.9231388160877
2012-06-01,898.1043072555432
2012-06-04,876.9463469201452
2012-06-05,863.6030772249641
2012-06-06,868.4207930841224
2012-06-07,851.3019147978032
2012-06-08,843.1396271688955
2012-06-11,848.0315365644711
2012-06-12,848.4874978685312
2012-06-13,842.7259051896107
2012-06-14,837.4925752706968
2012-06-15,830.7313042455381
2012-06-18,842.7830329638361
2012-06-19,844.3114360648028
2012-06-20,849.8475355129053
2012-06-21,845.2099804284866
2012-06-22,850.5707700625868
2012-06-25,853.5472602540527
2012-06-26,852.9729507822192
2012-06-27,861.310961664725
2012-06-28,860.024345679167
2012-06-29,845.8223644463981
2012-07-02,860.6345329720097
2012-07-03,867.8653755274773
2012-07-04,886.8899945293809
2012-07-05,906.6279472778713
2012-07-06,923.1401136902689
2012-07-09,929.1511550822426
2012-07-10,926.4277132020545
2012-07-11,937.4958567680155
2012-07-12,936.1099905857128
2012-07-13,934.7366130044705
2012-07-16,951.318778290119
2012-07-17,970.0375822037262
2012-07-18,978.623225985228
2012-07-19,970.9398296098748
2012-07-20,971.1424411452928
2012-07-23,981.6517677786752
2012-07-24,986.2451758258895
2012-07-25,985.0887816133937
2012-07-26,966.106627025506
2012-07-27,958.9449536521242
2012-07-30,970.8798098651412
2012-07-31,968.5416122420914
2012-08-01,975.8859051133825
2012-08-02,998.7187461390579
2012-08-03,979.0494074701925
2012-08-06,967.4895662013879
2012-08-07,965.5192183726102
2012-08-08,979.1911609499118
2012-08-09,991.3078768116543
2012-08-10,995.4365650338192
2012-08-13,996.3247233441615
2012-08-14,993.1085364239517
2012-08-15,1005.7676277955135
2012-08-16,1005.0546220932192
2012-08-17,1014.238031412712
2012-08-20,1010.6219165612284
2012-08-21,999.3657910482467
2012-08-22,997.8309617478427
2012-08-23,986.542745501744
2012-08-24,996.2551366893189
2012-08-27,1003.238160490224
2012-08-28,1000.2436982860543
2012-08-29,1012.6674191807592
2012-08-30,1020.4516646850254
2012-08-31,1009.5814255335647
2012-09-03,1012.5448541148826
2012-09-04,1020.9122547092626
2012-09-05,1031.3344659550196
2012-09-06,1043.3329697588103
2012-09-07,1049.1212364144585
2012-09-10,1044.5407211369352
2012-09-11,1034.2878343816426
2012-09-12,1043.4419102943748
2012-09-13,1061.0094178318827
2012-09-14,1055.0295479035256
2012-09-17,1054.3088234845484
2012-09-18,1062.8542934963261
2012-09-19,1069.2838022968772
2012-09-20,1091.9668329440938
2012-09-21,1085.3022204902181
2012-09-24,1086.824767307249
2012-09-25,1079.9892783417738
2012-09-26,1085.0307609204178
2012-09-27,1084.815114381288
2012-09-28,1089.7098675290083
2012-10-01,1085.641839098124
2012-10-02,1098.1521135931253
2012-10-03,1111.4846419188045
2012-10-04,1123.0398970008014
2012-10-05,1114.2721642428767
2012-10-08,1132.5391559687876
2012-10-09,1153.3588179903709
2012-10-10,1163.5804948250513
2012-10-11,1179.4579384292547
2012-10-12,1175.0152744960724
2012-10-15,1162.8427203756899
2012-10-16,1150.859213946371
2012-10-17,1147.1764166897656
2012-10-18,1153.406158249993
2012-10-19,1161.7523328144487
2012-10-22,1158.4864001182068
2012-10-23,1163.465848013449
2012-10-24,1140.3141045641485
2012-10-25,1140.6421925696554
2012-10-26,1143.4754438446366
2012-10-29,1155.3618861251016
2012-10-30,1133.8995446203426
2012-10-31,1114.0389006043304
2012-11-01,1132.2167830375204
2012-11-02,1136.1820305056915
2012-11-05,1141.1540845376953
2012-11-06,1153.8676622442679
2012-11-07,1159.9176516057144
2012-11-08,1164.004384048945
2012-11-09,1151.976342086204
2012-11-12,1146.4682011092293
2012-11-13,1126.9847235945804
2012-11-14,1130.1576783919736
2012-11-15,1121.6787899957858
2012-11-16,1128.7976489135867
2012-11-19,1114.58955394996
2012-11-20,1124.816911899259
2012-11-21,1120.2749849707543
2012-11-22,1112.8710834895844
2012-11-23,1111.2987608201959
2012-11-26,1110.8968688527534
2012-11-27,1109.1914104823477
2012-11-28,1114.4254437032796
2012-11-29,1114.2976169709716
2012-11-30,1118.722896536673
2012-12-03,1114.5637916194762
2012-12-04,1113.0008369491238
2012-12-05,1119.30944385386
2012-12-06,1131.4699735469933
2012-12-07,1148.1532359875307
2012-12-10,1156.9004345249493
2012-12-11,1161.1232550034294
2012-12-12,1184.3291337692683
2012-12-13,1190.359887935946
2012-12-14,1191.7641098275863
2012-12-17,1169.9771852692604
2012-12-18,1162.8915859775318
2012-12-19,1152.84441419238
2012-12-20,1169.0274770673345
2012-12-21,1166.9447270558742
2012-12-24,1162.4074441177086
2012-12-25,1162.4074441177086
2012-12-26,1159.2955789450714
2012-12-27,1165.2885044208151
2012-12-28,1180.3281786886932
2012-12-31,1195.7441073162788
2013-01-01,1195.7441073162788
2013-01-02,1213.236097131125
2013-01-03,1236.5527310674145
2013-01-04,1242.9822468179198
2013-01-07,1261.8961448321866
2013-01-08,1279.6573687245966
2013-01-09,1269.8275669531045
2013-01-10,1239.6794698547635
2013-01-11,1252.4535652907634
2013-01-14,1255.478997633917
2013-01-15,1272.8473005996448
2013-01-16,1288.1297367607583
2013-01-17,1282.292773525345
2013-01-18,1309.378346039333
2013-01-21,1299.7155897484538
2013-01-22,1291.7050544508509
2013-01-23,1299.8925551969967
2013-01-24,1290.853374126762
2013-01-25,1297.1792345446197
2013-01-28,1310.4277124937469
2013-01-29,1310.489881918823
2013-01-30,1312.5159213826435
2013-01-31,1317.6244573250956
2013-02-01,1323.4157321160742
2013-02-04,1362.0184789675268
2013-02-05,1380.8479429190297
2013-02-06,1395.4313684984313
2013-02-07,1394.75249481817
2013-02-08,1392.3426063199786
2013-02-11,1402.4789145597936
2013-02-12,1396.1492640220138
2013-02-13,1394.8388845632392
2013-02-14,1385.2848860373708
2013-02-15,1392.0672838269552
2013-02-18,1394.5143523228476
2013-02-19,1396.4544499638337
2013-02-20,1411.7137810792697
2013-02-21,1416.1715221994082
2013-02-22,1410.427020277868
2013-02-25,1400.702399502344
2013-02-26,1418.0889754945902
2013-02-27,1415.8785807339318
2013-02-28,1400.121588553806
2013-03-01,1416.3651072022926
2013-03-04,1415.2699303568475
2013-03-05,1413.6193972748886
2013-03-06,1412.0963637844786
2013-03-07,1409.0355264769198
2013-03-08,1425.6782973537365
2013-03-11,1419.8695746880169
2013-03-12,1447.80386967214
2013-03-13,1447.5291565038015
2013-03-14,1428.856705142106
2013-03-15,1409.765604496435
2013-03-18,1431.458350318359
2013-03-19,1440.1895729458245
2013-03-20,1427.7952375757461
2013-03-21,1431.0675482377299
2013-03-22,1419.0828905462215
2013-03-25,1430.1829969411392
2013-03-26,1437.3162445567407
2013-03-27,1456.3706472985348
2013-03-28,1452.8791701202624
2013-03-29,1452.8791701202624
2013-04-01,1451.9716791513204
2013-04-02,1487.1675895684039
2013-04-03,1501.6843274808512
2013-04-04,1488.7195456372428
2013-04-05,1465.7352289592222
2013-04-08,1471.3537748343995
2013-04-09,1446.916011253407
2013-04-10,1414.5151181046488
2013-04-11,1402.049791551424
2013-04-12,1406.4131808139261
2013-04-15,1411.268222833343
2013-04-16,1394.8222701725608
2013-04-17,1392.2918914370182
2013-04-18,1377.0585028539247
2013-04-19,1384.283705241672
2013-04-22,1396.408826342028
2013-04-23,1400.8199287677028
2013-04-24,1410.168205444958
2013-04-25,1402.3688642594013
2013-04-26,1399.3359328921003
2013-04-29,1405.5315252828857
2013-04-30,1401.605766907431
2013-05-01,1400.6496195639788
2013-05-02,1426.308906624398
2013-05-03,1441.3703519384458
2013-05-06,1451.7962043451537
2013-05-07,1458.2478662744977
2013-05-08,1483.3650552337028
2013-05-09,1509.9290082159432
2013-05-10,1534.529994200668
2013-05-13,1540.7508706852705
2013-05-14,1538.354611569039
2013-05-15,1562.8547187297725
2013-05-16,1557.229829282404
2013-05-17,1572.492711594325
2013-05-20,1576.0960126478453
2013-05-21,1584.8907656476306
2013-05-22,1592.528007625224
2013-05-23,1581.6611556564094
2013-05-24,1596.2275406453514
2013-05-27,1592.8661877289044
2013-05-28,1602.8046651023199
2013-05-29,1590.0263519218172
2013-05-30,1611.8039296268046
2013-05-31,1601.7692150536607
2013-06-03,1589.1421679768307
2013-06-04,1602.4640222570108
2013-06-05,1614.3820031649223
2013-06-06,1601.466850696289
2013-06-07,1590.7348599448974
2013-06-10,1597.8489902139447
2013-06-11,1601.5100604885931
2013-06-12,1556.453125319406
2013-06-13,1468.2203338582003
2013-06-14,1441.9630355313798
2013-06-17,1455.130335665029
2013-06-18,1445.3201086082156
2013-06-19,1459.8971955171517
2013-06-20,1466.7663070720641
2013-06-21,1464.371407324167
2013-06-24,1426.9624326498033
2013-06-25,1395.8873132022882
2013-06-26,1420.5867655044644
2013-06-27,1437.3309039793196
2013-06-28,1429.8383667187406
2013-07-01,1419.142669822861
2013-07-02,1444.559511034421
2013-07-03,1450.684443394705
2013-07-04,1472.1309977115257
2013-07-05,1491.7226298983555
2013-07-08,1483.6139950243105
2013-07-09,1492.5887484652544
2013-07-10,1493.982082777348
2013-07-11,1479.4756770412498
2013-07-12,1485.6129853930818
2013-07-15,1505.2976467271658
2013-07-16,1507.0928682436506
2013-07-17,1519.2942705074277
2013-07-18,1538.3172852698956
2013-07-19,1531.3796844520707
2013-07-22,1508.8555698572065
2013-07-23,1489.9917669205317
2013-07-24,1484.2916082713466
2013-07-25,1459.313270986923
2013-07-26,1449.439813510049
2013-07-29,1460.0306490645794
2013-07-30,1470.1137792803004
2013-07-31,1474.4436692929787
2013-08-01,1507.3630410366288
2013-08-02,1504.4585934222903
2013-08-05,1515.0545084224439
2013-08-06,1500.8025709632898
2013-08-07,1488.55765170664
2013-08-08,1481.4400355152002
2013-08-09,1484.9342293435745
2013-08-12,1475.408360820391
2013-08-13,1465.5888757723937
2013-08-14,1436.9875362449711
2013-08-15,1445.5612567169637
2013-08-16,1430.9609395128186
2013-08-19,1418.8114754326573
2013-08-20,1396.0997845392808
2013-08-21,1392.6465205523855
2013-08-22,1402.199076631265
2013-08-23,1406.5231510095402
2013-08-26,1402.0850220802947
2013-08-27,1392.2326706684437
2013-08-28,1384.6018841133882
2013-08-29,1392.8570449063461
2013-08-30,1385.079797482842
2013-09-02,1393.5930341217716
2013-09-03,1395.260024818404
2013-09-04,1386.5422139615866
2013-09-05,1396.9985591582904
2013-09-06,1390.6939400414421
2013-09-09,1379.313162468801
2013-09-10,1366.4208569644416
2013-09-11,1381.8382657814316
2013-09-12,1371.8908279691225
2013-09-13,1387.1888675141395
2013-09-16,1369.7175128970023
2013-09-17,1359.273919619555
2013-09-18,1357.33107300955
2013-09-19,1356.819412631167
2013-09-20,1380.7230026828167
2013-09-23,1391.1863561048137
2013-09-24,1381.3707611944058
2013-09-25,1384.3192074053127
2013-09-26,1375.9060346656192
2013-09-27,1401.22944230223
2013-09-30,1393.9010536248582
2013-10-01,1395.0346835527628
2013-10-02,1399.7773494400508
2013-10-03,1400.134804314943
2013-10-04,1418.2837588417149
2013-10-07,1414.4217131627586
2013-10-08,1420.4549457084292
2013-10-09,1430.20359615736
2013-10-10,1421.5540767040666
2013-10-11,1427.1978565923155
2013-10-14,1425.1938880568714
2013-10-15,1433.453474409443
2013-10-16,1434.728458043058
2013-10-17,1425.9010209092762
2013-10-18,1435.8756850424832
2013-10-21,1437.080153991701
2013-10-22,1435.751532876044
2013-10-23,1440.7727248485169
2013-10-24,1438.914251381514
2013-10-25,1432.4624882962778
2013-10-28,1423.523233418903
2013-10-29,1433.1644799535377
2013-10-30,1427.5414737595
2013-10-31,1463.1326954716521
2013-11-01,1481.7687718049935
2013-11-04,1488.392738433534
2013-11-05,1496.534058874146
2013-11-06,1495.6367111715244
2013-11-07,1516.258496351924
2013-11-08,1509.4098073128794
2013-11-11,1498.6486752595094
2013-11-12,1503.1221634474043
2013-11-13,1485.8552477131348
2013-11-14,1479.863142924022
2013-11-15,1482.4329536734492
2013-11-18,1483.7133675551136
2013-11-19,1492.099367281468
2013-11-20,1519.4630173345436
2013-11-21,1535.4300678666846
2013-11-22,1541.2571366164918
2013-11-25,1540.994481424092
2013-11-26,1518.4330702071875
2013-11-27,1514.2222318642255
2013-11-28,1510.2488157731782
2013-11-29,1508.3301171991016
2013-12-02,1521.5725535351196
2013-12-03,1518.8056116479993
2013-12-04,1522.45439596595
2013-12-05,1497.9153833263454
2013-12-06,1490.8330655774948
2013-12-09,1487.436904864218
2013-12-10,1484.7885319143381
2013-12-11,1470.9067454604658
2013-12-12,1476.183993219621
2013-12-13,1473.673231043866
2013-12-16,1469.5169825011772
2013-12-17,1463.407492820174
2013-12-18,1462.8910533900187
2013-12-19,1514.2810231691583
2013-12-20,1489.459445482651
2013-12-23,1500.151577473387
2013-12-24,1505.6572425696454
2013-12-25,1505.6572425696454
2013-12-26,1499.0925481721115
2013-12-27,1498.2349315971142
2013-12-30,1504.0828681589085
2013-12-31,1556.006347097068
2014-01-01,1556.006347097068
2014-01-02,1572.8234441960608
2014-01-03,1590.8801757839678
2014-01-06,1571.877786273073
2014-01-07,1555.8007639995637
2014-01-08,1544.9327721084446
2014-01-09,1555.7331244453876
2014-01-10,1550.4239391096314
2014-01-13,1548.4459429712908
2014-01-14,1545.5670660880144
2014-01-15,1571.3269145971283
2014-01-16,1572.9824513075823
2014-01-17,1577.7747895573405
2014-01-20,1577.2224884102377
2014-01-21,1594.6734866432412
2014-01-22,1563.7085611821203
2014-01-23,1564.1912650378788
2014-01-24,1554.0851938912076
2014-01-27,1515.5599893630126
2014-01-28,1490.2589442147332
2014-01-29,1471.8261009273956
2014-01-30,1475.1534236658858
2014-01-31,1480.4846728578443
2014-02-03,1492.1069231075005
2014-02-04,1486.9715369515902
2014-02-05,1474.5022518094763
2014-02-06,1459.7902968222616
2014-02-07,1451.4006817038237
2014-02-10,1430.0958968363923
2014-02-11,1420.3238691754982
2014-02-12,1416.8025527169898
2014-02-13,1380.4350342956886
2014-02-14,1349.308019510958
2014-02-17,1365.0778912107462
2014-02-18,1349.7542698432696
2014-02-19,1360.2015080788967
2014-02-20,1328.8648644079542
2014-02-21,1309.1489476503443
2014-02-24,1322.4422546731444
2014-02-25,1343.4354890946408
2014-02-26,1337.7870126579453
2014-02-27,1325.691671324642
2014-02-28,1346.5141937154344
2014-03-03,1362.975104668543
2014-03-04,1336.714618066473
2014-03-05,1345.3556591785518
2014-03-06,1328.480275859744
2014-03-07,1321.7094368050277
2014-03-10,1335.6254798519485
2014-03-11,1329.3692279528907
2014-03-12,1321.1405673777197
2014-03-13,1296.475119151162
2014-03-14,1280.2064251771865
2014-03-17,1270.1542359329533
2014-03-18,1256.2343097190426
2014-03-19,1245.4011988261013
2014-03-20,1270.4019157750135
2014-03-21,1297.6174432180721
2014-03-24,1292.0373190990063
2014-03-25,1297.5924683772978
2014-03-26,1300.6852529898426
2014-03-27,1310.7496201714002
2014-03-28,1310.3029275387648
2014-03-31,1323.637482628716
2014-04-01,1324.5426965253591
2014-04-02,1335.913555308923
2014-04-03,1346.5094184071345
2014-04-04,1356.4682195510236
2014-04-07,1347.6467932619162
2014-04-08,1358.1256617383576
2014-04-09,1370.109551830893
2014-04-10,1375.0097666555598
2014-04-11,1379.933655615791
2014-04-14,1380.3058163903202
2014-04-15,1384.248904004029
2014-04-16,1383.7729755087585
2014-04-17,1380.4488864266154
2014-04-18,1380.4488864266154
2014-04-21,1383.4284675092101
2014-04-22,1393.1983492472991
2014-04-23,1398.5092514094572
2014-04-24,1402.7694921224534
2014-04-25,1395.0021378877602
2014-04-28,1382.1603426938202
2014-04-29,1386.172694895147
2014-04-30,1384.269688651945
2014-05-01,1384.700791015275
2014-05-02,1399.8756767915188
2014-05-05,1406.4804050504088
2014-05-06,1380.568850707603
2014-05-07,1386.3184547389849
2014-05-08,1401.7795563844543
2014-05-09,1407.9796817419808
2014-05-12,1405.1207608885143
2014-05-13,1426.1469308899743
2014-05-14,1435.1095494850179
2014-05-15,1434.722982248648
2014-05-16,1433.9383065074628
2014-05-19,1429.9608845358146
2014-05-20,1434.9126923618253
2014-05-21,1445.8209768904715
2014-05-22,1468.7148061991286
2014-05-23,1483.5668676156934
