Date,MAURITIUS IMI
2014-05-05,1210.9322957534143
2014-05-06,1195.9884530416389
2014-05-07,1190.2699996546794
2014-05-08,1198.3915210879359
2014-05-09,1202.5432680306083
2014-05-12,1207.2869279371455
2014-05-13,1212.9440445630657
2014-05-14,1211.8188248691276
2014-05-15,1209.2799690072754
2014-05-16,1217.1197016224567
2014-05-19,1221.936940432345
2014-05-20,1223.656621745954
2014-05-21,1229.197247836457
2014-05-22,1233.4390584371747
2014-05-23,1240.0853578619337
2014-05-26,1237.2820022184228
2014-05-27,1244.4031260625438
2014-05-28,1243.0640205777981
2014-05-29,1249.3021481475628
2014-05-30,1234.2388135522335
2014-06-02,1236.5531377578857
2014-06-03,1242.0960950060278
2014-06-04,1241.9237979699124
2014-06-05,1246.3180278496577
2014-06-06,1243.116159805314
2014-06-09,1247.646647259737
2014-06-10,1245.6698464195238
2014-06-11,1249.597486539936
2014-06-12,1240.3792305247769
2014-06-13,1248.1207918523749
2014-06-16,1241.0295940614794
2014-06-17,1238.7600761329832
2014-06-18,1232.9688318032931
2014-06-19,1227.846567391997
2014-06-20,1230.8549525721521
2014-06-23,1234.7136350111723
2014-06-24,1230.519837596069
2014-06-25,1227.1803258059158
2014-06-26,1230.8734437924847
2014-06-27,1224.3648336192016
2014-06-30,1231.6044925336405
2014-07-01,1238.7981086035454
2014-07-02,1236.5815896720985
2014-07-03,1237.6724481376
2014-07-04,1241.7731529558666
2014-07-07,1235.7179828787532
2014-07-08,1230.5687251160848
2014-07-09,1218.4746734446264
2014-07-10,1234.9137717989668
2014-07-11,1230.480057873665
2014-07-14,1232.4313234306194
2014-07-15,1232.359825308721
2014-07-16,1228.9518471311003
2014-07-17,1233.4596779686467
2014-07-18,1238.7244396334697
2014-07-21,1241.3114436573578
2014-07-22,1245.724677503441
2014-07-23,1243.8266369433234
2014-07-24,1249.1556635372428
2014-07-25,1258.0799970907044
2014-07-28,1254.760757274353
2014-07-29,1255.362534910539
2014-07-30,1256.742463748715
2014-07-31,1261.0873388282669
2014-08-01,1257.935244933337
2014-08-04,1258.6074255710525
2014-08-05,1263.9275787400927
2014-08-06,1261.1513505608946
2014-08-07,1265.5674360649766
2014-08-08,1256.9210390380538
2014-08-11,1248.7881615262038
2014-08-12,1246.9648601648457
2014-08-13,1246.0446918037617
2014-08-14,1245.2756200926724
2014-08-15,1244.2300408564697
2014-08-18,1251.1411956845723
2014-08-19,1255.5561389973054
2014-08-20,1256.7769001649574
2014-08-21,1260.6722537886803
2014-08-22,1257.820486269906
2014-08-25,1258.983370726521
2014-08-26,1251.6168001524452
2014-08-27,1250.4822187360699
2014-08-28,1255.4526632602178
2014-08-29,1251.6948272734828
2014-09-01,1250.5645521838032
2014-09-02,1251.4968376241025
2014-09-03,1245.896713044485
2014-09-04,1261.9008247800934
2014-09-05,1259.393520652601
2014-09-08,1257.1465644979437
2014-09-09,1263.231321320012
2014-09-10,1265.6824442661657
2014-09-11,1259.7581801222314
2014-09-12,1263.5678725838748
2014-09-15,1261.744291140364
2014-09-16,1261.5537812884097
2014-09-17,1259.5732106054602
2014-09-18,1257.1882245956315
2014-09-19,1269.3719247408646
2014-09-22,1267.9123671371037
2014-09-23,1266.708720789254
2014-09-24,1284.1369676776553
2014-09-25,1293.6498240130986
2014-09-26,1305.2025864527716
2014-09-29,1306.855848630653
2014-09-30,1306.4425297925561
2014-10-01,1312.5912297042696
2014-10-02,1305.002794621617
2014-10-03,1316.8096409218836
2014-10-06,1312.8628841382704
2014-10-07,1310.522964682855
2014-10-08,1299.916276619962
2014-10-09,1299.5047058776101
2014-10-10,1297.1181588551997
2014-10-13,1291.0124015798483
2014-10-14,1288.9246668316357
2014-10-15,1278.7581823689443
2014-10-16,1273.00345239181
2014-10-17,1264.268659585161
2014-10-20,1272.0655403061592
2014-10-21,1276.274849276552
2014-10-22,1280.12170615824
2014-10-23,1281.534003442412
2014-10-24,1278.4057450129362
2014-10-27,1277.2069495295882
2014-10-28,1273.4671593486435
2014-10-29,1271.3462027609964
2014-10-30,1280.5033906476406
2014-10-31,1288.6574892718895
2014-11-03,1287.6261517765101
2014-11-04,1275.8886568887087
2014-11-05,1284.4505282870282
2014-11-06,1284.9451626624764
2014-11-07,1281.7756037559618
2014-11-10,1273.4086022225172
2014-11-11,1264.3489669714413
2014-11-12,1263.410862504004
2014-11-13,1265.3563687451422
2014-11-14,1259.4972615083204
2014-11-17,1265.8407843071664
2014-11-18,1255.4394713760437
2014-11-19,1251.0391600954706
2014-11-20,1252.853225669554
2014-11-21,1267.3962637233278
2014-11-24,1265.0013928032538
2014-11-25,1258.394297697546
2014-11-26,1254.63069452903
2014-11-27,1262.0396293027989
2014-11-28,1263.6118515686544
2014-12-01,1260.799629449283
2014-12-02,1271.27827234793
2014-12-03,1286.7726036445579
2014-12-04,1271.107572583051
2014-12-05,1283.897529121135
2014-12-08,1280.5537985632984
2014-12-09,1264.1340433236144
2014-12-10,1264.8467190618069
2014-12-11,1267.9303872863738
2014-12-12,1254.371036555308
2014-12-15,1261.9855161608582
2014-12-16,1252.3345589135029
2014-12-17,1258.4825794869248
2014-12-18,1259.005367767292
2014-12-19,1259.449258328194
2014-12-22,1264.0693777702088
2014-12-23,1278.0761861534743
2014-12-24,1267.3918408983063
2014-12-25,1267.391840898306
2014-12-26,1268.4406391371317
2014-12-29,1267.2370423218729
2014-12-30,1264.3357530069259
2014-12-31,1272.0236778093993
2015-01-01,1272.0236778093993
2015-01-02,1277.413329690368
2015-01-05,1287.1855884485203
2015-01-06,1278.730369791863
2015-01-07,1279.0668179434372
2015-01-08,1273.4272667332648
2015-01-09,1274.0715575534657
2015-01-12,1272.0143292387168
2015-01-13,1274.0756004176603
2015-01-14,1263.27123238758
2015-01-15,1283.5958627881532
2015-01-16,1286.102062419911
2015-01-19,1272.7126814359776
2015-01-20,1275.9864228947024
2015-01-21,1272.3172227100392
2015-01-22,1293.516323156675
2015-01-23,1295.8672031567614
2015-01-26,1290.0912553408064
2015-01-27,1270.901148314807
2015-01-28,1290.6208595655025
2015-01-29,1284.2035105031662
2015-01-30,1293.8236459327286
2015-02-02,1276.7056741742283
2015-02-03,1266.1579717293432
2015-02-04,1262.550020518247
2015-02-05,1254.172669974597
2015-02-06,1257.9119515760783
2015-02-09,1247.023498211404
2015-02-10,1248.756865927082
2015-02-11,1251.4998246460482
2015-02-12,1235.3995450440916
2015-02-13,1231.8473845773674
2015-02-16,1249.7968229070702
2015-02-17,1246.6448934570424
2015-02-18,1250.614940756046
2015-02-19,1248.1794318955638
2015-02-20,1250.5261848987225
2015-02-23,1263.011289750695
2015-02-24,1264.580746851897
2015-02-25,1262.2328706628814
2015-02-26,1286.4875608726989
2015-02-27,1270.3503432904097
2015-03-02,1271.4865102211475
2015-03-03,1263.8984838470944
2015-03-04,1267.3430208720665
2015-03-05,1259.4121766131727
2015-03-06,1262.0515144695137
2015-03-09,1247.1834978744462
2015-03-10,1254.3251082081294
2015-03-11,1257.861860757953
2015-03-12,1253.0041076103923
2015-03-13,1236.9205514854655
2015-03-16,1218.0867716668622
2015-03-17,1210.8106383631962
2015-03-18,1196.8092420297598
2015-03-19,1212.3432875556214
2015-03-20,1171.2859413189767
2015-03-23,1161.6462984629495
2015-03-24,1177.9054976730208
2015-03-25,1176.4453801562088
2015-03-26,1187.9164264681317
2015-03-27,1190.8290436910456
2015-03-30,1190.6937695460504
2015-03-31,1200.79389536684
2015-04-01,1199.502483513574
2015-04-02,1188.3893767310997
2015-04-03,1188.6350103167022
2015-04-06,1181.878648733602
2015-04-07,1186.9629034052687
2015-04-08,1197.2851126830906
2015-04-09,1203.8134455531535
2015-04-10,1206.4200861798465
2015-04-13,1212.0832945842983
2015-04-14,1195.1600069372964
2015-04-15,1200.0989176763733
2015-04-16,1191.986577867399
2015-04-17,1177.4478952907532
2015-04-20,1186.760891264527
2015-04-21,1179.8807322708149
2015-04-22,1180.9182134717723
2015-04-23,1168.288802424497
2015-04-24,1161.965586462719
2015-04-27,1173.1111453432363
2015-04-28,1177.5328970400308
2015-04-29,1180.152582960571
2015-04-30,1186.8924125380527
2015-05-01,1198.8347172933788
2015-05-04,1204.0579035198198
2015-05-05,1188.2165398335594
2015-05-06,1164.8998207499867
2015-05-07,1187.4709972023625
2015-05-08,1186.633408531384
2015-05-11,1176.9858505120253
2015-05-12,1171.9933597786521
2015-05-13,1175.7480980827138
2015-05-14,1182.8162765986024
2015-05-15,1180.8671128506564
2015-05-18,1194.3489823045738
2015-05-19,1210.356771724322
2015-05-20,1200.3009234166993
2015-05-21,1199.8602684485386
2015-05-22,1218.1583147591575
2015-05-25,1218.7899618772044
2015-05-26,1215.9051445010625
2015-05-27,1212.4824066815231
2015-05-28,1202.1386423017768
2015-05-29,1196.1005965312288
2015-06-01,1207.2011796588217
2015-06-02,1177.0153235065536
2015-06-03,1174.9186074479935
2015-06-04,1190.0087537774775
2015-06-05,1210.466195140218
2015-06-08,1200.6869601745516
2015-06-09,1205.1980848176738
2015-06-10,1201.280113367812
2015-06-11,1209.6234743297669
2015-06-12,1195.9830182065648
2015-06-15,1192.6522819007052
2015-06-16,1201.483056179339
2015-06-17,1204.4832170723255
2015-06-18,1204.0451616870942
2015-06-19,1212.9265284576013
2015-06-22,1207.7448389764797
2015-06-23,1229.9152189339966
2015-06-24,1220.2896932988567
2015-06-25,1226.59981992205
2015-06-26,1220.4858964054063
2015-06-29,1209.0643638719673
2015-06-30,1225.976079766683
2015-07-01,1209.1190094793708
2015-07-02,1201.2941119185703
2015-07-03,1205.7405903054193
2015-07-06,1201.590914548084
2015-07-07,1213.0302382758434
2015-07-08,1196.8593723166325
2015-07-09,1196.7061399604877
2015-07-10,1183.176574415669
2015-07-13,1206.7558035840211
2015-07-14,1208.7592396356767
2015-07-15,1216.0595198317826
2015-07-16,1219.429793779454
2015-07-17,1227.5745639935415
2015-07-20,1226.1907519833842
2015-07-21,1216.614189288497
2015-07-22,1223.8894029497128
2015-07-23,1213.251994611031
2015-07-24,1220.4814895382945
2015-07-27,1210.0401064511052
2015-07-28,1232.41519251126
2015-07-29,1235.395314738958
2015-07-30,1246.9262583150085
2015-07-31,1241.014271877124
2015-08-03,1242.0741098514864
2015-08-04,1249.6280972338218
2015-08-05,1258.2913066959595
2015-08-06,1251.3485776037605
2015-08-07,1238.4290866870376
2015-08-10,1223.9127453824472
2015-08-11,1206.8348070439094
2015-08-12,1193.3135802280835
2015-08-13,1205.057691016836
2015-08-14,1209.217248874241
2015-08-17,1213.8888503619135
2015-08-18,1215.1241751508937
2015-08-19,1216.012306053108
2015-08-20,1200.1710875904378
2015-08-21,1181.7441919156272
2015-08-24,1159.76251503784
2015-08-25,1176.6501284696435
2015-08-26,1172.5906178456803
2015-08-27,1183.6711669178123
2015-08-28,1181.2766951865015
2015-08-31,1179.1826752059346
2015-09-01,1177.1381064326902
2015-09-02,1200.9392283270888
2015-09-03,1202.8711833535665
2015-09-04,1195.6568173128042
2015-09-07,1187.4060063837749
2015-09-08,1193.6577760766274
2015-09-09,1185.3101328229855
2015-09-10,1175.4493024780486
2015-09-11,1170.8391590665335
2015-09-14,1170.0719360449489
2015-09-15,1170.3596400687347
2015-09-16,1165.2451401127316
2015-09-17,1158.2927924647115
2015-09-18,1149.5354649583585
2015-09-21,1177.3235866195184
2015-09-22,1173.5467306079915
2015-09-23,1164.0081519652817
2015-09-24,1159.367899033797
2015-09-25,1165.7445813521035
2015-09-28,1160.4535078839044
2015-09-29,1160.0317441442796
2015-09-30,1170.4146980791368
2015-10-01,1172.0462836353936
2015-10-02,1157.1012060681437
2015-10-05,1165.623088480633
2015-10-06,1162.787252957341
2015-10-07,1160.503908351129
2015-10-08,1155.1714223977763
2015-10-09,1146.0394034212923
2015-10-12,1142.2087719135257
2015-10-13,1136.7198133903537
2015-10-14,1134.8315223940965
2015-10-15,1135.4285963867242
2015-10-16,1128.5476189448902
2015-10-19,1140.3404686724534
2015-10-20,1136.852055891872
2015-10-21,1139.1887850507674
2015-10-22,1155.3637888092824
2015-10-23,1166.3314484021203
2015-10-26,1169.3302484349895
2015-10-27,1163.4365688803182
2015-10-28,1162.5386532146802
2015-10-29,1170.9342238852503
2015-10-30,1161.2782063451482
2015-11-02,1162.8650122519969
2015-11-03,1180.1570522413467
2015-11-04,1188.7021133000942
2015-11-05,1186.3574392780909
2015-11-06,1192.632101341958
2015-11-09,1184.719968317703
2015-11-10,1191.553008006638
2015-11-11,1187.665758598032
2015-11-12,1185.3717971639092
2015-11-13,1184.4426423317118
2015-11-16,1191.7219503063545
2015-11-17,1180.0742033157949
2015-11-18,1173.68802375111
2015-11-19,1163.1831314497306
2015-11-20,1162.9594546009564
2015-11-23,1167.4780852682873
2015-11-24,1170.989485624444
2015-11-25,1175.7316495701648
2015-11-26,1172.9594465016075
2015-11-27,1182.8700490471103
2015-11-30,1179.240947661617
2015-12-01,1170.9245067782535
2015-12-02,1174.1967287883106
2015-12-03,1133.7099147153795
2015-12-04,1133.7374743762628
2015-12-07,1125.587310410398
2015-12-08,1123.250896556911
2015-12-09,1118.527668261181
2015-12-10,1122.063723469602
2015-12-11,1087.7687057931464
2015-12-14,1097.8258957372157
2015-12-15,1106.478748537879
2015-12-16,1099.3291955942434
2015-12-17,1109.8054853998858
2015-12-18,1126.8701737485394
2015-12-21,1117.4837207742987
2015-12-22,1110.593158050412
2015-12-23,1117.2863653794573
2015-12-24,1104.00967655411
2015-12-25,1104.0096765541102
2015-12-28,1107.3523705732835
2015-12-29,1117.0935305256842
2015-12-30,1118.0942480274564
2015-12-31,1123.71639479079
2016-01-01,1123.7163947907898
2016-01-04,1123.567200372002
2016-01-05,1134.5406206678138
2016-01-06,1121.3459896535426
2016-01-07,1106.935312847731
2016-01-08,1101.7756081143689
2016-01-11,1099.9249932014457
2016-01-12,1111.9542166863212
2016-01-13,1121.2751051207338
2016-01-14,1118.263152826076
2016-01-15,1102.5519846714135
2016-01-18,1112.0463625893735
2016-01-19,1107.8939796127804
2016-01-20,1098.3850754144858
2016-01-21,1095.0823178474632
2016-01-22,1101.396294934352
2016-01-25,1101.4633539965116
2016-01-26,1100.3518388428624
2016-01-27,1100.554982496523
2016-01-28,1103.8852065504093
2016-01-29,1135.5875979306893
2016-02-01,1134.7607350673213
2016-02-02,1139.9107878387622
2016-02-03,1124.1801175293817
2016-02-04,1123.3199901088146
2016-02-05,1137.1588740351795
2016-02-08,1134.7815983815196
2016-02-09,1123.1811334518686
2016-02-10,1147.3600503197094
2016-02-11,1115.133110270298
2016-02-12,1123.3864971996409
2016-02-15,1132.5871082533765
2016-02-16,1132.1393214143916
2016-02-17,1134.7122141606735
2016-02-18,1133.2714450789597
2016-02-19,1129.350004022598
2016-02-22,1139.7289886310325
2016-02-23,1133.8941140725215
2016-02-24,1122.7404596183558
2016-02-25,1104.9597256645195
2016-02-26,1114.2177632206074
2016-02-29,1131.1949058396262
2016-03-01,1137.1590758383097
2016-03-02,1148.7139864937108
2016-03-03,1133.6483024913052
2016-03-04,1130.426010476037
2016-03-07,1140.3582673653343
2016-03-08,1127.315493282844
2016-03-09,1133.1702364049338
2016-03-10,1120.1915167859113
2016-03-11,1125.0690102956357
2016-03-14,1128.5264093447101
2016-03-15,1118.3227144072441
2016-03-16,1116.5730892553665
2016-03-17,1111.7746462338125
2016-03-18,1113.0036165436213
2016-03-21,1115.937749222934
2016-03-22,1119.5174319650423
2016-03-23,1122.0275833402125
2016-03-24,1115.2019587814236
2016-03-25,1117.3096802542523
2016-03-28,1120.8908748535748
2016-03-29,1122.5435800242833
2016-03-30,1111.4241819306483
2016-03-31,1117.3126103805416
2016-04-01,1128.7598057869436
2016-04-04,1128.1101740762426
2016-04-05,1129.8873502664876
2016-04-06,1124.932234232335
2016-04-07,1118.8718175162212
2016-04-08,1124.845902776819
2016-04-11,1124.0796059614795
2016-04-12,1129.4166945990362
2016-04-13,1139.316151121392
2016-04-14,1136.2162064473184
2016-04-15,1127.7446970251367
2016-04-18,1124.2225469017433
2016-04-19,1124.0695357924426
2016-04-20,1126.9829964460932
2016-04-21,1129.913010172935
2016-04-22,1134.3238522732859
2016-04-25,1126.691388985584
2016-04-26,1130.703824731666
2016-04-27,1130.6377304313264
2016-04-28,1139.6204102476288
2016-04-29,1130.2494858504392
2016-05-02,1123.817305362436
2016-05-03,1108.4694731036977
2016-05-04,1101.3270852305018
2016-05-05,1121.1401148594084
2016-05-06,1104.4733944972288
2016-05-09,1106.2231755988025
2016-05-10,1096.2576274738587
2016-05-11,1092.4843773053362
2016-05-12,1096.2709338103427
2016-05-13,1108.6013401946163
2016-05-16,1100.0045568682388
2016-05-17,1108.5350147148758
2016-05-18,1107.3961145536366
2016-05-19,1106.7548243845101
2016-05-20,1100.1004282216957
2016-05-23,1104.2291522312837
2016-05-24,1109.8889056790601
2016-05-25,1109.2321989632549
2016-05-26,1112.3007084448352
2016-05-27,1125.570139150718
2016-05-30,1123.7527788665127
2016-05-31,1128.71804217915
2016-06-01,1111.2170501215344
2016-06-02,1117.1055082595287
2016-06-03,1105.9927968596658
2016-06-06,1120.3114806935807
2016-06-07,1129.2494985409091
2016-06-08,1120.0275873801907
2016-06-09,1119.9849296720051
2016-06-10,1117.9585251965095
2016-06-13,1114.6888175986676
2016-06-14,1101.7039109006703
2016-06-15,1096.1582795271206
2016-06-16,1094.1662407850522
2016-06-17,1096.6111019673415
2016-06-20,1099.677485903708
2016-06-21,1109.2204214004923
2016-06-22,1117.398283443847
2016-06-23,1115.7634920359594
2016-06-24,1097.6505225294395
2016-06-27,1093.117198391155
2016-06-28,1092.2249418785202
2016-06-29,1104.5811699151582
2016-06-30,1103.2325679447167
2016-07-01,1111.2512984164066
2016-07-04,1114.5818242429207
2016-07-05,1112.2711888626218
2016-07-06,1096.8890305803134
2016-07-07,1092.2011587163988
2016-07-08,1101.9809768354662
2016-07-11,1106.7312421485942
2016-07-12,1116.1855803542787
2016-07-13,1105.3516029952648
2016-07-14,1126.1442001961339
2016-07-15,1122.6713940480277
2016-07-18,1125.8519408083803
2016-07-19,1119.7896237871246
2016-07-20,1130.229310732033
2016-07-21,1140.3909724502926
2016-07-22,1139.3141525903848
2016-07-25,1147.1696436419047
2016-07-26,1150.525944445612
2016-07-27,1159.693428575558
2016-07-28,1152.832897340445
2016-07-29,1150.7042128005558
2016-08-01,1155.5082294620165
2016-08-02,1152.4975933050932
2016-08-03,1151.5906963817374
2016-08-04,1170.0914268079168
2016-08-05,1178.3513233784377
2016-08-08,1180.8543298405723
2016-08-09,1180.5757884829618
2016-08-10,1175.0310186245404
2016-08-11,1162.9680656587966
2016-08-12,1177.1057113720392
2016-08-15,1176.1466535047362
2016-08-16,1157.808556293428
2016-08-17,1152.8618542476424
2016-08-18,1153.307134215524
2016-08-19,1150.7783180317904
2016-08-22,1151.142933793875
2016-08-23,1154.908992641356
2016-08-24,1145.9805215878782
2016-08-25,1146.0040205119417
2016-08-26,1151.9430656435784
2016-08-29,1151.5765516660488
2016-08-30,1159.7673478922156
2016-08-31,1144.1622260190125
2016-09-01,1145.4077741029287
2016-09-02,1152.8244213198288
2016-09-05,1152.6175601630289
2016-09-06,1157.7683179175408
2016-09-07,1158.5147126383708
2016-09-08,1159.9533802445615
2016-09-09,1153.0428558675626
2016-09-12,1144.5627827711085
2016-09-13,1138.7029099753213
2016-09-14,1134.94918615415
2016-09-15,1124.351500486107
2016-09-16,1115.1724080684605
2016-09-19,1128.1651075096872
2016-09-20,1134.1213315882019
2016-09-21,1146.59905524254
2016-09-22,1157.4516962525283
2016-09-23,1151.188789986746
2016-09-26,1159.6591054241796
2016-09-27,1175.061507777483
2016-09-28,1169.2724108437885
2016-09-29,1174.0639203207372
2016-09-30,1180.142777242699
2016-10-03,1189.066561514126
2016-10-04,1210.6307707830613
2016-10-05,1196.7685897614617
2016-10-06,1196.4920619527318
2016-10-07,1189.431047429231
2016-10-10,1190.710748257058
2016-10-11,1189.8128538551
2016-10-12,1192.4901002951126
2016-10-13,1182.854019269159
2016-10-14,1188.6510691955946
2016-10-17,1186.3104954177318
2016-10-18,1191.1447553545502
2016-10-19,1196.9878490076776
2016-10-20,1208.299819709093
2016-10-21,1211.783737249476
2016-10-24,1218.9390299534793
2016-10-25,1224.904493699649
2016-10-26,1213.7124179524983
2016-10-27,1209.4951487744386
2016-10-28,1198.3522373520864
2016-10-31,1194.7025856178893
2016-11-01,1178.6629852787003
2016-11-02,1167.495924750487
2016-11-03,1174.6148183548282
2016-11-04,1173.4926893919978
2016-11-07,1188.270168115313
2016-11-08,1200.9172955091574
2016-11-09,1200.4893652490061
2016-11-10,1184.9043069988306
2016-11-11,1187.6116678024027
2016-11-14,1194.622150945074
2016-11-15,1215.8400512774178
2016-11-16,1221.2221837400073
2016-11-17,1221.9862301461612
2016-11-18,1231.563083116903
2016-11-21,1227.6140855393235
2016-11-22,1224.9748703561736
2016-11-23,1233.1603458601685
2016-11-24,1230.0451680083613
2016-11-25,1225.8935697375628
2016-11-28,1240.3374594743773
2016-11-29,1236.7344060091114
2016-11-30,1217.243007754598
2016-12-01,1216.2229097983306
2016-12-02,1213.8925294374621
2016-12-05,1209.3196269656758
2016-12-06,1213.1475273781828
2016-12-07,1215.3517160499878
2016-12-08,1217.2494283007168
2016-12-09,1222.9576337404237
2016-12-12,1222.3030251182565
2016-12-13,1228.4770183277553
2016-12-14,1216.787186436348
2016-12-15,1219.3615137962354
2016-12-16,1209.757039196635
2016-12-19,1219.3366731243593
2016-12-20,1238.00006697975
2016-12-21,1227.8762169569984
2016-12-22,1227.4015770817944
2016-12-23,1228.626039666075
2016-12-26,1227.6617308338546
2016-12-27,1229.331654807427
2016-12-28,1239.2040323954902
2016-12-29,1241.2661114244522
2016-12-30,1227.9769428777095
2017-01-02,1227.9769428777095
2017-01-03,1249.780474437282
2017-01-04,1239.9785958631944
2017-01-05,1223.3631820522512
2017-01-06,1224.4331756359975
2017-01-09,1233.12488301687
2017-01-10,1227.6622894884874
2017-01-11,1236.753009015258
2017-01-12,1229.7815018364463
2017-01-13,1242.6507619430513
2017-01-16,1233.688829082363
2017-01-17,1238.9698807236318
2017-01-18,1245.1939714045636
2017-01-19,1259.4588712425505
2017-01-20,1249.908171151018
2017-01-23,1242.6680190242269
2017-01-24,1244.1552037855868
2017-01-25,1255.6378231415492
2017-01-26,1256.6566072872533
2017-01-27,1256.846048735374
2017-01-30,1258.290552659368
2017-01-31,1250.0292764572314
2017-02-01,1255.0387698789043
2017-02-02,1251.7365290193522
2017-02-03,1259.2348418637807
2017-02-06,1262.6736146910405
2017-02-07,1260.1795543972194
2017-02-08,1253.4201180048387
2017-02-09,1268.1256008570354
2017-02-10,1260.9995603754994
2017-02-13,1270.0464643119751
2017-02-14,1290.6667343394877
2017-02-15,1292.026061432067
2017-02-16,1284.7419182574624
2017-02-17,1290.2334170191232
2017-02-20,1286.2769858710174
2017-02-21,1299.6586395969066
2017-02-22,1299.7616224638773
2017-02-23,1294.680810244171
2017-02-24,1290.995734613718
2017-02-27,1289.0460799793295
2017-02-28,1267.9500935767767
2017-03-01,1276.2992293907184
2017-03-02,1284.8295896527934
2017-03-03,1289.6826350272438
2017-03-06,1284.2762727963284
2017-03-07,1283.7947020936813
2017-03-08,1282.6829557564042
2017-03-09,1265.3173131913438
2017-03-10,1256.4400304761934
2017-03-13,1266.8338635415148
2017-03-14,1264.552575170874
2017-03-15,1272.080532904895
2017-03-16,1274.5809600456093
2017-03-17,1277.4132185253882
2017-03-20,1275.3679492175872
2017-03-21,1269.1353884962102
2017-03-22,1274.3116072683931
2017-03-23,1269.4676812877901
2017-03-24,1261.9252330235774
2017-03-27,1243.7614012802662
2017-03-28,1244.6994293735092
2017-03-29,1254.8772676211743
2017-03-30,1267.5850307469116
2017-03-31,1244.7094206116283
2017-04-03,1250.9359549114843
2017-04-04,1253.8510429077783
2017-04-05,1255.1430109699963
2017-04-06,1251.133630448665
2017-04-07,1256.8369178614223
2017-04-10,1262.5782979887017
2017-04-11,1263.4724857637457
2017-04-12,1278.782464738487
2017-04-13,1291.0345803350435
2017-04-14,1290.7125576074575
2017-04-17,1289.280072523834
2017-04-18,1284.0480189497391
2017-04-19,1278.252496752234
2017-04-20,1280.1865666252245
2017-04-21,1288.209511821937
2017-04-24,1276.2499255413406
2017-04-25,1281.591077907457
2017-04-26,1290.0342962354155
2017-04-27,1286.24654262905
2017-04-28,1291.7481426174174
2017-05-01,1290.5641136132353
2017-05-02,1295.9703449147064
2017-05-03,1295.7450561941214
2017-05-04,1284.7108023010812
2017-05-05,1290.395290915511
2017-05-08,1303.9892485771866
2017-05-09,1316.0685724988507
2017-05-10,1326.2917650685367
2017-05-11,1329.8401757313554
2017-05-12,1322.8275753533826
2017-05-15,1312.5119035909322
2017-05-16,1296.48931792388
2017-05-17,1291.239524417158
2017-05-18,1286.2771792560868
2017-05-19,1297.0255793463368
2017-05-22,1304.3964853064435
2017-05-23,1305.7452657016483
2017-05-24,1306.4902868210693
2017-05-25,1307.2957693455082
2017-05-26,1306.66741625404
2017-05-29,1300.85722595801
2017-05-30,1310.035148372205
2017-05-31,1301.312211287557
2017-06-01,1329.3791999088787
2017-06-02,1334.6783999360453
2017-06-05,1349.0944043442196
2017-06-06,1351.3560143705663
2017-06-07,1358.2876232455867
2017-06-08,1354.8913022588401
2017-06-09,1364.8799836764722
2017-06-12,1355.8407495803892
2017-06-13,1357.3434963643883
2017-06-14,1354.6324027798491
2017-06-15,1359.753961802336
2017-06-16,1354.8778668130965
2017-06-19,1356.880987867768
2017-06-20,1355.1156358646413
2017-06-21,1363.5394452392463
2017-06-22,1364.4355923239127
2017-06-23,1376.2746720319858
2017-06-26,1386.1098628957059
2017-06-27,1363.531853636214
2017-06-28,1370.2742003522956
2017-06-29,1363.353169966668
2017-06-30,1355.4234482020101
2017-07-03,1358.8333982294012
2017-07-04,1363.8675389210691
2017-07-05,1364.7509351370622
2017-07-06,1362.9207340003597
2017-07-07,1358.9589602059812
2017-07-10,1362.2538504590284
2017-07-11,1357.7726226853272
2017-07-12,1371.3836015051784
2017-07-13,1385.9020316184954
2017-07-14,1383.488063513885
2017-07-17,1389.9982526831066
2017-07-18,1384.3382051742024
2017-07-19,1393.4675490411964
2017-07-20,1382.4596707745518
2017-07-21,1383.5531012820877
2017-07-24,1388.2370839213675
2017-07-25,1396.7730694529694
2017-07-26,1401.8214721738423
2017-07-27,1397.2630606102255
2017-07-28,1384.6078133141177
2017-07-31,1367.9899192657
2017-08-01,1364.1867508963194
2017-08-02,1363.309187427068
2017-08-03,1349.0558750992623
2017-08-04,1364.1185104113345
2017-08-07,1383.3999076957364
2017-08-08,1384.527026191349
2017-08-09,1383.3008212395098
2017-08-10,1383.4416583620111
2017-08-11,1364.0718785193033
2017-08-14,1375.274982050021
2017-08-15,1378.5144045807222
2017-08-16,1388.8841173475873
2017-08-17,1378.9354002052798
2017-08-18,1379.518084359797
2017-08-21,1371.5498616538289
2017-08-22,1367.6906957991623
2017-08-23,1374.582764210654
2017-08-24,1379.8152475093
2017-08-25,1383.8650490422465
2017-08-28,1391.1577847471253
2017-08-29,1389.8575272757162
2017-08-30,1407.2786406238777
2017-08-31,1414.8542989711773
2017-09-01,1410.3780096228004
2017-09-04,1406.0273703112402
2017-09-05,1404.5257404247675
2017-09-06,1408.5972058360035
2017-09-07,1397.6791275725768
2017-09-08,1399.53748165341
2017-09-11,1402.790371569848
2017-09-12,1408.424464730155
2017-09-13,1400.937485580827
2017-09-14,1411.0498205673211
2017-09-15,1395.2106998505458
2017-09-18,1398.394507962078
2017-09-19,1392.8990539646918
2017-09-20,1398.4718206276964
2017-09-21,1411.067871669827
2017-09-22,1414.1265076095492
2017-09-25,1430.526549227589
