Date,MSCI USA HDY INDEX
2017-05-01,2875.1136577939787
2017-05-02,2877.718901126055
2017-05-03,2874.28944063202
2017-05-04,2876.0607499077914
2017-05-05,2887.117454202592
2017-05-08,2883.2276607702647
2017-05-09,2875.6991624301395
2017-05-10,2876.4378242860093
2017-05-11,2869.9048626163562
2017-05-12,2867.393177097619
2017-05-15,2883.113791970746
2017-05-16,2882.9987106574777
2017-05-17,2853.6411606460833
2017-05-18,2855.497313855868
2017-05-19,2870.7419834393104
2017-05-22,2884.4527030810045
2017-05-23,2887.742117369732
2017-05-24,2896.9482783443145
2017-05-25,2914.242564109665
2017-05-26,2915.416017182032
2017-05-29,2915.416017182032
2017-05-30,2919.5510419914417
2017-05-31,2927.27847888818
2017-06-01,2945.538199141095
2017-06-02,2954.1946546449212
2017-06-05,2950.5583083692886
2017-06-06,2941.579711070573
2017-06-07,2942.7209219071833
2017-06-08,2937.909236909206
2017-06-09,2947.8115253472088
2017-06-12,2950.53439611336
2017-06-13,2956.0272966666193
2017-06-14,2957.845763880147
2017-06-15,2959.795894729415
2017-06-16,2964.314253008432
2017-06-19,2980.56511338586
2017-06-20,2968.2464838454475
2017-06-21,2962.994736476728
2017-06-22,2963.4591809143876
2017-06-23,2969.623075486198
2017-06-26,2973.411429491979
2017-06-27,2947.6159745303094
2017-06-28,2961.5985654387882
2017-06-29,2929.2157444742375
2017-06-30,2933.660751391586
2017-07-03,2941.041016140443
2017-07-04,2941.041016140443
2017-07-05,2942.8602583746874
2017-07-06,2917.3593874758444
2017-07-07,2930.4563839965053
2017-07-10,2926.002494604828
2017-07-11,2920.7167463910996
2017-07-12,2938.14356998677
2017-07-13,2938.501964013176
2017-07-14,2955.501511448075
2017-07-17,2954.3073554173443
2017-07-18,2955.6507073802486
2017-07-19,2967.979809266811
2017-07-20,2972.408481583751
2017-07-21,2972.3147317406724
2017-07-24,2958.945873047723
2017-07-25,2968.3757098984706
2017-07-26,2973.9205232086574
2017-07-27,2988.0008731154785
2017-07-28,2978.7847227294164
2017-07-31,2981.8614271096044
2017-08-01,2984.0761201797395
2017-08-02,2977.9767109271215
2017-08-03,2979.6584555320715
2017-08-04,2980.0265478518313
2017-08-07,2985.487057008062
2017-08-08,2979.6641600914736
2017-08-09,2981.043273864249
2017-08-10,2956.939137188004
2017-08-11,2956.6663272082983
2017-08-14,2979.12156084941
2017-08-15,2982.7338350750283
2017-08-16,2988.2167606871794
2017-08-17,2944.9566294164183
2017-08-18,2936.5782631989746
2017-08-21,2943.8236683652494
2017-08-22,2964.3221762708604
2017-08-23,2955.0802906092467
2017-08-24,2951.788164649577
2017-08-25,2959.215687388952
2017-08-28,2960.930190570129
2017-08-29,2963.4054476296556
2017-08-30,2972.5304708738013
2017-08-31,2988.3640484330085
2017-09-01,2991.628693795805
2017-09-04,2991.628693795805
2017-09-05,2974.04140732562
2017-09-06,2984.468989697895
2017-09-07,2992.168512798047
2017-09-08,2987.2983851915938
2017-09-11,3019.256666909489
2017-09-12,3027.6259542854846
2017-09-13,3029.327676044407
2017-09-14,3036.117604010448
2017-09-15,3045.480720381916
2017-09-18,3049.226259252623
2017-09-19,3052.4348896272368
2017-09-20,3049.7958685258322
2017-09-21,3037.329765597326
2017-09-22,3040.7959663332467
2017-09-25,3047.820842427248
2017-09-26,3043.8858049582846
2017-09-27,3041.1218480226944
2017-09-28,3046.1103369599323
2017-09-29,3048.9006827007224
2017-10-02,3061.200450721731
2017-10-03,3064.889109715054
2017-10-04,3072.8969281953846
2017-10-05,3084.3640921180245
2017-10-06,3077.725551497077
2017-10-09,3079.677428395972
2017-10-10,3095.9898346441714
2017-10-11,3101.2743207069348
2017-10-12,3098.0574416305053
2017-10-13,3100.150773948439
2017-10-16,3097.3748282855395
2017-10-17,3104.5076799962494
2017-10-18,3108.4097327363033
2017-10-19,3113.388145615262
2017-10-20,3124.7151081545558
2017-10-23,3122.1558209591194
2017-10-24,3116.9337822892353
2017-10-25,3095.9120678951613
2017-10-26,3100.780520619805
2017-10-27,3108.3551813396525
2017-10-30,3087.947761128739
2017-10-31,3088.1966536426025
2017-11-01,3097.934829582025
2017-11-02,3100.3825097547124
2017-11-03,3104.683220926055
2017-11-06,3095.8728502721738
2017-11-07,3108.188037882304
2017-11-08,3120.911229186857
2017-11-09,3110.6905207229584
2017-11-10,3107.4033280150798
2017-11-13,3117.363129807276
2017-11-14,3118.5749541890164
2017-11-15,3098.6849736118083
2017-11-16,3125.9900350963376
2017-11-17,3113.419297317913
2017-11-20,3116.6880886781846
2017-11-21,3131.184927911291
2017-11-22,3125.2721977470733
2017-11-23,3125.2721977470733
2017-11-24,3130.3996016857454
2017-11-27,3130.53990935102
2017-11-28,3164.59216686603
2017-11-29,3174.2111369908257
2017-11-30,3194.45827804297
2017-12-01,3196.3607276826065
2017-12-04,3203.1880146202875
2017-12-05,3190.4006720334946
2017-12-06,3191.461449381698
2017-12-07,3189.0308588008766
2017-12-08,3206.2399541958466
2017-12-11,3218.853185045352
2017-12-12,3221.3823539481473
2017-12-13,3228.211941680467
2017-12-14,3211.4421047831643
2017-12-15,3240.608371081804
2017-12-18,3250.1588501672004
2017-12-19,3245.0738595873663
2017-12-20,3243.8730182345903
2017-12-21,3241.6276352193904
2017-12-22,3242.7091546473653
2017-12-25,3242.7091546473653
2017-12-26,3243.1828636577798
2017-12-27,3247.3615098553173
2017-12-28,3250.5710486071575
2017-12-29,3238.990585209488
2018-01-01,3238.990585209488
2018-01-02,3248.6920662524717
2018-01-03,3258.744032254281
2018-01-04,3268.81676904956
2018-01-05,3289.244156298042
2018-01-08,3297.1965985425263
2018-01-09,3297.731391511769
2018-01-10,3287.7390408803403
2018-01-11,3307.978953463742
2018-01-12,3328.110635411636
2018-01-15,3328.110635411636
2018-01-16,3323.9205159994312
2018-01-17,3367.755350760099
2018-01-18,3358.282947906528
2018-01-19,3370.3661439934017
2018-01-22,3395.5036609005
2018-01-23,3388.7502563609955
2018-01-24,3381.4027879566015
2018-01-25,3385.1837966015923
2018-01-26,3437.5775622390947
2018-01-29,3417.6276476640546
2018-01-30,3375.9502560830483
2018-01-31,3366.908559732788
2018-02-01,3365.109558158806
2018-02-02,3294.7144108879943
2018-02-05,3158.459254328299
2018-02-06,3200.869575829978
2018-02-07,3192.4504896103344
2018-02-08,3090.0245812079875
2018-02-09,3133.293011518569
2018-02-12,3173.651358189184
2018-02-13,3180.611637798432
2018-02-14,3202.975985083978
2018-02-15,3245.6365351609384
2018-02-16,3252.5455628375926
2018-02-19,3252.5455628375926
2018-02-20,3217.402706400028
2018-02-21,3190.081949084649
2018-02-22,3195.1928846117366
2018-02-23,3249.1177919195143
2018-02-26,3290.1965432354027
2018-02-27,3253.569037421795
2018-02-28,3213.7335730717737
2018-03-01,3179.554745946446
2018-03-02,3193.9072593057494
2018-03-05,3229.0240885351127
2018-03-06,3227.07797092095
2018-03-07,3219.7663344319726
2018-03-08,3240.05273934566
2018-03-09,3284.1191693015803
2018-03-12,3273.1478957107133
2018-03-13,3262.4945220690565
2018-03-14,3236.731688627489
2018-03-15,3235.3438609949944
2018-03-16,3247.769453087936
2018-03-19,3205.11504644558
2018-03-20,3207.234035316895
2018-03-21,3200.7353729438632
2018-03-22,3135.114239560287
2018-03-23,3076.3375144818797
2018-03-26,3152.413703817787
2018-03-27,3122.7625991948244
2018-03-28,3125.1097490388897
2018-03-29,3162.690329275334
2018-03-30,3162.690329275334
2018-04-02,3089.397556752562
2018-04-03,3136.1565549591087
2018-04-04,3170.2712923539148
2018-04-05,3190.8768887562187
2018-04-06,3128.885394016256
2018-04-09,3139.653362908299
2018-04-10,3189.6694007787755
2018-04-11,3173.9700544395705
2018-04-12,3192.8256916275063
2018-04-13,3190.4653745840283
2018-04-16,3216.8217696691545
2018-04-17,3236.7140710793324
2018-04-18,3228.444774620334
2018-04-19,3188.6968297196927
2018-04-20,3160.8060098772735
2018-04-23,3166.7620185893534
2018-04-24,3138.969013308067
2018-04-25,3150.5704534850674
2018-04-26,3171.5790065887177
2018-04-27,3177.091812061414
2018-04-30,3147.851013223096
2018-05-01,3133.9054201696076
2018-05-02,3099.114449493253
2018-05-03,3096.240143508909
2018-05-04,3128.8415176234525
2018-05-07,3130.023920182841
2018-05-08,3119.7550258118654
2018-05-09,3146.881396259486
2018-05-10,3175.05742681136
2018-05-11,3183.9685109877264
2018-05-14,3190.978899064564
2018-05-15,3173.39010442969
2018-05-16,3187.0407130336753
2018-05-17,3183.6477735577887
2018-05-18,3176.1813884388603
2018-05-21,3200.7678997186995
2018-05-22,3188.3565612571074
2018-05-23,3202.245165668158
2018-05-24,3193.2318298064506
2018-05-25,3183.1898710228575
2018-05-28,3183.1898710228575
2018-05-29,3157.601418959816
2018-05-30,3201.453324072481
2018-05-31,3175.339296084121
2018-06-01,3206.0233772743804
2018-06-04,3220.323145516024
2018-06-05,3217.315931897474
2018-06-06,3243.800259775749
2018-06-07,3248.184437913691
2018-06-08,3260.1591186077176
2018-06-11,3261.5178508434215
2018-06-12,3265.1236830481976
2018-06-13,3244.359586257964
2018-06-14,3247.795842557116
2018-06-15,3256.208234986771
2018-06-18,3228.6142207469584
2018-06-19,3222.9210589891586
2018-06-20,3220.534438869282
2018-06-21,3201.3554219506386
2018-06-22,3221.6903662066757
2018-06-25,3197.8140967520476
2018-06-26,3193.353272601715
2018-06-27,3173.293489335668
2018-06-28,3184.362141668159
2018-06-29,3188.2906623175018
2018-07-02,3186.6953014513538
2018-07-03,3184.6253786176444
2018-07-04,3184.6253786176444
2018-07-05,3215.1240119108215
2018-07-06,3233.513743114792
2018-07-09,3244.3844984001817
2018-07-10,3272.2038205058707
2018-07-11,3242.7745177776264
2018-07-12,3266.9793131856313
2018-07-13,3268.6099908002097
2018-07-16,3262.6554693340795
2018-07-17,3276.494629675271
2018-07-18,3277.095127587548
2018-07-19,3267.0819113290368
2018-07-20,3262.4479185337427
2018-07-23,3259.857327963313
2018-07-24,3282.3115635458935
2018-07-25,3303.6349854963723
2018-07-26,3318.187290476456
2018-07-27,3304.5644809689034
2018-07-30,3304.9936606738106
2018-07-31,3330.377823089189
2018-08-01,3307.2037794985154
2018-08-02,3309.1232866961927
2018-08-03,3335.250127588614
2018-08-06,3342.010021546653
2018-08-07,3352.138857206656
2018-08-08,3346.697653543689
2018-08-09,3341.885744048991
2018-08-10,3320.763461988135
2018-08-13,3312.241996216204
2018-08-14,3327.260095741626
2018-08-15,3320.08594665938
2018-08-16,3364.041219783471
2018-08-17,3381.948522762343
2018-08-20,3392.719304025755
2018-08-21,3390.59461329186
2018-08-22,3378.039958909632
2018-08-23,3369.95441003921
2018-08-24,3383.2584628203945
2018-08-27,3397.732695729633
2018-08-28,3392.651805892631
2018-08-29,3402.274378201557
2018-08-30,3385.2099526353677
2018-08-31,3383.944819418244
2018-09-03,3383.944819418244
2018-09-04,3377.1910532084553
2018-09-05,3399.7227946734506
2018-09-06,3400.6916092374872
2018-09-07,3392.003844394788
2018-09-10,3397.8764449972746
2018-09-11,3391.048113191839
2018-09-12,3406.0916577047224
2018-09-13,3417.1186760425912
2018-09-14,3418.9645234544682
2018-09-17,3419.425723214433
2018-09-18,3430.0171327294283
2018-09-19,3426.505345807479
2018-09-20,3457.761285527433
2018-09-21,3472.9483369280506
2018-09-24,3447.392109055375
2018-09-25,3427.8567473848498
2018-09-26,3417.9536261093644
2018-09-27,3419.6537278292767
2018-09-28,3426.38734635099
2018-10-01,3439.2533362633853
2018-10-02,3458.660451445534
2018-10-03,3454.30140624905
2018-10-04,3443.6060902199765
2018-10-05,3433.3418323641486
2018-10-08,3448.116466107121
2018-10-09,3437.1854540720083
2018-10-10,3358.3402977188734
2018-10-11,3266.985230568268
2018-10-12,3296.0760907821127
2018-10-15,3287.7165168165816
2018-10-16,3340.148840531966
2018-10-17,3346.4692635359706
2018-10-18,3321.14253502644
2018-10-19,3328.3212767132754
2018-10-22,3311.414775712918
2018-10-23,3297.13141338397
2018-10-24,3231.1379517184955
2018-10-25,3257.89627059139
2018-10-26,3221.279089798242
2018-10-29,3227.6790153934144
2018-10-30,3287.9830132736324
2018-10-31,3289.035312722921
2018-11-01,3321.3769601899085
2018-11-02,3303.3455067621035
2018-11-05,3337.1783242063693
2018-11-06,3355.090926397041
2018-11-07,3408.189728626292
2018-11-08,3409.1922249537283
2018-11-09,3396.275517527246
2018-11-12,3357.8821605269
2018-11-13,3347.175222817555
2018-11-14,3328.455591899773
2018-11-15,3353.5435840150617
2018-11-16,3369.53212750686
2018-11-19,3351.0216330273324
2018-11-20,3297.220510962517
2018-11-21,3283.9657597918504
2018-11-22,3283.9657597918504
2018-11-23,3269.1125446607384
2018-11-26,3303.7272656615014
2018-11-27,3324.712052050678
2018-11-28,3374.379433652992
2018-11-29,3373.5434734762266
2018-11-30,3416.220571145915
2018-12-03,3432.697393316216
2018-12-04,3349.401703767345
2018-12-05,3349.401703767345
2018-12-06,3342.9276143452303
2018-12-07,3279.3445803155896
2018-12-10,3286.6363932826125
2018-12-11,3288.124819212862
2018-12-12,3301.0005832954967
2018-12-13,3309.4115428578957
2018-12-14,3246.07895052916
2018-12-17,3181.870399833982
2018-12-18,3167.9839065870988
2018-12-19,3122.587606204979
2018-12-20,3083.9246010208935
2018-12-21,3050.5807990622516
2018-12-24,2958.301588757043
2018-12-25,2958.301588757043
2018-12-26,3077.284766797106
2018-12-27,3109.708874932507
2018-12-28,3107.9612287914415
2018-12-31,3134.257180747737
2019-01-01,3134.257180747737
2019-01-02,3132.2159497927837
2019-01-03,3065.0467373051674
2019-01-04,3156.3356728192
2019-01-07,3167.4635721349573
2019-01-08,3194.661309644611
2019-01-09,3188.447896598719
2019-01-10,3202.2682998815267
2019-01-11,3208.5245263786046
2019-01-14,3184.319006426504
2019-01-15,3205.2164714132336
2019-01-16,3198.8088658359084
2019-01-17,3228.097809245054
2019-01-18,3273.5629355728347
2019-01-21,3273.5629355728347
2019-01-22,3238.866556571105
2019-01-23,3255.223456268291
2019-01-24,3249.587338287568
2019-01-25,3252.9282445939607
2019-01-28,3237.5661247920816
2019-01-29,3252.276911592376
2019-01-30,3275.9941568341055
2019-01-31,3301.9367112958325
2019-02-01,3315.7725626913643
2019-02-04,3324.7562014376194
2019-02-05,3332.679227309944
2019-02-06,3340.0753936726555
2019-02-07,3317.7233325559914
2019-02-08,3325.9047620334777
2019-02-11,3326.9662991150944
2019-02-12,3365.5212335259926
2019-02-13,3378.3249906656633
2019-02-14,3363.452255029345
2019-02-15,3406.8022106149742
2019-02-18,3406.8022106149742
2019-02-19,3412.2433407921612
2019-02-20,3422.074022002337
2019-02-21,3411.655097685954
2019-02-22,3435.3750375145783
2019-02-25,3438.964994525648
2019-02-26,3436.811598914252
2019-02-27,3438.066086254174
2019-02-28,3436.994662383601
2019-03-01,3447.1689038167415
2019-03-04,3433.8954195475917
2019-03-05,3426.3073080717254
2019-03-06,3405.851040820594
2019-03-07,3385.1747635220545
2019-03-08,3377.2885582148574
2019-03-11,3413.2316162812826
2019-03-12,3413.775399936881
2019-03-13,3434.216776575444
2019-03-14,3423.1831376512177
2019-03-15,3446.9306804957146
2019-03-18,3453.6189311886774
2019-03-19,3451.778124223941
2019-03-20,3434.3173584702417
2019-03-21,3467.6540434260123
2019-03-22,3420.4807455781634
2019-03-25,3412.653397168319
2019-03-26,3445.5599586376884
2019-03-27,3429.755953549892
2019-03-28,3434.712922378871
2019-03-29,3459.265678012038
2019-04-01,3489.760204187334
2019-04-02,3480.6129072307767
2019-04-03,3482.881736431389
2019-04-04,3494.5334579201094
2019-04-05,3506.634364237845
2019-04-08,3508.74173738927
2019-04-09,3484.4522681405933
2019-04-10,3492.7157690572894
2019-04-11,3497.8334439254613
2019-04-12,3518.545188286982
2019-04-15,3516.0248643284635
2019-04-16,3522.2730284932513
2019-04-17,3511.7469571716506
2019-04-18,3506.2725278308985
2019-04-19,3506.2725278308985
2019-04-22,3500.753814713543
2019-04-23,3520.1738097792304
2019-04-24,3512.0399981940404
2019-04-25,3493.585122120889
2019-04-26,3492.5495500347215
2019-04-29,3489.0870055486066
2019-04-30,3516.056241569106
2019-05-01,3486.1793231244874
2019-05-02,3475.8368233342376
2019-05-03,3501.7362705478736
2019-05-06,3485.112092849813
2019-05-07,3435.4252720192385
2019-05-08,3422.5618671972675
2019-05-09,3407.32509882925
2019-05-10,3427.15106573494
2019-05-13,3364.320925524635
2019-05-14,3385.9196258746197
2019-05-15,3402.0928943125505
2019-05-16,3432.1798393700897
2019-05-17,3419.9171557396994
2019-05-20,3406.111021361905
2019-05-21,3426.8666262794004
2019-05-22,3427.4085807058
2019-05-23,3402.4764323859445
2019-05-24,3401.856770887791
2019-05-27,3401.856770887791
2019-05-28,3354.0164411470455
2019-05-29,3332.6806900186893
2019-05-30,3338.2404803368604
2019-05-31,3288.633814341679
2019-06-03,3324.050329677988
2019-06-04,3381.2589689329116
2019-06-05,3404.9920710534443
2019-06-06,3426.5623169740197
2019-06-07,3450.064504695733
2019-06-10,3455.666805206258
2019-06-11,3462.0895652739705
2019-06-12,3462.3894029816934
2019-06-13,3475.566825289744
2019-06-14,3468.0836727061405
2019-06-17,3464.054790297732
2019-06-18,3493.610272678539
2019-06-19,3498.818275376306
2019-06-20,3529.7498544860455
2019-06-21,3529.3800247427316
2019-06-24,3526.7347140139163
2019-06-25,3502.680698403179
2019-06-26,3490.115383878537
2019-06-27,3495.9337273553638
2019-06-28,3508.772006144942
2019-07-01,3526.388350435995
2019-07-02,3538.9506577027273
2019-07-03,3567.9637734885478
2019-07-04,3567.9637734885478
2019-07-05,3555.529831704519
2019-07-08,3539.559879929281
2019-07-09,3531.081947426217
2019-07-10,3542.851828882059
2019-07-11,3544.2510082588606
2019-07-12,3558.6725006928555
2019-07-15,3565.3284601242076
2019-07-16,3555.4012924612666
2019-07-17,3538.4765332506663
2019-07-18,3558.343489784673
2019-07-19,3543.6067351588317
2019-07-22,3536.0872512673054
2019-07-23,3559.5355640365897
2019-07-24,3576.3369928338143
2019-07-25,3565.576506866987
2019-07-26,3582.671918353091
2019-07-29,3588.4609239419337
2019-07-30,3574.176222588378
2019-07-31,3528.2320820562827
2019-08-01,3498.2515566455713
2019-08-02,3483.712951325134
2019-08-05,3394.5806703047087
2019-08-06,3428.3962957546005
2019-08-07,3433.531929048349
2019-08-08,3483.6258102242664
2019-08-09,3466.809163596734
2019-08-12,3435.64550385711
2019-08-13,3476.9920978492796
2019-08-14,3389.036200366516
2019-08-15,3396.7847865370413
2019-08-16,3443.7655099523863
2019-08-19,3484.7074744491188
2019-08-20,3457.071557466951
2019-08-21,3487.670226580338
2019-08-22,3492.526655775149
2019-08-23,3412.195878606367
2019-08-26,3445.2504127124766
2019-08-27,3435.0905409130473
2019-08-28,3461.969451657827
2019-08-29,3489.107829030024
2019-08-30,3495.284027414033
2019-09-02,3495.284027414033
2019-09-03,3484.0975396323884
2019-09-04,3518.417326170613
2019-09-05,3547.1478566247647
2019-09-06,3561.497835684237
2019-09-09,3568.050430644572
2019-09-10,3587.8526678904063
2019-09-11,3620.1130400026063
2019-09-12,3625.4732992421464
2019-09-13,3617.8839639931034
2019-09-16,3595.6340437728586
2019-09-17,3604.0555264117024
2019-09-18,3603.898443005393
2019-09-19,3600.507843504945
2019-09-20,3597.587534093763
2019-09-23,3601.3197811231767
2019-09-24,3587.555449373464
2019-09-25,3602.2376881711066
2019-09-26,3602.459202656878
2019-09-27,3602.943051394311
2019-09-30,3619.5410639706497
2019-10-01,3576.108493593505
2019-10-02,3512.612801745166
2019-10-03,3539.0160475044995
2019-10-04,3588.2393001580385
2019-10-07,3569.9126737776937
2019-10-08,3520.637315748095
2019-10-09,3543.004393944316
2019-10-10,3560.8440022661725
2019-10-11,3593.9102067775866
2019-10-14,3584.92874209188
2019-10-15,3606.375579413234
2019-10-16,3604.0330105703338
2019-10-17,3609.366191920293
2019-10-18,3599.6886081147377
2019-10-21,3614.930767724028
2019-10-22,3613.912397028032
2019-10-23,3616.20701386887
2019-10-24,3608.9201241766955
2019-10-25,3623.0595643850324
2019-10-28,3636.5014132095193
2019-10-29,3641.542980232072
2019-10-30,3656.0372795760327
2019-10-31,3644.042608518404
2019-11-01,3669.5956113790326
2019-11-04,3676.1297961959563
2019-11-05,3681.400608021335
2019-11-06,3692.1438005427044
2019-11-07,3695.518793868134
2019-11-08,3699.897521476574
2019-11-11,3690.4374007096503
2019-11-12,3690.3017538100694
2019-11-13,3693.4708460351576
2019-11-14,3688.068806076075
2019-11-15,3712.996841610872
2019-11-18,3713.3389849044884
2019-11-19,3693.9620440679037
2019-11-20,3683.9835198917294
2019-11-21,3685.7152683862787
2019-11-22,3694.263098623501
2019-11-25,3709.8408899270457
2019-11-26,3721.027618088575
2019-11-27,3730.116789193
2019-11-28,3730.116789193
2019-11-29,3716.504961023366
2019-12-02,3697.3857279815356
2019-12-03,3673.9235729116604
2019-12-04,3700.4523917921974
2019-12-05,3702.274862186813
2019-12-06,3731.072599880841
2019-12-09,3728.9014318679474
2019-12-10,3723.421327666124
2019-12-11,3729.9775133637136
2019-12-12,3763.1011523041047
2019-12-13,3754.4724120925202
2019-12-16,3774.2673553160803
2019-12-17,3777.988452528305
2019-12-18,3771.7233689370682
2019-12-19,3785.054299228014
2019-12-20,3807.8517765876372
2019-12-23,3809.1891882815207
2019-12-24,3804.184997929431
2019-12-25,3804.184997929431
2019-12-26,3809.982636552168
2019-12-27,3812.1517897117537
2019-12-30,3789.4656004764934
2019-12-31,3800.5563730256476
2020-01-01,3800.5563730256476
2020-01-02,3810.1322790546683
2020-01-03,3782.6590354965538
2020-01-06,3785.873526145509
2020-01-07,3773.443833475312
2020-01-08,3780.070175488904
2020-01-09,3800.292103437612
2020-01-10,3785.9669921529526
2020-01-13,3804.1692970113218
2020-01-14,3809.6741201196205
2020-01-15,3817.7153545980505
2020-01-16,3840.5839997594517
2020-01-17,3850.1973426715103
2020-01-20,3850.1973426715103
2020-01-21,3837.743443596185
2020-01-22,3847.022328991234
2020-01-23,3849.728962378741
2020-01-24,3827.377194049412
2020-01-27,3782.453586537345
2020-01-28,3799.2328516829984
2020-01-29,3781.0345805681704
2020-01-30,3789.72825042473
2020-01-31,3730.4051477975104
2020-02-03,3739.643407372485
2020-02-04,3775.3270750061724
2020-02-05,3835.940009150003
2020-02-06,3845.1306879226986
2020-02-07,3824.0360935527565
2020-02-10,3841.234414447933
2020-02-11,3852.8740403910333
2020-02-12,3858.2233343633247
2020-02-13,3844.0683610696174
2020-02-14,3842.535746512747
2020-02-17,3842.535746512747
2020-02-18,3820.1591448777267
2020-02-19,3826.5813492564266
2020-02-20,3826.6427938519755
2020-02-21,3813.292187656073
2020-02-24,3709.7117790955153
2020-02-25,3612.755138656535
2020-02-26,3596.612099041804
2020-02-27,3443.4438800726116
2020-02-28,3382.8752357192516
2020-03-02,3540.6720236041333
2020-03-03,3456.2157532381157
2020-03-04,3608.5229361752545
2020-03-05,3500.7925359091255
2020-03-06,3461.1196444714883
2020-03-09,3225.8737687079456
2020-03-10,3349.88079412846
2020-03-11,3176.6006314511255
2020-03-12,2869.154426965858
2020-03-13,3110.023370880416
2020-03-16,2781.1011671237957
2020-03-17,2981.717195090811
2020-03-18,2852.716117406079
2020-03-19,2809.897214089392
2020-03-20,2666.772299634996
2020-03-23,2571.66447496865
2020-03-24,2781.918952111916
2020-03-25,2815.9418029290537
2020-03-26,3014.650158822213
2020-03-27,2943.3912558370607
2020-03-30,3045.1336751251215
2020-03-31,2984.195934000171
2020-04-01,2871.6678121821274
2020-04-02,2958.198675484245
2020-04-03,2923.8424181593523
2020-04-06,3095.4759276652994
2020-04-07,3080.4029859684074
2020-04-08,3178.8799221546083
2020-04-09,3222.395257793011
2020-04-10,3222.395257793011
2020-04-13,3178.5953899769347
2020-04-14,3269.5740603618383
2020-04-15,3183.7932866934198
2020-04-16,3190.6406677611503
2020-04-17,3296.500000241989
2020-04-20,3233.16692924457
2020-04-21,3147.894730421714
2020-04-22,3206.212820131235
2020-04-23,3202.6580028526346
2020-04-24,3243.9108280908754
2020-04-27,3297.598671114842
2020-04-28,3302.4337721617176
2020-04-29,3350.9665153296905
2020-04-30,3292.9604792943687
2020-05-01,3204.439896127606
2020-05-04,3209.6477956669287
2020-05-05,3226.3504666242493
2020-05-06,3183.3488515190174
2020-05-07,3196.0081954086845
2020-05-08,3265.6825390087324
2020-05-11,3261.736150116728
2020-05-12,3204.385101408417
2020-05-13,3150.189952536803
2020-05-14,3187.8458386170755
2020-05-15,3189.503235324923
2020-05-18,3290.0370812443634
2020-05-19,3233.9107426706832
2020-05-20,3273.258128893857
2020-05-21,3252.043043623465
2020-05-22,3254.300387115669
2020-05-25,3254.300387115669
2020-05-26,3306.8498066548464
2020-05-27,3371.062339575976
2020-05-28,3364.191321955364
2020-05-29,3384.3767605868134
2020-06-01,3375.6801758158485
2020-06-02,3406.3370848600584
2020-06-03,3461.79768794868
2020-06-04,3469.8873421318494
2020-06-05,3556.9290801269485
2020-06-08,3604.58386129523
2020-06-09,3554.787448781227
2020-06-10,3510.526322750891
2020-06-11,3305.4233249127856
2020-06-12,3337.83198052434
2020-06-15,3357.7608141582905
2020-06-16,3416.9495098952216
2020-06-17,3397.270949204089
2020-06-18,3399.1563127726595
2020-06-19,3377.91011379527
2020-06-22,3371.5510422440325
2020-06-23,3372.1853940748665
2020-06-24,3290.7035161979834
2020-06-25,3316.329573044323
2020-06-26,3253.818282489798
2020-06-29,3309.2750651824003
2020-06-30,3350.0716797827677
2020-07-01,3344.569910242312
2020-07-02,3361.5927137852036
2020-07-03,3361.5927137852036
2020-07-06,3391.416476243983
2020-07-07,3357.1437170080694
2020-07-08,3361.624206708662
2020-07-09,3309.4408824951483
2020-07-10,3360.485544586597
2020-07-13,3367.0422981986962
2020-07-14,3416.6159753679103
2020-07-15,3448.194048812492
2020-07-16,3458.3802541493546
2020-07-17,3477.6538894880937
2020-07-20,3454.417326917452
2020-07-21,3483.9391128744855
2020-07-22,3509.579435632327
2020-07-23,3503.9638977165287
2020-07-24,3463.148539988802
2020-07-27,3471.055606051062
2020-07-28,3469.1360858089315
2020-07-29,3484.085759855463
2020-07-30,3463.0976611905817
2020-07-31,3456.607238815545
2020-08-03,3464.51987963458
2020-08-04,3484.042077509391
2020-08-05,3492.565793959434
2020-08-06,3492.5756812286495
2020-08-07,3528.315555099222
2020-08-10,3557.414348228909
2020-08-11,3549.4506943675983
2020-08-12,3584.986948348138
2020-08-13,3554.240197389266
2020-08-14,3559.0084528663056
2020-08-17,3561.110537382247
2020-08-18,3554.3796198865343
2020-08-19,3545.557160016522
2020-08-20,3532.395661754005
2020-08-21,3535.4636431435765
2020-08-24,3575.1514428864793
2020-08-25,3569.1986502596214
2020-08-26,3564.842096742052
2020-08-27,3573.347251697862
2020-08-28,3595.0092499846282
2020-08-31,3575.373914139463
2020-09-01,3560.0955721555783
2020-09-02,3627.7028136052786
2020-09-03,3549.2152433102233
2020-09-04,3543.5022346627757
2020-09-07,3543.5022346627757
2020-09-08,3484.037833347905
2020-09-09,3527.8231282055526
2020-09-10,3474.8832583916123
2020-09-11,3504.80064516534
2020-09-14,3543.6220021482454
2020-09-15,3547.6708318827273
2020-09-16,3556.1803326992185
2020-09-17,3546.182109403478
2020-09-18,3522.51232951806
2020-09-21,3454.710462832582
2020-09-22,3462.2414636871986
2020-09-23,3402.87731564395
2020-09-24,3410.0633285952226
2020-09-25,3442.587058173092
2020-09-28,3491.9242004528273
2020-09-29,3469.630275188746
2020-09-30,3499.9515276671104
2020-10-01,3495.398793126742
2020-10-02,3494.713131290382
2020-10-05,3546.8607983412985
2020-10-06,3519.1064256381555
2020-10-07,3577.7704141175573
2020-10-08,3613.495843687984
