Date,CANADA HIGH DIVIDEND YIELD
2011-08-18,5671.341885326248
2011-08-19,5563.939208345132
2011-08-22,5523.923003057201
2011-08-23,5688.213305934697
2011-08-24,5763.222515074841
2011-08-25,5742.197947948598
2011-08-26,5656.475010978794
2011-08-29,5793.6696455506435
2011-08-30,5812.700950970714
2011-08-31,5948.831891592084
2011-09-01,5925.968359865409
2011-09-02,5838.289986327747
2011-09-05,5778.162201735115
2011-09-06,5719.391321309804
2011-09-07,5811.196639394748
2011-09-08,5804.432539125849
2011-09-09,5608.480852315011
2011-09-12,5509.964058747417
2011-09-13,5583.03730668711
2011-09-14,5596.626846189636
2011-09-15,5728.754881623235
2011-09-16,5661.289545921645
2011-09-19,5604.519287988193
2011-09-20,5621.699318712975
2011-09-21,5500.376104010607
2011-09-22,5244.408776369797
2011-09-23,5282.007493287504
2011-09-26,5373.071797992322
2011-09-27,5506.142140342019
2011-09-28,5451.434535403384
2011-09-29,5481.467395670656
2011-09-30,5409.122529402736
2011-10-03,5226.679002146941
2011-10-04,5112.281010424085
2011-10-05,5255.984117225102
2011-10-06,5377.9818118913745
2011-10-07,5402.882211281917
2011-10-10,5427.358223053031
2011-10-11,5497.159341514651
2011-10-12,5641.162239888102
2011-10-13,5522.09707109684
2011-10-14,5623.382114803518
2011-10-17,5565.492004665262
2011-10-18,5588.3376521531245
2011-10-19,5594.395010644034
2011-10-20,5554.467309457835
2011-10-21,5661.770268467758
2011-10-24,5720.217084443548
2011-10-25,5599.33131447531
2011-10-26,5639.640843937498
2011-10-27,5868.283133087867
2011-10-28,5858.262649479773
2011-10-31,5785.475422872721
2011-11-01,5518.790072023005
2011-11-02,5588.073326059558
2011-11-03,5637.8123136400445
2011-11-04,5550.900579416086
2011-11-07,5560.406600069054
2011-11-08,5601.99215448521
2011-11-09,5458.768960978493
2011-11-10,5410.254276156165
2011-11-11,5515.2318610404345
2011-11-14,5482.957073293917
2011-11-15,5432.669896723197
2011-11-16,5419.497361585659
2011-11-17,5344.754154599477
2011-11-18,5348.880908142693
2011-11-21,5241.83808629467
2011-11-22,5259.524192520689
2011-11-23,5142.6982305988195
2011-11-24,5089.0256380973
2011-11-25,5082.5081593857585
2011-11-28,5217.691392041091
2011-11-29,5281.709044896569
2011-11-30,5540.457025476806
2011-12-01,5483.1205867141925
2011-12-02,5528.306688973015
2011-12-05,5567.824566134796
2011-12-06,5500.078208721598
2011-12-07,5582.226943351492
2011-12-08,5479.9892396527775
2011-12-09,5484.397859565903
2011-12-12,5448.814775604034
2011-12-13,5398.959386014187
2011-12-14,5294.189258918113
2011-12-15,5321.910152476516
2011-12-16,5373.349570681962
2011-12-19,5354.507558047931
2011-12-20,5428.921947906396
2011-12-21,5444.784221059839
2011-12-22,5565.2201316976325
2011-12-23,5598.771593854974
2011-12-26,5598.771593854974
2011-12-27,5591.645336380052
2011-12-28,5546.380848563948
2011-12-29,5584.501702613821
2011-12-30,5661.762800761163
2012-01-02,5661.762800761163
2012-01-03,5784.435689297401
2012-01-04,5766.486197716863
2012-01-05,5718.265682614706
2012-01-06,5677.990319606573
2012-01-09,5677.128097455382
2012-01-10,5721.8418346965545
2012-01-11,5710.218631193163
2012-01-12,5733.249497259301
2012-01-13,5684.573442540072
2012-01-16,5715.150166012246
2012-01-17,5745.985164913107
2012-01-18,5770.718542694314
2012-01-19,5871.456790210009
2012-01-20,5883.338298492888
2012-01-23,6009.617014757829
2012-01-24,5931.8004141681195
2012-01-25,5912.67924097475
2012-01-26,5892.033175924321
2012-01-27,5842.685433872714
2012-01-30,5824.856847927154
2012-01-31,5831.748006299307
2012-02-01,5907.085619544032
2012-02-02,5896.290571771496
2012-02-03,5949.953535572722
2012-02-06,5954.015733982782
2012-02-07,5955.223994993952
2012-02-08,5975.397376776871
2012-02-09,5975.180022262892
2012-02-10,5899.0908776643755
2012-02-13,5919.396236316187
2012-02-14,5914.174299229753
2012-02-15,5936.546626119596
2012-02-16,5956.811551103107
2012-02-17,5978.541243743924
2012-02-20,6006.859856841022
2012-02-21,6035.657231558409
2012-02-22,6014.294745801668
2012-02-23,6024.164830208863
2012-02-24,6018.228288371994
2012-02-27,6029.526372595029
2012-02-28,6086.863941422194
2012-02-29,6159.977957020116
2012-03-01,6205.0282986718585
2012-03-02,6176.395520512292
2012-03-05,6143.7516290111025
2012-03-06,6003.694692148673
2012-03-07,5999.70601294835
2012-03-08,6113.833882482192
2012-03-09,6156.013755004201
2012-03-12,6134.956127461054
2012-03-13,6244.437259949492
2012-03-14,6244.564632004384
2012-03-15,6289.764601043844
2012-03-16,6315.571290683321
2012-03-19,6335.634438136448
2012-03-20,6277.366653183011
2012-03-21,6287.700033220357
2012-03-22,6245.5330023008255
2012-03-23,6296.053647753725
2012-03-26,6388.902028454269
2012-03-27,6365.969956334632
2012-03-28,6340.474271796684
2012-03-29,6264.553523286458
2012-03-30,6258.810706770444
2012-04-02,6347.742532567768
2012-04-03,6293.4222662142
2012-04-04,6240.146920145462
2012-04-05,6240.769584103226
2012-04-06,6240.769584103226
2012-04-09,6158.7710468465975
2012-04-10,6067.836404188443
2012-04-11,6126.555970822863
2012-04-12,6223.522981756347
2012-04-13,6114.666309444707
2012-04-16,6127.166541017857
2012-04-17,6266.083784728285
2012-04-18,6274.227097517624
2012-04-19,6252.3941887596875
2012-04-20,6258.014402143961
2012-04-23,6183.750522082346
2012-04-24,6227.987881895893
2012-04-25,6254.850433916295
2012-04-26,6256.724522626164
2012-04-27,6333.98370227624
2012-04-30,6315.024017813015
2012-05-01,6323.017419525011
2012-05-02,6257.746364165733
2012-05-03,6205.7914752005
2012-05-04,6081.174136646067
2012-05-07,6101.660630507449
2012-05-08,6006.9120482530825
2012-05-09,5950.7986044970385
2012-05-10,5989.887082347386
2012-05-11,6042.205706865671
2012-05-14,5936.865242762648
2012-05-15,5893.327003347606
2012-05-16,5849.960750849539
2012-05-17,5727.833664463042
2012-05-18,5677.353877815243
2012-05-21,5655.960305896297
2012-05-22,5749.622940349656
2012-05-23,5710.428212411344
2012-05-24,5688.4462526728375
2012-05-25,5630.617535201723
2012-05-28,5654.1668003064415
2012-05-29,5712.916828495287
2012-05-30,5606.0655091360495
2012-05-31,5648.135346218833
2012-06-01,5487.420855599764
2012-06-04,5462.24655082996
2012-06-05,5539.8922625060895
2012-06-06,5629.982839851093
2012-06-07,5712.842483341593
2012-06-08,5599.37735813335
2012-06-11,5589.199024066013
2012-06-12,5620.273058641329
2012-06-13,5676.834031796664
2012-06-14,5663.667206967304
2012-06-15,5689.436760090256
2012-06-18,5662.494211006752
2012-06-19,5826.2812372423405
2012-06-20,5840.4698317331495
2012-06-21,5694.808262905268
2012-06-22,5707.770973447644
2012-06-25,5627.132155080426
2012-06-26,5656.0019469680965
2012-06-27,5706.429056801987
2012-06-28,5664.7282545989165
2012-06-29,5807.455610774629
2012-07-02,5809.735167464006
2012-07-03,5930.83317785682
2012-07-04,5968.930129465544
2012-07-05,5946.987610629267
2012-07-06,5861.993006025799
2012-07-09,5856.92820589593
2012-07-10,5838.650406543813
2012-07-11,5868.504336575756
2012-07-12,5796.790014251391
2012-07-13,5880.389113302318
2012-07-16,5868.9273007321835
2012-07-17,5878.234903277176
2012-07-18,5924.674049306874
2012-07-19,5970.7352700382435
2012-07-20,5922.614302849094
2012-07-23,5805.8588370557045
2012-07-24,5769.907604979604
2012-07-25,5752.769162562897
2012-07-26,5854.781506895426
2012-07-27,5948.73014399489
2012-07-30,5975.7022526842575
2012-07-31,5963.128223001192
2012-08-01,5953.713731864816
2012-08-02,5889.936719461469
2012-08-03,5977.79507245891
2012-08-06,5978.692235159265
2012-08-07,6050.226613341679
2012-08-08,6015.530652311362
2012-08-09,6040.822343364416
2012-08-10,6054.4446001282
2012-08-13,6030.244106733244
2012-08-14,6073.9964134676375
2012-08-15,6118.34214809009
2012-08-16,6163.049313134455
2012-08-17,6206.5174641849935
2012-08-20,6192.069200579383
2012-08-21,6227.108706088397
2012-08-22,6139.974519811261
2012-08-23,6130.462196561133
2012-08-24,6146.511424342033
2012-08-27,6178.399261414808
2012-08-28,6208.057248334922
2012-08-29,6225.320227376293
2012-08-30,6146.986636158164
2012-08-31,6170.289853855573
2012-09-03,6167.789863031017
2012-09-04,6159.046273367732
2012-09-05,6165.151606538633
2012-09-06,6272.561333448925
2012-09-07,6318.55083288672
2012-09-10,6337.626980592112
2012-09-11,6338.490924503891
2012-09-12,6316.254780672701
2012-09-13,6338.199315066113
2012-09-14,6407.007206970184
2012-09-17,6383.535657768038
2012-09-18,6358.890210745271
2012-09-19,6356.773867454605
2012-09-20,6351.336605056255
2012-09-21,6333.810532623453
2012-09-24,6331.8657353673125
2012-09-25,6342.88310675792
2012-09-26,6285.816219954042
2012-09-27,6328.034971416707
2012-09-28,6315.413249703479
2012-10-01,6355.490181588174
2012-10-02,6346.06440657304
2012-10-03,6319.375446043692
2012-10-04,6390.532950476682
2012-10-05,6433.438110263373
2012-10-08,6430.142460393867
2012-10-09,6377.730146244492
2012-10-10,6338.574118126849
2012-10-11,6353.891200618888
2012-10-12,6330.571076884177
2012-10-15,6349.3047709301545
2012-10-16,6377.063574827534
2012-10-17,6427.088578542894
2012-10-18,6445.294081029117
2012-10-19,6367.923089735461
2012-10-22,6350.466025260153
2012-10-23,6284.7684114145595
2012-10-24,6291.12084659611
2012-10-25,6303.94535217954
2012-10-26,6298.323602441812
2012-10-29,6269.581636198639
2012-10-30,6308.772076031333
2012-10-31,6318.442874085919
2012-11-01,6372.460040833053
2012-11-02,6377.417345634806
2012-11-05,6367.340408563304
2012-11-06,6372.053552351752
2012-11-07,6299.9403595953145
2012-11-08,6252.838371473786
2012-11-09,6244.628479728956
2012-11-12,6268.294165444048
2012-11-13,6252.332666524723
2012-11-14,6157.746374562012
2012-11-15,6120.44608192166
2012-11-16,6157.906150157164
2012-11-19,6269.411980566766
2012-11-20,6288.723915122776
2012-11-21,6320.733756136797
2012-11-22,6336.995617580236
2012-11-23,6395.74381241237
2012-11-26,6384.1946781410925
2012-11-27,6377.425092859097
2012-11-28,6398.605097771934
2012-11-29,6456.375914683221
2012-11-30,6489.8168697822675
2012-12-03,6460.913727243193
2012-12-04,6454.666238139337
2012-12-05,6472.470516698504
2012-12-06,6458.778683902608
2012-12-07,6456.8131954303635
2012-12-10,6478.146327326485
2012-12-11,6517.527894440143
2012-12-12,6561.006321565867
2012-12-13,6570.270215370894
2012-12-14,6547.409340649264
2012-12-17,6561.9365278345895
2012-12-18,6616.746119410622
2012-12-19,6665.860474290835
2012-12-20,6657.49732450664
2012-12-21,6629.0119686394455
2012-12-24,6646.425943243084
2012-12-25,6646.425943243084
2012-12-26,6632.72266135266
2012-12-27,6614.23566947538
2012-12-28,6578.510088599077
2012-12-31,6600.191392970272
2013-01-01,6600.191392970272
2013-01-02,6701.976949716688
2013-01-03,6687.505860630067
2013-01-04,6717.1879512813375
2013-01-07,6704.51228682885
2013-01-08,6688.057936148108
2013-01-09,6709.449649573511
2013-01-10,6720.929631005874
2013-01-11,6733.895755605505
2013-01-14,6724.945912041958
2013-01-15,6760.174818476005
2013-01-16,6731.423313335179
2013-01-17,6769.384389250195
2013-01-18,6756.186187426986
2013-01-21,6789.635347063415
2013-01-22,6808.689994944038
2013-01-23,6762.587529687716
2013-01-24,6760.071776752521
2013-01-25,6727.151070721638
2013-01-28,6764.525235465947
2013-01-29,6787.514639014922
2013-01-30,6771.234323816922
2013-01-31,6755.083349875399
2013-02-01,6791.473480869199
2013-02-04,6752.630984289877
2013-02-05,6758.869257246752
2013-02-06,6802.24705109131
2013-02-07,6775.421863557155
2013-02-08,6774.440820830787
2013-02-11,6730.969502916435
2013-02-12,6754.069669024109
2013-02-13,6769.548459338126
2013-02-14,6762.575017591976
2013-02-15,6729.92039106372
2013-02-18,6703.263282023511
2013-02-19,6783.182954510193
2013-02-20,6780.1603045661695
2013-02-21,6720.3000207957875
2013-02-22,6722.864012474362
2013-02-25,6664.718783355108
2013-02-26,6658.7454207060055
2013-02-27,6707.823785671997
2013-02-28,6744.918574109148
2013-03-01,6728.990227807661
2013-03-04,6721.570227198013
2013-03-05,6754.530927480163
2013-03-06,6728.704424074022
2013-03-07,6714.091146680594
2013-03-08,6725.7193318159
2013-03-11,6749.876596145997
2013-03-12,6753.594301268131
2013-03-13,6666.512278550212
2013-03-14,6696.500760420306
2013-03-15,6753.911653972494
2013-03-18,6712.805298303055
2013-03-19,6679.925466264821
2013-03-20,6701.662432532271
2013-03-21,6665.242898456606
2013-03-22,6701.144999796136
2013-03-25,6686.135457133049
2013-03-26,6752.962514405616
2013-03-27,6716.321999668491
2013-03-28,6753.125867195912
2013-03-29,6753.125867195912
2013-04-01,6739.282460855953
2013-04-02,6801.6210295045785
2013-04-03,6719.789859654934
2013-04-04,6634.620838143007
2013-04-05,6538.1412986147025
2013-04-08,6551.056033226738
2013-04-09,6623.45797497912
2013-04-10,6710.599583245672
2013-04-11,6706.133821565295
2013-04-12,6670.557506893395
2013-04-15,6517.528561577516
2013-04-16,6574.746109803672
2013-04-17,6497.14150407124
2013-04-18,6513.730180196894
2013-04-19,6541.32627098832
2013-04-22,6523.044820500158
2013-04-23,6529.7617315560665
2013-04-24,6568.320540839857
2013-04-25,6624.6868666350465
2013-04-26,6612.854902058094
2013-04-29,6687.582936242311
2013-04-30,6797.518848691985
2013-05-01,6738.657018968803
2013-05-02,6773.821814389118
2013-05-03,6782.295776066964
2013-05-06,6795.221335055655
2013-05-07,6847.47704536739
2013-05-08,6899.785716000495
2013-05-09,6860.173496584201
2013-05-10,6813.437464018819
2013-05-13,6798.806657086952
2013-05-14,6761.059080756143
2013-05-15,6700.005252586275
2013-05-16,6722.125742942923
2013-05-17,6716.734928463788
2013-05-20,6712.814464475189
2013-05-21,6807.935454732896
2013-05-22,6763.851052732257
2013-05-23,6725.809839520953
2013-05-24,6748.542986337828
2013-05-27,6741.847456207503
2013-05-28,6735.73118936936
2013-05-29,6692.0571516596865
2013-05-30,6706.666327571832
2013-05-31,6619.580258052804
2013-06-03,6593.163296918119
2013-06-04,6596.730707648452
2013-06-05,6492.70964556648
2013-06-06,6486.273383092332
2013-06-07,6550.3804864522035
2013-06-10,6598.169386787679
2013-06-11,6529.844290116353
2013-06-12,6474.875782957381
2013-06-13,6588.949283185734
2013-06-14,6544.029811241927
2013-06-17,6592.686286612335
2013-06-18,6619.888302305187
2013-06-19,6575.213983048679
2013-06-20,6331.105230397192
2013-06-21,6288.354392816365
2013-06-24,6216.15310761657
2013-06-25,6294.644953639503
2013-06-26,6290.702701955556
2013-06-27,6293.316421681782
2013-06-28,6303.017790031973
2013-07-01,6331.224582332043
2013-07-02,6332.585278948206
2013-07-03,6299.84760187291
2013-07-04,6322.21466795002
2013-07-05,6279.435402249524
2013-07-08,6343.1367584848
2013-07-09,6392.909802943587
2013-07-10,6391.936290878219
2013-07-11,6545.914531003774
2013-07-12,6550.5385997482335
2013-07-15,6566.177325087883
2013-07-16,6567.938381891192
2013-07-17,6594.070266801898
2013-07-18,6685.32611607578
2013-07-19,6702.951600230736
2013-07-22,6732.449652277686
2013-07-23,6752.10232967355
2013-07-24,6773.5865589098685
2013-07-25,6768.767492883694
2013-07-26,6755.942759829782
2013-07-29,6817.255550838875
2013-07-30,6771.596785475432
2013-07-31,6715.367178451634
2013-08-01,6729.494485442308
2013-08-02,6724.095798317254
2013-08-05,6703.7275881386795
2013-08-06,6663.669027621624
2013-08-07,6598.797396088603
2013-08-08,6660.032691316955
2013-08-09,6678.955915107296
2013-08-12,6674.879569050857
2013-08-13,6694.922617621281
2013-08-14,6691.880413670513
2013-08-15,6689.486273037598
2013-08-16,6710.542962064186
2013-08-19,6666.209210018149
2013-08-20,6661.14228334952
2013-08-21,6600.13385257058
2013-08-22,6580.49083978245
2013-08-23,6612.575977955249
2013-08-26,6620.305556182171
2013-08-27,6581.813964568708
2013-08-28,6608.163563738352
2013-08-29,6686.732873207441
2013-08-30,6640.967045526461
2013-09-02,6644.746406455339
2013-09-03,6693.099768890247
2013-09-04,6726.221660525729
2013-09-05,6776.279462612673
2013-09-06,6833.891574163208
2013-09-09,6854.471614220802
2013-09-10,6855.854000248598
2013-09-11,6875.075426265812
2013-09-12,6836.521308013966
2013-09-13,6808.470377574312
2013-09-16,6872.767824021557
2013-09-17,6904.641274535077
2013-09-18,6893.901097575579
2013-09-19,6965.691272764108
2013-09-20,6923.806967163234
2013-09-23,6952.411755798243
2013-09-24,6965.837679915816
2013-09-25,6951.0936787647615
2013-09-26,6952.189002256964
2013-09-27,6969.752222288602
2013-09-30,6952.649347811903
2013-10-01,6954.284715977299
2013-10-02,6921.574632958884
2013-10-03,6895.7356752006735
2013-10-04,6908.393344755888
2013-10-07,6914.891114316333
2013-10-08,6878.940290018607
2013-10-09,6853.112807539787
2013-10-10,6946.780889238709
2013-10-11,6975.809949499599
2013-10-14,7002.104502056547
2013-10-15,6988.898597761531
2013-10-16,7020.609112499866
2013-10-17,7100.433133709951
2013-10-18,7162.45978063055
2013-10-21,7187.791155289989
2013-10-22,7225.234299558767
2013-10-23,7151.288734319459
2013-10-24,7106.477303480705
2013-10-25,7145.156034627702
2013-10-28,7153.503663408997
2013-10-29,7216.032129046629
2013-10-30,7225.295337726007
2013-10-31,7239.810485291169
2013-11-01,7244.956922284885
2013-11-04,7252.890049857497
2013-11-05,7224.796443158239
2013-11-06,7282.225946215505
2013-11-07,7237.911577987233
2013-11-08,7253.839878000515
2013-11-11,7254.151837210828
2013-11-12,7246.55455045704
2013-11-13,7287.191820018806
2013-11-14,7290.9004772618455
2013-11-15,7359.996035010585
2013-11-18,7395.273898120522
2013-11-19,7365.552207489164
2013-11-20,7382.561867083852
2013-11-21,7341.349463736841
2013-11-22,7333.781675985513
2013-11-25,7330.334799132582
2013-11-26,7273.004704785947
2013-11-27,7250.662984269454
2013-11-28,7239.894234635881
2013-11-29,7255.072859748186
2013-12-02,7249.55674120862
2013-12-03,7192.369310119975
2013-12-04,7135.259415061924
2013-12-05,7133.740631828581
2013-12-06,7183.440694935365
2013-12-09,7196.107641223465
2013-12-10,7215.329147659804
2013-12-11,7151.524492050069
2013-12-12,7098.627473785565
2013-12-13,7111.60129081479
2013-12-16,7148.547258956896
2013-12-17,7151.2160041833595
2013-12-18,7192.0491479857155
2013-12-19,7207.463918948924
2013-12-20,7223.759366654271
2013-12-23,7317.02278579591
2013-12-24,7318.9352520748525
2013-12-25,7318.9352520748525
2013-12-26,7308.616719363623
2013-12-27,7299.251544818584
2013-12-30,7329.809555142265
2013-12-31,7366.857634009695
2014-01-01,7366.857634009695
2014-01-02,7317.352625111459
2014-01-03,7317.332954631434
2014-01-06,7244.940174822678
2014-01-07,7210.36081596122
2014-01-08,7167.881837454606
2014-01-09,7137.763908753473
2014-01-10,7121.814485769193
2014-01-13,7135.28054906746
2014-01-14,7104.109628844508
2014-01-15,7137.180630030993
2014-01-16,7166.888108844198
2014-01-17,7161.149588418671
2014-01-20,7187.804434968342
2014-01-21,7164.436855080856
2014-01-22,7131.757736441665
2014-01-23,7041.385379252411
2014-01-24,6977.458756053697
2014-01-27,6930.811396116356
2014-01-28,6880.3925763577345
2014-01-29,6844.357026314756
2014-01-30,6864.267323945619
2014-01-31,6873.11397524148
2014-02-03,6844.17318753043
2014-02-04,6817.262308736533
2014-02-05,6834.384503432173
2014-02-06,6956.981001322308
2014-02-07,7001.419034508398
2014-02-10,6970.152679418174
2014-02-11,6997.784780123443
2014-02-12,7052.911020146494
2014-02-13,7082.432410434561
2014-02-14,7109.667118509996
2014-02-17,7113.231186244745
2014-02-18,7113.388987690778
2014-02-19,7083.764207445786
2014-02-20,7042.987996010993
2014-02-21,7002.638286296222
2014-02-24,7044.949388233246
2014-02-25,7039.597724532133
2014-02-26,7020.62421728748
2014-02-27,7020.542540212148
2014-02-28,7075.316212976895
2014-03-03,7071.447527189121
2014-03-04,7075.708344468387
2014-03-05,7145.290218683687
2014-03-06,7196.914533190169
2014-03-07,7141.776550793619
2014-03-10,7125.112408580002
2014-03-11,7137.155778099167
2014-03-12,7109.18596582469
2014-03-13,7124.3541073025335
2014-03-14,7086.640818944879
2014-03-17,7121.7415187349
2014-03-18,7181.239258601683
2014-03-19,7120.41380849336
2014-03-20,7092.2921638716425
2014-03-21,7123.933466988825
2014-03-24,7124.946556789575
2014-03-25,7148.480131259979
2014-03-26,7163.168176665341
2014-03-27,7214.085437900004
2014-03-28,7256.065741113145
2014-03-31,7312.705166018151
2014-04-01,7339.776517527875
2014-04-02,7338.190128438029
2014-04-03,7317.441991402657
2014-04-04,7366.149925988933
2014-04-07,7339.817465564801
2014-04-08,7392.090584743727
2014-04-09,7426.4059713673905
2014-04-10,7396.935790779828
2014-04-11,7354.793027334238
2014-04-14,7346.641119266349
2014-04-15,7354.295132264272
2014-04-16,7385.199505074437
2014-04-17,7444.636268627961
2014-04-18,7444.636268627961
2014-04-21,7411.070757474389
2014-04-22,7388.506268677101
2014-04-23,7369.624849882745
2014-04-24,7391.85038482802
2014-04-25,7375.702038130117
2014-04-28,7400.203923462069
2014-04-29,7458.716701449578
2014-04-30,7505.280337081519
2014-05-01,7510.416292427426
2014-05-02,7535.2359888083865
2014-05-05,7528.211439680241
2014-05-06,7552.669498983634
2014-05-07,7589.887345049205
2014-05-08,7600.950340006496
2014-05-09,7564.2600476545385
2014-05-12,7595.066097199375
2014-05-13,7619.144882120368
2014-05-14,7624.35321132437
2014-05-15,7615.2426982508205
2014-05-16,7561.65595856348
2014-05-19,7579.41858828513
2014-05-20,7551.027624225059
2014-05-21,7589.970922574241
2014-05-22,7643.549184333224
2014-05-23,7652.259511932536
2014-05-26,7676.802773767868
2014-05-27,7656.688786712401
2014-05-28,7639.406261207487
2014-05-29,7615.647663364015
2014-05-30,7604.961156721719
2014-06-02,7617.298300798252
2014-06-03,7633.063973059521
2014-06-04,7633.484465500149
2014-06-05,7607.696823739084
2014-06-06,7632.451379811592
2014-06-09,7661.213669520295
2014-06-10,7667.843999943821
2014-06-11,7681.401470907839
2014-06-12,7687.713912237112
2014-06-13,7711.189983744631
2014-06-16,7762.038139646573
2014-06-17,7760.180982834743
2014-06-18,7769.995581232542
2014-06-19,7769.894913192768
2014-06-20,7795.012405027152
2014-06-23,7806.072100333598
2014-06-24,7753.747740599939
2014-06-25,7757.85019265956
2014-06-26,7784.082128198742
2014-06-27,7857.091192769932
2014-06-30,7898.775444173808
2014-07-01,7893.958213887908
2014-07-02,7901.547684220077
2014-07-03,7927.321758231871
2014-07-04,7943.657363340162
2014-07-07,7894.083170571431
2014-07-08,7867.716761321224
2014-07-09,7919.026831261004
2014-07-10,7882.481893426327
2014-07-11,7834.120701533289
2014-07-14,7864.065661924699
2014-07-15,7829.746138817024
2014-07-16,7906.3721201946455
2014-07-17,7892.702867940553
2014-07-18,7930.363589819724
2014-07-21,7911.377746570308
2014-07-22,7958.3273295672825
2014-07-23,8002.783834286747
2014-07-24,8021.50255213467
2014-07-25,7994.163623648976
2014-07-28,7986.121525882206
2014-07-29,7967.738752483453
2014-07-30,7944.906787140671
2014-07-31,7887.66961562569
2014-08-01,7797.507065842711
2014-08-04,7782.511173321741
2014-08-05,7763.949282664594
2014-08-06,7779.76701754111
2014-08-07,7758.779073311767
2014-08-08,7725.7012832180135
2014-08-11,7791.8633426753795
2014-08-12,7809.191879675376
2014-08-13,7816.487646403642
2014-08-14,7863.2347549906735
2014-08-15,7869.718565881307
2014-08-18,7901.815785114703
2014-08-19,7935.933684449548
2014-08-20,7956.630338160535
2014-08-21,7986.269198800393
2014-08-22,7948.500394714973
2014-08-25,7975.422451960521
2014-08-26,7975.3294651869455
2014-08-27,8062.086658202989
2014-08-28,8078.398817467335
2014-08-29,8107.209769656355
2014-09-01,8093.406771244922
2014-09-02,8071.859334379451
2014-09-03,8147.736000530445
2014-09-04,8162.002836526966
2014-09-05,8109.942625906798
2014-09-08,8059.214586141412
2014-09-09,8016.288673966447
2014-09-10,8028.389018931983
2014-09-11,8015.894367698615
2014-09-12,7979.863822767615
2014-09-15,7985.155677998578
2014-09-16,8013.950394220182
2014-09-17,8045.880976494478
2014-09-18,8086.8947931216235
2014-09-19,8005.423240894
2014-09-22,7903.505812201382
2014-09-23,7861.192706490395
2014-09-24,7809.127236137637
2014-09-25,7662.275149614648
2014-09-26,7673.05955536209
2014-09-29,7635.8124814692965
2014-09-30,7624.03720967678
2014-10-01,7544.320011261894
2014-10-02,7540.814605953979
2014-10-03,7493.806460510416
2014-10-06,7539.238053785432
2014-10-07,7494.039350179143
2014-10-08,7473.550384897757
2014-10-09,7455.110879654092
2014-10-10,7315.364373083225
2014-10-13,7301.663356197181
2014-10-14,7166.279081445584
2014-10-15,7022.791999820419
2014-10-16,7124.764150759233
2014-10-17,7249.347565215087
2014-10-20,7279.057195176598
2014-10-21,7398.581917479559
2014-10-22,7311.132069600407
2014-10-23,7361.843233343132
2014-10-24,7415.450084894254
2014-10-27,7378.137887476175
2014-10-28,7496.664291351693
2014-10-29,7498.462543367651
2014-10-30,7448.339677327776
2014-10-31,7458.120803754657
2014-11-03,7405.367277909983
2014-11-04,7290.5048398295485
2014-11-05,7405.24107891267
2014-11-06,7369.113888670556
2014-11-07,7459.005008474213
2014-11-10,7499.621068650747
2014-11-11,7503.896183581056
2014-11-12,7562.414781796761
2014-11-13,7530.2128665316095
2014-11-14,7538.342411208193
2014-11-17,7556.835658218636
2014-11-18,7597.463203109538
2014-11-19,7612.555311054837
2014-11-20,7660.37885911757
2014-11-21,7708.7692718669205
2014-11-24,7598.641271282412
2014-11-25,7617.780013686047
2014-11-26,7620.323584301229
2014-11-27,7503.064707087763
2014-11-28,7375.300670556733
2014-12-01,7298.517305981982
2014-12-02,7270.20003339814
2014-12-03,7348.478133252779
2014-12-04,7151.59166737456
2014-12-05,7113.986151136858
2014-12-08,6922.175574114447
2014-12-09,6925.075719304427
2014-12-10,6728.931688095638
2014-12-11,6731.690893980425
2014-12-12,6615.552306419481
2014-12-15,6563.21518124355
2014-12-16,6639.393889398716
2014-12-17,6807.82743665648
2014-12-18,6918.477946989201
2014-12-19,7001.556745024942
2014-12-22,6987.2162762732205
2014-12-23,7102.815757961482
2014-12-24,7095.823323991279
2014-12-25,7095.823323991279
2014-12-26,7094.60090729392
2014-12-29,7124.603791311489
2014-12-30,7097.97272632428
2014-12-31,7104.6838537503245
2015-01-01,7104.683853750326
2015-01-02,7082.922185983674
2015-01-05,6825.22840606385
2015-01-06,6746.251443988822
2015-01-07,6712.6019997833855
2015-01-08,6812.256922511406
2015-01-09,6736.680519783783
2015-01-12,6597.095755079998
2015-01-13,6559.0538614317
2015-01-14,6505.71721293864
2015-01-15,6478.556262393356
2015-01-16,6554.9531378351585
2015-01-19,6549.544134454779
2015-01-20,6458.368448951892
2015-01-21,6473.784562050237
2015-01-22,6530.366603387914
2015-01-23,6514.124037972515
2015-01-26,6478.564803202018
2015-01-27,6502.278813509538
2015-01-28,6375.869031905497
2015-01-29,6320.567978806533
2015-01-30,6279.96739758186
2015-02-02,6447.988098418141
2015-02-03,6638.893420412374
2015-02-04,6521.356248677138
2015-02-05,6667.9465959156505
2015-02-06,6627.105156828711
2015-02-09,6653.780375254573
2015-02-10,6600.000623569052
2015-02-11,6552.061792361036
2015-02-12,6699.698258977998
2015-02-13,6750.839006520557
2015-02-16,6735.151332239608
2015-02-17,6778.218127451193
2015-02-18,6714.614821096596
2015-02-19,6649.389940576069
2015-02-20,6628.007083043975
2015-02-23,6547.293349729266
2015-02-24,6536.524680089088
2015-02-25,6631.78954930931
2015-02-26,6588.108666265715
2015-02-27,6620.052423815113
2015-03-02,6600.4179200269555
2015-03-03,6602.273188834488
2015-03-04,6570.500303149992
2015-03-05,6534.01307794254
