Date,GERMANY HIGH DIVIDEND YIELD
2017-11-02,3752.400305
2017-11-03,3752.685451
2017-11-06,3738.901692
2017-11-07,3728.101143
2017-11-08,3740.956211
2017-11-09,3687.067219
2017-11-10,3670.798043564062
2017-11-13,3656.252776
2017-11-14,3668.128243
2017-11-15,3653.782735
2017-11-16,3659.935502
2017-11-17,3658.141884
2017-11-20,3669.866773
2017-11-21,3694.810988
2017-11-22,3678.036371
2017-11-23,3692.884105
2017-11-24,3740.92298
2017-11-27,3708.446189
2017-11-28,3714.887975
2017-11-29,3730.108415
2017-11-30,3732.431736
2017-12-01,3673.449646
2017-12-04,3725.932329
2017-12-05,3720.586278
2017-12-06,3720.468798
2017-12-07,3715.819426
2017-12-08,3720.483209
2017-12-11,3725.764793
2017-12-12,3714.951063
2017-12-13,3674.081414
2017-12-14,3656.1729
2017-12-15,3658.207181
2017-12-18,3729.238896
2017-12-19,3694.757848
2017-12-20,3687.235733
2017-12-21,3693.863909
2017-12-22,3683.145456
2017-12-25,3683.145456
2017-12-26,3692.793716
2017-12-27,3696.990734
2017-12-28,3691.537126
2017-12-29,3699.274527
2018-01-01,3699.274527
2018-01-02,3708.103229
2018-01-03,3715.278042
2018-01-04,3786.856538
2018-01-05,3809.928264
2018-01-08,3800.732551
2018-01-09,3800.228329
2018-01-10,3779.044919
2018-01-11,3798.091596
2018-01-12,3879.753248
2018-01-15,3918.078438
2018-01-16,3928.412955
2018-01-17,3919.188918
2018-01-18,3952.508879
2018-01-19,3980.67567
2018-01-22,4010.655104372383
2018-01-23,4023.5136402385874
2018-01-24,4008.181751
2018-01-25,4019.247362
2018-01-26,4001.450946
2018-01-29,3980.514607
2018-01-30,3966.284644
2018-01-31,3986.248353
2018-02-01,3955.134864
2018-02-02,3894.6324
2018-02-05,3856.551516
2018-02-06,3729.473437
2018-02-07,3782.795113
2018-02-08,3719.317113
2018-02-09,3681.65985
2018-02-12,3734.546286
2018-02-13,3740.719543
2018-02-14,3802.500181
2018-02-15,3836.087348
2018-02-16,3850.532802
2018-02-19,3819.183017
2018-02-20,3821.480254
2018-02-21,3801.737575
2018-02-22,3823.961364
2018-02-23,3832.820373
2018-02-26,3842.650632
2018-02-27,3827.255329
2018-02-28,3795.068517
2018-03-01,3732.826166
2018-03-02,3683.573985
2018-03-05,3721.675504
2018-03-06,3711.793248
2018-03-07,3730.399492
2018-03-08,3738.671212
2018-03-09,3744.721038
2018-03-12,3788.374097
2018-03-13,3734.968482
2018-03-14,3714.822192
2018-03-15,3739.324443
2018-03-16,3758.613668
2018-03-19,3734.7645902556856
2018-03-20,3755.967023
2018-03-21,3761.947948
2018-03-22,3710.690271
2018-03-23,3673.994687
2018-03-26,3692.100277
2018-03-27,3724.892891
2018-03-28,3714.943919
2018-03-29,3749.621435
2018-03-30,3749.6214348672843
2018-04-02,3752.975164
2018-04-03,3721.629508
2018-04-04,3713.993681
2018-04-05,3775.272592
2018-04-06,3781.700048
2018-04-09,3800.751634
2018-04-10,3836.124727
2018-04-11,3822.432845435729
2018-04-12,3820.2241014557644
2018-04-13,3829.490023057316
2018-04-16,3826.6886653750735
2018-04-17,3858.3620838313655
2018-04-18,3879.9298069398674
2018-04-19,3888.625538486087
2018-04-20,3870.475095205044
2018-04-23,3870.4493929394985
2018-04-24,3856.6836074114
2018-04-25,3789.6353918453983
2018-04-26,3788.6714942613244
2018-04-27,3809.0093779306867
2018-04-30,3812.569826877737
2018-05-01,3783.3807266471294
2018-05-02,3810.69089597889
2018-05-03,3786.5332168687983
2018-05-04,3794.8004223777925
2018-05-07,3824.8152171219826
2018-05-08,3818.8197576312773
2018-05-09,3789.805723376736
2018-05-10,3814.119912239757
2018-05-11,3834.809035566238
2018-05-14,3840.5171945714296
2018-05-15,3831.3631544181903
2018-05-16,3796.849724535228
2018-05-17,3817.5284227755733
2018-05-18,3794.303878553961
2018-05-21,3788.0176486787022
2018-05-22,3814.1216161900143
2018-05-23,3736.1942192403803
2018-05-24,3704.3603488101744
2018-05-25,3692.3945731421863
2018-05-28,3659.559776992162
2018-05-29,3574.34949663918
2018-05-30,3585.319333413686
2018-05-31,3554.05863068601
2018-06-01,3588.6761956566725
2018-06-04,3618.708187177716
2018-06-05,3598.6275130297413
2018-06-06,3635.652029576882
2018-06-07,3650.837155328099
2018-06-08,3619.4128157454356
2018-06-11,3648.877369955968
2018-06-12,3654.68916951399
2018-06-13,3642.244515576676
2018-06-14,3654.0205006971787
2018-06-15,3602.562669787357
2018-06-18,3567.075917928495
2018-06-19,3523.5638270910995
2018-06-20,3524.1082420789926
2018-06-21,3467.0756229191206
2018-06-22,3493.416345248452
2018-06-25,3443.678903857042
2018-06-26,3436.5149131685293
2018-06-27,3427.9167266992094
2018-06-28,3387.4124122887097
2018-06-29,3415.0866324589633
2018-07-02,3377.8622076550305
2018-07-03,3423.351456949927
2018-07-04,3420.4475113975486
2018-07-05,3478.969153499994
2018-07-06,3493.6060180115132
2018-07-09,3510.6106602723075
2018-07-10,3526.5105664786643
2018-07-11,3486.425615058428
2018-07-12,3493.33439084824
2018-07-13,3500.2606952730644
2018-07-16,3507.8771841515186
2018-07-17,3533.528127676516
2018-07-18,3550.908591072163
2018-07-19,3528.435759194992
2018-07-20,3517.308411694996
2018-07-23,3522.4729171024674
2018-07-24,3574.5630157708265
2018-07-25,3522.274678607692
2018-07-26,3580.7802921878542
2018-07-27,3581.1660967243524
2018-07-30,3613.8920830665047
2018-07-31,3619.3306445331536
2018-08-01,3585.441268365691
2018-08-02,3514.8408101056984
2018-08-03,3522.0642981987353
2018-08-06,3524.2801924812507
2018-08-07,3550.932372536947
2018-08-08,3552.4566795129535
2018-08-09,3557.8873023649094
2018-08-10,3460.3406886029475
2018-08-13,3451.828455844628
2018-08-14,3419.894102318355
2018-08-15,3365.3802674918993
2018-08-16,3410.412077219221
2018-08-17,3408.8979633065487
2018-08-20,3440.937296608891
2018-08-21,3487.756088680092
2018-08-22,3513.725637073581
2018-08-23,3490.8139202136495
2018-08-24,3512.2596659192645
2018-08-27,3567.076552583118
2018-08-28,3584.516100269573
2018-08-29,3586.903592878154
2018-08-30,3568.5715848783866
2018-08-31,3535.876719971305
2018-09-03,3529.1828603711183
2018-09-04,3475.6710546103645
2018-09-05,3469.6804735498663
2018-09-06,3452.1331256418994
2018-09-07,3445.958421131039
2018-09-10,3466.4782801096558
2018-09-11,3445.4967467803767
2018-09-12,3478.085108347761
2018-09-13,3506.707655364233
2018-09-14,3520.771742244005
2018-09-17,3524.6717548896827
2018-09-18,3536.833176726176
2018-09-19,3540.8076054747535
2018-09-20,3597.6793295339526
2018-09-21,3626.3958457771214
2018-09-24,3607.7818676015772
2018-09-25,3583.0718690422937
2018-09-26,3575.42567176202
2018-09-27,3566.6678577470266
2018-09-28,3498.5994047931076
2018-10-01,3504.573882247336
2018-10-02,3488.871130298277
2018-10-03,3483.587477943968
2018-10-04,3478.2516900921787
2018-10-05,3452.4001954436144
2018-10-08,3401.448232625338
2018-10-09,3395.176680327383
2018-10-10,3366.0837118155864
2018-10-11,3297.9369805923557
2018-10-12,3282.401562738553
2018-10-15,3302.4000115695285
2018-10-16,3333.5446642535353
2018-10-17,3308.198266289425
2018-10-18,3294.1504327354196
2018-10-19,3275.4135026764757
2018-10-22,3253.5176383726503
2018-10-23,3201.6975250317596
2018-10-24,3173.7615032235954
2018-10-25,3189.036420793914
2018-10-26,3157.676551839143
2018-10-29,3209.3219185565667
2018-10-30,3198.1057826426813
2018-10-31,3236.2980278827526
2018-11-01,3253.1888077460844
2018-11-02,3281.024676521842
2018-11-05,3282.632035002605
2018-11-06,3278.933060585811
2018-11-07,3292.7365131771626
2018-11-08,3224.94064031857
2018-11-09,3205.0945421753245
2018-11-12,3151.2214464901745
2018-11-13,3213.5745880853347
2018-11-14,3216.7313952788395
2018-11-15,3199.141637737398
2018-11-16,3205.6539790029906
2018-11-19,3203.5175661234107
2018-11-20,3147.5198271843783
2018-11-21,3176.5971367692305
2018-11-22,3145.070913525885
2018-11-23,3137.212667713643
2018-11-26,3193.0552412094007
2018-11-27,3162.0760910177855
2018-11-28,3146.8836668083895
2018-11-29,3173.166580136105
2018-11-30,3135.235506067099
2018-12-03,3192.6909764923826
2018-12-04,3145.9489992782806
2018-12-05,3104.9721690307615
2018-12-06,2998.943450580795
2018-12-07,2999.0568816356886
2018-12-10,2932.3280837493726
2018-12-11,2959.7612504738568
2018-12-12,3005.7872893937774
2018-12-13,3003.2345427573773
2018-12-14,2984.463306488014
2018-12-17,2964.101546030983
2018-12-18,2975.253613897798
2018-12-19,3000.2179164194035
2018-12-20,2958.639619429268
2018-12-21,2975.5649044457164
2018-12-24,2975.5649044457164
2018-12-25,2975.5649044457164
2018-12-26,2974.0006700367553
2018-12-27,2913.707836971343
2018-12-28,2972.5215659308474
2018-12-31,2971.741683583757
2019-01-01,2971.7416835837575
2019-01-02,2936.273357786651
2019-01-03,2925.8214756353777
2019-01-04,3018.0258539400215
2019-01-07,3021.56092930083
2019-01-08,3025.928913086095
2019-01-09,3084.439178003093
2019-01-10,3092.187126280759
2019-01-11,3064.4907085018153
2019-01-14,3058.4377502142365
2019-01-15,3046.853268817996
2019-01-16,3052.8362622167842
2019-01-17,3033.956665057835
2019-01-18,3113.5100996471574
2019-01-21,3110.946890760767
2019-01-22,3084.005928109105
2019-01-23,3076.0227563180006
2019-01-24,3100.771683653427
2019-01-25,3157.9992620918224
2019-01-28,3143.481296213952
2019-01-29,3149.6903693218624
2019-01-30,3158.5252896679694
2019-01-31,3147.9062406737467
2019-02-01,3173.690666485959
2019-02-04,3154.6409661333428
2019-02-05,3189.591250876133
2019-02-06,3168.5417418754287
2019-02-07,3070.3581036505975
2019-02-08,3023.831012652972
2019-02-11,3034.3260458013774
2019-02-12,3078.6724799171366
2019-02-13,3085.3382217972476
2019-02-14,3064.8559691667333
2019-02-15,3131.4399694201775
2019-02-18,3141.7326985781806
2019-02-19,3147.669540616552
2019-02-20,3185.908634118143
2019-02-21,3187.8024955742776
2019-02-22,3194.952814339146
2019-02-25,3199.815120648272
2019-02-26,3210.657689672783
2019-02-27,3198.9617296465576
2019-02-28,3222.5190738047827
2019-03-01,3252.2748044701557
2019-03-04,3243.659357648119
2019-03-05,3235.2650531718546
2019-03-06,3228.2335108981656
2019-03-07,3144.205639697461
2019-03-08,3121.1667968862084
2019-03-11,3143.585964276236
2019-03-12,3148.8325323970807
2019-03-13,3176.947378384975
2019-03-14,3186.05109206911
2019-03-15,3228.630606839775
2019-03-18,3213.07370103616
2019-03-19,3248.8784454736374
2019-03-20,3179.6703765023303
2019-03-21,3173.0789597416856
2019-03-22,3098.362400417407
2019-03-25,3091.960850862437
2019-03-26,3077.947092880882
2019-03-27,3091.2252328620953
2019-03-28,3081.832539733677
2019-03-29,3107.1612806930866
2019-04-01,3157.7269350579713
2019-04-02,3182.029110694102
2019-04-03,3256.918036934733
2019-04-04,3262.7712535347137
2019-04-05,3277.2842322101856
2019-04-08,3267.584152665442
2019-04-09,3247.8135253601367
2019-04-10,3254.003454631788
2019-04-11,3290.9352871754404
2019-04-12,3347.233770800256
2019-04-15,3351.7072744063084
2019-04-16,3378.341524469781
2019-04-17,3410.0777194630355
2019-04-18,3407.8641253491915
2019-04-19,3407.8641253491915
2019-04-22,3411.3497336954815
2019-04-23,3393.0272617988944
2019-04-24,3357.75913002294
2019-04-25,3316.7859776651044
2019-04-26,3335.8835899957808
2019-04-29,3335.6887742875156
2019-04-30,3338.036468209219
2019-05-01,3348.0145374235503
2019-05-02,3315.5049804796395
2019-05-03,3320.831432188749
2019-05-06,3278.1713033485084
2019-05-07,3229.0502402252177
2019-05-08,3248.95023893163
2019-05-09,3197.993582335749
2019-05-10,3215.925167573811
2019-05-13,3159.8560898810256
2019-05-14,3189.924246439065
2019-05-15,3230.7138494061705
2019-05-16,3263.787168658044
2019-05-17,3226.909489728889
2019-05-20,3173.9010578942944
2019-05-21,3196.959843775499
2019-05-22,3172.130359198493
2019-05-23,3104.6224279569287
2019-05-24,3136.1850243873773
2019-05-27,3142.569793977651
2019-05-28,3127.346180183015
2019-05-29,3065.505788306496
2019-05-30,3149.6747753829163
2019-05-31,3120.6951383348623
2019-06-03,3140.0964132913623
2019-06-04,3220.168132045231
2019-06-05,3219.1532053782266
2019-06-06,3219.710175767098
2019-06-07,3263.0106150367114
2019-06-10,3256.5349600123823
2019-06-11,3291.6915785596766
2019-06-12,3325.7976019395037
2019-06-13,3315.1249758732934
2019-06-14,3278.155910810432
2019-06-17,3271.5971849320435
2019-06-18,3313.0986142734446
2019-06-19,3341.2586531524007
2019-06-20,3371.5907677179953
2019-06-21,3382.2213001743844
2019-06-24,3386.2089038698623
2019-06-25,3369.2987044172246
2019-06-26,3374.7806773749567
2019-06-27,3379.453305561844
2019-06-28,3413.6547848896403
2019-07-01,3419.5855575854207
2019-07-02,3408.667661048986
2019-07-03,3420.852984201197
2019-07-04,3426.9317691954666
2019-07-05,3384.5593705373535
2019-07-08,3374.481757273621
2019-07-09,3340.6524758262603
2019-07-10,3331.881177590807
2019-07-11,3309.158080207449
2019-07-12,3327.7733389807986
2019-07-15,3358.373865499209
2019-07-16,3362.60203154525
2019-07-17,3336.489383713594
2019-07-18,3320.490227547467
2019-07-19,3345.457049907979
2019-07-22,3334.358389746307
2019-07-23,3367.462621192159
2019-07-24,3389.514751890194
2019-07-25,3346.3432279876397
2019-07-26,3331.2108561199375
2019-07-29,3336.1255402445668
2019-07-30,3279.284256136581
2019-07-31,3277.8006266293773
2019-08-01,3242.1439089277196
2019-08-02,3164.1715098958985
2019-08-05,3135.174487586603
2019-08-06,3104.442701179077
2019-08-07,3118.298179643236
2019-08-08,3171.1433150338803
2019-08-09,3141.8018494850394
2019-08-12,3146.4362141686897
2019-08-13,3149.0991201965753
2019-08-14,3072.1880814167366
2019-08-15,3038.3125991040483
2019-08-16,3068.498285927062
2019-08-19,3110.056238504149
2019-08-20,3094.108992389182
2019-08-21,3137.8780606055307
2019-08-22,3128.5291994918834
2019-08-23,3098.5477686784816
2019-08-26,3108.632538369547
2019-08-27,3112.685200224485
2019-08-28,3095.078396884553
2019-08-29,3134.10623946221
2019-08-30,3131.7978276467343
2019-09-02,3121.10562119854
2019-09-03,3107.650294558818
2019-09-04,3150.231023721654
2019-09-05,3182.6261215543977
2019-09-06,3194.783591922427
2019-09-09,3243.438528261835
2019-09-10,3278.734286451227
2019-09-11,3283.979531089263
2019-09-12,3296.0495488465117
2019-09-13,3345.0172235241675
2019-09-16,3290.3216243219017
2019-09-17,3280.8585523380543
2019-09-18,3285.311636037253
2019-09-19,3309.3204892949775
2019-09-20,3296.575503177839
2019-09-23,3261.359471688956
2019-09-24,3247.9046901025863
2019-09-25,3224.2917132021407
2019-09-26,3232.0372272136383
2019-09-27,3267.388478019073
2019-09-30,3274.188737458403
2019-10-01,3253.51743833978
2019-10-02,3189.681237368257
2019-10-03,3201.0464165064745
2019-10-04,3209.2171494516474
2019-10-07,3236.982153654912
2019-10-08,3185.8707835807904
2019-10-09,3207.45024798615
2019-10-10,3239.4723901488637
2019-10-11,3322.6200698126113
2019-10-14,3311.5566287331476
2019-10-15,3364.740308070745
2019-10-16,3372.6514641609856
2019-10-17,3392.9517584814967
2019-10-18,3412.8054865350823
2019-10-21,3451.248493806716
2019-10-22,3444.3442094016846
2019-10-23,3467.63605057869
2019-10-24,3489.1812929329726
2019-10-25,3485.1659483166295
2019-10-28,3484.516157461532
2019-10-29,3486.7187559166673
2019-10-30,3462.3855961929294
2019-10-31,3444.82606820026
2019-11-01,3488.084262146989
2019-11-04,3537.508613882709
2019-11-05,3542.2800882290667
2019-11-06,3564.383389016119
2019-11-07,3587.261260821979
2019-11-08,3568.585396605442
2019-11-11,3564.383411988066
2019-11-12,3562.8393482931674
2019-11-13,3524.713658693579
2019-11-14,3525.3794299822907
2019-11-15,3562.173284775817
2019-11-18,3543.8683487580306
2019-11-19,3540.130467377921
2019-11-20,3538.591133920721
2019-11-21,3534.1634238954766
2019-11-22,3529.7890697382923
2019-11-25,3539.540217181915
2019-11-26,3529.398246532063
2019-11-27,3537.6978959973894
2019-11-28,3536.651163850972
2019-11-29,3526.4051694312334
2019-12-02,3489.3423109231617
2019-12-03,3485.7021555782126
2019-12-04,3533.6725416457607
2019-12-05,3513.3062096634662
2019-12-06,3532.4858059006297
2019-12-09,3530.9449521636734
2019-12-10,3526.4625640706126
2019-12-11,3547.971915420908
2019-12-12,3589.997167848546
2019-12-13,3611.4579600156894
2019-12-16,3638.733150716459
2019-12-17,3621.840290665626
2019-12-18,3592.9914388612806
2019-12-19,3582.4621624178612
2019-12-20,3587.897456272849
2019-12-23,3582.579360281758
2019-12-24,3583.3871572062853
2019-12-25,3583.3871572062862
2019-12-26,3586.1336667496817
2019-12-27,3609.1866682335785
2019-12-30,3588.667744370438
2019-12-31,3595.5545526449923
2020-01-01,3595.5545526449923
2020-01-02,3637.452085848653
2020-01-03,3580.658293969048
2020-01-06,3557.3868896151616
2020-01-07,3564.7065543164795
2020-01-08,3564.963443178095
2020-01-09,3584.450818422922
2020-01-10,3565.4176146291043
2020-01-13,3559.6878602083416
2020-01-14,3539.8102507984104
2020-01-15,3528.7175878170156
2020-01-16,3525.6393212708153
2020-01-17,3534.90793196443
2020-01-20,3555.8507583249493
2020-01-21,3556.775649557706
2020-01-22,3529.6944658859416
2020-01-23,3479.769476963308
2020-01-24,3505.0064070581684
2020-01-27,3414.9757450087604
2020-01-28,3445.6868171477377
2020-01-29,3455.8948976346974
2020-01-30,3415.509880328339
2020-01-31,3382.2058226977797
2020-02-03,3382.218361710311
2020-02-04,3419.730523084431
2020-02-05,3461.1304890331967
2020-02-06,3458.713785047238
2020-02-07,3439.249589373652
2020-02-10,3424.9747686313735
2020-02-11,3451.5647941710395
2020-02-12,3480.4125754431566
2020-02-13,3451.9518235927635
2020-02-14,3454.5576708507297
2020-02-17,3456.847596241381
2020-02-18,3425.413719325098
2020-02-19,3429.2232964056498
2020-02-20,3404.175171505007
2020-02-21,3393.0090084047447
2020-02-24,3264.4790908696264
2020-02-25,3199.8397106675347
2020-02-26,3189.817976069335
2020-02-27,3108.9801288467283
2020-02-28,2975.4142693448375
2020-03-02,3003.93347819775
2020-03-03,3044.163090787132
2020-03-04,3080.9566652797935
2020-03-05,3047.8654207760455
2020-03-06,2986.7249021364646
2020-03-09,2743.6745097850667
2020-03-10,2701.4169358735626
2020-03-11,2675.744550166413
2020-03-12,2247.9961558901855
2020-03-13,2264.0767357847467
2020-03-16,2108.9107070685322
2020-03-17,2099.623014174899
2020-03-18,1951.2532984624531
2020-03-19,1982.603610057088
2020-03-20,2078.1580991230626
2020-03-23,2046.128490946113
2020-03-24,2341.0810065911473
2020-03-25,2385.1842892153804
2020-03-26,2440.7765776277042
2020-03-27,2350.7398662337564
2020-03-30,2362.6424058306143
2020-03-31,2405.0718451429434
2020-04-01,2292.8239162242303
2020-04-02,2309.768184390288
2020-04-03,2268.5580085956763
2020-04-06,2419.144703294161
2020-04-07,2521.8283042444073
2020-04-08,2485.0009295071213
2020-04-09,2564.542467165598
2020-04-10,2564.542467165598
2020-04-13,2555.6333284580705
2020-04-14,2587.937338672461
2020-04-15,2470.1970140896237
2020-04-16,2444.340414430895
2020-04-17,2548.154594080055
2020-04-20,2561.0413807515984
2020-04-21,2465.0718075224613
2020-04-22,2476.924972985445
2020-04-23,2507.4410637057254
2020-04-24,2458.3743961118757
2020-04-27,2553.9193045591282
2020-04-28,2640.3717170521236
2020-04-29,2754.455624276733
2020-04-30,2671.1466320088034
2020-05-01,2684.6816122038626
2020-05-04,2556.5445339812313
2020-05-05,2585.5293837073973
2020-05-06,2543.476170494724
2020-05-07,2557.1051038946366
2020-05-08,2613.210593766252
2020-05-11,2573.5012550107353
2020-05-12,2565.35377783972
2020-05-13,2474.793709674777
2020-05-14,2404.695565380893
2020-05-15,2451.644035350457
2020-05-18,2606.6986328807993
2020-05-19,2639.938650962982
2020-05-20,2681.634316651105
2020-05-21,2644.1408817007464
2020-05-22,2639.012471464049
2020-05-25,2696.0948746283498
2020-05-26,2810.334675579483
2020-05-27,2871.9523041434613
2020-05-28,2890.752009811611
2020-05-29,2839.202716886316
2020-06-01,2842.7761279562496
2020-06-02,3001.3817157162403
2020-06-03,3154.2748093149276
2020-06-04,3147.0270664256423
2020-06-05,3250.479807463635
2020-06-08,3249.1418599004105
2020-06-09,3197.8390982896976
2020-06-10,3181.388199517611
2020-06-11,3035.596515272764
2020-06-12,2999.8933466481617
2020-06-15,2993.1718692189997
2020-06-16,3084.6472943298972
2020-06-17,3067.573200137879
2020-06-18,3072.3135387057523
2020-06-19,3058.699900314862
2020-06-22,3046.3779650368447
2020-06-23,3126.2458687338835
2020-06-24,3013.2701779395966
2020-06-25,3008.4846359388575
2020-06-26,2983.5954602810307
2020-06-29,3020.6616984013176
2020-06-30,3027.330537591871
2020-07-01,3029.2676636355086
2020-07-02,3107.9609840415296
2020-07-03,3093.9509397911474
2020-07-06,3160.983926304473
2020-07-07,3111.3516128899314
2020-07-08,3098.3770842189915
2020-07-09,3055.213385425635
2020-07-10,3103.4359486853637
2020-07-13,3140.7395862335497
2020-07-14,3163.871645611218
2020-07-15,3189.303788149574
2020-07-16,3186.1044199973635
2020-07-17,3165.7378585749307
2020-07-20,3190.2811321986555
2020-07-21,3231.5015184464633
2020-07-22,3252.5394441866206
2020-07-23,3234.656170423251
2020-07-24,3201.2451146921217
2020-07-27,3210.091937227436
2020-07-28,3209.934980615796
2020-07-29,3231.3368703716883
2020-07-30,3123.7999278195675
2020-07-31,3113.554424382308
2020-08-03,3147.5811751858814
2020-08-04,3145.611717686399
2020-08-05,3190.86911036078
2020-08-06,3140.636734890109
2020-08-07,3153.991569369354
2020-08-10,3174.1701607655705
2020-08-11,3220.075287188478
2020-08-12,3273.5096071616485
2020-08-13,3244.860411531663
2020-08-14,3215.7831861414784
2020-08-17,3226.463319874675
2020-08-18,3237.2487339231866
2020-08-19,3257.406394223757
2020-08-20,3210.030417822772
2020-08-21,3193.688769009476
2020-08-24,3257.4273627869884
2020-08-25,3238.1318603476593
2020-08-26,3262.0771621947497
2020-08-27,3211.704347826399
2020-08-28,3239.0255847469166
2020-08-31,3217.926848750674
2020-09-01,3230.0923197601473
2020-09-02,3242.5672025594367
2020-09-03,3199.3479085619324
2020-09-04,3154.9757982010897
2020-09-07,3218.5250781493796
2020-09-08,3172.741654704122
2020-09-09,3263.0400410746834
2020-09-10,3252.5654266881816
2020-09-11,3251.5028686054425
2020-09-14,3263.8079347112152
2020-09-15,3255.4222044220005
2020-09-16,3272.5674932911543
2020-09-17,3229.754989640887
2020-09-18,3191.468805534322
2020-09-21,3015.277789020519
2020-09-22,3007.0865847812515
2020-09-23,2995.467984989912
2020-09-24,2986.1819180304474
2020-09-25,2950.9613337711303
2020-09-28,3066.9121294236224
2020-09-29,3049.336256789355
2020-09-30,3056.3303769903746
2020-10-01,3016.708936313047
2020-10-02,3023.559146508408
2020-10-05,3108.3355938686313
2020-10-06,3114.9175972163143
2020-10-07,3078.0360813216234
2020-10-08,3110.1696627677256
2020-10-09,3124.773318532551
2020-10-12,3137.3897168955114
2020-10-13,3073.7342472872338
2020-10-14,3081.5137180259044
2020-10-15,3021.730655411688
2020-10-16,3032.6807717254305
2020-10-19,3052.422487750447
2020-10-20,3059.675813962655
2020-10-21,3017.057425489597
2020-10-22,3017.8266418506896
2020-10-23,3056.6845309923224
2020-10-26,2996.9962479289984
2020-10-27,2987.5556343746366
2020-10-28,2868.1509768095534
2020-10-29,2849.8189443928477
2020-10-30,2850.9010810292166
2020-11-02,2910.2585056511252
2020-11-03,3002.9458385191183
2020-11-04,3035.5855529434775
2020-11-05,3084.1998846671004
2020-11-06,3073.052105736659
2020-11-09,3263.353968400027
2020-11-10,3370.113093492279
2020-11-11,3335.1759882208285
2020-11-12,3315.8873730084138
2020-11-13,3350.2808079606307
2020-11-16,3413.232148391285
2020-11-17,3439.399522189116
2020-11-18,3460.316015142275
2020-11-19,3385.2048353567625
2020-11-20,3400.2478576489693
2020-11-23,3401.9184918220094
2020-11-24,3472.1997888224637
2020-11-25,3474.39943648439
2020-11-26,3474.20469957782
2020-11-27,3477.447130090433
2020-11-30,3454.0922080429746
2020-12-01,3514.6805667541394
2020-12-02,3515.1309211038297
2020-12-03,3514.656194388484
2020-12-04,3524.742126628006
2020-12-07,3496.087948349386
2020-12-08,3498.040734887518
2020-12-09,3515.502420180667
2020-12-10,3526.7594034435674
2020-12-11,3454.692065102862
2020-12-14,3486.49628104323
2020-12-15,3538.6774195691146
2020-12-16,3600.7564573776813
2020-12-17,3635.424655225561
2020-12-18,3617.7060709955035
2020-12-21,3497.0029742199335
2020-12-22,3525.822786919537
2020-12-23,3581.4663515772254
2020-12-24,3580.5846875182474
2020-12-25,3580.5846875182474
2020-12-28,3627.958178983016
2020-12-29,3621.92686115679
2020-12-30,3616.3370403548683
2020-12-31,3597.2270929849997
2021-01-01,3597.2270929849997
2021-01-04,3613.0914760499413
2021-01-05,3595.7180539096776
2021-01-06,3744.334761129884
2021-01-07,3750.8085703585907
2021-01-08,3741.594575840405
2021-01-11,3678.2851274688637
2021-01-12,3689.170288519813
2021-01-13,3695.140230801549
2021-01-14,3702.7940489277985
2021-01-15,3651.8913991400177
2021-01-18,3654.0172164345795
2021-01-19,3675.478759709355
2021-01-20,3689.021280686953
2021-01-21,3680.022255989111
2021-01-22,3680.808943613748
2021-01-25,3585.057861335093
2021-01-26,3640.1774299429444
2021-01-27,3555.5117978718563
2021-01-28,3597.573287698554
2021-01-29,3537.7973129868597
2021-02-01,3572.757699412141
2021-02-02,3624.401699914513
2021-02-03,3643.8007107910475
2021-02-04,3707.56512634543
2021-02-05,3727.0232102876166
2021-02-08,3733.3662010538737
2021-02-09,3738.7206525169636
2021-02-10,3747.5596452134037
2021-02-11,3746.2201643084436
2021-02-12,3748.5552979323757
2021-02-15,3779.2481758840304
2021-02-16,3764.0863509349215
2021-02-17,3715.620017278785
2021-02-18,3695.6879558276582
2021-02-19,3754.9327783540284
2021-02-22,3769.1931339433363
2021-02-23,3760.9188540379223
2021-02-24,3810.3797931401773
2021-02-25,3802.4524710091873
2021-02-26,3716.1982315643545
2021-03-01,3776.6075564619946
2021-03-02,3815.058373401628
2021-03-03,3854.4528882606414
2021-03-04,3855.6364334104796
2021-03-05,3766.964098252172
2021-03-08,3880.639620343388
2021-03-09,3877.424376622471
2021-03-10,3910.9941044196175
2021-03-11,3911.832317610998
2021-03-12,3915.925199690026
2021-03-15,3870.996131443249
2021-03-16,3861.7595997602943
2021-03-17,3857.564269761271
2021-03-18,3948.7411567710637
2021-03-19,3891.9135213519207
2021-03-22,3870.3470027876792
2021-03-23,3852.591970783649
2021-03-24,3852.034578755743
2021-03-25,3830.683658719911
2021-03-26,3851.850559599398
2021-03-29,3850.1076503900454
2021-03-30,3905.8735288411035
2021-03-31,3885.710795911783
2021-04-01,3894.8125948394277
2021-04-02,3894.8125948394277
2021-04-05,3907.3973385666413
2021-04-06,3943.2003536302227
2021-04-07,3967.6412044663957
2021-04-08,3940.311572979976
2021-04-09,3940.3311799710723
2021-04-12,3942.0175256765224
2021-04-13,3944.398188396126
2021-04-14,3947.467937805233
2021-04-15,3941.5313391185437
2021-04-16,4012.1033044992805
2021-04-19,4010.574959317196
2021-04-20,3952.917403389989
2021-04-21,3980.8803060536966
2021-04-22,3973.203486059327
2021-04-23,3978.4665362327883
2021-04-26,4011.319984777262
2021-04-27,3992.5124145178584
2021-04-28,4005.9607501151545
2021-04-29,3955.758054517726
2021-04-30,3927.361191010303
2021-05-03,3966.9516250757147
2021-05-04,3879.7074610076293
2021-05-05,3957.371637921027
