Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2018-02-19,2039.342940489615
2018-02-20,2051.3140527311098
2018-02-21,2056.2645399705116
2018-02-22,2047.0770520738786
2018-02-23,2047.983386886214
2018-02-26,2054.985959600097
2018-02-27,2052.721844399097
2018-02-28,2008.6490598237156
2018-03-01,1982.742870533958
2018-03-02,1964.099448099376
2018-03-05,1993.510574736203
2018-03-06,2006.022804456741
2018-03-07,2014.7019581329396
2018-03-08,2014.6525605761276
2018-03-09,2024.0491068711597
2018-03-12,2030.847103601229
2018-03-13,2015.8424159102271
2018-03-14,2011.7551159105108
2018-03-15,2014.592999979488
2018-03-16,2005.3219797556662
2018-03-19,2001.1091160307394
2018-03-20,2005.6065124738745
2018-03-21,2007.728323100001
2018-03-22,1986.705855233771
2018-03-23,1996.524037692598
2018-03-26,1989.6611761191616
2018-03-27,1997.756169867991
2018-03-28,1997.5597513783573
2018-03-29,1988.6729780509695
2018-03-30,1988.6729780509695
2018-04-02,1992.2170915704498
2018-04-03,1989.9597832557276
2018-04-04,1995.7875139729547
2018-04-05,2023.4918679524405
2018-04-06,2037.391692969349
2018-04-09,2048.5148148941744
2018-04-10,2078.668509869144
2018-04-11,2080.351787026714
2018-04-12,2097.230507204253
2018-04-13,2102.0470938409558
2018-04-16,2100.495799224741
2018-04-17,2112.1547873617706
2018-04-18,2123.9271501092626
2018-04-19,2119.2155287547657
2018-04-20,2105.1123028059055
2018-04-23,2107.012620833718
2018-04-24,2099.9153117929172
2018-04-25,2099.074177347898
2018-04-26,2109.810645911608
2018-04-27,2109.0264008384556
2018-04-30,2107.4268572877018
2018-05-01,2086.039686392432
2018-05-02,2091.6365126956644
2018-05-03,2077.895888779668
2018-05-04,2087.5548154723597
2018-05-07,2095.508140643199
2018-05-08,2092.0651954008963
2018-05-09,2132.7742227247927
2018-05-10,2133.6417896902763
2018-05-11,2158.575697717906
2018-05-14,2152.306583319183
2018-05-15,2137.7838638222797
2018-05-16,2135.26184777731
2018-05-17,2148.497447346113
2018-05-18,2133.102478777636
2018-05-21,2151.5428087154473
2018-05-22,2156.7085458157676
2018-05-23,2127.8401366061316
2018-05-24,2112.9434467542937
2018-05-25,2113.8188699551883
2018-05-28,2111.595970219639
2018-05-29,2065.6575671712803
2018-05-30,2077.7703440762225
2018-05-31,2075.7574119054175
2018-06-01,2093.9719933109895
2018-06-04,2108.1928674663122
2018-06-05,2096.554201642245
2018-06-06,2125.349632007737
2018-06-07,2125.886443556113
2018-06-08,2116.1578681762508
2018-06-11,2129.2251129206534
2018-06-12,2117.188041173371
2018-06-13,2110.75695479165
2018-06-14,2133.9445470598944
2018-06-15,2083.743704054119
2018-06-18,2075.545687986537
2018-06-19,2053.969216834741
2018-06-20,2058.5518275362706
2018-06-21,2050.0411847267424
2018-06-22,2083.3829429379066
2018-06-25,2044.4837107559272
2018-06-26,2044.3139490373426
2018-06-27,2041.1735256010656
2018-06-28,2017.9727735908227
2018-06-29,2046.2271656090934
2018-07-02,2007.3449493492012
2018-07-03,2031.803186743431
2018-07-04,2042.159499091555
2018-07-05,2047.0840339125916
2018-07-06,2061.491526581829
2018-07-09,2071.2600930160784
2018-07-10,2066.6373078286124
2018-07-11,2043.8557692579764
2018-07-12,2043.3757580237468
2018-07-13,2041.0660077918621
2018-07-16,2031.479160760533
2018-07-17,2029.510644922044
2018-07-18,2017.1809928901666
2018-07-19,2002.8069789842461
2018-07-20,2015.9042730039534
2018-07-23,2007.2101166678704
2018-07-24,2032.2747149373208
2018-07-25,2015.2198775344048
2018-07-26,2015.1319904687034
2018-07-27,2035.6473492157625
2018-07-30,2047.70650536451
2018-07-31,2050.802604674598
2018-08-01,2023.0884296345503
2018-08-02,1976.7163681795844
2018-08-03,2002.1674042471902
2018-08-06,2001.3043900936975
2018-08-07,2021.366651461606
2018-08-08,2024.9854759976186
2018-08-09,2019.556345972264
2018-08-10,1983.7479483287098
2018-08-13,1979.8193714518466
2018-08-14,1960.7372722624912
2018-08-15,1932.1263424073052
2018-08-16,1966.0888573713069
2018-08-17,1967.356973533487
2018-08-20,1971.4767488428024
2018-08-21,1988.5119178107782
2018-08-22,2000.3827954208714
2018-08-23,1986.8945583878542
2018-08-24,1987.910930273464
2018-08-27,1992.7807980110395
2018-08-28,2005.927557575365
2018-08-29,2002.746336257668
2018-08-30,1984.624193177729
2018-08-31,1964.160764619306
2018-09-03,1971.4208926441877
2018-09-04,1937.3078322474505
2018-09-05,1950.4658748946201
2018-09-06,1948.559128050689
2018-09-07,1944.1758029764717
2018-09-10,1957.8495640113836
2018-09-11,1949.71160063656
2018-09-12,1960.5449048468035
2018-09-13,1972.087788546487
2018-09-14,1974.107498938979
2018-09-17,1990.7709595909084
2018-09-18,1991.2951651393591
2018-09-19,2001.5530686400657
2018-09-20,2024.690576890958
2018-09-21,2018.200259308967
2018-09-24,2014.742502850527
2018-09-25,2025.7246492532736
2018-09-26,2027.7609056999681
2018-09-27,2028.8413422562805
2018-09-28,1993.672702120917
2018-10-01,1965.603890713379
2018-10-02,1941.8698143003123
2018-10-03,1966.3295220634795
2018-10-04,1961.4340510330076
2018-10-05,1952.981594812643
2018-10-08,1932.917178938681
2018-10-09,1935.174456471258
2018-10-10,1954.2645973030537
2018-10-11,1913.7001757322935
2018-10-12,1916.8694282991846
2018-10-15,1925.5230000696806
2018-10-16,1944.269564475067
2018-10-17,1926.9015563042083
2018-10-18,1917.1084662741334
2018-10-19,1905.5863400598303
2018-10-22,1893.2392896456686
2018-10-23,1880.6005049540718
2018-10-24,1885.0282172520467
2018-10-25,1860.1330768394882
2018-10-26,1830.603688438148
2018-10-29,1870.4716712196582
2018-10-30,1872.0424650854015
2018-10-31,1889.218646627734
2018-11-01,1966.760684284469
2018-11-02,1972.6081537094205
2018-11-05,1976.4792587421352
2018-11-06,1957.4867768670347
2018-11-07,1973.3770988926888
2018-11-08,2001.1165416143117
2018-11-09,1976.4098934090587
2018-11-12,1937.4151536309053
2018-11-13,1980.211067717997
2018-11-14,1982.4036692381894
2018-11-15,1902.6697311909843
2018-11-16,1902.0006959249895
2018-11-19,1907.5449980014262
2018-11-20,1885.8547428297695
2018-11-21,1900.6599165879222
2018-11-22,1904.5608598648037
2018-11-23,1911.2942844851952
2018-11-26,1936.4866299084495
2018-11-27,1919.7895544571852
2018-11-28,1912.3855452328328
2018-11-29,1916.4869398517087
2018-11-30,1897.8546957488593
2018-12-03,1881.2342609648836
2018-12-04,1862.674017591592
2018-12-05,1858.9816929673786
2018-12-06,1813.1261353389084
2018-12-07,1819.5724322174965
2018-12-10,1764.458576351686
2018-12-11,1793.7339522131977
2018-12-12,1840.3854749429336
2018-12-13,1820.0260600257989
2018-12-14,1796.7144658903244
2018-12-17,1790.9761215577385
2018-12-18,1782.5718918127252
2018-12-19,1811.3449251487648
2018-12-20,1798.3082551017428
2018-12-21,1809.3925429005956
2018-12-24,1795.7168327829474
2018-12-25,1795.716832782948
2018-12-26,1789.3630619482865
2018-12-27,1757.4638428243065
2018-12-28,1806.1750244174307
2018-12-31,1805.326300403677
2019-01-01,1805.3263004036774
2019-01-02,1790.5574598097596
2019-01-03,1791.660459087935
2019-01-04,1837.8816016672865
2019-01-07,1839.1021715100023
2019-01-08,1843.4390190513825
2019-01-09,1868.3906225438757
2019-01-10,1874.245616226442
2019-01-11,1889.61517063824
2019-01-14,1889.7153684071022
2019-01-15,1877.0030046960114
2019-01-16,1899.0924312770292
2019-01-17,1901.0792020804524
2019-01-18,1939.8176406537023
2019-01-21,1935.9040122001602
2019-01-22,1936.8808916437413
2019-01-23,1942.698191638661
2019-01-24,1932.6793164669327
2019-01-25,1942.5741554638396
2019-01-28,1928.3610745003616
2019-01-29,1946.2276354461344
2019-01-30,1956.6258713519042
2019-01-31,1964.6849200009624
2019-02-01,1971.5898739968927
2019-02-04,1965.4985866171085
2019-02-05,1975.01663628841
2019-02-06,1980.9261237165124
2019-02-07,1948.091947939906
2019-02-08,1942.8991232130425
2019-02-11,1951.831528275458
2019-02-12,1944.2912493296596
2019-02-13,1963.5577572802717
2019-02-14,1946.5618131255678
2019-02-15,1969.1539886983908
2019-02-18,1982.6877736467145
2019-02-19,2000.9006835060518
2019-02-20,2022.4484181270454
2019-02-21,2012.8936296897245
2019-02-22,2016.0547927064272
2019-02-25,2008.3854033377452
2019-02-26,2022.9187369341655
2019-02-27,2020.8648314046961
2019-02-28,2016.9381268934462
2019-03-01,2027.9021080411112
2019-03-04,2023.2293515852718
2019-03-05,2023.2811750102494
2019-03-06,2024.1342660093073
2019-03-07,2002.3147383402293
2019-03-08,1979.969696343977
2019-03-11,1994.4183331483634
2019-03-12,2007.963081211686
2019-03-13,2025.3193144588001
2019-03-14,2046.8094555392636
2019-03-15,2061.394655501313
2019-03-18,2071.727496892613
2019-03-19,2088.1700405316465
2019-03-20,2044.1541885408271
2019-03-21,2029.3164658789963
2019-03-22,2023.1283318083806
2019-03-25,2009.0855515940832
2019-03-26,2016.6936806893548
2019-03-27,2024.9874896596662
2019-03-28,2012.8505735204214
2019-03-29,2016.109181759903
2019-04-01,2048.123781761963
2019-04-02,2044.4734577497024
2019-04-03,2080.896632083978
2019-04-04,2075.808132497211
2019-04-05,2063.486676783093
2019-04-08,2062.8506189904424
2019-04-09,2059.49413224056
2019-04-10,2068.3031437412465
2019-04-11,2073.172122562929
2019-04-12,2080.9594294993926
2019-04-15,2091.6508087702064
2019-04-16,2094.0361826182193
2019-04-17,2088.559050544879
2019-04-18,2083.2990046684813
2019-04-19,2083.2990046684813
2019-04-22,2078.174628777833
2019-04-23,2073.851187621684
2019-04-24,2058.087919642188
2019-04-25,2031.9369127865905
2019-04-26,2059.964031326747
2019-04-29,2064.73961679567
2019-04-30,2069.477973538943
2019-05-01,2073.4377790025915
2019-05-02,2045.6282066937576
2019-05-03,2058.629441108934
2019-05-06,2054.392609421309
2019-05-07,2025.0027595747567
2019-05-08,1992.9213940643588
2019-05-09,1983.0244963698183
2019-05-10,1979.0305277649047
2019-05-13,1941.5153716834498
2019-05-14,1944.6945280672107
2019-05-15,1938.5137953988256
2019-05-16,1944.8560935529295
2019-05-17,1937.9047905534685
2019-05-20,1922.8858435780069
2019-05-21,1928.5675823129382
2019-05-22,1887.5713932239364
2019-05-23,1857.5964125093153
2019-05-24,1876.6225474112896
2019-05-27,1874.774313733174
2019-05-28,1876.1182923976337
2019-05-29,1842.2826617288515
2019-05-30,1842.8209650217125
2019-05-31,1823.4858098481443
2019-06-03,1829.1220012619553
2019-06-04,1863.6178509993351
2019-06-05,1874.306537655515
2019-06-06,1886.4703111456024
2019-06-07,1912.4942315130013
2019-06-10,1907.4725480922918
2019-06-11,1923.3634467805614
2019-06-12,1921.3089951486174
2019-06-13,1916.8334496268574
2019-06-14,1887.9163735283976
2019-06-17,1885.8313336176918
2019-06-18,1890.4391295132477
2019-06-19,1887.8502724069683
2019-06-20,1890.9024255413271
2019-06-21,1882.2078738644266
2019-06-24,1884.1701653163325
2019-06-25,1888.3805857756836
2019-06-26,1884.8784241875821
2019-06-27,1892.3419724202022
2019-06-28,1907.1797166728516
2019-07-01,1914.4270954528315
2019-07-02,1916.1424732014048
2019-07-03,1932.0448710300434
2019-07-04,1928.4282164645767
2019-07-05,1900.444715536876
2019-07-08,1903.295466225457
2019-07-09,1886.2042112390259
2019-07-10,1887.8649984746994
2019-07-11,1895.552334184084
2019-07-12,1911.166935903649
2019-07-15,1901.9177549594333
2019-07-16,1896.8562823844054
2019-07-17,1897.898169253194
2019-07-18,1908.0747400810071
2019-07-19,1908.9676910241326
2019-07-22,1908.652347080393
2019-07-23,1903.4626811750488
2019-07-24,1915.7183371442673
2019-07-25,1914.464575429245
2019-07-26,1909.9394039709935
2019-07-29,1909.1636054085675
2019-07-30,1874.2901271822188
2019-07-31,1867.9792554713547
2019-08-01,1850.871449514835
2019-08-02,1801.8086592607167
2019-08-05,1758.4847349027698
2019-08-06,1753.8581303892554
2019-08-07,1755.3052325618155
2019-08-08,1772.4490935423798
2019-08-09,1764.8429149454134
2019-08-12,1755.4479973758623
2019-08-13,1760.8068264907704
2019-08-14,1733.9967913023354
2019-08-15,1721.9139240074096
2019-08-16,1738.2515929779786
2019-08-19,1757.1779805648932
2019-08-20,1736.420860398028
2019-08-21,1743.0101807608453
2019-08-22,1760.8876289856594
2019-08-23,1762.5804116721677
2019-08-26,1755.113371759588
2019-08-27,1767.4366633074844
2019-08-28,1751.9241520317403
2019-08-29,1767.6087976919396
2019-08-30,1778.6553157126216
2019-09-02,1772.2261811127103
2019-09-03,1766.4322813924612
2019-09-04,1784.780092716459
2019-09-05,1819.4157420769186
2019-09-06,1821.5939182088143
2019-09-09,1824.9515206809344
2019-09-10,1850.386589376804
2019-09-11,1880.9492424411005
2019-09-12,1870.6058688291555
2019-09-13,1922.3268396031788
2019-09-16,1902.903026220943
2019-09-17,1893.3627031833373
2019-09-18,1889.3153992564023
2019-09-19,1903.041745457435
2019-09-20,1917.592952344819
2019-09-23,1893.6581808529845
2019-09-24,1879.0860733472891
2019-09-25,1856.3749901947342
2019-09-26,1830.0936417960042
2019-09-27,1851.7393367201905
2019-09-30,1862.7544886458118
2019-10-01,1847.473088644062
2019-10-02,1797.925448511277
2019-10-03,1808.44521214337
2019-10-04,1801.4419299242886
2019-10-07,1809.7532741263246
2019-10-08,1772.789445928516
2019-10-09,1774.2556322571872
2019-10-10,1812.6255495758337
2019-10-11,1944.5408684580025
2019-10-14,1925.7389901701927
2019-10-15,1981.8874187559952
2019-10-16,1968.1144296540626
2019-10-17,1986.3113181761248
2019-10-18,2002.7793490124243
2019-10-21,2019.0851629305346
2019-10-22,2001.917376543222
2019-10-23,1998.206893078772
2019-10-24,1992.8600491997227
2019-10-25,1991.034179280061
2019-10-28,2003.6958302941982
2019-10-29,2001.6963694524736
2019-10-30,1984.0365120088197
2019-10-31,1982.8969034817014
2019-11-01,1994.5438684795927
2019-11-04,2008.7829548930908
2019-11-05,2007.7698818423676
2019-11-06,2000.3827420860166
2019-11-07,2004.8665381308238
2019-11-08,1980.6130406658299
2019-11-11,2008.0373247701145
2019-11-12,2014.872144597032
2019-11-13,1993.288636807959
2019-11-14,1989.5598083883351
2019-11-15,2006.8138491522207
2019-11-18,2027.5255871382267
2019-11-19,2025.4830163521945
2019-11-20,2008.788585888369
2019-11-21,2006.1064287213778
2019-11-22,2020.208767690427
2019-11-25,2054.1711328777214
2019-11-26,2044.7619950603143
2019-11-27,2075.9165914505725
2019-11-28,2084.5062261101757
2019-11-29,2064.5462827661395
2019-12-02,2041.2875290523427
2019-12-03,2018.326820615951
2019-12-04,2054.52305390841
2019-12-05,2059.34595552483
2019-12-06,2081.7065176698616
2019-12-09,2090.8344411219764
2019-12-10,2080.11180586832
2019-12-11,2079.9065981255817
2019-12-12,2090.277123153021
2019-12-13,2237.595856303505
2019-12-16,2285.1639595996103
2019-12-17,2228.4071308292423
2019-12-18,2213.521043877232
2019-12-19,2208.058693220861
2019-12-20,2215.6710580942963
2019-12-23,2201.907853245912
2019-12-24,2212.808120751609
2019-12-25,2212.808120751609
2019-12-26,2219.038738386989
2019-12-27,2241.0370386165205
2019-12-30,2235.1789431580173
2019-12-31,2245.7694214950866
2020-01-01,2245.769421495087
2020-01-02,2258.6872662127976
2020-01-03,2228.1074235219176
2020-01-06,2229.3627124527843
2020-01-07,2230.351045652416
2020-01-08,2233.343621084481
2020-01-09,2226.3314375886093
2020-01-10,2225.545627072702
2020-01-13,2220.661327980867
2020-01-14,2229.4896371220616
2020-01-15,2228.7123972101695
2020-01-16,2236.7971222268893
2020-01-17,2256.7226062318828
2020-01-20,2254.510563588387
2020-01-21,2256.446597787948
2020-01-22,2265.2204084169684
2020-01-23,2235.9412398455243
2020-01-24,2245.868708752296
2020-01-27,2192.5878960921277
2020-01-28,2200.258395122631
2020-01-29,2206.9339528883543
2020-01-30,2196.6627933692157
2020-01-31,2194.918741535432
2020-02-03,2180.108758956988
2020-02-04,2210.4421708401574
2020-02-05,2182.399522907396
2020-02-06,2156.2370312305025
2020-02-07,2145.3331118041738
2020-02-10,2151.122073317644
2020-02-11,2168.1232619069706
2020-02-12,2198.3041031177436
2020-02-13,2199.469637187329
2020-02-14,2205.051281225216
2020-02-17,2199.43786611544
2020-02-18,2199.465564104092
2020-02-19,2207.2558322653967
2020-02-20,2171.7579296591807
2020-02-21,2184.115460461613
2020-02-24,2104.728862233919
2020-02-25,2073.3942103987024
2020-02-26,2050.476197537532
2020-02-27,1938.2242027784584
2020-02-28,1877.330536135689
2020-03-02,1879.5181753278205
2020-03-03,1924.8881630390551
2020-03-04,1952.9172912115243
2020-03-05,1913.0295774705392
2020-03-06,1881.2771740639632
2020-03-09,1755.3167691858564
2020-03-10,1733.578630377598
2020-03-11,1706.90315118491
2020-03-12,1467.3920592097245
2020-03-13,1473.8101850940088
2020-03-16,1382.2742141874633
2020-03-17,1361.1818120961311
2020-03-18,1280.2605718839618
2020-03-19,1252.6732690443669
2020-03-20,1277.5221474303357
2020-03-23,1186.8500685542701
2020-03-24,1316.4842525535362
2020-03-25,1398.7314353364
2020-03-26,1510.0686681639725
2020-03-27,1448.690063014196
2020-03-30,1439.0159575091511
2020-03-31,1482.6904770176927
2020-04-01,1414.6349075845792
2020-04-02,1422.4092268974625
2020-04-03,1362.4012980508608
2020-04-06,1443.2735633859045
2020-04-07,1511.557104351386
2020-04-08,1516.2049171259687
2020-04-09,1600.4414404441006
2020-04-10,1600.4414404441004
2020-04-13,1604.9339977216832
2020-04-14,1569.7912580670168
2020-04-15,1490.2117737474002
2020-04-16,1507.940593596763
2020-04-17,1562.9527155385065
2020-04-20,1547.066797344367
2020-04-21,1476.3786560312
2020-04-22,1519.623105922603
2020-04-23,1566.4823682551369
2020-04-24,1549.9051088335243
2020-04-27,1575.4437922525897
2020-04-28,1627.7611001704606
2020-04-29,1681.5864358566334
2020-04-30,1638.011545860166
2020-05-01,1598.7223932265047
2020-05-04,1585.1310429951225
2020-05-05,1603.7167603296527
2020-05-06,1596.3798099701794
2020-05-07,1593.01465875379
2020-05-08,1614.7337548704527
2020-05-11,1584.7865746109026
2020-05-12,1588.3229148111936
2020-05-13,1538.486049386257
2020-05-14,1499.7584382536018
2020-05-15,1515.6503562123883
2020-05-18,1582.8331629015781
2020-05-19,1584.6808763236952
2020-05-20,1577.8472131009592
2020-05-21,1563.0111611927052
2020-05-22,1570.2939922393155
2020-05-25,1571.131344956782
2020-05-26,1635.4446669317258
2020-05-27,1634.7132957806737
2020-05-28,1667.7915533898458
2020-05-29,1630.2377839567587
2020-06-01,1662.4734286079042
2020-06-02,1673.630313547845
2020-06-03,1709.8497432101028
2020-06-04,1690.2587957498192
2020-06-05,1739.517146588639
2020-06-08,1757.4417497143622
2020-06-09,1722.3862733770145
2020-06-10,1732.5377271264106
2020-06-11,1659.6246230448508
2020-06-12,1651.718970287135
2020-06-15,1641.7680933332733
2020-06-16,1689.5491360392946
2020-06-17,1686.6499055558734
2020-06-18,1662.643257335595
2020-06-19,1666.315258595438
2020-06-22,1679.5045682827224
2020-06-23,1717.8335473267186
2020-06-24,1652.033172465672
2020-06-25,1661.4750805236356
2020-06-26,1646.674024908541
2020-06-29,1654.0786865309788
2020-06-30,1656.9499292658052
2020-07-01,1654.6724714151198
2020-07-02,1676.1666340479687
2020-07-03,1647.0704740470007
2020-07-06,1680.173501348922
2020-07-07,1666.0248399534448
2020-07-08,1659.8540515048433
2020-07-09,1647.4412530677203
2020-07-10,1660.3453348286762
2020-07-13,1671.887989444228
2020-07-14,1679.012818289637
2020-07-15,1695.1073998540928
2020-07-16,1683.5200679319048
2020-07-17,1691.17491058814
2020-07-20,1694.9444207160018
2020-07-21,1692.844283221565
2020-07-22,1677.5770682162354
2020-07-23,1679.6864172851667
2020-07-24,1662.498910544887
2020-07-27,1672.5082041502556
2020-07-28,1694.6536944590139
2020-07-29,1687.9705602991985
2020-07-30,1656.9908304270048
2020-07-31,1621.45513145194
2020-08-03,1638.4349868575243
2020-08-04,1658.209947383501
2020-08-05,1689.731837447674
2020-08-06,1660.401152086333
2020-08-07,1654.3473992265833
2020-08-10,1670.2862661544907
2020-08-11,1690.8093637949487
2020-08-12,1729.2711606197909
2020-08-13,1707.3723384107361
2020-08-14,1690.7067508387036
2020-08-17,1705.0079195769003
2020-08-18,1710.4899752489366
2020-08-19,1710.3551957363377
2020-08-20,1672.276286977188
2020-08-21,1656.4847476765694
2020-08-24,1696.2125207702654
2020-08-25,1674.4778104761006
2020-08-26,1689.2756366010728
2020-08-27,1677.0231227235602
2020-08-28,1685.9602358365742
2020-08-31,1693.3586810992279
2020-09-01,1668.5238185061296
2020-09-02,1683.3706852262972
2020-09-03,1662.1757072409503
2020-09-04,1642.4581696884077
2020-09-07,1677.3029444278698
2020-09-08,1656.6332500673484
2020-09-09,1693.3060776754355
2020-09-10,1671.2072503838574
2020-09-11,1671.7810778844625
2020-09-14,1685.9131065858583
2020-09-15,1706.04336947666
2020-09-16,1715.1906279084858
2020-09-17,1703.8005580463082
2020-09-18,1698.4637913375977
2020-09-21,1614.3854335577955
2020-09-22,1610.944512800499
2020-09-23,1631.2398724097677
2020-09-24,1610.090447565708
2020-09-25,1608.149309759975
2020-09-28,1641.5422304688711
2020-09-29,1623.6144749925559
2020-09-30,1635.1009360614332
2020-10-01,1636.7111186050374
2020-10-02,1655.05700843599
2020-10-05,1679.8923408029068
2020-10-06,1683.8202423671
2020-10-07,1667.2070840306353
2020-10-08,1682.9452292418234
2020-10-09,1705.839441078571
2020-10-12,1712.114959236386
2020-10-13,1689.2128858210453
2020-10-14,1694.688680965678
2020-10-15,1645.3208216952548
2020-10-16,1656.1989479584236
2020-10-19,1647.457053048081
2020-10-20,1646.501054180349
2020-10-21,1649.5116313108222
2020-10-22,1641.479521957115
2020-10-23,1656.8583497158713
2020-10-26,1640.7257720337673
2020-10-27,1609.6781806646077
2020-10-28,1561.007709876452
2020-10-29,1541.5582406675128
2020-10-30,1551.589714818719
2020-11-02,1565.1680469067392
2020-11-03,1613.5710049107392
2020-11-04,1627.929079691378
2020-11-05,1641.1300487921997
2020-11-06,1650.3186669753802
2020-11-09,1716.2758882413652
2020-11-10,1803.4784516574066
2020-11-11,1809.9316922535081
2020-11-12,1801.1568846273497
2020-11-13,1812.774561901279
2020-11-16,1851.8639191523691
2020-11-17,1880.4593854202685
2020-11-18,1907.9487973131083
2020-11-19,1870.8587441878487
2020-11-20,1868.5723167116319
2020-11-23,1855.850134771067
2020-11-24,1897.6947125671193
2020-11-25,1881.0368784523075
2020-11-26,1856.405207221384
2020-11-27,1858.023901832359
2020-11-30,1822.9955851253249
2020-12-01,1859.622455958169
2020-12-02,1873.9366158724786
2020-12-03,1916.3863498068463
2020-12-04,1908.4212795970054
2020-12-07,1890.491177453221
2020-12-08,1900.0121843166014
2020-12-09,1908.1987366252606
2020-12-10,1902.2136717796352
2020-12-11,1881.74740446314
2020-12-14,1899.1242687121637
2020-12-15,1908.0436720013884
2020-12-16,1950.7296898125032
2020-12-17,1965.6942211448527
2020-12-18,1941.1638148995416
2020-12-21,1888.320860595385
2020-12-22,1898.104045780675
2020-12-23,1941.0769111206935
2020-12-24,1949.2366381461477
2020-12-25,1949.2366381461477
2020-12-28,1936.0607690226393
2020-12-29,1970.9846723900375
2020-12-30,1968.57759069834
2020-12-31,1949.0664404123315
2021-01-01,1949.0664404123315
2021-01-04,1976.5402413226295
2021-01-05,1989.6631975580065
2021-01-06,2034.612635263504
2021-01-07,2035.012221616587
2021-01-08,2041.814507915136
2021-01-11,2009.202351506307
2021-01-12,2014.8843228169503
2021-01-13,2021.3657549452057
2021-01-14,2046.911180215929
2021-01-15,2012.1039516970482
2021-01-18,1997.3005765195562
2021-01-19,1991.1491250694808
2021-01-20,2011.625065231899
2021-01-21,2023.6060438113686
2021-01-22,2013.6956000018695
2021-01-25,2001.1764516396593
2021-01-26,2002.3653294503138
2021-01-27,1982.3337653489295
2021-01-28,1970.4190310151826
2021-01-29,1924.0401326288231
2021-02-01,1930.633080706476
2021-02-02,1936.4326527913288
2021-02-03,1931.580239351218
2021-02-04,1932.921999391552
2021-02-05,1934.9002268933014
2021-02-08,1938.7830969158247
2021-02-09,1964.5589595641768
2021-02-10,1974.698319967832
2021-02-11,1970.51623041851
2021-02-12,1984.3136747978108
2021-02-15,2046.2740111960761
2021-02-16,2046.0261724562574
2021-02-17,2007.0976381746934
2021-02-18,2000.8701084784789
2021-02-19,2013.930906737875
2021-02-22,2019.0758225110455
2021-02-23,2035.909762492367
2021-02-24,2046.2149315631082
2021-02-25,2057.4553397758923
2021-02-26,1980.92488261314
2021-03-01,2010.7853553294963
2021-03-02,2029.7391756777495
2021-03-03,2046.3395325489455
2021-03-04,2032.000339002357
2021-03-05,1994.403812997171
2021-03-08,2005.4274156032805
2021-03-09,2009.6681375945611
2021-03-10,2007.798037646743
2021-03-11,2018.6317050566417
2021-03-12,2020.411330409172
2021-03-15,1996.685522221248
2021-03-16,2022.9808383595666
2021-03-17,2003.2901356731522
2021-03-18,2024.51468528782
2021-03-19,2007.5870713090187
2021-03-22,2012.3512878987522
2021-03-23,2016.5252180282641
2021-03-24,2005.9491162245438
2021-03-25,2002.9957768359411
2021-03-26,2030.844404721549
2021-03-29,2019.7919982829244
2021-03-30,2030.3702572484447
2021-03-31,2036.5867993297873
2021-04-01,2034.683937231696
2021-04-02,2034.683937231696
2021-04-05,2045.357158087589
2021-04-06,2073.9746171112065
2021-04-07,2085.084322057582
2021-04-08,2096.26251050044
2021-04-09,2072.5232319927914
2021-04-12,2068.6177096034735
2021-04-13,2060.5546710819835
2021-04-14,2079.988253912684
2021-04-15,2100.6268346868037
2021-04-16,2122.612898649707
2021-04-19,2147.8807147614075
2021-04-20,2078.322740378924
2021-04-21,2091.410218941177
2021-04-22,2071.5690507251957
2021-04-23,2071.4672311815375
2021-04-26,2087.668516595182
2021-04-27,2073.0156238339737
2021-04-28,2061.8383740082472
2021-04-29,2062.528303213479
2021-04-30,2064.5681355664697
2021-05-03,2076.7955442636244
2021-05-04,2065.6814322601945
2021-05-05,2090.3107283481704
2021-05-06,2109.5048365006387
2021-05-07,2138.212679989977
2021-05-10,2178.055936944405
2021-05-11,2134.5125553310127
2021-05-12,2144.915643297116
2021-05-13,2133.1007527048546
2021-05-14,2165.400626113775
2021-05-17,2170.2220544411384
2021-05-18,2186.108569637146
2021-05-19,2160.673708271432
2021-05-20,2175.496779304943
2021-05-21,2174.477528105782
2021-05-24,2170.9845639606915
2021-05-25,2158.599650377042
2021-05-26,2160.2245856410045
2021-05-27,2180.812112564573
2021-05-28,2175.2269144331644
2021-05-31,2180.8266451787877
2021-06-01,2210.564057795507
2021-06-02,2214.055042461995
2021-06-03,2189.650337428877
2021-06-04,2200.6211920269056
2021-06-07,2212.272876309753
2021-06-08,2213.607566638159
2021-06-09,2186.9303055789705
2021-06-10,2186.673388321327
2021-06-11,2193.7554704116214
2021-06-14,2190.067892003
2021-06-15,2188.8719201036015
2021-06-16,2194.259120641448
2021-06-17,2153.7033283056176
2021-06-18,2097.4055068329117
2021-06-21,2124.2088781434923
2021-06-22,2135.3626711745455
2021-06-23,2132.627026058221
2021-06-24,2124.231310695452
2021-06-25,2137.024189740337
2021-06-28,2120.7189054590312
2021-06-29,2118.530047805838
2021-06-30,2095.7194532304798
2021-07-01,2105.831794302719
2021-07-02,2105.1415221707675
2021-07-05,2131.604061189048
2021-07-06,2101.5772192161453
2021-07-07,2127.946158627862
2021-07-08,2094.1277395412512
2021-07-09,2147.8028643674606
2021-07-12,2160.295142679553
2021-07-13,2153.0228894521542
2021-07-14,2163.243848718616
2021-07-15,2150.500668285172
2021-07-16,2138.2142736525366
