Date,AUSTRALIA HIGH DIVIDEND YIELD
2017-10-23,5020.199250009195
2017-10-24,5026.888051426586
2017-10-25,4980.043627845602
2017-10-26,4946.291307286048
2017-10-27,4908.331969944601
2017-10-30,4909.646553182468
2017-10-31,4846.433031415069
2017-11-01,4912.844612181197
2017-11-02,4897.118680610206
2017-11-03,4841.1248345209915
2017-11-06,4870.903280340853
2017-11-07,4866.401993233502
2017-11-08,4885.791231487202
2017-11-09,4890.870671969448
2017-11-10,4897.015154588272
2017-11-13,4883.352360502922
2017-11-14,4827.8172818027915
2017-11-15,4790.249672794078
2017-11-16,4834.967744958757
2017-11-17,4836.833256286448
2017-11-20,4832.184338271466
2017-11-21,4860.4947782905465
2017-11-22,4887.104751970635
2017-11-23,4899.375240448425
2017-11-24,4901.2070952167915
2017-11-27,4914.194248605233
2017-11-28,4857.918879500554
2017-11-29,4895.662592474104
2017-11-30,4912.326543481145
2017-12-01,4926.331104833419
2017-12-04,4898.977405661839
2017-12-05,5007.8466237583625
2017-12-06,4940.648499172222
2017-12-07,4876.605342913127
2017-12-08,4895.215728434527
2017-12-11,4954.555649999091
2017-12-12,4978.044718072333
2017-12-13,5041.356337101191
2017-12-14,5033.404605847801
2017-12-15,5069.8912058403075
2017-12-18,5099.338792539559
2017-12-19,5088.868179076674
2017-12-20,5102.478862083084
2017-12-21,5134.4190801128925
2017-12-22,5169.44984597
2017-12-25,5169.449845969999
2017-12-26,5170.1196373467765
2017-12-27,5192.8902006505805
2017-12-28,5255.213950302455
2017-12-29,5257.467545444621
2018-01-01,5257.467545444621
2018-01-02,5289.09671575379
2018-01-03,5313.877726677827
2018-01-04,5407.409399135976
2018-01-05,5474.430305536469
2018-01-08,5441.011879131906
2018-01-09,5461.318445604755
2018-01-10,5427.269156276335
2018-01-11,5458.78184774407
2018-01-12,5469.919839522588
2018-01-15,5538.44545592569
2018-01-16,5546.37349468603
2018-01-17,5490.676805234444
2018-01-18,5465.449645227217
2018-01-19,5469.666930514674
2018-01-22,5478.638823121754
2018-01-23,5469.607982126844
2018-01-24,5515.089764282393
2018-01-25,5548.627692689138
2018-01-26,5547.942211474401
2018-01-29,5576.121500378115
2018-01-30,5604.590492769069
2018-01-31,5608.830225747965
2018-02-01,5620.266997551888
2018-02-02,5572.461726757815
2018-02-05,5495.390380581197
2018-02-06,5290.18852768189
2018-02-07,5309.889206997703
2018-02-08,5330.209736757264
2018-02-09,5320.252135485817
2018-02-12,5282.919247352109
2018-02-13,5318.827104779724
2018-02-14,5292.71908650578
2018-02-15,5413.914430689619
2018-02-16,5386.504076607381
2018-02-19,5394.070010062025
2018-02-20,5392.660350785811
2018-02-21,5316.602381856103
2018-02-22,5381.764054361582
2018-02-23,5461.806521210596
2018-02-26,5519.352593721495
2018-02-27,5519.678276459293
2018-02-28,5240.789685274768
2018-03-01,5182.091883274653
2018-03-02,5116.753294318616
2018-03-05,5014.151334103024
2018-03-06,5086.086571930073
2018-03-07,5017.417725549057
2018-03-08,5016.746476297296
2018-03-09,5089.7236108899215
2018-03-12,5154.633374120132
2018-03-13,5102.795183121597
2018-03-14,5109.6712483727415
2018-03-15,5065.493573206354
2018-03-16,5019.812815281719
2018-03-19,4995.950908871624
2018-03-20,4944.263350214236
2018-03-21,4977.596825929293
2018-03-22,4951.928576436884
2018-03-23,4842.865875971391
2018-03-26,4815.10625131325
2018-03-27,4818.606613440063
2018-03-28,4710.62953447965
2018-03-29,4713.971243502844
2018-03-30,4713.971243502844
2018-04-02,4710.898450827333
2018-04-03,4702.091817643597
2018-04-04,4737.510492492478
2018-04-05,4710.230329200501
2018-04-06,4739.766521977726
2018-04-09,4724.805723436393
2018-04-10,4820.044707020725
2018-04-11,4789.93511757599
2018-04-12,4755.067819371124
2018-04-13,4802.220927839829
2018-04-16,4778.335781177532
2018-04-17,4783.162377898819
2018-04-18,4852.134433829988
2018-04-19,4900.351139498392
2018-04-20,4810.1433251245135
2018-04-23,4833.360586082024
2018-04-24,4824.573259606367
2018-04-25,4804.24187825292
2018-04-26,4763.546681459617
2018-04-27,4796.369864003225
2018-04-30,4798.989313930643
2018-05-01,4794.345115773511
2018-05-02,4821.088693249038
2018-05-03,4872.145552809003
2018-05-04,4839.437824381285
2018-05-07,4864.643829002458
2018-05-08,4824.180921681502
2018-05-09,4848.35653935508
2018-05-10,4886.649472709039
2018-05-11,4935.113668027019
2018-05-14,4982.246959727841
2018-05-15,4922.768933101948
2018-05-16,4985.475978498471
2018-05-17,4990.652004713486
2018-05-18,5000.54390343622
2018-05-21,4961.450042396485
2018-05-22,4945.923853672204
2018-05-23,4913.582633289843
2018-05-24,4872.294846698034
2018-05-25,4862.375783337631
2018-05-28,4847.40640720525
2018-05-29,4846.304221228252
2018-05-30,4842.251648040349
2018-05-31,4919.774680113166
2018-06-01,4897.836720904113
2018-06-04,4920.959958556692
2018-06-05,4884.770376644068
2018-06-06,4944.605168528196
2018-06-07,4919.728966762417
2018-06-08,4867.143324809167
2018-06-11,4874.508081155918
2018-06-12,4856.218756994401
2018-06-13,4810.518481164631
2018-06-14,4844.620677650755
2018-06-15,4856.085935348369
2018-06-18,4797.987856959258
2018-06-19,4728.996327629129
2018-06-20,4714.274701807086
2018-06-21,4718.079739696911
2018-06-22,4743.206301687346
2018-06-25,4719.303502276497
2018-06-26,4693.012525254175
2018-06-27,4665.570462690526
2018-06-28,4650.1524824706
2018-06-29,4626.312380513285
2018-07-02,4576.289706303451
2018-07-03,4654.828471408851
2018-07-04,4639.512161664065
2018-07-05,4691.564497717396
2018-07-06,4766.316216331834
2018-07-09,4798.305615354602
2018-07-10,4810.122435039676
2018-07-11,4748.9147773687855
2018-07-12,4780.437843127578
2018-07-13,4786.092883220935
2018-07-16,4793.634521401625
2018-07-17,4766.271809155863
2018-07-18,4769.200883645865
2018-07-19,4792.52136876389
2018-07-20,4822.28443284987
2018-07-23,4800.125978565623
2018-07-24,4822.1510019973275
2018-07-25,4801.587660531716
2018-07-26,4766.768408624371
2018-07-27,4820.316933578337
2018-07-30,4840.763832780163
2018-07-31,4867.023095905698
2018-08-01,4843.848658017325
2018-08-02,4762.635940271983
2018-08-03,4764.067803623791
2018-08-06,4776.409436144873
2018-08-07,4788.942404621519
2018-08-08,4792.75043172519
2018-08-09,4855.634798269209
2018-08-10,4805.059839781383
2018-08-13,4749.876145005563
2018-08-14,4760.619877598447
2018-08-15,4755.530262982793
2018-08-16,4870.883975002273
2018-08-17,4905.7169471960815
2018-08-20,4926.458326101097
2018-08-21,4920.270561851699
2018-08-22,4931.809070346175
2018-08-23,4900.963924120625
2018-08-24,4891.427026697187
2018-08-27,4915.4643356148235
2018-08-28,4923.5974844298435
2018-08-29,4945.077332242284
2018-08-30,4966.021212832865
2018-08-31,4828.615781909649
2018-09-03,4731.066394756437
2018-09-04,4689.333541449441
2018-09-05,4650.2976067281115
2018-09-06,4686.5225824019135
2018-09-07,4652.049485868222
2018-09-10,4597.707477890176
2018-09-11,4634.996926743839
2018-09-12,4616.785685946016
2018-09-13,4624.800694377075
2018-09-14,4656.835951099703
2018-09-17,4696.973065870296
2018-09-18,4682.541532521384
2018-09-19,4738.964985388913
2018-09-20,4748.4814388529085
2018-09-21,4798.041869656382
2018-09-24,4758.677222913499
2018-09-25,4763.7527263732
2018-09-26,4789.1872438676455
2018-09-27,4758.387756833159
2018-09-28,4811.851639312222
2018-10-01,4765.63195713241
2018-10-02,4719.823541031814
2018-10-03,4661.618423039475
2018-10-04,4642.642758509228
2018-10-05,4631.736858388741
2018-10-08,4562.9060511335265
2018-10-09,4564.456435710823
2018-10-10,4631.362764381335
2018-10-11,4584.931436113636
2018-10-12,4604.789993312828
2018-10-15,4610.958276354456
2018-10-16,4607.832362315331
2018-10-17,4608.862128351551
2018-10-18,4709.7402344986385
2018-10-19,4678.098182828905
2018-10-22,4647.574889515981
2018-10-23,4573.739649433626
2018-10-24,4551.711867861735
2018-10-25,4379.7659677942365
2018-10-26,4407.677288966548
2018-10-29,4469.427758891877
2018-10-30,4552.5056484804245
2018-10-31,4523.311742865141
2018-11-01,4562.439408996134
2018-11-02,4563.732817822121
2018-11-05,4584.206082017824
2018-11-06,4601.305322462045
2018-11-07,4682.855701024825
2018-11-08,4682.357618514248
2018-11-09,4660.037955611784
2018-11-12,4663.281966677396
2018-11-13,4579.676301787626
2018-11-14,4540.952357812505
2018-11-15,4555.302727245296
2018-11-16,4621.559501112358
2018-11-19,4572.747178888882
2018-11-20,4521.426884944405
2018-11-21,4488.366381184214
2018-11-22,4487.533768471387
2018-11-23,4482.672489258164
2018-11-26,4428.023487531058
2018-11-27,4515.530106187603
2018-11-28,4528.940358782552
2018-11-29,4612.788074292043
2018-11-30,4581.388745669197
2018-12-03,4700.632410127522
2018-12-04,4667.69079612866
2018-12-05,4600.449180635429
2018-12-06,4594.553323042272
2018-12-07,4615.696926025683
2018-12-10,4511.605143173973
2018-12-11,4526.501380460624
2018-12-12,4591.557500097542
2018-12-13,4636.936642958915
2018-12-14,4576.844068100037
2018-12-17,4609.520959826919
2018-12-18,4544.232744682348
2018-12-19,4538.6077390015125
2018-12-20,4449.610205202148
2018-12-21,4367.453091383021
2018-12-24,4384.20620484328
2018-12-25,4384.206204843279
2018-12-26,4387.937708812221
2018-12-27,4438.486534956783
2018-12-28,4476.44498467208
2018-12-31,4493.238320276062
2019-01-01,4493.238320276062
2019-01-02,4413.119756703341
2019-01-03,4444.6169615708095
2019-01-04,4523.84296719635
2019-01-07,4612.477876431675
2019-01-08,4682.396639729539
2019-01-09,4725.231258057671
2019-01-10,4754.121890055338
2019-01-11,4747.732594530326
2019-01-14,4732.326728711071
2019-01-15,4736.368721357985
2019-01-16,4724.701010641479
2019-01-17,4725.388247596583
2019-01-18,4762.058953416644
2019-01-21,4792.438867073648
2019-01-22,4754.787980022361
2019-01-23,4791.987425698122
2019-01-24,4829.187291970485
2019-01-25,4938.514169096916
2019-01-28,4939.203280123093
2019-01-29,4916.478451819918
2019-01-30,5014.2323267448655
2019-01-31,5069.166344993314
2019-02-01,5055.646356727512
2019-02-04,5031.119894885675
2019-02-05,5145.1791443853235
2019-02-06,5118.126589113953
2019-02-07,5166.311619121324
2019-02-08,5087.595073895847
2019-02-11,5058.253203960428
2019-02-12,5072.232204334741
2019-02-13,5081.263096600956
2019-02-14,5082.6946358189025
2019-02-15,5117.971045540329
2019-02-18,5141.491662472574
2019-02-19,5168.395082067778
2019-02-20,5185.308294881285
2019-02-21,5062.319719802974
2019-02-22,5116.756652084418
2019-02-25,5179.088679123488
2019-02-26,5142.371096850688
2019-02-27,5103.749066628566
2019-02-28,5094.943812426111
2019-03-01,5112.306724403967
2019-03-04,5231.428484141643
2019-03-05,5205.353304207253
2019-03-06,5275.553431056067
2019-03-07,5315.96113289624
2019-03-08,5270.8054462847795
2019-03-11,5238.293585895615
2019-03-12,5292.343719722887
2019-03-13,5266.418098672624
2019-03-14,5233.012211647777
2019-03-15,5266.707181053301
2019-03-18,5335.7318820350065
2019-03-19,5319.7076117794895
2019-03-20,5222.337537723471
2019-03-21,5278.1556970900665
2019-03-22,5314.381499818926
2019-03-25,5247.858149969512
2019-03-26,5334.854761573187
2019-03-27,5307.517047719338
2019-03-28,5393.111949503985
2019-03-29,5489.6298644435365
2019-04-01,5610.851047824194
2019-04-02,5659.8992032718725
2019-04-03,5722.437748662474
2019-04-04,5669.67262106827
2019-04-05,5652.063953928808
2019-04-08,5731.8448733665655
2019-04-09,5949.751964989564
2019-04-10,5880.856250466175
2019-04-11,5835.013267474865
2019-04-12,5909.121926113639
2019-04-15,5949.243343242026
2019-04-16,5982.913762160566
2019-04-17,5859.966925486579
2019-04-18,5864.033630584715
2019-04-19,5864.033630584715
2019-04-22,5849.274124837595
2019-04-23,5931.330896721592
2019-04-24,5886.805140417682
2019-04-25,5865.889894413214
2019-04-26,5786.421028041664
2019-04-29,5786.346809489206
2019-04-30,5763.386974945148
2019-05-01,5791.201854110789
2019-05-02,5711.298749045795
2019-05-03,5794.877645592588
2019-05-06,5710.100958134699
2019-05-07,5852.367859393351
2019-05-08,5794.6979919112
2019-05-09,5781.889032001269
2019-05-10,5822.360338042855
2019-05-13,5785.269232938699
2019-05-14,5816.480166597577
2019-05-15,5837.664106939152
2019-05-16,5879.815383338574
2019-05-17,5997.362564522832
2019-05-20,6154.515935304949
2019-05-21,6128.270791244093
2019-05-22,6133.011140425037
2019-05-23,6198.907852245947
2019-05-24,6170.118830924922
2019-05-27,6201.733872372998
2019-05-28,6212.285397737699
2019-05-29,6189.024193364497
2019-05-30,6196.372646679324
2019-05-31,6192.259711049982
2019-06-03,6088.27273602332
2019-06-04,6104.577672506451
2019-06-05,6147.94027486979
2019-06-06,6239.358596875425
2019-06-07,6290.745389762427
2019-06-10,6249.485777881187
2019-06-11,6335.334106858783
2019-06-12,6310.475505988835
2019-06-13,6137.681003102042
2019-06-14,6118.505558215863
2019-06-17,6065.488301421516
2019-06-18,6123.013072238242
2019-06-19,6210.246242414614
2019-06-20,6229.480930486562
2019-06-21,6209.236023641708
2019-06-24,6241.090404217076
2019-06-25,6271.368290542001
2019-06-26,6292.6293711406315
2019-06-27,6305.777183255753
2019-06-28,6341.771130340625
2019-07-01,6278.433112469197
2019-07-02,6341.029826987571
2019-07-03,6354.005406926238
2019-07-04,6363.700339180222
2019-07-05,6408.635187731887
2019-07-08,6329.91477909916
2019-07-09,6317.01890582496
2019-07-10,6370.788181637228
2019-07-11,6422.3313623166105
2019-07-12,6438.753868554277
2019-07-15,6456.559143891317
2019-07-16,6458.423952094116
2019-07-17,6462.9102390453345
2019-07-18,6470.195470593108
2019-07-19,6518.64563302047
2019-07-22,6521.257933882711
2019-07-23,6559.467789427906
2019-07-24,6576.299024484784
2019-07-25,6593.286077703367
2019-07-26,6506.594713908199
2019-07-29,6444.181083025584
2019-07-30,6429.612500502796
2019-07-31,6379.636129170755
2019-08-01,6387.483179429864
2019-08-02,6279.428873760994
2019-08-05,6121.539285488262
2019-08-06,5971.688451579169
2019-08-07,5994.916056629915
2019-08-08,6095.349240987375
2019-08-09,6100.292350924134
2019-08-12,6214.794732061637
2019-08-13,6267.399969002775
2019-08-14,6219.559794510632
2019-08-15,6104.5048190260895
2019-08-16,6171.10449815822
2019-08-19,6194.740589389605
2019-08-20,6302.674808260234
2019-08-21,6280.040794148404
2019-08-22,6271.861443601892
2019-08-23,6316.241509133823
2019-08-26,6333.566739637429
2019-08-27,6414.58594704361
2019-08-28,6364.668862585027
2019-08-29,6350.655122830649
2019-08-30,6281.844786548723
2019-09-02,6262.839129930269
2019-09-03,6284.395213856804
2019-09-04,6324.20092732137
2019-09-05,6407.707736351979
2019-09-06,6445.817877084284
2019-09-09,6506.34369033073
2019-09-10,6465.395357319982
2019-09-11,6480.2842783697415
2019-09-12,6538.518770037835
2019-09-13,6599.159396512859
2019-09-16,6576.080082081666
2019-09-17,6591.873765805445
2019-09-18,6596.79098133683
2019-09-19,6587.535534044593
2019-09-20,6599.976541420139
2019-09-23,6638.18608247736
2019-09-24,6631.07887439772
2019-09-25,6567.254971301135
2019-09-26,6566.6131696675275
2019-09-27,6609.668895751535
2019-09-30,6515.2996564985715
2019-10-01,6564.793730353448
2019-10-02,6527.09515611285
2019-10-03,6426.204498084469
2019-10-04,6434.1545052499105
2019-10-07,6446.231956728017
2019-10-08,6447.480195359254
2019-10-09,6377.891898290177
2019-10-10,6387.414915512452
2019-10-11,6434.746724833267
2019-10-14,6469.563803317459
2019-10-15,6375.222411326395
2019-10-16,6402.908400675866
2019-10-17,6438.510886936973
2019-10-18,6429.307516533436
2019-10-21,6455.604005733075
2019-10-22,6485.724105951116
2019-10-23,6465.954737038307
2019-10-24,6453.857085820762
2019-10-25,6440.855468180319
2019-10-28,6475.220319097738
2019-10-29,6529.45253114715
2019-10-30,6491.897243557132
2019-10-31,6486.066983379187
2019-11-01,6473.996637247412
2019-11-04,6479.304578858227
2019-11-05,6493.267175124865
2019-11-06,6451.297771763197
2019-11-07,6488.236319820486
2019-11-08,6469.310654278047
2019-11-11,6520.238519019186
2019-11-12,6479.473047827404
2019-11-13,6423.870219325185
2019-11-14,6377.759821329339
2019-11-15,6473.911190293237
2019-11-18,6486.8532052666005
2019-11-19,6538.780676933296
2019-11-20,6452.516965188845
2019-11-21,6392.707489558716
2019-11-22,6408.158079697164
2019-11-25,6373.117473878824
2019-11-26,6410.947154173038
2019-11-27,6467.205132110117
2019-11-28,6494.451023998081
2019-11-29,6395.270321430044
2019-12-02,6417.7459928965245
2019-12-03,6362.0565208530115
2019-12-04,6251.440975015088
2019-12-05,6261.934189446752
2019-12-06,6259.574903124479
2019-12-09,6310.082238437953
2019-12-10,6267.014119186076
2019-12-11,6319.464516103719
2019-12-12,6333.629361884699
2019-12-13,6387.643502501118
2019-12-16,6500.18012496813
2019-12-17,6408.495949630637
2019-12-18,6411.751671488985
2019-12-19,6387.724274321646
2019-12-20,6439.47708034562
2019-12-23,6419.720603022776
2019-12-24,6446.3655923814895
2019-12-25,6446.365592381491
2019-12-26,6456.600872623437
2019-12-27,6499.16139481894
2019-12-30,6502.552038423205
2019-12-31,6385.9922946012875
2020-01-01,6385.9922946012875
2020-01-02,6373.899245272412
2020-01-03,6355.31868537913
2020-01-06,6330.06262425735
2020-01-07,6335.582489332754
2020-01-08,6273.193324606173
2020-01-09,6360.7511286786585
2020-01-10,6508.623732397695
2020-01-13,6470.702169589707
2020-01-14,6521.705551773792
2020-01-15,6517.184452814378
2020-01-16,6543.270099117066
2020-01-17,6510.2355958166245
2020-01-20,6516.645629564717
2020-01-21,6444.217857600637
2020-01-22,6421.302227246817
2020-01-23,6409.9654014979305
2020-01-24,6350.0289551198275
2020-01-27,6284.4640691596705
2020-01-28,6116.8545456111115
2020-01-29,6182.655089962329
2020-01-30,6106.972036735075
2020-01-31,6120.301800262115
2020-02-03,6035.83103010054
2020-02-04,6165.470138022676
2020-02-05,6208.053570674877
2020-02-06,6250.60217199251
2020-02-07,6180.678647616142
2020-02-10,6143.575077246627
2020-02-11,6289.626818565994
2020-02-12,6399.944575623908
2020-02-13,6367.600816213582
2020-02-14,6430.052508352237
2020-02-17,6388.701345017144
2020-02-18,6282.058355674996
2020-02-19,6230.136966304019
2020-02-20,6250.824591180636
2020-02-21,6231.105787362418
2020-02-24,6002.797725298651
2020-02-25,5865.720998583707
2020-02-26,5672.997132146597
2020-02-27,5634.733012534743
2020-02-28,5218.713419334192
2020-03-02,5222.971253222149
2020-03-03,5327.404800505632
2020-03-04,5156.0673935059185
2020-03-05,5135.24989543037
2020-03-06,4963.464590007099
2020-03-09,4573.537953204366
2020-03-10,4655.464638459149
2020-03-11,4482.840180914359
2020-03-12,3974.4198729182517
2020-03-13,4071.3060366654868
2020-03-16,3642.091425451351
2020-03-17,3713.8118466126652
2020-03-18,3355.4602125504625
2020-03-19,3309.2894762328865
2020-03-20,3356.6696141492785
2020-03-23,3116.8142208367544
2020-03-24,3346.7947889268235
2020-03-25,3444.632917603722
2020-03-26,3693.962630084798
2020-03-27,3616.186817329828
2020-03-30,3856.234010551187
2020-03-31,3758.5778615772224
2020-04-01,3838.10339427377
2020-04-02,3686.275827650894
2020-04-03,3576.4523765121653
2020-04-06,3758.980221472475
2020-04-07,3795.837697507231
2020-04-08,3741.8472167520117
2020-04-09,3905.465153739516
2020-04-10,3905.465153739516
2020-04-13,3945.7053431653812
2020-04-14,4067.283473517795
2020-04-15,3969.139081805366
2020-04-16,3865.947156772037
2020-04-17,3964.7838184438524
2020-04-20,3863.969674074693
2020-04-21,3697.930777668651
2020-04-22,3756.4355319765073
2020-04-23,3839.158125581537
2020-04-24,3840.0584152754263
2020-04-27,3907.765997469962
2020-04-28,3986.845576496992
2020-04-29,4191.77053489682
2020-04-30,4467.982235726035
2020-05-01,4149.271641929004
2020-05-04,4111.618465045766
2020-05-05,4161.28631647358
2020-05-06,4181.527308622849
2020-05-07,4138.34416376808
2020-05-08,4249.464896335629
2020-05-11,4235.038183535093
2020-05-12,4161.78715280174
2020-05-13,3975.676659271858
2020-05-14,3939.589575028683
2020-05-15,3963.8827419411728
2020-05-18,4048.0057860334196
2020-05-19,4197.243003425927
2020-05-20,4208.0882296853
2020-05-21,4201.181473992685
2020-05-22,4130.005128501727
2020-05-25,4221.81769063466
2020-05-26,4487.839627776303
2020-05-27,4535.534876098108
2020-05-28,4645.402075957668
2020-05-29,4448.88095032632
2020-06-01,4663.920717387817
2020-06-02,4754.652889202415
2020-06-03,4903.235770847355
2020-06-04,5062.928258642475
2020-06-05,5125.8962456346935
2020-06-08,5128.832670265203
2020-06-09,5341.260397249166
2020-06-10,5363.140689913199
2020-06-11,5065.10978680849
2020-06-12,4930.948021783277
2020-06-15,4825.51551045022
2020-06-16,5017.265451880228
2020-06-17,5056.291269022116
2020-06-18,4838.844419087184
2020-06-19,4867.525889490524
2020-06-22,4757.158652841074
2020-06-23,4898.386408220954
2020-06-24,4784.945732523266
2020-06-25,4643.264999949719
2020-06-26,4499.024827664275
2020-06-29,4338.4957377847795
2020-06-30,4492.016118181204
2020-07-01,4554.90431290792
2020-07-02,4606.009958938944
2020-07-03,4574.239095512257
2020-07-06,4538.459663594376
2020-07-07,4509.199286052079
2020-07-08,4453.003380021965
2020-07-09,4473.416408225718
2020-07-10,4424.546369274882
2020-07-13,4504.554190947037
2020-07-14,4500.646709839931
2020-07-15,4666.107188719702
2020-07-16,4679.739809902922
2020-07-17,4660.184949654679
2020-07-20,4648.6959789318735
2020-07-21,4890.195044844203
2020-07-22,4812.880103584166
2020-07-23,4832.976995316607
2020-07-24,4729.174149283286
2020-07-27,4798.404772240837
2020-07-28,4799.995282732752
2020-07-29,4748.953125869095
2020-07-30,4746.170731876697
2020-07-31,4692.633049936196
2020-08-03,4646.673231832136
2020-08-04,4803.557763469825
2020-08-05,4869.883521746354
2020-08-06,4940.509794823024
2020-08-07,4873.178327024129
2020-08-10,4937.681983596013
2020-08-11,4991.403835276737
2020-08-12,4998.502993256107
2020-08-13,4979.889098197932
2020-08-14,5046.61527258655
2020-08-17,5075.1715267940535
2020-08-18,5107.843522967597
2020-08-19,5190.342218228441
2020-08-20,5053.529638750898
2020-08-21,5173.451307251576
2020-08-24,5127.544690536411
2020-08-25,5180.302011518628
2020-08-26,5191.800379327432
2020-08-27,5254.227958834179
2020-08-28,5312.358039486774
2020-08-31,5288.994513164499
2020-09-01,5277.100330318767
2020-09-02,5320.7980551622295
2020-09-03,5369.1497475304095
2020-09-04,5193.4960934868
2020-09-07,5290.624797108392
2020-09-08,5423.1369459485695
2020-09-09,5289.213226853731
2020-09-10,5281.566925750177
2020-09-11,5146.265143639458
2020-09-14,5272.932964517972
2020-09-15,5263.061858786656
2020-09-16,5313.839057856268
2020-09-17,5123.325416052398
2020-09-18,5166.028558958527
2020-09-21,5005.172395001703
2020-09-22,4884.5860310366215
2020-09-23,4958.550005649695
2020-09-24,4855.736670235505
2020-09-25,4858.925178649237
2020-09-28,4928.58230929047
2020-09-29,5066.774002177044
2020-09-30,5020.352710135552
2020-10-01,5116.867590566462
2020-10-02,5017.438030941834
2020-10-05,5172.112609000357
2020-10-06,5201.882277887252
2020-10-07,5207.210137315839
2020-10-08,5197.892887949805
2020-10-09,5288.844091640952
2020-10-12,5230.072479282143
2020-10-13,5190.507702853096
2020-10-14,5140.463506999647
2020-10-15,5116.745681134187
2020-10-16,5099.409339811607
2020-10-19,5060.072023104241
2020-10-20,5078.745395738797
2020-10-21,5143.098016472117
2020-10-22,5167.775148507091
2020-10-23,5234.986585939517
2020-10-26,5237.510139943054
2020-10-27,5157.376674670891
2020-10-28,5101.874442730571
2020-10-29,5009.984886531147
2020-10-30,5016.0000311222875
2020-11-02,5064.457285144119
2020-11-03,5285.97699519533
2020-11-04,5214.615963875584
2020-11-05,5334.134067985074
2020-11-06,5356.245888266299
2020-11-09,5601.635500214246
2020-11-10,5834.655090195033
2020-11-11,5858.195555818452
2020-11-12,5704.34285947423
2020-11-13,5694.582850429059
2020-11-16,5836.322426034638
2020-11-17,5908.835671006422
2020-11-18,5878.988907729192
2020-11-19,5831.108277665204
2020-11-20,5851.522209050229
2020-11-23,5955.796808145201
2020-11-24,6191.914967653288
2020-11-25,6382.31376984094
2020-11-26,6294.497614200386
2020-11-27,6322.6773270550375
2020-11-30,6142.9166503502465
2020-12-01,6154.802363844039
2020-12-02,6224.944511025592
2020-12-03,6597.877716789524
2020-12-04,6602.239008501637
2020-12-07,6712.988872435416
2020-12-08,6682.695075496845
2020-12-09,6758.555951439838
2020-12-10,6876.485525386575
2020-12-11,6904.608456782887
2020-12-14,6816.03095268801
2020-12-15,6727.774019921743
2020-12-16,6763.563042073534
2020-12-17,6909.684929000115
2020-12-18,6978.423890662148
2020-12-21,7114.202294366416
2020-12-22,6900.502511794401
2020-12-23,6985.485777821168
2020-12-24,6996.697837540991
2020-12-25,6996.697837540993
2020-12-28,6967.683095323703
2020-12-29,7062.5813755464715
2020-12-30,7144.096864442178
2020-12-31,7061.285813699749
2021-01-01,7061.285813699751
2021-01-04,7203.739018702442
2021-01-05,7322.657213499417
2021-01-06,7302.7254003427415
2021-01-07,7522.227914384721
2021-01-08,7465.523432612805
2021-01-11,7298.617677688405
2021-01-12,7303.010156559645
2021-01-13,7303.537899385575
2021-01-14,7255.50825660272
2021-01-15,7238.00331188754
2021-01-18,7167.305994480184
2021-01-19,7202.777193586475
2021-01-20,7290.461518653458
2021-01-21,7348.148391481267
2021-01-22,7203.046614665024
2021-01-25,7302.486526664243
2021-01-26,7341.342142470257
2021-01-27,7061.834188677284
2021-01-28,6823.157772512544
2021-01-29,6691.273200038539
2021-02-01,6729.149798209573
2021-02-02,6814.539463620138
2021-02-03,6839.462869225395
2021-02-04,6864.952327326715
2021-02-05,6983.465279196992
2021-02-08,7113.380270903451
2021-02-09,7102.227396125666
2021-02-10,7115.052285222308
2021-02-11,7108.4454660366255
2021-02-12,7091.855539220851
2021-02-15,7253.349030391715
2021-02-16,7250.697403569929
2021-02-17,7309.592687357211
2021-02-18,7357.367577102542
2021-02-19,7314.135346034674
2021-02-22,7495.723540831182
2021-02-23,7583.689874978958
2021-02-24,7451.2939996971345
2021-02-25,7589.213121795229
2021-02-26,7198.294930989133
2021-03-01,7305.798826083667
2021-03-02,7200.622997572253
2021-03-03,7364.535253238771
2021-03-04,7231.893714998549
2021-03-05,7007.0766027794225
2021-03-08,7093.044878895971
2021-03-09,7173.2381885016985
2021-03-10,6954.012539413766
2021-03-11,7105.960361910752
2021-03-12,7200.931715189526
2021-03-15,7025.818697383041
2021-03-16,7076.55932469489
2021-03-17,6974.129586069477
2021-03-18,6995.387088647977
2021-03-19,6897.448030852107
2021-03-22,6804.524754995194
2021-03-23,6774.153292281619
2021-03-24,6766.371761526837
2021-03-25,6698.133009733927
2021-03-26,6834.164620701571
2021-03-29,6880.668222616993
2021-03-30,6737.85683250072
2021-03-31,6775.2021133714825
2021-04-01,6814.928952665527
2021-04-02,6814.928952665527
2021-04-05,6853.9200626801185
2021-04-06,6908.395867014632
2021-04-07,6913.470868647199
2021-04-08,7015.913688284371
2021-04-09,7015.7546593703555
2021-04-12,6981.75640328164
2021-04-13,6952.8476572828495
2021-04-14,7007.1650738418775
2021-04-15,7192.848544812483
2021-04-16,7162.4282494905665
2021-04-19,7250.242134263235
2021-04-20,7210.598468807329
2021-04-21,7234.315650733841
2021-04-22,7194.26657056217
2021-04-23,7249.150620067298
2021-04-26,7496.068797294749
2021-04-27,7517.214085766315
2021-04-28,7448.076760533567
2021-04-29,7474.127977160876
2021-04-30,7393.300099532114
2021-05-03,7381.183944028532
2021-05-04,7399.477106329392
2021-05-05,7507.702727171723
2021-05-06,7522.7608849035505
2021-05-07,7624.229895099092
