Date,FRANCE HIGH DIVIDEND YIELD
2018-04-19,3839.227265527732
2018-04-20,3834.2637522812884
2018-04-23,3778.151602913297
2018-04-24,3772.078732760677
2018-04-25,3741.338441056255
2018-04-26,3735.8160716527104
2018-04-27,3798.9743793945713
2018-04-30,3784.7848432203664
2018-05-01,3755.8084653029787
2018-05-02,3775.6549582883977
2018-05-03,3743.861990115097
2018-05-04,3752.927201723457
2018-05-07,3754.779338141259
2018-05-08,3734.3041916969737
2018-05-09,3751.808887984653
2018-05-10,3763.857545148067
2018-05-11,3792.2415631868284
2018-05-14,3825.9217155852634
2018-05-15,3700.0446646898536
2018-05-16,3647.643017831417
2018-05-17,3692.2765980435647
2018-05-18,3665.17815664713
2018-05-21,3684.6579669805087
2018-05-22,3714.9885253842613
2018-05-23,3645.0965806677714
2018-05-24,3652.478144476422
2018-05-25,3598.905856055051
2018-05-28,3578.6628911367743
2018-05-29,3531.5154779615555
2018-05-30,3573.993329922691
2018-05-31,3604.0332260831524
2018-06-01,3638.0188454511294
2018-06-04,3663.0451365389945
2018-06-05,3614.3641549789572
2018-06-06,3652.967600682315
2018-06-07,3684.9277763080727
2018-06-08,3662.6060263578693
2018-06-11,3706.6442681480908
2018-06-12,3685.0603648585716
2018-06-13,3656.820020681936
2018-06-14,3649.6329880731073
2018-06-15,3625.5603311103127
2018-06-18,3604.562796139992
2018-06-19,3570.501513504152
2018-06-20,3559.5675814087713
2018-06-21,3553.728270549578
2018-06-22,3623.9186624367453
2018-06-25,3581.4354057384376
2018-06-26,3580.286220046143
2018-06-27,3565.9723329265744
2018-06-28,3552.210761693249
2018-06-29,3600.913174734341
2018-07-02,3559.8404296260724
2018-07-03,3614.0974394731475
2018-07-04,3633.3083387246083
2018-07-05,3689.947906810738
2018-07-06,3700.435313525832
2018-07-09,3719.156354369546
2018-07-10,3710.807741055789
2018-07-11,3664.313208238065
2018-07-12,3683.282221944952
2018-07-13,3685.173851592633
2018-07-16,3684.384582660414
2018-07-17,3673.0743212777134
2018-07-18,3674.5001601972463
2018-07-19,3647.1865528782832
2018-07-20,3663.075393540842
2018-07-23,3660.81778590807
2018-07-24,3685.088784816927
2018-07-25,3662.2577786568945
2018-07-26,3686.1276622748514
2018-07-27,3729.3832805303914
2018-07-30,3761.8137433005654
2018-07-31,3769.562154283794
2018-08-01,3762.7342627249413
2018-08-02,3727.8086624036378
2018-08-03,3738.8090636825887
2018-08-06,3733.615224835023
2018-08-07,3776.7390304156766
2018-08-08,3777.7914718081074
2018-08-09,3770.1832197619806
2018-08-10,3691.5620797015004
2018-08-13,3683.2368691419642
2018-08-14,3646.0119475794136
2018-08-15,3604.38767223736
2018-08-16,3645.4560257787025
2018-08-17,3680.035191038405
2018-08-20,3694.76725696946
2018-08-21,3756.2074078755895
2018-08-22,3806.45231635933
2018-08-23,3795.2034368698305
2018-08-24,3802.8023330649244
2018-08-27,3827.9681870646195
2018-08-28,3838.5953782357037
2018-08-29,3845.5499678463357
2018-08-30,3837.0688387173695
2018-08-31,3790.6321992689645
2018-09-03,3800.7415994356675
2018-09-04,3796.2846295882105
2018-09-05,3764.460015627464
2018-09-06,3743.742210313906
2018-09-07,3738.935874791514
2018-09-10,3768.0640566041075
2018-09-11,3777.044891654022
2018-09-12,3809.61685760673
2018-09-13,3830.445953520296
2018-09-14,3848.0472707994954
2018-09-17,3854.872529974133
2018-09-18,3865.8380017707573
2018-09-19,3878.3515250608425
2018-09-20,3939.234575703504
2018-09-21,3953.9698071099424
2018-09-24,3969.5374734210786
2018-09-25,3987.669489855635
2018-09-26,4010.861498359069
2018-09-27,4007.147003678893
2018-09-28,3953.5940799414343
2018-10-01,3963.105743197507
2018-10-02,3933.3867684563015
2018-10-03,3951.970642614103
2018-10-04,3962.0497144361825
2018-10-05,3974.0343220844716
2018-10-08,3914.2375469911967
2018-10-09,3927.424245792235
2018-10-10,3953.763435709257
2018-10-11,3854.0156661199567
2018-10-12,3842.3915072252767
2018-10-15,3878.4677738757773
2018-10-16,3908.832276331583
2018-10-17,3900.887581912587
2018-10-18,3880.009066960804
2018-10-19,3820.8367056133466
2018-10-22,3801.6522470701993
2018-10-23,3758.0296405413906
2018-10-24,3732.1694475440354
2018-10-25,3747.5199222589013
2018-10-26,3687.751211344405
2018-10-29,3721.4383473482967
2018-10-30,3714.570005036634
2018-10-31,3709.9906136938957
2018-11-01,3740.9301397956965
2018-11-02,3735.8188880386906
2018-11-05,3776.323065602407
2018-11-06,3746.2648954337214
2018-11-07,3816.9897045457597
2018-11-08,3827.3784856996535
2018-11-09,3804.9522841711187
2018-11-12,3735.5988132769853
2018-11-13,3767.1666044174626
2018-11-14,3772.233235277028
2018-11-15,3742.1239439645465
2018-11-16,3776.6247123661296
2018-11-19,3784.3857632850836
2018-11-20,3719.592539100451
2018-11-21,3736.623267390684
2018-11-22,3709.8055921690416
2018-11-23,3705.8379165634633
2018-11-26,3750.522345705381
2018-11-27,3752.583636534881
2018-11-28,3749.1866339946973
2018-11-29,3796.9282148173047
2018-11-30,3791.989100245746
2018-12-03,3798.162679007455
2018-12-04,3777.627768067946
2018-12-05,3720.015893662958
2018-12-06,3591.262050955115
2018-12-07,3643.210073734847
2018-12-10,3580.3358616960218
2018-12-11,3595.23063201659
2018-12-12,3669.019060429958
2018-12-13,3645.793758355479
2018-12-14,3619.7326884726335
2018-12-17,3587.9243501830406
2018-12-18,3541.944878273961
2018-12-19,3566.0878326631255
2018-12-20,3492.8926376361314
2018-12-21,3499.074681512665
2018-12-24,3471.4346203989735
2018-12-25,3471.4346203989735
2018-12-26,3469.609710623498
2018-12-27,3429.4151915596044
2018-12-28,3510.1127499263143
2018-12-31,3535.012741418223
2019-01-01,3535.012741418223
2019-01-02,3487.179948161299
2019-01-03,3478.642057447445
2019-01-04,3550.7223825736446
2019-01-07,3558.9823365829493
2019-01-08,3553.732073268954
2019-01-09,3587.3722948416043
2019-01-10,3618.7969176293877
2019-01-11,3597.275878422302
2019-01-14,3578.5439212467354
2019-01-15,3575.366631870127
2019-01-16,3595.5651524966156
2019-01-17,3581.77957193215
2019-01-18,3619.708778125981
2019-01-21,3612.5518085391814
2019-01-22,3597.592345287834
2019-01-23,3589.9398415603273
2019-01-24,3606.3887178902346
2019-01-25,3632.7160693852675
2019-01-28,3622.281539163283
2019-01-29,3584.7965990605535
2019-01-30,3588.894597273546
2019-01-31,3617.308661730865
2019-02-01,3637.5906822447046
2019-02-04,3627.8393005140847
2019-02-05,3666.6863080906137
2019-02-06,3645.0292354477892
2019-02-07,3586.017067702989
2019-02-08,3549.2709583672663
2019-02-11,3558.853909145035
2019-02-12,3582.351500963235
2019-02-13,3585.408643996125
2019-02-14,3564.306864218294
2019-02-15,3607.216065533894
2019-02-18,3633.331378000139
2019-02-19,3635.6911215644627
2019-02-20,3672.721918443089
2019-02-21,3702.8353822430086
2019-02-22,3695.682271673662
2019-02-25,3702.3352290803787
2019-02-26,3702.777172596866
2019-02-27,3717.841451971693
2019-02-28,3751.353176646136
2019-03-01,3768.923896398914
2019-03-04,3749.1666121943044
2019-03-05,3740.8239344644817
2019-03-06,3746.4070332998135
2019-03-07,3682.129007327805
2019-03-08,3661.232174286998
2019-03-11,3669.0488540516903
2019-03-12,3680.4051967272117
2019-03-13,3703.10109292079
2019-03-14,3733.1896657845828
2019-03-15,3790.593779383941
2019-03-18,3801.9650152202935
2019-03-19,3801.1358991173734
2019-03-20,3746.7935507485436
2019-03-21,3753.48330315169
2019-03-22,3659.7492589314975
2019-03-25,3649.187974489464
2019-03-26,3642.4171104181137
2019-03-27,3631.685592533161
2019-03-28,3610.932765667354
2019-03-29,3639.235010870445
2019-04-01,3684.9095736892773
2019-04-02,3695.9423464159404
2019-04-03,3743.0584156809737
2019-04-04,3735.112517095086
2019-04-05,3740.8976424295633
2019-04-08,3753.464170993746
2019-04-09,3732.1576628711614
2019-04-10,3721.63601318613
2019-04-11,3742.9647397443255
2019-04-12,3767.2123877122153
2019-04-15,3771.543866990276
2019-04-16,3792.7026930006327
2019-04-17,3806.191413738506
2019-04-18,3784.1273528360675
2019-04-19,3784.1273528360675
2019-04-22,3787.9978081709364
2019-04-23,3788.6340850747947
2019-04-24,3777.369530741644
2019-04-25,3729.8132758792713
2019-04-26,3746.5354984088135
2019-04-29,3766.9624430950357
2019-04-30,3769.6666355649254
2019-05-01,3780.934935046626
2019-05-02,3755.7522976451887
2019-05-03,3763.057079221157
2019-05-06,3708.4611862856736
2019-05-07,3669.1222927052822
2019-05-08,3676.752180708474
2019-05-09,3634.7043733249934
2019-05-10,3652.9199492112266
2019-05-13,3617.1117859135343
2019-05-14,3651.6869340041453
2019-05-15,3663.243481069839
2019-05-16,3726.8111678446535
2019-05-17,3709.938476847639
2019-05-20,3674.617807494186
2019-05-21,3710.707323562675
2019-05-22,3684.215599858366
2019-05-23,3621.772361287961
2019-05-24,3659.4049363207537
2019-05-27,3664.3482056335215
2019-05-28,3633.984768697249
2019-05-29,3584.3928402872402
2019-05-30,3603.2390584029476
2019-05-31,3578.0727617401303
2019-06-03,3592.7420265087108
2019-06-04,3649.2806547672076
2019-06-05,3658.576718781736
2019-06-06,3667.445480157117
2019-06-07,3756.6372135385723
2019-06-10,3749.8012521636715
2019-06-11,3767.614588519817
2019-06-12,3747.0212951474964
2019-06-13,3727.581325470138
2019-06-14,3708.692821753988
2019-06-17,3712.4931858491727
2019-06-18,3759.529474966292
2019-06-19,3786.964094579462
2019-06-20,3808.188297958471
2019-06-21,3801.8186115879753
2019-06-24,3811.5883376086276
2019-06-25,3804.2154732469867
2019-06-26,3795.3336082030432
2019-06-27,3792.8192727242044
2019-06-28,3828.768339657388
2019-07-01,3851.396461193977
2019-07-02,3849.054331522291
2019-07-03,3867.1032862376737
2019-07-04,3882.933557942971
2019-07-05,3852.940950678608
2019-07-08,3844.4945715720155
2019-07-09,3828.740143160839
2019-07-10,3827.832468435704
2019-07-11,3807.6495456994803
2019-07-12,3808.100904249368
2019-07-15,3826.1772951465196
2019-07-16,3836.2873344038762
2019-07-17,3806.958516638794
2019-07-18,3781.783961298715
2019-07-19,3783.7165143259663
2019-07-22,3782.5975916038747
2019-07-23,3781.1075615265754
2019-07-24,3772.654666893141
2019-07-25,3764.1210326305463
2019-07-26,3763.604092650925
2019-07-29,3768.5356412992937
2019-07-30,3696.447727738694
2019-07-31,3678.819219859681
2019-08-01,3652.509963009784
2019-08-02,3570.1991824620072
2019-08-05,3510.19690636375
2019-08-06,3484.512921622795
2019-08-07,3487.6023437954873
2019-08-08,3544.187757588543
2019-08-09,3506.4104467057255
2019-08-12,3502.5984696987307
2019-08-13,3526.788124100534
2019-08-14,3466.1146316545583
2019-08-15,3430.0313994925514
2019-08-16,3477.3081394998517
2019-08-19,3529.3399691335703
2019-08-20,3495.6721375213565
2019-08-21,3544.164605081324
2019-08-22,3527.6247686673605
2019-08-23,3495.962251216627
2019-08-26,3504.490810588076
2019-08-27,3514.6397102045994
2019-08-28,3485.1350049150014
2019-08-29,3540.8007890896606
2019-08-30,3530.706164425291
2019-09-02,3533.4575628492375
2019-09-03,3514.769839184543
2019-09-04,3547.7882779052024
2019-09-05,3595.6226081755294
2019-09-06,3598.2486592774453
2019-09-09,3627.338119323447
2019-09-10,3672.155594979458
2019-09-11,3666.196913894599
2019-09-12,3673.067487239894
2019-09-13,3716.183782128554
2019-09-16,3688.607472636082
2019-09-17,3706.746427555907
2019-09-18,3722.6406651593243
2019-09-19,3757.6823677706016
2019-09-20,3792.286042124909
2019-09-23,3756.7165246779423
2019-09-24,3740.2639609179146
2019-09-25,3709.282012446614
2019-09-26,3731.48056920933
2019-09-27,3765.347039363516
2019-09-30,3769.688594064411
2019-10-01,3736.452940672102
2019-10-02,3635.875327562772
2019-10-03,3648.9003438854684
2019-10-04,3680.659100172019
2019-10-07,3701.768778656154
2019-10-08,3652.210856657616
2019-10-09,3671.4319393838477
2019-10-10,3727.169211346512
2019-10-11,3823.4461212857473
2019-10-14,3789.478969075365
2019-10-15,3853.9628206686407
2019-10-16,3841.4957495501667
2019-10-17,3871.508486873775
2019-10-18,3864.393082531733
2019-10-21,3895.9527656743626
2019-10-22,3882.8447603244563
2019-10-23,3881.7001249467994
2019-10-24,3907.3932001396047
2019-10-25,3911.8051722064397
2019-10-28,3901.9628935967903
2019-10-29,3908.4004133089707
2019-10-30,3900.6964351291153
2019-10-31,3857.5737165101605
2019-11-01,3895.9200736071843
2019-11-04,3917.5246607218733
2019-11-05,3904.9263768873284
2019-11-06,3909.324324270807
2019-11-07,3936.620625959973
2019-11-08,3926.909797068347
2019-11-11,3930.1646206918804
2019-11-12,3932.6544399291006
2019-11-13,3891.14112002691
2019-11-14,3892.9571988943867
2019-11-15,3923.9925610338505
2019-11-18,3916.6217966036893
2019-11-19,3884.372593007142
2019-11-20,3857.7055520071344
2019-11-21,3878.9063210506674
2019-11-22,3873.6820356112503
2019-11-25,3878.070733177414
2019-11-26,3876.034622901182
2019-11-27,3878.390783490433
2019-11-28,3865.9257918479575
2019-11-29,3873.450004614515
2019-12-02,3833.5158654981324
2019-12-03,3800.4904407739705
2019-12-04,3852.934518894565
2019-12-05,3858.7870515245017
2019-12-06,3878.9799393065146
2019-12-09,3870.0995996132233
2019-12-10,3899.150142084165
2019-12-11,3905.0223671780136
2019-12-12,3932.107233022173
2019-12-13,3963.868160463322
2019-12-16,3992.7731617905283
2019-12-17,3989.1826387980395
2019-12-18,3982.414573531295
2019-12-19,3967.5664120613687
2019-12-20,3979.464496746948
2019-12-23,3993.9361356683594
2019-12-24,3999.0238948051724
2019-12-25,3999.0238948051724
2019-12-26,4002.0889717308564
2019-12-27,4015.832738574489
2019-12-30,4006.9138631084
2019-12-31,4008.7895742889145
2020-01-01,4008.7895742889145
2020-01-02,4047.6830890049223
2020-01-03,4038.516350202887
2020-01-06,4029.0944398135994
2020-01-07,4035.392016581274
2020-01-08,4029.7307569436693
2020-01-09,4026.0819698317882
2020-01-10,4027.3012503014806
2020-01-13,4045.081309610677
2020-01-14,4023.923895136808
2020-01-15,4003.09917473401
2020-01-16,4004.8976540548942
2020-01-17,3986.114217576552
2020-01-20,4008.8957634355747
2020-01-21,3996.2958497013706
2020-01-22,3959.9093805216244
2020-01-23,3920.806793733846
2020-01-24,3933.16301036911
2020-01-27,3835.5229169503145
2020-01-28,3871.699739336174
2020-01-29,3866.692125749603
2020-01-30,3833.429861874658
2020-01-31,3820.103769892101
2020-02-03,3809.298152194809
2020-02-04,3860.3615898962366
2020-02-05,3884.9057629247304
2020-02-06,3886.3154483067237
2020-02-07,3897.2348123313845
2020-02-10,3867.0356841087723
2020-02-11,3876.8721793691066
2020-02-12,3887.334391870998
2020-02-13,3862.319129977331
2020-02-14,3867.6705836520473
2020-02-17,3869.7261386717196
2020-02-18,3867.2138704505533
2020-02-19,3888.9276431465464
2020-02-20,3878.0085147894943
2020-02-21,3864.6195414092854
2020-02-24,3722.754562615632
2020-02-25,3652.2159618856954
2020-02-26,3636.702375147855
2020-02-27,3561.323525373018
2020-02-28,3417.7335001170677
2020-03-02,3454.433771034441
2020-03-03,3500.558897919625
2020-03-04,3546.646549833671
2020-03-05,3471.230281705335
2020-03-06,3373.122104366659
2020-03-09,3078.952119986563
2020-03-10,3008.0954762892125
2020-03-11,2979.4150010994167
2020-03-12,2514.295068848008
2020-03-13,2533.9238286829705
2020-03-16,2403.6323477727915
2020-03-17,2391.9000220725934
2020-03-18,2272.3090546797007
2020-03-19,2287.208545842573
2020-03-20,2404.9211399287174
2020-03-23,2359.525447697109
2020-03-24,2632.1858224435714
2020-03-25,2735.011076523474
2020-03-26,2786.5677150927327
2020-03-27,2664.53823689881
2020-03-30,2677.9581779282325
2020-03-31,2731.6927114113064
2020-04-01,2617.2581893335077
2020-04-02,2652.271862713676
2020-04-03,2601.3351601069185
2020-04-06,2757.113961729314
2020-04-07,2803.169412080965
2020-04-08,2785.9283343441853
2020-04-09,2865.303207046491
2020-04-10,2865.303207046491
2020-04-13,2855.3492351245864
2020-04-14,2825.8594166009125
2020-04-15,2674.7324136163493
2020-04-16,2613.401457224394
2020-04-17,2704.050458418993
2020-04-20,2719.7192523476688
2020-04-21,2634.22891663962
2020-04-22,2674.766255368939
2020-04-23,2744.927629205284
2020-04-24,2758.7305948764524
2020-04-27,2834.888472405086
2020-04-28,2895.3188423477145
2020-04-29,2981.5698609744477
2020-04-30,2902.0459052306637
2020-05-01,2916.7508762651114
2020-05-04,2771.843355670446
2020-05-05,2832.901342525953
2020-05-06,2799.4940702927433
2020-05-07,2819.6957963987215
2020-05-08,2851.7117280627153
2020-05-11,2797.4848283047704
2020-05-12,2809.5487322158256
2020-05-13,2728.4183664559428
2020-05-14,2673.3103242775446
2020-05-15,2693.4948956819653
2020-05-18,2814.7500377841775
2020-05-19,2788.7485847612356
2020-05-20,2816.4742791031235
2020-05-21,2750.7507784510535
2020-05-22,2758.5285157726707
2020-05-25,2811.2278179874547
2020-05-26,2864.9504136032315
2020-05-27,2952.442800475321
2020-05-28,2974.9857401917966
2020-05-29,2909.161795751195
2020-06-01,3014.4249223451798
2020-06-02,3107.899128912956
2020-06-03,3209.9742743442207
2020-06-04,3230.0741368975546
2020-06-05,3358.1011762461912
2020-06-08,3331.979327183875
2020-06-09,3287.03411073333
2020-06-10,3232.5752225422248
2020-06-11,3061.900775134223
2020-06-12,3065.835633934912
2020-06-15,3052.5226558941818
2020-06-16,3133.752830874686
2020-06-17,3124.774632227441
2020-06-18,3112.196535910561
2020-06-19,3103.6297195469187
2020-06-22,3101.678121611114
2020-06-23,3168.009867060592
2020-06-24,3042.7147333893936
2020-06-25,3045.6405993539634
2020-06-26,3058.9431487691854
2020-06-29,3101.5305756433027
2020-06-30,3104.3942951889685
2020-07-01,3094.281937202006
2020-07-02,3143.250132095667
2020-07-03,3125.6018991487185
2020-07-06,3196.7076710483557
2020-07-07,3159.194187741522
2020-07-08,3127.8171164608584
2020-07-09,3043.0146951071097
2020-07-10,3093.3133630213792
2020-07-13,3155.347804038002
2020-07-14,3158.0029384744685
2020-07-15,3243.023477158782
2020-07-16,3240.970907682567
2020-07-17,3194.7448793852154
2020-07-20,3202.0112393359636
2020-07-21,3218.741633509337
2020-07-22,3200.4711932622877
2020-07-23,3235.6763876354225
2020-07-24,3222.5631348946395
2020-07-27,3264.127502207309
2020-07-28,3247.4211432892735
2020-07-29,3268.399564798555
2020-07-30,3215.044111408832
2020-07-31,3172.498198977243
2020-08-03,3235.0513505359104
2020-08-04,3244.921586676021
2020-08-05,3339.084525778204
2020-08-06,3292.891510713282
2020-08-07,3280.25407955857
2020-08-10,3308.4349590917245
2020-08-11,3412.2379770999455
2020-08-12,3423.7025999842613
2020-08-13,3410.8251097901534
2020-08-14,3362.4013534314504
2020-08-17,3363.636219682889
2020-08-18,3353.5272381732575
2020-08-19,3358.429403224566
2020-08-20,3298.4222492283957
2020-08-21,3284.589651162127
2020-08-24,3365.2084316209603
2020-08-25,3360.372973668217
2020-08-26,3391.016719417379
2020-08-27,3380.88990014763
2020-08-28,3393.9155676107366
2020-08-31,3361.180756209663
2020-09-01,3335.6403168930397
2020-09-02,3366.7045976711347
2020-09-03,3396.2703876523647
2020-09-04,3392.219508874
2020-09-07,3449.177345369929
2020-09-08,3395.0394964725992
2020-09-09,3451.512777227952
2020-09-10,3473.63303480809
2020-09-11,3454.1391477411003
2020-09-14,3496.3837575134994
2020-09-15,3482.7069374387197
2020-09-16,3476.734775027556
2020-09-17,3434.036114795055
2020-09-18,3368.3551323150423
2020-09-21,3187.428215108498
2020-09-22,3197.6115347831897
2020-09-23,3197.2283500748076
2020-09-24,3172.005869599624
2020-09-25,3142.8948868834636
2020-09-28,3241.625958165825
2020-09-29,3239.8783963812957
2020-09-30,3245.40408254751
2020-10-01,3227.9044686132816
2020-10-02,3225.307821074176
2020-10-05,3292.3261647420795
2020-10-06,3323.7257423650535
2020-10-07,3338.0063163476557
2020-10-08,3364.400506830661
2020-10-09,3408.277860798367
2020-10-12,3413.661415669683
2020-10-13,3383.4939368618093
2020-10-14,3393.9076944303342
2020-10-15,3288.346474575302
2020-10-16,3341.413821977848
2020-10-19,3364.661955
2020-10-20,3373.9578367678223
2020-10-21,3328.7541640410795
2020-10-22,3337.125998111733
2020-10-23,3361.4264113859263
2020-10-26,3285.130731320572
2020-10-27,3208.6036255990302
2020-10-28,3057.976629331627
2020-10-29,3017.2228517618496
2020-10-30,3042.570347771361
2020-11-02,3099.743202431249
2020-11-03,3204.4636412025916
2020-11-04,3242.4486221105644
2020-11-05,3285.375262778257
2020-11-06,3262.3912779793604
2020-11-09,3582.4726540602364
2020-11-10,3657.254427298703
2020-11-11,3617.387679893784
2020-11-12,3593.8937363892455
2020-11-13,3615.573729342663
2020-11-16,3702.876349763621
2020-11-17,3731.458462061796
2020-11-18,3749.277579965441
2020-11-19,3718.2776881129303
2020-11-20,3721.337434985036
2020-11-23,3729.4804813532214
2020-11-24,3842.4944452735285
2020-11-25,3835.7234079938776
2020-11-26,3842.1264256971413
2020-11-27,3879.499011340414
2020-11-30,3805.268464394484
2020-12-01,3843.9803792262833
2020-12-02,3846.239054170728
2020-12-03,3842.5280510193006
2020-12-04,3867.571050045845
2020-12-07,3837.1472511527604
2020-12-08,3832.370465305382
2020-12-09,3811.583160633099
2020-12-10,3824.398120177227
2020-12-11,3771.403271505688
2020-12-14,3784.764729962048
2020-12-15,3791.7684563672083
2020-12-16,3824.694652077922
2020-12-17,3840.6396084878697
2020-12-18,3863.4603115458553
2020-12-21,3755.640867501574
2020-12-22,3799.5505579243554
2020-12-23,3822.639397185317
2020-12-24,3814.5574067609064
2020-12-25,3814.5574067609064
2020-12-28,3875.9528708986772
2020-12-29,3891.519935081531
2020-12-30,3891.095382365923
2020-12-31,3828.637163250693
2021-01-01,3828.637163250693
2021-01-04,3882.7068306127294
2021-01-05,3881.6974079282018
2021-01-06,3944.103313590696
2021-01-07,3943.386015293115
2021-01-08,3980.175844463859
2021-01-11,3919.196867241659
2021-01-12,3918.2420247967693
2021-01-13,3914.0547228425326
2021-01-14,3941.065985506012
2021-01-15,3930.5076059213648
2021-01-18,3947.2637265981507
2021-01-19,3992.986760806017
2021-01-20,3979.9519942971665
2021-01-21,3980.400447045289
2021-01-22,3961.7697267764893
2021-01-25,3889.937975027127
2021-01-26,3921.513854840397
2021-01-27,3852.225818798734
2021-01-28,3877.6168391892243
2021-01-29,3818.8769884219287
2021-02-01,3851.6050043327014
2021-02-02,3847.2654523869946
2021-02-03,3816.270694802803
2021-02-04,3813.8231083737605
2021-02-05,3834.2689197441064
2021-02-08,3845.5054134350403
2021-02-09,3846.211048641736
2021-02-10,3840.13849744264
2021-02-11,3859.0920465557915
2021-02-12,3872.6225279081555
2021-02-15,3922.746567741003
2021-02-16,3909.040570634164
2021-02-17,3901.643286098308
2021-02-18,3874.4392211862637
2021-02-19,3911.2013831324666
2021-02-22,3921.0298676691614
2021-02-23,3939.882966450643
2021-02-24,3956.8494468753975
2021-02-25,3992.8268932835704
2021-02-26,3895.7469590911437
2021-03-01,3940.9148240146446
2021-03-02,3937.471701495895
2021-03-03,3954.8338023750975
2021-03-04,3963.1839886927146
2021-03-05,3909.797565572265
2021-03-08,3966.653719999054
2021-03-09,3961.23194961603
2021-03-10,4004.4302272874756
2021-03-11,4029.767148166883
2021-03-12,4039.395239819739
2021-03-15,4043.483728060398
2021-03-16,4041.0856882724656
2021-03-17,4033.802282932495
2021-03-18,4054.544881421854
2021-03-19,4038.850709086731
2021-03-22,4032.855662081288
2021-03-23,4000.3841473020534
2021-03-24,3967.7470639691455
2021-03-25,3963.243137091219
2021-03-26,3983.924204711928
2021-03-29,4000.1952021509383
2021-03-30,4000.5594563733966
2021-03-31,4008.9804093073294
2021-04-01,4024.4507388488173
2021-04-02,4024.4507388488173
2021-04-05,4037.454363531124
2021-04-06,4082.1344491336686
2021-04-07,4106.587115647958
2021-04-08,4130.6131357048125
2021-04-09,4135.271625850588
2021-04-12,4113.04488580199
2021-04-13,4120.6262595391845
2021-04-14,4126.11009075659
2021-04-15,4140.15889608676
2021-04-16,4190.1151984501275
2021-04-19,4234.300331416049
2021-04-20,4190.372233370222
2021-04-21,4186.924753067872
2021-04-22,4203.48445474353
2021-04-23,4196.212857319725
2021-04-26,4219.23984826925
2021-04-27,4218.738418450973
2021-04-28,4240.8448574734775
2021-04-29,4233.066089839619
2021-04-30,4190.393356568214
2021-05-03,4233.705591984492
2021-05-04,4179.303989936321
2021-05-05,4211.486257502295
2021-05-06,4246.934210822571
2021-05-07,4307.441980432252
2021-05-10,4321.642332883418
2021-05-11,4240.944167123259
2021-05-12,4216.458647996708
2021-05-13,4217.474801302157
2021-05-14,4280.890752242699
2021-05-17,4269.253674070522
2021-05-18,4279.603686905904
2021-05-19,4206.996448767525
2021-05-20,4265.414735426847
2021-05-21,4272.147242084132
2021-05-24,4286.080210173459
2021-05-25,4291.511475168989
2021-05-26,4289.471493039387
2021-05-27,4261.948173093055
2021-05-28,4270.142420144551
2021-05-31,4257.60815962035
2021-06-01,4270.453411570867
2021-06-02,4265.383788433594
2021-06-03,4234.011616355398
2021-06-04,4252.9367194353135
2021-06-07,4273.237971760874
2021-06-08,4283.182836742523
2021-06-09,4274.7617348654
2021-06-10,4264.575802488088
2021-06-11,4265.746632432669
2021-06-14,4270.42361762457
2021-06-15,4288.878908021672
2021-06-16,4284.617064531804
2021-06-17,4212.300379139923
2021-06-18,4126.034721934392
2021-06-21,4149.282610112564
2021-06-22,4144.663199874772
2021-06-23,4128.617191335919
2021-06-24,4137.257268295253
2021-06-25,4161.871743912846
2021-06-28,4155.81254010947
2021-06-29,4144.771810549057
2021-06-30,4110.834381982397
2021-07-01,4149.426605006622
2021-07-02,4133.299811217968
2021-07-05,4139.381392454721
2021-07-06,4108.740636356846
2021-07-07,4111.168731928296
2021-07-08,4079.942566366765
2021-07-09,4152.511992877313
2021-07-12,4181.227934300858
2021-07-13,4175.861773791142
2021-07-14,4152.368244634218
2021-07-15,4121.53550153268
2021-07-16,4113.019977876554
2021-07-19,4035.471082559755
2021-07-20,4037.894539831052
2021-07-21,4076.632180871272
2021-07-22,4074.064055627768
2021-07-23,4110.897669711618
2021-07-26,4120.4437960487485
2021-07-27,4102.869399417165
2021-07-28,4108.583333783328
2021-07-29,4203.405476650472
2021-07-30,4232.710095438785
2021-08-02,4264.798216226406
2021-08-03,4285.537950422355
2021-08-04,4270.077263085884
2021-08-05,4281.279506483676
2021-08-06,4272.053600918995
2021-08-09,4280.467312742037
2021-08-10,4279.179004042389
2021-08-11,4330.228540466915
2021-08-12,4338.340890881465
2021-08-13,4413.350501508405
2021-08-16,4411.237746742913
2021-08-17,4400.785166398312
2021-08-18,4407.543252792844
2021-08-19,4355.85991739874
2021-08-20,4345.176550984319
2021-08-23,4360.997690726751
2021-08-24,4364.234078721454
2021-08-25,4348.395754839128
2021-08-26,4366.505776626927
2021-08-27,4357.82602313046
2021-08-30,4370.651477592227
2021-08-31,4392.199378426742
2021-09-01,4436.759926771927
2021-09-02,4433.902674644619
2021-09-03,4437.273281008758
2021-09-06,4459.864938830323
2021-09-07,4443.223592139789
2021-09-08,4372.9930007695
2021-09-09,4374.691255489733
2021-09-10,4365.0462265347405
2021-09-13,4358.726924956446
2021-09-14,4378.682612922481
2021-09-15,4351.9713218619945
2021-09-16,4363.459527842265
2021-09-17,4298.938340332906
2021-09-20,4228.347732778725
2021-09-21,4254.623458280992
2021-09-22,4319.131060515338
2021-09-23,4331.243954461418
2021-09-24,4289.779189312516
2021-09-27,4278.508430369359
2021-09-28,4224.501469982249
2021-09-29,4248.3318348368375
2021-09-30,4211.391352702164
2021-10-01,4166.516577142909
2021-10-04,4159.395012560757
