Date,UK IMI COUNTRY ESG LEADERS 5% ISS CAPP
2016-10-24,1070.7761499459448
2016-10-25,1063.1811052463254
2016-10-26,1065.057192192708
2016-10-27,1059.8856339502806
2016-10-28,1058.3759046423722
2016-10-31,1059.5980748958648
2016-11-01,1054.1811923386904
2016-11-02,1052.2308831777186
2016-11-03,1063.8266294471555
2016-11-04,1051.821164490253
2016-11-07,1052.7719690922966
2016-11-08,1055.8806363780807
2016-11-09,1069.5321749959617
2016-11-10,1064.6143700998539
2016-11-11,1059.4313369251784
2016-11-14,1048.876377649833
2016-11-15,1049.396706804546
2016-11-16,1047.7198078005888
2016-11-17,1055.7780484716118
2016-11-18,1045.1460334773235
2016-11-21,1053.3960194534675
2016-11-22,1056.4057466476759
2016-11-23,1050.94004482436
2016-11-24,1058.2254019659015
2016-11-25,1059.2844580572603
2016-11-28,1051.9538573002585
2016-11-29,1060.0131585579527
2016-11-30,1056.820358725453
2016-12-01,1058.0183507254615
2016-12-02,1061.3166552942955
2016-12-05,1066.596883493947
2016-12-06,1069.694657251034
2016-12-07,1072.637654699204
2016-12-08,1070.936545413417
2016-12-09,1077.4494712629587
2016-12-12,1074.131954463286
2016-12-13,1087.2656810482626
2016-12-14,1087.385340252929
2016-12-15,1067.459254144092
2016-12-16,1071.7062192652697
2016-12-19,1071.0306750722186
2016-12-20,1069.2586065392084
2016-12-21,1070.0290563498172
2016-12-22,1069.9378250505665
2016-12-23,1069.335308968557
2016-12-26,1069.3353089685572
2016-12-27,1069.4225517937973
2016-12-28,1069.8283747964153
2016-12-29,1072.860031292548
2016-12-30,1089.1820021916349
2017-01-02,1089.1820021916346
2017-01-03,1082.2559535050898
2017-01-04,1088.5892585307404
2017-01-05,1104.8510701998352
2017-01-06,1097.1666618620138
2017-01-09,1084.4921710773833
2017-01-10,1088.5664832870361
2017-01-11,1076.5484349971355
2017-01-12,1089.6460209287504
2017-01-13,1094.0435317736628
2017-01-16,1079.8951331842138
2017-01-17,1099.8974518783687
2017-01-18,1095.3441280232948
2017-01-19,1086.7494310017235
2017-01-20,1085.015202156936
2017-01-23,1097.1069712417375
2017-01-24,1098.98854114632
2017-01-25,1109.075026303221
2017-01-26,1103.3947287022586
2017-01-27,1103.9292448477108
2017-01-30,1095.0411955566599
2017-01-31,1101.5260200839612
2017-02-01,1110.6072225412863
2017-02-02,1104.4865187959876
2017-02-03,1111.9961025411362
2017-02-06,1102.9431427352624
2017-02-07,1111.968496580682
2017-02-08,1126.9985627143053
2017-02-09,1130.806013586125
2017-02-10,1128.3555835814627
2017-02-13,1131.28069377
2017-02-14,1127.1229475333303
2017-02-15,1129.641112940785
2017-02-16,1133.818598995315
2017-02-17,1134.4346357423917
2017-02-20,1135.2342443123175
2017-02-21,1135.6777538473302
2017-02-22,1138.5782833047742
2017-02-23,1147.2372948096934
2017-02-24,1138.0296887422935
2017-02-27,1137.4882850249082
2017-02-28,1138.640181552314
2017-03-01,1140.4076979282713
2017-03-02,1136.0571626046376
2017-03-03,1130.2167558793597
2017-03-06,1129.9558697031246
2017-03-07,1122.4564982763218
2017-03-08,1119.8938586910756
2017-03-09,1121.6907118486527
2017-03-10,1123.292976440091
2017-03-13,1133.6637275444027
2017-03-14,1127.0027631855046
2017-03-15,1132.7932301062854
2017-03-16,1151.9740881031842
2017-03-17,1151.456895295547
2017-03-20,1154.9622281497536
2017-03-21,1160.2329601556428
2017-03-22,1149.6740433648447
2017-03-23,1160.3125945637796
2017-03-24,1156.6095035632673
2017-03-27,1161.2213743142208
2017-03-28,1162.9446314012068
2017-03-29,1153.6230133823888
2017-03-30,1161.7712796372386
2017-03-31,1160.9217179462164
2017-04-03,1152.637601890455
2017-04-04,1154.8518577246573
2017-04-05,1158.1471325699774
2017-04-06,1160.376029350685
2017-04-07,1157.893409665808
2017-04-10,1161.8930199103188
2017-04-11,1171.2617163145173
2017-04-12,1177.0138082438964
2017-04-13,1180.4857156266032
2017-04-14,1180.4857156266032
2017-04-17,1187.6527482506353
2017-04-18,1183.5915956723975
2017-04-19,1188.3190003564125
2017-04-20,1191.6680174809094
2017-04-21,1186.1654113071181
2017-04-24,1207.7344609588947
2017-04-25,1212.1747747247919
2017-04-26,1220.3074779967656
2017-04-27,1222.1793791160587
2017-04-28,1218.9666837102056
2017-05-01,1218.1187068867557
2017-05-02,1230.1336706249194
2017-05-03,1226.0454004648584
2017-05-04,1229.1940186856966
2017-05-05,1239.1253400099658
2017-05-08,1238.470983736834
2017-05-09,1246.4209181623603
2017-05-10,1251.573795377189
2017-05-11,1242.918482761979
2017-05-12,1247.3747620169838
2017-05-15,1250.2639782793524
2017-05-16,1257.731496472667
2017-05-17,1258.6812836208478
2017-05-18,1257.0512759703067
2017-05-19,1264.966928507696
2017-05-22,1269.176964618691
2017-05-23,1263.8721441756795
2017-05-24,1265.67676368135
2017-05-25,1267.27452411259
2017-05-26,1255.043181498436
2017-05-29,1260.0965198235344
2017-05-30,1259.793163417505
2017-05-31,1265.1250957463635
2017-06-01,1268.717556127743
2017-06-02,1269.343885696307
2017-06-05,1268.1833284424317
2017-06-06,1255.6927519279595
2017-06-07,1257.06057182498
2017-06-08,1254.0359171106252
2017-06-09,1242.0653976749713
2017-06-12,1231.9791832072108
2017-06-13,1241.0646010106786
2017-06-14,1249.4093154767882
2017-06-15,1230.1404191660356
2017-06-16,1246.1745748274857
2017-06-19,1247.7411215994107
2017-06-20,1230.9308106456685
2017-06-21,1230.657638911236
2017-06-22,1228.8264016608618
2017-06-23,1236.5864858452871
2017-06-26,1238.5406865762366
2017-06-27,1233.7633410694668
2017-06-28,1244.8308888541892
2017-06-29,1237.5760183837717
2017-06-30,1236.3161986700104
2017-07-03,1233.2263611343596
2017-07-04,1231.8284752691522
2017-07-05,1236.796746534684
2017-07-06,1233.6146405046893
2017-07-07,1229.7483877696548
2017-07-10,1227.9249094553556
2017-07-11,1215.2230521655795
2017-07-12,1229.4807687109437
2017-07-13,1238.7035273055328
2017-07-14,1248.6365076890852
2017-07-17,1251.5593519054166
2017-07-18,1248.656144440207
2017-07-19,1258.5816080701259
2017-07-20,1261.1625409700966
2017-07-21,1259.5993737144922
2017-07-24,1250.8210047592129
2017-07-25,1256.053861605137
2017-07-26,1263.7680397623362
2017-07-27,1274.1865814425241
2017-07-28,1265.2720500172077
2017-07-31,1276.4048855752333
2017-08-01,1287.5258734050828
2017-08-02,1282.5229631803722
2017-08-03,1282.2884112828633
2017-08-04,1274.2992128514138
2017-08-07,1275.5070676481803
2017-08-08,1269.7840819901028
2017-08-09,1266.0935109163104
2017-08-10,1256.573372143389
2017-08-11,1244.4867269860604
2017-08-14,1255.147899757748
2017-08-15,1245.8211107155585
2017-08-16,1255.516583467752
2017-08-17,1252.5808174445347
2017-08-18,1239.3898575452556
2017-08-21,1242.4513897591576
2017-08-22,1245.306318993337
2017-08-23,1236.4827105651839
2017-08-24,1239.6958337527592
2017-08-25,1245.6238082339144
2017-08-28,1250.508228183116
2017-08-29,1241.5787217430945
2017-08-30,1242.3620358443789
2017-08-31,1250.8788677774883
2017-09-01,1259.5234684776694
2017-09-04,1251.92262642906
2017-09-05,1254.8396439780208
2017-09-06,1253.344716592822
2017-09-07,1262.276361221296
2017-09-08,1267.1925492935527
2017-09-11,1273.4893795449689
2017-09-12,1278.0969250652624
2017-09-13,1269.320673963611
2017-09-14,1269.2427135782536
2017-09-15,1278.8011771711788
2017-09-18,1278.8245691504092
2017-09-19,1279.7902815627892
2017-09-20,1283.8253106353977
2017-09-21,1276.699425491341
2017-09-22,1282.0166102186045
2017-09-25,1277.8339335015905
2017-09-26,1265.011174794854
2017-09-27,1265.508410552863
2017-09-28,1276.52788743582
2017-09-29,1284.5708114000627
2017-10-02,1281.8582089154593
2017-10-03,1280.418800123694
2017-10-04,1282.9251818558773
2017-10-05,1275.8118202843498
2017-10-06,1271.507502359369
2017-10-09,1276.8090341512038
2017-10-10,1288.3871512356354
2017-10-11,1285.742255653839
2017-10-12,1291.9002728071962
2017-10-13,1305.1313249527286
2017-10-16,1297.1403934772898
2017-10-17,1281.2391399704513
2017-10-18,1287.236404401031
2017-10-19,1283.2236456890546
2017-10-20,1280.6508125589824
2017-10-23,1279.7308684615075
2017-10-24,1270.21559473936
2017-10-25,1274.5180911408995
2017-10-26,1276.4196956215144
2017-10-27,1270.779346001278
2017-10-30,1279.2356449904369
2017-10-31,1290.2483487789152
2017-11-01,1282.1999861332986
2017-11-02,1271.2372338416321
2017-11-03,1274.150008906584
2017-11-06,1277.5001918465107
2017-11-07,1270.768647325448
2017-11-08,1267.342735730633
2017-11-09,1258.3817519593454
2017-11-10,1262.86511190682
2017-11-13,1241.7077402696918
2017-11-14,1247.5655986270372
2017-11-15,1244.834899737435
2017-11-16,1259.9534762980957
2017-11-17,1258.6021796554223
2017-11-20,1265.1755981173508
2017-11-21,1265.854472003433
2017-11-22,1274.5945394930698
2017-11-23,1277.3922636441537
2017-11-24,1280.0118220249537
2017-11-27,1276.1782728759467
2017-11-28,1279.212195717133
2017-11-29,1293.7244429329137
2017-11-30,1299.446291327091
2017-12-01,1284.6074493344827
2017-12-04,1288.6060262469384
2017-12-05,1285.7203444243717
2017-12-06,1278.5257993645478
2017-12-07,1279.3915277019419
2017-12-08,1288.9869562281272
2017-12-11,1291.718208906974
2017-12-12,1289.5902342344784
2017-12-13,1291.9957774814736
2017-12-14,1292.6310100696755
2017-12-15,1287.9378816007786
2017-12-18,1305.8005555542036
2017-12-19,1304.6630721477736
2017-12-20,1306.0348534579705
2017-12-21,1308.7239296496346
2017-12-22,1312.4612249677675
2017-12-25,1312.4612249677675
2017-12-26,1312.4121279595001
2017-12-27,1320.520376803413
2017-12-28,1325.1029532022194
2017-12-29,1341.494921618573
2018-01-01,1341.494921618573
2018-01-02,1336.4416471802738
2018-01-03,1331.0738818739876
2018-01-04,1338.6773569767427
2018-01-05,1348.9240274407919
2018-01-08,1343.4753191327648
2018-01-09,1342.4492416609878
2018-01-10,1338.2750467665328
2018-01-11,1336.3886660718786
2018-01-12,1356.5611729973486
2018-01-15,1365.673421503896
2018-01-16,1365.5572347380094
2018-01-17,1364.8773330421207
2018-01-18,1367.3428750542507
2018-01-19,1368.2525753730513
2018-01-22,1374.4318942055004
2018-01-23,1381.9905591576212
2018-01-24,1390.8321807533048
2018-01-25,1393.9621185660221
2018-01-26,1391.1122256757287
2018-01-29,1379.2040970317723
2018-01-30,1372.6104204952262
2018-01-31,1375.483188629159
2018-02-01,1372.3417739092756
2018-02-02,1353.2394100989118
2018-02-05,1319.8459757227438
2018-02-06,1276.0396527571027
2018-02-07,1301.699848478683
2018-02-08,1288.4464704735392
2018-02-09,1258.6179128679453
2018-02-12,1272.6980404264564
2018-02-13,1275.0042089834844
2018-02-14,1289.2360502643157
2018-02-15,1306.7927606618227
2018-02-16,1319.3404046350017
2018-02-19,1301.3363841229148
2018-02-20,1308.3260375209902
2018-02-21,1307.6389064735613
2018-02-22,1303.0605947601746
2018-02-23,1305.9101654867989
2018-02-26,1307.5305631472122
2018-02-27,1300.4777541144738
2018-02-28,1279.4148805065968
2018-03-01,1264.2717564755787
2018-03-02,1257.4439413774064
2018-03-05,1274.4954087364724
2018-03-06,1284.9773493542132
2018-03-07,1290.996754912073
2018-03-08,1299.3059667991338
2018-03-09,1307.3741417424924
2018-03-12,1310.0788243033176
2018-03-13,1302.2722000508375
2018-03-14,1299.211740919508
2018-03-15,1303.0006568657452
2018-03-16,1299.3454092264735
2018-03-19,1298.4832091501323
2018-03-20,1299.027394033537
2018-03-21,1298.8420830938983
2018-03-22,1288.3208178235664
2018-03-23,1286.7339688754057
2018-03-26,1284.3007330980315
2018-03-27,1294.6396035434602
2018-03-28,1304.6613313404537
2018-03-29,1299.5191665034406
2018-03-30,1299.5191665034406
2018-04-02,1301.835104567498
2018-04-03,1292.998944145118
2018-04-04,1296.3466413558613
2018-04-05,1315.3038806493928
2018-04-06,1324.2877971849011
2018-04-09,1330.3520626593545
2018-04-10,1343.5322731272406
2018-04-11,1343.8403772343265
2018-04-12,1352.7057533021668
2018-04-13,1356.1706462471882
2018-04-16,1355.720065379937
2018-04-17,1359.0933425525418
2018-04-18,1365.3375077410212
2018-04-19,1372.1436670590815
2018-04-20,1355.8732321111102
2018-04-23,1352.4281563253962
2018-04-24,1353.809049961361
2018-04-25,1340.890885440138
2018-04-26,1350.8138023420968
2018-04-27,1351.4387993849678
2018-04-30,1353.868024011466
2018-05-01,1341.1877870382195
2018-05-02,1344.538272413902
2018-05-03,1329.8804100383234
2018-05-04,1335.4839337161707
2018-05-07,1340.5719620192147
2018-05-08,1345.281915065168
2018-05-09,1357.5033143875246
2018-05-10,1356.354190046059
2018-05-11,1368.2954447375348
2018-05-14,1367.2474125494998
2018-05-15,1356.732566711713
2018-05-16,1357.1744125920898
2018-05-17,1368.8556083762905
2018-05-18,1367.7810959717513
2018-05-21,1373.3093552317778
2018-05-22,1377.981641860994
2018-05-23,1359.0714819833584
2018-05-24,1354.1929877264704
2018-05-25,1354.3805912531845
2018-05-28,1352.956319618126
2018-05-29,1328.7397628991134
2018-05-30,1333.0572152300304
2018-05-31,1333.3339694360939
2018-06-01,1341.1476849045862
2018-06-04,1350.4087275037607
2018-06-05,1344.3955918678137
2018-06-06,1357.4947268490082
2018-06-07,1354.335325284083
2018-06-08,1349.0721916609918
2018-06-11,1358.409799578389
2018-06-12,1352.772530597174
2018-06-13,1354.6800523377199
2018-06-14,1360.1275591343604
2018-06-15,1336.1518477527798
2018-06-18,1328.1040869771234
2018-06-19,1315.185695550338
2018-06-20,1320.3400758298105
2018-06-21,1318.2837628152463
2018-06-22,1336.4174208388922
2018-06-25,1315.1870020235863
2018-06-26,1314.7763706171834
2018-06-27,1314.1141464240702
2018-06-28,1302.9591819550647
2018-06-29,1321.9321817338725
2018-07-02,1301.3870935767243
2018-07-03,1315.2592315583588
2018-07-04,1317.6361779007268
2018-07-05,1320.7977016997233
2018-07-06,1330.0176651209242
2018-07-09,1336.1241432958157
2018-07-10,1337.8166997343562
2018-07-11,1323.6674506306554
2018-07-12,1329.508778181883
2018-07-13,1329.3358310323179
2018-07-16,1327.564482575709
2018-07-17,1324.7318206539676
2018-07-18,1318.1808677261747
2018-07-19,1312.6725293396762
2018-07-20,1322.4134898338132
2018-07-23,1314.385939701901
2018-07-24,1323.4585072948514
2018-07-25,1315.4906087286274
2018-07-26,1317.960680998884
2018-07-27,1326.064049410187
2018-07-30,1328.2945097855916
2018-07-31,1326.4277277177437
2018-08-01,1317.1739165747551
2018-08-02,1296.9370968788749
2018-08-03,1309.3519074712606
2018-08-06,1304.0126339549531
2018-08-07,1308.322963688483
2018-08-08,1310.9361069678714
2018-08-09,1311.915449329486
2018-08-10,1291.228687702581
2018-08-13,1287.4900789869482
2018-08-14,1280.099747142428
2018-08-15,1258.064210035845
2018-08-16,1274.487281321653
2018-08-17,1274.9969294268865
2018-08-20,1281.8767455860261
2018-08-21,1292.6080154367687
2018-08-22,1297.8054265423596
2018-08-23,1291.5184127717778
2018-08-24,1295.214568751159
2018-08-27,1298.387509523073
2018-08-28,1309.2495134363924
2018-08-29,1311.976336119835
2018-08-30,1306.0444653826771
2018-08-31,1298.7533868129876
2018-09-03,1295.2694279644236
2018-09-04,1278.5463551848977
2018-09-05,1278.7733608762353
2018-09-06,1273.4847163049428
2018-09-07,1268.810758222644
2018-09-10,1279.9114869452835
2018-09-11,1278.350530651287
2018-09-12,1282.3874271973568
2018-09-13,1283.783279342237
2018-09-14,1288.6558726642816
2018-09-17,1296.2551175936956
2018-09-18,1294.8149023810317
2018-09-19,1294.7922109075726
2018-09-20,1311.6519996681864
2018-09-21,1307.3517380194803
2018-09-24,1303.868607721766
2018-09-25,1305.8906580374266
2018-09-26,1310.1618332091787
2018-09-27,1307.8103812095972
2018-09-28,1293.5788676028876
2018-10-01,1291.2877854949609
2018-10-02,1274.9111294466559
2018-10-03,1285.234369279869
2018-10-04,1267.481790059518
2018-10-05,1260.0396362158483
2018-10-08,1241.7210594434632
2018-10-09,1239.4587095971879
2018-10-10,1231.862814375956
2018-10-11,1210.6493510951098
2018-10-12,1209.627918165795
2018-10-15,1206.5997952830317
2018-10-16,1228.3951278331924
2018-10-17,1213.5660868194886
2018-10-18,1204.6275319056733
2018-10-19,1198.667301668634
2018-10-22,1189.7099506931345
2018-10-23,1173.891587805293
2018-10-24,1172.4444691505357
2018-10-25,1168.70877738397
2018-10-26,1155.5416872857052
2018-10-29,1169.733895710889
2018-10-30,1164.3651281258044
2018-10-31,1182.2044396243025
2018-11-01,1211.3275458853857
2018-11-02,1216.7575152183283
2018-11-05,1210.3892126798862
2018-11-06,1208.351529417495
2018-11-07,1222.591927708765
2018-11-08,1226.781621131794
2018-11-09,1213.0353756906736
2018-11-12,1188.4861800527697
2018-11-13,1211.5233988771674
2018-11-14,1216.0290024138071
2018-11-15,1184.1148658962456
2018-11-16,1182.5201071473687
2018-11-19,1182.565739144209
2018-11-20,1169.370895671498
2018-11-21,1181.24244648631
2018-11-22,1181.8028786749874
2018-11-23,1182.5022379471702
2018-11-26,1199.265920944488
2018-11-27,1190.6632019044398
2018-11-28,1189.4043612804587
2018-11-29,1192.8854660009968
2018-11-30,1178.653790159913
2018-12-03,1185.6478369994265
2018-12-04,1173.560267436907
2018-12-05,1164.8208837914224
2018-12-06,1134.9867407712911
2018-12-07,1140.7097897029616
2018-12-10,1103.887835679184
2018-12-11,1116.867449620833
2018-12-12,1143.8770190295995
2018-12-13,1135.9205049152183
2018-12-14,1124.3720932227916
2018-12-17,1110.8276745668925
2018-12-18,1105.5908258022523
2018-12-19,1115.7415656264623
2018-12-20,1110.7194200343565
2018-12-21,1111.0328380566987
2018-12-24,1107.8957376682056
2018-12-25,1107.8957376682056
2018-12-26,1103.9756788385887
2018-12-27,1085.014248938944
2018-12-28,1113.1221092542442
2018-12-31,1119.6227465026107
2019-01-01,1119.6227465026107
2019-01-02,1109.4931004786572
2019-01-03,1098.1404552939962
2019-01-04,1132.5244052309863
2019-01-07,1140.5898374051062
2019-01-08,1151.629648450281
2019-01-09,1163.5989194703989
2019-01-10,1171.686693935229
2019-01-11,1178.0562710773108
2019-01-14,1176.3767607937327
2019-01-15,1171.3437724996495
2019-01-16,1176.9183501884138
2019-01-17,1178.262341582181
2019-01-18,1198.0747299760462
2019-01-21,1197.1867911452448
2019-01-22,1199.5731848374464
2019-01-23,1200.9654525048788
2019-01-24,1195.9602445879332
2019-01-25,1204.0266345517089
2019-01-28,1195.482427271701
2019-01-29,1206.159719367312
2019-01-30,1211.0033777727413
2019-01-31,1211.055479344461
2019-02-01,1215.1526827063708
2019-02-04,1217.6225157654574
2019-02-05,1221.549538551042
2019-02-06,1223.156333710169
2019-02-07,1207.5444345022281
2019-02-08,1199.370548388095
2019-02-11,1205.092889975309
2019-02-12,1205.2741994041583
2019-02-13,1214.3871700116736
2019-02-14,1203.29105274267
2019-02-15,1212.243857314041
2019-02-18,1223.8655778279415
2019-02-19,1227.853691139831
2019-02-20,1234.1195096736517
2019-02-21,1234.674006466028
2019-02-22,1234.5145702693183
2019-02-25,1235.7287243768342
2019-02-26,1250.3504472980844
2019-02-27,1245.4757289821925
2019-02-28,1245.1185894201617
2019-03-01,1247.9942134754046
2019-03-04,1245.5743785066968
2019-03-05,1246.1746351972142
2019-03-06,1247.201409120864
2019-03-07,1234.365973742743
2019-03-08,1216.7503842785538
2019-03-11,1227.7785620248287
2019-03-12,1231.8328032070585
2019-03-13,1246.7966878634913
2019-03-14,1261.4812736640256
2019-03-15,1273.5349003125802
2019-03-18,1273.5094738955731
2019-03-19,1281.5704286711036
2019-03-20,1263.7909181316197
2019-03-21,1258.6721549284387
2019-03-22,1250.3876630323614
2019-03-25,1237.586437208095
2019-03-26,1245.0238347438305
2019-03-27,1244.4910399933983
2019-03-28,1236.686359321168
2019-03-29,1240.6077916630836
2019-04-01,1259.388863195257
2019-04-02,1259.3352815950361
2019-04-03,1284.743093355453
2019-04-04,1277.4936051234083
2019-04-05,1272.719844334307
2019-04-08,1272.733774335608
2019-04-09,1268.3612337274096
2019-04-10,1269.5648242752554
2019-04-11,1275.7864156848077
2019-04-12,1281.093063504851
2019-04-15,1288.1286629138503
2019-04-16,1290.5495344692129
2019-04-17,1291.5056521248068
2019-04-18,1289.7320020953123
2019-04-19,1289.732002095312
2019-04-22,1286.5595954642306
2019-04-23,1288.6971190278034
2019-04-24,1290.7931444549235
2019-04-25,1282.2133750822309
2019-04-26,1292.321971859445
2019-04-29,1293.8729596148191
2019-04-30,1299.843189023284
2019-05-01,1304.9247418342345
2019-05-02,1292.6709136792665
2019-05-03,1304.4843192227497
2019-05-06,1301.7995813144482
2019-05-07,1282.3462644510103
2019-05-08,1278.1753560062773
2019-05-09,1266.358759799935
2019-05-10,1271.1150008357934
2019-05-13,1251.837288776587
2019-05-14,1255.7100239428921
2019-05-15,1255.204526752842
2019-05-16,1259.0136254520576
2019-05-17,1249.2249379769582
2019-05-20,1239.5366986066265
2019-05-21,1248.4932779994592
2019-05-22,1236.4275499655905
2019-05-23,1218.3547261190918
2019-05-24,1228.9837202672213
2019-05-27,1227.7733281695737
2019-05-28,1230.8057613485912
2019-05-29,1212.882527624574
2019-05-30,1219.6830294429124
2019-05-31,1213.4393031819195
2019-06-03,1212.6029241864912
2019-06-04,1224.7170104644272
2019-06-05,1237.3428167179668
2019-06-06,1236.0321135011602
2019-06-07,1251.9326791722478
2019-06-10,1249.203747567026
2019-06-11,1255.0425141236183
2019-06-12,1255.936630926952
2019-06-13,1250.4988032037036
2019-06-14,1238.0892235836652
2019-06-17,1236.3066193331379
2019-06-18,1247.2888659620437
2019-06-19,1249.9589895902575
2019-06-20,1260.9174596017688
2019-06-21,1258.683094871526
2019-06-24,1261.9120384942096
2019-06-25,1260.520492326221
2019-06-26,1253.2140351504856
2019-06-27,1256.7086848531176
2019-06-28,1269.5587244882613
2019-07-01,1270.9017053865832
2019-07-02,1275.0041401779833
2019-07-03,1283.9952056927905
2019-07-04,1287.0725972603288
2019-07-05,1270.4134186607544
2019-07-08,1267.5236486600772
2019-07-09,1258.0362288213162
2019-07-10,1256.495292653653
2019-07-11,1260.5531623385723
2019-07-12,1266.041893950879
2019-07-15,1265.093899875217
2019-07-16,1261.934766730523
2019-07-17,1258.718402197964
2019-07-18,1257.5774124683815
2019-07-19,1261.4262105736627
2019-07-22,1259.6085784404504
2019-07-23,1259.8663411198786
2019-07-24,1267.6649579710356
2019-07-25,1259.3389431388243
2019-07-26,1263.1222405920294
2019-07-29,1265.471615499155
2019-07-30,1246.8064946401532
2019-07-31,1246.3929356997694
2019-08-01,1243.0079839950401
2019-08-02,1209.9345900503504
2019-08-05,1180.6187982546066
2019-08-06,1178.4921164822604
2019-08-07,1182.2887872881897
2019-08-08,1196.122240157716
2019-08-09,1186.385867935327
2019-08-12,1180.6097599562943
2019-08-13,1181.2830706118125
2019-08-14,1165.335659902212
2019-08-15,1160.822212197653
2019-08-16,1175.8358286358462
2019-08-19,1187.732415318134
2019-08-20,1178.3674178069273
2019-08-21,1191.9665780450266
2019-08-22,1197.5913844662118
2019-08-23,1196.9800214111417
2019-08-26,1191.9091051935054
2019-08-27,1203.1001227741726
2019-08-28,1194.0584118646705
2019-08-29,1202.706433020402
2019-08-30,1207.0765378541087
2019-09-02,1204.7201221840535
2019-09-03,1206.983487337131
2019-09-04,1225.708450365323
2019-09-05,1240.1658914423858
2019-09-06,1242.8926657179638
2019-09-09,1239.0833417584108
2019-09-10,1242.2321338936033
2019-09-11,1256.3450421988857
2019-09-12,1255.2509484068328
2019-09-13,1280.5635573462605
2019-09-16,1265.8813618291856
2019-09-17,1272.3591200566202
2019-09-18,1268.7280659370083
2019-09-19,1274.962406626448
2019-09-20,1274.415890252605
2019-09-23,1262.5026069451612
2019-09-24,1264.6034641752349
2019-09-25,1248.0656501024334
2019-09-26,1255.5070224830795
2019-09-27,1263.6123710771762
2019-09-30,1261.6750894999852
2019-10-01,1243.6838290480816
2019-10-02,1215.681488490156
2019-10-03,1218.6958289752276
2019-10-04,1220.3979246823842
2019-10-07,1226.1380183490216
2019-10-08,1203.2414173789145
2019-10-09,1204.7189977941064
2019-10-10,1218.178903865609
2019-10-11,1289.8825856588792
2019-10-14,1272.4665909636585
2019-10-15,1303.3324556927782
2019-10-16,1299.359424423746
2019-10-17,1308.3754806652482
2019-10-18,1311.2730136934822
2019-10-21,1321.4072354083946
2019-10-22,1317.1252012790303
2019-10-23,1317.0345645860639
2019-10-24,1319.072354431171
2019-10-25,1311.5888496316563
2019-10-28,1319.5118779628338
2019-10-29,1321.5134985254347
2019-10-30,1319.4556891364748
2019-10-31,1320.0287225043342
2019-11-01,1327.3919819340804
2019-11-04,1330.6826502697813
2019-11-05,1331.271448892381
2019-11-06,1331.5258956615462
2019-11-07,1331.3788156877138
2019-11-08,1320.3029109780928
2019-11-11,1324.5019401822765
2019-11-12,1326.6712788915813
2019-11-13,1321.4981115454632
2019-11-14,1316.844196284984
2019-11-15,1325.7102917106104
2019-11-18,1332.1809886876117
2019-11-19,1332.2055217470659
2019-11-20,1318.8400218136576
2019-11-21,1311.7261408331406
2019-11-22,1316.6441401684795
2019-11-25,1341.1652365753264
2019-11-26,1342.8564117982082
2019-11-27,1357.7969511385882
2019-11-28,1361.6181280753458
2019-11-29,1352.811898715237
2019-12-02,1334.0111434058501
2019-12-03,1321.5827269142146
2019-12-04,1343.1934304040103
2019-12-05,1346.6138626781
2019-12-06,1358.2492761463084
2019-12-09,1360.8867911593443
2019-12-10,1357.7427643320668
2019-12-11,1357.0387133052418
2019-12-12,1360.531524545469
2019-12-13,1423.0068333352124
2019-12-16,1452.876443176315
2019-12-17,1419.1029436656663
2019-12-18,1411.295376954376
2019-12-19,1407.524536696413
2019-12-20,1412.4274651889384
2019-12-23,1409.8421904574927
2019-12-24,1418.4048038747649
2019-12-25,1418.4048038747649
2019-12-26,1422.3986151330716
2019-12-27,1436.0641001020897
2019-12-30,1428.891906199926
2019-12-31,1436.0988334870153
2020-01-01,1436.0988334870153
2020-01-02,1440.7477595024066
2020-01-03,1422.0080134816922
2020-01-06,1417.7422778321134
2020-01-07,1414.6431725946202
2020-01-08,1408.6259023685102
2020-01-09,1408.523821463934
2020-01-10,1404.4926795481492
2020-01-13,1400.9667606086086
2020-01-14,1408.1709528694103
2020-01-15,1410.5686964994766
2020-01-16,1412.0370490507537
2020-01-17,1418.54991031501
2020-01-20,1410.2918481090724
2020-01-21,1413.822788624692
2020-01-22,1424.1534799390909
2020-01-23,1409.713000083098
2020-01-24,1422.546732540139
2020-01-27,1390.4888083997043
2020-01-28,1397.803317409714
2020-01-29,1402.0064829930964
2020-01-30,1401.1874859881848
2020-01-31,1395.6986578214476
2020-02-03,1386.7192971146449
2020-02-04,1404.9537982350182
2020-02-05,1409.3790175162146
2020-02-06,1408.3902345473336
2020-02-07,1404.6629454166043
2020-02-10,1401.3823234320093
2020-02-11,1412.8776974107557
2020-02-12,1423.9811919465747
2020-02-13,1423.6636443628076
2020-02-14,1423.9381825641808
2020-02-17,1425.7579661552695
2020-02-18,1426.5633116624383
2020-02-19,1429.4924263288929
2020-02-20,1418.7073456699254
2020-02-21,1422.0411259539555
2020-02-24,1375.1534725663182
2020-02-25,1355.3507508935534
2020-02-26,1342.6312169313908
2020-02-27,1290.6368479111889
2020-02-28,1242.1350551426158
2020-03-02,1245.3531355890066
2020-03-03,1267.8880651165875
2020-03-04,1284.685434086279
2020-03-05,1274.6669055074879
2020-03-06,1244.1143465528398
2020-03-09,1167.6671579158613
2020-03-10,1145.5090661860088
2020-03-11,1123.2652577084457
2020-03-12,980.0008672531654
2020-03-13,984.675004474173
2020-03-16,924.829482168315
