Date,USA LARGE CAP ESG LEADERS
2014-03-27,179.52596214808943
2014-03-28,180.39315821077025
2014-03-31,181.97197369825184
2014-04-01,183.2483667048856
2014-04-02,183.60064302419536
2014-04-03,183.49192283326107
2014-04-04,181.19079232042623
2014-04-07,179.7106730217279
2014-04-08,180.5291597659031
2014-04-09,182.3922687129927
2014-04-10,178.72331178760078
2014-04-11,177.18624786004648
2014-04-14,178.51126088266736
2014-04-15,179.76804512022866
2014-04-16,181.74609914485757
2014-04-17,181.63529454199883
2014-04-18,181.63529454199883
2014-04-21,182.2878267819697
2014-04-22,182.93385384075987
2014-04-23,182.53724876380767
2014-04-24,182.3162561385562
2014-04-25,180.90513780570944
2014-04-28,181.37866396872096
2014-04-29,182.43983546024785
2014-04-30,183.03044610117774
2014-05-01,183.05404328284257
2014-05-02,182.51867619981294
2014-05-05,183.03262200157855
2014-05-06,181.5303725924945
2014-05-07,182.61304559773205
2014-05-08,182.2595952851073
2014-05-09,182.89353628657346
2014-05-12,184.53131630531934
2014-05-13,184.66772780112777
2014-05-14,183.94956857831153
2014-05-15,182.41552867784657
2014-05-16,182.96651870137413
2014-05-19,183.73849379425266
2014-05-20,182.58727743582818
2014-05-21,183.95677792670392
2014-05-22,184.34109196737936
2014-05-23,185.05238488780026
2014-05-26,185.05238488780026
2014-05-27,186.04528497371044
2014-05-28,185.79793154762416
2014-05-29,186.84373477414786
2014-05-30,187.1845531337296
2014-06-02,187.3072759483755
2014-06-03,187.08156729860445
2014-06-04,187.39400437298065
2014-06-05,188.43228392799443
2014-06-06,189.38898561953215
2014-06-09,189.3871281772373
2014-06-10,189.20466495273448
2014-06-11,188.56782664041904
2014-06-12,187.50955988347079
2014-06-13,188.28781782905207
2014-06-16,188.23917038385824
2014-06-17,188.5780694544406
2014-06-18,190.14307938282602
2014-06-19,190.6685835167529
2014-06-20,191.0107847849469
2014-06-23,190.89458468226735
2014-06-24,189.65639105220276
2014-06-25,190.61581670582245
2014-06-26,190.326405057004
2014-06-27,190.6366837936786
2014-06-30,190.65466230327428
2014-07-01,191.97177486027343
2014-07-02,192.18403493792027
2014-07-03,193.25071626340858
2014-07-04,193.25071626340858
2014-07-07,192.37345257114154
2014-07-08,191.20327117030018
2014-07-09,192.16845036763556
2014-07-10,191.53448229798892
2014-07-11,191.78887193270123
2014-07-14,192.5957801474994
2014-07-15,192.06757438858315
2014-07-16,193.03653777569846
2014-07-17,190.72633690114415
2014-07-18,192.91425290476906
2014-07-21,192.49211790753998
2014-07-22,193.57488782612765
2014-07-23,193.75887009935036
2014-07-24,193.72097665087298
2014-07-25,193.0256895215233
2014-07-28,193.1039349693492
2014-07-29,192.38161259806753
2014-07-30,192.5111437038264
2014-07-31,188.77737396765454
2014-08-01,188.10726065352517
2014-08-04,189.64732817811816
2014-08-05,187.74416554553994
2014-08-06,187.8528371227983
2014-08-07,186.63671013338742
2014-08-08,188.80393444695247
2014-08-11,189.3561595687765
2014-08-12,189.03276776385076
2014-08-13,190.3143921483211
2014-08-14,191.05917971957743
2014-08-15,191.1117141345326
2014-08-18,192.6587238522507
2014-08-19,193.51394748214
2014-08-20,193.9554841712102
2014-08-21,194.60888187502917
2014-08-22,194.19608427500063
2014-08-25,195.2049458178867
2014-08-26,195.34468543044557
2014-08-27,195.37430962740032
2014-08-28,195.10392448212616
2014-08-29,195.84253445131225
2014-09-01,195.84253445131225
2014-09-02,195.70636992545238
2014-09-03,196.00294811006336
2014-09-04,195.62671112636156
2014-09-05,196.37382075931737
2014-09-08,195.81797704975813
2014-09-09,194.4916088581446
2014-09-10,195.12595497710967
2014-09-11,195.20266247283809
2014-09-12,193.82845526304394
2014-09-15,193.63641609355415
2014-09-16,195.22491132128823
2014-09-17,195.56218661573675
2014-09-18,196.61480714095492
2014-09-19,196.4360514829588
2014-09-22,194.92979804008635
2014-09-23,193.54109225765467
2014-09-24,195.275554286719
2014-09-25,192.31168453365785
2014-09-26,193.79539085784162
2014-09-29,193.34226133131608
2014-09-30,192.67166677180597
2014-10-01,190.16936974031694
2014-10-02,190.00264219825138
2014-10-03,192.162587252999
2014-10-06,191.9571164252289
2014-10-07,188.8305972875074
2014-10-08,192.25225145189424
2014-10-09,188.3748702597772
2014-10-10,186.14856932161237
2014-10-13,182.7508027661483
2014-10-14,183.0605913421944
2014-10-15,181.92045986051465
2014-10-16,181.90735995364352
2014-10-17,184.04699806775915
2014-10-20,185.18982811799452
2014-10-21,188.61264374614083
2014-10-22,187.2356168883936
2014-10-23,189.53837030009336
2014-10-24,191.03619859671676
2014-10-27,190.98770053371857
2014-10-28,193.26876674109252
2014-10-29,193.13140566581848
2014-10-30,194.41178736705498
2014-10-31,196.31299804515112
2014-11-03,196.19411957299118
2014-11-04,196.03268555501663
2014-11-05,196.82682319860706
2014-11-06,197.331021992899
2014-11-07,197.4811317062664
2014-11-10,198.2973514979979
2014-11-11,198.43329802298354
2014-11-12,198.1956941322711
2014-11-13,198.16811639205284
2014-11-14,198.03551025432537
2014-11-17,198.14873075036942
2014-11-18,199.07418848738624
2014-11-19,198.80389463380686
2014-11-20,199.09058949462394
2014-11-21,200.18948527707562
2014-11-24,200.57171366142182
2014-11-25,200.50311277576435
2014-11-26,201.20394197872312
2014-11-27,201.20394197872312
2014-11-28,201.03377945390355
2014-12-01,199.81718818822972
2014-12-02,201.28509974105663
2014-12-03,201.88957294189615
2014-12-04,201.65933636540277
2014-12-05,201.80945752526787
2014-12-08,200.5945256690136
2014-12-09,200.3869774973144
2014-12-10,197.35378656204563
2014-12-11,198.14520652065372
2014-12-12,195.0634194410555
2014-12-15,193.72433103220337
2014-12-16,192.18969232893815
2014-12-17,196.05185583533822
2014-12-18,200.96312453212
2014-12-19,201.8077430934681
2014-12-22,202.393934281363
2014-12-23,202.27613842292948
2014-12-24,202.2970676601855
2014-12-25,202.2970676601855
2014-12-26,203.0567374751635
2014-12-29,203.12135067789927
2014-12-30,202.10569276293174
2014-12-31,200.09667117760614
2015-01-01,200.09667117760614
2015-01-02,200.1136140058513
2015-01-05,196.79046153879167
2015-01-06,195.11627975119035
2015-01-07,197.61686066404334
2015-01-08,200.736969936879
2015-01-09,199.0981101266757
2015-01-12,197.7877360793907
2015-01-13,197.3415691555091
2015-01-14,196.33022226015413
2015-01-15,195.0691304116651
2015-01-16,197.73511953801025
2015-01-19,197.73511953801025
2015-01-20,197.77620077748085
2015-01-21,198.57595957094014
2015-01-22,201.51601636767506
2015-01-23,200.4030598177206
2015-01-26,200.76647286788165
2015-01-27,198.2611485179662
2015-01-28,195.16188085024407
2015-01-29,196.63213110722825
2015-01-30,194.1924914666302
2015-02-02,196.62712725623908
2015-02-03,199.42935831053165
2015-02-04,198.13051995393243
2015-02-05,200.10536443664066
2015-02-06,199.19705987700166
2015-02-09,198.08378513165508
2015-02-10,200.22888616346958
2015-02-11,199.99094981865537
2015-02-12,201.66494209396944
2015-02-13,202.41132825881388
2015-02-16,202.41132825881388
2015-02-17,202.7297565541786
2015-02-18,202.8965540910302
2015-02-19,202.67086065567756
2015-02-20,203.6671860974207
2015-02-23,203.45506866006986
2015-02-24,203.9392868244134
2015-02-25,204.0921141248448
2015-02-26,204.02743172633927
2015-02-27,203.44716813857224
2015-03-02,204.80571661842174
2015-03-03,203.76460926526664
2015-03-04,202.9819746274153
2015-03-05,203.61005279989658
2015-03-06,200.3650287255805
2015-03-09,201.22173887202177
2015-03-10,197.76325806085114
2015-03-11,197.16157447419315
2015-03-12,199.38650206616276
2015-03-13,198.24551578035792
2015-03-16,201.20289072266547
2015-03-17,200.15549470237073
2015-03-18,202.65253854711818
2015-03-19,202.01077744961975
2015-03-20,204.13384679593042
2015-03-23,203.5893297187219
2015-03-24,202.4230344777696
2015-03-25,199.75984130670184
2015-03-26,199.2999132426668
2015-03-27,199.8919281212089
2015-03-30,202.1184484901216
2015-03-31,200.3848502626886
2015-04-01,199.4879805464004
2015-04-02,200.03778334915575
2015-04-03,200.03778334915575
2015-04-06,201.0736451246622
2015-04-07,200.81729118434663
2015-04-08,201.51672692099788
2015-04-09,202.10901933820037
2015-04-10,202.96224190713096
2015-04-13,201.93712098025063
2015-04-14,202.16214861637008
2015-04-15,203.18698691766258
2015-04-16,202.92021391636183
2015-04-17,200.52634018447156
2015-04-20,202.42145405671664
2015-04-21,202.3642072333186
2015-04-22,203.27296660783261
2015-04-23,203.50963435272303
2015-04-24,203.31493495678396
2015-04-27,202.31306542981213
2015-04-28,203.1997348723904
2015-04-29,202.53866524445493
2015-04-30,200.36440441174824
2015-05-01,202.53060570355515
2015-05-04,203.20936287201232
2015-05-05,200.84023420098427
2015-05-06,200.04714141728306
2015-05-07,200.80908200149804
2015-05-08,203.36983290207314
2015-05-11,202.36197710003484
2015-05-12,201.7161814212749
2015-05-13,201.67302216243039
2015-05-14,203.7468755125812
2015-05-15,204.13878828777558
2015-05-18,204.71279953401478
2015-05-19,204.73435793455792
2015-05-20,204.6523699377384
2015-05-21,204.9845948611624
2015-05-22,204.4358754052808
2015-05-25,204.4358754052808
2015-05-26,202.41356072856118
2015-05-27,204.12634007799602
2015-05-28,203.89414196360377
2015-05-29,202.60050202295145
2015-06-01,202.94746353164348
2015-06-02,202.6284459935106
2015-06-03,202.790254634215
2015-06-04,200.90465148333422
2015-06-05,200.56876431972512
2015-06-08,199.25981396463084
2015-06-09,199.2961354954854
2015-06-10,201.7680339904007
2015-06-11,202.34891363794011
2015-06-12,200.8988503096518
2015-06-15,199.98946716764232
2015-06-16,201.18966375484726
2015-06-17,201.82438263207743
2015-06-18,203.83228013653695
2015-06-19,202.79756288215194
2015-06-22,203.99849561598091
2015-06-23,204.12200601370841
2015-06-24,202.50213134332253
2015-06-25,201.8514820471464
2015-06-26,201.77932847647745
2015-06-29,197.58192973542444
2015-06-30,198.07444990567163
2015-07-01,199.663415110627
2015-07-02,199.71534246633917
2015-07-03,199.71534246633917
2015-07-06,198.95742806031544
2015-07-07,200.28849743070506
2015-07-08,197.11661995905848
2015-07-09,197.55761030018678
2015-07-10,199.63840726727398
2015-07-13,201.7190647856015
2015-07-14,202.54364114653063
2015-07-15,202.49966169866352
2015-07-16,204.14712643059127
2015-07-17,204.966748749067
2015-07-20,204.8043580334841
2015-07-21,203.86384428186062
2015-07-22,203.54164330892337
2015-07-23,202.26243986298854
2015-07-24,199.50835809353504
2015-07-27,198.5561039096749
2015-07-28,201.05518366478336
2015-07-29,202.4134226978576
2015-07-30,202.58394622489467
2015-07-31,202.59665988827314
2015-08-03,202.39287731397135
2015-08-04,202.18413762287483
2015-08-05,202.73322380697618
2015-08-06,201.05411605519404
2015-08-07,200.63294202385222
2015-08-10,202.95585385043574
2015-08-11,201.6465205453432
2015-08-12,201.70463660039653
2015-08-13,201.4499078271526
2015-08-14,202.17227498511062
2015-08-17,203.29492685552353
2015-08-18,202.67283470686735
2015-08-19,201.17252888123323
2015-08-20,196.80653788051941
2015-08-21,190.91695170446178
2015-08-24,183.38375622072326
2015-08-25,180.6422664278765
2015-08-26,187.84145143973834
2015-08-27,191.79504186556326
2015-08-28,191.9203883023936
2015-08-31,189.94606500135848
2015-09-01,184.72784003936061
2015-09-02,187.85380817819552
2015-09-03,188.06389560644428
2015-09-04,185.2642151880534
2015-09-07,185.2642151880534
2015-09-08,189.83146989242638
2015-09-09,187.24412712869918
2015-09-10,188.28135421910912
2015-09-11,189.15746551712218
2015-09-14,188.26630005455493
2015-09-15,190.76122647337104
2015-09-16,192.42032650648102
2015-09-17,192.18062798720024
2015-09-18,189.09870463360843
2015-09-21,189.64351686209065
2015-09-22,187.35701206719685
2015-09-23,186.7451105363702
2015-09-24,186.04788944571084
2015-09-25,185.99986435422025
2015-09-28,181.45469565926132
2015-09-29,182.2882534510244
2015-09-30,185.6861090196802
2015-10-01,186.0925297507285
2015-10-02,188.79728144023852
2015-10-05,192.49412079298887
2015-10-06,191.88061189978276
2015-10-07,193.63050380593162
2015-10-08,195.6129710031403
2015-10-09,195.45583694634433
2015-10-12,195.59287688495013
2015-10-13,194.03641562642747
2015-10-14,193.36967724515168
2015-10-15,196.13175736835942
2015-10-16,197.07941288816065
2015-10-19,197.1543039154067
2015-10-20,196.32792817399564
2015-10-21,195.14456129331606
2015-10-22,199.18977961168164
2015-10-23,201.01325479045886
2015-10-26,200.61896514539094
2015-10-27,200.0472049415614
2015-10-28,202.01313298479366
2015-10-29,201.95277639272598
2015-10-30,200.92309244775353
2015-11-02,203.1686292348887
2015-11-03,203.64418741270154
2015-11-04,202.92055059778588
2015-11-05,202.22685777550456
2015-11-06,201.72546582739486
2015-11-09,200.02235542296128
2015-11-10,200.47573458317626
2015-11-11,199.87541671017567
2015-11-12,197.05256564752608
2015-11-13,195.04767095655316
2015-11-16,198.0087029599889
2015-11-17,197.77374864838964
2015-11-18,200.86374867228193
2015-11-19,200.94604548414208
2015-11-20,201.97466843988846
2015-11-23,201.93773559854364
2015-11-24,201.8350492755158
2015-11-25,201.79532525274587
2015-11-26,201.79532525274587
2015-11-27,201.8575224794815
2015-11-30,200.7579304947016
2015-12-01,202.81401412179696
2015-12-02,200.6338435362572
2015-12-03,197.29379221801642
2015-12-04,201.18571557486706
2015-12-07,199.72875179961056
2015-12-08,198.64476945115732
2015-12-09,197.15478433613754
2015-12-10,197.492899090422
2015-12-11,193.92437679552356
2015-12-14,194.96387675426877
2015-12-15,197.20714719321927
2015-12-16,200.01261502415093
2015-12-17,196.9690882707018
2015-12-18,193.33006340906394
2015-12-21,194.60610482873327
2015-12-22,196.5892009099636
2015-12-23,199.04736814506796
2015-12-24,198.81929924900166
2015-12-25,198.81929924900166
2015-12-28,198.40319682135163
2015-12-29,200.53120385600369
2015-12-30,199.16834102644754
2015-12-31,197.36317411990538
2016-01-01,197.36317411990538
2016-01-04,194.28654121132072
2016-01-05,194.9213465315017
2016-01-06,192.50534202174893
2016-01-07,188.19601099186806
2016-01-08,186.09453589291968
2016-01-11,186.0173184359912
2016-01-12,187.516080626591
2016-01-13,182.7072753091893
2016-01-14,185.7920182003959
2016-01-15,181.65810682047996
2016-01-18,181.65810682047996
2016-01-19,182.2217905569986
2016-01-20,180.1443006767589
2016-01-21,181.12995240460643
2016-01-22,184.4172904209698
2016-01-25,181.41360138652038
2016-01-26,184.25129573362108
2016-01-27,182.79773142664365
2016-01-28,183.35984529676384
2016-01-29,187.73658893974658
2016-02-01,187.85694198302642
2016-02-02,184.50574051449868
2016-02-03,185.37012095393456
2016-02-04,185.5530178492746
2016-02-05,182.03176725165048
2016-02-08,179.92856927635165
2016-02-09,179.84559289806157
2016-02-10,179.66510655629958
2016-02-11,177.84914234107683
2016-02-12,181.19096190260157
2016-02-15,181.19096190260157
2016-02-16,184.07598044830837
2016-02-17,187.19022234523126
2016-02-18,186.66807001287128
2016-02-19,186.645213833589
2016-02-22,188.99446292803225
2016-02-23,186.65011434146575
2016-02-24,187.41251544454565
2016-02-25,189.51583757208147
2016-02-26,189.14360705561748
2016-02-29,187.81861296188058
2016-03-01,192.2663771098938
2016-03-02,193.0606864149962
2016-03-03,193.57737992319844
2016-03-04,194.1787489582277
2016-03-07,194.81400776258988
2016-03-08,192.56325405758125
2016-03-09,193.34819113212185
2016-03-10,193.28709949016934
2016-03-11,196.4604908555685
2016-03-14,196.21606780220682
2016-03-15,195.81628642487308
2016-03-16,197.0788608588438
2016-03-17,198.58062003948183
2016-03-18,199.67655382019888
2016-03-21,199.85088269476577
2016-03-22,199.56109081718796
2016-03-23,197.93682005256503
2016-03-24,197.99351703417906
2016-03-25,197.99351703417906
2016-03-28,198.03840723365457
2016-03-29,199.65854429006924
2016-03-30,200.43510456048796
2016-03-31,200.20861176526518
2016-04-01,201.48753225694605
2016-04-04,200.88938983414565
2016-04-05,199.31976293030095
2016-04-06,201.38579264091635
2016-04-07,199.1018579346532
2016-04-08,199.83828516220686
2016-04-11,199.2251687577379
2016-04-12,201.09352621694862
2016-04-13,203.01846637346142
2016-04-14,202.97857746700367
2016-04-15,202.8787190385528
2016-04-18,204.31601053121955
2016-04-19,204.88897848860887
2016-04-20,205.03154086468228
2016-04-21,204.13977337846003
2016-04-22,204.30465712007944
2016-04-25,204.08512378634526
2016-04-26,204.2930038892415
2016-04-27,205.0143047125061
2016-04-28,202.9831739058464
2016-04-29,201.3601553007911
2016-05-02,202.78776707613633
2016-05-03,200.7720846375274
2016-05-04,199.7535960343062
2016-05-05,199.98819895046128
2016-05-06,200.572487576583
2016-05-09,200.72018995495705
2016-05-10,203.1002022431213
2016-05-11,201.03822588905692
2016-05-12,201.0605218603676
2016-05-13,199.41675275308347
2016-05-16,201.32794647378017
2016-05-17,199.44383652505272
2016-05-18,199.2131439248215
2016-05-19,198.41503366045143
2016-05-20,199.74246766185587
2016-05-23,199.19205504825086
2016-05-24,201.92450434815362
2016-05-25,203.21127330659374
2016-05-26,203.0791292948054
2016-05-27,203.98475073302424
2016-05-30,203.98475073302424
2016-05-31,203.79918910825222
2016-06-01,203.9352928013626
2016-06-02,204.51833240689666
2016-06-03,203.94861687365236
2016-06-06,205.14546694150192
2016-06-07,205.248985351524
2016-06-08,205.86703276998918
2016-06-09,205.51432322156046
2016-06-10,203.8395710018952
2016-06-13,202.36328756151204
2016-06-14,202.13887879440384
2016-06-15,201.70670063804008
2016-06-16,202.43723794756897
2016-06-17,201.94143225375532
2016-06-20,203.05375610317103
2016-06-21,203.63257609137642
2016-06-22,203.33073587187027
2016-06-23,206.03418623696984
2016-06-24,198.5591024054057
2016-06-27,194.90700918200832
2016-06-28,198.38292203908026
2016-06-29,201.8357113200016
2016-06-30,204.71001890095903
2016-07-01,205.28886858595402
2016-07-04,205.28886858595402
2016-07-05,204.21804385847574
2016-07-06,205.0746281754743
2016-07-07,204.86462301739263
2016-07-08,207.86013484017576
2016-07-11,208.43357325321435
2016-07-12,210.05966855931453
2016-07-13,210.26121786054551
2016-07-14,211.23357571142284
2016-07-15,211.0967256687168
2016-07-18,211.34750476722513
2016-07-19,210.894736066426
2016-07-20,212.10020254405393
2016-07-21,211.37482569180665
2016-07-22,212.66379110473824
2016-07-25,212.329285919343
2016-07-26,212.1781989643812
2016-07-27,211.25133304523575
2016-07-28,211.3456750451156
2016-07-29,212.00795056639132
2016-08-01,211.79081510241096
2016-08-02,210.81059960657487
2016-08-03,211.4906102494327
2016-08-04,211.58736814649438
2016-08-05,213.15124942090003
2016-08-08,212.8791168667168
2016-08-09,212.8949382260706
2016-08-10,212.49464023662918
2016-08-11,213.60100368353886
2016-08-12,213.3390379423394
2016-08-15,213.81601052032957
2016-08-16,212.63236320920936
2016-08-17,213.0983743877435
2016-08-18,213.52978089991066
2016-08-19,213.4921829338858
2016-08-22,213.238732097274
2016-08-23,213.9340568542056
2016-08-24,212.80424398138493
2016-08-25,212.73970126512054
2016-08-26,212.34199515954083
2016-08-29,213.32803269100066
2016-08-30,212.91869804519854
2016-08-31,212.40782652391854
2016-09-01,212.3604881916486
2016-09-02,213.15145282534544
2016-09-05,213.15145282534544
2016-09-06,213.9308981960506
2016-09-07,213.85589430702794
2016-09-08,213.36547493791454
2016-09-09,208.27293907050597
2016-09-12,211.49985924872317
2016-09-13,208.12226283266787
2016-09-14,207.75205657526436
2016-09-15,209.81388232862741
2016-09-16,209.2146171134403
2016-09-19,209.24467134479724
2016-09-20,209.52605147254496
2016-09-21,211.77476273468545
2016-09-22,213.04992590630476
2016-09-23,211.64216414558555
2016-09-26,209.979815539747
2016-09-27,211.3068187955913
2016-09-28,212.41120543017024
2016-09-29,210.57391374540595
2016-09-30,212.24451746695883
2016-10-03,211.48889602038025
2016-10-04,210.34617866058812
2016-10-05,211.17197313503505
2016-10-06,211.17767628555316
2016-10-07,210.52538104306333
2016-10-10,211.0919557956891
2016-10-11,208.25545578426286
2016-10-12,208.47802159231745
2016-10-13,207.9137597209488
2016-10-14,207.9521323357961
2016-10-17,207.40609067594872
2016-10-18,208.36635755537043
2016-10-19,208.67237244256648
2016-10-20,208.24259183959938
2016-10-21,208.27702384650397
2016-10-24,209.16995540000426
2016-10-25,208.42500017166623
2016-10-26,208.31772112782173
2016-10-27,208.11794737651252
2016-10-28,207.50118830530835
2016-10-31,207.3832841376086
2016-11-01,205.97830593023951
2016-11-02,204.84615274216054
2016-11-03,204.30129488588517
2016-11-04,204.0183601891699
2016-11-07,208.5539779350494
2016-11-08,209.74734914491123
2016-11-09,212.04956393306028
2016-11-10,211.57843749639483
2016-11-11,211.10531198641345
2016-11-14,210.8816897480416
2016-11-15,212.5223710633083
2016-11-16,212.42236116223546
2016-11-17,213.14162359299746
2016-11-18,212.67450886314543
2016-11-21,213.9822419975403
2016-11-22,214.40656076174196
2016-11-23,214.3792594278047
2016-11-24,214.3792594278047
2016-11-25,215.35595445844703
2016-11-28,214.46439101538098
2016-11-29,214.6059270464813
2016-11-30,213.77538667072426
2016-12-01,212.61934311750227
2016-12-02,212.7795280158313
2016-12-05,214.02865911340618
2016-12-06,214.4367487755146
2016-12-07,217.43863265286967
2016-12-08,217.66111237674411
2016-12-09,218.94248096063978
2016-12-12,219.13086820166507
2016-12-13,220.708343074399
2016-12-14,219.03380932429488
2016-12-15,219.87754005759246
2016-12-16,219.52126210391336
2016-12-19,219.94185943556522
2016-12-20,220.6222235996845
2016-12-21,219.9217281026339
2016-12-22,219.9377659797663
2016-12-23,220.16576818483733
2016-12-26,220.16576818483733
2016-12-27,220.66438091644864
2016-12-28,218.73844099997856
2016-12-29,218.81581419887917
2016-12-30,217.64319475284324
2017-01-02,217.64319475284324
2017-01-03,219.53391821092902
2017-01-04,220.85810488385238
2017-01-05,220.84930064389732
2017-01-06,221.7460703741165
2017-01-09,220.87299590690196
2017-01-10,220.40270042077486
2017-01-11,221.0503531234985
2017-01-12,220.57173968650022
2017-01-13,220.86386091349854
2017-01-16,220.86386091349854
2017-01-17,220.54240335124425
2017-01-18,220.94676516002397
2017-01-19,220.38085837710796
2017-01-20,221.3182770389171
2017-01-23,220.91774580528667
2017-01-24,222.21628240105338
2017-01-25,223.58897249481237
2017-01-26,223.11551273396336
2017-01-27,223.28205836035642
2017-01-30,221.96294508215422
2017-01-31,221.83303494116157
2017-02-01,220.99150380709463
2017-02-02,221.39545448927328
2017-02-03,222.9414737972025
2017-02-06,222.30645141986002
2017-02-07,222.42553911525388
2017-02-08,222.65055313985795
2017-02-09,223.69513643590332
2017-02-10,224.37377797731338
2017-02-13,225.58087556705303
2017-02-14,226.30174896946139
2017-02-15,227.24262111703652
2017-02-16,227.11876073838937
2017-02-17,227.75594509515807
2017-02-20,227.75594509515807
2017-02-21,228.97523783147517
2017-02-22,228.6060629920488
2017-02-23,228.85798602764618
2017-02-24,229.45726945408748
2017-02-27,229.44816405244688
2017-02-28,228.88173400006136
2017-03-01,231.70003295518558
2017-03-02,230.21075073003578
2017-03-03,230.34917527753558
2017-03-06,229.74949017038253
2017-03-07,229.01569138609494
2017-03-08,228.46207676418697
2017-03-09,228.5183249530443
2017-03-10,229.2255172561201
2017-03-13,229.42178785804438
2017-03-14,228.79604609895264
2017-03-15,230.95723457288952
2017-03-16,230.7419054326992
2017-03-17,230.4589582118625
2017-03-20,230.19501204279635
2017-03-21,227.63110125161543
2017-03-22,227.9884446950233
2017-03-23,227.5607507347999
2017-03-24,227.2955869829333
2017-03-27,227.12064176037325
2017-03-28,228.450549340266
2017-03-29,228.5973455030768
2017-03-30,229.17135627765506
2017-03-31,228.972475292532
2017-04-03,228.525713
2017-04-04,228.663409
2017-04-05,228.056812
2017-04-06,228.512969
2017-04-07,228.352908
2017-04-10,228.550038
2017-04-11,228.422847
2017-04-12,227.911212
2017-04-13,226.590837
2017-04-14,226.590837
2017-04-17,228.461664
2017-04-18,227.820077
2017-04-19,227.198339
2017-04-20,228.66703
2017-04-21,228.103165
2017-04-24,230.245261
2017-04-25,231.85423
2017-04-26,231.776877
2017-04-27,232.120521
2017-04-28,231.479771
2017-05-01,231.722911
2017-05-02,231.7983
2017-05-03,231.506335
2017-05-04,231.639451
2017-05-05,232.46174
2017-05-08,231.989852
2017-05-09,231.729185
2017-05-10,232.197301
2017-05-11,231.593999
2017-05-12,231.211633
2017-05-15,232.601035
2017-05-16,232.745601
2017-05-17,229.179586
2017-05-18,229.569666
2017-05-19,230.757713
2017-05-22,231.811572
2017-05-23,232.129488
2017-05-24,232.820551
2017-05-25,234.013546
2017-05-26,234.322732
2017-05-29,234.322732
2017-05-30,234.389514
2017-05-31,234.621638
2017-06-01,236.164187
2017-06-02,237.145694
2017-06-05,236.905044
2017-06-06,236.186525
2017-06-07,236.195391
2017-06-08,236.175265
2017-06-09,236.022738
2017-06-12,235.97446
2017-06-13,237.025958
2017-06-14,236.711328
2017-06-15,236.307135
2017-06-16,236.644974
2017-06-19,238.403653
2017-06-20,236.955528
2017-06-21,236.979569
2017-06-22,237.241163
2017-06-23,237.770594
2017-06-26,237.761324
2017-06-27,235.572445
2017-06-28,237.553786
2017-06-29,235.005011
2017-06-30,235.649419
2017-07-03,236.041898
2017-07-04,236.041898
2017-07-05,236.258174
2017-07-06,234.071404
2017-07-07,235.688043
2017-07-10,235.997247
2017-07-11,235.897892
2017-07-12,237.612736
2017-07-13,237.918689431262
2017-07-14,239.32519
2017-07-17,239.339431
2017-07-18,239.828479
2017-07-19,241.03468
2017-07-20,241.356636
2017-07-21,241.430779
2017-07-24,240.903273
2017-07-25,241.68912
2017-07-26,241.364479
2017-07-27,241.065153
2017-07-28,241.245084
2017-07-31,241.434385
2017-08-01,241.705415
2017-08-02,241.331054
2017-08-03,241.11879
2017-08-04,241.402834
2017-08-07,241.412911
2017-08-08,240.852588
2017-08-09,240.609013
2017-08-10,237.42814
2017-08-11,237.708728
2017-08-14,240.144513
2017-08-15,239.857944
2017-08-16,240.459163
2017-08-17,236.65877880790939
2017-08-18,236.25071118064668
2017-08-21,236.575796
2017-08-22,238.869542
2017-08-23,238.01058575923543
2017-08-24,237.778598
2017-08-25,238.253329
2017-08-28,238.232904
2017-08-29,238.350598
2017-08-30,239.555928
2017-08-31,241.051338
2017-09-01,241.297122
2017-09-04,241.297122
2017-09-05,239.894517
2017-09-06,240.487426
2017-09-07,241.010242
2017-09-08,240.836831
2017-09-11,243.69513
2017-09-12,244.360411
2017-09-13,244.380459
2017-09-14,244.336567
2017-09-15,244.925409
2017-09-18,245.399865
2017-09-19,245.86639
2017-09-20,246.1465164052161
2017-09-21,245.203728
2017-09-22,245.50301
2017-09-25,245.296897
2017-09-26,245.122126
2017-09-27,245.609943
2017-09-28,245.770268
2017-09-29,246.6176
2017-10-02,247.663904
2017-10-03,248.134382
2017-10-04,248.637306
2017-10-05,249.848092
2017-10-06,249.837377
2017-10-09,249.619275
2017-10-10,250.126953
2017-10-11,250.7178309026459
2017-10-12,250.871131
2017-10-13,251.261527
2017-10-16,251.493759
2017-10-17,251.62339558440118
2017-10-18,252.0173951804972
2017-10-19,252.406741
2017-10-20,252.897169
2017-10-23,252.09030487184
2017-10-24,252.52915
2017-10-25,251.393326
2017-10-26,251.719053
2017-10-27,253.504421
2017-10-30,252.286307
2017-10-31,252.773961
2017-11-01,253.431281
2017-11-02,253.55068
2017-11-03,253.852348
2017-11-06,254.165238
2017-11-07,254.053659
2017-11-08,254.35497
2017-11-09,252.929823
2017-11-10,252.7263383019971
2017-11-13,252.950648
2017-11-14,252.717012
2017-11-15,251.228838
2017-11-16,253.118726
2017-11-17,252.442925
2017-11-20,252.867672
2017-11-21,254.334477
2017-11-22,253.744731
2017-11-23,253.744731
2017-11-24,254.129286
2017-11-27,254.231737
2017-11-28,256.791368
2017-11-29,256.594381
2017-11-30,258.567092
2017-12-01,258.595602
2017-12-04,257.955189
2017-12-05,256.965476
2017-12-06,256.923908
2017-12-07,257.434243
2017-12-08,259.025643
