Date,USA ESG SELECT
2011-05-18,130.0460424229675
2011-05-19,130.32525511110197
2011-05-20,129.26273190182974
2011-05-23,127.53869280750979
2011-05-24,127.36866957395563
2011-05-25,127.63833042415287
2011-05-26,128.2600497326868
2011-05-27,128.70368249367738
2011-05-30,128.70368249367738
2011-05-31,129.9354577543448
2011-06-01,126.91406950432099
2011-06-02,126.75228433070286
2011-06-03,125.29444828911754
2011-06-06,124.29967847101666
2011-06-07,124.28191773574632
2011-06-08,123.37756465478147
2011-06-09,124.231818722585
2011-06-10,122.45577288826479
2011-06-13,122.51453315712644
2011-06-14,124.27455442466807
2011-06-15,122.15791000308003
2011-06-16,122.38656037313565
2011-06-17,122.86965104784824
2011-06-20,123.82587570629155
2011-06-21,125.61858058658486
2011-06-22,124.80328040034415
2011-06-23,124.6625509078518
2011-06-24,123.25204655748685
2011-06-27,124.15316332363322
2011-06-28,126.20480966076688
2011-06-29,127.08160163854151
2011-06-30,128.29703413905816
2011-07-01,130.28093151763318
2011-07-04,130.28093151763318
2011-07-05,130.10895706097313
2011-07-06,130.27950403614264
2011-07-07,131.64122312192833
2011-07-08,130.65051416890472
2011-07-11,128.2819424957056
2011-07-12,127.8469744888609
2011-07-13,128.2019070291806
2011-07-14,127.26045078968833
2011-07-15,128.31850448318846
2011-07-18,127.03428195153612
2011-07-19,129.35269312805568
2011-07-20,129.00435405508702
2011-07-21,130.49052236030283
2011-07-22,130.51005029576916
2011-07-25,129.9612415996858
2011-07-26,129.32395964780352
2011-07-27,126.40784282524524
2011-07-28,126.39693166233084
2011-07-29,125.76074286515144
2011-08-01,125.0212610892494
2011-08-02,121.61888238761303
2011-08-03,122.24103958533283
2011-08-04,116.25537093981944
2011-08-05,116.23438099731027
2011-08-08,108.60952433037605
2011-08-09,113.47478521221207
2011-08-10,108.70566629381962
2011-08-11,113.841628358644
2011-08-12,114.72280570868277
2011-08-15,116.79159069008469
2011-08-16,115.82019748160774
2011-08-17,115.32505909718073
2011-08-18,109.81253450422406
2011-08-19,108.13311301351919
2011-08-22,108.38695933345822
2011-08-23,112.16133237641088
2011-08-24,113.71437865989783
2011-08-25,111.53826815652205
2011-08-26,113.5802382573701
2011-08-29,116.87755209895579
2011-08-30,117.25155302113669
2011-08-31,117.8698514523173
2011-09-01,116.48888566593298
2011-09-02,113.47714276437921
2011-09-05,113.47714276437921
2011-09-06,112.67204166531835
2011-09-07,116.18094332387544
2011-09-08,114.86341042542165
2011-09-09,111.76013335023626
2011-09-12,112.5585038944228
2011-09-13,113.88867936214123
2011-09-14,115.59966025426357
2011-09-15,117.7292214004177
2011-09-16,118.50804072599755
2011-09-19,117.5636351290276
2011-09-20,117.23258715908577
2011-09-21,114.06317749407565
2011-09-22,110.67870129620852
2011-09-23,111.34244958448781
2011-09-26,113.73496594921787
2011-09-27,115.3501589832225
2011-09-28,112.82216106849242
2011-09-29,113.43523208436189
2011-09-30,110.57878572824639
2011-10-03,107.47067716706542
2011-10-04,110.30291730029415
2011-10-05,112.39281874675048
2011-10-06,114.53864639818104
2011-10-07,113.63984498455582
2011-10-10,117.33874566572078
2011-10-11,117.32578184918295
2011-10-12,118.4524934999754
2011-10-13,118.41853437070563
2011-10-14,120.2888837405725
2011-10-17,117.93665695255956
2011-10-18,120.18199009955174
2011-10-19,118.71509434329808
2011-10-20,118.92657079410894
2011-10-21,121.62534200450102
2011-10-24,123.48030498113856
2011-10-25,120.93567877091704
2011-10-26,122.03097662778441
2011-10-27,126.24690458514745
2011-10-28,126.43057832102865
2011-10-31,123.5662760125521
2011-11-01,120.14357616489886
2011-11-02,121.9842550401281
2011-11-03,124.40629678235851
2011-11-04,123.98855840518225
2011-11-07,124.61106149392192
2011-11-08,125.9651046880696
2011-11-09,121.31353221211381
2011-11-10,122.53293451031209
2011-11-11,124.98825634609878
2011-11-14,123.95748686717599
2011-11-15,124.7000370195278
2011-11-16,122.63823705775029
2011-11-17,120.43144628020805
2011-11-18,120.41410143863862
2011-11-21,118.12188368389312
2011-11-22,117.69749255422117
2011-11-23,115.1203104656172
2011-11-24,115.1203104656172
2011-11-25,114.83387085010811
2011-11-28,118.47389247581141
2011-11-29,118.5840321284013
2011-11-30,123.49909815073663
2011-12-01,123.34637361234478
2011-12-02,123.27162541977648
2011-12-05,124.49981484544037
2011-12-06,124.48836978854813
2011-12-07,124.60264842058443
2011-12-08,121.89098857828523
2011-12-09,123.85255094522158
2011-12-12,122.04916534636072
2011-12-13,120.76677059728078
2011-12-14,119.2874815716995
2011-12-15,119.61800710548616
2011-12-16,119.84763182946001
2011-12-19,118.46459037917735
2011-12-20,121.87303885544715
2011-12-21,121.85044480575134
2011-12-22,122.56009733645334
2011-12-23,123.68604509152196
2011-12-26,123.68604509152196
2011-12-27,123.92175594653885
2011-12-28,122.40769374162504
2011-12-29,123.69867584211097
2011-12-30,123.06285832375654
2012-01-02,123.06285832375654
2012-01-03,124.5611542717868
2012-01-04,124.80221131105125
2012-01-05,125.22831744316505
2012-01-06,124.97670990510109
2012-01-09,125.09542061250434
2012-01-10,126.15411139796532
2012-01-11,126.27905881601968
2012-01-12,126.84816906808942
2012-01-13,126.21962838952771
2012-01-16,126.21962838952771
2012-01-17,126.89803066935902
2012-01-18,128.39922566449974
2012-01-19,129.15070105414154
2012-01-20,129.05687301621427
2012-01-23,129.1039759745228
2012-01-24,129.2190543449473
2012-01-25,130.14450316707905
2012-01-26,129.29700184975582
2012-01-27,129.2310418832548
2012-01-30,129.08741409528298
2012-01-31,129.08209010232116
2012-02-01,130.3106730923049
2012-02-02,130.63494136672287
2012-02-03,132.44852167065108
2012-02-06,132.34724082291103
2012-02-07,132.64536664363266
2012-02-08,132.88600072757333
2012-02-09,133.2152989046407
2012-02-10,132.3109759814847
2012-02-13,133.1274369664682
2012-02-14,133.2301574773014
2012-02-15,132.7847686258198
2012-02-16,134.23694504555417
2012-02-17,134.5020995147564
2012-02-20,134.5020995147564
2012-02-21,134.33243092084945
2012-02-22,133.72413923653323
2012-02-23,134.4188713584312
2012-02-24,134.52856895585165
2012-02-27,134.7080970083232
2012-02-28,135.01270494302713
2012-02-29,134.3689729136037
2012-03-01,135.15828148308157
2012-03-02,134.75604340597013
2012-03-05,134.22777428940788
2012-03-06,132.01081488467446
2012-03-07,132.93448521985272
2012-03-08,134.33513459109176
2012-03-09,134.8864950445217
2012-03-12,134.6008698032076
2012-03-13,136.91950120390564
2012-03-14,136.97030712326958
2012-03-15,137.91172882627566
2012-03-16,138.04682146438788
2012-03-19,138.542307701461
2012-03-20,137.98697218860556
2012-03-21,137.78023322892545
2012-03-22,136.84210982068208
2012-03-23,136.98782825667075
2012-03-26,138.8565352796547
2012-03-27,138.57048808321278
2012-03-28,137.87548921577468
2012-03-29,137.63191728139245
2012-03-30,138.18817982657598
2012-04-02,139.29881034868734
2012-04-03,138.71967352492135
2012-04-04,137.40827621988922
2012-04-05,137.60204928370985
2012-04-06,137.60204928370985
2012-04-09,135.99844181445934
2012-04-10,133.66054781751552
2012-04-11,134.7497007961902
2012-04-12,136.6220044544851
2012-04-13,135.25621313982938
2012-04-16,134.92237134591846
2012-04-17,136.85968193585774
2012-04-18,136.1212274456883
2012-04-19,135.35867677424864
2012-04-20,135.4364445197496
2012-04-23,134.29194365625233
2012-04-24,134.38450569720143
2012-04-25,136.4432185201817
2012-04-26,137.36222177837251
2012-04-27,137.3254576297194
2012-04-30,137.027560746444
2012-05-01,137.5924983243505
2012-05-02,137.44854988861397
2012-05-03,136.32537235205388
2012-05-04,133.93759729375603
2012-05-07,133.83017261936314
2012-05-08,133.16863630416952
2012-05-09,132.41179394469378
2012-05-10,132.52771135932855
2012-05-11,132.13204496643215
2012-05-14,130.79967157375285
2012-05-15,130.17551283059143
2012-05-16,129.4075592793549
2012-05-17,127.19110949894421
2012-05-18,126.16415182453007
2012-05-21,128.2950007990174
2012-05-22,128.3857210375225
2012-05-23,128.12702432553334
2012-05-24,128.02369119744984
2012-05-25,127.88869082575225
2012-05-28,127.88869082575225
2012-05-29,129.43524277633622
2012-05-30,127.59963903030044
2012-05-31,127.08453149645753
2012-06-01,123.51156637619701
2012-06-04,123.53162524993708
2012-06-05,124.43020367046674
2012-06-06,127.1315778142903
2012-06-07,126.92852180330983
2012-06-08,127.64305633033601
2012-06-11,125.71830632256051
2012-06-12,127.03453036990264
2012-06-13,125.70205413344782
2012-06-14,126.7752431452003
2012-06-15,128.03359494693348
2012-06-18,128.14470516452943
2012-06-19,129.38597584601823
2012-06-20,129.13448945511055
2012-06-21,126.09869106966676
2012-06-22,127.04471789030187
2012-06-25,124.83851788281332
2012-06-26,125.3052836652436
2012-06-27,126.20644075255926
2012-06-28,126.05393053997975
2012-06-29,129.19419274404237
2012-07-02,129.2825144876057
2012-07-03,130.2674824501477
2012-07-04,130.2674824501477
2012-07-05,129.98958137914317
2012-07-06,128.67485297051718
2012-07-09,128.28043007865602
2012-07-10,127.11895782902263
2012-07-11,126.91020857575315
2012-07-12,126.33475246684824
2012-07-13,128.32770933210685
2012-07-16,127.8861583593489
2012-07-17,128.83675200266936
2012-07-18,130.026932275844
2012-07-19,130.67546901894852
2012-07-20,128.8187963034793
2012-07-23,127.52954428435359
2012-07-24,126.19153529923398
2012-07-25,126.26244144100751
2012-07-26,128.48234078313595
2012-07-27,130.42998025689957
2012-07-30,130.2859424464299
2012-07-31,129.32776003505376
2012-08-01,128.77605200177558
2012-08-02,127.64996573936428
2012-08-03,130.27835720445756
2012-08-06,130.71499504300962
2012-08-07,131.90733436051875
2012-08-08,132.0173868772116
2012-08-09,132.08757751655259
2012-08-10,132.33845315215652
2012-08-13,132.19231255445362
2012-08-14,132.19629984025516
2012-08-15,132.5171755620264
2012-08-16,133.48778272875327
2012-08-17,133.92361574162518
2012-08-20,133.91126772101373
2012-08-21,133.46152786585952
2012-08-22,133.31039963750544
2012-08-23,132.1601836251536
2012-08-24,133.0241249363116
2012-08-27,132.9190431589291
2012-08-28,132.79584641986378
2012-08-29,132.81177688262355
2012-08-30,131.9774884691337
2012-08-31,132.6152812797172
2012-09-03,132.6152812797172
2012-09-04,132.4559739403228
2012-09-05,132.1600950779799
2012-09-06,134.78825423355605
2012-09-07,135.32726309211395
2012-09-10,134.68420594298644
2012-09-11,135.1605753436383
2012-09-12,135.6215242185669
2012-09-13,137.4672108665512
2012-09-14,137.84619967150755
2012-09-17,137.4426513268129
2012-09-18,137.1647641340873
2012-09-19,137.31423049358816
2012-09-20,137.17234805986652
2012-09-21,137.17984357992077
2012-09-24,136.7635841619518
2012-09-25,135.2484021337094
2012-09-26,134.55872350766472
2012-09-27,135.8610331831871
2012-09-28,135.6350883339173
2012-10-01,136.07125980634868
2012-10-02,136.02055806171288
2012-10-03,136.17237169562944
2012-10-04,136.9814907691375
2012-10-05,136.9204954913354
2012-10-08,136.51968024578304
2012-10-09,135.2347057487723
2012-10-10,134.31842475135548
2012-10-11,134.61149642357543
2012-10-12,134.22099570625548
2012-10-15,135.24021118327332
2012-10-16,136.99196055769315
2012-10-17,137.36408437351636
2012-10-18,136.8442781072272
2012-10-19,134.464722644711
2012-10-22,134.4846799549807
2012-10-23,132.77921560720125
2012-10-24,132.16623384235618
2012-10-25,132.60989995469225
2012-10-26,132.43772997637873
2012-10-29,132.43772997637873
2012-10-30,132.43772997637873
2012-10-31,132.6955413687283
2012-11-01,134.4387799898302
2012-11-02,133.56038705222772
2012-11-05,134.14232920884066
2012-11-06,135.27615098059917
2012-11-07,132.35066425685216
2012-11-08,130.6654086242884
2012-11-09,130.7992901107288
2012-11-12,130.7713781807184
2012-11-13,130.38838383281026
2012-11-14,128.9938581657505
2012-11-15,128.83597140053226
2012-11-16,129.6280829973399
2012-11-19,132.04638584260266
2012-11-20,131.88961880985818
2012-11-21,132.2632205726719
2012-11-22,132.2632205726719
2012-11-23,133.9424028315945
2012-11-26,133.720684272396
2012-11-27,132.9380519686051
2012-11-28,133.94361600833312
2012-11-29,134.15009496849606
2012-11-30,134.10425211078672
2012-12-03,133.55234081843554
2012-12-04,133.2096437757537
2012-12-05,133.5154377797087
2012-12-06,133.96987389385117
2012-12-07,134.26075944307325
2012-12-10,134.33612745804956
2012-12-11,135.18034342501227
2012-12-12,135.10229340264925
2012-12-13,134.38375015112254
2012-12-14,134.04598549687637
2012-12-17,135.4685056932674
2012-12-18,137.10560005354085
2012-12-19,136.4727218383431
2012-12-20,137.0464120405167
2012-12-21,136.10603588159003
2012-12-24,135.70365308360093
2012-12-25,135.70365308360093
2012-12-26,134.84836480534668
2012-12-27,134.6809691764697
2012-12-28,133.30861799161232
2012-12-31,135.4084035849715
2013-01-01,135.4084035849715
2013-01-02,138.73154867668052
2013-01-03,138.95635714214254
2013-01-04,139.6238827413689
2013-01-07,139.06791386999922
2013-01-08,138.6512166056314
2013-01-09,139.1791104580406
2013-01-10,139.88727052641383
2013-01-11,140.0279294161117
2013-01-14,140.12892676218496
2013-01-15,140.42772149760103
2013-01-16,140.16651809867264
2013-01-17,141.0774871626771
2013-01-18,141.37910773336964
2013-01-21,141.37910773336964
2013-01-22,141.99829741210195
2013-01-23,142.19486414146303
2013-01-24,142.19849139689666
2013-01-25,143.2202775592902
2013-01-28,143.0335760586949
2013-01-29,143.6881661492494
2013-01-30,143.25170348630962
2013-01-31,143.10364458194036
2013-02-01,144.51136211455608
2013-02-04,142.84795362287358
2013-02-05,144.47603534191086
2013-02-06,144.7293464107851
2013-02-07,144.70154679731502
2013-02-08,145.42853353284008
2013-02-11,145.4248043386345
2013-02-12,145.79985041506686
2013-02-13,145.96587560822013
2013-02-14,146.2362708826606
2013-02-15,146.0309715347269
2013-02-18,146.0309715347269
2013-02-19,147.03665526786244
2013-02-20,145.20737714793887
2013-02-21,143.9625147699142
2013-02-22,145.39073210048238
2013-02-25,142.9983155943221
2013-02-26,143.83582795901606
2013-02-27,145.69526176200847
2013-02-28,145.79537923799882
2013-03-01,146.25007485693382
2013-03-04,146.78556776899742
2013-03-05,148.2703475885629
2013-03-06,148.5235701343297
2013-03-07,148.78761827327153
2013-03-08,149.47772728918721
2013-03-11,149.89259856604602
2013-03-12,149.4850016433926
2013-03-13,150.1203764369486
2013-03-14,150.8079413418432
2013-03-15,150.50827210907158
2013-03-18,149.83486820302963
2013-03-19,149.51000686672796
2013-03-20,150.71801656401783
2013-03-21,149.20440592084168
2013-03-22,150.4560714668694
2013-03-25,149.95131866252154
2013-03-26,151.03549124904043
2013-03-27,151.03226850368088
2013-03-28,151.73589998204088
2013-03-29,151.73589998204088
2013-04-01,150.82285440582777
2013-04-02,151.4454236231757
2013-04-03,149.90582928264334
2013-04-04,150.53404627927034
2013-04-05,149.84348704668682
2013-04-08,150.8922385555063
2013-04-09,151.2730563793483
2013-04-10,153.1116988793642
2013-04-11,153.87842988061047
2013-04-12,153.07054945050317
2013-04-15,149.4228493915069
2013-04-16,151.51539551747993
2013-04-17,149.28315821681403
2013-04-18,148.40165146567549
2013-04-19,149.51060928244792
2013-04-22,149.8538344263194
2013-04-23,151.35894254528606
2013-04-24,151.58661139426872
2013-04-25,151.86887042590413
2013-04-26,151.52802226487913
2013-04-29,153.05884078536988
2013-04-30,153.79262575601393
2013-05-01,152.4013243835374
2013-05-02,153.80661216560722
2013-05-03,155.54073603913588
2013-05-06,155.53464793545555
2013-05-07,156.40325202517167
2013-05-08,157.11752335470908
2013-05-09,156.74697876330322
2013-05-10,157.5244735875121
2013-05-13,157.2802433979281
2013-05-14,159.02178223388907
2013-05-15,159.85624112196805
2013-05-16,159.16693625379324
2013-05-17,160.62606750611545
2013-05-20,160.67738890339024
2013-05-21,161.09885421068657
2013-05-22,159.45086703029477
2013-05-23,159.00390421378933
2013-05-24,158.67707785116232
2013-05-27,158.67707785116232
2013-05-28,159.7193875164589
2013-05-29,158.46130973639632
2013-05-30,158.91210993559545
2013-05-31,157.0604557602972
2013-06-03,157.95645591331134
2013-06-04,157.14068226561278
2013-06-05,154.84252424351155
2013-06-06,155.95501160991722
2013-06-07,158.0537888656997
2013-06-10,157.91191421726518
2013-06-11,156.129858957376
2013-06-12,155.25436796298666
2013-06-13,157.52867230754683
2013-06-14,156.67111749221942
2013-06-17,158.1295231484841
2013-06-18,159.31074550293138
2013-06-19,157.00606570322014
2013-06-20,153.19386333065907
2013-06-21,153.29417471129437
2013-06-24,151.64265598743123
2013-06-25,153.1094275821425
2013-06-26,154.4855445403772
2013-06-27,155.73700966588578
2013-06-28,155.10436090384772
2013-07-01,156.12548458018313
2013-07-02,155.84826741623164
2013-07-03,156.06293608417187
2013-07-04,156.06293608417187
2013-07-05,157.6009109905459
2013-07-08,158.26719542483596
2013-07-09,159.40052850610917
2013-07-10,159.6502632748091
2013-07-11,161.76182224333243
2013-07-12,162.36830497359696
2013-07-15,162.74727298753288
2013-07-16,162.09430966379574
2013-07-17,161.99155402080186
2013-07-18,162.71032559741005
2013-07-19,162.55582434082237
2013-07-22,162.80232196775628
2013-07-23,162.17729792106675
2013-07-24,161.4236299385249
2013-07-25,161.88184127863204
2013-07-26,162.04696535218108
2013-07-29,161.3957535090452
2013-07-30,161.83338801999898
2013-07-31,161.7865325127313
2013-08-01,164.30286274222522
2013-08-02,164.10113098917483
2013-08-05,163.76693466109796
2013-08-06,162.7866240718098
2013-08-07,162.09218348937367
2013-08-08,162.80846172322848
2013-08-09,162.59352878710712
2013-08-12,162.6930096521127
2013-08-13,162.90113262982584
2013-08-14,162.1864611334441
2013-08-15,159.88828997377058
2013-08-16,159.30726980406655
2013-08-19,158.5487192650557
2013-08-20,159.44829239274583
2013-08-21,158.60009273866189
2013-08-22,159.89273598909182
2013-08-23,160.26633385450708
2013-08-26,159.66173891097898
2013-08-27,157.22865963400483
2013-08-28,157.40932426035778
2013-08-29,157.7074860011102
2013-08-30,157.08555170918635
2013-09-02,157.08555170918635
2013-09-03,157.6599898511109
2013-09-04,158.8635316521813
2013-09-05,158.83460533800874
2013-09-06,158.9280387258636
2013-09-09,160.67798551379002
2013-09-10,161.71356573008205
2013-09-11,162.26295261653038
2013-09-12,161.6881710023421
2013-09-13,161.99333522953506
2013-09-16,162.91013426935083
2013-09-17,163.40223410664808
2013-09-18,165.94710437347976
2013-09-19,166.0297312225956
2013-09-20,164.53788844673596
2013-09-23,164.03038105606493
2013-09-24,164.05541945910008
2013-09-25,163.73243208939573
2013-09-26,164.28640834991907
2013-09-27,163.4772499356155
2013-09-30,162.60218956028953
2013-10-01,163.7653464731255
2013-10-02,163.53445243706253
2013-10-03,161.94368497864656
2013-10-04,162.92817239213622
2013-10-07,161.37082910221048
2013-10-08,159.51477725135626
2013-10-09,159.75701645795385
2013-10-10,163.06708845528615
2013-10-11,164.12294547218474
2013-10-14,164.53133281624596
2013-10-15,163.18773112740206
2013-10-16,165.38232464262384
2013-10-17,166.41501335511984
2013-10-18,167.7088114172434
2013-10-21,167.5652572272853
2013-10-22,168.32066483504795
2013-10-23,167.5280696796266
2013-10-24,168.35701223250277
2013-10-25,169.35540343221675
2013-10-28,169.15317159827188
2013-10-29,170.4198445332636
2013-10-30,169.51508306948745
2013-10-31,168.8859233513755
2013-11-01,169.36966697954873
2013-11-04,170.09419469729232
2013-11-05,169.5050482683757
2013-11-06,170.23878644611366
2013-11-07,167.64435722906157
2013-11-08,169.49290537128175
2013-11-11,169.57363990264645
2013-11-12,169.1294314181088
2013-11-13,170.51944990913628
2013-11-14,170.92899082396465
2013-11-15,171.80060338663776
2013-11-18,170.87361039754222
2013-11-19,170.23944373069278
2013-11-20,169.6877258231323
2013-11-21,171.4205286656723
2013-11-22,171.9688750486396
2013-11-25,171.64449693811713
2013-11-26,171.96002019138382
2013-11-27,172.4902837812469
2013-11-28,172.4902837812469
2013-11-29,172.36467858599013
2013-12-02,171.66762199903425
2013-12-03,171.4170844654488
2013-12-04,171.10921443780066
2013-12-05,170.67233719808567
2013-12-06,172.68843809410626
2013-12-09,172.97313050059756
2013-12-10,172.0283118541008
2013-12-11,170.07277077894122
2013-12-12,169.42758960731348
2013-12-13,169.41938323361123
2013-12-16,170.57192055049535
2013-12-17,170.35665256851402
2013-12-18,173.0255793474843
2013-12-19,172.8055593203421
2013-12-20,173.895821362261
2013-12-23,174.82498373040553
2013-12-24,175.43481892355203
2013-12-25,175.43481892355203
2013-12-26,176.10820637820333
2013-12-27,176.22632764142668
2013-12-30,176.4970623286925
2013-12-31,177.1027025425234
2014-01-01,177.1027025425234
2014-01-02,175.1854011066726
2014-01-03,175.28255204395037
2014-01-06,174.65995503897238
2014-01-07,175.80723482358042
2014-01-08,175.44697504860022
2014-01-09,175.43808533425008
2014-01-10,175.8443536915993
2014-01-13,173.4262757597715
2014-01-14,175.52226165032516
2014-01-15,176.30789187181315
2014-01-16,176.39175717694155
2014-01-17,175.77786333545293
2014-01-20,175.77786333545293
2014-01-21,176.3156558934673
2014-01-22,176.6153879385134
2014-01-23,175.08505554989583
2014-01-24,171.66241957812724
2014-01-27,170.72002981409162
2014-01-28,171.991446125409
2014-01-29,170.71633499773185
2014-01-30,172.86922368915367
2014-01-31,171.86665127147333
2014-02-03,168.14424245222042
2014-02-04,169.48068729902562
2014-02-05,169.27058601035088
2014-02-06,171.19909749397533
2014-02-07,173.6115854171162
2014-02-10,174.22486851936145
2014-02-11,176.10841635955953
2014-02-12,176.29155622482648
2014-02-13,177.47706106475184
2014-02-14,178.05264092968113
2014-02-17,178.05264092968113
2014-02-18,178.0969908267716
2014-02-19,177.10450816120277
2014-02-20,178.35435284559406
2014-02-21,178.32031636279996
2014-02-24,179.06944402873904
2014-02-25,178.88393679836915
2014-02-26,178.97219851395968
2014-02-27,179.53857182159322
2014-02-28,180.19812951630342
2014-03-03,178.68555301202952
2014-03-04,181.22161695697872
2014-03-05,180.85404170913205
2014-03-06,181.4262553555872
2014-03-07,181.56692387645612
2014-03-10,180.952650464305
2014-03-11,180.34215307011976
2014-03-12,180.32830736452775
2014-03-13,178.49062034935167
2014-03-14,178.01737926410166
2014-03-17,179.70305937872322
2014-03-18,181.03403236805283
2014-03-19,179.78333407486258
2014-03-20,180.60873072092974
2014-03-21,180.06888365037233
2014-03-24,179.04113598097507
2014-03-25,179.71475685766313
2014-03-26,178.30495796936077
2014-03-27,177.81597030089256
2014-03-28,178.86349084794844
2014-03-31,180.5705864729802
2014-04-01,181.92341139769218
2014-04-02,182.54142513444805
2014-04-03,182.6026160707665
2014-04-04,180.43163236482022
2014-04-07,178.294341050049
2014-04-08,179.2753340290394
2014-04-09,181.29756408143658
2014-04-10,177.74660278018573
2014-04-11,176.05203355794092
2014-04-14,177.23640870892498
2014-04-15,178.16460910130698
2014-04-16,179.8052379195671
2014-04-17,179.82764932224353
2014-04-18,179.82764932224353
2014-04-21,180.29057659974148
2014-04-22,180.79975343254176
2014-04-23,180.49622918329558
2014-04-24,181.0953496810878
2014-04-25,179.7613546913113
2014-04-28,180.31676670702953
2014-04-29,180.99928619130935
2014-04-30,181.54467168405802
2014-05-01,181.73401692003807
2014-05-02,181.1864952742334
2014-05-05,181.68683212565423
2014-05-06,180.20297801611864
2014-05-07,181.21676935016916
2014-05-08,181.06938550328908
2014-05-09,181.43826966536813
2014-05-12,183.04591960951544
2014-05-13,183.23884585000414
2014-05-14,182.3769311962811
2014-05-15,181.09526402350878
2014-05-16,181.98986137116273
2014-05-19,182.6042412807554
2014-05-20,181.4788882086815
2014-05-21,182.94193399500458
2014-05-22,183.16152688624445
2014-05-23,183.99492257808913
2014-05-26,183.99492257808913
2014-05-27,185.1024563623362
2014-05-28,184.93339878337488
2014-05-29,185.7242225494326
2014-05-30,186.072880595902
2014-06-02,186.22498559242675
2014-06-03,186.2246228693112
2014-06-04,186.82283492610338
2014-06-05,188.03064287622993
2014-06-06,189.09583901387077
2014-06-09,189.37124313550711
2014-06-10,188.9941496386483
2014-06-11,188.2820592359688
2014-06-12,187.32040231938248
2014-06-13,188.09229067680954
2014-06-16,188.2492559786316
2014-06-17,188.79157919979787
2014-06-18,190.05669733334616
2014-06-19,190.31337551416095
2014-06-20,190.56277410007837
2014-06-23,190.66402011478215
2014-06-24,189.63668579998023
2014-06-25,190.64424448706018
2014-06-26,190.1574636517534
2014-06-27,190.8109320624851
2014-06-30,190.90011855304178
2014-07-01,192.04737330589504
2014-07-02,191.75658066053438
2014-07-03,192.59460548100918
2014-07-04,192.59460548100918
2014-07-07,191.96039843490723
2014-07-08,190.87573964962073
2014-07-09,191.63266573895683
2014-07-10,190.87897665135844
2014-07-11,191.0825770908247
2014-07-14,191.8713343578205
2014-07-15,191.48199354052244
2014-07-16,192.6224066158962
2014-07-17,190.49898731596818
2014-07-18,192.36708900897054
2014-07-21,191.91408327097497
2014-07-22,192.63089490763042
2014-07-23,192.70403175696114
2014-07-24,193.06789183127003
2014-07-25,192.03999445550167
2014-07-28,191.87855189212988
2014-07-29,190.8516900764089
2014-07-30,190.53156768351462
2014-07-31,186.74250755739672
2014-08-01,186.24426006063493
2014-08-04,187.3132190516274
2014-08-05,185.6125192247773
2014-08-06,185.82053120693573
2014-08-07,184.98828012964765
2014-08-08,187.01938802150008
2014-08-11,187.57598763928834
2014-08-12,187.38934283301714
2014-08-13,188.58126488947056
2014-08-14,189.11150754095976
2014-08-15,189.4093625711069
2014-08-18,190.90250175879913
2014-08-19,191.9658851963569
2014-08-20,192.23143266059992
2014-08-21,192.77354982185963
2014-08-22,192.48731646661352
2014-08-25,193.42362054245962
2014-08-26,193.46340509942203
2014-08-27,193.57032049783652
2014-08-28,193.4947693528647
2014-08-29,194.2731929658863
2014-09-01,194.2731929658863
2014-09-02,194.35079544765992
2014-09-03,194.29143171866886
2014-09-04,193.70981546904446
2014-09-05,194.75954443908964
2014-09-08,194.21241325800054
2014-09-09,193.09385738839939
2014-09-10,193.49875326412777
2014-09-11,193.64139322135784
2014-09-12,192.26308530337076
2014-09-15,191.91466024564136
2014-09-16,192.9143605421907
2014-09-17,193.16274166696812
2014-09-18,193.7339134207801
2014-09-19,193.38350818701255
2014-09-22,193.16691569700157
2014-09-23,192.01113911637788
2014-09-24,193.2386710019333
2014-09-25,190.26951759699978
2014-09-26,192.16410802854864
2014-09-29,191.85995215615156
2014-09-30,191.09329336034816
2014-10-01,188.61863052621987
2014-10-02,188.64516610627396
2014-10-03,190.55242376522122
2014-10-06,190.3475603270273
2014-10-07,187.32864842928254
2014-10-08,190.38634412012175
2014-10-09,186.41823895818166
2014-10-10,183.88227021351312
2014-10-13,180.9396512273172
2014-10-14,181.54229206875252
2014-10-15,180.43854656494648
2014-10-16,180.68037804266044
2014-10-17,182.9790410590027
2014-10-20,184.09157616559563
2014-10-21,187.68539449713478
2014-10-22,185.90916684593165
2014-10-23,188.2991342830304
2014-10-24,189.88428391197337
2014-10-27,189.59410495407326
2014-10-28,192.1349031452682
2014-10-29,191.99461608999133
2014-10-30,192.52446240371893
2014-10-31,194.84348585766156
2014-11-03,194.96665893437645
2014-11-04,194.72017658921848
2014-11-05,195.98224731788497
2014-11-06,197.56421436443074
2014-11-07,197.94118052720842
2014-11-10,198.53783143744414
2014-11-11,198.61377191814105
2014-11-12,198.5150671162224
2014-11-13,198.42020324406215
2014-11-14,198.46211624058137
2014-11-17,198.65235362603912
2014-11-18,199.52485216664584
2014-11-19,199.20204432932053
2014-11-20,199.87988871763613
2014-11-21,200.5927682842021
2014-11-24,201.5297478955961
2014-11-25,201.57393098721073
2014-11-26,202.00353011047466
2014-11-27,202.00353011047466
2014-11-28,201.79508885209765
2014-12-01,200.2175562557429
2014-12-02,201.5001892575879
2014-12-03,202.43233459924738
2014-12-04,202.19508139362338
2014-12-05,202.33801396179223
2014-12-08,200.3837559713625
2014-12-09,200.66399169059954
2014-12-10,197.4612150953934
2014-12-11,198.21386146395423
2014-12-12,194.98878986547197
