Date,HONG KONG ESG LEADERS
2014-01-22,1135.113944078541
2014-01-23,1129.18328670352
2014-01-24,1115.509050927719
2014-01-27,1097.9105309997851
2014-01-28,1094.9702975891257
2014-01-29,1096.309839501629
2014-01-30,1091.4665645714242
2014-01-31,1091.4946777633822
2014-02-03,1091.5579377407137
2014-02-04,1079.911819816965
2014-02-05,1069.4605625963347
2014-02-06,1070.642296512712
2014-02-07,1071.930935171651
2014-02-10,1071.8649005825014
2014-02-11,1088.3783401121798
2014-02-12,1098.7210143288708
2014-02-13,1092.6616607237174
2014-02-14,1095.1749653942438
2014-02-17,1098.640057475169
2014-02-18,1098.8257353473514
2014-02-19,1098.208478060102
2014-02-20,1087.3445563638827
2014-02-21,1097.2335120959913
2014-02-24,1090.5182042444496
2014-02-25,1095.1412315244688
2014-02-26,1095.6094252851774
2014-02-27,1107.6704493622476
2014-02-28,1103.8175808294204
2014-03-03,1097.763146124436
2014-03-04,1099.043037272154
2014-03-05,1094.8074346574185
2014-03-06,1098.030410643776
2014-03-07,1099.9821835987777
2014-03-10,1095.1479632402707
2014-03-11,1098.6579060951044
2014-03-12,1085.8125950515062
2014-03-13,1080.141303631913
2014-03-14,1071.9882284805897
2014-03-17,1067.6672797751744
2014-03-18,1074.5323004562924
2014-03-19,1073.242635891522
2014-03-20,1058.694209499206
2014-03-21,1087.9689180717683
2014-03-24,1096.6647120437062
2014-03-25,1096.5920205217208
2014-03-26,1103.5715852425806
2014-03-27,1110.4747197097402
2014-03-28,1113.2751113872719
2014-03-31,1112.333826788801
2014-04-01,1125.5887772588585
2014-04-02,1139.338854252769
2014-04-03,1144.3841723737999
2014-04-04,1157.546143654988
2014-04-07,1152.0559119770685
2014-04-08,1162.969897809893
2014-04-09,1177.3601668290773
2014-04-10,1179.4544247796653
2014-04-11,1212.7005193053474
2014-04-14,1226.0171481278526
2014-04-15,1200.8375989359981
2014-04-16,1206.741054832013
2014-04-17,1206.6270729900311
2014-04-18,1206.6270729900311
2014-04-21,1206.6893195938726
2014-04-22,1204.2786672272755
2014-04-23,1194.4510269955515
2014-04-24,1199.5974395029782
2014-04-25,1177.383586799854
2014-04-28,1176.2648364847248
2014-04-29,1194.3470068165432
2014-04-30,1189.5248250704103
2014-05-01,1189.494139731735
2014-05-02,1189.4607436202755
2014-05-05,1176.4278679412635
2014-05-06,1176.4582193416788
2014-05-07,1169.6277532210233
2014-05-08,1176.7457048636086
2014-05-09,1173.436259283446
2014-05-12,1191.924882209926
2014-05-13,1191.6543374255
2014-05-14,1197.2351240915302
2014-05-15,1200.3943027182204
2014-05-16,1195.7745954730142
2014-05-19,1194.3825730728563
2014-05-20,1197.5258117000137
2014-05-21,1198.1257199510655
2014-05-22,1205.790593042034
2014-05-23,1211.5410544922738
2014-05-26,1214.096206909337
2014-05-27,1217.5621783925121
2014-05-28,1229.545694784627
2014-05-29,1229.9826143159012
2014-05-30,1226.6306314682422
2014-06-02,1226.4882547691413
2014-06-03,1238.553485182494
2014-06-04,1239.763715247837
2014-06-05,1237.4050229584354
2014-06-06,1223.1232901876638
2014-06-09,1229.9279543949892
2014-06-10,1238.1282977578228
2014-06-11,1231.3306735458964
2014-06-12,1229.9872293441572
2014-06-13,1235.7601370677094
2014-06-16,1235.3523005161737
2014-06-17,1232.9677109841723
2014-06-18,1228.702602358404
2014-06-19,1227.3822068717868
2014-06-20,1225.952977472134
2014-06-23,1209.187014371267
2014-06-24,1218.1575994597686
2014-06-25,1216.5743067700619
2014-06-26,1230.6811610372633
2014-06-27,1234.4780416644703
2014-06-30,1233.8571105737851
2014-07-01,1233.9048724763757
2014-07-02,1250.689636842355
2014-07-03,1253.2673647034085
2014-07-04,1249.879467022724
2014-07-07,1260.9627413892574
2014-07-08,1259.1282190948855
2014-07-09,1245.5359119735524
2014-07-10,1247.9373588897722
2014-07-11,1253.9604212232423
2014-07-14,1256.4860175749382
2014-07-15,1258.5884117586265
2014-07-16,1260.4080926898678
2014-07-17,1257.8982350185163
2014-07-18,1259.7325907613942
2014-07-21,1255.9808324534877
2014-07-22,1268.4341190333723
2014-07-23,1275.1950544701133
2014-07-24,1282.2353056919271
2014-07-25,1284.7640275775384
2014-07-28,1294.6093129961298
2014-07-29,1307.8912788633124
2014-07-30,1310.4059366273682
2014-07-31,1315.1802774055539
2014-08-01,1309.0803340488376
2014-08-04,1314.1014230472658
2014-08-05,1309.3843580984442
2014-08-06,1311.8721412089128
2014-08-07,1320.3194602035067
2014-08-08,1317.140162204002
2014-08-11,1326.0736589104258
2014-08-12,1324.5526191447882
2014-08-13,1331.0050056886694
2014-08-14,1334.8400171398687
2014-08-15,1338.3067427974229
2014-08-18,1341.5992603891827
2014-08-19,1359.7284426621645
2014-08-20,1376.3177657904137
2014-08-21,1369.9085697893488
2014-08-22,1373.0117171513555
2014-08-25,1370.041358336072
2014-08-26,1358.9280319075326
2014-08-27,1348.8621798166034
2014-08-28,1335.3964112079268
2014-08-29,1334.3946463296343
2014-09-01,1334.2813362593213
2014-09-02,1343.5366789693744
2014-09-03,1369.797032564176
2014-09-04,1370.7331580640862
2014-09-05,1363.8630940834116
2014-09-08,1358.2224862984747
2014-09-09,1358.2049618645863
2014-09-10,1345.2355075203443
2014-09-11,1346.1566991945824
2014-09-12,1341.191884138425
2014-09-15,1331.3067294874586
2014-09-16,1325.458172097533
2014-09-17,1337.2035373573462
2014-09-18,1328.2842543573347
2014-09-19,1325.7896601784962
2014-09-22,1315.0064193008764
2014-09-23,1313.8806084454388
2014-09-24,1319.8210440150847
2014-09-25,1315.5980699959705
2014-09-26,1318.0039389606418
2014-09-29,1283.9841717253353
2014-09-30,1270.8302610973055
2014-10-01,1270.8057126875103
2014-10-02,1271.305050172205
2014-10-03,1283.3292559113793
2014-10-06,1297.8761622134823
2014-10-07,1302.7519834858306
2014-10-08,1298.759471304077
2014-10-09,1312.0237169702925
2014-10-10,1295.6274194618536
2014-10-13,1311.85696643765
2014-10-14,1307.5644602673638
2014-10-15,1315.246431946422
2014-10-16,1310.4459731335266
2014-10-17,1313.8822654777102
2014-10-20,1314.3234596593131
2014-10-21,1320.8897748268541
2014-10-22,1335.1998764937127
2014-10-23,1332.9222578324784
2014-10-24,1330.7805934432454
2014-10-27,1308.1931410767857
2014-10-28,1322.1737382139193
2014-10-29,1326.8394096228876
2014-10-30,1324.7079375801982
2014-10-31,1338.184635801391
2014-11-03,1334.2734733241934
2014-11-04,1338.626468811172
2014-11-05,1335.1849542756186
2014-11-06,1332.906465655613
2014-11-07,1337.7098996079674
2014-11-10,1357.451385078141
2014-11-11,1359.1177290026344
2014-11-12,1367.190045713924
2014-11-13,1376.5752488980957
2014-11-14,1382.3813135917092
2014-11-17,1363.5145579434927
2014-11-18,1342.4793214260544
2014-11-19,1324.6967436307036
2014-11-20,1317.5380534461633
2014-11-21,1323.8578561632598
2014-11-24,1331.0412117278672
2014-11-25,1328.254414309132
2014-11-26,1339.2267460807732
2014-11-27,1328.7818073868175
2014-11-28,1331.2866211465382
2014-12-01,1306.0977570863556
2014-12-02,1321.6793196567555
2014-12-03,1318.271544497493
2014-12-04,1325.396596388431
2014-12-05,1334.8432070745748
2014-12-08,1340.4881992177345
2014-12-09,1324.0911955021622
2014-12-10,1322.1939680567455
2014-12-11,1317.6002149648627
2014-12-12,1313.212036939316
2014-12-15,1302.2236131823288
2014-12-16,1291.6682973156796
2014-12-17,1280.3295170604322
2014-12-18,1281.7650605855877
2014-12-19,1290.973588955048
2014-12-22,1299.247299587422
2014-12-23,1292.995428368734
2014-12-24,1304.0586988210337
2014-12-25,1304.0586988210337
2014-12-26,1304.1511113712002
2014-12-29,1314.5153450112448
2014-12-30,1307.4549528455398
2014-12-31,1309.730297099722
2015-01-01,1309.730297099722
2015-01-02,1310.8461871017198
2015-01-05,1312.0925401173017
2015-01-06,1304.0151002803157
2015-01-07,1308.1715787615515
2015-01-08,1314.9079837380875
2015-01-09,1317.699814304041
2015-01-12,1323.1980476101783
2015-01-13,1331.9357352203992
2015-01-14,1330.2379713178864
2015-01-15,1338.222750515641
2015-01-16,1333.7368932479314
2015-01-19,1334.3251356456792
2015-01-20,1338.8272457245832
2015-01-21,1338.8446740893698
2015-01-22,1336.1345971652236
2015-01-23,1350.618474243458
2015-01-26,1358.439816036567
2015-01-27,1360.654616516126
2015-01-28,1360.540606123611
2015-01-29,1362.322258629808
2015-01-30,1360.38619505286
2015-02-02,1359.823172466593
2015-02-03,1352.781701299364
2015-02-04,1363.5144884752785
2015-02-05,1360.914197737088
2015-02-06,1362.0460785575433
2015-02-09,1353.843421836733
2015-02-10,1355.4446090789095
2015-02-11,1352.56255839704
2015-02-12,1347.104566909184
2015-02-13,1352.6044837710597
2015-02-16,1356.8942695707906
2015-02-17,1363.8916793537917
2015-02-18,1367.381508462986
2015-02-19,1367.593028719018
2015-02-20,1367.3110162502298
2015-02-23,1366.592787017323
2015-02-24,1367.2400748309917
2015-02-25,1372.1721696502839
2015-02-26,1379.840262092077
2015-02-27,1379.0654766407765
2015-03-02,1372.2862557168435
2015-03-03,1371.7863637876635
2015-03-04,1367.5854743218279
2015-03-05,1358.853054047482
2015-03-06,1356.944681267707
2015-03-09,1355.1909066062024
2015-03-10,1355.4868514660498
2015-03-11,1349.018137427914
2015-03-12,1344.3170935784071
2015-03-13,1341.491107924584
2015-03-16,1340.5735309319489
2015-03-17,1342.5566123157496
2015-03-18,1348.0549231217578
2015-03-19,1360.9296515603182
2015-03-20,1349.9040622828074
2015-03-23,1358.876495298606
2015-03-24,1362.4193885766927
2015-03-25,1370.2919305891687
2015-03-26,1365.3147436789181
2015-03-27,1367.4883612992749
2015-03-30,1395.8430933886837
2015-03-31,1398.7241731886218
2015-04-01,1405.020512429739
2015-04-02,1404.343279001011
2015-04-03,1404.343279001011
2015-04-06,1404.3795081973144
2015-04-07,1404.5516224102234
2015-04-08,1467.4078260793838
2015-04-09,1520.1657684873308
2015-04-10,1544.7127904452207
2015-04-13,1644.6514592822318
2015-04-14,1622.0339134359153
2015-04-15,1621.0653665681518
2015-04-16,1621.3877291806
2015-04-17,1615.5443057039006
2015-04-20,1579.3320659572107
2015-04-21,1614.3810239545658
2015-04-22,1631.535328506494
2015-04-23,1639.288536663719
2015-04-24,1646.599759487028
2015-04-27,1658.322121296583
2015-04-28,1656.0502616464082
2015-04-29,1648.522771453908
2015-04-30,1650.9482706272834
2015-05-01,1651.0121712938153
2015-05-04,1659.5142148475134
2015-05-05,1643.1554392675373
2015-05-06,1636.3278282919212
2015-05-07,1621.2649407656897
2015-05-08,1630.793921563313
2015-05-11,1635.9106368282498
2015-05-12,1619.1986362654798
2015-05-13,1612.7662014212656
2015-05-14,1611.7586166298654
2015-05-15,1650.5447416063903
2015-05-18,1639.1890692175168
2015-05-19,1646.3479040002017
2015-05-20,1644.8843634762281
2015-05-21,1648.650645663579
2015-05-22,1661.3841848470197
2015-05-25,1661.3841848470197
2015-05-26,1690.992039276418
2015-05-27,1679.0834596650686
2015-05-28,1655.5823320064185
2015-05-29,1652.498022472179
2015-06-01,1659.4823604615863
2015-06-02,1641.9263195135932
2015-06-03,1636.9961018611007
2015-06-04,1631.9970189085248
2015-06-05,1623.360587420513
2015-06-08,1609.5106480798693
2015-06-09,1595.6109640623313
2015-06-10,1582.7845036405974
2015-06-11,1590.45435104768
2015-06-12,1618.7152584972569
2015-06-15,1592.7498828788832
2015-06-16,1581.2779388095942
2015-06-17,1589.685443917886
2015-06-18,1588.524146393804
2015-06-19,1596.2039935011148
2015-06-22,1606.3686748513514
2015-06-23,1616.7793874368122
2015-06-24,1604.0759255437285
2015-06-25,1599.4018404749304
2015-06-26,1586.7130322104263
2015-06-29,1559.7137362433652
2015-06-30,1564.8296815350777
2015-07-01,1564.870051995171
2015-07-02,1556.365200857109
2015-07-03,1535.7869291927
2015-07-06,1474.0639556077558
2015-07-07,1448.8779949327552
2015-07-08,1378.7156445195756
2015-07-09,1453.5174565323105
2015-07-10,1475.384023898274
2015-07-13,1483.7616846604037
2015-07-14,1473.5274456531315
2015-07-15,1462.4998316803064
2015-07-16,1472.803691953606
2015-07-17,1487.0509506136573
2015-07-20,1481.8613662429048
2015-07-21,1478.3875661501927
2015-07-22,1460.776271059184
2015-07-23,1463.6384477911229
2015-07-24,1459.7761517603765
2015-07-27,1423.7611531975429
2015-07-28,1430.6186807400838
2015-07-29,1438.056505476707
2015-07-30,1432.37203679867
2015-07-31,1438.5683382187551
2015-08-03,1427.5629390678316
2015-08-04,1434.929101615303
2015-08-05,1430.2443755165584
2015-08-06,1422.2457045793933
2015-08-07,1437.2702822023866
2015-08-10,1446.7959450785074
2015-08-11,1441.0781551492134
2015-08-12,1422.6686945101308
2015-08-13,1418.9338423520928
2015-08-14,1423.0539089098409
2015-08-17,1419.8078747400325
2015-08-18,1405.5971482026262
2015-08-19,1389.5843079385202
2015-08-20,1365.819033825183
2015-08-21,1345.0038880004863
2015-08-24,1282.5838473925623
2015-08-25,1298.9989387180144
2015-08-26,1290.6923856856058
2015-08-27,1328.947287025793
2015-08-28,1318.07408510826
2015-08-31,1316.330498478148
2015-09-01,1300.6165315400867
2015-09-02,1288.230499291755
2015-09-03,1288.006139826875
2015-09-04,1289.464078016047
2015-09-07,1286.1826212914787
2015-09-08,1329.0588383843392
2015-09-09,1368.793551267614
2015-09-10,1341.9803658046048
2015-09-11,1340.64334418133
2015-09-14,1342.3434525615446
2015-09-15,1337.0559058041083
2015-09-16,1361.4881708318815
2015-09-17,1352.1329745785727
2015-09-18,1354.0111525970565
2015-09-21,1351.819723367334
2015-09-22,1365.84632690762
2015-09-23,1341.3213091720336
2015-09-24,1333.967831893047
2015-09-25,1338.8953974954431
2015-09-28,1338.912673007814
2015-09-29,1315.310908290606
2015-09-30,1324.7082006719547
2015-10-01,1324.708200671955
2015-10-02,1348.1263744637627
2015-10-05,1365.6763905292619
2015-10-06,1356.4092042775535
2015-10-07,1386.2966376802851
2015-10-08,1378.6108307605746
2015-10-09,1376.3518717923878
2015-10-12,1392.9273431267482
2015-10-13,1391.5201709913279
2015-10-14,1390.2418504044265
2015-10-15,1414.002052908107
2015-10-16,1419.593952704783
2015-10-19,1418.5537284391976
2015-10-20,1414.9330092173093
2015-10-21,1414.9056243005155
2015-10-22,1424.9753788419314
2015-10-23,1438.9984076420947
2015-10-26,1433.8747756034916
2015-10-27,1438.5539301218528
2015-10-28,1435.2863320204433
2015-10-29,1429.7302469888527
2015-10-30,1424.0792242807497
2015-11-02,1402.9856420967706
2015-11-03,1415.0795547132502
2015-11-04,1444.1541381537452
2015-11-05,1436.8357695671396
2015-11-06,1433.9325907149253
2015-11-09,1431.8249970292552
2015-11-10,1414.2901575299472
2015-11-11,1416.5842570609236
2015-11-12,1435.6151809607866
2015-11-13,1410.7693061460384
2015-11-16,1394.3203801907937
2015-11-17,1410.2404353129418
2015-11-18,1399.9721763218618
2015-11-19,1419.757501059538
2015-11-20,1433.4975440221497
2015-11-23,1430.2881349666363
2015-11-24,1423.432195988845
2015-11-25,1416.222170023305
2015-11-26,1414.8555948407602
2015-11-27,1392.852502142881
2015-11-30,1383.4679894849328
2015-12-01,1399.954969818233
2015-12-02,1408.3175072714273
2015-12-03,1404.4097847276746
2015-12-04,1400.5261272775476
2015-12-07,1402.3413650290695
2015-12-08,1386.8025905227762
2015-12-09,1374.3047718681569
2015-12-10,1376.4147027290264
2015-12-11,1364.2050693184092
2015-12-14,1365.5073401351115
2015-12-15,1360.724144511683
2015-12-16,1371.7278024658856
2015-12-17,1385.7925801736744
2015-12-18,1372.8958868353081
2015-12-21,1374.6801085452864
2015-12-22,1378.3617308184132
2015-12-23,1391.5961878118903
2015-12-24,1394.6979745810936
2015-12-25,1394.6979745810936
2015-12-28,1386.4454799957866
2015-12-29,1394.6981334574075
2015-12-30,1398.079552910896
2015-12-31,1396.0320737289348
2016-01-01,1396.0320737289348
2016-01-04,1361.7851014403338
2016-01-05,1362.7404976125213
2016-01-06,1349.392674788959
2016-01-07,1320.4670292163694
2016-01-08,1322.6142555998051
2016-01-11,1296.6411020274363
2016-01-12,1287.1116042008766
2016-01-13,1292.4690657529336
2016-01-14,1287.1463922763235
2016-01-15,1273.0039197735878
2016-01-18,1256.7088429718247
2016-01-19,1264.5527487779088
2016-01-20,1223.1512888685938
2016-01-21,1191.2191618948195
2016-01-22,1213.9676219247765
2016-01-25,1225.5190393945793
2016-01-26,1204.0274244576774
2016-01-27,1201.3660046478774
2016-01-28,1210.319856952545
2016-01-29,1247.3414791445489
2016-02-01,1239.6791367227734
2016-02-02,1245.842572071533
2016-02-03,1233.9890275568423
2016-02-04,1241.9886207632564
2016-02-05,1247.8635044281348
2016-02-08,1248.4162164346924
2016-02-09,1246.7995116718973
2016-02-10,1248.1117637570865
2016-02-11,1221.6295455168884
2016-02-12,1225.978455916593
2016-02-15,1248.111811514532
2016-02-16,1250.9609063377047
2016-02-17,1244.5937602471074
2016-02-18,1255.316561655809
2016-02-19,1260.3574402459076
2016-02-22,1289.5865421649437
2016-02-23,1281.0416722804819
2016-02-24,1278.4347654302142
2016-02-25,1258.6238451418476
2016-02-26,1282.3254585139484
2016-02-29,1264.0622313797833
2016-03-01,1271.7060826379466
2016-03-02,1299.3762973822554
2016-03-03,1297.1690528896404
2016-03-04,1311.0319668834297
2016-03-07,1304.438772402719
2016-03-08,1297.101174130748
2016-03-09,1298.5079824958225
2016-03-10,1296.59835874171
2016-03-11,1305.4361768990386
2016-03-14,1321.121765836909
2016-03-15,1319.7077353501606
2016-03-16,1318.3391097201259
2016-03-17,1332.2672249904558
2016-03-18,1330.3560765492084
2016-03-21,1347.6875195744346
2016-03-22,1346.7771082203346
2016-03-23,1337.4753190927759
2016-03-24,1330.9485330314699
2016-03-25,1330.9485330314699
2016-03-28,1331.4375148769632
2016-03-29,1331.991463819567
2016-03-30,1358.42631224207
2016-03-31,1363.0120870243927
2016-04-01,1348.7467530968252
2016-04-04,1348.6163100080514
2016-04-05,1333.8001218559791
2016-04-06,1338.0864556180736
2016-04-07,1347.270717746531
2016-04-08,1352.1136368395441
2016-04-11,1360.0988773913762
2016-04-12,1367.8964726383815
2016-04-13,1394.5096182699879
2016-04-14,1399.6788931048836
2016-04-15,1399.3911185678478
2016-04-18,1397.1681489046887
2016-04-19,1412.642207576675
2016-04-20,1406.4511878114565
2016-04-21,1421.9936287928997
2016-04-22,1424.2572812199128
2016-04-25,1415.458510515471
2016-04-26,1420.384851596321
2016-04-27,1415.5171016548973
2016-04-28,1424.5153181332123
2016-04-29,1402.8256593087553
2016-05-02,1402.4821441133477
2016-05-03,1385.0701426591781
2016-05-04,1382.3145016032586
2016-05-05,1384.950940366014
2016-05-06,1369.5365374436287
2016-05-09,1375.2582282332353
2016-05-10,1380.5737571365835
2016-05-11,1375.2329822324255
2016-05-12,1360.4566963152956
2016-05-13,1337.8670461986396
2016-05-16,1341.7505175089589
2016-05-17,1360.969359469692
2016-05-18,1349.37299376083
2016-05-19,1342.4402659841423
2016-05-20,1351.2577260398032
2016-05-23,1342.6689993791151
2016-05-24,1343.5173479097177
2016-05-25,1363.0937136458297
2016-05-26,1364.1487130631165
2016-05-27,1375.8360360474392
2016-05-30,1377.6931222697074
2016-05-31,1392.2185668525524
2016-06-01,1393.6981477670702
2016-06-02,1407.8275990257089
2016-06-03,1418.3306062531285
2016-06-06,1428.0747823638444
2016-06-07,1442.7906944301765
2016-06-08,1442.1851639561141
2016-06-09,1442.3431261089997
2016-06-10,1423.7901251526587
2016-06-13,1395.2822491657764
2016-06-14,1385.8036633001286
2016-06-15,1385.2682554970918
2016-06-16,1364.1071440807475
2016-06-17,1364.7794863006216
2016-06-20,1383.394758468713
2016-06-21,1388.3556759007397
2016-06-22,1399.5542920051594
2016-06-23,1399.3119959655285
2016-06-24,1382.0035095626977
2016-06-27,1390.1580284760403
2016-06-28,1392.815907280155
2016-06-29,1412.7565450222244
2016-06-30,1426.8882114466517
2016-07-01,1426.7594749076904
2016-07-04,1438.7583875148591
2016-07-05,1423.0186489977618
2016-07-06,1417.5720410008644
2016-07-07,1427.0518975361408
2016-07-08,1415.3127108719123
2016-07-11,1429.9361211455935
2016-07-12,1441.311825449049
2016-07-13,1444.7184648923424
2016-07-14,1458.8506182535627
2016-07-15,1459.7979192792636
2016-07-18,1467.1219090929608
2016-07-19,1467.2520054178783
2016-07-20,1483.7623406163452
2016-07-21,1485.6343971353467
2016-07-22,1487.7454246368404
2016-07-25,1490.6030204631224
2016-07-26,1507.8314934093632
2016-07-27,1503.2736972065272
2016-07-28,1499.5425148006357
2016-07-29,1487.3179785979835
2016-08-01,1492.5242546646195
2016-08-02,1492.3800206222668
2016-08-03,1463.347852136054
2016-08-04,1466.9743982832288
2016-08-05,1477.0746983164229
2016-08-08,1497.200139813987
2016-08-09,1491.7269370351514
2016-08-10,1482.888703811224
2016-08-11,1496.1842988881256
2016-08-12,1501.6634207251723
2016-08-15,1511.9077441435256
2016-08-16,1511.2778882296002
2016-08-17,1489.3483525490562
2016-08-18,1487.8792466016248
2016-08-19,1481.517667190288
2016-08-22,1483.3464016121995
2016-08-23,1486.1390558234884
2016-08-24,1482.5399154890845
2016-08-25,1486.362005578347
2016-08-26,1487.0851319533385
2016-08-29,1478.7870936925417
2016-08-30,1487.9507826536885
2016-08-31,1495.581420397028
2016-09-01,1500.1336018586965
2016-09-02,1503.2398654540254
2016-09-05,1523.2448095577352
2016-09-06,1529.7763952723449
2016-09-07,1533.4937995706478
2016-09-08,1545.1587979032386
2016-09-09,1575.465720619305
2016-09-12,1534.0928869559054
2016-09-13,1517.2694714058227
2016-09-14,1521.1369777991486
2016-09-15,1536.4635149511778
2016-09-16,1536.423910017135
2016-09-19,1549.209965951869
2016-09-20,1552.713837681641
2016-09-21,1551.4551753421274
2016-09-22,1556.1747564018287
2016-09-23,1546.1541082082867
2016-09-26,1530.1369456419907
2016-09-27,1542.901525522801
2016-09-28,1544.6504362848286
2016-09-29,1548.3426405106818
2016-09-30,1530.4254807387806
2016-10-03,1539.6099552525216
2016-10-04,1544.2747136814974
2016-10-05,1540.924159886755
2016-10-06,1540.5120915108275
2016-10-07,1539.3492685266397
2016-10-10,1539.200452858762
2016-10-11,1521.4481125450627
2016-10-12,1524.369178139933
2016-10-13,1509.721076522727
2016-10-14,1523.5870125879762
2016-10-17,1514.4764345110395
2016-10-18,1527.064500897441
2016-10-19,1527.3646645721642
2016-10-20,1534.9095085478646
2016-10-21,1535.0776950408795
2016-10-24,1557.8397785736538
2016-10-25,1556.9013789919163
2016-10-26,1543.1286795882133
2016-10-27,1537.040313561347
2016-10-28,1529.878291467876
2016-10-31,1540.3610282199284
2016-11-01,1553.6905473541624
2016-11-02,1532.8866796901605
2016-11-03,1523.4539980894006
2016-11-04,1521.0944612802057
2016-11-07,1519.0521775961122
2016-11-08,1524.53339700792
2016-11-09,1507.3143013926324
2016-11-10,1527.326740417833
2016-11-11,1515.4568010476012
2016-11-14,1498.6904938813523
2016-11-15,1501.8951468134082
2016-11-16,1489.7783305506475
2016-11-17,1493.7032309363055
2016-11-18,1495.2267800057527
2016-11-21,1488.9991689734352
2016-11-22,1501.5704079300774
2016-11-23,1502.981474795337
2016-11-24,1501.327334178621
2016-11-25,1508.7852843285013
2016-11-28,1509.240314693931
2016-11-29,1511.3226581382849
2016-11-30,1515.1958886630673
2016-12-01,1508.5919806770573
2016-12-02,1494.7668673493206
2016-12-05,1486.8978123983238
2016-12-06,1492.4345786120666
2016-12-07,1493.0042117136475
2016-12-08,1497.3882151668272
2016-12-09,1490.9444307031122
2016-12-12,1472.2108753939606
2016-12-13,1472.2300010769807
2016-12-14,1473.68584424938
2016-12-15,1454.1694606203923
2016-12-16,1444.3331324485882
2016-12-19,1431.4018581037465
2016-12-20,1433.3773621785915
2016-12-21,1432.6811609710128
2016-12-22,1428.5919844052494
2016-12-23,1419.4338646781152
2016-12-26,1419.4338646781152
2016-12-27,1419.314963437461
2016-12-28,1417.2193573113261
2016-12-29,1416.3107241231091
2016-12-30,1430.954914834114
2017-01-02,1430.954914834114
2017-01-03,1452.068575058092
2017-01-04,1449.9120435758366
2017-01-05,1466.679237021851
2017-01-06,1463.8516476358325
2017-01-09,1467.5711978926859
2017-01-10,1488.5337112859625
2017-01-11,1493.986684817366
2017-01-12,1483.0951249417342
2017-01-13,1493.9963927984054
2017-01-16,1487.705031008231
2017-01-17,1490.3911805674745
2017-01-18,1508.0088202345335
2017-01-19,1500.9162588710615
2017-01-20,1494.7508658813683
2017-01-23,1497.0362387969678
2017-01-24,1502.8894671021383
2017-01-25,1506.940832060013
2017-01-26,1520.3300050162068
2017-01-27,1526.318799557796
2017-01-30,1526.5057134048077
2017-01-31,1526.1614339228336
2017-02-01,1527.4398018264537
2017-02-02,1518.500988895859
2017-02-03,1517.1840735240808
2017-02-06,1527.3961741931087
2017-02-07,1530.6324914096506
2017-02-08,1555.9898220193174
2017-02-09,1549.4290831099959
2017-02-10,1552.153812820256
2017-02-13,1557.2830737187383
2017-02-14,1562.3160507725145
2017-02-15,1575.4369715853838
2017-02-16,1571.1237940161905
2017-02-17,1568.4514853957867
2017-02-20,1570.3107322432718
2017-02-21,1570.5104955898107
2017-02-22,1579.1832608330253
2017-02-23,1578.8280408919923
2017-02-24,1568.4805032897164
2017-02-27,1562.783494523981
2017-02-28,1555.11734233567
2017-03-01,1564.9710030578406
2017-03-02,1566.4192505964684
2017-03-03,1559.2380547294965
2017-03-06,1562.369245338515
2017-03-07,1561.5066540263606
2017-03-08,1566.0453339517042
2017-03-09,1553.8331579015053
2017-03-10,1558.6189850315543
2017-03-13,1570.27984107787
2017-03-14,1568.322152860695
2017-03-15,1575.1970534140708
2017-03-16,1593.7287134569228
2017-03-17,1591.8249572253821
2017-03-20,1605.7187380891392
2017-03-21,1606.1721545071925
2017-03-22,1594.6592736065552
2017-03-23,1597.6053794680092
2017-03-24,1600.670508407115
2017-03-27,1598.1901111163324
2017-03-28,1603.0065469115002
2017-03-29,1604.0733257176853
2017-03-30,1604.683556107365
2017-03-31,1597.689537560657
2017-04-03,1610.6138778647369
2017-04-04,1610.6242409750448
2017-04-05,1619.2055859918498
2017-04-06,1614.706867114818
2017-04-07,1610.7527314378876
2017-04-10,1613.5644753937156
2017-04-11,1601.2523267651918
2017-04-12,1612.2152915253687
2017-04-13,1606.6061662299032
2017-04-14,1606.606166229903
2017-04-17,1606.6888307784025
2017-04-18,1586.3247979899613
2017-04-19,1571.7447914845877
2017-04-20,1578.0146586894339
2017-04-21,1573.401879701151
2017-04-24,1578.049768477436
2017-04-25,1589.3312358837202
2017-04-26,1602.6514944303149
2017-04-27,1601.9318493559929
2017-04-28,1604.212106052367
2017-05-01,1604.1089817406141
2017-05-02,1604.5101782458555
2017-05-03,1604.5204884176687
2017-05-04,1609.3740253682035
2017-05-05,1598.9557869344558
2017-05-08,1608.8093337309213
2017-05-09,1627.9128909525125
2017-05-10,1627.8721582761932
2017-05-11,1629.7366211293163
2017-05-12,1625.8840654990609
2017-05-15,1639.8087028079
2017-05-16,1641.8798967647444
2017-05-17,1643.3375556244614
2017-05-18,1643.4061053872365
2017-05-19,1639.5544698595725
2017-05-22,1640.3795337937095
2017-05-23,1638.3778324836965
2017-05-24,1645.822013401539
2017-05-25,1652.4891419194043
2017-05-26,1649.0135978220762
2017-05-29,1660.9141422644486
2017-05-30,1661.223165406779
2017-05-31,1671.8809394269174
2017-06-01,1678.2073121579372
2017-06-02,1697.8999752903512
2017-06-05,1687.2050117040042
2017-06-06,1699.1397987883095
2017-06-07,1691.3048299709565
2017-06-08,1696.18002477465
2017-06-09,1696.0357159406262
2017-06-12,1671.2291653973928
2017-06-13,1677.115433495936
2017-06-14,1667.8800519490692
