Date,SWITZERLAND ESG LEADERS
2011-04-21,1099.211973247179
2011-04-22,1099.211973247179
2011-04-25,1099.5857489252455
2011-04-26,1101.2913280296625
2011-04-27,1097.1837712163267
2011-04-28,1118.8941880487469
2011-04-29,1131.1167678064376
2011-05-02,1142.6083571009653
2011-05-03,1145.961875790175
2011-05-04,1139.1912964045473
2011-05-05,1130.2689635707484
2011-05-06,1138.614399800236
2011-05-09,1129.5282334156516
2011-05-10,1137.6295308663657
2011-05-11,1141.1987906385552
2011-05-12,1137.7372654249243
2011-05-13,1137.6114526233969
2011-05-16,1149.9572991601533
2011-05-17,1128.626898039078
2011-05-18,1144.9933963785318
2011-05-19,1144.0025500553304
2011-05-20,1144.5736453894694
2011-05-23,1118.1787707416577
2011-05-24,1127.073776470841
2011-05-25,1137.091525154246
2011-05-26,1143.0058001616417
2011-05-27,1167.7690982076836
2011-05-30,1167.3067609440961
2011-05-31,1186.9509312863588
2011-06-01,1188.9329952984942
2011-06-02,1185.550339630524
2011-06-03,1181.4041155563036
2011-06-06,1174.6315703789876
2011-06-07,1167.7735738185709
2011-06-08,1154.725741347329
2011-06-09,1150.6805396605807
2011-06-10,1131.498348028211
2011-06-13,1139.0714217092893
2011-06-14,1141.505517671692
2011-06-15,1126.1320589168179
2011-06-16,1118.279755532889
2011-06-17,1116.7462810234479
2011-06-20,1116.8152398451773
2011-06-21,1125.7145081382391
2011-06-22,1127.9025234534415
2011-06-23,1107.141731545218
2011-06-24,1106.1773328537736
2011-06-27,1111.180319172389
2011-06-28,1118.734572590861
2011-06-29,1131.128099802146
2011-06-30,1137.5376339976044
2011-07-01,1134.54932819857
2011-07-04,1135.8678919278516
2011-07-05,1138.7988533084858
2011-07-06,1140.2340143915023
2011-07-07,1140.0396517519866
2011-07-08,1140.3167583227446
2011-07-11,1129.6388915496013
2011-07-12,1129.3758190644885
2011-07-13,1142.9059442652122
2011-07-14,1139.0897240471545
2011-07-15,1137.5281754139853
2011-07-18,1120.3234843110454
2011-07-19,1138.1065286452492
2011-07-20,1146.1532535457116
2011-07-21,1158.0673824134226
2011-07-22,1157.753100874426
2011-07-25,1175.686286318365
2011-07-26,1178.1016064576932
2011-07-27,1168.0439846793308
2011-07-28,1156.7813803275394
2011-07-29,1161.9562731074143
2011-08-01,1172.5932199772924
2011-08-02,1132.9056396318688
2011-08-03,1135.057913815685
2011-08-04,1090.566018788953
2011-08-05,1074.250118365062
2011-08-08,1035.8478769414298
2011-08-09,1068.0376005108399
2011-08-10,1035.4558845369681
2011-08-11,1027.4065073836298
2011-08-12,1049.68594215181
2011-08-15,1059.592830083729
2011-08-16,1056.905569813921
2011-08-17,1068.5473298921513
2011-08-18,1037.2336824139609
2011-08-19,1022.802710373252
2011-08-22,1041.041706808053
2011-08-23,1057.981538392026
2011-08-24,1070.7767762278809
2011-08-25,1057.0715072598914
2011-08-26,1050.724343625865
2011-08-29,1060.3493038623187
2011-08-30,1068.7609238387809
2011-08-31,1099.89143037166
2011-09-01,1116.2348071440335
2011-09-02,1099.4642098747063
2011-09-05,1059.7838894107363
2011-09-06,1023.1506963607505
2011-09-07,1045.7281071392808
2011-09-08,1039.8241727548798
2011-09-09,1011.6445201347749
2011-09-12,984.6473657774195
2011-09-13,994.542867754166
2011-09-14,1009.5396882607849
2011-09-15,1027.7130730551946
2011-09-16,1020.6424778374458
2011-09-19,992.1758762583812
2011-09-20,1013.7150541076733
2011-09-21,1002.7277663597714
2011-09-22,961.2972630928112
2011-09-23,964.3329838645876
2011-09-26,981.4746606333333
2011-09-27,1020.2845940855777
2011-09-28,1016.0188519023617
2011-09-29,1026.5410361042527
2011-09-30,1001.846124714898
2011-10-03,992.5978536757904
2011-10-04,978.5143908302339
2011-10-05,984.0077176934418
2011-10-06,1009.3503214170757
2011-10-07,1024.6376315831783
2011-10-10,1046.6189202461192
2011-10-11,1040.4277757510076
2011-10-12,1058.0171927268038
2011-10-13,1032.4141811584911
2011-10-14,1050.2365296968744
2011-10-17,1037.5149654850743
2011-10-18,1028.9788301575588
2011-10-19,1033.910174829439
2011-10-20,1033.8306371829465
2011-10-21,1065.022756829396
2011-10-24,1067.0492150823277
2011-10-25,1051.3356828950689
2011-10-26,1047.7634142289053
2011-10-27,1086.628018393971
2011-10-28,1095.0369621338484
2011-10-31,1069.6017633999968
2011-11-01,1022.7302280049244
2011-11-02,1036.6997707805926
2011-11-03,1049.873022037856
2011-11-04,1043.4553837787387
2011-11-07,1027.4044083569547
2011-11-08,1038.5240540732873
2011-11-09,1013.066959922266
2011-11-10,1006.2045284394321
2011-11-11,1028.9852118950928
2011-11-14,1022.3180020943742
2011-11-15,1012.5612096127949
2011-11-16,1016.1319511624073
2011-11-17,1008.5391710490572
2011-11-18,1002.452723833925
2011-11-21,972.2008689786747
2011-11-22,971.5125489385592
2011-11-23,960.7065361583732
2011-11-24,949.8799982144137
2011-11-25,945.8044274588161
2011-11-28,981.3392957908817
2011-11-29,985.6958286343407
2011-11-30,1017.7257056542546
2011-12-01,1025.30541291942
2011-12-02,1020.9946394347492
2011-12-05,1021.4690058148192
2011-12-06,1018.8168737425028
2011-12-07,1021.1565317806096
2011-12-08,1021.1375948606498
2011-12-09,1035.6389110934192
2011-12-12,1018.8015268194994
2011-12-13,1016.6965314634119
2011-12-14,1000.6130417635073
2011-12-15,1030.6107875771684
2011-12-16,1028.3732550649675
2011-12-19,1030.8907038306797
2011-12-20,1042.9004641267368
2011-12-21,1033.8476013563416
2011-12-22,1034.749222040117
2011-12-23,1042.5452757528158
2011-12-26,1042.545275752816
2011-12-27,1047.6679431740345
2011-12-28,1041.850148877139
2011-12-29,1040.2849727256032
2011-12-30,1055.576974681841
2012-01-02,1055.5769746818412
2012-01-03,1079.2773102100343
2012-01-04,1067.474271298712
2012-01-05,1054.0501349657347
2012-01-06,1054.4262937761023
2012-01-09,1052.714562801558
2012-01-10,1062.2945553138013
2012-01-11,1046.6027501649849
2012-01-12,1059.1741733067884
2012-01-13,1044.670297704532
2012-01-16,1056.825585363038
2012-01-17,1062.8450135789599
2012-01-18,1077.8852407432357
2012-01-19,1092.619898396517
2012-01-20,1072.8522792229471
2012-01-23,1080.5252649765828
2012-01-24,1080.7814264080905
2012-01-25,1057.1185323539505
2012-01-26,1075.4207658348867
2012-01-27,1059.649626250114
2012-01-30,1050.1991795931365
2012-01-31,1050.6918859395366
2012-02-01,1070.8224497125443
2012-02-02,1070.349711086316
2012-02-03,1081.5665443373582
2012-02-06,1081.9870308148058
2012-02-07,1099.3288503497813
2012-02-08,1097.6033341662828
2012-02-09,1104.1443758841635
2012-02-10,1088.3047004177554
2012-02-13,1100.5652253673927
2012-02-14,1090.5080151159693
2012-02-15,1091.4461247672784
2012-02-16,1088.005083189546
2012-02-17,1097.8081715873157
2012-02-20,1109.1830583080473
2012-02-21,1111.1793203615298
2012-02-22,1103.0397499634562
2012-02-23,1114.1525412280694
2012-02-24,1118.4402611395444
2012-02-27,1108.9058403610575
2012-02-28,1106.587696042803
2012-02-29,1100.9327532944462
2012-03-01,1099.1466129753649
2012-03-02,1088.8333460166377
2012-03-05,1096.9779112179303
2012-03-06,1071.8744879138876
2012-03-07,1080.795556630103
2012-03-08,1102.5070259143931
2012-03-09,1100.1427953642992
2012-03-12,1104.5268485373895
2012-03-13,1111.9389758869972
2012-03-14,1103.8080553086495
2012-03-15,1114.312183407839
2012-03-16,1119.121866057476
2012-03-19,1125.302790941376
2012-03-20,1121.2121808661368
2012-03-21,1119.8676098288463
2012-03-22,1113.877135062779
2012-03-23,1115.7122888416193
2012-03-26,1128.1756625540197
2012-03-27,1126.8420615406355
2012-03-28,1125.9521311305623
2012-03-29,1113.7666602406357
2012-03-30,1124.3560452680601
2012-04-02,1145.00152061394
2012-04-03,1145.9909758477384
2012-04-04,1111.3696599014006
2012-04-05,1109.0431841661575
2012-04-06,1109.0431841661575
2012-04-09,1110.551511856515
2012-04-10,1094.2458595515675
2012-04-11,1096.704935479095
2012-04-12,1113.8352931508743
2012-04-13,1101.7275815962705
2012-04-16,1116.0285147019513
2012-04-17,1129.5834837181585
2012-04-18,1126.3518176273292
2012-04-19,1136.1668125864821
2012-04-20,1152.5924759127765
2012-04-23,1130.0801907271389
2012-04-24,1136.4137164469682
2012-04-25,1144.9950227034255
2012-04-26,1145.9579519564186
2012-04-27,1148.014505925585
2012-04-30,1144.790071933437
2012-05-01,1143.593119954198
2012-05-02,1137.3824660271948
2012-05-03,1140.0945272623862
2012-05-04,1131.5128701470294
2012-05-07,1116.1091291922432
2012-05-08,1099.3088593673153
2012-05-09,1089.0851151034246
2012-05-10,1086.1550590682812
2012-05-11,1093.1133174331917
2012-05-14,1071.483324566589
2012-05-15,1064.8796882211395
2012-05-16,1067.444949039062
2012-05-17,1064.6213193992378
2012-05-18,1050.039006009601
2012-05-21,1058.1352293769773
2012-05-22,1073.7677654815063
2012-05-23,1039.4796588542952
2012-05-24,1043.1573826007043
2012-05-25,1042.4278035165294
2012-05-28,1043.6236846072825
2012-05-29,1055.4210608092333
2012-05-30,1041.0187618769387
2012-05-31,1034.3863995329464
2012-06-01,1017.6716630512934
2012-06-04,1016.7258361495624
2012-06-05,1014.8131581411288
2012-06-06,1037.677194152857
2012-06-07,1049.8548152496364
2012-06-08,1043.2115410795109
2012-06-11,1047.40244685313
2012-06-12,1052.139005379413
2012-06-13,1068.1376891096452
2012-06-14,1064.8410682124213
2012-06-15,1064.996893122917
2012-06-18,1067.6349488631986
2012-06-19,1099.9541709480998
2012-06-20,1100.0273960144737
2012-06-21,1093.5187688055273
2012-06-22,1080.9557189276206
2012-06-25,1067.5571229268323
2012-06-26,1077.4823157477006
2012-06-27,1082.7011783016858
2012-06-28,1079.8666161477104
2012-06-29,1112.413465947787
2012-07-02,1109.7129266444852
2012-07-03,1124.1044023094291
2012-07-04,1119.1998653962892
2012-07-05,1106.0159696700618
2012-07-06,1099.4652014424964
2012-07-09,1094.4487548105485
2012-07-10,1095.512688772335
2012-07-11,1092.085453084452
2012-07-12,1081.0674774565293
2012-07-13,1092.5463942707595
2012-07-16,1096.0736326527206
2012-07-17,1095.8982877451551
2012-07-18,1111.787383215184
2012-07-19,1125.9051501842018
2012-07-20,1115.2755891439497
2012-07-23,1091.8151011787797
2012-07-24,1088.7244400158936
2012-07-25,1096.098283671691
2012-07-26,1122.5306987821189
2012-07-27,1139.7562647791203
2012-07-30,1132.3703055187914
2012-07-31,1145.2536830418337
2012-08-01,1143.3197268684437
2012-08-02,1134.3215883979667
2012-08-03,1154.0365801781927
2012-08-06,1162.215287374237
2012-08-07,1165.0765539177412
2012-08-08,1159.7736123157815
2012-08-09,1157.8660787799736
2012-08-10,1157.64902775391
2012-08-13,1157.8075765081244
2012-08-14,1165.6994806567413
2012-08-15,1166.8704195377913
2012-08-16,1176.261496595243
2012-08-17,1169.5197792820245
2012-08-20,1168.3547719856451
2012-08-21,1182.3311853903315
2012-08-22,1170.7155019871627
2012-08-23,1174.4675121087407
2012-08-24,1175.007506930446
2012-08-27,1176.2053998406195
2012-08-28,1170.1477918845992
2012-08-29,1163.7619740182581
2012-08-30,1153.6667516035027
2012-08-31,1165.7199207828326
2012-09-03,1173.6363447928384
2012-09-04,1159.0221199884454
2012-09-05,1171.6125616992244
2012-09-06,1188.8792642746525
2012-09-07,1203.655560210413
2012-09-10,1195.938491163042
2012-09-11,1197.8066193454722
2012-09-12,1192.0992517165057
2012-09-13,1197.4560918885009
2012-09-14,1222.957102566129
2012-09-17,1218.2871481118527
2012-09-18,1215.392870376422
2012-09-19,1223.753812822137
2012-09-20,1214.2081081259878
2012-09-21,1225.4241944233272
2012-09-24,1219.8528221623303
2012-09-25,1225.9887656172598
2012-09-26,1205.5493385344528
2012-09-27,1210.723909983316
2012-09-28,1203.1046697878237
2012-10-01,1227.5872010908342
2012-10-02,1232.0942875794906
2012-10-03,1226.2357544255747
2012-10-04,1239.8473405437767
2012-10-05,1252.541111488417
2012-10-08,1242.5972204371694
2012-10-09,1233.500565718628
2012-10-10,1224.7387010396847
2012-10-11,1233.636661984649
2012-10-12,1236.965198886407
2012-10-15,1243.1905943425402
2012-10-16,1261.753127563202
2012-10-17,1270.961467912531
2012-10-18,1274.390836804742
2012-10-19,1267.1282388537725
2012-10-22,1265.6332705555435
2012-10-23,1234.9921535899623
2012-10-24,1233.532717304488
2012-10-25,1229.6299754844601
2012-10-26,1231.4786048913272
2012-10-29,1223.8966736281081
2012-10-30,1231.0444451140543
2012-10-31,1225.5824285682256
2012-11-01,1234.652751021266
2012-11-02,1236.447615630725
2012-11-05,1226.6636946500278
2012-11-06,1232.0754373145608
2012-11-07,1221.9205410531447
2012-11-08,1222.404979693214
2012-11-09,1222.1318234385162
2012-11-12,1218.2331388107298
2012-11-13,1224.9706302046004
2012-11-14,1221.189901717394
2012-11-15,1207.963845478588
2012-11-16,1189.8643600134853
2012-11-19,1220.6424052870339
2012-11-20,1215.190416987435
2012-11-21,1223.2205019668766
2012-11-22,1234.3320790982505
2012-11-23,1246.9581396261328
2012-11-26,1242.6076993147938
2012-11-27,1244.982120600785
2012-11-28,1254.0702273259403
2012-11-29,1272.7418784422678
2012-11-30,1275.3710279900597
2012-12-03,1280.5716318024513
2012-12-04,1279.202912515594
2012-12-05,1274.9189620821023
2012-12-06,1282.0446006768243
2012-12-07,1282.1860677402954
2012-12-10,1290.581080896402
2012-12-11,1298.1304591372711
2012-12-12,1297.1269551698476
2012-12-13,1296.7316776150856
2012-12-14,1298.6267545386954
2012-12-17,1304.651956898498
2012-12-18,1313.3060726066378
2012-12-19,1322.0222435133862
2012-12-20,1312.6660294180085
2012-12-21,1304.8969677956823
2012-12-24,1306.893531462255
2012-12-25,1306.893531462255
2012-12-26,1309.0394978521763
2012-12-27,1305.477384006398
2012-12-28,1298.6310423286423
2012-12-31,1295.5807809630373
2013-01-01,1295.5807809630376
2013-01-02,1297.778362721073
2013-01-03,1320.4195258900643
2013-01-04,1323.4740303102044
2013-01-07,1320.9181080117144
2013-01-08,1329.4894470489335
2013-01-09,1338.4637701333957
2013-01-10,1349.3139862406326
2013-01-11,1366.2297439666204
2013-01-14,1358.725759419278
2013-01-15,1358.7865526336484
2013-01-16,1359.5750915484098
2013-01-17,1385.0580632925657
2013-01-18,1363.089551728126
2013-01-21,1357.4078211489937
2013-01-22,1351.9037095738495
2013-01-23,1382.5525805076977
2013-01-24,1393.1337327253284
2013-01-25,1399.768489010265
2013-01-28,1392.252054729005
2013-01-29,1393.9926370209039
2013-01-30,1396.0161028309478
2013-01-31,1402.09536892391
2013-02-01,1420.769429575462
2013-02-04,1405.564907348616
2013-02-05,1416.2147828725815
2013-02-06,1415.0301141604675
2013-02-07,1386.7315124627803
2013-02-08,1402.414539818704
2013-02-11,1399.747922738476
2013-02-12,1407.1201706974157
2013-02-13,1415.4451743806833
2013-02-14,1417.2885161804293
2013-02-15,1423.192117380619
2013-02-18,1424.3764877384567
2013-02-19,1438.6243131693705
2013-02-20,1450.428776730054
2013-02-21,1419.082984678359
2013-02-22,1425.0435649303733
2013-02-25,1440.1943856034584
2013-02-26,1417.85407776383
2013-02-27,1423.9283747061418
2013-02-28,1440.8241848080334
2013-03-01,1428.5958048549269
2013-03-04,1436.0961900621103
2013-03-05,1455.4849153089522
2013-03-06,1445.404937847572
2013-03-07,1451.936780214445
2013-03-08,1441.5419194242515
2013-03-11,1448.9987933905031
2013-03-12,1461.8241684321083
2013-03-13,1445.9641346006542
2013-03-14,1459.5513654565702
2013-03-15,1481.4127021171425
2013-03-18,1470.89283740938
2013-03-19,1469.4808598547345
2013-03-20,1485.6200242225589
2013-03-21,1464.510769437377
2013-03-22,1468.5271085627242
2013-03-25,1464.5153563887732
2013-03-26,1473.974336578521
2013-03-27,1459.2567343568883
2013-03-28,1477.6845238498288
2013-03-29,1477.6845238498288
2013-04-01,1476.2814367880942
2013-04-02,1490.2047564808634
2013-04-03,1496.1277391206736
2013-04-04,1471.4049403351191
2013-04-05,1469.7584303010408
2013-04-08,1488.3995592454435
2013-04-09,1481.852277280718
2013-04-10,1504.2676407255904
2013-04-11,1520.4849559624017
2013-04-12,1512.0097861548993
2013-04-15,1530.5605829505967
2013-04-16,1519.0474206384652
2013-04-17,1479.7079636375468
2013-04-18,1495.6107816435192
2013-04-19,1500.0486201842934
2013-04-22,1485.1490878525226
2013-04-23,1517.189325102181
2013-04-24,1513.0761225946337
2013-04-25,1525.303940229735
2013-04-26,1529.0720217453734
2013-04-29,1545.5139073957369
2013-04-30,1553.440614383802
2013-05-01,1555.282274863214
2013-05-02,1542.45599713422
2013-05-03,1550.2238891910906
2013-05-06,1538.7273382545325
2013-05-07,1543.0845796773085
2013-05-08,1579.5294384291706
2013-05-09,1570.798582112581
2013-05-10,1563.9765904465287
2013-05-13,1560.692354654211
2013-05-14,1567.3360733042684
2013-05-15,1575.6724627115518
2013-05-16,1587.3999421006083
2013-05-17,1565.4695543270686
2013-05-20,1573.2318123310663
2013-05-21,1583.0329414180337
2013-05-22,1595.5575421594351
2013-05-23,1565.3068620102163
2013-05-24,1585.6755799782081
2013-05-27,1582.0548356592253
2013-05-28,1569.4651692969146
2013-05-29,1548.5148553003883
2013-05-30,1553.465063661143
2013-05-31,1530.6731973466915
2013-06-03,1502.942413296761
2013-06-04,1520.8847732520685
2013-06-05,1506.5313084609875
2013-06-06,1496.1780562590009
2013-06-07,1528.8659155939567
2013-06-10,1531.4625441612927
2013-06-11,1532.002906588716
2013-06-12,1543.46989434133
2013-06-13,1530.392292278922
2013-06-14,1532.009679946732
2013-06-17,1547.3316975932569
2013-06-18,1546.028567302293
2013-06-19,1554.555761713043
2013-06-20,1485.7056762372456
2013-06-21,1467.3361934251436
2013-06-24,1431.9817272412013
2013-06-25,1454.641643148874
2013-06-26,1486.5642585498435
2013-06-27,1509.2808800238718
2013-06-28,1514.875414935286
2013-07-01,1516.9554949613794
2013-07-02,1519.014097448873
2013-07-03,1511.5606293617843
2013-07-04,1525.6939895388261
2013-07-05,1507.6901843330895
2013-07-08,1521.3876075344326
2013-07-09,1522.30727000883
2013-07-10,1539.3125440633282
2013-07-11,1560.264986484155
2013-07-12,1569.6764847188533
2013-07-15,1563.9475024752064
2013-07-16,1558.0237014918096
2013-07-17,1549.2486997541566
2013-07-18,1539.8793992369258
2013-07-19,1547.1697264518834
2013-07-22,1550.8978834320262
2013-07-23,1540.631649244868
2013-07-24,1548.8589255825061
2013-07-25,1546.2972596994027
2013-07-26,1539.4979109334963
2013-07-29,1543.2526068521415
2013-07-30,1537.8360286672926
2013-07-31,1534.9674534469125
2013-08-01,1527.3238481154408
2013-08-02,1551.9502108395716
2013-08-05,1550.6858388429066
2013-08-06,1567.720864342328
2013-08-07,1574.2834789164906
2013-08-08,1580.5174179942273
2013-08-09,1587.852443984466
2013-08-12,1587.154336538492
2013-08-13,1579.895884905134
2013-08-14,1587.6677594684236
2013-08-15,1568.2746244133712
2013-08-16,1574.7489907264542
2013-08-19,1579.6487313937196
2013-08-20,1603.3562278856634
2013-08-21,1586.9541631029872
2013-08-22,1597.5340013753218
2013-08-23,1610.5060823786114
2013-08-26,1607.7454883045657
2013-08-27,1595.0468321399478
2013-08-28,1564.9499262178763
2013-08-29,1547.3747279043298
2013-08-30,1541.6950001644939
2013-09-02,1570.5780909519171
2013-09-03,1558.8990441206786
2013-09-04,1565.8008072280622
2013-09-05,1558.378311778265
2013-09-06,1573.9733847854657
2013-09-09,1580.4051073733133
2013-09-10,1595.9964765868606
2013-09-11,1604.8570157694837
2013-09-12,1604.7526819211594
2013-09-13,1593.2373800881933
2013-09-16,1597.2519264999266
2013-09-17,1590.7205086335307
2013-09-18,1602.712469107219
2013-09-19,1631.730984318071
2013-09-20,1640.4583280355755
2013-09-23,1632.952890322255
2013-09-24,1633.0106974525147
2013-09-25,1638.8869960695874
2013-09-26,1643.4779085348637
2013-09-27,1655.0908415859992
2013-09-30,1652.0684038741433
2013-10-01,1654.129530009755
2013-10-02,1640.5657230712695
2013-10-03,1639.3192443296225
2013-10-04,1630.3775705129801
2013-10-07,1617.6474250124884
2013-10-08,1605.3647175910128
2013-10-09,1575.59238388374
2013-10-10,1588.1585668531727
2013-10-11,1610.9891271348636
2013-10-14,1619.1971504901335
2013-10-15,1616.4019810366542
2013-10-16,1618.7202644053841
2013-10-17,1639.4983248474073
2013-10-18,1641.1931918043686
2013-10-21,1650.0703483920984
2013-10-22,1685.3426253017785
2013-10-23,1699.8495443834668
2013-10-24,1701.501693548495
2013-10-25,1704.7268904748519
2013-10-28,1710.1193075506353
2013-10-29,1706.5948607257003
2013-10-30,1713.161544084387
2013-10-31,1697.3547899742332
2013-11-01,1685.4680570733717
2013-11-04,1689.4951428411803
2013-11-05,1682.6646255452044
2013-11-06,1696.6882926301544
2013-11-07,1678.8531317874827
2013-11-08,1678.693294451304
2013-11-11,1693.4970251466195
2013-11-12,1698.3969454719372
2013-11-13,1688.8099562015211
2013-11-14,1704.9132766193773
2013-11-15,1709.5368276935676
2013-11-18,1719.555259016915
2013-11-19,1705.6581055501797
2013-11-20,1701.6269557484013
2013-11-21,1702.1378408999374
2013-11-22,1709.58430314096
2013-11-25,1711.5227396337298
2013-11-26,1709.1587180565268
2013-11-27,1706.3430487639596
2013-11-28,1706.4875019528176
2013-11-29,1716.066119343556
2013-12-02,1715.31487533919
2013-12-03,1690.402042137857
2013-12-04,1670.1029845008313
2013-12-05,1679.4817506509182
2013-12-06,1691.0206760197032
2013-12-09,1688.0643699077802
2013-12-10,1675.5697913531017
2013-12-11,1677.1789895992688
2013-12-12,1651.929746591596
2013-12-13,1644.905562594564
2013-12-16,1656.1065935925083
2013-12-17,1646.772764017306
2013-12-18,1668.0818094316269
2013-12-19,1686.53170504018
2013-12-20,1696.8785044882022
2013-12-23,1705.2724357216614
2013-12-24,1698.8055055097896
2013-12-25,1698.8055055097896
2013-12-26,1700.7024465019279
2013-12-27,1743.8046841009107
2013-12-30,1743.3735123545166
2013-12-31,1737.5906913487872
2014-01-01,1737.5906913487872
2014-01-02,1715.5995352218083
2014-01-03,1720.6772677666397
2014-01-06,1723.3410372087592
2014-01-07,1718.918992543838
2014-01-08,1726.9885013734431
2014-01-09,1722.0119821234416
2014-01-10,1748.837719273085
2014-01-13,1753.2189733321982
2014-01-14,1748.1443138434659
2014-01-15,1737.2167002131387
2014-01-16,1744.3566334574161
2014-01-17,1737.885130492571
2014-01-20,1734.8210277010483
2014-01-21,1731.2895473402152
2014-01-22,1732.9309601355646
2014-01-23,1747.6457205219472
2014-01-24,1716.2751721758268
2014-01-27,1694.7330693708052
2014-01-28,1702.9849936314322
2014-01-29,1699.8615652884778
2014-01-30,1724.6704734779744
2014-01-31,1714.1954914665948
2014-02-03,1709.9150948225458
2014-02-04,1698.3501920735573
2014-02-05,1704.9747880604698
2014-02-06,1726.7500070986446
2014-02-07,1754.23397978484
2014-02-10,1757.7321796662359
2014-02-11,1772.84646177327
2014-02-12,1769.3343533124992
2014-02-13,1790.5885398764751
2014-02-14,1810.3493321948715
2014-02-17,1811.828135805626
2014-02-18,1825.069273951691
2014-02-19,1821.3085981775423
2014-02-20,1814.305973486981
2014-02-21,1834.0313859309424
2014-02-24,1844.6857097018153
2014-02-25,1856.6431234970973
2014-02-26,1857.9891368315818
2014-02-27,1857.8300529353623
2014-02-28,1874.0911171427547
2014-03-03,1818.5910243567553
2014-03-04,1846.4073228395314
2014-03-05,1847.7380349552004
2014-03-06,1875.3444305670073
2014-03-07,1852.8029145321232
2014-03-10,1857.374194381931
2014-03-11,1859.544078610004
2014-03-12,1858.1543554711113
2014-03-13,1839.534466636451
2014-03-14,1831.2636360061906
2014-03-17,1842.2417563115794
2014-03-18,1855.2560409394648
2014-03-19,1852.3980593364963
2014-03-20,1842.4941456185477
2014-03-21,1855.8580146211307
2014-03-24,1825.2178589523232
2014-03-25,1845.6745467149
2014-03-26,1848.1434823452619
2014-03-27,1842.5902270953084
2014-03-28,1855.3662243654464
2014-03-31,1886.746424102624
2014-04-01,1879.9227834060305
2014-04-02,1878.9632190696918
2014-04-03,1868.3546489361856
2014-04-04,1865.4316742183687
2014-04-07,1854.3543226087181
2014-04-08,1857.2258176047437
2014-04-09,1862.7670210282884
2014-04-10,1875.9082653835776
2014-04-11,1844.9715592286884
2014-04-14,1854.008088977436
2014-04-15,1846.9916623339639
2014-04-16,1856.5377955287317
2014-04-17,1865.2478119459934
2014-04-18,1865.2478119459934
2014-04-21,1859.2322452785204
2014-04-22,1881.2343470291228
2014-04-23,1886.47362618622
2014-04-24,1870.9086203246723
2014-04-25,1867.8505487157684
2014-04-28,1868.4671913431603
2014-04-29,1883.5141029324998
2014-04-30,1903.146349100244
2014-05-01,1905.3103679177998
2014-05-02,1902.0327735679034
2014-05-05,1900.918687157806
2014-05-06,1907.4527959782458
2014-05-07,1901.1594814197213
2014-05-08,1908.561383299524
2014-05-09,1908.1954863031956
2014-05-12,1910.4703184326045
2014-05-13,1910.6031053169336
2014-05-14,1931.9927686349045
2014-05-15,1938.6820503258245
2014-05-16,1945.7072826889096
2014-05-19,1940.000431391001
2014-05-20,1932.0152976965069
2014-05-21,1934.0890090623677
2014-05-22,1948.1611978921358
2014-05-23,1945.3213717769388
2014-05-26,1949.2804721089972
2014-05-27,1942.4283954051482
2014-05-28,1936.9524058022605
2014-05-29,1940.7340387694655
2014-05-30,1935.9542666274303
2014-06-02,1935.9270764549608
2014-06-03,1929.5831610924295
2014-06-04,1932.5442215621001
2014-06-05,1935.6585086567384
2014-06-06,1943.8292748175388
2014-06-09,1935.8148238293227
2014-06-10,1958.45624257786
2014-06-11,1948.5543216387236
2014-06-12,1942.6933222148048
2014-06-13,1933.2422300597734
2014-06-16,1947.3640322390986
2014-06-17,1940.9103607717939
2014-06-18,1943.9982283243153
2014-06-19,1965.306557651358
2014-06-20,1962.6034105605795
2014-06-23,1948.1086272020968
2014-06-24,1950.9854686713606
2014-06-25,1938.3240087093152
2014-06-26,1933.15902303567
2014-06-27,1949.8200442672235
2014-06-30,1958.107946648806
2014-07-01,1967.8910436244694
2014-07-02,1962.8731536125115
2014-07-03,1975.6728440291222
2014-07-04,1971.1477984942205
2014-07-07,1961.5591439462125
2014-07-08,1952.8131085909051
2014-07-09,1948.044708691154
2014-07-10,1928.475374359526
2014-07-11,1928.5336104989415
2014-07-14,1956.320942353651
2014-07-15,1954.8098377898493
2014-07-16,1952.5760259638444
2014-07-17,1930.9116373456604
2014-07-18,1919.7423839345588
2014-07-21,1922.2814373305962
2014-07-22,1935.3661569156575
2014-07-23,1933.813236042043
2014-07-24,1942.2751776354276
2014-07-25,1926.6602194513766
2014-07-28,1916.5278212062547
2014-07-29,1916.586049957379
2014-07-30,1908.5821753483376
2014-07-31,1894.3229087864368
2014-08-01,1902.797924285564
2014-08-04,1877.7819136082028
2014-08-05,1880.1223209707864
2014-08-06,1859.9540049849932
2014-08-07,1851.2153526908464
2014-08-08,1850.4085446714928
2014-08-11,1863.473473506343
2014-08-12,1859.440597118991
2014-08-13,1877.7654553029795
2014-08-14,1891.3717120457568
2014-08-15,1874.740352457702
2014-08-18,1893.8679064316993
2014-08-19,1907.0362888668226
2014-08-20,1906.0743043203825
2014-08-21,1911.1829641336906
2014-08-22,1906.7426498385796
2014-08-25,1918.0594534646566
2014-08-26,1928.5269544990963
2014-08-27,1927.9349881241833
2014-08-28,1918.0975986096216
2014-08-29,1922.4002282940403
2014-09-01,1946.7756407866382
2014-09-02,1946.7835851526147
2014-09-03,1959.673321373999
2014-09-04,1942.5838526244816
2014-09-05,1933.7190451914255
2014-09-08,1940.0380956703063
2014-09-09,1939.8986340094905
2014-09-10,1932.6447549604563
2014-09-11,1948.7126781872494
2014-09-12,1941.3421414040974
