Date,SWEDEN COUNTRY ESG LEADERS
2009-09-16,1330.4584086539278
2009-09-17,1349.6045018793907
2009-09-18,1349.1444822806798
2009-09-21,1315.602118624313
2009-09-22,1356.2809980298473
2009-09-23,1359.018758591356
2009-09-24,1312.7565263849172
2009-09-25,1301.0538115299412
2009-09-28,1314.1946957579542
2009-09-29,1286.1089215309466
2009-09-30,1285.4138730156267
2009-10-01,1251.0108047949166
2009-10-02,1230.751466580575
2009-10-05,1239.4777928551682
2009-10-06,1287.8142029093794
2009-10-07,1258.334797774411
2009-10-08,1283.8459403092904
2009-10-09,1289.4995316717411
2009-10-12,1306.2517356435926
2009-10-13,1292.1483731448839
2009-10-14,1348.038894683672
2009-10-15,1342.9503772258304
2009-10-16,1329.5824985377853
2009-10-19,1353.5163247963987
2009-10-20,1362.6748963929472
2009-10-21,1374.8985833726847
2009-10-22,1357.280995105183
2009-10-23,1372.9422693958
2009-10-26,1341.4173228832085
2009-10-27,1333.9059059540182
2009-10-28,1310.740409277488
2009-10-29,1347.0049667539724
2009-10-30,1340.317673581805
2009-11-02,1331.9415944255109
2009-11-03,1283.1317517883117
2009-11-04,1330.9272699498115
2009-11-05,1359.1550304620307
2009-11-06,1350.0755130974671
2009-11-09,1413.0350657693346
2009-11-10,1409.9951528984452
2009-11-11,1429.7581191713077
2009-11-12,1425.320336742568
2009-11-13,1426.860986137553
2009-11-16,1450.1681807871694
2009-11-17,1412.1580769638385
2009-11-18,1426.9808736957546
2009-11-19,1388.7400344645616
2009-11-20,1380.9968008391595
2009-11-23,1441.3067802704734
2009-11-24,1413.477671013796
2009-11-25,1429.8011026032916
2009-11-26,1355.9674739035943
2009-11-27,1387.05644439081
2009-11-30,1355.9210207467938
2009-12-01,1397.554935308991
2009-12-02,1418.83032819291
2009-12-03,1416.6721895707979
2009-12-04,1413.4621729698003
2009-12-07,1394.2277280280448
2009-12-08,1354.6155812726947
2009-12-09,1347.438660069312
2009-12-10,1352.8416591935886
2009-12-11,1347.36108215182
2009-12-14,1366.361718772747
2009-12-15,1338.8417200420397
2009-12-16,1357.0193871187646
2009-12-17,1310.505163143277
2009-12-18,1291.5235268939432
2009-12-21,1313.2276175977063
2009-12-22,1319.920502982982
2009-12-23,1331.020130120881
2009-12-24,1326.3640471618328
2009-12-25,1326.3640471618328
2009-12-28,1348.0117404290354
2009-12-29,1356.9640187057303
2009-12-30,1335.4583658118
2009-12-31,1342.2477859430257
2010-01-01,1342.2477859430257
2010-01-04,1378.7467766273173
2010-01-05,1372.37845613484
2010-01-06,1370.1149544944249
2010-01-07,1359.3502704450575
2010-01-08,1368.9048198666019
2010-01-11,1403.3941111820682
2010-01-12,1387.4074608009769
2010-01-13,1393.5475032261002
2010-01-14,1396.6401366874047
2010-01-15,1370.7439139743165
2010-01-18,1382.0972208407184
2010-01-19,1371.5245156285011
2010-01-20,1325.553521713683
2010-01-21,1313.004471614893
2010-01-22,1304.7895506402508
2010-01-25,1298.8018764630033
2010-01-26,1279.765422738682
2010-01-27,1281.7474921556043
2010-01-28,1265.6318281082356
2010-01-29,1288.074756745228
2010-02-01,1320.002011367581
2010-02-02,1334.8319725123067
2010-02-03,1337.3960192821505
2010-02-04,1280.3584165167242
2010-02-05,1254.3337426146516
2010-02-08,1264.3281618613
2010-02-09,1280.628419098025
2010-02-10,1276.366217085571
2010-02-11,1287.9177171963017
2010-02-12,1274.4656629911913
2010-02-15,1269.7194074236327
2010-02-16,1290.6881827156778
2010-02-17,1309.5461489126442
2010-02-18,1312.4025969181864
2010-02-19,1307.2716574820367
2010-02-22,1320.3043063637647
2010-02-23,1300.718835847239
2010-02-24,1311.8375760319568
2010-02-25,1302.2382062923953
2010-02-26,1329.1071142411545
2010-03-01,1335.9095079642211
2010-03-02,1348.8040092300405
2010-03-03,1370.9597312988108
2010-03-04,1374.9406533702345
2010-03-05,1404.229903851128
2010-03-08,1414.3747526115678
2010-03-09,1396.672520289431
2010-03-10,1425.6950444493611
2010-03-11,1425.6026012841517
2010-03-12,1445.9696182634057
2010-03-15,1422.1306510057511
2010-03-16,1442.5804410157193
2010-03-17,1454.3302195672368
2010-03-18,1427.9312683659334
2010-03-19,1425.790663679377
2010-03-22,1414.8578985755566
2010-03-23,1437.0559573594744
2010-03-24,1416.0136890992392
2010-03-25,1434.6480903627314
2010-03-26,1423.4825252037783
2010-03-29,1417.299452479151
2010-03-30,1413.3201143568124
2010-03-31,1421.833795550783
2010-04-01,1451.517041874791
2010-04-02,1451.517041874791
2010-04-05,1454.4053204022737
2010-04-06,1455.2392800462892
2010-04-07,1445.8846331571483
2010-04-08,1448.00812772205
2010-04-09,1462.8200649571388
2010-04-12,1479.5766395599303
2010-04-13,1473.5043128043064
2010-04-14,1489.2181209374253
2010-04-15,1488.287679804063
2010-04-16,1478.6306095249452
2010-04-19,1463.21744886716
2010-04-20,1489.3001704929338
2010-04-21,1456.961908411132
2010-04-22,1444.255045249072
2010-04-23,1491.4652223132898
2010-04-26,1494.8340014055316
2010-04-27,1456.4945306266054
2010-04-28,1446.3900750208934
2010-04-29,1486.3799221566292
2010-04-30,1481.4685336649727
2010-05-03,1482.5763176394837
2010-05-04,1417.317695496572
2010-05-05,1352.9210303933362
2010-05-06,1294.9787610630558
2010-05-07,1231.8821260906464
2010-05-10,1359.0204713513158
2010-05-11,1323.077353842266
2010-05-12,1360.1563831411495
2010-05-13,1347.8311678063135
2010-05-14,1285.8572440558928
2010-05-17,1283.7535147170322
2010-05-18,1311.6072376284299
2010-05-19,1248.7091366374104
2010-05-20,1201.2838645022605
2010-05-21,1232.8608871861218
2010-05-24,1223.742320814825
2010-05-25,1166.2208689346419
2010-05-26,1212.3797225093406
2010-05-27,1246.7853676766601
2010-05-28,1260.5472508133441
2010-05-31,1263.990747578032
2010-06-01,1274.103392034438
2010-06-02,1274.9443747325115
2010-06-03,1300.5596796741268
2010-06-04,1248.8533090041665
2010-06-07,1214.2628682414663
2010-06-08,1202.826406836235
2010-06-09,1254.3626026460001
2010-06-10,1293.8374936624052
2010-06-11,1287.5133318256283
2010-06-14,1334.2946233267257
2010-06-15,1357.1642698256298
2010-06-16,1349.3002833321648
2010-06-17,1354.3645452746832
2010-06-18,1374.4162623649356
2010-06-21,1391.7957653812034
2010-06-22,1375.9457707693225
2010-06-23,1354.139271609281
2010-06-24,1318.862193129902
2010-06-25,1320.015489458865
2010-06-28,1330.948637654016
2010-06-29,1271.5610000397837
2010-06-30,1286.6292801950665
2010-07-01,1266.1891863849833
2010-07-02,1293.2336653067728
2010-07-05,1280.359779910603
2010-07-06,1335.5378487011558
2010-07-07,1351.8583923581973
2010-07-08,1353.104467059981
2010-07-09,1384.5925340642275
2010-07-12,1382.105958356103
2010-07-13,1441.8420701492894
2010-07-14,1456.048693944663
2010-07-15,1454.00862888599
2010-07-16,1426.0331628723297
2010-07-19,1419.5218130154065
2010-07-20,1401.9255361969565
2010-07-21,1422.8575607707137
2010-07-22,1467.086869403473
2010-07-23,1451.7952104117976
2010-07-26,1470.4822916630417
2010-07-27,1478.6110124248203
2010-07-28,1470.341171908938
2010-07-29,1478.504234266042
2010-07-30,1473.6688108928947
2010-08-02,1548.9340852619757
2010-08-03,1550.8131504058547
2010-08-04,1535.2354826998696
2010-08-05,1538.2677986587078
2010-08-06,1539.4848879524209
2010-08-09,1547.2504511839727
2010-08-10,1509.791910463562
2010-08-11,1438.0203342985133
2010-08-12,1422.6650412367665
2010-08-13,1411.871670406474
2010-08-16,1441.3786073842089
2010-08-17,1468.695781374013
2010-08-18,1463.4475688866437
2010-08-19,1433.9507073659775
2010-08-20,1393.3385547418204
2010-08-23,1399.4228809207077
2010-08-24,1366.4618952131761
2010-08-25,1350.509927957893
2010-08-26,1385.9209011152166
2010-08-27,1409.6556088145512
2010-08-30,1391.785107371743
2010-08-31,1403.8241714178525
2010-09-01,1478.6355879657633
2010-09-02,1471.1144319285304
2010-09-03,1482.6843438795954
2010-09-06,1492.586096644398
2010-09-07,1468.2241836832584
2010-09-08,1490.6547786468007
2010-09-09,1500.051825204694
2010-09-10,1512.5380537353572
2010-09-13,1552.3708764130415
2010-09-14,1568.718511146015
2010-09-15,1570.9405888889532
2010-09-16,1572.4915093083555
2010-09-17,1579.7228458050624
2010-09-20,1613.0908419649065
2010-09-21,1622.373505885543
2010-09-22,1638.7918324600973
2010-09-23,1607.1691231028085
2010-09-24,1664.2050522924687
2010-09-27,1643.242758119951
2010-09-28,1664.8026941711266
2010-09-29,1666.7500614801163
2010-09-30,1670.0414120010903
2010-10-01,1662.9824784477787
2010-10-04,1628.388566842431
2010-10-05,1686.1429367856758
2010-10-06,1682.804580889805
2010-10-07,1692.0222975302208
2010-10-08,1683.6531525380585
2010-10-11,1695.9637598337888
2010-10-12,1681.218639514013
2010-10-13,1719.6469112913703
2010-10-14,1733.320163675281
2010-10-15,1711.615420454296
2010-10-18,1705.0324787251627
2010-10-19,1672.7597522333733
2010-10-20,1703.6296823275898
2010-10-21,1747.3634315352022
2010-10-22,1732.3947724515626
2010-10-25,1746.0903051159983
2010-10-26,1703.0868503719848
2010-10-27,1684.3080774469513
2010-10-28,1677.4784477826925
2010-10-29,1675.2750640549036
2010-11-01,1681.66473254014
2010-11-02,1701.667476170978
2010-11-03,1687.5405363321368
2010-11-04,1761.2522621967362
2010-11-05,1720.9422925326417
2010-11-08,1708.9305129980467
2010-11-09,1727.4610263921684
2010-11-10,1687.1592086633777
2010-11-11,1669.6731213520743
2010-11-12,1659.5885984550125
2010-11-15,1660.4444264049512
2010-11-16,1609.706737090251
2010-11-17,1617.2253028219002
2010-11-18,1661.5614709632732
2010-11-19,1669.8885795552344
2010-11-22,1653.9881353748751
2010-11-23,1611.762873826027
2010-11-24,1638.9569716228257
2010-11-25,1655.6395591915095
2010-11-26,1631.1193416352041
2010-11-29,1620.2859421028509
2010-11-30,1626.4005449150795
2010-12-01,1678.1710784795464
2010-12-02,1717.8275537311968
2010-12-03,1752.1801495492502
2010-12-06,1734.1584078591416
2010-12-07,1739.2148090486785
2010-12-08,1714.2656859765475
2010-12-09,1695.4507255039105
2010-12-10,1708.0664149328786
2010-12-13,1730.3662662435602
2010-12-14,1755.5614003324417
2010-12-15,1759.884799520736
2010-12-16,1741.3795429808197
2010-12-17,1740.6327108815506
2010-12-20,1732.9158352119214
2010-12-21,1760.832490316001
2010-12-22,1747.9509037315888
2010-12-23,1746.8928710049258
2010-12-24,1749.68235629261
2010-12-27,1752.4406967159875
2010-12-28,1745.5351992981232
2010-12-29,1755.5517768601085
2010-12-30,1764.808949565215
2010-12-31,1775.5718205101527
2011-01-03,1820.4054112471647
2011-01-04,1800.0957886228416
2011-01-05,1763.860148677177
2011-01-06,1742.0569577427614
2011-01-07,1745.2466157178235
2011-01-10,1733.9862570026196
2011-01-11,1777.3810195550227
2011-01-12,1799.45129817078
2011-01-13,1819.3649691342148
2011-01-14,1823.5754988429953
2011-01-17,1809.4444586213967
2011-01-18,1843.7361212512124
2011-01-19,1820.0722724986108
2011-01-20,1765.9627410534536
2011-01-21,1805.7325048515956
2011-01-24,1814.4891557806454
2011-01-25,1824.2457970082821
2011-01-26,1879.884657045348
2011-01-27,1874.572180780969
2011-01-28,1830.196083608072
2011-01-31,1845.5140605627596
2011-02-01,1850.6295215512446
2011-02-02,1805.3759208418742
2011-02-03,1800.6681647683736
2011-02-04,1796.0827745078282
2011-02-07,1803.5854486835385
2011-02-08,1815.3731748680998
2011-02-09,1810.450771507854
2011-02-10,1783.096496740574
2011-02-11,1802.081310027926
2011-02-14,1787.4708544820187
2011-02-15,1782.48243939894
2011-02-16,1793.6089483675598
2011-02-17,1767.923932587941
2011-02-18,1784.0348564113176
2011-02-21,1772.8247221279175
2011-02-22,1774.9045241595747
2011-02-23,1753.743496354661
2011-02-24,1760.1319277972464
2011-02-25,1774.1032366883774
2011-02-28,1821.9558119127819
2011-03-01,1815.1518865677212
2011-03-02,1783.1458542992036
2011-03-03,1786.7511372075464
2011-03-04,1785.2589593813268
2011-03-07,1800.505043243165
2011-03-08,1793.9988959617463
2011-03-09,1811.8497545987786
2011-03-10,1782.5573284977427
2011-03-11,1761.5648500975274
2011-03-14,1752.0549260041432
2011-03-15,1692.965301159454
2011-03-16,1661.3926306252288
2011-03-17,1709.6798033926113
2011-03-18,1768.300118270351
2011-03-21,1804.2505586739921
2011-03-22,1794.7902995610439
2011-03-23,1798.670058155472
2011-03-24,1833.8891471876366
2011-03-25,1823.636194462875
2011-03-28,1828.1566632899987
2011-03-29,1826.1122994132975
2011-03-30,1844.5786061569797
2011-03-31,1842.0440630257497
2011-04-01,1857.401989713568
2011-04-04,1873.0769423689105
2011-04-05,1863.167874187908
2011-04-06,1892.9203494289782
2011-04-07,1873.4458747773901
2011-04-08,1912.3256229975989
2011-04-11,1897.6272559439833
2011-04-12,1862.7389899094815
2011-04-13,1888.674956198773
2011-04-14,1884.7910614984492
2011-04-15,1877.6581811050107
2011-04-18,1810.6198206326492
2011-04-19,1854.7420697930447
2011-04-20,1928.3460056423917
2011-04-21,1941.0065575346725
2011-04-22,1941.006557534673
2011-04-25,1941.4846418927232
2011-04-26,1955.596784792108
2011-04-27,1939.3475469030311
2011-04-28,1970.881946785778
2011-04-29,1979.2800191102463
2011-05-02,1996.6578766025202
2011-05-03,1963.3610483484294
2011-05-04,1950.1961272365893
2011-05-05,1910.44120655387
2011-05-06,1912.6494140710595
2011-05-09,1883.1556462973606
2011-05-10,1916.9673801673016
2011-05-11,1913.726045982019
2011-05-12,1882.2979381310752
2011-05-13,1880.0414179397633
2011-05-16,1899.3517576348895
2011-05-17,1867.7952542437977
2011-05-18,1885.5920622933531
2011-05-19,1906.5576282236705
2011-05-20,1889.6800453948674
2011-05-23,1827.440048157152
2011-05-24,1835.408212555077
2011-05-25,1865.0477268069217
2011-05-26,1849.7125550560565
2011-05-27,1889.618728582409
2011-05-30,1886.3993359943674
2011-05-31,1910.7894215953766
2011-06-01,1917.213398753334
2011-06-02,1903.3272414520275
2011-06-03,1882.4375863812606
2011-06-06,1876.005602012461
2011-06-07,1877.2560019485
2011-06-08,1821.340401764809
2011-06-09,1817.7937879083277
2011-06-10,1757.50918893298
2011-06-13,1749.7085128083897
2011-06-14,1778.2710954782622
2011-06-15,1717.7870913091228
2011-06-16,1680.3619620138036
2011-06-17,1708.5400679801905
2011-06-20,1682.9847137431373
2011-06-21,1735.1922452584683
2011-06-22,1707.8604956739066
2011-06-23,1632.4085988956392
2011-06-24,1637.280298493146
2011-06-27,1668.3340397874629
2011-06-28,1676.7547889821076
2011-06-29,1743.0418131901856
2011-06-30,1787.5020067328965
2011-07-01,1801.3593838755771
2011-07-04,1818.9061475933318
2011-07-05,1821.2568348289713
2011-07-06,1775.6602500139772
2011-07-07,1810.8911428599383
2011-07-08,1766.8367685159117
2011-07-11,1690.0151267311253
2011-07-12,1682.3827619088333
2011-07-13,1721.3588809903838
2011-07-14,1678.941078385785
2011-07-15,1653.0279546349814
2011-07-18,1596.4281605376864
2011-07-19,1655.9950851071048
2011-07-20,1694.754055786424
2011-07-21,1743.1928539225437
2011-07-22,1746.24574433104
2011-07-25,1734.7094862675247
2011-07-26,1740.0359494677405
2011-07-27,1716.736769881642
2011-07-28,1707.8273018722823
2011-07-29,1715.2694516890442
2011-08-01,1654.7399814150824
2011-08-02,1607.2029799222516
2011-08-03,1555.0397512563068
2011-08-04,1449.2832467479448
2011-08-05,1463.9107993483399
2011-08-08,1386.9850213803732
2011-08-09,1428.809849630737
2011-08-10,1375.6789532449632
2011-08-11,1444.7323313148233
2011-08-12,1467.2428385571004
2011-08-15,1508.5965562778233
2011-08-16,1495.0831714706683
2011-08-17,1511.4338542587745
2011-08-18,1375.95692206848
2011-08-19,1354.8582086295314
2011-08-22,1374.9802908923864
2011-08-23,1403.4778909508675
2011-08-24,1427.801179391503
2011-08-25,1403.7398161096648
2011-08-26,1399.939239412074
2011-08-29,1454.7191899801985
2011-08-30,1438.3847102640652
2011-08-31,1491.095663412222
2011-09-01,1487.327509536343
2011-09-02,1435.3433909124797
2011-09-05,1354.1200659948104
2011-09-06,1351.6500519915428
2011-09-07,1409.5465573088056
2011-09-08,1412.805458170762
2011-09-09,1332.2147163246377
2011-09-12,1263.0580093018266
2011-09-13,1284.5713880747599
2011-09-14,1290.8424041965886
2011-09-15,1377.9146769158128
2011-09-16,1374.932815733466
2011-09-19,1305.911226985559
2011-09-20,1367.6924288924604
2011-09-21,1336.3087473890953
2011-09-22,1227.7237906654973
2011-09-23,1237.7027220866237
2011-09-26,1248.9483697089795
2011-09-27,1360.8251116526692
2011-09-28,1318.074708508053
2011-09-29,1369.1844750018925
2011-09-30,1308.5966401092253
2011-10-03,1297.811401356647
2011-10-04,1230.9377990115988
2011-10-05,1282.9733689981306
2011-10-06,1316.2823012935503
2011-10-07,1333.1103769565136
2011-10-10,1398.8296623195395
2011-10-11,1392.0916345114367
2011-10-12,1430.7094647268366
2011-10-13,1377.1176834080015
2011-10-14,1424.7005335939846
2011-10-17,1392.5600324124416
2011-10-18,1395.2274939022861
2011-10-19,1410.8839618615505
2011-10-20,1378.7190244852582
2011-10-21,1453.439483158983
2011-10-24,1476.116975647888
2011-10-25,1477.5563695830865
2011-10-26,1488.854090828636
2011-10-27,1619.9268382057176
2011-10-28,1617.7703484942203
2011-10-31,1528.5881945864421
2011-11-01,1414.8057475918883
2011-11-02,1453.9245953950906
2011-11-03,1478.5800167891796
2011-11-04,1484.9288157852798
2011-11-07,1457.0265845404804
2011-11-08,1468.6684276536216
2011-11-09,1402.2735042336374
2011-11-10,1401.7075990054361
2011-11-11,1461.9406031215956
2011-11-14,1424.0731304975257
2011-11-15,1401.4789110322088
2011-11-16,1399.8638658554914
2011-11-17,1372.520213639166
2011-11-18,1366.2755650657466
2011-11-21,1303.0806351990507
2011-11-22,1297.1051970193025
2011-11-23,1251.0027786854812
2011-11-24,1241.8793640654642
2011-11-25,1240.0860829539631
2011-11-28,1307.2489821238007
2011-11-29,1324.0489834542298
2011-11-30,1429.582416866565
2011-12-01,1408.1788641824926
2011-12-02,1427.0025554867605
2011-12-05,1459.58673566997
2011-12-06,1428.8077686021297
2011-12-07,1431.4240659373847
2011-12-08,1381.3438783345916
2011-12-09,1409.4155424246578
2011-12-12,1353.1243105046956
2011-12-13,1351.880796638217
2011-12-14,1315.4333362223992
2011-12-15,1332.8789681672458
2011-12-16,1333.6113125367663
2011-12-19,1332.0906067827223
2011-12-20,1382.8804034189247
2011-12-21,1373.5613773508358
2011-12-22,1397.6917595839136
2011-12-23,1408.073442163628
2011-12-26,1408.0734421636282
2011-12-27,1407.5721260785901
2011-12-28,1379.566952967491
2011-12-29,1390.6816290801257
2011-12-30,1419.7028351284466
2012-01-02,1441.4247560471995
2012-01-03,1476.6967497148767
2012-01-04,1451.3642134587717
2012-01-05,1436.3664170736777
2012-01-06,1432.257426689191
2012-01-09,1425.059665835977
2012-01-10,1461.532861224302
2012-01-11,1447.961908835801
2012-01-12,1461.250130265485
2012-01-13,1437.270648800386
2012-01-16,1451.9812106432216
2012-01-17,1491.589248849266
2012-01-18,1510.0184730632695
2012-01-19,1540.0215517419815
2012-01-20,1533.554843671608
2012-01-23,1561.3663182185367
2012-01-24,1535.5543140301804
2012-01-25,1532.9918100355333
2012-01-26,1575.9310614905312
2012-01-27,1562.0354322864791
2012-01-30,1540.6970698319515
2012-01-31,1543.8487053028034
2012-02-01,1609.621291364521
2012-02-02,1615.6183602315602
2012-02-03,1642.4947443712342
2012-02-06,1627.687004446554
2012-02-07,1646.8251699954778
2012-02-08,1655.6965276075316
2012-02-09,1669.3575085402108
2012-02-10,1632.1979107234251
2012-02-13,1651.0017021173107
2012-02-14,1636.707680011156
2012-02-15,1655.2285265801577
2012-02-16,1655.5917030376888
2012-02-17,1682.3525295889474
2012-02-20,1724.3420560464408
2012-02-21,1715.5456782515237
2012-02-22,1692.5793072742802
2012-02-23,1690.1392315192816
2012-02-24,1718.0228305310475
2012-02-27,1694.6696943755255
2012-02-28,1718.8368084078247
2012-02-29,1720.495468734569
2012-03-01,1716.556509745809
2012-03-02,1696.7013473965749
2012-03-05,1686.508383360784
2012-03-06,1595.9779056360694
2012-03-07,1596.6925768362407
2012-03-08,1675.5374368822422
2012-03-09,1648.8969915454163
2012-03-12,1644.9996709955685
2012-03-13,1678.1395072937532
2012-03-14,1675.6651659217082
2012-03-15,1697.1303137965326
2012-03-16,1714.343907466543
2012-03-19,1719.2625710866034
2012-03-20,1680.8736064212753
2012-03-21,1660.4577201311497
2012-03-22,1632.4350410879658
2012-03-23,1655.8939512631882
2012-03-26,1701.377468171665
2012-03-27,1687.9856125553338
2012-03-28,1672.103259803054
2012-03-29,1635.1724106272604
2012-03-30,1673.6952713730752
2012-04-02,1696.291559144441
2012-04-03,1691.1370450206712
2012-04-04,1604.487522903727
2012-04-05,1591.2861171578513
2012-04-06,1591.2861171578513
2012-04-09,1579.4984657504174
2012-04-10,1539.9151369403987
2012-04-11,1564.508489267222
2012-04-12,1613.8921662896234
2012-04-13,1569.9389459952372
2012-04-16,1581.754664736974
2012-04-17,1624.8076298524618
2012-04-18,1594.1020516740696
2012-04-19,1610.3311937609128
2012-04-20,1639.1626003089427
2012-04-23,1541.774612335869
2012-04-24,1577.762518851288
2012-04-25,1608.912829934212
2012-04-26,1608.4328011194964
2012-04-27,1646.9624061294335
2012-04-30,1655.4847903099346
2012-05-01,1654.3775002311727
2012-05-02,1640.4680783262484
2012-05-03,1652.8698621698231
2012-05-04,1602.7717805496125
2012-05-07,1596.8557426176314
2012-05-08,1568.402291215476
2012-05-09,1562.0399281668776
2012-05-10,1565.365442445172
2012-05-11,1572.2599769100118
2012-05-14,1510.2727211492568
2012-05-15,1481.46953562371
2012-05-16,1454.4640022263477
2012-05-17,1443.155086542368
2012-05-18,1393.6399637563634
2012-05-21,1437.1859693712208
2012-05-22,1482.2400866578337
2012-05-23,1423.5998384558643
2012-05-24,1447.1747223718025
2012-05-25,1437.5773500154403
2012-05-28,1443.850870925041
2012-05-29,1461.7724133592214
2012-05-30,1429.4618941849913
2012-05-31,1409.9520233146363
2012-06-01,1379.7157305299397
2012-06-04,1382.727563868779
2012-06-05,1386.9743210629792
2012-06-06,1386.6472294362572
2012-06-07,1441.078982972713
2012-06-08,1431.82674365199
2012-06-11,1455.760911448812
2012-06-12,1460.397690661145
2012-06-13,1459.1494872386454
2012-06-14,1456.285245762433
2012-06-15,1469.773368476579
2012-06-18,1465.7839184349173
2012-06-19,1506.8944563326718
2012-06-20,1535.3722079946613
2012-06-21,1521.0629794945282
2012-06-22,1515.797423952974
2012-06-25,1467.180403336869
2012-06-26,1458.8874167787253
2012-06-27,1480.3302763122688
2012-06-28,1458.3763489873727
2012-06-29,1555.4394654985927
2012-07-02,1556.0133977677226
2012-07-03,1579.8974172531684
2012-07-04,1581.1716029842669
2012-07-05,1568.7120586426904
2012-07-06,1538.7441993928742
2012-07-09,1533.219674036777
2012-07-10,1551.5296471484405
2012-07-11,1548.3073185690562
2012-07-12,1520.2183651078653
2012-07-13,1549.4570004953853
2012-07-16,1557.414638151754
2012-07-17,1553.8981659503386
2012-07-18,1578.281322549132
2012-07-19,1602.7569684438806
2012-07-20,1589.066078576876
2012-07-23,1550.9613315778863
2012-07-24,1553.2511634938023
2012-07-25,1561.0557751754375
2012-07-26,1616.9386011852323
2012-07-27,1635.992528681637
2012-07-30,1663.278127636781
2012-07-31,1665.097301249139
2012-08-01,1668.6323018343273
2012-08-02,1646.3079990580945
2012-08-03,1698.3994042675138
2012-08-06,1700.2561627566588
2012-08-07,1694.5718711848983
2012-08-08,1705.5064227357605
2012-08-09,1713.236162404904
2012-08-10,1716.9555413077476
2012-08-13,1707.401925500298
2012-08-14,1708.6369672192282
2012-08-15,1700.438848817953
2012-08-16,1702.0828889270456
2012-08-17,1717.9382287987578
2012-08-20,1718.3944418336744
2012-08-21,1727.4336321737994
2012-08-22,1683.1655936745606
2012-08-23,1687.0279114877533
2012-08-24,1696.9946170670516
2012-08-27,1707.6213994843104
2012-08-28,1670.9885005066772
2012-08-29,1660.732100716994
2012-08-30,1647.8411854392318
2012-08-31,1673.795420504372
2012-09-03,1664.282074946889
2012-09-04,1640.7730865887645
2012-09-05,1643.9872418775815
2012-09-06,1672.7038288796691
2012-09-07,1727.5089143427833
2012-09-10,1714.720722844777
2012-09-11,1733.8271005062459
2012-09-12,1753.6951016166631
2012-09-13,1742.6303867345018
2012-09-14,1809.2034807166986
2012-09-17,1791.5900412152412
2012-09-18,1780.7408603395002
2012-09-19,1809.9829538283843
2012-09-20,1791.0766103492906
2012-09-21,1784.1174669823927
2012-09-24,1779.7137106832645
2012-09-25,1806.8027712964567
2012-09-26,1756.7332076232992
2012-09-27,1766.4626664082532
2012-09-28,1744.1325758147088
2012-10-01,1761.3717146571769
2012-10-02,1753.4032186018742
2012-10-03,1721.935016615257
2012-10-04,1745.9368654807315
2012-10-05,1771.615538478526
2012-10-08,1734.0194597746647
2012-10-09,1713.4817869324384
2012-10-10,1693.4765678183767
2012-10-11,1699.4458249144554
2012-10-12,1689.664425759975
2012-10-15,1703.4481207225751
2012-10-16,1725.7650518540877
2012-10-17,1740.741749895802
2012-10-18,1765.400711713698
2012-10-19,1729.6790537523777
2012-10-22,1730.8018722740428
