Date,UK ESG LEADERS
2011-04-29,897.2331169513457
2011-05-02,898.5510348364926
2011-05-03,889.4283837562624
2011-05-04,879.6966797448792
2011-05-05,865.8230527825657
2011-05-06,872.8239426555685
2011-05-09,862.2667194293537
2011-05-10,872.441786349475
2011-05-11,873.8945952436133
2011-05-12,861.886598196607
2011-05-13,856.7862763826216
2011-05-16,856.6061939292911
2011-05-17,848.2088028160213
2011-05-18,853.1182842836753
2011-05-19,859.4242508159413
2011-05-20,860.8427688720872
2011-05-23,842.1472745547668
2011-05-24,846.3867717216332
2011-05-25,853.2570512338714
2011-05-26,855.6375216389675
2011-05-27,871.0268150411515
2011-05-30,870.7093854438332
2011-05-31,876.9898334574418
2011-06-01,865.5512255302274
2011-06-02,852.3445005964363
2011-06-03,857.1397146690556
2011-06-06,856.7323924466524
2011-06-07,862.1928587489222
2011-06-08,849.5745908475939
2011-06-09,854.8075503826145
2011-06-10,835.462568440759
2011-06-13,842.1896937040476
2011-06-14,850.3858489668604
2011-06-15,834.7129232078453
2011-06-16,822.4014476693507
2011-06-17,826.7514788828031
2011-06-20,826.3473055370074
2011-06-21,835.7205721442132
2011-06-22,829.5039830548297
2011-06-23,809.0272003855061
2011-06-24,810.7020980931298
2011-06-27,815.6042611161179
2011-06-28,821.3062771676648
2011-06-29,835.4363460692645
2011-06-30,847.3596780985043
2011-07-01,853.7908959776779
2011-07-04,857.2444607765793
2011-07-05,861.180690568026
2011-07-06,851.113536558595
2011-07-07,855.2217701263262
2011-07-08,850.172123100746
2011-07-11,832.6582466748578
2011-07-12,826.696333020897
2011-07-13,840.0420732845411
2011-07-14,831.0908360708784
2011-07-15,831.1720133805195
2011-07-18,812.9582960154222
2011-07-19,824.0065453847526
2011-07-20,831.6889451235525
2011-07-21,846.5939911959643
2011-07-22,853.243859481179
2011-07-25,849.647429024432
2011-07-26,858.8030528476163
2011-07-27,844.9983830366698
2011-07-28,848.8874188717313
2011-07-29,846.9344309765119
2011-08-01,834.0879695690498
2011-08-02,831.1437329482417
2011-08-03,824.8971237647172
2011-08-04,797.3017563046607
2011-08-05,780.5608397455691
2011-08-08,751.8834560444037
2011-08-09,761.3503483610413
2011-08-10,731.2747827650218
2011-08-11,759.7316343548314
2011-08-12,785.1078766134286
2011-08-15,793.9218185831738
2011-08-16,796.673103344134
2011-08-17,800.1896841326978
2011-08-18,759.2461920565041
2011-08-19,757.8942157932279
2011-08-22,759.7556889654489
2011-08-23,765.4237207869495
2011-08-24,772.7021172200363
2011-08-25,753.6269757608563
2011-08-26,748.6640396542973
2011-08-29,756.8538502692754
2011-08-30,769.4313050221349
2011-08-31,787.3656659690661
2011-09-01,787.0600794160722
2011-09-02,772.4108255335004
2011-09-05,739.8142357895197
2011-09-06,741.9731696692146
2011-09-07,762.7999900123954
2011-09-08,771.9384154327927
2011-09-09,746.2952560027866
2011-09-12,728.6955330431933
2011-09-13,733.0987611401923
2011-09-14,736.6554941280224
2011-09-15,754.1207650347967
2011-09-16,758.3023925892564
2011-09-19,736.6786021157301
2011-09-20,754.2423172730831
2011-09-21,740.3498130271759
2011-09-22,697.1377022200331
2011-09-23,705.5182586147106
2011-09-26,715.2750364448855
2011-09-27,748.7607746422271
2011-09-28,740.2927154351855
2011-09-29,741.1484335488004
2011-09-30,725.1790283391081
2011-10-03,713.5244886402318
2011-10-04,692.525434153861
2011-10-05,712.0322650678111
2011-10-06,738.2776918642454
2011-10-07,751.0972277013967
2011-10-10,765.7320738041784
2011-10-11,761.9863034281176
2011-10-12,776.6822222746164
2011-10-13,768.6868095039852
2011-10-14,779.5640296338187
2011-10-17,774.6431743926572
2011-10-18,763.536130398423
2011-10-19,777.7306335884822
2011-10-20,762.5155956575222
2011-10-21,788.22569871585
2011-10-24,795.7560610913472
2011-10-25,792.3402682187995
2011-10-26,792.3189564120087
2011-10-27,823.4099713519437
2011-10-28,827.2026397309453
2011-10-31,807.5162024601686
2011-11-01,779.8124137491566
2011-11-02,792.7921628750084
2011-11-03,798.8523593306371
2011-11-04,799.0756519887934
2011-11-07,795.494393334187
2011-11-08,806.9638002114592
2011-11-09,783.113608159277
2011-11-10,777.6117757341306
2011-11-11,800.1742783455181
2011-11-14,787.4441608865577
2011-11-15,782.0804640189998
2011-11-16,778.6782302008726
2011-11-17,767.6214171623193
2011-11-18,759.476164451884
2011-11-21,733.7823516689017
2011-11-22,734.9574993033884
2011-11-23,721.4095966185527
2011-11-24,719.6807780376133
2011-11-25,723.0005814922173
2011-11-28,747.7844913374797
2011-11-29,755.6169465908592
2011-11-30,780.8978643480604
2011-12-01,779.1809510116748
2011-12-02,784.1469057590137
2011-12-05,789.4649822566348
2011-12-06,783.5624094687819
2011-12-07,784.3310346677216
2011-12-08,773.741500534414
2011-12-09,779.7592897225325
2011-12-12,765.0758653723422
2011-12-13,768.2584717929786
2011-12-14,746.2378277077997
2011-12-15,754.4503049716768
2011-12-16,754.9984357933506
2011-12-19,753.166811420567
2011-12-20,768.7394939270845
2011-12-21,761.5206131123401
2011-12-22,770.1368207657592
2011-12-23,775.7694526353849
2011-12-26,775.7694526353849
2011-12-27,777.1582538037486
2011-12-28,767.4362147295949
2011-12-29,771.2920474816895
2011-12-30,780.1380706095134
2012-01-02,780.1380706095134
2012-01-03,801.9197229100716
2012-01-04,796.0850618455149
2012-01-05,782.6940178194488
2012-01-06,782.4649394026648
2012-01-09,777.1802454192101
2012-01-10,791.2620010314679
2012-01-11,782.8933898926732
2012-01-12,777.4460636077287
2012-01-13,771.5648964376918
2012-01-16,776.285703526127
2012-01-17,782.0963186620911
2012-01-18,787.6742651720328
2012-01-19,800.2950087950811
2012-01-20,804.6049143065119
2012-01-23,812.1852077927903
2012-01-24,805.5991165364957
2012-01-25,801.5309851065659
2012-01-26,815.8089585635312
2012-01-27,807.4343746824042
2012-01-30,797.5430783128303
2012-01-31,803.9293703715012
2012-02-01,821.6803495965904
2012-02-02,820.8509767054625
2012-02-03,837.0084210667558
2012-02-06,834.8592154745988
2012-02-07,838.584101777481
2012-02-08,833.8346365955653
2012-02-09,840.3351601280405
2012-02-10,829.7016880320231
2012-02-13,838.6916447840931
2012-02-14,830.2594941209666
2012-02-15,838.1935788965565
2012-02-16,841.826362725971
2012-02-17,849.0551598462404
2012-02-20,857.0814371984055
2012-02-21,850.3950774273598
2012-02-22,839.9695491818728
2012-02-23,844.7326996739591
2012-02-24,853.0744634460372
2012-02-27,845.3941435583353
2012-02-28,847.6466117139324
2012-02-29,848.5169647210757
2012-03-01,858.4926180123682
2012-03-02,850.7290064312749
2012-03-05,846.2402661674215
2012-03-06,823.5775936632824
2012-03-07,826.9650113251715
2012-03-08,841.8028473725429
2012-03-09,838.0444964424369
2012-03-12,836.286016028961
2012-03-13,853.2995113341327
2012-03-14,852.1222701685764
2012-03-15,850.4357894386517
2012-03-16,866.2417309227068
2012-03-19,867.5322091681272
2012-03-20,858.3152795421179
2012-03-21,859.6836839708034
2012-03-22,852.2864625588062
2012-03-23,855.8716044807861
2012-03-26,867.1628145892818
2012-03-27,866.4640954199757
2012-03-28,852.0593809579473
2012-03-29,843.8806589548855
2012-03-30,851.5669189268517
2012-04-02,867.6394312527254
2012-04-03,860.678192447012
2012-04-04,837.785205518305
2012-04-05,836.7045409717227
2012-04-06,836.7045409717227
2012-04-09,838.2373056783448
2012-04-10,818.8556366809212
2012-04-11,829.1355035090612
2012-04-12,843.4402764697212
2012-04-13,830.5439399680494
2012-04-16,831.1737491572385
2012-04-17,850.4985801420027
2012-04-18,852.2298468514821
2012-04-19,856.2484746534789
2012-04-20,862.7886828550193
2012-04-23,847.0998243924058
2012-04-24,857.4081341507137
2012-04-25,856.3967510919935
2012-04-26,863.0034371742207
2012-04-27,870.8353995548923
2012-04-30,865.8157193023018
2012-05-01,875.1127103070895
2012-05-02,868.093169045884
2012-05-03,868.829105710083
2012-05-04,851.0519152942629
2012-05-07,852.2633021217385
2012-05-08,839.2979169063788
2012-05-09,836.9990321786466
2012-05-10,842.6898652822246
2012-05-11,842.9376880385886
2012-05-14,828.8667328180627
2012-05-15,822.9238768281178
2012-05-16,812.2822799122006
2012-05-17,795.329247863286
2012-05-18,784.4675192758104
2012-05-21,790.593972423128
2012-05-22,805.7510036015814
2012-05-23,782.89624850415
2012-05-24,793.0423228806984
2012-05-25,792.115482411624
2012-05-28,796.2560056896742
2012-05-29,798.9529731952443
2012-05-30,779.2336893852527
2012-05-31,776.7208172557807
2012-06-01,762.523768501867
2012-06-04,764.8110166092704
2012-06-05,764.2640659748913
2012-06-06,787.8733614520576
2012-06-07,803.4059584030445
2012-06-08,796.3401815967133
2012-06-11,799.7458740562279
2012-06-12,807.6835665839998
2012-06-13,808.7653105776926
2012-06-14,805.6757372000578
2012-06-15,808.4890679970022
2012-06-18,811.2920333692276
2012-06-19,828.81067428401
2012-06-20,834.9176289139824
2012-06-21,825.4145957418807
2012-06-22,814.1992412093738
2012-06-25,807.976614526787
2012-06-26,808.6801337824073
2012-06-27,818.6338499620263
2012-06-28,807.2199464016038
2012-06-29,823.8976875207311
2012-07-02,834.1466011055276
2012-07-03,837.9717928341902
2012-07-04,831.9317029464777
2012-07-05,830.195927113642
2012-07-06,826.432755931829
2012-07-09,823.9328351918133
2012-07-10,826.0015313134799
2012-07-11,829.2017775272981
2012-07-12,811.128680765311
2012-07-13,825.8286580342633
2012-07-16,829.0889652326437
2012-07-17,820.7950233094948
2012-07-18,833.5828709797191
2012-07-19,842.3138974515699
2012-07-20,827.1174706165001
2012-07-23,803.6900147123475
2012-07-24,798.1810928116677
2012-07-25,795.3495835033708
2012-07-26,820.6645788951532
2012-07-27,830.2053868249237
2012-07-30,837.971913564866
2012-07-31,829.008508934007
2012-08-01,836.9916360708842
2012-08-02,826.1758142495297
2012-08-03,850.30564932591
2012-08-06,852.3241768753352
2012-08-07,852.0672406513738
2012-08-08,859.6729284182989
2012-08-09,858.810822284318
2012-08-10,861.211037650314
2012-08-13,860.7278288514683
2012-08-14,866.5095846381106
2012-08-15,866.213976005841
2012-08-16,867.9904574071222
2012-08-17,869.1412092682077
2012-08-20,866.084973121432
2012-08-21,875.0131034986119
2012-08-22,864.6793656342113
2012-08-23,868.7477547344655
2012-08-24,866.5772863597806
2012-08-27,865.7279425336352
2012-08-28,867.3423996639486
2012-08-29,864.1113829408122
2012-08-30,859.6054379961957
2012-08-31,861.7746804770857
2012-09-03,868.1135783511307
2012-09-04,854.2756076232766
2012-09-05,855.6205902042808
2012-09-06,875.0257229946236
2012-09-07,879.96412991518
2012-09-10,878.3142695711213
2012-09-11,877.4842135301661
2012-09-12,876.8278687191162
2012-09-13,883.4153418059394
2012-09-14,902.5841983605374
2012-09-17,901.5862880953055
2012-09-18,897.9337333128698
2012-09-19,900.293824767104
2012-09-20,896.1936040050132
2012-09-21,899.6423692036291
2012-09-24,896.1475407370397
2012-09-25,901.9248483177457
2012-09-26,884.2144602429503
2012-09-27,887.3108047296688
2012-09-28,878.6074832507504
2012-10-01,891.0418122051651
2012-10-02,889.0819414096201
2012-10-03,889.1979563089997
2012-10-04,896.9164823735265
2012-10-05,904.826386752845
2012-10-08,891.9981682321804
2012-10-09,885.4452232643159
2012-10-10,881.8109444388517
2012-10-11,890.1420888407285
2012-10-12,888.6082022851664
2012-10-15,890.4568062660597
2012-10-16,900.817215447246
2012-10-17,907.8067178558537
2012-10-18,908.1993867008335
2012-10-19,901.0894926343452
2012-10-22,898.6490190668021
2012-10-23,882.8840307261548
2012-10-24,888.8724433487943
2012-10-25,896.755702504695
2012-10-26,893.9320343432719
2012-10-29,888.9461187240947
2012-10-30,896.6141313569391
2012-10-31,885.2204176609553
2012-11-01,895.0907641123835
2012-11-02,888.3921767968727
2012-11-05,881.3194400455607
2012-11-06,887.5984418264425
2012-11-07,874.2606619908647
2012-11-08,869.8854156665753
2012-11-09,864.8749814159634
2012-11-12,861.3988370919059
2012-11-13,863.1881960608387
2012-11-14,854.7287332573779
2012-11-15,850.2162949193065
2012-11-16,840.6753939709107
2012-11-19,861.9753342435268
2012-11-20,865.5140700841687
2012-11-21,868.1640816028392
2012-11-22,874.0729407187983
2012-11-23,881.6073176724794
2012-11-26,877.4232618572858
2012-11-27,879.2079346674033
2012-11-28,879.8788935974343
2012-11-29,894.0843000421154
2012-11-30,893.3102777875785
2012-12-03,897.9702336887385
2012-12-04,898.7239155083538
2012-12-05,900.8902189809363
2012-12-06,902.4358590474197
2012-12-07,900.165890700682
2012-12-10,904.3386583584983
2012-12-11,906.217395547642
2012-12-12,908.345296994006
2012-12-13,906.8437548436052
2012-12-14,904.1847218397073
2012-12-17,904.1087577141474
2012-12-18,907.6499657429974
2012-12-19,915.2434615323015
2012-12-20,912.8182565763135
2012-12-21,905.6341854249588
2012-12-24,906.3085436767211
2012-12-25,906.3085436767211
2012-12-26,906.4209749561749
2012-12-27,904.5983486276364
2012-12-28,902.7983727093246
2012-12-31,904.1089980410478
2013-01-01,904.1089980410478
2013-01-02,925.9412521711594
2013-01-03,919.761379142527
2013-01-04,919.7847373449255
2013-01-07,917.2187392790846
2013-01-08,912.2708820447194
2013-01-09,918.0018357638224
2013-01-10,924.8724679412035
2013-01-11,930.4187785677058
2013-01-14,923.1188507748933
2013-01-15,928.4950896155162
2013-01-16,921.7476826234401
2013-01-17,924.7001336461007
2013-01-18,920.9807413070413
2013-01-21,923.2970393422125
2013-01-22,924.897478376952
2013-01-23,928.0062106928823
2013-01-24,934.5168454809401
2013-01-25,939.3296133695997
2013-01-28,934.5494512162643
2013-01-29,942.996626836787
2013-01-30,945.7533749847178
2013-01-31,943.4256855813522
2013-02-01,945.0929727076617
2013-02-04,930.3753747399763
2013-02-05,931.1329671946477
2013-02-06,932.6200638598934
2013-02-07,926.5776371704299
2013-02-08,943.8749695635756
2013-02-11,935.8856875240247
2013-02-12,943.4777839008209
2013-02-13,940.8250203694167
2013-02-14,934.0988310371043
2013-02-15,935.0406404199888
2013-02-18,932.6848736833064
2013-02-19,936.8998038317234
2013-02-20,933.3376816565939
2013-02-21,916.7721019947942
2013-02-22,924.662911684518
2013-02-25,916.2062831909008
2013-02-26,904.9141506695369
2013-02-27,914.5525052055773
2013-02-28,923.8536378197448
2013-03-01,917.6956673251698
2013-03-04,916.2540170953072
2013-03-05,930.9862818082407
2013-03-06,930.110932747365
2013-03-07,931.6489593835271
2013-03-08,933.6579777370952
2013-03-11,935.029320153985
2013-03-12,932.4520543244683
2013-03-13,933.6112690620114
2013-03-14,952.8417869737413
2013-03-15,949.5845790808405
2013-03-18,946.1842428583273
2013-03-19,947.5468513536972
2013-03-20,949.4721806546947
2013-03-21,944.1561737079394
2013-03-22,948.7087545388474
2013-03-25,944.5776270488999
2013-03-26,944.1605012168868
2013-03-27,938.9647857945329
2013-03-28,948.8132176794911
2013-03-29,948.8132176794911
2013-04-01,951.8125284535446
2013-04-02,959.2637787974514
2013-04-03,949.5957715438477
2013-04-04,942.1290692924059
2013-04-05,937.6529088628168
2013-04-08,937.9862489046945
2013-04-09,943.0394994027289
2013-04-10,956.0690490790145
2013-04-11,964.1420715350708
2013-04-12,960.2090017100709
2013-04-15,953.0338212952443
2013-04-16,945.6285323637296
2013-04-17,934.6765601739071
2013-04-18,940.000517738147
2013-04-19,944.384888928288
2013-04-22,943.240740495657
2013-04-23,963.1993631638269
2013-04-24,964.6791942113741
2013-04-25,976.1893031631784
2013-04-26,982.5533312862079
2013-04-29,986.3806281002483
2013-04-30,984.6251229705559
2013-05-01,988.759370386128
2013-05-02,985.7121243093236
2013-05-03,995.0482363385441
2013-05-06,992.6515307786048
2013-05-07,996.0879235608194
2013-05-08,1004.4315094280571
2013-05-09,999.6327985694759
2013-05-10,999.6383214749462
2013-05-13,999.7598066780429
2013-05-14,1003.4715933690833
2013-05-15,1007.9496501124453
2013-05-16,1011.274406201816
2013-05-17,1009.8580146401926
2013-05-20,1018.9822866905565
2013-05-21,1019.9733027434161
2013-05-22,1016.5247654948225
2013-05-23,997.1041233937705
2013-05-24,995.3472838338848
2013-05-27,992.8817627860103
2013-05-28,1004.6082390380133
2013-05-29,987.3074515999905
2013-05-30,996.711228508651
2013-05-31,982.7510815104304
2013-06-03,981.9608996934526
2013-06-04,988.862186035926
2013-06-05,973.023398121993
2013-06-06,969.8612634389258
2013-06-07,984.3705861051698
2013-06-10,982.4295397644304
2013-06-11,977.6271074838288
2013-06-12,981.6590278225696
2013-06-13,981.514592185437
2013-06-14,980.8037757614915
2013-06-17,988.0190369088294
2013-06-18,990.1302095070226
2013-06-19,987.8622156690951
2013-06-20,946.9786684910641
2013-06-21,935.4568318175278
2013-06-24,924.1952915229817
2013-06-25,936.0653440256574
2013-06-26,944.0380337826067
2013-06-27,948.1892304156553
2013-06-28,944.9928017059328
2013-07-01,962.4428214552098
2013-07-02,960.461228621563
2013-07-03,956.8197438446086
2013-07-04,975.5087853186025
2013-07-05,960.127181828125
2013-07-08,972.4319259237985
2013-07-09,974.0212467003372
2013-07-10,981.5432634699147
2013-07-11,995.2824167616512
2013-07-12,996.7338391161338
2013-07-15,1002.6584720486738
2013-07-16,996.0213090109065
2013-07-17,999.7870511715939
2013-07-18,1011.2755402184049
2013-07-19,1016.603679257332
2013-07-22,1021.1872815027463
2013-07-23,1013.3232101759493
2013-07-24,1015.8959870509798
2013-07-25,1008.5610343054591
2013-07-26,1007.8751188776608
2013-07-29,1006.8112793180444
2013-07-30,1009.1797957580545
2013-07-31,1011.2198508281772
2013-08-01,1022.1039526365721
2013-08-02,1025.5159555158507
2013-08-05,1020.0712863301212
2013-08-06,1024.4164587899022
2013-08-07,1023.0402184693271
2013-08-08,1025.107457654508
2013-08-09,1028.3002344136414
2013-08-12,1023.5797621679327
2013-08-13,1027.2371370054213
2013-08-14,1029.999663905593
2013-08-15,1014.9116115597747
2013-08-16,1019.4287476855866
2013-08-19,1016.9211647817024
2013-08-20,1017.1268379163882
2013-08-21,1009.5219779378783
2013-08-22,1009.9963532131046
2013-08-23,1018.6283567773892
2013-08-26,1017.6484981599101
2013-08-27,1005.7924973437543
2013-08-28,1000.9729042807553
2013-08-29,1013.6458027203215
2013-08-30,1000.6633057386309
2013-09-02,1025.9377251787405
2013-09-03,1014.7445301312123
2013-09-04,1023.6964869360343
2013-09-05,1031.697421505739
2013-09-06,1036.1972899031928
2013-09-09,1037.2671612922375
2013-09-10,1043.5302048514109
2013-09-11,1049.7441917945669
2013-09-12,1050.6568883376538
2013-09-13,1055.6268703364879
2013-09-16,1065.254407482674
2013-09-17,1054.385510118493
2013-09-18,1057.1851950943728
2013-09-19,1071.3314769471078
2013-09-20,1062.1184768938203
2013-09-23,1059.3651671792877
2013-09-24,1061.1484171904417
2013-09-25,1062.082990120827
2013-09-26,1057.6524105584692
2013-09-27,1058.4074895243737
2013-09-30,1054.7884145919286
2013-10-01,1058.2658338485508
2013-10-02,1055.242730041307
2013-10-03,1055.491883119958
2013-10-04,1048.645215757239
2013-10-07,1045.6798249938338
2013-10-08,1035.6733431061834
2013-10-09,1022.9775719992165
2013-10-10,1038.6423829641606
2013-10-11,1047.4143159699058
2013-10-14,1056.7166544400234
2013-10-15,1059.5465549652888
2013-10-16,1060.5935045744343
2013-10-17,1076.5450520171248
2013-10-18,1086.8263236206149
2013-10-21,1089.1123814457503
2013-10-22,1098.5249365940663
2013-10-23,1093.0733756192278
2013-10-24,1098.7856246217764
2013-10-25,1097.913747833918
2013-10-28,1096.7932584978862
2013-10-29,1098.244055139625
2013-10-30,1097.0965175235583
2013-10-31,1096.171724049066
2013-11-01,1089.942430648632
2013-11-04,1096.440699922352
2013-11-05,1098.191716429464
2013-11-06,1099.119821883809
2013-11-07,1090.589020905845
2013-11-08,1090.1343335956624
2013-11-11,1090.953851838784
2013-11-12,1088.4066789210613
2013-11-13,1079.5758358559403
2013-11-14,1090.0252936533036
2013-11-15,1092.471374045471
2013-11-18,1099.9794223370693
2013-11-19,1095.6571106408057
2013-11-20,1097.1401655486843
2013-11-21,1098.4611606017909
2013-11-22,1099.8085657203148
2013-11-25,1102.1970733694643
2013-11-26,1095.9892249597835
2013-11-27,1105.1195977416467
2013-11-28,1109.3853112971387
2013-11-29,1109.9142374692585
2013-12-02,1100.241872249575
2013-12-03,1093.3962206953777
2013-12-04,1080.9972819333484
2013-12-05,1076.754762620992
2013-12-06,1086.164602929395
2013-12-09,1090.1041841524489
2013-12-10,1086.0254887058375
2013-12-11,1080.1122836992802
2013-12-12,1068.142396759136
2013-12-13,1064.2396964491202
2013-12-16,1077.2794244630143
2013-12-17,1067.127947046248
2013-12-18,1076.6607323129824
2013-12-19,1091.1523092088044
2013-12-20,1095.5009993277429
2013-12-23,1107.2582111719116
2013-12-24,1111.744652477978
2013-12-25,1111.744652477978
2013-12-26,1115.1730296732726
2013-12-27,1126.8172294515955
2013-12-30,1125.6565542990065
2013-12-31,1130.6024944616697
2014-01-01,1130.6024944616697
2014-01-02,1117.0062202062502
2014-01-03,1119.1288416979955
2014-01-06,1119.120970092052
2014-01-07,1124.7093795490314
2014-01-08,1122.173753653894
2014-01-09,1116.7076005901843
2014-01-10,1125.7727772354324
2014-01-13,1119.6814995305892
2014-01-14,1126.7823255835397
2014-01-15,1128.5408389798317
2014-01-16,1123.6092840511271
2014-01-17,1135.8658715972433
2014-01-20,1134.307825693039
2014-01-21,1138.992221312615
2014-01-22,1144.3310040452375
2014-01-23,1136.1695423354577
2014-01-24,1108.8791021094637
2014-01-27,1089.082658652012
2014-01-28,1089.9647200031732
2014-01-29,1080.187704539806
2014-01-30,1074.7000216828214
2014-01-31,1067.2293763139032
2014-02-03,1055.6419663671522
2014-02-04,1051.755130597227
2014-02-05,1054.4769269475457
2014-02-06,1073.9316043644624
2014-02-07,1078.7721716065853
2014-02-10,1079.9333683102172
2014-02-11,1098.4890064820795
2014-02-12,1107.8483656200772
2014-02-13,1110.2947029981628
2014-02-14,1116.9718673964555
2014-02-17,1129.0136497040583
2014-02-18,1136.9609780502312
2014-02-19,1139.5325290188625
2014-02-20,1141.9236588548856
2014-02-21,1147.8526402982452
2014-02-24,1146.3807468936698
2014-02-25,1143.954268245103
2014-02-26,1135.775679732871
2014-02-27,1139.850945680442
2014-02-28,1144.6554398195049
2014-03-03,1125.5102442170953
2014-03-04,1142.4553578033278
2014-03-05,1138.466144462865
2014-03-06,1139.4925378949965
2014-03-07,1129.9150925798688
2014-03-10,1116.5135816685322
2014-03-11,1115.6313089659357
2014-03-12,1108.8489508453106
2014-03-13,1101.818330573371
2014-03-14,1094.501532830521
2014-03-17,1102.3939186300418
2014-03-18,1101.7152905447806
2014-03-19,1099.5679275957268
2014-03-20,1087.262042132998
2014-03-21,1088.9916308204597
2014-03-24,1081.7806051014452
2014-03-25,1095.5917740382915
2014-03-26,1103.466021496436
2014-03-27,1101.4648734526968
2014-03-28,1105.8799389815908
2014-03-31,1104.4490071902665
2014-04-01,1110.613321801497
2014-04-02,1111.5514726547387
2014-04-03,1106.3785593523278
2014-04-04,1110.7916280253437
2014-04-07,1101.1437952496915
2014-04-08,1104.5661906121475
2014-04-09,1115.7710922052
2014-04-10,1117.5911715402397
2014-04-11,1103.1289916714197
2014-04-14,1106.8591844014202
2014-04-15,1100.8260736788927
2014-04-16,1113.3025093284596
2014-04-17,1121.290807321826
2014-04-18,1121.290807321826
2014-04-21,1120.9239146190912
2014-04-22,1132.8243440278982
2014-04-23,1128.6855398402663
2014-04-24,1131.886101941338
2014-04-25,1130.522972110753
2014-04-28,1128.8677707781258
2014-04-29,1144.4971812548504
2014-04-30,1144.6847914661105
2014-05-01,1150.475524684091
2014-05-02,1148.339983640541
2014-05-05,1147.9996843417882
2014-05-06,1157.2527019567033
2014-05-07,1155.7510863038203
2014-05-08,1159.2646970839926
2014-05-09,1149.103668945732
2014-05-12,1154.98225054252
2014-05-13,1157.35066674195
2014-05-14,1157.3143671281007
2014-05-15,1153.5542134773596
2014-05-16,1162.0027316826265
2014-05-19,1164.800160186479
2014-05-20,1157.973287541911
2014-05-21,1161.8737387280462
2014-05-22,1159.5415139968056
2014-05-23,1156.8060145412228
2014-05-26,1157.1151097563418
2014-05-27,1162.8425767709762
2014-05-28,1158.8640930183833
2014-05-29,1160.6647572306001
2014-05-30,1163.0493977483857
2014-06-02,1162.6964428025133
2014-06-03,1154.8241320503562
2014-06-04,1152.6897313405286
2014-06-05,1155.1996143616652
2014-06-06,1163.7396433797392
2014-06-09,1167.3157600866834
2014-06-10,1162.5118306676115
2014-06-11,1158.765708456139
2014-06-12,1164.1469514810312
2014-06-13,1159.7718965867264
2014-06-16,1155.6161362436226
2014-06-17,1154.848682635507
2014-06-18,1151.1996826154368
2014-06-19,1162.17463331085
2014-06-20,1157.4119428671468
2014-06-23,1152.9069491953262
2014-06-24,1147.6142581901881
2014-06-25,1138.8466297646005
2014-06-26,1142.4055690764667
2014-06-27,1146.303534628898
2014-06-30,1149.6616870037742
2014-07-01,1160.5068240270944
2014-07-02,1164.9808958250787
2014-07-03,1172.0379323018708
2014-07-04,1171.0740900137573
2014-07-07,1162.4135190397078
2014-07-08,1145.3606376360146
2014-07-09,1142.346029475349
2014-07-10,1133.5614463483341
2014-07-11,1134.7526309382151
2014-07-14,1143.4953923619978
2014-07-15,1141.9704417645687
2014-07-16,1154.8346422403974
2014-07-17,1145.1078719972447
2014-07-18,1144.9082908401263
2014-07-21,1141.0516249091904
2014-07-22,1150.7440692511673
2014-07-23,1148.0551405716244
2014-07-24,1145.946141007381
2014-07-25,1139.5386295013243
2014-07-28,1144.447530942818
2014-07-29,1146.280298469677
2014-07-30,1139.2727080383047
2014-07-31,1128.1726077140665
2014-08-01,1115.8052453244625
2014-08-04,1116.6217869263294
2014-08-05,1119.4915977127046
2014-08-06,1111.9299439016077
2014-08-07,1108.4569231689834
2014-08-08,1099.156772958556
2014-08-11,1105.6048840245098
2014-08-12,1108.3474791607293
2014-08-13,1112.1895045838296
2014-08-14,1119.6100528706727
2014-08-15,1119.7052362121817
2014-08-18,1129.2315796184005
2014-08-19,1129.6927705045769
2014-08-20,1129.545485943546
2014-08-21,1129.8278749762721
2014-08-22,1130.233618669406
2014-08-25,1131.0521095673291
2014-08-26,1138.94609153047
2014-08-27,1141.8670474419873
2014-08-28,1139.4640801850278
2014-08-29,1142.0168213527907
2014-09-01,1142.560771736634
2014-09-02,1137.0978459623852
2014-09-03,1142.3872128578414
2014-09-04,1141.6170060662544
2014-09-05,1130.9504303079086
2014-09-08,1114.834977462503
2014-09-09,1110.112730317891
2014-09-10,1111.7086269088547
2014-09-11,1112.2832826442886
2014-09-12,1113.6839737840733
2014-09-15,1109.9288214215414
2014-09-16,1106.5431621431312
2014-09-17,1110.8577289154011
2014-09-18,1124.1245060108045
2014-09-19,1122.3622182667868
2014-09-22,1114.7888759391956
2014-09-23,1099.240102381947
2014-09-24,1102.7697406395203
2014-09-25,1093.5290358716352
2014-09-26,1090.7379276456115
2014-09-29,1087.3962538852818
2014-09-30,1077.5330077556096
2014-10-01,1065.4412931612912
2014-10-02,1043.6331725339717
2014-10-03,1049.52317445708
2014-10-06,1057.903543508024
2014-10-07,1052.5753616727773
2014-10-08,1051.7050672220385
2014-10-09,1046.7073673070208
2014-10-10,1024.783605793818
2014-10-13,1029.8900298358208
2014-10-14,1024.3543974926538
2014-10-15,1001.174893059273
2014-10-16,1007.1277551260604
2014-10-17,1031.8197973471651
2014-10-20,1027.8373423778453
2014-10-21,1043.1822391653116
2014-10-22,1046.0152001417068
2014-10-23,1048.2499545215046
2014-10-24,1047.146336998545
2014-10-27,1046.0151497263423
2014-10-28,1051.3293450343992
2014-10-29,1058.1802660836777
2014-10-30,1050.6282965635605
2014-10-31,1060.5127918596193
2014-11-03,1050.1370254856101
2014-11-04,1048.276918858522
