Date,JAPAN ESG LEADERS
2011-05-03,822.439292308494
2011-05-04,824.3257378986877
2011-05-05,831.2827255591232
2011-05-06,812.4355047610344
2011-05-09,809.288444812899
2011-05-10,811.63963191127
2011-05-11,809.3161414741896
2011-05-12,803.1051827127236
2011-05-13,795.5775193321834
2011-05-16,786.0285688944349
2011-05-17,781.3495029024645
2011-05-18,789.0863252866477
2011-05-19,779.1920676561513
2011-05-20,777.4228954427913
2011-05-23,767.0144561308321
2011-05-24,764.574670192803
2011-05-25,765.3222497716738
2011-05-26,781.7422631700895
2011-05-27,781.7547116069554
2011-05-30,780.3028220139681
2011-05-31,792.6072756183036
2011-06-01,796.9213079540187
2011-06-02,782.8579022631183
2011-06-03,778.6654865221295
2011-06-06,773.6088849422231
2011-06-07,777.3342638178132
2011-06-08,782.0644841683304
2011-06-09,779.4179548596046
2011-06-10,782.1461606785709
2011-06-13,777.8940397210114
2011-06-14,784.9405840782148
2011-06-15,784.9434255913142
2011-06-16,772.4434969064228
2011-06-17,772.4313846386196
2011-06-20,770.6038061710028
2011-06-21,779.0011342385727
2011-06-22,792.7017072068378
2011-06-23,785.1098792185794
2011-06-24,793.0498820499736
2011-06-27,781.7901807497828
2011-06-28,787.2612848186642
2011-06-29,799.0860348714486
2011-06-30,803.6647162949046
2011-07-01,806.6580737822558
2011-07-04,816.3263730334731
2011-07-05,815.5328845548565
2011-07-06,826.0501847324826
2011-07-07,819.6992375949548
2011-07-08,829.0926710856797
2011-07-11,827.4407902523387
2011-07-12,822.8589233388419
2011-07-13,829.7630162226365
2011-07-14,825.0545873353435
2011-07-15,828.7646327976593
2011-07-18,828.1884834605694
2011-07-19,822.7189960269005
2011-07-20,831.2654226649885
2011-07-21,833.8814720690909
2011-07-22,845.4616267349468
2011-07-25,838.1922502802234
2011-07-26,846.2877388514023
2011-07-27,842.2099455424384
2011-07-28,832.8951169754199
2011-07-29,833.3009111734909
2011-08-01,849.7398490769916
2011-08-02,835.996937152101
2011-08-03,821.017050785119
2011-08-04,797.701836088322
2011-08-05,776.965984544276
2011-08-08,768.0129161609468
2011-08-09,757.0933112367444
2011-08-10,769.4786018773347
2011-08-11,757.6021955997335
2011-08-12,756.0326644428123
2011-08-15,765.5416562273277
2011-08-16,768.1245111916539
2011-08-17,765.9352625082103
2011-08-18,755.2893629269917
2011-08-19,741.0795361498912
2011-08-22,727.0929456971138
2011-08-23,735.1468896788178
2011-08-24,725.2534896514431
2011-08-25,730.4609968597154
2011-08-26,738.7626989631508
2011-08-29,740.1395976657104
2011-08-30,750.7403749067895
2011-08-31,757.0993617346242
2011-09-01,762.0952330007642
2011-09-02,755.273300219916
2011-09-05,736.7832731341878
2011-09-06,720.484443113587
2011-09-07,730.8064793643937
2011-09-08,733.0700946354763
2011-09-09,726.5806776301151
2011-09-12,718.6451729011594
2011-09-13,728.9496058621546
2011-09-14,722.8035909601812
2011-09-15,733.5965521680566
2011-09-16,749.4954920362239
2011-09-19,754.1059610010433
2011-09-20,741.0180124325195
2011-09-21,744.3728693464482
2011-09-22,730.2444645120946
2011-09-23,730.7232505496714
2011-09-26,715.6808597793882
2011-09-27,732.5494680085685
2011-09-28,744.5681983469128
2011-09-29,747.6112412246187
2011-09-30,744.1898891611546
2011-10-03,734.2407402198164
2011-10-04,722.7668637089828
2011-10-05,712.6771381638735
2011-10-06,726.8827795437429
2011-10-07,730.3220785637251
2011-10-10,730.6076208855928
2011-10-11,746.0954495521
2011-10-12,739.0827805961093
2011-10-13,750.7759743633354
2011-10-14,734.4855274565895
2011-10-17,753.4499858172135
2011-10-18,742.6517914408773
2011-10-19,743.5932350337631
2011-10-20,735.1568614730376
2011-10-21,742.669185884159
2011-10-24,754.1195253889074
2011-10-25,749.8042560501506
2011-10-26,746.1100220078048
2011-10-27,765.3291257290997
2011-10-28,776.6421569280614
2011-10-31,746.5675888306966
2011-11-01,732.9036104548907
2011-11-02,718.1873246053942
2011-11-03,718.7859675407541
2011-11-04,730.1064943062997
2011-11-07,728.3679961695652
2011-11-08,719.482056229624
2011-11-09,728.795879011929
2011-11-10,711.208512411109
2011-11-11,715.7255225389981
2011-11-14,724.0556749556441
2011-11-15,718.9507289204663
2011-11-16,711.2222063518294
2011-11-17,713.6014569244298
2011-11-18,706.8466929638397
2011-11-21,703.4991102665488
2011-11-22,702.9054752981868
2011-11-23,699.1403152820689
2011-11-24,691.155184677616
2011-11-25,686.8809895899271
2011-11-28,693.6668974067849
2011-11-29,710.9177934908137
2011-11-30,710.2533837947512
2011-12-01,721.917780268433
2011-12-02,723.0601208720915
2011-12-05,727.7226824897191
2011-12-06,718.4346259794576
2011-12-07,730.5509692006967
2011-12-08,727.582934088602
2011-12-09,717.1904406421952
2011-12-12,724.9395732448191
2011-12-13,716.259859863373
2011-12-14,710.5045292818085
2011-12-15,699.8029151792275
2011-12-16,702.2125565698689
2011-12-19,692.488399730471
2011-12-20,695.7115177023531
2011-12-21,702.5284511281834
2011-12-22,698.713212234011
2011-12-23,698.6237483143909
2011-12-26,703.6953190003363
2011-12-27,703.3982076216907
2011-12-28,700.2219373058625
2011-12-29,702.2413847153059
2011-12-30,715.4469547148918
2012-01-02,715.4469547148918
2012-01-03,717.2180937558799
2012-01-04,730.9211688071425
2012-01-05,719.9566610336614
2012-01-06,712.6590075340297
2012-01-09,715.1164523875954
2012-01-10,716.7379992012313
2012-01-11,716.8286608470686
2012-01-12,711.8520762547749
2012-01-13,718.6398923379717
2012-01-16,711.1417133705578
2012-01-17,716.2496617263912
2012-01-18,720.7602677700802
2012-01-19,725.17264395701
2012-01-20,739.9115718805645
2012-01-23,742.0246607040484
2012-01-24,735.7012960441556
2012-01-25,741.2215226280452
2012-01-26,746.7409219440697
2012-01-27,747.9737310672241
2012-01-30,746.7804731084263
2012-01-31,744.8068748139208
2012-02-01,747.5709810402517
2012-02-02,751.9727208331947
2012-02-03,746.3905614232045
2012-02-06,756.9277871792234
2012-02-07,757.1085886413894
2012-02-08,766.6128768057757
2012-02-09,763.3363981136621
2012-02-10,755.3104613370464
2012-02-13,760.5417471590691
2012-02-14,754.0968824125301
2012-02-15,772.0148072828721
2012-02-16,765.1653147915603
2012-02-17,772.6850924616334
2012-02-20,780.9635473445803
2012-02-21,775.2311152027448
2012-02-22,777.6442185144035
2012-02-23,781.9933463029193
2012-02-24,783.1163311729092
2012-02-27,787.2740434151509
2012-02-28,789.5766227434218
2012-02-29,784.7956716777096
2012-03-01,780.3333414365843
2012-03-02,780.924642105629
2012-03-05,776.2425089807966
2012-03-06,776.275437803325
2012-03-07,769.3884910262803
2012-03-08,776.7751215052942
2012-03-09,780.7828177788915
2012-03-12,778.6328068308854
2012-03-13,774.533862221897
2012-03-14,776.581517799064
2012-03-15,789.0497016769646
2012-03-16,791.9202387152632
2012-03-19,793.3001163806357
2012-03-20,790.2170367056137
2012-03-21,780.696660966138
2012-03-22,794.2125980744962
2012-03-23,785.5393825387912
2012-03-26,781.4160877109298
2012-03-27,797.7361040144109
2012-03-28,800.1069004231639
2012-03-29,798.6720537216654
2012-03-30,794.3432098339354
2012-04-02,800.1726597795202
2012-04-03,793.3718660129715
2012-04-04,775.2682340275919
2012-04-05,773.2865333468288
2012-04-06,766.4639417772137
2012-04-09,763.271966546883
2012-04-10,766.7457330553872
2012-04-11,757.6555904202114
2012-04-12,762.2512405555683
2012-04-13,765.8174145130437
2012-04-16,760.0614870466776
2012-04-17,755.2500105088419
2012-04-18,766.9226702738861
2012-04-19,759.8830949340253
2012-04-20,756.9405315804651
2012-04-23,760.7811260117112
2012-04-24,754.6909656548404
2012-04-25,756.4776874692113
2012-04-26,764.1088607819883
2012-04-27,763.5967509885571
2012-04-30,769.3826616197562
2012-05-01,751.7206461428036
2012-05-02,753.3831338063873
2012-05-03,751.5085801019674
2012-05-04,756.2125647045084
2012-05-07,736.3131006101986
2012-05-08,741.1866070758588
2012-05-09,733.4404810593594
2012-05-10,727.563798077169
2012-05-11,722.6914137612367
2012-05-14,722.3259890654633
2012-05-15,711.745886242437
2012-05-16,700.5235208893696
2012-05-17,715.7161655077448
2012-05-18,697.2999509823632
2012-05-21,694.8464362897628
2012-05-22,698.5407923038094
2012-05-23,692.1749087072621
2012-05-24,690.6431790544481
2012-05-25,689.3971817122123
2012-05-28,689.9407714404097
2012-05-29,695.6892525493896
2012-05-30,697.423543631667
2012-05-31,696.9360216185831
2012-06-01,689.1907537859097
2012-06-04,675.169880688357
2012-06-05,683.5096442501022
2012-06-06,691.2709676816121
2012-06-07,699.6849866706074
2012-06-08,685.8824017652665
2012-06-11,700.5573965643454
2012-06-12,692.7195617855184
2012-06-13,695.4309013724004
2012-06-14,697.7570116075616
2012-06-15,703.1330047881534
2012-06-18,714.1420891111917
2012-06-19,709.303482340752
2012-06-20,718.1490047039822
2012-06-21,717.421700748023
2012-06-22,712.0081044907033
2012-06-25,713.6432150108061
2012-06-26,707.641900543626
2012-06-27,711.5089169958218
2012-06-28,728.3242016840586
2012-06-29,734.7662799653393
2012-07-02,738.3381226509127
2012-07-03,740.3998692115755
2012-07-04,742.6742290228076
2012-07-05,739.0761188442244
2012-07-06,738.2042049495328
2012-07-09,729.4634171631506
2012-07-10,725.7721276832478
2012-07-11,723.2438742095785
2012-07-12,716.760539953073
2012-07-13,715.22249778498
2012-07-16,719.4916694126017
2012-07-17,714.3753626144512
2012-07-18,714.0325501437565
2012-07-19,722.2388457888683
2012-07-20,710.5973530104644
2012-07-23,698.8757011111544
2012-07-24,698.1357001830186
2012-07-25,688.039890849438
2012-07-26,693.1736750249223
2012-07-27,703.3875281123852
2012-07-30,712.0512110858749
2012-07-31,718.082922669358
2012-08-01,710.1415333544949
2012-08-02,714.0076580379492
2012-08-03,701.790760064591
2012-08-06,716.7704863451826
2012-08-07,721.1918355316592
2012-08-08,725.8265362933604
2012-08-09,728.069222540738
2012-08-10,726.4344880502312
2012-08-13,725.1249380356439
2012-08-14,722.0995864048454
2012-08-15,719.9946444403978
2012-08-16,726.8719952848118
2012-08-17,732.1422296392316
2012-08-20,733.5101262126358
2012-08-21,733.7192381857869
2012-08-22,732.2981930382497
2012-08-23,742.757018493579
2012-08-24,733.1074921140298
2012-08-27,732.160876183296
2012-08-28,725.4369741365042
2012-08-29,726.588151479084
2012-08-30,721.991103219294
2012-08-31,711.1470970834094
2012-09-03,707.9991898865024
2012-09-04,705.9639063263376
2012-09-05,697.609427096524
2012-09-06,692.5199602681371
2012-09-07,719.3812564619011
2012-09-10,718.309036603671
2012-09-11,717.3112344590616
2012-09-12,727.0144884059217
2012-09-13,734.0272871505626
2012-09-14,738.1487618037519
2012-09-17,733.5596240344969
2012-09-18,735.5467360871927
2012-09-19,745.1637138032308
2012-09-20,732.9127900917388
2012-09-21,735.6427900871352
2012-09-24,733.8659508786026
2012-09-25,737.0071858685332
2012-09-26,728.0124044488973
2012-09-27,732.3914845661058
2012-09-28,722.9533885015788
2012-10-01,715.4736289410555
2012-10-02,716.0048155081246
2012-10-03,707.3991056994795
2012-10-04,715.7125335120865
2012-10-05,714.1585148800506
2012-10-08,719.0468824012996
2012-10-09,709.574808888104
2012-10-10,698.4204828658021
2012-10-11,694.1793045121992
2012-10-12,698.3822823742222
2012-10-15,699.248914050661
2012-10-16,708.9500549888905
2012-10-17,717.450167668087
2012-10-18,725.7244692660933
2012-10-19,726.2275984275185
2012-10-22,722.6817524575246
2012-10-23,720.2126718080185
2012-10-24,712.9258072480318
2012-10-25,718.347925031136
2012-10-26,713.0003284734933
2012-10-29,708.603906043645
2012-10-30,703.7097269509088
2012-10-31,709.9774343413053
2012-11-01,707.0491371601289
2012-11-02,711.1204777575632
2012-11-05,710.4298156566102
2012-11-06,705.9402154659538
2012-11-07,711.423464663948
2012-11-08,701.9946835175884
2012-11-09,700.1737036841589
2012-11-12,693.7703515958785
2012-11-13,692.6002469460236
2012-11-14,684.8262705723471
2012-11-15,691.2464984934226
2012-11-16,704.2121995048352
2012-11-19,715.0619177748584
2012-11-20,709.9561534510581
2012-11-21,710.4010276537487
2012-11-22,719.3614312944774
2012-11-23,720.8897577540686
2012-11-26,725.7319885698302
2012-11-27,725.8703930085089
2012-11-28,719.6591970161667
2012-11-29,724.0690722015116
2012-11-30,724.5860586679894
2012-12-03,726.779011727447
2012-12-04,729.5666011092047
2012-12-05,725.5645813209031
2012-12-06,731.6371160353362
2012-12-07,732.710628136645
2012-12-10,731.5803016533167
2012-12-11,728.9794036165869
2012-12-12,729.5509755490164
2012-12-13,732.8598806215463
2012-12-14,736.1681233444117
2012-12-17,739.0895180026662
2012-12-18,745.7363090756876
2012-12-19,767.1164440793908
2012-12-20,762.0930729840833
2012-12-21,757.460038542146
2012-12-24,751.430372571087
2012-12-25,756.5001855802699
2012-12-26,758.4265290554306
2012-12-27,760.9229408655198
2012-12-28,765.5454290756844
2012-12-31,762.2695161773092
2013-01-01,762.2695161773092
2013-01-02,756.1045510642542
2013-01-03,758.9778180132547
2013-01-04,772.3532412475818
2013-01-07,769.0588592997565
2013-01-08,766.9768952070234
2013-01-09,765.0313306340094
2013-01-10,771.3358618388978
2013-01-11,774.4583421139379
2013-01-14,772.9831833670542
2013-01-15,785.9731075436084
2013-01-16,769.9787827991846
2013-01-17,765.7856785489643
2013-01-18,780.7879487427058
2013-01-21,775.3168515455271
2013-01-22,782.045787762068
2013-01-23,769.7225543146395
2013-01-24,766.1690900497046
2013-01-25,774.9041354152456
2013-01-28,775.4089554420763
2013-01-29,782.8832073167124
2013-01-30,791.2127797540751
2013-01-31,796.5454616223174
2013-02-01,786.1304388345524
2013-02-04,797.5739622180433
2013-02-05,778.8900681330201
2013-02-06,803.8551326962515
2013-02-07,804.8813426261842
2013-02-08,796.6849432708898
2013-02-11,790.7586237207103
2013-02-12,805.8724740650666
2013-02-13,792.6692515516704
2013-02-14,793.964929608856
2013-02-15,776.8732551776835
2013-02-18,791.7805677491901
2013-02-19,795.3884245354545
2013-02-20,801.1724212766389
2013-02-21,797.3109579671267
2013-02-22,796.4051302610927
2013-02-25,806.5002215618455
2013-02-26,810.5056716280911
2013-02-27,799.2919615591824
2013-02-28,813.639437070981
2013-03-01,809.4594993183175
2013-03-04,816.8493610813888
2013-03-05,813.4991256792057
2013-03-06,825.5729842150465
2013-03-07,815.277625878508
2013-03-08,815.8577873581802
2013-03-11,834.4304091671665
2013-03-12,834.9172631611052
2013-03-13,830.6474798541904
2013-03-14,835.2316685717773
2013-03-15,855.5000266776776
2013-03-18,835.902896296448
2013-03-19,852.5685532309252
2013-03-20,846.7213996539789
2013-03-21,859.899795529892
2013-03-22,848.7716053895483
2013-03-25,857.4048818130971
2013-03-26,854.5152666270939
2013-03-27,862.6465851229273
2013-03-28,856.5470134957405
2013-03-29,854.7989878761504
2013-04-01,833.7743288397828
2013-04-02,822.8466135374539
2013-04-03,844.0033107824473
2013-04-04,837.1390891918522
2013-04-05,850.7965089718886
2013-04-08,863.6502528523473
2013-04-09,862.6065795648368
2013-04-10,873.200363749743
2013-04-11,893.2029605941719
2013-04-12,897.9472495810254
2013-04-15,891.4446806415597
2013-04-16,881.6100563867794
2013-04-17,897.6622173754944
2013-04-18,881.4171313173091
2013-04-19,874.5192890611576
2013-04-22,888.4849568159239
2013-04-23,884.5806711206715
2013-04-24,900.9795109299545
2013-04-25,905.453953699241
2013-04-26,914.7496717335299
2013-04-29,910.3693116141743
2013-04-30,918.2827437818142
2013-05-01,913.2705341420475
2013-05-02,903.0455700228966
2013-05-03,894.6485422846608
2013-05-06,891.315343607334
2013-05-07,918.0615104315125
2013-05-08,925.6019582774541
2013-05-09,912.4262743350324
2013-05-10,913.259296118113
2013-05-13,932.5011245277236
2013-05-14,927.2045411818646
2013-05-15,946.8410701005273
2013-05-16,944.9727915914912
2013-05-17,938.2856581968088
2013-05-20,955.6952933375834
2013-05-21,955.610327811402
2013-05-22,952.8436487195765
2013-05-23,906.9188657412882
2013-05-24,910.7953448157698
2013-05-27,880.1258817464743
2013-05-28,881.1962455961357
2013-05-29,898.6377471931602
2013-05-30,864.5889167155334
2013-05-31,864.4927129302656
2013-06-03,848.4706526550378
2013-06-04,865.2413011015713
2013-06-05,845.3338536344902
2013-06-06,842.0681182532205
2013-06-07,837.909559299899
2013-06-10,866.575795366654
2013-06-11,877.1860066741043
2013-06-12,883.9910302112272
2013-06-13,851.0574100745945
2013-06-14,859.3040445060418
2013-06-17,879.4511714646308
2013-06-18,870.5277917521279
2013-06-19,895.2166052844125
2013-06-20,855.5378820448746
2013-06-21,869.1702351071356
2013-06-24,858.3152236959188
2013-06-25,849.0242467574868
2013-06-26,847.9512401792526
2013-06-27,861.9519422623957
2013-06-28,881.7450481591688
2013-07-01,889.2781351000586
2013-07-02,898.8680055002395
2013-07-03,905.1961594969023
2013-07-04,897.9946269739556
2013-07-05,904.9548349608115
2013-07-08,889.57469981546
2013-07-09,910.2597743447202
2013-07-10,917.4223915057485
2013-07-11,929.1967297256452
2013-07-12,929.8988410666599
2013-07-15,925.7090590543445
2013-07-16,937.3072163445394
2013-07-17,936.5544825353508
2013-07-18,937.363931903288
2013-07-19,930.2394600893767
2013-07-22,942.3878016296134
2013-07-23,946.2522620023428
2013-07-24,940.2874901840032
2013-07-25,930.84702151312
2013-07-26,917.2940140639979
2013-07-29,889.4349471071251
2013-07-30,901.9606289827123
2013-07-31,887.1892703544545
2013-08-01,903.8290865071742
2013-08-02,933.1172879444199
2013-08-05,925.7175226692322
2013-08-06,941.1079140052252
2013-08-07,919.415106588191
2013-08-08,914.8307140897134
2013-08-09,912.6167507690129
2013-08-12,905.5769148021024
2013-08-13,911.9143037292988
2013-08-14,923.3897831479529
2013-08-15,909.2635112013393
2013-08-16,903.4626373636764
2013-08-19,904.1987402329182
2013-08-20,890.8829887653479
2013-08-21,885.1580759497716
2013-08-22,873.9953375495054
2013-08-23,893.6458164872263
2013-08-26,891.556760642541
2013-08-27,899.4205671335255
2013-08-28,880.0703056490538
2013-08-29,876.7554120149524
2013-08-30,872.4785104604064
2013-09-02,869.4464880388413
2013-09-03,889.4617537018154
2013-09-04,898.2297066662402
2013-09-05,896.1097626202013
2013-09-06,899.2839139972675
2013-09-09,912.1726431592465
2013-09-10,917.1050050598693
2013-09-11,919.6246218141665
2013-09-12,924.0459324976362
2013-09-13,921.7632376535761
2013-09-16,926.8483774908187
2013-09-17,917.5898881668793
2013-09-18,930.4843482697163
2013-09-19,941.7891756242288
2013-09-20,942.336948812274
2013-09-23,951.2165613802401
2013-09-24,948.7728795748226
2013-09-25,945.9523079010813
2013-09-26,956.4806772008709
2013-09-27,961.1713866849215
2013-09-30,943.0682991739443
2013-10-01,943.7542298246589
2013-10-02,937.5603244113752
2013-10-03,938.5792676227601
2013-10-04,932.4036325741342
2013-10-07,923.1633813149809
2013-10-08,925.4792465541032
2013-10-09,933.0014995185284
2013-10-10,934.2409963418751
2013-10-11,946.784937356641
2013-10-14,948.6183893068808
2013-10-15,945.423838097886
2013-10-16,942.4598676942164
2013-10-17,960.394043188537
2013-10-18,959.3723607788237
2013-10-21,961.1749713498785
2013-10-22,962.9339425629433
2013-10-23,955.5417033294952
2013-10-24,960.4772379981143
2013-10-25,938.6611972031326
2013-10-28,952.5943171097913
2013-10-29,945.3554693952883
2013-10-30,954.7471165983669
2013-10-31,945.9476899579033
2013-11-01,932.9914742030279
2013-11-04,934.6473081666761
2013-11-05,934.5645408536571
2013-11-06,940.7685077059043
2013-11-07,930.7371305049991
2013-11-08,922.7595720124223
2013-11-11,932.3926935956564
2013-11-12,945.1943471914587
2013-11-13,945.6908438112275
2013-11-14,953.2914249320187
2013-11-15,965.8079320564218
2013-11-18,970.2893440949344
2013-11-19,964.7914859891368
2013-11-20,964.7864350004028
2013-11-21,967.5520439823465
2013-11-22,968.5595588078273
2013-11-25,975.7535534582956
2013-11-26,973.5365022048404
2013-11-27,962.5534972357208
2013-11-28,973.9954708439063
2013-11-29,969.8776929491395
2013-12-02,963.2598458464289
2013-12-03,972.9177757309322
2013-12-04,953.0153438150087
2013-12-05,949.6434779432042
2013-12-06,949.9783004591618
2013-12-09,963.0685494386817
2013-12-10,964.833592558617
2013-12-11,966.5012878010873
2013-12-12,954.1698059872414
2013-12-13,952.3023013386129
2013-12-16,940.3205161292346
2013-12-17,950.4131892231184
2013-12-18,961.6339683254575
2013-12-19,963.6966294915743
2013-12-20,965.1456732810115
2013-12-23,966.073742585575
2013-12-24,961.2936315062207
2013-12-25,961.9171783778064
2013-12-26,971.5357896928097
2013-12-27,975.3099977428792
2013-12-30,983.129036475571
2013-12-31,982.4742718825136
2014-01-01,982.4742718825136
2014-01-02,983.2226455245092
2014-01-03,988.3987398536644
2014-01-06,977.4518943516855
2014-01-07,970.7009409457812
2014-01-08,986.4930807867753
2014-01-09,979.8310751285018
2014-01-10,987.8359251976113
2014-01-13,995.2902087718787
2014-01-14,969.3569065699684
2014-01-15,981.113164197675
2014-01-16,983.7409585636033
2014-01-17,984.6706195651097
2014-01-20,984.1542039515178
2014-01-21,983.0296339854276
2014-01-22,985.8707501749843
2014-01-23,983.1819552569375
2014-01-24,976.5350473227624
2014-01-27,949.6227325700588
2014-01-28,942.9744432930227
2014-01-29,970.4805517301191
2014-01-30,942.440129505944
2014-01-31,945.8728899834758
2014-02-03,932.4199582274412
2014-02-04,889.5321025590929
2014-02-05,908.4777461173519
2014-02-06,900.2714973912275
2014-02-07,918.175359890916
2014-02-10,931.4365304424811
2014-02-11,928.2067983824393
2014-02-12,938.8551613571781
2014-02-13,926.4217596907042
2014-02-14,917.9527835465352
2014-02-17,922.586807159384
2014-02-18,944.6535287546949
2014-02-19,941.6221809307917
2014-02-20,922.5802134754667
2014-02-21,940.9338352414622
2014-02-24,940.5962610884889
2014-02-25,954.5253078899485
2014-02-26,948.2868827940267
2014-02-27,945.2440934095853
2014-02-28,941.3730020398059
2014-03-03,934.3077511076722
2014-03-04,932.0579682486194
2014-03-05,937.2515706305467
2014-03-06,943.899260421673
2014-03-07,948.5601380990288
2014-03-10,941.5123151004124
2014-03-11,946.7195869094517
2014-03-12,929.6182573188555
2014-03-13,933.7263876628291
2014-03-14,908.5961912338281
2014-03-17,902.3295746102018
2014-03-18,912.7967643043604
2014-03-19,910.5234610803423
2014-03-20,888.6075501723972
2014-03-21,888.7377427222368
2014-03-24,902.0811933650716
2014-03-25,901.6766855031085
2014-03-26,907.4389814427333
2014-03-27,919.7477786239326
2014-03-28,917.9652843950043
2014-03-31,931.4457779268512
2014-04-01,927.9031814683071
2014-04-02,932.960423481561
2014-04-03,936.6476567287249
2014-04-04,937.9817657125726
2014-04-07,926.9324804363838
2014-04-08,919.6085757433912
2014-04-09,903.3551115118203
2014-04-10,906.7069894007166
2014-04-11,892.1954467083833
2014-04-14,888.5547581323586
2014-04-15,894.0320205849667
2014-04-16,912.9509145809491
2014-04-17,912.6541884522394
2014-04-18,917.441527233955
2014-04-21,913.5366682818438
2014-04-22,906.7459982704263
2014-04-23,917.6584749615073
2014-04-24,910.4062378027294
2014-04-25,916.2074498497218
2014-04-28,903.5831817547356
2014-04-29,903.9356276569315
2014-04-30,911.61402861362
2014-05-01,925.2127618144359
2014-05-02,924.727670459838
2014-05-05,925.9049176532942
2014-05-06,931.0105919567342
2014-05-07,903.9264793141059
2014-05-08,912.1933403962689
2014-05-09,914.4398252518691
2014-05-12,906.7042403434502
2014-05-13,923.5154370725901
2014-05-14,930.1741778569838
2014-05-15,927.0949120586681
2014-05-16,914.488188288699
2014-05-19,911.2946467216068
2014-05-20,912.8360007758943
2014-05-21,909.0365453512687
2014-05-22,923.1148334271815
2014-05-23,930.3902324242695
2014-05-26,940.0364747627484
2014-05-27,938.4427119538736
2014-05-28,942.5041519822873
2014-05-29,946.5682624536088
2014-05-30,944.3214457628239
2014-06-02,956.0736423697365
2014-06-03,960.3199543673572
2014-06-04,963.6347487735426
2014-06-05,964.3436929908164
2014-06-06,963.7792249929589
2014-06-09,964.2787451251276
2014-06-10,960.702266734694
2014-06-11,972.3500157206754
2014-06-12,971.3695881600155
2014-06-13,973.4880951070487
2014-06-16,967.2196794413733
2014-06-17,966.7928437817783
2014-06-18,975.968843536164
2014-06-19,995.6070066534628
2014-06-20,992.5919893950529
2014-06-23,992.8930283344313
2014-06-24,990.3240319356847
2014-06-25,987.1571337482605
2014-06-26,992.322586483403
2014-06-27,984.6839085277958
2014-06-30,990.8456111519787
2014-07-01,1000.3899800051677
2014-07-02,1001.564522075715
2014-07-03,994.8948040178749
2014-07-04,1001.9088903989322
2014-07-07,999.2054368655428
2014-07-08,999.3238167231809
2014-07-09,995.056044192221
2014-07-10,990.4293541647985
2014-07-11,988.234697629167
2014-07-14,994.3359817503649
2014-07-15,999.8057239854647
2014-07-16,1000.1562067610238
2014-07-17,1001.2018673221022
2014-07-18,995.3323008767892
2014-07-21,996.0199225008835
2014-07-22,1002.5389633907798
2014-07-23,1001.1661119394522
2014-07-24,996.4680950663163
2014-07-25,1004.4992856229886
2014-07-28,1008.9454107256133
2014-07-29,1009.4150651086394
2014-07-30,1005.7674494245189
2014-07-31,1003.0444148945738
2014-08-01,1001.3003660274921
2014-08-04,996.621462291034
2014-08-05,983.6194217439479
2014-08-06,978.1443124858769
2014-08-07,983.278552700346
2014-08-08,962.4235014368812
2014-08-11,978.6528170828303
2014-08-12,981.1579296912319
2014-08-13,983.3006655170713
2014-08-14,990.8689605309801
2014-08-15,990.7537505307682
2014-08-18,989.3103264697216
2014-08-19,994.0183034761419
2014-08-20,989.8983613720839
2014-08-21,993.8213840681894
2014-08-22,987.1162456265553
2014-08-25,991.5277532216759
2014-08-26,985.4106904623818
2014-08-27,986.5019339983816
2014-08-28,984.0977764244969
2014-08-29,981.7330085758725
2014-09-01,981.9714843009634
2014-09-02,985.0565381711725
2014-09-03,989.8539113829665
2014-09-04,984.4636710874512
2014-09-05,983.977505799756
2014-09-08,983.2272287376899
2014-09-09,978.6358154587671
2014-09-10,979.7681644483765
2014-09-11,982.8287078280017
2014-09-12,980.6055409476592
2014-09-15,981.7943199873685
2014-09-16,981.5901041125526
2014-09-17,975.116498132191
2014-09-18,974.3448927560804
2014-09-19,982.3809751589066
2014-09-22,979.8664906398992
2014-09-23,981.0365879510929
2014-09-24,977.6183007164243
2014-09-25,993.0255054208785
2014-09-26,982.9536605133837
2014-09-29,986.8968623806646
2014-09-30,977.2437530868008
2014-10-01,971.6844673011265
2014-10-02,954.071254021312
2014-10-03,943.919888613004
2014-10-06,958.6441118480122
2014-10-07,962.8327866187217
2014-10-08,950.982025943341
2014-10-09,944.8299641233946
2014-10-10,931.0431497502207
2014-10-13,935.8997858068565
2014-10-14,916.4591351721568
2014-10-15,931.4080713341543
2014-10-16,910.4535294652404
2014-10-17,892.0843023762814
2014-10-20,926.1623672184854
2014-10-21,912.3187496433709
2014-10-22,931.5094901392026
2014-10-23,920.832998567279
2014-10-24,927.3694939590091
2014-10-27,940.6321207889515
2014-10-28,936.3266367982919
2014-10-29,948.7992303340312
2014-10-30,948.9188271339947
2014-10-31,959.132227770725
2014-11-03,941.6193921905343
2014-11-04,976.5597166369554
2014-11-05,968.9194953061998
2014-11-06,957.4207497586771
2014-11-07,960.6516461752856
2014-11-10,961.4598800593685
2014-11-11,964.5559853015158
2014-11-12,970.7530535060916
2014-11-13,973.9846420515291
2014-11-14,975.632817764393
2014-11-17,952.0575733528302
2014-11-18,971.1737044364995
2014-11-19,961.9866120212705
2014-11-20,960.6748313921146
2014-11-21,966.0495031129326
2014-11-24,959.2770795512643
2014-11-25,971.0360540532561
2014-11-26,970.9397828309183
2014-11-27,957.8858316657614
2014-11-28,962.7024221447473
2014-12-01,973.3586023435895
2014-12-02,971.2734419041574
2014-12-03,968.1711974087981
2014-12-04,975.1549631845755
