Date,UNITED KINGDOM COUNTRY ESG LEADERS
2015-10-20,1468.2207063081519
2015-10-21,1467.3127954867407
2015-10-22,1470.8941620872247
2015-10-23,1480.685510890518
2015-10-26,1474.7642941837055
2015-10-27,1460.5582289433617
2015-10-28,1475.2107227994704
2015-10-29,1466.9140984190167
2015-10-30,1476.2773727803683
2015-11-02,1475.7963070019234
2015-11-03,1474.6750320735898
2015-11-04,1479.7617808264245
2015-11-05,1455.8771971292438
2015-11-06,1433.93251282233
2015-11-09,1421.7484753074211
2015-11-10,1416.0488779201478
2015-11-11,1433.919385227616
2015-11-12,1406.3794624083087
2015-11-13,1389.9782183087623
2015-11-16,1397.378630858468
2015-11-17,1426.4223715631508
2015-11-18,1425.54175282051
2015-11-19,1446.9945982173679
2015-11-20,1444.215066429997
2015-11-23,1427.168251354343
2015-11-24,1411.3631721818929
2015-11-25,1430.4999888312086
2015-11-26,1447.0628511772227
2015-11-27,1438.15953858632
2015-11-30,1436.9616752004695
2015-12-01,1443.9894002005808
2015-12-02,1436.7442662120561
2015-12-03,1415.2166867476442
2015-12-04,1415.5524586512342
2015-12-07,1416.6055263050796
2015-12-08,1390.2626920748198
2015-12-09,1404.4240351046205
2015-12-10,1393.51618670195
2015-12-11,1371.7628771608943
2015-12-14,1343.9798055703768
2015-12-15,1368.4036801536035
2015-12-16,1375.745953394618
2015-12-17,1377.3067306956614
2015-12-18,1365.4179570140227
2015-12-21,1361.234806238906
2015-12-22,1363.2147880730265
2015-12-23,1399.553432027359
2015-12-24,1409.8435061193668
2015-12-25,1409.8435061193668
2015-12-28,1406.068951034546
2015-12-29,1412.2728920363725
2015-12-30,1407.4721184918392
2015-12-31,1392.0705883928872
2016-01-01,1392.0705883928872
2016-01-04,1351.0914771675407
2016-01-05,1357.113548302097
2016-01-06,1341.712589984958
2016-01-07,1314.4361418104183
2016-01-08,1307.581174824103
2016-01-11,1296.2634101794663
2016-01-12,1297.2065893498184
2016-01-13,1311.6986326154008
2016-01-14,1293.90736168128
2016-01-15,1267.205861889568
2016-01-18,1261.376708281401
2016-01-19,1269.1041964341398
2016-01-20,1233.016036458578
2016-01-21,1248.9142167415766
2016-01-22,1290.4193591712785
2016-01-25,1282.9492563144238
2016-01-26,1290.2297875645152
2016-01-27,1299.0808157715906
2016-01-28,1294.4620796535678
2016-01-29,1308.9128458191205
2016-02-01,1323.6324251089904
2016-02-02,1297.5840492281782
2016-02-03,1297.6487732895662
2016-02-04,1303.8691457367743
2016-02-05,1283.2595694755914
2016-02-08,1241.1858503234926
2016-02-09,1240.4212191548988
2016-02-10,1249.2488622784042
2016-02-11,1220.8037206539725
2016-02-12,1256.7261884213297
2016-02-15,1286.7454915343035
2016-02-16,1277.5949771877627
2016-02-17,1315.5732684677496
2016-02-18,1314.7925420227973
2016-02-19,1300.210502082175
2016-02-22,1305.2549872259635
2016-02-23,1288.9905996761981
2016-02-24,1253.9302578737552
2016-02-25,1281.2232302711066
2016-02-26,1286.4276376051448
2016-02-29,1294.4279182823984
2016-03-01,1313.5156972777718
2016-03-02,1324.0633274495156
2016-03-03,1334.6016519347481
2016-03-04,1352.9939499915993
2016-03-07,1347.4957774262862
2016-03-08,1337.294720876571
2016-03-09,1343.1982043881037
2016-03-10,1334.0076485923846
2016-03-11,1363.728188561884
2016-03-14,1367.1962655849768
2016-03-15,1344.6904541955175
2016-03-16,1341.8910358735186
2016-03-17,1389.9837581067272
2016-03-18,1394.9899604846337
2016-03-21,1382.7162892205042
2016-03-22,1367.3032437001632
2016-03-23,1359.1219348316797
2016-03-24,1344.7070626083012
2016-03-25,1344.7070626083012
2016-03-28,1355.4019756195019
2016-03-29,1362.5746582543502
2016-03-30,1400.1410514362224
2016-03-31,1389.5965757897418
2016-04-01,1363.3553369898993
2016-04-04,1376.7863791034424
2016-04-05,1348.8063501484803
2016-04-06,1358.159650617149
2016-04-07,1354.0754488993023
2016-04-08,1365.4144380575121
2016-04-11,1378.7519674324794
2016-04-12,1381.9856046055445
2016-04-13,1401.5885604703549
2016-04-14,1394.0010604389831
2016-04-15,1391.6137683223283
2016-04-18,1402.6808562530696
2016-04-19,1432.2961796033806
2016-04-20,1429.5365140233089
2016-04-21,1411.7342749431293
2016-04-22,1401.9887487147669
2016-04-25,1407.0123744646698
2016-04-26,1416.7579479550077
2016-04-27,1414.6125475672645
2016-04-28,1422.0123125394505
2016-04-29,1414.6098571457683
2016-05-02,1416.9274649395763
2016-05-03,1396.535866194399
2016-05-04,1377.5965968199089
2016-05-05,1379.268847767047
2016-05-06,1375.1550752476535
2016-05-09,1376.3296330091646
2016-05-10,1390.84395284204
2016-05-11,1389.8853298730794
2016-05-12,1383.283853618846
2016-05-13,1374.1799370956812
2016-05-16,1380.1689011272822
2016-05-17,1389.9730228292406
2016-05-18,1406.6454745439385
2016-05-19,1385.0619403151818
2016-05-20,1401.9891271762692
2016-05-23,1394.4967162330038
2016-05-24,1428.5214322798
2016-05-25,1441.1386219827261
2016-05-26,1441.3696422066314
2016-05-27,1436.9825810590444
2016-05-30,1437.6215895270534
2016-05-31,1424.8697606690348
2016-06-01,1401.7684607883416
2016-06-02,1404.2971036406602
2016-06-03,1414.9451193651344
2016-06-06,1422.6012393095398
2016-06-07,1429.1201808984006
2016-06-08,1431.4126713439123
2016-06-09,1408.3651042333952
2016-06-10,1364.07704018733
2016-06-13,1339.9271629080476
2016-06-14,1300.024464946665
2016-06-15,1318.499024829189
2016-06-16,1299.12133687991
2016-06-17,1333.6129676965077
2016-06-20,1416.0553904524866
2016-06-21,1420.8406291905656
2016-06-22,1433.5691115314708
2016-06-23,1461.3120560938755
2016-06-24,1288.5455298349962
2016-06-27,1194.503078959392
2016-06-28,1249.458585497094
2016-06-29,1315.6462047166713
2016-06-30,1332.2251717778936
2016-07-01,1340.6415103683678
2016-07-04,1328.7382746438857
2016-07-05,1298.9074677024375
2016-07-06,1267.559168068549
2016-07-07,1286.4271033761854
2016-07-08,1304.6517204299894
2016-07-11,1330.3681454233454
2016-07-12,1349.415017400794
2016-07-13,1356.084180517967
2016-07-14,1361.6004701163547
2016-07-15,1352.7018213050212
2016-07-18,1374.7753075823312
2016-07-19,1357.3579614864302
2016-07-20,1372.2412136189416
2016-07-21,1371.0667519784872
2016-07-22,1365.9267230052646
2016-07-25,1372.9899041522099
2016-07-26,1372.1944465541312
2016-07-27,1377.5424373119408
2016-07-28,1368.3902551523715
2016-07-29,1387.6588384543618
2016-08-01,1379.855147700724
2016-08-02,1386.4590978883891
2016-08-03,1382.7772288344477
2016-08-04,1383.410893120569
2016-08-05,1386.7065952239725
2016-08-08,1386.6714167824437
2016-08-09,1391.753898213563
2016-08-10,1395.543665632601
2016-08-11,1403.726912996973
2016-08-12,1403.5821400440334
2016-08-15,1400.911294574703
2016-08-16,1396.760027294723
2016-08-17,1390.649811501868
2016-08-18,1414.0576870576479
2016-08-19,1397.967952199396
2016-08-22,1403.4955435451316
2016-08-23,1415.2392942556396
2016-08-24,1413.7382441159098
2016-08-25,1402.6101237422154
2016-08-26,1406.3926612566074
2016-08-29,1392.652533015006
2016-08-30,1388.6463481097032
2016-08-31,1382.3838823666651
2016-09-01,1400.164413951227
2016-09-02,1430.6673092076765
2016-09-05,1425.527240377427
2016-09-06,1433.841315147609
2016-09-07,1426.4201583169206
2016-09-08,1420.6730688694488
2016-09-09,1394.6430959633883
2016-09-12,1385.6713740188507
2016-09-13,1365.5130232619567
2016-09-14,1368.992794129954
2016-09-15,1381.8373175317872
2016-09-16,1367.208487501394
2016-09-19,1388.2414424460048
2016-09-20,1381.6831131224687
2016-09-21,1383.0710877728493
2016-09-22,1415.3638939290875
2016-09-23,1395.0067681920848
2016-09-26,1378.1722565796156
2016-09-27,1379.460721486119
2016-09-28,1387.7253737396993
2016-09-29,1388.8263232635652
2016-09-30,1386.462185494706
2016-10-03,1385.3490858358712
2016-10-04,1392.7463144379403
2016-10-05,1376.38381196871
2016-10-06,1358.3769157550623
2016-10-07,1341.2639764247897
2016-10-10,1338.5601048395774
2016-10-11,1318.445727086248
2016-10-12,1308.35162456786
2016-10-13,1299.6545006896272
2016-10-14,1303.8533073431786
2016-10-17,1286.5760442086723
2016-10-18,1313.0776360491952
2016-10-19,1312.932441586356
2016-10-20,1307.5765510385743
2016-10-21,1300.2517643929195
2016-10-24,1296.5914757708238
2016-10-25,1290.8991072278945
2016-10-26,1292.9978726255556
2016-10-27,1290.3357689639565
2016-10-28,1287.2189091862692
2016-10-31,1290.485988816251
2016-11-01,1281.7681669643846
2016-11-02,1278.409129476438
2016-11-03,1288.479870930791
2016-11-04,1274.3204483386537
2016-11-07,1278.608405553619
2016-11-08,1283.716701133153
2016-11-09,1301.9060674642076
2016-11-10,1293.9578332730107
2016-11-11,1287.4839545567504
2016-11-14,1273.2039868798188
2016-11-15,1269.1850216815521
2016-11-16,1267.3358610799073
2016-11-17,1277.0146925741858
2016-11-18,1261.0226448009785
2016-11-21,1274.451607676576
2016-11-22,1279.0611086342942
2016-11-23,1273.6589207337197
2016-11-24,1284.5842351749081
2016-11-25,1285.2213749791774
2016-11-28,1276.84614660751
2016-11-29,1285.9636239815243
2016-11-30,1280.697944901348
2016-12-01,1281.2285959379524
2016-12-02,1285.2232314062303
2016-12-05,1294.110024462929
2016-12-06,1300.0147534553155
2016-12-07,1307.403844128985
2016-12-08,1306.0752591142075
2016-12-09,1312.028315011948
2016-12-12,1305.0533124104509
2016-12-13,1322.57057128658
2016-12-14,1322.4166935943656
2016-12-15,1297.4756533354005
2016-12-16,1301.3138723506684
2016-12-19,1300.285147239602
2016-12-20,1301.2575930457017
2016-12-21,1301.9728850881181
2016-12-22,1300.3178306550628
2016-12-23,1298.9948006051889
2016-12-26,1298.9948006051889
2016-12-27,1299.1007804371714
2016-12-28,1299.385835277736
2016-12-29,1302.1031998308445
2016-12-30,1321.4843659951591
2017-01-02,1321.4843659951591
2017-01-03,1316.3664833581502
2017-01-04,1324.2064714987127
2017-01-05,1342.6949673666352
2017-01-06,1334.8315859594109
2017-01-09,1320.2911759530557
2017-01-10,1327.5761920310142
2017-01-11,1313.2136867546824
2017-01-12,1331.321051935021
2017-01-13,1337.2378221699241
2017-01-16,1320.717628897904
2017-01-17,1343.0236858992914
2017-01-18,1336.1869133852977
2017-01-19,1325.7449545006025
2017-01-20,1325.2564273806688
2017-01-23,1339.737702473176
2017-01-24,1343.8537825379449
2017-01-25,1356.3704423236843
2017-01-26,1347.400014436578
2017-01-27,1348.1215325003973
2017-01-30,1336.4809898010706
2017-01-31,1343.668364332644
2017-02-01,1353.5400402537864
2017-02-02,1345.915531895731
2017-02-03,1351.1054892342488
2017-02-06,1340.3472881294551
2017-02-07,1350.429771160683
2017-02-08,1367.5913236148326
2017-02-09,1373.6754239412296
2017-02-10,1370.1642404623826
2017-02-13,1374.8865690659243
2017-02-14,1368.740620762548
2017-02-15,1372.9152563547848
2017-02-16,1380.1519615990428
2017-02-17,1382.5240563729528
2017-02-20,1384.1998730072753
2017-02-21,1383.912334246663
2017-02-22,1394.072669015282
2017-02-23,1407.0011633949139
2017-02-24,1396.4740687654244
2017-02-27,1394.1777736818735
2017-02-28,1392.7717566207455
2017-03-01,1396.5861631118648
2017-03-02,1391.2639823051059
2017-03-03,1384.593506413844
2017-03-06,1380.5349112260021
2017-03-07,1369.6577307037498
2017-03-08,1367.7636266935351
2017-03-09,1369.387244535194
2017-03-10,1371.6313187557132
2017-03-13,1382.87994232562
2017-03-14,1376.5933170482836
2017-03-15,1385.96490044255
2017-03-16,1414.5425145198938
2017-03-17,1414.56921762808
2017-03-20,1418.3629248063723
2017-03-21,1422.4231647765694
2017-03-22,1410.0301664814792
2017-03-23,1419.2927466955616
2017-03-24,1414.8451357872532
2017-03-27,1416.7642670915127
2017-03-28,1418.9487984793311
2017-03-29,1406.602696631698
2017-03-30,1416.2926126603147
2017-03-31,1413.3530512725574
2017-04-03,1401.7524382084323
2017-04-04,1404.5403189740878
2017-04-05,1407.3716572353017
2017-04-06,1408.0994987346062
2017-04-07,1403.8290345611208
2017-04-10,1406.340929864153
2017-04-11,1417.3482363999206
2017-04-12,1420.4036787309064
2017-04-13,1423.0138035713278
2017-04-14,1423.0138035713278
2017-04-17,1431.653286641421
2017-04-18,1422.3140683044544
2017-04-19,1429.721898741453
2017-04-20,1435.5063647237994
2017-04-21,1429.372831445248
2017-04-24,1458.6768550450295
2017-04-25,1466.6869487866616
2017-04-26,1474.7987260128023
2017-04-27,1476.4756774225666
2017-04-28,1472.7342560747047
2017-05-01,1471.70974528787
2017-05-02,1484.1877670442234
2017-05-03,1479.4849343152769
2017-05-04,1482.658144058096
2017-05-05,1496.9315246744898
2017-05-08,1493.5650516376193
2017-05-09,1503.2381067285025
2017-05-10,1509.5037193135063
2017-05-11,1500.8055651842556
2017-05-12,1506.5411053127664
2017-05-15,1512.7009988031336
2017-05-16,1525.742622408097
2017-05-17,1529.0648762813362
2017-05-18,1527.4009946218164
2017-05-19,1537.0356043281126
2017-05-22,1542.286508805918
2017-05-23,1534.7104592878113
2017-05-24,1537.336565255305
2017-05-25,1539.7205733591215
2017-05-26,1522.6876520653982
2017-05-29,1528.8186410088613
2017-05-30,1526.7982050068506
2017-05-31,1532.5298721568283
2017-06-01,1535.0238911838373
2017-06-02,1535.2270651088588
2017-06-05,1534.9895057049125
2017-06-06,1524.0735322044868
2017-06-07,1525.6302807154204
2017-06-08,1521.7578500291827
2017-06-09,1509.336484542828
2017-06-12,1496.4270358138167
2017-06-13,1503.7450784949203
2017-06-14,1508.5466924894997
2017-06-15,1492.423610196778
2017-06-16,1507.7483369702263
2017-06-19,1512.5774706444809
2017-06-20,1488.6073147897955
2017-06-21,1491.1336344373108
2017-06-22,1489.6191175617778
2017-06-23,1496.87112441472
2017-06-26,1500.0986712909535
2017-06-27,1497.6578740078007
2017-06-28,1509.683301328923
2017-06-29,1502.6709495221314
2017-06-30,1498.0986988432253
2017-07-03,1500.0062122372901
2017-07-04,1497.7162862285118
2017-07-05,1501.386331815212
2017-07-06,1497.059671048009
2017-07-07,1492.1537912576628
2017-07-10,1492.1196991285262
2017-07-11,1478.2654571949408
2017-07-12,1500.5807223403674
2017-07-13,1511.0765000010676
2017-07-14,1522.2437434981914
2017-07-17,1525.482771063546
2017-07-18,1518.9130168621698
2017-07-19,1532.317674048182
2017-07-20,1535.7540561238995
2017-07-21,1532.469703703612
2017-07-24,1521.404651246172
2017-07-25,1532.0586438274343
2017-07-26,1539.1277596288126
2017-07-27,1547.059680826891
2017-07-28,1535.2538915821362
2017-07-31,1548.0132215647586
2017-08-01,1560.5490378036986
2017-08-02,1552.9941696857816
2017-08-03,1554.6791792435424
2017-08-04,1546.3452892187786
2017-08-07,1549.2844261860942
2017-08-08,1544.189636696516
2017-08-09,1538.1734315532638
2017-08-10,1524.0848282986904
2017-08-11,1508.6840876859499
2017-08-14,1522.7910252214683
2017-08-15,1513.765973452519
2017-08-16,1525.7013612471208
2017-08-17,1521.2528720797081
2017-08-18,1505.3208434596108
2017-08-21,1508.7865921364873
2017-08-22,1513.410675187894
2017-08-23,1504.2268844629216
2017-08-24,1508.0954788184276
2017-08-25,1515.5595880186122
2017-08-28,1521.5024974564299
2017-08-29,1510.845789170485
2017-08-30,1511.0925326858578
2017-08-31,1521.5350432985672
2017-09-01,1534.259027236428
2017-09-04,1524.7005974499837
2017-09-05,1523.858342554142
2017-09-06,1523.6999021395525
2017-09-07,1535.0163565882074
2017-09-08,1540.1549443274891
2017-09-11,1548.896562651671
2017-09-12,1555.8197499675778
2017-09-13,1545.029702628028
2017-09-14,1541.932771780158
2017-09-15,1551.0449736428036
2017-09-18,1551.705095156825
2017-09-19,1552.2827446974447
2017-09-20,1558.61952672962
2017-09-21,1551.2727525579708
2017-09-22,1556.0954818664914
2017-09-25,1546.557851724398
2017-09-26,1529.5403893282746
2017-09-27,1531.5436482099847
2017-09-28,1541.091143212164
2017-09-29,1550.5875069076758
2017-10-02,1549.319148519727
2017-10-03,1546.323055401656
2017-10-04,1550.7952200783234
2017-10-05,1544.76915619015
2017-10-06,1537.0025949549815
2017-10-09,1543.0685148846508
2017-10-10,1559.2336872812741
2017-10-11,1554.4370151100027
2017-10-12,1562.4112223701127
2017-10-13,1578.0252105786833
2017-10-16,1569.6320451675635
2017-10-17,1551.021578020093
2017-10-18,1555.858538520056
2017-10-19,1550.8323264986145
2017-10-20,1545.4006400841633
2017-10-23,1544.6603241722553
2017-10-24,1533.8746634164202
2017-10-25,1535.4661832867448
2017-10-26,1539.554029474144
2017-10-27,1532.4323415476556
2017-10-30,1539.268221514338
2017-10-31,1551.4096474489365
2017-11-01,1542.1865903933651
2017-11-02,1530.460797830799
2017-11-03,1530.9494182638439
2017-11-06,1534.6721441292466
2017-11-07,1525.109092782044
2017-11-08,1521.5095932651795
2017-11-09,1515.9314453979475
2017-11-10,1520.7510300057418
2017-11-13,1499.6624723544799
2017-11-14,1505.1378441196846
2017-11-15,1503.3169080695918
2017-11-16,1519.4162676225474
2017-11-17,1518.2348357424382
2017-11-20,1526.5261413583569
2017-11-21,1525.8984058826532
2017-11-22,1535.942924235672
2017-11-23,1539.0498882365457
2017-11-24,1543.7026147924569
2017-11-27,1538.4063651689578
2017-11-28,1539.923247575861
2017-11-29,1555.7661233192111
2017-11-30,1559.6534734301708
2017-12-01,1539.5873545018987
2017-12-04,1545.5612009388087
2017-12-05,1541.2500187931776
2017-12-06,1533.9637786176766
2017-12-07,1536.9958995019185
2017-12-08,1552.1807647168841
2017-12-11,1555.7623051271771
2017-12-12,1553.9329158961946
2017-12-13,1557.2558213542475
2017-12-14,1556.2773934609372
2017-12-15,1553.3740077081327
2017-12-18,1574.6071170391003
2017-12-19,1571.8468426454124
2017-12-20,1572.2740352271692
2017-12-21,1577.7911978984273
2017-12-22,1581.4824034104245
2017-12-25,1581.4824034104242
2017-12-26,1581.4232427638794
2017-12-27,1590.365421774963
2017-12-28,1595.9205354367634
2017-12-29,1617.1708814966996
2018-01-01,1617.1708814966996
2018-01-02,1611.3306618579757
2018-01-03,1602.0544384898694
2018-01-04,1612.173510299299
2018-01-05,1623.2740517266939
2018-01-08,1619.1581223217731
2018-01-09,1618.4791683781136
2018-01-10,1616.5012302755003
2018-01-11,1614.7616330198518
2018-01-12,1638.6436134572587
2018-01-15,1649.2940225205878
2018-01-16,1648.858209130604
2018-01-17,1652.4648777239695
2018-01-18,1655.906692684595
2018-01-19,1659.179576078218
2018-01-22,1666.1766047318656
2018-01-23,1672.0976280444158
2018-01-24,1685.110495771676
2018-01-25,1687.3989289060944
2018-01-26,1683.507517995878
2018-01-29,1673.9369611922725
2018-01-30,1665.489727872415
2018-01-31,1666.4420645470514
2018-02-01,1659.0062740082085
2018-02-02,1635.6338857591177
2018-02-05,1597.2393816701422
2018-02-06,1542.8654784534076
2018-02-07,1571.5679681671452
2018-02-08,1556.421154798885
2018-02-09,1519.1376385594458
2018-02-12,1535.6884699704713
2018-02-13,1541.7840024613754
2018-02-14,1558.9890628969736
2018-02-15,1581.335317421402
2018-02-16,1596.882368248683
2018-02-19,1572.5570419678713
2018-02-20,1577.556583496975
2018-02-21,1584.6735148321382
2018-02-22,1578.0944567312595
2018-02-23,1580.03671708761
2018-02-26,1583.7334948844648
2018-02-27,1571.6800544455175
2018-02-28,1545.1391890534276
2018-03-01,1524.4218925566881
2018-03-02,1510.5975176918666
2018-03-05,1528.18886054977
2018-03-06,1538.7008540863135
2018-03-07,1546.8527333054785
2018-03-08,1554.414971416617
2018-03-09,1563.234823830686
2018-03-12,1565.409875282119
2018-03-13,1559.9998832966228
2018-03-14,1559.3826880792253
2018-03-15,1561.0937619592958
2018-03-16,1558.163249583303
2018-03-19,1545.2778880517503
2018-03-20,1544.6593789566925
2018-03-21,1543.1231293228732
2018-03-22,1527.9958642271522
2018-03-23,1525.122049601939
2018-03-26,1520.4491685116272
2018-03-27,1534.9011435125653
2018-03-28,1547.5153525217502
2018-03-29,1539.5260684187456
2018-03-30,1539.5260684187454
2018-04-02,1542.269734779629
2018-04-03,1532.6683554307442
2018-04-04,1536.3758925698303
2018-04-05,1563.3768209834848
2018-04-06,1572.6463343436874
2018-04-09,1577.1535910061148
2018-04-10,1591.88412064394
2018-04-11,1591.0055870746685
2018-04-12,1602.0014716457986
2018-04-13,1605.7227188745687
2018-04-16,1602.9176675858012
2018-04-17,1608.208074061425
2018-04-18,1621.3045822406593
2018-04-19,1627.8880601764104
2018-04-20,1608.0937702136991
2018-04-23,1603.095971717148
2018-04-24,1607.2580065633088
2018-04-25,1589.5066991564977
2018-04-26,1599.907351484686
2018-04-27,1598.7332384417352
2018-04-30,1597.523380367084
2018-05-01,1579.2207078609665
2018-05-02,1582.271819444777
2018-05-03,1566.2548527553909
2018-05-04,1573.6282321790425
2018-05-07,1579.6235607499486
2018-05-08,1581.8953845295214
2018-05-09,1599.8160826148276
2018-05-10,1602.2117176065806
2018-05-11,1617.6343471307255
2018-05-14,1615.313404573971
2018-05-15,1599.478224315013
2018-05-16,1599.4830468998632
2018-05-17,1615.073409966881
2018-05-18,1609.0332956296231
2018-05-21,1617.0298346974403
2018-05-22,1624.5041129447052
2018-05-23,1602.4752305029645
2018-05-24,1592.4081482476486
2018-05-25,1591.61043492092
2018-05-28,1589.9366915055452
2018-05-29,1560.6309502991878
2018-05-30,1565.1039231252018
2018-05-31,1561.8219934653446
2018-06-01,1571.6136433854308
2018-06-04,1582.1353154788387
2018-06-05,1574.4264186398213
2018-06-06,1591.8626110903615
2018-06-07,1587.4279325287155
2018-06-08,1578.3348562580036
2018-06-11,1589.4220369714942
2018-06-12,1582.7240242739401
2018-06-13,1586.7019433217995
2018-06-14,1590.7749202837872
2018-06-15,1561.7457626765852
2018-06-18,1551.2883513268814
2018-06-19,1538.2546170943529
2018-06-20,1544.0621159580464
2018-06-21,1542.1091453335412
2018-06-22,1566.3070077527675
2018-06-25,1536.749867147959
2018-06-26,1535.5537277776045
2018-06-27,1535.5842037274213
2018-06-28,1523.4179768908004
2018-06-29,1544.8966046847333
2018-07-02,1520.1043636122874
2018-07-03,1529.1790588462636
2018-07-04,1533.8053341822833
2018-07-05,1540.4100494202141
2018-07-06,1552.1712635873628
2018-07-09,1559.3465267759623
2018-07-10,1555.017046049405
2018-07-11,1536.4215964899358
2018-07-12,1542.8812946440307
2018-07-13,1541.1998951250528
2018-07-16,1537.7615312983926
2018-07-17,1534.4727806267886
2018-07-18,1529.1515205631397
2018-07-19,1524.3995979154784
2018-07-20,1534.8429859184166
2018-07-23,1526.878056345948
2018-07-24,1540.6937502650628
2018-07-25,1529.1021193923143
2018-07-26,1533.3918566077873
2018-07-27,1545.0326715701688
2018-07-30,1547.6605391701598
2018-07-31,1545.935758789054
2018-08-01,1533.8649729802526
2018-08-02,1511.182397807288
2018-08-03,1527.0763934386025
2018-08-06,1519.8334806859389
2018-08-07,1527.6188348645048
2018-08-08,1531.761771728484
2018-08-09,1531.2876265256623
2018-08-10,1505.3941055556388
2018-08-13,1500.0316350132073
2018-08-14,1489.8061398751927
2018-08-15,1460.8337137272301
2018-08-16,1482.3385606515008
2018-08-17,1482.9394566806682
2018-08-20,1490.25210614656
2018-08-21,1502.3396138625224
2018-08-22,1509.4273928128628
2018-08-23,1501.471725584475
2018-08-24,1508.1051241114058
2018-08-27,1511.7995916939008
2018-08-28,1524.2823958712545
2018-08-29,1527.662289006053
2018-08-30,1517.7933515937273
2018-08-31,1505.348191621932
2018-09-03,1504.6970331503355
2018-09-04,1485.2185655537855
2018-09-05,1487.0984359783506
2018-09-06,1480.529670631352
2018-09-07,1473.853410688652
2018-09-10,1486.24405165345
2018-09-11,1484.3675778137087
2018-09-12,1488.1356147334618
2018-09-13,1492.4858501883623
2018-09-14,1496.568067372216
2018-09-17,1505.555534874675
2018-09-18,1504.4222890985923
2018-09-19,1508.7510832205307
2018-09-20,1532.2080587012545
2018-09-21,1535.014650941241
2018-09-24,1528.022535650156
2018-09-25,1532.525842909837
2018-09-26,1537.2427452144466
2018-09-27,1536.1905948585231
2018-09-28,1517.7107849465112
2018-10-01,1510.6808469895516
2018-10-02,1492.5631882761586
2018-10-03,1505.533243255656
2018-10-04,1485.5979854583136
2018-10-05,1475.6613106099646
2018-10-08,1456.9400579804621
2018-10-09,1456.0529965633607
2018-10-10,1452.644360028805
2018-10-11,1429.3487851184518
2018-10-12,1427.9846351793126
2018-10-15,1428.6350283596648
2018-10-16,1447.6908139226377
2018-10-17,1432.3794279944623
2018-10-18,1420.1382623587306
2018-10-19,1416.9353657900435
2018-10-22,1408.4276869472847
2018-10-23,1394.6415513505635
2018-10-24,1392.9622126096615
2018-10-25,1387.8509644084097
2018-10-26,1370.9865871499885
2018-10-29,1388.1814103448405
2018-10-30,1377.691577198152
2018-10-31,1398.4478840875115
2018-11-01,1435.3427874546182
2018-11-02,1436.6663252365277
2018-11-05,1434.1758037964464
2018-11-06,1427.120232012494
2018-11-07,1445.4580950063178
2018-11-08,1449.937905026296
2018-11-09,1434.3564885798548
2018-11-12,1406.170233317061
2018-11-13,1433.9714304145311
2018-11-14,1438.884247393793
2018-11-15,1403.0022045982391
2018-11-16,1401.675570917879
2018-11-19,1406.1944393824886
2018-11-20,1391.7038081593644
2018-11-21,1406.1749319620492
2018-11-22,1404.0178400411226
2018-11-23,1405.140671327082
2018-11-26,1424.9707301770097
2018-11-27,1414.7138330480032
2018-11-28,1413.9852314439759
2018-11-29,1420.2232297042258
2018-11-30,1404.644168264578
2018-12-03,1414.749200122294
2018-12-04,1403.2093775371595
2018-12-05,1391.044850924848
2018-12-06,1355.1870184059537
2018-12-07,1362.7330627840126
2018-12-10,1321.4443480902164
2018-12-11,1337.6478654031107
2018-12-12,1368.4530479710068
2018-12-13,1362.135876380509
2018-12-14,1348.7622540897635
2018-12-17,1334.88441148056
2018-12-18,1323.2708022174734
2018-12-19,1337.331058009244
2018-12-20,1330.3313424595378
2018-12-21,1331.3494209090325
2018-12-24,1326.8743930271241
2018-12-25,1326.8743930271241
2018-12-26,1322.1795237327212
2018-12-27,1297.929331323057
2018-12-28,1331.0258027309528
2018-12-31,1337.7685315050317
2019-01-01,1337.7685315050317
2019-01-02,1320.8554466450707
2019-01-03,1307.52741733527
2019-01-04,1349.3137543502082
2019-01-07,1355.6598293482139
2019-01-08,1365.6335554667323
2019-01-09,1377.0937656332226
2019-01-10,1389.912835698338
2019-01-11,1396.3894760877624
2019-01-14,1394.1367134817665
2019-01-15,1389.7372336840358
2019-01-16,1393.0288775363294
2019-01-17,1394.5057937889023
2019-01-18,1420.4767299893583
2019-01-21,1419.2174763367975
2019-01-22,1420.0854589096898
2019-01-23,1423.1193292434298
2019-01-24,1414.7971390266223
2019-01-25,1427.0874504282904
2019-01-28,1414.0313525390768
2019-01-29,1427.8903587466398
2019-01-30,1436.8843328579248
2019-01-31,1437.4681864366307
2019-02-01,1442.526271906224
2019-02-04,1443.110100919328
2019-02-05,1449.5979688342031
2019-02-06,1449.6954779386886
2019-02-07,1432.5486381385049
2019-02-08,1423.2463624402023
2019-02-11,1428.4284884680908
2019-02-12,1429.5843207002704
2019-02-13,1439.9835567900247
2019-02-14,1427.3194797790252
2019-02-15,1439.899516682168
2019-02-18,1453.9048937709608
2019-02-19,1458.572699323595
2019-02-20,1470.2121317543438
2019-02-21,1467.6291107672905
2019-02-22,1468.036577019424
2019-02-25,1469.6805658848104
2019-02-26,1485.3670600503742
2019-02-27,1480.5434211583672
2019-02-28,1479.1001935619918
2019-03-01,1477.3290774197856
2019-03-04,1475.0603279826585
2019-03-05,1476.6129599222945
2019-03-06,1479.4769029799324
2019-03-07,1465.12239410139
2019-03-08,1445.0572887311766
2019-03-11,1459.596058626993
2019-03-12,1465.4266636021625
