Date,CANADA ESG LEADERS
2011-04-08,1208.6785343612094
2011-04-11,1195.7086540545606
2011-04-12,1166.710298160028
2011-04-13,1173.0011102123194
2011-04-14,1167.56128992413
2011-04-15,1165.5962164569755
2011-04-18,1144.5692798679574
2011-04-19,1165.548148029628
2011-04-20,1183.3850598215427
2011-04-21,1194.5007823231688
2011-04-22,1194.5007823231688
2011-04-25,1186.8556933302598
2011-04-26,1194.8206675812662
2011-04-27,1182.7675439768732
2011-04-28,1190.5919243052924
2011-04-29,1193.625276354755
2011-05-02,1197.2053051950481
2011-05-03,1169.6272695557373
2011-05-04,1155.0121877924007
2011-05-05,1133.2359717681381
2011-05-06,1150.1759047282303
2011-05-09,1147.9184417019453
2011-05-10,1152.1087019537342
2011-05-11,1139.1443021023329
2011-05-12,1121.9721993062205
2011-05-13,1121.7644509719685
2011-05-16,1120.7592391063545
2011-05-17,1122.9030014755597
2011-05-18,1142.1345881891843
2011-05-19,1144.8238349156607
2011-05-20,1139.8973317868424
2011-05-23,1133.672199622233
2011-05-24,1130.0037561854622
2011-05-25,1146.9663073461986
2011-05-26,1147.3002684078483
2011-05-27,1152.746571360442
2011-05-30,1155.7321854214365
2011-05-31,1161.0263031674433
2011-06-01,1129.8078787640497
2011-06-02,1125.8800629230986
2011-06-03,1129.6124163181958
2011-06-06,1109.3973781319683
2011-06-07,1114.4661208671446
2011-06-08,1103.2588709055326
2011-06-09,1115.8895522642263
2011-06-10,1099.6758375279855
2011-06-13,1089.751929160749
2011-06-14,1112.9174361479968
2011-06-15,1096.2758835014258
2011-06-16,1073.1601687065336
2011-06-17,1069.1730897457976
2011-06-20,1073.390063359875
2011-06-21,1100.1151379002463
2011-06-22,1095.7558187355748
2011-06-23,1082.4565081330213
2011-06-24,1074.2217882433931
2011-06-27,1078.7437146065643
2011-06-28,1093.8366701504992
2011-06-29,1116.5593733493831
2011-06-30,1132.0700341374336
2011-07-01,1135.2460410910612
2011-07-04,1146.1841586168234
2011-07-05,1143.5300640234116
2011-07-06,1134.2291590615428
2011-07-07,1145.3813454326703
2011-07-08,1136.2949675243199
2011-07-11,1115.1829520706624
2011-07-12,1114.2345905154687
2011-07-13,1130.2576068822552
2011-07-14,1124.7819097150875
2011-07-15,1131.4342939381484
2011-07-18,1117.605396073191
2011-07-19,1142.9480433218935
2011-07-20,1146.103484823413
2011-07-21,1160.1094765732846
2011-07-22,1155.7780740574851
2011-07-25,1155.8102057702092
2011-07-26,1143.8600227216737
2011-07-27,1115.2149664288293
2011-07-28,1117.2203748106147
2011-07-29,1100.279029674901
2011-08-01,1093.5172503143656
2011-08-02,1072.7169747030407
2011-08-03,1076.1828763769117
2011-08-04,1027.4662863987044
2011-08-05,1002.7551870381833
2011-08-08,952.781682422631
2011-08-09,991.3455016934995
2011-08-10,995.2153621362543
2011-08-11,1024.215361879086
2011-08-12,1025.0025420995642
2011-08-15,1042.7890411161945
2011-08-16,1033.3734317653866
2011-08-17,1039.5751464955788
2011-08-18,990.8966733479748
2011-08-19,978.5202673286291
2011-08-22,976.7450030650826
2011-08-23,1005.3720376571393
2011-08-24,1016.2111166707481
2011-08-25,1009.8359259415248
2011-08-26,1006.9281738409239
2011-08-29,1035.528564850013
2011-08-30,1043.8710191792375
2011-08-31,1056.138890972242
2011-09-01,1052.2681923635657
2011-09-02,1035.8097692272506
2011-09-05,1025.1420999561299
2011-09-06,1017.3987018267769
2011-09-07,1036.6668678919273
2011-09-08,1036.3686220134575
2011-09-09,997.2312900289527
2011-09-12,975.4771534492321
2011-09-13,987.3506518540462
2011-09-14,994.3097481079616
2011-09-15,1012.4795424701205
2011-09-16,995.8277365866816
2011-09-19,982.0170931794613
2011-09-20,979.6228856869957
2011-09-21,950.3959181527474
2011-09-22,896.250657527343
2011-09-23,898.8857021427045
2011-09-26,914.2716628253131
2011-09-27,939.9231375522494
2011-09-28,916.6983705873354
2011-09-29,919.6512029799653
2011-09-30,902.6014256699341
2011-10-03,866.1763121838759
2011-10-04,853.675661671174
2011-10-05,886.7493733666818
2011-10-06,915.8209427921664
2011-10-07,913.4607949923325
2011-10-10,917.5989339145539
2011-10-11,935.0941375403133
2011-10-12,959.8117460433934
2011-10-13,940.7551298338423
2011-10-14,966.5213768908175
2011-10-17,950.8065690667532
2011-10-18,959.6224872089163
2011-10-19,951.8767026877388
2011-10-20,942.6990292844621
2011-10-21,963.5842992794528
2011-10-24,983.7107267546393
2011-10-25,962.5500120978752
2011-10-26,970.0412062447309
2011-10-27,1012.9172640349809
2011-10-28,1017.5600530726011
2011-10-31,992.895670289478
2011-11-01,953.4093107272383
2011-11-02,969.1183437779285
2011-11-03,986.4886433782578
2011-11-04,976.6203110848919
2011-11-07,981.3862920702624
2011-11-08,988.3730734887778
2011-11-09,954.8247553201855
2011-11-10,950.7133843667109
2011-11-11,970.6252985855518
2011-11-14,964.4459583693938
2011-11-15,957.5423817567391
2011-11-16,952.9683571441135
2011-11-17,931.6717039397721
2011-11-18,930.6915305908867
2011-11-21,909.2304268921922
2011-11-22,911.7768739783374
2011-11-23,885.633614928599
2011-11-24,877.1645791029101
2011-11-25,874.7718671553531
2011-11-28,901.7859559184051
2011-11-29,912.2317552286847
2011-11-30,961.8636438448638
2011-12-01,951.7504696561592
2011-12-02,951.9197882038021
2011-12-05,957.1915881443412
2011-12-06,952.7370334747194
2011-12-07,963.0610600290726
2011-12-08,942.1676010946551
2011-12-09,944.5317629270779
2011-12-12,932.9768752793901
2011-12-13,919.5644484852326
2011-12-14,892.1699782624914
2011-12-15,892.4686005469669
2011-12-16,900.9966102830808
2011-12-19,896.215974103355
2011-12-20,917.1694493529367
2011-12-21,919.5730266653036
2011-12-22,941.1807723362183
2011-12-23,947.7386048465426
2011-12-26,947.7386048465426
2011-12-27,946.5322992840023
2011-12-28,932.9686987891791
2011-12-29,941.2426868538298
2011-12-30,954.0210630079818
2012-01-02,954.0210630079818
2012-01-03,984.5040632748464
2012-01-04,980.1431508278125
2012-01-05,973.1061241093297
2012-01-06,965.9533120226607
2012-01-09,965.1403276996989
2012-01-10,981.5115289461934
2012-01-11,979.5096418312991
2012-01-12,980.9476999405568
2012-01-13,975.4341932687722
2012-01-16,982.8836059167728
2012-01-17,984.5194556305586
2012-01-18,993.0630300762091
2012-01-19,1006.0227501671702
2012-01-20,1001.7309772678361
2012-01-23,1019.3395074471972
2012-01-24,1003.4255362952481
2012-01-25,1011.0214776728412
2012-01-26,1018.6014225761028
2012-01-27,1017.975397023918
2012-01-30,1014.0440613801076
2012-01-31,1015.9493331938088
2012-02-01,1027.6370792380587
2012-02-02,1028.0055685098444
2012-02-03,1036.0928674046604
2012-02-06,1033.1473827861646
2012-02-07,1032.3273616838535
2012-02-08,1034.6560479139357
2012-02-09,1032.9707769215138
2012-02-10,1017.098315534204
2012-02-13,1018.450350665114
2012-02-14,1016.7396537044971
2012-02-15,1020.6063170989096
2012-02-16,1027.4429105738636
2012-02-17,1027.4454261901392
2012-02-20,1032.3121366996818
2012-02-21,1041.9420049559358
2012-02-22,1045.419701033249
2012-02-23,1051.9985933041942
2012-02-24,1052.0628947899756
2012-02-27,1049.7954058240912
2012-02-28,1058.7093563035417
2012-02-29,1062.3894306093362
2012-03-01,1068.8179296554435
2012-03-02,1059.5351186048572
2012-03-05,1043.4948147495686
2012-03-06,1015.2321588279461
2012-03-07,1017.9542538391061
2012-03-08,1040.4314409485737
2012-03-09,1049.7862002939653
2012-03-12,1037.6024486753204
2012-03-13,1051.1922506094502
2012-03-14,1034.7130815827804
2012-03-15,1042.5364461774152
2012-03-16,1048.6506367916534
2012-03-19,1052.2641321712495
2012-03-20,1043.1997804887374
2012-03-21,1044.4208028556384
2012-03-22,1030.802879361775
2012-03-23,1040.9049788908542
2012-03-26,1060.154729480858
2012-03-27,1053.7471740620133
2012-03-28,1043.9405245121015
2012-03-29,1034.2224812662814
2012-03-30,1037.9879908244707
2012-04-02,1055.657393341673
2012-04-03,1043.6516848309725
2012-04-04,1023.9907099589409
2012-04-05,1023.4926634698816
2012-04-06,1023.4926634698816
2012-04-09,1009.8891972143214
2012-04-10,995.4405441456267
2012-04-11,1004.5951691898753
2012-04-12,1023.8886132222151
2012-04-13,1007.613009080495
2012-04-16,1006.5096102571046
2012-04-17,1029.9511754109149
2012-04-18,1027.6553963351516
2012-04-19,1024.4456183452796
2012-04-20,1026.198515153963
2012-04-23,1010.2713344490376
2012-04-24,1016.4862501248094
2012-04-25,1031.5166741358933
2012-04-26,1034.177761148363
2012-04-27,1045.4722841919818
2012-04-30,1044.0206034296077
2012-05-01,1050.0067307148072
2012-05-02,1035.1845092513245
2012-05-03,1018.9528123406046
2012-05-04,997.8653188151071
2012-05-07,995.8138501446681
2012-05-08,977.9272650989479
2012-05-09,967.8648008108381
2012-05-10,976.1039611895366
2012-05-11,977.9946901313609
2012-05-14,956.2424221550101
2012-05-15,944.9369024059126
2012-05-16,939.348016113114
2012-05-17,929.3523122918957
2012-05-18,922.0922226457262
2012-05-21,918.6175676029682
2012-05-22,938.2220324542143
2012-05-23,936.282016735147
2012-05-24,938.4683572554119
2012-05-25,934.1880199536884
2012-05-28,935.8262124509239
2012-05-29,947.4740901080736
2012-05-30,927.6448167253545
2012-05-31,930.2761904138832
2012-06-01,907.90177427291
2012-06-04,905.5258146173304
2012-06-05,919.2981996092402
2012-06-06,936.0308902912775
2012-06-07,945.9009740162328
2012-06-08,930.6676174860081
2012-06-11,925.3255354468326
2012-06-12,935.0570096183529
2012-06-13,940.4471834151209
2012-06-14,937.5610229064179
2012-06-15,943.8263970376048
2012-06-18,945.0747604854027
2012-06-19,974.054826839786
2012-06-20,969.2275589172294
2012-06-21,936.2903117610513
2012-06-22,938.6392919613376
2012-06-25,927.5579617048558
2012-06-26,933.4036709658909
2012-06-27,942.5502048002329
2012-06-28,937.1267445837807
2012-06-29,962.902798686143
2012-07-02,963.2807596492697
2012-07-03,992.1364777448824
2012-07-04,999.5761199046427
2012-07-05,989.0172538838833
2012-07-06,971.4243973974011
2012-07-09,968.4697838545626
2012-07-10,956.8597874717278
2012-07-11,964.795761434762
2012-07-12,950.8278507699125
2012-07-13,968.6063195292054
2012-07-16,967.9970456237245
2012-07-17,973.0839135119996
2012-07-18,980.3244509185322
2012-07-19,987.9505964196694
2012-07-20,980.3361329494231
2012-07-23,972.1816156624724
2012-07-24,964.9075205504683
2012-07-25,964.8377058186366
2012-07-26,987.7650814442113
2012-07-27,1003.1021559440406
2012-07-30,1002.7293974928987
2012-07-31,993.2756901443425
2012-08-01,991.1016926906308
2012-08-02,977.3052126976581
2012-08-03,995.5435761438407
2012-08-06,995.6929898578052
2012-08-07,1011.7565842109422
2012-08-08,1004.9496016936162
2012-08-09,1013.6830407213066
2012-08-10,1018.6281962928834
2012-08-13,1011.7442577727074
2012-08-14,1015.2446185809632
2012-08-15,1023.4885792942912
2012-08-16,1034.4740457377886
2012-08-17,1041.7202432656813
2012-08-20,1037.4445158064732
2012-08-21,1043.7514399613008
2012-08-22,1034.7353857157773
2012-08-23,1028.819061424239
2012-08-24,1031.2202133772428
2012-08-27,1033.2979198698315
2012-08-28,1035.1538918827835
2012-08-29,1035.2584697838543
2012-08-30,1020.5798470261901
2012-08-31,1030.7455670674226
2012-09-03,1030.3279441483778
2012-09-04,1031.1977641088436
2012-09-05,1032.4653962676011
2012-09-06,1054.478247563535
2012-09-07,1069.317273096779
2012-09-10,1067.5238607503734
2012-09-11,1069.595604170064
2012-09-12,1067.0437073666383
2012-09-13,1076.9247054571326
2012-09-14,1095.4669748740957
2012-09-17,1089.4792613577226
2012-09-18,1085.1138927761065
2012-09-19,1084.0061294429613
2012-09-20,1079.1699643024826
2012-09-21,1077.4964306026263
2012-09-24,1070.273681282964
2012-09-25,1068.8443089522195
2012-09-26,1059.4321783393882
2012-09-27,1069.7498990585254
2012-09-28,1067.827733710289
2012-10-01,1077.5788479728335
2012-10-02,1075.0033954188798
2012-10-03,1068.1313088324428
2012-10-04,1083.5763609221137
2012-10-05,1086.9290084617662
2012-10-08,1086.3722086008668
2012-10-09,1073.1555046029296
2012-10-10,1066.9920803131056
2012-10-11,1071.5890315130691
2012-10-12,1066.2168232254717
2012-10-15,1068.1168290945157
2012-10-16,1077.7061137100743
2012-10-17,1086.6182444678502
2012-10-18,1088.8663401898991
2012-10-19,1075.0385881203115
2012-10-22,1070.6335106492666
2012-10-23,1054.7198671950969
2012-10-24,1054.5866378923172
2012-10-25,1058.7456547224651
2012-10-26,1054.7888751973774
2012-10-29,1052.6778316051905
2012-10-30,1058.0477415464284
2012-10-31,1060.4240315234385
2012-11-01,1073.5895326213729
2012-11-02,1064.735754147955
2012-11-05,1062.1876881603794
2012-11-06,1063.2625457216766
2012-11-07,1048.8800855267923
2012-11-08,1043.3354569531587
2012-11-09,1039.4513580907494
2012-11-12,1041.255331991438
2012-11-13,1036.0134398670073
2012-11-14,1016.8451758660555
2012-11-15,1010.7012799446514
2012-11-16,1014.9525169546071
2012-11-19,1035.243710553333
2012-11-20,1035.118571023095
2012-11-21,1040.928538994265
2012-11-22,1046.1532493855896
2012-11-23,1055.6012440138622
2012-11-26,1052.725895010903
2012-11-27,1049.152949922463
2012-11-28,1051.5081749746173
2012-11-29,1060.898760186064
2012-11-30,1062.0395074757855
2012-12-03,1057.3798938936088
2012-12-04,1056.2553255449166
2012-12-05,1058.9391563627175
2012-12-06,1061.0249485619672
2012-12-07,1062.0512873610357
2012-12-10,1069.9098512868618
2012-12-11,1076.291630510922
2012-12-12,1083.647311661876
2012-12-13,1078.0619508004108
2012-12-14,1076.4686839968574
2012-12-17,1079.3293526433638
2012-12-18,1086.3948326860475
2012-12-19,1089.4192900618004
2012-12-20,1085.0638212878991
2012-12-21,1082.3801911669264
2012-12-24,1082.5946483851758
2012-12-25,1082.5946483851758
2012-12-26,1080.3626067184862
2012-12-27,1081.6892553892505
2012-12-28,1073.476502589764
2012-12-31,1083.3442883835123
2013-01-01,1083.3442883835123
2013-01-02,1104.893359392685
2013-01-03,1097.1402151028642
2013-01-04,1101.6894708404166
2013-01-07,1095.2250485522873
2013-01-08,1094.873306238346
2013-01-09,1097.6471935985878
2013-01-10,1104.0215293289327
2013-01-11,1108.248473586022
2013-01-14,1105.5321505438012
2013-01-15,1112.562656104989
2013-01-16,1106.553881030527
2013-01-17,1111.9627101546773
2013-01-18,1105.7441235598878
2013-01-21,1109.1776855389476
2013-01-22,1113.737028930353
2013-01-23,1105.3488527378238
2013-01-24,1105.2914611824922
2013-01-25,1101.5705470667829
2013-01-28,1102.438549462908
2013-01-29,1108.4463541597997
2013-01-30,1107.8640956492343
2013-01-31,1104.4043573448157
2013-02-01,1111.93652187417
2013-02-04,1106.9653320797051
2013-02-05,1108.710090237237
2013-02-06,1109.1176219974932
2013-02-07,1105.5791860657719
2013-02-08,1105.4805640255358
2013-02-11,1095.1702157462219
2013-02-12,1103.057315390098
2013-02-13,1103.0422059821508
2013-02-14,1100.1217051319898
2013-02-15,1091.6188475980302
2013-02-18,1087.2949624760893
2013-02-19,1096.909088693505
2013-02-20,1088.8427154470714
2013-02-21,1079.124144272126
2013-02-22,1078.0029411146154
2013-02-25,1070.8025418054726
2013-02-26,1068.1413374645263
2013-02-27,1076.6355750396945
2013-02-28,1086.2824060555124
2013-03-01,1080.3638338625105
2013-03-04,1074.0106775781685
2013-03-05,1077.3707842084257
2013-03-06,1080.618455058487
2013-03-07,1079.0779190322069
2013-03-08,1083.5471762582206
2013-03-11,1086.1888895108361
2013-03-12,1090.224653379852
2013-03-13,1074.9857720435639
2013-03-14,1080.1256855543552
2013-03-15,1087.868231061729
2013-03-18,1078.953735275386
2013-03-19,1071.8769744824488
2013-03-20,1076.910792896641
2013-03-21,1071.6164453899582
2013-03-22,1077.407653014289
2013-03-25,1072.9188926737888
2013-03-26,1082.6644343011542
2013-03-27,1079.2361129615738
2013-03-28,1085.7536250159174
2013-03-29,1085.7536250159174
2013-04-01,1082.527359794421
2013-04-02,1084.5929173769428
2013-04-03,1063.716359493941
2013-04-04,1054.6604676479762
2013-04-05,1043.5652409702889
2013-04-08,1044.711064491023
2013-04-09,1061.7419896868648
2013-04-10,1070.0681843584825
2013-04-11,1067.762917728517
2013-04-12,1054.8595922625093
2013-04-15,1022.2136413252676
2013-04-16,1030.1981646924887
2013-04-17,1012.9319466084419
2013-04-18,1017.8218636421284
2013-04-19,1021.7035200455982
2013-04-22,1023.6136249794707
2013-04-23,1022.1296283114359
2013-04-24,1034.55859102971
2013-04-25,1046.2428629984806
2013-04-26,1040.8439607591033
2013-04-29,1053.827664227198
2013-04-30,1076.1692112759745
2013-05-01,1062.5383575211129
2013-05-02,1067.8182233198702
2013-05-03,1073.5319197555707
2013-05-06,1075.1464558860525
2013-05-07,1083.3306760422488
2013-05-08,1095.7231439378081
2013-05-09,1092.358278983204
2013-05-10,1085.0273907962026
2013-05-13,1082.3168990990707
2013-05-14,1080.8823255153854
2013-05-15,1070.5828591880972
2013-05-16,1075.0248064735126
2013-05-17,1075.7723393081048
2013-05-20,1075.144426079266
2013-05-21,1082.1534614764805
2013-05-22,1079.872796021988
2013-05-23,1069.8075604272415
2013-05-24,1075.0734050588087
2013-05-27,1078.6551066253733
2013-05-28,1078.6936593364403
2013-05-29,1076.152050794079
2013-05-30,1085.9524115365132
2013-05-31,1073.7237100250852
2013-06-03,1067.1668244972082
2013-06-04,1067.0682003284048
2013-06-05,1050.3446558344087
2013-06-06,1049.7921217909802
2013-06-07,1059.0197058538201
2013-06-10,1062.008595912433
2013-06-11,1048.2696632240736
2013-06-12,1040.8874378704554
2013-06-13,1059.156508982168
2013-06-14,1048.8582876503947
2013-06-17,1057.6984025568634
2013-06-18,1064.8597749837631
2013-06-19,1059.2431790398061
2013-06-20,1016.8449025298864
2013-06-21,1010.3827645560824
2013-06-24,994.1497384281986
2013-06-25,1008.6165063890189
2013-06-26,1013.8838879377349
2013-06-27,1015.9669566490298
2013-06-28,1018.3758183116919
2013-07-01,1022.9331773653121
2013-07-02,1023.0150536408285
2013-07-03,1019.3549752459514
2013-07-04,1023.990172611178
2013-07-05,1012.7962117828889
2013-07-08,1022.5230545301694
2013-07-09,1034.2832352543144
2013-07-10,1035.256592598155
2013-07-11,1061.587269520806
2013-07-12,1060.2501681957772
2013-07-15,1067.50657755944
2013-07-16,1065.4657219549347
2013-07-17,1070.1127778832592
2013-07-18,1079.153741969903
2013-07-19,1085.71504606599
2013-07-22,1092.8999468652082
2013-07-23,1093.2660141191434
2013-07-24,1089.089350031783
2013-07-25,1089.9840602821373
2013-07-26,1088.430245853621
2013-07-29,1096.705815613782
2013-07-30,1079.9365486805484
2013-07-31,1070.2974241768202
2013-08-01,1075.8060716420832
2013-08-02,1074.3633427063442
2013-08-05,1071.1089485054354
2013-08-06,1065.2137555259403
2013-08-07,1055.1853008945332
2013-08-08,1072.793649737146
2013-08-09,1077.1753873443467
2013-08-12,1078.0811552712714
2013-08-13,1079.4095469104645
2013-08-14,1081.4122465009866
2013-08-15,1083.57069617994
2013-08-16,1086.6705542388083
2013-08-19,1077.9533519416884
2013-08-20,1076.5891190011596
2013-08-21,1064.5158189252704
2013-08-22,1065.4349601967567
2013-08-23,1071.990857274994
2013-08-26,1072.447030705114
2013-08-27,1058.9073698180114
2013-08-28,1064.5328245313833
2013-08-29,1069.9474376232438
2013-08-30,1062.2080392384205
2013-09-02,1062.8125396875746
2013-09-03,1070.292586034738
2013-09-04,1077.1407200576834
2013-09-05,1084.876878949542
2013-09-06,1097.0258151620105
2013-09-09,1103.179467774346
2013-09-10,1102.3350285658134
2013-09-11,1103.3893829291683
2013-09-12,1098.198574093577
2013-09-13,1096.6939548179155
2013-09-16,1108.4527844649167
2013-09-17,1112.2233672271382
2013-09-18,1113.8822561638283
2013-09-19,1126.0891448920622
2013-09-20,1112.178338958796
2013-09-23,1112.5124270186654
2013-09-24,1114.3402519724614
2013-09-25,1112.7231024520802
2013-09-26,1112.030181756064
2013-09-27,1115.2661764733748
2013-09-30,1112.2241306347155
2013-10-01,1115.0132272898525
2013-10-02,1113.7979154633545
2013-10-03,1108.701717710666
2013-10-04,1112.8432149697453
2013-10-07,1115.2583345192716
2013-10-08,1103.0033238699098
2013-10-09,1098.3720665078417
2013-10-10,1115.2230823165303
2013-10-11,1116.9170632917649
2013-10-14,1121.1271599880754
2013-10-15,1120.8206905518098
2013-10-16,1126.5781822132715
2013-10-17,1138.583262149057
2013-10-18,1147.369159534891
2013-10-21,1149.5897889047394
2013-10-22,1153.2143403633659
2013-10-23,1143.9732872613404
2013-10-24,1144.8416268498627
2013-10-25,1148.8252890543429
2013-10-28,1146.8106488027179
2013-10-29,1153.6264969915985
2013-10-30,1151.7968899916261
2013-10-31,1147.1517211260007
2013-11-01,1147.7407307006915
2013-11-04,1152.814222607378
2013-11-05,1150.4399650956184
2013-11-06,1153.3706275619797
2013-11-07,1142.181557967149
2013-11-08,1147.0208345890317
2013-11-11,1146.6688434102139
2013-11-12,1142.1881364075903
2013-11-13,1149.5014592595617
2013-11-14,1149.2637969524671
2013-11-15,1157.750867709921
2013-11-18,1160.3718342703798
2013-11-19,1157.0764431544228
2013-11-20,1158.8511380007842
2013-11-21,1154.5757444724763
2013-11-22,1153.3583336052031
2013-11-25,1149.3000659475706
2013-11-26,1138.7467472362405
2013-11-27,1135.3182426334918
2013-11-28,1135.2000463239415
2013-11-29,1136.5480633375628
2013-12-02,1136.939994034059
2013-12-03,1128.8005529557038
2013-12-04,1121.481143820123
2013-12-05,1116.4835295760492
2013-12-06,1124.6984907036033
2013-12-09,1125.7748993571668
2013-12-10,1127.8461637850644
2013-12-11,1110.8695324489156
2013-12-12,1108.0860737685412
2013-12-13,1110.5084861641003
2013-12-16,1121.6698564840556
2013-12-17,1117.6301636043177
2013-12-18,1128.1382588065658
2013-12-19,1129.6359834918937
2013-12-20,1130.5114118931274
2013-12-23,1146.57117002246
2013-12-24,1148.1145433167617
2013-12-25,1148.1145433167617
2013-12-26,1146.4958847191065
2013-12-27,1148.258530854959
2013-12-30,1152.1643737774186
2013-12-31,1158.8336989165591
2014-01-01,1158.8336989165591
2014-01-02,1154.2368582366985
2014-01-03,1151.3344697853295
2014-01-06,1138.1121902681962
2014-01-07,1142.5220541968902
2014-01-08,1140.1405474324504
2014-01-09,1134.5942691635232
2014-01-10,1135.3945505490553
2014-01-13,1135.8165899605283
2014-01-14,1130.359192815798
2014-01-15,1135.8017443445592
2014-01-16,1141.857117020223
2014-01-17,1142.9378541071617
2014-01-20,1149.3144643655476
2014-01-21,1144.460979267895
2014-01-22,1140.9084930036165
2014-01-23,1126.8994477794813
2014-01-24,1115.8252794941484
2014-01-27,1106.011411683544
2014-01-28,1102.4007841881303
2014-01-29,1097.9965192999844
2014-01-30,1103.9477606439198
2014-01-31,1102.393236984759
2014-02-03,1097.6411021378979
2014-02-04,1093.5327396172243
2014-02-05,1097.2695942025887
2014-02-06,1115.1880863478702
2014-02-07,1126.0986766234757
2014-02-10,1122.2323207683653
2014-02-11,1128.167161174929
2014-02-12,1136.0977871006144
2014-02-13,1141.3271089437128
2014-02-14,1143.8403469525279
2014-02-17,1144.4137527683451
2014-02-18,1147.493822857524
2014-02-19,1145.1627160714913
2014-02-20,1148.2162116071281
2014-02-21,1139.909633824274
2014-02-24,1146.4290739852286
2014-02-25,1142.2843138536439
2014-02-26,1140.9449724917981
2014-02-27,1140.4638265917617
2014-02-28,1144.777987049527
2014-03-03,1144.84529029581
2014-03-04,1148.7364458458035
2014-03-05,1155.0754394762723
2014-03-06,1161.6031622821656
2014-03-07,1154.9215698938208
2014-03-10,1154.8192817609079
2014-03-11,1155.356461336926
2014-03-12,1158.081565255435
2014-03-13,1155.6476003586351
2014-03-14,1150.7669795593813
2014-03-17,1157.1495763251219
2014-03-18,1166.1064557561272
2014-03-19,1154.3609463132564
2014-03-20,1148.171201793397
2014-03-21,1150.1484465956446
2014-03-24,1144.38953914943
2014-03-25,1150.3893042326436
2014-03-26,1146.9137065437317
2014-03-27,1154.4054667769092
2014-03-28,1162.3364653047615
2014-03-31,1174.3378536115827
2014-04-01,1179.356116628406
2014-04-02,1181.1765448847723
2014-04-03,1175.8351469903942
2014-04-04,1178.551432000723
2014-04-07,1167.8245087240452
2014-04-08,1183.3742995611415
2014-04-09,1190.239692688516
2014-04-10,1180.313391082869
2014-04-11,1172.2197375961152
2014-04-14,1173.4848524324768
2014-04-15,1175.4711098283974
2014-04-16,1184.8561806771515
2014-04-17,1191.0675108373212
2014-04-18,1191.0675108373212
2014-04-21,1190.4075596719217
2014-04-22,1194.2372582808073
2014-04-23,1191.0024667568905
2014-04-24,1196.386847803778
2014-04-25,1194.9217163598978
2014-04-28,1198.265297895603
2014-04-29,1210.4642171488476
2014-04-30,1216.2359650399953
2014-05-01,1217.6262283419103
2014-05-02,1225.6696421403308
2014-05-05,1219.5966027591232
2014-05-06,1220.7333142376838
2014-05-07,1222.2405556635006
2014-05-08,1217.8784764623495
2014-05-09,1213.0624290652884
2014-05-12,1222.7720909509594
2014-05-13,1224.8525254744804
2014-05-14,1221.0547752116402
2014-05-15,1218.29279106032
2014-05-16,1213.2295489871265
2014-05-19,1216.079473311125
2014-05-20,1216.171128045393
2014-05-21,1221.4407330633694
2014-05-22,1229.9706121428735
2014-05-23,1234.5497382763585
2014-05-26,1237.2830422519924
2014-05-27,1232.3867568892574
2014-05-28,1229.6215455604518
2014-05-29,1230.6719621065674
2014-05-30,1232.6019776731903
2014-06-02,1234.6049722161758
2014-06-03,1236.0613146947128
2014-06-04,1235.7099875317185
2014-06-05,1232.4971586518675
2014-06-06,1238.3302164226795
2014-06-09,1243.6974505042115
2014-06-10,1245.4218059828477
2014-06-11,1248.8760488982687
2014-06-12,1251.8188321665036
2014-06-13,1256.5833580403487
2014-06-16,1263.565355075243
2014-06-17,1264.4938955865798
2014-06-18,1266.3195196816519
2014-06-19,1269.0324342530391
2014-06-20,1276.6577949266573
2014-06-23,1279.9102584079446
2014-06-24,1268.9535262582106
2014-06-25,1272.605518110849
2014-06-26,1280.2247561493384
2014-06-27,1292.6171847584187
2014-06-30,1298.0241290873362
2014-07-01,1297.2325024370205
2014-07-02,1301.7445885292782
2014-07-03,1301.2437236606488
2014-07-04,1303.3735074332535
2014-07-07,1298.2261810915618
2014-07-08,1296.2261778357017
2014-07-09,1304.4975329892814
2014-07-10,1294.229608449034
2014-07-11,1287.2876364880694
2014-07-14,1291.838341175347
2014-07-15,1284.4206436780175
2014-07-16,1295.5224789012073
2014-07-17,1292.9378650197075
2014-07-18,1299.9804137125777
2014-07-21,1298.4972029930693
2014-07-22,1304.9449368052756
2014-07-23,1311.864709602399
2014-07-24,1312.642266357949
2014-07-25,1314.3052629295175
2014-07-28,1313.2498593241364
2014-07-29,1308.848398493378
2014-07-30,1309.1880880418792
2014-07-31,1295.0796986324872
2014-08-01,1282.451964846323
2014-08-04,1279.9855981388946
2014-08-05,1272.4181092763108
2014-08-06,1274.1667463919914
2014-08-07,1268.0603859262349
2014-08-08,1265.602638955977
2014-08-11,1275.4456784265528
2014-08-12,1277.260706037913
2014-08-13,1278.458425848823
2014-08-14,1284.528446374051
2014-08-15,1284.898797475311
2014-08-18,1290.5344539527466
2014-08-19,1299.9685240735284
2014-08-20,1303.3270941748035
2014-08-21,1304.007483317649
2014-08-22,1300.868758620205
2014-08-25,1306.4987809228394
2014-08-26,1305.9510826135072
2014-08-27,1314.6020127158145
2014-08-28,1315.0510177819522
2014-08-29,1321.5704308021893
2014-09-01,1319.3203799122723
2014-09-02,1314.694065696839
2014-09-03,1321.8489073590783
2014-09-04,1323.344060915847
2014-09-05,1317.7032591162879
2014-09-08,1312.619514991393
2014-09-09,1304.6746691786843
