Date,USA ESG LEADERS
2014-03-28,182.42396433203726
2014-03-31,184.03216874074732
2014-04-01,185.4393381345204
2014-04-02,185.912416945638
2014-04-03,185.7206627550844
2014-04-04,183.36984833652645
2014-04-07,181.60489370288974
2014-04-08,182.55278678432066
2014-04-09,184.46003416492005
2014-04-10,180.70833403308558
2014-04-11,179.05187020842254
2014-04-14,180.37888531839923
2014-04-15,181.64108032139484
2014-04-16,183.6408118367315
2014-04-17,183.64370968191113
2014-04-18,183.64370968191113
2014-04-21,184.24322662678418
2014-04-22,184.9550262359678
2014-04-23,184.5463619298623
2014-04-24,184.34995986459685
2014-04-25,182.75687702288783
2014-04-28,183.14654720303588
2014-04-29,184.13901730594404
2014-04-30,184.90183671503658
2014-05-01,184.97022730978065
2014-05-02,184.5586067405406
2014-05-05,185.02775330819867
2014-05-06,183.49186991445953
2014-05-07,184.59573582576442
2014-05-08,184.24104244427173
2014-05-09,184.84520771580037
2014-05-12,186.58852502930267
2014-05-13,186.60961140569128
2014-05-14,185.83932535882315
2014-05-15,184.28433741851538
2014-05-16,184.91536596778013
2014-05-19,185.70846900425818
2014-05-20,184.4724194698904
2014-05-21,185.85437410853757
2014-05-22,186.29756482694444
2014-05-23,187.09030575950356
2014-05-26,187.09030575950356
2014-05-27,188.11396577604407
2014-05-28,187.85300471613766
2014-05-29,188.91328725208257
2014-05-30,189.26819488709248
2014-06-02,189.4518567723368
2014-06-03,189.2986945649166
2014-06-04,189.70014965452572
2014-06-05,190.79870919050836
2014-06-06,191.78301903799334
2014-06-09,191.767609358384
2014-06-10,191.51697169264978
2014-06-11,190.89815619699056
2014-06-12,189.82362445610696
2014-06-13,190.5749596177218
2014-06-16,190.50492136690238
2014-06-17,190.91789482087145
2014-06-18,192.4507541231016
2014-06-19,192.87744695788226
2014-06-20,193.30338302383672
2014-06-23,193.19810236643966
2014-06-24,192.04100566368436
2014-06-25,192.97269919481812
2014-06-26,192.75416182453392
2014-06-27,193.15756877700335
2014-06-30,193.20188796935605
2014-07-01,194.54894717470626
2014-07-02,194.58352190672477
2014-07-03,195.6849763351534
2014-07-04,195.6849763351534
2014-07-07,194.6935209293317
2014-07-08,193.5157009472438
2014-07-09,194.50383798770463
2014-07-10,193.71731127359226
2014-07-11,193.88432611225744
2014-07-14,194.66799889882984
2014-07-15,194.10892498883933
2014-07-16,195.00307006068076
2014-07-17,192.69801884511904
2014-07-18,194.86462042767798
2014-07-21,194.40974657389714
2014-07-22,195.55277421140065
2014-07-23,195.7369694310088
2014-07-24,195.81954595990172
2014-07-25,195.08435055938972
2014-07-28,195.14152892210143
2014-07-29,194.30212162421228
2014-07-30,194.34004018037186
2014-07-31,190.5997824701976
2014-08-01,189.9788349246307
2014-08-04,191.50877419637325
2014-08-05,189.64350194394066
2014-08-06,189.72297815265068
2014-08-07,188.5183840922877
2014-08-08,190.75789203015117
2014-08-11,191.39410149799204
2014-08-12,191.01904023686072
2014-08-13,192.3477144061211
2014-08-14,193.1262509416383
2014-08-15,193.1336780952398
2014-08-18,194.77663327593555
2014-08-19,195.6904550919068
2014-08-20,196.19148820863134
2014-08-21,196.7691325212829
2014-08-22,196.44976173528522
2014-08-25,197.4710125166842
2014-08-26,197.63453536885103
2014-08-27,197.6645264908313
2014-08-28,197.42565996026437
2014-08-29,198.19321614361607
2014-09-01,198.19321614361607
2014-09-02,198.0886279558185
2014-09-03,198.34011839164236
2014-09-04,197.93477847876247
2014-09-05,198.72627534955328
2014-09-08,198.15281741650242
2014-09-09,196.75579105098257
2014-09-10,197.27989312603066
2014-09-11,197.419156013256
2014-09-12,195.98269651051984
2014-09-15,195.6626099671725
2014-09-16,197.17198018449923
2014-09-17,197.44312762594816
2014-09-18,198.40273227193012
2014-09-19,198.18937634381854
2014-09-22,196.56096233029265
2014-09-23,195.14854127107014
2014-09-24,196.8622047931786
2014-09-25,193.9240605852304
2014-09-26,195.4169272797894
2014-09-29,194.99771132100943
2014-09-30,194.20368916686874
2014-10-01,191.59462041712712
2014-10-02,191.53197069354158
2014-10-03,193.6375066479683
2014-10-06,193.38047506392982
2014-10-07,190.2199707225028
2014-10-08,193.57955318627
2014-10-09,189.57064816371215
2014-10-10,187.27497472900902
2014-10-13,183.8093846912782
2014-10-14,184.31828011793812
2014-10-15,183.3396329397124
2014-10-16,183.4937135155075
2014-10-17,185.54914384290188
2014-10-20,186.93899044949157
2014-10-21,190.5483883927548
2014-10-22,189.02947412851378
2014-10-23,191.45069256299874
2014-10-24,192.95714473571826
2014-10-27,192.82184322632375
2014-10-28,195.2549370340827
2014-10-29,194.95574264207588
2014-10-30,196.22409034419434
2014-10-31,198.30974022159197
2014-11-03,198.21861688087333
2014-11-04,197.80631644975915
2014-11-05,198.69374428497088
2014-11-06,199.34658214445437
2014-11-07,199.4728832692379
2014-11-10,200.1937012271199
2014-11-11,200.3359202728343
2014-11-12,200.17214176949147
2014-11-13,200.0453311896784
2014-11-14,199.94519176764902
2014-11-17,200.0133254340228
2014-11-18,200.9924986668005
2014-11-19,200.7263485329428
2014-11-20,201.14859247799774
2014-11-21,202.29121069576848
2014-11-24,202.76863109173345
2014-11-25,202.6407633941222
2014-11-26,203.17707893424037
2014-11-27,203.17707893424037
2014-11-28,202.7760350233683
2014-12-01,201.36470933743118
2014-12-02,202.80028307544526
2014-12-03,203.6361953409373
2014-12-04,203.33604320689855
2014-12-05,203.49810168602022
2014-12-08,202.081043946267
2014-12-09,202.02848548907096
2014-12-10,198.7985937104993
2014-12-11,199.61934940231623
2014-12-12,196.51548572078215
2014-12-15,195.22339022492534
2014-12-16,193.76762144940702
2014-12-17,197.75950937186477
2014-12-18,202.53971644260065
2014-12-19,203.49679224089218
2014-12-22,204.0804298048202
2014-12-23,204.1978000970073
2014-12-24,204.20662230831573
2014-12-25,204.20662230831573
2014-12-26,204.93366679797288
2014-12-29,205.10677739129872
2014-12-30,204.02663304652123
2014-12-31,202.01986942205625
2015-01-01,202.01986942205625
2015-01-02,202.03377223610568
2015-01-05,198.51132964856586
2015-01-06,196.67678324514577
2015-01-07,199.12217353611234
2015-01-08,202.34808520590596
2015-01-09,200.6490379308887
2015-01-12,199.20523560926455
2015-01-13,198.7736119408391
2015-01-14,197.8204210739987
2015-01-15,196.3927279484102
2015-01-16,199.06405489899905
2015-01-19,199.06405489899905
2015-01-20,199.01729497832866
2015-01-21,199.95475310564305
2015-01-22,202.87902021228066
2015-01-23,201.76548582690944
2015-01-26,202.30513041051404
2015-01-27,199.99211530718702
2015-01-28,196.8999138822881
2015-01-29,198.41385871684162
2015-01-30,195.96103689985367
2015-02-02,198.41099653226968
2015-02-03,201.38742534861865
2015-02-04,200.1140228986572
2015-02-05,202.1409348948228
2015-02-06,201.22153156482554
2015-02-09,200.1813245163426
2015-02-10,202.3402801665058
2015-02-11,202.1200628772467
2015-02-12,203.90523216825844
2015-02-13,204.68213883547335
2015-02-16,204.68213883547335
2015-02-17,205.0310538955893
2015-02-18,205.24356839994172
2015-02-19,204.99941959513274
2015-02-20,206.04063159550066
2015-02-23,205.80302238307382
2015-02-24,206.20445875296227
2015-02-25,206.39999422389172
2015-02-26,206.1245860147408
2015-02-27,205.57048963442432
2015-03-02,206.97570744380943
2015-03-03,205.98560884241425
2015-03-04,205.10312458504137
2015-03-05,205.74070197916828
2015-03-06,202.5171322160003
2015-03-09,203.3521948850192
2015-03-10,199.9637155207643
2015-03-11,199.4930162443934
2015-03-12,201.77244754759997
2015-03-13,200.61965029719423
2015-03-16,203.54657414082072
2015-03-17,202.60256618185656
2015-03-18,205.15339421383763
2015-03-19,204.48695515019259
2015-03-20,206.57350305908508
2015-03-23,206.03221604137514
2015-03-24,204.8626880037337
2015-03-25,202.1009623021046
2015-03-26,201.59355567027868
2015-03-27,202.28922196721
2015-03-30,204.59758064299248
2015-03-31,202.96601147747083
2015-04-01,202.07517800627465
2015-04-02,202.7394042058324
2015-04-03,202.7394042058324
2015-04-06,203.91187713576414
2015-04-07,203.53411272089338
2015-04-08,204.24343740825432
2015-04-09,204.89463221657024
2015-04-10,205.6584572992142
2015-04-13,204.6237601106931
2015-04-14,204.88460277524564
2015-04-15,206.01575430016885
2015-04-16,205.67733706886935
2015-04-17,203.28943449631643
2015-04-20,205.1030142134725
2015-04-21,205.00754916695982
2015-04-22,205.91251453083163
2015-04-23,206.29467781322444
2015-04-24,206.01384610696277
2015-04-27,204.98944405229776
2015-04-28,205.69935725075933
2015-04-29,205.0884071770398
2015-04-30,203.08089509919753
2015-05-01,205.2878290637665
2015-05-04,205.9542914346613
2015-05-05,203.4763039750413
2015-05-06,202.70482085580608
2015-05-07,203.41422579951873
2015-05-08,205.9465329585903
2015-05-11,204.96848426439874
2015-05-12,204.36247849335516
2015-05-13,204.2740827021311
2015-05-14,206.22957020562487
2015-05-15,206.61049646557484
2015-05-18,207.28798419358546
2015-05-19,207.2319150522822
2015-05-20,207.23346502555987
2015-05-21,207.6221527705839
2015-05-22,207.08068054545637
2015-05-25,207.08068054545637
2015-05-26,205.00638051993334
2015-05-27,206.66241729086082
2015-05-28,206.35517188614855
2015-05-29,205.07496494996627
2015-06-01,205.4230823440733
2015-06-02,205.16843401958897
2015-06-03,205.35990753286163
2015-06-04,203.421425959795
2015-06-05,203.2446110920991
2015-06-08,201.9074045422444
2015-06-09,201.89360051839296
2015-06-10,204.31925254498032
2015-06-11,204.94213464672134
2015-06-12,203.53650007207784
2015-06-15,202.56768809945208
2015-06-16,203.76190103026428
2015-06-17,204.40879824428666
2015-06-18,206.46011663296298
2015-06-19,205.4281325503868
2015-06-22,206.61222327788752
2015-06-23,206.6982984363343
2015-06-24,205.03522422016925
2015-06-25,204.3300148104184
2015-06-26,204.2734889265552
2015-06-29,199.96685686859203
2015-06-30,200.51787972895468
2015-07-01,202.03079318742357
2015-07-02,202.07879243867134
2015-07-03,202.07879243867134
2015-07-06,201.20108244067103
2015-07-07,202.5896193876004
2015-07-08,199.23689998258948
2015-07-09,199.66128077811607
2015-07-10,201.75156439072538
2015-07-13,203.86636734260216
2015-07-14,204.73717572378993
2015-07-15,204.48379560584496
2015-07-16,206.04885390119045
2015-07-17,206.48084746255023
2015-07-20,206.2814320959735
2015-07-21,205.32359875326787
2015-07-22,205.03096699501498
2015-07-23,203.86913848454694
2015-07-24,201.21515980701776
2015-07-27,200.12307907591688
2015-07-28,202.667312785364
2015-07-29,204.15471917473343
2015-07-30,204.4015657828419
2015-07-31,204.44631788641337
2015-08-03,204.0789201736151
2015-08-04,203.86465800114678
2015-08-05,204.35324536349168
2015-08-06,202.73643480165288
2015-08-07,202.36814176272614
2015-08-10,204.9113351055368
2015-08-11,203.51894729756407
2015-08-12,203.60813518868258
2015-08-13,203.29808045875004
2015-08-14,204.04102005891124
2015-08-17,205.19816607333772
2015-08-18,204.59980579980726
2015-08-19,203.0331230957203
2015-08-20,198.60066818869552
2015-08-21,192.81171835586647
2015-08-24,185.1830573932748
2015-08-25,182.50288450038508
2015-08-26,189.5290543603086
2015-08-27,193.76256685632836
2015-08-28,193.96481240980182
2015-08-31,192.10562376676154
2015-09-01,186.7661479255083
2015-09-02,189.9146374136373
2015-09-03,190.2311449147334
2015-09-04,187.41238187662168
2015-09-07,187.41238187662168
2015-09-08,192.05221564156324
2015-09-09,189.46759691858065
2015-09-10,190.4059453912262
2015-09-11,191.2461697500399
2015-09-14,190.38251858586358
2015-09-15,192.84222845129972
2015-09-16,194.57622703898528
2015-09-17,194.28923402689327
2015-09-18,191.12199790635574
2015-09-21,191.66868148691754
2015-09-22,189.21193424278783
2015-09-23,188.55566041010363
2015-09-24,187.834834368949
2015-09-25,187.79319713049117
2015-09-28,183.03625164388635
2015-09-29,183.7049166087675
2015-09-30,187.1402006079957
2015-10-01,187.46151336627526
2015-10-02,190.25101876443009
2015-10-05,193.96386994330953
2015-10-06,193.34644782105403
2015-10-07,195.1806171254348
2015-10-08,197.26067953027103
2015-10-09,197.156449596027
2015-10-12,197.21676295006878
2015-10-13,195.57382253250864
2015-10-14,194.89208844177372
2015-10-15,197.59252375892206
2015-10-16,198.33443532615814
2015-10-19,198.36044167485977
2015-10-20,197.76718444421954
2015-10-21,196.49455464965132
2015-10-22,200.31965323706484
2015-10-23,201.91198380274085
2015-10-26,201.52407449856946
2015-10-27,200.8231577527707
2015-10-28,203.03417864464618
2015-10-29,202.90652353550465
2015-10-30,202.11655346500612
2015-11-02,204.3863206017668
2015-11-03,204.82431811550006
2015-11-04,204.13978893344154
2015-11-05,203.5849292346344
2015-11-06,203.10948622604224
2015-11-09,201.37139874850675
2015-11-10,201.86026881179765
2015-11-11,201.1537386167653
2015-11-12,198.22541403556605
2015-11-13,196.1109781323835
2015-11-16,199.03639199725865
2015-11-17,198.70427841573212
2015-11-18,201.81829712319012
2015-11-19,201.80371440657333
2015-11-20,202.81506762249444
2015-11-23,202.81270404246433
2015-11-24,202.86279876058762
2015-11-25,202.89732409675042
2015-11-26,202.89732409675042
2015-11-27,202.96684367638608
2015-11-30,201.97537914742034
2015-12-01,203.983954640141
2015-12-02,201.66684579456864
2015-12-03,198.38404531073735
2015-12-04,202.14420167954194
2015-12-07,200.6364726152048
2015-12-08,199.5157552575154
2015-12-09,197.9961782531602
2015-12-10,198.33137194906826
2015-12-11,194.66362869861305
2015-12-14,195.43088800744496
2015-12-15,197.64571524571193
2015-12-16,200.4647602303878
2015-12-17,197.36689178666938
2015-12-18,193.86169742457437
2015-12-21,195.15310737698218
2015-12-22,197.14326061638877
2015-12-23,199.763047888297
2015-12-24,199.52409389424926
2015-12-25,199.52409389424926
2015-12-28,199.11613756729326
2015-12-29,201.18945024070902
2015-12-30,199.79060844463683
2015-12-31,198.07294474826162
2016-01-01,198.07294474826162
2016-01-04,195.18374906474043
2016-01-05,195.74527058461797
2016-01-06,193.11735852640396
2016-01-07,188.82309488014118
2016-01-08,186.67410824128368
2016-01-11,186.4516838105714
2016-01-12,187.80522134413263
2016-01-13,182.9669177414091
2016-01-14,185.83143518847027
2016-01-15,181.7609628436025
2016-01-18,181.7609628436025
2016-01-19,181.97616860684667
2016-01-20,180.01151668719356
2016-01-21,181.02019573801562
2016-01-22,184.46299568123638
2016-01-25,181.3343514015586
2016-01-26,184.31147518159898
2016-01-27,182.78245179793345
2016-01-28,183.28552666316904
2016-01-29,187.82109882331736
2016-02-01,187.92812147234608
2016-02-02,184.375803073395
2016-02-03,185.4031728105584
2016-02-04,185.75431029429544
2016-02-05,182.1823341865932
2016-02-08,179.6941604750184
2016-02-09,179.5446865580514
2016-02-10,179.50915905103062
2016-02-11,177.51282964869065
2016-02-12,180.98488725470082
2016-02-15,180.98488725470082
2016-02-16,184.1106117730548
2016-02-17,187.25596031051688
2016-02-18,186.74325027054746
2016-02-19,186.692058643009
2016-02-22,189.17705398005316
2016-02-23,186.80828227700786
2016-02-24,187.6263289463398
2016-02-25,189.73840640769893
2016-02-26,189.55581216628457
2016-02-29,188.2592365168515
2016-03-01,192.75351745737117
2016-03-02,193.6595454120237
2016-03-03,194.42284113480054
2016-03-04,195.03904274424204
2016-03-07,195.7519589512118
2016-03-08,193.28805158690926
2016-03-09,194.12287105089416
2016-03-10,194.06992871353492
2016-03-11,197.45234149232772
2016-03-14,197.15936858535275
2016-03-15,196.6242850037689
2016-03-16,198.05169437311525
2016-03-17,199.633584730702
2016-03-18,200.75332194189997
2016-03-21,200.89498159587475
2016-03-22,200.65364028035512
2016-03-23,198.9612070859443
2016-03-24,198.99415898739366
2016-03-25,198.99415898739366
2016-03-28,199.1132985006991
2016-03-29,200.8582491681581
2016-03-30,201.6101474257121
2016-03-31,201.522833286779
2016-04-01,202.694360516305
2016-04-04,202.0085181916583
2016-04-05,200.32629424414517
2016-04-06,202.36867835056722
2016-04-07,200.0398318239396
2016-04-08,200.83897427024812
2016-04-11,200.28647817678365
2016-04-12,202.1577839627755
2016-04-13,204.22496777702432
2016-04-14,204.06614924208407
2016-04-15,203.9867644363059
2016-04-18,205.38595191031106
2016-04-19,205.97823205668573
2016-04-20,206.1161573674369
2016-04-21,205.1774381912044
2016-04-22,205.556568001504
2016-04-25,205.2765352586769
2016-04-26,205.73554838120853
2016-04-27,206.54942430470078
2016-04-28,204.3762318399781
2016-04-29,202.75908157153552
2016-05-02,204.21008942462504
2016-05-03,202.06768677692418
2016-05-04,200.97621628648986
2016-05-05,201.18028713109376
2016-05-06,201.81230348333156
2016-05-09,201.93472879434054
2016-05-10,204.38723952269183
2016-05-11,202.27020251946655
2016-05-12,202.25339592748094
2016-05-13,200.63121688698388
2016-05-16,202.54475553599246
2016-05-17,200.72774201987207
2016-05-18,200.44266656483913
2016-05-19,199.6314637357963
2016-05-20,201.07083394520228
2016-05-23,200.55391157259672
2016-05-24,203.29470042708192
2016-05-25,204.62513216606294
2016-05-26,204.45369496013774
2016-05-27,205.42235873202367
2016-05-30,205.42235873202367
2016-05-31,205.32125904383307
2016-06-01,205.48214588742587
2016-06-02,206.17196511475728
2016-06-03,205.54396861165404
2016-06-06,206.69958418018413
2016-06-07,206.98242748702037
2016-06-08,207.62420426816288
2016-06-09,207.2430983723275
2016-06-10,205.2718669134798
2016-06-13,203.7215532953373
2016-06-14,203.42148076337685
2016-06-15,203.11616290482894
2016-06-16,203.70128143005743
2016-06-17,203.40218882462943
2016-06-20,204.7430360942686
2016-06-21,205.26091053692085
2016-06-22,204.9598921906256
2016-06-23,207.73703709787696
2016-06-24,199.93051554411971
2016-06-27,195.91462443034135
2016-06-28,199.51765642454652
2016-06-29,203.00784109549463
2016-06-30,205.88818378198818
2016-07-01,206.54244174121982
2016-07-04,206.54244174121982
2016-07-05,205.1147337432494
2016-07-06,206.01082606155924
2016-07-07,205.92383578848379
2016-07-08,209.15582450838372
2016-07-11,209.79284329116763
2016-07-12,211.53016588902958
2016-07-13,211.64219720370127
2016-07-14,212.58385727480686
2016-07-15,212.46755173365088
2016-07-18,212.75084361906215
2016-07-19,212.29687028898715
2016-07-20,213.53973966448947
2016-07-21,212.81114183521484
2016-07-22,214.1271981043283
2016-07-25,213.77526869980952
2016-07-26,213.80307621351932
2016-07-27,212.80615933547088
2016-07-28,213.0153307343679
2016-07-29,213.6932135844524
2016-08-01,213.3382144605119
2016-08-02,212.07661920943806
2016-08-03,212.91223521397526
2016-08-04,213.02630101208186
2016-08-05,214.65237690432838
2016-08-08,214.45240748161555
2016-08-09,214.41101895604766
2016-08-10,213.98627308241555
2016-08-11,215.2004642933757
2016-08-12,215.00160565139714
2016-08-15,215.60206737247054
2016-08-16,214.33874309063546
2016-08-17,214.70643851097034
2016-08-18,215.29343785225493
2016-08-19,215.30011582828655
2016-08-22,215.07775206554257
2016-08-23,215.84513055792561
2016-08-24,214.66907709296436
2016-08-25,214.6524543996471
2016-08-26,214.23781158566155
2016-08-29,215.2612694130662
2016-08-30,214.83133800876567
2016-08-31,214.27058079096633
2016-09-01,214.2350489923462
2016-09-02,215.11366191153195
2016-09-05,215.11366191153195
2016-09-06,215.7488165002
2016-09-07,215.78854570528785
2016-09-08,215.20492626781683
2016-09-09,209.80000954959112
2016-09-12,213.00761369680652
2016-09-13,209.58766946610567
2016-09-14,209.21048874348722
2016-09-15,211.29297349629846
2016-09-16,210.6147921601205
2016-09-19,210.81503297385308
2016-09-20,210.92572547086527
2016-09-21,213.30977745073085
2016-09-22,214.6846457189586
2016-09-23,213.31819437361457
2016-09-26,211.68626768608695
2016-09-27,212.8955558440671
2016-09-28,214.10376557859558
2016-09-29,212.2318427368086
2016-09-30,213.97801450064614
2016-10-03,213.1201853600558
2016-10-04,211.9424097350545
2016-10-05,212.79042532887607
2016-10-06,212.84576181805704
2016-10-07,212.1043609768106
2016-10-10,212.72370005208913
2016-10-11,209.81297787088215
2016-10-12,210.07293017576094
2016-10-13,209.44876441547845
2016-10-14,209.4425805060392
2016-10-17,208.87236090585532
2016-10-18,209.89181485201075
2016-10-19,210.36748031624336
2016-10-20,209.95582401744906
2016-10-21,209.92436583017064
2016-10-24,210.83930002971786
2016-10-25,209.8881808168406
2016-10-26,209.67343191613676
2016-10-27,209.17903746734277
2016-10-28,208.74426439647797
2016-10-31,208.82094208467294
2016-11-01,207.3009482798485
2016-11-02,206.05090911293615
2016-11-03,205.50451094536925
2016-11-04,205.35730276283383
2016-11-07,209.91575413613995
2016-11-08,211.02075437154627
2016-11-09,213.21221804134908
2016-11-10,213.086751337153
2016-11-11,212.94714036864846
2016-11-14,213.1339275718714
2016-11-15,214.77993610458316
2016-11-16,214.61908817509646
2016-11-17,215.43330840232457
2016-11-18,214.8916776782618
2016-11-21,216.30134007285045
2016-11-22,216.85945062639772
2016-11-23,216.96757430749673
2016-11-24,216.96757430749673
2016-11-25,217.86667111749847
2016-11-28,216.83615130152467
2016-11-29,217.00286681149987
2016-11-30,216.32816033466798
2016-12-01,215.2734622299054
2016-12-02,215.3595217630101
2016-12-05,216.82078483996898
2016-12-06,217.41528139165922
2016-12-07,220.49140116210685
2016-12-08,220.9580963182873
2016-12-09,221.98357291340582
2016-12-12,221.90094404674042
2016-12-13,223.30465509649022
2016-12-14,221.4044291506611
2016-12-15,222.20830037014417
2016-12-16,221.77517066598963
2016-12-19,222.20782475564954
2016-12-20,222.94267479192274
2016-12-21,222.28360947434692
2016-12-22,222.06453257031515
2016-12-23,222.3294500526042
2016-12-26,222.3294500526042
2016-12-27,222.85846187841315
2016-12-28,220.82478304682007
2016-12-29,220.89959217374604
2016-12-30,219.84500170238908
2017-01-02,219.84500170238908
2017-01-03,221.77783340941855
2017-01-04,223.34503032422387
2017-01-05,223.12327194132445
2017-01-06,223.9372249955406
2017-01-09,222.9222265564138
2017-01-10,222.62162325673222
2017-01-11,223.33099012098097
2017-01-12,222.8559670190911
2017-01-13,223.21572516169147
2017-01-16,223.21572516169147
2017-01-17,222.7724983881518
2017-01-18,223.30681832928155
2017-01-19,222.52747944614714
2017-01-20,223.5124215855268
2017-01-23,223.12464945272495
2017-01-24,224.6237646890512
2017-01-25,226.12741450007255
2017-01-26,225.60699613795012
2017-01-27,225.57610200692176
2017-01-30,224.20429169517868
2017-01-31,224.0994581482753
2017-02-01,223.3365646822082
2017-02-02,223.7188949597742
2017-02-03,225.33232401218817
2017-02-06,224.6525507057777
2017-02-07,224.68601943520227
2017-02-08,224.99266945300747
2017-02-09,226.17671967797776
2017-02-10,226.92033078657624
2017-02-13,228.03744923416215
2017-02-14,228.78264872353805
2017-02-15,229.76990032190506
2017-02-16,229.5779587879479
2017-02-17,230.1932336729146
2017-02-20,230.1932336729146
2017-02-21,231.5291708193452
2017-02-22,231.10570784569757
2017-02-23,231.207040420209
2017-02-24,231.77351954602017
2017-02-27,231.90619330077743
2017-02-28,231.18883672194838
2017-03-01,234.0411785342764
2017-03-02,232.47578265380724
2017-03-03,232.57791203122886
2017-03-06,231.88075491032444
2017-03-07,231.071377655971
2017-03-08,230.4722865553502
2017-03-09,230.43972468533556
2017-03-10,231.21234678908232
2017-03-13,231.46912601642973
2017-03-14,230.76385447064277
2017-03-15,233.01930148319337
2017-03-16,232.77396985554017
2017-03-17,232.56211606435656
2017-03-20,232.1805266773577
2017-03-21,229.39677953606844
2017-03-22,229.77303673564612
2017-03-23,229.42606927426743
2017-03-24,229.21232944403704
2017-03-27,228.99386802835528
2017-03-28,230.47381617261465
2017-03-29,230.72224036358335
2017-03-30,231.30312760555057
2017-03-31,231.11273225092398
2017-04-03,230.52085911273957
2017-04-04,230.57166141332502
2017-04-05,229.87645540981578
2017-04-06,230.54020050786852
2017-04-07,230.30453821165227
2017-04-10,230.62700727806126
2017-04-11,230.5640124276199
2017-04-12,229.78268591769
2017-04-13,228.36839542935857
2017-04-14,228.36839542935857
2017-04-17,230.3129302933895
2017-04-18,229.6632445878958
2017-04-19,229.21499422270165
2017-04-20,230.83854234428037
2017-04-21,230.2256860414458
2017-04-24,232.46999280467972
2017-04-25,234.08065448020125
2017-04-26,233.98636957069957
2017-04-27,234.2495694617631
2017-04-28,233.44148470679403
2017-05-01,233.6884660955598
2017-05-02,233.8170343150872
2017-05-03,233.45269216149336
2017-05-04,233.56766628144462
2017-05-05,234.54701249609332
2017-05-08,234.09189858647912
2017-05-09,233.80871677216288
2017-05-10,234.33080862970903
2017-05-11,233.59327981978123
2017-05-12,233.03636728183199
2017-05-15,234.49928952255675
2017-05-16,234.53414803579247
2017-05-17,230.86307401714075
2017-05-18,231.32941132856797
2017-05-19,232.69262808662646
2017-05-22,233.79874644880175
2017-05-23,234.12935520790631
2017-05-24,234.7431319784008
2017-05-25,235.9536766406538
2017-05-26,236.18280481694975
2017-05-29,236.18280481694975
2017-05-30,236.14498016062552
2017-05-31,236.35609308397764
2017-06-01,238.0955276622881
2017-06-02,238.94245835970713
2017-06-05,238.6369084388237
2017-06-06,237.8490947384539
2017-06-07,237.927714858023
2017-06-08,238.0004333247745
2017-06-09,238.1176447550397
2017-06-12,238.08289713883474
2017-06-13,239.2321271519743
2017-06-14,238.85650410608997
2017-06-15,238.42575927828966
2017-06-16,238.807811676343
2017-06-19,240.52212551276628
2017-06-20,238.89083627976325
2017-06-21,238.700617226436
2017-06-22,238.93360785959146
2017-06-23,239.48447603930998
2017-06-26,239.63494356116382
2017-06-27,237.53180883590062
2017-06-28,239.4897024549983
2017-06-29,237.17932065520765
2017-06-30,237.87497951494785
2017-07-03,238.46227184643985
2017-07-04,238.46227184643985
2017-07-05,238.5460945934268
2017-07-06,236.2771932289231
2017-07-07,237.95202321659005
2017-07-10,238.1753752089499
2017-07-11,238.02643937567842
2017-07-12,239.7007830328455
2017-07-13,240.0517302711214
2017-07-14,241.4083311577974
2017-07-17,241.4627084669246
2017-07-18,241.78817120115622
2017-07-19,243.07205442572945
2017-07-20,243.24760221014483
2017-07-21,243.32457265422372
2017-07-24,242.82195054218582
2017-07-25,243.6110198017728
2017-07-26,243.18891000529322
2017-07-27,242.86983570808522
2017-07-28,243.0441010951651
2017-07-31,243.15925322739753
2017-08-01,243.49636378219753
2017-08-02,243.07452199118745
2017-08-03,242.81485922867333
2017-08-04,243.2246350955544
2017-08-07,243.28387198852778
2017-08-08,242.68954944862932
2017-08-09,242.34838351148065
2017-08-10,239.0474957492625
2017-08-11,239.30514105447625
2017-08-14,241.73347422119463
2017-08-15,241.28760336123344
2017-08-16,241.92485937507752
2017-08-17,238.119422255665
2017-08-18,237.67264204485957
2017-08-21,237.9093343098993
2017-08-22,240.2387354173401
2017-08-23,239.42644704391245
2017-08-24,239.28607623412253
2017-08-25,239.80215762347063
2017-08-28,239.7023011114182
2017-08-29,239.69525602668136
2017-08-30,240.922513946548
2017-08-31,242.46958142750987
2017-09-01,242.86215760860247
2017-09-04,242.86215760860247
2017-09-05,241.33683119159338
2017-09-06,241.90288049641936
2017-09-07,242.20477521314305
2017-09-08,242.20563677872428
2017-09-11,245.07662185732428
2017-09-12,245.82367182221333
2017-09-13,245.87266518302053
2017-09-14,245.81396561829627
2017-09-15,246.39684572705522
2017-09-18,246.8533827993176
2017-09-19,247.1670494881696
2017-09-20,247.4790248777227
2017-09-21,246.62546087162906
2017-09-22,246.9525116733141
2017-09-25,246.75372562935485
2017-09-26,246.6696667715035
2017-09-27,247.2712462045825
2017-09-28,247.4461165514763
2017-09-29,248.32538991471878
2017-10-02,249.37860186441225
2017-10-03,249.811936671096
2017-10-04,250.30731852115773
2017-10-05,251.46584201702245
2017-10-06,251.4135050590116
2017-10-09,251.09950171129074
2017-10-10,251.60041031744046
2017-10-11,252.07608763164058
2017-10-12,252.2187227162515
2017-10-13,252.52337101660206
2017-10-16,252.75794441623614
2017-10-17,252.86260428137254
2017-10-18,253.23782667645676
2017-10-19,253.71026210679176
2017-10-20,254.46475132652208
2017-10-23,253.57758672014197
2017-10-24,253.970321616102
2017-10-25,252.7415923325839
