Date,ACWI SMALL VALUE
2004-12-08,613.7837563729279
2004-12-09,612.5875936609812
2004-12-10,614.7997385516505
2004-12-13,616.1243369815506
2004-12-14,619.2476979662252
2004-12-15,619.6729107516031
2004-12-16,622.802749685472
2004-12-17,624.692246572499
2004-12-20,619.5103014401453
2004-12-21,624.7302055405672
2004-12-22,625.9213578411905
2004-12-23,622.2106828999978
2004-12-24,622.244757302905
2004-12-27,617.8142467218855
2004-12-28,622.4909468001305
2004-12-29,623.1526684819489
2004-12-30,624.3630775910152
2004-12-31,626.7731033377315
2005-01-03,626.5224761741202
2005-01-04,626.8139454404459
2005-01-05,620.3065399236799
2005-01-06,624.7658389333702
2005-01-07,628.9178661970485
2005-01-10,629.3189397172168
2005-01-11,625.6550306014954
2005-01-12,622.45433015939
2005-01-13,625.6581608143324
2005-01-14,633.5469189325305
2005-01-17,635.7615910642194
2005-01-18,641.0282358773884
2005-01-19,639.5293540523162
2005-01-20,638.95420523131
2005-01-21,637.0446616982612
2005-01-24,633.5653953707342
2005-01-25,636.2845673159989
2005-01-26,637.729562342866
2005-01-27,639.7297544606365
2005-01-28,639.6539833707631
2005-01-31,645.7559165857587
2005-02-01,649.7275010143157
2005-02-02,652.639691057209
2005-02-03,654.9771953094988
2005-02-04,661.8281761703872
2005-02-07,666.7896635931187
2005-02-08,669.5901319537987
2005-02-09,664.8667756856433
2005-02-10,662.1924093954989
2005-02-11,667.207836652747
2005-02-14,665.9692280806346
2005-02-15,666.5490727849865
2005-02-16,665.9057164084712
2005-02-17,660.909545905453
2005-02-18,660.6918324100097
2005-02-21,660.2707953065888
2005-02-22,647.3150956200174
2005-02-23,647.4747840387724
2005-02-24,650.6613740551613
2005-02-25,658.971743814719
2005-02-28,657.0739304789909
2005-03-01,664.3840219531528
2005-03-02,666.1085053327508
2005-03-03,666.4857068113399
2005-03-04,668.4763421601107
2005-03-07,671.6905815537108
2005-03-08,663.3892765670428
2005-03-09,659.2630773774879
2005-03-10,655.0437851869084
2005-03-11,654.2322696768524
2005-03-14,658.3609792554826
2005-03-15,659.074300699472
2005-03-16,651.486263200406
2005-03-17,653.4653282690276
2005-03-18,656.0971370725406
2005-03-21,658.0998267889477
2005-03-22,654.9551724648516
2005-03-23,655.164775704975
2005-03-24,657.8306184356551
2005-03-25,658.2367532369343
2005-03-28,660.8534185584881
2005-03-29,652.3985793886827
2005-03-30,654.3026488888562
2005-03-31,657.654641010588
2005-04-01,659.6539996496082
2005-04-04,663.185062728279
2005-04-05,664.02314741583
2005-04-06,665.6327795058211
2005-04-07,666.12578710377
2005-04-08,665.527090272447
2005-04-11,659.3639773169642
2005-04-12,664.0189974674154
2005-04-13,660.5489305708105
2005-04-14,655.1627686594138
2005-04-15,640.9288055437706
2005-04-18,632.4502236780573
2005-04-19,640.1416167018965
2005-04-20,634.9410181218839
2005-04-21,637.1408690035373
2005-04-22,638.8120896746133
2005-04-25,647.3222805367192
2005-04-26,643.8239915048345
2005-04-27,641.3911789016946
2005-04-28,637.2426387664725
2005-04-29,641.3805880530523
2005-05-02,646.7575784671442
2005-05-03,643.4897748661344
2005-05-04,647.0183517452675
2005-05-05,648.8890418300954
2005-05-06,654.494453144486
2005-05-09,657.7366730588672
2005-05-10,651.7233433664858
2005-05-11,654.50696349701
2005-05-12,653.0358065273807
2005-05-13,651.4125438961431
2005-05-16,655.2516210998084
2005-05-17,656.134649160968
2005-05-18,663.3041230954248
2005-05-19,667.8800172017569
2005-05-20,670.3103492667256
2005-05-23,672.426673492584
2005-05-24,671.9422224690273
2005-05-25,667.4879442028682
2005-05-26,674.7789462598224
2005-05-27,676.6298198456852
2005-05-30,681.6477360113631
2005-05-31,689.3776358034792
2005-06-01,698.2486936421633
2005-06-02,698.8453937361339
2005-06-03,699.2385523291475
2005-06-06,701.0910470583217
2005-06-07,703.5777931036623
2005-06-08,701.3261180945007
2005-06-09,707.4888737237475
2005-06-10,712.6585010603885
2005-06-13,718.2925868079145
2005-06-14,721.0403201298116
2005-06-15,720.6753829720237
2005-06-16,726.5955325593615
2005-06-17,722.1022132313119
2005-06-20,725.0116702425768
2005-06-21,725.004921103756
2005-06-22,726.6909053461663
2005-06-23,727.3302288644331
2005-06-24,720.9427236282909
2005-06-27,715.006467207282
2005-06-28,725.6213393345727
2005-06-29,726.8805891434653
2005-06-30,723.6842778219908
2005-07-01,733.3096381593452
2005-07-04,736.6180856529387
2005-07-05,739.5506691908613
2005-07-06,737.6738039946139
2005-07-07,733.6346152126433
2005-07-08,742.6722149016227
2005-07-11,743.3562021213744
2005-07-12,738.7765017074297
2005-07-13,742.3137477966989
2005-07-14,740.1425458192799
2005-07-15,742.6442403336235
2005-07-18,740.6024798386318
2005-07-19,748.0946882460934
2005-07-20,751.1516566502804
2005-07-21,744.9651252293501
2005-07-22,750.1838235031357
2005-07-25,749.9318864688933
2005-07-26,753.020430682197
2005-07-27,754.630535372482
2005-07-28,757.1347394330412
2005-07-29,754.1803854031514
2005-08-01,753.0410935363177
2005-08-02,758.1322270912104
2005-08-03,752.4502806097121
2005-08-04,743.6817058695253
2005-08-05,736.7478294264735
2005-08-08,732.9541866823084
2005-08-09,736.3973246558348
2005-08-10,738.930341844459
2005-08-11,740.3186085580597
2005-08-12,738.7873996104865
2005-08-15,744.2449845602354
2005-08-16,742.4770890790077
2005-08-17,741.7628527581794
2005-08-18,743.5389487227699
2005-08-19,746.2765833762602
2005-08-22,747.6569001435693
2005-08-23,748.1436487869122
2005-08-24,744.180331019156
2005-08-25,743.9444628930954
2005-08-26,737.9784289741634
2005-08-29,740.8366840951003
2005-08-30,744.014114925053
2005-08-31,747.5237710059381
2005-09-01,745.223844005986
2005-09-02,740.6472613692885
2005-09-05,743.4947094200207
2005-09-06,750.2794344029201
2005-09-07,753.3756653535266
2005-09-08,752.2566428674248
2005-09-09,757.1383202409297
2005-09-12,766.2998990198179
2005-09-13,761.9339141577804
2005-09-14,759.7378095003301
2005-09-15,763.8921752015742
2005-09-16,766.7582413023227
2005-09-19,767.9876318286033
2005-09-20,764.8656712484226
2005-09-21,755.7638397699823
2005-09-22,758.2990241274197
2005-09-23,763.1664537163816
2005-09-26,770.2631852582714
2005-09-27,769.7841171833418
2005-09-28,770.4774438087763
2005-09-29,777.6956382193773
2005-09-30,778.3415687652501
2005-10-03,787.2241792232946
2005-10-04,782.60416946358
2005-10-05,768.5642011046465
2005-10-06,750.6031966551517
2005-10-07,752.3844310665086
2005-10-10,752.3340771690886
2005-10-11,753.1664935453756
2005-10-12,746.2135108815125
2005-10-13,745.4924511324273
2005-10-14,744.1607572979475
2005-10-17,745.7363541806196
2005-10-18,744.3344951925766
2005-10-19,741.6165297016154
2005-10-20,738.2076749287204
2005-10-21,737.8752941412256
2005-10-24,749.151283307538
2005-10-25,743.8484427359809
2005-10-26,743.7373635886255
2005-10-27,732.7348491617015
2005-10-28,740.3859961637253
2005-10-31,758.1674313626055
2005-11-01,757.5216910918049
2005-11-02,761.4707321534606
2005-11-03,766.4030996746003
2005-11-04,775.297517922795
2005-11-07,779.0651624084603
2005-11-08,778.3498114966885
2005-11-09,781.7761490107533
2005-11-10,783.5199599147825
2005-11-11,789.1702980959716
2005-11-14,787.0238938921848
2005-11-15,784.1194121942522
2005-11-16,783.8747144207621
2005-11-17,790.1626427002766
2005-11-18,794.9045719209306
2005-11-21,797.4527060346012
2005-11-22,800.7929905628856
2005-11-23,801.3414047734067
2005-11-24,801.6382996922583
2005-11-25,805.118023862875
2005-11-28,796.7936999059797
2005-11-29,800.8546788497168
2005-11-30,800.642161404463
2005-12-01,814.5587087425171
2005-12-02,818.6823517018361
2005-12-05,814.7364118801366
2005-12-06,814.2274392079643
2005-12-07,815.6219006330291
2005-12-08,809.0677532664043
2005-12-09,812.5190822968984
2005-12-12,809.1573902863588
2005-12-13,811.9486343843117
2005-12-14,809.540073347541
2005-12-15,810.7130008655276
2005-12-16,808.1329384764542
2005-12-19,803.9733261084627
2005-12-20,811.0196187147918
2005-12-21,819.8134173906714
2005-12-22,819.7201036039883
2005-12-23,822.0562452810163
2005-12-26,823.0580777765917
2005-12-27,818.0599668178121
2005-12-28,818.2696249899228
2005-12-29,823.589451861333
2005-12-30,823.1470241492295
2006-01-02,823.6617191468282
2006-01-03,824.4858808929878
2006-01-04,826.6306721464135
2006-01-05,828.9772274131361
2006-01-06,833.1531720847519
2006-01-09,841.5607534107062
2006-01-10,842.6050084625151
2006-01-11,843.6894392848343
2006-01-12,846.8630477659204
2006-01-13,844.3446097306603
2006-01-16,842.4783075282132
2006-01-17,837.1397381209563
2006-01-18,827.0748312785809
2006-01-19,838.3409905721243
2006-01-20,833.6205403098108
2006-01-23,821.8773212511123
2006-01-24,829.8816116285662
2006-01-25,833.5521777148504
2006-01-26,841.3806609829248
2006-01-27,853.6870885980821
2006-01-30,857.0684032455918
2006-01-31,855.9260507977162
2006-02-01,860.5659458087889
2006-02-02,856.5027549526718
2006-02-03,857.4502242916466
2006-02-06,863.8812663042379
2006-02-07,860.1767293687025
2006-02-08,857.6731384812256
2006-02-09,860.0481770081706
2006-02-10,861.2357366328629
2006-02-13,854.000418346383
2006-02-14,861.6560578348299
2006-02-15,863.0350485710195
2006-02-16,867.3203114756467
2006-02-17,865.0634449150148
2006-02-20,862.6136028204313
2006-02-21,866.6118445384111
2006-02-22,872.9991997947457
2006-02-23,873.9940121865487
2006-02-24,880.2009678705411
2006-02-27,884.501988154285
2006-02-28,874.6050572067915
2006-03-01,878.8867542115619
2006-03-02,873.3220912584358
2006-03-03,867.7728523779517
2006-03-06,866.0797062078562
2006-03-07,864.073382533675
2006-03-08,858.5074458903966
2006-03-09,862.2938449612382
2006-03-10,868.4024089636769
2006-03-13,871.3702767669159
2006-03-14,873.1701629322906
2006-03-15,878.424581998876
2006-03-16,873.626423617411
2006-03-17,876.580728824497
2006-03-20,877.2566500739788
2006-03-21,876.0252405170887
2006-03-22,881.412588443404
2006-03-23,886.7041558512504
2006-03-24,887.9579407054915
2006-03-27,888.4572878286783
2006-03-28,882.7133843557524
2006-03-29,893.7541227359687
2006-03-30,888.3941876312242
2006-03-31,890.7655785777788
2006-04-03,892.7600946187242
2006-04-04,886.7396993684066
2006-04-05,889.3676145834762
2006-04-06,894.3134350043655
2006-04-07,895.8479510401568
2006-04-10,893.7587097123436
2006-04-11,884.9869141167469
2006-04-12,885.0003970192372
2006-04-13,887.9657504658642
2006-04-14,888.3320523942224
2006-04-17,877.2636799149521
2006-04-18,888.9869638829226
2006-04-19,892.9883569864963
2006-04-20,892.853710478039
2006-04-21,893.5167641682344
2006-04-24,888.1353473920118
2006-04-25,886.5407202524694
2006-04-26,886.7639228035723
2006-04-27,880.9160745774917
2006-04-28,878.3759058324795
2006-05-01,878.3255945509453
2006-05-02,882.3789484878853
2006-05-03,883.7007874435255
2006-05-04,884.5540224100412
2006-05-05,890.1065900840357
2006-05-08,895.4810379138274
2006-05-09,893.3056655299118
2006-05-10,889.0907994989526
2006-05-11,879.3419721818972
2006-05-12,862.5355524251785
2006-05-15,853.8553657409063
2006-05-16,848.3082865251961
2006-05-17,841.6330820227256
2006-05-18,829.0288483402076
2006-05-19,833.8060096733562
2006-05-22,813.0040387553959
2006-05-23,814.8860301195801
2006-05-24,815.1283128430932
2006-05-25,822.9698278628429
2006-05-26,836.1119679371798
2006-05-29,836.3113886575084
2006-05-30,817.7860931706746
2006-05-31,823.2484484909957
2006-06-01,830.4879196439878
2006-06-02,830.9913440435431
2006-06-05,818.6037578341517
2006-06-06,812.1786747691702
2006-06-07,808.544010930885
2006-06-08,802.5297303137621
2006-06-09,807.676896735263
2006-06-12,801.8137489929378
2006-06-13,785.0188421421145
2006-06-14,785.1218149097907
2006-06-15,804.0552544371457
2006-06-16,803.9634876340567
2006-06-19,802.605901741654
2006-06-20,799.0123447324917
2006-06-21,800.4009468256701
2006-06-22,805.1812912094949
2006-06-23,807.2464794443041
2006-06-26,809.6682487686256
2006-06-27,803.5018251299686
2006-06-28,805.9264907932333
2006-06-29,820.9802194108198
2006-06-30,819.628565897909
2006-07-03,823.1287418764198
2006-07-04,825.5250680368067
2006-07-05,820.2693712704352
2006-07-06,820.7195005610324
2006-07-07,814.2375059909629
2006-07-10,819.5235457545836
2006-07-11,818.4388744371782
2006-07-12,814.7709181878361
2006-07-13,803.5913822258884
2006-07-14,797.7165540288453
2006-07-17,797.685998604668
2006-07-18,797.0915956930266
2006-07-19,806.7130076149515
2006-07-20,801.1293873021446
2006-07-21,791.5432333952159
2006-07-24,803.4985824920567
2006-07-25,808.8408347120002
2006-07-26,809.6927576348047
2006-07-27,805.3673410884112
2006-07-28,812.4407281897865
2006-07-31,814.5754886139604
2006-08-01,811.2092633944676
2006-08-02,812.6757644818132
2006-08-03,814.9141647195103
2006-08-04,812.8677356622715
2006-08-07,808.7511116689521
2006-08-08,807.5993315768181
2006-08-09,803.6844817025855
2006-08-10,809.1018007994246
2006-08-11,807.0433821110313
2006-08-14,810.7478421034751
2006-08-15,817.4739429346906
2006-08-16,822.3917103395272
2006-08-17,823.4734397127567
2006-08-18,826.3552169213508
2006-08-21,818.0477374312079
2006-08-22,825.3597357132263
2006-08-23,821.9290218744479
2006-08-24,820.4544484049018
2006-08-25,822.2834944720793
2006-08-28,822.741831400513
2006-08-29,829.719341758983
2006-08-30,829.3036951782021
2006-08-31,833.7697222416805
2006-09-01,836.3576579685496
2006-09-04,837.2737908884139
2006-09-05,841.9929598551843
2006-09-06,834.0653969328008
2006-09-07,829.7669206206662
2006-09-08,834.8254929247324
2006-09-11,827.9720140874116
2006-09-12,836.5648583625274
2006-09-13,840.5441063767836
2006-09-14,837.7171859990711
2006-09-15,844.5254810181386
2006-09-18,842.8384142880168
2006-09-19,841.3309733761033
2006-09-20,844.4236179262577
2006-09-21,841.9446517624215
2006-09-22,832.6810732794896
2006-09-25,839.1284889951578
2006-09-26,845.5228095743569
2006-09-27,849.3766656290971
2006-09-28,851.5753805912755
2006-09-29,850.4766495979006
2006-10-02,846.5771659449044
2006-10-03,845.4433232447487
2006-10-04,853.0182766374332
2006-10-05,861.3103646345945
2006-10-06,863.5647529381499
2006-10-09,864.3209947767156
2006-10-10,869.4696452031079
2006-10-11,866.2127342257163
2006-10-12,875.4255003245686
2006-10-13,883.280888925594
2006-10-16,888.6401954889144
2006-10-17,881.9741859471094
2006-10-18,885.8523225463705
2006-10-19,884.1140271591777
2006-10-20,882.8690547510607
2006-10-23,887.4443231135531
2006-10-24,888.7395631756074
2006-10-25,890.1566535593101
2006-10-26,890.8446797128865
2006-10-27,882.8229090532683
2006-10-30,883.2071458048181
2006-10-31,881.8642919164924
2006-11-01,877.2454903175204
2006-11-02,875.9378743413306
2006-11-03,880.1481650375838
2006-11-06,886.0869156599477
2006-11-07,884.0768497679038
2006-11-08,886.8556097485382
2006-11-09,882.2732879353382
2006-11-10,882.9543347624497
2006-11-13,885.0872590100513
2006-11-14,893.8454915992496
2006-11-15,896.5693483557891
2006-11-16,897.8035647822185
2006-11-17,894.0236520511913
2006-11-20,892.8081832003979
2006-11-21,896.1883763032333
2006-11-22,895.8663607011027
2006-11-23,895.728420606706
2006-11-24,888.1017548735143
2006-11-27,876.261618080601
2006-11-28,874.6617491421928
2006-11-29,885.4410531557284
2006-11-30,884.5380336281104
2006-12-01,880.0863971679128
2006-12-04,887.6382556343514
2006-12-05,890.777018255392
2006-12-06,891.9766183774863
2006-12-07,892.3667459888086
2006-12-08,890.7100138753318
2006-12-11,896.7700626576424
2006-12-12,893.3687776195354
2006-12-13,896.6033475249584
2006-12-14,904.1347411124103
2006-12-15,909.5128240360064
2006-12-18,906.8194750967872
2006-12-19,898.751876457959
2006-12-20,902.9684010987414
2006-12-21,902.073108900661
2006-12-22,901.4731296435164
2006-12-25,900.8251796809113
2006-12-26,906.0335523973157
2006-12-27,913.6949285230994
2006-12-28,912.5656349574376
2006-12-29,907.7443178743576
2007-01-01,907.788315169934
2007-01-02,906.7246844829198
2007-01-03,910.1693033338352
2007-01-04,913.8768664193213
2007-01-05,910.0296076838058
2007-01-08,909.5195562864964
2007-01-09,912.3065311142359
2007-01-10,911.754744926261
2007-01-11,921.4921553778596
2007-01-12,926.2412396860601
2007-01-15,930.891301777556
2007-01-16,929.3529218292849
2007-01-17,928.7505946738083
2007-01-18,926.3587680962527
2007-01-19,931.2737957089167
2007-01-22,928.9581005359329
2007-01-23,927.4764208127922
2007-01-24,937.4171322692056
2007-01-25,931.3530956030454
2007-01-26,934.9010982603733
2007-01-29,935.9684683310837
2007-01-30,938.6331496304902
2007-01-31,937.3583647183902
2007-02-01,945.4390283615493
2007-02-02,951.6541047032727
2007-02-05,954.6653687657608
2007-02-06,958.4257400902873
2007-02-07,957.7913154319646
2007-02-08,953.6483961200366
2007-02-09,953.8586301142248
2007-02-12,952.3255125950257
2007-02-13,955.3258918998738
2007-02-14,954.873992477427
2007-02-15,957.9444176192629
2007-02-16,960.2169962512118
2007-02-19,961.1809431475481
2007-02-20,962.8173794544209
2007-02-21,963.9289528337592
2007-02-22,968.304046824137
2007-02-23,965.0197142164236
2007-02-26,965.9790990907458
2007-02-27,936.747864276961
2007-02-28,931.5923717092463
2007-03-01,930.4722316798499
2007-03-02,922.9272212486569
2007-03-05,904.1758549391352
2007-03-06,919.2191707281341
2007-03-07,919.9422337034989
2007-03-08,929.8847073177698
2007-03-09,934.0141095270913
2007-03-12,934.3747655305202
2007-03-13,921.0140685053555
2007-03-14,911.868016756863
2007-03-15,920.7126053752587
2007-03-16,915.885022152702
2007-03-19,925.0143891018461
2007-03-20,931.9583715092664
2007-03-21,940.8829693370064
2007-03-22,943.382636005601
2007-03-23,947.9836844842077
2007-03-26,946.678529883007
2007-03-27,940.9650342454225
2007-03-28,936.5968080145028
2007-03-29,941.0443394494273
2007-03-30,945.3025824071381
2007-04-02,944.0044834213694
2007-04-03,951.0547270899319
2007-04-04,953.8947648729035
2007-04-05,952.1408768409933
2007-04-06,952.2100495047686
2007-04-09,957.3035894861719
2007-04-10,957.5936867220933
2007-04-11,954.8650363230009
2007-04-12,953.3947047356166
2007-04-13,954.4017277090155
2007-04-16,962.0701106528314
2007-04-17,960.6859682671193
2007-04-18,960.9159325409025
2007-04-19,953.3165684279571
2007-04-20,962.0461711205245
2007-04-23,964.7092849511955
2007-04-24,959.4038124222657
2007-04-25,962.097539836466
2007-04-26,965.4695921009446
2007-04-27,961.7050523481195
2007-04-30,956.3195683193652
2007-05-01,960.0560472146863
2007-05-02,967.839062646989
2007-05-03,970.9703417844222
2007-05-04,974.6736554109432
2007-05-07,976.44406116412
2007-05-08,978.4395250916087
2007-05-09,981.0829766839959
2007-05-10,976.0814143787492
2007-05-11,979.5946930685857
2007-05-14,977.1885005938858
2007-05-15,970.1672645595833
2007-05-16,973.3066034944702
2007-05-17,977.4612162212796
2007-05-18,979.6625683419226
2007-05-21,987.2079440336331
2007-05-22,991.7099350493347
2007-05-23,990.2348478420844
2007-05-24,982.5004170294354
2007-05-25,982.3437155260997
2007-05-28,984.429391510034
2007-05-29,988.0853860025001
2007-05-30,993.2730797717866
2007-05-31,1000.0
2007-06-01,1008.0842457444056
2007-06-04,1006.4487564211443
2007-06-05,998.8232663587194
2007-06-06,991.0283448965024
2007-06-07,978.8662508609104
2007-06-08,985.9418679013899
2007-06-11,989.0101321268362
2007-06-12,983.2446219801823
2007-06-13,988.064361472731
2007-06-14,994.4373393031977
2007-06-15,1000.056952199328
2007-06-18,998.3291823768466
2007-06-19,998.0488710785944
2007-06-20,991.8800202746054
2007-06-21,991.9450668061455
2007-06-22,985.5483972717856
2007-06-25,978.3679350093199
2007-06-26,975.4042804793357
2007-06-27,979.1230692574195
2007-06-28,983.7531327917254
2007-06-29,981.3645848243985
2007-07-02,983.3315750433077
2007-07-03,988.8829812316364
2007-07-04,990.3039337430869
2007-07-05,991.9948065999693
2007-07-06,992.2886577913529
2007-07-09,995.2900025717589
2007-07-10,981.0122468887919
2007-07-11,977.4867948187649
2007-07-12,988.45178141418
2007-07-13,992.5943123599855
2007-07-16,989.7770196157862
2007-07-17,988.4319595052032
2007-07-18,982.6450863102041
2007-07-19,987.7195241855076
2007-07-20,980.3285275465587
2007-07-23,979.9945121799743
2007-07-24,964.6172164074
2007-07-25,967.8540977209086
2007-07-26,945.8358992208489
2007-07-27,933.5308523838039
2007-07-30,937.0039379502809
2007-07-31,938.3520715413044
2007-08-01,930.6569466842577
2007-08-02,934.0059040253835
2007-08-03,912.6135102211327
2007-08-06,911.6316913041742
2007-08-07,915.9512641976658
2007-08-08,925.8405714195874
2007-08-09,918.3652389539722
2007-08-10,911.6603139471893
2007-08-13,917.2767390232602
2007-08-14,905.2976522952745
2007-08-15,895.7115010242627
2007-08-16,890.9961760128649
2007-08-17,892.7650179862707
2007-08-20,903.7448770737604
2007-08-21,906.0605344583693
2007-08-22,917.0336863200423
2007-08-23,916.080785252569
2007-08-24,918.9072765109362
2007-08-27,916.8025630224978
2007-08-28,901.1872119096433
2007-08-29,910.380475206207
2007-08-30,912.8971428952249
2007-08-31,926.4099680246671
2007-09-03,929.852646873068
2007-09-04,936.3983972904393
2007-09-05,921.9349047217612
2007-09-06,920.9042010782179
2007-09-07,906.6897923966804
2007-09-10,896.5347430952608
2007-09-11,903.3964270313899
2007-09-12,899.4187725532354
2007-09-13,900.1105352846487
2007-09-14,901.1984896521518
2007-09-17,892.7372844501963
2007-09-18,906.8275021682342
2007-09-19,917.5996606064045
2007-09-20,906.7950093369769
2007-09-21,907.7582628116387
2007-09-24,904.9751016609654
2007-09-25,898.3708561936329
2007-09-26,904.5732486606757
2007-09-27,911.4489913130055
2007-09-28,905.8355918878016
2007-10-01,914.7184362611075
2007-10-02,926.6532635400513
2007-10-03,925.8243666114303
2007-10-04,926.7724048966301
2007-10-05,937.1428860194269
2007-10-08,937.546130087591
2007-10-09,940.56215623441
2007-10-10,936.6660870022768
2007-10-11,932.9580594039478
2007-10-12,934.8956087296963
2007-10-15,925.8215617454364
2007-10-16,920.1104053604367
2007-10-17,919.0194231916784
2007-10-18,914.1856180745774
2007-10-19,900.7050369298278
2007-10-22,902.3313049169059
2007-10-23,907.2485019196298
2007-10-24,903.4850332875404
2007-10-25,902.5027541686551
2007-10-26,908.5902912841634
2007-10-29,910.9067980032854
2007-10-30,907.1825242495485
2007-10-31,916.7155073433117
2007-11-01,900.5374024240623
2007-11-02,892.1629324726154
2007-11-05,884.1216559122938
2007-11-06,888.6055847103153
2007-11-07,867.6946657685581
2007-11-08,864.5061613645588
2007-11-09,858.2291089126489
2007-11-12,853.5947185283782
2007-11-13,860.0899907345417
2007-11-14,857.7844120372016
2007-11-15,851.0396009213202
2007-11-16,843.5519703146347
2007-11-19,826.2076172562984
2007-11-20,819.7035284081695
2007-11-21,803.2629254591678
2007-11-22,802.0880618625732
2007-11-23,814.2637494199763
2007-11-26,804.3424252164638
2007-11-27,806.1832437537577
2007-11-28,827.2981752114299
2007-11-29,829.3767615753934
2007-11-30,840.4980984143345
2007-12-03,838.4458982384602
2007-12-04,825.4739752821226
2007-12-05,838.4302127550001
2007-12-06,851.9542380344889
2007-12-07,853.8087156759639
2007-12-10,855.0850693240557
2007-12-11,843.5531121949135
2007-12-12,843.9347958424862
2007-12-13,838.5279517443178
2007-12-14,835.0472410482407
2007-12-17,820.0704964506748
2007-12-18,823.8179250980261
2007-12-19,823.5479139233054
2007-12-20,828.2740068546155
2007-12-21,838.1113086338294
2007-12-24,843.4939951459041
2007-12-25,844.3024376764332
2007-12-26,840.657854301926
2007-12-27,830.1089174289032
2007-12-28,824.1522992912152
2007-12-31,828.5238057241967
2008-01-01,828.8038870399131
2008-01-02,818.8123400397654
2008-01-03,811.0506473768972
2008-01-04,790.6039446334458
2008-01-07,788.984379041714
2008-01-08,779.8157750613183
2008-01-09,779.6990895967122
2008-01-10,775.7034462693015
2008-01-11,764.6253990692223
2008-01-14,766.2884849481
2008-01-15,752.2026700221697
2008-01-16,752.4616569839592
2008-01-17,745.364568001315
2008-01-18,742.1648030776477
2008-01-21,731.813090505699
2008-01-22,722.2237093582816
2008-01-23,739.3949387991773
2008-01-24,742.5119555209681
2008-01-25,748.2724900480555
2008-01-28,747.8255064150876
2008-01-29,759.2090366282537
2008-01-30,752.5274429504063
2008-01-31,764.5810513210273
2008-02-01,778.3335528382545
2008-02-04,779.7159303927156
2008-02-05,769.5471493609585
2008-02-06,760.9113393034928
2008-02-07,768.6805906958851
2008-02-08,766.6114021367958
2008-02-11,764.0406718930258
2008-02-12,767.8195659072549
2008-02-13,773.9930891562119
2008-02-14,770.7233250554543
2008-02-15,765.1168505326474
2008-02-18,768.7502278693114
2008-02-19,767.6936893486181
2008-02-20,770.9628284851588
2008-02-21,763.4724691397158
2008-02-22,762.6543596368748
2008-02-25,774.104477793024
2008-02-26,777.2422062444498
2008-02-27,770.7821043150891
2008-02-28,759.5508609348374
2008-02-29,746.3178824006166
2008-03-03,737.9538843981755
2008-03-04,732.8879598925616
2008-03-05,733.0629264837145
2008-03-06,720.3885281867014
2008-03-07,713.331223492062
2008-03-10,700.6691257954013
2008-03-11,718.3813864858217
2008-03-12,713.5817573960657
2008-03-13,710.762968196992
2008-03-14,699.8283170738333
2008-03-17,678.9537139292681
2008-03-18,695.7094234310322
2008-03-19,692.3988716203197
2008-03-20,706.4747142378103
2008-03-21,709.1680836408754
2008-03-24,717.78172897909
2008-03-25,721.7556124565494
2008-03-26,714.1682527573469
2008-03-27,711.3367401420049
2008-03-28,709.1369754838258
2008-03-31,709.2177608151691
2008-04-01,733.3209641052686
2008-04-02,738.3870545886795
2008-04-03,737.173598868765
2008-04-04,732.133082650192
2008-04-07,736.2345175209665
2008-04-08,731.0648618107286
2008-04-09,720.16958745334
2008-04-10,720.9155481284535
2008-04-11,712.9176083952433
2008-04-14,707.596136630615
2008-04-15,713.6147370356581
2008-04-16,723.4693473684188
2008-04-17,724.5771980777598
2008-04-18,736.9385934567755
2008-04-21,728.4940811672493
2008-04-22,719.7285466883228
2008-04-23,724.0728968550287
2008-04-24,733.4131958188166
2008-04-25,740.5412153516091
2008-04-28,745.8930380557817
2008-04-29,743.4891830861471
2008-04-30,745.7720809386595
2008-05-01,756.9691277958918
2008-05-02,762.9248901355365
2008-05-05,758.5607370221563
2008-05-06,758.593112536382
2008-05-07,760.2482301989666
2008-05-08,761.3605342991909
2008-05-09,757.6310155379888
2008-05-12,761.7821752695536
2008-05-13,762.7468050630688
2008-05-14,765.3974276490738
2008-05-15,771.2590247355074
2008-05-16,769.8309726140596
2008-05-19,772.513118817649
2008-05-20,762.0220312312296
2008-05-21,750.5015677363186
2008-05-22,754.6267116589055
2008-05-23,746.2225855302952
2008-05-26,742.1693233781677
2008-05-27,747.3776473386029
2008-05-28,751.5879793745482
2008-05-29,760.9516417220532
2008-05-30,761.4850603312154
2008-06-02,757.8199156194817
2008-06-03,758.407087266192
2008-06-04,760.3663087079731
2008-06-05,763.9756996094346
2008-06-06,742.6787665024872
2008-06-09,734.0269816791587
2008-06-10,736.3946437377728
2008-06-11,723.5811219052082
2008-06-12,725.8463422298769
2008-06-13,734.8771137859625
2008-06-16,735.261133019315
2008-06-17,731.4064331893455
2008-06-18,723.9427023545121
2008-06-19,723.442939247873
2008-06-20,708.4120948968839
2008-06-23,705.4519092525288
2008-06-24,695.590194445473
2008-06-25,703.4421368029323
2008-06-26,684.4752176751331
2008-06-27,678.0733619281591
2008-06-30,673.2864445352865
2008-07-01,668.1933327661544
2008-07-02,652.0106918783114
2008-07-03,651.5279914317958
2008-07-04,651.1169227947003
2008-07-07,648.8880198218704
2008-07-08,653.9317688605202
2008-07-09,647.9008578236198
2008-07-10,645.8517754447765
2008-07-11,639.4012962355412
