Date,AC FAR EAST ex JAPAN SMALL VALUE
2011-11-09,1144.422170452152
2011-11-10,1100.061617972249
2011-11-11,1101.0611841528876
2011-11-14,1125.1276198846988
2011-11-15,1130.2664213534147
2011-11-16,1116.108135027286
2011-11-17,1123.32811615613
2011-11-18,1106.5556450148185
2011-11-21,1090.2505273933054
2011-11-22,1081.9636639051935
2011-11-23,1072.9199769582024
2011-11-24,1074.836188735236
2011-11-25,1067.0191862086551
2011-11-28,1073.6209797070653
2011-11-29,1090.293771813103
2011-11-30,1066.5219242742537
2011-12-01,1101.0670480236538
2011-12-02,1103.2065347176735
2011-12-05,1103.0729832782865
2011-12-06,1095.093971153499
2011-12-07,1106.5025422247643
2011-12-08,1105.7490058769201
2011-12-09,1082.3512851269484
2011-12-12,1095.0241478810042
2011-12-13,1095.0772259182675
2011-12-14,1105.6362025113287
2011-12-15,1085.4486561853194
2011-12-16,1088.2222843275824
2011-12-19,1062.1638261552275
2011-12-20,1062.8797850175135
2011-12-21,1091.9967665799218
2011-12-22,1087.288602221729
2011-12-23,1104.206076630244
2011-12-26,1103.5695618871239
2011-12-27,1095.4313861088413
2011-12-28,1103.614592815496
2011-12-29,1109.5438235357985
2011-12-30,1107.252622906923
2012-01-02,1103.0945826202008
2012-01-03,1111.9661676012915
2012-01-04,1125.7622918576667
2012-01-05,1137.3941509292854
2012-01-06,1139.3427499623924
2012-01-09,1137.6588205895644
2012-01-10,1150.4587878943241
2012-01-11,1162.0773226172746
2012-01-12,1155.8653215162285
2012-01-13,1171.605273420393
2012-01-16,1163.5169590839823
2012-01-17,1183.2275101468524
2012-01-18,1177.3993075286553
2012-01-19,1180.373217943601
2012-01-20,1184.6628318560654
2012-01-23,1174.5170879382642
2012-01-24,1179.8933431771059
2012-01-25,1185.3617867453725
2012-01-26,1181.1150094889301
2012-01-27,1187.0184637993318
2012-01-30,1187.8078849588767
2012-01-31,1205.0624246687466
2012-02-01,1204.9252620264213
2012-02-02,1232.5793473999722
2012-02-03,1244.2017244183871
2012-02-06,1247.9628069848964
2012-02-07,1235.294752806148
2012-02-08,1261.5702051772969
2012-02-09,1273.6298059207975
2012-02-10,1276.361208339009
2012-02-13,1279.8050119786974
2012-02-14,1281.3536475665219
2012-02-15,1307.5358570464066
2012-02-16,1290.856052201462
2012-02-17,1289.4238521577668
2012-02-20,1287.1396501567167
2012-02-21,1285.6963435397995
2012-02-22,1297.2225456498384
2012-02-23,1287.5222748536257
2012-02-24,1278.3045036555384
2012-02-27,1274.935578363091
2012-02-28,1279.4471322144266
2012-02-29,1295.2573505475877
2012-03-01,1295.8913737215257
2012-03-02,1323.9662339406752
2012-03-05,1310.0845201569866
2012-03-06,1295.0893449251835
2012-03-07,1288.6813718356543
2012-03-08,1293.3055512860824
2012-03-09,1317.1647102690758
2012-03-12,1302.1463643662653
2012-03-13,1313.0482522631512
2012-03-14,1323.034625548123
2012-03-15,1315.5646247403906
2012-03-16,1306.864221761474
2012-03-19,1293.2510043595303
2012-03-20,1284.7843693862806
2012-03-21,1283.597649912993
2012-03-22,1279.165677422346
2012-03-23,1266.5544174464158
2012-03-26,1256.641757287849
2012-03-27,1267.5087746584963
2012-03-28,1263.9039794550706
2012-03-29,1245.2154836923614
2012-03-30,1247.0865145477464
2012-04-02,1250.1960474644757
2012-04-03,1243.2816971859897
2012-04-04,1255.2920963218455
2012-04-05,1256.45606319436
2012-04-06,1264.0670436556188
2012-04-09,1248.8025483044578
2012-04-10,1247.5258765288274
2012-04-11,1239.3352809124742
2012-04-12,1241.4587110334908
2012-04-13,1268.0014368841405
2012-04-16,1262.45480955293
2012-04-17,1247.7876998764812
2012-04-18,1255.9271162234493
2012-04-19,1252.9028467387507
2012-04-20,1244.2481022583606
2012-04-23,1242.1546265754773
2012-04-24,1230.9703226160811
2012-04-25,1236.8757542342619
2012-04-26,1234.8271649533654
2012-04-27,1229.718669148731
2012-04-30,1241.2697289629446
2012-05-01,1242.4426336070155
2012-05-02,1268.0704660166357
2012-05-03,1265.1506242878538
2012-05-04,1266.8985611604298
2012-05-07,1250.682671966613
2012-05-08,1260.36032229183
2012-05-09,1251.8751311970857
2012-05-10,1245.1064412982064
2012-05-11,1233.564964761257
2012-05-14,1225.1283326347343
2012-05-15,1230.0333417425632
2012-05-16,1199.8268811161543
2012-05-17,1208.6979527165852
2012-05-18,1177.6875998407547
2012-05-21,1178.4473495997652
2012-05-22,1201.8983511818174
2012-05-23,1199.6199231026467
2012-05-24,1195.2424166800843
2012-05-25,1200.6185031587122
2012-05-28,1202.3497132851999
2012-05-29,1225.007858321326
2012-05-30,1224.7833816652349
2012-05-31,1228.5397199584838
2012-06-01,1214.2633666576917
2012-06-04,1162.928314942589
2012-06-05,1176.6044068918522
2012-06-06,1189.6325640276295
2012-06-07,1190.3588322286366
2012-06-08,1191.2438039477113
2012-06-11,1208.9316764405155
2012-06-12,1212.0491430238383
2012-06-13,1202.9101375448631
2012-06-14,1195.5229172261904
2012-06-15,1200.435317307983
2012-06-18,1220.7780856668485
2012-06-19,1212.2787331582797
2012-06-20,1220.099878333743
2012-06-21,1223.9306899481478
2012-06-22,1222.5448302102072
2012-06-25,1220.8175564174662
2012-06-26,1220.7522492086925
2012-06-27,1226.6904291760757
2012-06-28,1225.5929608505444
2012-06-29,1216.8942515514716
2012-07-02,1233.2251705876374
2012-07-03,1244.000901608168
2012-07-04,1260.7612979923738
2012-07-05,1275.7752207211167
2012-07-06,1283.1523159263509
2012-07-09,1270.847827952642
2012-07-10,1274.017374007066
2012-07-11,1277.2294490777047
2012-07-12,1267.7153026521828
2012-07-13,1263.6524912303753
2012-07-16,1264.27687386558
2012-07-17,1271.8645824851785
2012-07-18,1258.7663487530558
2012-07-19,1267.349302729083
2012-07-20,1275.3999904705265
2012-07-23,1257.9387883010236
2012-07-24,1257.0152750597763
2012-07-25,1245.4676894386573
2012-07-26,1230.537552783008
2012-07-27,1237.8727118622332
2012-07-30,1251.9685631521622
2012-07-31,1255.6042127915214
2012-08-01,1264.732163407721
2012-08-02,1276.9324918888794
2012-08-03,1255.6079174823699
2012-08-06,1260.5320061475081
2012-08-07,1263.6855274181505
2012-08-08,1271.121417143246
2012-08-09,1290.1777914819274
2012-08-10,1287.3652712836317
2012-08-13,1279.2611165831902
2012-08-14,1286.0644271515116
2012-08-15,1286.2245318082291
2012-08-16,1281.454504750498
2012-08-17,1292.044129290507
2012-08-20,1286.9993372703448
2012-08-21,1278.4430390240789
2012-08-22,1275.942901596505
2012-08-23,1276.1088703360601
2012-08-24,1277.5506603371862
2012-08-27,1275.7156305482167
2012-08-28,1263.2090645270828
2012-08-29,1268.7230073323733
2012-08-30,1263.4724152132903
2012-08-31,1249.4699584735683
2012-09-03,1262.7897947482625
2012-09-04,1261.4993143146864
2012-09-05,1246.3964432032346
2012-09-06,1246.109630612893
2012-09-07,1248.6673286181956
2012-09-10,1256.697538171366
2012-09-11,1250.2216110001061
2012-09-12,1257.9851671280298
2012-09-13,1257.2222984017872
2012-09-14,1261.2927581723407
2012-09-17,1263.7092708704395
2012-09-18,1267.8207518969161
2012-09-19,1279.045500601775
2012-09-20,1280.0994801762695
2012-09-21,1285.7826935187738
2012-09-24,1290.828788640054
2012-09-25,1285.4483422290937
2012-09-26,1282.1340916897898
2012-09-27,1288.0940386927416
2012-09-28,1297.4512533500529
2012-10-01,1295.5101301133595
2012-10-02,1293.7397925030916
2012-10-03,1295.3571136265914
2012-10-04,1288.326552345576
2012-10-05,1289.8233621701797
2012-10-08,1289.3728151501707
2012-10-09,1294.9417638576372
2012-10-10,1290.1102605980736
2012-10-11,1280.7276671664142
2012-10-12,1284.537359069661
2012-10-15,1284.9710889837645
2012-10-16,1285.203214364627
2012-10-17,1283.585857990856
2012-10-18,1287.1611494607623
2012-10-19,1288.3192805423905
2012-10-22,1287.6100889858992
2012-10-23,1297.4147169387059
2012-10-24,1303.6298048939755
2012-10-25,1295.9092331485203
2012-10-26,1276.6439393568744
2012-10-29,1269.3948858297545
2012-10-30,1268.3284822918454
2012-10-31,1279.683065956338
2012-11-01,1290.8545714582356
2012-11-02,1304.7504558598844
2012-11-05,1307.7922927657182
2012-11-06,1313.00895388022
2012-11-07,1328.443701183774
2012-11-08,1319.7439750982965
2012-11-09,1325.467045226237
2012-11-12,1322.5990010953255
2012-11-13,1308.6800479486267
2012-11-14,1309.6056542280087
2012-11-15,1297.3049344437836
2012-11-16,1301.0717238007737
2012-11-19,1296.16423882639
2012-11-20,1299.416936659942
2012-11-21,1290.8750269129443
2012-11-22,1286.869339946018
2012-11-23,1291.4619292063264
2012-11-26,1297.5163198918672
2012-11-27,1300.615136043098
2012-11-28,1298.8933326388496
2012-11-29,1303.3534572318997
2012-11-30,1305.2623754411236
2012-12-03,1298.49900465716
2012-12-04,1299.808272697857
2012-12-05,1311.4103852616117
2012-12-06,1321.3577665564633
2012-12-07,1331.2883567768126
2012-12-10,1332.9049537793462
2012-12-11,1323.5907197270412
2012-12-12,1329.1675965910588
2012-12-13,1329.1634331159416
2012-12-14,1329.4067439450575
2012-12-17,1320.485460430931
2012-12-18,1318.3901664547277
2012-12-19,1318.5286627409648
2012-12-20,1319.4591104905433
2012-12-21,1319.244310797918
2012-12-24,1321.82503800906
2012-12-25,1325.1075262147958
2012-12-26,1325.7110452069026
2012-12-27,1331.6034879722886
2012-12-28,1339.6661089913587
2012-12-31,1345.8870691116244
2013-01-01,1345.8870691116244
2013-01-02,1361.6721936413796
2013-01-03,1388.0873073348353
2013-01-04,1396.7364571842945
2013-01-07,1406.641854289933
2013-01-08,1403.1139036477937
2013-01-09,1417.9546501020227
2013-01-10,1403.2870964239826
2013-01-11,1389.199704829395
2013-01-14,1393.9695414157513
2013-01-15,1390.9602746467137
2013-01-16,1392.9509923239798
2013-01-17,1376.4929511487028
2013-01-18,1398.4465626173971
2013-01-21,1399.238642523701
2013-01-22,1404.706625124033
2013-01-23,1400.853931618405
2013-01-24,1384.8844609256507
2013-01-25,1363.6824630476794
2013-01-28,1359.0512929427794
2013-01-29,1364.7185542374068
2013-01-30,1361.4255377743887
2013-01-31,1354.4493136783753
2013-02-01,1343.9521873619497
2013-02-04,1365.7376422703335
2013-02-05,1359.2729766962627
2013-02-06,1365.2416664726486
2013-02-07,1373.9970286497269
2013-02-08,1376.8352753937745
2013-02-11,1376.3115199110357
2013-02-12,1367.449916117785
2013-02-13,1378.0060940456701
2013-02-14,1396.7078134562037
2013-02-15,1403.5342194601378
2013-02-18,1404.3268842256757
2013-02-19,1399.3441027762326
2013-02-20,1410.6205320833274
2013-02-21,1409.5623407666476
2013-02-22,1416.866098267258
2013-02-25,1412.200893415006
2013-02-26,1414.1812492455733
2013-02-27,1420.337619855334
2013-02-28,1442.2103580490884
2013-03-01,1454.545697420583
2013-03-04,1434.1374679843673
2013-03-05,1443.4536022415136
2013-03-06,1459.5911688124818
2013-03-07,1448.5790277269537
2013-03-08,1462.917047833137
2013-03-11,1455.0211571444288
2013-03-12,1446.671267116614
2013-03-13,1446.1611962394363
2013-03-14,1445.722878629632
2013-03-15,1432.50387795149
2013-03-18,1423.1111468309532
2013-03-19,1438.349884078232
2013-03-20,1435.792938669223
2013-03-21,1441.350925503634
2013-03-22,1428.43662044052
2013-03-25,1452.8609687036383
2013-03-26,1459.9651252638007
2013-03-27,1473.0706168904824
2013-03-28,1462.7812185209336
2013-03-29,1466.4257479630978
2013-04-01,1463.4185507700363
2013-04-02,1457.728598697277
2013-04-03,1453.4824005624741
2013-04-04,1449.8822425710248
2013-04-05,1414.6359196440444
2013-04-08,1399.074419219385
2013-04-09,1402.5283126712202
2013-04-10,1414.4997570685096
2013-04-11,1422.2629342407774
2013-04-12,1425.2837778671546
2013-04-15,1424.4358388920884
2013-04-16,1424.9530982739877
2013-04-17,1439.6448230392778
2013-04-18,1435.361045757424
2013-04-19,1450.7469774578517
2013-04-22,1463.0666493274107
2013-04-23,1458.6345216807435
2013-04-24,1474.0699917449763
2013-04-25,1477.048254878268
2013-04-26,1477.291550089278
2013-04-29,1471.6040162422544
2013-04-30,1472.585119061981
2013-05-01,1472.0125061180133
2013-05-02,1481.4331952257617
2013-05-03,1480.6833126280176
2013-05-06,1500.7714560580184
2013-05-07,1504.3241014889957
2013-05-08,1503.1054464017193
2013-05-09,1517.4168550923985
2013-05-10,1520.3630716403297
2013-05-13,1512.2152922602206
2013-05-14,1516.368033592659
2013-05-15,1536.264478085181
2013-05-16,1531.321946093085
2013-05-17,1544.7730652324603
2013-05-20,1549.560404374374
2013-05-21,1552.1990757413168
2013-05-22,1552.0853113288829
2013-05-23,1516.33394705213
2013-05-24,1517.6171699382421
2013-05-27,1524.020861199232
2013-05-28,1546.508573992031
2013-05-29,1529.0554602548063
2013-05-30,1508.427327629137
2013-05-31,1513.2569036413415
2013-06-03,1488.7964853327608
2013-06-04,1487.2963612382991
2013-06-05,1477.5702901335933
2013-06-06,1453.558942427383
2013-06-07,1442.2930212035162
2013-06-10,1445.0264208411209
2013-06-11,1414.3884734364583
2013-06-12,1405.0152392273606
2013-06-13,1384.6925405474865
2013-06-14,1388.6780080642004
2013-06-17,1392.7840825568044
2013-06-18,1390.6108699031245
2013-06-19,1386.5146590513157
2013-06-20,1374.8690815297568
2013-06-21,1359.5237121450264
2013-06-24,1330.2335130157896
2013-06-25,1318.2981188459216
2013-06-26,1350.1408893181194
2013-06-27,1366.7662520777046
2013-06-28,1382.1875775662418
2013-07-01,1386.6768933994342
2013-07-02,1386.7225084291451
2013-07-03,1367.379969901302
2013-07-04,1377.6955787384347
2013-07-05,1391.1451735697888
2013-07-08,1366.2582285522801
2013-07-09,1381.5651844032895
2013-07-10,1371.1517152706097
2013-07-11,1381.0619368241385
2013-07-12,1384.4847296787277
2013-07-15,1394.0557028826229
2013-07-16,1389.9081426262057
2013-07-17,1396.1721235524387
2013-07-18,1392.9858876249823
2013-07-19,1383.1273753014245
2013-07-22,1385.3001496905654
2013-07-23,1396.497648806256
2013-07-24,1397.9558676411625
2013-07-25,1394.9091270300814
2013-07-26,1392.2441429216578
2013-07-29,1378.5968713927946
2013-07-30,1381.5591603146656
2013-07-31,1367.542045842661
2013-08-01,1379.1912837767004
2013-08-02,1377.3342858044123
2013-08-05,1392.8011777819456
2013-08-06,1382.2830797033516
2013-08-07,1373.065422117268
2013-08-08,1372.5447628674933
2013-08-09,1378.3249489144928
2013-08-12,1389.277172633763
2013-08-13,1403.815744915653
2013-08-14,1398.4151343454012
2013-08-15,1397.7507503017637
2013-08-16,1388.1610650733087
2013-08-19,1376.915347121502
2013-08-20,1340.2784112103423
2013-08-21,1341.5757662132978
2013-08-22,1333.342544365506
2013-08-23,1336.0792579506528
2013-08-26,1341.9474463971214
2013-08-27,1317.5202115975655
2013-08-28,1311.2863676125971
2013-08-29,1338.154390755481
2013-08-30,1352.5099790419345
2013-09-02,1362.7507976895201
2013-09-03,1377.0289528523697
2013-09-04,1372.4200744301625
2013-09-05,1382.2836195216726
2013-09-06,1379.2914152306198
2013-09-09,1379.6022672487686
2013-09-10,1386.3966390082944
2013-09-11,1387.5425707625218
2013-09-12,1393.417547584065
2013-09-13,1391.4026161781815
2013-09-16,1395.0896223427885
2013-09-17,1394.828989779591
2013-09-18,1397.0424491745641
2013-09-19,1395.8646155084266
2013-09-20,1395.5081919655513
2013-09-23,1395.8104062133946
2013-09-24,1391.5458411469576
2013-09-25,1391.2934155093583
2013-09-26,1391.955482792677
2013-09-27,1389.74054857239
2013-09-30,1381.6951965252892
2013-10-01,1386.5859193578096
2013-10-02,1381.6223817135738
2013-10-03,1386.649484587542
2013-10-04,1389.9374623000272
2013-10-07,1386.5923794110813
2013-10-08,1391.4335492792347
2013-10-09,1396.5072030340352
2013-10-10,1396.6901460135357
2013-10-11,1402.6410545209221
2013-10-14,1394.2910005885533
2013-10-15,1411.0906742560107
2013-10-16,1410.23157109067
2013-10-17,1401.054996073897
2013-10-18,1406.7692487004404
2013-10-21,1408.8804879826073
2013-10-22,1400.458787853102
2013-10-23,1394.4877631316235
2013-10-24,1397.9696541582018
2013-10-25,1394.5489095033433
2013-10-28,1394.5010892717683
2013-10-29,1393.6163153542516
2013-10-30,1400.6153741831322
2013-10-31,1415.4339256242383
2013-11-01,1422.3749839832478
2013-11-04,1416.2447468552584
2013-11-05,1417.0206609879801
2013-11-06,1412.526939329059
2013-11-07,1421.1445491376837
2013-11-08,1412.1698151130613
2013-11-11,1393.4347531342296
2013-11-12,1386.0416364233272
2013-11-13,1379.0237257689419
2013-11-14,1383.120939962051
2013-11-15,1391.2002127094927
2013-11-18,1393.6576792881554
2013-11-19,1399.1374076597674
2013-11-20,1404.3464777195863
2013-11-21,1391.6834840956371
2013-11-22,1388.041087786203
2013-11-25,1391.9348588645169
2013-11-26,1383.0817421356849
2013-11-27,1387.1670458992007
2013-11-28,1387.1545529693637
2013-11-29,1393.198958288103
2013-12-02,1404.6847647725733
2013-12-03,1396.550190174803
2013-12-04,1399.3141266413427
2013-12-05,1385.5443110641436
2013-12-06,1379.3001439529532
2013-12-09,1376.0506261003661
2013-12-10,1369.8624352906263
2013-12-11,1358.752796471842
2013-12-12,1357.6441586582264
2013-12-13,1362.5010302861347
2013-12-16,1352.9387124178274
2013-12-17,1356.3560410502391
2013-12-18,1355.3606102547756
2013-12-19,1355.5820241708234
2013-12-20,1353.0511536000627
2013-12-23,1352.2593268196856
2013-12-24,1362.565519985997
2013-12-25,1363.3616714165028
2013-12-26,1362.5202418744473
2013-12-27,1362.5849181855508
2013-12-30,1367.0541703854358
2013-12-31,1376.0455221122252
2014-01-01,1376.0455221122252
2014-01-02,1387.541028945019
2014-01-03,1385.283839265289
2014-01-06,1372.8176262368945
2014-01-07,1380.5304888630735
2014-01-08,1389.7626944912631
2014-01-09,1386.9812866902166
2014-01-10,1381.1291370494164
2014-01-13,1388.565995868391
2014-01-14,1380.4961252895105
2014-01-15,1391.0267930586685
2014-01-16,1392.6723101364103
2014-01-17,1397.488286490538
2014-01-20,1391.2060459799443
2014-01-21,1396.1875789121418
2014-01-22,1393.3755608479269
2014-01-23,1376.1898335731457
2014-01-24,1363.9830985674382
2014-01-27,1340.4008016266973
2014-01-28,1343.7952694000044
2014-01-29,1357.1946864112338
2014-01-30,1362.2233933842517
2014-01-31,1370.0964064288728
2014-02-03,1363.0516608831722
2014-02-04,1354.5701262086493
2014-02-05,1349.429089130267
2014-02-06,1352.9371256143081
2014-02-07,1363.9534219871096
2014-02-10,1365.1691178507624
2014-02-11,1370.0280409437346
2014-02-12,1390.6545895217077
2014-02-13,1378.4948528548662
2014-02-14,1381.3241862623972
2014-02-17,1387.608301109958
2014-02-18,1381.358466434883
2014-02-19,1386.6185443926922
2014-02-20,1383.4367890666242
2014-02-21,1386.0891283719004
2014-02-24,1382.144869058965
2014-02-25,1380.8293148387415
2014-02-26,1393.2741937957524
2014-02-27,1395.95748350985
2014-02-28,1386.2375090683556
2014-03-03,1385.4394651294765
2014-03-04,1389.828418766957
2014-03-05,1400.0203766415548
2014-03-06,1400.4856942458664
2014-03-07,1398.4886075907586
2014-03-10,1387.252338988183
2014-03-11,1396.5458664490568
2014-03-12,1380.6398136594796
2014-03-13,1381.9814465819813
2014-03-14,1373.078769824572
2014-03-17,1377.5899168358255
2014-03-18,1384.2108864998524
2014-03-19,1383.7726993976194
2014-03-20,1380.805369266674
2014-03-21,1385.4628755591757
2014-03-24,1388.162452907352
2014-03-25,1384.8783909074564
2014-03-26,1389.395023014508
2014-03-27,1390.5583915114569
2014-03-28,1395.468521145758
2014-03-31,1401.6452728681354
2014-04-01,1409.5884045255195
2014-04-02,1423.2326269103364
2014-04-03,1428.894773477618
2014-04-04,1433.5627023788422
2014-04-07,1423.1313571110252
2014-04-08,1419.6267482440915
2014-04-09,1428.1541199027135
2014-04-10,1424.1054320614799
2014-04-11,1415.6301892809445
2014-04-14,1415.5894158118008
2014-04-15,1416.1595581859794
2014-04-16,1426.0442646389704
2014-04-17,1427.7555761386245
2014-04-18,1428.154337098336
2014-04-21,1430.2955635831624
2014-04-22,1431.7591603929718
2014-04-23,1424.853613461377
2014-04-24,1425.4734102496761
2014-04-25,1405.9335070815275
2014-04-28,1400.3538194061457
2014-04-29,1407.6632877255076
2014-04-30,1396.9848669993785
2014-05-01,1397.301120541153
2014-05-02,1403.1753154202256
2014-05-05,1405.2477758423288
2014-05-06,1400.454267322869
2014-05-07,1394.604352815253
2014-05-08,1398.4958699603694
2014-05-09,1406.4676636141062
2014-05-12,1407.1814819374708
2014-05-13,1415.4254338006597
2014-05-14,1422.1974348798103
2014-05-15,1422.82805066728
2014-05-16,1418.316606623545
2014-05-19,1417.4559709210885
2014-05-20,1414.6333298445475
2014-05-21,1417.739323093064
2014-05-22,1428.395730013953
2014-05-23,1435.9417633763087
2014-05-26,1438.1986710415686
2014-05-27,1440.9424980580873
2014-05-28,1450.5588974785815
2014-05-29,1449.9594012478967
2014-05-30,1445.9978451182699
2014-06-02,1447.4517048798068
2014-06-03,1447.431335948557
2014-06-04,1446.7289511550487
2014-06-05,1450.978815823261
2014-06-06,1451.402270332108
2014-06-09,1461.8212131175974
2014-06-10,1469.5094034384767
2014-06-11,1477.2737937404083
2014-06-12,1478.2512508684433
2014-06-13,1480.0424966348337
2014-06-16,1472.952778449673
2014-06-17,1470.0944573937788
2014-06-18,1464.2979617980861
2014-06-19,1462.2744006364892
2014-06-20,1465.9140387574175
2014-06-23,1451.0528080734518
2014-06-24,1454.8882193865993
2014-06-25,1446.7158431689083
2014-06-26,1462.5240617051095
2014-06-27,1460.3991106272954
2014-06-30,1462.320919774534
2014-07-01,1466.8700411222485
2014-07-02,1478.855569324367
2014-07-03,1493.218941907962
2014-07-04,1499.3533170379073
2014-07-07,1498.1514474608582
2014-07-08,1497.102064547013
2014-07-09,1491.0576774762965
2014-07-10,1499.678645615611
2014-07-11,1490.4507990492293
2014-07-14,1493.169736041151
2014-07-15,1499.5342393917736
2014-07-16,1504.1471796497806
2014-07-17,1507.197133650178
2014-07-18,1506.0397188785366
2014-07-21,1509.199427183914
2014-07-22,1520.3837114379646
2014-07-23,1529.5783032598965
2014-07-24,1531.7640522442084
2014-07-25,1539.334185238403
2014-07-28,1538.989480523338
2014-07-29,1534.988460727021
2014-07-30,1540.6274301467215
2014-07-31,1539.5128935165533
2014-08-01,1525.783099974634
2014-08-04,1533.4475720653443
2014-08-05,1537.6332454133699
2014-08-06,1529.5683280847031
2014-08-07,1525.4441078579864
2014-08-08,1514.109060153834
2014-08-11,1531.2049574736122
2014-08-12,1539.9458293621099
2014-08-13,1549.95929654964
2014-08-14,1552.1522554497353
2014-08-15,1556.4025608607042
2014-08-18,1553.0374240079723
2014-08-19,1566.994336926624
2014-08-20,1567.066172701958
2014-08-21,1562.305903110659
2014-08-22,1581.1081046413933
2014-08-25,1586.091106216277
2014-08-26,1587.5516000562448
2014-08-27,1593.4626905967723
2014-08-28,1592.8727027269
2014-08-29,1591.1476034093475
2014-09-01,1597.2290818071492
2014-09-02,1595.8101099417001
2014-09-03,1598.3340527676228
2014-09-04,1622.956439672807
2014-09-05,1624.8520826269737
2014-09-08,1626.5551009495407
2014-09-09,1628.8290639508248
2014-09-10,1621.4542349582655
2014-09-11,1611.8858592264326
2014-09-12,1604.9770320731543
2014-09-15,1595.7131029181435
2014-09-16,1586.518744652196
2014-09-17,1594.5839986211313
2014-09-18,1590.6868721764076
2014-09-19,1610.696788526523
2014-09-22,1602.6701921717968
2014-09-23,1597.0660942630802
2014-09-24,1610.9314093582307
2014-09-25,1612.3535568385726
2014-09-26,1610.1560946696711
2014-09-29,1588.5404421657513
2014-09-30,1591.6280885899218
2014-10-01,1592.9399432093237
2014-10-02,1584.0489675536871
2014-10-03,1604.5395279867794
2014-10-06,1600.3324924387473
2014-10-07,1593.6666944628423
2014-10-08,1579.3849474786703
2014-10-09,1580.6924559337158
2014-10-10,1577.9944828030186
2014-10-13,1543.2389974833097
2014-10-14,1545.88745002732
2014-10-15,1527.1876934636691
2014-10-16,1513.7848762205117
2014-10-17,1515.567014246431
2014-10-20,1526.911498354709
2014-10-21,1534.2036327175879
2014-10-22,1554.9093421653288
2014-10-23,1553.652554300527
2014-10-24,1543.79767259452
2014-10-27,1528.098223344406
2014-10-28,1534.1399168785608
2014-10-29,1548.2240383929447
2014-10-30,1557.3752288995001
2014-10-31,1575.0017152864386
2014-11-03,1582.6159884740546
2014-11-04,1567.5608870393319
2014-11-05,1572.4888010018012
2014-11-06,1572.7975895868049
2014-11-07,1575.9156167005117
2014-11-10,1581.1322912657472
2014-11-11,1581.527473817724
2014-11-12,1575.7822705239164
2014-11-13,1578.3313057077025
2014-11-14,1573.2091838942226
2014-11-17,1569.0447725304064
2014-11-18,1555.4275556609828
2014-11-19,1553.078909857243
2014-11-20,1548.5755906348566
2014-11-21,1569.0379744246984
2014-11-24,1575.3649085623852
2014-11-25,1567.3605309525403
2014-11-26,1565.0743380890594
2014-11-27,1569.3557522643168
2014-11-28,1563.899773965804
2014-12-01,1539.1935934682563
2014-12-02,1558.3407552597578
2014-12-03,1570.23499324427
2014-12-04,1557.9821113570351
2014-12-05,1575.6821297965494
2014-12-08,1564.5756566564962
2014-12-09,1534.7402658439744
2014-12-10,1539.8079393038663
2014-12-11,1535.6010419612687
2014-12-12,1525.1024295634975
2014-12-15,1521.0332357237646
2014-12-16,1507.676415204913
2014-12-17,1513.0433687994912
2014-12-18,1523.1000116137582
2014-12-19,1530.086841348035
2014-12-22,1538.4530412959475
2014-12-23,1547.4674066759505
2014-12-24,1552.3525452129877
2014-12-25,1552.0670782781408
2014-12-26,1559.5247664242158
2014-12-29,1564.6667243605425
2014-12-30,1566.8067519457945
2014-12-31,1585.189896318277
2015-01-01,1585.189896318277
2015-01-02,1601.8069739169011
2015-01-05,1612.584773392357
2015-01-06,1609.445769606644
2015-01-07,1623.6078857543193
2015-01-08,1631.4927531634985
2015-01-09,1635.8828461582673
2015-01-12,1633.761786235487
2015-01-13,1640.9729075436119
2015-01-14,1639.3057919337527
2015-01-15,1668.062028911715
2015-01-16,1671.816609023029
2015-01-19,1639.166998783516
2015-01-20,1652.8511230467866
2015-01-21,1661.393096979542
2015-01-22,1692.8952471235373
2015-01-23,1725.4968933543362
2015-01-26,1723.448818933134
2015-01-27,1706.82374113674
2015-01-28,1720.1392835849813
2015-01-29,1711.093246060499
2015-01-30,1718.2948262805053
2015-02-02,1699.7450001019201
2015-02-03,1690.6787130666305
2015-02-04,1704.6849626903916
2015-02-05,1702.1687141233567
2015-02-06,1714.0004329970634
2015-02-09,1707.0394758704858
2015-02-10,1709.1932745797108
2015-02-11,1712.3109372546692
2015-02-12,1696.503227988641
2015-02-13,1710.171448583036
2015-02-16,1709.656508416458
2015-02-17,1712.0161209129885
2015-02-18,1722.0559772045626
2015-02-19,1718.3716854724366
2015-02-20,1722.5615190980277
2015-02-23,1723.321040726561
2015-02-24,1732.5036502567666
2015-02-25,1739.8932294816839
2015-02-26,1769.0894711035655
2015-02-27,1765.1255302788256
2015-03-02,1765.638351274273
2015-03-03,1765.4444076576083
2015-03-04,1780.7964797868422
2015-03-05,1785.0341090389873
2015-03-06,1817.4452733966193
2015-03-09,1806.1373893398452
2015-03-10,1817.9530919772951
2015-03-11,1825.6408090917778
2015-03-12,1827.6826263893267
2015-03-13,1844.7078997931353
2015-03-16,1828.241555936583
2015-03-17,1828.516516985036
2015-03-18,1825.676826003079
2015-03-19,1847.3292398894598
2015-03-20,1821.0414950201582
2015-03-23,1809.051673656827
2015-03-24,1820.3774769495171
2015-03-25,1809.3323142867919
2015-03-26,1811.6609661388343
2015-03-27,1819.7189057036626
2015-03-30,1846.788285566781
2015-03-31,1872.5001296044525
2015-04-01,1879.833775231765
