Date,ZHONG HUA SMALL VALUE
2010-11-29,1423.7095322612056
2010-11-30,1438.641572183288
2010-12-01,1439.9318685445462
2010-12-02,1442.4456306066452
2010-12-03,1425.661021849398
2010-12-06,1435.8279209650802
2010-12-07,1431.1169921440514
2010-12-08,1439.5350523424988
2010-12-09,1436.8571062571032
2010-12-10,1426.9466867029637
2010-12-13,1420.1072060362192
2010-12-14,1432.8944667754367
2010-12-15,1431.4874408881553
2010-12-16,1425.921040484023
2010-12-17,1444.7034612380924
2010-12-20,1435.3155002554493
2010-12-21,1450.5850545036321
2010-12-22,1457.2850668215315
2010-12-23,1456.2517759442198
2010-12-24,1448.3780947486089
2010-12-27,1442.4008470727815
2010-12-28,1428.2311089584032
2010-12-29,1443.1965136083645
2010-12-30,1436.6023119607398
2010-12-31,1433.6849756073877
2011-01-03,1456.4173778593624
2011-01-04,1480.2176506479698
2011-01-05,1505.0699892065445
2011-01-06,1519.9330243216016
2011-01-07,1523.3216758703236
2011-01-10,1530.3584498828945
2011-01-11,1536.8164425753266
2011-01-12,1532.4658377327862
2011-01-13,1497.5749921121494
2011-01-14,1487.4559815229447
2011-01-17,1483.3196215897692
2011-01-18,1475.9944058620042
2011-01-19,1475.8189289682925
2011-01-20,1463.2025790914727
2011-01-21,1439.7925012407497
2011-01-24,1416.1050104584513
2011-01-25,1411.7840536689607
2011-01-26,1409.782627461867
2011-01-27,1405.3821354068407
2011-01-28,1410.114487375253
2011-01-31,1395.4615093923978
2011-02-01,1398.470299447404
2011-02-02,1417.8433039927793
2011-02-03,1436.556143550747
2011-02-04,1444.535400232309
2011-02-07,1442.0468948434802
2011-02-08,1429.1557636459754
2011-02-09,1405.1136318524045
2011-02-10,1391.5626420432548
2011-02-11,1388.9896626965287
2011-02-14,1419.4104098300081
2011-02-15,1409.7147346135528
2011-02-16,1417.6336599985552
2011-02-17,1412.061647294629
2011-02-18,1411.2240251715202
2011-02-21,1404.5264880159857
2011-02-22,1373.0714913842753
2011-02-23,1354.7054039686557
2011-02-24,1316.9187594810264
2011-02-25,1336.6341350536418
2011-02-28,1340.2749195254619
2011-03-01,1354.3093253629074
2011-03-02,1345.061966381511
2011-03-03,1347.797344359926
2011-03-04,1357.5446644456597
2011-03-07,1350.4271072796453
2011-03-08,1365.2887532129973
2011-03-09,1372.5014300783414
2011-03-10,1378.7455307772022
2011-03-11,1358.5246992913687
2011-03-14,1340.2224383252428
2011-03-15,1310.0065173982598
2011-03-16,1326.6110811520196
2011-03-17,1283.0482697976033
2011-03-18,1292.9558168465862
2011-03-21,1306.5059098248962
2011-03-22,1314.7285266404563
2011-03-23,1322.7421938423997
2011-03-24,1319.8882162104528
2011-03-25,1328.7773692712767
2011-03-28,1328.4489965619266
2011-03-29,1329.3827239298091
2011-03-30,1334.6583255396308
2011-03-31,1332.9235982254365
2011-04-01,1342.3099886512146
2011-04-04,1349.9745696269517
2011-04-05,1352.88482761458
2011-04-06,1343.787219760162
2011-04-07,1354.0943078165958
2011-04-08,1352.880730270961
2011-04-11,1360.7801671023162
2011-04-12,1343.9691989880923
2011-04-13,1350.0540179679554
2011-04-14,1363.020344621464
2011-04-15,1371.4739391778696
2011-04-18,1391.6156166266874
2011-04-19,1374.2353981693716
2011-04-20,1369.1742382779764
2011-04-21,1368.866184532287
2011-04-22,1368.2529463805577
2011-04-25,1367.0218543129508
2011-04-26,1349.8047828857539
2011-04-27,1336.490786056459
2011-04-28,1310.3445651948578
2011-04-29,1309.8109119060814
2011-05-02,1305.235035018583
2011-05-03,1308.765963546551
2011-05-04,1289.7469564474309
2011-05-05,1313.3990238216854
2011-05-06,1328.40525112106
2011-05-09,1359.3969565604127
2011-05-10,1351.598260711217
2011-05-11,1364.423678794942
2011-05-12,1360.3958104651392
2011-05-13,1368.3197252627047
2011-05-16,1354.0980742354013
2011-05-17,1353.577352332926
2011-05-18,1355.687379854359
2011-05-19,1352.3466761577633
2011-05-20,1349.6298735131872
2011-05-23,1334.816456926261
2011-05-24,1329.9375009912103
2011-05-25,1323.539283856971
2011-05-26,1319.4145935963334
2011-05-27,1303.5415028996379
2011-05-30,1308.2968587117641
2011-05-31,1318.4000893341934
2011-06-01,1312.0334410177447
2011-06-02,1301.2963617052555
2011-06-03,1286.6319537472361
2011-06-06,1283.2201283670033
2011-06-07,1274.0638170132536
2011-06-08,1265.7425764614206
2011-06-09,1249.2440774742067
2011-06-10,1249.987621128755
2011-06-13,1238.0191067746
2011-06-14,1234.0254866671123
2011-06-15,1249.0024381436165
2011-06-16,1235.0771834189688
2011-06-17,1205.6301977549194
2011-06-20,1186.7820690765277
2011-06-21,1193.883488035116
2011-06-22,1196.7141410709116
2011-06-23,1217.9546244741668
2011-06-24,1240.529151653904
2011-06-27,1229.4989373767444
2011-06-28,1229.7802493486872
2011-06-29,1229.8985601538982
2011-06-30,1235.3372416747154
2011-07-01,1236.7435685769196
2011-07-04,1255.8119204248205
2011-07-05,1264.2143051186818
2011-07-06,1274.8244108319634
2011-07-07,1276.2443355977998
2011-07-08,1282.5861600172561
2011-07-11,1290.598952987469
2011-07-12,1258.909581005633
2011-07-13,1258.8391652439957
2011-07-14,1257.3374213810466
2011-07-15,1255.0052273257922
2011-07-18,1258.683712962704
2011-07-19,1233.7421020741215
2011-07-20,1241.9802001491637
2011-07-21,1221.663519413882
2011-07-22,1237.8069534786257
2011-07-25,1228.6239075918863
2011-07-26,1224.226304894516
2011-07-27,1238.7032876394828
2011-07-28,1241.3594300430532
2011-07-29,1230.960345838587
2011-08-01,1250.6059222552049
2011-08-02,1236.3923628087414
2011-08-03,1211.6301711891979
2011-08-04,1213.5295910663517
2011-08-05,1155.802833236544
2011-08-08,1104.2973209925208
2011-08-09,1065.675114307792
2011-08-10,1086.1885312991978
2011-08-11,1070.748005605544
2011-08-12,1085.0444267893104
2011-08-15,1087.5395975224656
2011-08-16,1104.661647751429
2011-08-17,1103.1564743609902
2011-08-18,1102.8711074093947
2011-08-19,1056.196263798085
2011-08-22,1028.3331094308444
2011-08-23,1045.6132998312962
2011-08-24,1036.2228752703866
2011-08-25,1049.0335911721133
2011-08-26,1036.6012633251657
2011-08-29,1033.4068711883933
2011-08-30,1057.847829806935
2011-08-31,1080.6176204644514
2011-09-01,1093.0865754066701
2011-09-02,1086.6475196948543
2011-09-05,1068.8516599873587
2011-09-06,1062.376189639063
2011-09-07,1074.1112440620436
2011-09-08,1077.7831557626694
2011-09-09,1097.4984616931877
2011-09-12,1070.0546049006905
2011-09-13,1063.4435247270485
2011-09-14,1045.3553893582596
2011-09-15,1036.3448453074645
2011-09-16,1051.9394777138023
2011-09-19,1035.1858938148173
2011-09-20,1013.5698321079174
2011-09-21,1011.125891904724
2011-09-22,971.9168777880512
2011-09-23,945.3079658282907
2011-09-26,901.5851710870202
2011-09-27,920.6483070470821
2011-09-28,927.4121408130085
2011-09-29,924.1256225729943
2011-09-30,927.2840621855784
2011-10-03,887.7200893377741
2011-10-04,870.8926929375888
2011-10-05,869.1013401017459
2011-10-06,889.7954606229396
2011-10-07,914.1602439055267
2011-10-10,898.5587510825894
2011-10-11,929.1555351633895
2011-10-12,942.8250227343797
2011-10-13,990.5520714377275
2011-10-14,957.1532183231412
2011-10-17,986.6131863173109
2011-10-18,939.4952620137194
2011-10-19,943.2879132491333
2011-10-20,933.3832903530881
2011-10-21,933.3015182300354
2011-10-24,961.5773528132074
2011-10-25,963.5261547016491
2011-10-26,973.9077325551502
2011-10-27,988.5018653264721
2011-10-28,995.5330581697411
2011-10-31,1004.5672401413074
2011-11-01,1006.8376628821907
2011-11-02,1002.5869942088849
2011-11-03,1002.8256285760928
2011-11-04,1022.601889020774
2011-11-07,1022.6379759175492
2011-11-08,1016.2579908549005
2011-11-09,1039.176222516382
2011-11-10,998.2281091945083
2011-11-11,996.1615248581448
2011-11-14,1019.8886593073238
2011-11-15,1025.8155575816068
2011-11-16,1010.9194635751765
2011-11-17,1012.0135824796862
2011-11-18,997.8235616500021
2011-11-21,991.5645315854382
2011-11-22,982.3231939510187
2011-11-23,982.9896443905947
2011-11-24,983.4108194690758
2011-11-25,977.3396757144321
2011-11-28,979.8314221704243
2011-11-29,992.5634668748426
2011-11-30,949.7102807147692
2011-12-01,984.3014013754387
2011-12-02,980.3297485241004
2011-12-05,978.5505451134198
2011-12-06,969.7856144129032
2011-12-07,978.5443690921499
2011-12-08,981.7807675964227
2011-12-09,959.1145713842786
2011-12-12,966.6119958863702
2011-12-13,962.8290572053032
2011-12-14,968.2278114522812
2011-12-15,949.2245920646126
2011-12-16,958.4615853321171
2011-12-19,945.7498589326892
2011-12-20,937.6684568950587
2011-12-21,946.421753423176
2011-12-22,944.8607438032601
2011-12-23,958.7865825015733
2011-12-26,958.7412881949057
2011-12-27,956.1417298220452
2011-12-28,958.4860522736918
2011-12-29,960.4369827856942
2011-12-30,963.8474943152704
2012-01-02,963.8474943152704
2012-01-03,965.9197300676574
2012-01-04,973.5798090494822
2012-01-05,977.1507363394214
2012-01-06,975.0991075264365
2012-01-09,981.6889753814293
2012-01-10,991.5115583476369
2012-01-11,1006.179477161858
2012-01-12,1003.0568096125976
2012-01-13,1017.0605346767785
2012-01-16,1005.7229179942467
2012-01-17,1026.9903217655378
2012-01-18,1019.1543921290366
2012-01-19,1027.8060890849429
2012-01-20,1029.241386426925
2012-01-23,1019.3220888306452
2012-01-24,1024.5885514342583
2012-01-25,1024.8685225068516
2012-01-26,1028.4174260453483
2012-01-27,1033.092280343533
2012-01-30,1018.2290646950332
2012-01-31,1026.0325598542279
2012-02-01,1019.0314923897213
2012-02-02,1044.0670092859307
2012-02-03,1058.9220014516784
2012-02-06,1068.14335097004
2012-02-07,1054.5297244966366
2012-02-08,1089.1752025864764
2012-02-09,1111.638369010761
2012-02-10,1107.4858648762192
2012-02-13,1106.8184734367437
2012-02-14,1110.0303604182936
2012-02-15,1138.730927018262
2012-02-16,1139.0364678011692
2012-02-17,1138.2066699877848
2012-02-20,1130.5066834863426
2012-02-21,1132.4358702141465
2012-02-22,1154.3352603984408
2012-02-23,1153.8286761825927
2012-02-24,1153.0638492049945
2012-02-27,1148.06834342936
2012-02-28,1150.2593901658142
2012-02-29,1158.1796934066542
2012-03-01,1149.860500811619
2012-03-02,1183.2462850959232
2012-03-05,1172.7661340209872
2012-03-06,1146.8013791308456
2012-03-07,1135.9863402245246
2012-03-08,1146.1392951982805
2012-03-09,1170.5759904466497
2012-03-12,1163.8950782751624
2012-03-13,1174.6171211012008
2012-03-14,1176.3280920151683
2012-03-15,1164.4088679609636
2012-03-16,1148.7853069187074
2012-03-19,1125.5854395777899
2012-03-20,1111.6367938909343
2012-03-21,1109.1559254944334
2012-03-22,1107.2826607029192
2012-03-23,1085.4587957472704
2012-03-26,1083.1097493658865
2012-03-27,1100.2898888953816
2012-03-28,1087.5935756181052
2012-03-29,1077.3679268867797
2012-03-30,1071.7661135504707
2012-04-02,1072.5118938928001
2012-04-03,1086.8465781752845
2012-04-04,1105.0961221860036
2012-04-05,1110.0026263823013
2012-04-06,1110.3166930869572
2012-04-09,1109.0656885042629
2012-04-10,1098.6887122815099
2012-04-11,1082.8562891786855
2012-04-12,1087.4373291501718
2012-04-13,1101.9086704570545
2012-04-16,1097.0202634438692
2012-04-17,1084.9778889170846
2012-04-18,1098.7209399469334
2012-04-19,1095.4902183275221
2012-04-20,1093.379535499102
2012-04-23,1093.7230650422714
2012-04-24,1082.5767606411473
2012-04-25,1086.43854573395
2012-04-26,1087.474183118274
2012-04-27,1079.7537694534476
2012-04-30,1089.1121342222239
2012-05-01,1089.9498786021256
2012-05-02,1108.1136018599645
2012-05-03,1101.5349447144272
2012-05-04,1095.6373460400885
2012-05-07,1079.420629017932
2012-05-08,1082.7428707963015
2012-05-09,1069.5856936999965
2012-05-10,1062.3909137686026
2012-05-11,1058.5265079267213
2012-05-14,1055.4516795017075
2012-05-15,1061.4889771508879
2012-05-16,1029.9211380192137
2012-05-17,1038.487135260904
2012-05-18,1022.0264750077728
2012-05-21,1023.0226014708525
2012-05-22,1044.6657384433372
2012-05-23,1046.2294912006766
2012-05-24,1043.8844664438643
2012-05-25,1051.7537308427761
2012-05-28,1052.1840173832627
2012-05-29,1073.4935491355816
2012-05-30,1074.0411089446325
2012-05-31,1071.7854192955283
2012-06-01,1066.7332245224209
2012-06-04,1026.6869646592404
2012-06-05,1033.2063418817295
2012-06-06,1041.0237422545558
2012-06-07,1040.9539272637367
2012-06-08,1045.4587606861155
2012-06-11,1066.4730133052612
2012-06-12,1074.804475601091
2012-06-13,1062.1482081603092
2012-06-14,1047.0906960185819
2012-06-15,1056.6663029847116
2012-06-18,1067.347708694037
2012-06-19,1056.7196206143565
2012-06-20,1061.1615326376684
2012-06-21,1057.05009349457
2012-06-22,1057.2146491183005
2012-06-25,1056.254738754438
2012-06-26,1052.9631463664734
2012-06-27,1056.9053814063382
2012-06-28,1049.3992284055712
2012-06-29,1037.2235801154775
2012-07-02,1046.163945170345
2012-07-03,1056.790799365609
2012-07-04,1071.8041750572638
2012-07-05,1085.9225729644984
2012-07-06,1103.3719230023696
2012-07-09,1088.2141382805657
2012-07-10,1090.58721882753
2012-07-11,1088.2320540848534
2012-07-12,1084.2675768109082
2012-07-13,1080.5110315332672
2012-07-16,1076.0551442904984
2012-07-17,1081.161374628183
2012-07-18,1067.385458153574
2012-07-19,1071.5191989747493
2012-07-20,1077.1745371526329
2012-07-23,1065.667016763443
2012-07-24,1064.8657190331191
2012-07-25,1050.3373976852479
2012-07-26,1031.745865897052
2012-07-27,1035.4009262084935
2012-07-30,1040.928764182928
2012-07-31,1041.4798818386023
2012-08-01,1050.945338549524
2012-08-02,1064.044626360792
2012-08-03,1048.3814461719314
2012-08-06,1057.3855162744942
2012-08-07,1072.9962022396285
2012-08-08,1072.8936582569113
2012-08-09,1090.1239020488597
2012-08-10,1080.6601649205065
2012-08-13,1070.3683577534955
2012-08-14,1069.9897276294503
2012-08-15,1067.59384410078
2012-08-16,1061.4442531435982
2012-08-17,1071.0859875643257
2012-08-20,1067.6187194504373
2012-08-21,1063.1900337163875
2012-08-22,1056.2518267931748
2012-08-23,1061.052174700192
2012-08-24,1058.4266217996462
2012-08-27,1049.916578277603
2012-08-28,1044.1883907408983
2012-08-29,1047.7942991308619
2012-08-30,1039.7060712928849
2012-08-31,1024.4500952399967
2012-09-03,1033.9847982958102
2012-09-04,1025.9895935235143
2012-09-05,1012.3434134637049
2012-09-06,1014.7569247576248
2012-09-07,1024.8824324337643
2012-09-10,1031.7321399577916
2012-09-11,1026.4748198903067
2012-09-12,1030.9586326416766
2012-09-13,1033.0066464616848
2012-09-14,1035.7092829344936
2012-09-17,1029.4383245623023
2012-09-18,1031.7466773217598
2012-09-19,1040.2681092578653
2012-09-20,1039.8186878413326
2012-09-21,1038.4620390172101
2012-09-24,1045.5839673408193
2012-09-25,1045.059981094426
2012-09-26,1038.360626009443
2012-09-27,1041.2931655337181
2012-09-28,1055.506007290691
2012-10-01,1052.117320261004
2012-10-02,1049.5733598295799
2012-10-03,1053.358741554933
2012-10-04,1054.0659779565515
2012-10-05,1055.8682078527017
2012-10-08,1057.4656183989869
2012-10-09,1066.7916489900447
2012-10-10,1067.6155252175874
2012-10-11,1061.6987878506166
2012-10-12,1066.470795708617
2012-10-15,1069.6647895403837
2012-10-16,1069.1579446419007
2012-10-17,1067.8221950596455
2012-10-18,1085.4884811612646
2012-10-19,1092.0478522513608
2012-10-22,1099.086302892362
2012-10-23,1108.280708160021
2012-10-24,1124.0741871417647
2012-10-25,1111.338343616925
2012-10-26,1095.131239098523
2012-10-29,1093.4404433314828
2012-10-30,1083.5317654315486
2012-10-31,1100.4802578774927
2012-11-01,1123.6980893167165
2012-11-02,1142.109100902147
2012-11-05,1150.568541672986
2012-11-06,1152.4458267541693
2012-11-07,1168.0683958150787
2012-11-08,1149.444999982228
2012-11-09,1149.1515250073073
2012-11-12,1141.7164820252135
2012-11-13,1124.6602767850857
2012-11-14,1136.4501020906268
2012-11-15,1130.448759849233
2012-11-16,1136.3728669892757
2012-11-19,1132.7065051692023
2012-11-20,1134.315004845629
2012-11-21,1136.3567119742934
2012-11-22,1138.4335267063623
2012-11-23,1143.1249491421806
2012-11-26,1144.3786793237016
2012-11-27,1145.7332967020343
2012-11-28,1142.2135245482773
2012-11-29,1146.599702148245
2012-11-30,1143.8706308874098
2012-12-03,1132.1337173202494
2012-12-04,1131.3609158607426
2012-12-05,1152.0071155928001
2012-12-06,1164.391972654184
2012-12-07,1178.4883886361317
2012-12-10,1188.622248431375
2012-12-11,1175.7531938268278
2012-12-12,1184.1512197074203
2012-12-13,1173.1917609249815
2012-12-14,1181.324272892647
2012-12-17,1173.211634469423
2012-12-18,1170.1031333277438
2012-12-19,1175.3008015187636
2012-12-20,1179.5994443077211
2012-12-21,1177.7614223216842
2012-12-24,1181.0802968917606
2012-12-25,1182.0648703047268
2012-12-26,1180.770778977205
2012-12-27,1191.4757000206037
2012-12-28,1200.0563477072506
2012-12-31,1210.133232286146
2013-01-01,1210.133232286146
2013-01-02,1233.9806613577587
2013-01-03,1269.7174095833013
2013-01-04,1282.9052382425293
2013-01-07,1310.5028544064287
2013-01-08,1295.8499466117532
2013-01-09,1319.8734281336021
2013-01-10,1306.9579854277622
2013-01-11,1281.8903980041648
2013-01-14,1298.6277539811601
2013-01-15,1297.0239302886507
2013-01-16,1303.1599176886366
2013-01-17,1286.4241161773837
2013-01-18,1306.3358559155904
2013-01-21,1317.027538376119
2013-01-22,1328.161542105324
2013-01-23,1320.9509528334747
2013-01-24,1299.6714651093491
2013-01-25,1268.954117045507
2013-01-28,1273.72206462434
2013-01-29,1277.094356959088
2013-01-30,1275.9991101385363
2013-01-31,1270.753376013731
2013-02-01,1265.6139360666477
2013-02-04,1283.0478841945983
2013-02-05,1270.109549855563
2013-02-06,1281.8808168024225
2013-02-07,1280.5654792665146
2013-02-08,1291.603214006128
2013-02-11,1291.6286785638547
2013-02-12,1283.5058511288632
2013-02-13,1286.0775339310162
2013-02-14,1307.4946539797618
2013-02-15,1319.8012658824541
2013-02-18,1318.8048829973143
2013-02-19,1292.2031981165305
2013-02-20,1304.2907116736258
2013-02-21,1297.0507097554796
2013-02-22,1300.4714991736828
2013-02-25,1289.1880410050562
2013-02-26,1277.5222594931383
2013-02-27,1287.585741888261
2013-02-28,1322.3146531421946
2013-03-01,1331.536156505272
2013-03-04,1308.2750670926916
2013-03-05,1314.654029544087
2013-03-06,1331.6750359141834
2013-03-07,1320.499433805839
2013-03-08,1333.3571956321846
2013-03-11,1317.7534044273134
2013-03-12,1295.363879930104
2013-03-13,1279.3366807081395
2013-03-14,1288.7367329126268
2013-03-15,1267.9895644959813
2013-03-18,1254.1553806662998
2013-03-19,1266.0280210049991
2013-03-20,1286.201269167635
2013-03-21,1292.8699442631425
2013-03-22,1284.3986893236142
2013-03-25,1294.9139400355468
2013-03-26,1296.0930496107505
2013-03-27,1308.0258474606846
2013-03-28,1291.0841889947847
2013-03-29,1291.1199528683437
2013-04-01,1290.5755207452182
2013-04-02,1279.7351280416578
2013-04-03,1269.9613168826222
2013-04-04,1269.1731085453578
2013-04-05,1222.4909154170698
2013-04-08,1223.3653549843125
2013-04-09,1237.8097709077304
2013-04-10,1247.3383108293697
2013-04-11,1249.6628917839587
2013-04-12,1253.2984715773387
2013-04-15,1243.4557444905142
2013-04-16,1245.6674465849087
2013-04-17,1258.7294145529402
2013-04-18,1258.716919868874
2013-04-19,1279.049206076739
2013-04-22,1293.6093253910292
2013-04-23,1283.9975242712762
2013-04-24,1301.836804666697
2013-04-25,1300.9592422615167
2013-04-26,1297.161113594684
2013-04-29,1291.136382201099
2013-04-30,1294.0451563139488
2013-05-01,1293.2661834632067
2013-05-02,1309.5894879065565
2013-05-03,1314.0641950397378
2013-05-06,1334.738590895304
2013-05-07,1339.0647372630974
2013-05-08,1328.0149288025934
2013-05-09,1345.9679534554389
2013-05-10,1360.9678275222252
2013-05-13,1352.6014710238544
2013-05-14,1346.4727364679381
2013-05-15,1371.2406714264564
2013-05-16,1373.1602331226493
2013-05-17,1383.7091039375787
2013-05-20,1394.1456252115197
2013-05-21,1387.1568330528416
2013-05-22,1378.7845642249556
2013-05-23,1351.9820924520857
2013-05-24,1358.546569450083
2013-05-27,1362.7268529037485
2013-05-28,1390.7323720663242
2013-05-29,1370.9809801684353
2013-05-30,1351.7301535301754
2013-05-31,1358.866527308912
2013-06-03,1329.4698819596606
2013-06-04,1330.7960317806514
2013-06-05,1322.0042632231416
2013-06-06,1294.8496891712164
2013-06-07,1287.811515863067
2013-06-10,1292.995856094578
2013-06-11,1264.8593806801675
2013-06-12,1258.8862554916288
2013-06-13,1237.9279904518817
2013-06-14,1239.4451794072936
2013-06-17,1251.3598565137386
2013-06-18,1252.3576882314405
2013-06-19,1243.009004149566
2013-06-20,1236.566083816242
2013-06-21,1227.1452977309573
2013-06-24,1186.408414927115
2013-06-25,1174.4911453617815
2013-06-26,1208.4882778370065
2013-06-27,1215.4897427496649
2013-06-28,1233.150634831529
2013-07-01,1230.0251383433026
2013-07-02,1227.6764900116773
2013-07-03,1205.002556889068
2013-07-04,1213.6598780836123
2013-07-05,1232.0940308315717
2013-07-08,1214.8910487070818
2013-07-09,1219.9712539152342
2013-07-10,1209.3807164042928
2013-07-11,1218.7235511003137
2013-07-12,1220.9976385192092
2013-07-15,1232.727123529033
2013-07-16,1223.5904547635862
2013-07-17,1225.8484648645224
2013-07-18,1221.2715024414615
2013-07-19,1206.0962696375834
2013-07-22,1203.080066268747
2013-07-23,1219.2623847249006
2013-07-24,1225.8498116343205
2013-07-25,1236.921281969736
2013-07-26,1231.4907950037236
2013-07-29,1219.6721131632582
2013-07-30,1219.6343724800597
2013-07-31,1215.3830403765853
2013-08-01,1230.6844171173984
2013-08-02,1235.0272468075932
2013-08-05,1250.3031174900523
2013-08-06,1242.8193108622893
2013-08-07,1235.268301163131
2013-08-08,1230.234597209012
2013-08-09,1246.377440634757
2013-08-12,1265.9713756279098
2013-08-13,1283.5283001941086
2013-08-14,1280.638456276897
2013-08-15,1277.6201377166158
2013-08-16,1265.6258672316153
2013-08-19,1263.6229855066297
2013-08-20,1233.0953114385313
2013-08-21,1236.285119227056
2013-08-22,1241.718225434101
2013-08-23,1239.9808714106591
2013-08-26,1245.3342862093696
2013-08-27,1238.3413240998186
2013-08-28,1225.2978760024432
2013-08-29,1244.2119962619686
2013-08-30,1253.465262750878
2013-09-02,1254.8798339785371
2013-09-03,1269.4225786422749
2013-09-04,1263.8850649036058
2013-09-05,1275.508809075787
2013-09-06,1269.3647505743477
2013-09-09,1268.12887786495
2013-09-10,1278.6384412659252
2013-09-11,1274.1019679992887
2013-09-12,1272.569600839201
2013-09-13,1268.2540907641592
2013-09-16,1265.661448417857
2013-09-17,1264.1985282102273
2013-09-18,1264.6774242375127
2013-09-19,1255.6292380365119
2013-09-20,1258.7970574656936
2013-09-23,1257.2722956545313
2013-09-24,1252.5177336909037
2013-09-25,1254.1208852558134
2013-09-26,1250.1920997867246
2013-09-27,1248.0057296605041
2013-09-30,1244.4144448081165
2013-10-01,1245.6485677792475
2013-10-02,1243.4754384620444
2013-10-03,1244.6473322369795
2013-10-04,1250.3424438165616
2013-10-07,1250.8186505040637
2013-10-08,1265.662276937735
2013-10-09,1277.0885753310188
2013-10-10,1274.184600921557
2013-10-11,1283.5835479910522
2013-10-14,1280.778526617786
2013-10-15,1287.3908927973334
2013-10-16,1282.9360436160937
2013-10-17,1275.066412940984
2013-10-18,1279.8239928336664
2013-10-21,1286.9453796337739
2013-10-22,1275.552711613749
2013-10-23,1260.9925706815725
2013-10-24,1259.7907583345946
2013-10-25,1253.5730604748217
2013-10-28,1251.4471679670025
2013-10-29,1245.5078860916803
2013-10-30,1259.5182162144436
2013-10-31,1276.7613740206539
2013-11-01,1289.491885439591
2013-11-04,1290.8392529145062
2013-11-05,1295.9593924127632
2013-11-06,1293.5410319042098
2013-11-07,1301.7117589156069
2013-11-08,1289.8760545209952
2013-11-11,1285.0044696652405
2013-11-12,1277.062489508867
2013-11-13,1271.3965918256426
2013-11-14,1274.087897353273
2013-11-15,1284.835415137621
2013-11-18,1297.6186963332602
2013-11-19,1294.118427847563
2013-11-20,1305.0652541843094
2013-11-21,1299.2620014096829
2013-11-22,1299.001330303372
2013-11-25,1302.1271326119513
2013-11-26,1292.9243208561552
2013-11-27,1303.4099281041422
2013-11-28,1300.369744190755
2013-11-29,1304.7754939663037
2013-12-02,1317.9687106963909
2013-12-03,1315.1378659870986
2013-12-04,1324.4865474089281
2013-12-05,1313.5754277462695
2013-12-06,1303.7830013407297
2013-12-09,1297.0460158515448
2013-12-10,1290.8726048336885
2013-12-11,1276.4945462636558
2013-12-12,1273.5081594498006
2013-12-13,1283.372919915806
2013-12-16,1271.2187082735222
2013-12-17,1275.5008098766375
2013-12-18,1277.4661235245317
2013-12-19,1276.712341321897
2013-12-20,1270.7602037301976
2013-12-23,1268.9880540229601
2013-12-24,1281.3929482832878
2013-12-25,1282.4314140187619
2013-12-26,1279.580618177668
2013-12-27,1277.3308008183087
2013-12-30,1282.6331732880878
2013-12-31,1292.4255830861503
2014-01-01,1292.4255830861503
2014-01-02,1312.4747824019753
2014-01-03,1308.8650380748165
2014-01-06,1296.362398025536
2014-01-07,1297.0249302366715
2014-01-08,1305.2966918688833
2014-01-09,1299.85329421605
2014-01-10,1290.6204682004334
2014-01-13,1294.4991103570067
2014-01-14,1283.984802743204
2014-01-15,1297.5434828123455
2014-01-16,1304.59544259887
2014-01-17,1307.2715643066517
2014-01-20,1296.6645028472626
2014-01-21,1304.3833825727625
2014-01-22,1303.193756453749
2014-01-23,1288.451429747438
2014-01-24,1269.002995999234
2014-01-27,1241.0070151213806
2014-01-28,1245.175753719285
2014-01-29,1256.2963635065241
2014-01-30,1259.621035773107
2014-01-31,1266.938183521591
2014-02-03,1263.9161965500668
2014-02-04,1248.2747002873082
2014-02-05,1237.8987508101125
2014-02-06,1241.7191477676913
2014-02-07,1253.3248443020952
2014-02-10,1258.6989404208427
2014-02-11,1260.583494527195
2014-02-12,1281.7551654942677
2014-02-13,1270.3001878957584
2014-02-14,1273.4979586823533
2014-02-17,1274.7289826132187
2014-02-18,1265.4181051566877
2014-02-19,1272.0154925259853
2014-02-20,1267.5075927052844
2014-02-21,1265.5694277679129
2014-02-24,1254.851666450988
2014-02-25,1241.9686262053874
2014-02-26,1255.778275129466
2014-02-27,1264.7092569736258
2014-02-28,1257.9979293670542
2014-03-03,1260.5606599602047
2014-03-04,1265.0721174967894
2014-03-05,1270.018454568143
2014-03-06,1266.7328577289347
2014-03-07,1270.9432992104312
2014-03-10,1255.7649031210192
2014-03-11,1259.5669290823078
2014-03-12,1240.8981875742172
2014-03-13,1231.4398135789172
2014-03-14,1212.2928464123454
2014-03-17,1213.077564405295
2014-03-18,1224.0959623368424
2014-03-19,1229.9980970325528
2014-03-20,1231.4935077911716
2014-03-21,1239.7382231839397
2014-03-24,1245.9151158690051
2014-03-25,1227.7240510407782
2014-03-26,1227.0356980774477
2014-03-27,1216.37143122894
2014-03-28,1227.0782462755972
2014-03-31,1231.035287769433
2014-04-01,1240.709719423443
2014-04-02,1258.00867415234
2014-04-03,1267.5744294641859
2014-04-04,1264.7191161367937
2014-04-07,1247.177656711213
2014-04-08,1244.4752394668603
2014-04-09,1246.6538259303763
2014-04-10,1250.7407350956344
2014-04-11,1239.857572816499
2014-04-14,1238.8895150356416
2014-04-15,1230.2611641953563
2014-04-16,1234.2307957618427
2014-04-17,1239.323100068546
2014-04-18,1239.4148530632801
2014-04-21,1241.4271407346787
2014-04-22,1241.6791850594093
2014-04-23,1240.6114131280526
2014-04-24,1245.3696610685934
