Date,ACWI ex EMU SMALL VALUE
2010-12-31,1019.4004914031865
2011-01-03,1033.6259426866582
2011-01-04,1032.3458201195422
2011-01-05,1046.6621162026963
2011-01-06,1054.459747521376
2011-01-07,1055.9226349992052
2011-01-10,1059.4773247034993
2011-01-11,1064.3996601382373
2011-01-12,1063.2302682726609
2011-01-13,1043.973097916088
2011-01-14,1045.8486999484837
2011-01-17,1051.35313695845
2011-01-18,1047.0222423914836
2011-01-19,1028.8540773835716
2011-01-20,1022.2188976449146
2011-01-21,1007.5093102039613
2011-01-24,1006.936620648115
2011-01-25,1008.2205630407591
2011-01-26,1014.9294678395663
2011-01-27,1014.4196345676623
2011-01-28,1006.6783343731383
2011-01-31,1002.0253523466366
2011-02-01,1011.958103772519
2011-02-02,1010.6282181808372
2011-02-03,1023.9445019556019
2011-02-04,1031.6764304533153
2011-02-07,1040.6305655134445
2011-02-08,1034.727981154838
2011-02-09,1026.36641940947
2011-02-10,1030.6145266114922
2011-02-11,1038.7449394020173
2011-02-14,1051.010962970006
2011-02-15,1043.7879889722847
2011-02-16,1049.889018497086
2011-02-17,1051.5900865775873
2011-02-18,1049.0610588818593
2011-02-21,1044.9877359155635
2011-02-22,1022.8846229124412
2011-02-23,1006.7027095194666
2011-02-24,1000.2588964408927
2011-02-25,1019.4573803323508
2011-02-28,1022.0651964432086
2011-03-01,1012.9116848793957
2011-03-02,1007.7344085034281
2011-03-03,1015.753437618671
2011-03-04,1011.1800274086207
2011-03-07,1000.2270634233921
2011-03-08,1014.3989874032912
2011-03-09,1012.9990870625753
2011-03-10,1000.9817487063096
2011-03-11,997.8000622630462
2011-03-14,975.7793862508546
2011-03-15,953.6911589655978
2011-03-16,955.9189948582822
2011-03-17,956.6348389135577
2011-03-18,959.6445089571456
2011-03-21,972.6082752060954
2011-03-22,973.9374138576765
2011-03-23,979.5633894726351
2011-03-24,981.4977403989361
2011-03-25,989.997216693927
2011-03-28,989.6742830076137
2011-03-29,996.4631292337598
2011-03-30,1005.4945304014749
2011-03-31,1002.5322508358423
2011-04-01,1009.8923991829556
2011-04-04,1007.1433027504024
2011-04-05,1009.3799245871223
2011-04-06,1002.4080177607265
2011-04-07,1002.246804662313
2011-04-08,991.5775330554177
2011-04-11,985.5443496193834
2011-04-12,970.1277637765418
2011-04-13,972.6209727446957
2011-04-14,979.1759429607652
2011-04-15,986.479223106333
2011-04-18,988.6486385144649
2011-04-19,984.585851424504
2011-04-20,987.0826201282995
2011-04-21,990.6325665368287
2011-04-22,990.8697213028556
2011-04-25,989.8355956179184
2011-04-26,991.6950341570189
2011-04-27,993.0741231234283
2011-04-28,988.2184602740372
2011-04-29,989.1938316873365
2011-05-02,983.7304476493275
2011-05-03,978.7332757362158
2011-05-04,967.8070503159911
2011-05-05,980.473299815814
2011-05-06,988.7797906598701
2011-05-09,1007.9183017832981
2011-05-10,1011.9595921226756
2011-05-11,1008.6107684491386
2011-05-12,1013.5935728107727
2011-05-13,1005.1136550785445
2011-05-16,994.4735182047898
2011-05-17,993.2933843013708
2011-05-18,997.7556803307033
2011-05-19,998.4611535680366
2011-05-20,1001.3604962125098
2011-05-23,993.6490973766454
2011-05-24,987.6127786293022
2011-05-25,992.7727776293344
2011-05-26,999.034303682309
2011-05-27,996.1927976480274
2011-05-30,996.7112788257207
2011-05-31,1000.5040841864496
2011-06-01,982.3118491098124
2011-06-02,975.6700639698427
2011-06-03,960.0002952601899
2011-06-06,949.2870088424237
2011-06-07,947.4912789216759
2011-06-08,943.572200779696
2011-06-09,951.545332046133
2011-06-10,949.6335419246316
2011-06-13,945.9642808491101
2011-06-14,953.0801287211438
2011-06-15,953.5960108937296
2011-06-16,956.3021122972949
2011-06-17,947.7962157246639
2011-06-20,948.0767161213158
2011-06-21,958.5060096304018
2011-06-22,953.8698733104236
2011-06-23,965.2342607350198
2011-06-24,962.2630250363229
2011-06-27,954.8837454984491
2011-06-28,959.3631585762968
2011-06-29,967.9651123995085
2011-06-30,971.3047287075299
2011-07-01,983.4596127941447
2011-07-04,986.0616944940381
2011-07-05,988.8486796421076
2011-07-06,1001.8626999880087
2011-07-07,1006.8621556684664
2011-07-08,1009.9399450242166
2011-07-11,1010.0345623859047
2011-07-12,1004.2270694521604
2011-07-13,1000.6759262281952
2011-07-14,991.7587163203544
2011-07-15,997.2511527446303
2011-07-18,992.0584634828476
2011-07-19,994.2242426878404
2011-07-20,998.1641494353302
2011-07-21,994.8221495782192
2011-07-22,999.3851644677754
2011-07-25,994.3411025121762
2011-07-26,983.5428092238604
2011-07-27,973.1148205807591
2011-07-28,973.9310433088536
2011-07-29,966.2877891800085
2011-08-01,976.4256103600655
2011-08-02,951.3967554236721
2011-08-03,940.297520408553
2011-08-04,905.6597279073135
2011-08-05,881.8200232483777
2011-08-08,823.4580364681923
2011-08-09,849.2341678280438
2011-08-10,835.2546090162509
2011-08-11,855.7005345701571
2011-08-12,863.5879657570068
2011-08-15,871.1354697386513
2011-08-16,866.9450337398068
2011-08-17,865.8871602058049
2011-08-18,837.8925482564154
2011-08-19,816.9008719122177
2011-08-22,814.9543522249845
2011-08-23,836.4877862527544
2011-08-24,842.0971362945161
2011-08-25,833.9591992087024
2011-08-26,843.6536295946876
2011-08-29,860.9654247300135
2011-08-30,872.4508085619992
2011-08-31,882.9573997391733
2011-09-01,880.7539591966341
2011-09-02,863.5278050849325
2011-09-05,859.0810214455695
2011-09-06,854.5638330150729
2011-09-07,879.7764268468824
2011-09-08,874.9659025147804
2011-09-09,872.9353748150417
2011-09-12,873.3203434287065
2011-09-13,877.4948112374732
2011-09-14,881.5504919334079
2011-09-15,884.2604850587808
2011-09-16,894.4827078188209
2011-09-19,889.2613854394142
2011-09-20,875.5221655181587
2011-09-21,854.3473879357736
2011-09-22,836.2115396611595
2011-09-23,834.4968584242961
2011-09-26,840.0554131724357
2011-09-27,852.1730181089724
2011-09-28,838.3062722952836
2011-09-29,844.9233430368703
2011-09-30,842.6124449841294
2011-10-03,819.9033855645436
2011-10-04,832.7674222681796
2011-10-05,839.920994350567
2011-10-06,854.639956597581
2011-10-07,844.0309308313383
2011-10-10,856.919045300027
2011-10-11,863.2146742172449
2011-10-12,867.052396248162
2011-10-13,871.6770140197536
2011-10-14,871.5296748008388
2011-10-17,865.8664026339391
2011-10-18,880.304038002981
2011-10-19,868.6561765847208
2011-10-20,870.876860151931
2011-10-21,875.4563612342228
2011-10-24,897.7787602599896
2011-10-25,881.0096035559002
2011-10-26,894.1673522173359
2011-10-27,910.374200839574
2011-10-28,908.6154235835329
2011-10-31,901.839495689118
2011-11-01,889.6727593465789
2011-11-02,895.4202878864494
2011-11-03,912.0244755545108
2011-11-04,912.4413986401075
2011-11-07,912.2777098655686
2011-11-08,915.1112173202343
2011-11-09,903.6139017721634
2011-11-10,901.0850663027007
2011-11-11,909.3943612717361
2011-11-14,908.1645595043291
2011-11-15,917.0330216984588
2011-11-16,905.5676842382056
2011-11-17,897.2366074076899
2011-11-18,894.7836650530337
2011-11-21,880.0202601685779
2011-11-22,872.8873604405495
2011-11-23,860.480814671696
2011-11-24,861.3152089254066
2011-11-25,859.9350565995205
2011-11-28,879.4142307888778
2011-11-29,885.8329086177495
2011-11-30,910.467830628804
2011-12-01,908.6480995962215
2011-12-02,915.5865545629048
2011-12-05,923.7663481460266
2011-12-06,924.4096478089492
2011-12-07,928.5890816534745
2011-12-08,913.2357893786252
2011-12-09,921.137208306411
2011-12-12,919.1530866770323
2011-12-13,916.3010341857677
2011-12-14,912.9190897932195
2011-12-15,914.1837812749793
2011-12-16,916.6777543790128
2011-12-19,903.5464198375957
2011-12-20,922.3005117772209
2011-12-21,933.2653781270109
2011-12-22,937.4551006628709
2011-12-23,944.29622073638
2011-12-26,944.5285742108492
2011-12-27,943.7337136710462
2011-12-28,939.3849405332328
2011-12-29,950.2200666118024
2011-12-30,947.6148499433627
2012-01-02,947.8201238661597
2012-01-03,958.3208852396826
2012-01-04,968.4118617159232
2012-01-05,976.8205560472267
2012-01-06,980.5286677502405
2012-01-09,982.0177740963194
2012-01-10,991.3407493396917
2012-01-11,1000.4709282883565
2012-01-12,994.6015747744411
2012-01-13,1000.5139758695593
2012-01-16,1000.9728702960365
2012-01-17,1001.9064977144576
2012-01-18,1007.5911485078117
2012-01-19,1008.9864282217109
2012-01-20,1011.8694746159623
2012-01-23,1005.1826925552907
2012-01-24,1009.1805397524757
2012-01-25,1016.5699926421199
2012-01-26,1005.8403174648073
2012-01-27,1011.5068512724096
2012-01-30,1006.1815367798954
2012-01-31,1010.8640723782138
2012-02-01,1020.5283619589534
2012-02-02,1027.6389081050108
2012-02-03,1044.922669881993
2012-02-06,1047.2532619878848
2012-02-07,1034.771028770532
2012-02-08,1039.2631494836357
2012-02-09,1036.6838181146256
2012-02-10,1033.84195395174
2012-02-13,1041.4497266946535
2012-02-14,1041.7293168375945
2012-02-15,1048.252211995153
2012-02-16,1057.2177264209852
2012-02-17,1053.1223451304122
2012-02-20,1048.9875797532936
2012-02-21,1046.0824957164175
2012-02-22,1042.9277558628091
2012-02-23,1045.9672425952865
2012-02-24,1035.4746212853988
2012-02-27,1039.5319496924767
2012-02-28,1038.3936802743617
2012-02-29,1037.0196377556558
2012-03-01,1042.694675475531
2012-03-02,1047.1615812337805
2012-03-05,1041.062157873692
2012-03-06,1029.4676642048344
2012-03-07,1036.0462961652452
2012-03-08,1037.1644054346204
2012-03-09,1058.2256446793162
2012-03-12,1051.9836777827331
2012-03-13,1071.5576309763374
2012-03-14,1072.5856036695338
2012-03-15,1076.2059575229148
2012-03-16,1070.3725339307462
2012-03-19,1068.7310619694301
2012-03-20,1061.1552165880757
2012-03-21,1060.6281756564456
2012-03-22,1050.8909949633742
2012-03-23,1050.994262041713
2012-03-26,1057.3187189795776
2012-03-27,1057.4634654573806
2012-03-28,1054.3060480638412
2012-03-29,1050.5675872102852
2012-03-30,1050.46287915947
2012-04-02,1059.13827328826
2012-04-03,1052.8658738915155
2012-04-04,1053.6330876325353
2012-04-05,1054.2984699952506
2012-04-06,1054.311783958729
2012-04-09,1042.1314930541298
2012-04-10,1023.3101979473013
2012-04-11,1028.847262955797
2012-04-12,1040.4457030907618
2012-04-13,1038.3562024530554
2012-04-16,1040.3134003317805
2012-04-17,1045.9477793884398
2012-04-18,1045.2151318402066
2012-04-19,1039.3055903209297
2012-04-20,1038.7221137390993
2012-04-23,1032.5456356298305
2012-04-24,1031.9379693761312
2012-04-25,1044.8723187790347
2012-04-26,1047.8524753582224
2012-04-27,1051.7040027612838
2012-04-30,1049.3241491891965
2012-05-01,1050.8210049492557
2012-05-02,1059.4440799118372
2012-05-03,1050.241890283345
2012-05-04,1038.6427555485777
2012-05-07,1039.1736618647171
2012-05-08,1039.8921583094868
2012-05-09,1036.2553704945137
2012-05-10,1038.4861062663174
2012-05-11,1035.4661414574884
2012-05-14,1028.477466585047
2012-05-15,1026.0123859808805
2012-05-16,1016.1681690408062
2012-05-17,1005.8519206676077
2012-05-18,990.8101947987245
2012-05-21,1000.2946048756588
2012-05-22,1005.8958388765046
2012-05-23,1015.4988049478243
2012-05-24,1018.2440897808616
2012-05-25,1021.7089799445768
2012-05-28,1021.541635629093
2012-05-29,1035.4629375541654
2012-05-30,1028.8284010896937
2012-05-31,1031.544573963552
2012-06-01,1006.4237334086088
2012-06-04,986.2574611908602
2012-06-05,998.8759647483176
2012-06-06,1018.0375406846839
2012-06-07,1015.3195274501361
2012-06-08,1023.4008500763938
2012-06-11,1010.7721865624445
2012-06-12,1020.5294253181941
2012-06-13,1005.556331927608
2012-06-14,1008.5444216917833
2012-06-15,1016.7136324247133
2012-06-18,1025.8927539394176
2012-06-19,1029.7564322885212
2012-06-20,1030.248642537812
2012-06-21,1019.6203371995105
2012-06-22,1026.3039747737555
2012-06-25,1017.5841262491235
2012-06-26,1020.096753904549
2012-06-27,1032.5989716158456
2012-06-28,1037.6513361828338
2012-06-29,1041.8943455417734
2012-07-02,1059.2337689881958
2012-07-03,1068.4973214701972
2012-07-04,1077.660674929564
2012-07-05,1086.4539741031072
2012-07-06,1084.8617089421941
2012-07-09,1078.7130192965017
2012-07-10,1076.0290890592428
2012-07-11,1074.1257837390995
2012-07-12,1071.4613331962769
2012-07-13,1080.7772759370368
2012-07-16,1079.7746434538394
2012-07-17,1084.3055048958058
2012-07-18,1083.2871248341817
2012-07-19,1086.993102022656
2012-07-20,1085.7012712475712
2012-07-23,1071.3417472252027
2012-07-24,1064.7439641491922
2012-07-25,1058.0133905411203
2012-07-26,1056.684805630193
2012-07-27,1068.5538604819483
2012-07-30,1081.3154714748528
2012-07-31,1073.0736763342738
2012-08-01,1067.479497066395
2012-08-02,1074.2295791013225
2012-08-03,1073.3600703665281
2012-08-06,1074.7286662387116
2012-08-07,1080.6980998038493
2012-08-08,1088.5667107047798
2012-08-09,1097.0869017785187
2012-08-10,1097.1205514052788
2012-08-13,1091.204743974368
2012-08-14,1093.9803444735064
2012-08-15,1100.5703667712733
2012-08-16,1101.9327623281665
2012-08-17,1113.5207604300767
2012-08-20,1108.4124039697895
2012-08-21,1099.3770977974013
2012-08-22,1095.652017623205
2012-08-23,1082.9080789859022
2012-08-24,1088.0041655087539
2012-08-27,1087.162974375561
2012-08-28,1082.6817587835023
2012-08-29,1087.4960813070622
2012-08-30,1081.035478573755
2012-08-31,1075.2957270674183
2012-09-03,1078.9137836236314
2012-09-04,1084.3174680885227
2012-09-05,1077.4920986966779
2012-09-06,1090.7269014886665
2012-09-07,1089.434331464523
2012-09-10,1089.8592495741864
2012-09-11,1088.556344787648
2012-09-12,1090.774214438655
2012-09-13,1098.855621818498
2012-09-14,1094.994827847776
2012-09-17,1087.7095854338418
2012-09-18,1090.440182236714
2012-09-19,1094.3073668395612
2012-09-20,1096.9484814975099
2012-09-21,1097.37359588742
2012-09-24,1100.0637675317864
2012-09-25,1088.4343789623392
2012-09-26,1088.7072852161023
2012-09-27,1095.4774711654618
2012-09-28,1091.4780225198676
2012-10-01,1089.2650298554988
2012-10-02,1087.7902158890083
2012-10-03,1087.3726896280762
2012-10-04,1088.568289160804
2012-10-05,1087.416281346339
2012-10-08,1089.5934576784816
2012-10-09,1087.5387259452316
2012-10-10,1081.7319326526833
2012-10-11,1081.328393565652
2012-10-12,1074.4688639103802
2012-10-15,1081.163206131196
2012-10-16,1082.8765386980022
2012-10-17,1086.2186119006597
2012-10-18,1088.7231346622061
2012-10-19,1081.944574570192
2012-10-22,1077.5139529414234
2012-10-23,1077.535906997564
2012-10-24,1076.6098200189097
2012-10-25,1080.2324929425693
2012-10-26,1077.3284867071513
2012-10-29,1077.4465838327326
2012-10-30,1072.5075988712877
2012-10-31,1079.396878203683
2012-11-01,1093.457386777366
2012-11-02,1093.9533104424092
2012-11-05,1100.0699389308718
2012-11-06,1105.3443698697342
2012-11-07,1092.6137500883622
2012-11-08,1083.6059325766098
2012-11-09,1083.9201671485769
2012-11-12,1080.688395518036
2012-11-13,1074.572250149857
2012-11-14,1059.2159838707848
2012-11-15,1049.8245668231136
2012-11-16,1061.6344522215875
2012-11-19,1070.9659568123304
2012-11-20,1073.4450712455061
2012-11-21,1073.9669424672677
2012-11-22,1072.6405844609274
2012-11-23,1076.6985932258544
2012-11-26,1078.0334157368302
2012-11-27,1079.8538750509863
2012-11-28,1083.3990233556963
2012-11-29,1087.4346482025794
2012-11-30,1085.9526025761168
2012-12-03,1080.6305702258446
2012-12-04,1081.2465087564744
2012-12-05,1084.3848245076992
2012-12-06,1095.0631695347827
2012-12-07,1101.935561306025
2012-12-10,1106.114033306049
2012-12-11,1104.7430619469587
2012-12-12,1101.3415295937716
2012-12-13,1094.2251771114445
2012-12-14,1092.9060263985461
2012-12-17,1096.8139499663946
2012-12-18,1103.7920426820328
2012-12-19,1104.422749826267
2012-12-20,1110.6160544573397
2012-12-21,1107.9417506603502
2012-12-24,1103.7862848657198
2012-12-25,1104.6150300431902
2012-12-26,1099.9666786436776
2012-12-27,1100.405798871371
2012-12-28,1097.847963825203
2012-12-31,1112.2600423980136
2013-01-01,1112.5706584840207
2013-01-02,1130.9434680336515
2013-01-03,1146.0922191928853
2013-01-04,1157.6791365788883
2013-01-07,1152.8543180927168
2013-01-08,1151.376410096359
2013-01-09,1158.3397845739205
2013-01-10,1148.1847021127298
2013-01-11,1136.9315574454372
2013-01-14,1135.7051703400039
2013-01-15,1141.0018708852763
2013-01-16,1141.4002101191113
2013-01-17,1141.5738981309296
2013-01-18,1151.748374806836
2013-01-21,1151.1170851326142
2013-01-22,1160.0923895905473
2013-01-23,1156.9011369612235
2013-01-24,1149.6829933845538
2013-01-25,1145.2720613493327
2013-01-28,1145.741869895827
2013-01-29,1148.0249826116865
2013-01-30,1137.2975011952758
2013-01-31,1140.4394616071318
2013-02-01,1138.1407875193793
2013-02-04,1141.4287897346005
2013-02-05,1145.6310136904956
2013-02-06,1152.1998689742127
2013-02-07,1163.6648311126853
2013-02-08,1170.2220305201076
2013-02-11,1167.7086632976818
2013-02-12,1167.210648400982
2013-02-13,1172.0172376227156
2013-02-14,1182.9443190846903
2013-02-15,1179.4517844737047
2013-02-18,1181.8405280193904
2013-02-19,1189.9522685519323
2013-02-20,1176.8169403635902
2013-02-21,1177.2275818804953
2013-02-22,1191.0077623697052
2013-02-25,1173.102076775673
2013-02-26,1187.218911015936
2013-02-27,1194.1261535397148
2013-02-28,1202.9335828228714
2013-03-01,1208.6836949120395
2013-03-04,1206.0794329336463
2013-03-05,1216.5204688085173
2013-03-06,1224.4628556648872
2013-03-07,1218.787006777587
2013-03-08,1233.4500810329027
2013-03-11,1234.6287199931621
2013-03-12,1231.0060017114222
2013-03-13,1238.2305501497815
2013-03-14,1245.090475956868
2013-03-15,1242.9010258316146
2013-03-18,1244.550321596124
2013-03-19,1249.5751893677577
2013-03-20,1249.4323666584519
2013-03-21,1248.8508647651827
2013-03-22,1241.6194194411037
2013-03-25,1253.5354665886784
2013-03-26,1261.5732670849118
2013-03-27,1270.4259763141154
2013-03-28,1266.8283343001656
2013-03-29,1266.3211299787638
2013-04-01,1252.992536397415
2013-04-02,1249.7018610335347
2013-04-03,1239.7126901648674
2013-04-04,1238.7169817760619
2013-04-05,1221.8722251903266
2013-04-08,1230.0552269315206
2013-04-09,1228.99006611264
2013-04-10,1240.7156892506857
2013-04-11,1242.8627075120585
2013-04-12,1241.3371113429744
2013-04-15,1211.3693295005019
2013-04-16,1215.9659144171517
2013-04-17,1211.0308270321123
2013-04-18,1202.6070645341756
2013-04-19,1213.0094562567378
2013-04-22,1222.5815969651285
2013-04-23,1234.7309349809732
2013-04-24,1246.9514227517107
2013-04-25,1254.12777461872
2013-04-26,1248.6201740057197
2013-04-29,1247.9036349556998
2013-04-30,1249.2170985001974
2013-05-01,1233.514568700999
2013-05-02,1249.878065553175
2013-05-03,1256.9690753141087
2013-05-06,1267.6270536910872
2013-05-07,1276.3702665949831
2013-05-08,1275.2666464394374
2013-05-09,1277.3309231566882
2013-05-10,1288.0993720790239
2013-05-13,1285.2821309934875
2013-05-14,1292.685133456899
2013-05-15,1306.7494736802478
2013-05-16,1298.6948470145553
2013-05-17,1316.541844054764
2013-05-20,1319.7976028492735
2013-05-21,1318.9183444629239
2013-05-22,1303.0064521889656
2013-05-23,1284.4150202269543
2013-05-24,1282.1659960115894
2013-05-27,1278.23479067928
2013-05-28,1293.3925458229562
2013-05-29,1276.8516306145652
2013-05-30,1268.9933846555357
2013-05-31,1269.2990625621378
2013-06-03,1260.1209833184305
2013-06-04,1252.1457100563382
2013-06-05,1234.515215067489
2013-06-06,1227.4083525326937
2013-06-07,1229.879477270438
2013-06-10,1235.9421328692927
2013-06-11,1215.7455990675692
2013-06-12,1204.144044486599
2013-06-13,1216.4891030282624
2013-06-14,1212.3727278072379
2013-06-17,1219.7829609092269
2013-06-18,1220.5049090042298
2013-06-19,1211.7384897571626
2013-06-20,1194.1413110847684
2013-06-21,1196.0117463481067
2013-06-24,1182.126319722284
2013-06-25,1194.5301742612319
2013-06-26,1207.8484263534172
2013-06-27,1224.3608091422427
2013-06-28,1229.3740550764694
2013-07-01,1237.845170713537
2013-07-02,1239.2429655445976
2013-07-03,1241.3754424503863
2013-07-04,1250.1147119571397
2013-07-05,1263.7831996262566
2013-07-08,1261.742741776033
2013-07-09,1281.7828501311608
2013-07-10,1277.1068407363443
2013-07-11,1278.4184584394732
2013-07-12,1280.5214643527136
2013-07-15,1285.9072810503424
2013-07-16,1276.1545335084668
2013-07-17,1284.2519990789438
2013-07-18,1292.6234961061311
2013-07-19,1287.0691531910818
2013-07-22,1290.5362297192753
2013-07-23,1291.4705478152775
2013-07-24,1281.7627613350487
2013-07-25,1283.1828083008716
2013-07-26,1276.5940770795219
2013-07-29,1267.1559958470598
2013-07-30,1271.667797292912
2013-07-31,1265.4838930920396
2013-08-01,1282.813442842581
2013-08-02,1283.0185687585156
2013-08-05,1289.0777629591296
2013-08-06,1274.8044489767522
2013-08-07,1265.7179274973535
2013-08-08,1267.8947692655074
2013-08-09,1273.3940170181586
2013-08-12,1280.5127402420314
2013-08-13,1284.4013171831089
2013-08-14,1282.2554958171602
2013-08-15,1265.7180640273625
2013-08-16,1255.9731442845966
2013-08-19,1244.9557488268026
2013-08-20,1243.499837305961
2013-08-21,1238.2951038749563
2013-08-22,1248.0382079502565
2013-08-23,1249.8211737972736
2013-08-26,1250.348350282927
2013-08-27,1228.1869971700464
2013-08-28,1228.1215114002869
2013-08-29,1243.6543646645687
2013-08-30,1235.5778359185688
2013-09-02,1240.7230527764664
2013-09-03,1247.305432809043
2013-09-04,1252.2490990254084
2013-09-05,1261.0990350524644
2013-09-06,1263.2941588254128
2013-09-09,1270.4972718438628
2013-09-10,1280.1337992674873
2013-09-11,1279.9251724925875
2013-09-12,1275.7650284664526
2013-09-13,1282.677700314326
2013-09-16,1282.6103987646447
2013-09-17,1286.5604362036006
2013-09-18,1297.8683098510571
2013-09-19,1285.8563109063386
2013-09-20,1280.7308551558187
2013-09-23,1280.608855383248
2013-09-24,1282.2533285858622
2013-09-25,1281.7634835869412
2013-09-26,1286.9598897432381
2013-09-27,1279.5964180683952
2013-09-30,1276.8108222519663
2013-10-01,1287.7117431365618
2013-10-02,1277.2769564788332
2013-10-03,1266.8560514556832
2013-10-04,1273.1083569777406
2013-10-07,1264.9397550338113
2013-10-08,1253.8745913481948
2013-10-09,1258.5817614845673
2013-10-10,1277.409043996717
2013-10-11,1287.005387046772
2013-10-14,1288.3312884672907
2013-10-15,1291.4444419379556
2013-10-16,1300.775831307737
2013-10-17,1300.2775645965128
2013-10-18,1306.832502747134
2013-10-21,1310.9647851829275
2013-10-22,1308.5331655490334
2013-10-23,1302.3144868367126
2013-10-24,1304.2931328805098
2013-10-25,1304.9389600422148
2013-10-28,1305.6311317723482
2013-10-29,1307.347960340936
2013-10-30,1302.2855052876705
2013-10-31,1313.5975714300398
2013-11-01,1319.1365701003547
2013-11-04,1325.0988513088444
2013-11-05,1322.2391606362787
2013-11-06,1319.081178722113
2013-11-07,1315.6055135632823
2013-11-08,1325.8439107298273
2013-11-11,1321.0812454044803
2013-11-12,1315.4027784743744
2013-11-13,1323.0266408901764
2013-11-14,1325.4126224207744
2013-11-15,1329.7322539648687
2013-11-18,1323.3143196381818
2013-11-19,1317.586126182998
2013-11-20,1320.6902274823217
2013-11-21,1326.1350833336733
2013-11-22,1324.5657618842806
2013-11-25,1326.6506557698137
2013-11-26,1322.123020998747
2013-11-27,1324.1949652512596
2013-11-28,1323.3307659541852
2013-11-29,1322.7049989883699
2013-12-02,1320.491343723869
2013-12-03,1312.338892481669
2013-12-04,1311.2498052117962
2013-12-05,1300.747031086666
2013-12-06,1306.1664119752284
2013-12-09,1304.9203293134444
2013-12-10,1296.578554366743
2013-12-11,1279.95720272386
2013-12-12,1278.3218753157216
2013-12-13,1282.5355889668613
2013-12-16,1287.07175614103
2013-12-17,1289.7409958879036
2013-12-18,1297.2989125414977
2013-12-19,1301.4108514980705
2013-12-20,1312.951468081966
2013-12-23,1318.863385190204
2013-12-24,1326.733749808549
2013-12-25,1326.627785537027
2013-12-26,1327.0131875040852
2013-12-27,1324.3643470958
2013-12-30,1325.698185745104
2013-12-31,1331.9382897503133
2014-01-01,1332.046182135942
2014-01-02,1333.8553611682737
2014-01-03,1341.6962271630916
2014-01-06,1333.1224552038716
2014-01-07,1341.5598444636191
2014-01-08,1343.4281248656537
2014-01-09,1343.6101553069846
2014-01-10,1345.6444213951818
2014-01-13,1340.8169606884471
2014-01-14,1342.3533938335745
2014-01-15,1356.8757181870235
2014-01-16,1355.6868435574488
2014-01-17,1359.7035501166977
2014-01-20,1359.2719690687966
2014-01-21,1365.495437770872
2014-01-22,1367.5906127664152
2014-01-23,1346.3803245783186
2014-01-24,1321.3184067879854
2014-01-27,1306.4630276682958
2014-01-28,1314.45853340164
2014-01-29,1313.057753712621
2014-01-30,1325.972021383375
2014-01-31,1329.0353144064545
2014-02-03,1297.2811288235403
2014-02-04,1296.2063270122376
2014-02-05,1293.2447678716117
2014-02-06,1301.2879822647028
2014-02-07,1311.1876540301698
2014-02-10,1311.8310255293516
2014-02-11,1320.1747691473875
2014-02-12,1335.14419765235
2014-02-13,1332.5033411806526
2014-02-14,1336.4459124142854
2014-02-17,1338.6240060598382
2014-02-18,1340.4410160339971
2014-02-19,1333.5657054375538
2014-02-20,1339.6055258529202
2014-02-21,1341.852360059441
2014-02-24,1349.7279356645827
2014-02-25,1350.195328069598
2014-02-26,1358.0678133412434
2014-02-27,1360.63187407568
2014-02-28,1355.218564674562
2014-03-03,1348.1866094193767
2014-03-04,1370.2786515997702
2014-03-05,1372.5144498383713
2014-03-06,1367.515929999416
2014-03-07,1363.5754816749468
2014-03-10,1355.5555470478562
2014-03-11,1351.4331317576311
2014-03-12,1344.0916589758922
2014-03-13,1336.2451814825931
2014-03-14,1333.1877429387491
2014-03-17,1339.7018313043757
2014-03-18,1353.3026567988877
2014-03-19,1346.9000961036788
2014-03-20,1353.6171917690542
2014-03-21,1355.7952631191474
2014-03-24,1350.8680498255878
2014-03-25,1355.1069731201626
2014-03-26,1346.1506911161644
2014-03-27,1351.6866212642997
2014-03-28,1355.7521742715855
2014-03-31,1370.351103880644
2014-04-01,1377.3258801204533
2014-04-02,1385.9602642154484
2014-04-03,1387.1477700742812
2014-04-04,1380.4176876444135
2014-04-07,1361.7493575899846
2014-04-08,1359.9715955728088
2014-04-09,1365.0191394607657
2014-04-10,1345.1160407820662
2014-04-11,1328.9184586603503
2014-04-14,1335.5075517379198
2014-04-15,1336.9392106813507
2014-04-16,1351.4511718609845
2014-04-17,1355.0767900807984
2014-04-18,1356.0202419157129
2014-04-21,1360.4775673067716
2014-04-22,1368.0974169329133
2014-04-23,1363.0162905596658
2014-04-24,1364.4474231259146
2014-04-25,1352.4089441566573
2014-04-28,1346.3894042361967
2014-04-29,1352.5367820355045
2014-04-30,1353.2401631978883
2014-05-01,1354.5089038049803
2014-05-02,1358.4071013539317
2014-05-05,1356.0303015342756
2014-05-06,1345.9511149220177
2014-05-07,1346.427362507945
2014-05-08,1349.8257791898982
2014-05-09,1360.6125507532267
2014-05-12,1375.0234510304701
2014-05-13,1376.4418338400073
2014-05-14,1368.799130334417
2014-05-15,1358.9025139196801
2014-05-16,1359.55041137911
2014-05-19,1362.9977532115233
2014-05-20,1356.379634306765
2014-05-21,1363.733256001661
2014-05-22,1373.5156987091157
2014-05-23,1384.8352617403382
2014-05-26,1385.3888044659782
2014-05-27,1396.3102115507945
2014-05-28,1397.270708341623
2014-05-29,1400.0733980139187
2014-05-30,1394.8889787587045
2014-06-02,1400.9446328105644
2014-06-03,1397.6228843553922
2014-06-04,1401.5075648200566
2014-06-05,1415.7691939948363
