Date,AC PACIFIC ex JAPAN SMALL VALUE
2005-04-21,524.972277142687
2005-04-22,529.7498899572034
2005-04-25,532.8946220121513
2005-04-26,534.8508245736895
2005-04-27,530.7460373222807
2005-04-28,532.2425180046027
2005-04-29,530.866286953934
2005-05-02,533.5779795487587
2005-05-03,529.3057605653843
2005-05-04,528.6420513964822
2005-05-05,532.049710319225
2005-05-06,537.2301447526726
2005-05-09,535.2297105705853
2005-05-10,534.0402942690276
2005-05-11,534.6730522551848
2005-05-12,537.5755410619164
2005-05-13,537.9818792214232
2005-05-16,532.972441485378
2005-05-17,530.8398039594421
2005-05-18,532.8587885553321
2005-05-19,538.6955537541642
2005-05-20,541.7006718710186
2005-05-23,542.5474581858371
2005-05-24,545.040775674628
2005-05-25,541.6461313130707
2005-05-26,544.7434344333841
2005-05-27,548.4262363553839
2005-05-30,554.0567677786768
2005-05-31,557.5029969806457
2005-06-01,561.2130324882274
2005-06-02,564.6737454200585
2005-06-03,571.4543304938313
2005-06-06,577.7568448898943
2005-06-07,578.6619225832214
2005-06-08,579.5117691213254
2005-06-09,584.6000031391294
2005-06-10,588.8166277891369
2005-06-13,591.656535915813
2005-06-14,591.9207004970617
2005-06-15,593.8221521743342
2005-06-16,597.9148358593804
2005-06-17,595.1190504319525
2005-06-20,599.2118308504038
2005-06-21,599.2096251283464
2005-06-22,602.7787863832812
2005-06-23,606.7180458337981
2005-06-24,602.0070127599926
2005-06-27,596.2225374672851
2005-06-28,599.1261238369008
2005-06-29,598.4696322060713
2005-06-30,598.0855607436853
2005-07-01,602.9451351331593
2005-07-04,604.8094062520559
2005-07-05,601.4373526527905
2005-07-06,600.7588481711941
2005-07-07,593.954972145275
2005-07-08,593.2565912971517
2005-07-11,594.6931088547233
2005-07-12,594.4299180398395
2005-07-13,599.7145567038136
2005-07-14,603.9624825851932
2005-07-15,605.6375434341422
2005-07-18,606.7434330352663
2005-07-19,611.3253087261007
2005-07-20,612.0357610828332
2005-07-21,611.0006522950923
2005-07-22,618.6081638614144
2005-07-25,623.2359399125828
2005-07-26,622.2089347899805
2005-07-27,621.5402914039715
2005-07-28,620.7458762106381
2005-07-29,621.3166111614985
2005-08-01,618.5408257765566
2005-08-02,623.9571089119818
2005-08-03,622.1263412019665
2005-08-04,619.8046490788794
2005-08-05,617.2674588238384
2005-08-08,613.2426596104212
2005-08-09,615.9811479801549
2005-08-10,617.7776240646566
2005-08-11,619.4577304376577
2005-08-12,619.8971442121319
2005-08-15,618.7558264569192
2005-08-16,620.4384032477857
2005-08-17,618.9845845197489
2005-08-18,617.613778522358
2005-08-19,618.0178956755295
2005-08-22,620.2658270523377
2005-08-23,621.2402260007545
2005-08-24,614.6350001082956
2005-08-25,613.6567146962051
2005-08-26,610.5257184974204
2005-08-29,605.1115099918774
2005-08-30,610.0881131783622
2005-08-31,605.8887558357231
2005-09-01,605.5709573178065
2005-09-02,604.8191068257868
2005-09-05,607.7819874655214
2005-09-06,610.2396848950203
2005-09-07,614.8221692495143
2005-09-08,616.2211703166915
2005-09-09,616.2577995053327
2005-09-12,624.819004069241
2005-09-13,622.6970921855644
2005-09-14,625.0060008876313
2005-09-15,627.3039182910238
2005-09-16,628.6359636515565
2005-09-19,630.8096070083685
2005-09-20,635.9411802307981
2005-09-21,632.2562976852998
2005-09-22,634.7885598573034
2005-09-23,633.7770694207136
2005-09-26,639.4648707024941
2005-09-27,639.2278624250349
2005-09-28,640.6904148534209
2005-09-29,646.8650448697239
2005-09-30,646.5291367707102
2005-10-03,654.1968990620563
2005-10-04,656.6334561269241
2005-10-05,649.5428031928
2005-10-06,630.203620010108
2005-10-07,632.1308474831227
2005-10-10,640.2486786194132
2005-10-11,641.334112474228
2005-10-12,637.1920397387305
2005-10-13,636.9912357224957
2005-10-14,630.3819571857722
2005-10-17,626.1649445593118
2005-10-18,630.1613030555865
2005-10-19,616.1507557867527
2005-10-20,617.8861307778678
2005-10-21,615.5241102094508
2005-10-24,615.9465669356664
2005-10-25,612.9408778380416
2005-10-26,614.6037970839611
2005-10-27,607.7019239056937
2005-10-28,603.0476445467156
2005-10-31,616.7048081543732
2005-11-01,619.2822418235346
2005-11-02,617.7430478859541
2005-11-03,622.0307502376485
2005-11-04,630.0718256397386
2005-11-07,627.9935094691284
2005-11-08,631.8526606566141
2005-11-09,635.1249511231543
2005-11-10,635.3365246224403
2005-11-11,642.3191114303539
2005-11-14,642.0090902554207
2005-11-15,643.382272228725
2005-11-16,645.4953991609649
2005-11-17,646.1720788091127
2005-11-18,650.9141688317476
2005-11-21,650.3047739830084
2005-11-22,648.0216674124986
2005-11-23,655.3070914958347
2005-11-24,660.7609184521166
2005-11-25,663.9782992851593
2005-11-28,661.6033956509237
2005-11-29,662.1738108508914
2005-11-30,665.9321214148908
2005-12-01,669.1216099815086
2005-12-02,673.6643411041965
2005-12-05,673.7930492124603
2005-12-06,673.6482528224445
2005-12-07,674.3738735544612
2005-12-08,664.9955726704405
2005-12-09,667.0239214272025
2005-12-12,664.8399490600441
2005-12-13,667.7326522210591
2005-12-14,667.3311918003404
2005-12-15,671.6170975774922
2005-12-16,666.0949485776375
2005-12-19,669.1140136817636
2005-12-20,672.3047515423442
2005-12-21,678.5652818660075
2005-12-22,671.8388213159782
2005-12-23,673.1654233461674
2005-12-26,675.6671611232525
2005-12-27,675.6473176058573
2005-12-28,677.2144671058894
2005-12-29,686.1798281826568
2005-12-30,690.5820282939258
2006-01-02,689.3686339036717
2006-01-03,686.9771708169168
2006-01-04,691.0684260337007
2006-01-05,699.3896156217193
2006-01-06,700.9916836347583
2006-01-09,712.8309885074167
2006-01-10,708.1867484514773
2006-01-11,709.621075116274
2006-01-12,714.6195859347707
2006-01-13,710.8806313828824
2006-01-16,710.1039616698332
2006-01-17,706.4239233534948
2006-01-18,691.5591026700699
2006-01-19,696.3566078732807
2006-01-20,689.496509586208
2006-01-23,666.5004974583467
2006-01-24,673.3144027521399
2006-01-25,681.7227732870722
2006-01-26,685.8034949674251
2006-01-27,698.232527889374
2006-01-30,700.331501756774
2006-01-31,702.1403214264716
2006-02-01,703.2813652652792
2006-02-02,699.3120515237259
2006-02-03,697.84883998212
2006-02-06,705.3289463634213
2006-02-07,707.0937644245057
2006-02-08,699.3231585678402
2006-02-09,701.2444356251535
2006-02-10,706.083991041721
2006-02-13,701.0699078872616
2006-02-14,708.7128211589658
2006-02-15,704.7301170280034
2006-02-16,705.2529924825851
2006-02-17,704.261602425424
2006-02-20,707.6877740259356
2006-02-21,709.7176935293676
2006-02-22,705.289149071975
2006-02-23,709.1742539663182
2006-02-24,715.9573062563477
2006-02-27,719.4895963848709
2006-02-28,716.7282788918319
2006-03-01,717.6488526294622
2006-03-02,719.7640095191937
2006-03-03,710.454937297013
2006-03-06,711.8186575591192
2006-03-07,709.1102440835882
2006-03-08,704.7943632951427
2006-03-09,708.8322604849207
2006-03-10,709.9793441520659
2006-03-13,713.3535360575253
2006-03-14,707.2238460477212
2006-03-15,712.015612269449
2006-03-16,705.5394280274385
2006-03-17,704.4354439118067
2006-03-20,705.9668117551994
2006-03-21,706.7627530928078
2006-03-22,703.403465664541
2006-03-23,707.9777915789894
2006-03-24,706.2407170792912
2006-03-27,709.9370365542167
2006-03-28,708.0368146745989
2006-03-29,713.2121861584118
2006-03-30,712.9053175905127
2006-03-31,720.326464059256
2006-04-03,727.8584103382589
2006-04-04,722.5192022248998
2006-04-05,728.0499839575016
2006-04-06,738.5399327945538
2006-04-07,745.131865437321
2006-04-10,744.0390902570181
2006-04-11,743.4306436901196
2006-04-12,743.2845662775028
2006-04-13,747.2757691376761
2006-04-14,752.2016173673625
2006-04-17,746.197838131031
2006-04-18,749.0730124667728
2006-04-19,752.2063377459375
2006-04-20,751.3053137751668
2006-04-21,751.3271240340341
2006-04-24,749.0963987797585
2006-04-25,744.1875683841855
2006-04-26,750.8223637156788
2006-04-27,747.4091489012667
2006-04-28,739.7191241751636
2006-05-01,740.678188637218
2006-05-02,744.6868851809207
2006-05-03,754.8329582464679
2006-05-04,751.3056052151958
2006-05-05,751.7109823466463
2006-05-08,763.8496472189616
2006-05-09,760.8358729246457
2006-05-10,759.9924604343537
2006-05-11,760.904674093718
2006-05-12,753.8825550211296
2006-05-15,737.7720232264263
2006-05-16,726.4644875355558
2006-05-17,735.9140247272759
2006-05-18,718.9593909046196
2006-05-19,720.850142404349
2006-05-22,694.3523052232326
2006-05-23,694.1392144342336
2006-05-24,697.3143758969751
2006-05-25,689.8697662076218
2006-05-26,701.9886589235824
2006-05-29,702.2705565331145
2006-05-30,694.3982478018081
2006-05-31,691.9850116428025
2006-06-01,688.2731398657988
2006-06-02,687.845622037974
2006-06-05,682.1871029693351
2006-06-06,680.2880924680245
2006-06-07,671.3891121619243
2006-06-08,661.2077440246409
2006-06-09,668.663354647089
2006-06-12,669.818012461227
2006-06-13,654.6202340873142
2006-06-14,653.96944521364
2006-06-15,655.6431511648514
2006-06-16,670.4764561599455
2006-06-19,666.9840853135486
2006-06-20,658.2084784021583
2006-06-21,653.6370873687843
2006-06-22,663.0392393655517
2006-06-23,662.1418008980658
2006-06-26,661.9985740115716
2006-06-27,665.2723257215363
2006-06-28,664.037702653008
2006-06-29,672.4605644271495
2006-06-30,675.9789748100233
2006-07-03,678.222990550226
2006-07-04,680.7083831566964
2006-07-05,678.3231862610138
2006-07-06,679.1154492931636
2006-07-07,679.5081075069548
2006-07-10,685.5835895134799
2006-07-11,683.5345873507545
2006-07-12,688.447334624121
2006-07-13,684.2282283246489
2006-07-14,675.0222120084901
2006-07-17,672.1541118216034
2006-07-18,671.9321246003847
2006-07-19,668.1594937659444
2006-07-20,675.5629124953791
2006-07-21,673.0255990612205
2006-07-24,672.4623040284482
2006-07-25,676.7312659764341
2006-07-26,677.635159214777
2006-07-27,681.2113620921593
2006-07-28,678.7557202294415
2006-07-31,681.4783784550699
2006-08-01,678.1873831860612
2006-08-02,673.983964199757
2006-08-03,676.504953553606
2006-08-04,671.1427030568559
2006-08-07,671.3704690164797
2006-08-08,676.1859033999929
2006-08-09,675.8252075767779
2006-08-10,682.5092201385224
2006-08-11,682.0270962291
2006-08-14,681.3727874555503
2006-08-15,679.9952960527784
2006-08-16,682.3264958918137
2006-08-17,685.6808142958624
2006-08-18,685.5064876740983
2006-08-21,675.8893749068204
2006-08-22,685.1634087657854
2006-08-23,686.9040617358949
2006-08-24,681.8498963846132
2006-08-25,685.700837486074
2006-08-28,680.5698454728248
2006-08-29,688.9487930342228
2006-08-30,690.1624583507601
2006-08-31,697.106144025965
2006-09-01,698.5311715123607
2006-09-04,703.9448572571172
2006-09-05,707.1317287040639
2006-09-06,705.0499220377118
2006-09-07,705.056934243702
2006-09-08,708.0190395813718
2006-09-11,700.4179121712816
2006-09-12,697.9965010931421
2006-09-13,701.7783433464537
2006-09-14,700.7212664559504
2006-09-15,708.9121630731009
2006-09-18,716.7683795480042
2006-09-19,718.3287845328223
2006-09-20,716.7921722254569
2006-09-21,721.0998407908337
2006-09-22,710.7095807923907
2006-09-25,717.701286778068
2006-09-26,719.1024318300499
2006-09-27,725.1698200000202
2006-09-28,727.1654392189768
2006-09-29,730.7820335770662
2006-10-02,730.7309905330886
2006-10-03,731.2519503403971
2006-10-04,729.3190693670361
2006-10-05,735.8659690205974
2006-10-06,740.987705970605
2006-10-09,730.0751646592539
2006-10-10,739.4291829278753
2006-10-11,742.2510056897632
2006-10-12,744.7611659108219
2006-10-13,753.3118909072617
2006-10-16,756.5144733205528
2006-10-17,752.7031194396371
2006-10-18,758.5791626560708
2006-10-19,755.508530672695
2006-10-20,759.2394958551665
2006-10-23,762.0303502977646
2006-10-24,763.3729421500246
2006-10-25,765.0431049493573
2006-10-26,762.595301628225
2006-10-27,758.9594721420101
2006-10-30,758.3154288373468
2006-10-31,760.2031700887038
2006-11-01,766.9785625310085
2006-11-02,770.5135088071613
2006-11-03,776.9506648690792
2006-11-06,775.0400857574117
2006-11-07,777.1281146375023
2006-11-08,774.1147901055772
2006-11-09,772.2046027705909
2006-11-10,772.1113160815835
2006-11-13,772.2671012421065
2006-11-14,776.8510968610644
2006-11-15,777.4391512439363
2006-11-16,779.0933559075954
2006-11-17,782.1367757304624
2006-11-20,776.0314052711625
2006-11-21,784.031166184841
2006-11-22,788.9693067821987
2006-11-23,791.0582466935122
2006-11-24,787.7941819192935
2006-11-27,790.2512012653922
2006-11-28,780.8010135890005
2006-11-29,788.7840979174078
2006-11-30,790.8452730767953
2006-12-01,786.4401294227074
2006-12-04,788.1296897240763
2006-12-05,789.7044814125796
2006-12-06,794.4804166812215
2006-12-07,795.4782132356354
2006-12-08,789.6247745199581
2006-12-11,794.8425776064108
2006-12-12,789.953424522394
2006-12-13,790.7431988448712
2006-12-14,799.9663742192215
2006-12-15,806.7607897101366
2006-12-18,809.7997546729748
2006-12-19,799.5195843148858
2006-12-20,809.9627633852899
2006-12-21,806.5064376020057
2006-12-22,811.5074238014186
2006-12-25,813.0168310501404
2006-12-26,813.7496642768873
2006-12-27,818.945704052512
2006-12-28,821.5549921919131
2006-12-29,823.3209991322638
2007-01-01,823.3209991322638
2007-01-02,822.3104751185411
2007-01-03,823.0980187592569
2007-01-04,819.4077626120625
2007-01-05,821.3324996890685
2007-01-08,817.5196527897289
2007-01-09,823.3441377163681
2007-01-10,817.1033452490467
2007-01-11,822.083775163144
2007-01-12,828.8747436452181
2007-01-15,836.3758400450071
2007-01-16,838.6157943237307
2007-01-17,837.974638946005
2007-01-18,843.6184064409381
2007-01-19,843.508300966107
2007-01-22,846.4786646449049
2007-01-23,841.836022608231
2007-01-24,848.6876080189866
2007-01-25,845.2744480115116
2007-01-26,844.2652941651053
2007-01-29,841.1252187324801
2007-01-30,842.8759986138969
2007-01-31,835.3161474679303
2007-02-01,840.5646758670405
2007-02-02,850.7153414427027
2007-02-05,857.0601468817582
2007-02-06,861.4805372923784
2007-02-07,859.9688024939227
2007-02-08,862.5763374890541
2007-02-09,863.8972330557513
2007-02-12,862.2219694659752
2007-02-13,860.5341788450586
2007-02-14,863.4886368460756
2007-02-15,867.7666883767475
2007-02-16,870.413303962259
2007-02-19,870.8367986846523
2007-02-20,869.2927018474965
2007-02-21,875.198516264105
2007-02-22,881.5435739940449
2007-02-23,878.8254291308033
2007-02-26,881.6635041335185
2007-02-27,865.0633913501796
2007-02-28,848.7232292494997
2007-03-01,847.7526127543872
2007-03-02,842.7941651895146
2007-03-05,810.5867750022592
2007-03-06,826.1321500765226
2007-03-07,830.6251026832742
2007-03-08,840.584477617748
2007-03-09,845.8373203591167
2007-03-12,851.4979684363041
2007-03-13,851.994689379682
2007-03-14,834.589986148661
2007-03-15,845.6065124681694
2007-03-16,842.5292295882645
2007-03-19,851.5977748673118
2007-03-20,855.551797285364
2007-03-21,857.2827268863277
2007-03-22,864.483259375771
2007-03-23,868.6330081272993
2007-03-26,875.5223580504621
2007-03-27,872.6139673286218
2007-03-28,864.5292619207511
2007-03-29,872.8640919546813
2007-03-30,877.5986282527947
2007-04-02,877.215720590982
2007-04-03,885.5523010495696
2007-04-04,895.8680197534576
2007-04-05,892.7711195375176
2007-04-06,894.0933978046343
2007-04-09,904.134209167912
2007-04-10,907.2652181988601
2007-04-11,911.3528290115491
2007-04-12,913.7004095457715
2007-04-13,913.6916794720686
2007-04-16,920.0268605868797
2007-04-17,917.1469789390985
2007-04-18,920.6375610679796
2007-04-19,906.4927783768863
2007-04-20,918.624087332762
2007-04-23,926.0364882480776
2007-04-24,920.6143326501466
2007-04-25,918.295900861718
2007-04-26,921.0939520086582
2007-04-27,916.2129714295567
2007-04-30,917.8688326324842
2007-05-01,918.8144584116721
2007-05-02,926.4001197466553
2007-05-03,929.9799852993964
2007-05-04,934.4321828141506
2007-05-07,940.3724709765144
2007-05-08,945.2956067569693
2007-05-09,948.8878119058542
2007-05-10,960.195956109587
2007-05-11,958.4252937232815
2007-05-14,968.2136695084988
2007-05-15,956.5961003726682
2007-05-16,960.3186319722384
2007-05-17,972.4019650172182
2007-05-18,968.1647782553308
2007-05-21,979.2067312344262
2007-05-22,979.9242505075417
2007-05-23,981.6530249491958
2007-05-24,975.9723711613324
2007-05-25,976.5993902357188
2007-05-28,982.5295007229465
2007-05-29,984.5730711975681
2007-05-30,982.2828534119784
2007-05-31,1000.0
2007-06-01,1008.3226706369253
2007-06-04,1007.4513187373537
2007-06-05,1006.3090920676092
2007-06-06,1009.5494307362362
2007-06-07,1017.23582586841
2007-06-08,1013.3048952417255
2007-06-11,1014.5151545361952
2007-06-12,1023.1444926772859
2007-06-13,1019.5629190119142
2007-06-14,1026.5154363613287
2007-06-15,1029.7332477848995
2007-06-18,1035.6927117969115
2007-06-19,1037.9840930794858
2007-06-20,1038.198942974152
2007-06-21,1044.5331438488804
2007-06-22,1044.4461819874928
2007-06-25,1039.692336348218
2007-06-26,1035.29647574953
2007-06-27,1024.1478393259476
2007-06-28,1035.9831639380543
2007-06-29,1036.1107590460654
2007-07-02,1038.0342010037195
2007-07-03,1050.0908761837998
2007-07-04,1055.4903295658225
2007-07-05,1061.651479547393
2007-07-06,1064.5918039626483
2007-07-09,1075.4576646220353
2007-07-10,1070.2138771248208
2007-07-11,1065.3154087877294
2007-07-12,1076.77276737549
2007-07-13,1087.659446404933
2007-07-16,1091.1275334680759
2007-07-17,1096.1919017283667
2007-07-18,1092.6375638736604
2007-07-19,1096.9140599943528
2007-07-20,1111.694142345628
2007-07-23,1120.481075667108
2007-07-24,1125.072518454506
2007-07-25,1136.9259245481812
2007-07-26,1119.8274556281108
2007-07-27,1083.7119313367325
2007-07-30,1082.0354955620296
2007-07-31,1099.4133146463237
2007-08-01,1060.3700130327654
2007-08-02,1056.1711116980723
2007-08-03,1056.9680820030262
2007-08-06,1033.6171516735217
2007-08-07,1037.120205107914
2007-08-08,1054.5706361594896
2007-08-09,1067.0549290561041
2007-08-10,1031.2500281103526
2007-08-13,1036.4213904301705
2007-08-14,1029.3275486966068
2007-08-15,1004.1943772915154
2007-08-16,942.0914425809706
2007-08-17,914.1432948027923
2007-08-20,971.8248909829459
2007-08-21,971.0011562638465
2007-08-22,985.4837204840393
2007-08-23,1011.510885479852
2007-08-24,1006.4234475490916
2007-08-27,1024.642700872469
2007-08-28,1020.3727065350969
2007-08-29,1006.5627304634992
2007-08-30,1020.9336933325427
2007-08-31,1038.079351755674
2007-09-03,1047.3223465814226
2007-09-04,1047.345814885889
2007-09-05,1039.0298648810237
2007-09-06,1041.1585462922046
2007-09-07,1037.3404580716656
2007-09-10,1025.4354139236927
2007-09-11,1026.5010451269704
2007-09-12,1024.0951935139497
2007-09-13,1027.3454867168891
2007-09-14,1039.4251451685668
2007-09-17,1033.9764228840195
2007-09-18,1024.3803914406699
2007-09-19,1043.6069244443563
2007-09-20,1039.6575733464194
2007-09-21,1046.9616810319437
2007-09-24,1053.8562297897447
2007-09-25,1050.4373463173658
2007-09-26,1059.2041654774364
2007-09-27,1067.0413452105274
2007-09-28,1067.0937482305374
2007-10-01,1075.838616921727
2007-10-02,1094.6500177964215
2007-10-03,1090.9633527008448
2007-10-04,1088.484235942619
2007-10-05,1100.1172229653328
2007-10-08,1107.6719553560963
2007-10-09,1102.5588802852492
2007-10-10,1106.0803187256815
2007-10-11,1110.0435939244371
2007-10-12,1105.3324660241262
2007-10-15,1103.8336003786972
2007-10-16,1096.5330219298392
2007-10-17,1095.4651059197317
2007-10-18,1096.1434753571725
2007-10-19,1090.119960260562
2007-10-22,1064.6666921559572
2007-10-23,1078.525217680626
2007-10-24,1076.621096628535
2007-10-25,1083.3678523079343
2007-10-26,1092.526113576789
2007-10-29,1104.8955048385312
2007-10-30,1097.397218653181
2007-10-31,1103.116587423872
2007-11-01,1103.01493195063
2007-11-02,1078.6622728200962
2007-11-05,1068.6290997234546
2007-11-06,1073.3419045675291
2007-11-07,1069.5992723635136
2007-11-08,1040.6514322126338
2007-11-09,1038.6159856135264
2007-11-12,1000.3641220143533
2007-11-13,998.7159661331527
2007-11-14,1015.1010552980902
2007-11-15,1007.314945554131
2007-11-16,995.4166641156474
2007-11-19,991.6548406118023
2007-11-20,975.9949046517448
2007-11-21,945.3237622686407
2007-11-22,931.6878158519222
2007-11-23,925.7882107187866
2007-11-26,943.2908058307112
2007-11-27,933.4868086403167
2007-11-28,937.0124533689177
2007-11-29,951.9885030118747
2007-11-30,971.5602294331683
2007-12-03,974.2788680339712
2007-12-04,968.54346881779
2007-12-05,974.6927044856566
2007-12-06,985.8563645188071
2007-12-07,987.571370604461
2007-12-10,977.3977988368699
2007-12-11,985.182326326249
2007-12-12,978.7694317457849
2007-12-13,971.8728316183406
2007-12-14,964.9981258017713
2007-12-17,932.2191372272387
2007-12-18,924.8386875568389
2007-12-19,933.0896014123374
2007-12-20,931.3493547997734
2007-12-21,941.020071408421
2007-12-24,954.104743772357
2007-12-25,955.6233739958167
2007-12-26,951.5208941749261
2007-12-27,953.0828925555071
2007-12-28,947.7455312957297
2007-12-31,962.3184092642033
2008-01-01,962.3184092642033
2008-01-02,951.5812403081795
2008-01-03,945.3755981045714
2008-01-04,945.4489155668794
2008-01-07,931.9512184001322
2008-01-08,938.2146281962603
2008-01-09,940.416725883797
2008-01-10,937.3228498953451
2008-01-11,926.851793377239
2008-01-14,920.0339815554755
2008-01-15,912.4594629161242
2008-01-16,893.6997292696997
2008-01-17,898.563809606826
2008-01-18,895.4546227108691
2008-01-21,878.0450114501386
2008-01-22,818.4639003269145
2008-01-23,831.2496618158341
2008-01-24,836.8932658815112
2008-01-25,864.6325855853287
2008-01-28,843.2676082185258
2008-01-29,847.2882533615202
2008-01-30,836.9533809361268
2008-01-31,841.205007072112
2008-02-01,855.0833215014893
2008-02-04,870.006609886378
2008-02-05,872.7467350783929
2008-02-06,859.2771261959855
2008-02-07,866.6049230256465
2008-02-08,872.6432365470567
2008-02-11,864.2518573687188
2008-02-12,865.96765264145
2008-02-13,863.8236248843269
2008-02-14,879.5891231349067
2008-02-15,872.3628090117488
2008-02-18,878.402713974351
2008-02-19,885.8127448547307
2008-02-20,877.3220172125338
2008-02-21,878.2148482720586
2008-02-22,873.8819638343883
2008-02-25,877.8367213990865
2008-02-26,881.3518932063157
2008-02-27,883.2031992661969
2008-02-28,879.9600978957266
2008-02-29,877.336368768189
2008-03-03,859.6325057130581
2008-03-04,856.9786165402951
2008-03-05,851.880613588182
2008-03-06,852.5773858009111
2008-03-07,836.8694259767933
2008-03-10,811.580835281761
2008-03-11,816.9651160094684
2008-03-12,815.6082254060008
2008-03-13,796.0582623809005
2008-03-14,789.4168842917481
2008-03-17,755.0256164085778
2008-03-18,757.2478324859605
2008-03-19,772.0026521112705
2008-03-20,771.6133185715823
2008-03-21,775.9187602525434
2008-03-24,792.2195707454398
2008-03-25,801.6939339270585
2008-03-26,802.1257494990273
2008-03-27,801.152844723373
2008-03-28,806.4384711332693
2008-03-31,804.3553380182904
2008-04-01,812.0100956124048
2008-04-02,821.4084468192622
2008-04-03,823.9289934705367
2008-04-04,820.8998680595444
2008-04-07,832.1366598898085
2008-04-08,828.4056492256271
2008-04-09,819.7842700444019
2008-04-10,823.02917575991
2008-04-11,822.0252995006673
2008-04-14,809.6500552332052
2008-04-15,817.6501205649597
2008-04-16,822.0191938964527
2008-04-17,825.3337014188309
2008-04-18,830.2994623123785
2008-04-21,833.6153076142057
2008-04-22,829.3985114934936
2008-04-23,843.3739593470506
2008-04-24,848.3597552694899
2008-04-25,846.0622574287567
2008-04-28,849.8500055154909
2008-04-29,848.4183292869255
2008-04-30,855.9006721247831
2008-05-01,857.8018603317074
2008-05-02,868.8287275131032
2008-05-05,866.9061896021692
2008-05-06,861.8000263153882
2008-05-07,864.3721958760366
2008-05-08,860.41085955585
2008-05-09,860.6475783247439
2008-05-12,854.5389331309826
2008-05-13,857.8778114766337
2008-05-14,857.4262406041091
2008-05-15,864.7025015260899
2008-05-16,869.5228214044163
2008-05-19,873.9396835413071
2008-05-20,860.5954552942878
2008-05-21,853.9636490629085
2008-05-22,854.4583467099906
2008-05-23,846.6923666852102
2008-05-26,833.1680246906028
2008-05-27,839.8210673469409
2008-05-28,839.4755110618149
2008-05-29,848.8618967403122
2008-05-30,843.1372214327121
2008-06-02,847.5126604319009
2008-06-03,845.722917864673
2008-06-04,850.078446878697
2008-06-05,841.4787144098874
2008-06-06,835.513103947373
2008-06-09,827.6207767432041
2008-06-10,818.0878902354916
2008-06-11,809.8795762147723
2008-06-12,792.2144408634858
2008-06-13,795.0161345811421
2008-06-16,790.9864045968403
2008-06-17,791.1985956779209
2008-06-18,794.3787098169589
2008-06-19,786.3987335713667
2008-06-20,776.5245073394651
2008-06-23,772.0204613027158
2008-06-24,762.4187762452924
2008-06-25,767.1078345170953
2008-06-26,761.4506439261396
2008-06-27,743.3950949235872
2008-06-30,734.9872823123468
2008-07-01,727.5169215477179
2008-07-02,720.4213555629385
2008-07-03,722.7120616230941
2008-07-04,720.3924134662877
2008-07-07,722.894835229411
2008-07-08,707.1777985724573
2008-07-09,714.3339518887881
2008-07-10,714.5149145420896
2008-07-11,718.7509792379124
2008-07-14,715.1874355239302
2008-07-15,697.8701437361423
2008-07-16,697.307812976734
2008-07-17,703.0587014215575
2008-07-18,696.5952803812962
2008-07-21,711.8082511324213
2008-07-22,714.3195641364861
2008-07-23,734.7280418631938
2008-07-24,741.2128878105776
2008-07-25,731.9238129728739
2008-07-28,729.3918387340458
2008-07-29,721.9657889413735
2008-07-30,727.1045292346608
2008-07-31,724.5534457845532
2008-08-01,718.3025614336553
2008-08-04,709.6997231136716
2008-08-05,705.1323334369356
2008-08-06,718.6129284607488
2008-08-07,717.4081779716389
2008-08-08,727.1316244074949
2008-08-11,732.2250305331213
2008-08-12,728.2828585522178
2008-08-13,721.7264523906687
2008-08-14,725.4069109140152
2008-08-15,729.0310959516148
2008-08-18,719.8252810812405
2008-08-19,707.5591299914307
2008-08-20,710.0008792581757
2008-08-21,695.3434156117039
2008-08-22,695.6619117015546
2008-08-25,701.8313444226054
2008-08-26,699.7436907879933
2008-08-27,701.8081227069189
2008-08-28,701.9578180832335
2008-08-29,707.0537146041853
2008-09-01,694.8408068911543
2008-09-02,687.9891519649319
2008-09-03,683.6227170803185
2008-09-04,679.8373446927249
2008-09-05,668.4030717590509
2008-09-08,696.6829297885669
2008-09-09,682.7401360892452
2008-09-10,684.0593105696538
2008-09-11,671.6456319484099
2008-09-12,671.2463428257205
2008-09-15,652.0506923092224
2008-09-16,619.9016957471863
2008-09-17,617.8419507245943
2008-09-18,587.9115319392104
2008-09-19,617.8925390400312
2008-09-22,621.3625888058131
2008-09-23,610.733153085417
2008-09-24,618.7989604521739
2008-09-25,617.1047946363129
2008-09-26,609.4275579588541
2008-09-29,603.7546694829592
2008-09-30,602.0303639204283
2008-10-01,614.147476085933
2008-10-02,611.026222185945
2008-10-03,609.5220759444092
2008-10-06,577.1633794024532
2008-10-07,566.660370161711
2008-10-08,517.6567025720093
2008-10-09,518.4793927017405
2008-10-10,488.10322589336215
2008-10-13,502.5498200466425
2008-10-14,530.8716240868157
2008-10-15,520.1506018869306
2008-10-16,485.04088328218324
2008-10-17,486.3860432142132
2008-10-20,494.9917466918771
2008-10-21,498.591283925813
2008-10-22,483.7936768721461
2008-10-23,459.8680467341711
2008-10-24,429.50952982334263
2008-10-27,413.1660074590441
2008-10-28,411.112940164107
2008-10-29,405.2893602671782
2008-10-30,440.65412160207535
2008-10-31,458.0006661342657
2008-11-03,478.7653052275815
2008-11-04,476.3539003709477
2008-11-05,487.7086674689006
2008-11-06,466.1146056986011
2008-11-07,470.40517780719466
2008-11-10,479.7077022147856
2008-11-11,470.18168484509454
2008-11-12,463.39999775728535
2008-11-13,443.9332571055178
2008-11-14,447.2808367378947
