Date,AC ASIA ex JAPAN SMALL VALUE
2004-11-15,453.7019107034698
2004-11-16,450.51645117627766
2004-11-17,455.90079676821506
2004-11-18,457.1261353217126
2004-11-19,454.3922616110087
2004-11-22,450.85354304649405
2004-11-23,454.65199657435704
2004-11-24,456.48039788202175
2004-11-25,454.60518904268906
2004-11-26,452.1629334579878
2004-11-29,454.7578884451883
2004-11-30,456.5517735107686
2004-12-01,456.9726126841086
2004-12-02,463.6125492863084
2004-12-03,457.8041505884294
2004-12-06,457.8897983260787
2004-12-07,455.49304137951907
2004-12-08,456.19786046669805
2004-12-09,456.02634583283043
2004-12-10,451.06422275305636
2004-12-13,449.1427153504339
2004-12-14,452.58539917120294
2004-12-15,452.0546347652105
2004-12-16,458.7893685417768
2004-12-17,460.04315192543163
2004-12-20,456.4948457845278
2004-12-21,458.860736559024
2004-12-22,459.76142630161377
2004-12-23,455.9457618622851
2004-12-24,457.0463424486787
2004-12-27,454.69549008844143
2004-12-28,457.31099451332335
2004-12-29,460.981651172381
2004-12-30,461.9507122902021
2004-12-31,467.9132691710581
2005-01-03,473.1838853860184
2005-01-04,477.52080766925616
2005-01-05,472.40032648385227
2005-01-06,475.01552163472604
2005-01-07,478.3695424213599
2005-01-10,474.77507763252237
2005-01-11,475.1947852000766
2005-01-12,466.77185169597857
2005-01-13,474.63861964235196
2005-01-14,478.23187540976164
2005-01-17,483.0144001349212
2005-01-18,486.07884932631305
2005-01-19,487.9059970716281
2005-01-20,487.43061503198237
2005-01-21,484.3690622422414
2005-01-24,480.83688064645514
2005-01-25,483.51367199219413
2005-01-26,482.9256746984178
2005-01-27,484.87962568323303
2005-01-28,490.29589311257774
2005-01-31,494.23720876130534
2005-02-01,492.9302426670316
2005-02-02,494.5482379762828
2005-02-03,499.85637777144257
2005-02-04,502.15493716688707
2005-02-07,511.0678668506825
2005-02-08,513.0420995593157
2005-02-09,512.3090471033036
2005-02-10,507.21855590406955
2005-02-11,509.9488029606339
2005-02-14,512.1260460454979
2005-02-15,512.3105022149095
2005-02-16,514.6763387118533
2005-02-17,511.186095624147
2005-02-18,515.466636170463
2005-02-21,519.316401150859
2005-02-22,513.5640664929978
2005-02-23,515.239131437117
2005-02-24,518.753327820443
2005-02-25,521.2781823361179
2005-02-28,523.5321842942137
2005-03-01,528.3695192384007
2005-03-02,531.9433606564447
2005-03-03,534.6924151266826
2005-03-04,529.7083231670155
2005-03-07,533.8424957104189
2005-03-08,526.4540154333174
2005-03-09,530.8687465642573
2005-03-10,528.0779236679315
2005-03-11,529.1760328587128
2005-03-14,531.4889703175953
2005-03-15,524.1711085406881
2005-03-16,519.6299035582593
2005-03-17,517.085337227765
2005-03-18,518.8928088469453
2005-03-21,521.8912337101822
2005-03-22,517.461097766448
2005-03-23,518.8863456989662
2005-03-24,516.5780803077536
2005-03-25,519.8170250063005
2005-03-28,523.1348243003902
2005-03-29,511.7839255192215
2005-03-30,508.8617340836499
2005-03-31,512.9123318108335
2005-04-01,519.5963184698298
2005-04-04,523.2270667219536
2005-04-05,522.1173462732883
2005-04-06,524.3759223824723
2005-04-07,522.7325068498786
2005-04-08,526.1426262261498
2005-04-11,519.0961366640904
2005-04-12,521.2589882506159
2005-04-13,524.3542696373257
2005-04-14,521.6727543622612
2005-04-15,510.6418661354538
2005-04-18,494.0843407652363
2005-04-19,499.3378517961592
2005-04-20,498.47379158699107
2005-04-21,498.5159283733042
2005-04-22,502.2602283585453
2005-04-25,506.1542317647651
2005-04-26,508.36632976489255
2005-04-27,503.7130710397129
2005-04-28,504.42435474265125
2005-04-29,504.1949868388432
2005-05-02,506.8921012941112
2005-05-03,506.5458678777739
2005-05-04,508.87777951269976
2005-05-05,513.1034652688915
2005-05-06,518.4781311899342
2005-05-09,517.3475162721572
2005-05-10,514.7579861360881
2005-05-11,513.4685832836984
2005-05-12,517.0544986716188
2005-05-13,519.004282166915
2005-05-16,516.9114102577881
2005-05-17,514.2703962849877
2005-05-18,514.6969079154431
2005-05-19,520.2026783011501
2005-05-20,523.4756246010104
2005-05-23,520.7924402186817
2005-05-24,522.8307557198927
2005-05-25,518.5379051038911
2005-05-26,522.6477526755189
2005-05-27,526.4235048576858
2005-05-30,531.9123304514369
2005-05-31,537.2424354719376
2005-06-01,540.9594752956249
2005-06-02,542.637887057246
2005-06-03,549.2261376482884
2005-06-06,554.0757738178629
2005-06-07,554.2532266113535
2005-06-08,555.207718716965
2005-06-09,561.5137962747518
2005-06-10,565.798765124206
2005-06-13,568.5533222192942
2005-06-14,565.7748000964266
2005-06-15,567.6209077899365
2005-06-16,569.0599367777231
2005-06-17,563.012910425373
2005-06-20,566.7861104472735
2005-06-21,566.8830825712861
2005-06-22,572.645041486837
2005-06-23,579.6872987165096
2005-06-24,578.0759590866878
2005-06-27,572.6026330078645
2005-06-28,573.4914900686958
2005-06-29,573.90180560882
2005-06-30,572.570064537129
2005-07-01,580.8955210909124
2005-07-04,582.4928825277907
2005-07-05,578.6983378332523
2005-07-06,580.0256741003349
2005-07-07,574.2201774351036
2005-07-08,573.349899259288
2005-07-11,575.3600132193363
2005-07-12,573.2399383589318
2005-07-13,580.9536379741645
2005-07-14,584.6087428746325
2005-07-15,587.9353306686368
2005-07-18,589.423636469997
2005-07-19,596.6118358279047
2005-07-20,596.8851175053564
2005-07-21,591.6463954927419
2005-07-22,598.457438494194
2005-07-25,602.726450339776
2005-07-26,601.7938832053854
2005-07-27,601.8067306692728
2005-07-28,602.0095312552199
2005-07-29,599.618859445578
2005-08-01,596.8856121903286
2005-08-02,601.5190953045003
2005-08-03,599.6937292066393
2005-08-04,596.9067803410912
2005-08-05,594.9414721041865
2005-08-08,590.0960730780484
2005-08-09,594.7823791397223
2005-08-10,595.2671009589533
2005-08-11,593.7686742495482
2005-08-12,595.4470675306555
2005-08-15,593.9952811058963
2005-08-16,593.9526671519537
2005-08-17,595.1627044008949
2005-08-18,594.9621845343329
2005-08-19,595.3014999383871
2005-08-22,595.5094885507989
2005-08-23,595.1711417426623
2005-08-24,587.55300096613
2005-08-25,586.2164249131531
2005-08-26,583.7089410542375
2005-08-29,578.9986133805166
2005-08-30,583.9426861012827
2005-08-31,578.7326421095755
2005-09-01,576.2976230902408
2005-09-02,576.6085980511865
2005-09-05,578.8247968781865
2005-09-06,580.7945652709531
2005-09-07,584.6994617133138
2005-09-08,585.2132525134356
2005-09-09,585.2260531094133
2005-09-12,595.0254202476276
2005-09-13,593.0270801712464
2005-09-14,593.0960390535388
2005-09-15,597.4111856460995
2005-09-16,597.1694737557157
2005-09-19,600.0505719858675
2005-09-20,605.0473485528951
2005-09-21,599.7541156502378
2005-09-22,601.5684523459646
2005-09-23,600.8341867298875
2005-09-26,607.164901200952
2005-09-27,608.4467945689131
2005-09-28,610.4196379374434
2005-09-29,616.3848842139524
2005-09-30,617.2685222969352
2005-10-03,625.0450522414849
2005-10-04,627.9496342532512
2005-10-05,626.0434835753525
2005-10-06,608.8561269568643
2005-10-07,609.835983039371
2005-10-10,616.0697951274263
2005-10-11,619.6063896191018
2005-10-12,612.3920990943146
2005-10-13,612.5832585007405
2005-10-14,603.520318499898
2005-10-17,596.7764323529129
2005-10-18,601.9755057747964
2005-10-19,584.9259115250513
2005-10-20,584.2400413754921
2005-10-21,585.9981154340057
2005-10-24,586.1456725607469
2005-10-25,580.0467935604772
2005-10-26,579.393914402005
2005-10-27,572.9154065516482
2005-10-28,569.7359569239239
2005-10-31,585.0218827336381
2005-11-01,590.3770099536565
2005-11-02,591.8770047434241
2005-11-03,594.2347902824165
2005-11-04,602.8452689673305
2005-11-07,600.6441426718033
2005-11-08,604.4902485550626
2005-11-09,609.9686205273488
2005-11-10,610.4905527086504
2005-11-11,619.499064259001
2005-11-14,620.1575427576449
2005-11-15,619.9823847378906
2005-11-16,622.2595774067854
2005-11-17,621.7308969064355
2005-11-18,626.9295491060468
2005-11-21,625.2086262668488
2005-11-22,621.7462239049978
2005-11-23,630.9868278118868
2005-11-24,635.772161308118
2005-11-25,640.9774082828346
2005-11-28,638.2963450848451
2005-11-29,637.7871188709455
2005-11-30,640.9304980752682
2005-12-01,647.0698251368487
2005-12-02,649.2540379636064
2005-12-05,649.0643830838487
2005-12-06,648.5349747529507
2005-12-07,649.9216485914603
2005-12-08,642.037878635564
2005-12-09,645.0335371110475
2005-12-12,641.8950538055531
2005-12-13,646.9737943759533
2005-12-14,645.9461534939164
2005-12-15,653.0127124042484
2005-12-16,647.6909320271271
2005-12-19,653.6430171691924
2005-12-20,658.014036911458
2005-12-21,663.7933725985532
2005-12-22,657.2267130610329
2005-12-23,659.258960755863
2005-12-26,661.177280262184
2005-12-27,662.7094252816989
2005-12-28,661.9090081611992
2005-12-29,671.9456008921925
2005-12-30,676.5397666283542
2006-01-02,675.5374083138746
2006-01-03,675.8582662909637
2006-01-04,678.6653497379385
2006-01-05,690.0332202756418
2006-01-06,692.7640455293592
2006-01-09,706.908134385223
2006-01-10,701.0732129993962
2006-01-11,701.3188484344437
2006-01-12,709.512595638072
2006-01-13,704.916640795387
2006-01-16,704.7438578475347
2006-01-17,698.552047360321
2006-01-18,684.2015331427415
2006-01-19,691.4891593317035
2006-01-20,681.8975899916585
2006-01-23,656.2298648353743
2006-01-24,665.2094167763363
2006-01-25,673.7730656661206
2006-01-26,678.227725697466
2006-01-27,693.7069488440162
2006-01-30,695.5462199294591
2006-01-31,695.2055908124436
2006-02-01,693.4958751546419
2006-02-02,692.0379248524964
2006-02-03,691.3469684295113
2006-02-06,702.4633810344437
2006-02-07,705.0221405639651
2006-02-08,697.6835945042852
2006-02-09,697.5355480678186
2006-02-10,705.1844585890714
2006-02-13,700.0243319835212
2006-02-14,707.4854177636463
2006-02-15,701.147211975972
2006-02-16,703.6266698398618
2006-02-17,703.0029767483128
2006-02-20,705.4240711907496
2006-02-21,707.1533141699299
2006-02-22,701.9121039654581
2006-02-23,705.0118776033249
2006-02-24,712.5298324357846
2006-02-27,716.8218747305087
2006-02-28,712.3443205782461
2006-03-01,717.373318644198
2006-03-02,716.675074325508
2006-03-03,706.9315833573332
2006-03-06,708.869755862276
2006-03-07,706.6654284750784
2006-03-08,700.493517275564
2006-03-09,704.4762700262899
2006-03-10,709.5731478490472
2006-03-13,711.394737711303
2006-03-14,703.6265425325508
2006-03-15,708.1616854864991
2006-03-16,702.783215217093
2006-03-17,703.8881526859768
2006-03-20,707.6471193134579
2006-03-21,709.5309251824124
2006-03-22,701.4120363784026
2006-03-23,706.6227399052084
2006-03-24,706.7394202853728
2006-03-27,711.5561851599589
2006-03-28,708.8263485682317
2006-03-29,716.474831321085
2006-03-30,714.6211983468131
2006-03-31,725.308861022419
2006-04-03,732.9320848882484
2006-04-04,730.2555392272989
2006-04-05,734.9713989508506
2006-04-06,744.339980020488
2006-04-07,751.524288532335
2006-04-10,754.1104255711116
2006-04-11,752.6593175376265
2006-04-12,752.9358103892135
2006-04-13,759.7644022839913
2006-04-14,766.2342352070634
2006-04-17,758.4919077821935
2006-04-18,760.1531831099962
2006-04-19,762.7057389233444
2006-04-20,765.2226565776074
2006-04-21,763.8274786540766
2006-04-24,762.2486093086119
2006-04-25,754.4612016087601
2006-04-26,758.9029287969693
2006-04-27,756.9555747538196
2006-04-28,747.9735550399207
2006-05-01,748.7514617902791
2006-05-02,757.3305877146818
2006-05-03,769.3165746184641
2006-05-04,765.9685388223255
2006-05-05,764.8111080161656
2006-05-08,779.0603591802156
2006-05-09,772.277604315943
2006-05-10,770.7937556306549
2006-05-11,770.5014760521659
2006-05-12,764.6456640826054
2006-05-15,747.0472459095254
2006-05-16,730.1704288554562
2006-05-17,745.9775702882674
2006-05-18,721.255149209334
2006-05-19,724.9977351255034
2006-05-22,692.2627986083373
2006-05-23,693.4772542400141
2006-05-24,697.151808825364
2006-05-25,687.5020517748329
2006-05-26,702.1576930744106
2006-05-29,700.1547330695058
2006-05-30,689.8312854796783
2006-05-31,689.2764732362349
2006-06-01,680.6190703765682
2006-06-02,680.2055089469205
2006-06-05,669.7472879700406
2006-06-06,670.5070910879846
2006-06-07,654.6078661685611
2006-06-08,636.6662952977297
2006-06-09,644.8869466752972
2006-06-12,645.2513255433366
2006-06-13,627.4381736094592
2006-06-14,627.1307925227629
2006-06-15,631.0694162344366
2006-06-16,650.0694216445725
2006-06-19,648.2549037324615
2006-06-20,636.6958797205752
2006-06-21,633.2639190765713
2006-06-22,644.5778958540175
2006-06-23,644.5732074777973
2006-06-26,642.4976892428461
2006-06-27,644.2610890417737
2006-06-28,645.6954774829375
2006-06-29,655.6092031720909
2006-06-30,660.330287164725
2006-07-03,663.4627894369492
2006-07-04,665.1506214478496
2006-07-05,662.8313876577879
2006-07-06,659.8221672057052
2006-07-07,657.5237627867565
2006-07-10,666.3346401085263
2006-07-11,663.2556002276352
2006-07-12,667.1906523887297
2006-07-13,662.7721524456446
2006-07-14,654.0179610610555
2006-07-17,648.9803213522428
2006-07-18,647.4956983292285
2006-07-19,642.2785577116042
2006-07-20,652.2280642116795
2006-07-21,647.9211581306695
2006-07-24,647.5454453827296
2006-07-25,652.982065913225
2006-07-26,655.461985190276
2006-07-27,657.1026845217943
2006-07-28,656.1413223871823
2006-07-31,658.3212212440282
2006-08-01,655.5640812261588
2006-08-02,653.790236240737
2006-08-03,655.756671892918
2006-08-04,650.5341505611362
2006-08-07,650.9797944410848
2006-08-08,657.1156474415793
2006-08-09,660.9433881741868
2006-08-10,667.7516432090677
2006-08-11,666.2618015132451
2006-08-14,666.883900669629
2006-08-15,665.6433995718853
2006-08-16,668.8444704809493
2006-08-17,669.7468641230682
2006-08-18,672.3267443197906
2006-08-21,658.4695829001657
2006-08-22,668.1585961976135
2006-08-23,668.2513954628673
2006-08-24,665.5229309589287
2006-08-25,670.7539731273605
2006-08-28,664.0326519409268
2006-08-29,671.6664455647777
2006-08-30,672.4014129962983
2006-08-31,677.540667750979
2006-09-01,680.1608347568291
2006-09-04,684.9907577577242
2006-09-05,688.1085349604103
2006-09-06,688.7128261012627
2006-09-07,690.1868153080464
2006-09-08,696.6283953763229
2006-09-11,689.2803106425109
2006-09-12,686.879922241327
2006-09-13,690.4158889829847
2006-09-14,687.0175664066622
2006-09-15,696.3698248848254
2006-09-18,706.1431291136823
2006-09-19,706.0701565270749
2006-09-20,707.0699861559062
2006-09-21,711.7447780728214
2006-09-22,702.2357907496964
2006-09-25,708.0280045969793
2006-09-26,708.1225458611005
2006-09-27,712.5767664367679
2006-09-28,715.5056885942496
2006-09-29,720.1558797899679
2006-10-02,718.902016376917
2006-10-03,720.6550672288262
2006-10-04,718.1439920096933
2006-10-05,723.294990088083
2006-10-06,729.5075451453655
2006-10-09,715.0716696192987
2006-10-10,724.468499633929
2006-10-11,725.442021276679
2006-10-12,730.048949896454
2006-10-13,739.4047530539743
2006-10-16,741.0377429149532
2006-10-17,737.4086464981597
2006-10-18,741.7772606374393
2006-10-19,737.7268175738824
2006-10-20,741.6742654303196
2006-10-23,745.0133039209848
2006-10-24,748.0664604444032
2006-10-25,748.1895306113196
2006-10-26,746.2720686098313
2006-10-27,742.5363292419813
2006-10-30,741.2912093128798
2006-10-31,742.5380685345925
2006-11-01,750.2142876756045
2006-11-02,755.0712239066403
2006-11-03,764.4450626181175
2006-11-06,762.012126380067
2006-11-07,763.5007055171066
2006-11-08,763.9392585142541
2006-11-09,765.3939282840669
2006-11-10,763.537299685935
2006-11-13,766.9086153912962
2006-11-14,769.9241271433873
2006-11-15,771.8401150088223
2006-11-16,774.7568184611655
2006-11-17,776.558894599659
2006-11-20,772.6892532897343
2006-11-21,778.5796345830773
2006-11-22,780.4912677306559
2006-11-23,783.8158073357895
2006-11-24,781.5711857319701
2006-11-27,784.2616990651051
2006-11-28,773.7793077489571
2006-11-29,781.7362997881878
2006-11-30,783.4438834546937
2006-12-01,782.2441308208968
2006-12-04,786.7978642993278
2006-12-05,790.0998299768125
2006-12-06,792.3011563347901
2006-12-07,793.123830247227
2006-12-08,786.340343477772
2006-12-11,789.7376558565744
2006-12-12,779.1658594779489
2006-12-13,779.2712281513658
2006-12-14,791.5344965021069
2006-12-15,799.6778035206185
2006-12-18,802.780205051044
2006-12-19,788.2371675651765
2006-12-20,797.9662775440016
2006-12-21,796.5189680078801
2006-12-22,800.3748005852831
2006-12-25,802.3771761315385
2006-12-26,804.6501219872148
2006-12-27,808.839419473494
2006-12-28,810.4706322413675
2006-12-29,814.086897843818
2007-01-01,814.0868777256509
2007-01-02,813.3219071067249
2007-01-03,815.8118178173776
2007-01-04,814.5738011219729
2007-01-05,819.0952447190452
2007-01-08,814.8280795764387
2007-01-09,818.1003527320579
2007-01-10,812.4707002043504
2007-01-11,815.6005382151791
2007-01-12,824.2870428417343
2007-01-15,832.8148490890263
2007-01-16,834.9397771079636
2007-01-17,833.5162362220602
2007-01-18,838.5803402511915
2007-01-19,837.5280562597474
2007-01-22,839.7949737606807
2007-01-23,832.8514229991316
2007-01-24,844.6673336862946
2007-01-25,840.974313040926
2007-01-26,840.8570099681175
2007-01-29,838.7676376316059
2007-01-30,838.3671430546341
2007-01-31,829.5388842371508
2007-02-01,835.2256625438525
2007-02-02,847.3981445619842
2007-02-05,854.4203297814354
2007-02-06,860.3927054389628
2007-02-07,858.7403092056524
2007-02-08,860.2394722927077
2007-02-09,861.3859013724033
2007-02-12,857.1380250347877
2007-02-13,852.7258693257164
2007-02-14,854.252356448395
2007-02-15,861.9204327895088
2007-02-16,865.5642266015532
2007-02-19,863.5209945464238
2007-02-20,861.4675148674366
2007-02-21,867.145012078224
2007-02-22,871.5622831091687
2007-02-23,867.4164786490702
2007-02-26,872.0472395918102
2007-02-27,853.7902611538327
2007-02-28,838.2732760186714
2007-03-01,837.2613068902564
2007-03-02,832.0723708927053
2007-03-05,795.7687770184835
2007-03-06,810.828074926659
2007-03-07,811.0017452207929
2007-03-08,826.8130171946749
2007-03-09,830.1862099627841
2007-03-12,834.910122179101
2007-03-13,836.1357965805383
2007-03-14,819.423654717591
2007-03-15,828.294340197626
2007-03-16,824.0612346284236
2007-03-19,831.306413016743
2007-03-20,835.8899128710094
2007-03-21,841.2410564783976
2007-03-22,845.0934222564945
2007-03-23,851.6919326939429
2007-03-26,857.3626622070245
2007-03-27,855.712151216407
2007-03-28,849.143667726364
2007-03-29,856.0737929616218
2007-03-30,861.8052932158002
2007-04-02,858.5196780110723
2007-04-03,866.5612512041049
2007-04-04,874.4884117704513
2007-04-05,874.0798509191105
2007-04-06,875.8808605619831
2007-04-09,890.351921922798
2007-04-10,888.5756017171848
2007-04-11,891.59879681508
2007-04-12,893.4172179574601
2007-04-13,893.4026553059739
2007-04-16,900.991372714233
2007-04-17,894.2374193321134
2007-04-18,898.4566694693997
2007-04-19,884.9966973543071
2007-04-20,901.3126542320271
2007-04-23,910.2619933222884
2007-04-24,911.0277781764053
2007-04-25,907.5825714898854
2007-04-26,911.4141120224832
2007-04-27,904.6732495825254
2007-04-30,905.4460340828989
2007-05-01,908.7207695222861
2007-05-02,914.8408039534042
2007-05-03,920.9579416369448
2007-05-04,927.306924224129
2007-05-07,931.8324602803818
2007-05-08,935.7421962208003
2007-05-09,940.3291850506665
2007-05-10,950.6304255420134
2007-05-11,951.3301373051415
2007-05-14,962.7363661500764
2007-05-15,949.4782084312291
2007-05-16,958.5068568818551
2007-05-17,972.1460215546625
2007-05-18,969.1906930355267
2007-05-21,981.8517635548798
2007-05-22,984.5100000989379
2007-05-23,982.8287814939039
2007-05-24,980.8078132736787
2007-05-25,983.1443811316842
2007-05-28,992.2320335427279
2007-05-29,993.1419368080414
2007-05-30,988.1743681812967
2007-05-31,1000.0
2007-06-01,1008.7062185218094
2007-06-04,1004.1212990935184
2007-06-05,1003.9093304078284
2007-06-06,1005.316540717443
2007-06-07,1014.5371666185705
2007-06-08,1012.0017315001401
2007-06-11,1014.5715991744916
2007-06-12,1022.7748495355821
2007-06-13,1023.1242272635224
2007-06-14,1035.0047446659946
2007-06-15,1037.7935124867643
2007-06-18,1045.7608149881507
2007-06-19,1047.6411589291386
2007-06-20,1044.842072353934
2007-06-21,1053.542660562379
2007-06-22,1051.2236860310675
2007-06-25,1048.2003352951665
2007-06-26,1042.3014996544337
2007-06-27,1038.1049509783215
2007-06-28,1044.5980461004422
2007-06-29,1046.5683941273928
2007-07-02,1047.932684452926
2007-07-03,1065.2950763981503
2007-07-04,1071.9356194418604
2007-07-05,1078.4248675600643
2007-07-06,1083.8965725215946
2007-07-09,1099.3618718719467
2007-07-10,1095.5870573851935
2007-07-11,1092.0616938432324
2007-07-12,1104.2287335283502
2007-07-13,1115.5101762532088
2007-07-16,1118.1244123113943
2007-07-17,1125.3515090967528
2007-07-18,1121.2177495747849
2007-07-19,1123.7688714447993
2007-07-20,1138.3399703616687
2007-07-23,1149.7308366430138
2007-07-24,1152.1498583572672
2007-07-25,1169.045884574235
2007-07-26,1153.5616039665586
2007-07-27,1122.3419249011952
2007-07-30,1124.6814924617597
2007-07-31,1144.7169375916721
2007-08-01,1102.0358278151823
2007-08-02,1095.4933134463358
2007-08-03,1099.7133141985298
2007-08-06,1076.3660524552406
2007-08-07,1075.5222653775475
2007-08-08,1093.2380031380235
2007-08-09,1103.9674864073488
2007-08-10,1071.75389923746
2007-08-13,1076.674266273101
2007-08-14,1071.5185573292456
2007-08-15,1053.902520947985
2007-08-16,989.3055996666972
2007-08-17,954.4294168089106
2007-08-20,1012.971744833556
2007-08-21,1006.8851921199822
2007-08-22,1022.7807576752058
2007-08-23,1041.9987889252002
2007-08-24,1039.3847726352433
2007-08-27,1057.2479308978934
2007-08-28,1055.3334683674027
2007-08-29,1047.0591957350427
2007-08-30,1061.0401064933444
2007-08-31,1082.2541660629224
2007-09-03,1091.7013073911094
2007-09-04,1087.892042072984
2007-09-05,1079.5677785894889
2007-09-06,1085.491671955413
2007-09-07,1080.8322964480503
2007-09-10,1071.49766897699
2007-09-11,1070.2348750758918
2007-09-12,1064.8676127559193
2007-09-13,1070.7862950969097
2007-09-14,1080.3948764950335
2007-09-17,1076.0689625152957
2007-09-18,1072.1056043612218
2007-09-19,1086.5501888039819
2007-09-20,1078.6970675901025
2007-09-21,1090.9543366436058
2007-09-24,1097.6589376712216
2007-09-25,1092.738265194257
2007-09-26,1102.3782877537394
2007-09-27,1110.5912466576153
2007-09-28,1112.0770229301565
2007-10-01,1123.2318664675452
2007-10-02,1146.8591267868587
2007-10-03,1142.0337607402198
2007-10-04,1140.34488983533
2007-10-05,1148.002931446837
2007-10-08,1153.0922254310656
2007-10-09,1149.7940781882057
2007-10-10,1154.0006617807605
2007-10-11,1159.044777505166
2007-10-12,1150.858999424775
2007-10-15,1151.9770504664045
2007-10-16,1151.6004653831342
2007-10-17,1144.3412168350844
2007-10-18,1140.921798573419
2007-10-19,1134.1616553243932
2007-10-22,1111.5722866879423
2007-10-23,1126.1012227716992
2007-10-24,1122.85924963473
2007-10-25,1130.1729213009005
2007-10-26,1140.4243844205434
2007-10-29,1155.7767046099416
2007-10-30,1148.1106577983264
2007-10-31,1151.1262949650002
2007-11-01,1147.4974177085958
2007-11-02,1127.265304077773
2007-11-05,1117.3114118689953
2007-11-06,1118.4372870265458
2007-11-07,1110.4977506484906
2007-11-08,1083.1528839556781
2007-11-09,1087.116226936361
2007-11-12,1055.7734228624192
2007-11-13,1049.596501305505
2007-11-14,1067.7415687865907
2007-11-15,1062.6662148456664
2007-11-16,1053.5851579162943
2007-11-19,1049.8307574564042
2007-11-20,1032.056777220505
2007-11-21,997.6304827633824
2007-11-22,978.6345446399695
2007-11-23,971.7709836359088
2007-11-26,989.9942610144635
2007-11-27,983.1956377571496
2007-11-28,985.2039108408238
2007-11-29,1001.4596096268234
2007-11-30,1025.9183065437985
2007-12-03,1034.8138524455348
2007-12-04,1035.9958608766956
2007-12-05,1050.819816069094
2007-12-06,1056.297777841434
2007-12-07,1052.3423140776688
2007-12-10,1042.1699486425016
2007-12-11,1048.4366004465824
2007-12-12,1046.493628027582
2007-12-13,1041.5128904177134
2007-12-14,1046.0789281989912
2007-12-17,1012.4456795761466
2007-12-18,1006.0970154759526
2007-12-19,1014.849746607842
2007-12-20,1010.6233907220749
2007-12-21,1014.5912127356917
2007-12-24,1029.8440567492858
2007-12-25,1031.7837567793388
2007-12-26,1031.0478658219715
2007-12-27,1032.813876197499
2007-12-28,1033.6636021875663
2007-12-31,1053.1709902996313
2008-01-01,1056.7458486742814
2008-01-02,1045.5723989407634
2008-01-03,1041.3394075387962
2008-01-04,1045.408862561607
2008-01-07,1036.2822672744148
2008-01-08,1033.6351252661652
2008-01-09,1039.6620223763716
2008-01-10,1026.358724617813
2008-01-11,1016.0043363447762
2008-01-14,1007.9203852951574
2008-01-15,1004.2625123722668
2008-01-16,987.1128998666946
2008-01-17,985.9514518363239
2008-01-18,984.5971314968334
2008-01-21,950.3098812323709
2008-01-22,880.059743610598
2008-01-23,901.2559644172852
2008-01-24,896.362921858159
2008-01-25,927.1887962517194
2008-01-28,900.2761504986494
2008-01-29,907.624530716775
2008-01-30,895.9477297907873
2008-01-31,897.3362152757393
2008-02-01,904.5699908901107
2008-02-04,922.8990916218463
2008-02-05,936.1647311521812
2008-02-06,926.7259943301518
2008-02-07,932.6413580141583
2008-02-08,930.8812787059594
2008-02-11,913.7036678910425
2008-02-12,907.3841504798777
2008-02-13,910.2562812448932
2008-02-14,931.4017577866257
2008-02-15,932.0186856426171
2008-02-18,937.6273784800273
2008-02-19,942.3204993906598
2008-02-20,935.3147826110078
2008-02-21,935.1200735563276
2008-02-22,930.6171746651241
2008-02-25,937.023932519737
2008-02-26,937.3368220683756
2008-02-27,935.6008430521865
2008-02-28,932.2193754863367
2008-02-29,935.9061200402026
2008-03-03,916.4811832486356
2008-03-04,916.3309638816268
2008-03-05,911.6916365002176
2008-03-06,911.8829706517105
2008-03-07,894.7919582419635
2008-03-10,871.252920426014
2008-03-11,879.8563248573454
2008-03-12,872.594668031071
2008-03-13,844.4612363793282
2008-03-14,836.1997223538037
2008-03-17,796.5735743019759
2008-03-18,795.8927315061384
2008-03-19,807.7782598176531
2008-03-20,818.9411686111507
2008-03-21,824.4477462776929
2008-03-24,840.1191610024881
2008-03-25,847.294237135916
2008-03-26,843.616404942035
2008-03-27,841.8446309692769
2008-03-28,852.649094139566
2008-03-31,846.868739745366
2008-04-01,856.3889347615833
2008-04-02,864.0145440648942
2008-04-03,862.3092541055385
2008-04-04,856.0764084388089
2008-04-07,867.4445483028575
2008-04-08,863.7298640150794
2008-04-09,859.4975698819151
2008-04-10,868.7922924417277
2008-04-11,871.1358886484383
2008-04-14,863.5155694456274
2008-04-15,871.0828620756549
2008-04-16,871.4730593247664
2008-04-17,875.9929675255424
2008-04-18,885.342391374967
2008-04-21,881.7708138983843
2008-04-22,878.8150346213343
2008-04-23,890.5199389012437
2008-04-24,897.9879809643055
2008-04-25,897.5835194594443
2008-04-28,899.391017897277
2008-04-29,897.6114357416288
2008-04-30,903.0394454784878
2008-05-01,909.9047424553597
2008-05-02,917.8433303488222
2008-05-05,914.1507053646162
2008-05-06,908.7742465703217
2008-05-07,911.490127003961
2008-05-08,903.0583616064115
2008-05-09,902.2013912711856
2008-05-12,893.9999604557053
2008-05-13,900.3186326244958
2008-05-14,901.5737649959606
2008-05-15,908.8710781495886
2008-05-16,913.8983544360797
2008-05-19,920.4229928113575
2008-05-20,902.2273207918925
2008-05-21,896.1042434257325
2008-05-22,895.6538044635867
2008-05-23,886.2713058636311
2008-05-26,870.1246537892674
2008-05-27,875.556550671878
2008-05-28,878.331540755935
2008-05-29,886.6822830558655
2008-05-30,881.6242770146699
2008-06-02,885.7792621243702
2008-06-03,883.9470842557541
2008-06-04,883.4531130470505
2008-06-05,878.2699651369938
2008-06-06,869.0809454665696
