Date,AC ASIA SMALL VALUE
2005-05-27,702.3221651498234
2005-05-30,712.6493441019569
2005-05-31,724.5728542067515
2005-06-01,730.1427854408842
2005-06-02,729.1205833317016
2005-06-03,737.6089281180724
2005-06-06,742.1335908819455
2005-06-07,741.9619676495471
2005-06-08,742.1326806263684
2005-06-09,744.0512070425294
2005-06-10,749.3364253456969
2005-06-13,749.7336473711409
2005-06-14,748.7812218532242
2005-06-15,749.93319550623
2005-06-16,754.0115039946974
2005-06-17,750.5575702088793
2005-06-20,755.2365765860825
2005-06-21,759.1206656501874
2005-06-22,761.3401474502446
2005-06-23,767.6606811994578
2005-06-24,763.4060697034657
2005-06-27,753.70263320605
2005-06-28,760.2088057564188
2005-06-29,759.9333436583315
2005-06-30,755.3306564367209
2005-07-01,762.9726376122818
2005-07-04,768.6828020515434
2005-07-05,764.0227687687075
2005-07-06,763.9671463445019
2005-07-07,758.5098500884608
2005-07-08,757.8601816844978
2005-07-11,756.7496386226225
2005-07-12,754.5427938151898
2005-07-13,757.21806959258
2005-07-14,759.5266457783483
2005-07-15,763.663979042185
2005-07-18,765.8970667494665
2005-07-19,766.773714135392
2005-07-20,766.8176990019906
2005-07-21,772.9566464886489
2005-07-22,771.604096591757
2005-07-25,775.6426577835814
2005-07-26,774.181404833059
2005-07-27,776.7512211043784
2005-07-28,774.8420369069293
2005-07-29,773.1209926011321
2005-08-01,770.7857938044848
2005-08-02,774.2181378581296
2005-08-03,769.6540969352554
2005-08-04,762.6968095268697
2005-08-05,752.818171479943
2005-08-08,751.5561456656453
2005-08-09,760.6274600023876
2005-08-10,773.4044798991023
2005-08-11,777.0648007112111
2005-08-12,779.1736057580325
2005-08-15,782.8233454730397
2005-08-16,788.3900219377306
2005-08-17,787.1741970546273
2005-08-18,787.9744172970148
2005-08-19,787.4277081204259
2005-08-22,793.866709922834
2005-08-23,794.5332450282483
2005-08-24,788.6316317213068
2005-08-25,785.7136650309603
2005-08-26,785.3589979518893
2005-08-29,777.4069197300022
2005-08-30,781.8292297771644
2005-08-31,776.7749809246562
2005-09-01,776.2232791308769
2005-09-02,775.9536617344894
2005-09-05,782.798677228733
2005-09-06,779.787104195745
2005-09-07,780.0388488179345
2005-09-08,776.282614487603
2005-09-09,785.0645146063084
2005-09-12,798.6176112198654
2005-09-13,795.8382259810329
2005-09-14,797.5584651557544
2005-09-15,806.2137717979898
2005-09-16,802.658098779649
2005-09-19,807.3182371685733
2005-09-20,816.1392367015696
2005-09-21,813.0072567397206
2005-09-22,815.995105447543
2005-09-23,816.0299004972117
2005-09-26,831.3734186337565
2005-09-27,827.7981022578023
2005-09-28,834.9590370886141
2005-09-29,844.5517443459221
2005-09-30,836.8193002571081
2005-10-03,840.7744710648193
2005-10-04,844.504153642782
2005-10-05,840.2231073122367
2005-10-06,814.8370520692235
2005-10-07,814.2198230862012
2005-10-10,818.0906873764004
2005-10-11,831.9117037906253
2005-10-12,830.7577919975082
2005-10-13,831.5893309844612
2005-10-14,823.1555700692855
2005-10-17,818.4913960434053
2005-10-18,818.5442526910673
2005-10-19,807.4567611942817
2005-10-20,810.6306914122365
2005-10-21,809.7311674056618
2005-10-24,811.0963499615302
2005-10-25,811.8888750390677
2005-10-26,813.5486403874271
2005-10-27,817.0615228944587
2005-10-28,818.1314623247525
2005-10-31,837.1236842806087
2005-11-01,845.7100225003787
2005-11-02,840.8380871112573
2005-11-03,843.3274330227229
2005-11-04,856.0360866335277
2005-11-07,859.0774083521834
2005-11-08,863.7712476282657
2005-11-09,864.5565124954868
2005-11-10,859.9896374770345
2005-11-11,869.8629515505157
2005-11-14,861.2746415773173
2005-11-15,855.870463798232
2005-11-16,860.4902469396884
2005-11-17,867.8015985891916
2005-11-18,872.6289624576655
2005-11-21,871.3384833728655
2005-11-22,870.9003691482725
2005-11-23,874.1069682605403
2005-11-24,870.9740893627816
2005-11-25,873.7222022107802
2005-11-28,876.5902125418768
2005-11-29,880.9707173386112
2005-11-30,881.3057033279457
2005-12-01,894.6668780987771
2005-12-02,902.75569272102
2005-12-05,906.1878769032556
2005-12-06,901.3582490754202
2005-12-07,906.8785242023403
2005-12-08,890.4740710452309
2005-12-09,896.6983259228044
2005-12-12,902.7918286959266
2005-12-13,907.7574140822313
2005-12-14,911.7645013800033
2005-12-15,917.7577001473206
2005-12-16,915.9327708618829
2005-12-19,918.7378855826407
2005-12-20,930.0464867201384
2005-12-21,941.568182438571
2005-12-22,940.2174963896352
2005-12-23,942.7161085039605
2005-12-26,948.3803990308093
2005-12-27,942.294690414779
2005-12-28,944.3974960812201
2005-12-29,954.3464526677637
2005-12-30,953.3081032754352
2006-01-02,952.8576764277436
2006-01-03,950.7278778021504
2006-01-04,956.0330355480899
2006-01-05,968.9987475925321
2006-01-06,979.0366106834672
2006-01-09,991.1989797776913
2006-01-10,983.8653213804247
2006-01-11,985.6591961196227
2006-01-12,999.5708182346704
2006-01-13,995.5365549906688
2006-01-16,991.456907822943
2006-01-17,968.9344192573689
2006-01-18,932.2603457463367
2006-01-19,958.4729997514468
2006-01-20,951.1384190534609
2006-01-23,917.590311389955
2006-01-24,934.0979982046478
2006-01-25,937.9265499102124
2006-01-26,947.4519372741769
2006-01-27,969.405303428223
2006-01-30,974.6527557623382
2006-01-31,975.1233056424082
2006-02-01,968.454916857409
2006-02-02,970.6662040535703
2006-02-03,970.1638763593359
2006-02-06,983.3125721993538
2006-02-07,992.778300153922
2006-02-08,971.9389999326971
2006-02-09,974.7914880930756
2006-02-10,975.171024959729
2006-02-13,950.4482946090544
2006-02-14,960.1390950192754
2006-02-15,952.5141944634049
2006-02-16,950.3242103087866
2006-02-17,932.6362939421156
2006-02-20,916.52298005917
2006-02-21,931.7655333318968
2006-02-22,934.3459249791582
2006-02-23,955.7683258909398
2006-02-24,966.4608698381985
2006-02-27,973.4864139966695
2006-02-28,969.986801021144
2006-03-01,960.4256429274251
2006-03-02,952.4622669308973
2006-03-03,937.2295494190114
2006-03-06,938.2139063355105
2006-03-07,939.6712868539744
2006-03-08,928.961223776205
2006-03-09,946.7058064191247
2006-03-10,946.5531044587154
2006-03-13,956.1775845729633
2006-03-14,955.5564872928795
2006-03-15,956.2863850937908
2006-03-16,943.7271280790866
2006-03-17,955.8227486177356
2006-03-20,965.8828785445169
2006-03-21,966.8850988270859
2006-03-22,968.6073340269538
2006-03-23,970.3245012934494
2006-03-24,969.3840950145097
2006-03-27,981.1494918795227
2006-03-28,979.1254255519983
2006-03-29,986.4476076812207
2006-03-30,984.6205354075332
2006-03-31,987.4348002538944
2006-04-03,998.71046355846
2006-04-04,990.8575372392686
2006-04-05,986.4939737047507
2006-04-06,999.8696158578663
2006-04-07,1011.0961640667692
2006-04-10,1011.3156555556009
2006-04-11,1005.0732787169444
2006-04-12,998.6814352420693
2006-04-13,1003.5733693129448
2006-04-14,1005.3886359876997
2006-04-17,985.6516262931618
2006-04-18,993.4156989509299
2006-04-19,991.3641126241199
2006-04-20,992.682475597279
2006-04-21,994.6051373708875
2006-04-24,987.3408456521245
2006-04-25,989.3674215303611
2006-04-26,992.797282120166
2006-04-27,993.5497008544365
2006-04-28,982.7032944093066
2006-05-01,989.4094758986648
2006-05-02,995.9919562767926
2006-05-03,1000.6706739218123
2006-05-04,995.6789636527874
2006-05-05,999.4495825546404
2006-05-08,1016.6433754867228
2006-05-09,1008.8102187133879
2006-05-10,1000.4191427937744
2006-05-11,992.7010359652677
2006-05-12,980.2681826829762
2006-05-15,973.0551143020631
2006-05-16,952.5717035201186
2006-05-17,968.2446362272212
2006-05-18,945.2515854723116
2006-05-19,946.9803359466829
2006-05-22,921.0958622815712
2006-05-23,912.9580594348653
2006-05-24,916.8324757536857
2006-05-25,913.2890808129658
2006-05-26,928.7765207049742
2006-05-29,926.1807321396961
2006-05-30,915.8823750541035
2006-05-31,906.8976189461797
2006-06-01,902.8651895803623
2006-06-02,905.5143154606521
2006-06-05,895.5436181884207
2006-06-06,882.6797078589158
2006-06-07,866.3407247485907
2006-06-08,839.4107354288628
2006-06-09,851.5807457897287
2006-06-12,861.6109087116682
2006-06-13,835.2766850030558
2006-06-14,838.2118936140964
2006-06-15,847.4990123726502
2006-06-16,870.1562695420783
2006-06-19,869.6208671185373
2006-06-20,859.3304955082012
2006-06-21,851.7932901612943
2006-06-22,870.3640883762513
2006-06-23,866.679693722474
2006-06-26,863.9701406795008
2006-06-27,863.934873333003
2006-06-28,859.3905824024496
2006-06-29,867.2312644236091
2006-06-30,878.4056594723749
2006-07-03,879.7902987750894
2006-07-04,884.3388586762242
2006-07-05,878.2648208463644
2006-07-06,872.788830274755
2006-07-07,872.9049756352542
2006-07-10,882.8279715685111
2006-07-11,876.4735116180216
2006-07-12,866.4819293962006
2006-07-13,861.0303080428433
2006-07-14,846.1694595407737
2006-07-17,845.291242757632
2006-07-18,826.1750260052161
2006-07-19,819.7379116511811
2006-07-20,840.0791147587995
2006-07-21,833.3653964344982
2006-07-24,830.9068764458976
2006-07-25,837.5680860178309
2006-07-26,833.6622389596005
2006-07-27,841.1700277357314
2006-07-28,847.8241520848031
2006-07-31,858.3246889443086
2006-08-01,854.9201396932897
2006-08-02,857.9608379081823
2006-08-03,855.8398281013745
2006-08-04,853.4180371202355
2006-08-07,840.5608695804241
2006-08-08,849.9505234093015
2006-08-09,853.8221545207466
2006-08-10,862.6899261652685
2006-08-11,859.4114763092111
2006-08-14,865.7452678856798
2006-08-15,867.8208682938708
2006-08-16,874.7405316315565
2006-08-17,875.7408823713088
2006-08-18,882.0625790584764
2006-08-21,867.0661628348746
2006-08-22,877.1680248831011
2006-08-23,877.1842540354522
2006-08-24,872.2352672397315
2006-08-25,871.4234216994233
2006-08-28,859.159523936853
2006-08-29,868.7199097702037
2006-08-30,864.4692008179346
2006-08-31,873.6814620724739
2006-09-01,875.2129532900733
2006-09-04,886.0672832392376
2006-09-05,890.3283554977539
2006-09-06,887.022441755584
2006-09-07,882.984068733313
2006-09-08,889.6109193610844
2006-09-11,873.261086705502
2006-09-12,867.4636340257857
2006-09-13,865.8374283116757
2006-09-14,865.9121978822149
2006-09-15,872.9805111703138
2006-09-18,873.6853748422966
2006-09-19,877.4231192686838
2006-09-20,872.3436293873737
2006-09-21,878.640468531177
2006-09-22,867.5684508347356
2006-09-25,872.8519582085893
2006-09-26,872.4750581606384
2006-09-27,882.8708979750255
2006-09-28,886.2919018769568
2006-09-29,890.3129576653763
2006-10-02,891.55828119575
2006-10-03,888.3113412972448
2006-10-04,879.8179665955778
2006-10-05,890.9549581848444
2006-10-06,888.1874974792088
2006-10-09,880.3798073661118
2006-10-10,881.1165794386069
2006-10-11,871.5821491308168
2006-10-12,872.4094651668933
2006-10-13,884.35924934926
2006-10-16,894.1510889066849
2006-10-17,892.2967513311605
2006-10-18,894.1334394897373
2006-10-19,894.8872254969976
2006-10-20,895.7081741442735
2006-10-23,900.2692677796329
2006-10-24,900.8940741428888
2006-10-25,897.2642871779929
2006-10-26,896.9758720174827
2006-10-27,893.94802598382
2006-10-30,885.2376698278439
2006-10-31,887.6459540133036
2006-11-01,893.5780961123598
2006-11-02,895.5301145998726
2006-11-03,897.8321942762705
2006-11-06,893.7796183579519
2006-11-07,893.712485816643
2006-11-08,885.1678688718277
2006-11-09,879.7750604879072
2006-11-10,876.265368929398
2006-11-13,870.5764774614054
2006-11-14,884.2551904240121
2006-11-15,881.5630020469284
2006-11-16,880.1030578136299
2006-11-17,879.1253306274386
2006-11-20,860.5849203797708
2006-11-21,861.5575892597942
2006-11-22,873.2388321410135
2006-11-23,876.1830061306442
2006-11-24,868.6939009196908
2006-11-27,874.2756730576599
2006-11-28,870.3720460621124
2006-11-29,880.9007667678709
2006-11-30,885.9790710158904
2006-12-01,886.120803730192
2006-12-04,890.5195802107548
2006-12-05,891.6792113006735
2006-12-06,898.900206171546
2006-12-07,900.7976984746027
2006-12-08,894.9908315903643
2006-12-11,898.327125086948
2006-12-12,893.0165562716563
2006-12-13,895.9379533943273
2006-12-14,903.6932449587503
2006-12-15,911.4326866743422
2006-12-18,912.0435707978204
2006-12-19,894.9383495289682
2006-12-20,904.4322440648423
2006-12-21,903.5550493845863
2006-12-22,902.9411617331917
2006-12-25,899.7253174027128
2006-12-26,904.7188340325088
2006-12-27,910.4427393427496
2006-12-28,909.636788056148
2006-12-29,908.8732775051163
2007-01-01,908.8732686210161
2007-01-02,906.2855976431636
2007-01-03,908.2946107039569
2007-01-04,919.1447112570792
2007-01-05,922.49005889072
2007-01-08,920.6186328451796
2007-01-09,923.5883746153452
2007-01-10,914.0443382294651
2007-01-11,914.663823476185
2007-01-12,924.5290750655777
2007-01-15,934.6281124105147
2007-01-16,936.1430180532443
2007-01-17,937.4279614142646
2007-01-18,938.3356558150153
2007-01-19,940.1539349881972
2007-01-22,944.4792941138438
2007-01-23,938.9608237481881
2007-01-24,950.2123231399739
2007-01-25,943.363529986783
2007-01-26,943.7627521824438
2007-01-29,943.159344830416
2007-01-30,942.8691644151473
2007-01-31,936.2996748063046
2007-02-01,947.2753939045091
2007-02-02,952.9256835501737
2007-02-05,957.1544507802605
2007-02-06,961.0973890045877
2007-02-07,953.6753965505851
2007-02-08,948.821509818713
2007-02-09,954.9350650691521
2007-02-12,954.0875145715931
2007-02-13,954.3331859320192
2007-02-14,954.9338568032748
2007-02-15,967.3822299169744
2007-02-16,970.6265865000076
2007-02-19,969.341151158299
2007-02-20,966.3882118980117
2007-02-21,969.3823820525895
2007-02-22,976.9791690086147
2007-02-23,980.3977610811764
2007-02-26,987.2783841440909
2007-02-27,980.9731643199178
2007-02-28,958.982646438057
2007-03-01,961.7259778928088
2007-03-02,957.1619809671051
2007-03-05,927.7200219608983
2007-03-06,943.2409309131168
2007-03-07,939.757217946562
2007-03-08,952.5405666675947
2007-03-09,953.6650173106812
2007-03-12,961.6387088506455
2007-03-13,960.0202589906677
2007-03-14,938.0621550186318
2007-03-15,941.3081718863533
2007-03-16,934.0077157543774
2007-03-19,936.5703515811612
2007-03-20,944.446338163389
2007-03-21,943.7258581487631
2007-03-22,949.5614583859062
2007-03-23,955.3692225168546
2007-03-26,957.3311879917704
2007-03-27,952.2983254754408
2007-03-28,955.2659176529748
2007-03-29,952.8616019235825
2007-03-30,959.6869115915375
2007-04-02,947.3746277011312
2007-04-03,948.5303845784216
2007-04-04,960.212981158068
2007-04-05,957.3035337089921
2007-04-06,957.6117630939015
2007-04-09,970.7333700530951
2007-04-10,966.5644803743959
2007-04-11,966.2339043449451
2007-04-12,964.0001803821543
2007-04-13,954.7351517627831
2007-04-16,960.1094533357461
2007-04-17,954.829652809111
2007-04-18,967.6828988370916
2007-04-19,953.891859289225
2007-04-20,957.7979931695052
2007-04-23,961.8372517196034
2007-04-24,963.8853063311412
2007-04-25,957.4873711091994
2007-04-26,963.5610653070618
2007-04-27,960.4236201208258
2007-04-30,961.012683952807
2007-05-01,962.0888347637315
2007-05-02,966.7807848377702
2007-05-03,969.69944056479
2007-05-04,972.1071211448887
2007-05-07,979.9263740940846
2007-05-08,983.4666127293165
2007-05-09,987.8274030679555
2007-05-10,989.1123393208397
2007-05-11,987.0652194694251
2007-05-14,989.454233484593
2007-05-15,974.5719616913848
2007-05-16,975.0881948511351
2007-05-17,980.5226096456163
2007-05-18,974.1955010353258
2007-05-21,981.7874940023262
2007-05-22,989.8852125528779
2007-05-23,989.5764019624991
2007-05-24,988.9989073400026
2007-05-25,980.9006693497477
2007-05-28,988.7775985402955
2007-05-29,990.4035695817254
2007-05-30,991.1456192888738
2007-05-31,1000.0
2007-06-01,1005.731211821254
2007-06-04,1003.0458295544761
2007-06-05,1002.2336767046655
2007-06-06,1006.2423751394159
2007-06-07,1009.4634609252331
2007-06-08,1005.3850976052333
2007-06-11,1007.1952307849054
2007-06-12,1009.7017503345635
2007-06-13,1004.897937280219
2007-06-14,1011.9869513715605
2007-06-15,1013.9865856963723
2007-06-18,1019.8396612514051
2007-06-19,1017.1093481558382
2007-06-20,1016.427860694691
2007-06-21,1021.2512728226001
2007-06-22,1013.9845822147144
2007-06-25,1007.7226040773719
2007-06-26,1008.8775749338917
2007-06-27,1004.7390511369684
2007-06-28,1012.3668969437725
2007-06-29,1014.8963811927515
2007-07-02,1017.6005736498308
2007-07-03,1024.9333714628144
2007-07-04,1024.5299670662366
2007-07-05,1028.5278196449306
2007-07-06,1025.1679365854184
2007-07-09,1034.7999274889671
2007-07-10,1034.6500573751848
2007-07-11,1026.419396424054
2007-07-12,1026.7801942280453
2007-07-13,1035.3995322576075
2007-07-16,1037.338138019538
2007-07-17,1037.898611040744
2007-07-18,1030.8729375756943
2007-07-19,1033.848069054312
2007-07-20,1044.3083845777758
2007-07-23,1042.139550830437
2007-07-24,1047.996292853584
2007-07-25,1058.7200667643128
2007-07-26,1049.4139670925863
2007-07-27,1030.528144662925
2007-07-30,1037.0573788500267
2007-07-31,1045.9167656584964
2007-08-01,1021.9773938988627
2007-08-02,1016.98949306323
2007-08-03,1016.584910071405
2007-08-06,1008.8451305453736
2007-08-07,1004.4008724545021
2007-08-08,1003.5007213105073
2007-08-09,1018.1030966277523
2007-08-10,991.7564706532501
2007-08-13,997.0803228110356
2007-08-14,1000.3255002130866
2007-08-15,988.5783502358562
2007-08-16,966.8130774768721
2007-08-17,923.1079512878882
2007-08-20,952.1898279195461
2007-08-21,961.6749670855039
2007-08-22,964.8012660145611
2007-08-23,978.7808574934019
2007-08-24,975.0528546597077
2007-08-27,984.365892538814
2007-08-28,988.1171105764033
2007-08-29,973.9073799216782
2007-08-30,982.0843068795086
2007-08-31,1003.7588514179229
2007-09-03,1009.1391030639145
2007-09-04,1005.53466058766
2007-09-05,991.3099835699944
2007-09-06,988.2757883065294
2007-09-07,992.9049680604853
2007-09-10,979.8365983101445
2007-09-11,974.904574073059
2007-09-12,971.3293597782568
2007-09-13,966.3472162434311
2007-09-14,974.3297300439693
2007-09-17,972.7230460765585
2007-09-18,957.7307069472458
2007-09-19,972.8478238843403
2007-09-20,969.8833677940798
2007-09-21,965.2414474898702
2007-09-24,970.0606021411876
2007-09-25,972.1927794769945
2007-09-26,978.8679939680814
2007-09-27,993.3456033875891
2007-09-28,995.0403970003001
2007-10-01,995.2221199143926
2007-10-02,1014.1891866220805
2007-10-03,1014.9230632604957
2007-10-04,1010.6136263569148
2007-10-05,1013.2811354488905
2007-10-08,1014.4469859535151
2007-10-09,1017.1899233181679
2007-10-10,1014.3548233679129
2007-10-11,1017.160836582152
2007-10-12,1010.7911716375656
2007-10-15,1009.4204050377077
2007-10-16,1005.6733865949473
2007-10-17,994.1669447274074
2007-10-18,1000.0430597245853
2007-10-19,993.2843838161257
2007-10-22,982.9573288527267
2007-10-23,985.8119742012893
2007-10-24,985.22287523301
2007-10-25,982.0784043520828
2007-10-26,986.5728127696136
2007-10-29,996.2563087105589
2007-10-30,994.8915496504297
2007-10-31,1001.9230533767267
2007-11-01,1005.3743162019817
2007-11-02,986.7125654767889
2007-11-05,974.3619409535604
2007-11-06,976.380082093302
2007-11-07,964.8229951597042
2007-11-08,942.4581531574701
2007-11-09,949.9368033894759
2007-11-12,935.3375238296172
2007-11-13,925.6840281585323
2007-11-14,937.8962932826178
2007-11-15,943.2324990590339
2007-11-16,933.188380629971
2007-11-19,926.8728842621365
2007-11-20,914.9251802823026
2007-11-21,900.4856577314347
2007-11-22,890.1527636968164
2007-11-23,891.1522844702737
2007-11-26,904.2972085039374
2007-11-27,904.617648912665
2007-11-28,902.5960012497424
2007-11-29,918.8245774988145
2007-11-30,931.4031541378436
2007-12-03,941.0807186843164
2007-12-04,937.4170998321904
2007-12-05,946.0492747034085
2007-12-06,952.0198836697087
2007-12-07,951.6696185746691
2007-12-10,943.233281985884
2007-12-11,949.5622486136867
2007-12-12,946.3895948224512
2007-12-13,936.7958978757587
2007-12-14,934.9301193445207
2007-12-17,911.742037034781
2007-12-18,909.670913796255
2007-12-19,908.689367378057
2007-12-20,906.0769984992112
2007-12-21,905.661070646497
2007-12-24,909.3492150048143
2007-12-25,913.9015158665642
2007-12-26,918.3938305499797
2007-12-27,915.1735439279047
2007-12-28,907.4124297725465
2007-12-31,924.2980704614444
2008-01-01,925.8545547133472
2008-01-02,925.9266758332383
2008-01-03,925.2112657926705
2008-01-04,909.1149855889254
2008-01-07,902.3066430519043
2008-01-08,897.1692687434577
2008-01-09,907.1522984656295
2008-01-10,893.1032221720642
2008-01-11,880.3615557868017
2008-01-14,878.2938599216966
2008-01-15,867.8387765530064
2008-01-16,849.5363381161643
2008-01-17,858.3560483912875
2008-01-18,867.9318970815498
2008-01-21,848.1874600237883
2008-01-22,787.1683091332507
2008-01-23,810.9377108209264
2008-01-24,814.143386288653
2008-01-25,841.2528518600493
2008-01-28,816.8027397683843
2008-01-29,830.5783112063292
2008-01-30,820.1012897779882
2008-01-31,837.3224331334584
2008-02-01,837.9277192538121
2008-02-04,851.4285098467426
2008-02-05,859.5775524953432
2008-02-06,837.7141663919308
2008-02-07,846.3889543449676
2008-02-08,839.9007229761443
2008-02-11,835.2796401139997
2008-02-12,822.6906686764722
2008-02-13,818.777982602366
2008-02-14,839.4116858670257
2008-02-15,841.3518655181504
2008-02-18,842.7216805808038
2008-02-19,847.4574859436516
2008-02-20,833.9917337287997
2008-02-21,841.9614667908756
2008-02-22,838.9691432803727
2008-02-25,845.1736626757163
2008-02-26,836.7924429017474
2008-02-27,841.4930771446011
2008-02-28,838.8781705618097
2008-02-29,841.9744326677154
2008-03-03,821.4047825766105
2008-03-04,817.795856338443
2008-03-05,806.2270028286908
2008-03-06,816.3099672381921
2008-03-07,800.1271265236027
2008-03-10,788.5893062965174
2008-03-11,791.1393827454067
2008-03-12,790.5905070733845
2008-03-13,773.7476919923201
2008-03-14,762.1893434484307
2008-03-17,743.2930260638606
2008-03-18,744.071764544082
2008-03-19,758.311457383844
2008-03-20,771.5275923266669
2008-03-21,787.0500414710903
2008-03-24,784.8657123007389
2008-03-25,790.5561217771905
2008-03-26,790.4940305631442
2008-03-27,784.6213100591913
2008-03-28,796.1612863787906
2008-03-31,786.8955566218214
2008-04-01,793.0185984500455
2008-04-02,803.4606445334778
2008-04-03,806.1645326246296
2008-04-04,799.0324937698252
2008-04-07,805.2545780738993
2008-04-08,797.1520215170331
2008-04-09,787.7051872146482
2008-04-10,787.9442370680028
2008-04-11,799.1405437880488
2008-04-14,788.7942460048398
2008-04-15,793.2396936797179
2008-04-16,794.3113292672421
2008-04-17,798.0920949683757
2008-04-18,799.723207916459
2008-04-21,800.9687043086444
2008-04-22,795.4418389597059
2008-04-23,802.4065266413768
2008-04-24,805.4968071415999
2008-04-25,812.8228578866538
2008-04-28,817.9328010156729
2008-04-29,822.7909183858118
2008-04-30,823.5138071816556
2008-05-01,827.451138089552
2008-05-02,835.2271878277503
2008-05-05,832.0314442907656
2008-05-06,830.7501868959203
2008-05-07,837.9874733166185
2008-05-08,841.8899948608795
2008-05-09,833.6514021940571
2008-05-12,827.0870158779269
2008-05-13,830.6564917352713
2008-05-14,836.6323719388315
2008-05-15,848.8714108539223
2008-05-16,850.2176244929677
2008-05-19,851.4731733917844
2008-05-20,842.6760231876275
2008-05-21,831.3956469475105
2008-05-22,832.020390412057
2008-05-23,829.2808550657724
2008-05-26,812.3478851653012
2008-05-27,819.5322676132679
2008-05-28,814.2389044589188
2008-05-29,827.3467176716298
2008-05-30,829.647393624231
2008-06-02,838.6290109092552
2008-06-03,829.2550063318804
2008-06-04,836.3277075108751
2008-06-05,829.8587670936436
2008-06-06,820.6594550253328
2008-06-09,804.2625313473555
2008-06-10,801.9276344657633
2008-06-11,798.5988940040967
2008-06-12,787.7557599994209
2008-06-13,789.1651778407801
2008-06-16,789.1450117610792
2008-06-17,790.3505504701192
2008-06-18,793.6327469198849
2008-06-19,780.7542303815624
2008-06-20,768.6974603120875
2008-06-23,766.4065236463697
2008-06-24,760.1561258495955
2008-06-25,764.7461428572054
2008-06-26,758.784228187123
2008-06-27,748.2633137007615
2008-06-30,746.1016056166492
2008-07-01,740.2317448341067
2008-07-02,725.0206809765657
2008-07-03,724.1787982107795
2008-07-04,723.0404653207287
2008-07-07,726.7060586795117
2008-07-08,711.8414022798818
2008-07-09,715.1367951070766
2008-07-10,716.9640996737276
2008-07-11,717.3012430921502
2008-07-14,712.7916498822789
2008-07-15,703.7479839447259
2008-07-16,702.6649646835632
2008-07-17,703.6361570396301
2008-07-18,694.6379557012655
2008-07-21,699.8460709426824
2008-07-22,709.5826657642452
2008-07-23,726.71512332292
2008-07-24,739.1662250869131
2008-07-25,729.9382691137074
2008-07-28,727.7125624863621
2008-07-29,720.3890530443679
2008-07-30,732.8487054588747
2008-07-31,731.97804880606
2008-08-01,725.8766758086731
2008-08-04,710.0345027961049
2008-08-05,710.6468327466162
2008-08-06,725.127219727225
2008-08-07,717.6729915244881
2008-08-08,730.9237515534988
2008-08-11,737.4929923977928
2008-08-12,733.5101466072039
2008-08-13,731.613568601735
2008-08-14,723.7937748858435
2008-08-15,733.5173964216048
2008-08-18,731.9306888146316
2008-08-19,722.0217027202004
2008-08-20,724.2832778804856
2008-08-21,714.5312011028631
2008-08-22,707.7589678869075
2008-08-25,716.5543523469896
2008-08-26,716.5536891311177
2008-08-27,714.2889361630808
2008-08-28,711.6263930125644
2008-08-29,730.4120233297967
2008-09-01,721.6126280043623
2008-09-02,708.1159303515605
2008-09-03,711.8815548725005
2008-09-04,709.2418374229384
2008-09-05,708.4388829241361
2008-09-08,730.3237157394863
2008-09-09,723.0648134799859
2008-09-10,727.7751174788291
2008-09-11,722.4398280868402
2008-09-12,715.1005714009187
2008-09-15,709.9717422789004
2008-09-16,688.2232543893257
2008-09-17,686.450592891632
2008-09-18,667.111210119301
2008-09-19,677.660766541577
2008-09-22,670.5736206422457
2008-09-23,668.2441536794336
2008-09-24,670.9491163905111
2008-09-25,667.1996895847774
2008-09-26,660.6366812766192
2008-09-29,661.0754414734807
2008-09-30,663.6390256347009
2008-10-01,671.7862165326673
2008-10-02,667.1114408067615
2008-10-03,652.7202107313168
2008-10-06,646.1115667385905
2008-10-07,622.0779928735373
2008-10-08,582.3707672169738
2008-10-09,580.8389738894665
2008-10-10,557.6350337957106
2008-10-13,557.6233913166039
2008-10-14,600.0451196510487
2008-10-15,601.7190159435379
2008-10-16,568.0942041321993
2008-10-17,578.2370240450828
2008-10-20,595.4033308009659
2008-10-21,608.1278495902003
2008-10-22,594.8224308711209
2008-10-23,588.0512105512995
2008-10-24,574.1510955134721
2008-10-27,545.8145019215436
2008-10-28,561.2466873359385
2008-10-29,554.1627639517126
2008-10-30,594.9173656199206
2008-10-31,603.3595524731426
2008-11-03,606.4582387291712
2008-11-04,612.0651643339876
2008-11-05,630.6744565814942
2008-11-06,621.5333106043635
2008-11-07,613.0713235688418
2008-11-10,628.2711829037562
2008-11-11,630.5512149651238
2008-11-12,632.6811692725735
2008-11-13,610.7362288470725
2008-11-14,604.0394559108155
2008-11-17,605.7553496653798
2008-11-18,593.7230995989855
2008-11-19,592.7387105861106
2008-11-20,583.9871472157981
2008-11-21,597.038493920648
2008-11-24,573.6267230646455
2008-11-25,577.9789479754687
2008-11-26,581.2729339032954
2008-11-27,589.4566241280519
2008-11-28,607.5620833054853
2008-12-01,614.2636007097327
2008-12-02,585.9202113927585
2008-12-03,596.855442980277
2008-12-04,593.4674222433883
2008-12-05,598.9194038767137
2008-12-08,602.6331080617186
2008-12-09,609.3573503085762
2008-12-10,620.6847683463099
2008-12-11,624.8077074049007
2008-12-12,602.6366174941397
2008-12-15,615.4221670222757
2008-12-16,609.1702817753829
2008-12-17,595.6760274940904
2008-12-18,590.6199210535462
2008-12-19,608.5385071029403
2008-12-22,604.0741765089598
2008-12-23,594.883239613277
2008-12-24,587.8135140638732
