Date,ACWI ex JAPAN SMALL VALUE
2014-06-18,1414.5234148719928
2014-06-19,1415.272202625945
2014-06-20,1420.967291441213
2014-06-23,1415.764120458436
2014-06-24,1406.3218547857102
2014-06-25,1405.4263123196342
2014-06-26,1411.3218605822474
2014-06-27,1412.2660304689896
2014-06-30,1412.7106342818174
2014-07-01,1423.405734915194
2014-07-02,1424.1483393128483
2014-07-03,1436.1397094875392
2014-07-04,1438.3383108139797
2014-07-07,1424.7910640918676
2014-07-08,1412.2943527378345
2014-07-09,1409.6862426299376
2014-07-10,1404.1498105514277
2014-07-11,1401.689314245907
2014-07-14,1405.9526540829625
2014-07-15,1405.5045028732698
2014-07-16,1412.1819525411327
2014-07-17,1402.6116769155933
2014-07-18,1413.2046998824685
2014-07-21,1408.1490460605655
2014-07-22,1421.572986146571
2014-07-23,1424.9234049607828
2014-07-24,1424.5558246012592
2014-07-25,1420.2639765938718
2014-07-28,1416.558576942829
2014-07-29,1415.9373985331913
2014-07-30,1417.1176000438168
2014-07-31,1395.8654183160793
2014-08-01,1383.7918257240224
2014-08-04,1388.8209039476906
2014-08-05,1388.5778803095022
2014-08-06,1386.8190513552872
2014-08-07,1381.2623455935816
2014-08-08,1380.6202163911264
2014-08-11,1395.4498864939637
2014-08-12,1396.0600029383484
2014-08-13,1402.4810371475446
2014-08-14,1406.606128574986
2014-08-15,1405.854196110171
2014-08-18,1420.5581045318338
2014-08-19,1430.9438218150658
2014-08-20,1432.1090006994225
2014-08-21,1437.308555858722
2014-08-22,1441.5377804159316
2014-08-25,1449.4455599937203
2014-08-26,1455.7237187469593
2014-08-27,1458.1485477950314
2014-08-28,1454.985159111054
2014-08-29,1460.5052839379878
2014-09-01,1464.284949506681
2014-09-02,1466.6454952254146
2014-09-03,1465.5592683782706
2014-09-04,1480.1229944207453
2014-09-05,1483.121382789983
2014-09-08,1479.6073903484566
2014-09-09,1471.3281539945174
2014-09-10,1469.5243039823868
2014-09-11,1469.9466602867328
2014-09-12,1459.4110472825791
2014-09-15,1450.4620804039357
2014-09-16,1450.847706254013
2014-09-17,1453.3090239204105
2014-09-18,1459.4656901642377
2014-09-19,1461.4718300423908
2014-09-22,1446.0711621463295
2014-09-23,1430.735673046285
2014-09-24,1440.4895435566102
2014-09-25,1430.051238540338
2014-09-26,1439.1106436136272
2014-09-29,1433.3319769132045
2014-09-30,1429.7076609508401
2014-10-01,1419.7055839693007
2014-10-02,1410.7763952674895
2014-10-03,1430.6644795112595
2014-10-06,1424.1849674310322
2014-10-07,1402.5197235425294
2014-10-08,1405.7199364724693
2014-10-09,1382.7225509082598
2014-10-10,1371.4030948485479
2014-10-13,1356.374324835648
2014-10-14,1365.1383180607882
2014-10-15,1348.4208562556366
2014-10-16,1353.4495972037842
2014-10-17,1365.6064704713503
2014-10-20,1374.7650578582327
2014-10-21,1403.8689167013395
2014-10-22,1405.6145023724193
2014-10-23,1419.4749543302707
2014-10-24,1418.3470512329
2014-10-27,1408.662659734903
2014-10-28,1428.6597598781693
2014-10-29,1428.927198618717
2014-10-30,1444.2310777125979
2014-10-31,1470.5317739236139
2014-11-03,1473.3044500049205
2014-11-04,1456.8796858074636
2014-11-05,1470.4431123878726
2014-11-06,1476.9950611957815
2014-11-07,1479.9727740208023
2014-11-10,1483.536653980316
2014-11-11,1484.3248281632973
2014-11-12,1480.8878329242496
2014-11-13,1474.2112075546765
2014-11-14,1472.3172718699227
2014-11-17,1472.3984312793875
2014-11-18,1471.202788163122
2014-11-19,1462.3660607277482
2014-11-20,1468.9362620752825
2014-11-21,1490.3306197977229
2014-11-24,1495.6608372012365
2014-11-25,1492.011479445749
2014-11-26,1488.8831615490185
2014-11-27,1491.7168832445388
2014-11-28,1477.7490239985657
2014-12-01,1458.8520990835766
2014-12-02,1475.3114925916998
2014-12-03,1494.7796862893954
2014-12-04,1477.6503096210495
2014-12-05,1498.1010665502035
2014-12-08,1484.4913935001928
2014-12-09,1474.2588206638397
2014-12-10,1454.3224281732987
2014-12-11,1457.1772642344163
2014-12-12,1429.8944143953984
2014-12-15,1416.8467016491513
2014-12-16,1410.1434989180386
2014-12-17,1446.0385265262123
2014-12-18,1478.3210516963668
2014-12-19,1488.8966523767099
2014-12-22,1496.8020015238847
2014-12-23,1510.6940383456572
2014-12-24,1511.6643771940373
2014-12-25,1511.6465139248692
2014-12-26,1519.0328133439268
2014-12-29,1524.8059702995088
2014-12-30,1522.3572490541721
2014-12-31,1522.7533745713117
2015-01-01,1522.850480402441
2015-01-02,1528.9295724693504
2015-01-05,1518.2304400771889
2015-01-06,1504.3595109659918
2015-01-07,1525.3803702876353
2015-01-08,1548.0050274214027
2015-01-09,1535.596629229149
2015-01-12,1530.7226997563077
2015-01-13,1537.2458193117002
2015-01-14,1529.4388351953728
2015-01-15,1546.234991216686
2015-01-16,1572.2390014491377
2015-01-19,1558.2768120391668
2015-01-20,1559.5636101566267
2015-01-21,1562.3667431433419
2015-01-22,1606.58487820675
2015-01-23,1624.529201125888
2015-01-26,1635.3263750378048
2015-01-27,1611.663974288228
2015-01-28,1604.5447008624587
2015-01-29,1608.6195526359813
2015-01-30,1599.9240634796702
2015-02-02,1605.153065387448
2015-02-03,1619.0102791967213
2015-02-04,1616.786905969161
2015-02-05,1633.7968917925323
2015-02-06,1638.5680221258233
2015-02-09,1630.0329587406725
2015-02-10,1636.514551949446
2015-02-11,1633.0806433672617
2015-02-12,1642.2579472069888
2015-02-13,1649.0991175851116
2015-02-16,1649.5209391138822
2015-02-17,1650.7681645983512
2015-02-18,1663.5177490176193
2015-02-19,1658.2012001174137
2015-02-20,1666.5837677421948
2015-02-23,1669.4815648099577
2015-02-24,1674.880444071117
2015-02-25,1675.746363420862
2015-02-26,1694.0470633405694
2015-02-27,1693.1528814626079
2015-03-02,1699.7631892547706
2015-03-03,1694.643419886255
2015-03-04,1702.6796898106081
2015-03-05,1711.478654124315
2015-03-06,1716.2074838471838
2015-03-09,1716.734735150307
2015-03-10,1716.2509595777844
2015-03-11,1740.7887357852057
2015-03-12,1754.2357319671182
2015-03-13,1760.484548070423
2015-03-16,1761.2096516434488
2015-03-17,1756.8205104244746
2015-03-18,1765.5428930185578
2015-03-19,1770.195782057598
2015-03-20,1767.1042651148296
2015-03-23,1751.8761561102895
2015-03-24,1754.7263706291321
2015-03-25,1723.8258520956745
2015-03-26,1722.7940416436993
2015-03-27,1728.7073219997935
2015-03-30,1753.8933398452937
2015-03-31,1763.7467363035441
2015-04-01,1763.5399604215318
2015-04-02,1756.1157508310905
2015-04-03,1756.6272851450808
2015-04-06,1747.9263704658274
2015-04-07,1768.2849061892714
2015-04-08,1786.4514643164234
2015-04-09,1802.4450745777367
2015-04-10,1818.212945710834
2015-04-13,1827.1431373050843
2015-04-14,1812.7201665074297
2015-04-15,1833.1837962604138
2015-04-16,1820.053769638064
2015-04-17,1789.2157326493566
2015-04-20,1799.7093627228771
2015-04-21,1802.2872721597341
2015-04-22,1807.4360218369065
2015-04-23,1801.4083953353597
2015-04-24,1793.632502290031
2015-04-27,1790.4175973884041
2015-04-28,1780.3358127003355
2015-04-29,1745.7384178498353
2015-04-30,1721.1006941411388
2015-05-01,1722.0740120820428
2015-05-04,1737.4017663888417
2015-05-05,1717.1636974498401
2015-05-06,1692.6186587910963
2015-05-07,1701.112584143376
2015-05-08,1729.6033866130037
2015-05-11,1740.4824246864523
2015-05-12,1723.117580084378
2015-05-13,1715.0997726174483
2015-05-14,1725.6509569141763
2015-05-15,1721.8842111613526
2015-05-18,1738.550842551559
2015-05-19,1769.7449232182853
2015-05-20,1773.7493537571092
2015-05-21,1770.0274137401473
2015-05-22,1779.6607072707898
2015-05-25,1778.530965121514
2015-05-26,1781.381483122798
2015-05-27,1795.1665493007436
2015-05-28,1784.5683239994075
2015-05-29,1769.4164786457454
2015-06-01,1781.5833078901187
2015-06-02,1752.1299414725868
2015-06-03,1738.3435513526933
2015-06-04,1720.7054206919422
2015-06-05,1739.2710474441312
2015-06-08,1715.7468597162556
2015-06-09,1705.809067332545
2015-06-10,1721.2487737540407
2015-06-11,1732.2176438793913
2015-06-12,1720.8242390530258
2015-06-15,1708.3441395059335
2015-06-16,1717.801140822149
2015-06-17,1717.9760201563454
2015-06-18,1709.5430636620747
2015-06-19,1718.0771472246315
2015-06-22,1720.5416607446869
2015-06-23,1755.3903405769981
2015-06-24,1743.4550077716935
2015-06-25,1738.4787326580765
2015-06-26,1741.1864774752403
2015-06-29,1700.1654967066706
2015-06-30,1702.723398919066
2015-07-01,1716.5459056366458
2015-07-02,1709.1214931204413
2015-07-03,1704.5441409262573
2015-07-06,1694.1904453824945
2015-07-07,1702.9809320877323
2015-07-08,1661.4224422282787
2015-07-09,1676.6057077854896
2015-07-10,1681.9083056157592
2015-07-13,1719.9958178526372
2015-07-14,1727.5412707351447
2015-07-15,1726.7350414722773
2015-07-16,1744.5286180635874
2015-07-17,1743.7544770235602
2015-07-20,1737.0661349636741
2015-07-21,1721.5202798901869
2015-07-22,1723.6489865779777
2015-07-23,1698.9675750926597
2015-07-24,1684.0845348922714
2015-07-27,1644.7448352482181
2015-07-28,1664.6005488748658
2015-07-29,1682.3839178534624
2015-07-30,1694.6937280311085
2015-07-31,1684.2386387614301
2015-08-03,1689.2882652597718
2015-08-04,1690.2594133914522
2015-08-05,1706.0411932149946
2015-08-06,1691.893447704507
2015-08-07,1680.4050876806002
2015-08-10,1693.148335676656
2015-08-11,1670.2670767881195
2015-08-12,1640.1811686390226
2015-08-13,1648.6940107969472
2015-08-14,1659.5330222855023
2015-08-17,1669.5376713462852
2015-08-18,1666.94047735768
2015-08-19,1646.4431086642403
2015-08-20,1598.825905026407
2015-08-21,1554.3454587993092
2015-08-24,1458.7157985231863
2015-08-25,1481.9686599167862
2015-08-26,1502.1057170530432
2015-08-27,1559.0757231829336
2015-08-28,1569.4741576769663
2015-08-31,1568.353976468194
2015-09-01,1525.3638007791462
2015-09-02,1538.1342222940111
2015-09-03,1563.1615272238143
2015-09-04,1539.94138519118
2015-09-07,1534.18816937058
2015-09-08,1559.4550227457098
2015-09-09,1560.8135290728098
2015-09-10,1553.412316208367
2015-09-11,1548.0465484805165
2015-09-14,1542.1289057063927
2015-09-15,1553.027275821305
2015-09-16,1568.8817765460383
2015-09-17,1568.7333643770592
2015-09-18,1548.1033496588611
2015-09-21,1569.5478504854568
2015-09-22,1553.3673084292204
2015-09-23,1546.0674513728757
2015-09-24,1522.291715615271
2015-09-25,1537.8858906818896
2015-09-28,1504.7091098605504
2015-09-29,1497.1023270632031
2015-09-30,1522.1937344332625
2015-10-01,1518.7440745233416
2015-10-02,1525.4218096397626
2015-10-05,1567.6439652497868
2015-10-06,1564.7705145963523
2015-10-07,1585.3844366074495
2015-10-08,1591.8436940614013
2015-10-09,1586.478662827595
2015-10-12,1585.5293840570287
2015-10-13,1569.7446197148658
2015-10-14,1555.186039029437
2015-10-15,1582.413784038717
2015-10-16,1582.202641781255
2015-10-19,1592.7243569463142
2015-10-20,1593.037728657321
2015-10-21,1578.1685700841483
2015-10-22,1611.5934331405535
2015-10-23,1639.663849224865
2015-10-26,1631.6354435426028
2015-10-27,1615.139512652758
2015-10-28,1636.7882559250754
2015-10-29,1639.0662262850926
2015-10-30,1627.9799861597385
2015-11-02,1648.5838932408224
2015-11-03,1665.0420598953528
2015-11-04,1674.4966972480572
2015-11-05,1672.8393655659756
2015-11-06,1686.7220456638095
2015-11-09,1668.671020988882
2015-11-10,1675.5315185484292
2015-11-11,1666.0333346961725
2015-11-12,1636.214561542246
2015-11-13,1628.7891561772913
2015-11-16,1641.4047338765306
2015-11-17,1654.4762962726777
2015-11-18,1669.9320844639833
2015-11-19,1662.6389543741245
2015-11-20,1677.780268251485
2015-11-23,1685.6659013137448
2015-11-24,1683.9906278352003
2015-11-25,1695.2822447396093
2015-11-26,1695.8454623948603
2015-11-27,1700.6706407226377
2015-11-30,1704.2950741385716
2015-12-01,1708.598068604777
2015-12-02,1698.026337139954
2015-12-03,1640.9524370422002
2015-12-04,1644.1615431288544
2015-12-07,1630.7604228537343
2015-12-08,1610.1461261531576
2015-12-09,1589.95361592994
2015-12-10,1591.4879775199945
2015-12-11,1556.021514211323
2015-12-14,1538.233837666253
2015-12-15,1571.6130779070008
2015-12-16,1587.8499864047444
2015-12-17,1594.8707213474945
2015-12-18,1580.691602156158
2015-12-21,1576.1680850889938
2015-12-22,1580.7535770109796
2015-12-23,1614.847985533176
2015-12-24,1608.6620652872784
2015-12-25,1608.95819130199
2015-12-28,1601.3426457248527
2015-12-29,1622.9124725103932
2015-12-30,1613.7247722711322
2015-12-31,1608.7805422653717
2016-01-01,1609.130816183089
2016-01-04,1589.0201893735139
2016-01-05,1602.201374292647
2016-01-06,1578.6206634451069
2016-01-07,1529.0896346391767
2016-01-08,1504.4518018936913
2016-01-11,1500.6433188890826
2016-01-12,1502.1210540955913
2016-01-13,1477.4008688317033
2016-01-14,1478.5774508186082
2016-01-15,1438.0228299788278
2016-01-18,1439.1638798057813
2016-01-19,1435.6088016228543
2016-01-20,1414.364402215848
2016-01-21,1427.579385281324
2016-01-22,1464.0988525191685
2016-01-25,1445.1615091990577
2016-01-26,1466.1744721118923
2016-01-27,1455.5391431557168
2016-01-28,1451.5827462760108
2016-01-29,1499.5040575634514
2016-02-01,1491.7588042139544
2016-02-02,1465.377732644342
2016-02-03,1451.395483009323
2016-02-04,1450.1638740115804
2016-02-05,1435.2343936223986
2016-02-08,1406.5230465713073
2016-02-09,1375.9830656819447
2016-02-10,1391.4917378069335
2016-02-11,1352.8266721682442
2016-02-12,1381.5672708568723
2016-02-15,1405.4720856084825
2016-02-16,1422.2124607595779
2016-02-17,1445.7239104907098
2016-02-18,1455.7769937017142
2016-02-19,1450.9465207982644
2016-02-22,1478.9390474239076
2016-02-23,1467.2791133513444
2016-02-24,1468.0073275591617
2016-02-25,1481.5345402148155
2016-02-26,1502.5149453965864
2016-02-29,1513.0586712255624
2016-03-01,1538.6240206419016
2016-03-02,1560.144215994105
2016-03-03,1565.5667845402952
2016-03-04,1572.5415262581414
2016-03-07,1586.9987536535416
2016-03-08,1550.976644287267
2016-03-09,1562.4461791857527
2016-03-10,1541.1173294894602
2016-03-11,1569.1363578072398
2016-03-14,1575.2740454499524
2016-03-15,1557.8767230203357
2016-03-16,1573.4453941841107
2016-03-17,1571.5251028276707
2016-03-18,1582.7630876408075
2016-03-21,1582.8889234267917
2016-03-22,1586.2424767130574
2016-03-23,1571.7827413497894
2016-03-24,1570.190441186923
2016-03-25,1570.205356236844
2016-03-28,1567.1680015414331
2016-03-29,1588.9859217169453
2016-03-30,1582.9833461194612
2016-03-31,1579.505448418558
2016-04-01,1580.9007878175112
2016-04-04,1567.9913280531364
2016-04-05,1550.4181980636681
2016-04-06,1560.0301201375735
2016-04-07,1545.3233927021588
2016-04-08,1555.6830730097481
2016-04-11,1557.5943519398807
2016-04-12,1578.1750739362608
2016-04-13,1613.1344251630328
2016-04-14,1613.3115538453503
2016-04-15,1610.3648099921795
2016-04-18,1612.697229536047
2016-04-19,1621.7408779711805
2016-04-20,1625.4929492009094
2016-04-21,1620.6083545362735
2016-04-22,1633.7705463825948
2016-04-25,1623.5750137429957
2016-04-26,1630.118973384298
2016-04-27,1636.4144010789842
2016-04-28,1631.4317504874757
2016-04-29,1608.139824891495
2016-05-02,1606.5789695153596
2016-05-03,1583.53474821616
2016-05-04,1576.4274560139988
2016-05-05,1585.58726559389
2016-05-06,1586.8183768487715
2016-05-09,1584.5699021297091
2016-05-10,1597.7657564655842
2016-05-11,1586.6071137338317
2016-05-12,1585.636083630627
2016-05-13,1586.1179576034294
2016-05-16,1594.843089712718
2016-05-17,1586.3477344606147
2016-05-18,1591.4996171976463
2016-05-19,1586.7931282721984
2016-05-20,1602.3163569737533
2016-05-23,1604.5027262548106
2016-05-24,1628.1579107922817
2016-05-25,1645.5745663103576
2016-05-26,1640.49609307224
2016-05-27,1654.7152563519073
2016-05-30,1653.5196361186559
2016-05-31,1657.2033768082579
2016-06-01,1652.5820049399526
2016-06-02,1661.5298627366442
2016-06-03,1639.7405956486261
2016-06-06,1650.0857088272098
2016-06-07,1663.0568772465328
2016-06-08,1665.428463252227
2016-06-09,1666.4041077537306
2016-06-10,1643.3288599779557
2016-06-13,1619.5459821883144
2016-06-14,1615.4633903542956
2016-06-15,1617.6055243121345
2016-06-16,1616.361425580882
2016-06-17,1618.2206487040862
2016-06-20,1634.598711597248
2016-06-21,1642.9406436595302
2016-06-22,1640.082168192135
2016-06-23,1658.5545625055636
2016-06-24,1608.572912281627
2016-06-27,1570.532014181124
2016-06-28,1590.0843155688033
2016-06-29,1617.2367378109657
2016-06-30,1640.1854986511644
2016-07-01,1646.6553786751972
2016-07-04,1647.1554196567822
2016-07-05,1623.329298617198
2016-07-06,1625.3363198625693
2016-07-07,1630.8565419021936
2016-07-08,1662.3150294613968
2016-07-11,1682.3830835617093
2016-07-12,1699.6534411174891
2016-07-13,1695.1293779767066
2016-07-14,1701.6389553951808
2016-07-15,1706.8360192087503
2016-07-18,1711.1245405863083
2016-07-19,1712.136817462351
2016-07-20,1720.3158366147852
2016-07-21,1720.2959965428622
2016-07-22,1726.906573684381
2016-07-25,1724.5831295104956
2016-07-26,1729.7486331492503
2016-07-27,1731.2304416949094
2016-07-28,1719.1045570323195
2016-07-29,1715.0133492146797
2016-08-01,1711.3108040858772
2016-08-02,1689.401553175464
2016-08-03,1700.2228125967904
2016-08-04,1710.0900858728376
2016-08-05,1736.251680802293
2016-08-08,1741.0170325098347
2016-08-09,1738.6063784396567
2016-08-10,1726.5301305538944
2016-08-11,1728.7261154887956
2016-08-12,1728.3764764660284
2016-08-15,1736.0768373118817
2016-08-16,1718.6410123421538
2016-08-17,1710.320472812066
2016-08-18,1718.6103809112972
2016-08-19,1713.0160464527225
2016-08-22,1712.7083494729081
2016-08-23,1723.4265937315954
2016-08-24,1724.624455755836
2016-08-25,1721.7809034137276
2016-08-26,1721.0907388198652
2016-08-29,1737.1473057545998
2016-08-30,1739.8542109210832
2016-08-31,1736.7226358631158
2016-09-01,1730.6343568227169
2016-09-02,1751.3909904948741
2016-09-05,1758.037456567427
2016-09-06,1752.4884315030577
2016-09-07,1760.9037934997195
2016-09-08,1755.921201009833
2016-09-09,1722.175953903092
2016-09-12,1721.014460645435
2016-09-13,1691.6841228952799
2016-09-14,1688.646024963746
2016-09-15,1702.799030243179
2016-09-16,1708.1467152205541
2016-09-19,1718.0524937861392
2016-09-20,1714.2100071066616
2016-09-21,1736.787923095261
2016-09-22,1748.9459668486513
2016-09-23,1740.3925160961062
2016-09-26,1719.9919072186838
2016-09-27,1728.9765701734884
2016-09-28,1745.9393114934796
2016-09-29,1732.1115444417353
2016-09-30,1737.3278683748074
2016-10-03,1737.164923960072
2016-10-04,1738.945965806271
2016-10-05,1737.9867677212335
2016-10-06,1738.7728029595658
2016-10-07,1725.588688673478
2016-10-10,1739.3819665646647
2016-10-11,1732.313599207804
2016-10-12,1738.8823522028667
2016-10-13,1725.4171455173678
2016-10-14,1733.1448724569423
2016-10-17,1729.4119124825713
2016-10-18,1748.6363933548007
2016-10-19,1758.8518179806488
2016-10-20,1760.8068091978441
2016-10-21,1766.7464960739262
2016-10-24,1770.4267992867372
2016-10-25,1765.8595094652094
2016-10-26,1749.061460459493
2016-10-27,1732.6740925116962
2016-10-28,1727.8587626314472
2016-10-31,1727.2397274589073
2016-11-01,1703.2623103207118
2016-11-02,1673.7576991262786
2016-11-03,1676.7260689492623
2016-11-04,1669.0153349774512
2016-11-07,1708.6430884852687
2016-11-08,1711.766704567114
2016-11-09,1746.2933981776662
2016-11-10,1770.4896633953585
2016-11-11,1783.0460416681094
2016-11-14,1817.148886612586
2016-11-15,1824.525701015055
2016-11-16,1831.0825300569445
2016-11-17,1835.9774811327645
2016-11-18,1852.1831689595033
2016-11-21,1853.2721068139192
2016-11-22,1875.1251342073865
2016-11-23,1887.585141777562
2016-11-24,1882.7951424661255
2016-11-25,1881.6376283117343
2016-11-28,1873.0185638172793
2016-11-29,1869.2456425578964
2016-11-30,1874.542632303279
2016-12-01,1874.2842773194586
2016-12-02,1865.0955949518561
2016-12-05,1874.612748688682
2016-12-06,1889.9573740990104
2016-12-07,1902.7951097187852
2016-12-08,1948.8568769871197
2016-12-09,1964.225080885743
2016-12-12,1941.247364237884
2016-12-13,1940.0522476417207
2016-12-14,1919.0817822930394
2016-12-15,1955.1681135858362
2016-12-16,1956.4095671815458
2016-12-19,1958.142378419874
2016-12-20,1978.1683015104213
2016-12-21,1964.7866648971687
2016-12-22,1951.4943440465079
2016-12-23,1954.5560511980382
2016-12-26,1953.9648101346152
2016-12-27,1960.0223503848624
2016-12-28,1961.7434756821121
2016-12-29,1951.8266715681036
2016-12-30,1943.4391638663042
2017-01-02,1946.6792455586647
2017-01-03,1985.300533447868
2017-01-04,1992.1529404257792
2017-01-05,1969.2356527768043
2017-01-06,1968.1279451738608
2017-01-09,1954.9496738786986
2017-01-10,1962.6152980160275
2017-01-11,1986.185697554273
2017-01-12,1951.6040939683749
2017-01-13,1965.6414574554274
2017-01-16,1964.1734049832182
2017-01-17,1943.6105080024804
2017-01-18,1949.8977212988443
2017-01-19,1949.5843225724768
2017-01-20,1945.2582544787679
2017-01-23,1935.6690525490396
2017-01-24,1957.2112699374552
2017-01-25,1972.6278462973835
2017-01-26,1981.9842566637283
2017-01-27,1969.900990349246
2017-01-30,1951.6043075205766
2017-01-31,1938.8122088449754
2017-02-01,1949.189129851158
2017-02-02,1943.6299781566095
2017-02-03,1965.5024519560745
2017-02-06,1962.9790391620013
2017-02-07,1969.037273643916
2017-02-08,1968.994532145837
2017-02-09,1991.027749305827
2017-02-10,2009.8978600219605
2017-02-13,2022.5890132802165
2017-02-14,2036.7250896180647
2017-02-15,2041.3766025160905
2017-02-16,2022.857740038211
2017-02-17,2023.870599983598
2017-02-20,2027.3484908109415
2017-02-21,2054.4731601989456
2017-02-22,2047.5690326115346
2017-02-23,2035.5236282195542
2017-02-24,2031.5246834442235
2017-02-27,2033.112486888585
2017-02-28,2017.8223978582475
2017-03-01,2053.302957906782
2017-03-02,2038.48570334781
2017-03-03,2029.8634464103218
2017-03-06,2015.6253443846892
2017-03-07,2010.113397423972
2017-03-08,2002.2325562173803
2017-03-09,1986.373167302445
2017-03-10,1980.4795274336416
2017-03-13,1986.62827212993
2017-03-14,1982.4683120372274
2017-03-15,2006.4440213823736
2017-03-16,2002.2286768802398
2017-03-17,2006.1064490254087
2017-03-20,1998.914261900068
2017-03-21,1960.5495868891726
2017-03-22,1954.9715914363978
2017-03-23,1969.7864586207963
2017-03-24,1964.4938417015458
2017-03-27,1948.0610270000195
2017-03-28,1964.9735155917267
2017-03-29,1988.1205812181997
2017-03-30,2003.777822316579
2017-03-31,2011.7977235431179
2017-04-03,2007.9049551197534
2017-04-04,2007.3729371498193
2017-04-05,1998.7742142599757
2017-04-06,2010.16102098707
2017-04-07,2015.3919473015985
2017-04-10,2022.29821776877
2017-04-11,2025.2678638825246
2017-04-12,2014.9190288293998
2017-04-13,2002.2437093862043
2017-04-14,2001.0195282301524
2017-04-17,2010.3739350943235
2017-04-18,1999.2904068461228
2017-04-19,1999.3979025481437
2017-04-20,2004.4501665722069
2017-04-21,2014.039253552397
2017-04-24,2007.1362246074702
2017-04-25,2010.4211478387579
2017-04-26,2024.4842357383686
2017-04-27,2019.5386752241889
2017-04-28,2003.1360711179468
2017-05-01,2003.1458577345882
2017-05-02,2005.2400485481237
2017-05-03,1994.0188587604998
2017-05-04,1981.7389890275642
2017-05-05,1984.8971379703485
2017-05-08,1992.1965688426242
2017-05-09,1997.5213646166142
2017-05-10,2009.9115731205975
2017-05-11,1999.2919055938078
2017-05-12,1983.13762809921
2017-05-15,1986.6391186859876
2017-05-16,1971.3758912792441
2017-05-17,1928.911883417649
2017-05-18,1926.150950197885
2017-05-19,1932.101756116436
2017-05-22,1934.3183258029715
2017-05-23,1941.5024930716622
2017-05-24,1949.9354561122323
2017-05-25,1947.1193315739117
2017-05-26,1948.1106602743728
2017-05-29,1947.4797002299797
2017-05-30,1939.559443590505
2017-05-31,1928.4749771655572
2017-06-01,1952.1571119573184
2017-06-02,1950.7770480581746
2017-06-05,1947.3680520217729
2017-06-06,1939.55023371339
2017-06-07,1940.301039314286
2017-06-08,1958.484804496627
2017-06-09,1975.6164077243898
2017-06-12,1968.313054617968
2017-06-13,1981.504311601449
2017-06-14,1967.1109229924862
2017-06-15,1970.9158580681622
2017-06-16,1966.0272375700363
2017-06-19,1979.389046037752
2017-06-20,1966.7795391936493
2017-06-21,1955.0672782993934
2017-06-22,1955.717897983225
2017-06-23,1959.0377578359628
2017-06-26,1965.6296737989458
2017-06-27,1942.2409399603491
2017-06-28,1946.64610146317
2017-06-29,1932.2887219095157
2017-06-30,1934.1298616452289
2017-07-03,1952.8196155623284
2017-07-04,1953.6015787265292
2017-07-05,1949.3663969044408
2017-07-06,1922.46643540521
2017-07-07,1931.3192528099148
2017-07-10,1929.3904170422684
2017-07-11,1924.6952369477535
2017-07-12,1939.6100765247324
2017-07-13,1950.2914889711208
2017-07-14,1952.2230770303024
2017-07-17,1955.947512729842
2017-07-18,1937.4084714329076
2017-07-19,1963.0338358953586
2017-07-20,1945.965174384118
2017-07-21,1934.2893403570013
2017-07-24,1937.016633171213
2017-07-25,1946.481830465044
2017-07-26,1946.3007966355806
2017-07-27,1942.416730259274
2017-07-28,1922.3665240297619
2017-07-31,1918.0563802354739
2017-08-01,1920.6163318241709
2017-08-02,1905.0086121036738
2017-08-03,1894.4124998231384
2017-08-04,1919.6802630305062
2017-08-07,1913.975122084534
2017-08-08,1919.9000810864077
2017-08-09,1906.256311450773
2017-08-10,1881.5948265633278
2017-08-11,1866.9583864313704
2017-08-14,1889.0728799285698
2017-08-15,1888.0525789050776
2017-08-16,1897.6812058902099
2017-08-17,1876.1722502026953
2017-08-18,1870.581171098504
2017-08-21,1862.4202977308428
2017-08-22,1881.3098235019145
2017-08-23,1874.4033305021935
2017-08-24,1878.9121172900716
2017-08-25,1876.3310319174059
2017-08-28,1864.7882630069798
2017-08-29,1849.6177562343069
2017-08-30,1873.4610531037788
2017-08-31,1892.8080036997367
2017-09-01,1905.8563942507126
2017-09-04,1897.4951837880046
2017-09-05,1886.7562339586552
2017-09-06,1886.932838818078
2017-09-07,1878.187916282641
2017-09-08,1878.3524154887937
2017-09-11,1900.9428781342033
2017-09-12,1914.8187201070448
2017-09-13,1919.0542780637438
2017-09-14,1925.4186687169988
2017-09-15,1919.639874911404
2017-09-18,1928.714616414522
2017-09-19,1925.0076046747147
2017-09-20,1929.561392637463
2017-09-21,1934.5440137764047
2017-09-22,1930.9863118714395
2017-09-25,1942.0078212410194
2017-09-26,1956.2255754669939
2017-09-27,1974.8369713105437
2017-09-28,1973.7902326298895
2017-09-29,1975.3208659504694
2017-10-02,1998.8466730290113
2017-10-03,2000.1539085079278
2017-10-04,1997.0149581412015
2017-10-05,2007.9695210969553
2017-10-06,1999.7472061449348
2017-10-09,1996.3077671953004
2017-10-10,1993.4832211770417
2017-10-11,1989.1036780239838
2017-10-12,1990.668749629468
2017-10-13,1996.2180413464532
2017-10-16,2003.2767415958883
2017-10-17,2001.0485235403883
2017-10-18,2003.7415789899883
2017-10-19,1987.7304010241203
2017-10-20,2000.9075968941563
2017-10-23,1997.1309584891599
2017-10-24,1996.2006701068071
2017-10-25,1982.1937613348632
2017-10-26,2001.1359912052912
2017-10-27,2022.2986167915242
2017-10-30,2010.4896489229964
2017-10-31,2016.423173029181
2017-11-01,2023.0603629302695
2017-11-02,2017.0605825747919
2017-11-03,2023.5340249366236
2017-11-06,2032.308528455907
