Date,ACWI ex USA SMALL VALUE
2005-06-10,630.8809938133203
2005-06-13,633.1208749798781
2005-06-14,633.9450036231519
2005-06-15,634.5053425470746
2005-06-16,638.8327858353624
2005-06-17,636.9363658049143
2005-06-20,639.3129929856171
2005-06-21,640.3321331540399
2005-06-22,641.6089025431438
2005-06-23,645.213594033568
2005-06-24,641.256635412305
2005-06-27,634.9448806514107
2005-06-28,639.6382089816324
2005-06-29,639.9053429656379
2005-06-30,638.255792580831
2005-07-01,643.091363166329
2005-07-04,645.5792637419687
2005-07-05,643.3975535193142
2005-07-06,645.884104213231
2005-07-07,638.6921161396036
2005-07-08,643.0722594318241
2005-07-11,644.7576587549793
2005-07-12,643.9337455753159
2005-07-13,645.9431613537984
2005-07-14,646.8679080998963
2005-07-15,647.3578286013772
2005-07-18,647.55155077562
2005-07-19,648.6952314455949
2005-07-20,648.4953113699364
2005-07-21,651.7660421371758
2005-07-22,652.7888379397763
2005-07-25,654.449386625931
2005-07-26,654.3128346327786
2005-07-27,657.4440002507519
2005-07-28,658.0293613174907
2005-07-29,658.5892508383038
2005-08-01,658.8686554146872
2005-08-02,662.204633766884
2005-08-03,660.7912800056911
2005-08-04,657.6404031305184
2005-08-05,653.5498730151118
2005-08-08,654.1270218665492
2005-08-09,657.3236517741245
2005-08-10,664.1276363232262
2005-08-11,664.3852771298456
2005-08-12,664.9854228111949
2005-08-15,666.927983805622
2005-08-16,669.6252151564415
2005-08-17,667.9207904484733
2005-08-18,667.0558177890797
2005-08-19,668.8065682573153
2005-08-22,672.3003876126251
2005-08-23,673.1480461451746
2005-08-24,669.4073792181931
2005-08-25,667.4751170497609
2005-08-26,666.7880753725998
2005-08-29,664.2542449379132
2005-08-30,667.2614746593475
2005-08-31,667.6251167038102
2005-09-01,670.4433918320013
2005-09-02,670.0950170686547
2005-09-05,673.5699173115999
2005-09-06,674.9722304338486
2005-09-07,677.693361516852
2005-09-08,677.0279190802746
2005-09-09,681.6487921269313
2005-09-12,688.4903633867335
2005-09-13,686.4540998435234
2005-09-14,688.5215932915887
2005-09-15,691.4944075384497
2005-09-16,692.4757156004915
2005-09-19,696.299526342702
2005-09-20,698.8801889302979
2005-09-21,695.6334228432003
2005-09-22,695.0295871544973
2005-09-23,696.1075668534689
2005-09-26,703.382605610825
2005-09-27,701.9574666632083
2005-09-28,706.0280666833112
2005-09-29,709.9701854860018
2005-09-30,710.1731519444633
2005-10-03,715.0131657973516
2005-10-04,716.0311191907712
2005-10-05,709.3778326883642
2005-10-06,692.2430333537852
2005-10-07,691.4484281571082
2005-10-10,694.9099015195654
2005-10-11,699.8250455806414
2005-10-12,697.1242114138488
2005-10-13,691.313957234155
2005-10-14,686.9251316585119
2005-10-17,686.2862603890583
2005-10-18,685.6289794310048
2005-10-19,673.9734756889966
2005-10-20,676.8513503719965
2005-10-21,673.064388893715
2005-10-24,678.1648988737446
2005-10-25,678.6861599438414
2005-10-26,681.6373833636254
2005-10-27,676.8346303575644
2005-10-28,676.0563474829346
2005-10-31,690.7891514477616
2005-11-01,694.3342064555762
2005-11-02,694.6067229022075
2005-11-03,700.5361776915155
2005-11-04,705.8383828395195
2005-11-07,708.2712565662831
2005-11-08,710.383645577808
2005-11-09,710.7745102083957
2005-11-10,709.7616703817455
2005-11-11,715.1787466996844
2005-11-14,712.6241900808602
2005-11-15,711.1751273802436
2005-11-16,711.2528760180392
2005-11-17,715.3882701207623
2005-11-18,718.3672621114976
2005-11-21,719.3736227227724
2005-11-22,720.1531409857037
2005-11-23,723.4048109492619
2005-11-24,723.6952448178657
2005-11-25,725.9977669640217
2005-11-28,725.271213897444
2005-11-29,728.1751898879301
2005-11-30,728.4325418064242
2005-12-01,736.7596157943441
2005-12-02,743.5554734879516
2005-12-05,744.9252561293198
2005-12-06,744.5320416540776
2005-12-07,748.041766298941
2005-12-08,740.3802195790552
2005-12-09,743.2737072201851
2005-12-12,744.4924716574739
2005-12-13,746.9004511346593
2005-12-14,745.8215406591588
2005-12-15,748.0693509683886
2005-12-16,748.2970300746622
2005-12-19,748.7950837616357
2005-12-20,754.4763719216086
2005-12-21,761.334840748987
2005-12-22,760.7888213300267
2005-12-23,762.5003800588174
2005-12-26,764.3181286760375
2005-12-27,762.7112993873139
2005-12-28,763.0950021465861
2005-12-29,770.1506862092849
2005-12-30,770.2956367482805
2006-01-02,771.2284307660332
2006-01-03,772.9491063935347
2006-01-04,779.0369893604749
2006-01-05,781.4959051661766
2006-01-06,786.3998255977962
2006-01-09,791.6755224593267
2006-01-10,788.4297197075082
2006-01-11,792.0605318091912
2006-01-12,799.0857597135565
2006-01-13,796.632436527863
2006-01-16,795.97327244804
2006-01-17,786.9002911802012
2006-01-18,770.9153883656369
2006-01-19,784.1008670699699
2006-01-20,784.0497992904066
2006-01-23,770.2783800110182
2006-01-24,776.1913255236565
2006-01-25,783.4531011422822
2006-01-26,788.9230775103539
2006-01-27,801.081478716377
2006-01-30,804.4746765986885
2006-01-31,804.4066797698663
2006-02-01,808.0385258931058
2006-02-02,807.7205390058214
2006-02-03,807.1993002309122
2006-02-06,813.6225700588603
2006-02-07,813.5472454938455
2006-02-08,806.453685803619
2006-02-09,812.2128738624799
2006-02-10,812.0733031857678
2006-02-13,803.4003615362608
2006-02-14,807.0405735367611
2006-02-15,807.2360000055037
2006-02-16,807.9986880142679
2006-02-17,805.735083813096
2006-02-20,802.8923005335502
2006-02-21,809.546487144951
2006-02-22,811.7162423074498
2006-02-23,819.0151269797694
2006-02-24,824.6132200845951
2006-02-27,828.8563907407839
2006-02-28,823.8421825297966
2006-03-01,823.4736432826785
2006-03-02,819.2937169062025
2006-03-03,813.3133761362508
2006-03-06,814.7229007083195
2006-03-07,811.0979780060131
2006-03-08,802.1934907416164
2006-03-09,810.4684768818455
2006-03-10,812.2246306443365
2006-03-13,819.2743195002855
2006-03-14,820.9773151540426
2006-03-15,824.5491070979923
2006-03-16,821.6720963425305
2006-03-17,825.0451795008228
2006-03-20,829.1583903600999
2006-03-21,830.1812105892828
2006-03-22,833.2821233657063
2006-03-23,835.4695142044337
2006-03-24,836.7316046372135
2006-03-27,839.182133751881
2006-03-28,834.3913780782162
2006-03-29,838.3601248394268
2006-03-30,839.7628421198541
2006-03-31,839.8607144690969
2006-04-03,846.7183420944448
2006-04-04,843.3511594975719
2006-04-05,844.1313383487504
2006-04-06,852.1466504525139
2006-04-07,856.0121888264216
2006-04-10,855.0418569792508
2006-04-11,848.7319433760173
2006-04-12,844.6625100286465
2006-04-13,848.6018717149004
2006-04-14,849.2619864867374
2006-04-17,842.0912544673772
2006-04-18,845.9773562037777
2006-04-19,850.3824550260806
2006-04-20,850.3412958449687
2006-04-21,854.460792341008
2006-04-24,851.1478384522896
2006-04-25,851.9564664946843
2006-04-26,853.7605265684265
2006-04-27,848.9148113273352
2006-04-28,845.6123308372108
2006-05-01,849.7105956755108
2006-05-02,854.8346064209418
2006-05-03,855.8895334895343
2006-05-04,856.2004195066764
2006-05-05,862.3570039575181
2006-05-08,869.9557177600349
2006-05-09,869.6004426683653
2006-05-10,866.1872213196998
2006-05-11,863.0657072252355
2006-05-12,846.9594453568894
2006-05-15,830.4440334005682
2006-05-16,822.6020911015596
2006-05-17,818.3941454933805
2006-05-18,801.9777518178245
2006-05-19,801.9365950707717
2006-05-22,774.6432834317317
2006-05-23,784.27129602346
2006-05-24,778.780660541893
2006-05-25,783.0936318572055
2006-05-26,799.5799148569109
2006-05-29,801.8703970115865
2006-05-30,788.4864551900444
2006-05-31,787.9285960855028
2006-06-01,788.4560751619376
2006-06-02,793.3445093841427
2006-06-05,786.6319585737498
2006-06-06,771.4591622119117
2006-06-07,764.851852627871
2006-06-08,745.8344321110094
2006-06-09,757.4371836581204
2006-06-12,756.6700914475405
2006-06-13,734.1661327372266
2006-06-14,736.4613444297908
2006-06-15,752.8815747048907
2006-06-16,758.4575077818818
2006-06-19,760.5982316774765
2006-06-20,756.580969587986
2006-06-21,753.4486594398828
2006-06-22,761.4721837786145
2006-06-23,761.2491058942205
2006-06-26,760.2830801872514
2006-06-27,759.5761759412766
2006-06-28,758.117850743887
2006-06-29,766.4956018067599
2006-06-30,774.7313452605831
2006-07-03,777.8521564969449
2006-07-04,782.0342737579595
2006-07-05,775.6216317665633
2006-07-06,776.8831735982371
2006-07-07,775.4334554925034
2006-07-10,778.209738372226
2006-07-11,773.9996199731816
2006-07-12,772.6860795320763
2006-07-13,764.1188918899298
2006-07-14,755.6403192986826
2006-07-17,751.4171452598521
2006-07-18,745.1376641177775
2006-07-19,750.7708564708946
2006-07-20,758.3153960076642
2006-07-21,752.2083173795414
2006-07-24,755.9095739899823
2006-07-25,760.3309078019532
2006-07-26,761.00903692072
2006-07-27,767.4684516161649
2006-07-28,770.2625753509254
2006-07-31,775.1732081597938
2006-08-01,773.1397179203321
2006-08-02,776.1091539564501
2006-08-03,773.5722071893982
2006-08-04,774.855410928282
2006-08-07,769.8097211293859
2006-08-08,773.6058394979327
2006-08-09,774.0500748238946
2006-08-10,774.3041119658352
2006-08-11,775.0198114269185
2006-08-14,778.2675665152495
2006-08-15,780.6353777812413
2006-08-16,786.0138987068952
2006-08-17,787.6032198720437
2006-08-18,789.1214243196159
2006-08-21,784.2255949048252
2006-08-22,789.495661978431
2006-08-23,789.8967475685871
2006-08-24,786.6749082628193
2006-08-25,787.9489301164556
2006-08-28,784.5039466407478
2006-08-29,789.9840247366174
2006-08-30,790.1925917800946
2006-08-31,794.5198164729871
2006-09-01,798.2118007139234
2006-09-04,803.4446342988994
2006-09-05,805.1248573496966
2006-09-06,800.7095204651932
2006-09-07,794.5649295096338
2006-09-08,797.827861891593
2006-09-11,787.1605367330916
2006-09-12,789.8760279997706
2006-09-13,792.0480824804221
2006-09-14,794.0539496079289
2006-09-15,798.9344972169541
2006-09-18,799.4030861584205
2006-09-19,799.3038934096861
2006-09-20,798.6337770498054
2006-09-21,802.402703531893
2006-09-22,794.3907485760905
2006-09-25,795.7513022600137
2006-09-26,800.6655483223078
2006-09-27,807.3693206522375
2006-09-28,810.2305434096066
2006-09-29,812.2209649080576
2006-10-02,812.7813893337651
2006-10-03,809.8103694440761
2006-10-04,809.6287767310092
2006-10-05,818.1928668995542
2006-10-06,820.0130493904776
2006-10-09,817.1462292780216
2006-10-10,821.8372512505653
2006-10-11,819.1310910757105
2006-10-12,823.7544389618099
2006-10-13,830.9762820099447
2006-10-16,837.3191230938431
2006-10-17,830.2362444204076
2006-10-18,835.9463290732255
2006-10-19,836.4344347737915
2006-10-20,838.9832759909597
2006-10-23,841.2028885070857
2006-10-24,842.710948277509
2006-10-25,843.8164103951268
2006-10-26,844.333266712881
2006-10-27,841.2333334500378
2006-10-30,837.3425009767832
2006-10-31,840.5397203462594
2006-11-01,842.3431460793936
2006-11-02,841.8429127610351
2006-11-03,845.3870785551029
2006-11-06,848.0299855588106
2006-11-07,849.5777228868645
2006-11-08,846.7302454151305
2006-11-09,844.6784355202956
2006-11-10,844.4794412230735
2006-11-13,843.0522399945206
2006-11-14,848.9682639937101
2006-11-15,849.7967783680223
2006-11-16,850.7903082702529
2006-11-17,847.349184265858
2006-11-20,840.9573384818034
2006-11-21,845.2415018786894
2006-11-22,849.7296983366368
2006-11-23,850.4793072674769
2006-11-24,844.6835677678863
2006-11-27,841.7379377856857
2006-11-28,838.0308947167221
2006-11-29,848.9907418244012
2006-11-30,850.8097463352411
2006-12-01,849.6750669318322
2006-12-04,852.8243993688257
2006-12-05,855.5757197738977
2006-12-06,859.576413354359
2006-12-07,862.7630727160708
2006-12-08,861.4741164753367
2006-12-11,865.9935974378984
2006-12-12,863.504016153604
2006-12-13,867.5864707547548
2006-12-14,873.8792749479258
2006-12-15,879.71259273703
2006-12-18,880.8182677546774
2006-12-19,871.7387469938177
2006-12-20,877.9053163238876
2006-12-21,877.9670848118674
2006-12-22,878.6803070022106
2006-12-25,877.4828264874315
2006-12-26,879.0740977350833
2006-12-27,884.8847391563208
2006-12-28,886.1234048168553
2006-12-29,885.2290346080403
2007-01-01,885.3103838824717
2007-01-02,888.7763963048874
2007-01-03,888.9908550660066
2007-01-04,889.090876510529
2007-01-05,888.1267935522765
2007-01-08,888.3384921250068
2007-01-09,891.1095113877316
2007-01-10,886.042302109166
2007-01-11,892.6841817248329
2007-01-12,899.4247075543822
2007-01-15,908.1353137302978
2007-01-16,906.6061999705979
2007-01-17,908.3805622697806
2007-01-18,909.9265975845823
2007-01-19,912.6602461147564
2007-01-22,914.7634879707932
2007-01-23,911.227109346468
2007-01-24,917.9737035782117
2007-01-25,914.9474423621496
2007-01-26,914.0237908649185
2007-01-29,913.9087530054275
2007-01-30,914.9497604857193
2007-01-31,912.254230935089
2007-02-01,921.5714209717647
2007-02-02,927.5510010127196
2007-02-05,931.2999170289969
2007-02-06,935.077918325294
2007-02-07,932.6000069056169
2007-02-08,926.8659957330282
2007-02-09,931.9228428693488
2007-02-12,928.7635203775004
2007-02-13,929.966559106729
2007-02-14,934.3144424054477
2007-02-15,939.1546895592164
2007-02-16,940.6676875045854
2007-02-19,943.570759422176
2007-02-20,941.249605481155
2007-02-21,942.0689921091969
2007-02-22,947.823557556668
2007-02-23,948.4638251528636
2007-02-26,951.7536538365068
2007-02-27,928.0821216391921
2007-02-28,914.8319991550134
2007-03-01,911.5469445990716
2007-03-02,909.8687097741797
2007-03-05,887.5180793828803
2007-03-06,900.499663487911
2007-03-07,905.4404021346988
2007-03-08,917.2644088760248
2007-03-09,920.4134002482355
2007-03-12,922.6023241419451
2007-03-13,916.6971320916851
2007-03-14,896.2607302246579
2007-03-15,906.6818243121944
2007-03-16,905.7897741511315
2007-03-19,914.541955936921
2007-03-20,920.5573835441152
2007-03-21,925.621974450139
2007-03-22,933.0597050899223
2007-03-23,936.672884295212
2007-03-26,937.3481108491859
2007-03-27,933.9757462637155
2007-03-28,931.1553106313776
2007-03-29,935.8379102824733
2007-03-30,940.6741894424692
2007-04-02,938.5465402622375
2007-04-03,944.7780465985387
2007-04-04,951.3239039995487
2007-04-05,950.4297403876977
2007-04-06,950.556089911001
2007-04-09,955.7353370152975
2007-04-10,958.5250667380459
2007-04-11,958.5748925894777
2007-04-12,955.5346699245318
2007-04-13,954.9197334125287
2007-04-16,961.5945496014017
2007-04-17,959.9632859892147
2007-04-18,962.5981084563348
2007-04-19,953.8910151550768
2007-04-20,961.0369026124173
2007-04-23,964.0031056703762
2007-04-24,958.694844855824
2007-04-25,959.9594826042648
2007-04-26,962.463845553038
2007-04-27,961.296196600614
2007-04-30,962.5290835356793
2007-05-01,963.5365505980092
2007-05-02,968.6401568360603
2007-05-03,970.7077418356813
2007-05-04,976.4170730159026
2007-05-07,980.5201737187742
2007-05-08,979.4280381173452
2007-05-09,980.7743531542842
2007-05-10,981.1823496166579
2007-05-11,979.595046930473
2007-05-14,980.3987865429743
2007-05-15,976.1078369230212
2007-05-16,976.2357861247303
2007-05-17,981.6788135153568
2007-05-18,982.1439753089418
2007-05-21,987.5246389191922
2007-05-22,991.5856215648417
2007-05-23,994.7066628111502
2007-05-24,989.5696603984807
2007-05-25,985.62564574148
2007-05-28,989.435794794259
2007-05-29,990.3768628826051
2007-05-30,988.7828897473522
2007-05-31,1000.0
2007-06-01,1006.9922138233189
2007-06-04,1005.4942119240819
2007-06-05,1002.2637627250145
2007-06-06,994.3431959302795
2007-06-07,986.0191129999162
2007-06-08,983.5105436876219
2007-06-11,989.5563432531025
2007-06-12,987.7194051355542
2007-06-13,985.3978191215324
2007-06-14,994.6686970559599
2007-06-15,1000.5531905508046
2007-06-18,1001.4569360665889
2007-06-19,1000.3410833695399
2007-06-20,1001.1355145991
2007-06-21,997.3357181498094
2007-06-22,994.3031663287892
2007-06-25,988.0634558309579
2007-06-26,985.8062236293764
2007-06-27,979.9967798874634
2007-06-28,990.4839925065352
2007-06-29,993.0465991083178
2007-07-02,993.4241249605172
2007-07-03,1000.792737239454
2007-07-04,1004.4383059474637
2007-07-05,1004.7078843397915
2007-07-06,1005.2281045504247
2007-07-09,1010.5814259777826
2007-07-10,1005.5912454372097
2007-07-11,999.9738207585093
2007-07-12,1006.4118192011096
2007-07-13,1012.4133981951433
2007-07-16,1013.6681229188118
2007-07-17,1012.2078639346453
2007-07-18,1006.7861995232396
2007-07-19,1012.2151985356916
2007-07-20,1013.35979371949
2007-07-23,1012.8302043495783
2007-07-24,1007.2692602188952
2007-07-25,1004.9250822727108
2007-07-26,985.5505320225662
2007-07-27,971.8863046835985
2007-07-30,973.9665399840806
2007-07-31,986.5398081745321
2007-08-01,968.014302669168
2007-08-02,969.0755709259897
2007-08-03,962.8162615574279
2007-08-06,950.2895882051154
2007-08-07,953.9808459710658
2007-08-08,962.5451167005787
2007-08-09,957.7300262666184
2007-08-10,933.5982116652841
2007-08-13,945.4259712040877
2007-08-14,939.1249111156492
2007-08-15,927.1426764882284
2007-08-16,897.2909412837814
2007-08-17,887.7613795687423
2007-08-20,905.2714185845986
2007-08-21,906.9343568009498
2007-08-22,920.0007024458586
2007-08-23,929.7383463991271
2007-08-24,929.4562957547932
2007-08-27,935.8806999721203
2007-08-28,927.645686531528
2007-08-29,925.8785527448338
2007-08-30,935.1355093865806
2007-08-31,951.2746599557893
2007-09-03,956.6766492465983
2007-09-04,960.2463759455441
2007-09-05,947.0151941239357
2007-09-06,945.6514985047781
2007-09-07,938.1186257149612
2007-09-10,926.1295315607133
2007-09-11,932.3046032369662
2007-09-12,931.1457806944627
2007-09-13,928.9764522559142
2007-09-14,926.2151552223256
2007-09-17,916.4844017717965
2007-09-18,915.0279026178425
2007-09-19,932.071836607121
2007-09-20,927.2640582669204
2007-09-21,928.3541641310509
2007-09-24,930.4033697371557
2007-09-25,923.987407635445
2007-09-26,929.0637580768787
2007-09-27,939.3375257872169
2007-09-28,939.5675693265529
2007-10-01,942.6643285541901
2007-10-02,954.984130230562
2007-10-03,957.5440925024053
2007-10-04,957.0714509295335
2007-10-05,963.2555114343069
2007-10-08,965.1799505254016
2007-10-09,967.871007136648
2007-10-10,968.1222367561169
2007-10-11,971.2108365070703
2007-10-12,969.1023017531204
2007-10-15,965.1230133680591
2007-10-16,958.3425593476755
2007-10-17,959.5720572183877
2007-10-18,956.2089344528628
2007-10-19,950.4425790388028
2007-10-22,937.7519161252718
2007-10-23,948.3695560616998
2007-10-24,945.2497236848903
2007-10-25,949.6962602130135
2007-10-26,953.427417961645
2007-10-29,959.1521394326622
2007-10-30,955.1203457913851
2007-10-31,965.9183516901167
2007-11-01,960.5849091263723
2007-11-02,950.2224879228457
2007-11-05,940.5400678521768
2007-11-06,943.9960258250363
2007-11-07,933.2020361078532
2007-11-08,918.1861155830716
2007-11-09,910.4108795477748
2007-11-12,897.9697606046892
2007-11-13,895.3090898581287
2007-11-14,903.4489943123256
2007-11-15,894.8226934852865
2007-11-16,885.0915546104056
2007-11-19,868.7248287943112
2007-11-20,864.0421297356974
2007-11-21,841.8250933371693
2007-11-22,840.7557020538669
2007-11-23,849.1242755944482
2007-11-26,851.4067039874443
2007-11-27,847.2855386724019
2007-11-28,859.3839178543584
2007-11-29,868.2603224780142
2007-11-30,879.9578911376971
2007-12-03,881.6324070404688
2007-12-04,867.9849959894552
2007-12-05,877.2215335494349
2007-12-06,882.6730749513302
2007-12-07,888.192553960394
2007-12-10,886.9051840960516
2007-12-11,889.1321641880871
2007-12-12,888.0812628250573
2007-12-13,874.5883616430717
2007-12-14,874.038328394923
2007-12-17,852.5554103945029
2007-12-18,850.4801808857806
2007-12-19,849.7598970655581
2007-12-20,849.8524547004783
2007-12-21,855.944708605736
2007-12-24,858.8897594156808
2007-12-25,860.472060501103
2007-12-26,861.0185540440368
2007-12-27,861.8088599020597
2007-12-28,859.1389409537234
2007-12-31,866.4395621117187
2008-01-01,866.9875837492476
2008-01-02,864.0717184895418
2008-01-03,859.5796515258456
2008-01-04,842.8582890029783
2008-01-07,832.219051237964
2008-01-08,832.1532253452295
2008-01-09,824.6229380857345
2008-01-10,812.9578131261696
2008-01-11,805.6651441763875
2008-01-14,808.910589787889
2008-01-15,794.8401719476784
2008-01-16,782.3087200427867
2008-01-17,786.2753444351719
2008-01-18,784.5978987494124
2008-01-21,757.5753722684564
2008-01-22,742.4945333754542
2008-01-23,745.7928824182801
2008-01-24,761.8436287814902
2008-01-25,776.952605547462
2008-01-28,763.4987132356468
2008-01-29,778.537119132287
2008-01-30,773.4473247144672
2008-01-31,777.8061234927968
2008-02-01,789.788682320277
2008-02-04,799.3004990588879
2008-02-05,789.8343491929638
2008-02-06,780.6183256778633
2008-02-07,778.3433615468806
2008-02-08,779.844173665366
2008-02-11,776.2414892726447
2008-02-12,782.9954859250746
2008-02-13,783.7684286889289
2008-02-14,793.6922475037602
2008-02-15,787.1056352753062
2008-02-18,792.4128155035629
2008-02-19,796.445224940303
2008-02-20,788.8342318863014
2008-02-21,793.9452747050252
2008-02-22,790.0424055604299
2008-02-25,798.765864874283
2008-02-26,801.7671121488711
2008-02-27,802.2202485902869
2008-02-28,795.5970222365258
2008-02-29,789.026720719058
2008-03-03,773.9820220450605
2008-03-04,768.1341795984672
2008-03-05,769.6038402290656
2008-03-06,768.2281513932072
2008-03-07,754.6071368021817
2008-03-10,742.0178624250444
2008-03-11,748.7825209224386
2008-03-12,753.0760516702752
2008-03-13,741.3623893139927
2008-03-14,734.7631977040684
2008-03-17,708.9760316992374
2008-03-18,717.3762918834824
2008-03-19,718.4811662361956
2008-03-20,720.3076834095099
2008-03-21,725.6222194568841
2008-03-24,727.4724140728881
2008-03-25,740.314809774619
2008-03-26,739.728509560305
2008-03-27,745.2366282017799
2008-03-28,747.244311748708
2008-03-31,745.0187063622836
2008-04-01,759.2808381456643
2008-04-02,767.6680037415609
2008-04-03,765.5526382282255
2008-04-04,762.8793407001533
2008-04-07,768.5412546543987
2008-04-08,760.9871939917392
2008-04-09,755.1523848703176
2008-04-10,752.212063458368
2008-04-11,751.2561420212713
2008-04-14,744.4461614031281
2008-04-15,747.601052059402
2008-04-16,753.7470154086803
2008-04-17,755.8945275840658
2008-04-18,763.6344853245623
2008-04-21,759.9900180140717
2008-04-22,755.1967258450308
2008-04-23,758.5430510368042
2008-04-24,758.6998978800339
2008-04-25,765.8237193005707
2008-04-28,771.7088537488642
2008-04-29,769.0453715083994
2008-04-30,775.5970343516717
2008-05-01,776.5453648718402
2008-05-02,788.298844930866
2008-05-05,786.9112849025784
2008-05-06,785.95126352535
2008-05-07,793.2747714404877
2008-05-08,795.6952843591961
2008-05-09,789.1113449267227
2008-05-12,788.4193856762181
2008-05-13,787.6366368400843
2008-05-14,788.7081208048244
2008-05-15,795.0558203950237
2008-05-16,798.135898400582
2008-05-19,801.9967510938882
2008-05-20,791.1568947144792
2008-05-21,782.5056456838633
2008-05-22,783.582382911819
2008-05-23,778.4800674565976
2008-05-26,770.780343453522
2008-05-27,770.3437415147546
2008-05-28,772.4893706966561
2008-05-29,779.6650111358489
2008-05-30,779.9881345304624
2008-06-02,779.3743189816581
2008-06-03,778.3405177293505
2008-06-04,778.3689718610038
2008-06-05,776.4693580343996
2008-06-06,766.7717962515422
2008-06-09,755.6774834078623
2008-06-10,750.145538116741
2008-06-11,742.6418456002087
2008-06-12,738.8390593862132
2008-06-13,743.5350871191497
2008-06-16,744.4146181453917
2008-06-17,746.5135821975522
2008-06-18,739.6439210909715
2008-06-19,731.949362677683
2008-06-20,720.8802963174942
2008-06-23,717.5554808008759
2008-06-24,709.1730175667884
2008-06-25,715.6590359393207
2008-06-26,704.9052864835786
2008-06-27,697.5418545232934
2008-06-30,695.2531017803115
2008-07-01,684.1666922417561
2008-07-02,671.423683352915
2008-07-03,670.5534936951227
2008-07-04,668.9153908797421
2008-07-07,670.3370592405334
2008-07-08,658.0989904377527
2008-07-09,665.1858115057458
2008-07-10,660.8889094036773
2008-07-11,653.4054189401444
2008-07-14,653.6840157128128
2008-07-15,643.4040164726821
2008-07-16,646.2647035010274
2008-07-17,656.689856779961
2008-07-18,660.4387914663924
2008-07-21,669.210357186726
2008-07-22,669.5088079300206
2008-07-23,683.9832290853285
2008-07-24,681.762096053226
2008-07-25,674.7936328416841
2008-07-28,668.8979724171129
2008-07-29,666.4236111193167
2008-07-30,678.789250338529
2008-07-31,677.6261615436977
2008-08-01,674.3165850959806
2008-08-04,666.0940587310938
2008-08-05,673.9597888906889
2008-08-06,684.6087867606147
2008-08-07,680.7667464193373
2008-08-08,690.0547954634168
2008-08-11,698.2416307602069
2008-08-12,696.4722114962523
2008-08-13,686.96205595596
2008-08-14,685.2385903867386
2008-08-15,692.443600782504
2008-08-18,691.1627895523073
2008-08-19,677.2228894286797
2008-08-20,677.6692598115332
2008-08-21,673.3174033101825
2008-08-22,676.6775355637982
2008-08-25,679.7266559762638
2008-08-26,680.6239699825248
2008-08-27,679.0218517031827
2008-08-28,683.076643888925
2008-08-29,692.2161034717344
2008-09-01,689.194579759624
2008-09-02,688.1665667108108
2008-09-03,686.068909746936
2008-09-04,676.7808874677313
2008-09-05,670.372288054179
2008-09-08,687.4450771513949
2008-09-09,679.24823604433
2008-09-10,678.294778249371
2008-09-11,670.9790067168317
2008-09-12,672.3149635140138
2008-09-15,659.1232689210295
2008-09-16,641.9893969021253
2008-09-17,634.2561552581952
2008-09-18,623.0434604889327
2008-09-19,647.852309635282
2008-09-22,641.0752043556224
2008-09-23,629.1498999192024
2008-09-24,630.107926251737
2008-09-25,629.5742707224407
2008-09-26,620.8211288688926
2008-09-29,600.8775212428923
2008-09-30,605.0505384245927
2008-10-01,609.0860768188535
2008-10-02,603.8005845116267
2008-10-03,598.2858303359673
2008-10-06,569.4117029080281
2008-10-07,553.3474652120535
2008-10-08,521.7557532700142
2008-10-09,519.9251044648622
2008-10-10,492.99050969738374
2008-10-13,509.96373488220314
2008-10-14,536.7997283038992
2008-10-15,521.0020500599093
2008-10-16,496.0738454774278
2008-10-17,501.5506378939737
2008-10-20,513.2119900357765
2008-10-21,517.9746578474684
2008-10-22,500.91807464564994
2008-10-23,491.3074644584482
2008-10-24,472.3582956088438
2008-10-27,455.0138958088742
2008-10-28,462.4840556120492
2008-10-29,472.8283296879777
2008-10-30,494.3232597506587
2008-10-31,504.5221410973895
2008-11-03,511.89359653002225
2008-11-04,525.5368270222306
2008-11-05,528.648016318701
2008-11-06,515.609107593565
2008-11-07,511.8898791211224
2008-11-10,519.3585709048651
2008-11-11,511.28147549095166
2008-11-12,502.16974084819213
2008-11-13,490.5349963350733
2008-11-14,487.5024326747623
2008-11-17,482.61998119414466
2008-11-18,475.36992667768135
2008-11-19,466.7543982098448
2008-11-20,451.7190330915061
2008-11-21,456.0204697036479
2008-11-24,457.0003037425645
2008-11-25,456.97806940170534
2008-11-26,460.36729422935025
2008-11-27,470.9523840792268
2008-11-28,479.70892382619434
2008-12-01,470.96452483410053
2008-12-02,460.35645707776393
2008-12-03,463.10577543795875
2008-12-04,459.90996697301176
2008-12-05,454.75751307066287
2008-12-08,467.0944205632307
2008-12-09,471.4677934614387
2008-12-10,479.60375184759664
2008-12-11,479.61995396357577
2008-12-12,465.0687047811686
2008-12-15,469.2507729192262
2008-12-16,467.58135694861693
2008-12-17,460.41043475978705
2008-12-18,458.40447130743365
2008-12-19,465.31756457228914
2008-12-22,461.39163696161364
2008-12-23,459.0655204070327
2008-12-24,456.8580475195275
2008-12-25,458.3267826509336
2008-12-26,457.96622957601807
2008-12-29,460.4850668056129
2008-12-30,469.10658813604886
2008-12-31,475.7843932987867
2009-01-01,476.33091588981756
2009-01-02,484.82810510537644
2009-01-05,496.6868162076964
2009-01-06,507.56585088407354
2009-01-07,503.16747353418833
2009-01-08,494.05408062311716
2009-01-09,500.3521408295464
2009-01-12,498.2657878141416
2009-01-13,489.634611577736
