Date,KUKJE (ACWI ex KOREA) SMALL VALUE
2005-11-23,1410.5104351502025
2005-11-24,1410.6529478567943
2005-11-25,1416.533194885134
2005-11-28,1401.8896443577169
2005-11-29,1409.368448679824
2005-11-30,1408.578896168344
2005-12-01,1432.992242640373
2005-12-02,1440.497905977252
2005-12-05,1433.4311315137666
2005-12-06,1432.6223211086838
2005-12-07,1435.4932539038334
2005-12-08,1423.972453335212
2005-12-09,1430.0439090063946
2005-12-12,1423.9903807100166
2005-12-13,1428.5864201883126
2005-12-14,1424.1897115645775
2005-12-15,1425.946551884084
2005-12-16,1421.9170538121268
2005-12-19,1414.1828587445161
2005-12-20,1426.7413746436018
2005-12-21,1442.419135766934
2005-12-22,1442.6818836143943
2005-12-23,1446.8964489634168
2005-12-26,1448.5101564636584
2005-12-27,1439.4987114286023
2005-12-28,1439.7342686723214
2005-12-29,1448.7540851941533
2005-12-30,1447.8837794463598
2006-01-02,1448.5200741173223
2006-01-03,1449.83766673772
2006-01-04,1453.6706824890232
2006-01-05,1457.5182944923909
2006-01-06,1464.6180578463438
2006-01-09,1479.21175186874
2006-01-10,1481.6959477770488
2006-01-11,1483.5003229518002
2006-01-12,1488.5510301420995
2006-01-13,1484.1257182284157
2006-01-16,1480.5238366387364
2006-01-17,1471.7533460729983
2006-01-18,1454.6834114506673
2006-01-19,1474.7155542249304
2006-01-20,1467.525826181968
2006-01-23,1448.0954998178713
2006-01-24,1461.8669342027538
2006-01-25,1467.909377278229
2006-01-26,1481.4733638022692
2006-01-27,1502.5316214286481
2006-01-30,1508.47111212908
2006-01-31,1506.1606060566755
2006-02-01,1515.1764969748688
2006-02-02,1508.1772561775083
2006-02-03,1510.6646388756828
2006-02-06,1521.8489540420487
2006-02-07,1515.4124136019582
2006-02-08,1511.376676455917
2006-02-09,1515.4304450477537
2006-02-10,1517.0268245081306
2006-02-13,1504.4002525354724
2006-02-14,1517.5470657760354
2006-02-15,1520.6262808238885
2006-02-16,1528.2090712242268
2006-02-17,1523.965721072217
2006-02-20,1518.9689524046676
2006-02-21,1525.8982206186022
2006-02-22,1537.5443274641325
2006-02-23,1538.850948890776
2006-02-24,1549.7380883762294
2006-02-27,1557.1916973600576
2006-02-28,1539.5600460984217
2006-03-01,1547.2468710824312
2006-03-02,1537.4074232724383
2006-03-03,1528.2801865831748
2006-03-06,1524.9532077015274
2006-03-07,1521.7149628224547
2006-03-08,1511.8497359908924
2006-03-09,1518.3685023120604
2006-03-10,1529.0435502306216
2006-03-13,1534.2173082378524
2006-03-14,1537.7411567620488
2006-03-15,1546.9570731299302
2006-03-16,1538.646997673157
2006-03-17,1543.8640818041533
2006-03-20,1544.7557690358815
2006-03-21,1542.5337594484258
2006-03-22,1552.8600843441768
2006-03-23,1562.2938252571525
2006-03-24,1564.6366871428017
2006-03-27,1565.381422180959
2006-03-28,1555.3176264863196
2006-03-29,1574.8009360219592
2006-03-30,1565.1775724827567
2006-03-31,1568.8738239019017
2006-04-03,1572.0895034246919
2006-04-04,1561.284968152671
2006-04-05,1565.758863972773
2006-04-06,1574.2748033409007
2006-04-07,1576.5854771467177
2006-04-10,1572.6655537422257
2006-04-11,1557.1613705925322
2006-04-12,1557.1425308365249
2006-04-13,1561.9563640315387
2006-04-14,1562.146031313089
2006-04-17,1542.8347599461604
2006-04-18,1563.7454256479853
2006-04-19,1570.5959266308803
2006-04-20,1570.610873447274
2006-04-21,1571.5972329361573
2006-04-24,1562.1092078613447
2006-04-25,1559.4070513579777
2006-04-26,1559.60961654791
2006-04-27,1549.256513962126
2006-04-28,1545.3843105137842
2006-05-01,1545.3229638743232
2006-05-02,1552.2157095106156
2006-05-03,1554.1071084318974
2006-05-04,1555.9145323464465
2006-05-05,1565.9363214822479
2006-05-08,1575.290960694566
2006-05-09,1571.821589196339
2006-05-10,1564.2634588210171
2006-05-11,1546.3960043678678
2006-05-12,1516.5506309409927
2006-05-15,1501.7933805476935
2006-05-16,1492.830464143309
2006-05-17,1480.4045576550866
2006-05-18,1458.853568612244
2006-05-19,1467.1473512629823
2006-05-22,1431.0589182221474
2006-05-23,1434.1994058125533
2006-05-24,1434.5247408431198
2006-05-25,1449.3463778508492
2006-05-26,1471.96928838619
2006-05-29,1472.4145308264438
2006-05-30,1439.6712870845931
2006-05-31,1449.3718450455317
2006-06-01,1463.1404624229638
2006-06-02,1464.1285779132122
2006-06-05,1442.3245878916973
2006-06-06,1430.6448710840523
2006-06-07,1425.1754787942743
2006-06-08,1414.8246932568284
2006-06-09,1423.5444295111533
2006-06-12,1412.8349837072933
2006-06-13,1383.571433234521
2006-06-14,1383.3092094264084
2006-06-15,1417.1595922363879
2006-06-16,1416.304048361594
2006-06-19,1414.2533959230227
2006-06-20,1408.374913669147
2006-06-21,1410.8881718920659
2006-06-22,1419.205262457247
2006-06-23,1423.1188491855878
2006-06-26,1427.5658651601436
2006-06-27,1416.4495863597504
2006-06-28,1420.845632760944
2006-06-29,1447.1947779749485
2006-06-30,1444.2686205980247
2006-07-03,1450.4388285558869
2006-07-04,1454.8706387758073
2006-07-05,1445.6507751954998
2006-07-06,1446.8056693231974
2006-07-07,1435.122169139339
2006-07-10,1443.9405382176888
2006-07-11,1442.1856259174106
2006-07-12,1435.5132401200694
2006-07-13,1415.5413324621707
2006-07-14,1405.388996095168
2006-07-17,1405.1371017787246
2006-07-18,1404.7087242024656
2006-07-19,1422.0253625290718
2006-07-20,1411.4413253464618
2006-07-21,1394.5085287034428
2006-07-24,1415.9154448574975
2006-07-25,1425.3258326170708
2006-07-26,1426.8843296024252
2006-07-27,1419.0682060398672
2006-07-28,1431.742740205949
2006-07-31,1435.6412953801419
2006-08-01,1429.855927843743
2006-08-02,1432.616302943256
2006-08-03,1436.790357344171
2006-08-04,1433.0343694322826
2006-08-07,1425.7549873274927
2006-08-08,1423.3960817933296
2006-08-09,1416.2188765233639
2006-08-10,1425.7043470161923
2006-08-11,1422.2766325177379
2006-08-14,1429.0211224946459
2006-08-15,1441.1330051638763
2006-08-16,1449.8034378017537
2006-08-17,1451.6043770740716
2006-08-18,1456.6446409541622
2006-08-21,1442.039472835284
2006-08-22,1454.6999073095865
2006-08-23,1448.4914126178555
2006-08-24,1446.0348888193596
2006-08-25,1448.977274283691
2006-08-28,1449.9460344296376
2006-08-29,1461.9959322196848
2006-08-30,1461.2321611087252
2006-08-31,1468.8610773039331
2006-09-01,1473.4389551019638
2006-09-04,1475.083993614704
2006-09-05,1483.4126882870582
2006-09-06,1469.217375748999
2006-09-07,1461.4177346221738
2006-09-08,1470.1350615813099
2006-09-11,1458.2917468561936
2006-09-12,1473.8559328644185
2006-09-13,1480.9531773784674
2006-09-14,1475.5976730605335
2006-09-15,1487.3172319638895
2006-09-18,1484.0172285441174
2006-09-19,1481.2622067253426
2006-09-20,1486.8087692856054
2006-09-21,1482.211085139852
2006-09-22,1466.2640605269794
2006-09-25,1477.4614240611031
2006-09-26,1488.9943425795618
2006-09-27,1495.7242508975735
2006-09-28,1499.268838900556
2006-09-29,1497.1967872102757
2006-10-02,1490.481678959356
2006-10-03,1488.4444314529303
2006-10-04,1502.3342191873821
2006-10-05,1517.1850087235273
2006-10-06,1521.0148308863577
2006-10-09,1524.0744505063894
2006-10-10,1532.6726488150525
2006-10-11,1526.8133069457688
2006-10-12,1542.9821626836504
2006-10-13,1556.4723200353578
2006-10-16,1565.9858956529617
2006-10-17,1554.1990642244255
2006-10-18,1560.9117825443334
2006-10-19,1557.9107502735221
2006-10-20,1555.492808422057
2006-10-23,1563.526496200883
2006-10-24,1565.7636001298047
2006-10-25,1568.1542928135093
2006-10-26,1569.3522352078735
2006-10-27,1555.0343902296593
2006-10-30,1555.7465642516145
2006-10-31,1553.0574324686916
2006-11-01,1544.293949197777
2006-11-02,1541.7646351694161
2006-11-03,1548.999915214584
2006-11-06,1559.8136793487247
2006-11-07,1556.1881184940125
2006-11-08,1561.2501775040246
2006-11-09,1552.9335517040993
2006-11-10,1554.2545170103097
2006-11-13,1558.0396283162388
2006-11-14,1573.6948021092467
2006-11-15,1578.6403150195636
2006-11-16,1580.6445083056901
2006-11-17,1573.8446618611076
2006-11-20,1571.7977770180653
2006-11-21,1577.73710310706
2006-11-22,1576.9791336758042
2006-11-23,1576.5412892318725
2006-11-24,1562.9847826847383
2006-11-27,1541.7540735102275
2006-11-28,1539.0534550099912
2006-11-29,1558.0094774415033
2006-11-30,1556.3861974395331
2006-12-01,1548.5997271020321
2006-12-04,1562.2858245317389
2006-12-05,1567.8812810550596
2006-12-06,1570.0238734225286
2006-12-07,1570.5930120010944
2006-12-08,1568.1375356062267
2006-12-11,1579.0352254547865
2006-12-12,1573.2928266415522
2006-12-13,1578.8314249809646
2006-12-14,1591.5889096903654
2006-12-15,1600.9497832308987
2006-12-18,1596.08598806121
2006-12-19,1582.1372264100937
2006-12-20,1589.3096405034792
2006-12-21,1587.921970953025
2006-12-22,1586.8737348796178
2006-12-25,1585.7122085802607
2006-12-26,1595.234836366549
2006-12-27,1608.950824137047
2006-12-28,1606.5259415952544
2006-12-29,1597.9915466144605
2007-01-01,1598.0704188066393
2007-01-02,1596.5091256233075
2007-01-03,1603.0952962205456
2007-01-04,1610.018799711226
2007-01-05,1603.331169135202
2007-01-08,1602.8266992483866
2007-01-09,1607.7418670459344
2007-01-10,1606.9124933168293
2007-01-11,1624.0158876351982
2007-01-12,1632.2293163148156
2007-01-15,1640.5796160841296
2007-01-16,1637.9534843392478
2007-01-17,1637.2248002358608
2007-01-18,1632.8288204178598
2007-01-19,1642.27329810545
2007-01-22,1638.4148609648187
2007-01-23,1636.0134585323594
2007-01-24,1652.9113860671894
2007-01-25,1641.9358212492002
2007-01-26,1648.400440212237
2007-01-29,1650.4233766427421
2007-01-30,1655.155690114737
2007-01-31,1653.1143901000528
2007-02-01,1667.1433391876983
2007-02-02,1677.738220505636
2007-02-05,1682.9447322753076
2007-02-06,1689.5636960497307
2007-02-07,1688.435869116174
2007-02-08,1681.151316357236
2007-02-09,1681.450426953002
2007-02-12,1678.8241172355413
2007-02-13,1684.1686923393859
2007-02-14,1683.2632145958132
2007-02-15,1688.7648650470092
2007-02-16,1692.8290734161978
2007-02-19,1694.5930196089257
2007-02-20,1697.6178669139633
2007-02-21,1699.5523438601965
2007-02-22,1707.1118808565973
2007-02-23,1701.1865905825603
2007-02-26,1702.7417786766684
2007-02-27,1650.8903579829287
2007-02-28,1642.1899311421325
2007-03-01,1640.1174998153479
2007-03-02,1626.7441812533036
2007-03-05,1593.9650924782525
2007-03-06,1620.2885025914065
2007-03-07,1621.6146677128547
2007-03-08,1638.9224449584015
2007-03-09,1646.318323478296
2007-03-12,1646.9419007556685
2007-03-13,1623.1453657443255
2007-03-14,1607.154828598658
2007-03-15,1622.627538399452
2007-03-16,1613.963066203678
2007-03-19,1629.9359745305273
2007-03-20,1642.3102408681582
2007-03-21,1658.202155901836
2007-03-22,1662.7025235084586
2007-03-23,1670.638338187677
2007-03-26,1668.0041890228488
2007-03-27,1657.6616282810614
2007-03-28,1650.2041047887408
2007-03-29,1657.8971707320848
2007-03-30,1665.5195786064348
2007-04-02,1663.1229769487484
2007-04-03,1675.5869287017852
2007-04-04,1680.3619905460932
2007-04-05,1677.1684495379736
2007-04-06,1677.1044746261905
2007-04-09,1685.4765411447352
2007-04-10,1686.2155362792141
2007-04-11,1681.278286851323
2007-04-12,1678.2719760323314
2007-04-13,1679.7781711700904
2007-04-16,1693.2504286094731
2007-04-17,1691.0484380679763
2007-04-18,1691.1958980099334
2007-04-19,1678.007528709952
2007-04-20,1692.7475492226206
2007-04-23,1697.0837381950014
2007-04-24,1687.3472564126262
2007-04-25,1692.4517015647673
2007-04-26,1698.6729086693194
2007-04-27,1692.1875005916127
2007-04-30,1682.3837531171848
2007-05-01,1688.998004234406
2007-05-02,1702.4576358150644
2007-05-03,1707.75882590707
2007-05-04,1714.2890306926106
2007-05-07,1716.9057505955943
2007-05-08,1720.6173817892354
2007-05-09,1725.276392768704
2007-05-10,1715.8355250206032
2007-05-11,1721.8341051103405
2007-05-14,1717.423564840018
2007-05-15,1705.7815954575203
2007-05-16,1711.1670626120958
2007-05-17,1717.891139998762
2007-05-18,1721.9491871188025
2007-05-21,1734.8084601126473
2007-05-22,1742.5793093690702
2007-05-23,1739.9585790625965
2007-05-24,1725.9627355429702
2007-05-25,1725.4150892083894
2007-05-28,1728.6021661851187
2007-05-29,1734.7819885635238
2007-05-30,1743.7017406366622
2007-05-31,1754.8329978859012
2007-06-01,1769.2574393094399
2007-06-04,1766.5559026835629
2007-06-05,1752.8523440540953
2007-06-06,1738.8457772677573
2007-06-07,1716.3810768139517
2007-06-08,1729.320643804022
2007-06-11,1735.214131703011
2007-06-12,1724.2702222748317
2007-06-13,1732.771537294115
2007-06-14,1743.1660535966769
2007-06-15,1752.8759583508397
2007-06-18,1749.0205142233895
2007-06-19,1748.4691710751995
2007-06-20,1738.709225850168
2007-06-21,1738.4316168132186
2007-06-22,1727.5852064992441
2007-06-25,1715.1386391818469
2007-06-26,1710.0975348741933
2007-06-27,1716.9928532821777
2007-06-28,1724.6012077431776
2007-06-29,1720.3559986101802
2007-07-02,1723.432822177456
2007-07-03,1732.5467968566688
2007-07-04,1734.3797701401186
2007-07-05,1737.2772480103768
2007-07-06,1737.63498106047
2007-07-09,1742.9567380600604
2007-07-10,1717.665179612857
2007-07-11,1711.1387476025875
2007-07-12,1730.102185387169
2007-07-13,1736.5272480183453
2007-07-16,1731.5032144479087
2007-07-17,1729.1249911500383
2007-07-18,1718.888418860141
2007-07-19,1727.6617004691898
2007-07-20,1713.5559652409702
2007-07-23,1712.584678308838
2007-07-24,1685.5556956879595
2007-07-25,1690.3905691241387
2007-07-26,1651.7518190124604
2007-07-27,1631.2272215953967
2007-07-30,1637.0956590701417
2007-07-31,1638.6107974744875
2007-08-01,1626.421807298804
2007-08-02,1632.4268729827918
2007-08-03,1593.8119594904515
2007-08-06,1592.4398795336544
2007-08-07,1599.758623036881
2007-08-08,1616.9277827672943
2007-08-09,1603.382062795424
2007-08-10,1593.188522666467
2007-08-13,1602.9836876599531
2007-08-14,1582.6132644071492
2007-08-15,1565.2416993878346
2007-08-16,1560.3774931823557
2007-08-17,1564.8220440620562
2007-08-20,1581.9196969996283
2007-08-21,1585.9959363657342
2007-08-22,1604.8502540558845
2007-08-23,1602.551191745682
2007-08-24,1607.6908104045667
2007-08-27,1603.5980888620659
2007-08-28,1575.0062508399872
2007-08-29,1591.3737535972039
2007-08-30,1595.542749396868
2007-08-31,1618.8971586343043
2007-09-03,1624.9984042216229
2007-09-04,1636.965281401683
2007-09-05,1611.662846010714
2007-09-06,1609.420222764578
2007-09-07,1584.5659729034132
2007-09-10,1567.4680812919705
2007-09-11,1579.5245255238688
2007-09-12,1573.2572719022771
2007-09-13,1573.8218430988654
2007-09-14,1575.0981600251266
2007-09-17,1559.9327057502442
2007-09-18,1585.8123937582245
2007-09-19,1603.9362045057537
2007-09-20,1584.9380471443358
2007-09-21,1586.2077369770159
2007-09-24,1581.2342930716482
2007-09-25,1569.5137346488543
2007-09-26,1580.5888474279427
2007-09-27,1592.7304420046773
2007-09-28,1582.8201442358977
2007-10-01,1598.3108173429462
2007-10-02,1618.5999345300138
2007-10-03,1617.0974348178863
2007-10-04,1618.5519607153083
2007-10-05,1636.9668441563144
2007-10-08,1637.102222579229
2007-10-09,1643.1742787198602
2007-10-10,1635.944792100026
2007-10-11,1629.1051308230115
2007-10-12,1633.1757592462027
2007-10-15,1616.605586245468
2007-10-16,1606.622658934383
2007-10-17,1605.2268833778537
2007-10-18,1596.178770810323
2007-10-19,1572.665448777751
2007-10-22,1576.6618999469792
2007-10-23,1584.8910588547494
2007-10-24,1578.7713797232516
2007-10-25,1576.411906702053
2007-10-26,1586.4358591098303
2007-10-29,1590.2474514961013
2007-10-30,1583.942738238705
2007-10-31,1600.4123596198401
2007-11-01,1571.8642956514545
2007-11-02,1557.6772690461382
2007-11-05,1543.3283027219557
2007-11-06,1551.0648595582286
2007-11-07,1514.7639970878422
2007-11-08,1509.9685768031386
2007-11-09,1498.1035408380526
2007-11-12,1491.2655694655396
2007-11-13,1503.202033745403
2007-11-14,1499.085125308575
2007-11-15,1487.7466349103465
2007-11-16,1474.4734467971648
2007-11-19,1443.7931724897685
2007-11-20,1432.668332064802
2007-11-21,1404.9907484683988
2007-11-22,1403.4943583394358
2007-11-23,1426.0846571161596
2007-11-26,1407.0480345292085
2007-11-27,1410.0303873108166
2007-11-28,1448.0167841334057
2007-11-29,1451.0279561898537
2007-11-30,1470.0193364691852
2007-12-03,1466.523685198462
2007-12-04,1443.530117830432
2007-12-05,1466.2545193423698
2007-12-06,1490.0392440790476
2007-12-07,1493.7346585327298
2007-12-10,1496.6500116126786
2007-12-11,1475.8740931625625
2007-12-12,1476.5063828963605
2007-12-13,1466.831550838865
2007-12-14,1460.488171089423
2007-12-17,1434.4781401081775
2007-12-18,1440.9946639941609
2007-12-19,1440.4871314169202
2007-12-20,1449.1810976778447
2007-12-21,1466.4319406919144
2007-12-24,1475.6554302045795
2007-12-25,1477.0958519489268
2007-12-26,1470.8017745410154
2007-12-27,1451.9950148291086
2007-12-28,1441.2949723136055
2007-12-31,1448.9279577602217
2008-01-01,1449.427007177228
2008-01-02,1432.3698482243308
2008-01-03,1418.3495111104764
2008-01-04,1381.8263045767344
2008-01-07,1379.1326189680237
2008-01-08,1362.7890015714863
2008-01-09,1362.3307063509594
2008-01-10,1355.5081915198423
2008-01-11,1336.4760721344546
2008-01-14,1339.9335658591256
2008-01-15,1315.140641055801
2008-01-16,1316.0278589457753
2008-01-17,1303.55376710149
2008-01-18,1297.294843112124
2008-01-21,1279.4400616746564
2008-01-22,1263.769323323777
2008-01-23,1294.2100225771574
2008-01-24,1299.4730124685368
2008-01-25,1309.3165112223953
2008-01-28,1309.4953838135696
2008-01-29,1329.4468898667926
2008-01-30,1318.2227167345172
2008-01-31,1339.4365176051924
2008-02-01,1363.8515707694573
2008-02-04,1365.734026528954
2008-02-05,1347.1821600073852
2008-02-06,1331.819733166837
2008-02-07,1345.4084579457435
2008-02-08,1341.709965952105
2008-02-11,1337.809146166538
2008-02-12,1344.548722500019
2008-02-13,1355.637957320602
2008-02-14,1349.2467507388305
2008-02-15,1339.494396429685
2008-02-18,1345.8320395654619
2008-02-19,1343.7077463825392
2008-02-20,1349.7987875284082
2008-02-21,1336.6057924901686
2008-02-22,1335.417808955853
2008-02-25,1355.5050818142915
2008-02-26,1361.172359052708
2008-02-27,1349.7564297327904
2008-02-28,1329.5364109016846
2008-02-29,1306.0731410858673
2008-03-03,1291.7700394874769
2008-03-04,1282.5846370994868
2008-03-05,1282.9064377744808
2008-03-06,1260.2603251524245
2008-03-07,1248.217351797639
2008-03-10,1226.51569294927
2008-03-11,1257.988618459899
2008-03-12,1249.6961355217518
2008-03-13,1245.4493781803294
2008-03-14,1226.5024815014456
2008-03-17,1190.529669492953
2008-03-18,1220.1157095608428
2008-03-19,1213.7642283948217
2008-03-20,1238.6670639149702
2008-03-21,1243.0908224660652
2008-03-24,1258.0594127813397
2008-03-25,1264.9541574657076
2008-03-26,1252.0084555703572
2008-03-27,1247.0165099453973
2008-03-28,1242.9770936216923
2008-03-31,1243.1573234468324
2008-04-01,1285.730053156994
2008-04-02,1294.3836468430825
2008-04-03,1292.1960389381238
2008-04-04,1283.2411999797519
2008-04-07,1290.3433639763107
2008-04-08,1281.2875448771383
2008-04-09,1261.9639550486563
2008-04-10,1263.1389892478815
2008-04-11,1248.7960534281513
2008-04-14,1239.82228149902
2008-04-15,1250.5477725415847
2008-04-16,1268.142620620787
2008-04-17,1270.0710933072344
2008-04-18,1291.8925068340063
2008-04-21,1276.6551568131795
2008-04-22,1261.324845323933
2008-04-23,1268.4602774405819
2008-04-24,1285.0855190916952
2008-04-25,1297.6376392701864
2008-04-28,1307.210372408029
2008-04-29,1303.1530152605699
2008-04-30,1307.0743302308094
2008-05-01,1326.8620688636447
2008-05-02,1337.3672860046158
2008-05-05,1329.700332421574
2008-05-06,1329.8426379743878
2008-05-07,1332.8933723515731
2008-05-08,1335.276564650662
2008-05-09,1328.6129016020273
2008-05-12,1336.1097752401397
2008-05-13,1337.5692511964764
2008-05-14,1342.4260951485755
2008-05-15,1352.6185498831078
2008-05-16,1350.0565701485757
2008-05-19,1354.8059995861308
2008-05-20,1336.392729546641
2008-05-21,1316.2266853340848
2008-05-22,1323.6283073125255
2008-05-23,1308.800040208494
2008-05-26,1301.9509292481284
2008-05-27,1310.8927305633176
2008-05-28,1318.3705491170508
2008-05-29,1334.491971307227
2008-05-30,1335.4853118217295
2008-06-02,1328.7274354549804
2008-06-03,1329.62948695572
2008-06-04,1332.788303571351
2008-06-05,1339.5555475017206
2008-06-06,1301.8233483487472
2008-06-09,1286.7666165829785
2008-06-10,1290.7713088595963
2008-06-11,1267.9015504516403
2008-06-12,1272.2022226749816
2008-06-13,1288.489062260509
2008-06-16,1289.270479947344
2008-06-17,1282.1713932830257
2008-06-18,1268.6820874954217
2008-06-19,1267.9996527590258
2008-06-20,1241.4107825721594
2008-06-23,1236.2119956374916
2008-06-24,1218.759237798775
2008-06-25,1232.6703873961571
2008-06-26,1199.1200890911562
2008-06-27,1188.0685445091779
2008-06-30,1179.6943907105172
2008-07-01,1170.892917774582
2008-07-02,1142.7773378765105
2008-07-03,1142.2214481931985
2008-07-04,1141.883628103677
2008-07-07,1137.923746136982
2008-07-08,1147.518919990611
2008-07-09,1136.3652043201073
2008-07-10,1132.1323829666715
2008-07-11,1120.3683809240533
2008-07-14,1109.979365840892
2008-07-15,1095.933070874335
2008-07-16,1125.0794651054487
2008-07-17,1145.8502618462742
2008-07-18,1149.3772253933223
2008-07-21,1157.8665650568923
2008-07-22,1175.6984372037223
2008-07-23,1198.5165704947485
2008-07-24,1179.283042697614
2008-07-25,1176.9756897360971
2008-07-28,1158.2452685469523
2008-07-29,1179.8887731807094
2008-07-30,1195.7005545937586
2008-07-31,1189.5024594757267
2008-08-01,1189.9144758462205
2008-08-04,1174.768131432499
2008-08-05,1203.827356708996
2008-08-06,1216.498078422951
2008-08-07,1202.4494711810555
2008-08-08,1243.6330757907588
2008-08-11,1266.2343106346361
2008-08-12,1260.431664548058
2008-08-13,1251.7586822283633
2008-08-14,1256.36877294266
2008-08-15,1274.2651863828346
2008-08-18,1263.2297641438636
2008-08-19,1240.047463704528
2008-08-20,1239.0794690157575
2008-08-21,1224.5302417187343
2008-08-22,1242.5408114857312
2008-08-25,1233.1459907994251
2008-08-26,1241.8081353207824
2008-08-27,1245.3698906665045
2008-08-28,1262.6021454718002
2008-08-29,1265.0609562477791
2008-09-01,1269.3252184160629
2008-09-02,1274.6282096551474
2008-09-03,1280.4660339196366
2008-09-04,1256.8056037705599
2008-09-05,1257.9577425875946
2008-09-08,1292.3652917239133
2008-09-09,1266.3781172414945
2008-09-10,1275.6844231182909
2008-09-11,1278.0105259764557
2008-09-12,1270.144708861205
2008-09-15,1228.0239070026412
2008-09-16,1234.3078445225387
2008-09-17,1191.8083668668294
2008-09-18,1218.784988372173
2008-09-19,1265.3721946315768
2008-09-22,1211.78480734893
2008-09-23,1190.8526091284557
2008-09-24,1185.8397819037802
2008-09-25,1192.6389561741064
2008-09-26,1187.0894406752893
2008-09-29,1131.9191937938272
2008-09-30,1174.6440820784328
2008-10-01,1178.3077441373073
2008-10-02,1153.0349056465775
2008-10-03,1132.360184157786
2008-10-06,1096.9138811863074
2008-10-07,1044.443977454438
2008-10-08,1004.0853462476172
2008-10-09,954.3447563168138
2008-10-10,952.5220608490537
2008-10-13,1008.6273265051685
2008-10-14,1019.983528446627
2008-10-15,958.7329217344386
2008-10-16,969.8363675227325
2008-10-17,965.6198798918759
2008-10-20,999.8985931205572
2008-10-21,994.3079206436483
2008-10-22,961.4052843749408
2008-10-23,944.0021867366963
2008-10-24,916.4788806642364
2008-10-27,891.2347233423241
2008-10-28,936.8474814377067
2008-10-29,937.2485040486039
2008-10-30,975.5715583399452
2008-10-31,1012.0421650725684
2008-11-03,1016.2586502341213
2008-11-04,1028.9293019960623
2008-11-05,996.3312149680453
2008-11-06,975.9784365157799
2008-11-07,983.7845998297112
2008-11-10,973.630862584395
2008-11-11,966.5014577593026
2008-11-12,932.0826366515055
2008-11-13,960.134896959995
2008-11-14,920.795567274427
2008-11-17,910.8642286842177
2008-11-18,903.2068684689893
2008-11-19,857.537499030223
2008-11-20,818.2976045035066
2008-11-21,844.3316856572978
2008-11-24,868.9603573352199
2008-11-25,872.3595851786934
2008-11-26,902.0335867133502
2008-11-27,912.2894892043591
2008-11-28,934.6387081082046
2008-12-01,868.7192601596147
2008-12-02,882.2488841292284
2008-12-03,899.9998155704486
2008-12-04,880.9542368449067
2008-12-05,900.8045263436511
2008-12-08,921.5840801256668
2008-12-09,911.8199314266383
2008-12-10,927.8895345108369
2008-12-11,892.0137470040339
2008-12-12,890.90875292922
2008-12-15,869.9948378120007
2008-12-16,895.7499796658673
2008-12-17,873.0876669434967
2008-12-18,856.2556306893041
2008-12-19,886.5451380707689
2008-12-22,871.7583823229728
2008-12-23,863.6461340074388
2008-12-24,862.0370290527171
2008-12-25,863.416116916851
2008-12-26,867.0924410995465
2008-12-29,855.0831162640729
2008-12-30,882.2324302202933
2008-12-31,912.0890189046997
2009-01-01,912.6023199016049
2009-01-02,927.9336886885194
2009-01-05,949.3060086998818
2009-01-06,980.3810209454457
2009-01-07,948.1110291537873
2009-01-08,943.0365620701185
2009-01-09,938.163084177476
2009-01-12,927.0465233395579
2009-01-13,930.6083021210324
2009-01-14,903.7578297374449
2009-01-15,908.1940303000368
2009-01-16,910.0621468415422
2009-01-19,911.4970447190656
2009-01-20,879.9787763954614
2009-01-21,907.6479753628776
2009-01-22,885.9994544687255
2009-01-23,893.020044881209
2009-01-26,880.4993628412882
2009-01-27,891.7335915084587
2009-01-28,914.4114617181132
2009-01-29,898.3319457954526
2009-01-30,899.127750547062
2009-02-02,894.1925869915062
2009-02-03,888.3320087518094
2009-02-04,896.6242811429684
2009-02-05,903.687647044135
2009-02-06,928.0629527481541
2009-02-09,916.4976889021008
2009-02-10,888.2874403086101
2009-02-11,897.7340718624151
2009-02-12,900.3561500700757
2009-02-13,890.2918859608693
2009-02-16,894.3955563282051
2009-02-17,873.0272632933628
2009-02-18,863.9420018793112
2009-02-19,844.6518201176904
2009-02-20,832.9064842852674
2009-02-23,804.8178673713074
2009-02-24,816.9697428969158
2009-02-25,813.5772460398098
2009-02-26,806.9447716958667
2009-02-27,803.6975604191028
2009-03-02,773.3647629160994
2009-03-03,761.2042014081437
2009-03-04,781.0719778264298
2009-03-05,754.1105422683015
2009-03-06,743.1301999849161
2009-03-09,731.815093863286
2009-03-10,762.3484002859551
2009-03-11,766.7474755841589
2009-03-12,787.2769018737006
2009-03-13,792.3438229650382
2009-03-16,790.975377448392
2009-03-17,810.1035265265244
2009-03-18,821.2122121917107
2009-03-19,798.3359512941585
2009-03-20,790.070724184912
2009-03-23,835.1429564262978
2009-03-24,826.0688991990587
2009-03-25,836.4556397583879
2009-03-26,856.5082257569828
2009-03-27,856.7384432775345
2009-03-30,832.796709613194
2009-03-31,837.802760406158
2009-04-01,856.933568201361
2009-04-02,885.2550030110191
2009-04-03,900.0502399346782
2009-04-06,894.929222170286
2009-04-07,884.1663416477438
2009-04-08,893.1279498657118
2009-04-09,938.2927396354916
2009-04-10,939.5363043483977
2009-04-13,939.6511302973844
2009-04-14,935.3438152276414
2009-04-15,952.8690217510044
2009-04-16,968.1423961144257
2009-04-17,987.353635137003
2009-04-20,953.0870759159725
2009-04-21,970.1721653777867
2009-04-22,970.1770734131394
2009-04-23,973.7140074123035
2009-04-24,982.5770782377049
