Date,ACWI ex AUSTRALIA SMALL VALUE
2010-12-30,1010.2494645631773
2010-12-31,1001.8963275677673
2011-01-03,1016.0074233414329
2011-01-04,1014.7051366185101
2011-01-05,1027.667707435148
2011-01-06,1034.499137937448
2011-01-07,1034.9915793598993
2011-01-10,1037.0333052846192
2011-01-11,1043.434846089693
2011-01-12,1043.9178318007107
2011-01-13,1026.1941066933623
2011-01-14,1028.3411586210243
2011-01-17,1033.1242607428003
2011-01-18,1029.90120224869
2011-01-19,1012.6231850664634
2011-01-20,1005.9569917701094
2011-01-21,993.5311477428537
2011-01-24,992.8380901073318
2011-01-25,993.6407216607455
2011-01-26,1000.5568535987852
2011-01-27,1000.9666279942619
2011-01-28,993.693545744808
2011-01-31,989.1754508913092
2011-02-01,999.6265650614536
2011-02-02,997.9029391630531
2011-02-03,1009.074984029525
2011-02-04,1016.0999943069672
2011-02-07,1025.3653948202107
2011-02-08,1020.4383921700769
2011-02-09,1012.9380004860969
2011-02-10,1015.9513137587377
2011-02-11,1024.1032175519545
2011-02-14,1035.4569348576879
2011-02-15,1028.9056680948643
2011-02-16,1034.930844795612
2011-02-17,1036.0319253038804
2011-02-18,1034.3727772903096
2011-02-21,1028.935096569247
2011-02-22,1008.4358927818695
2011-02-23,993.1016181968932
2011-02-24,986.5968505456732
2011-02-25,1005.4050726827722
2011-02-28,1008.5094415808918
2011-03-01,1000.2953025120191
2011-03-02,995.1194635856856
2011-03-03,1003.0529008873375
2011-03-04,998.4090120930992
2011-03-07,989.1668768635353
2011-03-08,1002.0417529510581
2011-03-09,1001.2325724368256
2011-03-10,989.6313346584027
2011-03-11,986.2132317246725
2011-03-14,965.9605932214221
2011-03-15,944.6465525192783
2011-03-16,945.7292175264156
2011-03-17,948.2526102840877
2011-03-18,950.8392126453045
2011-03-21,964.2070445722161
2011-03-22,964.8833669258366
2011-03-23,970.0683037440137
2011-03-24,972.4397809877522
2011-03-25,979.9506245670618
2011-03-28,979.798104132661
2011-03-29,985.5514244856084
2011-03-30,994.0154240356682
2011-03-31,990.8987505220948
2011-04-01,998.2847619177953
2011-04-04,995.9893655234522
2011-04-05,997.8946054102931
2011-04-06,992.1168326247954
2011-04-07,991.3007481471784
2011-04-08,981.6321269348433
2011-04-11,975.8286762308232
2011-04-12,961.2280702043379
2011-04-13,963.9303642721658
2011-04-14,969.2382595526826
2011-04-15,975.8797808386129
2011-04-18,975.6882850570443
2011-04-19,973.3071886625064
2011-04-20,976.3071902803566
2011-04-21,979.589112096758
2011-04-22,979.8079941844046
2011-04-25,978.9493999649669
2011-04-26,981.127814202556
2011-04-27,982.5551385313225
2011-04-28,978.7840204720459
2011-04-29,980.3616130316224
2011-05-02,975.678161923656
2011-05-03,970.884780350056
2011-05-04,960.3650424745687
2011-05-05,971.5007740789683
2011-05-06,979.3986090406918
2011-05-09,996.2660122858993
2011-05-10,1001.0270791238636
2011-05-11,997.8061042233547
2011-05-12,1002.4244721002921
2011-05-13,994.6095699358452
2011-05-16,984.6517969967714
2011-05-17,982.8379349285864
2011-05-18,987.0838810509871
2011-05-19,987.5080866707543
2011-05-20,989.6984609522573
2011-05-23,981.6298619750331
2011-05-24,976.3550847925061
2011-05-25,981.6094801157903
2011-05-26,986.496722697646
2011-05-27,984.2556389778487
2011-05-30,984.8789419695055
2011-05-31,989.3367755019367
2011-06-01,972.0297820532094
2011-06-02,966.1491094621787
2011-06-03,951.5554769032294
2011-06-06,941.0451053639448
2011-06-07,939.2995376581198
2011-06-08,934.4953799485841
2011-06-09,942.049094560081
2011-06-10,939.1470811221637
2011-06-13,935.3984598708261
2011-06-14,942.695319050361
2011-06-15,941.8336054391324
2011-06-16,944.0823335440523
2011-06-17,936.6319526015764
2011-06-20,936.1941814601728
2011-06-21,947.0310426561199
2011-06-22,942.4944410612486
2011-06-23,951.4696442519768
2011-06-24,948.5015649989059
2011-06-27,942.2641710521314
2011-06-28,946.9741481854827
2011-06-29,956.0745357211217
2011-06-30,959.8560058543248
2011-07-01,971.9026239263676
2011-07-04,974.606559873999
2011-07-05,976.7528984960279
2011-07-06,987.6318690025837
2011-07-07,992.5319677851382
2011-07-08,993.5559643411201
2011-07-11,991.2729034555895
2011-07-12,986.1858592852245
2011-07-13,983.2337956201626
2011-07-14,974.2648992288309
2011-07-15,978.8716867570066
2011-07-18,972.0443478074718
2011-07-19,974.887136613047
2011-07-20,979.0825085178282
2011-07-21,977.4750322043441
2011-07-22,981.9216209344047
2011-07-25,977.2129204622985
2011-07-26,966.3389537301858
2011-07-27,954.9495247354902
2011-07-28,955.6207092807796
2011-07-29,948.6014765067329
2011-08-01,955.4813520331268
2011-08-02,930.3157511413466
2011-08-03,919.2872003732928
2011-08-04,884.1351121488635
2011-08-05,862.3572141062104
2011-08-08,805.6396544764582
2011-08-09,831.8849045662827
2011-08-10,816.5013390231136
2011-08-11,837.9769318547221
2011-08-12,847.3061398142636
2011-08-15,854.3840319148836
2011-08-16,849.3860222832592
2011-08-17,848.0320724215584
2011-08-18,818.9357663160228
2011-08-19,799.8479562738675
2011-08-22,798.821550378649
2011-08-23,818.0330809145737
2011-08-24,824.1373585436673
2011-08-25,816.320506473978
2011-08-26,824.7011462835397
2011-08-29,842.1422955575404
2011-08-30,852.7031403815989
2011-08-31,864.0635110524562
2011-09-01,861.6391388159001
2011-09-02,844.2757693053718
2011-09-05,837.6086686047898
2011-09-06,832.907521593071
2011-09-07,857.7403960754809
2011-09-08,852.9787126746435
2011-09-09,848.9923029666784
2011-09-12,848.2737079268829
2011-09-13,852.3804126991673
2011-09-14,858.022551290772
2011-09-15,861.2805280924498
2011-09-16,871.2243634858369
2011-09-19,865.4323477167819
2011-09-20,853.2051756351459
2011-09-21,833.0767905338563
2011-09-22,814.7171985217117
2011-09-23,813.2379755408149
2011-09-26,819.267117750753
2011-09-27,832.2556031343762
2011-09-28,818.9171584504647
2011-09-29,826.0090274995097
2011-09-30,822.784498129013
2011-10-03,801.2820261131279
2011-10-04,811.4851017396498
2011-10-05,818.9869980997237
2011-10-06,833.8833583088106
2011-10-07,823.3275389623902
2011-10-10,836.2723369041315
2011-10-11,841.930973818655
2011-10-12,846.8917138835508
2011-10-13,850.308321165953
2011-10-14,851.0097481948183
2011-10-17,844.30463236374
2011-10-18,858.1289059813023
2011-10-19,846.9225557883586
2011-10-20,848.2197164900564
2011-10-21,853.8770563852663
2011-10-24,874.5212573858443
2011-10-25,858.9164955165323
2011-10-26,871.1216957497652
2011-10-27,887.4982971942221
2011-10-28,885.0974610389317
2011-10-31,877.3390016864535
2011-11-01,863.794883427535
2011-11-02,869.9068863702328
2011-11-03,886.9728759757443
2011-11-04,886.2637515629183
2011-11-07,885.5484962933926
2011-11-08,888.5279363309318
2011-11-09,875.6405870899564
2011-11-10,873.4234852965493
2011-11-11,882.3030334014668
2011-11-14,880.2224925703582
2011-11-15,887.2000989033736
2011-11-16,876.5727897105434
2011-11-17,867.8713371815836
2011-11-18,865.5096885076315
2011-11-21,850.1597807934515
2011-11-22,843.1202704826711
2011-11-23,831.2413264068651
2011-11-24,832.2482760199729
2011-11-25,830.8186138655193
2011-11-28,850.6417990037767
2011-11-29,856.3718022925898
2011-11-30,881.1506708481442
2011-12-01,877.8792000994736
2011-12-02,885.0324958156367
2011-12-05,893.6569124993883
2011-12-06,893.9927570034456
2011-12-07,897.1467238984224
2011-12-08,881.0682447475895
2011-12-09,889.7041431946592
2011-12-12,885.3450244054042
2011-12-13,882.6486040177746
2011-12-14,878.2538022199252
2011-12-15,880.195283794158
2011-12-16,881.968783037702
2011-12-19,870.8680747382786
2011-12-20,889.856945624034
2011-12-21,899.0416032320416
2011-12-22,904.1751205891752
2011-12-23,910.5598688485244
2011-12-26,910.7732041556347
2011-12-27,910.1884883898614
2011-12-28,905.8901465253335
2011-12-29,916.3486783789831
2011-12-30,914.4172107336449
2012-01-02,916.1007003686545
2012-01-03,926.1376630337727
2012-01-04,933.7921432911642
2012-01-05,940.4346567078001
2012-01-06,943.8498204566268
2012-01-09,944.6607077325676
2012-01-10,953.9505654598743
2012-01-11,962.5688820626531
2012-01-12,958.3917927986045
2012-01-13,963.2700241079276
2012-01-16,964.4403435952497
2012-01-17,965.3539833065205
2012-01-18,971.3167586866152
2012-01-19,974.278990154698
2012-01-20,976.9342173133074
2012-01-23,972.2545579187208
2012-01-24,975.3557403458145
2012-01-25,982.2135609614534
2012-01-26,973.9223025119891
2012-01-27,978.6671929742784
2012-01-30,972.222430487593
2012-01-31,977.4779415934208
2012-02-01,988.5051212113478
2012-02-02,995.5112752793095
2012-02-03,1012.379371714511
2012-02-06,1014.5090227223614
2012-02-07,1003.2535157411944
2012-02-08,1008.1668508610596
2012-02-09,1006.3379144566464
2012-02-10,1002.7486732098924
2012-02-13,1010.0042863374729
2012-02-14,1009.9238426960039
2012-02-15,1015.4809302384193
2012-02-16,1023.4377032863587
2012-02-17,1021.2541370421621
2012-02-20,1018.767800508055
2012-02-21,1015.3825303996814
2012-02-22,1011.3785823925476
2012-02-23,1013.0864600522943
2012-02-24,1004.3088542686925
2012-02-27,1007.2831081512098
2012-02-28,1005.8262646409011
2012-02-29,1004.5083835318968
2012-03-01,1010.7571984123184
2012-03-02,1014.7346538903776
2012-03-05,1008.5036633311338
2012-03-06,995.5515592672953
2012-03-07,1003.0982998629977
2012-03-08,1005.7912527691408
2012-03-09,1024.6224107216126
2012-03-12,1019.2306500000452
2012-03-13,1037.899029325684
2012-03-14,1038.9304258378827
2012-03-15,1042.3642081971575
2012-03-16,1037.5277164971476
2012-03-19,1035.9442812690002
2012-03-20,1028.572898879558
2012-03-21,1027.8450118348017
2012-03-22,1017.6085224843936
2012-03-23,1018.0638016781548
2012-03-26,1024.6989836850933
2012-03-27,1024.4830249636743
2012-03-28,1020.6629797319722
2012-03-29,1016.1135635595948
2012-03-30,1016.4239245611074
2012-04-02,1024.1704232363861
2012-04-03,1018.0153176008101
2012-04-04,1016.3894643213702
2012-04-05,1016.7856969979102
2012-04-06,1016.7978975556186
2012-04-09,1005.6456466171487
2012-04-10,986.7756524453514
2012-04-11,992.9946819557433
2012-04-12,1004.0728103979951
2012-04-13,1000.5758267914789
2012-04-16,1001.874555761768
2012-04-17,1009.2020013752273
2012-04-18,1007.1583935742237
2012-04-19,1000.7331919323553
2012-04-20,1000.4757482598296
2012-04-23,992.6163995712309
2012-04-24,993.2755897357392
2012-04-25,1006.546835558957
2012-04-26,1008.5543767594302
2012-04-27,1013.2276633645893
2012-04-30,1010.6386552774223
2012-05-01,1011.9447517753174
2012-05-02,1019.1329555650591
2012-05-03,1010.7559772180069
2012-05-04,999.0505759700322
2012-05-07,1000.7600370352804
2012-05-08,999.8210015170528
2012-05-09,995.9734455050761
2012-05-10,998.7731307934433
2012-05-11,996.3150151699941
2012-05-14,988.0575583638417
2012-05-15,984.7544028572365
2012-05-16,975.9185431421483
2012-05-17,965.3712750913479
2012-05-18,951.8243146454284
2012-05-21,961.2822057087487
2012-05-22,967.7247746135854
2012-05-23,975.203918420515
2012-05-24,977.8564488485048
2012-05-25,981.2145689484047
2012-05-28,980.6752759964288
2012-05-29,993.5832081285828
2012-05-30,986.1517383142925
2012-05-31,988.1317269074858
2012-06-01,964.2407887486013
2012-06-04,946.6032123640557
2012-06-05,957.652724519969
2012-06-06,976.6524615293628
2012-06-07,974.9024939221977
2012-06-08,982.2864315976841
2012-06-11,969.967462101988
2012-06-12,977.6467204084666
2012-06-13,963.106583392499
2012-06-14,966.7573887643636
2012-06-15,975.6880498737515
2012-06-18,983.282070202078
2012-06-19,988.3756772772902
2012-06-20,989.717517138702
2012-06-21,980.2812696626501
2012-06-22,986.5348956177156
2012-06-25,976.2922380167649
2012-06-26,977.9217492587867
2012-06-27,989.9523491420206
2012-06-28,994.1640679865593
2012-06-29,1000.7309024915254
2012-07-02,1017.1020835012941
2012-07-03,1026.3133984504366
2012-07-04,1034.1222887155404
2012-07-05,1041.1430164818137
2012-07-06,1038.321354313318
2012-07-09,1032.6779489984876
2012-07-10,1030.536776364552
2012-07-11,1028.3576741600061
2012-07-12,1025.4536771883068
2012-07-13,1034.5332036281832
2012-07-16,1034.2713082051262
2012-07-17,1038.656038729721
2012-07-18,1037.560811496829
2012-07-19,1041.2338107546716
2012-07-20,1038.4909500819658
2012-07-23,1023.5540835730708
2012-07-24,1017.2543505040692
2012-07-25,1011.6469806052208
2012-07-26,1012.1643185712052
2012-07-27,1022.8860829013034
2012-07-30,1034.7928499849806
2012-07-31,1026.7494261726213
2012-08-01,1021.6289984619219
2012-08-02,1025.4915689213333
2012-08-03,1027.4227896196542
2012-08-06,1029.5156606913022
2012-08-07,1035.6532396355426
2012-08-08,1042.1696761998544
2012-08-09,1049.999373091749
2012-08-10,1049.9726815538795
2012-08-13,1044.2526694360251
2012-08-14,1046.8177655097898
2012-08-15,1052.5800963490583
2012-08-16,1054.8493089333774
2012-08-17,1066.284492492941
2012-08-20,1061.2533913510965
2012-08-21,1054.0147290377204
2012-08-22,1050.2132327778515
2012-08-23,1038.028781219524
2012-08-24,1042.5671932250928
2012-08-27,1042.4046205769548
2012-08-28,1037.7024760934257
2012-08-29,1042.1758553806937
2012-08-30,1036.4442648596755
2012-08-31,1032.5148828409451
2012-09-03,1036.5007423812624
2012-09-04,1041.2443904787947
2012-09-05,1035.8780094897425
2012-09-06,1049.1951988331543
2012-09-07,1049.0985058026226
2012-09-10,1049.94905276704
2012-09-11,1049.375181872801
2012-09-12,1052.7517340676113
2012-09-13,1059.5508644896638
2012-09-14,1057.4799034977184
2012-09-17,1050.7749714581305
2012-09-18,1052.8395871873645
2012-09-19,1056.440236010727
2012-09-20,1058.2741075521658
2012-09-21,1059.1759857935135
2012-09-24,1060.990624167509
2012-09-25,1050.9969583643249
2012-09-26,1049.3374863413258
2012-09-27,1055.3607861585435
2012-09-28,1051.1810433082396
2012-10-01,1050.057075500875
2012-10-02,1049.1126451441098
2012-10-03,1048.8251490179384
2012-10-04,1050.3112310499419
2012-10-05,1050.7664805203658
2012-10-08,1051.9686630147705
2012-10-09,1049.339858819114
2012-10-10,1042.9746600126916
2012-10-11,1043.036836844356
2012-10-12,1037.1562149632318
2012-10-15,1043.5023529057835
2012-10-16,1046.393569089906
2012-10-17,1050.2169551795841
2012-10-18,1052.4243480031284
2012-10-19,1045.4158537532455
2012-10-22,1042.1006194485524
2012-10-23,1040.7007653657104
2012-10-24,1040.5826122315782
2012-10-25,1043.695255695883
2012-10-26,1041.1226580105333
2012-10-29,1039.8855362309212
2012-10-30,1035.9039151100067
2012-10-31,1041.6841808662582
2012-11-01,1055.1972963136943
2012-11-02,1056.4309121876802
2012-11-05,1061.6966168753636
2012-11-06,1066.7618367695268
2012-11-07,1054.0205387331198
2012-11-08,1044.9440384859993
2012-11-09,1044.7903164796762
2012-11-12,1041.2616475933403
2012-11-13,1035.8728117488065
2012-11-14,1021.6975002594213
2012-11-15,1012.8311601987601
2012-11-16,1022.5344627610498
2012-11-19,1032.6448115117785
2012-11-20,1034.8924773560684
2012-11-21,1036.2827127324208
2012-11-22,1035.6679647816024
2012-11-23,1039.8208450155194
2012-11-26,1040.4262105285911
2012-11-27,1042.1182194627652
2012-11-28,1045.267007304926
2012-11-29,1050.4964346364359
2012-11-30,1048.8916888244923
2012-12-03,1044.6526178682707
2012-12-04,1045.4416822383441
2012-12-05,1048.8798931001847
2012-12-06,1058.96348386481
2012-12-07,1064.9243413391046
2012-12-10,1068.28283114241
2012-12-11,1067.7697084240085
2012-12-12,1065.003152554795
2012-12-13,1058.7631231203313
2012-12-14,1057.9676381382906
2012-12-17,1061.7309869076346
2012-12-18,1068.6621496524447
2012-12-19,1070.5721319555457
2012-12-20,1076.2495587053595
2012-12-21,1073.6352580753887
2012-12-24,1069.9426061208044
2012-12-25,1070.6939364675397
2012-12-26,1066.6046307983527
2012-12-27,1067.230459788583
2012-12-28,1064.0086017840802
2012-12-31,1077.1050439070575
2013-01-01,1077.386637278566
2013-01-02,1095.9743970678762
2013-01-03,1109.2975875744828
2013-01-04,1121.0583282072691
2013-01-07,1117.6320676352434
2013-01-08,1116.5255248217395
2013-01-09,1123.50454790567
2013-01-10,1114.8252410551797
2013-01-11,1104.7890943628313
2013-01-14,1102.9684729898963
2013-01-15,1107.294374767044
2013-01-16,1106.9892510084305
2013-01-17,1108.7151614280365
2013-01-18,1118.3805705276252
2013-01-21,1118.4070932785235
2013-01-22,1126.6889781533916
2013-01-23,1124.1716982298626
2013-01-24,1118.2192655879694
2013-01-25,1114.5521357702305
2013-01-28,1115.6539086567552
2013-01-29,1116.7696196930672
2013-01-30,1106.4610756435184
2013-01-31,1108.771408416319
2013-02-01,1107.8906983921154
2013-02-04,1108.4694720830346
2013-02-05,1113.1629083603261
2013-02-06,1119.2480321025296
2013-02-07,1129.3327573314489
2013-02-08,1135.8771630984704
2013-02-11,1133.6173390088888
2013-02-12,1133.8866033413483
2013-02-13,1138.871453195883
2013-02-14,1147.755920089159
2013-02-15,1144.7710731421723
2013-02-18,1146.2124008754633
2013-02-19,1155.022240692435
2013-02-20,1143.0611174945734
2013-02-21,1141.827719391834
2013-02-22,1154.192184438452
2013-02-25,1138.0750433666205
2013-02-26,1148.7761091359139
2013-02-27,1156.2448395234376
2013-02-28,1164.0428049997236
2013-03-01,1168.4224899967437
2013-03-04,1165.952964758304
2013-03-05,1176.4982985125312
2013-03-06,1182.6622203952263
2013-03-07,1177.7393876384328
2013-03-08,1191.8252403189383
2013-03-11,1192.2882779288059
2013-03-12,1189.5483517270548
2013-03-13,1196.2011205021456
2013-03-14,1203.390847166399
2013-03-15,1200.864201281006
2013-03-18,1202.6785471948067
2013-03-19,1205.586650227854
2013-03-20,1206.3714390933053
2013-03-21,1205.0897721710433
2013-03-22,1198.7547064478024
2013-03-25,1208.5031798977006
2013-03-26,1214.8642427170735
2013-03-27,1221.1451989951302
2013-03-28,1218.8658675012828
2013-03-29,1218.4059053288024
2013-04-01,1206.3765130838342
2013-04-02,1203.6047920908902
2013-04-03,1193.9469786323493
2013-04-04,1193.5074067853627
2013-04-05,1176.9565914411894
2013-04-08,1183.8458408290758
2013-04-09,1183.291757069212
2013-04-10,1196.3350060419568
2013-04-11,1199.1802678381468
2013-04-12,1197.465049716713
2013-04-15,1170.337459120184
2013-04-16,1174.7535965292927
2013-04-17,1168.3868385274918
2013-04-18,1161.469538770117
2013-04-19,1171.2466038737734
2013-04-22,1180.5554827459662
2013-04-23,1193.4606020812396
2013-04-24,1204.622894858061
2013-04-25,1212.0348148555906
2013-04-26,1206.7448080233098
2013-04-29,1206.7709928496329
2013-04-30,1208.0466052089612
2013-05-01,1194.3798045008
2013-05-02,1210.1079139914298
2013-05-03,1217.5882896967871
2013-05-06,1227.383063816479
2013-05-07,1236.6661804355897
2013-05-08,1236.471092123787
2013-05-09,1237.979273356301
2013-05-10,1248.3898861470616
2013-05-13,1245.870871472382
2013-05-14,1253.1935290874994
2013-05-15,1267.3398118600517
2013-05-16,1260.8917929211048
2013-05-17,1277.4190238482602
2013-05-20,1280.868572151239
2013-05-21,1280.7635792470646
2013-05-22,1266.9522395182987
2013-05-23,1248.1219470784113
2013-05-24,1246.3379538513884
2013-05-27,1244.2487667993535
2013-05-28,1259.1518541933235
2013-05-29,1242.6755784927534
2013-05-30,1235.9463278724172
2013-05-31,1235.7055494046383
2013-06-03,1226.7697581474733
2013-06-04,1220.0940916598674
2013-06-05,1203.64278048485
2013-06-06,1196.642285875697
2013-06-07,1200.4611380685533
2013-06-10,1205.9979062369534
2013-06-11,1186.3230964374775
2013-06-12,1175.1981723545593
2013-06-13,1186.6974907958656
2013-06-14,1183.443419744882
2013-06-17,1190.9393489293986
2013-06-18,1192.1100078260506
2013-06-19,1182.9925190376152
2013-06-20,1165.3478087527708
2013-06-21,1165.5749462284991
2013-06-24,1150.9662473247247
2013-06-25,1163.2043527432404
2013-06-26,1176.1733006842587
2013-06-27,1192.1242120535421
2013-06-28,1196.6531094545169
2013-07-01,1205.5187932231954
2013-07-02,1205.8975770804211
2013-07-03,1207.431014066738
2013-07-04,1216.788755149673
2013-07-05,1228.6115700200953
2013-07-08,1228.0625358053114
2013-07-09,1246.2717080861655
2013-07-10,1241.9474336707806
2013-07-11,1243.7350856272737
2013-07-12,1245.6046354632465
2013-07-15,1250.7404795562995
2013-07-16,1241.4878135916574
2013-07-17,1248.9079953542077
2013-07-18,1258.500274428556
2013-07-19,1253.4096010766998
2013-07-22,1256.5198497400547
2013-07-23,1257.4599042778777
2013-07-24,1249.4939812267226
2013-07-25,1251.099639986561
2013-07-26,1244.9537432804411
2013-07-29,1236.3499272627926
2013-07-30,1241.3869416658306
2013-07-31,1236.2130253518421
2013-08-01,1253.8128068059061
2013-08-02,1253.9314160818947
2013-08-05,1259.9787958653974
2013-08-06,1246.1620100405614
2013-08-07,1238.2670424567657
2013-08-08,1241.3810406816444
2013-08-09,1246.7882450813404
2013-08-12,1253.2254257547827
2013-08-13,1257.038397252522
2013-08-14,1255.9080930303187
2013-08-15,1240.380383477882
2013-08-16,1232.0055377695041
2013-08-19,1221.8270799426887
2013-08-20,1219.061674598079
2013-08-21,1214.2497175548992
2013-08-22,1224.459335562565
2013-08-23,1226.2007305406923
2013-08-26,1225.7654411216465
2013-08-27,1203.499335867257
2013-08-28,1203.3076776815954
2013-08-29,1218.1710814366397
2013-08-30,1209.4264232501328
2013-09-02,1215.120303175869
2013-09-03,1220.5630623004986
2013-09-04,1224.7583649681533
2013-09-05,1233.733340174176
2013-09-06,1236.070210088418
2013-09-09,1243.1111799493938
2013-09-10,1253.2108602271558
2013-09-11,1253.59375527571
2013-09-12,1250.0754368325647
2013-09-13,1256.8429372698008
2013-09-16,1257.2373055302264
2013-09-17,1260.5909505728184
2013-09-18,1271.4082995380234
2013-09-19,1260.9318626782624
2013-09-20,1256.3450996403963
2013-09-23,1255.9112612295392
2013-09-24,1258.2683681754759
2013-09-25,1257.9892618262397
2013-09-26,1262.5200157333425
2013-09-27,1255.849702832464
2013-09-30,1253.0898723274236
2013-10-01,1264.4170408315686
2013-10-02,1255.2055218743803
2013-10-03,1245.624368785774
2013-10-04,1252.1323372817199
2013-10-07,1245.0332507104204
2013-10-08,1234.9414364324718
2013-10-09,1239.0936634870495
2013-10-10,1258.0749745262342
2013-10-11,1266.7468837361803
2013-10-14,1268.3870165306762
2013-10-15,1271.9843104135027
2013-10-16,1280.4959620119466
2013-10-17,1280.395484056218
2013-10-18,1287.5784484897652
2013-10-21,1292.0856041875065
2013-10-22,1289.896063982104
2013-10-23,1283.3511680518736
2013-10-24,1285.9221750275885
2013-10-25,1285.7930845798658
2013-10-28,1285.5220291450928
2013-10-29,1288.5507340628822
2013-10-30,1284.2558924271702
2013-10-31,1294.724828250479
2013-11-01,1299.447552874432
2013-11-04,1305.2164006888115
2013-11-05,1302.1542266684594
2013-11-06,1300.3201445708955
2013-11-07,1296.58417392108
2013-11-08,1305.727051817718
2013-11-11,1302.8884536217838
2013-11-12,1296.9517788927785
2013-11-13,1302.55130777933
2013-11-14,1304.8449396903732
2013-11-15,1308.2215600181837
2013-11-18,1303.6194663261974
2013-11-19,1297.5185690190367
2013-11-20,1299.8735773938452
2013-11-21,1305.7653962710472
2013-11-22,1304.9534560669633
2013-11-25,1307.208791852906
2013-11-26,1303.3185532042157
2013-11-27,1306.469062663828
2013-11-28,1306.2318073983274
2013-11-29,1305.7453211190289
2013-12-02,1303.60758490603
2013-12-03,1294.0295241530928
2013-12-04,1292.5685641053014
2013-12-05,1282.7066927365381
2013-12-06,1288.3964274596583
2013-12-09,1288.1586469863935
2013-12-10,1280.4009695464874
2013-12-11,1264.8921572813292
2013-12-12,1262.5351039017537
2013-12-13,1265.7818708789368
2013-12-16,1270.5768824826548
2013-12-17,1273.0797624021407
2013-12-18,1281.1205347713849
2013-12-19,1285.6079917531947
2013-12-20,1296.375440586271
2013-12-23,1302.4065858294146
2013-12-24,1309.482720440567
2013-12-25,1309.3850277263978
2013-12-26,1309.9402506926695
2013-12-27,1308.7216727465743
2013-12-30,1309.7527866654664
2013-12-31,1315.4061079131473
2014-01-01,1315.5055765526006
2014-01-02,1316.4866026410546
2014-01-03,1324.712233250572
2014-01-06,1317.6634353781958
2014-01-07,1326.831147324669
2014-01-08,1328.870966297438
2014-01-09,1329.2437458134636
2014-01-10,1332.0342630063992
2014-01-13,1328.5278585532005
2014-01-14,1330.7504876415726
2014-01-15,1345.4637302503502
2014-01-16,1344.2578905996854
2014-01-17,1348.6228316563877
2014-01-20,1347.9202384349312
2014-01-21,1352.5380168981328
2014-01-22,1354.2342429269888
2014-01-23,1334.8554448919267
2014-01-24,1309.2748142923388
2014-01-27,1294.1871689462566
2014-01-28,1303.314182494993
2014-01-29,1301.418527855961
2014-01-30,1313.5950584821892
2014-01-31,1316.1321561830275
2014-02-03,1284.8357363272298
2014-02-04,1284.1999164194215
2014-02-05,1281.7339641910066
2014-02-06,1290.750054310551
2014-02-07,1300.1780856536927
2014-02-10,1300.7165048527804
2014-02-11,1309.398711091151
2014-02-12,1323.4279661280782
2014-02-13,1321.730003842587
2014-02-14,1325.7910059003643
2014-02-17,1328.4547413225332
2014-02-18,1330.2331636012009
2014-02-19,1324.3023673744808
2014-02-20,1329.7556663088928
2014-02-21,1332.4974804747465
2014-02-24,1339.5900096189978
2014-02-25,1340.4936313229646
2014-02-26,1347.7744113271806
2014-02-27,1350.5648674447011
2014-02-28,1346.7074821708595
2014-03-03,1336.8545572140206
2014-03-04,1359.9819174352162
2014-03-05,1362.3443195452521
2014-03-06,1358.348228431471
2014-03-07,1353.7228182409413
2014-03-10,1346.484918045272
2014-03-11,1342.9715452672986
2014-03-12,1335.032524550354
2014-03-13,1326.211990698332
2014-03-14,1322.7471383126767
2014-03-17,1331.0556311559121
2014-03-18,1344.5058171710723
2014-03-19,1338.9647033732501
2014-03-20,1344.8207344035482
2014-03-21,1345.8372241330685
2014-03-24,1339.1589115641216
2014-03-25,1344.301167494478
2014-03-26,1336.8822146785587
2014-03-27,1342.083726564205
2014-03-28,1346.8348379990189
2014-03-31,1361.4737331489555
2014-04-01,1369.506162105452
2014-04-02,1377.5974542350655
2014-04-03,1378.8165432642772
2014-04-04,1372.9522324809266
2014-04-07,1355.1879382039854
2014-04-08,1351.7698227183616
2014-04-09,1356.9927574891708
2014-04-10,1337.6087639511368
2014-04-11,1321.3416386872505
2014-04-14,1325.7079632107393
2014-04-15,1325.487627067482
2014-04-16,1340.6778602530796
2014-04-17,1344.8646519355907
2014-04-18,1345.7345366754134
2014-04-21,1349.7675509699588
2014-04-22,1358.5534281768548
2014-04-23,1353.7229395695688
2014-04-24,1355.1117105922754
2014-04-25,1342.6681783976314
2014-04-28,1337.305854841357
2014-04-29,1344.3917819685166
2014-04-30,1345.0735154139334
2014-05-01,1346.5225222334743
2014-05-02,1350.7216230923646
2014-05-05,1347.8559127421743
2014-05-06,1338.4720213987498
2014-05-07,1338.4592879746674
2014-05-08,1342.6540702389623
2014-05-09,1352.005948298062
2014-05-12,1366.3122855342008
2014-05-13,1367.0587349726256
2014-05-14,1359.0452736087714
2014-05-15,1347.3400813806104
2014-05-16,1347.0795516486403
2014-05-19,1351.1579916349242
2014-05-20,1345.2088459441813
2014-05-21,1352.822217202753
2014-05-22,1361.970863908655
2014-05-23,1373.475404756929
2014-05-26,1375.6842445160228
2014-05-27,1386.3515662985144
2014-05-28,1387.215306069792
2014-05-29,1389.9196575943233
2014-05-30,1385.6760491324476
2014-06-02,1391.9938988939
2014-06-03,1388.4163779757462
2014-06-04,1392.4168927571054
2014-06-05,1406.1991281500307
2014-06-06,1414.5838122714836
2014-06-09,1424.4631608455927
2014-06-10,1426.5949579988683
2014-06-11,1423.7030055743055
