Date,GOLDEN DRAGON SMALL VALUE
2010-11-30,1520.0888485548458
2010-12-01,1528.011061017975
2010-12-02,1529.1405013970975
2010-12-03,1510.9513194355202
2010-12-06,1530.178848399182
2010-12-07,1528.6144962573885
2010-12-08,1540.5133009263777
2010-12-09,1548.1926858180068
2010-12-10,1539.4076722004522
2010-12-13,1533.265835846845
2010-12-14,1542.428768105271
2010-12-15,1544.0399724511792
2010-12-16,1551.4891823629255
2010-12-17,1566.2571861760534
2010-12-20,1561.809557252756
2010-12-21,1574.1712664114057
2010-12-22,1585.8003592168109
2010-12-23,1591.9842406654595
2010-12-24,1586.5190905066215
2010-12-27,1584.2392705574748
2010-12-28,1572.811914298406
2010-12-29,1578.977880886546
2010-12-30,1576.3985145085157
2010-12-31,1571.8920882688171
2011-01-03,1595.5318063257687
2011-01-04,1613.2255039234744
2011-01-05,1628.545880071613
2011-01-06,1647.293161161774
2011-01-07,1638.6726859982118
2011-01-10,1648.552399822301
2011-01-11,1660.2726969215928
2011-01-12,1656.4080695625253
2011-01-13,1621.1154235912663
2011-01-14,1613.0742204353348
2011-01-17,1613.8742872911512
2011-01-18,1606.4776880606871
2011-01-19,1607.7021905448391
2011-01-20,1600.477866861201
2011-01-21,1573.7246897948642
2011-01-24,1555.3403411663387
2011-01-25,1556.2637461216195
2011-01-26,1555.4563451697043
2011-01-27,1552.1859223077497
2011-01-28,1559.9735713111415
2011-01-31,1546.0877580805604
2011-02-01,1543.8687404093012
2011-02-02,1554.7784060134884
2011-02-03,1575.2016588664037
2011-02-04,1584.0399508679345
2011-02-07,1583.102825716586
2011-02-08,1571.9909491576884
2011-02-09,1552.9285898905955
2011-02-10,1541.5400305092367
2011-02-11,1517.085438127884
2011-02-14,1542.290810667488
2011-02-15,1533.1402690720176
2011-02-16,1540.221433659071
2011-02-17,1530.6685971680138
2011-02-18,1536.580715225898
2011-02-21,1531.4036479176473
2011-02-22,1492.293916086505
2011-02-23,1462.6991319079189
2011-02-24,1435.8550200099567
2011-02-25,1452.4656665815899
2011-02-28,1451.688264496353
2011-03-01,1475.2398098490887
2011-03-02,1464.0596692399342
2011-03-03,1471.4874314329331
2011-03-04,1474.5831406498273
2011-03-07,1465.7226930997078
2011-03-08,1482.3015775918698
2011-03-09,1486.6944610228231
2011-03-10,1488.3035628062264
2011-03-11,1467.7440534394236
2011-03-14,1440.5678962800212
2011-03-15,1390.0323156675622
2011-03-16,1409.3217135795235
2011-03-17,1373.4811436037508
2011-03-18,1387.6149612239383
2011-03-21,1402.1429067015958
2011-03-22,1412.8023236015767
2011-03-23,1423.0432574932943
2011-03-24,1422.3536538300432
2011-03-25,1430.8026120274055
2011-03-28,1425.411450674538
2011-03-29,1429.2366227962634
2011-03-30,1434.1910750414363
2011-03-31,1431.5367060403591
2011-04-01,1443.5710044850252
2011-04-04,1444.3594259743088
2011-04-05,1447.3802458789055
2011-04-06,1446.6490685927579
2011-04-07,1460.911901556734
2011-04-08,1456.2118871645032
2011-04-11,1459.0459264407625
2011-04-12,1436.1323083835566
2011-04-13,1444.6204180455736
2011-04-14,1459.0701923971676
2011-04-15,1462.2293128872618
2011-04-18,1480.0417194900704
2011-04-19,1459.6953227311333
2011-04-20,1458.8140013328343
2011-04-21,1464.322040223246
2011-04-22,1462.8831733793984
2011-04-25,1460.847282100037
2011-04-26,1447.9104395166519
2011-04-27,1443.5474987702169
2011-04-28,1422.4337357541283
2011-04-29,1419.0010637505598
2011-05-02,1413.898172479129
2011-05-03,1413.9494005073032
2011-05-04,1404.278271729679
2011-05-05,1432.6592726358003
2011-05-06,1444.648379482703
2011-05-09,1477.808071501922
2011-05-10,1469.5169097916946
2011-05-11,1478.3497262547044
2011-05-12,1478.4426475810906
2011-05-13,1483.0575977489718
2011-05-16,1464.124048537403
2011-05-17,1462.216359461209
2011-05-18,1464.7002817675577
2011-05-19,1460.6794994184702
2011-05-20,1458.5984009848685
2011-05-23,1445.8107186976622
2011-05-24,1439.3317315348593
2011-05-25,1436.6845290722292
2011-05-26,1438.6986685237578
2011-05-27,1425.802051374125
2011-05-30,1433.1909916285874
2011-05-31,1446.6295135045411
2011-06-01,1443.356750924983
2011-06-02,1430.8835831506594
2011-06-03,1421.2906293073543
2011-06-06,1417.616604826682
2011-06-07,1411.643673358825
2011-06-08,1407.6492143754904
2011-06-09,1399.5710321124286
2011-06-10,1396.3879130397604
2011-06-13,1379.625377301264
2011-06-14,1378.025691698142
2011-06-15,1394.7107537103188
2011-06-16,1379.324471484098
2011-06-17,1353.3459661368634
2011-06-20,1325.3665576305552
2011-06-21,1329.9356006399262
2011-06-22,1337.4488904249354
2011-06-23,1360.146782690956
2011-06-24,1374.3282390135314
2011-06-27,1359.6698548659238
2011-06-28,1358.808940360522
2011-06-29,1363.4505853904066
2011-06-30,1367.8133814548505
2011-07-01,1375.2881546709784
2011-07-04,1387.6580811609344
2011-07-05,1392.3896321500465
2011-07-06,1408.2462360347147
2011-07-07,1409.2963571909254
2011-07-08,1415.7526091978036
2011-07-11,1423.1470378359093
2011-07-12,1387.6503320614192
2011-07-13,1379.442583599873
2011-07-14,1377.5639437061861
2011-07-15,1386.2520468184289
2011-07-18,1389.6650742888835
2011-07-19,1369.2551850953344
2011-07-20,1383.1335017596653
2011-07-21,1363.7624144891777
2011-07-22,1381.8163195689663
2011-07-25,1369.934129797573
2011-07-26,1366.9113340537936
2011-07-27,1386.0900017851616
2011-07-28,1389.3828766025101
2011-07-29,1372.7989393589828
2011-08-01,1400.9120089298922
2011-08-02,1387.6304737721778
2011-08-03,1358.0487670489429
2011-08-04,1355.840486867852
2011-08-05,1280.9321189907164
2011-08-08,1220.534321451051
2011-08-09,1188.9445550986607
2011-08-10,1225.6608570366495
2011-08-11,1207.4534582692233
2011-08-12,1220.6067203392936
2011-08-15,1226.6176222473564
2011-08-16,1241.9073736849477
2011-08-17,1235.5081239839617
2011-08-18,1230.0993141399479
2011-08-19,1169.6368422924534
2011-08-22,1145.5849282651777
2011-08-23,1173.539394949747
2011-08-24,1166.2503925661078
2011-08-25,1168.0361122055735
2011-08-26,1159.756754079508
2011-08-29,1160.2843032212727
2011-08-30,1186.1163938128225
2011-08-31,1206.7461909408303
2011-09-01,1221.8636445715651
2011-09-02,1220.4260881162472
2011-09-05,1201.5051462940116
2011-09-06,1186.3180128862732
2011-09-07,1202.9273545925344
2011-09-08,1209.0591608603615
2011-09-09,1234.6761861796228
2011-09-12,1221.5846371758182
2011-09-13,1198.1074480515574
2011-09-14,1172.5760319051824
2011-09-15,1171.1673054592352
2011-09-16,1197.6005620084868
2011-09-19,1184.2174598885267
2011-09-20,1166.6305040172847
2011-09-21,1168.5691434069752
2011-09-22,1132.1043877171187
2011-09-23,1093.7169425722568
2011-09-26,1044.2497732041943
2011-09-27,1060.0010007459825
2011-09-28,1069.671587529579
2011-09-29,1069.8385362251422
2011-09-30,1082.5653605369387
2011-10-03,1051.1137267809352
2011-10-04,1038.168624961598
2011-10-05,1034.2099082355628
2011-10-06,1049.299499993511
2011-10-07,1067.4611402647763
2011-10-10,1051.7760024341949
2011-10-11,1085.519177786207
2011-10-12,1090.6703000986
2011-10-13,1129.9348739048176
2011-10-14,1099.9258191021686
2011-10-17,1130.8828542353801
2011-10-18,1097.430504833054
2011-10-19,1095.149381437017
2011-10-20,1086.0005618843518
2011-10-21,1079.0002780718648
2011-10-24,1110.207446684998
2011-10-25,1111.2773556225357
2011-10-26,1123.6847012961211
2011-10-27,1127.3471696761399
2011-10-28,1131.964188697337
2011-10-31,1140.7685307481786
2011-11-01,1153.4699163455775
2011-11-02,1144.946605661434
2011-11-03,1137.9429930821645
2011-11-04,1163.456670360757
2011-11-07,1165.3668186252794
2011-11-08,1159.096141981694
2011-11-09,1181.0776466336076
2011-11-10,1133.2278494898183
2011-11-11,1128.9467647834522
2011-11-14,1155.5816332993659
2011-11-15,1160.2312120394472
2011-11-16,1143.585616313347
2011-11-17,1145.8348157630812
2011-11-18,1128.564702015593
2011-11-21,1108.2387205837497
2011-11-22,1093.389773774937
2011-11-23,1082.3653420783207
2011-11-24,1087.113562578577
2011-11-25,1080.5193766603138
2011-11-28,1086.234386331843
2011-11-29,1103.1596460182343
2011-11-30,1063.8674602590204
2011-12-01,1105.806925918618
2011-12-02,1102.3389019016026
2011-12-05,1097.539315996278
2011-12-06,1084.9556074258355
2011-12-07,1092.7790917739917
2011-12-08,1091.4176947061658
2011-12-09,1069.8401382352506
2011-12-12,1080.2286244347902
2011-12-13,1079.3264017485415
2011-12-14,1091.9897239208726
2011-12-15,1068.854157185459
2011-12-16,1072.6704745473457
2011-12-19,1048.8491296619386
2011-12-20,1044.2654438873499
2011-12-21,1074.4207818201571
2011-12-22,1070.0159450987423
2011-12-23,1093.780699737475
2011-12-26,1093.6615563705589
2011-12-27,1090.5368674692224
2011-12-28,1095.150824117698
2011-12-29,1099.150388976189
2011-12-30,1097.8615761414374
2012-01-02,1090.817987318106
2012-01-03,1095.9842829132986
2012-01-04,1108.6187438662882
2012-01-05,1120.0419758532448
2012-01-06,1122.1544755040004
2012-01-09,1122.6134852334822
2012-01-10,1134.4365092971436
2012-01-11,1149.164445395606
2012-01-12,1140.3469547109942
2012-01-13,1149.3357794195417
2012-01-16,1144.5516401097416
2012-01-17,1169.6256913096763
2012-01-18,1164.4629222158542
2012-01-19,1167.7209645268845
2012-01-20,1167.0660051671778
2012-01-23,1155.750916511569
2012-01-24,1161.7006656206588
2012-01-25,1162.1507689978794
2012-01-26,1157.4974383075387
2012-01-27,1161.460584840212
2012-01-30,1171.0548916211867
2012-01-31,1189.9755749473086
2012-02-01,1191.2439940123197
2012-02-02,1221.9407693451185
2012-02-03,1239.360910258908
2012-02-06,1244.5186685121537
2012-02-07,1229.9421988678218
2012-02-08,1266.513743057683
2012-02-09,1289.0874448559184
2012-02-10,1292.9650921107734
2012-02-13,1297.9622987008001
2012-02-14,1299.4417098996262
2012-02-15,1332.5184908387291
2012-02-16,1317.3981670868743
2012-02-17,1312.2132672071778
2012-02-20,1312.0197889915135
2012-02-21,1310.7798942863606
2012-02-22,1332.9512591120551
2012-02-23,1326.9076504198351
2012-02-24,1318.2763458086408
2012-02-27,1317.9223435969925
2012-02-28,1318.1308852320108
2012-02-29,1331.5948597401248
2012-03-01,1331.7041023238032
2012-03-02,1365.0606747395007
2012-03-05,1349.4766872966497
2012-03-06,1324.7006731134413
2012-03-07,1317.9120054797597
2012-03-08,1324.9053204574238
2012-03-09,1354.2387330743868
2012-03-12,1341.3386936955615
2012-03-13,1351.1380937238368
2012-03-14,1361.470346003032
2012-03-15,1352.7432469308424
2012-03-16,1336.399133280844
2012-03-19,1315.6253832941825
2012-03-20,1303.5197968004006
2012-03-21,1302.376735566347
2012-03-22,1305.0422830116288
2012-03-23,1288.2391686929893
2012-03-26,1282.2008136690501
2012-03-27,1291.7615756657121
2012-03-28,1284.15600995397
2012-03-29,1254.1792448571114
2012-03-30,1257.2616015794508
2012-04-02,1253.5296989380424
2012-04-03,1243.1983442273377
2012-04-04,1264.1241792214992
2012-04-05,1260.5586374460115
2012-04-06,1274.9958916896292
2012-04-09,1266.5083081035702
2012-04-10,1264.6964762503526
2012-04-11,1253.9741900086349
2012-04-12,1256.8853210515445
2012-04-13,1281.1989198425122
2012-04-16,1274.9154066464378
2012-04-17,1252.6972658936654
2012-04-18,1260.4648888295176
2012-04-19,1258.055024393494
2012-04-20,1246.8044160877332
2012-04-23,1243.0770692311912
2012-04-24,1232.7126127474385
2012-04-25,1243.854222996909
2012-04-26,1241.5772091969293
2012-04-27,1232.7273970513324
2012-04-30,1244.2738763614964
2012-05-01,1245.2443125110049
2012-05-02,1278.791188347447
2012-05-03,1272.7771443038143
2012-05-04,1273.7865243393755
2012-05-07,1256.4109540867998
2012-05-08,1262.4724623023585
2012-05-09,1251.097219602703
2012-05-10,1243.6829922395875
2012-05-11,1233.564112201783
2012-05-14,1230.5486765039227
2012-05-15,1239.968161287304
2012-05-16,1210.239116252897
2012-05-17,1223.674279953424
2012-05-18,1194.4198019668077
2012-05-21,1195.8806472599501
2012-05-22,1219.6113470831538
2012-05-23,1219.1946554280037
2012-05-24,1209.8828561495409
2012-05-25,1213.6133903184548
2012-05-28,1216.52723185388
2012-05-29,1250.5902697721172
2012-05-30,1250.5791361564116
2012-05-31,1255.006209058757
2012-06-01,1236.720191767351
2012-06-04,1179.0518045703204
2012-06-05,1194.6763703125473
2012-06-06,1206.2008301681687
2012-06-07,1204.2797072756564
2012-06-08,1208.216692828747
2012-06-11,1226.2169312775286
2012-06-12,1232.6979135743393
2012-06-13,1223.377660420294
2012-06-14,1211.9895923582526
2012-06-15,1218.5549521216694
2012-06-18,1237.6163809196669
2012-06-19,1224.4685718451424
2012-06-20,1230.3858493697714
2012-06-21,1233.3796928098304
2012-06-22,1235.0420598178248
2012-06-25,1234.8602487285266
2012-06-26,1228.5764757024806
2012-06-27,1233.7849414353636
2012-06-28,1230.7247257894085
2012-06-29,1217.4285220354907
2012-07-02,1231.7714308167945
2012-07-03,1241.7482805698228
2012-07-04,1261.2390159154822
2012-07-05,1274.306107469678
2012-07-06,1285.0936618623646
2012-07-09,1271.849550130633
2012-07-10,1270.479990280556
2012-07-11,1271.1742605349777
2012-07-12,1265.2879404042121
2012-07-13,1253.770896414032
2012-07-16,1246.056162021891
2012-07-17,1253.0512896961254
2012-07-18,1239.7377267448321
2012-07-19,1247.5328167129921
2012-07-20,1256.0444629488811
2012-07-23,1240.5153985302231
2012-07-24,1236.8083759457022
2012-07-25,1224.7349560592706
2012-07-26,1206.8123007641227
2012-07-27,1213.5579651242074
2012-07-30,1225.4249446033307
2012-07-31,1226.0827354059413
2012-08-01,1237.00002684956
2012-08-02,1251.773852980184
2012-08-03,1229.9665650650031
2012-08-06,1234.6220285441134
2012-08-07,1241.6922861105525
2012-08-08,1248.3753129047093
2012-08-09,1271.2358301443414
2012-08-10,1266.979169515052
2012-08-13,1259.2123359459135
2012-08-14,1263.0587054100272
2012-08-15,1263.4374722378802
2012-08-16,1261.9650303619978
2012-08-17,1273.7148062378774
2012-08-20,1265.0482092467514
2012-08-21,1259.601004808693
2012-08-22,1255.8908104869045
2012-08-23,1256.8851259517294
2012-08-24,1258.5815096697124
2012-08-27,1254.228042135116
2012-08-28,1239.095531485971
2012-08-29,1246.8154338972233
2012-08-30,1242.6838215320438
2012-08-31,1228.7640177714868
2012-09-03,1241.3569563220835
2012-09-04,1239.9848367811358
2012-09-05,1227.7975761944908
2012-09-06,1225.8482050854598
2012-09-07,1230.7926184048797
2012-09-10,1243.589529792562
2012-09-11,1236.937114336837
2012-09-12,1243.6841611859172
2012-09-13,1243.2503142140927
2012-09-14,1243.931335240596
2012-09-17,1244.3837330837598
2012-09-18,1249.1208922281705
2012-09-19,1259.42111924016
2012-09-20,1259.5008237337008
2012-09-21,1261.935385662887
2012-09-24,1270.9678574878676
2012-09-25,1265.7088126900276
2012-09-26,1260.1415502975697
2012-09-27,1263.1319646863801
2012-09-28,1271.702754238325
2012-10-01,1268.3941157502454
2012-10-02,1267.456977638972
2012-10-03,1269.8405525957314
2012-10-04,1263.472125362204
2012-10-05,1263.31439076823
2012-10-08,1260.1753185511827
2012-10-09,1264.0866034432227
2012-10-10,1264.3727017344536
2012-10-11,1249.9311289772168
2012-10-12,1250.9614439667293
2012-10-15,1250.8716913013645
2012-10-16,1251.9508626254974
2012-10-17,1249.4407124194295
2012-10-18,1259.566415061101
2012-10-19,1262.2564279455632
2012-10-22,1261.7992860216902
2012-10-23,1272.4528720744233
2012-10-24,1279.8345707808437
2012-10-25,1264.2610544311717
2012-10-26,1235.2493775441271
2012-10-29,1225.4558174963506
2012-10-30,1226.052963077011
2012-10-31,1238.9208371758023
2012-11-01,1258.80589038018
2012-11-02,1273.9272410106728
2012-11-05,1277.5226157242278
2012-11-06,1282.419589677319
2012-11-07,1300.5301187537534
2012-11-08,1288.005452330055
2012-11-09,1298.1427925319683
2012-11-12,1292.3969551849486
2012-11-13,1272.6617273596821
2012-11-14,1280.8080541913685
2012-11-15,1273.9362315661733
2012-11-16,1278.4272171803061
2012-11-19,1267.3235314032888
2012-11-20,1269.312969933348
2012-11-21,1262.2858421874587
2012-11-22,1260.7420182652306
2012-11-23,1273.495012265275
2012-11-26,1281.3866444941375
2012-11-27,1285.7541387601766
2012-11-28,1285.1279941536288
2012-11-29,1289.264661184532
2012-11-30,1290.8057479768845
2012-12-03,1284.370801518479
2012-12-04,1288.489594346069
2012-12-05,1306.550353648102
2012-12-06,1316.7180278406386
2012-12-07,1327.8878990940916
2012-12-10,1331.9093255679809
2012-12-11,1316.4602651176601
2012-12-12,1326.0932850270872
2012-12-13,1323.6509672882698
2012-12-14,1326.0194433228526
2012-12-17,1317.2462818736956
2012-12-18,1315.8562798036426
2012-12-19,1319.7758804880918
2012-12-20,1321.0843939201502
2012-12-21,1316.5826937848387
2012-12-24,1322.615742670061
2012-12-25,1329.2088068710125
2012-12-26,1328.8345095863604
2012-12-27,1336.0837064554837
2012-12-28,1344.290195596978
2012-12-31,1352.533216401782
2013-01-01,1352.533216401782
2013-01-02,1372.4497223933913
2013-01-03,1406.432432771363
2013-01-04,1416.8239052835743
2013-01-07,1434.6096093091585
2013-01-08,1423.2608071268348
2013-01-09,1443.7125788050494
2013-01-10,1428.3405627943782
2013-01-11,1408.3115512938132
2013-01-14,1420.0287039766513
2013-01-15,1416.4591935696046
2013-01-16,1419.7801087302196
2013-01-17,1391.5826719231704
2013-01-18,1416.6867840468003
2013-01-21,1424.6865284825458
2013-01-22,1434.2939341020576
2013-01-23,1430.8575533500389
2013-01-24,1410.371882796323
2013-01-25,1381.6398997977744
2013-01-28,1379.3756761549414
2013-01-29,1385.6602330868825
2013-01-30,1385.0006455213077
2013-01-31,1379.1253171898072
2013-02-01,1370.6736312239718
2013-02-04,1390.7448138384696
2013-02-05,1383.0581020313255
2013-02-06,1390.0187141617037
2013-02-07,1393.9544745915791
2013-02-08,1399.569126443008
2013-02-11,1399.6464904147408
2013-02-12,1390.8113859749235
2013-02-13,1393.641019591287
2013-02-14,1411.7362394293748
2013-02-15,1419.5751194946333
2013-02-18,1423.3037292335987
2013-02-19,1409.9714202538016
2013-02-20,1421.3954683448455
2013-02-21,1418.9338006357182
2013-02-22,1422.591329597831
2013-02-25,1417.6611703892986
2013-02-26,1410.873474522982
2013-02-27,1418.406751780979
2013-02-28,1443.078150674002
2013-03-01,1459.3768836841361
2013-03-04,1437.2145838649778
2013-03-05,1445.1435306003507
2013-03-06,1460.2845444137122
2013-03-07,1450.1387793337824
2013-03-08,1464.4548603141764
2013-03-11,1453.7410638198814
2013-03-12,1435.4144813364694
2013-03-13,1427.5348429302894
2013-03-14,1430.13990788974
2013-03-15,1410.5868484072244
2013-03-18,1397.022785101051
2013-03-19,1412.140230012754
2013-03-20,1421.7623757353704
2013-03-21,1429.783763022291
2013-03-22,1420.8041205417787
2013-03-25,1436.636926132378
2013-03-26,1439.1245267912561
2013-03-27,1451.7362756872506
2013-03-28,1437.6045831792899
2013-03-29,1440.040640059596
2013-04-01,1437.1608387315973
2013-04-02,1430.1940024259482
2013-04-03,1427.297153618285
2013-04-04,1426.4999489654379
2013-04-05,1387.7832838719166
2013-04-08,1370.5199927586116
2013-04-09,1378.7493169418058
2013-04-10,1387.8204129828139
2013-04-11,1394.0406146452542
2013-04-12,1397.147570127269
2013-04-15,1387.719298397057
2013-04-16,1389.2796811873823
2013-04-17,1406.4883900495847
2013-04-18,1405.9389445285972
2013-04-19,1425.7600591987448
2013-04-22,1441.0051293220122
2013-04-23,1435.044933720894
2013-04-24,1451.9266127048716
2013-04-25,1451.574463079999
2013-04-26,1447.3040504741184
2013-04-29,1441.9812221785712
2013-04-30,1445.0110552472904
2013-05-01,1444.0948144229098
2013-05-02,1461.4739307916504
2013-05-03,1462.9147613023965
2013-05-06,1482.3585914938292
2013-05-07,1483.8384951793155
2013-05-08,1477.0613341371568
2013-05-09,1494.0092320423717
2013-05-10,1505.1689136501418
2013-05-13,1492.610717805921
2013-05-14,1491.3793404564524
2013-05-15,1517.6390074126134
2013-05-16,1520.5342947918182
2013-05-17,1534.2337339737553
2013-05-20,1543.3799498570434
2013-05-21,1545.6631542350422
2013-05-22,1545.161317890481
2013-05-23,1516.3712828530313
2013-05-24,1517.3467034488574
2013-05-27,1527.0305840482774
2013-05-28,1550.8715200922775
2013-05-29,1537.6498797879924
2013-05-30,1519.6649306222344
2013-05-31,1530.1356371876136
2013-06-03,1506.777044037206
2013-06-04,1504.4070803322631
2013-06-05,1499.824139892067
2013-06-06,1472.912731204829
2013-06-07,1459.4196429798772
2013-06-10,1467.1029398730045
2013-06-11,1440.598014938206
2013-06-12,1433.8402941543388
2013-06-13,1411.6202986439737
2013-06-14,1405.9200674834249
2013-06-17,1420.7964689106457
2013-06-18,1421.3743234453912
2013-06-19,1416.2645591256185
2013-06-20,1415.2222184850148
2013-06-21,1405.867779833698
2013-06-24,1378.7753225565539
2013-06-25,1359.5640152725325
2013-06-26,1392.998318686804
2013-06-27,1405.526104394898
2013-06-28,1417.8656451482836
2013-07-01,1422.680578975787
2013-07-02,1421.0528912200832
2013-07-03,1402.7512202261473
2013-07-04,1409.602440989854
2013-07-05,1427.1124282287
2013-07-08,1408.1925372811022
2013-07-09,1419.7561054986388
2013-07-10,1407.8802337757031
2013-07-11,1412.9862058055185
2013-07-12,1418.3297223432087
2013-07-15,1433.3824098436232
2013-07-16,1428.2483571786606
2013-07-17,1433.2018402387926
2013-07-18,1423.3638681895852
2013-07-19,1406.2057791962204
2013-07-22,1406.5771708654177
2013-07-23,1422.1986916168728
2013-07-24,1428.3130461793987
2013-07-25,1433.5513883005667
2013-07-26,1427.9210963514693
2013-07-29,1414.7237203169407
2013-07-30,1418.7453723620206
2013-07-31,1407.4401926616151
2013-08-01,1419.6909968868194
2013-08-02,1419.6896989823986
2013-08-05,1437.6629113257907
2013-08-06,1426.9806449324412
2013-08-07,1414.6390052681186
2013-08-08,1411.506673119948
2013-08-09,1422.011830171328
2013-08-12,1436.646028930534
2013-08-13,1456.476926357576
2013-08-14,1454.08736357178
2013-08-15,1452.1476349991146
2013-08-16,1441.9978920337812
2013-08-19,1440.4076281443995
2013-08-20,1409.1202607404605
2013-08-21,1413.434130685933
2013-08-22,1420.134262562119
2013-08-23,1420.8768707219483
2013-08-26,1428.4257488786106
2013-08-27,1414.337829160249
2013-08-28,1404.380585060715
2013-08-29,1428.511473305172
2013-08-30,1442.6616006662794
2013-09-02,1450.3783977055134
2013-09-03,1465.1751744006692
2013-09-04,1462.4166337824531
2013-09-05,1477.8396411116876
2013-09-06,1473.3948303368172
2013-09-09,1464.5718161490388
2013-09-10,1469.0673166992276
2013-09-11,1463.9973652363904
2013-09-12,1467.5483622325103
2013-09-13,1464.3768864845422
2013-09-16,1462.1987412631415
2013-09-17,1461.5282977445956
2013-09-18,1462.876488751959
2013-09-19,1447.8227065420679
2013-09-20,1451.4251057813399
2013-09-23,1458.0907226636732
2013-09-24,1456.822050055569
2013-09-25,1460.0880156832343
2013-09-26,1453.1056442792296
2013-09-27,1450.404497694193
2013-09-30,1448.4197762200884
2013-10-01,1453.1305342630696
2013-10-02,1451.677779149093
2013-10-03,1459.4582814782125
2013-10-04,1467.2791163543557
2013-10-07,1469.2922540711518
2013-10-08,1476.8958477140075
2013-10-09,1481.1835359269373
2013-10-10,1479.0005523610396
2013-10-11,1481.788699840105
2013-10-14,1469.85731435596
2013-10-15,1489.0687108778461
2013-10-16,1487.9326886324484
2013-10-17,1478.4237606758466
2013-10-18,1484.5472026196014
2013-10-21,1487.5914931399611
2013-10-22,1474.4227807480665
2013-10-23,1462.9124507466113
2013-10-24,1463.1845029807603
2013-10-25,1457.6597895703233
2013-10-28,1456.489364250895
2013-10-29,1453.5417166668265
2013-10-30,1466.39219769288
2013-10-31,1485.3572772521395
2013-11-01,1494.5517915164312
2013-11-04,1494.0072905852858
2013-11-05,1495.3831191979725
2013-11-06,1490.3180267646508
2013-11-07,1501.3536846555114
2013-11-08,1489.5966507423343
2013-11-11,1478.5586521399703
2013-11-12,1465.9105942236097
2013-11-13,1459.29143280316
2013-11-14,1464.7785139485256
2013-11-15,1474.3670016828873
2013-11-18,1480.1297388294256
2013-11-19,1485.0517419550595
2013-11-20,1493.478393564404
2013-11-21,1484.4694256439639
2013-11-22,1479.8945881410903
2013-11-25,1486.4269526583394
2013-11-26,1481.8877277389522
2013-11-27,1491.5490794038124
2013-11-28,1492.9860744750008
2013-11-29,1498.7223942607588
2013-12-02,1512.528078270953
2013-12-03,1510.1425024494577
2013-12-04,1518.3356821719563
2013-12-05,1504.8710607717398
2013-12-06,1499.7547190531993
2013-12-09,1493.9587044642942
2013-12-10,1486.6415608366776
2013-12-11,1472.5758174002733
2013-12-12,1471.9360941974012
2013-12-13,1482.369465297886
2013-12-16,1471.6370657047644
2013-12-17,1477.3977175227542
2013-12-18,1477.9973603482958
2013-12-19,1481.0359225121813
2013-12-20,1475.778816157608
2013-12-23,1475.0550661473312
2013-12-24,1486.3454552790358
2013-12-25,1487.4631643469545
2013-12-26,1486.6896560658408
2013-12-27,1485.0954628054835
2013-12-30,1492.4942573592834
2013-12-31,1504.1074390823958
2014-01-01,1504.1074390823958
2014-01-02,1525.3931313345893
2014-01-03,1525.2877073398395
2014-01-06,1510.5174890544736
2014-01-07,1518.7999154660504
2014-01-08,1528.9588347973627
2014-01-09,1521.6941382235693
2014-01-10,1515.7659575782295
2014-01-13,1520.479527063442
2014-01-14,1509.5244206273746
2014-01-15,1525.0078432562586
2014-01-16,1528.2817404131795
2014-01-17,1532.2573963057866
2014-01-20,1526.1627003856297
2014-01-21,1531.8050685958906
2014-01-22,1528.7351415510352
2014-01-23,1510.8915271096043
2014-01-24,1493.332222577957
2014-01-27,1463.8171905580832
2014-01-28,1468.2729606576895
2014-01-29,1477.6607069151048
2014-01-30,1483.6245087818356
2014-01-31,1492.2273554729488
2014-02-03,1488.6331143334883
2014-02-04,1478.2920087614323
2014-02-05,1467.4771464016576
2014-02-06,1474.285170868748
2014-02-07,1485.1182200301678
2014-02-10,1486.7756187031741
2014-02-11,1488.9185181705134
2014-02-12,1510.921498914055
2014-02-13,1495.725330397095
2014-02-14,1495.3619429057417
2014-02-17,1497.9920911343577
2014-02-18,1491.5476981837523
2014-02-19,1498.4034944058928
2014-02-20,1495.5727543857693
2014-02-21,1497.0925609004016
2014-02-24,1491.3422750671962
2014-02-25,1484.5715042722084
2014-02-26,1499.471965566899
2014-02-27,1506.2673931985803
2014-02-28,1495.6472806138975
2014-03-03,1498.4741797811948
2014-03-04,1501.2160911268966
2014-03-05,1509.593206737867
2014-03-06,1505.666699550257
2014-03-07,1500.5339741162798
2014-03-10,1489.0216470399605
2014-03-11,1496.2049062839462
2014-03-12,1480.3832293326896
2014-03-13,1475.0623121097387
2014-03-14,1460.678320874558
2014-03-17,1464.1685727180354
2014-03-18,1473.4889464730636
2014-03-19,1472.3654074900219
2014-03-20,1470.9076995978298
2014-03-21,1476.5733460734364
2014-03-24,1477.9675258351795
2014-03-25,1475.034894968889
2014-03-26,1477.5485968785604
2014-03-27,1473.941650035402
2014-03-28,1475.3746218451627
2014-03-31,1486.5129890217906
2014-04-01,1494.2131343326591
2014-04-02,1512.4736163903722
2014-04-03,1521.752154729376
2014-04-04,1520.8916180757712
2014-04-07,1508.054548789284
2014-04-08,1504.541611659652
2014-04-09,1512.1896307184818
2014-04-10,1511.2386247329864
2014-04-11,1495.8581493530014
2014-04-14,1488.6070900634816
2014-04-15,1488.2334663139752
2014-04-16,1497.275737681722
2014-04-17,1500.4001726388062
2014-04-18,1499.0303052625645
2014-04-21,1502.586423046686
