Date,AC EUROPE SMALL VALUE
2005-05-25,539.8405083180303
2005-05-26,544.0985531182642
2005-05-27,545.023752541227
2005-05-30,547.4261428790932
2005-05-31,550.8853462427863
2005-06-01,555.0056569824507
2005-06-02,556.4000698269358
2005-06-03,557.8791800901108
2005-06-06,557.3693961653936
2005-06-07,562.1004672546991
2005-06-08,562.4671162454413
2005-06-09,562.0724386435946
2005-06-10,565.6652331686574
2005-06-13,568.6594293019384
2005-06-14,569.3008735856226
2005-06-15,568.8200539027628
2005-06-16,572.5499696568265
2005-06-17,571.6472553892735
2005-06-20,572.2376919178971
2005-06-21,572.026332925726
2005-06-22,573.4328864346729
2005-06-23,576.8163292261607
2005-06-24,573.4509647884623
2005-06-27,568.3464746012481
2005-06-28,571.587842146421
2005-06-29,572.0958471131679
2005-06-30,571.7635368550257
2005-07-01,576.1033229988738
2005-07-04,576.4085173509477
2005-07-05,575.1703672619329
2005-07-06,579.547133900457
2005-07-07,570.1822891775411
2005-07-08,577.2503818268509
2005-07-11,580.9951081572381
2005-07-12,580.1085515887618
2005-07-13,581.3683956800736
2005-07-14,581.3132468405568
2005-07-15,580.0918907667572
2005-07-18,578.9940910881586
2005-07-19,579.3717467009155
2005-07-20,578.4664776122293
2005-07-21,580.3308412013712
2005-07-22,581.6496542704409
2005-07-25,582.7362662990719
2005-07-26,584.0635730147206
2005-07-27,588.404683816303
2005-07-28,590.4624931337373
2005-07-29,591.551769894163
2005-08-01,592.8909638385608
2005-08-02,594.7208105832153
2005-08-03,595.5703167120968
2005-08-04,594.2351414512742
2005-08-05,592.8845746018546
2005-08-08,595.1099447313395
2005-08-09,596.6401435205332
2005-08-10,600.0778798410726
2005-08-11,597.6935786613913
2005-08-12,597.98035491283
2005-08-15,598.7222090515041
2005-08-16,600.0480501443037
2005-08-17,598.7243074610335
2005-08-18,597.3074050299778
2005-08-19,600.3403995928518
2005-08-22,601.5029334859714
2005-08-23,601.5449066701027
2005-08-24,599.5566478153627
2005-08-25,596.9446949112563
2005-08-26,597.0284088630597
2005-08-29,596.70765643308
2005-08-30,598.4316549223425
2005-08-31,601.3813381129098
2005-09-01,606.1998746376104
2005-09-02,606.8318214689192
2005-09-05,608.5280994148225
2005-09-06,611.3564586994416
2005-09-07,614.9262037604374
2005-09-08,614.2740082298103
2005-09-09,616.5679287287786
2005-09-12,620.2870835660276
2005-09-13,617.8624485661247
2005-09-14,619.5788808582741
2005-09-15,619.2300029155899
2005-09-16,621.1396761287307
2005-09-19,624.2912495651443
2005-09-20,624.8589221727124
2005-09-21,620.9162739448806
2005-09-22,617.9796132075462
2005-09-23,619.6470209623009
2005-09-26,622.6152130334227
2005-09-27,622.6303950267942
2005-09-28,625.0740247351691
2005-09-29,624.9135722176319
2005-09-30,629.2410090974356
2005-10-03,632.8277383192324
2005-10-04,634.243617596321
2005-10-05,629.2885111937437
2005-10-06,618.7453337023629
2005-10-07,615.5740394142704
2005-10-10,617.5129588990837
2005-10-11,619.4670858720901
2005-10-12,616.1309640352807
2005-10-13,606.3855282711536
2005-10-14,605.1572063627074
2005-10-17,604.0748624479461
2005-10-18,603.7502575285248
2005-10-19,589.5654621861866
2005-10-20,593.6947327556197
2005-10-21,588.5071134775905
2005-10-24,596.8002359409237
2005-10-25,596.9943171769302
2005-10-26,600.2313522743748
2005-10-27,592.821516736327
2005-10-28,590.8912072621205
2005-10-31,604.1472689516465
2005-11-01,606.0489694120666
2005-11-02,609.7940523254329
2005-11-03,616.7530862949991
2005-11-04,616.5447689149822
2005-11-07,618.9814223414513
2005-11-08,619.816197916132
2005-11-09,619.3166971541576
2005-11-10,620.369293427466
2005-11-11,623.9519796839289
2005-11-14,625.1285421997362
2005-11-15,624.7895898920264
2005-11-16,620.5334755923229
2005-11-17,623.2591681352881
2005-11-18,625.8039552035601
2005-11-21,627.6484556746481
2005-11-22,628.3722611232405
2005-11-23,631.8101931460832
2005-11-24,632.2697600415344
2005-11-25,634.5352895067823
2005-11-28,632.8536490374183
2005-11-29,634.5643561628576
2005-11-30,635.3182868621458
2005-12-01,641.2577503902362
2005-12-02,646.9445155055138
2005-12-05,647.1595658754259
2005-12-06,647.7678615825168
2005-12-07,650.451030237338
2005-12-08,648.5463074923625
2005-12-09,650.5357511343632
2005-12-12,650.9947521857762
2005-12-13,651.0035973845572
2005-12-14,648.4667259302315
2005-12-15,649.0187556376451
2005-12-16,651.8483620372707
2005-12-19,651.9276934892457
2005-12-20,655.420664511997
2005-12-21,659.0693726703846
2005-12-22,659.3745255644551
2005-12-23,661.2491176496346
2005-12-26,661.2473320270794
2005-12-27,662.4112443211711
2005-12-28,660.6051595813693
2005-12-29,665.9817913367866
2005-12-30,665.4565078748344
2006-01-02,667.1199058273551
2006-01-03,672.4327382025793
2006-01-04,679.8436506438485
2006-01-05,677.9157017362087
2006-01-06,680.4239619004696
2006-01-09,680.9919678538197
2006-01-10,678.3111300590989
2006-01-11,682.5258463494196
2006-01-12,686.922393190241
2006-01-13,684.708744642728
2006-01-16,685.214574123697
2006-01-17,681.562243502257
2006-01-18,676.6056448548987
2006-01-19,683.3099577361367
2006-01-20,685.9691519835485
2006-01-23,681.7578233006167
2006-01-24,683.9894725787054
2006-01-25,693.194033902117
2006-01-26,696.7111072398594
2006-01-27,703.4892946235876
2006-01-30,704.8197578263178
2006-01-31,704.8882174987289
2006-02-01,713.5529829164938
2006-02-02,712.9544649729762
2006-02-03,711.9824554853205
2006-02-06,715.0906659134948
2006-02-07,712.4972464586539
2006-02-08,713.2774067841762
2006-02-09,719.8870511525156
2006-02-10,720.2956813251108
2006-02-13,721.3120932077235
2006-02-14,720.6643575469301
2006-02-15,724.7641512478851
2006-02-16,726.8039985659133
2006-02-17,732.5121948729296
2006-02-20,735.6404425564887
2006-02-21,738.2665487612752
2006-02-22,740.4247392683241
2006-02-23,742.33306120249
2006-02-24,744.4656915454101
2006-02-27,748.2631719168521
2006-02-28,741.2539886099878
2006-03-01,745.6745530057027
2006-03-02,740.266772848403
2006-03-03,739.901202276012
2006-03-06,743.1285391330584
2006-03-07,736.6854858973026
2006-03-08,728.2227812730107
2006-03-09,733.0417615130821
2006-03-10,735.657160072274
2006-03-13,742.9643593443864
2006-03-14,746.5295022531984
2006-03-15,751.0150792176503
2006-03-16,754.724078287828
2006-03-17,757.1251293914318
2006-03-20,760.1498993020111
2006-03-21,761.069481136837
2006-03-22,764.6570806869573
2006-03-23,765.6487745042398
2006-03-24,768.2393060880731
2006-03-27,765.4418180254245
2006-03-28,760.0721782082965
2006-03-29,760.9614442469607
2006-03-30,763.6280331154943
2006-03-31,762.181327020056
2006-04-03,766.6749825087848
2006-04-04,766.5294911455413
2006-04-05,768.3137750277763
2006-04-06,772.2991504438229
2006-04-07,771.8699397366331
2006-04-10,770.2850573757989
2006-04-11,762.4265315078587
2006-04-12,758.6723499159066
2006-04-13,763.7003565443052
2006-04-14,763.9065214539852
2006-04-17,762.8635290638683
2006-04-18,763.4040193086664
2006-04-19,771.5216573917069
2006-04-20,773.1093480661762
2006-04-21,778.1186810447684
2006-04-24,777.8374611584853
2006-04-25,778.3560712976652
2006-04-26,778.5790364195534
2006-04-27,772.1344608862885
2006-04-28,771.2293127439455
2006-05-01,773.1619839431801
2006-05-02,779.1651697150247
2006-05-03,778.4124135357863
2006-05-04,782.7436999089891
2006-05-05,791.0188891271703
2006-05-08,794.4658611639885
2006-05-09,796.227807791108
2006-05-10,794.9551787625384
2006-05-11,795.289629715214
2006-05-12,778.4531382628412
2006-05-15,758.2397172290783
2006-05-16,754.3539511496476
2006-05-17,738.2769699542407
2006-05-18,724.1945311791488
2006-05-19,724.7121294118157
2006-05-22,693.0672436083738
2006-05-23,715.6410903075051
2006-05-24,705.4782361345272
2006-05-25,712.8719639230849
2006-05-26,731.569334699845
2006-05-29,735.3976714418683
2006-05-30,720.0204176508627
2006-05-31,724.7874182953441
2006-06-01,726.4671122334538
2006-06-02,734.8723966604023
2006-06-05,729.7801919395781
2006-06-06,711.5003013090034
2006-06-07,709.4569620561994
2006-06-08,690.1767071768064
2006-06-09,701.7137022965998
2006-06-12,696.5015067671987
2006-06-13,676.4765862957832
2006-06-14,680.2552408496217
2006-06-15,702.9631884653742
2006-06-16,699.178811153191
2006-06-19,705.3187985095367
2006-06-20,704.8862265438735
2006-06-21,702.6980066557342
2006-06-22,706.9690184988342
2006-06-23,708.1362364991553
2006-06-26,708.5179020569535
2006-06-27,707.7858140020858
2006-06-28,707.6270181337458
2006-06-29,715.4292621963687
2006-06-30,725.1511295331036
2006-07-03,729.4280933513081
2006-07-04,731.443500746685
2006-07-05,724.8009013226963
2006-07-06,729.1080890913615
2006-07-07,727.0526933420683
2006-07-10,726.9097771549941
2006-07-11,722.3615718124303
2006-07-12,725.3290204359746
2006-07-13,714.7148693656881
2006-07-14,707.3935788774435
2006-07-17,699.6492959123044
2006-07-18,698.3612799113436
2006-07-19,713.2981438718134
2006-07-20,717.1237045788031
2006-07-21,711.6206837249714
2006-07-24,718.2593176680483
2006-07-25,719.9194977074451
2006-07-26,723.050853212148
2006-07-27,730.9987375956808
2006-07-28,731.5854085007203
2006-07-31,733.7227615614246
2006-08-01,732.8486121682519
2006-08-02,736.4101988513747
2006-08-03,732.3346398800287
2006-08-04,738.0192646011626
2006-08-07,734.5852658817291
2006-08-08,735.2331486253277
2006-08-09,735.4841624439704
2006-08-10,729.181292118737
2006-08-11,730.982263967437
2006-08-14,734.2585157731779
2006-08-15,737.1885733477012
2006-08-16,742.301731698243
2006-08-17,743.4909998851399
2006-08-18,743.9926547767828
2006-08-21,743.7585126120955
2006-08-22,745.3448719499487
2006-08-23,744.7229712452198
2006-08-24,743.8165330277254
2006-08-25,745.8224579488274
2006-08-28,747.2795141250317
2006-08-29,749.7960347422884
2006-08-30,753.1047424237221
2006-08-31,754.0039488884395
2006-09-01,759.2057120482237
2006-09-04,762.0624511688253
2006-09-05,761.1176631325077
2006-09-06,755.7963452556636
2006-09-07,747.5141509371398
2006-09-08,750.2210074562138
2006-09-11,744.8584879212293
2006-09-12,752.3280282583186
2006-09-13,756.2400719806294
2006-09-14,761.3164294110267
2006-09-15,764.8111705004776
2006-09-18,764.1312467610513
2006-09-19,763.00412838854
2006-09-20,766.9135812924301
2006-09-21,770.7750489739628
2006-09-22,765.1125855318884
2006-09-25,763.5612362439609
2006-09-26,770.8661484100596
2006-09-27,775.4014036080431
2006-09-28,777.5282888667558
2006-09-29,779.5025191500177
2006-10-02,780.4624598901545
2006-10-03,778.633428058952
2006-10-04,783.8983534371081
2006-10-05,790.1199700261569
2006-10-06,793.9209097293566
2006-10-09,792.6808542617543
2006-10-10,799.3869437409642
2006-10-11,800.1154769607148
2006-10-12,807.4949936411484
2006-10-13,810.5771205671527
2006-10-16,814.8427974843507
2006-10-17,803.8438669351578
2006-10-18,811.4974383134286
2006-10-19,812.0090073032541
2006-10-20,815.8828704881691
2006-10-23,816.1031584295199
2006-10-24,818.3534003302669
2006-10-25,820.573306697563
2006-10-26,822.6911259734713
2006-10-27,819.7102574922857
2006-10-30,817.9717212613602
2006-10-31,821.6814324959912
2006-11-01,823.670607875409
2006-11-02,821.8814392321694
2006-11-03,824.2139131764093
2006-11-06,830.3931632971888
2006-11-07,833.869371404713
2006-11-08,834.5561684646892
2006-11-09,835.1933797976232
2006-11-10,837.607768694822
2006-11-13,839.7483238623963
2006-11-14,840.4632420423629
2006-11-15,843.4169109477782
2006-11-16,846.2698967510235
2006-11-17,841.0586003978017
2006-11-20,841.6076007972007
2006-11-21,845.7908749850816
2006-11-22,846.1526618186664
2006-11-23,845.3664661063597
2006-11-24,840.2741287067329
2006-11-27,831.5542831473306
2006-11-28,828.5867014726803
2006-11-29,841.6762654875348
2006-11-30,842.2313702217845
2006-12-01,843.3000091331257
2006-12-04,846.5625727952387
2006-12-05,849.5724582050836
2006-12-06,852.5758439936959
2006-12-07,856.4341130277127
2006-12-08,858.2266747674714
2006-12-11,863.7381169184615
2006-12-12,864.2159411361486
2006-12-13,869.1333537536068
2006-12-14,873.3806730027904
2006-12-15,878.3732231410536
2006-12-18,879.575869075635
2006-12-19,874.9545628073263
2006-12-20,878.3441624009171
2006-12-21,880.8196602613731
2006-12-22,880.794645593122
2006-12-25,880.7707718921698
2006-12-26,880.6834597080011
2006-12-27,886.2082910879305
2006-12-28,888.8311755714905
2006-12-29,888.4183565251172
2007-01-01,888.4183565251172
2007-01-02,898.5118740068157
2007-01-03,899.0660184158642
2007-01-04,894.5965816478412
2007-01-05,891.2431385211978
2007-01-08,892.3876162908349
2007-01-09,895.7912718306604
2007-01-10,891.029087341378
2007-01-11,900.1546686305014
2007-01-12,904.4791275382377
2007-01-15,912.9667038190848
2007-01-16,909.0634852655777
2007-01-17,910.8695492952091
2007-01-18,912.5210908631366
2007-01-19,916.5484882328495
2007-01-22,917.3967330632981
2007-01-23,914.7946348752013
2007-01-24,919.9047160015941
2007-01-25,919.3580345736705
2007-01-26,916.2885071913349
2007-01-29,917.8974044850527
2007-01-30,919.0052405044645
2007-01-31,918.2058375753296
2007-02-01,927.9758778357547
2007-02-02,935.446634976299
2007-02-05,937.5420621124821
2007-02-06,942.3861565218901
2007-02-07,944.2108345588535
2007-02-08,935.6545663476281
2007-02-09,940.5981021978645
2007-02-12,934.6730392080905
2007-02-13,935.4701260829471
2007-02-14,943.8054448935368
2007-02-15,943.6405547201001
2007-02-16,943.3259549344544
2007-02-19,949.1901489654122
2007-02-20,947.9793883374294
2007-02-21,945.0476966664568
2007-02-22,949.074862329254
2007-02-23,949.2594795605863
2007-02-26,951.223527056762
2007-02-27,915.5934319517365
2007-02-28,905.7920025900653
2007-03-01,897.4417953968463
2007-03-02,899.9050390395789
2007-03-05,881.0723338547745
2007-03-06,891.4383580547269
2007-03-07,901.9563930645807
2007-03-08,916.497852465926
2007-03-09,919.1471015765859
2007-03-12,918.0433794890066
2007-03-13,909.4205977304943
2007-03-14,886.7056546296892
2007-03-15,904.0819175767375
2007-03-16,908.9675173838762
2007-03-19,921.8052645682184
2007-03-20,925.5278608416337
2007-03-21,934.8494371807049
2007-03-22,942.9804212642015
2007-03-23,944.907183403054
2007-03-26,943.5870148291738
2007-03-27,942.0463433569239
2007-03-28,936.9045161358108
2007-03-29,945.3333490003539
2007-03-30,948.578479321402
2007-04-02,953.8720602897343
2007-04-03,963.0158697493476
2007-04-04,964.9249731581752
2007-04-05,965.7150436438505
2007-04-06,965.7503006468173
2007-04-09,965.5725765176641
2007-04-10,973.2074554831291
2007-04-11,972.3985172411503
2007-04-12,965.9139410148254
2007-04-13,969.4830668774524
2007-04-16,976.028602432602
2007-04-17,975.0916246292173
2007-04-18,970.9304028226613
2007-04-19,965.0284248236416
2007-04-20,974.355853443838
2007-04-23,976.2155101246007
2007-04-24,967.5177418431613
2007-04-25,972.9158627257273
2007-04-26,973.568462624633
2007-04-27,972.8701394347146
2007-04-30,973.8666436228913
2007-05-01,974.8886717598007
2007-05-02,979.2496351221785
2007-05-03,978.950900807017
2007-05-04,988.8442136158137
2007-05-07,989.5435406838749
2007-05-08,982.6924089694393
2007-05-09,981.5810800327505
2007-05-10,980.117469618412
2007-05-11,979.2629351344715
2007-05-14,978.4775645131482
2007-05-15,980.3132831589285
2007-05-16,980.2875602768737
2007-05-17,983.3269153833487
2007-05-18,987.974826217966
2007-05-21,990.2682153130928
2007-05-22,992.8349868327548
2007-05-23,998.8816913521171
2007-05-24,993.8020240702497
2007-05-25,990.5059443759387
2007-05-28,992.3997623844556
2007-05-29,992.8129984903846
2007-05-30,989.0166433171087
2007-05-31,1000.0
2007-06-01,1006.468927534559
2007-06-04,1003.5539140363812
2007-06-05,999.0428049487409
2007-06-06,981.6577505037773
2007-06-07,965.373942065301
2007-06-08,962.0987966674942
2007-06-11,972.2173455330368
2007-06-12,967.405390720908
2007-06-13,966.9758286557243
2007-06-14,978.8178852311332
2007-06-15,988.0822062275003
2007-06-18,986.3327565190363
2007-06-19,984.5247061645819
2007-06-20,986.0724707056984
2007-06-21,975.6563552063355
2007-06-22,974.7515649753516
2007-06-25,970.1156271356618
2007-06-26,966.7421157181768
2007-06-27,960.6448127496426
2007-06-28,971.6976058418574
2007-06-29,974.2844806862352
2007-07-02,972.6599893084682
2007-07-03,982.66004220547
2007-07-04,988.5522890260829
2007-07-05,986.0687781121759
2007-07-06,987.4820551308281
2007-07-09,991.0610829010386
2007-07-10,984.7117932897238
2007-07-11,981.5417364759923
2007-07-12,989.5961783310225
2007-07-13,994.4664002461235
2007-07-16,994.8486158509535
2007-07-17,991.4563389915452
2007-07-18,984.2954133152526
2007-07-19,991.2309350737894
2007-07-20,986.9169495227426
2007-07-23,987.5782985128664
2007-07-24,974.1745354696302
2007-07-25,963.888278468409
2007-07-26,939.0419754186441
2007-07-27,931.6629304370049
2007-07-30,932.8091430761915
2007-07-31,949.87432422241
2007-08-01,934.6759997162162
2007-08-02,938.0587225923967
2007-08-03,929.751175981491
2007-08-06,913.9418088531705
2007-08-07,923.1210436434701
2007-08-08,935.8218056320783
2007-08-09,917.3500505648869
2007-08-10,893.8073029628226
2007-08-13,910.6413786296239
2007-08-14,901.5910779215727
2007-08-15,893.9687091767563
2007-08-16,861.3964457832884
2007-08-17,870.0054129464662
2007-08-20,877.801654047965
2007-08-21,873.8051798258545
2007-08-22,893.3677852539174
2007-08-23,898.9451051057175
2007-08-24,901.2009942156727
2007-08-27,904.1913793912793
2007-08-28,889.9453324403582
2007-08-29,897.0688993116504
2007-08-30,907.4598407782871
2007-08-31,920.911955069765
2007-09-03,925.1110719035287
2007-09-04,931.5969375360104
2007-09-05,917.6988836413802
2007-09-06,917.2562927448306
2007-09-07,900.7999519756007
2007-09-10,889.5090474994126
2007-09-11,902.1296468153101
2007-09-12,901.2373130274998
2007-09-13,899.3979294372635
2007-09-14,886.8093655155002
2007-09-17,868.7527133170474
2007-09-18,875.030044893888
2007-09-19,894.5693808817045
2007-09-20,886.828404674366
2007-09-21,892.3268823623296
2007-09-24,891.0215206654744
2007-09-25,876.8238901587011
2007-09-26,880.341317173689
2007-09-27,889.1278294883616
2007-09-28,888.7422318551313
2007-10-01,893.1795546177524
2007-10-02,903.5446309877615
2007-10-03,908.1900969088082
2007-10-04,910.2777797666423
2007-10-05,914.5081905547654
2007-10-08,915.9012396167769
2007-10-09,919.4543208012033
2007-10-10,922.3435799559664
2007-10-11,926.0509503951994
2007-10-12,924.5036365028168
2007-10-15,919.0589572216878
2007-10-16,912.0545869443386
2007-10-17,920.3515336037016
2007-10-18,910.0505159862561
2007-10-19,905.4421856794578
2007-10-22,891.3351410780805
2007-10-23,905.7748860742977
2007-10-24,899.0545693225533
2007-10-25,908.8538285382698
2007-10-26,910.5923809855151
2007-10-29,913.6834815232422
2007-10-30,907.5042999365554
2007-10-31,919.7720124726959
2007-11-01,908.3485486760725
2007-11-02,902.9226359397903
2007-11-05,893.6021512581984
2007-11-06,897.0173951431318
2007-11-07,885.7893850065415
2007-11-08,877.6381825178943
2007-11-09,862.3587282281972
2007-11-12,858.4465783545885
2007-11-13,856.8899905785443
2007-11-14,861.0673916170188
2007-11-15,844.6318879381171
2007-11-16,833.9313628256052
2007-11-19,808.3787390789696
2007-11-20,810.9999421806515
2007-11-21,784.8762939324638
2007-11-22,789.4785249274867
2007-11-23,804.6656370564347
2007-11-26,801.7774753642166
2007-11-27,797.023701186355
2007-11-28,816.4938261461004
2007-11-29,821.5362694915096
2007-11-30,832.6104766436343
2007-12-03,829.4140525149928
2007-12-04,809.6567010762784
2007-12-05,820.2661854694784
2007-12-06,821.4463287426835
2007-12-07,830.1788090295204
2007-12-10,834.7594397265348
2007-12-11,834.7469315223375
2007-12-12,835.3197609154273
2007-12-13,817.859044174258
2007-12-14,819.9968910840586
2007-12-17,800.2019450980085
2007-12-18,799.3418665435418
2007-12-19,796.326389460614
2007-12-20,797.2727547588674
2007-12-21,804.8733024562803
2007-12-24,804.8897901569746
2007-12-25,804.8447452383506
2007-12-26,804.0111076467442
2007-12-27,806.7660000392345
2007-12-28,808.4525827449971
2007-12-31,810.7641962334003
2008-01-01,810.7641962334003
2008-01-02,807.266817049934
2008-01-03,799.1954787072034
2008-01-04,781.8782323106938
2008-01-07,769.2160467927193
2008-01-08,770.2678790639112
2008-01-09,751.7465017445625
2008-01-10,737.3871472423273
2008-01-11,734.6121958960247
2008-01-14,741.4430767977643
2008-01-15,724.7154456810479
2008-01-16,716.7292172457785
2008-01-17,719.8037704817152
2008-01-18,714.2408105198202
2008-01-21,685.2121891227631
2008-01-22,698.1521053289936
2008-01-23,686.8117728937248
2008-01-24,710.9030526130804
2008-01-25,717.3648364292806
2008-01-28,708.4612250531992
2008-01-29,727.940091622859
2008-01-30,726.7216637783071
2008-01-31,725.108410239401
2008-02-01,741.4401725031572
2008-02-04,749.1170356653147
2008-02-05,730.1712683664965
2008-02-06,729.8556078673239
2008-02-07,718.09261751787
2008-02-08,721.2007194330597
2008-02-11,716.9713020966605
2008-02-12,736.9994238516247
2008-02-13,740.0702115290716
2008-02-14,743.761918966456
2008-02-15,733.249397770231
2008-02-18,741.5254984957761
2008-02-19,745.618092353342
2008-02-20,740.7129991775917
2008-02-21,745.8961716927647
2008-02-22,740.6907178410636
2008-02-25,751.3012574532047
2008-02-26,759.2487916490724
2008-02-27,757.1178313930234
2008-02-28,745.900712609077
2008-02-29,736.1547802854569
2008-03-03,724.8898309461827
2008-03-04,719.8853945346569
2008-03-05,730.360353854136
2008-03-06,723.7106034057765
2008-03-07,711.6705981459834
2008-03-10,701.4013735627899
2008-03-11,709.2729542170983
2008-03-12,717.5899160877264
2008-03-13,706.5848851128944
2008-03-14,702.5324853961712
2008-03-17,673.979889483954
2008-03-18,688.32340150949
2008-03-19,680.5837424667443
2008-03-20,679.5075071709911
2008-03-21,679.6691224660992
2008-03-24,679.9931724657613
2008-03-25,698.4865829083836
2008-03-26,696.8113611841817
2008-03-27,711.3957501973873
2008-03-28,708.4309054195907
2008-03-31,711.1465869177929
2008-04-01,732.0377794106206
2008-04-02,736.8783539854152
2008-04-03,728.26454931662
2008-04-04,727.4697411815705
2008-04-07,732.1346829118175
2008-04-08,722.9096306338203
2008-04-09,720.7812073656571
2008-04-10,715.6246845645591
2008-04-11,709.3624698384841
2008-04-14,705.4708889564926
2008-04-15,705.5297152525043
2008-04-16,714.2032287459743
2008-04-17,714.9395146176215
2008-04-18,726.66377521075
2008-04-21,717.6168247322928
2008-04-22,714.4833408854054
2008-04-23,715.3344615591459
2008-04-24,712.1923751061946
2008-04-25,719.9397655904936
2008-04-28,726.8402107613522
2008-04-29,719.5319270488761
2008-04-30,728.0742167381497
2008-05-01,727.5140525379276
2008-05-02,740.5771920337072
2008-05-05,739.4403823618818
2008-05-06,738.221004398137
2008-05-07,746.2315730366437
2008-05-08,749.5486364252354
2008-05-09,742.3961490377583
2008-05-12,746.7270392162652
2008-05-13,742.437852495266
2008-05-14,740.8758658330656
2008-05-15,743.2022868688636
2008-05-16,746.5724642479227
2008-05-19,752.4566293938162
2008-05-20,739.1577728163571
2008-05-21,732.090339122039
2008-05-22,734.0075047104531
2008-05-23,727.075576708631
2008-05-26,724.6220682490447
2008-05-27,720.0134113838462
2008-05-28,725.1722532039382
2008-05-29,727.5768322706537
2008-05-30,727.988429223325
2008-06-02,721.6282796031741
2008-06-03,726.9570496858062
2008-06-04,723.3592790178533
2008-06-05,726.0369906438694
2008-06-06,714.8462509800588
2008-06-09,705.6440138056956
2008-06-10,697.0221379134521
2008-06-11,685.5865387841363
2008-06-12,687.761258984106
2008-06-13,693.8088011058749
2008-06-16,696.3507260382094
2008-06-17,699.8724634871573
2008-06-18,684.3622569507166
2008-06-19,677.4232810210136
2008-06-20,669.4594729494402
2008-06-23,662.4754080737879
2008-06-24,651.679459713323
2008-06-25,661.3968157463412
2008-06-26,646.6553786840063
2008-06-27,640.6312194628924
2008-06-30,639.2786854858324
2008-07-01,622.7673631246621
2008-07-02,610.592664691931
2008-07-03,609.7676955996246
2008-07-04,605.3183996273914
2008-07-07,608.9812971618708
2008-07-08,597.5655249560458
2008-07-09,608.1941166074478
2008-07-10,599.4230566786485
2008-07-11,585.0815950193082
2008-07-14,588.095527587875
2008-07-15,575.8907552119541
2008-07-16,581.017087393567
2008-07-17,600.5486776670244
2008-07-18,614.5403049470457
2008-07-21,625.15524257832
2008-07-22,619.0812460360418
2008-07-23,634.6584714861477
2008-07-24,622.4624747480993
2008-07-25,616.6896544455865
2008-07-28,608.3680851842574
2008-07-29,607.6615605788611
2008-07-30,619.6785409448563
2008-07-31,617.4653174151742
2008-08-01,616.3046452635897
2008-08-04,613.3458628043118
2008-08-05,631.488434806643
2008-08-06,639.7974623660015
2008-08-07,636.8272817590047
2008-08-08,646.5311209508253
2008-08-11,658.1876428626904
2008-08-12,658.0587510312025
2008-08-13,640.5149258024012
2008-08-14,640.6178168528048
2008-08-15,647.7388960902365
2008-08-18,645.9118778484495
2008-08-19,628.1064443335104
2008-08-20,625.7246452420139
2008-08-21,622.4938545390288
2008-08-22,633.9281216429757
2008-08-25,632.7326254130646
2008-08-26,632.6555470754677
2008-08-27,630.5836205592489
2008-08-28,637.3086714468509
2008-08-29,641.7911457947471
2008-09-01,642.4107671639972
2008-09-02,652.30177809448
2008-09-03,646.1459250351002
2008-09-04,632.3006505084747
2008-09-05,622.7473701637624
2008-09-08,639.0431236823719
2008-09-09,634.5057679367745
2008-09-10,628.0305192812126
2008-09-11,619.1400281047945
2008-09-12,624.6341630247526
2008-09-15,610.9818582227417
2008-09-16,596.2602963944203
2008-09-17,587.5467611012326
2008-09-18,581.2093965899795
2008-09-19,611.4358879714947
2008-09-22,602.7855678931692
2008-09-23,585.854567135634
2008-09-24,584.1395494316566
2008-09-25,585.2009138886134
2008-09-26,574.2289706404465
2008-09-29,542.1863554707164
2008-09-30,547.2858604424272
2008-10-01,546.7878017707874
2008-10-02,547.2668555010933
2008-10-03,549.2167027142834
2008-10-06,513.8645944025908
2008-10-07,503.7327885591461
2008-10-08,479.83686782481766
2008-10-09,477.5211648977881
2008-10-10,452.94301116684215
2008-10-13,481.27889822600054
2008-10-14,494.7193576275382
2008-10-15,470.9015995465884
2008-10-16,451.260528213947
2008-10-17,449.2651928539539
2008-10-20,453.082537892908
2008-10-21,456.93805839506706
2008-10-22,440.4388997034941
2008-10-23,429.61196109614514
2008-10-24,406.85742028541506
2008-10-27,395.22597909149863
2008-10-28,397.45675276342325
2008-10-29,416.3987737384201
2008-10-30,427.29653940710614
2008-10-31,436.72894714869483
2008-11-03,444.061420579473
2008-11-04,461.8465681019541
2008-11-05,458.0462934869588
2008-11-06,442.9337092786908
2008-11-07,442.9073941288651
2008-11-10,446.1472918404421
2008-11-11,433.6375938778768
2008-11-12,420.1274931597767
2008-11-13,412.3960251994606
2008-11-14,410.1421769382415
2008-11-17,403.53933886232414
2008-11-18,399.48715250305617
2008-11-19,387.3819953245521
2008-11-20,373.79288102100867
2008-11-21,371.27385988099934
2008-11-24,386.0834253599319
2008-11-25,383.5540610015045
2008-11-26,385.54966495170527
2008-11-27,398.03826464351346
2008-11-28,398.49440311381056
2008-12-01,381.97157383355284
2008-12-02,383.1230362240308
2008-12-03,381.78374113897365
2008-12-04,380.993792773913
2008-12-05,371.333621054079
2008-12-08,386.2936321874954
2008-12-09,391.3123613040504
2008-12-10,397.03819691447336
2008-12-11,395.04571114928433
2008-12-12,384.792622154373
2008-12-15,385.64950584687136
2008-12-16,386.2567411039919
2008-12-17,383.24854323391764
2008-12-18,383.70190614683384
2008-12-19,382.1309367102592
2008-12-22,378.62083276925324
2008-12-23,379.5754681028459
2008-12-24,379.6622052836802
2008-12-25,379.6618478661661
2008-12-26,378.93282385259783
2008-12-29,380.46406224004204
