Date,AC ASIA PACIFIC SMALL VALUE
2011-07-12,1054.196411718255
2011-07-13,1053.8599137171698
2011-07-14,1050.8452807225085
2011-07-15,1055.7310395389206
2011-07-18,1061.3151769538897
2011-07-19,1052.2477629957307
2011-07-20,1060.9796886704398
2011-07-21,1049.7257029318844
2011-07-22,1062.8813798720626
2011-07-25,1057.7089132754143
2011-07-26,1056.002527314365
2011-07-27,1063.0396715796153
2011-07-28,1061.1166585697024
2011-07-29,1050.2095152170557
2011-08-01,1079.0512008563412
2011-08-02,1061.9968078143877
2011-08-03,1037.2994644922135
2011-08-04,1026.1586596483642
2011-08-05,984.5949176131024
2011-08-08,953.6068855901337
2011-08-09,936.3082817422809
2011-08-10,959.2628898821304
2011-08-11,950.0263094406373
2011-08-12,956.9741899213122
2011-08-15,956.437945366518
2011-08-16,966.4366907085558
2011-08-17,969.052067174102
2011-08-18,965.0692934506385
2011-08-19,930.9571098805633
2011-08-22,918.4111357826228
2011-08-23,934.9438340271024
2011-08-24,927.7944108923091
2011-08-25,930.2044638378736
2011-08-26,934.3147790154624
2011-08-29,936.7244629826937
2011-08-30,956.0138361696949
2011-08-31,968.1135248528631
2011-09-01,978.801020340425
2011-09-02,976.9506394495686
2011-09-05,964.4582661600656
2011-09-06,954.0271443947216
2011-09-07,967.8806911757127
2011-09-08,972.9827704150912
2011-09-09,986.5020157263
2011-09-12,976.3450008199555
2011-09-13,973.1658653065151
2011-09-14,953.7101464444727
2011-09-15,952.1307310229871
2011-09-16,975.5741759995456
2011-09-19,974.1477990372433
2011-09-20,957.6619929905506
2011-09-21,957.4666024341547
2011-09-22,940.6019653930367
2011-09-23,923.5904089549415
2011-09-26,893.5360458489022
2011-09-27,912.326403364162
2011-09-28,927.0465863382309
2011-09-29,927.4587292849861
2011-09-30,941.3506073753312
2011-10-03,927.338964463982
2011-10-04,910.380608191908
2011-10-05,899.9415656020664
2011-10-06,912.213517605526
2011-10-07,920.6400325186003
2011-10-10,915.0331732971882
2011-10-11,931.4767019027396
2011-10-12,925.8968620832607
2011-10-13,945.289397826371
2011-10-14,925.285355725625
2011-10-17,950.1162447748172
2011-10-18,936.3328132925502
2011-10-19,936.073833131326
2011-10-20,927.7905538293763
2011-10-21,920.8350033815811
2011-10-24,940.140988421628
2011-10-25,936.0506334618531
2011-10-26,940.3541413092483
2011-10-27,944.2301084386597
2011-10-28,950.9129517091243
2011-10-31,946.3471503563287
2011-11-01,948.1672541014408
2011-11-02,934.8695026864883
2011-11-03,933.4355744126078
2011-11-04,949.2467731700907
2011-11-07,948.0737885573996
2011-11-08,938.9550704853693
2011-11-09,960.1598228410724
2011-11-10,935.2903986591077
2011-11-11,933.8815528574831
2011-11-14,949.3327614147995
2011-11-15,950.2347677360968
2011-11-16,938.645243061096
2011-11-17,942.9066938301387
2011-11-18,932.3279178338846
2011-11-21,923.9411374631651
2011-11-22,920.3134509204632
2011-11-23,916.5766161390056
2011-11-24,913.7515090705648
2011-11-25,908.50432263214
2011-11-28,912.7889571950674
2011-11-29,931.6740665942315
2011-11-30,923.5272111613202
2011-12-01,939.8092105299161
2011-12-02,945.4277871573153
2011-12-05,949.5833734183316
2011-12-06,941.0579668092577
2011-12-07,953.3945907292643
2011-12-08,953.7568401335478
2011-12-09,938.4132261526233
2011-12-12,950.7815505309677
2011-12-13,953.0336828840417
2011-12-14,956.4951078345664
2011-12-15,941.2110388057148
2011-12-16,940.7325063944045
2011-12-19,922.8074434107394
2011-12-20,923.2167555349996
2011-12-21,940.5389453806703
2011-12-22,934.1050771523354
2011-12-23,942.7375300292789
2011-12-26,943.0133905555762
2011-12-27,940.1567644265004
2011-12-28,944.5928736110916
2011-12-29,948.646858153754
2011-12-30,955.8297929981023
2012-01-02,954.6390748393449
2012-01-03,959.5537945411473
2012-01-04,980.2780347090774
2012-01-05,982.4468335736105
2012-01-06,982.7446473299881
2012-01-09,983.0050364639188
2012-01-10,990.3634991061091
2012-01-11,1000.2446310489738
2012-01-12,990.6041229784943
2012-01-13,1005.6695108968132
2012-01-16,1000.3743244958013
2012-01-17,1011.1043177511204
2012-01-18,1007.1205997788766
2012-01-19,1008.8430321101758
2012-01-20,1018.0275071726261
2012-01-23,1012.9429434286706
2012-01-24,1011.5623527415846
2012-01-25,1017.3763202151098
2012-01-26,1013.4608517048551
2012-01-27,1019.9435148769591
2012-01-30,1019.2472405732199
2012-01-31,1029.3384499520062
2012-02-01,1028.114377026055
2012-02-02,1041.9957323987974
2012-02-03,1045.9716568862923
2012-02-06,1053.979748340092
2012-02-07,1041.2021949254984
2012-02-08,1056.0554152449934
2012-02-09,1056.1603341953426
2012-02-10,1055.5257353526072
2012-02-13,1059.5034185926977
2012-02-14,1060.017399490667
2012-02-15,1079.6458122369067
2012-02-16,1069.4839594756195
2012-02-17,1067.1824291157084
2012-02-20,1065.5841725587898
2012-02-21,1065.9722630165063
2012-02-22,1071.5097022375876
2012-02-23,1071.6425717971326
2012-02-24,1062.2093552305614
2012-02-27,1065.386310043908
2012-02-28,1070.1001345891705
2012-02-29,1073.4616353739905
2012-03-01,1070.5882141396683
2012-03-02,1088.0051286519702
2012-03-05,1078.4280132127813
2012-03-06,1076.3298371130718
2012-03-07,1071.9716968946875
2012-03-08,1070.13422467475
2012-03-09,1089.1994661399888
2012-03-12,1080.2810740869327
2012-03-13,1085.8853033017115
2012-03-14,1092.3177099598618
2012-03-15,1091.7744043913829
2012-03-16,1086.1874205317226
2012-03-19,1080.581726753096
2012-03-20,1074.2916063058256
2012-03-21,1070.00797003767
2012-03-22,1071.364863095967
2012-03-23,1063.651798179258
2012-03-26,1053.2867903031574
2012-03-27,1066.2456147261528
2012-03-28,1066.539713826032
2012-03-29,1061.4002918018211
2012-03-30,1063.345189886166
2012-04-02,1065.3456470001554
2012-04-03,1056.9670110024122
2012-04-04,1060.8134341163438
2012-04-05,1060.9603485101436
2012-04-06,1061.108226524242
2012-04-09,1054.939463873496
2012-04-10,1053.180634412461
2012-04-11,1044.1589511645066
2012-04-12,1049.6957213845126
2012-04-13,1065.3152545093672
2012-04-16,1061.748632294913
2012-04-17,1052.1402074290477
2012-04-18,1064.6021472332113
2012-04-19,1056.899754437158
2012-04-20,1051.2715699516039
2012-04-23,1052.1299292729693
2012-04-24,1041.1319829886102
2012-04-25,1046.105987115995
2012-04-26,1046.8535452876367
2012-04-27,1043.0560954171794
2012-04-30,1052.6656686535273
2012-05-01,1046.8204715477268
2012-05-02,1063.1860733494407
2012-05-03,1058.1639857588368
2012-05-04,1059.171391432427
2012-05-07,1041.1982038686883
2012-05-08,1049.2287927779507
2012-05-09,1039.304949232181
2012-05-10,1036.7639005161293
2012-05-11,1025.5605184925084
2012-05-14,1022.2479326740178
2012-05-15,1019.153193823425
2012-05-16,997.5518896633585
2012-05-17,1012.9239971405913
2012-05-18,986.8202767649802
2012-05-21,986.9037642972031
2012-05-22,998.4039866174087
2012-05-23,997.0301557127075
2012-05-24,995.095082393663
2012-05-25,997.6021267170122
2012-05-28,997.4045118090891
2012-05-29,1012.2590685892505
2012-05-30,1017.5391779138428
2012-05-31,1022.9265202267086
2012-06-01,1007.5636008846876
2012-06-04,971.1555023001027
2012-06-05,984.9242181350265
2012-06-06,995.8273292139271
2012-06-07,998.617957298274
2012-06-08,994.0054968818971
2012-06-11,1005.2513754942453
2012-06-12,1007.6182886420063
2012-06-13,1001.0989921326228
2012-06-14,995.4702420104389
2012-06-15,1001.5632732536645
2012-06-18,1019.6201243389239
2012-06-19,1009.2321753044474
2012-06-20,1015.744276332509
2012-06-21,1018.1859384045478
2012-06-22,1016.1871830044572
2012-06-25,1019.2198438971408
2012-06-26,1016.0989112111758
2012-06-27,1023.8316527874676
2012-06-28,1032.0091658252763
2012-06-29,1026.0752494609594
2012-07-02,1041.662956298635
2012-07-03,1045.4040539916718
2012-07-04,1059.34644854845
2012-07-05,1069.1746088635982
2012-07-06,1073.968787410516
2012-07-09,1062.2377848790563
2012-07-10,1062.8751710535664
2012-07-11,1061.004891635612
2012-07-12,1054.585117916621
2012-07-13,1055.319798963539
2012-07-16,1058.911463280517
2012-07-17,1058.127976142796
2012-07-18,1047.4273612451454
2012-07-19,1059.8761328366138
2012-07-20,1060.6263990675952
2012-07-23,1043.359917604724
2012-07-24,1044.357307294894
2012-07-25,1031.1450804234664
2012-07-26,1027.2999891049692
2012-07-27,1032.5276568077961
2012-07-30,1052.4494006527889
2012-07-31,1053.1304519378066
2012-08-01,1053.3728667986209
2012-08-02,1065.9195530099732
2012-08-03,1038.509242764709
2012-08-06,1045.2275919200845
2012-08-07,1047.179439326893
2012-08-08,1058.104908590826
2012-08-09,1066.8241081998435
2012-08-10,1067.238176765774
2012-08-13,1062.4139764094457
2012-08-14,1068.5092327661703
2012-08-15,1067.8817022203282
2012-08-16,1065.8970260107
2012-08-17,1076.5998351477447
2012-08-20,1073.214975003912
2012-08-21,1066.234498721233
2012-08-22,1063.387258057589
2012-08-23,1063.3804861261954
2012-08-24,1060.007999848756
2012-08-27,1057.5802642556184
2012-08-28,1045.7134438892476
2012-08-29,1048.8394492791313
2012-08-30,1042.2340564165722
2012-08-31,1027.5855003181775
2012-09-03,1031.7626355629584
2012-09-04,1029.4180432087019
2012-09-05,1015.4176966445702
2012-09-06,1012.6092981466347
2012-09-07,1020.3867449852436
2012-09-10,1024.4138699950354
2012-09-11,1020.5860891575512
2012-09-12,1026.6271269769668
2012-09-13,1028.5554472798806
2012-09-14,1024.7084612923036
2012-09-17,1023.0869168175203
2012-09-18,1031.2692688678787
2012-09-19,1039.4759749386053
2012-09-20,1037.762269352166
2012-09-21,1042.2721339888767
2012-09-24,1047.2294721815088
2012-09-25,1047.8888739168092
2012-09-26,1048.6458648853054
2012-09-27,1053.0774698958742
2012-09-28,1053.9534740388765
2012-10-01,1047.1433819038766
2012-10-02,1042.3471206819293
2012-10-03,1037.9799374005804
2012-10-04,1037.487375596303
2012-10-05,1037.8497486898257
2012-10-08,1042.831334944913
2012-10-09,1044.3349747366835
2012-10-10,1034.6189263536367
2012-10-11,1027.4002445588362
2012-10-12,1029.8281156082246
2012-10-15,1031.9194803867315
2012-10-16,1031.5387010881338
2012-10-17,1035.3199238118466
2012-10-18,1041.5527466693077
2012-10-19,1044.2113349236292
2012-10-22,1039.8535578944457
2012-10-23,1045.652399213218
2012-10-24,1045.4454499396204
2012-10-25,1046.514372474451
2012-10-26,1039.34272713878
2012-10-29,1037.2923269509454
2012-10-30,1029.72954937622
2012-10-31,1037.9094431972512
2012-11-01,1043.4534951342343
2012-11-02,1055.1639079051988
2012-11-05,1057.017352514889
2012-11-06,1056.2621868423732
2012-11-07,1066.462788636592
2012-11-08,1059.1846043441099
2012-11-09,1059.8831817999876
2012-11-12,1054.3560574653827
2012-11-13,1047.9648199637288
2012-11-14,1045.400869634846
2012-11-15,1039.2802783264515
2012-11-16,1047.7174752225378
2012-11-19,1048.9492505917028
2012-11-20,1048.3640380400816
2012-11-21,1042.9491000502676
2012-11-22,1046.2256273886715
2012-11-23,1045.6995072170007
2012-11-26,1052.396001565482
2012-11-27,1057.4555257949235
2012-11-28,1053.4367790418432
2012-11-29,1056.360308432113
2012-11-30,1054.0045724977726
2012-12-03,1051.3713660115616
2012-12-04,1053.6405685016548
2012-12-05,1056.2787857008184
2012-12-06,1068.5271193955957
2012-12-07,1076.1383050253237
2012-12-10,1076.430623989299
2012-12-11,1070.216848754782
2012-12-12,1070.8674203389492
2012-12-13,1068.3896735285575
2012-12-14,1068.3981302224256
2012-12-17,1065.4908336332298
2012-12-18,1066.558363817401
2012-12-19,1072.9620592239178
2012-12-20,1073.3736699308736
2012-12-21,1073.82059496506
2012-12-24,1070.2802440814262
2012-12-25,1073.533088861995
2012-12-26,1075.2762598428521
2012-12-27,1079.8433913774877
2012-12-28,1086.3121043614271
2012-12-31,1087.9417452010048
2013-01-01,1088.5828528481995
2013-01-02,1092.6727764300879
2013-01-03,1112.8555934336043
2013-01-04,1123.7596349703977
2013-01-07,1124.4466659846223
2013-01-08,1121.3287492499462
2013-01-09,1129.7327602459113
2013-01-10,1121.1323552847184
2013-01-11,1107.7390699643647
2013-01-14,1109.4883021567916
2013-01-15,1113.7935444581929
2013-01-16,1110.9974861472326
2013-01-17,1096.6353281642932
2013-01-18,1114.845402109917
2013-01-21,1115.9418743895997
2013-01-22,1123.214101231709
2013-01-23,1114.599972500371
2013-01-24,1100.75394976375
2013-01-25,1093.8489117620954
2013-01-28,1093.806140568135
2013-01-29,1099.085955264766
2013-01-30,1098.0848868820606
2013-01-31,1099.548719652975
2013-02-01,1086.89836848504
2013-02-04,1104.2595072758716
2013-02-05,1091.5024375148155
2013-02-06,1103.3548039021102
2013-02-07,1114.732924227272
2013-02-08,1114.8399511429377
2013-02-11,1110.6155183984451
2013-02-12,1108.5293825205079
2013-02-13,1105.7240405720534
2013-02-14,1119.0181050919634
2013-02-15,1110.353409795654
2013-02-18,1123.192771544826
2013-02-19,1126.4343355974154
2013-02-20,1130.936388123492
2013-02-21,1134.0043313862109
2013-02-22,1140.4705118758293
2013-02-25,1142.0549263199878
2013-02-26,1152.753254260829
2013-02-27,1153.2236972330977
2013-02-28,1169.7046716517957
2013-03-01,1175.107220078765
2013-03-04,1168.2154344366168
2013-03-05,1171.978420137178
2013-03-06,1187.3809475828018
2013-03-07,1173.6622194816894
2013-03-08,1182.7485912387274
2013-03-11,1189.890533373271
2013-03-12,1182.3595247897783
2013-03-13,1184.0426365909545
2013-03-14,1188.1248494622223
2013-03-15,1196.1045958588738
2013-03-18,1189.7433846777199
2013-03-19,1203.6947547117907
2013-03-20,1194.9109251531834
2013-03-21,1209.2369381191718
2013-03-22,1195.331362648138
2013-03-25,1215.9503947760259
2013-03-26,1222.017101926881
2013-03-27,1239.8966957275243
2013-03-28,1228.4513211266594
2013-03-29,1226.358259802489
2013-04-01,1205.5582901653559
2013-04-02,1199.5088626324007
2013-04-03,1207.1449908550107
2013-04-04,1195.3817844416249
2013-04-05,1182.2857599774952
2013-04-08,1185.493719856364
2013-04-09,1185.7036411049855
2013-04-10,1189.3567820412218
2013-04-11,1194.2278235487302
2013-04-12,1198.4955184483988
2013-04-15,1191.4077190591847
2013-04-16,1183.1019488790582
2013-04-17,1202.3855465280733
2013-04-18,1189.273610669769
2013-04-19,1195.1631751699763
2013-04-22,1213.4769815783027
2013-04-23,1213.021025768325
2013-04-24,1231.6488194418846
2013-04-25,1236.860100832794
2013-04-26,1236.321619836468
2013-04-29,1229.447941724673
2013-04-30,1233.8536773626554
2013-05-01,1230.1730844541783
2013-05-02,1231.4547993191059
2013-05-03,1224.8934868119773
2013-05-06,1233.2343008815299
2013-05-07,1249.1198142900341
2013-05-08,1247.89889850714
2013-05-09,1249.5523344031526
2013-05-10,1248.7679151399343
2013-05-13,1247.2058880206773
2013-05-14,1244.9093959480952
2013-05-15,1250.5911629769626
2013-05-16,1241.2137026570383
2013-05-17,1255.194891766282
2013-05-20,1267.589332343775
2013-05-21,1264.048527768949
2013-05-22,1255.761452957655
2013-05-23,1210.1835491306276
2013-05-24,1214.4867619931133
2013-05-27,1199.44527152019
2013-05-28,1209.844151865249
2013-05-29,1212.021433161453
2013-05-30,1179.726940161836
2013-05-31,1189.2590482732267
2013-06-03,1168.7992821048445
2013-06-04,1167.6571164631446
2013-06-05,1154.2312901638104
2013-06-06,1127.824032375578
2013-06-07,1116.4393617214023
2013-06-10,1129.5096929058093
2013-06-11,1120.7849549731277
2013-06-12,1117.9061773202527
2013-06-13,1100.2930321792815
2013-06-14,1105.975640066376
2013-06-17,1119.676431506741
2013-06-18,1109.0106823633073
2013-06-19,1120.8879268799126
2013-06-20,1098.9683584400893
2013-06-21,1100.9052187585141
2013-06-24,1087.014846802371
2013-06-25,1077.9263016146238
2013-06-26,1089.4250265219061
2013-06-27,1103.3937578501957
2013-06-28,1122.2480626454255
2013-07-01,1125.3499519742643
2013-07-02,1131.7002033732183
2013-07-03,1129.1354570610301
2013-07-04,1136.4168348579935
2013-07-05,1147.333488191355
2013-07-08,1130.1950433124043
2013-07-09,1150.8526812986418
2013-07-10,1147.7186386697706
2013-07-11,1150.9740316816963
2013-07-12,1152.3801106229375
2013-07-15,1154.7074512062782
2013-07-16,1154.9166253785534
2013-07-17,1158.6521131187046
2013-07-18,1156.361383972779
2013-07-19,1145.8559258857265
2013-07-22,1154.1185073138834
2013-07-23,1157.6669875077994
2013-07-24,1153.7868994142677
2013-07-25,1148.449376844543
2013-07-26,1142.1952524077537
2013-07-29,1121.1351981152857
2013-07-30,1128.4023282925184
2013-07-31,1114.1828895123178
2013-08-01,1125.4535823057836
2013-08-02,1136.6673830232226
2013-08-05,1142.8606230861017
2013-08-06,1144.3717053207968
2013-08-07,1132.7172579533212
2013-08-08,1130.9467189414052
2013-08-09,1134.4289646636942
2013-08-12,1139.6234394932947
2013-08-13,1148.780067371033
2013-08-14,1151.4189071936646
2013-08-15,1145.7524622438257
2013-08-16,1136.7147672477056
2013-08-19,1131.6145011709427
2013-08-20,1110.8049149950814
2013-08-21,1108.5124095873114
2013-08-22,1102.9437796480272
2013-08-23,1109.7300926172427
2013-08-26,1111.9074527608534
2013-08-27,1104.188097210902
2013-08-28,1090.7794139102843
2013-08-29,1102.8420115583278
2013-08-30,1106.4587835971674
2013-09-02,1112.4399028536507
2013-09-03,1128.7130385088278
2013-09-04,1130.4467739640186
2013-09-05,1134.842296472239
2013-09-06,1135.9152203839128
2013-09-09,1142.214487707614
2013-09-10,1151.1885895071098
2013-09-11,1153.167361503262
2013-09-12,1157.979060089721
2013-09-13,1159.4035395173087
2013-09-16,1161.1175278741657
2013-09-17,1159.0093963307293
2013-09-18,1163.9755833171605
2013-09-19,1167.5784644974526
2013-09-20,1166.276694479973
2013-09-23,1171.5597730945715
2013-09-24,1169.2507794265664
2013-09-25,1167.0302511559232
2013-09-26,1175.2791432857205
2013-09-27,1174.3918443571806
2013-09-30,1165.388386491894
2013-10-01,1165.8526733210524
2013-10-02,1155.835568525882
2013-10-03,1155.4172637761105
2013-10-04,1156.0747312815158
2013-10-07,1146.7472814574198
2013-10-08,1150.2283563130693
2013-10-09,1164.363811764982
2013-10-10,1162.7718660523367
2013-10-11,1174.0351054409919
2013-10-14,1170.1647106860894
2013-10-15,1178.7793139357332
2013-10-16,1176.944239899687
2013-10-17,1177.5884448278878
2013-10-18,1179.4883798805697
2013-10-21,1184.7673354836631
2013-10-22,1178.990643950286
2013-10-23,1172.4617438087994
2013-10-24,1176.182041403327
2013-10-25,1167.1194061334754
2013-10-28,1171.8085051114554
2013-10-29,1166.2900228957737
2013-10-30,1171.9078640738555
2013-10-31,1183.4996853442512
2013-11-01,1182.8398750692452
2013-11-04,1181.5343977902612
2013-11-05,1187.0899607778708
2013-11-06,1186.7629238470045
2013-11-07,1188.3041685830085
2013-11-08,1183.6432002237725
2013-11-11,1174.400850847647
2013-11-12,1175.2237251926742
2013-11-13,1173.8775631144485
2013-11-14,1178.650789242901
2013-11-15,1188.6065637115491
2013-11-18,1189.0114334408772
2013-11-19,1187.2380976675531
2013-11-20,1191.8280469606602
2013-11-21,1181.4844408334122
2013-11-22,1175.7948801024277
2013-11-25,1180.3700511335035
2013-11-26,1173.290589007408
2013-11-27,1165.7941602603134
2013-11-28,1166.5530913159714
2013-11-29,1167.6373774701856
2013-12-02,1171.960529679841
2013-12-03,1171.1142544304746
2013-12-04,1164.2364293756086
2013-12-05,1152.4120733465334
2013-12-06,1148.2748661090206
2013-12-09,1149.2994751414656
2013-12-10,1146.02033399576
2013-12-11,1139.4849050935081
2013-12-12,1133.4193001856809
2013-12-13,1134.6690018158963
2013-12-16,1126.407223797074
2013-12-17,1133.404047482221
2013-12-18,1132.055432841593
2013-12-19,1134.6637099182008
2013-12-20,1137.156493970414
2013-12-23,1137.5754746182392
2013-12-24,1139.4741994289868
2013-12-25,1139.495932415088
2013-12-26,1146.9384828972302
2013-12-27,1148.284548852344
2013-12-30,1157.199493649524
2013-12-31,1162.2075246146608
2014-01-01,1162.4499559967353
2014-01-02,1172.773719092463
2014-01-03,1177.209117933016
2014-01-06,1170.1716502356098
2014-01-07,1168.8443377617195
2014-01-08,1178.768162176773
2014-01-09,1175.8594040975452
2014-01-10,1176.8644366246983
2014-01-13,1185.5046488377427
2014-01-14,1167.550741624684
2014-01-15,1179.9423317595063
2014-01-16,1181.811569594559
2014-01-17,1189.2972689212936
2014-01-20,1189.534548893197
2014-01-21,1192.0563968212589
2014-01-22,1191.6410102414936
2014-01-23,1173.0662178773355
2014-01-24,1165.0363050497722
2014-01-27,1142.192972682421
2014-01-28,1140.7136791274734
2014-01-29,1166.295267953107
2014-01-30,1155.8703395717275
2014-01-31,1165.6898754520432
2014-02-03,1154.3630176571853
2014-02-04,1125.1064860965323
2014-02-05,1129.352244895882
2014-02-06,1130.1052583950855
2014-02-07,1143.635696566282
2014-02-10,1147.3374094628787
2014-02-11,1147.653441468179
2014-02-12,1165.2952484880655
2014-02-13,1150.927290568208
2014-02-14,1149.2765533369034
2014-02-17,1157.834312473576
2014-02-18,1158.6551312207716
2014-02-19,1158.528047676799
2014-02-20,1150.5314281234612
2014-02-21,1159.6248632471472
2014-02-24,1161.4485491740302
2014-02-25,1167.4737810791914
2014-02-26,1169.5161182043178
2014-02-27,1166.84133489956
2014-02-28,1156.7758499731963
2014-03-03,1155.9527607386337
2014-03-04,1159.7629789406913
2014-03-05,1168.6814276107596
2014-03-06,1167.2749101479878
2014-03-07,1168.9296561873523
2014-03-10,1161.2051730352432
2014-03-11,1165.5883035650254
2014-03-12,1149.6653948679689
2014-03-13,1154.9867677204904
2014-03-14,1139.3786728396738
2014-03-17,1135.4368302867115
2014-03-18,1149.1517774923946
2014-03-19,1146.8593526575419
2014-03-20,1137.199363397472
2014-03-21,1140.7201596432121
2014-03-24,1153.234512529178
2014-03-25,1153.02900178878
2014-03-26,1158.5586544739933
2014-03-27,1168.9336957987077
2014-03-28,1171.4031723492526
2014-03-31,1177.3065372129045
2014-04-01,1177.6292206603484
2014-04-02,1184.6576196583178
2014-04-03,1189.2012974075287
2014-04-04,1193.5198269339098
2014-04-07,1183.4255407009302
2014-04-08,1177.2428037416582
2014-04-09,1172.8453606237892
2014-04-10,1173.0102416725063
2014-04-11,1162.0700272715649
2014-04-14,1162.6229665970013
2014-04-15,1163.840915115922
2014-04-16,1177.0458037425894
2014-04-17,1179.1358591389396
2014-04-18,1182.6466196373817
2014-04-21,1182.8878706490407
2014-04-22,1179.6043112459927
2014-04-23,1179.6577310018486
2014-04-24,1182.1678947982298
2014-04-25,1179.0203060972194
2014-04-28,1170.3638336043398
2014-04-29,1173.1585621628572
2014-04-30,1168.3086681271072
2014-05-01,1174.3173171269104
2014-05-02,1175.7263836557481
2014-05-05,1177.1257240850605
2014-05-06,1177.2919521855345
2014-05-07,1160.357522789707
2014-05-08,1168.8353017525153
2014-05-09,1178.3575346785087
2014-05-12,1174.4772722096795
2014-05-13,1186.241692053063
2014-05-14,1194.3217349995957
2014-05-15,1193.7126825407931
2014-05-16,1186.9137031665298
2014-05-19,1184.6429599502349
2014-05-20,1185.5179921825218
2014-05-21,1186.1614683460007
2014-05-22,1199.658338320928
2014-05-23,1207.9083151073794
2014-05-26,1212.2491843942312
2014-05-27,1213.9364280854654
2014-05-28,1221.973149017607
2014-05-29,1222.7053011334158
2014-05-30,1218.486600245704
2014-06-02,1226.691661791777
2014-06-03,1225.8819711221497
2014-06-04,1224.9100386729006
2014-06-05,1227.8898934171955
2014-06-06,1230.931859823144
2014-06-09,1239.534018588325
2014-06-10,1243.4938345418307
2014-06-11,1252.4920974797942
2014-06-12,1251.1034695766534
2014-06-13,1251.7784580203468
2014-06-16,1245.8546484667563
2014-06-17,1247.1184877542332
2014-06-18,1247.988828294195
2014-06-19,1253.00122092302
2014-06-20,1255.5802952752995
2014-06-23,1252.6578602572515
2014-06-24,1253.9094908470352
2014-06-25,1249.0728528898849
2014-06-26,1259.8938168747593
2014-06-27,1253.5728793316778
2014-06-30,1259.6749004714168
2014-07-01,1265.564469405449
2014-07-02,1271.296353606558
2014-07-03,1276.282096729761
2014-07-04,1283.603985916332
2014-07-07,1282.5822328462068
2014-07-08,1280.2572525678738
2014-07-09,1271.2758417618818
2014-07-10,1274.570127873798
2014-07-11,1266.7967415059454
2014-07-14,1268.4192225267884
2014-07-15,1275.5067270010982
2014-07-16,1279.8496254967706
2014-07-17,1283.4023667655144
2014-07-18,1280.9187491850676
2014-07-21,1282.3274690934713
2014-07-22,1294.5444510587313
2014-07-23,1300.061149824573
2014-07-24,1298.1599723911986
2014-07-25,1305.4601709162466
2014-07-28,1306.7786690723622
2014-07-29,1307.1886133881567
2014-07-30,1308.0202962518892
2014-07-31,1305.5262307280261
2014-08-01,1292.6631588461978
2014-08-04,1295.49994793848
2014-08-05,1293.0404575891691
2014-08-06,1287.819859133551
2014-08-07,1290.13454999806
2014-08-08,1273.003741418253
2014-08-11,1288.9959581160813
2014-08-12,1297.161066301155
2014-08-13,1299.6062501328638
2014-08-14,1304.953363229316
2014-08-15,1308.502967738431
2014-08-18,1309.6703210584662
2014-08-19,1320.5948266308617
2014-08-20,1320.183802200913
2014-08-21,1320.6608493891626
2014-08-22,1326.7214144111479
2014-08-25,1331.4120519895105
2014-08-26,1328.8785419774695
2014-08-27,1334.6450013957842
2014-08-28,1335.4565181037337
2014-08-29,1334.1705990621037
2014-09-01,1339.2328467455604
2014-09-02,1338.009411147445
2014-09-03,1341.4630552344754
2014-09-04,1356.640150628969
2014-09-05,1357.47492674223
2014-09-08,1357.4626338374835
2014-09-09,1354.387435146874
2014-09-10,1350.9286275689535
2014-09-11,1343.6360883908449
2014-09-12,1337.035859267614
2014-09-15,1333.1533605457112
2014-09-16,1326.87702063757
2014-09-17,1323.8005920920095
2014-09-18,1321.1185657333917
2014-09-19,1335.6425225041921
2014-09-22,1331.2495325755922
2014-09-23,1327.0739426680948
2014-09-24,1333.123344256694
2014-09-25,1341.3926635221715
2014-09-26,1337.2760594612585
2014-09-29,1329.7538463506519
2014-09-30,1327.500248840388
2014-10-01,1329.1927803911121
2014-10-02,1312.925877332334
2014-10-03,1322.134495566357
2014-10-06,1327.170435415891
2014-10-07,1321.5833015278563
2014-10-08,1306.7319858531923
2014-10-09,1304.1403099182446
2014-10-10,1295.8362019686501
2014-10-13,1282.1774402556762
2014-10-14,1276.743866891894
2014-10-15,1274.490456159962
2014-10-16,1256.2511439369891
2014-10-17,1248.618794992225
2014-10-20,1271.0125555917084
2014-10-21,1270.0319362605328
2014-10-22,1293.9658589137005
2014-10-23,1287.6513986607813
2014-10-24,1285.877373488311
2014-10-27,1284.6007499471434
2014-10-28,1282.414129243636
2014-10-29,1296.7472283048273
2014-10-30,1304.5799355347378
2014-10-31,1320.690653396802
2014-11-03,1314.6938360896377
2014-11-04,1317.1841747698386
2014-11-05,1316.3527651360216
2014-11-06,1309.112752133916
2014-11-07,1316.2129759129198
2014-11-10,1322.4910673010802
2014-11-11,1320.9401670210536
2014-11-12,1318.565812045036
2014-11-13,1319.4390897574078
2014-11-14,1319.467959848121
2014-11-17,1307.7667851368913
2014-11-18,1306.813857902135
2014-11-19,1297.9858099939754
2014-11-20,1293.583878683541
2014-11-21,1313.7705287348113
2014-11-24,1310.7527656387347
2014-11-25,1306.8049669394977
2014-11-26,1309.2153941827735
2014-11-27,1308.1631699987581
2014-11-28,1308.6643961384611
2014-12-01,1300.7012617590008
2014-12-02,1314.1416566387763
2014-12-03,1324.2475173693192
2014-12-04,1315.5471032695318
2014-12-05,1322.0528207610416
2014-12-08,1321.9074031816626
2014-12-09,1308.1943031973558
2014-12-10,1302.458311807773
2014-12-11,1295.9455557741896
2014-12-12,1288.6395079393565
