Date,AC FAR EAST SMALL VALUE
2005-06-23,776.9530936121845
2005-06-24,772.4260891463886
2005-06-27,762.4780019567067
2005-06-28,769.3907856837235
2005-06-29,768.84977508067
2005-06-30,764.1640108617989
2005-07-01,771.4884318133038
2005-07-04,776.9654337321773
2005-07-05,772.1814607998509
2005-07-06,771.7077803737753
2005-07-07,766.4023217454658
2005-07-08,765.3370071804197
2005-07-11,764.2353906232809
2005-07-12,762.1823099843477
2005-07-13,764.5660824861349
2005-07-14,766.95349649986
2005-07-15,770.8402928266198
2005-07-18,772.7208054267766
2005-07-19,773.4010702930607
2005-07-20,773.2348326603169
2005-07-21,779.8194329460335
2005-07-22,778.3940021780367
2005-07-25,782.4987906314744
2005-07-26,780.8532741841169
2005-07-27,783.570831115205
2005-07-28,781.6351669940674
2005-07-29,780.2326870891067
2005-08-01,777.6864339148258
2005-08-02,780.9070851227813
2005-08-03,776.3163355962033
2005-08-04,769.0977098606661
2005-08-05,758.4687822994582
2005-08-08,757.4919634872248
2005-08-09,767.0694841281621
2005-08-10,780.0009249922534
2005-08-11,783.6808088285167
2005-08-12,785.7305401651491
2005-08-15,789.3870958594213
2005-08-16,794.9531909830915
2005-08-17,793.3648579730688
2005-08-18,794.0436434385691
2005-08-19,793.3531384646183
2005-08-22,800.3897875782602
2005-08-23,801.5753318362351
2005-08-24,795.7425660447967
2005-08-25,792.6158717983926
2005-08-26,792.1575030992841
2005-08-29,783.9040749304495
2005-08-30,788.3037191062098
2005-08-31,783.0670798935136
2005-09-01,782.1082201331031
2005-09-02,781.7362665480813
2005-09-05,788.7330178664438
2005-09-06,785.3810098250427
2005-09-07,785.5588804767197
2005-09-08,781.3395320535072
2005-09-09,790.5002983160549
2005-09-12,803.9893405210016
2005-09-13,800.860686446118
2005-09-14,802.8366034947185
2005-09-15,811.2303799884052
2005-09-16,807.3109788299406
2005-09-19,811.6427749733934
2005-09-20,821.0503897353309
2005-09-21,818.5757014017889
2005-09-22,822.9556494405589
2005-09-23,822.451987048362
2005-09-26,837.5622944095704
2005-09-27,833.7007182934873
2005-09-28,840.9434767903742
2005-09-29,851.0374737021625
2005-09-30,843.0806476984959
2005-10-03,846.443040939386
2005-10-04,850.215307370376
2005-10-05,845.8964031702014
2005-10-06,820.2309501095914
2005-10-07,819.6831242847873
2005-10-10,824.0619314610879
2005-10-11,838.3940076706633
2005-10-12,837.2328021527203
2005-10-13,838.1437693118851
2005-10-14,830.125527104402
2005-10-17,825.3975857878212
2005-10-18,825.5585722825855
2005-10-19,814.7948721969864
2005-10-20,818.6024301521292
2005-10-21,817.39202793522
2005-10-24,818.8227339153457
2005-10-25,819.8200663308216
2005-10-26,821.5652106261839
2005-10-27,825.7991466715692
2005-10-28,827.2176601364631
2005-10-31,846.1778436513696
2005-11-01,854.839497513199
2005-11-02,849.8348270207497
2005-11-03,852.3253951738852
2005-11-04,865.2636935252068
2005-11-07,868.1529821489327
2005-11-08,872.5724416127408
2005-11-09,873.366528573345
2005-11-10,868.514425462389
2005-11-11,878.2159663163333
2005-11-14,869.2506962559628
2005-11-15,863.475285822823
2005-11-16,868.1285323398446
2005-11-17,875.7239521394395
2005-11-18,880.5419472360663
2005-11-21,879.4364801458562
2005-11-22,879.1323880464979
2005-11-23,882.4703865834747
2005-11-24,878.9883607481513
2005-11-25,881.4644179450047
2005-11-28,884.2634861060243
2005-11-29,888.8628699965368
2005-11-30,889.5138686308264
2005-12-01,903.0685462674905
2005-12-02,911.3435381166751
2005-12-05,915.1404290115744
2005-12-06,910.0602041629799
2005-12-07,915.5379275240324
2005-12-08,898.6171752181817
2005-12-09,904.8486254137591
2005-12-12,911.3617931978297
2005-12-13,916.3455893218643
2005-12-14,920.5516177312038
2005-12-15,926.5814601694087
2005-12-16,924.6201999766488
2005-12-19,927.293520092968
2005-12-20,938.9612148134183
2005-12-21,950.7722749969483
2005-12-22,949.437062446442
2005-12-23,952.2418633867132
2005-12-26,958.7880340784255
2005-12-27,951.930585784177
2005-12-28,954.1445176795811
2005-12-29,964.2400512821738
2005-12-30,962.639743637421
2006-01-02,961.8877217768587
2006-01-03,959.6437771247852
2006-01-04,965.1647436204426
2006-01-05,978.3626147450019
2006-01-06,988.5335945684553
2006-01-09,1000.6457627695629
2006-01-10,993.1962171320877
2006-01-11,995.1548118261275
2006-01-12,1009.447297679203
2006-01-13,1005.3260760424704
2006-01-16,1001.3593758493996
2006-01-17,978.1919618336317
2006-01-18,940.2873820794106
2006-01-19,966.9285064368903
2006-01-20,958.9457072865116
2006-01-23,924.5001154532811
2006-01-24,941.6184836078733
2006-01-25,945.3978759431221
2006-01-26,955.2189052989897
2006-01-27,977.2871534925096
2006-01-30,983.0196313597055
2006-01-31,983.7016548285458
2006-02-01,976.9642506586621
2006-02-02,979.1006801061113
2006-02-03,978.1547970029256
2006-02-06,991.4897376712914
2006-02-07,1001.1575788141782
2006-02-08,979.4559445062857
2006-02-09,982.3859979462204
2006-02-10,982.3113694274988
2006-02-13,956.134108280974
2006-02-14,966.2522934137448
2006-02-15,958.4013379104837
2006-02-16,956.2055200269842
2006-02-17,938.4864648639061
2006-02-20,921.8284821038956
2006-02-21,937.371959556003
2006-02-22,940.1425191997964
2006-02-23,962.5451355487829
2006-02-24,973.2238660621424
2006-02-27,980.2840969688734
2006-02-28,976.7606375847967
2006-03-01,966.237637557663
2006-03-02,957.8990510885383
2006-03-03,941.9945305119763
2006-03-06,942.7639599605162
2006-03-07,943.6046612933151
2006-03-08,933.281807173264
2006-03-09,951.7243869674442
2006-03-10,950.9723699788512
2006-03-13,961.2285343990806
2006-03-14,960.9921427359285
2006-03-15,961.7655054385536
2006-03-16,948.8862811267037
2006-03-17,961.5464164897061
2006-03-20,971.8648051065954
2006-03-21,972.8890720497035
2006-03-22,974.922442652918
2006-03-23,976.4586872082933
2006-03-24,975.2006821193521
2006-03-27,987.1013526497874
2006-03-28,985.2046912029343
2006-03-29,992.4128839393663
2006-03-30,990.6561411652091
2006-03-31,992.7551031987489
2006-04-03,1003.8814417832149
2006-04-04,996.0368536757265
2006-04-05,990.8195724001109
2006-04-06,1004.6798237486
2006-04-07,1016.5038236444944
2006-04-10,1016.3984348869993
2006-04-11,1009.9629321762711
2006-04-12,1004.1386341162937
2006-04-13,1009.7535664275867
2006-04-14,1011.6678705926156
2006-04-17,990.897486757157
2006-04-18,998.5948530748487
2006-04-19,996.4192435274886
2006-04-20,997.5415434274446
2006-04-21,999.6113370581218
2006-04-24,991.842513809984
2006-04-25,994.6783907682833
2006-04-26,997.9933850703292
2006-04-27,998.9067874584881
2006-04-28,987.808399507357
2006-05-01,994.0731072149275
2006-05-02,1000.5070752735523
2006-05-03,1004.9689763790984
2006-05-04,1000.1117598353366
2006-05-05,1004.1627979849876
2006-05-08,1021.8028935979576
2006-05-09,1013.6906426545357
2006-05-10,1004.8279262553178
2006-05-11,997.2926544861784
2006-05-12,984.8800928492161
2006-05-15,978.997429132008
2006-05-16,958.1959991588699
2006-05-17,972.974643638916
2006-05-18,951.7091710103906
2006-05-19,954.8433045746799
2006-05-22,930.210924168186
2006-05-23,920.6977443924192
2006-05-24,924.7491143506561
2006-05-25,921.3083022752056
2006-05-26,936.6569300016238
2006-05-29,933.9817340416355
2006-05-30,923.8656861932913
2006-05-31,915.2640754062822
2006-06-01,911.6768016387183
2006-06-02,914.4352254676668
2006-06-05,904.4389836875163
2006-06-06,891.7557654574869
2006-06-07,876.1189610883863
2006-06-08,849.8072027420508
2006-06-09,861.1508972582752
2006-06-12,871.9315970682088
2006-06-13,846.0897393181374
2006-06-14,850.044661147985
2006-06-15,858.3366753275639
2006-06-16,880.8507819824179
2006-06-19,879.5408505905915
2006-06-20,868.9002210401562
2006-06-21,860.5848295514282
2006-06-22,879.2989597267359
2006-06-23,875.3524116223733
2006-06-26,873.716432057028
2006-06-27,873.9812095218948
2006-06-28,869.1821899162471
2006-06-29,877.2216726545347
2006-06-30,888.5269382065396
2006-07-03,890.0590411304559
2006-07-04,894.6725123737358
2006-07-05,887.9511064897835
2006-07-06,882.5058255653571
2006-07-07,883.1644782185224
2006-07-10,893.359358951219
2006-07-11,886.7475817682745
2006-07-12,876.0576472431072
2006-07-13,870.5305109718395
2006-07-14,855.0540405315419
2006-07-17,854.5882670157047
2006-07-18,834.927369725748
2006-07-19,829.1639524041935
2006-07-20,849.9061996544472
2006-07-21,843.4923701145185
2006-07-24,840.924680273319
2006-07-25,847.3002949687343
2006-07-26,842.809048346628
2006-07-27,850.4922724923324
2006-07-28,857.1212984909961
2006-07-31,867.751431273246
2006-08-01,864.3070244726757
2006-08-02,867.3338563794571
2006-08-03,864.8012843218925
2006-08-04,862.6638119027394
2006-08-07,849.1225208495932
2006-08-08,858.550910905213
2006-08-09,862.067699905586
2006-08-10,870.6636886923288
2006-08-11,867.1385754401751
2006-08-14,873.3360632314397
2006-08-15,875.5835381177827
2006-08-16,882.6011427037905
2006-08-17,883.7765301153069
2006-08-18,890.1896919484426
2006-08-21,874.4993856236922
2006-08-22,884.7532717623474
2006-08-23,884.9332652855588
2006-08-24,879.8187173126229
2006-08-25,878.7041415072002
2006-08-28,865.8656802522377
2006-08-29,875.6391785577244
2006-08-30,871.1816289214493
2006-08-31,880.9886792154779
2006-09-01,882.1852712515762
2006-09-04,893.18398514409
2006-09-05,897.2995619625526
2006-09-06,893.6335196995196
2006-09-07,889.439715112828
2006-09-08,895.8654282246586
2006-09-11,880.0147800976966
2006-09-12,873.3813771211572
2006-09-13,871.1824256066479
2006-09-14,871.1311046365902
2006-09-15,878.2056969626389
2006-09-18,878.8352122342201
2006-09-19,883.1418983279543
2006-09-20,877.4462982564249
2006-09-21,883.787529534101
2006-09-22,872.6248148651507
2006-09-25,878.1721589955744
2006-09-26,877.3904478338658
2006-09-27,888.0724439647724
2006-09-28,891.2970499493348
2006-09-29,895.054074259885
2006-10-02,896.5202296910966
2006-10-03,892.9924922640546
2006-10-04,884.2714943229087
2006-10-05,895.2136495812597
2006-10-06,891.8661970029485
2006-10-09,883.781426566773
2006-10-10,884.4239664659058
2006-10-11,874.9543300368265
2006-10-12,875.3325873312482
2006-10-13,887.5172411650117
2006-10-16,897.7870531410483
2006-10-17,895.998051634389
2006-10-18,897.6774248570579
2006-10-19,898.911441693579
2006-10-20,899.7738785036898
2006-10-23,904.3710362910564
2006-10-24,904.9899990356593
2006-10-25,901.3034715459606
2006-10-26,901.0070683798641
2006-10-27,897.6388551800155
2006-10-30,888.3356710638857
2006-10-31,891.1311081431127
2006-11-01,896.9889039849503
2006-11-02,898.737821730629
2006-11-03,900.9790383628138
2006-11-06,896.5816558914432
2006-11-07,896.5923861528877
2006-11-08,887.7314116440656
2006-11-09,881.7652221306159
2006-11-10,878.034081129181
2006-11-13,871.7831821925006
2006-11-14,886.1971908110205
2006-11-15,883.5056738923938
2006-11-16,881.60556083731
2006-11-17,881.1967612179109
2006-11-20,862.2827542158993
2006-11-21,862.7892064674196
2006-11-22,875.0201431249016
2006-11-23,877.89542872348
2006-11-24,870.3069393027394
2006-11-27,876.1280994468519
2006-11-28,872.5141727549728
2006-11-29,883.1831532167662
2006-11-30,888.8796470215389
2006-12-01,888.821134390973
2006-12-04,893.1071619504092
2006-12-05,894.1248786956645
2006-12-06,902.2115222878672
2006-12-07,904.0465474236419
2006-12-08,898.2892058576357
2006-12-11,902.7063381781104
2006-12-12,898.8232999889294
2006-12-13,901.09382572422
2006-12-14,908.1944367329118
2006-12-15,915.7557361458533
2006-12-18,916.4560632438025
2006-12-19,899.3526562187778
2006-12-20,909.3349558371456
2006-12-21,907.9730054093145
2006-12-22,906.9458065125008
2006-12-25,903.579660118145
2006-12-26,908.2743321254089
2006-12-27,913.8407993022395
2006-12-28,912.8649466126774
2006-12-29,911.9625526592276
2007-01-01,911.9625526592276
2007-01-02,909.1809642192081
2007-01-03,910.7583902676538
2007-01-04,921.6060929052413
2007-01-05,924.9378748622291
2007-01-08,923.3166205376069
2007-01-09,926.5297248816855
2007-01-10,916.854665832848
2007-01-11,916.7941237970532
2007-01-12,926.4757227209025
2007-01-15,936.4940058722663
2007-01-16,937.794703856153
2007-01-17,938.7075588818367
2007-01-18,939.7081139979844
2007-01-19,941.7542456199927
2007-01-22,946.2755137749135
2007-01-23,941.0753044644623
2007-01-24,952.3920499171625
2007-01-25,944.6399817738865
2007-01-26,944.8109247610973
2007-01-29,944.1760106029852
2007-01-30,943.9418652976074
2007-01-31,937.5211132313169
2007-02-01,948.8084848732351
2007-02-02,954.314185283131
2007-02-05,958.3733359588716
2007-02-06,962.3146889294861
2007-02-07,954.6521966227386
2007-02-08,949.6073812303332
2007-02-09,956.6564741954023
2007-02-12,957.3237586511249
2007-02-13,957.931619011831
2007-02-14,958.862219854105
2007-02-15,970.8417824882478
2007-02-16,974.1078906571544
2007-02-19,973.0431591934424
2007-02-20,970.5566007488328
2007-02-21,973.699375352168
2007-02-22,981.9378065290456
2007-02-23,986.4057990275181
2007-02-26,993.4356970307682
2007-02-27,987.168263290725
2007-02-28,965.3920427499971
2007-03-01,967.9904517601929
2007-03-02,963.5989150170468
2007-03-05,934.6350014693745
2007-03-06,950.5482191022616
2007-03-07,947.6903904726192
2007-03-08,959.9513588056783
2007-03-09,960.9392880597546
2007-03-12,969.1891527331528
2007-03-13,967.0714860052944
2007-03-14,944.9529202295029
2007-03-15,948.2185487558637
2007-03-16,940.898518492134
2007-03-19,943.2473433521184
2007-03-20,950.7701604071401
2007-03-21,949.5174591269113
2007-03-22,955.434821675111
2007-03-23,961.19763374857
2007-03-26,963.3777722419374
2007-03-27,958.01569780284
2007-03-28,961.52849997624
2007-03-29,959.5283971765729
2007-03-30,965.9581853785763
2007-04-02,954.4111483339282
2007-04-03,955.0676758062287
2007-04-04,967.0762139867741
2007-04-05,963.6885837825004
2007-04-06,963.9938632580835
2007-04-09,976.9321302314422
2007-04-10,972.3389085982291
2007-04-11,971.7787829182521
2007-04-12,969.718811285135
2007-04-13,959.2530074143431
2007-04-16,963.9146851764219
2007-04-17,958.5499365605446
2007-04-18,971.8001362454954
2007-04-19,957.5051468742392
2007-04-20,961.0724299730505
2007-04-23,964.958889105216
2007-04-24,966.4012307612896
2007-04-25,959.0853224656483
2007-04-26,965.3736789199565
2007-04-27,962.6545750880232
2007-04-30,962.8431602834746
2007-05-01,963.8066757305601
2007-05-02,968.7225749825527
2007-05-03,971.0299201878217
2007-05-04,973.3685735414984
2007-05-07,981.996549601537
2007-05-08,985.8107676052326
2007-05-09,990.303024256695
2007-05-10,991.5780837310217
2007-05-11,989.2594875741231
2007-05-14,990.8808838866746
2007-05-15,975.4423374981067
2007-05-16,975.3218298814526
2007-05-17,980.4804073024577
2007-05-18,973.5967929635676
2007-05-21,980.9087077461049
2007-05-22,989.1179172367716
2007-05-23,989.1300044571958
2007-05-24,988.6321608232364
2007-05-25,979.9468284419833
2007-05-28,987.8761330098561
2007-05-29,989.4315225364642
2007-05-30,991.0714981967634
2007-05-31,1000.0
2007-06-01,1004.9646269766772
2007-06-04,1002.6552452395136
2007-06-05,1001.5152186467503
2007-06-06,1006.617052554525
2007-06-07,1009.9459785802167
2007-06-08,1005.9652726229666
2007-06-11,1007.7550591262756
2007-06-12,1010.5460454411851
2007-06-13,1005.8484792521659
2007-06-14,1012.4598090785322
2007-06-15,1014.5136873770872
2007-06-18,1020.7280596328768
2007-06-19,1017.4549818847842
2007-06-20,1016.0225115471571
2007-06-21,1020.5908927513238
2007-06-22,1013.2845218817478
2007-06-25,1006.8885787465794
2007-06-26,1008.0432243690543
2007-06-27,1003.7450038082053
2007-06-28,1011.3777028256696
2007-06-29,1013.0746165530486
2007-07-02,1016.0354476980376
2007-07-03,1023.142321697531
2007-07-04,1022.6969114550355
2007-07-05,1027.1912920248046
2007-07-06,1023.6713975979758
2007-07-09,1033.0951681275533
2007-07-10,1033.4016048890733
2007-07-11,1024.7956424482713
2007-07-12,1024.5710694531258
2007-07-13,1033.3617818292068
2007-07-16,1034.7288083770181
2007-07-17,1035.7961503201857
2007-07-18,1028.9549903948036
2007-07-19,1031.8792334830005
2007-07-20,1043.0820372742953
2007-07-23,1040.458676559973
2007-07-24,1046.829552837114
2007-07-25,1058.215863752573
2007-07-26,1048.362386794812
2007-07-27,1029.698256985145
2007-07-30,1036.3292982019082
2007-07-31,1044.7759444373564
2007-08-01,1021.9363933294399
2007-08-02,1016.1776134663887
2007-08-03,1015.3708458182668
2007-08-06,1008.1101597638593
2007-08-07,1003.1699493846752
2007-08-08,1001.7242038912027
2007-08-09,1017.5452104492924
2007-08-10,990.5512850436897
2007-08-13,995.3407329507305
2007-08-14,998.8791246399045
2007-08-15,986.1634243378849
2007-08-16,965.586544059112
2007-08-17,921.0489032605597
2007-08-20,950.577580968741
2007-08-21,962.150424093649
2007-08-22,964.9402490308381
2007-08-23,980.3717041784894
2007-08-24,976.0139939466795
2007-08-27,984.296711464061
2007-08-28,988.0105483547965
2007-08-29,972.7619113870297
2007-08-30,981.155511107003
2007-08-31,1002.6499638028099
2007-09-03,1007.3582389683738
2007-09-04,1003.3324660571767
2007-09-05,988.3886387849905
2007-09-06,984.7749244497347
2007-09-07,989.8367588231009
2007-09-10,976.0388541306693
2007-09-11,970.8857929404087
2007-09-12,967.21319703229
2007-09-13,961.6141187951349
2007-09-14,970.5249435955542
2007-09-17,968.948239264454
2007-09-18,952.5748176615025
2007-09-19,966.9512712667064
2007-09-20,964.0247188756831
2007-09-21,958.9411262644927
2007-09-24,963.0756362009905
2007-09-25,965.4784921221191
2007-09-26,971.8462918225995
2007-09-27,987.3514809100792
2007-09-28,988.8102138246765
2007-10-01,988.2920178229741
2007-10-02,1007.8396929829651
2007-10-03,1007.9997529694241
2007-10-04,1002.9114596316431
2007-10-05,1006.705682520261
2007-10-08,1009.2198601617672
2007-10-09,1010.8532227991891
2007-10-10,1007.462640303013
2007-10-11,1010.1452403299785
2007-10-12,1003.8406907791388
2007-10-15,1001.3934160697411
2007-10-16,997.1732183567012
2007-10-17,986.9663166117991
2007-10-18,994.9494684841275
2007-10-19,988.86779612367
2007-10-22,977.4798303814772
2007-10-23,978.3626675038146
2007-10-24,977.021049141789
2007-10-25,973.5856341061043
2007-10-26,977.5397132886751
2007-10-29,986.8510455794021
2007-10-30,985.7192632152751
2007-10-31,992.9616981478835
2007-11-01,997.7005885500647
2007-11-02,977.8856873215183
2007-11-05,965.0980701503674
2007-11-06,967.6974672870191
2007-11-07,955.9327202101771
2007-11-08,932.8776990788327
2007-11-09,940.4118136257747
2007-11-12,924.794379608044
2007-11-13,913.9550816002915
2007-11-14,925.2325615001046
2007-11-15,929.3933187418916
2007-11-16,917.617567208781
2007-11-19,909.3113339743047
2007-11-20,898.6589006443097
2007-11-21,886.544025891689
2007-11-22,877.1457207272928
2007-11-23,877.2755479046787
2007-11-26,890.2899980647627
2007-11-27,889.9339553515683
2007-11-28,887.9161033168946
2007-11-29,905.233652932586
2007-11-30,915.7454394580207
2007-12-03,922.9882162687501
2007-12-04,917.94996651163
2007-12-05,925.3084743158479
2007-12-06,931.8119922751393
2007-12-07,931.5311945530169
2007-12-10,921.6906119717125
2007-12-11,927.5743108971459
2007-12-12,922.8585149023864
2007-12-13,912.1358987048529
2007-12-14,908.2563415572805
2007-12-17,887.3422138372415
2007-12-18,885.1450946740798
2007-12-19,883.9560790669188
2007-12-20,881.328766272923
2007-12-21,881.0492799975693
2007-12-24,883.0531247565617
2007-12-25,887.9242821167861
2007-12-26,891.3652822280834
2007-12-27,888.1285244230669
2007-12-28,878.8731183786438
2007-12-31,894.858245861559
2008-01-01,894.858245861559
2008-01-02,893.9439767516685
2008-01-03,893.0756492778962
2008-01-04,875.9945198548014
2008-01-07,868.5570988609855
2008-01-08,865.6515249459634
2008-01-09,876.5631220427408
2008-01-10,865.1974735261554
2008-01-11,852.5387544800906
2008-01-14,850.0531298113019
2008-01-15,839.7218781261286
2008-01-16,820.5265673260268
2008-01-17,829.7464896923401
2008-01-18,843.9452379439626
2008-01-21,833.1110932843542
2008-01-22,774.5202832749297
2008-01-23,794.0717952059896
2008-01-24,799.8242780497936
2008-01-25,823.5573246621043
2008-01-28,798.0709525333173
2008-01-29,812.6849508044799
2008-01-30,803.5190669360813
2008-01-31,823.3331404179669
2008-02-01,823.5657230325928
2008-02-04,835.5334628433382
2008-02-05,842.8806412555879
2008-02-06,820.4187741355446
2008-02-07,830.768869696749
2008-02-08,824.9779661376572
2008-02-11,824.1462946103252
2008-02-12,812.3978279401548
2008-02-13,807.6865185619394
2008-02-14,826.1207121963378
2008-02-15,827.0627270814208
2008-02-18,828.1720960342212
2008-02-19,833.4467262608669
2008-02-20,819.806897504217
2008-02-21,827.9624157502531
2008-02-22,825.8851320371862
2008-02-25,832.4545540279883
2008-02-26,822.7392227175823
2008-02-27,828.6708716756635
2008-02-28,826.6401434479369
2008-02-29,829.8047915748258
2008-03-03,810.750962966377
2008-03-04,808.2939885422197
2008-03-05,796.5612694565342
2008-03-06,807.5196481328343
2008-03-07,792.6656281424805
2008-03-10,780.6284227305001
2008-03-11,781.6804650256546
2008-03-12,781.9953153340155
2008-03-13,767.2518231931543
2008-03-14,754.5748376176678
2008-03-17,739.0207220960283
2008-03-18,740.4971331512202
2008-03-19,755.4100123394393
2008-03-20,768.7080463458267
2008-03-21,785.2174790398091
2008-03-24,783.5823784885629
2008-03-25,787.5185940717307
2008-03-26,787.5394815913736
2008-03-27,781.5221778033535
2008-03-28,791.7664598561773
2008-03-31,783.2748781643917
2008-04-01,788.9278643847136
2008-04-02,799.4671688026453
2008-04-03,802.4608989692059
2008-04-04,795.9580227088722
2008-04-07,801.7015448734506
2008-04-08,792.7363785593535
2008-04-09,782.3471732358017
2008-04-10,782.7568895375166
2008-04-11,794.4274106073449
2008-04-14,783.5102172383828
2008-04-15,787.5111856954984
2008-04-16,788.4567672749652
2008-04-17,790.9236837333898
2008-04-18,792.0620834163149
2008-04-21,793.156160162479
2008-04-22,787.3518039352467
2008-04-23,794.5555707145168
2008-04-24,798.1574724097926
2008-04-25,805.3838618673761
2008-04-28,810.6364332439063
2008-04-29,815.3951515616143
2008-04-30,816.1183560322993
2008-05-01,819.8057100542168
2008-05-02,827.3362613645954
2008-05-05,824.0494593400521
2008-05-06,823.9511386778039
2008-05-07,831.8262747001183
2008-05-08,836.9844806015229
2008-05-09,829.1958678701193
2008-05-12,823.354572193857
2008-05-13,827.0710383195961
2008-05-14,833.264894990121
2008-05-15,846.037756423175
2008-05-16,846.8416974114562
2008-05-19,848.173687504493
2008-05-20,839.6131459036174
2008-05-21,827.99734654557
2008-05-22,829.6832653639827
2008-05-23,827.5805680052458
2008-05-26,810.9726729880207
2008-05-27,819.1854921837825
2008-05-28,812.4357841596661
2008-05-29,826.2509229488957
2008-05-30,828.2803122936692
2008-06-02,839.2611756807942
2008-06-03,829.5345841303115
2008-06-04,838.7888449192993
2008-06-05,832.2704524892034
2008-06-06,823.2771823230424
2008-06-09,807.8379196068066
2008-06-10,804.9516324753853
2008-06-11,800.5816877969919
2008-06-12,788.1344918409065
2008-06-13,789.5026822863155
2008-06-16,789.5965193018595
2008-06-17,789.8182313758203
2008-06-18,793.7955872948465
2008-06-19,781.2802075585774
2008-06-20,770.5819242029145
2008-06-23,769.7112060854365
2008-06-24,763.9621613818268
2008-06-25,768.1250319123766
2008-06-26,762.2911273790667
2008-06-27,752.7034104192712
2008-06-30,752.2595820033868
2008-07-01,748.6498751796817
2008-07-02,730.8968311984547
2008-07-03,730.8401182675614
2008-07-04,728.3089783795543
2008-07-07,731.8592466288027
2008-07-08,715.9111903780042
2008-07-09,717.9611503573574
2008-07-10,719.9266123484354
2008-07-11,721.6343205934169
2008-07-14,717.3023008528354
2008-07-15,709.6962559032976
2008-07-16,708.8587428229046
2008-07-17,709.2351213652612
2008-07-18,698.3882411995776
2008-07-21,703.5785496947548
2008-07-22,713.1338210551974
2008-07-23,727.7551102532045
2008-07-24,741.3133112699772
2008-07-25,731.7019392767622
2008-07-28,729.5393298969624
2008-07-29,722.721008815724
2008-07-30,734.6159866331845
2008-07-31,734.4165957226521
2008-08-01,726.708023770648
2008-08-04,709.2780249884124
2008-08-05,708.2072734620874
2008-08-06,723.2671774458993
2008-08-07,714.961952113971
2008-08-08,727.7086437337598
2008-08-11,733.8161468379502
2008-08-12,730.0395805374363
2008-08-13,728.4447368355173
2008-08-14,721.5117320348119
2008-08-15,731.1288678892563
2008-08-18,730.5981837965729
2008-08-19,720.0116132407285
2008-08-20,722.2569934527238
2008-08-21,713.4472195560344
2008-08-22,705.7341544897796
2008-08-25,715.4215844623004
2008-08-26,715.0976417600506
2008-08-27,713.1740240043864
2008-08-28,711.194507467207
2008-08-29,730.0697634876071
2008-09-01,720.3264870083248
2008-09-02,704.8020098720314
2008-09-03,708.6069877447995
2008-09-04,705.2929416391212
2008-09-05,704.9322445229403
2008-09-08,727.6509310022004
2008-09-09,720.1187186549384
2008-09-10,725.7271726239987
2008-09-11,720.65343650366
2008-09-12,715.0406226393649
2008-09-15,712.3122423669671
2008-09-16,689.8407178372975
2008-09-17,688.2933485978523
2008-09-18,668.4732669059331
2008-09-19,677.990617566557
2008-09-22,671.0259583334358
2008-09-23,670.304525437108
2008-09-24,672.8982718008564
2008-09-25,669.48931662436
2008-09-26,663.8469410590495
2008-09-29,666.2086587465028
2008-09-30,667.0168975266907
2008-10-01,674.894654655583
2008-10-02,669.1482099075465
2008-10-03,655.2821426796222
2008-10-06,650.6900835091823
2008-10-07,626.1307381307062
2008-10-08,585.9207988260742
2008-10-09,584.2679230748448
2008-10-10,562.2174935491804
2008-10-13,560.5056443985543
2008-10-14,605.3437466398898
2008-10-15,608.8985823393753
2008-10-16,572.648282305174
2008-10-17,584.8010912138807
2008-10-20,603.0176956458091
2008-10-21,615.7776965528143
2008-10-22,601.8515754650637
2008-10-23,596.0652267374016
2008-10-24,583.7501104117198
2008-10-27,553.759022770569
2008-10-28,568.5190559249785
2008-10-29,562.6250633936444
2008-10-30,606.5517382883204
2008-10-31,613.6401464874674
2008-11-03,615.1093824466683
2008-11-04,620.0060336381052
2008-11-05,640.6882477147757
2008-11-06,631.2472755137051
2008-11-07,621.5165067555047
2008-11-10,636.513123410045
2008-11-11,639.8641030381405
2008-11-12,643.6155777596776
2008-11-13,620.101628493877
2008-11-14,613.5627605842149
2008-11-17,616.3574255975502
2008-11-18,604.3512064552659
2008-11-19,604.1583095839495
2008-11-20,595.4770625446697
2008-11-21,609.1960504914377
2008-11-24,585.0546358688243
2008-11-25,590.2400106322482
2008-11-26,593.0250402340616
2008-11-27,601.7714356848735
2008-11-28,621.082286379063
2008-12-01,628.4624835850491
2008-12-02,598.5223729765737
2008-12-03,609.6991751088732
2008-12-04,604.8454916332025
2008-12-05,610.8258890451134
2008-12-08,615.4217125444268
2008-12-09,622.5555799827076
2008-12-10,633.6214197869208
2008-12-11,637.5130514359731
2008-12-12,613.8011730541093
2008-12-15,626.7320922242352
2008-12-16,619.3508735535181
2008-12-17,607.5388424244084
2008-12-18,601.1573381028884
2008-12-19,618.77497417987
2008-12-22,614.7375058633269
2008-12-23,606.5177280553227
2008-12-24,598.939546882926
2008-12-25,603.5761426724341
2008-12-26,605.8312904784291
2008-12-29,607.1100839995805
2008-12-30,618.4950117487062
2008-12-31,627.898679238305
2009-01-01,627.898679238305
2009-01-02,625.8283173029828
2009-01-05,635.455710054801
2009-01-06,642.693040643273
2009-01-07,644.6953359619872
2009-01-08,627.204561598995
2009-01-09,639.2058828101515
2009-01-12,645.7444808533863
2009-01-13,632.7593456522437
2009-01-14,643.3081085198597
2009-01-15,629.4141823120003
2009-01-16,630.3885315386412
2009-01-19,637.1349337563229
2009-01-20,638.0326759404049
2009-01-21,643.8912722252214
