Date,AC ASIA PACIFIC ex JAPAN SMALL VALUE
2011-09-01,1025.1022448904114
2011-09-02,1022.2693472796425
2011-09-05,1007.6680936869566
2011-09-06,997.9475278765447
2011-09-07,1016.2755496515999
2011-09-08,1021.716996071628
2011-09-09,1035.2378536725375
2011-09-12,1017.4764476588769
2011-09-13,1006.5981720033697
2011-09-14,981.3765179595312
2011-09-15,978.1022765649932
2011-09-16,1001.9507010128398
2011-09-19,986.2611502798978
2011-09-20,976.6438907800505
2011-09-21,976.8413584678053
2011-09-22,942.2116755947471
2011-09-23,914.8285540135662
2011-09-26,877.1759048353675
2011-09-27,902.121812335348
2011-09-28,904.3994398275241
2011-09-29,900.060733946267
2011-09-30,911.6932739920273
2011-10-03,890.7621790241595
2011-10-04,873.3248241920263
2011-10-05,876.4415770922812
2011-10-06,890.3940965041296
2011-10-07,906.6856095197581
2011-10-10,904.9677996125304
2011-10-11,922.3010593391513
2011-10-12,927.4944703684822
2011-10-13,947.7747044054461
2011-10-14,937.7298891249123
2011-10-17,960.8498321571545
2011-10-18,940.3255124511655
2011-10-19,946.1173774394023
2011-10-20,932.956681152404
2011-10-21,926.4340667777617
2011-10-24,950.9519218057561
2011-10-25,949.2347635093006
2011-10-26,954.8441408812628
2011-10-27,965.0623550920709
2011-10-28,973.3519838032526
2011-10-31,978.2491242223862
2011-11-01,976.0840655462715
2011-11-02,966.9488969844881
2011-11-03,961.10274400849
2011-11-04,981.8669474313315
2011-11-07,981.1357289655479
2011-11-08,977.1305293724864
2011-11-09,992.6790886307551
2011-11-10,960.9057801651992
2011-11-11,964.2249168298453
2011-11-14,979.1319795549812
2011-11-15,979.5769592848237
2011-11-16,967.4508769235006
2011-11-17,969.5730667899529
2011-11-18,954.4484354214572
2011-11-21,937.6966642895698
2011-11-22,930.8358441109746
2011-11-23,920.7346937420407
2011-11-24,923.1148055250445
2011-11-25,918.3943409515173
2011-11-28,928.6574006001616
2011-11-29,942.0611892347371
2011-11-30,931.9544496029599
2011-12-01,956.7756155807969
2011-12-02,963.5834199607337
2011-12-05,965.0424265554038
2011-12-06,958.0349199554464
2011-12-07,966.9589903889025
2011-12-08,964.3990341487315
2011-12-09,944.3222319906032
2011-12-12,952.6263774522105
2011-12-13,952.5230201915919
2011-12-14,955.9253785278277
2011-12-15,941.2739342447588
2011-12-16,945.5561950117939
2011-12-19,919.5311878061093
2011-12-20,919.9611350505478
2011-12-21,942.9673409157177
2011-12-22,938.2418155516076
2011-12-23,951.9843819700301
2011-12-26,952.0656050411476
2011-12-27,946.0166908564
2011-12-28,949.0616371804967
2011-12-29,951.1484597112187
2011-12-30,951.7645940494867
2012-01-02,949.6956644224739
2012-01-03,960.373432596699
2012-01-04,974.6394266931205
2012-01-05,980.6209161607815
2012-01-06,982.215428562606
2012-01-09,981.5094902113688
2012-01-10,994.6685284597675
2012-01-11,1005.8980009883643
2012-01-12,1000.9751889423093
2012-01-13,1015.2301633867224
2012-01-16,1009.2689769091099
2012-01-17,1027.189227174241
2012-01-18,1021.2253216199947
2012-01-19,1024.5084204071504
2012-01-20,1029.8727017623041
2012-01-23,1023.1379774930374
2012-01-24,1025.9061025725264
2012-01-25,1031.8942924330356
2012-01-26,1029.206818313042
2012-01-27,1036.0681541459062
2012-01-30,1033.1979740056097
2012-01-31,1047.1422521294894
2012-02-01,1046.4434808114127
2012-02-02,1066.2580984053657
2012-02-03,1077.3366508487359
2012-02-06,1082.74549535987
2012-02-07,1070.9669790059986
2012-02-08,1088.78043171909
2012-02-09,1095.6359301006155
2012-02-10,1096.0199687030574
2012-02-13,1100.9608223405614
2012-02-14,1100.449500512935
2012-02-15,1120.302102711824
2012-02-16,1109.5994867625288
2012-02-17,1109.2600544596148
2012-02-20,1110.0114888833414
2012-02-21,1111.9962776679372
2012-02-22,1114.467656885553
2012-02-23,1107.8089200892373
2012-02-24,1100.0579553130265
2012-02-27,1096.5387928049274
2012-02-28,1104.5492662894446
2012-02-29,1118.5566166978479
2012-03-01,1117.301307656343
2012-03-02,1136.9527113481527
2012-03-05,1124.130364505106
2012-03-06,1110.0756205708442
2012-03-07,1101.625162619959
2012-03-08,1103.890050405245
2012-03-09,1127.8455460458904
2012-03-12,1115.4874442524151
2012-03-13,1129.3265235774977
2012-03-14,1137.6026072407374
2012-03-15,1131.6204108388476
2012-03-16,1124.855013796522
2012-03-19,1116.614271230198
2012-03-20,1107.3743729538476
2012-03-21,1107.3221296820202
2012-03-22,1100.210471407759
2012-03-23,1093.7467971129252
2012-03-26,1086.5146089151378
2012-03-27,1093.8636126617714
2012-03-28,1090.823733480842
2012-03-29,1076.4218315570536
2012-03-30,1081.1540130145647
2012-04-02,1085.2742733276632
2012-04-03,1080.9567151372858
2012-04-04,1088.4982336439566
2012-04-05,1090.3622761947465
2012-04-06,1094.8216691710822
2012-04-09,1084.3817842729025
2012-04-10,1079.3705163219843
2012-04-11,1071.3271987231624
2012-04-12,1078.031373591994
2012-04-13,1096.4860155447006
2012-04-16,1091.7918462140037
2012-04-17,1082.290798935311
2012-04-18,1091.5666372616263
2012-04-19,1089.2587779002274
2012-04-20,1081.6896945606393
2012-04-23,1077.5148276555553
2012-04-24,1068.022990208148
2012-04-25,1072.2585072950565
2012-04-26,1071.1686810644724
2012-04-27,1068.25230357017
2012-04-30,1077.9507493446997
2012-05-01,1079.4312754852047
2012-05-02,1095.4010896431284
2012-05-03,1088.56274428947
2012-05-04,1083.3454621586557
2012-05-07,1069.7042818488007
2012-05-08,1074.6506735960302
2012-05-09,1063.979964134843
2012-05-10,1063.8522483140664
2012-05-11,1055.6626998684794
2012-05-14,1049.6782177036807
2012-05-15,1051.4948068919575
2012-05-16,1025.694947783376
2012-05-17,1032.7217126875041
2012-05-18,1005.1481618391288
2012-05-21,1004.8279334924295
2012-05-22,1022.8290694005808
2012-05-23,1016.4914422270955
2012-05-24,1014.6826243208981
2012-05-25,1019.2140666521675
2012-05-28,1024.2358951950687
2012-05-29,1040.2424198186789
2012-05-30,1039.2525119819197
2012-05-31,1042.621073005929
2012-06-01,1028.2084264007678
2012-06-04,989.6292738926404
2012-06-05,1002.6921391826282
2012-06-06,1017.0014472293897
2012-06-07,1019.7517855643347
2012-06-08,1017.9190789180806
2012-06-11,1028.3073201910947
2012-06-12,1032.2116365751206
2012-06-13,1025.3695312629811
2012-06-14,1017.7942944219265
2012-06-15,1023.7263144045753
2012-06-18,1040.54969291047
2012-06-19,1033.7790738105232
2012-06-20,1038.3012480835907
2012-06-21,1039.4390252098624
2012-06-22,1035.000537542297
2012-06-25,1032.64364085132
2012-06-26,1031.9980572378959
2012-06-27,1038.0936309778037
2012-06-28,1037.1986197579758
2012-06-29,1038.2239709090875
2012-07-02,1053.8241865038597
2012-07-03,1061.5596379788465
2012-07-04,1078.6630749958015
2012-07-05,1090.3830322628307
2012-07-06,1092.6923632775233
2012-07-09,1080.3069258459732
2012-07-10,1083.3139488805207
2012-07-11,1085.2339551062569
2012-07-12,1075.7468787620974
2012-07-13,1076.3125543665537
2012-07-16,1077.811724499951
2012-07-17,1083.1142393993089
2012-07-18,1075.2046133803817
2012-07-19,1087.2386002146281
2012-07-20,1094.6393612963197
2012-07-23,1075.237632262536
2012-07-24,1074.500889418086
2012-07-25,1064.176899845566
2012-07-26,1055.0325999732138
2012-07-27,1062.1099625618122
2012-07-30,1078.511963762903
2012-07-31,1081.0862651451228
2012-08-01,1086.70483350485
2012-08-02,1097.4794698055941
2012-08-03,1078.2655946605507
2012-08-06,1083.8520551063623
2012-08-07,1086.4028316892586
2012-08-08,1093.0669227151122
2012-08-09,1105.135635603927
2012-08-10,1102.8818067265013
2012-08-13,1098.2980029969178
2012-08-14,1103.363435644205
2012-08-15,1105.2120747022734
2012-08-16,1102.4180915101963
2012-08-17,1111.867633490453
2012-08-20,1108.9320573457496
2012-08-21,1102.6939519343978
2012-08-22,1098.8497869639327
2012-08-23,1097.1252629974779
2012-08-24,1095.6221158628905
2012-08-27,1093.1669327725397
2012-08-28,1084.2353766685576
2012-08-29,1086.5991405033196
2012-08-30,1078.3668804676681
2012-08-31,1065.4260803573006
2012-09-03,1072.3073853071994
2012-09-04,1071.0467482021384
2012-09-05,1056.5566203484366
2012-09-06,1061.5884604746398
2012-09-07,1065.4295393157654
2012-09-10,1070.417859592088
2012-09-11,1067.0875236254965
2012-09-12,1072.8602493564838
2012-09-13,1070.011952042508
2012-09-14,1075.4277572489339
2012-09-17,1076.447988329276
2012-09-18,1079.9162147659615
2012-09-19,1086.6016050511162
2012-09-20,1087.1096128879196
2012-09-21,1094.102395780675
2012-09-24,1096.7959964319423
2012-09-25,1092.7906010151942
2012-09-26,1090.7901447722172
2012-09-27,1096.9988917191727
2012-09-28,1104.359680797418
2012-10-01,1103.688401093133
2012-10-02,1103.2250977789538
2012-10-03,1104.8178748020675
2012-10-04,1101.1290145655469
2012-10-05,1102.1415812836415
2012-10-08,1101.0699973614614
2012-10-09,1107.3337143245985
2012-10-10,1102.4203658202266
2012-10-11,1097.9993225200221
2012-10-12,1097.803413252333
2012-10-15,1098.400894369483
2012-10-16,1096.699067190765
2012-10-17,1098.3264297340897
2012-10-18,1102.8600609799548
2012-10-19,1103.8968448105404
2012-10-22,1100.526044823235
2012-10-23,1107.285508031013
2012-10-24,1110.208371951545
2012-10-25,1108.2216385291015
2012-10-26,1094.0824311231568
2012-10-29,1089.9997155676003
2012-10-30,1086.6202883024882
2012-10-31,1096.7741855539903
2012-11-01,1101.5177777958568
2012-11-02,1111.6897431866037
2012-11-05,1112.080456793722
2012-11-06,1117.0303786142977
2012-11-07,1129.605676844435
2012-11-08,1123.6748180606605
2012-11-09,1125.806659586003
2012-11-12,1124.640443905784
2012-11-13,1113.6469937605839
2012-11-14,1112.8351994293039
2012-11-15,1100.4221465909493
2012-11-16,1103.4989632974857
2012-11-19,1101.7391250545643
2012-11-20,1103.3358623406934
2012-11-21,1096.2036351015693
2012-11-22,1097.034703121405
2012-11-23,1098.6855761080844
2012-11-26,1105.3307882808863
2012-11-27,1109.6939006929597
2012-11-28,1107.5166911351253
2012-11-29,1111.3523079151857
2012-11-30,1114.711566147748
2012-12-03,1108.9891681327836
2012-12-04,1108.7918590401232
2012-12-05,1117.2899040169332
2012-12-06,1127.1028003744816
2012-12-07,1135.6814373359412
2012-12-10,1137.5401590116264
2012-12-11,1132.8012816561345
2012-12-12,1137.8227408420487
2012-12-13,1135.5928268880823
2012-12-14,1134.3813143327714
2012-12-17,1130.1502200752177
2012-12-18,1129.6630746239634
2012-12-19,1129.462785284871
2012-12-20,1130.0545297347562
2012-12-21,1127.0404724660623
2012-12-24,1127.9036778186983
2012-12-25,1129.8593879378968
2012-12-26,1129.3922484222455
2012-12-27,1134.4610960447496
2012-12-28,1142.5730082096952
2012-12-31,1146.5076409311926
2013-01-01,1147.6209997175201
2013-01-02,1163.820150952079
2013-01-03,1187.9829286808222
2013-01-04,1191.0244571012815
2013-01-07,1196.891404602997
2013-01-08,1194.807753553077
2013-01-09,1206.0575748823617
2013-01-10,1195.303426010262
2013-01-11,1181.521079483236
2013-01-14,1187.1082825091974
2013-01-15,1185.1010657819752
2013-01-16,1188.6516537668879
2013-01-17,1177.420899789139
2013-01-18,1191.8373687111657
2013-01-21,1193.1193677823194
2013-01-22,1197.3735826053553
2013-01-23,1193.0567175341582
2013-01-24,1177.6290907684886
2013-01-25,1166.026721008042
2013-01-28,1162.7193059513886
2013-01-29,1169.347808575231
2013-01-30,1164.540641152177
2013-01-31,1159.94445593604
2013-02-01,1151.3116573959321
2013-02-04,1166.3817600010525
2013-02-05,1159.9710145470606
2013-02-06,1164.5465786727862
2013-02-07,1172.3169205980682
2013-02-08,1176.1227136809748
2013-02-11,1174.3583669420682
2013-02-12,1169.6723667201138
2013-02-13,1178.7444933935394
2013-02-14,1193.0321289600556
2013-02-15,1196.3236021077248
2013-02-18,1199.3307706877847
2013-02-19,1198.1305501220431
2013-02-20,1201.6346611932236
2013-02-21,1195.6861728540755
2013-02-22,1207.9325955858003
2013-02-25,1205.374363440281
2013-02-26,1205.1842009170373
2013-02-27,1209.4476601519102
2013-02-28,1224.057525881548
2013-03-01,1231.2773158206603
2013-03-04,1212.373619011849
2013-03-05,1223.1250825208178
2013-03-06,1239.6004581644406
2013-03-07,1231.6877022285466
2013-03-08,1244.75565566971
2013-03-11,1241.8846480813506
2013-03-12,1235.3036525005743
2013-03-13,1232.7398534198683
2013-03-14,1232.2887698311379
2013-03-15,1227.0256830656763
2013-03-18,1218.2741712628972
2013-03-19,1227.8471221664897
2013-03-20,1222.7343128994316
2013-03-21,1228.280325027833
2013-03-22,1216.4733928086478
2013-03-25,1234.8437229448875
2013-03-26,1240.7199731986539
2013-03-27,1251.7630385007042
2013-03-28,1241.8560760983703
2013-03-29,1244.0324463141424
2013-04-01,1243.1582029741783
2013-04-02,1242.9615413780323
2013-04-03,1238.1009430616139
2013-04-04,1226.9680846546546
2013-04-05,1201.9369885756184
2013-04-08,1194.4498112167585
2013-04-09,1201.4930963671889
2013-04-10,1210.3472019264286
2013-04-11,1215.8820651917497
2013-04-12,1214.7907842394998
2013-04-15,1206.8321810345487
2013-04-16,1203.6331433243308
2013-04-17,1215.5225277505665
2013-04-18,1206.1047969139527
2013-04-19,1217.9743608064978
2013-04-22,1227.8246904651783
2013-04-23,1225.7858778278041
2013-04-24,1240.0358368810716
2013-04-25,1243.6219003682343
2013-04-26,1240.8141368581735
2013-04-29,1238.2481373902367
2013-04-30,1238.9984607903887
2013-05-01,1233.9687356502802
2013-05-02,1238.2158201656564
2013-05-03,1238.16259425762
2013-05-06,1251.8973065780779
2013-05-07,1252.8347171186308
2013-05-08,1254.8804081248206
2013-05-09,1266.6296065020742
2013-05-10,1266.2296515910643
2013-05-13,1258.6761045227306
2013-05-14,1258.7232173798432
2013-05-15,1269.6101271963637
2013-05-16,1259.2452078600195
2013-05-17,1268.030910148279
2013-05-20,1272.0168435314406
2013-05-21,1268.6294709268109
2013-05-22,1262.8895002999889
2013-05-23,1235.5480027162528
2013-05-24,1233.1265731288606
2013-05-27,1233.9004789605078
2013-05-28,1248.9832141430613
2013-05-29,1238.0230918065533
2013-05-30,1222.1919372897116
2013-05-31,1224.204268743218
2013-06-03,1206.7317980681985
2013-06-04,1202.4497702088831
2013-06-05,1191.2970350082983
2013-06-06,1171.083968363354
2013-06-07,1159.3062182392607
2013-06-10,1159.070831027191
2013-06-11,1136.505141142
2013-06-12,1129.9073633834148
2013-06-13,1115.1222956287036
2013-06-14,1122.9707441407431
2013-06-17,1124.4327818952572
2013-06-18,1118.7749226450383
2013-06-19,1121.7219277366728
2013-06-20,1104.0776011769533
2013-06-21,1094.590699678359
2013-06-24,1072.8358803369435
2013-06-25,1064.3145007321775
2013-06-26,1089.3026991790814
2013-06-27,1102.9108890259035
2013-06-28,1111.6254872799113
2013-07-01,1113.6320099357968
2013-07-02,1117.606044284026
2013-07-03,1100.125088361164
2013-07-04,1114.5833775432932
2013-07-05,1124.5382956853837
2013-07-08,1108.1344750791714
2013-07-09,1124.540829852004
2013-07-10,1117.071965142301
2013-07-11,1123.018776694473
2013-07-12,1123.8859813348508
2013-07-15,1131.5513433766716
2013-07-16,1129.554090427201
2013-07-17,1134.6150426429974
2013-07-18,1131.5343234854292
2013-07-19,1126.0674022370097
2013-07-22,1129.6082316350073
2013-07-23,1135.8313595972506
2013-07-24,1135.5399181204962
2013-07-25,1130.5786229770174
2013-07-26,1128.8200058665195
2013-07-29,1119.3119520321734
2013-07-30,1115.862783797661
2013-07-31,1104.6523053853095
2013-08-01,1110.864291065033
2013-08-02,1108.7912670470296
2013-08-05,1119.7219000675268
2013-08-06,1112.0379622633475
2013-08-07,1103.6769618440403
2013-08-08,1108.1948908225722
2013-08-09,1114.3583927378495
2013-08-12,1126.0650337703403
2013-08-13,1137.6076100665568
2013-08-14,1133.584143270974
2013-08-15,1131.2627782486798
2013-08-16,1124.0053988448353
2013-08-19,1114.7517551853277
2013-08-20,1088.531018945106
2013-08-21,1089.0431396476556
2013-08-22,1084.3915055591253
2013-08-23,1088.54404604605
2013-08-26,1093.9807923600667
2013-08-27,1074.0417706069434
2013-08-28,1066.5358347353229
2013-08-29,1085.8363649654427
2013-08-30,1096.7698725993464
2013-09-02,1108.8926435005442
2013-09-03,1120.8343287227376
2013-09-04,1120.4924280128216
2013-09-05,1127.8393634670713
2013-09-06,1127.973071160145
2013-09-09,1128.6360521817442
2013-09-10,1137.59480408594
2013-09-11,1140.1490675733558
2013-09-12,1142.09297650872
2013-09-13,1139.5066992648212
2013-09-16,1143.8416019069878
2013-09-17,1142.8292181833517
2013-09-18,1142.4042515224087
2013-09-19,1146.2470533261614
2013-09-20,1141.8092106963707
2013-09-23,1141.4058467975738
2013-09-24,1136.6736689341421
2013-09-25,1137.0881549128817
2013-09-26,1138.657593745808
2013-09-27,1135.6376135242233
2013-09-30,1128.6227180375479
2013-10-01,1132.3717406230705
2013-10-02,1128.8959130869937
2013-10-03,1133.633657330143
2013-10-04,1137.4137677262627
2013-10-07,1132.5351840216185
2013-10-08,1135.1218845738188
2013-10-09,1140.2193707469728
2013-10-10,1141.41835952609
2013-10-11,1149.5445208302833
2013-10-14,1142.5841106696366
2013-10-15,1157.203290798457
2013-10-16,1156.9562409760215
2013-10-17,1152.6657393685227
2013-10-18,1157.957023732497
2013-10-21,1162.3837434532297
2013-10-22,1157.132988452256
2013-10-23,1150.627484144065
2013-10-24,1151.9104946057776
2013-10-25,1149.6714243510264
2013-10-28,1150.2694860733973
2013-10-29,1146.9019814491494
2013-10-30,1151.6034947235776
2013-10-31,1165.8801934446951
2013-11-01,1171.608116568414
2013-11-04,1169.2553110448578
2013-11-05,1174.1987494874224
2013-11-06,1169.9686266261776
2013-11-07,1174.4105969961047
2013-11-08,1166.896470401303
2013-11-11,1151.8320567175917
2013-11-12,1145.0905094929599
2013-11-13,1139.1798882288956
2013-11-14,1144.6589133443235
2013-11-15,1152.8905841342842
2013-11-18,1154.8199873294843
2013-11-19,1157.8803860147132
2013-11-20,1158.9524446269163
2013-11-21,1144.502496181956
2013-11-22,1141.3013752323614
2013-11-25,1145.9644632276704
2013-11-26,1136.7461632398893
2013-11-27,1134.7369082150399
2013-11-28,1133.5411940526544
2013-11-29,1137.3249757342433
2013-12-02,1143.1569594541725
2013-12-03,1137.4062510844576
2013-12-04,1136.454863287168
2013-12-05,1125.4612346837334
2013-12-06,1122.6757354849708
2013-12-09,1119.121364352647
2013-12-10,1114.3390983615197
2013-12-11,1104.5669836285986
2013-12-12,1100.8136697265895
2013-12-13,1105.3029175660492
2013-12-16,1101.6009441432852
2013-12-17,1101.8462608092038
2013-12-18,1099.6238603112054
2013-12-19,1105.1249369748261
2013-12-20,1108.3515015141918
2013-12-23,1110.5014494032725
2013-12-24,1119.8360523825318
2013-12-25,1120.3181083933287
2013-12-26,1118.4880600875042
2013-12-27,1117.340587120607
2013-12-30,1121.9722143392669
2013-12-31,1128.9803405610492
2014-01-01,1129.3990362672637
2014-01-02,1138.7737735297112
2014-01-03,1138.8196901824456
2014-01-06,1129.270140023074
2014-01-07,1132.8241002577442
2014-01-08,1138.278805126121
2014-01-09,1135.5517439141015
2014-01-10,1132.4187778280052
2014-01-13,1139.3199407403672
2014-01-14,1128.6385343798488
2014-01-15,1137.534003051249
2014-01-16,1138.151922262696
2014-01-17,1139.4892830022884
2014-01-20,1137.1692624479342
2014-01-21,1143.1679490214408
2014-01-22,1141.5209400737983
2014-01-23,1123.1499906167337
2014-01-24,1111.6653183057315
2014-01-27,1096.1059299023643
2014-01-28,1096.5459072571637
2014-01-29,1107.9898593835094
2014-01-30,1108.8905647158554
2014-01-31,1116.3403976232098
2014-02-03,1112.6275863018138
2014-02-04,1106.8616090692162
2014-02-05,1103.4191504487733
2014-02-06,1107.437919223621
2014-02-07,1117.0632378288637
2014-02-10,1117.9784101621922
2014-02-11,1123.3565669760126
2014-02-12,1140.4714184109314
2014-02-13,1128.9422556059699
2014-02-14,1134.1865510830232
2014-02-17,1139.6540070357792
2014-02-18,1133.63501339569
2014-02-19,1136.2413859605817
2014-02-20,1134.7123343982614
2014-02-21,1137.2784817128857
2014-02-24,1139.7338604843799
2014-02-25,1138.5975960419453
2014-02-26,1146.5519375406375
2014-02-27,1145.7408317225352
2014-02-28,1138.0123852079478
2014-03-03,1137.8629160515245
2014-03-04,1142.4729621562526
2014-03-05,1152.9260498299925
2014-03-06,1155.55031810573
2014-03-07,1155.4095712097346
2014-03-10,1144.7180660116012
2014-03-11,1148.3854812379066
2014-03-12,1135.7400264783632
2014-03-13,1140.7702714516006
2014-03-14,1130.3192486365926
2014-03-17,1134.1441927347655
2014-03-18,1140.7046818720712
2014-03-19,1141.180576366945
2014-03-20,1136.903311306458
2014-03-21,1142.8515056384094
2014-03-24,1145.9342085440553
2014-03-25,1143.3200194673243
2014-03-26,1149.8773673284302
2014-03-27,1151.7268306043927
2014-03-28,1156.6221202708396
2014-03-31,1163.4378366491994
2014-04-01,1166.3883398141882
2014-04-02,1175.9024409122253
2014-04-03,1180.3171638169936
2014-04-04,1186.9398908714033
2014-04-07,1178.2696045532891
2014-04-08,1176.2614161052509
2014-04-09,1186.119875157699
2014-04-10,1186.3652854599115
2014-04-11,1178.4695152664483
2014-04-14,1177.5586580499562
2014-04-15,1176.8666737627748
2014-04-16,1184.0111854439313
2014-04-17,1186.692642964926
2014-04-18,1186.9360377020155
2014-04-21,1189.5101556983918
2014-04-22,1190.882041443267
2014-04-23,1185.3328972883608
2014-04-24,1187.1521334933825
2014-04-25,1175.804469542302
2014-04-28,1171.0601775482053
2014-04-29,1173.89357563951
2014-04-30,1166.6631051023028
2014-05-01,1164.674338603883
2014-05-02,1168.5777469239029
2014-05-05,1170.7136302834044
2014-05-06,1169.6232943965554
2014-05-07,1163.2907688252196
2014-05-08,1169.4788524304695
2014-05-09,1176.496611724694
2014-05-12,1177.815557758441
2014-05-13,1186.5198692283896
2014-05-14,1192.7289109973417
2014-05-15,1192.1964982092506
2014-05-16,1189.676927456591
2014-05-19,1189.5490093779401
2014-05-20,1188.5514102477846
2014-05-21,1189.421549160779
2014-05-22,1201.5294578259857
2014-05-23,1209.1395048708541
2014-05-26,1208.5814668102084
2014-05-27,1210.0134553949313
2014-05-28,1218.0152928201599
2014-05-29,1217.691208702932
2014-05-30,1213.653340353953
2014-06-02,1217.6767181293037
2014-06-03,1215.3819046538974
2014-06-04,1216.0159059771772
2014-06-05,1219.6366812671808
2014-06-06,1223.1759142736043
2014-06-09,1233.1078811355985
2014-06-10,1238.8961728493316
2014-06-11,1240.478893568942
2014-06-12,1240.228212612445
2014-06-13,1236.7752117042955
2014-06-16,1231.5842003139242
2014-06-17,1230.3076631650201
2014-06-18,1225.5545156687876
2014-06-19,1227.5451646870965
2014-06-20,1229.540814449678
2014-06-23,1223.5817008657586
2014-06-24,1225.1784020988523
2014-06-25,1219.8300764713779
2014-06-26,1233.035923682565
2014-06-27,1229.8592543450125
2014-06-30,1229.5719520919358
2014-07-01,1235.2988546182276
2014-07-02,1244.928996051457
2014-07-03,1254.3946004676625
2014-07-04,1260.5653631582782
2014-07-07,1259.140726479318
2014-07-08,1255.2096600391085
2014-07-09,1247.6801634493447
2014-07-10,1255.1695625290863
2014-07-11,1246.0502829655622
2014-07-14,1247.2722751574806
2014-07-15,1252.7634141314109
2014-07-16,1257.623854322364
2014-07-17,1262.0695902684101
2014-07-18,1262.4543985734226
2014-07-21,1264.9792359397616
2014-07-22,1274.0393259373047
2014-07-23,1283.8886297972638
2014-07-24,1283.8702053935087
2014-07-25,1287.0444382268286
2014-07-28,1286.6237262454026
2014-07-29,1284.6849963280195
2014-07-30,1290.0544937537504
2014-07-31,1287.885816782658
2014-08-01,1274.4230245780668
2014-08-04,1279.967172303169
2014-08-05,1282.8748929400547
2014-08-06,1276.844787459422
2014-08-07,1273.5977493994487
2014-08-08,1260.785418234869
2014-08-11,1271.9001954418252
2014-08-12,1282.2831293843453
2014-08-13,1286.0090129059981
2014-08-14,1290.3291426572453
2014-08-15,1293.5226202796102
2014-08-18,1294.4651417167927
2014-08-19,1307.3396045901688
2014-08-20,1309.1827046467993
2014-08-21,1306.6014947087872
2014-08-22,1319.6520071706639
2014-08-25,1321.3804899437746
2014-08-26,1321.4110430514
2014-08-27,1327.4867456811903
2014-08-28,1326.7145128670209
2014-08-29,1326.2475822747604
2014-09-01,1332.0029596343675
2014-09-02,1330.8663596139393
2014-09-03,1334.9070580265573
2014-09-04,1354.0084765670715
2014-09-05,1354.5415110592808
2014-09-08,1353.8621491477425
2014-09-09,1354.8671289429155
2014-09-10,1346.4749648234153
2014-09-11,1336.9859649066616
2014-09-12,1330.9873058422177
2014-09-15,1323.1664154112048
2014-09-16,1312.5142039921257
2014-09-17,1316.3652412635356
2014-09-18,1314.4123340698304
2014-09-19,1328.4201481120426
2014-09-22,1320.1695596428942
2014-09-23,1314.883666951286
2014-09-24,1323.0307345859262
2014-09-25,1320.5667212029834
2014-09-26,1318.5210356655555
2014-09-29,1301.9116003125362
2014-09-30,1305.1612148510433
2014-10-01,1306.9007870074884
2014-10-02,1300.4429059466804
2014-10-03,1312.9203754909695
2014-10-06,1309.614920480958
2014-10-07,1305.3561757876782
2014-10-08,1291.826601942807
2014-10-09,1298.6686771375362
2014-10-10,1290.1021660245615
2014-10-13,1265.78762543277
2014-10-14,1268.9873231736822
2014-10-15,1257.017347828116
2014-10-16,1245.057733598807
2014-10-17,1247.8604985235754
2014-10-20,1259.7119871142247
2014-10-21,1267.6511308743902
2014-10-22,1285.8974501259054
2014-10-23,1284.2683702505701
2014-10-24,1280.260610961329
2014-10-27,1269.432473571918
2014-10-28,1273.0541402631966
2014-10-29,1285.7328510259365
2014-10-30,1292.6293091905375
2014-10-31,1308.2451010448276
2014-11-03,1312.1349243910568
2014-11-04,1302.3155994280737
2014-11-05,1303.5392400155051
2014-11-06,1304.0358172273266
2014-11-07,1308.7119270743742
2014-11-10,1313.463886488179
2014-11-11,1314.492156236612
2014-11-12,1310.300302386406
2014-11-13,1310.4537850636566
2014-11-14,1307.9129552019108
2014-11-17,1305.4388623416362
2014-11-18,1295.3072271676367
2014-11-19,1288.8344306166657
2014-11-20,1283.237887241679
2014-11-21,1299.0249955511476
2014-11-24,1302.3768323921797
2014-11-25,1290.2009612417487
2014-11-26,1291.4649554797006
2014-11-27,1295.9699500190713
2014-11-28,1291.4246517766555
2014-12-01,1268.2816879057038
2014-12-02,1284.014569113024
2014-12-03,1296.4244775796237
2014-12-04,1285.7788335183998
2014-12-05,1297.59576441323
2014-12-08,1289.6043799952224
2014-12-09,1262.9997952138963
2014-12-10,1265.375816813585
2014-12-11,1260.3033905517202
2014-12-12,1250.2087401183924
2014-12-15,1244.0400818049425
2014-12-16,1228.6962488357074
2014-12-17,1233.6944507757917
2014-12-18,1249.1744876494154
2014-12-19,1258.7360712686173
2014-12-22,1268.843184221841
2014-12-23,1272.5889743118046
2014-12-24,1276.046692271121
2014-12-25,1275.8759476806806
2014-12-26,1281.4665208999536
2014-12-29,1290.8264006804836
2014-12-30,1292.2181432329107
2014-12-31,1306.9367703805613
2015-01-01,1307.4235095065724
2015-01-02,1320.3508194991168
2015-01-05,1330.3295127128533
2015-01-06,1321.547192576589
2015-01-07,1330.9535896896905
2015-01-08,1342.5814130078309
2015-01-09,1349.9090194495413
2015-01-12,1347.0977061529334
2015-01-13,1350.6273802373382
2015-01-14,1346.480156320038
2015-01-15,1373.8778851925026
2015-01-16,1375.7572381595432
2015-01-19,1353.3621585068915
2015-01-20,1361.7649135177894
2015-01-21,1367.8126805149993
2015-01-22,1390.7709812939447
2015-01-23,1414.6530786036128
2015-01-26,1412.2015551841084
