Date,AC PACIFIC SMALL VALUE
2005-06-24,751.9541202531128
2005-06-27,742.6627170032866
2005-06-28,749.4727685398786
2005-06-29,748.7162837314488
2005-06-30,745.0837460224628
2005-07-01,750.9660503927654
2005-07-04,756.2514854885568
2005-07-05,751.9312461835565
2005-07-06,750.9871233534357
2005-07-07,744.9270387223817
2005-07-08,744.3372898008125
2005-07-11,743.3571468578501
2005-07-12,742.1603028385006
2005-07-13,744.2458418716095
2005-07-14,747.0718535590644
2005-07-15,750.2127298103629
2005-07-18,752.1393995913418
2005-07-19,752.5063547092311
2005-07-20,752.818875033403
2005-07-21,759.6282458946039
2005-07-22,759.8565507128313
2005-07-25,764.1310156405675
2005-07-26,762.6900757432687
2005-07-27,764.5369983145995
2005-07-28,762.3847662085857
2005-07-29,762.1599612883829
2005-08-01,759.7398697183554
2005-08-02,763.7720699565343
2005-08-03,759.5811417479359
2005-08-04,753.4469015237773
2005-08-05,744.3550642862754
2005-08-08,743.0250701167637
2005-08-09,750.4506452899308
2005-08-10,762.2260983403771
2005-08-11,766.8749285691114
2005-08-12,768.2613652953513
2005-08-15,771.364002660531
2005-08-16,777.0757691448224
2005-08-17,774.7676374950522
2005-08-18,774.7972952083513
2005-08-19,774.4101943899655
2005-08-22,781.0782380268392
2005-08-23,782.3106698950494
2005-08-24,776.6947047686357
2005-08-25,774.1870215996239
2005-08-26,773.188774914546
2005-08-29,765.2978153981717
2005-08-30,769.8237150175671
2005-08-31,765.2788301075084
2005-09-01,765.5977484382571
2005-09-02,764.8374642752052
2005-09-05,771.4426733668821
2005-09-06,769.397147485598
2005-09-07,770.5361167217808
2005-09-08,767.855919153443
2005-09-09,775.4234752238556
2005-09-12,787.8107639859747
2005-09-13,785.0686053534832
2005-09-14,787.7652597957469
2005-09-15,794.7385231831188
2005-09-16,792.4920569625634
2005-09-19,796.5324196323625
2005-09-20,804.9058526789004
2005-09-21,802.3201656161874
2005-09-22,805.5340510910211
2005-09-23,805.3110906317128
2005-09-26,819.0693340856955
2005-09-27,815.3587702083066
2005-09-28,821.5240588930621
2005-09-29,830.7384185446008
2005-09-30,823.5552138468211
2005-10-03,828.0065145932263
2005-10-04,831.3760604889054
2005-10-05,824.6189989371437
2005-10-06,799.1708540878095
2005-10-07,799.2931164343996
2005-10-10,804.5326547381867
2005-10-11,815.5930813190088
2005-10-12,815.2328717323978
2005-10-13,815.7628620993368
2005-10-14,808.5454118147828
2005-10-17,804.9395777063515
2005-10-18,805.0780732892846
2005-10-19,794.7535232184805
2005-10-20,798.6959435389969
2005-10-21,795.9413937277936
2005-10-24,797.2850160408182
2005-10-25,798.7692936600841
2005-10-26,801.3576202344163
2005-10-27,803.219877202431
2005-10-28,802.885247538188
2005-10-31,820.5171152937814
2005-11-01,827.1601837941322
2005-11-02,821.5408992421509
2005-11-03,825.0636840286445
2005-11-04,836.9124850110275
2005-11-07,839.2748969231313
2005-11-08,843.8677795112012
2005-11-09,844.1342550141455
2005-11-10,840.1175055625151
2005-11-11,848.797951677728
2005-11-14,840.9908163619942
2005-11-15,837.1622415699042
2005-11-16,841.3697199019516
2005-11-17,848.2274042966823
2005-11-18,852.8754245652743
2005-11-21,852.1212439353988
2005-11-22,851.8806739713127
2005-11-23,854.9174649660681
2005-11-24,853.291917030052
2005-11-25,855.3290335305414
2005-11-28,857.5630040371001
2005-11-29,861.8310356038206
2005-11-30,862.9109337096678
2005-12-01,873.795649452541
2005-12-02,882.3461193477386
2005-12-05,885.4736743728139
2005-12-06,881.4029794446221
2005-12-07,886.041700005032
2005-12-08,869.9675702703549
2005-12-09,875.2679420380697
2005-12-12,880.6620314927941
2005-12-13,884.5018377738824
2005-12-14,888.1826717837812
2005-12-15,892.8629572144225
2005-12-16,890.4828417531211
2005-12-19,892.1650787369432
2005-12-20,901.9578081336683
2005-12-21,912.9841279684766
2005-12-22,910.8791747568589
2005-12-23,912.9492461131707
2005-12-26,918.4339526330206
2005-12-27,912.5185566669626
2005-12-28,915.4800081195784
2005-12-29,924.8751753058707
2005-12-30,924.4566163215129
2006-01-02,923.8265777557658
2006-01-03,920.6031563117181
2006-01-04,926.2517676430766
2006-01-05,937.4203469800589
2006-01-06,945.9310520673189
2006-01-09,957.1389493643303
2006-01-10,950.6212109992011
2006-01-11,952.8332978846255
2006-01-12,964.344301572612
2006-01-13,960.6870406788856
2006-01-16,956.7955993887084
2006-01-17,937.6797013590402
2006-01-18,903.6176080526793
2006-01-19,926.1008232846453
2006-01-20,919.9035651908384
2006-01-23,888.7777281408153
2006-01-24,903.1860453658956
2006-01-25,907.5341180061573
2006-01-26,916.2103365070781
2006-01-27,935.7341821694514
2006-01-30,940.6770912235525
2006-01-31,942.1592402262445
2006-02-01,937.6085144784174
2006-02-02,938.046497215011
2006-02-03,937.1197836435499
2006-02-06,948.1105730989077
2006-02-07,956.2749461439619
2006-02-08,936.9519103886777
2006-02-09,940.4932821085869
2006-02-10,940.3430827225096
2006-02-13,918.2135335008037
2006-02-14,927.7057277379253
2006-02-15,921.4731930653456
2006-02-16,918.8661987130683
2006-02-17,903.1800071526973
2006-02-20,889.9662316433005
2006-02-21,903.6279413285864
2006-02-22,905.6295365008157
2006-02-23,925.1027506313039
2006-02-24,934.999445770347
2006-02-27,941.2758436401865
2006-02-28,938.5450520828317
2006-03-01,928.7256923570362
2006-03-02,923.1522242693469
2006-03-03,908.8578732701326
2006-03-06,909.6655291165679
2006-03-07,910.3941549293197
2006-03-08,901.2330808231944
2006-03-09,917.237761354997
2006-03-10,915.7082401819719
2006-03-13,925.1348276429582
2006-03-14,924.4539446285683
2006-03-15,925.7996403877854
2006-03-16,913.5973625937913
2006-03-17,923.1423219558371
2006-03-20,931.23897349653
2006-03-21,931.7892375325872
2006-03-22,934.7220147200906
2006-03-23,936.5524218607463
2006-03-24,934.787583072315
2006-03-27,945.075138081838
2006-03-28,943.3942022608749
2006-03-29,949.4627475671255
2006-03-30,948.4399440669381
2006-03-31,950.5541975501733
2006-04-03,961.3068683770182
2006-04-04,952.7346484146171
2006-04-05,949.9563228725192
2006-04-06,963.3928956377507
2006-04-07,973.785952715761
2006-04-10,972.392408167542
2006-04-11,967.2048035596101
2006-04-12,961.4486277709277
2006-04-13,965.1065111294937
2006-04-14,966.7099324004083
2006-04-17,949.4240617817126
2006-04-18,957.0351131755875
2006-04-19,955.8749991670156
2006-04-20,955.5663142360723
2006-04-21,957.8010965382248
2006-04-24,950.9298897326187
2006-04-25,953.1991680573116
2006-04-26,957.8972461013233
2006-04-27,957.5409457240323
2006-04-28,947.6141257556625
2006-05-01,953.6519432889398
2006-05-02,958.1081073759387
2006-05-03,962.7594609399374
2006-05-04,957.8886201525447
2006-05-05,961.838936247069
2006-05-08,977.5454831569691
2006-05-09,971.8115779064098
2006-05-10,964.6424704155046
2006-05-11,958.5050914261049
2006-05-12,946.3168580048083
2006-05-15,938.5561318214054
2006-05-16,921.443023702504
2006-05-17,933.8176934072009
2006-05-18,914.657678113858
2006-05-19,915.6811981851743
2006-05-22,892.1775999686926
2006-05-23,884.5032881548218
2006-05-24,888.0897971677772
2006-05-25,884.911732392569
2006-05-26,898.9597520660818
2006-05-29,897.6289898247043
2006-05-30,888.610993834895
2006-05-31,879.7418765347561
2006-06-01,877.6260227667351
2006-06-02,879.8604352072826
2006-06-05,872.2786374029938
2006-06-06,859.8650734937003
2006-06-07,847.1621709809682
2006-06-08,825.3928613651353
2006-06-09,836.6505452458947
2006-06-12,845.8013395239814
2006-06-13,821.9291396983639
2006-06-14,824.2574492254411
2006-06-15,831.6758049325014
2006-06-16,851.7182907762722
2006-06-19,850.1488142377945
2006-06-20,841.1137733148968
2006-06-21,833.5355011736929
2006-06-22,850.1655368334543
2006-06-23,846.5102803405736
2006-06-26,844.8775656066633
2006-06-27,845.8546287525628
2006-06-28,840.7311671766935
2006-06-29,848.0833039158474
2006-06-30,857.7905119585643
2006-07-03,858.9515344474294
2006-07-04,863.5313157131809
2006-07-05,857.918820563665
2006-07-06,854.7151852274806
2006-07-07,855.8900062690828
2006-07-10,864.2660784870051
2006-07-11,858.8710120346525
2006-07-12,851.2182865863183
2006-07-13,846.004227845553
2006-07-14,831.7155380889818
2006-07-17,831.3981816162525
2006-07-18,815.259573551113
2006-07-19,809.7225906557626
2006-07-20,827.3879072062185
2006-07-21,821.8978311250036
2006-07-24,819.6185691259248
2006-07-25,825.5206537111409
2006-07-26,821.6528497722256
2006-07-27,829.3768257805892
2006-07-28,834.260139736094
2006-07-31,843.9410809456515
2006-08-01,840.3478766707642
2006-08-02,841.5057698304419
2006-08-03,840.2105138598223
2006-08-04,837.3447021127412
2006-08-07,826.133736077073
2006-08-08,834.4202412209853
2006-08-09,836.145908346848
2006-08-10,844.680108621042
2006-08-11,842.1527251189486
2006-08-14,847.0785550358243
2006-08-15,848.644993059649
2006-08-16,854.6291436777315
2006-08-17,856.8702099588281
2006-08-18,861.2899072441005
2006-08-21,848.6061256723068
2006-08-22,858.4446935618224
2006-08-23,859.3134667988038
2006-08-24,853.4665514400468
2006-08-25,852.7489039508923
2006-08-28,842.0363742411196
2006-08-29,851.7269615557456
2006-08-30,848.3825578087321
2006-08-31,857.9838790461242
2006-09-01,859.0478607358666
2006-09-04,869.4066199763297
2006-09-05,873.5528586567248
2006-09-06,869.3860514992369
2006-09-07,865.3244803477774
2006-09-08,870.1433366999266
2006-09-11,854.8521989938905
2006-09-12,849.4922965412502
2006-09-13,848.6755006043381
2006-09-14,849.4910770053475
2006-09-15,856.2682596836994
2006-09-18,857.1922132723543
2006-09-19,861.2641670875212
2006-09-20,855.6872765722227
2006-09-21,861.5808490565443
2006-09-22,850.2642483514751
2006-09-25,856.2234168295859
2006-09-26,856.5737753024217
2006-09-27,867.0243621139228
2006-09-28,869.9038915739734
2006-09-29,873.4774756812857
2006-10-02,875.0134908377308
2006-10-03,871.7843170136014
2006-10-04,864.3605885338152
2006-10-05,875.4326115962064
2006-10-06,873.2741211090818
2006-10-09,866.4081249503561
2006-10-10,868.2460042111127
2006-10-11,861.0439986459002
2006-10-12,861.2966110791666
2006-10-13,872.4918657573473
2006-10-16,881.9921006780062
2006-10-17,879.8028335141462
2006-10-18,882.7568401107966
2006-10-19,883.3636396077876
2006-10-20,884.4972393086788
2006-10-23,888.6148082639004
2006-10-24,888.6915970960384
2006-10-25,886.3614527081597
2006-10-26,885.5798355073493
2006-10-27,882.5050153007401
2006-10-30,875.1082330378781
2006-10-31,877.6892217283633
2006-11-01,883.4015779168451
2006-11-02,885.0734726604427
2006-11-03,886.8403379715493
2006-11-06,883.2738431570698
2006-11-07,883.7274969747023
2006-11-08,874.6354653258065
2006-11-09,868.4501299313573
2006-11-10,866.0685466958544
2006-11-13,859.9616044762009
2006-11-14,873.0043175835052
2006-11-15,870.2563131336522
2006-11-16,868.7436506197398
2006-11-17,868.7800422000697
2006-11-20,851.0732824167698
2006-11-21,853.7950032908832
2006-11-22,865.7090477637207
2006-11-23,868.0745033843677
2006-11-24,860.7694477241714
2006-11-27,865.8437162648542
2006-11-28,861.5719379313332
2006-11-29,871.773464881763
2006-11-30,876.579360762306
2006-12-01,874.9067336912576
2006-12-04,877.8570396890699
2006-12-05,878.4049690181924
2006-12-06,886.3037777889285
2006-12-07,888.1536037704938
2006-12-08,882.6992914872656
2006-12-11,886.9757071061707
2006-12-12,883.9060303792671
2006-12-13,886.8184571250575
2006-12-14,893.5915897479947
2006-12-15,900.6906667709559
2006-12-18,901.5880160226118
2006-12-19,886.9937181770262
2006-12-20,896.8812381987501
2006-12-21,894.9028794611953
2006-12-22,895.437911054201
2006-12-25,892.6279562333676
2006-12-26,896.4894714650374
2006-12-27,902.5336258230589
2006-12-28,902.5354574006069
2006-12-29,901.3766735985183
2007-01-01,901.3766735985183
2007-01-02,898.893653686419
2007-01-03,900.0912506446772
2007-01-04,908.1590651332386
2007-01-05,910.322219226649
2007-01-08,908.3822196822115
2007-01-09,912.6962812993532
2007-01-10,903.3353686793897
2007-01-11,905.2189583129868
2007-01-12,913.9618843887177
2007-01-15,923.3320089535274
2007-01-16,924.9834794775213
2007-01-17,926.3245860616515
2007-01-18,928.0595148944923
2007-01-19,929.9952161397661
2007-01-22,934.418586787011
2007-01-23,929.9002818740519
2007-01-24,938.6743800024841
2007-01-25,932.37218547127
2007-01-26,932.2477790711667
2007-01-29,930.9159458664695
2007-01-30,931.7161168303188
2007-01-31,925.511657216622
2007-02-01,935.5860531202279
2007-02-02,941.028947854503
2007-02-05,945.2663395118342
2007-02-06,948.6711873198284
2007-02-07,942.0596293888046
2007-02-08,938.5867789342853
2007-02-09,944.1546330812034
2007-02-12,944.193239990356
2007-02-13,945.2421534270424
2007-02-14,946.6938562929112
2007-02-15,956.789430915549
2007-02-16,959.5727552914789
2007-02-19,959.456499606125
2007-02-20,956.8803060453541
2007-02-21,960.3344119311772
2007-02-22,968.5137576865019
2007-02-23,971.6970591502882
2007-02-26,977.3662512170407
2007-02-27,970.3757897968528
2007-02-28,948.7953464648393
2007-03-01,951.0781252368306
2007-03-02,946.5523759923261
2007-03-05,918.329279564477
2007-03-06,934.0391316778687
2007-03-07,933.2361424183781
2007-03-08,943.4117544860735
2007-03-09,945.7863962471406
2007-03-12,953.822435218503
2007-03-13,952.1956358386904
2007-03-14,930.556952927574
2007-03-15,935.6213326783559
2007-03-16,929.3060867189159
2007-03-19,933.4034654068006
2007-03-20,940.5340060782686
2007-03-21,938.7400576948461
2007-03-22,946.0348105571917
2007-03-23,950.6901042090063
2007-03-26,953.7550930467135
2007-03-27,948.5112274802448
2007-03-28,949.4687405491156
2007-03-29,948.9912966880394
2007-03-30,955.1618825338119
2007-04-02,945.5099217774392
2007-04-03,947.7055623049233
2007-04-04,960.1339564172987
2007-04-05,956.1621777763352
2007-04-06,956.4162911732222
2007-04-09,967.4291134731045
2007-04-10,966.0975292365795
2007-04-11,966.7476414575791
2007-04-12,965.3089416974633
2007-04-13,957.2395927088196
2007-04-16,962.2532388713116
2007-04-17,958.7791073161015
2007-04-18,970.143420426383
2007-04-19,956.0429225782786
2007-04-20,959.3936238210125
2007-04-23,963.27415908632
2007-04-24,961.9708031088122
2007-04-25,956.5342367650674
2007-04-26,961.7862952516199
2007-04-27,959.1411749677052
2007-04-30,960.2086502544183
2007-05-01,960.3721844418133
2007-05-02,966.0040396953966
2007-05-03,968.0316030372588
2007-05-04,969.9735892428027
2007-05-07,978.0942236368602
2007-05-08,982.2028267410664
2007-05-09,986.0817365619504
2007-05-10,989.0499249568331
2007-05-11,986.088258747451
2007-05-14,988.8119445766091
2007-05-15,974.9827912751359
2007-05-16,973.8732958893441
2007-05-17,979.5693921594769
2007-05-18,973.0197185640045
2007-05-21,980.4354149865813
2007-05-22,986.8318653700983
2007-05-23,988.0981142574096
2007-05-24,985.4530528117859
2007-05-25,977.8283485799489
2007-05-28,984.2396865526935
2007-05-29,986.3553569702791
2007-05-30,987.73248973568
2007-05-31,1000.0
2007-06-01,1005.8903998121771
2007-06-04,1004.8342975955935
2007-06-05,1003.628725410042
2007-06-06,1008.2450774002256
2007-06-07,1011.4090045637859
2007-06-08,1006.8164200754214
2007-06-11,1008.0377635180358
2007-06-12,1011.4302192293821
2007-06-13,1005.2736541039886
2007-06-14,1010.4692943054251
2007-06-15,1012.7763411943978
2007-06-18,1017.8774410943154
2007-06-19,1015.8977026206567
2007-06-20,1016.470198698409
2007-06-21,1020.5710372299812
2007-06-22,1015.0038337139355
2007-06-25,1008.2616766907315
2007-06-26,1009.3432005945614
2007-06-27,1001.7374547326931
2007-06-28,1011.8941994140893
2007-06-29,1013.439754219163
2007-07-02,1016.2671754883029
2007-07-03,1022.1241070337027
2007-07-04,1021.9191597949634
2007-07-05,1026.0426185805281
2007-07-06,1022.4468797750478
2007-07-09,1030.4693474125459
2007-07-10,1029.1692598535953
2007-07-11,1020.8009153524812
2007-07-12,1022.1760277190857
2007-07-13,1030.9083128137718
2007-07-16,1033.3489368240564
2007-07-17,1033.6089957851482
2007-07-18,1027.205628699851
2007-07-19,1030.9874985133195
2007-07-20,1042.0283436752784
2007-07-23,1040.1388532255457
2007-07-24,1046.6748466502252
2007-07-25,1055.6129826563101
2007-07-26,1044.7899200563884
2007-07-27,1022.0437383065077
2007-07-30,1026.0938330641209
2007-07-31,1034.9334234702658
2007-08-01,1010.6208772860971
2007-08-02,1006.615228888887
2007-08-03,1005.0497302573359
2007-08-06,995.5263149800378
2007-08-07,993.6440617868797
2007-08-08,994.7369558171157
2007-08-09,1009.7678859918278
2007-08-10,980.9705912528898
2007-08-13,986.3734157000963
2007-08-14,987.701145479908
2007-08-15,971.562490440715
2007-08-16,946.1420998937008
2007-08-17,906.8669435044601
2007-08-20,938.9138589467256
2007-08-21,949.2160561100638
2007-08-22,953.1111789644419
2007-08-23,971.066188671341
2007-08-24,966.2413174211223
2007-08-27,976.7144734431263
2007-08-28,978.6489697812797
2007-08-29,962.3803608407924
2007-08-30,971.4185968832672
2007-08-31,991.0291395677045
2007-09-03,996.7827319993294
2007-09-04,995.0595413570719
2007-09-05,981.526956765227
2007-09-06,977.6520474773426
2007-09-07,981.6151142310648
2007-09-10,967.7047491920688
2007-09-11,964.3575426131039
2007-09-12,962.0445389146532
2007-09-13,957.0073606943323
2007-09-14,966.4096246950455
2007-09-17,963.9268376336519
2007-09-18,947.4174550389223
2007-09-19,964.8366361725726
2007-09-20,963.2440810029459
2007-09-21,958.1075386388864
2007-09-24,963.2412891232564
2007-09-25,965.2996032642186
2007-09-26,971.8863294034938
2007-09-27,985.4484362127231
2007-09-28,986.4051901385384
2007-10-01,986.6616756205167
2007-10-02,1003.7724818720642
2007-10-03,1004.4277667832329
2007-10-04,1000.0282364708439
2007-10-05,1005.2581066257329
2007-10-08,1008.1070068907705
2007-10-09,1009.2443866353351
2007-10-10,1006.8885081118553
2007-10-11,1009.4180779860015
2007-10-12,1004.5641508881166
2007-10-15,1002.1780375441538
2007-10-16,995.3796398848627
2007-10-17,987.41942618947
2007-10-18,994.272638162542
2007-10-19,987.8758807873227
2007-10-22,974.7332661309588
2007-10-23,978.5842472434496
2007-10-24,978.3556096391803
2007-10-25,976.1181097384346
2007-10-26,980.7281735174955
2007-10-29,989.5783804023425
2007-10-30,987.5881357471146
2007-10-31,995.5049359472564
2007-11-01,999.9015401886725
2007-11-02,979.0231785209056
2007-11-05,966.8965298259253
2007-11-06,970.583421270626
2007-11-07,961.4957319570806
2007-11-08,937.7704185290468
2007-11-09,941.9008072378175
2007-11-12,922.0082351041015
2007-11-13,914.972870002027
2007-11-14,926.9892652962068
2007-11-15,929.8224671809129
2007-11-16,918.4917809436204
2007-11-19,912.4572398708891
2007-11-20,900.8956195998079
2007-11-21,886.1156141082425
2007-11-22,877.4686980058339
2007-11-23,878.0868635667433
2007-11-26,891.441751440367
2007-11-27,889.5092239599198
2007-11-28,888.6703479250934
2007-11-29,904.2867455407886
2007-11-30,915.7659208130729
2007-12-03,922.303277508461
2007-12-04,915.7308592677414
2007-12-05,920.7412073259889
2007-12-06,929.494074822697
2007-12-07,931.5656321377884
2007-12-10,922.927026765442
2007-12-11,930.0110822697776
2007-12-12,924.7448539133726
2007-12-13,914.7004591756961
2007-12-14,907.8483586191782
2007-12-17,883.8993068019245
2007-12-18,880.8355497734645
2007-12-19,880.687190837244
2007-12-20,879.1312002067313
2007-12-21,882.0440141401699
2007-12-24,885.9065423000554
2007-12-25,889.9745259456403
2007-12-26,892.2396296016074
2007-12-27,889.4515526870226
2007-12-28,879.534769384241
2007-12-31,894.2736263486846
2008-01-01,894.2736263486846
2008-01-02,893.3496956495741
2008-01-03,891.2737991813541
2008-01-04,875.3461508041347
2008-01-07,866.1080024522914
2008-01-08,865.6444384884993
2008-01-09,873.3288129447244
2008-01-10,864.3996614361266
2008-01-11,851.8321365752051
2008-01-14,849.7539436415482
2008-01-15,838.0544144096602
2008-01-16,819.0462037279746
2008-01-17,829.8185878243515
2008-01-18,837.3970925382132
2008-01-21,824.4515648202633
2008-01-22,767.6495958443436
2008-01-23,787.0259963979835
2008-01-24,794.6032744004114
2008-01-25,820.6170426616649
2008-01-28,798.6136928607675
2008-01-29,810.0931033489442
2008-01-30,800.1377047119101
2008-01-31,817.1432418492891
2008-02-01,821.7268176523037
2008-02-04,834.0704931819236
2008-02-05,837.5667376470781
2008-02-06,814.9791622476378
2008-02-07,824.0761043777632
2008-02-08,821.9260709443142
2008-02-11,820.3244180211317
2008-02-12,812.34242918782
2008-02-13,806.6560234850652
2008-02-14,824.7169553520848
2008-02-15,822.6473393372459
2008-02-18,824.6758736365811
2008-02-19,830.7563093725483
2008-02-20,817.2126057799027
2008-02-21,824.8775854359402
2008-02-22,821.8067103920471
2008-02-25,826.8309194059102
2008-02-26,820.926904486186
2008-02-27,826.7339104038414
2008-02-28,824.1032102004738
2008-02-29,824.1486623551858
2008-03-03,804.5276360788431
2008-03-04,800.0582378263445
2008-03-05,788.9979768994235
2008-03-06,798.2754475318014
2008-03-07,782.657914294747
2008-03-10,768.9603942789875
2008-03-11,770.5837377002736
2008-03-12,772.2167459693989
2008-03-13,758.3663552686477
2008-03-14,747.9381770009543
2008-03-17,729.390746996024
2008-03-18,731.4376152301525
2008-03-19,746.848814210326
2008-03-20,754.1944066200168
2008-03-21,768.072733704712
2008-03-24,768.1046010437828
2008-03-25,775.0872091791814
2008-03-26,776.6533543254054
2008-03-27,771.6070287179126
2008-03-28,780.3634695360915
2008-03-31,773.2814401976145
2008-04-01,778.8571657946201
2008-04-02,789.8820175023262
2008-04-03,794.1971030362158
2008-04-04,788.7305580079503
2008-04-07,795.4464139111935
2008-04-08,787.7967822437168
2008-04-09,776.7370880495864
2008-04-10,774.9680734577438
2008-04-11,783.5812180101894
2008-04-14,771.1737880281086
2008-04-15,776.171618172479
2008-04-16,779.1305774671137
2008-04-17,782.4013209922415
2008-04-18,782.7025359708075
2008-04-21,786.8243651454118
2008-04-22,780.9456875939775
2008-04-23,789.5436269952303
2008-04-24,791.8841416593708
2008-04-25,797.4585448605446
2008-04-28,803.1956060907042
2008-04-29,807.5197960167031
2008-04-30,809.7586665330688
2008-05-01,811.5706444259823
2008-05-02,820.8929614257526
2008-05-05,818.5116064721695
2008-05-06,816.9232355767612
2008-05-07,823.6136574529947
2008-05-08,828.3987876018498
2008-05-09,821.4798976174837
2008-05-12,815.7623571409317
2008-05-13,818.1645459353325
2008-05-14,822.8018214941204
2008-05-15,834.5143643084281
2008-05-16,836.1547712686298
2008-05-19,836.9400130122807
2008-05-20,829.5112565112962
2008-05-21,818.5212707984113
2008-05-22,819.4960823651862
2008-05-23,816.8360445151766
2008-05-26,801.2580057129292
2008-05-27,808.8625610792834
2008-05-28,802.8943873973778
2008-05-29,816.015528756671
2008-05-30,817.2013570737046
2008-06-02,825.8223714250028
2008-06-03,817.2194792036303
2008-06-04,826.0060044092805
2008-06-05,817.9169118731937
2008-06-06,810.3377091956978
2008-06-09,796.3629226376274
2008-06-10,790.7965209724562
2008-06-11,786.0698359434792
2008-06-12,771.8103431972114
2008-06-13,774.0632020828932
2008-06-16,772.8610079060347
2008-06-17,772.9253704313124
2008-06-18,776.2488905956883
2008-06-19,765.5877958834658
2008-06-20,755.7096704326933
2008-06-23,753.654965967875
2008-06-24,748.5473263357109
2008-06-25,751.7251171424457
2008-06-26,746.8179649638757
2008-06-27,736.4231430259603
2008-06-30,733.9073705225065
2008-07-01,730.3479360107442
2008-07-02,715.6212174759186
2008-07-03,715.6652428688581
2008-07-04,714.8451191465701
2008-07-07,717.022290644813
2008-07-08,701.9749774428643
2008-07-09,704.7618711993605
2008-07-10,705.3070847085447
2008-07-11,706.4915902060494
2008-07-14,702.2840999238209
2008-07-15,695.4916196611273
2008-07-16,694.6450776015657
2008-07-17,696.4073597884773
2008-07-18,687.1570665348246
2008-07-21,694.3355572181467
2008-07-22,703.1663402382081
2008-07-23,717.9013165624493
2008-07-24,730.258273676213
2008-07-25,719.6619415583802
2008-07-28,717.0093774933385
2008-07-29,709.8909345574181
2008-07-30,720.7505111540567
2008-07-31,720.3219890108384
2008-08-01,712.2377730456105
2008-08-04,697.1378768970428
2008-08-05,696.0366644983213
2008-08-06,710.9359335379047
2008-08-07,703.9602966049189
2008-08-08,715.0479468523845
2008-08-11,722.9046722272311
2008-08-12,718.6345870425773
2008-08-13,713.7424643627774
2008-08-14,708.7977700893772
2008-08-15,717.2061996628813
2008-08-18,716.9616085225276
2008-08-19,705.0754862664797
2008-08-20,706.9109582720347
2008-08-21,698.2402609638901
2008-08-22,692.2763723871626
2008-08-25,703.2860940225447
2008-08-26,702.8511401269282
2008-08-27,700.3986578768966
2008-08-28,699.9150865883929
2008-08-29,716.4733406504229
2008-09-01,707.4283889420689
2008-09-02,695.2399258776622
2008-09-03,698.8609578135125
2008-09-04,694.9862623414975
2008-09-05,690.7724144761734
2008-09-08,714.0463285000297
2008-09-09,705.7503719675896
2008-09-10,709.475387850352
2008-09-11,703.5302056056516
2008-09-12,700.4265554095258
2008-09-15,693.8192963002452
2008-09-16,671.4584532475901
2008-09-17,669.8083923859452
2008-09-18,649.8786612291885
2008-09-19,663.0122092929824
2008-09-22,658.9719030036294
2008-09-23,654.9236384905406
2008-09-24,659.239447962524
2008-09-25,656.4902113081454
2008-09-26,650.5423651795656
2008-09-29,650.7935933844328
2008-09-30,648.4833047106113
2008-10-01,658.500799019466
2008-10-02,651.4644804791191
2008-10-03,639.4194056097031
2008-10-06,626.4169287378371
2008-10-07,605.8334619764428
2008-10-08,562.9233349381833
2008-10-09,563.7281496712731
2008-10-10,535.032536111679
2008-10-13,537.6813871590438
2008-10-14,580.374527936697
2008-10-15,582.3661656831289
2008-10-16,546.1505843294924
2008-10-17,558.8701952267086
2008-10-20,576.4688889095333
2008-10-21,588.5764997721275
2008-10-22,573.8317701779994
2008-10-23,565.3666829143035
2008-10-24,548.0534860614321
2008-10-27,521.8014798091049
2008-10-28,532.476299345889
2008-10-29,530.0578939477465
2008-10-30,569.0460761222893
2008-10-31,576.8008430233208
2008-11-03,583.0879832841517
2008-11-04,587.553799260873
2008-11-05,606.8761799244054
2008-11-06,595.1114829339391
2008-11-07,585.1642353967065
2008-11-10,600.1579410665453
2008-11-11,598.9428749777288
2008-11-12,600.3611170297971
2008-11-13,577.9163904296303
2008-11-14,574.427281106686
2008-11-17,573.8784900905852
2008-11-18,562.3395657615172
2008-11-19,561.2347703399636
2008-11-20,549.6185697285486
2008-11-21,560.6804501692928
2008-11-24,541.7815613960366
2008-11-25,545.4253487720861
2008-11-26,546.76442514987
2008-11-27,555.5204588897258
2008-11-28,573.7121523289876
2008-12-01,578.7544304733538
2008-12-02,551.2986277178966
2008-12-03,561.1353517079855
2008-12-04,556.3036889036484
2008-12-05,559.5371064153278
2008-12-08,565.6078337864
2008-12-09,571.1419735655733
2008-12-10,581.563746387029
2008-12-11,583.2212233101701
2008-12-12,560.4641446300935
2008-12-15,572.2620280760426
2008-12-16,565.1080196720254
2008-12-17,555.2011872103266
2008-12-18,550.5384793047198
2008-12-19,564.706639867231
2008-12-22,561.1735584550393
2008-12-23,554.665609197843
2008-12-24,549.2761865573116
2008-12-25,553.1228626987735
2008-12-26,554.5957685432711
2008-12-29,556.5603719427997
2008-12-30,566.7531887099891
2008-12-31,577.3809447594407
2009-01-01,577.3809447594407
2009-01-02,576.331515933449
2009-01-05,586.3737853275284
2009-01-06,594.0493449447802
2009-01-07,595.242636633294
2009-01-08,578.9997603227556
2009-01-09,589.9001931712298
2009-01-12,593.647962811756
2009-01-13,581.5074916103687
2009-01-14,589.7686158366887
2009-01-15,575.6495839333396
2009-01-16,577.2160162566694
2009-01-19,583.1613027182611
2009-01-20,582.4228028841011
2009-01-21,586.0497396580589
