Date,WORLD ex ISRAEL MINIMUM VOLATILITY (USD)
2017-03-13,2202.272537088969
2017-03-14,2196.9335795899146
2017-03-15,2211.8862248722744
2017-03-16,2218.9458642267564
2017-03-17,2222.8613652308736
2017-03-20,2219.6387790896647
2017-03-21,2216.0611198941683
2017-03-22,2214.5781212287993
2017-03-23,2215.3683690039065
2017-03-24,2216.5270689592608
2017-03-27,2215.8836232794765
2017-03-28,2223.3829877845264
2017-03-29,2216.628519987769
2017-03-30,2216.6186116760596
2017-03-31,2209.247231332458
2017-04-03,2211.76838
2017-04-04,2214.431461
2017-04-05,2212.892309
2017-04-06,2209.825835
2017-04-07,2209.348119
2017-04-10,2211.506943
2017-04-11,2218.132065
2017-04-12,2219.850759
2017-04-13,2210.763316
2017-04-14,2207.907641
2017-04-17,2225.757938
2017-04-18,2221.429688
2017-04-19,2218.869118
2017-04-20,2223.034794
2017-04-21,2218.373408
2017-04-24,2237.229033
2017-04-25,2239.383363
2017-04-26,2237.378477
2017-04-27,2237.544058
2017-04-28,2232.730582
2017-05-01,2230.152687
2017-05-02,2232.175286
2017-05-03,2227.664635
2017-05-04,2235.339497
2017-05-05,2244.016111
2017-05-08,2245.70195
2017-05-09,2237.784822
2017-05-10,2242.886776
2017-05-11,2241.293314
2017-05-12,2244.910648
2017-05-15,2254.967946
2017-05-16,2254.691697
2017-05-17,2251.83095
2017-05-18,2255.079362
2017-05-19,2258.904647
2017-05-22,2269.972796
2017-05-23,2269.902104
2017-05-24,2272.8603
2017-05-25,2285.333969
2017-05-26,2284.893041
2017-05-29,2285.264986
2017-05-30,2287.326031
2017-05-31,2297.731948
2017-06-01,2311.792916
2017-06-02,2320.735921
2017-06-05,2317.938345
2017-06-06,2314.441718
2017-06-07,2315.533324
2017-06-08,2301.099055
2017-06-09,2297.957597
2017-06-12,2297.275232
2017-06-13,2305.61035
2017-06-14,2313.356262
2017-06-15,2308.473967
2017-06-16,2315.849201
2017-06-19,2323.875717
2017-06-20,2313.231247
2017-06-21,2310.280763
2017-06-22,2310.145006
2017-06-23,2311.087806
2017-06-26,2313.807739
2017-06-27,2298.122829
2017-06-28,2303.299678
2017-06-29,2284.699825
2017-06-30,2284.099
2017-07-03,2281.667665
2017-07-04,2277.312806
2017-07-05,2276.849725
2017-07-06,2265.010614
2017-07-07,2267.048431
2017-07-10,2266.021474
2017-07-11,2261.374308
2017-07-12,2277.740142
2017-07-13,2277.377010117583
2017-07-14,2290.793807
2017-07-17,2293.277509
2017-07-18,2296.371364
2017-07-19,2306.449827
2017-07-20,2314.652953
2017-07-21,2319.320968
2017-07-24,2311.096204
2017-07-25,2310.76205
2017-07-26,2311.248
2017-07-27,2320.721543
2017-07-28,2320.582117
2017-07-31,2327.726733
2017-08-01,2335.977509
2017-08-02,2335.549776
2017-08-03,2337.143507
2017-08-04,2331.449016
2017-08-07,2333.023031
2017-08-08,2325.085057
2017-08-09,2327.045252
2017-08-10,2321.233219
2017-08-11,2318.968244
2017-08-14,2332.440395
2017-08-15,2332.329781
2017-08-16,2338.234525
2017-08-17,2325.9589562414735
2017-08-18,2322.1611353573703
2017-08-21,2329.765654
2017-08-22,2337.562144
2017-08-23,2334.6510965424786
2017-08-24,2327.311426
2017-08-25,2333.737792
2017-08-28,2336.437632
2017-08-29,2338.119876
2017-08-30,2335.822925
2017-08-31,2347.015467
2017-09-01,2346.685128
2017-09-04,2343.858108
2017-09-05,2337.975433
2017-09-06,2342.477296
2017-09-07,2346.990132
2017-09-08,2357.549378
2017-09-11,2369.002658
2017-09-12,2366.528252
2017-09-13,2357.808938
2017-09-14,2355.237318
2017-09-15,2358.158667
2017-09-18,2358.053991
2017-09-19,2357.826412
2017-09-20,2356.712456925295
2017-09-21,2340.633236
2017-09-22,2345.970492
2017-09-25,2350.720028
2017-09-26,2345.255785
2017-09-27,2342.436218
2017-09-28,2347.339966
2017-09-29,2352.465985
2017-10-02,2357.148612
2017-10-03,2362.492843
2017-10-04,2368.361267
2017-10-05,2371.439752
2017-10-06,2367.108335
2017-10-09,2364.438766
2017-10-10,2377.490851
2017-10-11,2382.992483686185
2017-10-12,2384.973993
2017-10-13,2389.482227
2017-10-16,2386.582923
2017-10-17,2386.077455743192
2017-10-18,2387.630224373221
2017-10-19,2396.018968
2017-10-20,2396.171227
2017-10-23,2394.0448364394288
2017-10-24,2388.711491
2017-10-25,2381.273876
2017-10-26,2384.881208
2017-10-27,2391.44361
2017-10-30,2385.609939
2017-10-31,2386.200485
2017-11-01,2385.766777
2017-11-02,2387.235034
2017-11-03,2387.199661
2017-11-06,2384.578067
2017-11-07,2395.13113
2017-11-08,2400.835158
2017-11-09,2396.841671
2017-11-10,2394.9939052507757
2017-11-13,2395.970428
2017-11-14,2399.92375
2017-11-15,2385.599051
2017-11-16,2402.406627
2017-11-17,2398.657385
2017-11-20,2402.505453
2017-11-21,2409.91416
2017-11-22,2409.982897
2017-11-23,2412.906238
2017-11-24,2417.42025
2017-11-27,2421.686038
2017-11-28,2436.102883
2017-11-29,2441.261835
2017-11-30,2454.228143
2017-12-01,2446.603647
2017-12-04,2444.797732
2017-12-05,2438.560952
2017-12-06,2437.339378
2017-12-07,2438.289148
2017-12-08,2445.398557
2017-12-11,2449.986108
2017-12-12,2448.370328
2017-12-13,2455.185549
2017-12-14,2448.068841
2017-12-15,2457.742507
2017-12-18,2464.945251
2017-12-19,2452.34322
2017-12-20,2447.439117
2017-12-21,2445.670052
2017-12-22,2447.256489
2017-12-25,2447.989705
2017-12-26,2450.316719
2017-12-27,2455.845381
2017-12-28,2461.580731
2017-12-29,2457.567986
2018-01-01,2457.567986
2018-01-02,2456.846769
2018-01-03,2459.968869
2018-01-04,2472.115013
2018-01-05,2482.305587
2018-01-08,2484.872154
2018-01-09,2486.979231
2018-01-10,2480.242709
2018-01-11,2481.166774
2018-01-12,2486.193057
2018-01-15,2495.081764
2018-01-16,2494.114847
2018-01-17,2510.157114
2018-01-18,2502.363251
2018-01-19,2513.783248
2018-01-22,2524.9994989696916
2018-01-23,2532.7955338341267
2018-01-24,2541.018498
2018-01-25,2552.847878
2018-01-26,2566.776183
2018-01-29,2546.552571
2018-01-30,2534.379196
2018-01-31,2532.131019
2018-02-01,2530.75304
2018-02-02,2492.339886
2018-02-05,2420.750039
2018-02-06,2407.577271
2018-02-07,2406.403533
2018-02-08,2359.742382
2018-02-09,2375.394741
2018-02-12,2396.127247
2018-02-13,2400.645968
2018-02-14,2421.678883
2018-02-15,2450.571429
2018-02-16,2461.150436
2018-02-19,2462.092292
2018-02-20,2437.611545
2018-02-21,2424.42819
2018-02-22,2425.329273
2018-02-23,2451.868107
2018-02-26,2472.357668
2018-02-27,2449.559269
2018-02-28,2430.097905
2018-03-01,2404.799698
2018-03-02,2410.555677
2018-03-05,2429.921471
2018-03-06,2435.876785
2018-03-07,2432.68463
2018-03-08,2445.740149
2018-03-09,2463.246464
2018-03-12,2466.248868
2018-03-13,2466.252238
2018-03-14,2456.823885
2018-03-15,2457.174951
2018-03-16,2462.08239
2018-03-19,2446.7070681565583
2018-03-20,2444.073591
2018-03-21,2436.858752
2018-03-22,2411.963045
2018-03-23,2381.628556
2018-03-26,2409.695877
2018-03-27,2408.232953
2018-03-28,2410.152114
2018-03-29,2425.639957
2018-03-30,2427.0750653377104
2018-04-02,2401.939048
2018-04-03,2414.176139
2018-04-04,2429.115236
2018-04-05,2443.224192
2018-04-06,2418.654589
2018-04-09,2428.365594
2018-04-10,2441.203966
2018-04-11,2430.0916694990246
2018-04-12,2430.592108925275
2018-04-13,2429.485574377695
2018-04-16,2450.4248078452865
2018-04-17,2463.5457119227713
2018-04-18,2468.4925934734
2018-04-19,2454.490243014534
2018-04-20,2439.064508523693
2018-04-23,2436.088651761109
2018-04-24,2422.4160814565093
2018-04-25,2418.0383748941117
2018-04-26,2434.095456062916
2018-04-27,2441.6783948053153
2018-04-30,2429.9001381326448
2018-05-01,2422.221718876009
2018-05-02,2403.7012435690967
2018-05-03,2406.383660984048
2018-05-04,2421.24743588879
2018-05-07,2425.8027211998715
2018-05-08,2423.8630996312477
2018-05-09,2426.3570809343587
2018-05-10,2441.1629129266476
2018-05-11,2451.4884307550624
2018-05-14,2449.5975807934974
2018-05-15,2432.055130469704
2018-05-16,2431.0735400760373
2018-05-17,2428.477050915575
2018-05-18,2428.066736697831
2018-05-21,2439.5289987691885
2018-05-22,2433.4842509841433
2018-05-23,2438.895687690075
2018-05-24,2443.2006090157897
2018-05-25,2442.320141847294
2018-05-28,2440.8464337246705
2018-05-29,2427.4346659722814
2018-05-30,2445.443747180112
2018-05-31,2433.208866054291
2018-06-01,2437.258268852789
2018-06-04,2450.3332586289976
2018-06-05,2448.0430952148067
2018-06-06,2459.4526406834543
2018-06-07,2463.128150381623
2018-06-08,2469.9083575138943
2018-06-11,2470.07068228931
2018-06-12,2473.5048727221492
2018-06-13,2467.515149296596
2018-06-14,2467.4155286439427
2018-06-15,2472.6538574629562
2018-06-18,2461.5606539793944
2018-06-19,2452.761357114726
2018-06-20,2454.6780543016753
2018-06-21,2449.5699637112543
2018-06-22,2462.4412833007436
2018-06-25,2450.7221744074377
2018-06-26,2450.182780037465
2018-06-27,2438.691943289692
2018-06-28,2444.9943383748832
2018-06-29,2449.7086026821194
2018-07-02,2441.388307098101
2018-07-03,2447.654035102015
2018-07-04,2453.1462398962876
2018-07-05,2465.9771643889026
2018-07-06,2479.6774752092147
2018-07-09,2484.6821460612077
2018-07-10,2492.9213681855867
2018-07-11,2484.0992908791777
2018-07-12,2495.5300768597394
2018-07-13,2499.735494964
2018-07-16,2497.4161548673464
2018-07-17,2505.0426101181847
2018-07-18,2506.332453287479
2018-07-19,2501.759077983669
2018-07-20,2511.6093887119946
2018-07-23,2506.648461797539
2018-07-24,2510.245752714484
2018-07-25,2520.329692476901
2018-07-26,2526.702385207589
2018-07-27,2525.7750032592057
2018-07-30,2517.800632187435
2018-07-31,2527.6088167514276
2018-08-01,2519.648277537645
2018-08-02,2520.6182639133203
2018-08-03,2530.66006499718
2018-08-06,2533.709445184224
2018-08-07,2536.934289889323
2018-08-08,2534.941640593448
2018-08-09,2536.21892187976
2018-08-10,2520.942523576431
2018-08-13,2511.007842899393
2018-08-14,2524.927846365839
2018-08-15,2520.0564390768236
2018-08-16,2536.108162088888
2018-08-17,2548.172940654707
2018-08-20,2552.959951702585
2018-08-21,2548.1129430740184
2018-08-22,2544.783924380894
2018-08-23,2543.1925860794095
2018-08-24,2555.6630753357663
2018-08-27,2564.3608724694823
2018-08-28,2564.6179152630452
2018-08-29,2570.2409201194696
2018-08-30,2564.150677604098
2018-08-31,2566.3650732426704
2018-09-03,2565.0830307445462
2018-09-04,2557.9044089327376
2018-09-05,2554.0182638587726
2018-09-06,2559.905026788489
2018-09-07,2555.602649299842
2018-09-10,2559.3227970178377
2018-09-11,2562.679417132555
2018-09-12,2573.6120770244065
2018-09-13,2584.48459774138
2018-09-14,2586.247170632707
2018-09-17,2584.87488481264
2018-09-18,2596.7837567330093
2018-09-19,2588.9838353070286
2018-09-20,2598.708038914123
2018-09-21,2606.479295835594
2018-09-24,2591.0456186800648
2018-09-25,2592.2185907435796
2018-09-26,2589.3509264472846
2018-09-27,2586.8128691419583
2018-09-28,2596.6843286004973
2018-10-01,2591.959452952685
2018-10-02,2594.844952997723
2018-10-03,2582.650208288155
2018-10-04,2567.6382066856586
2018-10-05,2564.312569897595
2018-10-08,2564.902963796016
2018-10-09,2562.4133431611626
2018-10-10,2521.6466271513677
2018-10-11,2471.3727913365497
2018-10-12,2484.097575489262
2018-10-15,2482.4393820350488
2018-10-16,2517.500713676333
2018-10-17,2521.249672308552
2018-10-18,2511.322600973686
2018-10-19,2516.5114758447453
2018-10-22,2508.494869652838
2018-10-23,2491.7115171323944
2018-10-24,2468.9339908193583
2018-10-25,2462.822520309025
2018-10-26,2443.0872409747763
2018-10-29,2442.315962157388
2018-10-30,2468.45403272618
2018-10-31,2477.760366307945
2018-11-01,2479.5603810096154
2018-11-02,2481.9759832276695
2018-11-05,2492.4519441832517
2018-11-06,2506.30905106597
2018-11-07,2534.2400041114397
2018-11-08,2540.625727143073
2018-11-09,2536.9837860520574
2018-11-12,2515.8926258986094
2018-11-13,2508.987881074223
2018-11-14,2500.0046547376287
2018-11-15,2511.298863113342
2018-11-16,2524.7681014571285
2018-11-19,2511.792425360325
2018-11-20,2483.4567707253855
2018-11-21,2479.8397371454503
2018-11-22,2485.267725019099
2018-11-23,2483.9531932630457
2018-11-26,2498.0549248230313
2018-11-27,2500.0025155218204
2018-11-28,2528.2574212747677
2018-11-29,2532.4099807417406
2018-11-30,2548.5428424833776
2018-12-03,2556.046652283335
2018-12-04,2527.6108544081553
2018-12-05,2521.9277262152477
2018-12-06,2514.3889887803684
2018-12-07,2500.304839970246
2018-12-10,2491.9998893904194
2018-12-11,2493.1975868225218
2018-12-12,2503.172948366579
2018-12-13,2507.8441223683126
2018-12-14,2478.71802598738
2018-12-17,2444.309085265491
2018-12-18,2432.4623587122564
2018-12-19,2416.9208806958795
2018-12-20,2389.697322665639
2018-12-21,2367.0159059754046
2018-12-24,2323.9581464576386
2018-12-25,2312.358192403239
2018-12-26,2364.842398368113
2018-12-27,2387.1992548120215
2018-12-28,2391.4344310128777
2018-12-31,2407.1643626443392
2019-01-01,2407.1643626443397
2019-01-02,2390.3839418704065
2019-01-03,2377.3344354027176
2019-01-04,2413.2113984387306
2019-01-07,2423.293580222558
2019-01-08,2438.3412603158763
2019-01-09,2448.069750095513
2019-01-10,2461.1341926436944
2019-01-11,2461.433546193078
2019-01-14,2449.819483387854
2019-01-15,2461.5730785181904
2019-01-16,2461.846855702587
2019-01-17,2470.860526982996
2019-01-18,2490.4298837923498
2019-01-21,2489.1435997587387
2019-01-22,2479.221951273608
2019-01-23,2487.1730295817865
2019-01-24,2483.724832352878
2019-01-25,2488.6112012874846
2019-01-28,2484.7436662738655
2019-01-29,2494.0951233452997
2019-01-30,2509.125993050333
2019-01-31,2530.6889742254525
2019-02-01,2533.4689771007993
2019-02-04,2543.564995925804
2019-02-05,2552.7875450052816
2019-02-06,2547.418477866263
2019-02-07,2539.524695791631
2019-02-08,2544.211613656766
2019-02-11,2542.097414331273
2019-02-12,2558.9655158064334
2019-02-13,2564.5709810123676
2019-02-14,2559.654172383285
2019-02-15,2577.3891409991334
2019-02-18,2584.4069325883816
2019-02-19,2590.9195315681964
2019-02-20,2598.1168353060134
2019-02-21,2599.434415979402
2019-02-22,2607.8338298539547
2019-02-25,2602.1934242993307
2019-02-26,2603.17634718176
2019-02-27,2603.5783427551496
2019-02-28,2606.712751025727
2019-03-01,2610.750322269432
2019-03-04,2601.561560859516
2019-03-05,2599.856417211972
2019-03-06,2592.738202965254
2019-03-07,2585.0606051760037
2019-03-08,2579.780578152082
2019-03-11,2601.2154039675256
2019-03-12,2611.548947053924
2019-03-13,2620.72410010473
2019-03-14,2620.1554578336327
2019-03-15,2631.1036557858283
2019-03-18,2635.3478148182207
2019-03-19,2629.924884763197
2019-03-20,2621.3123463299466
2019-03-21,2645.4302931666352
2019-03-22,2635.4843282084407
2019-03-25,2630.193955176586
2019-03-26,2653.136083513778
2019-03-27,2648.961891240411
2019-03-28,2646.869087630171
2019-03-29,2660.396673952813
2019-04-01,2667.713360141
2019-04-02,2661.807914683476
2019-04-03,2661.8915252771876
2019-04-04,2658.6157560566535
2019-04-05,2665.969347316865
2019-04-08,2664.990427162475
2019-04-09,2659.5222396944214
2019-04-10,2661.4761172403782
2019-04-11,2661.227475682741
2019-04-12,2666.3089950502635
2019-04-15,2672.204759721199
2019-04-16,2662.855493534094
2019-04-17,2649.5040235729152
2019-04-18,2647.1470279676982
2019-04-19,2645.0822433353605
2019-04-22,2643.057130193202
2019-04-23,2658.8637278566775
2019-04-24,2658.874565549353
2019-04-25,2658.8607573193744
2019-04-26,2671.1675113259116
2019-04-29,2665.9344052408987
2019-04-30,2686.184247525075
2019-05-01,2671.6978977577282
2019-05-02,2667.929172421478
2019-05-03,2679.90356597146
2019-05-06,2675.676331538401
2019-05-07,2657.042783461488
2019-05-08,2651.7667841087946
2019-05-09,2647.1421677439885
2019-05-10,2665.14428420538
2019-05-13,2647.633380531447
2019-05-14,2651.872422757019
2019-05-15,2661.2221510077406
2019-05-16,2681.6655276694096
2019-05-17,2682.171732095174
2019-05-20,2683.731563295105
2019-05-21,2692.3642321587035
2019-05-22,2696.265910940456
2019-05-23,2692.4766838784403
2019-05-24,2697.0602368766795
2019-05-27,2698.0602715998257
2019-05-28,2674.368251250832
2019-05-29,2655.7573515830063
2019-05-30,2659.982265804081
2019-05-31,2659.852071830743
2019-06-03,2679.0742668951025
2019-06-04,2691.067383361135
2019-06-05,2725.519345704372
2019-06-06,2739.5334442682633
2019-06-07,2756.574182365069
2019-06-10,2751.815106127008
2019-06-11,2752.169969728228
2019-06-12,2760.75256633099
2019-06-13,2759.6101146922906
2019-06-14,2763.2015954186754
2019-06-17,2758.32557354339
2019-06-18,2767.8689750197186
2019-06-19,2783.2755361715244
2019-06-20,2809.221873424883
2019-06-21,2799.2728471186465
2019-06-24,2807.937679609827
2019-06-25,2800.741652516206
2019-06-26,2772.193546296051
2019-06-27,2777.9230244023333
2019-06-28,2786.3884355580117
2019-07-01,2791.740598192627
2019-07-02,2810.366790663042
2019-07-03,2836.65233226535
2019-07-04,2840.213846775623
2019-07-05,2827.5588011743566
2019-07-08,2819.5183719368497
2019-07-09,2820.818475815092
2019-07-10,2830.984468105251
2019-07-11,2830.597858272762
2019-07-12,2831.740507791951
2019-07-15,2836.0611758638847
2019-07-16,2827.996683452964
2019-07-17,2827.510323428181
2019-07-18,2831.905999397239
2019-07-19,2820.591523597175
2019-07-22,2813.750890599834
2019-07-23,2817.3626915721056
2019-07-24,2818.7739638229496
2019-07-25,2815.249084937653
2019-07-26,2829.246334604876
2019-07-29,2833.331839250323
2019-07-30,2820.3425611550274
2019-07-31,2799.663794537733
2019-08-01,2801.238648401234
2019-08-02,2801.3712763987533
2019-08-05,2754.888524622456
2019-08-06,2777.3444143267634
2019-08-07,2796.6886124521116
2019-08-08,2829.25529384288
2019-08-09,2828.4090069015415
2019-08-12,2816.6095931429013
2019-08-13,2820.6003678172137
2019-08-14,2780.645551194096
2019-08-15,2793.7790645546265
2019-08-16,2815.9606247349543
2019-08-19,2836.980892619564
2019-08-20,2825.6199216042983
2019-08-21,2837.8304968754032
2019-08-22,2837.2426535179993
2019-08-23,2809.40422316954
2019-08-26,2820.881156184554
2019-08-27,2828.2608782184516
2019-08-28,2834.008860481931
2019-08-29,2845.876223052406
2019-08-30,2848.1776510222658
2019-09-02,2844.911973695682
2019-09-03,2853.1252112287275
2019-09-04,2876.6108211707115
2019-09-05,2873.940925101147
2019-09-06,2880.187154547643
2019-09-09,2863.0759464534362
2019-09-10,2843.902087676029
2019-09-11,2855.414557284616
2019-09-12,2864.886885464923
2019-09-13,2858.087168533374
2019-09-16,2847.093002151852
2019-09-17,2869.195821993186
2019-09-18,2869.637010304886
2019-09-19,2877.181883015945
2019-09-20,2878.60713218345
2019-09-23,2882.625713710479
2019-09-24,2886.573354653772
2019-09-25,2881.2467874868485
2019-09-26,2888.640837549332
2019-09-27,2877.2181085669595
2019-09-30,2875.871255493319
2019-10-01,2861.235011664314
2019-10-02,2832.489713813241
2019-10-03,2844.3310270979214
2019-10-04,2874.828826721775
2019-10-07,2871.6480074913397
2019-10-08,2853.847205851003
2019-10-09,2861.927285122865
2019-10-10,2866.0932614764274
2019-10-11,2872.185866125929
2019-10-14,2865.4692909017263
2019-10-15,2873.0819389673993
2019-10-16,2878.1397590449515
2019-10-17,2887.222782437038
2019-10-18,2885.4133503398352
2019-10-21,2893.4414535995197
2019-10-22,2880.403500781555
2019-10-23,2882.668770134618
2019-10-24,2885.457518258503
2019-10-25,2877.9010215897683
2019-10-28,2871.1599237949113
2019-10-29,2880.17363666324
2019-10-30,2895.6255492437263
2019-10-31,2900.339793206559
2019-11-01,2900.8990356837053
2019-11-04,2886.045840226286
2019-11-05,2873.67319467595
2019-11-06,2886.217561798984
2019-11-07,2883.204912524036
2019-11-08,2878.4932662271835
2019-11-11,2875.5061097769353
2019-11-12,2875.871990746911
2019-11-13,2886.4421745519876
2019-11-14,2884.820263430042
2019-11-15,2897.634630968867
2019-11-18,2909.80047600455
2019-11-19,2913.5679925040895
2019-11-20,2912.14796213983
2019-11-21,2900.047235495621
2019-11-22,2898.6422202679923
2019-11-25,2903.0091047282094
2019-11-26,2920.7133664584153
2019-11-27,2926.660974031346
2019-11-28,2925.205263722569
2019-11-29,2916.703098557642
2019-12-02,2903.348830892498
2019-12-03,2901.1735805009075
2019-12-04,2910.8024900850705
2019-12-05,2914.3077004876045
2019-12-06,2922.211058974177
2019-12-09,2919.712330048627
2019-12-10,2913.887737804829
2019-12-11,2913.6567416544326
2019-12-12,2914.8206495404215
2019-12-13,2922.643364581006
2019-12-16,2931.1796917056563
2019-12-17,2932.827521797135
2019-12-18,2931.144414311614
2019-12-19,2938.94455581464
2019-12-20,2950.3440771802125
2019-12-23,2945.2324834639317
2019-12-24,2950.310170163996
2019-12-25,2950.102989721629
2019-12-26,2955.241249929856
2019-12-27,2964.438899421497
2019-12-30,2959.601496857432
2019-12-31,2963.8146634974323
2020-01-01,2963.8146634974323
2020-01-02,2964.13197329053
2020-01-03,2966.083649451172
2020-01-06,2965.3870020402574
2020-01-07,2961.152088107043
2020-01-08,2957.155954888218
2020-01-09,2970.0293278881227
2020-01-10,2972.8636855973905
2020-01-13,2982.233408291735
2020-01-14,2987.3462313444584
2020-01-15,3002.341051415254
2020-01-16,3019.2129214715533
2020-01-17,3032.550619103223
2020-01-20,3035.4178839874876
2020-01-21,3040.927570762023
2020-01-22,3045.4505703797176
2020-01-23,3047.636360299703
2020-01-24,3046.346089161145
2020-01-27,3025.5377596988233
2020-01-28,3032.0861889368493
2020-01-29,3030.370389086309
2020-01-30,3039.832271471319
2020-01-31,3020.9554588761684
2020-02-03,3024.818062269857
2020-02-04,3032.7352430686874
2020-02-05,3053.1117151232424
2020-02-06,3065.3598013919154
2020-02-07,3059.5267106280535
2020-02-10,3067.453681446974
2020-02-11,3073.510381682963
2020-02-12,3072.8531573617834
2020-02-13,3082.5050595105367
2020-02-14,3090.291111329122
2020-02-17,3088.164453702919
2020-02-18,3090.5877197808068
2020-02-19,3088.446588075425
2020-02-20,3076.2694502549075
2020-02-21,3072.2063706640333
2020-02-24,3029.0220850987776
2020-02-25,2969.3324056752926
2020-02-26,2952.9871019094767
2020-02-27,2856.2594432575024
2020-02-28,2777.9189366695523
2020-03-02,2879.191569886764
2020-03-03,2863.7541283184732
2020-03-04,2953.7719282327776
2020-03-05,2923.6442187497537
2020-03-06,2889.8570804166147
2020-03-09,2747.328883359922
2020-03-10,2785.9643745144294
2020-03-11,2688.5761084435085
2020-03-12,2458.0726693483957
2020-03-13,2533.2204702247354
2020-03-16,2348.6942338597814
2020-03-17,2476.2993567299654
2020-03-18,2365.7503418189203
2020-03-19,2342.221032029473
2020-03-20,2263.8712087571034
2020-03-23,2184.930050060903
2020-03-24,2334.2253375352707
2020-03-25,2390.4240204541943
2020-03-26,2511.794390318691
2020-03-27,2489.8120673921626
2020-03-30,2542.696305608775
2020-03-31,2501.4507491196737
2020-04-01,2427.254754528762
2020-04-02,2462.0045838966535
2020-04-03,2431.836203528734
2020-04-06,2546.1634612585476
2020-04-07,2560.6869015359594
2020-04-08,2617.6757683828187
2020-04-09,2672.1314432297827
2020-04-10,2673.2805273926956
2020-04-13,2643.469483953879
2020-04-14,2710.5662226291797
2020-04-15,2655.277900970374
2020-04-16,2663.4175484537623
2020-04-17,2718.6713803890943
2020-04-20,2685.103739043113
2020-04-21,2624.0143733652526
2020-04-22,2665.0814566738227
2020-04-23,2655.894121611497
2020-04-24,2663.520568509053
2020-04-27,2700.928665917161
2020-04-28,2705.6017368360476
2020-04-29,2720.607615996344
2020-04-30,2681.5005985385037
2020-05-01,2647.249826998771
2020-05-04,2639.8299236700873
2020-05-05,2663.349814725052
2020-05-06,2636.427478747044
2020-05-07,2650.7366825561335
2020-05-08,2691.4106285567964
2020-05-11,2684.897370870121
2020-05-12,2659.337745269696
2020-05-13,2625.656440999825
2020-05-14,2628.397392089141
2020-05-15,2638.481338129123
2020-05-18,2695.2974111731473
2020-05-19,2678.2149351588696
2020-05-20,2697.1550481871495
2020-05-21,2674.5002620824134
2020-05-22,2671.9910679150385
2020-05-25,2681.6583890094553
2020-05-26,2706.1092403889525
2020-05-27,2720.8765033028667
2020-05-28,2753.6492586999084
2020-05-29,2756.1175532410402
2020-06-01,2764.2115132119334
2020-06-02,2778.2740536501997
2020-06-03,2795.689491734019
2020-06-04,2786.155249606024
2020-06-05,2816.52135205628
2020-06-08,2841.0832231202544
2020-06-09,2831.9853683867846
2020-06-10,2830.0194353470456
2020-06-11,2729.047441084243
2020-06-12,2726.4759994444144
2020-06-15,2730.128653189274
2020-06-16,2769.9747074796023
2020-06-17,2771.366324072603
2020-06-18,2769.243531665281
2020-06-19,2759.73505074572
2020-06-22,2765.7974316496106
2020-06-23,2773.1555597025554
2020-06-24,2726.949303733865
2020-06-25,2736.8942681203557
2020-06-26,2711.8392265978982
2020-06-29,2725.7220700554735
2020-06-30,2750.066934450299
2020-07-01,2755.807813494269
2020-07-02,2765.551732339387
2020-07-03,2765.2558068178478
2020-07-06,2785.832248816202
2020-07-07,2770.658710781864
2020-07-08,2775.404150390968
2020-07-09,2760.9168413964517
2020-07-10,2775.7596108565576
2020-07-13,2768.247139096037
2020-07-14,2798.694519776166
2020-07-15,2819.6820027735425
2020-07-16,2819.6632776473234
2020-07-17,2841.5325811201933
2020-07-20,2848.123338065678
2020-07-21,2855.532093989863
2020-07-22,2869.7741064376924
2020-07-23,2863.632976168799
2020-07-24,2853.7168363191013
2020-07-27,2873.006394270545
2020-07-28,2869.1761011713747
2020-07-29,2879.550511452408
2020-07-30,2862.738962261445
2020-07-31,2856.322571749091
2020-08-03,2858.223814386879
2020-08-04,2882.2950169178807
2020-08-05,2878.937146971201
2020-08-06,2875.8528712587467
2020-08-07,2888.2507607353764
2020-08-10,2884.986737431252
2020-08-11,2866.099940785165
2020-08-12,2896.786914570913
2020-08-13,2900.7339382888736
2020-08-14,2898.0732144137487
2020-08-17,2914.6182997352034
2020-08-18,2917.623301335232
2020-08-19,2905.765790157253
2020-08-20,2897.9267273070823
2020-08-21,2892.2900454626847
2020-08-24,2909.4562963564217
2020-08-25,2910.547404435956
2020-08-26,2919.934264930341
2020-08-27,2918.100761446669
2020-08-28,2928.569552687149
2020-08-31,2925.668238816166
2020-09-01,2914.2636112803034
2020-09-02,2955.2515097593505
2020-09-03,2907.05530512632
2020-09-04,2880.0657279857614
2020-09-07,2883.098644568701
2020-09-08,2855.45654937934
2020-09-09,2894.3089929522243
2020-09-10,2867.5421939251983
2020-09-11,2875.728780185965
2020-09-14,2903.5122461961514
2020-09-15,2912.011161011849
2020-09-16,2913.393182134076
2020-09-17,2898.811686198353
2020-09-18,2880.954548845666
2020-09-21,2843.468203587327
2020-09-22,2855.2340733881833
2020-09-23,2816.501998747837
2020-09-24,2812.883875479673
2020-09-25,2834.01579718811
2020-09-28,2865.243425591572
2020-09-29,2864.7917368289095
2020-09-30,2879.3308953147794
2020-10-01,2888.924629657929
2020-10-02,2880.986727300717
2020-10-05,2916.5196621064356
2020-10-06,2895.3118129864106
2020-10-07,2908.900180699586
2020-10-08,2928.957474431901
2020-10-09,2948.4040399877927
2020-10-12,2970.2202304623484
2020-10-13,2957.672229306534
2020-10-14,2948.5980068152853
2020-10-15,2924.6972732712584
2020-10-16,2924.011250189069
2020-10-19,2899.17093
