Date,EMU MINIMUM VOLATILITY (EUR)
2008-10-15,1758.3500893292266
2008-10-16,1663.504922224844
2008-10-17,1718.9690746683839
2008-10-20,1753.3044230305813
2008-10-21,1727.8361019322174
2008-10-22,1617.6457122686995
2008-10-23,1625.3030092279346
2008-10-24,1547.9964401202892
2008-10-27,1456.4760955055135
2008-10-28,1467.8095247035158
2008-10-29,1625.0680992264663
2008-10-30,1632.8442622970638
2008-10-31,1648.8566693598239
2008-11-03,1691.1848031370596
2008-11-04,1776.4792036939537
2008-11-05,1764.9782976235253
2008-11-06,1648.1590192373644
2008-11-07,1684.1040304493367
2008-11-10,1697.9362727571693
2008-11-11,1604.0408829832413
2008-11-12,1571.272010219845
2008-11-13,1580.6168251582244
2008-11-14,1607.7485583501928
2008-11-17,1556.9628591208973
2008-11-18,1567.7101789482297
2008-11-19,1521.1887009954414
2008-11-20,1470.8099708176385
2008-11-21,1436.5499812258277
2008-11-24,1568.4753778922461
2008-11-25,1594.7323416669085
2008-11-26,1565.7650836081987
2008-11-27,1582.8183636582546
2008-11-28,1570.8104334868847
2008-12-01,1490.6179303945587
2008-12-02,1530.2498671882852
2008-12-03,1537.8905340213266
2008-12-04,1539.7706607464113
2008-12-05,1480.3808687329501
2008-12-08,1582.7486159676407
2008-12-09,1595.4684917839131
2008-12-10,1615.5217641696524
2008-12-11,1640.1636502380095
2008-12-12,1628.7028098286726
2008-12-15,1658.3304655444401
2008-12-16,1684.2282341197504
2008-12-17,1748.3579248135502
2008-12-18,1780.9084204610338
2008-12-19,1712.1345360161745
2008-12-22,1692.571214013934
2008-12-23,1695.7789400278557
2008-12-24,1701.195398678532
2008-12-25,1701.195398678532
2008-12-26,1709.4055076701168
2008-12-29,1742.321059666188
2008-12-30,1755.204310196593
2008-12-31,1723.4229211965292
2009-01-01,1723.4229211965292
2009-01-02,1779.2660072954925
2009-01-05,1760.9694187088626
2009-01-06,1739.5138657211917
2009-01-07,1758.175530275659
2009-01-08,1757.6941149224224
2009-01-09,1715.1833843054367
2009-01-12,1678.9547696214574
2009-01-13,1635.6448809390633
2009-01-14,1582.2624349132623
2009-01-15,1552.6171792872412
2009-01-16,1587.0838931008745
2009-01-19,1563.8971051186727
2009-01-20,1512.51605272992
2009-01-21,1501.0338583110702
2009-01-22,1500.2434506625493
2009-01-23,1470.8845443110135
2009-01-26,1544.9233887580817
2009-01-27,1551.1369322558826
2009-01-28,1596.06984931626
2009-01-29,1557.7381168508905
2009-01-30,1523.229357509924
2009-02-02,1493.0031670105154
2009-02-03,1533.4245150961513
2009-02-04,1542.4355351849103
2009-02-05,1531.4781392013965
2009-02-06,1552.0950980382756
2009-02-09,1581.2373340008774
2009-02-10,1550.3451325575152
2009-02-11,1532.272280603201
2009-02-12,1496.8747678740392
2009-02-13,1512.5557171491491
2009-02-16,1487.0654529918074
2009-02-17,1422.1752172501278
2009-02-18,1412.1439144300844
2009-02-19,1433.7886949234125
2009-02-20,1386.8309777971792
2009-02-23,1388.0361395803052
2009-02-24,1377.092934254809
2009-02-25,1361.4181139692312
2009-02-26,1388.424089844598
2009-02-27,1371.2750040664682
2009-03-02,1311.9369041667321
2009-03-03,1293.175253421488
2009-03-04,1320.2607452829373
2009-03-05,1280.3602654423878
2009-03-06,1269.8960149391544
2009-03-09,1259.2570439248384
2009-03-10,1318.9339556420625
2009-03-11,1324.3058785245619
2009-03-12,1340.6844754683643
2009-03-13,1351.6579187615737
2009-03-16,1389.6980996944117
2009-03-17,1379.6027680618915
2009-03-18,1396.3562495161664
2009-03-19,1464.8176151004855
2009-03-20,1451.700942683269
2009-03-23,1485.604360915235
2009-03-24,1482.5238951057092
2009-03-25,1503.4816523728487
2009-03-26,1508.0348332310543
2009-03-27,1460.083601075275
2009-03-30,1402.274967426174
2009-03-31,1451.5105454672364
2009-04-01,1464.7057160487057
2009-04-02,1540.0210199735825
2009-04-03,1526.7070190978015
2009-04-06,1516.5496058721105
2009-04-07,1496.645119880705
2009-04-08,1503.7996594257108
2009-04-09,1529.8605625618343
2009-04-10,1529.926486686141
2009-04-13,1542.9003096283216
2009-04-14,1546.8753007610187
2009-04-15,1538.0565348305634
2009-04-16,1558.5261719276136
2009-04-17,1559.6724897773286
2009-04-20,1505.858230000666
2009-04-21,1506.8790571821216
2009-04-22,1527.4771656187504
2009-04-23,1528.7204746309349
2009-04-24,1581.3963723151808
2009-04-27,1564.6392059832917
2009-04-28,1541.972353882526
2009-04-29,1597.7884373676325
2009-04-30,1617.0595851944506
2009-05-01,1617.3036512400618
2009-05-04,1662.0639198341485
2009-05-05,1659.8700298077167
2009-05-06,1680.0213097196993
2009-05-07,1695.156051932979
2009-05-08,1727.0544355140714
2009-05-11,1723.4798204951348
2009-05-12,1728.1740268067704
2009-05-13,1690.0734716449347
2009-05-14,1687.3555137512099
2009-05-15,1693.6777368008877
2009-05-18,1709.7779233336778
2009-05-19,1733.5505509219859
2009-05-20,1773.659757100822
2009-05-21,1741.5277807225252
2009-05-22,1774.114777932574
2009-05-25,1780.3939958707235
2009-05-26,1786.1371608993836
2009-05-27,1789.7366181473956
2009-05-28,1779.1443442964185
2009-05-29,1803.3822201856196
2009-06-01,1835.7235540100892
2009-06-02,1853.1001458428232
2009-06-03,1818.346494288324
2009-06-04,1813.3808881992506
2009-06-05,1789.9463884868092
2009-06-08,1753.8539729503402
2009-06-09,1781.4801631868663
2009-06-10,1792.609367452241
2009-06-11,1804.7077917004624
2009-06-12,1792.5028027897586
2009-06-15,1740.2253701983589
2009-06-16,1743.113501814605
2009-06-17,1718.7410511519015
2009-06-18,1738.3442418631078
2009-06-19,1748.2660782577202
2009-06-22,1706.3036777866014
2009-06-23,1729.6824348731911
2009-06-24,1758.5167318256042
2009-06-25,1739.043716780108
2009-06-26,1750.923254986296
2009-06-29,1772.4189810207986
2009-06-30,1760.8369883087614
2009-07-01,1806.6741499005427
2009-07-02,1757.522582891962
2009-07-03,1757.6240664808297
2009-07-06,1735.834401354437
2009-07-07,1731.795758717757
2009-07-08,1704.3407842524484
2009-07-09,1717.756887975223
2009-07-10,1694.0671776402562
2009-07-13,1722.2228415724128
2009-07-14,1731.3029665161112
2009-07-15,1782.0942997769355
2009-07-16,1797.116987294046
2009-07-17,1804.526514618914
2009-07-20,1833.1487673899799
2009-07-21,1845.1068883357877
2009-07-22,1852.4692688619148
2009-07-23,1881.1732365863622
2009-07-24,1868.8213453284554
2009-07-27,1876.3878296662629
2009-07-28,1866.279764118228
2009-07-29,1868.5334051311968
2009-07-30,1899.1872890665834
2009-07-31,1911.2953377695708
2009-08-03,1957.8360124431247
2009-08-04,1951.189324824745
2009-08-05,1942.4559227608358
2009-08-06,1946.8308273067676
2009-08-07,1943.898783044559
2009-08-10,1935.772528982329
2009-08-11,1913.2067584835045
2009-08-12,1942.9896531517948
2009-08-13,1963.3035303140075
2009-08-14,1940.5319559258203
2009-08-17,1885.7726505956118
2009-08-18,1901.8898322813466
2009-08-19,1921.5786473005833
2009-08-20,1946.450000282838
2009-08-21,1996.9331082140966
2009-08-24,2019.252692039011
2009-08-25,2039.9616269381615
2009-08-26,2029.8587726368871
2009-08-27,2023.4380273116271
2009-08-28,2060.4402616461157
2009-08-31,2041.5515364295907
2009-09-01,2006.5036281645837
2009-09-02,1983.572531666676
2009-09-03,1982.7006847318792
2009-09-04,1998.432321913891
2009-09-07,2040.323432158125
2009-09-08,2071.2343839803807
2009-09-09,2099.5521422006614
2009-09-10,2097.75759443285
2009-09-11,2118.2072801209188
2009-09-14,2121.6776682988557
2009-09-15,2127.8724318815393
2009-09-16,2163.7761522648834
2009-09-17,2180.058044315991
2009-09-18,2177.0325614480425
2009-09-21,2158.1624782723866
2009-09-22,2186.9510082522456
2009-09-23,2188.237527695776
2009-09-24,2154.4064047733896
2009-09-25,2146.6923118827463
2009-09-28,2175.4740598555377
2009-09-29,2155.9761341646085
2009-09-30,2161.0742501294653
2009-10-01,2124.843185600449
2009-10-02,2101.9746930480396
2009-10-05,2122.6349067149235
2009-10-06,2180.086651026381
2009-10-07,2167.1712287719397
2009-10-08,2199.4233030601335
2009-10-09,2199.4092576038997
2009-10-12,2223.738085152912
2009-10-13,2205.9228189575238
2009-10-14,2246.885474533553
2009-10-15,2249.6011282766535
2009-10-16,2222.1449906285093
2009-10-19,2257.6550817313237
2009-10-20,2252.7819053514804
2009-10-21,2266.318553594469
2009-10-22,2249.4245436514334
2009-10-23,2235.2089958610454
2009-10-26,2200.2229715601725
2009-10-27,2181.7675450092934
2009-10-28,2139.429436048328
2009-10-29,2169.201664796976
2009-10-30,2119.2063405669314
2009-11-02,2137.033836363093
2009-11-03,2097.7767594011466
2009-11-04,2150.051407235887
2009-11-05,2174.5894951378323
2009-11-06,2174.9301998495093
2009-11-09,2226.426628815004
2009-11-10,2220.79499386687
2009-11-11,2233.559260798868
2009-11-12,2218.242322803798
2009-11-13,2224.7051315616877
2009-11-16,2258.798045094136
2009-11-17,2228.3850171472786
2009-11-18,2248.5244375880334
2009-11-19,2201.94122100353
2009-11-20,2187.722363705907
2009-11-23,2243.1004059499073
2009-11-24,2228.4158324696823
2009-11-25,2254.412993632713
2009-11-26,2189.056373960568
2009-11-27,2205.3560907632973
2009-11-30,2191.8365796247363
2009-12-01,2252.1828639639125
2009-12-02,2257.658219981909
2009-12-03,2264.1028318115896
2009-12-04,2256.5131773992
2009-12-07,2239.682512703645
2009-12-08,2193.4381599721855
2009-12-09,2172.2246017806897
2009-12-10,2186.103178376674
2009-12-11,2183.7971503508206
2009-12-14,2203.9910417673227
2009-12-15,2192.226873624505
2009-12-16,2211.3526757079667
2009-12-17,2156.2847525210177
2009-12-18,2137.7968096762993
2009-12-21,2169.3542392176214
2009-12-22,2170.149264560641
2009-12-23,2191.551968177019
2009-12-24,2195.3018005811323
2009-12-25,2195.3018005811323
2009-12-28,2210.0782790559474
2009-12-29,2218.8852683003183
2009-12-30,2193.7664020788757
2009-12-31,2198.8947832059935
2010-01-01,2198.8947832059935
2010-01-04,2241.1715837412626
2010-01-05,2235.065742910144
2010-01-06,2231.4440472090478
2010-01-07,2217.522522946328
2010-01-08,2220.7385832502764
2010-01-11,2253.7795516636697
2010-01-12,2234.725931252016
2010-01-13,2236.401793630436
2010-01-14,2238.8920592544296
2010-01-15,2198.9093147041513
2010-01-18,2210.3920372087587
2010-01-19,2212.4152267273325
2010-01-20,2156.2269029688146
2010-01-21,2125.6952964349225
2010-01-22,2123.014177326069
2010-01-25,2111.766202235003
2010-01-26,2107.6156196289444
2010-01-27,2087.9179130575626
2010-01-28,2057.9454194063246
2010-01-29,2065.5664081434184
2010-02-01,2074.588570983242
2010-02-02,2096.5496536780965
2010-02-03,2072.4156258417715
2010-02-04,2001.0168158743638
2010-02-05,1947.2179747330852
2010-02-08,1964.3630846185786
2010-02-09,1970.2125594157053
2010-02-10,1982.426452510895
2010-02-11,1964.2946748760703
2010-02-12,1966.7609546256137
2010-02-15,1967.3871206415338
2010-02-16,1993.8906169162465
2010-02-17,2006.8856193306208
2010-02-18,2015.1420255307426
2010-02-19,2007.9281413110177
2010-02-22,2011.8029906769075
2010-02-23,1988.8930897243295
2010-02-24,2000.8833998260266
2010-02-25,1963.3397752255962
2010-02-26,2007.7965653747535
2010-03-01,2009.9723211215953
2010-03-02,2035.8752068841732
2010-03-03,2064.5639214947428
2010-03-04,2056.6744094703763
2010-03-05,2082.28340884642
2010-03-08,2094.0663923225516
2010-03-09,2082.738434809548
2010-03-10,2109.955572710255
2010-03-11,2103.9421131506956
2010-03-12,2118.472744769289
2010-03-15,2092.4358390996645
2010-03-16,2123.796267457462
2010-03-17,2128.659618933615
2010-03-18,2099.705778686442
2010-03-19,2084.723653246799
2010-03-22,2082.1904750652648
2010-03-23,2092.335195462023
2010-03-24,2059.623568608491
2010-03-25,2078.4467345506396
2010-03-26,2084.3285751655612
2010-03-29,2102.383053437696
2010-03-30,2089.6904027313717
2010-03-31,2102.78088526395
2010-04-01,2122.420432819792
2010-04-02,2122.420432819792
2010-04-05,2117.560227211857
2010-04-06,2101.824033960439
2010-04-07,2088.843915433389
2010-04-08,2076.130245907584
2010-04-09,2118.9984904893195
2010-04-12,2148.838168953667
2010-04-13,2137.2720504245513
2010-04-14,2154.4707676119247
2010-04-15,2148.8804170147932
2010-04-16,2110.2831833840446
2010-04-19,2094.0384378326617
2010-04-20,2114.7993489317237
2010-04-21,2089.9447892435505
2010-04-22,2049.5747751065232
2010-04-23,2068.2968302749296
2010-04-26,2064.230120578178
2010-04-27,2004.8564431940008
2010-04-28,1956.0863370156533
2010-04-29,1992.2850241954604
2010-04-30,2002.284319274236
2010-05-03,1991.3135092132227
2010-05-04,1916.275562538227
2010-05-05,1863.7702986497202
2010-05-06,1813.6486734957623
2010-05-07,1746.0420592239816
2010-05-10,1891.3968382048856
2010-05-11,1862.6375044012225
2010-05-12,1890.2518601950862
2010-05-13,1872.5108692767722
2010-05-14,1786.0956772722152
2010-05-17,1769.0405294419752
2010-05-18,1799.9910405004655
2010-05-19,1760.8651543920453
2010-05-20,1735.0240471858804
2010-05-21,1760.5533850236468
2010-05-24,1732.4892323667111
2010-05-25,1677.653895421975
2010-05-26,1698.768565935135
2010-05-27,1751.2395042429291
2010-05-28,1765.3358195557105
2010-05-31,1757.8026316560165
2010-06-01,1762.103723869439
2010-06-02,1756.9334944092145
2010-06-03,1774.9207207002535
2010-06-04,1715.8222431139613
2010-06-07,1687.8484678159991
2010-06-08,1677.5053057928485
2010-06-09,1719.3005396883025
2010-06-10,1753.392227105199
2010-06-11,1762.1766535069594
2010-06-14,1806.4807716151893
2010-06-15,1826.5198279581625
2010-06-16,1829.7240851330282
2010-06-17,1839.9481992776457
2010-06-18,1848.5273546545557
2010-06-21,1859.4286097163433
2010-06-22,1840.3344350387722
2010-06-23,1816.50258073484
2010-06-24,1798.6534868550864
2010-06-25,1788.6591661248683
2010-06-28,1809.0621150690747
2010-06-29,1737.9557356477067
2010-06-30,1748.4436769629233
2010-07-01,1753.185704846305
2010-07-02,1776.726384950879
2010-07-05,1764.672671120627
2010-07-06,1817.0790656300564
2010-07-07,1836.26521694137
2010-07-08,1857.7138074804795
2010-07-09,1856.741792673894
2010-07-12,1853.443890036496
2010-07-13,1890.8182734802217
2010-07-14,1902.852363201837
2010-07-15,1916.8549162627648
2010-07-16,1895.209380847107
2010-07-19,1892.480013305425
2010-07-20,1875.7551073806667
2010-07-21,1876.4305524946683
2010-07-22,1927.368736230559
2010-07-23,1917.2760200803564
2010-07-26,1942.4478781164382
2010-07-27,1956.1576237775948
2010-07-28,1956.9849723452953
2010-07-29,1964.4516723044371
2010-07-30,1950.9824708500933
2010-08-02,2013.9576696710976
2010-08-03,2017.0871053343876
2010-08-04,2011.960927146468
2010-08-05,2007.3726404224901
2010-08-06,2004.9243645675608
2010-08-09,2022.399935039827
2010-08-10,1984.3721296309568
2010-08-11,1917.4126952147358
2010-08-12,1916.3745639212088
2010-08-13,1901.6703118818832
2010-08-16,1912.5117951731688
2010-08-17,1936.9222935852133
2010-08-18,1931.6287027469307
2010-08-19,1909.7110062194274
2010-08-20,1863.9229936954046
2010-08-23,1871.4919275815369
2010-08-24,1855.8939391787615
2010-08-25,1837.8810208811647
2010-08-26,1863.1829573439952
2010-08-27,1878.4839007516769
2010-08-30,1870.5414283573027
2010-08-31,1880.4017636167878
2010-09-01,1937.232414068709
2010-09-02,1938.6235278747404
2010-09-03,1953.4973636266689
2010-09-06,1964.6056317004018
2010-09-07,1929.8854768364995
2010-09-08,1946.016515268592
2010-09-09,1959.3620034548524
2010-09-10,1957.7220208675938
2010-09-13,1990.9314653979484
2010-09-14,2008.6727023197054
2010-09-15,2010.8269416556607
2010-09-16,2015.52154554897
2010-09-17,1996.3233707289362
2010-09-20,2026.403358862963
2010-09-21,2032.101602977425
2010-09-22,2051.998113955776
2010-09-23,2034.576622091825
2010-09-24,2077.709895877963
2010-09-27,2068.852841040504
2010-09-28,2083.7054622384953
2010-09-29,2084.816895998945
2010-09-30,2090.521345837544
2010-10-01,2100.122360818067
2010-10-04,2075.324098179774
2010-10-05,2127.587448299212
2010-10-06,2144.7574351941003
2010-10-07,2157.2022783897887
2010-10-08,2156.5788471898613
2010-10-11,2152.8246938673524
2010-10-12,2137.084178464226
2010-10-13,2186.7745670625004
2010-10-14,2206.51916054063
2010-10-15,2199.4774040595994
2010-10-18,2198.498135939668
2010-10-19,2166.6956075595776
2010-10-20,2198.655505726539
2010-10-21,2229.291873105098
2010-10-22,2213.4759177640667
2010-10-25,2225.1318317445557
2010-10-26,2205.964224399659
2010-10-27,2179.736954052363
2010-10-28,2210.6381333549334
2010-10-29,2212.532424885174
2010-11-01,2206.55365400626
2010-11-02,2239.1082075876916
2010-11-03,2220.362126759236
2010-11-04,2271.086016916806
2010-11-05,2232.1545153218376
2010-11-08,2204.68988346483
2010-11-09,2217.90133509411
2010-11-10,2170.1848267727005
2010-11-11,2151.259871997109
2010-11-12,2150.6295271099
2010-11-15,2148.4589726880704
2010-11-16,2111.0152788313426
2010-11-17,2120.7119437416036
2010-11-18,2154.7397157177256
2010-11-19,2160.630270970791
2010-11-22,2129.346510786768
2010-11-23,2069.7162359216054
2010-11-24,2074.7939111816863
2010-11-25,2075.56679031438
2010-11-26,2043.1441308671604
2010-11-29,1985.449491280178
2010-11-30,1964.0593723976135
2010-12-01,2002.3322213963008
2010-12-02,2044.621760265959
2010-12-03,2077.1663231267053
2010-12-06,2059.5941167289243
2010-12-07,2083.8393263933967
2010-12-08,2072.077660938871
2010-12-09,2074.191360675984
2010-12-10,2079.2273564927355
2010-12-13,2110.403789482855
2010-12-14,2116.2959461924333
2010-12-15,2097.704349801154
2010-12-16,2078.44447103013
2010-12-17,2060.70545527624
2010-12-20,2062.8986963578577
2010-12-21,2085.3239867564566
2010-12-22,2081.125889657834
2010-12-23,2077.476450132143
2010-12-24,2083.9324882869073
2010-12-27,2072.525502437152
2010-12-28,2071.2101274700008
2010-12-29,2080.509250075244
2010-12-30,2083.0793343579608
2010-12-31,2094.9017584327225
2011-01-03,2105.8786953769586
2011-01-04,2103.1615227179564
2011-01-05,2069.689148876579
2011-01-06,2056.5632837934836
2011-01-07,2038.3324231648128
2011-01-10,2005.4277545364162
2011-01-11,2021.7471008153227
2011-01-12,2072.6776581016184
2011-01-13,2121.8849035815697
2011-01-14,2122.666430948692
2011-01-17,2107.333131128959
2011-01-18,2139.930324511719
2011-01-19,2145.8117463810554
2011-01-20,2125.475464677626
2011-01-21,2164.283648837133
2011-01-24,2185.822461215005
2011-01-25,2180.262595224996
2011-01-26,2190.86314241433
2011-01-27,2204.838834096562
2011-01-28,2177.2814223609103
2011-01-31,2192.201089303477
2011-02-01,2239.1567261946766
2011-02-02,2244.650928316591
2011-02-03,2209.5050161433946
2011-02-04,2204.4098692931007
2011-02-07,2215.499417281953
2011-02-08,2238.61494643708
2011-02-09,2242.506793254397
2011-02-10,2222.034172877833
2011-02-11,2209.5858565836807
2011-02-14,2200.2620211641165
2011-02-15,2212.3458777030023
2011-02-16,2222.990783225721
2011-02-17,2236.818051637645
2011-02-18,2246.5621276384827
2011-02-21,2224.931874127341
2011-02-22,2219.6127722190085
2011-02-23,2214.4992574253347
2011-02-24,2212.732595653065
2011-02-25,2226.3394507453354
2011-02-28,2249.543029725589
2011-03-01,2249.3454341766783
2011-03-02,2242.8835964337495
2011-03-03,2256.711028770344
2011-03-04,2262.269147422715
2011-03-07,2263.059763696711
2011-03-08,2248.9043527485137
2011-03-09,2259.4694679545646
2011-03-10,2224.7249220323083
2011-03-11,2206.9234179976397
2011-03-14,2201.0969229486286
2011-03-15,2154.3149762183607
2011-03-16,2118.031752133442
2011-03-17,2165.8597931878007
2011-03-18,2185.6964450987957
2011-03-21,2234.890140789714
2011-03-22,2238.2418166844363
2011-03-23,2239.476109244872
2011-03-24,2275.0665464400795
2011-03-25,2268.131192550577
2011-03-28,2264.1366005436175
2011-03-29,2261.907528641183
2011-03-30,2285.5379854396488
2011-03-31,2288.958472660047
2011-04-01,2309.119644104956
2011-04-04,2330.143334792027
2011-04-05,2324.2435141820606
2011-04-06,2358.084119880337
2011-04-07,2341.3076541470728
2011-04-08,2376.4420270381884
2011-04-11,2377.8395843941935
2011-04-12,2363.6233335667825
2011-04-13,2384.7320304353107
2011-04-14,2361.6800565014237
2011-04-15,2363.782169662785
2011-04-18,2290.0156599859984
2011-04-19,2315.4523498445697
2011-04-20,2386.5160718287707
2011-04-21,2401.4013771288896
2011-04-22,2401.4013771288896
2011-04-25,2399.67084526932
2011-04-26,2424.834586278177
2011-04-27,2437.0359820923104
2011-04-28,2484.612002451041
2011-04-29,2493.4137287193375
2011-05-02,2509.922779540508
2011-05-03,2493.9088945799126
2011-05-04,2478.544885645844
2011-05-05,2429.2721358754106
2011-05-06,2434.9665216140734
2011-05-09,2376.2724314440957
2011-05-10,2410.6301442244007
2011-05-11,2412.7264324612884
2011-05-12,2387.0264060048917
2011-05-13,2381.918156681741
2011-05-16,2378.31999358992
2011-05-17,2346.0559868272144
2011-05-18,2371.7704032640404
2011-05-19,2388.564784340624
2011-05-20,2355.800960554773
2011-05-23,2303.9353647618013
2011-05-24,2318.9465665957628
2011-05-25,2318.2191979567046
2011-05-26,2315.173359033038
2011-05-27,2348.9992127018054
2011-05-30,2352.365423157154
2011-05-31,2398.693425126576
2011-06-01,2391.70454630112
2011-06-02,2369.560122279808
2011-06-03,2386.2763017122465
2011-06-06,2386.253643862337
2011-06-07,2403.396704136764
2011-06-08,2368.181048845707
2011-06-09,2371.2840182407786
2011-06-10,2318.255768150116
2011-06-13,2326.370367008044
2011-06-14,2364.5547986631864
2011-06-15,2306.946486680656
2011-06-16,2269.9764386431616
2011-06-17,2309.8238896542657
2011-06-20,2294.1379319607936
2011-06-21,2335.076969027945
2011-06-22,2338.79332146035
2011-06-23,2262.423335761283
2011-06-24,2257.541200334042
2011-06-27,2278.5247516821537
2011-06-28,2294.013761797463
2011-06-29,2334.741310789875
2011-06-30,2381.7928855509876
2011-07-01,2387.902179589494
2011-07-04,2396.3321821186505
2011-07-05,2377.0477599081228
2011-07-06,2337.7355283239194
2011-07-07,2363.5022558129285
2011-07-08,2320.110578654624
2011-07-11,2229.862247619546
2011-07-12,2209.331716677103
2011-07-13,2253.432659088358
2011-07-14,2236.3994851247376
2011-07-15,2228.030318192362
2011-07-18,2180.4522032347863
2011-07-19,2224.427697510795
2011-07-20,2253.353854534334
2011-07-21,2314.6443145838457
2011-07-22,2326.2127560735207
2011-07-25,2313.296434246758
2011-07-26,2333.6113275224598
2011-07-27,2288.5719709460136
2011-07-28,2273.6218864811703
2011-07-29,2272.5904246926434
2011-08-01,2199.9734714719193
2011-08-02,2169.050939281561
2011-08-03,2151.7261829766244
2011-08-04,2074.373309713396
2011-08-05,2047.5450956519617
2011-08-08,1981.1436779744804
2011-08-09,1988.0272530328018
2011-08-10,1925.5757998860654
2011-08-11,1986.0520639146891
2011-08-12,2041.5429101789762
2011-08-15,2088.6958486677217
2011-08-16,2064.549339174754
2011-08-17,2086.1239157211253
2011-08-18,1987.8892477238085
2011-08-19,1974.0931991976481
2011-08-22,1996.1777871763618
2011-08-23,2013.7487206289948
2011-08-24,2042.83493707586
2011-08-25,2010.4567534061255
2011-08-26,1998.0682915134187
2011-08-29,2059.5598957357693
2011-08-30,2047.5463710248603
2011-08-31,2089.2370451252536
2011-09-01,2075.7882403351637
2011-09-02,2029.2963318606562
2011-09-05,1944.3358228609388
2011-09-06,1924.120832050603
2011-09-07,1977.7185166567926
2011-09-08,1982.369838742621
2011-09-09,1889.451263723301
2011-09-12,1826.0118860125149
2011-09-13,1843.656254121744
2011-09-14,1873.9531062482301
2011-09-15,1933.8866014687542
2011-09-16,1940.8910547542202
2011-09-19,1878.9752392748471
2011-09-20,1925.7946542411667
2011-09-21,1902.0486170225074
2011-09-22,1794.1957130140922
2011-09-23,1806.8065227922805
2011-09-26,1837.2171543827842
2011-09-27,1926.4910365812495
2011-09-28,1915.4175547070824
2011-09-29,1936.9044898824081
2011-09-30,1891.118127480991
2011-10-03,1846.8011051607161
2011-10-04,1815.7525316499693
2011-10-05,1864.0276548497943
2011-10-06,1916.3591093222424
2011-10-07,1935.8429304578676
2011-10-10,1989.1941412725243
2011-10-11,1978.6832574243144
2011-10-12,2032.1336567784322
2011-10-13,2007.3070340255308
2011-10-14,2053.2013000773777
2011-10-17,2013.0821415485423
2011-10-18,2000.0191374552087
2011-10-19,2019.8075139206799
2011-10-20,1975.340141397694
2011-10-21,2046.3677408930914
2011-10-24,2057.5085846336187
2011-10-25,2044.4077300211598
2011-10-26,2035.3288593552243
2011-10-27,2151.1233269125287
2011-10-28,2143.5306096056047
2011-10-31,2067.360106033338
2011-11-01,1959.0284978696131
2011-11-02,1991.7522122083055
2011-11-03,2025.2757276502457
2011-11-04,2003.0598960252555
2011-11-07,1998.437711052819
2011-11-08,2020.3029172758952
2011-11-09,1950.383047548246
2011-11-10,1951.9785371171763
2011-11-11,2019.3220791257183
2011-11-14,1981.3149688907984
2011-11-15,1951.8638695055674
2011-11-16,1955.61192409727
2011-11-17,1936.8134388124274
2011-11-18,1928.9841105534224
2011-11-21,1870.7757818611165
2011-11-22,1867.1618065785017
2011-11-23,1823.928646748164
2011-11-24,1810.1222716925224
2011-11-25,1815.6986036338678
2011-11-28,1891.6305362644277
2011-11-29,1902.151879560437
2011-11-30,1985.0522757044855
2011-12-01,1971.711632194038
2011-12-02,1972.6973228780234
2011-12-05,1993.4450429229319
2011-12-06,1969.128761652878
2011-12-07,1964.388510218308
2011-12-08,1928.1773266924563
2011-12-09,1960.5368240663968
2011-12-12,1902.6211669677748
2011-12-13,1883.9884168294855
2011-12-14,1837.3499043937713
2011-12-15,1857.969988367613
2011-12-16,1858.8280535980373
2011-12-19,1857.5693541751323
2011-12-20,1904.7065963891441
2011-12-21,1879.7813211150894
2011-12-22,1897.2127842245777
2011-12-23,1910.7413920527695
2011-12-26,1910.7413920527695
2011-12-27,1914.9522574598914
2011-12-28,1886.1293767921197
2011-12-29,1901.0428048749984
2011-12-30,1924.8718935263337
2012-01-02,1957.3830223069601
2012-01-03,1976.062199404005
2012-01-04,1933.413116627837
2012-01-05,1895.367891845992
2012-01-06,1883.918501887042
2012-01-09,1882.0546000614975
2012-01-10,1914.103531959044
2012-01-11,1891.804671772607
2012-01-12,1902.5136298903851
2012-01-13,1872.1061559702541
2012-01-16,1882.3555398552924
2012-01-17,1911.2107610922574
2012-01-18,1919.257603831101
2012-01-19,1944.9892104918738
2012-01-20,1943.9453909830281
2012-01-23,1966.4453556331553
2012-01-24,1949.0881196985843
2012-01-25,1945.2272999742008
2012-01-26,2000.3976736640452
2012-01-27,1984.3597634472376
2012-01-30,1967.5123234260045
2012-01-31,1972.3246407287581
2012-02-01,2019.7331632794587
2012-02-02,2014.9558444973043
2012-02-03,2028.0522326531645
2012-02-06,2017.579788371623
2012-02-07,2047.0550914148814
2012-02-08,2047.5199272410805
2012-02-09,2056.2734539546605
2012-02-10,2022.2481399309443
2012-02-13,2036.9755697591345
2012-02-14,2027.0116563531087
2012-02-15,2026.1697350955842
2012-02-16,2016.5612767618281
2012-02-17,2047.0569352372638
2012-02-20,2077.0419699146346
2012-02-21,2070.077340594479
2012-02-22,2053.1526362460013
2012-02-23,2060.800604386004
2012-02-24,2089.233901268309
2012-02-27,2076.107853721903
2012-02-28,2080.200961096011
2012-02-29,2070.1375561992127
2012-03-01,2080.362829350219
2012-03-02,2060.73916527095
2012-03-05,2060.2500645758864
2012-03-06,1995.394764245171
2012-03-07,2005.4257551977423
2012-03-08,2054.9062182910934
2012-03-09,2041.4463581717653
2012-03-12,2048.1267429546974
2012-03-13,2070.426553872886
