Date,WORLD EX UK MINIMUM VOLATILITY (GBP)
2008-05-01,1777.8947478923608
2008-05-02,1785.5607782685308
2008-05-05,1785.0297179844115
2008-05-06,1788.4398925229143
2008-05-07,1772.6803594524988
2008-05-08,1779.3535301341133
2008-05-09,1769.5488884720744
2008-05-12,1782.9897005542216
2008-05-13,1786.286340109682
2008-05-14,1790.4235127509564
2008-05-15,1801.7184993307558
2008-05-16,1808.3921032907401
2008-05-19,1810.4081150086206
2008-05-20,1804.867482537485
2008-05-21,1799.846439327581
2008-05-22,1799.277193378471
2008-05-23,1790.0370452372097
2008-05-26,1783.6306326965448
2008-05-27,1786.9456953456158
2008-05-28,1780.8162827526521
2008-05-29,1790.640918009855
2008-05-30,1796.6660703175085
2008-06-02,1789.6444834447734
2008-06-03,1780.4375059684971
2008-06-04,1782.284558511694
2008-06-05,1792.321767395447
2008-06-06,1773.7359712787277
2008-06-09,1765.4057391637018
2008-06-10,1746.2176652226722
2008-06-11,1734.225488076143
2008-06-12,1725.6073243469682
2008-06-13,1732.7424007919992
2008-06-16,1736.42467240849
2008-06-17,1735.583037306279
2008-06-18,1728.009437199976
2008-06-19,1720.3028903336196
2008-06-20,1705.8630196847864
2008-06-23,1700.3101556933616
2008-06-24,1699.9229862611055
2008-06-25,1709.5005515607304
2008-06-26,1696.5305855737506
2008-06-27,1689.4410455912218
2008-06-30,1698.605690277333
2008-07-01,1695.668876270736
2008-07-02,1690.2847132505908
2008-07-03,1685.0300453717398
2008-07-04,1681.957722795503
2008-07-07,1674.1037412919525
2008-07-08,1679.6767964223225
2008-07-09,1676.3178345970296
2008-07-10,1678.4730060507989
2008-07-11,1668.2066540035994
2008-07-14,1656.7362584883897
2008-07-15,1648.6873898520632
2008-07-16,1657.4848232444135
2008-07-17,1667.9889996412544
2008-07-18,1667.8111775161697
2008-07-21,1671.8620428967838
2008-07-22,1684.773787630706
2008-07-23,1685.987806334634
2008-07-24,1677.1897345768352
2008-07-25,1671.3226733371541
2008-07-28,1663.1738272183507
2008-07-29,1667.4003440126971
2008-07-30,1685.5613040459118
2008-07-31,1684.8640419645194
2008-08-01,1676.2755887083997
2008-08-04,1677.2963365740866
2008-08-05,1697.0231655667708
2008-08-06,1700.6592462494696
2008-08-07,1680.8957727113393
2008-08-08,1688.576750274588
2008-08-11,1702.7506055083916
2008-08-12,1693.146341269009
2008-08-13,1681.8176039105902
2008-08-14,1680.4442973915595
2008-08-15,1678.3661755489177
2008-08-18,1674.0639499984131
2008-08-19,1658.4918264079422
2008-08-20,1660.0648283206299
2008-08-21,1665.826040581395
2008-08-22,1671.8262437231022
2008-08-25,1660.3121586717184
2008-08-26,1657.3039330542942
2008-08-27,1667.392663024839
2008-08-28,1686.5888301577825
2008-08-29,1689.3378521998904
2008-09-01,1681.1032739944558
2008-09-02,1680.0436772313492
2008-09-03,1680.9713431066625
2008-09-04,1649.7519913414153
2008-09-05,1638.2998463933666
2008-09-08,1665.7344297903846
2008-09-09,1640.743187272516
2008-09-10,1639.1886985207302
2008-09-11,1638.464101223284
2008-09-12,1657.0378362517004
2008-09-15,1621.2814972423394
2008-09-16,1620.00436091319
2008-09-17,1594.2594738867372
2008-09-18,1621.8311960650287
2008-09-19,1659.038021182315
2008-09-22,1639.0565214462526
2008-09-23,1630.2815335402586
2008-09-24,1627.219967319493
2008-09-25,1643.1617611047016
2008-09-26,1641.1358638069767
2008-09-29,1574.7570247545186
2008-09-30,1581.2130582311459
2008-10-01,1590.3549684579912
2008-10-02,1559.9806744159177
2008-10-03,1549.2074398059217
2008-10-06,1489.401973765885
2008-10-07,1451.9180635667142
2008-10-08,1410.8478572203373
2008-10-09,1339.4621720169093
2008-10-10,1271.9684904604533
2008-10-13,1361.001884922268
2008-10-14,1388.4030370208125
2008-10-15,1329.3229481143742
2008-10-16,1314.9440304717464
2008-10-17,1342.5902583327502
2008-10-20,1388.1623928106749
2008-10-21,1371.1499555487794
2008-10-22,1300.609233763396
2008-10-23,1309.821089475246
2008-10-24,1269.943549463594
2008-10-27,1223.035022512343
2008-10-28,1293.1434297516557
2008-10-29,1317.8190506461378
2008-10-30,1350.9353464064955
2008-10-31,1351.5487949778587
2008-11-03,1361.5118955280402
2008-11-04,1410.5514458450623
2008-11-05,1384.6072619645863
2008-11-06,1331.6661492356516
2008-11-07,1350.7912625493962
2008-11-10,1354.1910642218934
2008-11-11,1321.8797766212672
2008-11-12,1293.6159848332225
2008-11-13,1327.3442821366389
2008-11-14,1311.8026764228462
2008-11-17,1291.4211692456483
2008-11-18,1291.6572942647865
2008-11-19,1256.0277179643365
2008-11-20,1203.1888519337592
2008-11-21,1233.5985179531963
2008-11-24,1282.6464349714374
2008-11-25,1305.043928912536
2008-11-26,1312.7968908673897
2008-11-27,1315.5215118121735
2008-11-28,1324.972146770722
2008-12-01,1261.8350114439959
2008-12-02,1283.049423569947
2008-12-03,1305.0292646950413
2008-12-04,1291.2160472255512
2008-12-05,1303.1587684942979
2008-12-08,1343.0939574092954
2008-12-09,1323.5777991214043
2008-12-10,1330.1809321118615
2008-12-11,1320.6514389302038
2008-12-12,1321.963283425966
2008-12-15,1326.8338282373932
2008-12-16,1359.464268268549
2008-12-17,1378.9464937997063
2008-12-18,1373.8854665493118
2008-12-19,1356.3126210959879
2008-12-22,1346.789493806156
2008-12-23,1341.6322475457346
2008-12-24,1345.1615465496293
2008-12-25,1346.5686323632524
2008-12-26,1352.8921351730014
2008-12-29,1362.5909786135378
2008-12-30,1379.1161153078165
2008-12-31,1383.0486970222516
2009-01-01,1383.0486970222516
2009-01-02,1402.722695643719
2009-01-05,1385.5448923154338
2009-01-06,1372.9986306964977
2009-01-07,1356.5746557142702
2009-01-08,1361.8825506636026
2009-01-09,1345.3183553056638
2009-01-12,1331.3876250191474
2009-01-13,1319.423420648858
2009-01-14,1297.4702589791384
2009-01-15,1289.12293562554
2009-01-16,1307.9262446453401
2009-01-19,1303.292277111928
2009-01-20,1266.7126116263078
2009-01-21,1286.5099271711772
2009-01-22,1280.928924551402
2009-01-23,1269.5326618402826
2009-01-26,1286.6819010944992
2009-01-27,1301.0572375940906
2009-01-28,1312.830109906434
2009-01-29,1296.6217972708882
2009-01-30,1277.484104386406
2009-02-02,1268.745248925866
2009-02-03,1285.0106510763328
2009-02-04,1278.0716670993556
2009-02-05,1276.1626243928106
2009-02-06,1289.114753793287
2009-02-09,1287.009530199373
2009-02-10,1257.60260446743
2009-02-11,1262.9578870540277
2009-02-12,1257.9521706653748
2009-02-13,1254.279654082304
2009-02-16,1253.2293182902179
2009-02-17,1214.163626449374
2009-02-18,1205.7878101156896
2009-02-19,1204.9825841844045
2009-02-20,1190.2464205405354
2009-02-23,1177.2143358596609
2009-02-24,1183.608827381414
2009-02-25,1173.4258820592577
2009-02-26,1164.0813281538503
2009-02-27,1156.2965264613692
2009-03-02,1115.1426942247892
2009-03-03,1100.4110697792012
2009-03-04,1111.5067505233183
2009-03-05,1090.0781096789344
2009-03-06,1089.5885079246996
2009-03-09,1073.4531214579954
2009-03-10,1105.3312391960872
2009-03-11,1105.7090348577788
2009-03-12,1121.7871741433933
2009-03-13,1134.9144455855646
2009-03-16,1143.5936455451567
2009-03-17,1159.7339868054446
2009-03-18,1173.707983545136
2009-03-19,1191.4648375266172
2009-03-20,1176.5448273171007
2009-03-23,1219.37354827294
2009-03-24,1210.241356564542
2009-03-25,1224.1005123885434
2009-03-26,1233.6994169705154
2009-03-27,1214.5645559687457
2009-03-30,1189.6647715019085
2009-03-31,1200.0183838187822
2009-04-01,1210.2502532009653
2009-04-02,1238.912653365985
2009-04-03,1229.30498988566
2009-04-06,1222.8978673837473
2009-04-07,1212.3382214572
2009-04-08,1217.38328787485
2009-04-09,1236.245299860635
2009-04-10,1236.817720213428
2009-04-13,1236.6443796470892
2009-04-14,1227.2490343980564
2009-04-15,1235.2915159593733
2009-04-16,1246.6954773794525
2009-04-17,1247.7846827732226
2009-04-20,1220.1992650428963
2009-04-21,1229.5726262292076
2009-04-22,1221.168546679581
2009-04-23,1228.0798407563468
2009-04-24,1243.4451903764204
2009-04-27,1239.089162250798
2009-04-28,1232.9589346743244
2009-04-29,1250.7618219396454
2009-04-30,1254.0964570048318
2009-05-01,1252.9428268156314
2009-05-04,1277.8005444899356
2009-05-05,1275.3056810465944
2009-05-06,1287.7591448067556
2009-05-07,1288.6959643957562
2009-05-08,1309.2419687978422
2009-05-11,1303.018370203868
2009-05-12,1309.7203956946241
2009-05-13,1298.802048302052
2009-05-14,1299.0309018553617
2009-05-15,1295.215135184937
2009-05-18,1305.9498723244328
2009-05-19,1310.667523478622
2009-05-20,1317.783215744091
2009-05-21,1306.6415810815802
2009-05-22,1313.1674330033286
2009-05-25,1314.5037965985605
2009-05-26,1332.9829909582784
2009-05-27,1318.6120589673944
2009-05-28,1320.5158330280358
2009-05-29,1339.3115927723695
2009-06-01,1352.817625164819
2009-06-02,1362.4371399764484
2009-06-03,1351.6838195315156
2009-06-04,1350.2300121390706
2009-06-05,1340.5864596174483
2009-06-08,1332.100010059242
2009-06-09,1339.5200110117487
2009-06-10,1339.9580180565542
2009-06-11,1347.5673080237887
2009-06-12,1350.7137693717525
2009-06-15,1329.3818256932461
2009-06-16,1325.4561773853675
2009-06-17,1328.8350139006016
2009-06-18,1337.9574185320466
2009-06-19,1342.89042935003
2009-06-22,1327.9020048885939
2009-06-23,1330.5663074197678
2009-06-24,1339.5318057384172
2009-06-25,1344.4058883731782
2009-06-26,1352.7933392729435
2009-06-29,1356.7544317842699
2009-06-30,1351.4686269205008
2009-07-01,1364.071302764175
2009-07-02,1340.6587057152271
2009-07-03,1338.1927393472126
2009-07-06,1344.4133456521809
2009-07-07,1336.819419359836
2009-07-08,1332.3560488036144
2009-07-09,1333.134786414435
2009-07-10,1328.9338272779753
2009-07-13,1339.6428146415742
2009-07-14,1344.652415539368
2009-07-15,1363.7513751346216
2009-07-16,1373.4438084080018
2009-07-17,1375.0977971304744
2009-07-20,1385.5442060248497
2009-07-21,1394.4954511663511
2009-07-22,1394.0795865508628
2009-07-23,1406.7585951856984
2009-07-24,1409.7631847653088
2009-07-27,1414.4604814355714
2009-07-28,1414.5299702435339
2009-07-29,1411.7412946052782
2009-07-30,1419.4111172328726
2009-07-31,1424.8442106869813
2009-08-03,1437.7765459643692
2009-08-04,1439.4433455638323
2009-08-05,1433.9952428678541
2009-08-06,1429.2910041670664
2009-08-07,1428.9687661804462
2009-08-10,1427.1559487481968
2009-08-11,1423.4300244422652
2009-08-12,1427.0152567712141
2009-08-13,1435.5230866534948
2009-08-14,1431.604307711379
2009-08-17,1407.989319362671
2009-08-18,1412.4582789880753
2009-08-19,1422.3011396845047
2009-08-20,1433.9310546415863
2009-08-21,1447.7661941944505
2009-08-24,1455.7886935438044
2009-08-25,1460.622935519023
2009-08-26,1459.8611242283812
2009-08-27,1460.1643811501845
2009-08-28,1468.2809261900172
2009-08-31,1464.4376349803922
2009-09-01,1451.0384151768542
2009-09-02,1445.7078761151702
2009-09-03,1449.1647841539248
2009-09-04,1456.0809521258732
2009-09-07,1463.2394221453173
2009-09-08,1475.247782440201
2009-09-09,1480.7729204435266
2009-09-10,1489.3540425455496
2009-09-11,1496.221423981505
2009-09-14,1496.9317629381933
2009-09-15,1497.044285410831
2009-09-16,1509.9177163504633
2009-09-17,1512.4723386619203
2009-09-18,1513.0889897094216
2009-09-21,1505.4730599017944
2009-09-22,1517.5596764127847
2009-09-23,1512.83271152801
2009-09-24,1505.8545769937116
2009-09-25,1503.1493958165042
2009-09-28,1515.8999447013337
2009-09-29,1509.4647347370358
2009-09-30,1516.5232448889126
2009-10-01,1496.2288374534257
2009-10-02,1485.2441738347047
2009-10-05,1493.1545002309988
2009-10-06,1511.3092276313764
2009-10-07,1508.4361863303816
2009-10-08,1519.4670478090247
2009-10-09,1519.8396853195213
2009-10-12,1524.484449648125
2009-10-13,1519.9037287807712
2009-10-14,1535.3069025077154
2009-10-15,1537.8454368365758
2009-10-16,1529.5846465750806
2009-10-19,1544.3977684004697
2009-10-20,1539.6493849352173
2009-10-21,1535.7521117785282
2009-10-22,1536.506061230289
2009-10-23,1523.5414806615133
2009-10-26,1514.7946508983603
2009-10-27,1509.3737375168448
2009-10-28,1496.1081909427487
2009-10-29,1506.395820383362
2009-10-30,1491.9175485569747
2009-11-02,1496.4603905386632
2009-11-03,1491.6523073146932
2009-11-04,1501.8815746721382
2009-11-05,1515.8519104807083
2009-11-06,1520.0690925332383
2009-11-09,1541.2845568630808
2009-11-10,1542.130638643077
2009-11-11,1544.993366054125
2009-11-12,1531.648258267677
2009-11-13,1541.1047080785495
2009-11-16,1556.4917375276232
2009-11-17,1550.3944133713844
2009-11-18,1556.3857418493294
2009-11-19,1542.4100676781081
2009-11-20,1540.2079310910544
2009-11-23,1559.180432748936
2009-11-24,1556.0843711081598
2009-11-25,1569.6145156781463
2009-11-26,1561.3630530185271
2009-11-27,1549.197190659258
2009-11-30,1560.2734234255504
2009-12-01,1582.346176031104
2009-12-02,1585.6119768128303
2009-12-03,1583.3300151815472
2009-12-04,1572.9924180094595
2009-12-07,1570.350588586906
2009-12-08,1560.5573353577101
2009-12-09,1561.0286147902552
2009-12-10,1564.8442465353608
2009-12-11,1564.1801455829936
2009-12-14,1570.1888777106383
2009-12-15,1559.8908474739605
2009-12-16,1566.1089755221067
2009-12-17,1544.1668812790333
2009-12-18,1543.0598274342751
2009-12-21,1547.8784463284449
2009-12-22,1551.4282386936636
2009-12-23,1560.3835712769026
2009-12-24,1564.893210148361
2009-12-25,1564.2632966708477
2009-12-28,1568.8895717308012
2009-12-29,1571.3124185243098
2009-12-30,1560.6781014729609
2009-12-31,1554.2654459007215
2010-01-01,1554.2654459007215
2010-01-04,1572.1437158184233
2010-01-05,1570.889932512281
2010-01-06,1568.4219889464673
2010-01-07,1563.40445984668
2010-01-08,1568.5583455722788
2010-01-11,1581.3440114309803
2010-01-12,1579.1891605771616
2010-01-13,1581.9356622798625
2010-01-14,1586.8810100056976
2010-01-15,1576.5520802878448
2010-01-18,1577.6579879430617
2010-01-19,1584.646590617038
2010-01-20,1566.9391231865818
2010-01-21,1553.325211325512
2010-01-22,1542.5451502365815
2010-01-25,1541.7304786621444
2010-01-26,1537.0325798463234
2010-01-27,1535.2398216425913
2010-01-28,1526.872864778802
2010-01-29,1517.9342686361108
2010-02-01,1526.2818863349435
2010-02-02,1538.968079541581
2010-02-03,1534.8981125071916
2010-02-04,1506.4311716817226
2010-02-05,1498.9739976958112
2010-02-08,1496.213525083822
2010-02-09,1503.727683894422
2010-02-10,1500.3382262413525
2010-02-11,1507.1534609932862
2010-02-12,1507.3494317477293
2010-02-15,1507.1447390552692
2010-02-16,1524.2439728379177
2010-02-17,1530.47055116856
2010-02-18,1536.9844378445764
2010-02-19,1533.0887066779424
2010-02-22,1539.5148993933133
2010-02-23,1533.0299160758225
2010-02-24,1539.2281861650927
2010-02-25,1536.412944106473
2010-02-26,1544.8985137029454
2010-03-01,1551.8869140938637
2010-03-02,1562.1753396996735
2010-03-03,1566.2084662360778
2010-03-04,1562.1957031795537
2010-03-05,1572.1750033626095
2010-03-08,1576.730661237721
2010-03-09,1575.9465847763802
2010-03-10,1577.559441017616
2010-03-11,1581.1899965335301
2010-03-12,1583.2456801993912
2010-03-15,1583.9081100634808
2010-03-16,1594.7982192867526
2010-03-17,1602.0037342179644
2010-03-18,1597.7912486047892
2010-03-19,1596.567583949847
2010-03-22,1599.9786054728793
2010-03-23,1603.0049051383462
2010-03-24,1585.6198884536864
2010-03-25,1581.554578662198
2010-03-26,1584.7835304642178
2010-03-29,1592.8575126808964
2010-03-30,1592.770737033381
2010-03-31,1593.0936056844407
2010-04-01,1602.1199564634353
2010-04-02,1601.0386763347415
2010-04-05,1599.2309533774187
2010-04-06,1599.8571861368887
2010-04-07,1598.1676212376417
2010-04-08,1596.713182565447
2010-04-09,1610.148253514421
2010-04-12,1614.3298987513672
2010-04-13,1612.3123431170643
2010-04-14,1619.8085979052282
2010-04-15,1622.5867488652652
2010-04-16,1611.912525748802
2010-04-19,1607.7042741191751
2010-04-20,1616.6343167934606
2010-04-21,1616.7859816914288
2010-04-22,1607.0628704182595
2010-04-23,1609.376438302813
2010-04-26,1609.8658466924599
2010-04-27,1588.8107291409844
2010-04-28,1578.7386495014068
2010-04-29,1593.448744718797
2010-04-30,1592.6295063655539
2010-05-03,1593.3839266070381
2010-05-04,1568.330772279515
2010-05-05,1556.9203597570922
2010-05-06,1532.9098369369276
2010-05-07,1513.3389667345866
2010-05-10,1557.9634285332365
2010-05-11,1556.431887237419
2010-05-12,1570.6867771827165
2010-05-13,1563.5903375275745
2010-05-14,1541.9081172354902
2010-05-17,1538.9551774312072
2010-05-18,1536.9242538583956
2010-05-19,1522.4083723101978
2010-05-20,1493.0038857289417
2010-05-21,1493.477717818894
2010-05-24,1483.4977418727015
2010-05-25,1472.2284012226953
2010-05-26,1469.448375010138
2010-05-27,1494.1054459232882
2010-05-28,1492.0369888746002
2010-05-31,1492.0996050969547
2010-06-01,1486.7964232806582
2010-06-02,1500.5194287520087
2010-06-03,1511.4829233356197
2010-06-04,1483.1573140091623
2010-06-07,1471.3038874322156
2010-06-08,1483.155308739173
2010-06-09,1487.4527228605243
2010-06-10,1512.5562636808772
2010-06-11,1515.0841885579814
2010-06-14,1524.4188612356181
2010-06-15,1540.8910812656827
2010-06-16,1545.4401399451426
2010-06-17,1553.4722231837875
2010-06-18,1555.8401042907853
2010-06-21,1558.4901387787995
2010-06-22,1546.4981975419862
2010-06-23,1537.9020294043653
2010-06-24,1531.6584392929713
2010-06-25,1533.3792735125003
2010-06-28,1539.6030239066886
2010-06-29,1513.7380266379305
2010-06-30,1506.864467285169
2010-07-01,1507.4693947559963
2010-07-02,1504.868801126006
2010-07-05,1504.1984583574394
2010-07-06,1520.7383998446649
2010-07-07,1539.201896124195
2010-07-08,1549.315211551551
2010-07-09,1553.0505741349073
2010-07-12,1549.7482239146566
2010-07-13,1563.7907908159798
2010-07-14,1567.3911345950112
2010-07-15,1570.0984360350787
2010-07-16,1550.8689144007958
2010-07-19,1549.9697185834004
2010-07-20,1554.5450772796387
2010-07-21,1544.1707175522656
2010-07-22,1562.0308593317561
2010-07-23,1566.805685539359
2010-07-26,1577.1202819019686
2010-07-27,1575.3299311154033
2010-07-28,1574.4806611233125
2010-07-29,1570.5900539826416
2010-07-30,1567.6182183989633
2010-08-02,1589.6655543537015
2010-08-03,1591.281732148743
2010-08-04,1592.9351670437193
2010-08-05,1594.2011239876972
2010-08-06,1600.344123325236
2010-08-09,1605.105269445723
2010-08-10,1597.0713466989953
2010-08-11,1569.1991348929519
2010-08-12,1565.8908081771679
2010-08-13,1564.7265260020263
2010-08-16,1572.6540702326258
2010-08-17,1585.9003697918733
2010-08-18,1590.1143864566066
2010-08-19,1580.6777522128607
2010-08-20,1569.2547694357354
2010-08-23,1570.2109886318835
2010-08-24,1565.3360783505261
2010-08-25,1561.5188973879185
2010-08-26,1564.4198413292322
2010-08-27,1578.5070129018109
2010-08-30,1574.9021227497053
2010-08-31,1575.7652477422841
2010-09-01,1600.16689288508
2010-09-02,1608.7958434723257
2010-09-03,1614.5874298352992
2010-09-06,1622.0053518516804
2010-09-07,1616.6962103745018
2010-09-08,1618.154612850187
2010-09-09,1623.3440982085667
2010-09-10,1623.8811314582856
2010-09-13,1634.1969165115502
2010-09-14,1641.2956437290754
2010-09-15,1639.4999040539317
2010-09-16,1634.6473338508792
2010-09-17,1635.126142801687
2010-09-20,1651.2742402303286
2010-09-21,1649.5702136798172
2010-09-22,1657.8779614804096
2010-09-23,1650.511780466642
2010-09-24,1665.1084062514083
2010-09-27,1662.1859707087103
2010-09-28,1670.6514517220623
2010-09-29,1669.6318819426772
2010-09-30,1661.8267174113785
2010-10-01,1668.8859437249953
2010-10-04,1658.497613236549
2010-10-05,1683.6340221924968
2010-10-06,1690.778600664967
2010-10-07,1690.710437777232
2010-10-08,1692.0426953449708
2010-10-11,1691.3103055232295
2010-10-12,1688.1442026950933
2010-10-13,1702.7497304154572
2010-10-14,1709.3214045609218
2010-10-15,1704.865428132962
2010-10-18,1711.8885632422157
2010-10-19,1692.3400842297344
2010-10-20,1705.417559970742
2010-10-21,1706.7267303895444
2010-10-22,1703.5980725699874
2010-10-25,1711.4662867084285
2010-10-26,1701.9248903958946
2010-10-27,1688.318193445266
2010-10-28,1700.4026888178894
2010-10-29,1706.949737305143
2010-11-01,1706.8107031199718
2010-11-02,1718.538151891919
2010-11-03,1714.619086211208
2010-11-04,1741.6180823363193
2010-11-05,1737.7306903786618
2010-11-08,1734.882369884506
2010-11-09,1733.678908432328
2010-11-10,1724.0990212125278
2010-11-11,1722.2975392677804
2010-11-12,1710.3088557928263
2010-11-15,1707.645359761623
2010-11-16,1683.881748185464
2010-11-17,1686.863949013458
2010-11-18,1704.5267624614476
2010-11-19,1704.0151767739917
2010-11-22,1702.5396563271195
2010-11-23,1684.402291140841
2010-11-24,1693.9148090621252
2010-11-25,1694.019398828984
2010-11-26,1682.4756678387962
2010-11-29,1673.6561855878547
2010-11-30,1669.8974257114228
2010-12-01,1688.8908032945042
2010-12-02,1703.5028319206845
2010-12-03,1715.751963345741
2010-12-06,1712.0628127828968
2010-12-07,1714.3103787351488
2010-12-08,1709.3563684286448
2010-12-09,1712.4791244724004
2010-12-10,1717.9718664327645
2010-12-13,1728.183385708479
2010-12-14,1736.6728866906356
2010-12-15,1728.7533401454994
2010-12-16,1728.3230144214729
2010-12-17,1728.9230951374022
2010-12-20,1731.5370243238033
2010-12-21,1738.6059257447305
2010-12-22,1739.5554109720001
2010-12-23,1740.5496149986614
2010-12-24,1741.6971545469485
2010-12-27,1739.2586374383575
2010-12-28,1745.672827859313
2010-12-29,1750.8923686648507
2010-12-30,1749.200238678256
2010-12-31,1751.7597899550933
2011-01-03,1756.4321332222646
2011-01-04,1747.233149252868
2011-01-05,1734.4430059968602
2011-01-06,1730.982345628
2011-01-07,1727.5472853892654
2011-01-10,1721.698781720869
2011-01-11,1724.3134725794284
2011-01-12,1736.0089312547977
2011-01-13,1740.9747715829096
2011-01-14,1740.5982034204812
2011-01-17,1740.9515817938886
2011-01-18,1748.214755742699
2011-01-19,1749.2674400408291
2011-01-20,1738.9826513769563
2011-01-21,1743.2228172365508
2011-01-24,1753.4814734168117
2011-01-25,1758.5832579038731
2011-01-26,1761.9677296066802
2011-01-27,1757.421090045824
2011-01-28,1742.7529213570663
2011-01-31,1744.4356015930625
2011-02-01,1764.1096907906567
2011-02-02,1765.9172918507513
2011-02-03,1765.7951519636765
2011-02-04,1767.6415839406784
2011-02-07,1771.1300044104328
2011-02-08,1779.156685300585
2011-02-09,1776.2919133648436
2011-02-10,1769.563816817084
2011-02-11,1771.0721445470426
2011-02-14,1774.549717118502
2011-02-15,1774.0207938085262
2011-02-16,1779.0529106598
2011-02-17,1788.6940591083758
2011-02-18,1794.010820213318
2011-02-21,1793.710541404913
2011-02-22,1782.8310518338665
2011-02-23,1778.4310974875527
2011-02-24,1775.2715432511031
2011-02-25,1787.802436420012
2011-02-28,1799.03659886685
2011-03-01,1796.2135421802839
2011-03-02,1792.751346897008
2011-03-03,1801.912273529682
2011-03-04,1800.8676926140984
2011-03-07,1794.699183795005
2011-03-08,1796.8749205051529
2011-03-09,1801.0585279776476
2011-03-10,1780.7775071472292
2011-03-11,1783.3982017869494
2011-03-14,1763.0304397990228
2011-03-15,1717.6228923741724
2011-03-16,1719.3284062376479
2011-03-17,1737.5422112372482
2011-03-18,1741.959032602692
2011-03-21,1761.1409487334358
2011-03-22,1770.4113601466995
2011-03-23,1775.299005638817
2011-03-24,1783.4248281457476
2011-03-25,1786.4285247169487
2011-03-28,1782.2432157038409
2011-03-29,1784.9637178970731
2011-03-30,1796.8162326158429
2011-03-31,1799.0106798063955
2011-04-01,1798.3535583908692
2011-04-04,1807.1248005219252
2011-04-05,1804.3762919249489
2011-04-06,1808.8450279674978
2011-04-07,1808.337912244547
2011-04-08,1814.053587500336
2011-04-11,1817.173459598846
2011-04-12,1809.7449324285742
2011-04-13,1812.988917419056
2011-04-14,1817.0909377310245
2011-04-15,1823.9787845363217
2011-04-18,1809.6093257155173
2011-04-19,1813.8568472781735
2011-04-20,1837.1082094712995
2011-04-21,1846.9444719571452
2011-04-22,1844.3699628818144
2011-04-25,1839.0331947715204
2011-04-26,1847.141898736536
2011-04-27,1851.5629304456133
2011-04-28,1870.1135504221297
2011-04-29,1875.0529326512092
2011-05-02,1881.5509860895313
2011-05-03,1877.4551588557185
2011-05-04,1871.142534566483
2011-05-05,1856.0531337948344
2011-05-06,1856.1912527633665
2011-05-09,1853.870148456775
2011-05-10,1864.5972119913044
2011-05-11,1858.587490619411
2011-05-12,1862.3424780719452
2011-05-13,1856.6706926311215
2011-05-16,1850.8932594306623
2011-05-17,1842.994983976831
2011-05-18,1856.6117320055625
2011-05-19,1860.7919769067655
2011-05-20,1853.4227364566996
2011-05-23,1834.6901570663592
2011-05-24,1838.6035657955867
2011-05-25,1839.592860539948
2011-05-26,1846.905788682797
2011-05-27,1857.6366712754952
2011-05-30,1858.601597216118
2011-05-31,1878.8885741924298
2011-06-01,1866.419516163887
2011-06-02,1855.164124074088
2011-06-03,1847.7410978931696
2011-06-06,1841.1236479308361
2011-06-07,1843.7688727523896
2011-06-08,1837.5895824837191
2011-06-09,1841.346540197621
2011-06-10,1822.4513849375642
2011-06-13,1825.8743462965126
2011-06-14,1840.7717437574809
2011-06-15,1820.010267867162
2011-06-16,1810.9596159041334
2011-06-17,1817.523288800335
2011-06-20,1823.3476131137515
2011-06-21,1839.2631320245755
2011-06-22,1841.2498331649997
2011-06-23,1821.764729190583
2011-06-24,1816.597578229966
2011-06-27,1821.3114954518069
2011-06-28,1834.0413040087576
2011-06-29,1848.8741880766102
2011-06-30,1863.7207919066389
2011-07-01,1873.6269951864156
2011-07-04,1877.9768633544281
2011-07-05,1874.090210211141
2011-07-06,1875.839684207479
2011-07-07,1883.6222891832965
2011-07-08,1879.1906904862726
2011-07-11,1858.628624890998
2011-07-12,1858.729385914793
2011-07-13,1872.51584814974
2011-07-14,1864.3417234706906
2011-07-15,1865.9665125976662
2011-07-18,1852.1011511702234
2011-07-19,1871.5362513743305
2011-07-20,1875.4758410244585
2011-07-21,1889.4128155856745
2011-07-22,1891.4025910935168
2011-07-25,1883.3550480963531
2011-07-26,1886.9293522724822
2011-07-27,1866.8697273030477
2011-07-28,1855.2848446410107
2011-07-29,1852.1497578205517
2011-08-01,1845.9954612952392
2011-08-02,1822.0668365134527
2011-08-03,1821.4430034208983
2011-08-04,1766.1753154108476
2011-08-05,1760.3603362004953
2011-08-08,1701.8995740561495
2011-08-09,1738.773902793715
2011-08-10,1712.0655102859232
2011-08-11,1748.810184169649
2011-08-12,1763.255833231155
2011-08-15,1788.6109893933408
2011-08-16,1780.4350431789949
2011-08-17,1789.0911755999914
2011-08-18,1749.9604794262882
2011-08-19,1742.6998910534594
2011-08-22,1752.159377777173
2011-08-23,1780.3768405244953
2011-08-24,1787.4356779982247
2011-08-25,1764.7930064125255
2011-08-26,1776.0854732318396
2011-08-29,1803.7918280773365
2011-08-30,1809.7004897286686
2011-08-31,1828.3559778132417
2011-09-01,1819.484030344539
2011-09-02,1803.3926429767855
2011-09-05,1784.6190582524637
2011-09-06,1773.3131217925882
2011-09-07,1801.7195925346398
2011-09-08,1798.723545499091
2011-09-09,1763.963607029627
2011-09-12,1752.5597987304457
2011-09-13,1760.4471097012054
2011-09-14,1773.142480275059
2011-09-15,1797.0171068449656
2011-09-16,1803.41003759473
2011-09-19,1787.6848749308751
2011-09-20,1798.2258320312549
2011-09-21,1775.3525126230222
