Date,MSCI World Min Vol EU PAB Index 
2014-07-16,1089.2345086993446
2014-07-17,1083.80881406022
2014-07-18,1089.3425289950997
2014-07-21,1086.9027408898817
2014-07-22,1089.4765006982236
2014-07-23,1089.4273119763081
2014-07-24,1089.7260183623825
2014-07-25,1086.7255702706227
2014-07-28,1089.3390245355383
2014-07-29,1086.621513105227
2014-07-30,1083.1806550637282
2014-07-31,1069.5451196590286
2014-08-01,1069.5613818631907
2014-08-04,1071.1168888337056
2014-08-05,1065.2689827873194
2014-08-06,1065.3974779570833
2014-08-07,1063.664736441809
2014-08-08,1067.6151159612605
2014-08-11,1072.4979478089163
2014-08-12,1073.685354751858
2014-08-13,1077.7470895222084
2014-08-14,1083.9795170133714
2014-08-15,1082.628224285077
2014-08-18,1089.5445088606587
2014-08-19,1094.0027705124726
2014-08-20,1096.4487803116408
2014-08-21,1097.9638428933495
2014-08-22,1095.1033880349987
2014-08-25,1098.2140707841936
2014-08-26,1097.7013685639283
2014-08-27,1100.844924767618
2014-08-28,1099.9912484905963
2014-08-29,1103.0077047569705
2014-09-01,1103.166721961493
2014-09-02,1101.0686792650222
2014-09-03,1103.9618284910523
2014-09-04,1101.7867855689462
2014-09-05,1103.516185559387
2014-09-08,1100.357268782404
2014-09-09,1094.0389830392808
2014-09-10,1094.8758455940206
2014-09-11,1094.9262789878603
2014-09-12,1088.3328205527785
2014-09-15,1088.6822766862135
2014-09-16,1092.9114129304203
2014-09-17,1093.1569585453594
2014-09-18,1094.5768977856783
2014-09-19,1094.0864814213871
2014-09-22,1090.513666608883
2014-09-23,1084.4105306559668
2014-09-24,1088.4447518518755
2014-09-25,1080.34362676559
2014-09-26,1083.3031207682252
2014-09-29,1082.8850574330818
2014-09-30,1080.3292380353043
2014-10-01,1073.5819844578791
2014-10-02,1071.291037195959
2014-10-03,1076.8134232491434
2014-10-06,1078.3138289015674
2014-10-07,1071.4452340726205
2014-10-08,1082.3640368954925
2014-10-09,1073.8888795637477
2014-10-10,1066.6047233614565
2014-10-13,1060.0221368687537
2014-10-14,1059.9889175271949
2014-10-15,1052.460690819778
2014-10-16,1048.5816804393667
2014-10-17,1055.7303007054222
2014-10-20,1067.7214146240728
2014-10-21,1076.360468615323
2014-10-22,1077.8068970898685
2014-10-23,1081.7404798170378
2014-10-24,1088.6777158217255
2014-10-27,1093.2998198900464
2014-10-28,1100.0047870243257
2014-10-29,1100.9851706441723
2014-10-30,1105.8842286570878
2014-10-31,1113.3731320902282
2014-11-03,1110.6431013495137
2014-11-04,1114.9145702355597
2014-11-05,1118.11792198482
2014-11-06,1115.0293658906226
2014-11-07,1113.7357567216868
2014-11-10,1118.0588497593553
2014-11-11,1118.9703480828525
2014-11-12,1121.2204215768834
2014-11-13,1124.7287645015706
2014-11-14,1122.8468784786469
2014-11-17,1122.4794431319292
2014-11-18,1129.8729958937015
2014-11-19,1128.0490868160718
2014-11-20,1128.6334662329848
2014-11-21,1132.092389594166
2014-11-24,1130.6007683954094
2014-11-25,1132.6014495665804
2014-11-26,1137.5127468263815
2014-11-27,1135.2063090154527
2014-11-28,1140.6006467926104
2014-12-01,1139.9825799949474
2014-12-02,1140.5505146080995
2014-12-03,1140.0228048504105
2014-12-04,1138.0853198339948
2014-12-05,1134.4225425884397
2014-12-08,1133.814141570497
2014-12-09,1133.623652075514
2014-12-10,1123.3516919558717
2014-12-11,1126.0655590071394
2014-12-12,1115.8134437148087
2014-12-15,1108.0996022905163
2014-12-16,1104.44939579593
2014-12-17,1115.447056700435
2014-12-18,1131.2542626606564
2014-12-19,1133.823471545397
2014-12-22,1139.271917871624
2014-12-23,1139.0104228366733
2014-12-24,1140.8949330945884
2014-12-25,1140.6907490920132
2014-12-26,1142.9053884047394
2014-12-29,1144.6373275035926
2014-12-30,1141.6184860961357
2014-12-31,1132.618687340399
2015-01-01,1132.5852559954858
2015-01-02,1132.1298831114334
2015-01-05,1123.1397774063357
2015-01-06,1119.6935101414267
2015-01-07,1127.6389274414537
2015-01-08,1142.8392158463712
2015-01-09,1140.04228008976
2015-01-12,1138.1279119973267
2015-01-13,1140.495989486308
2015-01-14,1139.8630316935091
2015-01-15,1146.015229456475
2015-01-16,1152.3867831812731
2015-01-19,1155.047026592174
2015-01-20,1156.7963790415663
2015-01-21,1158.3215502601506
2015-01-22,1166.7027135757846
2015-01-23,1162.312708864174
2015-01-26,1162.3284118965255
2015-01-27,1164.1048626989634
2015-01-28,1155.7592478367787
2015-01-29,1157.1129194718606
2015-01-30,1144.0118705008217
2015-02-02,1151.8721384123378
2015-02-03,1157.975267294411
2015-02-04,1161.0585297585199
2015-02-05,1168.3021546306184
2015-02-06,1158.4753908260764
2015-02-09,1155.2909237220983
2015-02-10,1162.5992913295943
2015-02-11,1160.3184328203881
2015-02-12,1168.1509544545488
2015-02-13,1168.2739577801733
2015-02-16,1168.69908164863
2015-02-17,1168.465354445777
2015-02-18,1174.2477812629725
2015-02-19,1171.6490708244546
2015-02-20,1175.7795393996798
2015-02-23,1179.2755518208553
2015-02-24,1178.8236385451069
2015-02-25,1182.15105249706
2015-02-26,1181.6895342864414
2015-02-27,1182.9950067177972
2015-03-02,1185.354216484634
2015-03-03,1183.6093414234867
2015-03-04,1177.5078072212375
2015-03-05,1180.9903422501332
2015-03-06,1165.8248217013797
2015-03-09,1166.7236810951608
2015-03-10,1153.6053866795785
2015-03-11,1151.5613131830085
2015-03-12,1165.5382941522528
2015-03-13,1161.0534358782788
2015-03-16,1172.403066797557
2015-03-17,1171.427930731307
2015-03-18,1183.4956021801625
2015-03-19,1182.765164599957
2015-03-20,1194.8148660162174
2015-03-23,1201.3983675495444
2015-03-24,1199.0866095644153
2015-03-25,1190.3458632716502
2015-03-26,1184.5489604157053
2015-03-27,1188.1884297895656
2015-03-30,1194.3952267600878
2015-03-31,1184.6947758095866
2015-04-01,1182.8033988232469
2015-04-02,1188.4183878356691
2015-04-03,1189.710155220051
2015-04-06,1198.3114992898084
2015-04-07,1193.8334252510042
2015-04-08,1198.544015325693
2015-04-09,1199.2888278863816
2015-04-10,1200.6943590620747
2015-04-13,1195.7437518776753
2015-04-14,1201.9869768606557
2015-04-15,1199.7140964067557
2015-04-16,1201.7425433221954
2015-04-17,1192.4756601764354
2015-04-20,1197.3425321512254
2015-04-21,1200.3204765830485
2015-04-22,1200.6614871911552
2015-04-23,1205.6683445366757
2015-04-24,1208.586785011306
2015-04-27,1205.3585681836557
2015-04-28,1209.5442404443922
2015-04-29,1202.1228014568235
2015-04-30,1188.2307982138411
2015-05-01,1193.07384191857
2015-05-04,1196.5751246757593
2015-05-05,1187.0737901475047
2015-05-06,1186.5019645392777
2015-05-07,1186.6031506965824
2015-05-08,1196.8344321080947
2015-05-11,1194.410556975608
2015-05-12,1192.8863642076956
2015-05-13,1194.8232214694099
2015-05-14,1201.2289788285768
2015-05-15,1208.4608976550303
2015-05-18,1209.5920543163757
2015-05-19,1208.5613808112234
2015-05-20,1208.238183018777
2015-05-21,1208.9692639481818
2015-05-22,1205.433449479808
2015-05-25,1206.160828439143
2015-05-26,1193.0923819904333
2015-05-27,1195.9016943728675
2015-05-28,1194.15458374613
2015-05-29,1188.492532720671
2015-06-01,1191.0091633886072
2015-06-02,1189.9263904541517
2015-06-03,1189.4397071726223
2015-06-04,1181.6956207416945
2015-06-05,1171.6783501784428
2015-06-08,1168.1556543458807
2015-06-09,1167.3717893134778
2015-06-10,1178.15912690793
2015-06-11,1182.4191523739312
2015-06-12,1178.945806338165
2015-06-15,1173.4312727487509
2015-06-16,1178.8087995062267
2015-06-17,1180.2369415721091
2015-06-18,1191.9886772186119
2015-06-19,1189.2234506900631
2015-06-22,1195.5006234615305
2015-06-23,1195.043171111918
2015-06-24,1188.6631993560961
2015-06-25,1187.0490276203839
2015-06-26,1186.045125688326
2015-06-29,1167.7794762569583
2015-06-30,1167.7415806326692
2015-07-01,1176.600022875827
2015-07-02,1179.3528908865935
2015-07-03,1179.5037542035525
2015-07-06,1176.1440784761699
2015-07-07,1184.1051283397771
2015-07-08,1172.8981657177208
2015-07-09,1173.0306527004043
2015-07-10,1183.1794266162858
2015-07-13,1192.1142291262556
2015-07-14,1196.9024294684664
2015-07-15,1197.6209767238686
2015-07-16,1205.821185373838
2015-07-17,1203.266514288811
2015-07-20,1202.4926223600405
2015-07-21,1200.5135030159297
2015-07-22,1197.881135801624
2015-07-23,1194.2128795487736
2015-07-24,1190.0951396205862
2015-07-27,1185.1784626899325
2015-07-28,1191.3197092718915
2015-07-29,1202.4470968939236
2015-07-30,1199.8430667513667
2015-07-31,1205.3239435166215
2015-08-03,1208.78879300207
2015-08-04,1211.137646040124
2015-08-05,1213.6252198198063
2015-08-06,1208.0763849513582
2015-08-07,1206.7120651290918
2015-08-10,1214.380254122912
2015-08-11,1209.5918454042962
2015-08-12,1210.2252317889374
2015-08-13,1210.1790227032232
2015-08-14,1214.7171496107057
2015-08-17,1220.0866125103862
2015-08-18,1221.0137694151379
2015-08-19,1214.5390940922398
2015-08-20,1202.174589803404
2015-08-21,1175.7986032735594
2015-08-24,1136.5386585413369
2015-08-25,1119.3205289626223
2015-08-26,1143.0126098022997
2015-08-27,1160.3689877068614
2015-08-28,1161.967735655282
2015-08-31,1152.1630890761492
2015-09-01,1127.165727566469
2015-09-02,1135.4236865030482
2015-09-03,1141.2161028306396
2015-09-04,1127.107796795688
2015-09-07,1127.4671579858925
2015-09-08,1140.5351401765172
2015-09-09,1140.3106551415383
2015-09-10,1136.7585093493096
2015-09-11,1142.7144715072707
2015-09-14,1138.9827140752227
2015-09-15,1146.7495932882969
2015-09-16,1156.4355278617165
2015-09-17,1158.7685555977407
2015-09-18,1151.770612510495
2015-09-21,1154.208748049019
2015-09-22,1143.037313504438
2015-09-23,1143.3472051747856
2015-09-24,1141.9854943924388
2015-09-25,1147.4298261276454
2015-09-28,1131.8049872337567
2015-09-29,1124.165190566927
2015-09-30,1140.3396353535807
2015-10-01,1143.4406694145623
2015-10-02,1153.545130149471
2015-10-05,1169.5332578398218
2015-10-06,1165.7181699512107
2015-10-07,1170.7560937253434
2015-10-08,1174.0097832157148
2015-10-09,1179.31806542109
2015-10-12,1183.136299583209
2015-10-13,1178.0035574981532
2015-10-14,1172.0595539495719
2015-10-15,1186.2345808038187
2015-10-16,1192.9487612348457
2015-10-19,1193.982701642849
2015-10-20,1193.9652159730858
2015-10-21,1191.590041834036
2015-10-22,1202.8403692322663
2015-10-23,1203.7194291036108
2015-10-26,1204.9789491748836
2015-10-27,1202.1895601948718
2015-10-28,1205.768378253005
2015-10-29,1203.5255123829272
2015-10-30,1200.7394045124804
2015-11-02,1203.2677566831683
2015-11-03,1199.9764969827527
2015-11-04,1198.4991843783744
2015-11-05,1199.1986474815315
2015-11-06,1186.6728759643463
2015-11-09,1180.0643725721752
2015-11-10,1182.9743456217052
2015-11-11,1184.9485008259317
2015-11-12,1176.474750230834
2015-11-13,1164.7558689991397
2015-11-16,1174.0728881275186
2015-11-17,1176.5625340446782
2015-11-18,1185.0867421006878
2015-11-19,1192.366147989717
2015-11-20,1197.442078968393
2015-11-23,1196.6086082662393
2015-11-24,1196.841973716728
2015-11-25,1197.1303446221866
2015-11-26,1199.867392528802
2015-11-27,1199.1042020624238
2015-11-30,1191.9990667204718
2015-12-01,1203.7545179898104
2015-12-02,1196.4872767451425
2015-12-03,1187.5660596391049
2015-12-04,1201.83880707146
2015-12-07,1200.1876454030473
2015-12-08,1196.1816269267454
2015-12-09,1188.3986951064935
2015-12-10,1186.6577793594993
2015-12-11,1179.2288222576792
2015-12-14,1181.2330655811397
2015-12-15,1185.2974044585771
2015-12-16,1200.7750320258258
2015-12-17,1193.4957395896272
2015-12-18,1183.074761793909
2015-12-21,1187.7844171773907
2015-12-22,1194.762989768321
2015-12-23,1203.3156986331169
2015-12-24,1202.5751884278338
2015-12-25,1202.6854565336084
2015-12-28,1203.932813958369
2015-12-29,1214.2427402983237
2015-12-30,1210.250621181375
2015-12-31,1200.6196059961292
2016-01-01,1200.6196059961292
2016-01-04,1185.4459425624652
2016-01-05,1191.1077392746445
2016-01-06,1183.7111939459705
2016-01-07,1169.2115537987556
2016-01-08,1159.9718178468406
2016-01-11,1160.950849060088
2016-01-12,1160.345457140644
2016-01-13,1151.4093615706818
2016-01-14,1150.6686365477606
2016-01-15,1141.5676809413003
2016-01-18,1137.3494799991256
2016-01-19,1145.1260918106511
2016-01-20,1125.8073643264806
2016-01-21,1124.8469842317497
2016-01-22,1148.936625658821
2016-01-25,1145.8564899592666
2016-01-26,1155.052997416351
2016-01-27,1154.0237256273294
2016-01-28,1156.3048401608876
2016-01-29,1176.7819030270184
2016-02-01,1186.7694668443048
2016-02-02,1180.0243862906996
2016-02-03,1185.0954799872923
2016-02-04,1179.9952856986522
2016-02-05,1168.3544786638672
2016-02-08,1162.9500846969784
2016-02-09,1157.3381516322108
2016-02-10,1152.250717274204
2016-02-11,1146.5869717597998
2016-02-12,1150.383589315817
2016-02-15,1162.2966361568463
2016-02-16,1171.0042738696654
2016-02-17,1176.5860168600937
2016-02-18,1183.802818841084
2016-02-19,1183.6411616627827
2016-02-22,1194.0472381999807
2016-02-23,1189.3928393409615
2016-02-24,1192.993538884044
2016-02-25,1205.082130645365
2016-02-26,1198.88424466066
2016-02-29,1193.6395862408729
2016-03-01,1206.9627435318828
2016-03-02,1213.588105756979
2016-03-03,1216.524622762192
2016-03-04,1218.2986728284739
2016-03-07,1216.2601759653783
2016-03-08,1214.6002573253647
2016-03-09,1218.2693087974937
2016-03-10,1220.226393394319
2016-03-11,1233.5045290452854
2016-03-14,1234.4499624841173
2016-03-15,1234.9344268601567
2016-03-16,1237.2852329733962
2016-03-17,1252.748357108072
2016-03-18,1250.3185364009066
2016-03-21,1248.3985605728815
2016-03-22,1248.8518206498304
2016-03-23,1246.7754149114692
2016-03-24,1244.4496180798071
2016-03-25,1244.281554012567
2016-03-28,1249.5869278055918
2016-03-29,1259.3551784339788
2016-03-30,1265.987645191159
2016-03-31,1262.3893241763067
2016-04-01,1260.3632399379155
2016-04-04,1263.204449820164
2016-04-05,1252.7020738645203
2016-04-06,1258.8579788720162
2016-04-07,1259.0879165922565
2016-04-08,1262.930276113174
2016-04-11,1260.1638787514473
2016-04-12,1265.529774108156
2016-04-13,1268.5697137956595
2016-04-14,1270.3242859215798
2016-04-15,1274.3888898481757
2016-04-18,1276.7176807712756
2016-04-19,1284.8301645054476
2016-04-20,1277.9921333476077
2016-04-21,1266.6187300758204
2016-04-22,1265.868302918925
2016-04-25,1268.3831815818692
2016-04-26,1268.9502067023204
2016-04-27,1269.268539842942
2016-04-28,1267.364056886882
2016-04-29,1266.2377790981375
2016-05-02,1272.2189311478733
2016-05-03,1268.1160526214373
2016-05-04,1264.9727971701038
2016-05-05,1262.6728641857928
2016-05-06,1267.0056756527229
2016-05-09,1270.5167414116343
2016-05-10,1280.6839181472587
2016-05-11,1272.507345545169
2016-05-12,1275.9417722023593
2016-05-13,1265.7985791884732
2016-05-16,1272.6262664980607
2016-05-17,1263.2823542464384
2016-05-18,1254.3717469158591
2016-05-19,1247.721552892231
2016-05-20,1250.6491920214503
2016-05-23,1248.419262878292
2016-05-24,1257.2595990183988
2016-05-25,1261.095809205694
2016-05-26,1265.9035539670024
2016-05-27,1268.2407076299073
2016-05-30,1267.8883682868639
2016-05-31,1266.9848340398073
2016-06-01,1268.242668605822
2016-06-02,1269.8634191902615
2016-06-03,1279.0556396893219
2016-06-06,1280.3424530443697
2016-06-07,1283.4162286161554
2016-06-08,1289.4687893401112
2016-06-09,1289.5247929694835
2016-06-10,1282.0656146749282
2016-06-13,1270.7319601435026
2016-06-14,1266.4215202508285
2016-06-15,1265.791369280828
2016-06-16,1267.4783445133112
2016-06-17,1266.3950634385874
2016-06-20,1278.654724313527
2016-06-21,1283.447920932318
2016-06-22,1282.5015220871705
2016-06-23,1290.6941256361795
2016-06-24,1262.4041180045765
2016-06-27,1260.7773037127452
2016-06-28,1276.126821050917
2016-06-29,1295.860300903104
2016-06-30,1314.2058955140258
2016-07-01,1316.7206200899006
2016-07-04,1320.3657722522014
2016-07-05,1320.8904303587747
2016-07-06,1321.2159968873952
2016-07-07,1318.3798621455526
2016-07-08,1326.1164504935648
2016-07-11,1329.8621207268889
2016-07-12,1328.1635585623508
2016-07-13,1332.1410387447108
2016-07-14,1333.4115694548902
2016-07-15,1328.6511512668549
2016-07-18,1328.8072860706732
2016-07-19,1331.8504482291992
2016-07-20,1332.5178651751628
2016-07-21,1329.8554390277452
2016-07-22,1335.6950225112826
2016-07-25,1333.829377784068
2016-07-26,1333.815432699244
2016-07-27,1326.1135233463635
2016-07-28,1330.0389185266638
2016-07-29,1340.4658382240145
2016-08-01,1340.722773730174
2016-08-02,1334.9758071979707
2016-08-03,1327.1131987672188
2016-08-04,1327.5181870473918
2016-08-05,1328.7122924505877
2016-08-08,1326.32882161798
2016-08-09,1330.7260859570117
2016-08-10,1333.0305688820135
2016-08-11,1335.263490675448
2016-08-12,1337.179849718908
2016-08-15,1335.0508858740332
2016-08-16,1325.989655619025
2016-08-17,1326.958860149317
2016-08-18,1327.2142194461396
2016-08-19,1321.6938846128849
2016-08-22,1323.2063274347663
2016-08-23,1325.3681249924039
2016-08-24,1319.6974709812537
2016-08-25,1317.4719995744347
2016-08-26,1311.3308828094146
2016-08-29,1312.0275977229699
2016-08-30,1304.7039628643079
2016-08-31,1302.227243356239
2016-09-01,1304.5235020183304
2016-09-02,1311.4636617585686
2016-09-05,1315.4522566482306
2016-09-06,1323.6026915080095
2016-09-07,1322.8154623092132
2016-09-08,1316.6662768735446
2016-09-09,1287.789110313782
2016-09-12,1297.7248686699895
2016-09-13,1284.402323764991
2016-09-14,1281.2406848217702
2016-09-15,1288.6941241568943
2016-09-16,1286.4803327638438
2016-09-19,1291.229195863058
2016-09-20,1293.1695774698674
2016-09-21,1307.5044149577186
2016-09-22,1318.1790572706534
2016-09-23,1311.9196956970484
2016-09-26,1306.1579772149298
2016-09-27,1311.8986930479464
2016-09-28,1309.9627688372516
2016-09-29,1301.4685768956708
2016-09-30,1302.9801049020705
2016-10-03,1297.3279133945884
2016-10-04,1286.297743619431
2016-10-05,1280.3670805056008
2016-10-06,1277.3365987775037
2016-10-07,1275.743880327198
2016-10-10,1278.7128973368513
2016-10-11,1267.6116826098134
2016-10-12,1268.2882198682828
2016-10-13,1270.021114569726
2016-10-14,1268.7590406844806
2016-10-17,1265.9878802937899
2016-10-18,1271.7746795347352
2016-10-19,1273.8084914835101
2016-10-20,1267.6057784858879
2016-10-21,1262.9880907417216
2016-10-24,1264.9249506916124
2016-10-25,1263.4911840887962
2016-10-26,1262.4321168633185
2016-10-27,1253.9256027600218
2016-10-28,1253.3028496390095
2016-10-31,1258.5388277472614
2016-11-01,1252.7840690728854
2016-11-02,1251.4043744524972
2016-11-03,1247.5548751539077
2016-11-04,1242.6779065792814
2016-11-07,1253.0635815296278
2016-11-08,1258.476143671532
2016-11-09,1255.2775844086066
2016-11-10,1250.5509854540185
2016-11-11,1246.0925655220954
2016-11-14,1241.3737200183307
2016-11-15,1244.168636098137
2016-11-16,1244.9466473831358
2016-11-17,1251.08427279113
2016-11-18,1243.9074098184187
2016-11-21,1250.1741101237517
2016-11-22,1253.4816122639602
2016-11-23,1248.5274394414182
2016-11-24,1248.7310732869776
2016-11-25,1256.4118673412033
2016-11-28,1258.5536393409768
2016-11-29,1261.325785475959
2016-11-30,1249.593477280235
2016-12-01,1242.2194233427874
2016-12-02,1244.7173467454809
2016-12-05,1245.1537665723683
2016-12-06,1248.757750776826
2016-12-07,1260.6442309582567
2016-12-08,1259.1845686929357
2016-12-09,1265.2832018365582
2016-12-12,1269.7239990507546
2016-12-13,1278.4760258341428
2016-12-14,1269.9480038785039
2016-12-15,1262.7265347443695
2016-12-16,1267.5594884567474
2016-12-19,1274.0660772090498
2016-12-20,1275.1123389954714
2016-12-21,1271.846779518041
2016-12-22,1272.7440977237259
2016-12-23,1274.0446829134573
2016-12-26,1274.6795807924427
2016-12-27,1274.4467158811349
2016-12-28,1269.220343412529
2016-12-29,1276.0335548926623
2016-12-30,1274.250876270997
2017-01-02,1274.2506366174339
2017-01-03,1275.8565066582548
2017-01-04,1284.6297477134601
2017-01-05,1293.346063689798
2017-01-06,1292.059743339294
2017-01-09,1286.0577539645415
2017-01-10,1286.950363902627
2017-01-11,1285.3112458728517
2017-01-12,1288.6494457060348
2017-01-13,1289.0059209366061
2017-01-16,1288.7979753173208
2017-01-17,1291.3211486431958
2017-01-18,1291.6586832313578
2017-01-19,1282.4762397815355
2017-01-20,1286.9918277246386
2017-01-23,1287.8454274001288
2017-01-24,1290.8945684070716
2017-01-25,1294.4312396674898
2017-01-26,1291.3375705339997
2017-01-27,1293.4242471937714
2017-01-30,1292.059926005448
2017-01-31,1295.4062266041199
2017-02-01,1288.9802964807523
2017-02-02,1294.8459529800778
2017-02-03,1300.4951583351385
2017-02-06,1298.2187428195355
2017-02-07,1301.0511698098019
2017-02-08,1307.6527776573428
2017-02-09,1309.185225975692
2017-02-10,1314.0905303803527
2017-02-13,1316.410434936691
2017-02-14,1314.0867086429334
2017-02-15,1319.5593359405937
2017-02-16,1324.3876152268222
2017-02-17,1326.8760924708192
2017-02-20,1326.4561426461514
2017-02-21,1331.3655609210825
2017-02-22,1332.312770632618
2017-02-23,1339.2785920466838
2017-02-24,1343.215497143287
2017-02-27,1340.3564278679962
2017-02-28,1339.1839641597896
2017-03-01,1343.16799035244
2017-03-02,1340.4015011281265
2017-03-03,1337.5682992173265
2017-03-06,1335.9160672942246
2017-03-07,1332.4866348387782
2017-03-08,1328.2276804601172
2017-03-09,1328.495485177725
2017-03-10,1334.796656443015
2017-03-13,1339.1663484858416
2017-03-14,1336.087744981993
2017-03-15,1344.4710825479224
2017-03-16,1348.1599815445077
2017-03-17,1350.3446473880679
2017-03-20,1348.555308623487
2017-03-21,1344.656906616755
2017-03-22,1343.0998213673508
2017-03-23,1343.1385479062833
2017-03-24,1343.4692111946838
2017-03-27,1342.1317697678962
2017-03-28,1347.6753912210402
2017-03-29,1343.9298623164332
2017-03-30,1343.8089964020244
2017-03-31,1339.1877812839432
2017-04-03,1340.3539137772289
2017-04-04,1342.01933436619
2017-04-05,1340.73398037903
2017-04-06,1338.7459709044172
2017-04-07,1338.9398785897963
2017-04-10,1339.5436581026247
2017-04-11,1343.7005635155658
2017-04-12,1344.325577626918
2017-04-13,1338.9074710070497
2017-04-14,1337.3456347831464
2017-04-17,1348.2623570204532
2017-04-18,1346.0357288089779
