Date,PACIFIC ex JP MINIMUM VOLATILITY (USD)
2008-04-01,3061.4293131086115
2008-04-02,3152.5232437382847
2008-04-03,3191.1164135364975
2008-04-04,3207.938036732357
2008-04-07,3213.7275756432177
2008-04-08,3187.613028167872
2008-04-09,3157.314727300884
2008-04-10,3133.232520693482
2008-04-11,3132.9266312466025
2008-04-14,3060.7351103915266
2008-04-15,3086.805084786211
2008-04-16,3134.6702772860835
2008-04-17,3142.418951301887
2008-04-18,3103.131604971777
2008-04-21,3199.770348865301
2008-04-22,3199.818196457799
2008-04-23,3225.0551741416857
2008-04-24,3179.5587425008544
2008-04-25,3164.267142060654
2008-04-28,3196.3518616951987
2008-04-29,3200.471647830174
2008-04-30,3232.838004802891
2008-05-01,3196.0319078623806
2008-05-02,3256.3935981145196
2008-05-05,3278.2548455261103
2008-05-06,3262.6303909290464
2008-05-07,3211.578084493064
2008-05-08,3221.19174836541
2008-05-09,3213.060295110166
2008-05-12,3241.365107916236
2008-05-13,3238.881655337827
2008-05-14,3231.9011827714085
2008-05-15,3246.3200553395377
2008-05-16,3285.154726490127
2008-05-19,3278.989015379409
2008-05-20,3276.6761763456684
2008-05-21,3280.371515310953
2008-05-22,3249.1596461927097
2008-05-23,3233.221625301945
2008-05-26,3214.1060994669156
2008-05-27,3208.861433853168
2008-05-28,3208.232691265941
2008-05-29,3220.7699466088466
2008-05-30,3223.8854764000293
2008-06-02,3211.0885192832284
2008-06-03,3169.926155934683
2008-06-04,3198.1304341858117
2008-06-05,3186.902742668196
2008-06-06,3215.489150444016
2008-06-09,3188.634850365437
2008-06-10,3097.4895509648904
2008-06-11,3110.771032478006
2008-06-12,3031.253314336915
2008-06-13,3040.6437261650444
2008-06-16,3056.1689955919933
2008-06-17,3070.72597409878
2008-06-18,3076.5238548142197
2008-06-19,3035.2332842370183
2008-06-20,3018.053329693484
2008-06-23,2992.533981146604
2008-06-24,2991.7461801801614
2008-06-25,2981.3099007913297
2008-06-26,3009.5070256129284
2008-06-27,2986.61447949034
2008-06-30,2967.929659454826
2008-07-01,2920.726483691187
2008-07-02,2922.6034288141154
2008-07-03,2897.5451496609817
2008-07-04,2930.7121267815496
2008-07-07,2903.6451772244955
2008-07-08,2862.406492569796
2008-07-09,2909.531694930502
2008-07-10,2896.1455747527493
2008-07-11,2910.0686807733537
2008-07-14,2885.612527918492
2008-07-15,2834.5773695875173
2008-07-16,2850.3890527006747
2008-07-17,2897.1321544918746
2008-07-18,2879.7602768276797
2008-07-21,2973.9380035323866
2008-07-22,2957.4933587262985
2008-07-23,2997.3868565205644
2008-07-24,3025.523070243916
2008-07-25,2946.059089934276
2008-07-28,2922.9561984075885
2008-07-29,2865.202252579817
2008-07-30,2887.114023228963
2008-07-31,2894.45240269144
2008-08-01,2858.863269317546
2008-08-04,2851.281143820333
2008-08-05,2811.2079188858743
2008-08-06,2850.177664129822
2008-08-07,2851.8888516731354
2008-08-08,2814.6551351265307
2008-08-11,2847.456862745644
2008-08-12,2833.4113965470374
2008-08-13,2777.789852947205
2008-08-14,2778.5695307847113
2008-08-15,2762.675495253864
2008-08-18,2768.2748297565854
2008-08-19,2722.7418190181425
2008-08-20,2747.6051140697527
2008-08-21,2727.479615775094
2008-08-22,2715.7056673890606
2008-08-25,2761.2625672326703
2008-08-26,2726.7979087458007
2008-08-27,2738.934816257555
2008-08-28,2761.1553072675874
2008-08-29,2793.784477705194
2008-09-01,2753.818819244715
2008-09-02,2759.0556028425135
2008-09-03,2735.023356895599
2008-09-04,2701.2693549777764
2008-09-05,2609.567731452971
2008-09-08,2725.3162046981906
2008-09-09,2687.0523525239205
2008-09-10,2661.122709794676
2008-09-11,2588.363431746614
2008-09-12,2670.510609625739
2008-09-15,2616.3232273175154
2008-09-16,2531.6145959438777
2008-09-17,2521.822062593579
2008-09-18,2498.0776945216153
2008-09-19,2626.241621754737
2008-09-22,2718.572226303096
2008-09-23,2661.093683499149
2008-09-24,2669.7743603888666
2008-09-25,2646.990964843817
2008-09-26,2618.270368997668
2008-09-29,2545.083775454146
2008-09-30,2464.0188898040574
2008-10-01,2522.866915150043
2008-10-02,2486.2731637732377
2008-10-03,2459.7830626729597
2008-10-06,2252.3978588826526
2008-10-07,2290.059465671763
2008-10-08,2085.7638624813812
2008-10-09,2154.8454597641753
2008-10-10,1906.0900498831895
2008-10-13,2035.0896600575359
2008-10-14,2122.3377339334816
2008-10-15,2073.31188266035
2008-10-16,1938.8772500102295
2008-10-17,1962.6553283663827
2008-10-20,2051.0702096247674
2008-10-21,2050.927054939508
2008-10-22,1951.2052662913748
2008-10-23,1864.7111835516828
2008-10-24,1704.8917391325667
2008-10-27,1635.8183347704498
2008-10-28,1710.6321431595518
2008-10-29,1796.8419797629663
2008-10-30,1878.9348853166216
2008-10-31,1851.8738544535033
2008-11-03,1968.018701658741
2008-11-04,1999.7612435933195
2008-11-05,2049.3872331352322
2008-11-06,1947.867896012693
2008-11-07,1951.8612207520744
2008-11-10,1986.978471970843
2008-11-11,1854.1839408866226
2008-11-12,1837.071331252836
2008-11-13,1755.2563312894777
2008-11-14,1807.3299134089186
2008-11-17,1774.9010026367812
2008-11-18,1724.4685565101363
2008-11-19,1718.6242694617483
2008-11-20,1612.7861291197992
2008-11-21,1646.8937717744568
2008-11-24,1681.4176049184837
2008-11-25,1740.0738761350701
2008-11-26,1740.0251827214265
2008-11-27,1765.1100178555741
2008-11-28,1798.9094508157368
2008-12-01,1764.8680834770994
2008-12-02,1712.88032950326
2008-12-03,1723.5108918748126
2008-12-04,1732.2947265864875
2008-12-05,1717.699082553979
2008-12-08,1827.1232728148377
2008-12-09,1814.2882615601968
2008-12-10,1838.3092177097376
2008-12-11,1837.4561311990503
2008-12-12,1777.5224954953965
2008-12-15,1818.8937562386875
2008-12-16,1817.8235524017578
2008-12-17,1856.4981385306562
2008-12-18,1893.905792026004
2008-12-19,1863.281419663226
2008-12-22,1833.6901652984766
2008-12-23,1825.6205408536066
2008-12-24,1848.1360410829486
2008-12-25,1848.1360410829486
2008-12-26,1841.3341426835239
2008-12-29,1883.589588688303
2008-12-30,1881.6731618902343
2008-12-31,1916.1349929862454
2009-01-01,1916.1349929862454
2009-01-02,1938.5477407220399
2009-01-05,1930.87005154104
2009-01-06,1945.1244132935249
2009-01-07,1945.1415412098916
2009-01-08,1914.144948110525
2009-01-09,1913.3004715028505
2009-01-12,1865.2176520188605
2009-01-13,1823.4254158244132
2009-01-14,1818.0617798960022
2009-01-15,1752.472650141906
2009-01-16,1792.0925159034794
2009-01-19,1799.8704192727566
2009-01-20,1745.3755741214159
2009-01-21,1714.6265701599318
2009-01-22,1738.7009368815193
2009-01-23,1690.8584199091179
2009-01-26,1705.5983738972243
2009-01-27,1728.2982012558768
2009-01-28,1757.571840319075
2009-01-29,1761.0538672533407
2009-01-30,1731.7846951291888
2009-02-02,1692.7705174917285
2009-02-03,1709.7215807389337
2009-02-04,1697.9915302474928
2009-02-05,1673.1608436902654
2009-02-06,1715.3416401152274
2009-02-09,1732.8211653707963
2009-02-10,1709.9483848192338
2009-02-11,1680.5427630010693
2009-02-12,1679.7784683791372
2009-02-13,1725.3626922560954
2009-02-16,1688.0353138397502
2009-02-17,1640.2954578687304
2009-02-18,1628.8431542080882
2009-02-19,1652.751259496575
2009-02-20,1615.5004091334736
2009-02-23,1630.0703084842398
2009-02-24,1618.27747442949
2009-02-25,1626.4501813009977
2009-02-26,1637.0989251929643
2009-02-27,1607.4523507746662
2009-03-02,1547.703804081632
2009-03-03,1543.9014425496148
2009-03-04,1542.5629384654403
2009-03-05,1532.076027537126
2009-03-06,1505.9770290818958
2009-03-09,1468.7162260692478
2009-03-10,1514.5552462684827
2009-03-11,1541.6690591725417
2009-03-12,1535.6762700959416
2009-03-13,1601.2005704092987
2009-03-16,1620.9206484222273
2009-03-17,1642.4358336667037
2009-03-18,1655.025664873742
2009-03-19,1726.9124632728183
2009-03-20,1704.8450975004757
2009-03-23,1764.6682602935316
2009-03-24,1790.133656850532
2009-03-25,1788.2884912349111
2009-03-26,1804.6064168360042
2009-03-27,1800.545320239991
2009-03-30,1749.2901014475892
2009-03-31,1772.730257740299
2009-04-01,1766.4245523256557
2009-04-02,1858.1504771837087
2009-04-03,1852.6215759953022
2009-04-06,1876.5832205058923
2009-04-07,1876.5850779197106
2009-04-08,1838.6122898818553
2009-04-09,1884.7942627099833
2009-04-10,1884.7942627099833
2009-04-13,1907.9381972953859
2009-04-14,1941.0601304088286
2009-04-15,1922.3766387066169
2009-04-16,1934.4915028519029
2009-04-17,1939.4552044743293
2009-04-20,1906.9330321072648
2009-04-21,1883.7674194506963
2009-04-22,1877.2068125179487
2009-04-23,1907.5290903967446
2009-04-24,1916.250927317106
2009-04-27,1917.6321064628057
2009-04-28,1888.2595136501914
2009-04-29,1931.564504095956
2009-04-30,2002.5677756533164
2009-05-01,1986.5133004020272
2009-05-04,2068.4457264272514
2009-05-05,2076.3005127660663
2009-05-06,2102.030283439648
2009-05-07,2150.028256534823
2009-05-08,2152.8525396949854
2009-05-11,2128.9261340991343
2009-05-12,2125.69494470519
2009-05-13,2109.0361531545295
2009-05-14,2059.637929963685
2009-05-15,2081.404984220049
2009-05-18,2093.0926801608125
2009-05-19,2159.485717536833
2009-05-20,2159.1731339842436
2009-05-21,2119.932541521224
2009-05-22,2140.3324435132176
2009-05-25,2130.3556436662857
2009-05-26,2140.7137929461437
2009-05-27,2180.841596748783
2009-05-28,2152.155276697707
2009-05-29,2221.91833862381
2009-06-01,2269.565900655615
2009-06-02,2297.835495574061
2009-06-03,2317.5589746182004
2009-06-04,2280.254989373568
2009-06-05,2281.181748249078
2009-06-08,2234.7711442536142
2009-06-09,2252.964185755734
2009-06-10,2298.6718968429614
2009-06-11,2306.1923331893977
2009-06-12,2299.8858986863884
2009-06-15,2254.4759728400877
2009-06-16,2241.881855638912
2009-06-17,2204.137112146699
2009-06-18,2227.9880053246175
2009-06-19,2242.7544831819305
2009-06-22,2215.0312062388634
2009-06-23,2167.8814438986687
2009-06-24,2214.54838613358
2009-06-25,2214.5680149390505
2009-06-26,2264.091297436334
2009-06-29,2257.968949879464
2009-06-30,2287.30680661976
2009-07-01,2264.1242237144975
2009-07-02,2233.102023376121
2009-07-03,2225.5628485532466
2009-07-06,2195.875099290578
2009-07-07,2208.689776631357
2009-07-08,2188.3086335807525
2009-07-09,2187.875083522277
2009-07-10,2189.6059325425585
2009-07-13,2163.3675189407118
2009-07-14,2232.7528248763183
2009-07-15,2293.632449291875
2009-07-16,2315.188229413575
2009-07-17,2326.385423735404
2009-07-20,2373.368740498645
2009-07-21,2378.5032947822046
2009-07-22,2377.737224173621
2009-07-23,2391.8276659823337
2009-07-24,2398.79390703548
2009-07-27,2434.5033986878643
2009-07-28,2470.6977870509177
2009-07-29,2435.3604028605023
2009-07-30,2484.522938829427
2009-07-31,2509.248718616387
2009-08-03,2537.9121057787506
2009-08-04,2534.3742332077995
2009-08-05,2512.7600867664555
2009-08-06,2532.8692441108087
2009-08-07,2510.2581394331714
2009-08-10,2523.5943392026256
2009-08-11,2527.28060504113
2009-08-12,2523.298651574606
2009-08-13,2593.4311670284546
2009-08-14,2590.2783758378914
2009-08-17,2521.5927307821416
2009-08-18,2546.421927880181
2009-08-19,2536.6747429680763
2009-08-20,2557.8058445527436
2009-08-21,2532.971605934852
2009-08-24,2600.819295635841
2009-08-25,2591.3865896038506
2009-08-26,2596.296825433479
2009-08-27,2602.4146365738347
2009-08-28,2645.4851372418766
2009-08-31,2613.6587549071673
2009-09-01,2619.173539033332
2009-09-02,2585.0621171075313
2009-09-03,2604.0132211962905
2009-09-04,2635.369485062495
2009-09-07,2670.0839727759244
2009-09-08,2716.08678772258
2009-09-09,2709.7549569146886
2009-09-10,2720.0448443158034
2009-09-11,2748.6091952850225
2009-09-14,2709.6975012712774
2009-09-15,2710.8114968694413
2009-09-16,2786.1166486605603
2009-09-17,2822.770066330516
2009-09-18,2786.005063765714
2009-09-21,2765.2334432978005
2009-09-22,2804.6508980461654
2009-09-23,2820.4673018479048
2009-09-24,2798.2360327961906
2009-09-25,2794.2098432525045
2009-09-28,2782.0214809044815
2009-09-29,2819.6155866481863
2009-09-30,2857.391482605008
2009-10-01,2827.157190839721
2009-10-02,2757.3115193076487
2009-10-05,2761.556976236928
2009-10-06,2808.572535088008
2009-10-07,2834.8698351315356
2009-10-08,2901.5167448761895
2009-10-09,2900.8498267114896
2009-10-12,2909.7529068705026
2009-10-13,2923.8521315450103
2009-10-14,2960.5002379730627
2009-10-15,2987.4482569534675
2009-10-16,2966.323349866103
2009-10-19,2975.8110653899794
2009-10-20,2996.5869784527526
2009-10-21,3000.012626368815
2009-10-22,2970.8703250595872
2009-10-23,3002.696983574566
2009-10-26,2982.814780463347
2009-10-27,2937.261216390937
2009-10-28,2880.572406772535
2009-10-29,2873.985199917208
2009-10-30,2883.323547782044
2009-11-02,2843.5023692333616
2009-11-03,2820.770547192072
2009-11-04,2844.7590552935244
2009-11-05,2829.9973439734667
2009-11-06,2883.132976045994
2009-11-09,2960.7757349245826
2009-11-10,2978.617825385906
2009-11-11,2993.22354825693
2009-11-12,2989.2570145735663
2009-11-13,2988.4650817045085
2009-11-16,3031.5167159737207
2009-11-17,2987.125294737991
2009-11-18,2993.8095892944684
2009-11-19,2967.344435209555
2009-11-20,2940.0564270531077
2009-11-23,2997.2169596302333
2009-11-24,2958.2091221597875
2009-11-25,2994.572960670201
2009-11-26,2949.080657487176
2009-11-27,2879.9947120764905
2009-11-30,2952.1141128634818
2009-12-01,2989.622156181525
2009-12-02,3021.8570608868313
2009-12-03,3029.019147254912
2009-12-04,2971.5675650066005
2009-12-07,2960.83470114331
2009-12-08,2941.253163558719
2009-12-09,2926.865411956814
2009-12-10,2944.2837675560313
2009-12-11,2944.0438684280316
2009-12-14,2960.6408407247704
2009-12-15,2949.65002084535
2009-12-16,2931.0782849471684
2009-12-17,2895.115694145904
2009-12-18,2890.0426999082542
2009-12-21,2867.2890296752157
2009-12-22,2885.2960823172125
2009-12-23,2916.750034811127
2009-12-24,2938.5322197938463
2009-12-25,2938.5322197938463
2009-12-28,2951.922042726628
2009-12-29,3001.958462658925
2009-12-30,2990.674092769414
2009-12-31,3023.432246659711
2010-01-01,3023.432246659711
2010-01-04,3057.035374250426
2010-01-05,3071.6265145353746
2010-01-06,3059.0487742106234
2010-01-07,3043.6744203617113
2010-01-08,3057.280410821342
2010-01-11,3095.68722132907
2010-01-12,3066.411156237879
2010-01-13,3039.937277061703
2010-01-14,3062.8327634447296
2010-01-15,3048.1061160550908
2010-01-18,3055.2058513658085
2010-01-19,3027.0057920306185
2010-01-20,2991.928594914866
2010-01-21,2965.5991777182844
2010-01-22,2934.1565267668448
2010-01-25,2924.34026639915
2010-01-26,2898.3988670854983
2010-01-27,2865.5904553700143
2010-01-28,2879.064791564066
2010-01-29,2827.2590833719746
2010-02-01,2812.5349881040775
2010-02-02,2824.1478944352966
2010-02-03,2848.2095253008856
2010-02-04,2809.5842815955057
2010-02-05,2751.4185397556785
2010-02-08,2772.7666340604424
2010-02-09,2790.016755055598
2010-02-10,2796.8426852247476
2010-02-11,2828.1415084728797
2010-02-12,2822.598588214916
2010-02-15,2834.758061525316
2010-02-16,2863.4691024169983
2010-02-17,2902.359091191706
2010-02-18,2904.583793485097
2010-02-19,2874.213394026312
2010-02-22,2927.6476695629026
2010-02-23,2931.2056257870154
2010-02-24,2907.771251616082
2010-02-25,2860.8326704927167
2010-02-26,2902.708432527209
2010-03-01,2942.702357293814
2010-03-02,2946.7262915106094
2010-03-03,2955.625737498721
2010-03-04,2949.513506947988
2010-03-05,2984.3064475029705
2010-03-08,3006.1892663849376
2010-03-09,3016.4533280721325
2010-03-10,3036.431437206174
2010-03-11,3027.977361459204
2010-03-12,3033.763763774372
2010-03-15,3006.9899791727316
2010-03-16,3022.340256721956
2010-03-17,3071.9405354836026
2010-03-18,3069.24729913342
2010-03-19,3067.1470812873144
2010-03-22,3044.2101999860156
2010-03-23,3066.64605095623
2010-03-24,3051.71606500248
2010-03-25,3053.3938996491447
2010-03-26,3057.328505371723
2010-03-29,3086.3597403783997
2010-03-30,3092.188969020499
2010-03-31,3067.8930260370635
2010-04-01,3093.7975490699678
2010-04-02,3093.7975490699678
2010-04-05,3094.060370239665
2010-04-06,3112.71782499585
2010-04-07,3129.6598435873516
2010-04-08,3120.9660412718063
2010-04-09,3142.853739123977
2010-04-12,3149.2432691933814
2010-04-13,3135.1174592484476
2010-04-14,3186.983567329878
2010-04-15,3180.51750047069
2010-04-16,3161.770112426507
2010-04-19,3109.8423059837132
2010-04-20,3139.8072573039494
2010-04-21,3154.617065290567
2010-04-22,3128.3552712205214
2010-04-23,3104.2994169476697
2010-04-26,3127.6894132150246
2010-04-27,3108.945164697513
2010-04-28,3075.621387087835
2010-04-29,3082.4911554404744
2010-04-30,3096.842527087251
2010-05-03,3079.0340182932123
2010-05-04,3032.9140432828976
2010-05-05,2989.342919510989
2010-05-06,2934.8414732600245
2010-05-07,2859.784261643793
2010-05-10,2937.9328353467117
2010-05-11,2908.476605403676
2010-05-12,2921.559582866496
2010-05-13,2963.0177768943677
2010-05-14,2929.2061904369702
2010-05-17,2858.4246817756625
2010-05-18,2856.460547281356
2010-05-19,2747.4930719287945
2010-05-20,2677.707225524494
2010-05-21,2660.7021952752716
2010-05-24,2694.1224268641977
2010-05-25,2601.2549458818226
2010-05-26,2644.446678076269
2010-05-27,2691.361819212394
2010-05-28,2736.6935581693283
2010-05-31,2719.378942481369
2010-06-01,2711.2527258289733
2010-06-02,2689.0625611601877
2010-06-03,2756.9991524789966
2010-06-04,2723.11810156042
2010-06-07,2644.1155396506856
2010-06-08,2669.084282665994
2010-06-09,2712.2149577015352
2010-06-10,2761.513262723733
2010-06-11,2796.1959105719434
2010-06-14,2837.9919346641514
2010-06-15,2830.036664719568
2010-06-16,2850.170649462781
2010-06-17,2841.844546431843
2010-06-18,2867.321353763152
2010-06-21,2925.741973738158
2010-06-22,2893.205390833641
2010-06-23,2856.722013404076
2010-06-24,2845.063794120162
2010-06-25,2831.471870228565
2010-06-28,2845.8660426941706
2010-06-29,2779.222328388035
2010-06-30,2752.622243786505
2010-07-01,2713.1138275989706
2010-07-02,2733.8837092726067
2010-07-05,2709.4601782274267
2010-07-06,2765.4026465455363
2010-07-07,2762.496891665332
2010-07-08,2835.3119349014714
2010-07-09,2855.148340946561
2010-07-12,2856.3809176836858
2010-07-13,2863.7802323882047
2010-07-14,2909.394078355452
2010-07-15,2888.181762070976
2010-07-16,2875.0930670254493
2010-07-19,2833.463729990428
2010-07-20,2875.804857140268
2010-07-21,2881.3907882839635
2010-07-22,2886.7922668532233
2010-07-23,2924.0339498875937
2010-07-26,2946.2464844621413
2010-07-27,2957.41566471594
2010-07-28,2954.0827853304813
2010-07-29,2969.301065416216
2010-07-30,2968.074121467532
2010-08-02,3017.16069495714
2010-08-03,3017.1378704159138
2010-08-04,3013.8576666054605
2010-08-05,3011.819049527602
2010-08-06,3027.2569145290618
2010-08-09,3043.220425033802
2010-08-10,3005.836654951572
2010-08-11,2953.2361009301308
2010-08-12,2915.838963945012
2010-08-13,2937.9866922745623
2010-08-16,2929.406337601466
2010-08-17,2957.582843543998
2010-08-18,2959.6270022879626
2010-08-19,2959.5139561163633
2010-08-20,2923.357672487604
2010-08-23,2942.7373259419082
2010-08-24,2911.7378677390766
2010-08-25,2872.359699709989
2010-08-26,2911.761395743317
2010-08-27,2941.696214521062
2010-08-30,2980.193442364941
2010-08-31,2951.662647261936
2010-09-01,3035.3602287568497
2010-09-02,3058.3035775094972
2010-09-03,3070.5549443712916
2010-09-06,3106.93532452144
2010-09-07,3103.6823720785774
2010-09-08,3102.5305455684684
2010-09-09,3140.4682950682836
2010-09-10,3133.8812291092504
2010-09-13,3178.578646330457
2010-09-14,3183.5994075893345
2010-09-15,3204.272635312469
2010-09-16,3183.328745518346
2010-09-17,3202.6336429542434
2010-09-20,3224.9837089301827
2010-09-21,3215.870814248454
2010-09-22,3250.2990097366596
2010-09-23,3239.4138461153657
2010-09-24,3255.5719364115243
2010-09-27,3294.1178095478076
2010-09-28,3295.813080742361
2010-09-29,3303.500148755455
2010-09-30,3269.5151841778884
2010-10-01,3274.340714592832
2010-10-04,3296.744732721613
2010-10-05,3300.2267873437645
2010-10-06,3346.3086010484985
2010-10-07,3359.3160899869163
2010-10-08,3357.009722451489
2010-10-11,3364.477244506624
2010-10-12,3327.8834025511537
2010-10-13,3362.572039832687
2010-10-14,3399.8628299368156
2010-10-15,3377.7456479885077
2010-10-18,3361.0185331352245
2010-10-19,3326.0821762134474
2010-10-20,3342.0714516985986
2010-10-21,3349.722849258442
2010-10-22,3347.8768509863826
2010-10-25,3420.674742515652
2010-10-26,3378.134641767401
2010-10-27,3304.016347776536
2010-10-28,3349.582060938081
2010-10-29,3341.6906954386136
2010-11-01,3391.947329453901
2010-11-02,3420.188670336739
2010-11-03,3437.297888204394
2010-11-04,3498.668206416151
2010-11-05,3515.430097200867
2010-11-08,3519.2492798577323
2010-11-09,3525.05857216634
2010-11-10,3471.92941409706
2010-11-11,3471.7736196750366
2010-11-12,3424.514671850367
2010-11-15,3416.695774960471
2010-11-16,3390.814989489165
2010-11-17,3369.601306111991
2010-11-18,3400.0389556321807
2010-11-19,3388.52465210284
2010-11-22,3391.198481986853
2010-11-23,3329.0733037576188
2010-11-24,3353.093018964029
2010-11-25,3354.165882462391
2010-11-26,3312.9718698358706
2010-11-29,3314.2283169410525
2010-11-30,3301.9121224767227
2010-12-01,3324.7022559513375
2010-12-02,3378.1027549842574
2010-12-03,3412.4124073996086
2010-12-06,3407.9001390972053
2010-12-07,3427.157018146002
2010-12-08,3376.8454718480984
2010-12-09,3403.727969495755
2010-12-10,3408.295617630704
2010-12-13,3436.1285844980116
2010-12-14,3449.1651313657426
2010-12-15,3413.1809435503264
2010-12-16,3399.4633543614996
2010-12-17,3399.693502266004
2010-12-20,3397.54076302215
2010-12-21,3438.2711137814217
2010-12-22,3458.477961361123
2010-12-23,3461.6532231820624
2010-12-24,3453.1387292650757
2010-12-27,3453.7097828195724
2010-12-28,3471.219984294329
2010-12-29,3496.9439626701337
2010-12-30,3499.7105871026365
2010-12-31,3501.846454789949
2011-01-03,3506.9726336028507
2011-01-04,3482.085885342332
2011-01-05,3469.1507331265893
2011-01-06,3469.036199643342
2011-01-07,3474.0119821289773
2011-01-10,3447.550568404244
2011-01-11,3448.3556384696976
2011-01-12,3464.440825503901
2011-01-13,3502.4341497924343
2011-01-14,3486.9142362072707
2011-01-17,3485.773205920484
2011-01-18,3505.375971553505
2011-01-19,3530.974489570169
2011-01-20,3460.074721834319
2011-01-21,3464.9014856599074
2011-01-24,3483.830064276853
2011-01-25,3483.787490332314
2011-01-26,3491.9959652792286
2011-01-27,3487.9562175153087
2011-01-28,3481.5688467024775
2011-01-31,3466.8869734682285
2011-02-01,3496.351191209245
2011-02-02,3511.77889829571
2011-02-03,3522.818461155415
2011-02-04,3550.601319859397
2011-02-07,3548.770666326143
2011-02-08,3550.529632606825
2011-02-09,3527.738670884537
2011-02-10,3498.9282743604467
2011-02-11,3482.2897260356463
2011-02-14,3505.9813425883144
2011-02-15,3494.7403805044164
2011-02-16,3497.8078714211606
2011-02-17,3516.5802242519553
2011-02-18,3532.495122810934
2011-02-21,3525.3067651829133
2011-02-22,3475.847728248524
2011-02-23,3464.478219416427
2011-02-24,3466.3136419651696
2011-02-25,3515.1922715427877
2011-02-28,3518.770697124418
2011-03-01,3527.9717874020935
2011-03-02,3506.0906158628713
2011-03-03,3501.46263887835
2011-03-04,3534.376387356374
2011-03-07,3515.2530024398593
2011-03-08,3524.481493333677
2011-03-09,3518.485833134112
2011-03-10,3470.5504863755095
2011-03-11,3450.948376538991
2011-03-14,3442.844097082914
2011-03-15,3341.738304597884
2011-03-16,3329.644778770088
2011-03-17,3306.1609803764995
2011-03-18,3352.148168168439
2011-03-21,3400.2374594672597
2011-03-22,3427.7411739553445
2011-03-23,3435.2858600393697
2011-03-24,3475.9558210682035
2011-03-25,3509.8761936983865
2011-03-28,3509.6054321539723
2011-03-29,3519.0811138143954
2011-03-30,3578.746862925513
2011-03-31,3597.0749392359044
2011-04-01,3617.9718768844486
2011-04-04,3629.779224592799
2011-04-05,3630.1575941836886
2011-04-06,3663.5978123975474
2011-04-07,3672.670746462236
2011-04-08,3707.1276641926765
2011-04-11,3698.884882593047
2011-04-12,3644.1165808178894
2011-04-13,3677.3417729095677
2011-04-14,3670.644131467133
2011-04-15,3667.8327068466606
2011-04-18,3653.2096254427556
2011-04-19,3632.570370374664
2011-04-20,3705.501167423394
2011-04-21,3758.6662199450525
2011-04-22,3758.6662199450525
2011-04-25,3748.429632230913
2011-04-26,3761.0285250503266
2011-04-27,3749.360847135971
2011-04-28,3777.5917362496
2011-04-29,3764.8178972725427
2011-05-02,3777.9635794805604
2011-05-03,3741.008196938872
2011-05-04,3688.5524079332104
2011-05-05,3661.0771557329094
2011-05-06,3689.3457035925258
2011-05-09,3686.0068666258385
2011-05-10,3698.669948063799
2011-05-11,3707.8904146673017
2011-05-12,3634.55319536354
2011-05-13,3659.0916469377134
2011-05-16,3630.68371755982
2011-05-17,3631.753995544573
2011-05-18,3652.790925329732
2011-05-19,3692.5940659509984
2011-05-20,3688.5489380485283
2011-05-23,3602.501540671293
2011-05-24,3613.9145397273173
2011-05-25,3587.010014186578
2011-05-26,3633.073881311066
2011-05-27,3678.3345985819074
2011-05-30,3671.8432092811777
2011-05-31,3699.5673734148977
2011-06-01,3710.435630101311
2011-06-02,3649.7430703966793
2011-06-03,3659.8264234683757
2011-06-06,3655.77794824984
2011-06-07,3654.562654128134
2011-06-08,3615.926344500411
2011-06-09,3621.7146003651224
2011-06-10,3599.918644124766
2011-06-13,3599.973463089774
2011-06-14,3650.5720135812
2011-06-15,3633.769197292327
2011-06-16,3558.7148303929175
2011-06-17,3574.9539733915185
2011-06-20,3556.3341999634345
2011-06-21,3600.8394353505005
2011-06-22,3619.879675561713
2011-06-23,3577.5369999539907
2011-06-24,3600.066669238233
2011-06-27,3560.192023265754
2011-06-28,3584.960563274818
2011-06-29,3637.2368497225566
2011-06-30,3703.5390710777806
2011-07-01,3702.775881625496
2011-07-04,3718.0501696065207
2011-07-05,3695.6639028777417
2011-07-06,3685.3069543994247
2011-07-07,3712.4868266200215
2011-07-08,3732.318002572781
2011-07-11,3672.943735181901
2011-07-12,3619.535094390306
2011-07-13,3676.171467324841
2011-07-14,3656.3499330003506
2011-07-15,3624.9835908062514
2011-07-18,3616.7706011010787
2011-07-19,3658.8747213278407
2011-07-20,3714.6174578087926
2011-07-21,3735.8941714687007
2011-07-22,3766.757500022566
2011-07-25,3727.2944774911803
2011-07-26,3776.1505893886088
2011-07-27,3786.0611705104593
2011-07-28,3757.481140955681
2011-07-29,3744.8580316934904
2011-08-01,3779.891881945212
2011-08-02,3718.004797767399
2011-08-03,3630.72427283796
2011-08-04,3563.907380419772
2011-08-05,3424.7976429520018
2011-08-08,3317.926433133934
2011-08-09,3278.454577858095
2011-08-10,3338.234503868286
2011-08-11,3362.3171182963074
2011-08-12,3406.0669790944435
2011-08-15,3500.237822333555
2011-08-16,3497.059357926517
2011-08-17,3549.532038264537
2011-08-18,3480.0861937609147
2011-08-19,3409.219351285803
2011-08-22,3413.2150533391864
2011-08-23,3489.7702046261415
2011-08-24,3481.1105627036486
2011-08-25,3501.565830182577
2011-08-26,3504.44232123771
2011-08-29,3562.7006184483876
2011-08-30,3577.567631607782
2011-08-31,3613.780070236497
2011-09-01,3627.7809286637735
2011-09-02,3575.2397601520697
2011-09-05,3498.1337249526505
2011-09-06,3465.9258426294996
