Date,KOKUSAI MINIMUM VOLATILITY (JPY)
2021-02-02,4912.959408751953
2021-02-03,4894.297029021348
2021-02-04,4907.679161381634
2021-02-05,4930.328849381643
2021-02-08,4944.912457850086
2021-02-09,4953.156572106923
2021-02-10,4954.102790773705
2021-02-11,4947.146556899934
2021-02-12,4953.000429847381
2021-02-15,4961.928519093261
2021-02-16,4922.733076014999
2021-02-17,4906.939115754504
2021-02-18,4901.883025048547
2021-02-19,4862.702715932584
2021-02-22,4848.710646885155
2021-02-23,4842.258980406458
2021-02-24,4849.17501364929
2021-02-25,4826.427445429584
2021-02-26,4750.486223532137
2021-03-01,4804.290058219196
2021-03-02,4809.329827096987
2021-03-03,4761.924723595321
2021-03-04,4727.605773739669
2021-03-05,4779.607132725043
2021-03-08,4810.62074711245
2021-03-09,4848.9275631232185
2021-03-10,4885.315725645804
2021-03-11,4902.900838302101
2021-03-12,4915.742267863451
2021-03-15,4952.651244299497
2021-03-16,4967.509666077601
2021-03-17,4947.184243232715
2021-03-18,4932.905999486057
2021-03-19,4920.2777699870385
2021-03-22,4960.719350774034
2021-03-23,4962.68331047206
2021-03-24,4939.295879034712
2021-03-25,4956.183920881833
2021-03-26,5020.529251537687
2021-03-29,5053.848308754597
2021-03-30,5011.763785353972
2021-03-31,5007.742212268629
2021-04-01,5044.024993100345
2021-04-02,5044.024993100344
2021-04-05,5094.4031681151
2021-04-06,5102.900828057691
2021-04-07,5096.585247651445
2021-04-08,5114.9304882825445
2021-04-09,5128.615694423819
2021-04-12,5123.387390319279
2021-04-13,5137.886599127163
2021-04-14,5137.4830198734235
2021-04-15,5192.1062605605775
2021-04-16,5226.957233105468
2021-04-19,5227.757561409935
2021-04-20,5242.20400363632
2021-04-21,5262.022033652462
2021-04-22,5245.3198922635165
2021-04-23,5251.639622240579
2021-04-26,5232.535577442313
2021-04-27,5211.7471659295325
2021-04-28,5199.553951450385
2021-04-29,5223.733127436207
2021-04-30,5204.561490353176
2021-05-03,5242.830399561587
2021-05-04,5217.121884746679
2021-05-05,5227.827468139164
2021-05-06,5271.46479514288
2021-05-07,5303.448656959854
2021-05-10,5318.622548391633
2021-05-11,5268.179302498504
2021-05-12,5202.647307575078
2021-05-13,5248.943269447108
2021-05-14,5290.681666227089
2021-05-17,5304.226422592856
2021-05-18,5296.594446637852
2021-05-19,5266.220632667655
2021-05-20,5321.30116144443
2021-05-21,5321.961526607847
2021-05-24,5329.1791488476665
2021-05-25,5320.785629201271
2021-05-26,5319.934356652364
2021-05-27,5303.544585184251
2021-05-28,5322.129616511066
2021-05-31,5315.9255641571835
2021-06-01,5310.923863570488
2021-06-02,5322.655432503757
2021-06-03,5317.413271942044
2021-06-04,5355.927920231877
2021-06-07,5362.517682051555
2021-06-08,5356.594872746097
2021-06-09,5375.091586994391
2021-06-10,5408.8092544720685
2021-06-11,5394.681431165107
2021-06-14,5399.7758171138385
2021-06-15,5391.815679960042
2021-06-16,5358.910379643417
2021-06-17,5333.936540955017
2021-06-18,5271.205677299253
2021-06-21,5328.817800511395
2021-06-22,5336.919597444135
2021-06-23,5311.642945627061
2021-06-24,5337.769708989275
2021-06-25,5364.784981306933
2021-06-28,5371.929880740543
2021-06-29,5367.8002450267595
2021-06-30,5361.694762086041
2021-07-01,5381.829066615544
2021-07-02,5407.492709201855
2021-07-05,5412.139331577186
2021-07-06,5415.571511754421
2021-07-07,5447.9289791331075
2021-07-08,5415.292498172117
2021-07-09,5447.410966358156
2021-07-12,5459.784397512947
2021-07-13,5456.228304555083
2021-07-14,5467.689589282568
2021-07-15,5472.1411615504585
2021-07-16,5477.788814881746
2021-07-19,5423.9071929677675
2021-07-20,5443.4566324017505
2021-07-21,5454.78040710713
2021-07-22,5469.425199424455
2021-07-23,5510.298602138033
2021-07-26,5509.133358321437
2021-07-27,5514.81605055504
2021-07-28,5507.450040510958
2021-07-29,5533.979876437021
2021-07-30,5530.662923561757
2021-08-02,5538.047014586685
2021-08-03,5563.969523473554
2021-08-04,5550.525154546524
2021-08-05,5567.512427205163
2021-08-06,5545.150923186742
2021-08-09,5552.349206203947
2021-08-10,5550.201232335964
2021-08-11,5564.775105167568
2021-08-12,5575.453819633269
2021-08-13,5606.186754419445
2021-08-16,5624.261059728968
2021-08-17,5633.513908583661
2021-08-18,5585.34235781754
2021-08-19,5589.207402436023
2021-08-20,5618.103783285599
2021-08-23,5636.97253468758
2021-08-24,5619.205037219896
2021-08-25,5604.9444169172175
2021-08-26,5582.824336605161
2021-08-27,5607.284969282684
2021-08-30,5619.344757744727
2021-08-31,5608.561335375884
2021-09-01,5630.264515884144
2021-09-02,5649.859650954747
2021-09-03,5645.833858511542
2021-09-06,5649.259828781062
2021-09-07,5593.45092868967
2021-09-08,5604.612281754672
2021-09-09,5568.069478475866
2021-09-10,5540.289506847754
2021-09-13,5521.176525461064
2021-09-14,5507.449189126218
2021-09-15,5512.447634416134
2021-09-16,5491.5449494041995
2021-09-17,5450.6502549644465
2021-09-20,5402.495352838923
2021-09-21,5412.019421639576
2021-09-22,5422.368626183809
2021-09-23,5453.629737105108
2021-09-24,5425.567252596089
2021-09-27,5373.256853749903
2021-09-28,5289.1525629077505
2021-09-29,5318.646982577707
2021-09-30,5285.717549147246
2021-10-01,5282.20613671403
2021-10-04,5262.727427611798
2021-10-05,5283.8985764856625
2021-10-06,5292.754141223511
2021-10-07,5338.168233982777
2021-10-08,5330.900973291237
2021-10-11,5309.967347431565
2021-10-12,5307.282722090048
2021-10-13,5346.42092699281
2021-10-14,5411.248636110862
2021-10-15,5422.687788679601
2021-10-18,5418.646198582056
2021-10-19,5459.168266090886
2021-10-20,5488.80531604611
2021-10-21,5502.097367528413
2021-10-22,5525.943646174033
2021-10-25,5523.261932170004
2021-10-26,5525.232734884319
2021-10-27,5483.212568669081
2021-10-28,5513.614208219146
2021-10-29,5502.355160574361
2021-11-01,5510.0390295212355
2021-11-02,5533.689319616336
2021-11-03,5558.306344253079
2021-11-04,5562.220458108003
2021-11-05,5541.020955700075
2021-11-08,5545.975880974443
2021-11-09,5548.579095015644
2021-11-10,5556.039717225442
2021-11-11,5552.14806868546
2021-11-12,5577.687437606015
2021-11-15,5589.035297090075
2021-11-16,5581.838865447011
2021-11-17,5572.837462050006
2021-11-18,5564.249938376045
2021-11-19,5560.389079880806
2021-11-22,5541.912693028181
2021-11-23,5530.858354177482
2021-11-24,5527.113144912017
2021-11-25,5531.25116324649
2021-11-26,5481.109306551721
2021-11-29,5508.5214629469
2021-11-30,5402.068469948689
2021-12-01,5394.768724872258
2021-12-02,5436.6542410778775
2021-12-03,5428.351195817605
2021-12-06,5469.590724103268
2021-12-07,5531.548001712145
2021-12-08,5544.114730968932
2021-12-09,5523.822842253414
2021-12-10,5565.556622706648
2021-12-13,5586.80832630301
2021-12-14,5548.358993871265
2021-12-15,5609.753764904518
2021-12-16,5650.676372310362
2021-12-17,5595.055637539358
2021-12-20,5560.151273952148
2021-12-21,5585.524487051983
2021-12-22,5633.244617698819
2021-12-23,5650.648510625497
2021-12-24,5654.90297604348
2021-12-27,5701.786841984398
2021-12-28,5721.130556164848
2021-12-29,5743.467529297034
2021-12-30,5741.187128584417
2021-12-31,5740.683662724579
2022-01-03,5706.711933532341
2022-01-04,5694.062657277232
2022-01-05,5643.380813023366
2022-01-06,5597.795877296075
2022-01-07,5589.379992392331
2022-01-10,5560.130882784081
2022-01-11,5580.2245446708675
2022-01-12,5597.1440631049445
2022-01-13,5555.148098153203
2022-01-14,5526.051572578516
2022-01-17,5534.539606938408
2022-01-18,5479.724802094737
2022-01-19,5492.96377197372
2022-01-20,5463.4982600057565
2022-01-21,5407.968692253744
2022-01-24,5373.913742557018
2022-01-25,5318.035358414757
2022-01-26,5281.876536580896
2022-01-27,5271.814753565391
2022-01-28,5351.177580467297
2022-01-31,5415.335048706385
2022-02-01,5429.05256698956
2022-02-02,5480.041583977589
2022-02-03,5432.702063685349
2022-02-04,5414.740153427251
2022-02-07,5420.050122846925
2022-02-08,5423.421981081992
2022-02-09,5487.480251749066
2022-02-10,5404.028777492997
2022-02-11,5370.075419519277
2022-02-14,5328.284048354107
2022-02-15,5363.113640775041
2022-02-16,5360.313990790689
2022-02-17,5318.6236006725685
2022-02-18,5294.836592854619
2022-02-21,5288.322694115238
2022-02-22,5256.051388444692
2022-02-23,5210.278142028948
2022-02-24,5196.84868777453
2022-02-25,5323.6922354419585
2022-02-28,5316.640215468041
2022-03-01,5306.95265445658
2022-03-02,5346.278082191333
2022-03-03,5359.460566331034
2022-03-04,5370.390636540693
2022-03-07,5317.5831494096
2022-03-08,5222.183727075633
2022-03-09,5316.424997177289
2022-03-10,5315.472214044008
2022-03-11,5283.638622564371
2022-03-14,5287.482345508265
2022-03-15,5341.334559540877
2022-03-16,5400.232319423988
2022-03-17,5476.679151938037
2022-03-18,5497.142722472348
2022-03-21,5505.462965204179
2022-03-22,5512.027335970926
2022-03-23,5471.715950125698
2022-03-24,5508.578106161944
2022-03-25,5533.259698472284
2022-03-28,5562.742585208299
2022-03-29,5628.476818522135
2022-03-30,5647.446244770779
2022-03-31,5602.075612493676
2022-04-01,5638.318795442446
2022-04-04,5653.3967002314885
2022-04-05,5657.78873854259
2022-04-06,5674.013233392743
2022-04-07,5710.036612908477
2022-04-08,5730.0547712662465
2022-04-11,5678.806997193992
2022-04-12,5652.000481592435
2022-04-13,5673.74233253435
2022-04-14,5652.24917118181
2022-04-15,5652.249171181811
2022-04-18,5624.599062644017
2022-04-19,5649.749543979944
2022-04-20,5680.469915166883
2022-04-21,5626.584294400902
2022-04-22,5503.6340151847935
2022-04-25,5499.351451083359
2022-04-26,5407.126517747681
2022-04-27,5403.774999284439
2022-04-28,5465.455262531696
2022-04-29,5348.711416438335
2022-05-02,5311.6708650566
2022-05-03,5329.282050637206
2022-05-04,5398.989075730562
2022-05-05,5295.446351301766
2022-05-06,5255.453838083517
2022-05-09,5142.222401873076
2022-05-10,5145.06288703707
2022-05-11,5127.774498744823
2022-05-12,5116.943359942267
2022-05-13,5186.5187204326985
2022-05-16,5196.499781879658
2022-05-17,5241.992172514984
2022-05-18,5089.6789635153245
2022-05-19,5075.48071689102
2022-05-20,5111.523968499685
2022-05-23,5179.895959899338
2022-05-24,5204.146516952732
2022-05-25,5210.36638400142
2022-05-26,5256.577616211339
2022-05-27,5338.735995494942
2022-05-30,5356.301150930455
2022-05-31,5295.757687817325
2022-06-01,5255.960726806873
2022-06-02,5302.303320319131
2022-06-03,5270.744783044559
2022-06-06,5273.1759140429995
2022-06-07,5292.620687571274
2022-06-08,5237.795056676375
2022-06-09,5139.523975915016
2022-06-10,5071.114037769263
2022-06-13,4938.851103006112
2022-06-14,4884.932709883807
2022-06-15,4910.545629083471
2022-06-16,4853.277404754586
2022-06-17,4857.862147611678
2022-06-20,4878.627078700744
2022-06-21,4960.521126714842
2022-06-22,4978.937156903467
2022-06-23,5023.2821310293875
2022-06-24,5135.484137029401
2022-06-27,5150.5536316384505
2022-06-28,5081.535686425198
2022-06-29,5089.935593106244
2022-06-30,5063.824211087805
2022-07-01,5111.680603892213
2022-07-04,5131.312155207322
2022-07-05,5077.153130618362
2022-07-06,5105.557009218275
2022-07-07,5126.797394302399
2022-07-08,5121.053635141271
2022-07-11,5101.816227199156
2022-07-12,5068.338571169967
2022-07-13,5063.137255896798
2022-07-14,5016.724128611887
2022-07-15,5076.672477508525
2022-07-18,5044.0567417188
2022-07-19,5109.116720655159
2022-07-20,5082.324538302873
2022-07-21,5104.164937996151
2022-07-22,5106.806905458189
2022-07-25,5099.591101559861
2022-07-26,5103.490635361253
2022-07-27,5134.905653372419
2022-07-28,5193.571846612196
2022-07-29,5222.305666647437
2022-08-01,5219.123266750928
2022-08-02,5186.705801418633
2022-08-03,5205.075731859735
2022-08-04,5219.2667006092415
2022-08-05,5215.142414969801
2022-08-08,5242.1861863807835
2022-08-09,5249.109280396317
2022-08-10,5302.322476429705
2022-08-11,5283.05416808552
2022-08-12,5323.789318820293
2022-08-15,5352.0458111653725
2022-08-16,5370.863675975916
2022-08-17,5345.2885353169695
2022-08-18,5350.711849008989
2022-08-19,5328.213616751716
2022-08-22,5267.682158863494
2022-08-23,5227.05714430507
2022-08-24,5236.37808625387
2022-08-25,5264.305948860174
2022-08-26,5157.105176438797
2022-08-29,5129.416375550116
2022-08-30,5087.5583368020425
2022-08-31,5058.962855818632
2022-09-01,5065.372429777805
2022-09-02,5044.810686991314
2022-09-05,5029.551589914901
2022-09-06,5019.17571622679
2022-09-07,5094.179463291874
2022-09-08,5117.188218261771
2022-09-09,5177.679474625234
2022-09-12,5218.984031032072
2022-09-13,5077.5629638692335
2022-09-14,5062.039786779721
2022-09-15,5013.576392000601
2022-09-16,5002.466211335415
2022-09-19,5014.163567237435
2022-09-20,4956.830847477886
2022-09-21,4906.387678604006
2022-09-22,4875.467512852003
2022-09-23,4818.804943220899
2022-09-26,4761.18895026002
2022-09-27,4736.367985759142
2022-09-28,4806.810316243546
2022-09-29,4749.7306487821725
2022-09-30,4717.221725080402
2022-10-03,4807.663772989352
2022-10-04,4913.3638759115065
2022-10-05,4872.786480854748
2022-10-06,4803.340295773732
2022-10-07,4709.920343761446
2022-10-10,4696.58058429243
2022-10-11,4689.583453224344
2022-10-12,4658.982090205928
2022-10-13,4720.3166463154175
2022-10-14,4672.497421471916
2022-10-17,4755.929009718637
2022-10-18,4809.094211890594
2022-10-19,4760.146141166028
2022-10-20,4736.481871000919
2022-10-21,4781.771881201634
2022-10-24,4844.98719120314
2022-10-25,4909.867814064376
2022-10-26,4936.285907524648
2022-10-27,4930.156089382367
2022-10-28,5025.73796355058
2022-10-31,4999.434844131136
2022-11-01,5001.768718851041
2022-11-02,4934.059926677773
2022-11-03,4875.796293845087
2022-11-04,4933.9605447095755
2022-11-07,4968.905074128586
2022-11-08,5022.070064391463
2022-11-09,4987.104486254801
2022-11-10,5145.628097828653
2022-11-11,5128.984006887055
2022-11-14,5116.567095861392
2022-11-15,5134.696445879048
2022-11-16,5130.923438323142
2022-11-17,5118.44044076914
2022-11-18,5171.481899439699
2022-11-21,5177.71244554185
2022-11-22,5224.388946297545
2022-11-23,5249.783182939966
2022-11-24,5262.834158318299
2022-11-25,5272.994200959557
2022-11-28,5228.903658469497
2022-11-29,5214.894885294456
2022-11-30,5298.80074211119
2022-12-01,5337.655994988477
2022-12-02,5334.261233407536
2022-12-05,5287.579526015188
2022-12-06,5248.115997302508
2022-12-07,5254.26510307654
2022-12-08,5280.327897266922
2022-12-09,5252.631383484898
2022-12-12,5293.864879731858
2022-12-13,5320.554083247353
2022-12-14,5316.64592407574
2022-12-15,5220.966361506345
2022-12-16,5168.503022138623
2022-12-19,5142.899795245056
2022-12-20,5150.222051166975
2022-12-21,5202.314624010661
2022-12-22,5174.174940950141
2022-12-23,5196.323323493883
2022-12-26,5196.400817789912
2022-12-27,5209.774035183801
2022-12-28,5167.574401314147
2022-12-29,5209.38967694744
2022-12-30,5180.644128244738
2023-01-02,5185.947178659621
2023-01-03,5194.455520782401
2023-01-04,5242.741297130701
2023-01-05,5193.718111093731
2023-01-06,5289.25402837994
2023-01-09,5280.881448687923
2023-01-10,5278.723328424254
2023-01-11,5301.986879947608
2023-01-12,5299.5802271566245
2023-01-13,5315.265527689379
2023-01-16,5323.989404616243
2023-01-17,5302.328227149063
2023-01-18,5238.925132636788
2023-01-19,5204.549338023111
2023-01-20,5246.687664700646
2023-01-23,5263.379926631549
2023-01-24,5268.91768939984
2023-01-25,5282.261155400526
2023-01-26,5271.566125723039
2023-01-27,5257.452256974198
2023-01-30,5250.684899656455
2023-01-31,5284.351506936573
2023-02-01,5305.923708018161
2023-02-02,5292.628798636508
2023-02-03,5252.51033362483
2023-02-06,5228.534751165685
2023-02-07,5237.060725684373
2023-02-08,5216.963379291693
2023-02-09,5198.994132801057
2023-02-10,5223.896747151218
2023-02-13,5260.475302585792
2023-02-14,5236.7361469577545
2023-02-15,5229.139358501873
2023-02-16,5208.266883042751
2023-02-17,5232.311552980088
2023-02-20,5237.74646705546
2023-02-21,5199.952749719035
2023-02-22,5176.64228773791
2023-02-23,5158.103797005186
2023-02-24,5119.6725912374095
2023-02-27,5132.010250491319
2023-02-28,5098.308863825753
2023-03-01,5080.2497878016
2023-03-02,5108.039106175247
2023-03-03,5141.405828973989
2023-03-06,5153.384492935978
2023-03-07,5089.136327543573
2023-03-08,5084.63507528989
2023-03-09,5053.506440216696
2023-03-10,5022.680806549352
2023-03-13,5054.3273388555435
2023-03-14,5089.187984834127
2023-03-15,5071.728789310225
2023-03-16,5110.832385027947
2023-03-17,5089.934841153972
2023-03-20,5145.458314867728
2023-03-21,5142.358573944296
2023-03-22,5105.4173062564805
2023-03-23,5130.578163833139
2023-03-24,5166.811578066499
2023-03-27,5193.452317056523
2023-03-28,5206.115288422036
2023-03-29,5246.90287502619
2023-03-30,5275.6572439773645
2023-03-31,5316.339696910492
2023-04-03,5342.868988288254
2023-04-04,5360.9645593915675
2023-04-05,5398.184928303032
2023-04-06,5421.993110378129
2023-04-07,5421.993110378129
2023-04-10,5403.310350403663
2023-04-11,5421.383207583483
2023-04-12,5436.259797927401
2023-04-13,5475.917066029878
2023-04-14,5443.202399306055
2023-04-17,5451.653640802994
2023-04-18,5447.020274326424
2023-04-19,5431.789822446395
2023-04-20,5435.1963342994495
2023-04-21,5454.986937513644
2023-04-24,5464.1587944821795
2023-04-25,5443.288871828928
2023-04-26,5398.071972414221
2023-04-27,5435.57674075902
2023-04-28,5459.056670684675
2023-05-01,5466.795185367578
2023-05-02,5437.440950443775
2023-05-03,5431.845235139947
2023-05-04,5415.208880663215
2023-05-05,5455.056562442949
2023-05-08,5459.048327478619
2023-05-09,5448.31760041189
2023-05-10,5455.741074047144
2023-05-11,5429.676077619408
2023-05-12,5430.849683635233
2023-05-15,5431.441709751222
2023-05-16,5381.5942370362745
2023-05-17,5369.23643307735
2023-05-18,5358.691960530449
2023-05-19,5378.93042103904
2023-05-22,5370.025896498386
2023-05-23,5321.792090154267
2023-05-24,5280.607381677974
2023-05-25,5239.672453023709
2023-05-26,5251.275095453525
2023-05-29,5252.792146648081
2023-05-30,5225.955388770789
2023-05-31,5218.2194621331455
2023-06-01,5242.142416972201
2023-06-02,5281.538090805436
2023-06-05,5277.105027974284
2023-06-06,5253.203001385095
2023-06-07,5240.347262922481
2023-06-08,5271.7724866745875
2023-06-09,5270.717488632479
2023-06-12,5280.5031920256315
2023-06-13,5296.217575896193
2023-06-14,5299.700861993361
2023-06-15,5357.393085488695
2023-06-16,5371.154597748766
2023-06-19,5359.7368014776575
2023-06-20,5321.35833017153
2023-06-21,5318.166771841456
2023-06-22,5321.553190040838
2023-06-23,5288.090006687849
2023-06-26,5293.291055173237
2023-06-27,5319.739625319653
2023-06-28,5292.982795744711
2023-06-29,5316.550434084272
2023-06-30,5370.650412570268
2023-07-03,5367.383386907712
2023-07-04,5370.32116921673
2023-07-05,5356.471381773477
2023-07-06,5311.558160640757
