Date,EAFE MINIMUM VOLATILITY (USD)
2000-09-28,504.9822989
2000-09-29,509.0780023
2000-10-02,511.455979
2000-10-03,511.1476292
2000-10-04,507.6443054
2000-10-05,506.5896466
2000-10-06,505.4889651
2000-10-09,499.969413
2000-10-10,502.4282832
2000-10-11,500.8380754
2000-10-12,496.636019
2000-10-13,496.9088254
2000-10-16,491.6934928
2000-10-17,488.5833533
2000-10-18,487.0382465
2000-10-19,487.2876416
2000-10-20,488.6867094
2000-10-23,490.1778032
2000-10-24,495.3654814
2000-10-25,490.5279622
2000-10-26,491.5715794
2000-10-27,499.1590241
2000-10-30,498.8192303
2000-10-31,500.8260133
2000-11-01,508.0637187
2000-11-02,507.9490961
2000-11-03,510.9663262
2000-11-06,513.1539804
2000-11-07,512.930219
2000-11-08,509.5226917
2000-11-09,507.6425181
2000-11-10,507.6425679
2000-11-13,502.3018536
2000-11-14,504.3156417
2000-11-15,504.4178035
2000-11-16,500.0873926
2000-11-17,501.4750717
2000-11-20,496.6371001
2000-11-21,495.2556544
2000-11-22,490.3718855
2000-11-23,490.9407276
2000-11-24,493.3268187
2000-11-27,499.4681656
2000-11-28,498.2121713
2000-11-29,498.4945145
2000-11-30,500.3897361
2000-12-01,503.5655716
2000-12-04,505.8433159
2000-12-05,507.4069265
2000-12-06,503.3129895
2000-12-07,502.4173331
2000-12-08,501.1945405
2000-12-11,503.2006181
2000-12-12,502.6305863
2000-12-13,501.0161
2000-12-14,502.1126505
2000-12-15,501.1200773
2000-12-18,501.8913188
2000-12-19,500.5626408
2000-12-20,502.7586823
2000-12-21,502.6669978
2000-12-22,506.8286692
2000-12-25,509.474094
2000-12-26,509.8217879
2000-12-27,515.5215592
2000-12-28,514.7728589
2000-12-29,518.1270924
2001-01-01,518.1270924
2001-01-02,519.6804544
2001-01-03,517.5028049
2001-01-04,515.0578368
2001-01-05,515.2161237
2001-01-08,512.5424198
2001-01-09,506.1054469
2001-01-10,505.0316541
2001-01-11,505.3413191
2001-01-12,502.6261511
2001-01-15,498.1197041
2001-01-16,496.1230367
2001-01-17,497.499102
2001-01-18,499.8693958
2001-01-19,496.1194929
2001-01-22,498.0052264
2001-01-23,499.4463823
2001-01-24,494.2622328
2001-01-25,495.8697332
2001-01-26,498.322841
2001-01-29,498.8328858
2001-01-30,500.0960764
2001-01-31,503.0696083
2001-02-01,507.4192155
2001-02-02,503.3342954
2001-02-05,504.776357
2001-02-06,503.9735317
2001-02-07,501.4775644
2001-02-08,495.3504871
2001-02-09,494.2702691
2001-02-12,498.5933135
2001-02-13,496.0239428
2001-02-14,495.4977868
2001-02-15,492.573683
2001-02-16,493.2914383
2001-02-19,493.4551337
2001-02-20,489.8753911
2001-02-21,489.5780785
2001-02-22,487.8237147
2001-02-23,484.8409338
2001-02-26,486.1730291
2001-02-27,489.4284156
2001-02-28,488.6788722
2001-03-01,489.5591378
2001-03-02,488.7613282
2001-03-05,489.0678966
2001-03-06,491.8172071
2001-03-07,490.2973674
2001-03-08,490.1488453
2001-03-09,488.3668818
2001-03-12,479.561746
2001-03-13,469.9088641
2001-03-14,463.6027629
2001-03-15,466.2386157
2001-03-16,455.6806038
2001-03-19,455.1623589
2001-03-20,458.2949809
2001-03-21,460.697751
2001-03-22,441.8614788
2001-03-23,451.4352684
2001-03-26,463.7926528
2001-03-27,468.1761803
2001-03-28,464.993755
2001-03-29,458.5142463
2001-03-30,458.6579654
2001-04-02,452.2751555
2001-04-03,453.2481798
2001-04-04,460.0246572
2001-04-05,465.1184315
2001-04-06,467.1658931
2001-04-09,467.1699778
2001-04-10,466.4304257
2001-04-11,467.0819532
2001-04-12,470.7075309
2001-04-13,469.7455913
2001-04-16,466.5726124
2001-04-17,466.6528456
2001-04-18,469.8256819
2001-04-19,474.2110158
2001-04-20,475.7225261
2001-04-23,473.9721165
2001-04-24,474.1413183
2001-04-25,475.2816401
2001-04-26,477.5288321
2001-04-27,477.4814105
2001-04-30,478.036649
2001-05-01,483.4298248
2001-05-02,482.8806223
2001-05-03,481.3809171
2001-05-04,482.2682537
2001-05-07,482.6260818
2001-05-08,479.4356658
2001-05-09,477.6525004
2001-05-10,480.9128447
2001-05-11,478.0380857
2001-05-14,473.4138181
2001-05-15,477.6816561
2001-05-16,478.068892
2001-05-17,481.9290243
2001-05-18,480.2141549
2001-05-21,483.9155425
2001-05-22,480.8780715
2001-05-23,479.9578869
2001-05-24,479.2835894
2001-05-25,477.0775564
2001-05-28,478.4754967
2001-05-29,477.1927404
2001-05-30,475.5002399
2001-05-31,474.2385715
2001-06-01,473.9456083
2001-06-04,475.114517
2001-06-05,476.0619313
2001-06-06,474.8786852
2001-06-07,477.5146813
2001-06-08,474.8840125
2001-06-11,468.8379449
2001-06-12,468.2222027
2001-06-13,471.4499821
2001-06-14,473.3499847
2001-06-15,473.2308578
2001-06-18,471.1924932
2001-06-19,469.7341054
2001-06-20,468.2199193
2001-06-21,468.3850317
2001-06-22,470.4026841
2001-06-25,471.707786
2001-06-26,471.8561083
2001-06-27,470.7443096
2001-06-28,468.3519566
2001-06-29,471.4223897
2001-07-02,472.2279669
2001-07-03,471.8027879
2001-07-04,470.0457998
2001-07-05,466.5336614
2001-07-06,463.5896658
2001-07-09,465.0645149
2001-07-10,466.5373743
2001-07-11,465.8540952
2001-07-12,465.6576144
2001-07-13,464.8782468
2001-07-16,464.3536774
2001-07-17,461.6241337
2001-07-18,464.5777353
2001-07-19,468.1430502
2001-07-20,467.6712752
2001-07-23,462.6456357
2001-07-24,463.0126753
2001-07-25,461.953745
2001-07-26,462.3488246
2001-07-27,466.1229927
2001-07-30,467.3959022
2001-07-31,471.5032552
2001-08-01,474.7816642
2001-08-02,477.2476725
2001-08-03,474.3760139
2001-08-06,473.3489856
2001-08-07,473.3673043
2001-08-08,472.0618332
2001-08-09,469.4729709
2001-08-10,472.5511982
2001-08-13,473.1011105
2001-08-14,476.9148542
2001-08-15,482.1269217
2001-08-16,480.7516389
2001-08-17,479.5967726
2001-08-20,477.059925
2001-08-21,480.5399768
2001-08-22,484.6219233
2001-08-23,482.0064348
2001-08-24,483.9193672
2001-08-27,483.2255831
2001-08-28,479.9633986
2001-08-29,477.5735376
2001-08-30,471.3445766
2001-08-31,472.5187285
2001-09-03,467.5274871
2001-09-04,467.4422836
2001-09-05,463.05444
2001-09-06,460.1743479
2001-09-07,459.6962058
2001-09-10,451.3060727
2001-09-11,444.5950872
2001-09-12,438.4299266
2001-09-13,446.7660778
2001-09-14,444.5652891
2001-09-17,440.4881273
2001-09-18,441.0800949
2001-09-19,443.898591
2001-09-20,435.0269765
2001-09-21,420.7787849
2001-09-24,427.9492799
2001-09-25,431.5217767
2001-09-26,432.4240019
2001-09-27,433.9173855
2001-09-28,442.3649542
2001-10-01,443.108106
2001-10-02,448.674743
2001-10-03,447.6071587
2001-10-04,452.6386161
2001-10-05,453.2150876
2001-10-08,452.7224628
2001-10-09,450.2003418
2001-10-10,451.1323148
2001-10-11,451.4314
2001-10-12,452.1567856
2001-10-15,449.5495614
2001-10-16,450.6360196
2001-10-17,452.9217537
2001-10-18,447.2851707
2001-10-19,442.9722313
2001-10-22,442.834919
2001-10-23,447.6750124
2001-10-24,447.6994184
2001-10-25,446.7913213
2001-10-26,448.0580969
2001-10-29,445.0317251
2001-10-30,442.8193315
2001-10-31,443.1941196
2001-11-01,445.8738592
2001-11-02,444.0899356
2001-11-05,445.3232717
2001-11-06,446.9078508
2001-11-07,447.3753825
2001-11-08,450.19371
2001-11-09,447.0234985
2001-11-12,442.6644561
2001-11-13,442.0239363
2001-11-14,442.2587638
2001-11-15,442.1202677
2001-11-16,440.5388989
2001-11-19,439.865015
2001-11-20,439.7556734
2001-11-21,439.7867111
2001-11-22,440.6979083
2001-11-23,438.3787859
2001-11-26,439.9608635
2001-11-27,438.7008371
2001-11-28,437.2124942
2001-11-29,439.1578749
2001-11-30,445.9747879
2001-12-03,440.5433834
2001-12-04,442.7927566
2001-12-05,445.0990128
2001-12-06,445.1665508
2001-12-07,439.9904127
2001-12-10,435.0471288
2001-12-11,434.3023871
2001-12-12,437.32247
2001-12-13,433.5849827
2001-12-14,432.9494347
2001-12-17,434.1512522
2001-12-18,435.0803023
2001-12-19,434.0024493
2001-12-20,435.3100876
2001-12-21,435.6534735
2001-12-24,434.2145448
2001-12-25,433.6129147
2001-12-26,433.077937
2001-12-27,440.0085096
2001-12-28,442.689716
2001-12-31,444.8131068
2002-01-01,444.8131068
2002-01-02,444.4641635
2002-01-03,445.4970212
2002-01-04,446.1737341
2002-01-07,443.7119008
2002-01-08,438.8410493
2002-01-09,437.0879432
2002-01-10,435.6598349
2002-01-11,435.7198241
2002-01-14,434.5511896
2002-01-15,434.9387296
2002-01-16,432.3894637
2002-01-17,433.5437748
2002-01-18,435.8066126
2002-01-21,436.1370453
2002-01-22,433.4437905
2002-01-23,434.0657099
2002-01-24,433.3436003
2002-01-25,429.1732882
2002-01-28,431.4987514
2002-01-29,428.4865273
2002-01-30,425.6595239
2002-01-31,429.1188548
2002-02-01,428.831663
2002-02-04,429.4344159
2002-02-05,425.6294474
2002-02-06,425.0145971
2002-02-07,425.9588607
2002-02-08,427.8887015
2002-02-11,431.8902235
2002-02-12,435.216296
2002-02-13,436.8458084
2002-02-14,438.7772176
2002-02-15,438.8541691
2002-02-18,436.9614704
2002-02-19,432.3133559
2002-02-20,430.7352356
2002-02-21,433.9371395
2002-02-22,435.0816845
2002-02-25,435.2058108
2002-02-26,434.6612726
2002-02-27,438.6976603
2002-02-28,439.0383378
2002-03-01,442.509075
2002-03-04,450.5383091
2002-03-05,448.9994293
2002-03-06,451.380448
2002-03-07,458.8474563
2002-03-08,458.7687329
2002-03-11,459.6793636
2002-03-12,455.5638688
2002-03-13,454.1420724
2002-03-14,458.060746
2002-03-15,460.0453398
2002-03-18,457.29337
2002-03-19,460.6080112
2002-03-20,459.1944293
2002-03-21,457.8893953
2002-03-22,456.5963792
2002-03-25,455.3775992
2002-03-26,454.0214262
2002-03-27,453.9293588
2002-03-28,457.9689046
2002-03-29,455.7151016
2002-04-01,457.2114948
2002-04-02,458.3186345
2002-04-03,459.2269725
2002-04-04,459.1130444
2002-04-05,459.72813
2002-04-08,456.9625949
2002-04-09,456.3097608
2002-04-10,460.2400343
2002-04-11,458.1790276
2002-04-12,457.3492056
2002-04-15,459.9554876
2002-04-16,463.0124438
2002-04-17,466.1226141
2002-04-18,468.1966577
2002-04-19,468.3205307
2002-04-22,470.0843828
2002-04-23,470.3069076
2002-04-24,470.5460351
2002-04-25,471.3295392
2002-04-26,470.740389
2002-04-29,470.1186057
2002-04-30,472.2877424
2002-05-01,474.677138
2002-05-02,474.7625155
2002-05-03,479.1849453
2002-05-06,478.9764787
2002-05-07,475.300523
2002-05-08,477.553007
2002-05-09,477.1214108
2002-05-10,477.8228048
2002-05-13,477.7369308
2002-05-14,475.0358363
2002-05-15,479.1858939
2002-05-16,480.9258126
2002-05-17,484.8378513
2002-05-20,484.8833401
2002-05-21,485.3690908
2002-05-22,488.2618464
2002-05-23,487.4606529
2002-05-24,488.3120664
2002-05-27,486.8170161
2002-05-28,488.2174516
2002-05-29,488.710064
2002-05-30,489.1726606
2002-05-31,488.0958387
2002-06-03,489.0074294
2002-06-04,486.0987947
2002-06-05,482.2767929
2002-06-06,483.42732
2002-06-07,481.2385703
2002-06-10,481.1483966
2002-06-11,481.4682238
2002-06-12,477.7727661
2002-06-13,474.2650498
2002-06-14,465.9410756
2002-06-17,469.3508574
2002-06-18,471.05226
2002-06-19,468.7308531
2002-06-20,468.8986128
2002-06-21,469.329186
2002-06-24,468.5543946
2002-06-25,469.7604205
2002-06-26,470.2091069
2002-06-27,471.2917663
2002-06-28,481.8129581
2002-07-01,482.3358903
2002-07-02,478.765272
2002-07-03,474.4388339
2002-07-04,476.496015
2002-07-05,482.9591686
2002-07-08,486.9143438
2002-07-09,489.1247807
2002-07-10,479.7431795
2002-07-11,469.8185963
2002-07-12,469.4077573
2002-07-15,461.9291497
2002-07-16,457.9736676
2002-07-17,461.8902549
2002-07-18,465.5072886
2002-07-19,456.75317
2002-07-22,445.0368519
2002-07-23,437.6032145
2002-07-24,430.8329478
2002-07-25,440.732407
2002-07-26,436.1370602
2002-07-29,444.0502405
2002-07-30,448.7336434
2002-07-31,450.0241114
2002-08-01,443.0842147
2002-08-02,446.5457925
2002-08-05,442.4055251
2002-08-06,439.5514889
2002-08-07,442.727059
2002-08-08,449.0147233
2002-08-09,454.2971309
2002-08-12,452.3710808
2002-08-13,455.1936736
2002-08-14,457.4227588
2002-08-15,461.8157843
2002-08-16,461.7990527
2002-08-19,460.324149
2002-08-20,454.9808467
2002-08-21,457.4499914
2002-08-22,457.2278404
2002-08-23,454.3052358
2002-08-26,455.9546186
2002-08-27,460.7604982
2002-08-28,454.5028906
2002-08-29,451.0804574
2002-08-30,452.6614476
2002-09-02,450.913746
2002-09-03,445.5827039
2002-09-04,444.5489671
2002-09-05,444.2821389
2002-09-06,447.6872506
2002-09-09,445.8131792
2002-09-10,447.3619693
2002-09-11,449.1687569
2002-09-12,445.5180236
2002-09-13,442.3109635
2002-09-16,439.1610869
2002-09-17,438.5988499
2002-09-18,434.6611779
2002-09-19,434.5505057
2002-09-20,433.0735074
2002-09-23,426.9697915
2002-09-24,422.2614699
2002-09-25,423.0233823
2002-09-26,430.1544098
2002-09-27,432.14934
2002-09-30,428.0590434
2002-10-01,427.2729883
2002-10-02,431.0156576
2002-10-03,429.7702443
2002-10-04,427.9254766
2002-10-07,422.0107616
2002-10-08,418.8100577
2002-10-09,418.1520858
2002-10-10,418.0060897
2002-10-11,427.0948016
2002-10-14,426.4712905
2002-10-15,435.4228962
2002-10-16,433.2938072
2002-10-17,434.7956146
2002-10-18,432.0297702
2002-10-21,432.7361836
2002-10-22,429.7224078
2002-10-23,426.9650016
2002-10-24,429.5504905
2002-10-25,430.1576246
2002-10-28,432.4464351
2002-10-29,425.9920069
2002-10-30,430.2466468
2002-10-31,434.9618275
2002-11-01,434.2283982
2002-11-04,438.3082566
2002-11-05,440.2467994
2002-11-06,438.774367
2002-11-07,440.3237684
2002-11-08,439.6947756
2002-11-11,437.0648215
2002-11-12,439.5377968
2002-11-13,435.5684283
2002-11-14,435.8341667
2002-11-15,438.3764928
2002-11-18,437.362512
2002-11-19,437.0810511
2002-11-20,433.9237696
2002-11-21,438.6051201
2002-11-22,437.6713221
2002-11-25,434.757491
2002-11-26,431.3352907
2002-11-27,434.2160905
2002-11-28,437.3884677
2002-11-29,436.0899
2002-12-02,432.4576773
2002-12-03,431.0533685
2002-12-04,430.9252581
2002-12-05,429.1478816
2002-12-06,430.0415619
2002-12-09,427.9493066
2002-12-10,430.1322892
2002-12-11,431.4754111
2002-12-12,432.2526567
2002-12-13,433.2553738
2002-12-16,435.1781165
2002-12-17,436.4732049
2002-12-18,431.1789455
2002-12-19,433.3383381
2002-12-20,435.1311241
2002-12-23,436.0957443
2002-12-24,437.7825752
2002-12-25,437.6580472
2002-12-26,439.8894528
2002-12-27,438.0911502
2002-12-30,443.1123052
2002-12-31,445.4797324
2003-01-01,445.4797324
2003-01-02,445.0628647
2003-01-03,446.7125594
2003-01-06,452.6475368
2003-01-07,447.1169924
2003-01-08,442.0647446
2003-01-09,445.459728
2003-01-10,446.6268872
2003-01-13,446.2347799
2003-01-14,449.1360141
2003-01-15,448.1458291
2003-01-16,447.9384951
2003-01-17,447.102757
2003-01-20,445.1505084
2003-01-21,443.7654556
2003-01-22,440.3246967
2003-01-23,441.7447631
2003-01-24,440.3630132
2003-01-27,432.2757811
2003-01-28,431.8820641
2003-01-29,431.0214027
2003-01-30,431.563204
2003-01-31,430.3168338
2003-02-03,433.045872
2003-02-04,432.4146184
2003-02-05,433.703481
2003-02-06,430.0389145
2003-02-07,428.0529095
2003-02-10,426.3168833
2003-02-11,427.301379
2003-02-12,425.3123124
2003-02-13,424.4574952
2003-02-14,425.3289619
2003-02-17,427.158636
2003-02-18,429.2488458
2003-02-19,428.044806
2003-02-20,429.5103023
2003-02-21,429.3988361
2003-02-24,429.1229983
2003-02-25,421.6788642
2003-02-26,423.1268041
2003-02-27,421.7455148
2003-02-28,424.4196521
2003-03-03,428.5469169
2003-03-04,427.3370693
2003-03-05,427.9431236
2003-03-06,425.7978763
2003-03-07,421.990109
2003-03-10,419.3382574
2003-03-11,417.5821589
2003-03-12,410.8735937
2003-03-13,413.7350665
2003-03-14,416.0274839
2003-03-17,418.5956153
2003-03-18,417.9915664
2003-03-19,420.8690744
2003-03-20,423.3942791
2003-03-21,426.1534354
2003-03-24,426.5944572
2003-03-25,428.3336463
2003-03-26,430.889181
2003-03-27,429.326516
2003-03-28,429.3840126
2003-03-31,425.8134312
2003-04-01,428.353373
2003-04-02,430.4771749
2003-04-03,429.2639923
2003-04-04,431.9002345
2003-04-07,436.0356707
2003-04-08,433.7310209
2003-04-09,433.7147725
2003-04-10,435.0359927
2003-04-11,432.9921369
2003-04-14,434.6406025
2003-04-15,438.0548459
2003-04-16,436.5224301
2003-04-17,439.5166711
2003-04-18,439.2414552
2003-04-21,437.2425355
2003-04-22,440.6860924
2003-04-23,442.3980423
2003-04-24,443.2252275
2003-04-25,439.679717
2003-04-28,441.3691707
2003-04-29,441.9499141
2003-04-30,449.2303935
2003-05-01,451.8673954
2003-05-02,451.4918869
2003-05-05,454.5433079
2003-05-06,461.8000552
2003-05-07,461.5638329
2003-05-08,459.64825
2003-05-09,463.4958528
2003-05-12,466.8859167
2003-05-13,466.9313854
2003-05-14,468.1710032
2003-05-15,467.8200079
2003-05-16,471.0849914
2003-05-19,468.7475407
2003-05-20,470.4641231
2003-05-21,469.6349759
2003-05-22,472.9799731
2003-05-23,476.222576
2003-05-26,477.5258675
2003-05-27,476.3173776
2003-05-28,475.6764455
2003-05-29,479.0664703
2003-05-30,475.3615816
2003-06-02,478.8533863
2003-06-03,477.6456068
2003-06-04,479.9140981
2003-06-05,483.7806823
2003-06-06,483.321292
2003-06-09,482.6049335
2003-06-10,481.2051916
2003-06-11,486.2901018
2003-06-12,487.5621716
2003-06-13,488.2345697
2003-06-16,491.2916069
2003-06-17,493.7340189
2003-06-18,492.0980847
2003-06-19,490.4762555
2003-06-20,492.0159511
2003-06-23,486.9734756
2003-06-24,482.6298251
2003-06-25,484.2075386
2003-06-26,478.9341258
2003-06-27,479.4512862
2003-06-30,476.8714866
2003-07-01,479.8503719
2003-07-02,483.9385951
2003-07-03,487.1608013
2003-07-04,484.1954337
2003-07-07,483.5452545
2003-07-08,478.3793583
2003-07-09,478.8280413
2003-07-10,479.2256064
2003-07-11,479.7935568
2003-07-14,483.8352415
2003-07-15,478.034846
2003-07-16,475.5644973
2003-07-17,472.6695019
2003-07-18,473.4471856
2003-07-21,475.9156289
2003-07-22,475.9838188
2003-07-23,480.5605632
2003-07-24,483.7576103
2003-07-25,484.0925824
2003-07-28,484.3579865
2003-07-29,483.2486373
2003-07-30,478.3202712
2003-07-31,475.5469707
2003-08-01,474.6422682
2003-08-04,473.5464161
2003-08-05,473.4874606
2003-08-06,473.2441778
2003-08-07,477.2009974
2003-08-08,477.9258666
2003-08-11,480.668676
2003-08-12,481.4461759
2003-08-13,483.272206
2003-08-14,485.1254675
2003-08-15,484.8803373
2003-08-18,484.5998187
2003-08-19,483.0102272
2003-08-20,486.6375823
2003-08-21,485.3026314
2003-08-22,482.4995043
2003-08-25,482.4019674
2003-08-26,479.8112446
2003-08-27,480.6985094
2003-08-28,480.4766984
2003-08-29,482.8656768
2003-09-01,486.3201187
2003-09-02,484.3389205
2003-09-03,487.2959928
2003-09-04,490.1324321
2003-09-05,493.0120487
2003-09-08,495.438076
2003-09-09,497.5364562
2003-09-10,496.5132523
2003-09-11,495.5570845
2003-09-12,499.3722586
2003-09-15,499.6534707
2003-09-16,501.2880189
2003-09-17,504.9388365
2003-09-18,508.4699517
2003-09-19,511.4433571
2003-09-22,513.0341952
2003-09-23,514.47267
2003-09-24,517.4628446
2003-09-25,515.4891625
2003-09-26,510.902949
2003-09-29,510.4305741
2003-09-30,509.445313
2003-10-01,517.0838438
2003-10-02,521.5292068
2003-10-03,524.7773484
2003-10-06,524.6660014
2003-10-07,528.5695398
2003-10-08,527.6110492
2003-10-09,530.2001101
2003-10-10,533.0507643
2003-10-13,533.1797285
2003-10-14,532.1988223
2003-10-15,532.3571097
2003-10-16,534.6536707
2003-10-17,531.8058011
2003-10-20,532.6172322
2003-10-21,534.5592926
2003-10-22,533.6534531
2003-10-23,526.2958592
2003-10-24,527.7325138
2003-10-27,531.540595
2003-10-28,531.7985384
2003-10-29,533.5698975
2003-10-30,534.0901355
2003-10-31,528.4701208
2003-11-03,526.3817555
2003-11-04,531.4739286
2003-11-05,530.5082624
2003-11-06,526.414699
2003-11-07,531.2657649
2003-11-10,532.2469566
2003-11-11,528.929858
2003-11-12,531.9079236
2003-11-13,536.9792834
2003-11-14,539.5023779
2003-11-17,534.0594456
2003-11-18,538.3545108
2003-11-19,536.9885144
2003-11-20,538.3440285
2003-11-21,539.2220301
2003-11-24,538.1614483
2003-11-25,538.836027
2003-11-26,543.4954292
2003-11-27,542.8303552
2003-11-28,544.2881187
2003-12-01,550.068493
2003-12-02,553.7708527
2003-12-03,554.9785271
2003-12-04,553.8460525
2003-12-05,554.9974794
2003-12-08,555.7674488
2003-12-09,559.0887296
2003-12-10,556.7305015
2003-12-11,556.733433
2003-12-12,560.4218725
2003-12-15,563.2118427
2003-12-16,561.3915196
2003-12-17,562.4518767
2003-12-18,564.6596822
2003-12-19,566.4753532
2003-12-22,569.2898103
2003-12-23,571.487309
2003-12-24,572.7050165
2003-12-25,572.3367761
2003-12-26,572.6635305
2003-12-29,575.0716691
2003-12-30,579.0493845
2003-12-31,581.5482248
2004-01-01,581.5482248
2004-01-02,585.5220995
2004-01-05,592.5579391
2004-01-06,596.187478
2004-01-07,593.4275821
2004-01-08,594.6191012
2004-01-09,596.5417348
2004-01-12,596.3722131
2004-01-13,596.2777012
2004-01-14,594.1509343
2004-01-15,588.6819086
2004-01-16,585.3500161
2004-01-19,584.2000658
2004-01-20,591.3805354
2004-01-21,596.722147
2004-01-22,602.0597167
2004-01-23,601.2394379
2004-01-26,597.816006
2004-01-27,599.4372847
2004-01-28,599.4164504
2004-01-29,590.6053921
2004-01-30,589.9945634
2004-02-02,592.8341258
2004-02-03,597.6505091
2004-02-04,596.1683877
2004-02-05,599.4972028
2004-02-06,603.9008763
2004-02-09,606.3309215
2004-02-10,607.8936936
2004-02-11,608.1677934
2004-02-12,615.9588286
2004-02-13,616.6032086
2004-02-16,617.4523062
2004-02-17,621.0665026
2004-02-18,622.0271947
