Date,WORLD ex AU MINIMUM VOLATILITY (AUD)
2009-09-24,1853.6678870072933
2009-09-25,1847.9428834297473
2009-09-28,1863.1995933443366
2009-09-29,1859.3865290395408
2009-09-30,1868.7829054514898
2009-10-01,1838.6285891215516
2009-10-02,1824.4544126289334
2009-10-05,1835.9484692519236
2009-10-06,1865.764317523325
2009-10-07,1864.610392857793
2009-10-08,1879.2302272468235
2009-10-09,1880.6879725752538
2009-10-12,1885.836391421441
2009-10-13,1882.286035117573
2009-10-14,1899.9337531950628
2009-10-15,1901.6966063320622
2009-10-16,1894.783822159343
2009-10-19,1912.6460185946303
2009-10-20,1904.1246611074414
2009-10-21,1900.2198770544082
2009-10-22,1898.2320376915256
2009-10-23,1880.1717830935647
2009-10-26,1864.8169939987736
2009-10-27,1856.2295242422606
2009-10-28,1834.1310408191364
2009-10-29,1852.0365242628518
2009-10-30,1830.7930357397663
2009-11-02,1838.4831813377436
2009-11-03,1841.1242822499926
2009-11-04,1854.8764939343473
2009-11-05,1872.950102124496
2009-11-06,1877.8435687637718
2009-11-09,1906.6286543983126
2009-11-10,1907.862878873414
2009-11-11,1913.408329564286
2009-11-12,1894.8566792801034
2009-11-13,1909.518278495022
2009-11-16,1933.146189689386
2009-11-17,1927.7598721326567
2009-11-18,1931.5303920241236
2009-11-19,1914.19897063497
2009-11-20,1909.7624428677711
2009-11-23,1935.8555411711834
2009-11-24,1930.144638330682
2009-11-25,1948.8597653659174
2009-11-26,1931.6697583157472
2009-11-27,1917.5117532660536
2009-11-30,1927.9373246765317
2009-12-01,1965.7826879527804
2009-12-02,1971.1153946895229
2009-12-03,1962.2434566432014
2009-12-04,1945.423430653899
2009-12-07,1939.0398317068782
2009-12-08,1921.4051711351988
2009-12-09,1923.7204042102971
2009-12-10,1930.3583363033533
2009-12-11,1926.6911382105807
2009-12-14,1937.6074165743842
2009-12-15,1925.3434282064704
2009-12-16,1936.897151484178
2009-12-17,1900.9314200502786
2009-12-18,1901.1971967012728
2009-12-21,1909.860362915556
2009-12-22,1913.7891148044469
2009-12-23,1928.6750492749802
2009-12-24,1935.3266515937241
2009-12-25,1934.5102609554776
2009-12-28,1940.676017342015
2009-12-29,1939.89613139827
2009-12-30,1927.974788831887
2009-12-31,1921.9102986227106
2010-01-01,1921.9102986227106
2010-01-04,1947.1774488967028
2010-01-05,1947.0761295575464
2010-01-06,1947.4719179693886
2010-01-07,1941.728101165822
2010-01-08,1948.4863985014179
2010-01-11,1965.6662336476563
2010-01-12,1957.6945817388678
2010-01-13,1962.138366259388
2010-01-14,1967.5102351819817
2010-01-15,1952.3829727933526
2010-01-18,1954.5641895447152
2010-01-19,1965.1841694083937
2010-01-20,1938.9429102685192
2010-01-21,1915.5848316340928
2010-01-22,1900.6383249095018
2010-01-25,1897.6998673606372
2010-01-26,1892.2780172606986
2010-01-27,1887.965625672573
2010-01-28,1874.595345013113
2010-01-29,1861.9365900792693
2010-02-01,1877.4247157776429
2010-02-02,1895.0301169542108
2010-02-03,1887.6533135514776
2010-02-04,1847.090571871086
2010-02-05,1843.5091311689173
2010-02-08,1835.551316142119
2010-02-09,1848.5175499971017
2010-02-10,1844.7194546633448
2010-02-11,1858.223377625616
2010-02-12,1859.81736989629
2010-02-15,1859.7388846509425
2010-02-16,1881.97534666202
2010-02-17,1888.1282474755244
2010-02-18,1898.1122733031723
2010-02-19,1889.2850706816737
2010-02-22,1895.2562576739722
2010-02-23,1882.4761362012282
2010-02-24,1888.7197629783361
2010-02-25,1885.4774687953993
2010-02-26,1895.74967206677
2010-03-01,1905.4933685361545
2010-03-02,1921.2370639778692
2010-03-03,1929.300410374181
2010-03-04,1921.9114286952686
2010-03-05,1936.6615065748158
2010-03-08,1939.2795002452388
2010-03-09,1937.0565232110623
2010-03-10,1937.033101251344
2010-03-11,1941.0706277361173
2010-03-12,1944.0945637705486
2010-03-15,1941.8198519599734
2010-03-16,1956.9275976328177
2010-03-17,1965.9616955511235
2010-03-18,1959.3210143561364
2010-03-19,1953.6434216771522
2010-03-22,1957.0944809347477
2010-03-23,1962.1696320542728
2010-03-24,1937.838727121343
2010-03-25,1932.700898850535
2010-03-26,1938.838198309961
2010-03-29,1950.6104879893317
2010-03-30,1950.6638175526655
2010-03-31,1952.4687916991895
2010-04-01,1968.5328118644586
2010-04-02,1967.752269840594
2010-04-05,1969.1372669333382
2010-04-06,1969.5546791967627
2010-04-07,1972.034269514051
2010-04-08,1968.975564042551
2010-04-09,1987.0232230635213
2010-04-12,1991.1989755765605
2010-04-13,1986.201215790431
2010-04-14,1996.8871735713537
2010-04-15,1999.2908095810972
2010-04-16,1981.8977974177328
2010-04-19,1976.8208660405116
2010-04-20,1988.0136701999793
2010-04-21,1987.6263639458234
2010-04-22,1976.6060924695948
2010-04-23,1982.8978814057684
2010-04-26,1984.908250934857
2010-04-27,1958.4029710173068
2010-04-28,1950.2510029770983
2010-04-29,1967.8305317205798
2010-04-30,1966.8898816030041
2010-05-03,1966.4401249178404
2010-05-04,1936.390010374482
2010-05-05,1922.7231311529392
2010-05-06,1896.5344895243247
2010-05-07,1867.7297124896077
2010-05-10,1922.588259782658
2010-05-11,1927.5530479699478
2010-05-12,1945.4058168319707
2010-05-13,1934.0122117256044
2010-05-14,1907.0047182130938
2010-05-17,1899.6891942323282
2010-05-18,1896.0410728951772
2010-05-19,1872.5020197946087
2010-05-20,1833.1259159490191
2010-05-21,1834.1644935050022
2010-05-24,1822.1956280194324
2010-05-25,1810.9819209515965
2010-05-26,1810.9734024334343
2010-05-27,1842.8543917881957
2010-05-28,1837.4984725247111
2010-05-31,1839.6249900950866
2010-06-01,1831.803990842583
2010-06-02,1848.3677350673863
2010-06-03,1859.9758594191233
2010-06-04,1824.565319739933
2010-06-07,1812.1010217576002
2010-06-08,1823.4019500661504
2010-06-09,1826.6673901855931
2010-06-10,1856.4796778688008
2010-06-11,1860.5869868882749
2010-06-14,1870.2700326785891
2010-06-15,1892.9361978327404
2010-06-16,1900.2510831560764
2010-06-17,1912.2176873410535
2010-06-18,1917.0541751517153
2010-06-21,1917.0167301523948
2010-06-22,1902.1011908966714
2010-06-23,1890.688217315496
2010-06-24,1881.6230294756801
2010-06-25,1887.1804774012592
2010-06-28,1893.3077627626915
2010-06-29,1858.4504126364402
2010-06-30,1851.0079998179433
2010-07-01,1849.9567625018685
2010-07-02,1843.0927096598332
2010-07-05,1840.6683945387656
2010-07-06,1860.0624591653934
2010-07-07,1885.6602523126128
2010-07-08,1895.52492085551
2010-07-09,1903.2501676654151
2010-07-12,1898.368603859441
2010-07-13,1915.153228141403
2010-07-14,1918.4739761557769
2010-07-15,1920.3059313610872
2010-07-16,1893.7087807527776
2010-07-19,1890.5932737172718
2010-07-20,1897.6423112733319
2010-07-21,1887.5110865150325
2010-07-22,1913.0474896748
2010-07-23,1920.1810865846692
2010-07-26,1930.9773423044721
2010-07-27,1925.1713893176088
2010-07-28,1924.289032721154
2010-07-29,1918.0973174428013
2010-07-30,1916.3795166038049
2010-08-02,1945.2985216471436
2010-08-03,1948.9744584233888
2010-08-04,1954.892254876827
2010-08-05,1955.638366923758
2010-08-06,1962.9093780555254
2010-08-09,1968.5076843931306
2010-08-10,1958.3208138949044
2010-08-11,1922.207698745926
2010-08-12,1920.4674489688102
2010-08-13,1918.312842660651
2010-08-16,1928.0105815813179
2010-08-17,1944.077020398873
2010-08-18,1949.036694428263
2010-08-19,1934.9885825663139
2010-08-20,1919.4813817016484
2010-08-23,1920.7776510124636
2010-08-24,1912.3223312429525
2010-08-25,1912.5353610258535
2010-08-26,1918.7499409005045
2010-08-27,1935.7978082746517
2010-08-30,1931.2813857409192
2010-08-31,1931.1850504191145
2010-09-01,1958.8649156042354
2010-09-02,1969.2968514494387
2010-09-03,1978.2959389027046
2010-09-06,1987.8120717270951
2010-09-07,1980.2078752172777
2010-09-08,1981.4711940662469
2010-09-09,1986.4276576719174
2010-09-10,1988.3923025305783
2010-09-13,1998.5032308962261
2010-09-14,2011.739183181604
2010-09-15,2010.812613121328
2010-09-16,2008.863248586033
2010-09-17,2006.2281696422006
2010-09-20,2024.9346924639913
2010-09-21,2024.3342642459756
2010-09-22,2034.999661546231
2010-09-23,2025.9580985761581
2010-09-24,2044.9615739649746
2010-09-27,2040.7389706901063
2010-09-28,2051.8296302604485
2010-09-29,2052.1503414383624
2010-09-30,2042.904742255085
2010-10-01,2053.0187063384374
2010-10-04,2038.5086257195917
2010-10-05,2072.1039944447716
2010-10-06,2081.0738800336185
2010-10-07,2076.8795268193685
2010-10-08,2078.75836186409
2010-10-11,2078.224049269378
2010-10-12,2072.0234927802076
2010-10-13,2093.8645004096306
2010-10-14,2100.2100980765126
2010-10-15,2094.3036614563707
2010-10-18,2101.9232539739255
2010-10-19,2072.1134601397216
2010-10-20,2088.283183147105
2010-10-21,2088.440394267877
2010-10-22,2085.465673786571
2010-10-25,2094.552320529504
2010-10-26,2086.301310261393
2010-10-27,2067.234805950827
2010-10-28,2085.335321524433
2010-10-29,2095.495050898383
2010-11-01,2096.318129445126
2010-11-02,2109.802691965117
2010-11-03,2106.232365931496
2010-11-04,2145.4346113773972
2010-11-05,2140.5115600037807
2010-11-08,2140.7890900844363
2010-11-09,2136.0478134036484
2010-11-10,2125.638258018515
2010-11-11,2123.8667829838955
2010-11-12,2107.5161179938
2010-11-15,2102.7808197120276
2010-11-16,2068.4215647809588
2010-11-17,2073.563856838646
2010-11-18,2098.5899041148123
2010-11-19,2098.804553626201
2010-11-22,2097.195914476602
2010-11-23,2074.866877549873
2010-11-24,2083.6777066820337
2010-11-25,2083.8759965092063
2010-11-26,2067.507081110529
2010-11-29,2054.987899999592
2010-11-30,2053.498663287146
2010-12-01,2081.519883462264
2010-12-02,2102.1596197446984
2010-12-03,2120.1121876716225
2010-12-06,2120.067335339252
2010-12-07,2120.508783432477
2010-12-08,2108.8891659951146
2010-12-09,2114.1304233294013
2010-12-10,2120.485169296876
2010-12-13,2136.3616074619936
2010-12-14,2144.1416493926345
2010-12-15,2130.2435240290474
2010-12-16,2126.568085324333
2010-12-17,2127.128955467397
2010-12-20,2130.5933235548505
2010-12-21,2139.182482278497
2010-12-22,2139.7421540584523
2010-12-23,2141.586261492401
2010-12-24,2143.8871869507475
2010-12-27,2140.7235323576188
2010-12-28,2148.3110672804833
2010-12-29,2157.5524518334832
2010-12-30,2152.8065490020053
2010-12-31,2159.4780040656824
2011-01-03,2164.739895436984
2011-01-04,2154.5604628863393
2011-01-05,2140.9314202932733
2011-01-06,2133.4191020727985
2011-01-07,2131.104664326383
2011-01-10,2124.0542130401236
2011-01-11,2132.409017284726
2011-01-12,2147.6271476131597
2011-01-13,2149.982198803061
2011-01-14,2145.9094597675594
2011-01-17,2146.4252441445205
2011-01-18,2159.106265863832
2011-01-19,2157.5559438203923
2011-01-20,2141.3654194306278
2011-01-21,2147.5457792128955
2011-01-24,2157.8844417310975
2011-01-25,2159.4422994838956
2011-01-26,2169.9478046772124
2011-01-27,2162.3501631889026
2011-01-28,2145.807856498451
2011-01-31,2148.7621476220656
2011-02-01,2178.8008800717394
2011-02-02,2181.7068282059126
2011-02-03,2185.215816035677
2011-02-04,2185.607692947227
2011-02-07,2190.3207627607985
2011-02-08,2202.677722447731
2011-02-09,2194.992798227028
2011-02-10,2184.599473861707
2011-02-11,2184.139051824892
2011-02-14,2191.441284064184
2011-02-15,2194.344256981375
2011-02-16,2199.377487695563
2011-02-17,2213.570344897369
2011-02-18,2223.21221171706
2011-02-21,2221.662223523379
2011-02-22,2204.377094378277
2011-02-23,2201.610835236469
2011-02-24,2190.2993248239445
2011-02-25,2210.328553609176
2011-02-28,2227.0129232753297
2011-03-01,2225.993781540943
2011-03-02,2219.6617462429585
2011-03-03,2230.807661403889
2011-03-04,2231.40690042248
2011-03-07,2223.5613118647957
2011-03-08,2223.1209274601783
2011-03-09,2226.5497846218145
2011-03-10,2192.317530388551
2011-03-11,2197.027924727977
2011-03-14,2173.5115332990513
2011-03-15,2113.7280060418925
2011-03-16,2110.170507501981
2011-03-17,2137.4953253855297
2011-03-18,2146.1680733426347
2011-03-21,2174.3143255486184
2011-03-22,2186.496665714807
2011-03-23,2194.3360951389263
2011-03-24,2203.398744596999
2011-03-25,2206.072453936518
2011-03-28,2198.2770551317276
2011-03-29,2201.0578378803325
2011-03-30,2217.1574709426677
2011-03-31,2219.8623919300094
2011-04-01,2218.68008979244
2011-04-04,2229.7932646611735
2011-04-05,2234.107844430372
2011-04-06,2239.4672770717307
2011-04-07,2236.7861003648763
2011-04-08,2250.1982380650143
2011-04-11,2246.55235810229
2011-04-12,2228.1225402154923
2011-04-13,2233.0528635929286
2011-04-14,2238.2052439660456
2011-04-15,2244.23614681234
2011-04-18,2220.118891765052
2011-04-19,2229.658510114081
2011-04-20,2258.4263490247363
2011-04-21,2271.486312520529
2011-04-22,2268.564848743097
2011-04-25,2257.3052134031796
2011-04-26,2266.1340125458614
2011-04-27,2275.887238891954
2011-04-28,2299.013756474541
2011-04-29,2306.814963978721
2011-05-02,2308.378852284615
2011-05-03,2294.315023841482
2011-05-04,2286.660094680782
2011-05-05,2261.2766382742407
2011-05-06,2265.3059238903215
2011-05-09,2263.1201564061203
2011-05-10,2276.0158882076644
2011-05-11,2263.0664935294744
2011-05-12,2260.2861010601096
2011-05-13,2253.242979474153
2011-05-16,2247.1413617414955
2011-05-17,2237.2554674521834
2011-05-18,2253.917158278859
2011-05-19,2259.375446309864
2011-05-20,2251.424141095234
2011-05-23,2224.7087319811053
2011-05-24,2232.764206028039
2011-05-25,2236.6479224621166
2011-05-26,2244.2782872371868
2011-05-27,2259.188755669304
2011-05-30,2260.3230459992483
2011-05-31,2284.1400653055716
2011-06-01,2266.070493786862
2011-06-02,2250.4914963232122
2011-06-03,2241.9898636595417
2011-06-06,2230.073147069334
2011-06-07,2233.7038470843077
2011-06-08,2221.1351599426002
2011-06-09,2228.7682531008318
2011-06-10,2201.8963871161664
2011-06-13,2202.2548868115587
2011-06-14,2224.4043228255236
2011-06-15,2199.075645492178
2011-06-16,2181.4969666126362
2011-06-17,2192.1148456321885
2011-06-20,2197.985087564859
2011-06-21,2224.2025979798314
2011-06-22,2225.7859566555708
2011-06-23,2198.1273140721855
2011-06-24,2189.896087708711
2011-06-27,2195.537506226322
2011-06-28,2211.255715903746
2011-06-29,2235.1640001922183
2011-06-30,2255.807318864886
2011-07-01,2266.962420069175
2011-07-04,2273.4866556274596
2011-07-05,2273.361338215561
2011-07-06,2274.5162309280263
2011-07-07,2284.2728320945953
2011-07-08,2276.0509091107833
2011-07-11,2247.210819518318
2011-07-12,2251.655460554502
2011-07-13,2274.952194503369
2011-07-14,2263.697800883721
2011-07-15,2267.68030902146
2011-07-18,2253.3334853208194
2011-07-19,2274.3360912060334
2011-07-20,2282.187158471645
2011-07-21,2301.133887048508
2011-07-22,2306.0729367867166
2011-07-25,2295.0046345707783
2011-07-26,2297.606515521415
2011-07-27,2268.187679067596
2011-07-28,2257.1675287564694
2011-07-29,2247.6215244049863
2011-08-01,2235.2233287687736
2011-08-02,2213.3246698926155
2011-08-03,2211.9464499311425
2011-08-04,2138.924962722037
2011-08-05,2126.712414468315
2011-08-08,2057.14906308952
2011-08-09,2097.1068614638884
2011-08-10,2073.2172223883686
2011-08-11,2118.4274956126333
2011-08-12,2134.3156598937067
2011-08-15,2169.2430074181866
2011-08-16,2159.284728519097
2011-08-17,2171.8948430811165
2011-08-18,2117.8173989212632
2011-08-19,2113.7521053595106
2011-08-22,2131.2452491911026
2011-08-23,2156.4278893441506
2011-08-24,2158.759868780686
2011-08-25,2135.545217282988
2011-08-26,2151.3003069849083
2011-08-29,2183.993030361538
2011-08-30,2193.5466467738343
2011-08-31,2215.6606270790003
2011-09-01,2205.789773221942
2011-09-02,2188.9012390465646
2011-09-05,2164.1680073483626
2011-09-06,2157.1818896038785
2011-09-07,2191.306164630118
2011-09-08,2195.9983709597795
2011-09-09,2149.8479123757133
2011-09-12,2126.9401196085983
2011-09-13,2138.327823118476
2011-09-14,2149.935855341458
2011-09-15,2175.894797628482
2011-09-16,2185.3424844522688
2011-09-19,2163.366416610635
2011-09-20,2184.1426814767524
2011-09-21,2152.816436231155
2011-09-22,2082.2855242456767
2011-09-23,2074.9486485417374
2011-09-26,2096.2387496759925
2011-09-27,2135.0282136908017
2011-09-28,2107.9587681752037
2011-09-29,2121.1998078818096
2011-09-30,2099.667608035573
2011-10-03,2067.6321374164627
2011-10-04,2056.0841191171894
2011-10-05,2075.0350148596735
2011-10-06,2111.6064540726966
2011-10-07,2110.055003487707
2011-10-10,2146.934820039478
2011-10-11,2145.8126962033657
2011-10-12,2160.9237157498037
2011-10-13,2149.4493725682228
2011-10-14,2172.86309589812
2011-10-17,2157.940578996842
2011-10-18,2160.8215114964687
2011-10-19,2153.7268036878836
2011-10-20,2145.1096032555242
2011-10-21,2184.23155676414
2011-10-24,2200.4114148044073
2011-10-25,2186.8363130288467
2011-10-26,2190.622491333869
2011-10-27,2243.9771721877883
2011-10-28,2254.1006090648348
2011-10-31,2201.746041310565
2011-11-01,2156.6085860280195
2011-11-02,2177.752043714592
2011-11-03,2202.038897797839
2011-11-04,2198.0678365777826
2011-11-07,2209.8633407719203
2011-11-08,2222.194753035371
2011-11-09,2179.171080499557
2011-11-10,2177.840918296802
2011-11-11,2214.298943391814
2011-11-14,2196.226752075455
2011-11-15,2192.8046837885795
2011-11-16,2175.504650060303
2011-11-17,2153.002302335536
2011-11-18,2145.710600272972
2011-11-21,2111.841944198895
2011-11-22,2113.175376003799
2011-11-23,2077.840202743163
2011-11-24,2069.9434893816956
2011-11-25,2068.7301973651242
2011-11-28,2104.918523557364
2011-11-29,2118.2590781512795
2011-11-30,2187.4937356650166
2011-12-01,2183.1031416464375
2011-12-02,2176.60376371872
2011-12-05,2187.7149230091695
2011-12-06,2184.884758403471
2011-12-07,2191.5204289965695
2011-12-08,2167.0538128610715
2011-12-09,2181.9483085463767
2011-12-12,2157.925813495073
2011-12-13,2146.5833822275326
2011-12-14,2117.9546455738678
2011-12-15,2126.2697693688456
2011-12-16,2135.0988586005997
2011-12-19,2121.56237138131
2011-12-20,2160.7326091467453
2011-12-21,2164.307626350802
2011-12-22,2168.088916844114
2011-12-23,2182.2244466940065
2011-12-26,2182.2951979767345
2011-12-27,2186.7669612641384
2011-12-28,2163.4586687599776
2011-12-29,2178.5996002273105
2011-12-30,2187.990311104987
2012-01-02,2190.90883089782
2012-01-03,2211.5612369131795
2012-01-04,2204.0573652709654
2012-01-05,2192.648800645215
2012-01-06,2185.4293451841413
2012-01-09,2187.9494503223846
2012-01-10,2206.832611440625
2012-01-11,2197.229788332849
2012-01-12,2200.2008915233228
2012-01-13,2189.843829114591
2012-01-16,2192.5944097164715
2012-01-17,2198.8654882591027
2012-01-18,2207.2057161338303
2012-01-19,2209.934632141576
2012-01-20,2209.4642193052496
2012-01-23,2217.2022829099506
2012-01-24,2205.1429872955023
2012-01-25,2219.988618127156
2012-01-26,2236.7363519599767
2012-01-27,2231.9921247034763
2012-01-30,2224.9718915320027
2012-01-31,2229.415327188671
2012-02-01,2248.093617586171
2012-02-02,2250.0201220366375
2012-02-03,2254.094846931013
2012-02-06,2251.5470817276932
2012-02-07,2260.1144477920393
2012-02-08,2257.1386811321686
2012-02-09,2259.094395627429
2012-02-10,2242.9917168723196
2012-02-13,2252.8051268569902
2012-02-14,2246.6621196637248
2012-02-15,2249.0685946708486
2012-02-16,2253.872985010012
2012-02-17,2258.5924339756093
2012-02-20,2266.538843150467
2012-02-21,2268.6375891137786
2012-02-22,2269.852517439029
2012-02-23,2283.088681214265
2012-02-24,2285.683103057049
2012-02-27,2280.5967347801497
2012-02-28,2290.893127076118
2012-02-29,2281.878595828295
2012-03-01,2286.9683656780308
2012-03-02,2277.193005315407
2012-03-05,2274.225522741846
2012-03-06,2248.0468037192536
2012-03-07,2253.7579757649733
2012-03-08,2276.203143628374
2012-03-09,2275.744261358756
2012-03-12,2272.847012873682
2012-03-13,2284.3357319357096
2012-03-14,2263.7018511127553
2012-03-15,2272.6526585520296
2012-03-16,2276.745473074323
2012-03-19,2279.6742072876773
2012-03-20,2271.331571092681
2012-03-21,2267.811076795669
2012-03-22,2261.889206540676
2012-03-23,2269.0778423585207
2012-03-26,2288.1485221986068
2012-03-27,2288.4479651203646
2012-03-28,2275.917801676821
2012-03-29,2273.88950104494
2012-03-30,2286.065042961048
2012-04-02,2301.6102247421163
2012-04-03,2289.8726547590545
2012-04-04,2252.4049710965523
2012-04-05,2246.4483297634565
2012-04-06,2247.157949265599
2012-04-09,2237.263022315764
2012-04-10,2221.6846249694577
2012-04-11,2225.3252155454293
2012-04-12,2245.8656727289263
2012-04-13,2231.3753830716973
2012-04-16,2234.7693750272088
2012-04-17,2259.0679065274503
2012-04-18,2252.008440973458
2012-04-19,2246.0935895809766
2012-04-20,2255.527019658078
2012-04-23,2231.1864648600676
2012-04-24,2241.604715088647
2012-04-25,2259.647679046789
2012-04-26,2274.7819130521557
2012-04-27,2282.8014150422005
2012-04-30,2283.956036770818
2012-05-01,2287.666360797569
2012-05-02,2279.847612102287
2012-05-03,2269.3051802147247
2012-05-04,2253.182660967861
2012-05-07,2245.547103497714
2012-05-08,2231.7356695753165
2012-05-09,2220.1239887490196
2012-05-10,2227.8293796768
2012-05-11,2220.955349491
2012-05-14,2194.5065382647963
2012-05-15,2180.7617387363043
2012-05-16,2171.945788219843
2012-05-17,2162.844167693901
2012-05-18,2149.0733176272124
2012-05-21,2161.523941398673
2012-05-22,2169.9750405341983
2012-05-23,2158.0869100236496
2012-05-24,2168.1951884005457
2012-05-25,2169.303685646449
2012-05-28,2169.2557037038077
2012-05-29,2176.709173006722
2012-05-30,2154.7422535780725
2012-05-31,2155.313831991226
2012-06-01,2143.523006434737
2012-06-04,2147.6209047854036
2012-06-05,2153.6258923264013
2012-06-06,2181.2831964328166
2012-06-07,2183.3357595103894
2012-06-08,2183.5717017197258
2012-06-11,2179.067086686622
2012-06-12,2190.4285109171883
2012-06-13,2197.1004937275156
2012-06-14,2209.0595611905997
2012-06-15,2223.8007037585385
2012-06-18,2231.6808156796883
2012-06-19,2247.1128317798975
2012-06-20,2246.2821989183076
2012-06-21,2212.078263052197
2012-06-22,2207.306067781496
2012-06-25,2196.7579545953895
2012-06-26,2198.7374927247556
2012-06-27,2216.7970016639206
2012-06-28,2216.9100475329114
2012-06-29,2266.8888827556243
2012-07-02,2275.399955767073
2012-07-03,2298.8944476535366
2012-07-04,2297.1050169830296
2012-07-05,2282.140018153361
2012-07-06,2265.320613756434
2012-07-09,2262.346007956115
2012-07-10,2255.725668249583
2012-07-11,2253.4063321538324
2012-07-12,2243.8979163567233
2012-07-13,2268.996069857466
2012-07-16,2268.778528387259
2012-07-17,2275.559368009165
2012-07-18,2284.006032426603
2012-07-19,2292.783133549059
2012-07-20,2272.612426615278
2012-07-23,2243.2319880110686
2012-07-24,2231.91306818529
2012-07-25,2239.9312634452062
2012-07-26,2276.9476358867882
2012-07-27,2300.3854148069267
2012-07-30,2310.2518145762615
2012-07-31,2303.833484998543
2012-08-01,2299.5191240178992
2012-08-02,2281.3087425133103
2012-08-03,2307.529673551197
2012-08-06,2316.6969054067167
2012-08-07,2323.8480911604656
2012-08-08,2323.934193701891
2012-08-09,2327.2709018852943
2012-08-10,2329.196409561332
2012-08-13,2323.937814692157
2012-08-14,2328.3918787567636
2012-08-15,2327.3426124214666
2012-08-16,2337.7597911398884
2012-08-17,2336.7630043564986
2012-08-20,2337.299793189351
2012-08-21,2344.3254655056135
2012-08-22,2341.679574527637
2012-08-23,2346.627531878734
2012-08-24,2351.619078090859
2012-08-27,2351.2402463530802
2012-08-28,2348.015677040281
2012-08-29,2344.87485287444
2012-08-30,2332.6167887452907
2012-08-31,2350.515381612118
2012-09-03,2352.118361441189
2012-09-04,2346.597063069453
2012-09-05,2345.4711868108707
2012-09-06,2373.0286459883873
2012-09-07,2389.8397227055134
2012-09-10,2379.336014955034
2012-09-11,2385.8835238089728
2012-09-12,2391.806416142059
2012-09-13,2417.146856806501
2012-09-14,2431.9307478613578
2012-09-17,2427.9295653650415
2012-09-18,2426.550368357795
2012-09-19,2434.932657990372
2012-09-20,2431.582330178039
2012-09-21,2440.8358929609913
2012-09-24,2431.7449153224375
2012-09-25,2429.7820471765076
2012-09-26,2415.486299110223
2012-09-27,2431.412486695793
2012-09-28,2427.615872648746
2012-10-01,2434.871291093356
2012-10-02,2435.582825516448
2012-10-03,2431.8102727590367
2012-10-04,2449.1620279169983
2012-10-05,2454.680628411145
2012-10-08,2448.5740899653347
2012-10-09,2423.543432802554
2012-10-10,2410.902879771458
2012-10-11,2410.700492390915
2012-10-12,2406.8842952545615
2012-10-15,2413.136638782716
2012-10-16,2435.3552518806405
2012-10-17,2452.042829717982
2012-10-18,2445.9374328030526
2012-10-19,2423.6391931722314
2012-10-22,2422.4035735154657
2012-10-23,2392.522839995693
2012-10-24,2386.1105146411637
2012-10-25,2400.361780185376
2012-10-26,2395.7121471164755
2012-10-29,2391.8913334798576
2012-10-30,2396.3794978771466
2012-10-31,2403.6933475040764
2012-11-01,2409.5222028010226
2012-11-02,2386.4457376794926
2012-11-05,2379.0210194378624
2012-11-06,2390.3647599587475
2012-11-07,2371.598099541196
2012-11-08,2358.340036444934
2012-11-09,2354.682999197148
2012-11-12,2346.0507760200185
2012-11-13,2343.9456116246015
2012-11-14,2317.280618245937
2012-11-15,2303.57775365723
2012-11-16,2305.742129457776
2012-11-19,2343.2065350236708
2012-11-20,2341.458457286519
2012-11-21,2347.311821134344
2012-11-22,2352.289466106786
2012-11-23,2373.2403424523354
2012-11-26,2369.2330912019047
2012-11-27,2363.7112321419445
2012-11-28,2372.8148151136356
2012-11-29,2384.6334200195547
2012-11-30,2386.969163078233
2012-12-03,2380.3041913975553
2012-12-04,2380.153210307942
2012-12-05,2379.3722503959334
2012-12-06,2381.935602077751
2012-12-07,2385.375583896502
2012-12-10,2390.5999665819245
2012-12-11,2397.8453908272577
2012-12-12,2398.8929718110403
2012-12-13,2382.1329493239773
2012-12-14,2381.14737480538
2012-12-17,2391.860503471913
2012-12-18,2400.5243869230294
2012-12-19,2398.5594495486653
2012-12-20,2400.284677150942
2012-12-21,2389.6235857192455
2012-12-24,2384.2584211138073
2012-12-25,2384.0794385736967
2012-12-26,2375.5298165160198
2012-12-27,2375.4034279625703
2012-12-28,2359.028814194718
2012-12-31,2376.3305824017853
2013-01-01,2376.453387755902
2013-01-02,2413.2641489980087
2013-01-03,2408.2970266721027
2013-01-04,2416.9732921710047
2013-01-07,2408.3981835001423
2013-01-08,2407.9331965749775
2013-01-09,2411.6874505249207
2013-01-10,2429.2809148213023
2013-01-11,2434.013825585947
2013-01-14,2431.815345264079
2013-01-15,2441.3521619192043
2013-01-16,2435.9136337942327
2013-01-17,2443.2803513493877
2013-01-18,2445.08950970984
2013-01-21,2446.6661421838917
2013-01-22,2456.896530766004
2013-01-23,2454.599876377931
2013-01-24,2454.176905932279
2013-01-25,2461.4324602645966
2013-01-28,2456.3314265175727
2013-01-29,2472.542307472191
2013-01-30,2473.5553817532277
2013-01-31,2468.3400807250923
2013-02-01,2484.661828022214
2013-02-04,2465.758406663947
2013-02-05,2467.2690223526256
2013-02-06,2475.980353057969
2013-02-07,2469.47683703661
2013-02-08,2478.9161264358213
2013-02-11,2468.3124260693417
2013-02-12,2481.079044727711
2013-02-13,2478.385138765859
2013-02-14,2477.3470441432464
2013-02-15,2470.5096575209773
2013-02-18,2473.6601825546377
2013-02-19,2492.7367100872666
2013-02-20,2485.2883363130754
2013-02-21,2471.096172292493
2013-02-22,2485.5204528310137
2013-02-25,2474.3970559392437
