Date,NORTH AMERICA MINIMUM VOLATILITY (CAD)
2016-08-26,2159.535062311104
2016-08-29,2170.801289533404
2016-08-30,2155.4260851825056
2016-08-31,2150.440185558529
2016-09-01,2155.409150159293
2016-09-02,2171.433923418667
2016-09-05,2173.171747401164
2016-09-06,2186.695588081403
2016-09-07,2182.69392282704
2016-09-08,2174.14462814103
2016-09-09,2113.1704369582867
2016-09-12,2143.0159749305863
2016-09-13,2106.9208795025547
2016-09-14,2103.109494166131
2016-09-15,2121.8932988812026
2016-09-16,2112.986683880836
2016-09-19,2118.353374704662
2016-09-20,2119.689739904619
2016-09-21,2152.6737444267847
2016-09-22,2169.0398666099736
2016-09-23,2153.139832950406
2016-09-26,2140.972634964043
2016-09-27,2142.151288439589
2016-09-28,2151.258243972174
2016-09-29,2139.218877619323
2016-09-30,2146.413192179302
2016-10-03,2132.032470799672
2016-10-04,2103.0513157351493
2016-10-05,2102.8059480704705
2016-10-06,2102.1106173846356
2016-10-07,2097.99637506069
2016-10-10,2108.1566564267173
2016-10-11,2083.0579236370195
2016-10-12,2093.2129146185443
2016-10-13,2095.015410745116
2016-10-14,2090.943672841083
2016-10-17,2088.1022808491502
2016-10-18,2100.8133125821055
2016-10-19,2106.576042960187
2016-10-20,2098.421937601662
2016-10-21,2094.0573700046875
2016-10-24,2097.5684624199357
2016-10-25,2093.554738552991
2016-10-26,2086.6934904828277
2016-10-27,2074.330345626123
2016-10-28,2076.872895916088
2016-10-31,2086.5006164538877
2016-11-01,2072.6055677208287
2016-11-02,2063.9925963651303
2016-11-03,2060.2440986718266
2016-11-04,2054.762824174959
2016-11-07,2084.4130005337092
2016-11-08,2095.158584940983
2016-11-09,2095.2210487180214
2016-11-10,2075.2236061255603
2016-11-11,2062.481141933849
2016-11-14,2060.599546580893
2016-11-15,2080.770619917158
2016-11-16,2082.847522341955
2016-11-17,2085.379333432526
2016-11-18,2079.0163035784967
2016-11-21,2096.0232132163474
2016-11-22,2100.9751143898707
2016-11-23,2094.796237036203
2016-11-24,2094.397751426684
2016-11-25,2104.5618538054587
2016-11-28,2106.6036331140103
2016-11-29,2111.2239702783895
2016-11-30,2093.9312343853394
2016-12-01,2083.536470570015
2016-12-02,2091.302669014578
2016-12-05,2100.0207121633366
2016-12-06,2103.4520157451766
2016-12-07,2128.353219431641
2016-12-08,2130.7882297343117
2016-12-09,2139.775608991907
2016-12-12,2146.651746232192
2016-12-13,2159.606244943863
2016-12-14,2134.3474988102917
2016-12-15,2132.8510698778973
2016-12-16,2139.0655283711744
2016-12-19,2144.884695240453
2016-12-20,2146.807540223296
2016-12-21,2142.165569818481
2016-12-22,2141.3003002960504
2016-12-23,2143.6978609431685
2016-12-26,2143.6978609431685
2016-12-27,2145.672114770431
2016-12-28,2135.5629991514197
2016-12-29,2148.389600148496
2016-12-30,2138.066794526231
2017-01-02,2138.066794526231
2017-01-03,2150.728372509809
2017-01-04,2161.6269585977984
2017-01-05,2167.087395179489
2017-01-06,2168.3333504854836
2017-01-09,2155.794205927469
2017-01-10,2153.833316819488
2017-01-11,2159.597086357536
2017-01-12,2161.088738865019
2017-01-13,2163.433287323703
2017-01-16,2163.4218829439233
2017-01-17,2170.307106519091
2017-01-18,2171.6436660593004
2017-01-19,2159.794779411832
2017-01-20,2169.4318362504237
2017-01-23,2166.243777902724
2017-01-24,2178.7427667779507
2017-01-25,2185.16718764816
2017-01-26,2180.9815045836667
2017-01-27,2180.812144723037
2017-01-30,2171.124867816024
2017-01-31,2178.0990748219638
2017-02-01,2167.042259330125
2017-02-02,2178.281245547764
2017-02-03,2191.304361098857
2017-02-06,2184.9679125378852
2017-02-07,2186.26016408156
2017-02-08,2195.1584925777242
2017-02-09,2204.164946323811
2017-02-10,2212.8232263134223
2017-02-13,2217.922590134374
2017-02-14,2220.6800062148327
2017-02-15,2229.2792309895626
2017-02-16,2234.819040020114
2017-02-17,2235.253867807209
2017-02-20,2235.5673679044958
2017-02-21,2248.1096132021967
2017-02-22,2243.4442066696597
2017-02-23,2251.0602833165835
2017-02-24,2257.2094354369437
2017-02-27,2249.9145639412704
2017-02-28,2245.353022681218
2017-03-01,2263.7561951331563
2017-03-02,2252.767779219466
2017-03-03,2250.0449112070173
2017-03-06,2244.7572693859115
2017-03-07,2238.8715747140727
2017-03-08,2228.176684714207
2017-03-09,2227.6879043975987
2017-03-10,2237.755710074977
2017-03-13,2241.248053375864
2017-03-14,2232.069937113829
2017-03-15,2258.3630193833637
2017-03-16,2254.3170743601922
2017-03-17,2257.786573953832
2017-03-20,2252.5075793397027
2017-03-21,2243.1398262147854
2017-03-22,2245.1530950366305
2017-03-23,2242.98326965387
2017-03-24,2239.7293524276697
2017-03-27,2239.4235323826238
2017-03-28,2246.182598285479
2017-03-29,2246.624842849083
2017-03-30,2246.712565997487
2017-03-31,2243.3029468827654
2017-04-03,2242.644713
2017-04-04,2244.658401
2017-04-05,2243.013522
2017-04-06,2245.768079
2017-04-07,2243.620814
2017-04-10,2249.094805
2017-04-11,2253.018382
2017-04-12,2252.198573
2017-04-13,2239.275204
2017-04-14,2239.275204
2017-04-17,2255.397121
2017-04-18,2251.465744
2017-04-19,2243.882831
2017-04-20,2252.354951
2017-04-21,2248.822135
2017-04-24,2265.077825
2017-04-25,2266.713574
2017-04-26,2265.809995
2017-04-27,2260.634404
2017-04-28,2259.111874
2017-05-01,2253.216932
2017-05-02,2253.269571
2017-05-03,2247.313504
2017-05-04,2249.176111
2017-05-05,2262.741492
2017-05-08,2260.341322
2017-05-09,2251.905788
2017-05-10,2258.742072
2017-05-11,2255.99234
2017-05-12,2252.897524
2017-05-15,2264.035014
2017-05-16,2257.364713
2017-05-17,2240.304826
2017-05-18,2242.980617
2017-05-19,2256.340103
2017-05-22,2269.073249
2017-05-23,2268.762903
2017-05-24,2277.726558
2017-05-25,2286.381186
2017-05-26,2287.789729
2017-05-29,2287.295615
2017-05-30,2285.254968
2017-05-31,2291.157652
2017-06-01,2307.353957
2017-06-02,2309.488997
2017-06-05,2304.49198
2017-06-06,2306.136596
2017-06-07,2304.25695
2017-06-08,2293.51887
2017-06-09,2295.976379
2017-06-12,2293.781073
2017-06-13,2306.943417
2017-06-14,2302.520812
2017-06-15,2299.649671
2017-06-16,2302.720008
2017-06-19,2311.041943
2017-06-20,2297.514579
2017-06-21,2293.012236
2017-06-22,2291.964157
2017-06-23,2297.344303
2017-06-26,2299.052571
2017-06-27,2281.915761
2017-06-28,2293.912265
2017-06-29,2272.65572
2017-06-30,2278.029297
2017-07-03,2282.047893
2017-07-04,2280.0786
2017-07-05,2275.31349
2017-07-06,2257.100579
2017-07-07,2264.882786
2017-07-10,2265.646196
2017-07-11,2264.749028
2017-07-12,2278.433927
2017-07-13,2278.586639444715
2017-07-14,2292.4337
2017-07-17,2296.031891
2017-07-18,2294.514006
2017-07-19,2309.307404
2017-07-20,2312.614603
2017-07-21,2314.217014
2017-07-24,2306.279665
2017-07-25,2312.676665
2017-07-26,2316.769689
2017-07-27,2322.36131
2017-07-28,2321.8978
2017-07-31,2321.849415
2017-08-01,2327.881801
2017-08-02,2322.632099
2017-08-03,2317.270066
2017-08-04,2314.501422
2017-08-07,2314.268709
2017-08-08,2307.819995
2017-08-09,2311.846472
2017-08-10,2297.050451
2017-08-11,2295.535084
2017-08-14,2313.013914
2017-08-15,2310.57813
2017-08-16,2318.683451
2017-08-17,2295.985663875203
2017-08-18,2292.443760972085
2017-08-21,2300.413719
2017-08-22,2314.177332
2017-08-23,2308.6459317203994
2017-08-24,2302.490439
2017-08-25,2310.142448
2017-08-28,2313.707011
2017-08-29,2314.615771
2017-08-30,2316.672233
2017-08-31,2329.315592
2017-09-01,2332.726307
2017-09-04,2332.000252
2017-09-05,2329.237321
2017-09-06,2333.827134
2017-09-07,2338.376937
2017-09-08,2339.429579
2017-09-11,2355.420247
2017-09-12,2358.411519
2017-09-13,2353.295664
2017-09-14,2355.468272
2017-09-15,2357.602531
2017-09-18,2357.056004
2017-09-19,2353.079645
2017-09-20,2352.3711511202173
2017-09-21,2342.053666
2017-09-22,2346.407953
2017-09-25,2350.747356
2017-09-26,2346.859099
2017-09-27,2348.054463
2017-09-28,2349.701206
2017-09-29,2353.61522
2017-10-02,2360.817556
2017-10-03,2363.812389
2017-10-04,2369.755746
2017-10-05,2376.808154
2017-10-06,2371.950786
2017-10-09,2366.932731
2017-10-10,2373.591781
2017-10-11,2377.844089526798
2017-10-12,2379.013372
2017-10-13,2380.722854
2017-10-16,2377.390108
2017-10-17,2379.85596804563
2017-10-18,2380.031604786961
2017-10-19,2386.653542
2017-10-20,2393.063634
2017-10-23,2388.362106469096
2017-10-24,2385.928336
2017-10-25,2379.15762
2017-10-26,2381.335329
2017-10-27,2392.159359
2017-10-30,2385.603726
2017-10-31,2387.691025
2017-11-01,2389.596602
2017-11-02,2392.118185
2017-11-03,2395.680636
2017-11-06,2400.573764
2017-11-07,2408.030083
2017-11-08,2413.31803
2017-11-09,2412.333775
2017-11-10,2410.368301443034
2017-11-13,2414.075473
2017-11-14,2412.086872
2017-11-15,2395.282991
2017-11-16,2411.395596
2017-11-17,2406.029968
2017-11-20,2407.872159
2017-11-21,2420.00855
2017-11-22,2416.987035
2017-11-23,2417.88771
2017-11-24,2422.044207
2017-11-27,2423.56431
2017-11-28,2439.980791
2017-11-29,2440.533907
2017-11-30,2457.08591
2017-12-01,2457.349063
2017-12-04,2454.499377
2017-12-05,2444.356551
2017-12-06,2442.597278
2017-12-07,2443.894956
2017-12-08,2453.975012
2017-12-11,2458.903637
2017-12-12,2457.588608
2017-12-13,2462.471134
2017-12-14,2452.675285
2017-12-15,2470.667924
2017-12-18,2477.162197
2017-12-19,2467.113255
2017-12-20,2467.142329
2017-12-21,2469.946566
2017-12-22,2471.870887
2017-12-25,2471.870887
2017-12-26,2475.688086
2017-12-27,2479.434661
2017-12-28,2485.045869
2017-12-29,2479.718782
2018-01-01,2479.718782
2018-01-02,2485.501923
2018-01-03,2493.466973
2018-01-04,2502.233832
2018-01-05,2516.208423
2018-01-08,2521.381844
2018-01-09,2517.109624
2018-01-10,2507.441674
2018-01-11,2515.945136
2018-01-12,2527.104342
2018-01-15,2532.390745
2018-01-16,2525.391593
2018-01-17,2542.619025
2018-01-18,2534.123005
2018-01-19,2546.537571
2018-01-22,2563.1777340941794
2018-01-23,2569.3422777764677
2018-01-24,2571.917421
2018-01-25,2579.167178
2018-01-26,2597.684818
2018-01-29,2573.781256
2018-01-30,2555.782299
2018-01-31,2560.828755
2018-02-01,2553.636888
2018-02-02,2504.968664
2018-02-05,2421.775193
2018-02-06,2433.964486
2018-02-07,2421.349166
2018-02-08,2351.058191
2018-02-09,2378.445571
2018-02-12,2405.026057
2018-02-13,2409.235613
2018-02-14,2432.747413
2018-02-15,2460.253294
2018-02-16,2464.69399
2018-02-19,2464.02805
2018-02-20,2440.67423
2018-02-21,2420.860754
2018-02-22,2424.216345
2018-02-23,2459.489153
2018-02-26,2478.867296
2018-02-27,2447.595085
2018-02-28,2423.058957
2018-03-01,2402.33308
2018-03-02,2411.695386
2018-03-05,2437.358845
2018-03-06,2443.654784
2018-03-07,2438.619566
2018-03-08,2450.372107
2018-03-09,2480.71829
2018-03-12,2478.500411
2018-03-13,2471.473286
2018-03-14,2461.798526
2018-03-15,2455.958584
2018-03-16,2463.475332
2018-03-19,2439.9551526964274
2018-03-20,2440.857765
2018-03-21,2439.484317
2018-03-22,2396.742786
2018-03-23,2366.203912
2018-03-26,2409.395403
2018-03-27,2390.9602
2018-03-28,2389.76193
2018-03-29,2416.778466
2018-03-30,2416.7784655666783
2018-04-02,2378.087134
2018-04-03,2400.384167
2018-04-04,2419.364695
2018-04-05,2436.033678
2018-04-06,2398.516339
2018-04-09,2403.192583
2018-04-10,2430.803387
2018-04-11,2426.2393542017585
2018-04-12,2430.210814505037
2018-04-13,2434.1045230560676
2018-04-16,2456.426487599981
2018-04-17,2475.0240213405
2018-04-18,2478.077252585089
2018-04-19,2461.4750468854995
2018-04-20,2442.386201282472
2018-04-23,2442.687235349833
2018-04-24,2424.481656157626
2018-04-25,2425.933806849115
2018-04-26,2448.963442299631
2018-04-27,2454.016002934824
2018-04-30,2437.1317543431082
2018-05-01,2438.0798193751907
2018-05-02,2419.5529933874536
2018-05-03,2417.334526602734
2018-05-04,2441.0659716512823
2018-05-07,2443.919486858899
2018-05-08,2437.5098356306867
2018-05-09,2452.541041470388
2018-05-10,2472.7589840594123
2018-05-11,2477.5397105037177
2018-05-14,2475.276916535454
2018-05-15,2458.5100845936468
2018-05-16,2465.1666364188995
2018-05-17,2464.1083987118045
2018-05-18,2460.5545075396435
2018-05-21,2477.049118381106
2018-05-22,2466.6112973593845
2018-05-23,2474.40328644628
2018-05-24,2472.0253462106757
2018-05-25,2465.432006210115
2018-05-28,2463.5823527128955
2018-05-29,2448.09146547609
2018-05-30,2480.1213360970296
2018-05-31,2460.5686328669676
2018-06-01,2470.7247051893714
2018-06-04,2480.066931390749
2018-06-05,2478.546288594549
2018-06-06,2492.0890686545304
2018-06-07,2492.9643474711947
2018-06-08,2503.4756972192677
2018-06-11,2504.2680255961377
2018-06-12,2511.1868396271966
2018-06-13,2501.0980084892685
2018-06-14,2510.2575117151637
2018-06-15,2510.557316207236
2018-06-18,2504.411277720756
2018-06-19,2500.0113104209736
2018-06-20,2499.735495748287
2018-06-21,2490.1880399510105
2018-06-22,2503.7747448407063
2018-06-25,2489.0273031060765
2018-06-26,2491.5397905260616
2018-06-27,2478.915025428968
2018-06-28,2493.986428754518
2018-06-29,2500.339363836633
2018-07-02,2501.321401944447
2018-07-03,2504.592297840815
2018-07-04,2505.287204554487
2018-07-05,2525.2757824179516
2018-07-06,2538.6396355147162
2018-07-09,2540.1730139162905
2018-07-10,2553.4404069995917
2018-07-11,2543.396838815122
2018-07-12,2559.1936045430707
2018-07-13,2560.2990552353726
2018-07-16,2553.9830513345064
2018-07-17,2559.7690174379954
2018-07-18,2556.6166692878332
2018-07-19,2558.0402295283193
2018-07-20,2556.6171706502487
2018-07-23,2550.2580437250886
2018-07-24,2552.877257830999
2018-07-25,2572.3821173627666
2018-07-26,2576.478038207255
2018-07-27,2563.0115752125153
2018-07-30,2551.5655767978274
2018-07-31,2567.646735623221
2018-08-01,2559.0245641462
2018-08-02,2565.262550680177
2018-08-03,2580.6282136191276
2018-08-06,2585.0033707595685
2018-08-07,2584.8823871335258
2018-08-08,2581.871466101456
2018-08-09,2583.7112050490778
2018-08-10,2572.842101007325
2018-08-13,2563.3905843475536
2018-08-14,2575.3506122357317
2018-08-15,2561.126771604377
2018-08-16,2578.543191465799
2018-08-17,2595.037996175767
2018-08-20,2599.4124369816586
2018-08-21,2596.527308886542
2018-08-22,2592.9281438349713
2018-08-23,2589.962127098422
2018-08-24,2604.902062792754
2018-08-27,2611.5874703124678
2018-08-28,2610.3408768363715
2018-08-29,2619.4116170121415
2018-08-30,2608.486529003227
2018-08-31,2608.508617336502
2018-09-03,2607.8520708755896
2018-09-04,2599.6611268621955
2018-09-05,2601.762611244795
2018-09-06,2608.501548588359
2018-09-07,2600.2140499555985
2018-09-10,2604.7050208022515
2018-09-11,2608.7221945469523
2018-09-12,2618.108082399157
2018-09-13,2631.356255201564
2018-09-14,2630.5081873484846
2018-09-17,2629.816400469916
2018-09-18,2637.3954017612514
2018-09-19,2628.422212347405
2018-09-20,2644.2326892093574
2018-09-21,2649.035456005276
2018-09-24,2632.784526510329
2018-09-25,2629.495582779463
2018-09-26,2617.8092931227993
2018-09-27,2620.121455662539
2018-09-28,2632.6693502266007
2018-10-01,2635.0323430166795
2018-10-02,2639.783619301381
2018-10-03,2628.9466506639633
2018-10-04,2616.0495429812986
2018-10-05,2614.3377509936986
2018-10-08,2617.5801220853764
2018-10-09,2617.4736412222874
2018-10-10,2556.395047514871
2018-10-11,2510.6706560344833
2018-10-12,2531.7564709546086
2018-10-15,2531.4265767813404
2018-10-16,2573.7115978337124
2018-10-17,2570.399961451219
2018-10-18,2553.5847259967913
2018-10-19,2558.795044556158
2018-10-22,2546.9455574737135
2018-10-23,2538.2490384967373
2018-10-24,2502.119088972389
2018-10-25,2512.3999541591984
2018-10-26,2481.401549659945
2018-10-29,2480.880184319278
2018-10-30,2515.454964893159
2018-10-31,2519.5098520313277
2018-11-01,2535.231685388921
2018-11-02,2527.5014026425806
2018-11-05,2547.831188084307
2018-11-06,2562.0223245641914
2018-11-07,2598.3434404930895
2018-11-08,2599.037202597946
2018-11-09,2592.329893537031
2018-11-12,2560.9285779542115
2018-11-13,2553.4433754658603
2018-11-14,2546.5568584721727
2018-11-15,2561.7255593404493
2018-11-16,2579.722304728042
2018-11-19,2555.8503740057886
2018-11-20,2520.712902140603
2018-11-21,2523.7966541803153
2018-11-22,2525.9594480218634
2018-11-23,2513.5772248893663
2018-11-26,2533.448170395384
2018-11-27,2537.700692846381
2018-11-28,2577.7102261169566
2018-11-29,2575.8171122911062
2018-11-30,2595.6991506996333
2018-12-03,2613.9921016430835
2018-12-04,2568.2114825849785
2018-12-05,2566.144236444025
2018-12-06,2560.0356940026163
2018-12-07,2532.6850813994756
2018-12-10,2533.1863902975624
2018-12-11,2532.214645333095
2018-12-12,2538.6374220428165
2018-12-13,2545.609552796608
2018-12-14,2510.8952923575966
2018-12-17,2460.501526423356
2018-12-18,2455.7455088817514
2018-12-19,2427.560803282321
2018-12-20,2399.0729859426087
2018-12-21,2366.005560855881
2018-12-24,2304.734946438563
2018-12-25,2304.734946438563
2018-12-26,2379.8371337600265
2018-12-27,2401.946930583271
2018-12-28,2397.5216946563855
2018-12-31,2415.044343538539
2019-01-01,2415.044343538539
2019-01-02,2400.4648743439334
2019-01-03,2373.585478213039
2019-01-04,2423.9057152371265
2019-01-07,2431.315400757418
2019-01-08,2452.469363998536
2019-01-09,2459.029002551484
2019-01-10,2476.121809250143
2019-01-11,2476.3668314035117
2019-01-14,2463.4916347827057
2019-01-15,2481.098713242284
2019-01-16,2482.988030506084
2019-01-17,2497.084378128664
2019-01-18,2525.19205995248
2019-01-21,2524.90716698765
2019-01-22,2506.908658149244
2019-01-23,2516.792091519679
2019-01-24,2514.7272603654274
2019-01-25,2530.3756041271386
2019-01-28,2525.441749156093
2019-01-29,2534.8812427896387
2019-01-30,2560.5635091422787
2019-01-31,2581.6245195285733
2019-02-01,2586.2353107216445
2019-02-04,2600.761298445753
2019-02-05,2609.329607311888
2019-02-06,2603.9870015173483
2019-02-07,2594.9008021570994
2019-02-08,2602.5242871397904
2019-02-11,2602.166720879237
2019-02-12,2619.1859378370386
2019-02-13,2625.507056236269
2019-02-14,2616.7121993098945
2019-02-15,2644.5874017994665
2019-02-18,2645.4953184111896
2019-02-19,2654.150395937698
2019-02-20,2660.4032598354693
2019-02-21,2655.5024989620915
2019-02-22,2666.5602495503117
2019-02-25,2660.944971141159
2019-02-26,2656.510897256854
2019-02-27,2655.5450621795753
2019-02-28,2657.3437382489224
2019-03-01,2666.857017351801
2019-03-04,2657.902151651654
2019-03-05,2656.888555087631
2019-03-06,2642.575285823067
2019-03-07,2633.0627240300723
2019-03-08,2629.4310419232233
2019-03-11,2658.6160422089038
2019-03-12,2669.265077727604
2019-03-13,2682.8267643840377
2019-03-14,2679.5445113611345
2019-03-15,2688.2622109992335
2019-03-18,2691.847905720973
2019-03-19,2686.945674494089
2019-03-20,2681.1348384253583
2019-03-21,2711.993909195456
2019-03-22,2690.0412930813177
2019-03-25,2693.96282793376
2019-03-26,2715.540316636796
2019-03-27,2706.5911579376684
2019-03-28,2712.0496874066384
2019-03-29,2724.1455490969047
2019-04-01,2735.148633723284
2019-04-02,2732.749441699727
2019-04-03,2730.9639953933824
2019-04-04,2735.923031517792
2019-04-05,2749.011665077234
2019-04-08,2750.7671906587852
2019-04-09,2740.9957183931906
2019-04-10,2746.500120829688
2019-04-11,2745.621898706833
2019-04-12,2761.135603306559
2019-04-15,2765.1933871960496
2019-04-16,2750.810882373401
2019-04-17,2738.1249138221688
2019-04-18,2739.0015977573325
2019-04-19,2739.001597757332
2019-04-22,2734.7975559954302
2019-04-23,2753.3198518210347
2019-04-24,2753.5403043753927
2019-04-25,2747.3914495702675
2019-04-26,2761.071349051589
2019-04-29,2752.7152246601663
2019-04-30,2773.2743744470513
2019-05-01,2745.882710546762
2019-05-02,2740.3467771226306
2019-05-03,2754.5119962789263
2019-05-06,2749.1109203402343
2019-05-07,2720.5907760433556
2019-05-08,2717.5390289530364
2019-05-09,2714.8110619536346
2019-05-10,2733.862927394383
2019-05-13,2706.6888381757135
2019-05-14,2718.5205274005925
2019-05-15,2730.066243770248
2019-05-16,2750.976018779084
2019-05-17,2745.7739105338096
2019-05-20,2740.0262730886275
2019-05-21,2757.2662172208798
2019-05-22,2756.4693964588814
2019-05-23,2740.7264106959847
2019-05-24,2743.1995430034585
2019-05-27,2744.332962554954
2019-05-28,2718.555936487517
2019-05-29,2702.800748075623
2019-05-30,2712.8307591243
2019-05-31,2705.8558071944217
2019-06-03,2727.1305251572758
2019-06-04,2756.823132595252
2019-06-05,2789.329338855549
2019-06-06,2807.6148080569005
2019-06-07,2824.7420023421623
2019-06-10,2821.3808358725278
2019-06-11,2817.308445450578
2019-06-12,2824.431694922389
2019-06-13,2828.620747255036
2019-06-14,2832.915630297073
2019-06-17,2831.1550839148153
2019-06-18,2841.6887242663183
2019-06-19,2856.531728116101
2019-06-20,2886.4691070746962
2019-06-21,2881.164443808551
2019-06-24,2886.865471708427
2019-06-25,2868.2160067201853
2019-06-26,2842.2057660914948
2019-06-27,2849.538657411801
2019-06-28,2864.678774492267
2019-07-01,2874.2594833233557
2019-07-02,2890.473516482358
2019-07-03,2918.6011905972127
2019-07-04,2920.122456024467
2019-07-05,2911.719966186137
2019-07-08,2908.4614191203304
2019-07-09,2912.819716541921
2019-07-10,2927.7443117050793
2019-07-11,2929.51072936575
2019-07-12,2936.273995251542
2019-07-15,2939.2892277625047
2019-07-16,2928.692231657922
2019-07-17,2924.4473520423408
2019-07-18,2940.2481602887383
2019-07-19,2916.760021298877
2019-07-22,2919.523358244283
2019-07-23,2928.425285787608
2019-07-24,2930.580897735376
2019-07-25,2924.754280423679
2019-07-26,2944.3888988831895
2019-07-29,2948.0956999788486
2019-07-30,2938.4041718168905
2019-07-31,2905.634231298826
2019-08-01,2902.7847797486043
2019-08-02,2894.591627631928
2019-08-05,2833.982111881824
2019-08-06,2871.8460842733443
2019-08-07,2887.7983162530686
2019-08-08,2932.600048835666
2019-08-09,2924.045232499752
2019-08-12,2899.872360621831
2019-08-13,2921.725117488812
2019-08-14,2859.4782007429367
2019-08-15,2879.602961411569
2019-08-16,2906.1011262048933
2019-08-19,2930.8228376449506
2019-08-20,2914.5586569080547
2019-08-21,2932.7346363496927
2019-08-22,2934.278955092131
2019-08-23,2887.573388320834
2019-08-26,2913.971345877423
2019-08-27,2919.5666634344448
2019-08-28,2931.3029315900353
2019-08-29,2949.16715895559
2019-08-30,2950.7508338294033
2019-09-02,2950.059269091612
2019-09-03,2953.95982828287
2019-09-04,2981.0202373411735
2019-09-05,2981.054993202941
2019-09-06,2984.9061231719834
2019-09-09,2965.4870317049954
2019-09-10,2948.386556932794
2019-09-11,2961.5303039414002
2019-09-12,2968.493040280877
2019-09-13,2955.7038246091433
2019-09-16,2954.2084603635767
2019-09-17,2980.694831068289
2019-09-18,2980.2030652680023
2019-09-19,2986.211340488288
2019-09-20,2983.2247759068005
2019-09-23,2987.3528835426678
2019-09-24,2984.450275212695
2019-09-25,2981.6729838173997
2019-09-26,2985.3515329009747
2019-09-27,2967.7743463215843
2019-09-30,2974.8419752337363
2019-10-01,2947.8694466794564
2019-10-02,2910.630798002319
2019-10-03,2927.9096876591166
2019-10-04,2967.6277640622234
2019-10-07,2952.4752794154742
2019-10-08,2923.758523311672
2019-10-09,2942.3654687432904
2019-10-10,2954.5723136380057
2019-10-11,2956.564814833023
2019-10-14,2950.155744264451
2019-10-15,2955.9606728243584
2019-10-16,2957.240453386628
2019-10-17,2966.8276520292197
2019-10-18,2970.275067704272
2019-10-21,2977.1818466539216
2019-10-22,2957.7876419007875
2019-10-23,2961.88195760752
2019-10-24,2968.55235001965
2019-10-25,2961.008761424493
2019-10-28,2954.865199833372
2019-10-29,2965.1362472658484
2019-10-30,2976.0776741948193
2019-10-31,2978.2327771658893
2019-11-01,2981.671370705867
2019-11-04,2966.6574904299946
2019-11-05,2952.9426371168856
2019-11-06,2968.823232087716
2019-11-07,2962.8466562579897
2019-11-08,2962.3373679905794
2019-11-11,2956.9640205923565
2019-11-12,2958.3966331289475
2019-11-13,2975.389627824022
2019-11-14,2979.925421462908
2019-11-15,2995.598453315257
2019-11-18,3001.7407761180257
2019-11-19,3003.660841863005
2019-11-20,3002.751806494671
2019-11-21,2989.316629034082
2019-11-22,2988.6219762298033
2019-11-25,2992.020532806509
2019-11-26,3012.3934306199294
2019-11-27,3020.18565005499
2019-11-28,3021.706547153506
2019-11-29,3013.571759525275
2019-12-02,2994.8481556084835
2019-12-03,2989.472943776194
2019-12-04,3003.1557712780264
2019-12-05,3007.7592632550413
2019-12-06,3017.9889577064855
2019-12-09,3012.490684958047
2019-12-10,3009.648242211224
2019-12-11,3012.241675962791
2019-12-12,3019.965326102204
2019-12-13,3026.663813669864
2019-12-16,3038.7432606966154
2019-12-17,3036.206673404561
2019-12-18,3036.9062940826147
2019-12-19,3048.205543662533
2019-12-20,3062.2498671916364
2019-12-23,3058.2957624697297
2019-12-24,3065.3309590016843
2019-12-25,3065.3309590016843
2019-12-26,3073.0391824338562
2019-12-27,3079.1811194094266
2019-12-30,3073.341070449068
2019-12-31,3081.9364141879564
2020-01-01,3081.9364141879564
2020-01-02,3080.780904275427
2020-01-03,3078.4468628060513
2020-01-06,3083.3760828505474
2020-01-07,3071.416562424723
2020-01-08,3072.4517963601897
2020-01-09,3086.6842242927983
2020-01-10,3087.628052866956
2020-01-13,3102.135811673994
2020-01-14,3101.9338803900228
2020-01-15,3121.9144231592354
2020-01-16,3143.8677952890093
2020-01-17,3155.902229093658
2020-01-20,3157.3412946738417
2020-01-21,3164.142911527438
2020-01-22,3165.416480863527
2020-01-23,3172.328222155227
2020-01-24,3163.5199339501332
2020-01-27,3139.1362536727493
2020-01-28,3150.695586998375
2020-01-29,3143.618225851764
2020-01-30,3165.4344234885702
2020-01-31,3128.595201399172
2020-02-03,3141.107027612149
2020-02-04,3156.2547160889894
2020-02-05,3182.999354894736
2020-02-06,3188.107708280725
2020-02-07,3175.6500134284383
2020-02-10,3194.31451846635
2020-02-11,3201.583886206237
2020-02-12,3205.5082020606465
2020-02-13,3220.0279015073043
2020-02-14,3231.4284053777687
2020-02-17,3231.8437578510416
2020-02-18,3233.856423186297
2020-02-19,3234.9589973643638
2020-02-20,3232.7696295223463
2020-02-21,3226.7231065556857
2020-02-24,3167.3945995696777
2020-02-25,3089.073413302451
2020-02-26,3070.140069233321
2020-02-27,2937.2633043051296
2020-02-28,2868.307182269246
2020-03-02,2998.8793310229075
2020-03-03,2958.7056307767143
2020-03-04,3078.3875782087293
2020-03-05,3012.4575894951054
2020-03-06,2973.6365563538247
2020-03-09,2775.2017732347995
2020-03-10,2860.7782357715187
2020-03-11,2728.4374876150823
2020-03-12,2469.598878275819
2020-03-13,2625.904281753478
2020-03-16,2361.7422228413216
2020-03-17,2520.600756682351
2020-03-18,2359.584587582081
2020-03-19,2346.7976604215673
2020-03-20,2235.4203037195
2020-03-23,2149.76051220466
2020-03-24,2348.7861787033785
2020-03-25,2396.012891574782
2020-03-26,2545.633077185864
2020-03-27,2484.44553553866
2020-03-30,2549.5309080254287
2020-03-31,2496.242275609268
2020-04-01,2406.6526494604414
2020-04-02,2472.1371529766525
