Date,WORLD MINIMUM VOLATILITY (GBP)
2008-04-29,1818.198695764921
2008-04-30,1818.8190294079818
2008-05-01,1827.8885281256084
2008-05-02,1836.872313467081
2008-05-05,1835.070684036556
2008-05-06,1837.4326214843993
2008-05-07,1823.179074833235
2008-05-08,1830.190086795122
2008-05-09,1818.2547141030689
2008-05-12,1832.8366626911525
2008-05-13,1833.4854593808882
2008-05-14,1836.6640024886965
2008-05-15,1847.253048528349
2008-05-16,1855.7526504615817
2008-05-19,1858.2451390014735
2008-05-20,1849.3788233625858
2008-05-21,1844.298774834635
2008-05-22,1844.191135882971
2008-05-23,1835.215406341892
2008-05-26,1828.869011834315
2008-05-27,1829.7872684325305
2008-05-28,1825.7258989037641
2008-05-29,1834.7249389812682
2008-05-30,1839.689562330868
2008-06-02,1829.5318658261322
2008-06-03,1824.3585111580746
2008-06-04,1823.070368731036
2008-06-05,1833.1140839495706
2008-06-06,1814.5552195548737
2008-06-09,1807.2885773864643
2008-06-10,1787.5105027098086
2008-06-11,1776.59279702183
2008-06-12,1765.9631433556772
2008-06-13,1772.4121683251926
2008-06-16,1777.415269953239
2008-06-17,1775.9274959623037
2008-06-18,1765.850225406499
2008-06-19,1758.2417709971357
2008-06-20,1742.1712631743383
2008-06-23,1738.2646967254168
2008-06-24,1736.9724272212497
2008-06-25,1747.1046907390778
2008-06-26,1732.5994110840547
2008-06-27,1726.0855791477293
2008-06-30,1737.8195401252242
2008-07-01,1730.9501879405943
2008-07-02,1724.2445627705122
2008-07-03,1721.9183052112653
2008-07-04,1717.3364452293274
2008-07-07,1712.175090582273
2008-07-08,1718.9146338467485
2008-07-09,1717.6516934075319
2008-07-10,1714.4918238844239
2008-07-11,1700.395333780648
2008-07-14,1690.5763473665074
2008-07-15,1681.9268023523055
2008-07-16,1692.4066105842169
2008-07-17,1708.111045708241
2008-07-18,1709.795395186248
2008-07-21,1713.5768139144034
2008-07-22,1727.0694944805841
2008-07-23,1729.8010973957612
2008-07-24,1718.472892478242
2008-07-25,1713.3894117671553
2008-07-28,1703.5994998552924
2008-07-29,1707.487078072294
2008-07-30,1726.922549079403
2008-07-31,1724.6223113210415
2008-08-01,1715.374000096392
2008-08-04,1716.4523091767767
2008-08-05,1738.0406321690555
2008-08-06,1742.6914312653516
2008-08-07,1721.7792959446851
2008-08-08,1728.6128956721566
2008-08-11,1743.7847763630627
2008-08-12,1732.8417833422934
2008-08-13,1716.3095186306728
2008-08-14,1718.117413005573
2008-08-15,1715.362582996522
2008-08-18,1711.5305844442298
2008-08-19,1693.7623369393734
2008-08-20,1695.535576407273
2008-08-21,1701.2014490007216
2008-08-22,1709.4006356714588
2008-08-25,1698.8939149404825
2008-08-26,1694.3092115851773
2008-08-27,1704.3728860323208
2008-08-28,1722.064297379623
2008-08-29,1725.9329338003474
2008-09-01,1716.543342751696
2008-09-02,1715.9438296968353
2008-09-03,1712.582961199186
2008-09-04,1679.8539588578562
2008-09-05,1666.2094171020124
2008-09-08,1696.3554610238014
2008-09-09,1674.5094946550598
2008-09-10,1671.978896590716
2008-09-11,1668.9393483691194
2008-09-12,1690.9980501932125
2008-09-15,1655.8337271126034
2008-09-16,1648.8075051494968
2008-09-17,1625.122418914343
2008-09-18,1654.491307611447
2008-09-19,1697.755134384548
2008-09-22,1675.0282770278882
2008-09-23,1667.0600600866567
2008-09-24,1664.412837250119
2008-09-25,1681.9253487378517
2008-09-26,1678.421589386792
2008-09-29,1606.9166199933654
2008-09-30,1614.81223936111
2008-10-01,1623.720620911892
2008-10-02,1595.0852169185832
2008-10-03,1587.8735428423095
2008-10-06,1520.6326084159557
2008-10-07,1492.1804320503538
2008-10-08,1444.3004933698971
2008-10-09,1372.504840272749
2008-10-10,1297.5271556071075
2008-10-13,1393.392250340208
2008-10-14,1425.2516904745964
2008-10-15,1363.575248340438
2008-10-16,1343.3254499277343
2008-10-17,1374.5566808640656
2008-10-20,1422.5100070677684
2008-10-21,1403.0166919830735
2008-10-22,1326.4378351719192
2008-10-23,1334.0813124635174
2008-10-24,1288.530613264031
2008-10-27,1244.0784908216965
2008-10-28,1312.9527638822067
2008-10-29,1348.3998307866395
2008-10-30,1377.6644346774317
2008-10-31,1379.5616810800934
2008-11-03,1386.6524526351654
2008-11-04,1438.9549661416222
2008-11-05,1413.5620951213828
2008-11-06,1356.451400112623
2008-11-07,1375.0038218876023
2008-11-10,1377.6760723571285
2008-11-11,1342.3731452117638
2008-11-12,1313.0285357042674
2008-11-13,1341.723716833662
2008-11-14,1328.2378787302978
2008-11-17,1310.8516662938737
2008-11-18,1313.4712121371422
2008-11-19,1276.5538575353542
2008-11-20,1222.3678448632909
2008-11-21,1244.8225644418985
2008-11-24,1303.633210041729
2008-11-25,1326.2344843249364
2008-11-26,1333.6830556838324
2008-11-27,1337.717645559791
2008-11-28,1348.1737865630419
2008-12-01,1278.9040045044374
2008-12-02,1301.87205390232
2008-12-03,1324.1639021423416
2008-12-04,1310.0837178610914
2008-12-05,1318.5261917791795
2008-12-08,1362.858430838967
2008-12-09,1346.0887322846766
2008-12-10,1350.452648430242
2008-12-11,1342.1993176224732
2008-12-12,1340.925706923983
2008-12-15,1349.8631845730765
2008-12-16,1379.6426294038642
2008-12-17,1396.7255051375503
2008-12-18,1392.2454740861901
2008-12-19,1373.282664062782
2008-12-22,1361.5623644430916
2008-12-23,1357.0237172338498
2008-12-24,1359.2018221759577
2008-12-25,1360.3357277546302
2008-12-26,1365.8467261846793
2008-12-29,1375.0083752939772
2008-12-30,1390.9136428152503
2008-12-31,1396.0844348646315
2009-01-01,1396.0844348646315
2009-01-02,1417.3891222849727
2009-01-05,1402.7533881655127
2009-01-06,1392.1959244835068
2009-01-07,1377.3358040719888
2009-01-08,1383.33388460619
2009-01-09,1367.91754245282
2009-01-12,1350.629449490369
2009-01-13,1336.7935179958206
2009-01-14,1312.0185014264157
2009-01-15,1303.171273634917
2009-01-16,1323.1014882585378
2009-01-19,1316.9197616205518
2009-01-20,1278.9006132542645
2009-01-21,1293.1116490005156
2009-01-22,1287.012379924018
2009-01-23,1277.4676662473032
2009-01-26,1297.5970487270995
2009-01-27,1312.6045256080688
2009-01-28,1326.63558271582
2009-01-29,1309.3021863405957
2009-01-30,1294.0358767063144
2009-02-02,1281.1735780246916
2009-02-03,1299.3555910595153
2009-02-04,1295.4984350858238
2009-02-05,1294.3853063171684
2009-02-06,1308.552374629399
2009-02-09,1308.230405042614
2009-02-10,1275.9909418861362
2009-02-11,1279.0318059026727
2009-02-12,1272.6577677295088
2009-02-13,1270.2722149915676
2009-02-16,1267.0073264245327
2009-02-17,1230.9405591061504
2009-02-18,1222.314954829979
2009-02-19,1222.2844670918307
2009-02-20,1206.346915714777
2009-02-23,1195.3578299216858
2009-02-24,1198.7082107736894
2009-02-25,1188.6654053731481
2009-02-26,1182.6111679542703
2009-02-27,1173.4359303788399
2009-03-02,1127.3497336361236
2009-03-03,1110.4034001071363
2009-03-04,1122.773772136029
2009-03-05,1102.9948859752947
2009-03-06,1102.0469385240021
2009-03-09,1083.9421369011482
2009-03-10,1118.111067358091
2009-03-11,1116.2753155498776
2009-03-12,1131.5623001472711
2009-03-13,1146.1686480039186
2009-03-16,1158.218391162239
2009-03-17,1172.1213278784246
2009-03-18,1182.4737630030404
2009-03-19,1200.8932424842117
2009-03-20,1186.3403251436885
2009-03-23,1227.8499322943424
2009-03-24,1220.819765099967
2009-03-25,1230.7766245127896
2009-03-26,1236.77853866757
2009-03-27,1217.610991154204
2009-03-30,1192.0450817795722
2009-03-31,1207.4773057423113
2009-04-01,1217.8207182972897
2009-04-02,1249.7074388233818
2009-04-03,1238.1758949880982
2009-04-06,1231.4536430088058
2009-04-07,1220.9957485176622
2009-04-08,1223.400369054252
2009-04-09,1241.149866027639
2009-04-10,1241.535241681046
2009-04-13,1242.8777273822338
2009-04-14,1233.0561632611925
2009-04-15,1243.4065132794485
2009-04-16,1254.6852685628198
2009-04-17,1255.8518888749857
2009-04-20,1225.9745296441056
2009-04-21,1236.6527454070035
2009-04-22,1228.095458067128
2009-04-23,1234.3789661097853
2009-04-24,1252.0632364336045
2009-04-27,1247.8648979731497
2009-04-28,1240.7687864555899
2009-04-29,1259.7105310218317
2009-04-30,1263.813607864516
2009-05-01,1261.5909265873502
2009-05-04,1285.3010539123566
2009-05-05,1285.8703296349654
2009-05-06,1300.047892761087
2009-05-07,1301.1256265729025
2009-05-08,1321.1700260273115
2009-05-11,1314.958152765445
2009-05-12,1323.29420137614
2009-05-13,1311.1860569268908
2009-05-14,1311.9794064838584
2009-05-15,1308.424821772462
2009-05-18,1321.6237741632401
2009-05-19,1327.464879928986
2009-05-20,1333.9720348987432
2009-05-21,1321.8649593503878
2009-05-22,1329.0418296324933
2009-05-25,1330.4557813112153
2009-05-26,1350.3628170564525
2009-05-27,1338.522779276704
2009-05-28,1338.5793492527323
2009-05-29,1357.234336427453
2009-06-01,1373.1527534897914
2009-06-02,1381.4837282983717
2009-06-03,1369.6377221426008
2009-06-04,1366.220722153373
2009-06-05,1355.5111988466915
2009-06-08,1347.7243606352472
2009-06-09,1356.8669578253753
2009-06-10,1358.13848295361
2009-06-11,1367.0805800227454
2009-06-12,1368.829647955543
2009-06-15,1346.243721651721
2009-06-16,1344.913992830151
2009-06-17,1346.4386321475295
2009-06-18,1354.96083141243
2009-06-19,1362.881658472335
2009-06-22,1346.4859728766958
2009-06-23,1348.5632299413076
2009-06-24,1358.1463999558518
2009-06-25,1360.8205418711614
2009-06-26,1369.685649575721
2009-06-29,1374.4615264832005
2009-06-30,1367.2408550285622
2009-07-01,1380.6694959675488
2009-07-02,1356.3033988621462
2009-07-03,1354.326569588964
2009-07-06,1358.9865561156485
2009-07-07,1351.776156917381
2009-07-08,1345.8578389192928
2009-07-09,1348.4713706443563
2009-07-10,1343.7126319869644
2009-07-13,1354.2368560989817
2009-07-14,1360.0040642689944
2009-07-15,1380.755976464246
2009-07-16,1389.6018491683385
2009-07-17,1390.0915423042723
2009-07-20,1402.1898108151563
2009-07-21,1410.773066841751
2009-07-22,1411.650160654044
2009-07-23,1423.840041964376
2009-07-24,1425.817580926903
2009-07-27,1431.0494512799212
2009-07-28,1430.0063220828642
2009-07-29,1427.9757667021177
2009-07-30,1437.054240561922
2009-07-31,1441.8812324456399
2009-08-03,1457.4941117293613
2009-08-04,1460.3258110075533
2009-08-05,1455.0186284039548
2009-08-06,1449.1222329122772
2009-08-07,1450.3821295381588
2009-08-10,1447.0914404229509
2009-08-11,1443.708636407486
2009-08-12,1448.7690065022234
2009-08-13,1456.7773371004064
2009-08-14,1452.24696699462
2009-08-17,1427.8463663308983
2009-08-18,1435.399832538271
2009-08-19,1444.235559774038
2009-08-20,1455.8018076534631
2009-08-21,1471.0419318609781
2009-08-24,1476.764008135522
2009-08-25,1481.4933602448418
2009-08-26,1479.6491692932796
2009-08-27,1479.4041684090773
2009-08-28,1488.3282129905695
2009-08-31,1485.1495931358613
2009-09-01,1470.0819059453763
2009-09-02,1467.5857777810668
2009-09-03,1470.711758969949
2009-09-04,1478.076269410078
2009-09-07,1487.1458038304918
2009-09-08,1499.7078433224576
2009-09-09,1506.9148870899112
2009-09-10,1516.581061420298
2009-09-11,1523.310311974316
2009-09-14,1523.5520776484611
2009-09-15,1522.230944442472
2009-09-16,1536.317293288017
2009-09-17,1540.0619107709463
2009-09-18,1538.4667858068944
2009-09-21,1529.7188779476905
2009-09-22,1542.2465663954401
2009-09-23,1538.2974322081886
2009-09-24,1526.879251433785
2009-09-25,1523.4170084306907
2009-09-28,1537.3015116872048
2009-09-29,1531.1037107675556
2009-09-30,1537.1498201117101
2009-10-01,1517.5051336272854
2009-10-02,1505.1702348373005
2009-10-05,1513.225081748742
2009-10-06,1531.392387713487
2009-10-07,1527.6345892041697
2009-10-08,1540.321558790481
2009-10-09,1538.8061771750035
2009-10-12,1541.2821373505271
2009-10-13,1536.2773274820106
2009-10-14,1552.3533478659645
2009-10-15,1557.2536804730291
2009-10-16,1550.405150010844
2009-10-19,1566.787378697431
2009-10-20,1562.9273036634106
2009-10-21,1561.7457463421672
2009-10-22,1560.2173453746136
2009-10-23,1546.2734548185658
2009-10-26,1538.546754964649
2009-10-27,1535.2949345845514
2009-10-28,1522.9967732439402
2009-10-29,1534.7573371219025
2009-10-30,1519.0454132055338
2009-11-02,1523.8450196773983
2009-11-03,1518.6010412682995
2009-11-04,1530.784378217257
2009-11-05,1544.0995876963386
2009-11-06,1547.9497137211063
2009-11-09,1570.4014095005778
2009-11-10,1571.6775911712157
2009-11-11,1573.3565750023877
2009-11-12,1561.0416710505133
2009-11-13,1571.9461506676623
2009-11-16,1588.9427187627564
2009-11-17,1583.7546857048717
2009-11-18,1588.0020590764755
2009-11-19,1572.2622814892168
2009-11-20,1569.1931006554828
2009-11-23,1589.6540717978512
2009-11-24,1586.146771002018
2009-11-25,1600.2881188610977
2009-11-26,1587.2515392313303
2009-11-27,1577.4132798258975
2009-11-30,1585.49198104346
2009-12-01,1610.9002494965987
2009-12-02,1614.1372771285469
2009-12-03,1610.7103962031915
2009-12-04,1602.2836176496633
2009-12-07,1599.0265797765887
2009-12-08,1587.5138466165558
2009-12-09,1586.0823253290448
2009-12-10,1591.7250361431948
2009-12-11,1591.8338784278965
2009-12-14,1598.6476611383296
2009-12-15,1588.830303220933
2009-12-16,1597.2618477435738
2009-12-17,1572.4115016762917
2009-12-18,1570.8289168021458
2009-12-21,1578.017080388827
2009-12-22,1580.7392682973814
2009-12-23,1590.51154160858
2009-12-24,1594.4329676318973
2009-12-25,1593.9008513719843
2009-12-28,1598.718222905739
2009-12-29,1601.2600209182374
2009-12-30,1591.6537960534079
2009-12-31,1588.0541253492624
2010-01-01,1588.0541253492624
2010-01-04,1604.3786615293043
2010-01-05,1601.3152672848264
2010-01-06,1597.987069184705
2010-01-07,1592.2228261569292
2010-01-08,1596.5318255596978
2010-01-11,1611.1440837153084
2010-01-12,1609.343250009792
2010-01-13,1612.572615002404
2010-01-14,1618.6202253356396
2010-01-15,1608.413613982855
2010-01-18,1611.569507406987
2010-01-19,1619.6117549469689
2010-01-20,1601.6467742471098
2010-01-21,1587.229453335544
2010-01-22,1575.2763404470084
2010-01-25,1574.320069623685
2010-01-26,1570.4452839121145
2010-01-27,1568.738365546257
2010-01-28,1557.8512675435436
2010-01-29,1550.2328378712202
2010-02-01,1556.2969361672692
2010-02-02,1569.598784337868
2010-02-03,1564.2195917669324
2010-02-04,1534.998991563843
2010-02-05,1525.0381502131768
2010-02-08,1524.0689872565179
2010-02-09,1529.3138648740778
2010-02-10,1526.8979984485504
2010-02-11,1534.578985813741
2010-02-12,1535.723170265929
2010-02-15,1535.7171579135995
2010-02-16,1551.9877845252295
2010-02-17,1559.6958357058643
2010-02-18,1565.5008516566618
2010-02-19,1560.727459770485
2010-02-22,1566.3990539492813
2010-02-23,1559.8112705327298
2010-02-24,1566.6718527467067
2010-02-25,1559.911799937114
2010-02-26,1569.3795325057058
2010-03-01,1574.5926083011843
2010-03-02,1584.5505142568716
2010-03-03,1590.0047615934513
2010-03-04,1585.9238461190105
2010-03-05,1596.3826428178354
2010-03-08,1600.582850406346
2010-03-09,1598.4822897117094
2010-03-10,1600.071458263849
2010-03-11,1604.1333415907222
2010-03-12,1607.558196725912
2010-03-15,1606.055975665988
2010-03-16,1617.7280352729276
2010-03-17,1626.1041933016463
2010-03-18,1622.6630234624026
2010-03-19,1618.4837816876588
2010-03-22,1622.8286234851985
2010-03-23,1626.2217056828963
2010-03-24,1608.645921059201
2010-03-25,1606.4471902683015
2010-03-26,1608.366115275709
2010-03-29,1616.0946029330228
2010-03-30,1617.4321453707491
2010-03-31,1618.2658842336357
2010-04-01,1629.9876642465995
2010-04-02,1629.0247620233436
2010-04-05,1627.7852663484503
2010-04-06,1628.5611204605198
2010-04-07,1627.8088566562576
2010-04-08,1626.2756970564137
2010-04-09,1641.2394652479486
2010-04-12,1645.5830051627431
2010-04-13,1643.8076300588284
2010-04-14,1651.989481389839
2010-04-15,1655.1211282539698
2010-04-16,1642.9480426029268
2010-04-19,1637.9391408070408
2010-04-20,1648.0083506590345
2010-04-21,1647.6177412496613
2010-04-22,1637.5169349094276
2010-04-23,1640.5495687692778
2010-04-26,1642.858334475027
2010-04-27,1618.1111664756486
2010-04-28,1607.3268528413864
2010-04-29,1622.7212424489464
2010-04-30,1620.9184911897107
2010-05-03,1620.5835399543025
2010-05-04,1595.6738898346355
2010-05-05,1584.7574211226474
2010-05-06,1559.3719096095099
2010-05-07,1533.7950699542987
2010-05-10,1581.9855973179478
2010-05-11,1578.37936797117
2010-05-12,1593.1253013586736
2010-05-13,1585.2185542822426
2010-05-14,1561.087902929062
2010-05-17,1557.5270510301605
2010-05-18,1556.376681453643
2010-05-19,1539.639666894962
2010-05-20,1510.9824589517102
2010-05-21,1510.8788592623657
2010-05-24,1502.4863022534864
2010-05-25,1488.7574245958747
2010-05-26,1488.511979221339
2010-05-27,1513.8754087649481
2010-05-28,1512.163722992695
2010-05-31,1513.4826492739674
2010-06-01,1511.4980054435903
2010-06-02,1522.717275437074
2010-06-03,1534.234072955283
2010-06-04,1507.0826136585104
2010-06-07,1494.939639705102
2010-06-08,1502.6128301980802
2010-06-09,1510.2160617386523
2010-06-10,1534.2146368380072
2010-06-11,1536.1106804058604
2010-06-14,1547.4108090094312
2010-06-15,1563.7594309359731
2010-06-16,1569.1036727432195
2010-06-17,1575.918356680781
2010-06-18,1577.1642486535097
2010-06-21,1579.5891729430302
2010-06-22,1567.5891381379197
2010-06-23,1560.0313357936247
2010-06-24,1554.3193124238733
2010-06-25,1555.8118444383754
2010-06-28,1563.3116274973618
2010-06-29,1537.1270713221606
2010-06-30,1530.0696696789669
2010-07-01,1528.614337377526
2010-07-02,1528.0255666084802
2010-07-05,1527.0046704572992
2010-07-06,1545.6719879274428
2010-07-07,1563.1615827531384
2010-07-08,1574.1467278434864
2010-07-09,1577.1097876470624
2010-07-12,1574.972954613815
2010-07-13,1591.7791018187554
2010-07-14,1595.874932549381
2010-07-15,1598.5394447447666
2010-07-16,1579.5261134561624
2010-07-19,1576.0135867518768
2010-07-20,1578.4115654582117
2010-07-21,1569.9594421753643
2010-07-22,1588.836725077276
2010-07-23,1596.012610407196
2010-07-26,1606.6476279403769
2010-07-27,1604.9159211013093
2010-07-28,1603.3286893220748
2010-07-29,1599.3018665280065
2010-07-30,1595.911118944404
2010-08-02,1621.7132465615102
2010-08-03,1624.2986003822707
2010-08-04,1625.3642113506305
2010-08-05,1623.8675866116484
2010-08-06,1630.2563735516947
2010-08-09,1636.6805743662076
2010-08-10,1626.9568678323635
2010-08-11,1599.6036603709033
2010-08-12,1596.865172273872
2010-08-13,1595.3909522005065
2010-08-16,1603.2237555273543
2010-08-17,1615.3534055363425
2010-08-18,1617.8775642384771
2010-08-19,1607.198069064663
2010-08-20,1595.7641636824367
2010-08-23,1597.5397666341712
2010-08-24,1591.3824721746341
2010-08-25,1587.7235919681634
2010-08-26,1592.4290788891803
2010-08-27,1605.5867420545696
2010-08-30,1602.5453837079694
2010-08-31,1601.8084732551658
2010-09-01,1628.364012491368
2010-09-02,1634.971202400538
2010-09-03,1642.104294676286
2010-09-06,1648.9874826839266
2010-09-07,1642.9176714408495
2010-09-08,1647.8224593877064
2010-09-09,1653.7274850172005
2010-09-10,1653.2226555778627
2010-09-13,1663.3705859650681
2010-09-14,1670.6607448077555
2010-09-15,1671.3627596881272
2010-09-16,1666.55530128185
2010-09-17,1666.222996929168
2010-09-20,1681.985906571915
2010-09-21,1678.9593365309636
2010-09-22,1686.516107289872
2010-09-23,1681.3669499826053
2010-09-24,1696.1023317843944
2010-09-27,1692.541817348021
2010-09-28,1699.90348264407
2010-09-29,1698.4057184078392
2010-09-30,1690.154801248231
2010-10-01,1698.528775084319
2010-10-04,1688.5748022981504
2010-10-05,1714.2146484976909
2010-10-06,1720.52342178156
2010-10-07,1721.2644892556625
2010-10-08,1721.1750707860012
2010-10-11,1720.769373535885
2010-10-12,1716.039174654207
2010-10-13,1731.764860214589
2010-10-14,1738.943949015693
2010-10-15,1734.6174011844264
2010-10-18,1741.0833438313703
2010-10-19,1721.1141906434534
2010-10-20,1733.6081041687273
2010-10-21,1733.6987638463797
2010-10-22,1728.7838827994572
2010-10-25,1735.8828547658075
2010-10-26,1729.284054681983
2010-10-27,1714.0714853267184
2010-10-28,1727.3311844245775
2010-10-29,1734.5978801311448
2010-11-01,1735.7655739483196
2010-11-02,1746.4911369007186
2010-11-03,1743.1268487471807
2010-11-04,1770.6764277438049
2010-11-05,1766.3549293520803
2010-11-08,1762.7326516113526
2010-11-09,1761.6318814725287
2010-11-10,1751.189661454226
2010-11-11,1750.97605547652
2010-11-12,1739.9788101420984
2010-11-15,1737.282549200848
2010-11-16,1710.9825229702124
2010-11-17,1714.0429209967028
2010-11-18,1732.0202732764474
2010-11-19,1730.0478555862421
2010-11-22,1727.5659255507196
2010-11-23,1707.9823182925857
2010-11-24,1715.6334879650958
2010-11-25,1716.2131763929804
2010-11-26,1704.1147809982897
2010-11-29,1691.755264340962
2010-11-30,1687.3638813902976
2010-12-01,1706.6869799492508
2010-12-02,1721.4961765433368
2010-12-03,1733.371922439214
2010-12-06,1730.1689958888112
2010-12-07,1734.928067608541
2010-12-08,1730.544290556876
2010-12-09,1733.422097927852
2010-12-10,1739.49630268323
2010-12-13,1750.4017488321351
2010-12-14,1757.9055968349967
2010-12-15,1748.4491490296869
2010-12-16,1749.4064748488358
2010-12-17,1747.1652700678949
2010-12-20,1751.0567594093811
2010-12-21,1757.2997708536536
2010-12-22,1758.141862539473
2010-12-23,1760.3696219497674
2010-12-24,1762.4629772991063
2010-12-27,1759.5880995149105
2010-12-28,1765.0442110895206
2010-12-29,1769.4646121293836
2010-12-30,1765.6568556681934
2010-12-31,1769.5312346232508
2011-01-03,1770.2309293923126
2011-01-04,1767.407512277771
2011-01-05,1754.9018295331568
2011-01-06,1751.90516849778
2011-01-07,1749.6494605452383
2011-01-10,1744.3672239943382
2011-01-11,1747.0243088181523
2011-01-12,1757.6073236515867
2011-01-13,1763.3088939993206
2011-01-14,1763.4472576155686
2011-01-17,1765.5021074910162
2011-01-18,1775.318099431376
2011-01-19,1774.940739261495
2011-01-20,1760.4935986242176
2011-01-21,1767.3436298910813
2011-01-24,1778.9542025712967
2011-01-25,1779.9516970853806
2011-01-26,1785.0960140157404
2011-01-27,1781.2363536958812
2011-01-28,1764.983374287203
2011-01-31,1768.1408778028945
2011-02-01,1790.4614972832792
2011-02-02,1793.6651173541768
2011-02-03,1792.574554426136
2011-02-04,1792.7900856124163
2011-02-07,1798.6549909515445
2011-02-08,1806.5873376643895
2011-02-09,1802.6668396133932
2011-02-10,1795.3177680006265
2011-02-11,1796.1923927826613
2011-02-14,1798.2960033267566
2011-02-15,1799.3475925912887
2011-02-16,1802.9064085158773
2011-02-17,1813.9359396222724
2011-02-18,1821.3155238334452
2011-02-21,1820.100563180071
2011-02-22,1808.0833535180868
2011-02-23,1803.1597901708305
2011-02-24,1797.5027438541324
2011-02-25,1810.4449937640345
2011-02-28,1823.013185534378
2011-03-01,1820.4445211656603
2011-03-02,1816.6638890646957
2011-03-03,1826.7798719642406
2011-03-04,1826.559375105469
2011-03-07,1819.3412310833273
2011-03-08,1819.4859902308642
2011-03-09,1824.2447277759468
2011-03-10,1801.6600035721815
2011-03-11,1802.1943883646281
2011-03-14,1783.1170811964523
2011-03-15,1737.3788055262096
2011-03-16,1736.5019692810286
2011-03-17,1757.1643919620303
2011-03-18,1760.4236144628073
2011-03-21,1779.880340973971
2011-03-22,1789.4785308247963
2011-03-23,1792.1950515649191
2011-03-24,1798.8261962108766
2011-03-25,1801.2331912926272
2011-03-28,1796.4865930616822
2011-03-29,1799.4261889396919
2011-03-30,1811.8400928577075
2011-03-31,1813.2220077884715
2011-04-01,1815.3063109133893
2011-04-04,1824.6002805928183
2011-04-05,1824.1225689269177
2011-04-06,1828.8504121942985
2011-04-07,1827.4833169317399
2011-04-08,1834.4768379460497
2011-04-11,1837.4470156947143
2011-04-12,1825.9633223929857
2011-04-13,1831.846192847519
2011-04-14,1836.2905755789357
2011-04-15,1843.6665910931902
2011-04-18,1826.8238188535938
2011-04-19,1833.0170851111943
2011-04-20,1858.3860928636893
2011-04-21,1868.1372350108695
2011-04-22,1865.6795825353443
2011-04-25,1859.4189184698707
2011-04-26,1867.8185956897207
2011-04-27,1874.6903938050298
2011-04-28,1892.5031869789086
2011-04-29,1896.939588468227
2011-05-02,1902.6896336963262
2011-05-03,1898.2030091981871
2011-05-04,1891.811286315201
2011-05-05,1876.3487979469596
2011-05-06,1877.8201217979633
2011-05-09,1874.2531281244846
2011-05-10,1887.1678108620733
2011-05-11,1883.7498031183259
2011-05-12,1884.3125908103095
2011-05-13,1878.5293004297305
2011-05-16,1872.7382633308857
2011-05-17,1864.26635250165
2011-05-18,1876.6928819106972
2011-05-19,1881.203406975287
2011-05-20,1875.8202248429977
2011-05-23,1855.3057565149168
2011-05-24,1859.6763017332569
2011-05-25,1862.5463296308108
2011-05-26,1870.1888755890159
2011-05-27,1882.2773447293846
2011-05-30,1883.147851064753
2011-05-31,1902.8638330179383
2011-06-01,1889.7202238105056
2011-06-02,1877.9658713268068
2011-06-03,1871.9628334756617
2011-06-06,1866.484912789206
2011-06-07,1870.2070453191666
2011-06-08,1863.079532957527
2011-06-09,1867.7638749113812
2011-06-10,1846.6178258487273
2011-06-13,1850.8584385144268
2011-06-14,1865.119746204286
2011-06-15,1843.7471855609149
2011-06-16,1832.5768510775968
2011-06-17,1839.4716983688493
2011-06-20,1844.6871268957423
2011-06-21,1859.4960528774532
2011-06-22,1859.9665263126044
2011-06-23,1839.0139669132327
2011-06-24,1835.0832494477604
2011-06-27,1840.0171444473792
2011-06-28,1852.0235521435095
2011-06-29,1867.183472532153
2011-06-30,1882.3262516730074
2011-07-01,1892.1336676732074
2011-07-04,1897.4022117023537
2011-07-05,1896.2178813598882
2011-07-06,1895.454751842184
2011-07-07,1903.1625238526144
2011-07-08,1898.4478432346957
2011-07-11,1876.4628627529373
2011-07-12,1875.7053732766008
2011-07-13,1890.7896476503172
2011-07-14,1882.3366725262003
2011-07-15,1884.2848199151142
2011-07-18,1869.1015525858757
2011-07-19,1889.4328127907813
2011-07-20,1893.9604605805953
2011-07-21,1909.1910687132875
2011-07-22,1912.7390969265941
2011-07-25,1904.923705755194
2011-07-26,1909.5154410013984
2011-07-27,1889.1717556837937
2011-07-28,1879.9306088449603
2011-07-29,1877.2541460692282
2011-08-01,1868.6707477173197
2011-08-02,1847.848888028371
2011-08-03,1845.651040577684
2011-08-04,1790.811141428054
2011-08-05,1783.1111695519337
2011-08-08,1724.6499642055935
2011-08-09,1758.8980158760992
2011-08-10,1729.6321849182495
2011-08-11,1767.969012138051
2011-08-12,1787.140546407629
2011-08-15,1812.5718621272847
2011-08-16,1807.1066339421143
2011-08-17,1815.7534919783416
2011-08-18,1773.2747403350998
2011-08-19,1766.62543137157
2011-08-22,1776.5471901937422
2011-08-23,1804.0788517205558
2011-08-24,1809.4112524649809
2011-08-25,1783.6112193366291
2011-08-26,1793.4325326909516
2011-08-29,1819.1510925541363
2011-08-30,1826.8186758638685
2011-08-31,1847.3103552221048
2011-09-01,1839.5234960497369
2011-09-02,1823.2873976822068
2011-09-05,1800.5992232653634
2011-09-06,1791.995130741962
2011-09-07,1820.6179071100792
2011-09-08,1821.2562017950092
2011-09-09,1786.1765618612314
2011-09-12,1772.537705490378
2011-09-13,1780.7294838173896
2011-09-14,1792.7659368190164
2011-09-15,1817.0026614862666
2011-09-16,1824.09629597789
2011-09-19,1806.5029635861217
2011-09-20,1821.474851998541
2011-09-21,1797.572074190159
