Date,EAFE ex UK MINIMUM VOLATILITY (USD)
2008-04-29,2399.8414848611906
2008-04-30,2400.2883176731257
2008-05-01,2386.6827163849193
2008-05-02,2408.0781267162947
2008-05-05,2415.1437715947386
2008-05-06,2415.952394609364
2008-05-07,2399.0585157966984
2008-05-08,2404.951829637337
2008-05-09,2390.8284862723985
2008-05-12,2401.679220593485
2008-05-13,2403.343650824327
2008-05-14,2404.2221850989577
2008-05-15,2417.6833541701885
2008-05-16,2434.00719717274
2008-05-19,2435.2084362707133
2008-05-20,2429.7339892290247
2008-05-21,2433.157021922579
2008-05-22,2423.715829182411
2008-05-23,2418.468140720459
2008-05-26,2405.5032224829515
2008-05-27,2399.521907399091
2008-05-28,2392.9704037404044
2008-05-29,2396.209919771123
2008-05-30,2412.466726980856
2008-06-02,2408.1612485752075
2008-06-03,2391.495342873856
2008-06-04,2392.862262138194
2008-06-05,2395.140681969182
2008-06-06,2396.516521708127
2008-06-09,2374.3891224798426
2008-06-10,2327.515031386174
2008-06-11,2320.375389588334
2008-06-12,2296.8056914456
2008-06-13,2290.9546400961353
2008-06-16,2301.735827228386
2008-06-17,2310.4499132607525
2008-06-18,2302.270891813929
2008-06-19,2272.974237701204
2008-06-20,2262.7427848800908
2008-06-23,2244.09692683847
2008-06-24,2245.660337341139
2008-06-25,2260.4789891637497
2008-06-26,2264.57653906169
2008-06-27,2253.936272198967
2008-06-30,2263.2051078108198
2008-07-01,2246.7727260034185
2008-07-02,2246.8500917103943
2008-07-03,2235.8336046484706
2008-07-04,2221.612755515264
2008-07-07,2227.2582845770357
2008-07-08,2205.638711721122
2008-07-09,2227.6690710253797
2008-07-10,2213.8743267814593
2008-07-11,2196.163622367141
2008-07-14,2186.9972916942365
2008-07-15,2168.8926164935424
2008-07-16,2166.0202498490203
2008-07-17,2191.3411205303473
2008-07-18,2190.1106035344646
2008-07-21,2206.7809214998274
2008-07-22,2211.589228950155
2008-07-23,2220.019924300588
2008-07-24,2229.8379395279676
2008-07-25,2212.3139689711784
2008-07-28,2212.317837941091
2008-07-29,2188.933369952877
2008-07-30,2214.4695785599993
2008-07-31,2221.1184297586965
2008-08-01,2210.6847391491096
2008-08-04,2211.0134393175435
2008-08-05,2231.9517700454257
2008-08-06,2239.003310644541
2008-08-07,2212.222419154719
2008-08-08,2190.59051166256
2008-08-11,2216.2906685732187
2008-08-12,2206.195473501496
2008-08-13,2177.889616933233
2008-08-14,2168.538617866435
2008-08-15,2152.0768717745127
2008-08-18,2160.3873697944828
2008-08-19,2128.75507320367
2008-08-20,2133.0271557992432
2008-08-21,2130.966688758492
2008-08-22,2129.8688259536466
2008-08-25,2136.1600203561366
2008-08-26,2121.6308460278124
2008-08-27,2128.090189834451
2008-08-28,2149.8773805872024
2008-08-29,2181.038317025339
2008-09-01,2159.7051160251144
2008-09-02,2163.2991850638346
2008-09-03,2164.990827068199
2008-09-04,2130.098253179856
2008-09-05,2095.0445150322744
2008-09-08,2126.203051582469
2008-09-09,2113.1690253898555
2008-09-10,2103.0110985819865
2008-09-11,2073.9591086492032
2008-09-12,2107.3961406548437
2008-09-15,2081.240218416646
2008-09-16,2050.1540793279687
2008-09-17,2044.6398716522529
2008-09-18,2041.6451019858505
2008-09-19,2105.5301116892433
2008-09-22,2107.0865922308144
2008-09-23,2098.5748395837436
2008-09-24,2093.2978355954806
2008-09-25,2110.061697164448
2008-09-26,2094.374210666753
2008-09-29,2042.917874996664
2008-09-30,1998.0954652137652
2008-10-01,2024.1213841111855
2008-10-02,2005.092445298857
2008-10-03,2002.3919403139973
2008-10-06,1917.3412570615983
2008-10-07,1901.3820662127243
2008-10-08,1812.3861276965883
2008-10-09,1773.6753269960136
2008-10-10,1635.730045865108
2008-10-13,1722.3522467427547
2008-10-14,1801.9534081600764
2008-10-15,1775.1872951044706
2008-10-16,1685.7263218449366
2008-10-17,1741.9536874233993
2008-10-20,1787.7778279491902
2008-10-21,1785.3965247353087
2008-10-22,1699.9484589107306
2008-10-23,1701.8589889196926
2008-10-24,1643.3374480653843
2008-10-27,1562.2307578056473
2008-10-28,1598.599894382032
2008-10-29,1692.6952956253579
2008-10-30,1740.056731035143
2008-10-31,1711.7202561789213
2008-11-03,1740.230840766355
2008-11-04,1804.7857755306243
2008-11-05,1814.21914294712
2008-11-06,1741.6754271087345
2008-11-07,1748.32527838395
2008-11-10,1773.8377396942606
2008-11-11,1710.994605505391
2008-11-12,1704.4903473347251
2008-11-13,1685.266082150698
2008-11-14,1706.4567570917286
2008-11-17,1687.6641535731565
2008-11-18,1677.7078890082034
2008-11-19,1667.4670655875339
2008-11-20,1621.0602143418612
2008-11-21,1610.1038316424474
2008-11-24,1661.8040189638887
2008-11-25,1710.1994904791486
2008-11-26,1695.9115609342666
2008-11-27,1706.8019148839992
2008-11-28,1707.2605760428926
2008-12-01,1668.7703679085362
2008-12-02,1670.5986832724655
2008-12-03,1693.671311121537
2008-12-04,1700.381320188743
2008-12-05,1675.8785181315468
2008-12-08,1748.3945740656727
2008-12-09,1751.4347128981176
2008-12-10,1759.811895397534
2008-12-11,1777.181473302678
2008-12-12,1754.3390103024574
2008-12-15,1790.8898549676658
2008-12-16,1793.6575083075122
2008-12-17,1860.486127780552
2008-12-18,1864.5796167177855
2008-12-19,1816.8892617232473
2008-12-22,1807.363044581606
2008-12-23,1808.5800163416282
2008-12-24,1807.664919866625
2008-12-25,1811.3617390045092
2008-12-26,1817.036523961402
2008-12-29,1846.7671538528193
2008-12-30,1855.2516637575118
2008-12-31,1837.2533435196196
2009-01-01,1837.2533435196196
2009-01-02,1861.5026848536816
2009-01-05,1835.0690798773473
2009-01-06,1804.157402708333
2009-01-07,1803.7550031966466
2009-01-08,1806.1617380717746
2009-01-09,1792.0669001091214
2009-01-12,1778.5551433680992
2009-01-13,1735.6792380679733
2009-01-14,1714.8892176481886
2009-01-15,1677.3425220834429
2009-01-16,1705.517086758824
2009-01-19,1686.8088872333649
2009-01-20,1653.200702013485
2009-01-21,1654.5847701967934
2009-01-22,1656.9305155504385
2009-01-23,1624.078002747847
2009-01-26,1664.5344243132533
2009-01-27,1688.5536822094346
2009-01-28,1697.945544028649
2009-01-29,1685.5424938781032
2009-01-30,1664.9025988604035
2009-02-02,1635.8742761743417
2009-02-03,1655.2756352817664
2009-02-04,1658.956261036709
2009-02-05,1635.078921975182
2009-02-06,1639.370122123151
2009-02-09,1637.8553490233394
2009-02-10,1627.6768199964479
2009-02-11,1622.1710135657352
2009-02-12,1595.5082179019637
2009-02-13,1608.3949245202214
2009-02-16,1601.4949328288512
2009-02-17,1552.3370680956034
2009-02-18,1535.0477779467342
2009-02-19,1543.7122474077962
2009-02-20,1508.3383322910236
2009-02-23,1517.5104542704248
2009-02-24,1491.7263229623863
2009-02-25,1484.8221820393926
2009-02-26,1490.8849835446624
2009-02-27,1493.777553997844
2009-03-02,1441.5278751311962
2009-03-03,1416.710279165401
2009-03-04,1427.6167191871268
2009-03-05,1414.7332827045866
2009-03-06,1403.310504126526
2009-03-09,1378.9272048319008
2009-03-10,1408.5685896382608
2009-03-11,1420.3003652824382
2009-03-12,1413.7109639586254
2009-03-13,1436.3005948466814
2009-03-16,1463.680495966755
2009-03-17,1464.2495032622194
2009-03-18,1478.5941830337983
2009-03-19,1544.5729228051066
2009-03-20,1520.8741611376047
2009-03-23,1554.452134200249
2009-03-24,1565.1076128376737
2009-03-25,1586.9750946755807
2009-03-26,1588.874851395313
2009-03-27,1563.3027926573516
2009-03-30,1524.7342165462674
2009-03-31,1532.7829965331578
2009-04-01,1546.6539410193798
2009-04-02,1601.4115052742525
2009-04-03,1580.975696629923
2009-04-06,1570.7063148146103
2009-04-07,1568.112950493074
2009-04-08,1568.6481917076017
2009-04-09,1588.5508097073634
2009-04-10,1589.9888531093588
2009-04-13,1594.368226168778
2009-04-14,1604.5150715035497
2009-04-15,1600.3347902285368
2009-04-16,1614.1281099837904
2009-04-17,1611.8720151715377
2009-04-20,1586.2674278680868
2009-04-21,1582.0040747932496
2009-04-22,1591.3650701461033
2009-04-23,1600.9979243189898
2009-04-24,1624.934133484421
2009-04-27,1617.6024525180617
2009-04-28,1598.454372460135
2009-04-29,1627.468746670762
2009-04-30,1647.3347908336423
2009-05-01,1641.1296949143245
2009-05-04,1671.3720097908367
2009-05-05,1673.1547261320077
2009-05-06,1692.6115994232664
2009-05-07,1714.5392261057766
2009-05-08,1738.9345805227647
2009-05-11,1744.6066977833323
2009-05-12,1751.7559191276714
2009-05-13,1743.7168265712075
2009-05-14,1735.1336963590309
2009-05-15,1747.397197899953
2009-05-18,1745.6888430169568
2009-05-19,1769.102472768516
2009-05-20,1792.9803019466444
2009-05-21,1777.8403203600142
2009-05-22,1789.9366190170376
2009-05-25,1795.2989737188664
2009-05-26,1801.8741054768464
2009-05-27,1808.2871107405567
2009-05-28,1784.9630556646173
2009-05-29,1811.4735476230783
2009-06-01,1824.687204840555
2009-06-02,1836.975870147124
2009-06-03,1825.6315496047073
2009-06-04,1818.6883276168185
2009-06-05,1799.1464125133818
2009-06-08,1774.3059961066858
2009-06-09,1795.1309755016332
2009-06-10,1805.9347905511004
2009-06-11,1811.7279595887198
2009-06-12,1811.8784455385635
2009-06-15,1789.3706129780735
2009-06-16,1789.2397223035396
2009-06-17,1789.6475374027536
2009-06-18,1795.6837521303719
2009-06-19,1806.6675480893514
2009-06-22,1792.281844158138
2009-06-23,1797.5190518770503
2009-06-24,1812.9552567005949
2009-06-25,1798.320108402969
2009-06-26,1823.532801529465
2009-06-29,1827.9522824923906
2009-06-30,1825.3819948994656
2009-07-01,1842.1524539003274
2009-07-02,1818.322701634452
2009-07-03,1812.0516804939666
2009-07-06,1811.3720009417034
2009-07-07,1817.683480533675
2009-07-08,1806.840726564666
2009-07-09,1815.7434216824618
2009-07-10,1811.2448314924347
2009-07-13,1808.5358457029408
2009-07-14,1813.3704152055438
2009-07-15,1837.3668579706446
2009-07-16,1849.252227305159
2009-07-17,1858.9106651311288
2009-07-20,1873.7349667249746
2009-07-21,1895.0182550178317
2009-07-22,1900.5339941488253
2009-07-23,1906.32037201091
2009-07-24,1907.1686558205795
2009-07-27,1915.7914538320388
2009-07-28,1923.5641675971203
2009-07-29,1915.7716344103706
2009-07-30,1932.594006788992
2009-07-31,1951.4687710132353
2009-08-03,1972.613589847949
2009-08-04,1969.5899577398923
2009-08-05,1964.3093287247095
2009-08-06,1962.8061655389045
2009-08-07,1944.8573592699345
2009-08-10,1945.2918447515963
2009-08-11,1950.9176368924245
2009-08-12,1951.306850882515
2009-08-13,1973.37158005507
2009-08-14,1970.2529371202606
2009-08-17,1927.7640972953232
2009-08-18,1935.2871279018636
2009-08-19,1946.1543797462186
2009-08-20,1966.2567169911001
2009-08-21,1980.558065417294
2009-08-24,2006.3711761380862
2009-08-25,2018.0080571037918
2009-08-26,2017.1938822784232
2009-08-27,2014.261561779397
2009-08-28,2040.8554319126874
2009-08-31,2036.5532275600992
2009-09-01,2022.0998282891292
2009-09-02,2004.1880713738221
2009-09-03,2001.8601334052726
2009-09-04,2005.6023762906389
2009-09-07,2027.3916306725189
2009-09-08,2053.456116966978
2009-09-09,2064.4989197491327
2009-09-10,2074.6958893337624
2009-09-11,2090.6963846774142
2009-09-14,2084.78219602416
2009-09-15,2081.305367174135
2009-09-16,2102.402423354457
2009-09-17,2116.817990414631
2009-09-18,2114.1000204989696
2009-09-21,2097.8112091093003
2009-09-22,2124.8642436331165
2009-09-23,2123.963819342169
2009-09-24,2115.66998827182
2009-09-25,2111.7577613581284
2009-09-28,2122.705828333806
2009-09-29,2107.139942949787
2009-09-30,2129.9222955031387
2009-10-01,2104.6237576560084
2009-10-02,2078.2179717916924
2009-10-05,2082.5505412855696
2009-10-06,2111.569281724399
2009-10-07,2101.4929576387276
2009-10-08,2123.8068499019387
2009-10-09,2115.4182267665683
2009-10-12,2125.886949833208
2009-10-13,2117.1511617250735
2009-10-14,2145.330921974714
2009-10-15,2146.188182956082
2009-10-16,2126.7380691007575
2009-10-19,2147.9069855033986
2009-10-20,2150.562151729354
2009-10-21,2154.8083326349347
2009-10-22,2136.2597063537655
2009-10-23,2125.5624927003214
2009-10-26,2117.572126217015
2009-10-27,2099.385757516035
2009-10-28,2084.8302959189227
2009-10-29,2085.5210781336327
2009-10-30,2077.345509359586
2009-11-02,2079.852965785629
2009-11-03,2059.6546766894025
2009-11-04,2083.23630361725
2009-11-05,2088.440086482206
2009-11-06,2095.31671381483
2009-11-09,2118.6640262448323
2009-11-10,2117.2427162661065
2009-11-11,2124.0757324765955
2009-11-12,2105.4874609173144
2009-11-13,2116.354200870786
2009-11-16,2139.189653145471
2009-11-17,2120.180351247311
2009-11-18,2132.0832113581782
2009-11-19,2108.1651056243754
2009-11-20,2101.6620796827947
2009-11-23,2132.957957766774
2009-11-24,2119.0039611853626
2009-11-25,2144.3955704863843
2009-11-26,2118.5202980758886
2009-11-27,2112.4656462434
2009-11-30,2134.8007045183977
2009-12-01,2168.9947621849087
2009-12-02,2169.3560754309383
2009-12-03,2181.4909680479054
2009-12-04,2155.526352900731
2009-12-07,2148.6072041701336
2009-12-08,2138.488828567239
2009-12-09,2131.318104935854
2009-12-10,2129.190816884401
2009-12-11,2121.0634980368277
2009-12-14,2131.971284951524
2009-12-15,2114.3207338806956
2009-12-16,2133.2259230683135
2009-12-17,2096.742966195366
2009-12-18,2086.422149606292
2009-12-21,2090.2863083835164
2009-12-22,2089.314253185805
2009-12-23,2106.7150024515267
2009-12-24,2110.6497233467953
2009-12-25,2108.8328546492166
2009-12-28,2118.627826205037
2009-12-29,2127.014897077336
2009-12-30,2100.715183057905
2009-12-31,2104.0656838062228
2010-01-01,2104.0656838062228
2010-01-04,2137.5384429015307
2010-01-05,2138.971926649508
2010-01-06,2133.4099861047216
2010-01-07,2118.4690359769365
2010-01-08,2127.852231282266
2010-01-11,2155.3904635398067
2010-01-12,2158.3622727427237
2010-01-13,2151.324028272767
2010-01-14,2162.5199430768794
2010-01-15,2150.235200766164
2010-01-18,2154.3170553145237
2010-01-19,2150.0421507987967
2010-01-20,2120.791786066684
2010-01-21,2110.3464172931513
2010-01-22,2108.4075100592654
2010-01-25,2097.681582896741
2010-01-26,2088.005004672576
2010-01-27,2076.756440203961
2010-01-28,2066.600655603542
2010-01-29,2054.901588766111
2010-02-01,2059.323575041761
2010-02-02,2072.130004546299
2010-02-03,2067.0690830323347
2010-02-04,2041.2690621839167
2010-02-05,2008.7561010727563
2010-02-08,2022.8601360221485
2010-02-09,2019.739839435021
2010-02-10,2016.6782528671658
2010-02-11,2014.7539609859925
2010-02-12,2018.0480384507791
2010-02-15,2016.5033626264394
2010-02-16,2032.112915225211
2010-02-17,2043.1333613231998
2010-02-18,2044.3160039549348
2010-02-19,2025.926460040313
2010-02-22,2049.2118189933335
2010-02-23,2048.367699689045
2010-02-24,2050.41861453785
2010-02-25,2040.500342589839
2010-02-26,2067.8254903061816
2010-03-01,2066.6559816523304
2010-03-02,2083.3133384674024
2010-03-03,2099.4152924845193
2010-03-04,2087.7065931316583
2010-03-05,2097.7175478376516
2010-03-08,2113.300061272829
2010-03-09,2108.890972853508
2010-03-10,2114.8999575515577
2010-03-11,2115.756146047162
2010-03-12,2125.4209172626734
2010-03-15,2114.9433093486555
2010-03-16,2135.125116057586
2010-03-17,2146.1626703922975
2010-03-18,2131.256585923848
2010-03-19,2132.1107292959878
2010-03-22,2131.6928212592525
2010-03-23,2134.193267015581
2010-03-24,2106.8167382086594
2010-03-25,2103.956286003758
2010-03-26,2113.8427557213113
2010-03-29,2125.319578737991
2010-03-30,2125.9311074684642
2010-03-31,2130.9604284496913
2010-04-01,2142.7565461833065
2010-04-02,2140.0055350553403
2010-04-05,2130.9278967312653
2010-04-06,2131.9535863615633
2010-04-07,2133.3991807481234
2010-04-08,2126.9558170075306
2010-04-09,2150.308022523393
2010-04-12,2165.418437750929
2010-04-13,2157.700587797748
2010-04-14,2171.481737815389
2010-04-15,2174.4323573402417
2010-04-16,2160.0704661165196
2010-04-19,2135.190641216147
2010-04-20,2145.721687682283
2010-04-21,2145.3737463787647
2010-04-22,2121.568086272953
2010-04-23,2122.9603386905956
2010-04-26,2132.59751730266
2010-04-27,2103.858752623295
2010-04-28,2057.0775314369603
2010-04-29,2074.871490091404
2010-04-30,2088.7199273436204
2010-05-03,2077.244551005622
2010-05-04,2039.330038084123
2010-05-05,2009.3592071339688
2010-05-06,1982.2945364625657
2010-05-07,1947.41674669131
2010-05-10,2010.2515584683185
2010-05-11,1996.551296126578
2010-05-12,2012.730011930601
2010-05-13,2014.1840675366457
2010-05-14,1973.1700301891453
2010-05-17,1953.56366688676
2010-05-18,1967.4471736993441
2010-05-19,1943.2979601530028
2010-05-20,1934.4722623183634
2010-05-21,1923.144389668008
2010-05-24,1909.2481924730696
2010-05-25,1876.5244710495497
2010-05-26,1882.3532636833527
2010-05-27,1903.4514732545108
2010-05-28,1916.06809638946
2010-05-31,1914.9278389574447
2010-06-01,1917.1681226829396
2010-06-02,1906.9597440130672
2010-06-03,1933.7684341568415
2010-06-04,1910.446165744836
2010-06-07,1879.453753179201
2010-06-08,1886.3123903645192
2010-06-09,1906.6069686349047
2010-06-10,1932.745652513764
2010-06-11,1937.6242647820118
2010-06-14,1966.5672573079146
2010-06-15,1976.4351674707482
2010-06-16,1984.78809573652
2010-06-17,1995.0715216311617
2010-06-18,2000.3200165093613
2010-06-21,2018.595229476842
2010-06-22,2009.2792828957633
2010-06-23,1993.2585252747383
2010-06-24,1994.6716427557292
2010-06-25,1993.7789363428683
2010-06-28,2006.6078631833343
2010-06-29,1974.4335464727374
2010-06-30,1972.3471199850023
2010-07-01,1975.2046772814037
2010-07-02,1981.2202859508673
2010-07-05,1979.9445204726983
2010-07-06,2015.1736138024617
2010-07-07,2018.8094751808899
2010-07-08,2033.9636797257233
2010-07-09,2035.2197882939054
2010-07-12,2027.3932087714709
2010-07-13,2046.388247999147
2010-07-14,2059.277538629737
2010-07-15,2066.4367012763682
2010-07-16,2058.6397932392088
2010-07-19,2048.45141754
2010-07-20,2041.9672511870062
2010-07-21,2041.1619571280928
2010-07-22,2062.052009617487
2010-07-23,2063.0165484522304
2010-07-26,2073.2317821565225
2010-07-27,2070.8582845700284
2010-07-28,2081.345460611241
2010-07-29,2088.8834028216806
2010-07-30,2075.5026092152434
2010-08-02,2108.6516355637314
2010-08-03,2119.6343819393637
2010-08-04,2106.939399296394
2010-08-05,2114.399130784938
2010-08-06,2126.284451268713
2010-08-09,2131.0383440613464
2010-08-10,2107.0931584586706
2010-08-11,2071.7265729569867
2010-08-12,2061.360680994406
2010-08-13,2059.4139096208874
2010-08-16,2079.8922272372474
2010-08-17,2090.1210261234373
2010-08-18,2095.108426862446
2010-08-19,2091.1312808308417
2010-08-20,2052.982514168403
2010-08-23,2060.1979564190315
2010-08-24,2060.8095560890692
2010-08-25,2043.108855339938
2010-08-26,2060.088425200077
2010-08-27,2069.7466982471256
2010-08-30,2081.4987560147883
2010-08-31,2077.4958281877734
2010-09-01,2110.7248641706865
2010-09-02,2121.045243594631
2010-09-03,2125.1022853478444
2010-09-06,2146.025657962467
2010-09-07,2137.4718096953034
2010-09-08,2136.753011266696
2010-09-09,2148.2456069817063
2010-09-10,2144.5445434717517
2010-09-13,2166.7851718844454
2010-09-14,2179.285808066668
2010-09-15,2162.6915237606177
2010-09-16,2148.5984713319826
2010-09-17,2145.1663869302615
2010-09-20,2165.935770731782
2010-09-21,2170.320316143456
2010-09-22,2192.005950115964
2010-09-23,2187.7193595328977
2010-09-24,2203.7596354718216
2010-09-27,2207.895579252529
2010-09-28,2218.2813476172023
2010-09-29,2222.2410203906134
2010-09-30,2210.31318240756
2010-10-01,2217.8066211542287
2010-10-04,2199.2699246806774
2010-10-05,2231.381480627544
2010-10-06,2246.441249448435
2010-10-07,2254.250610433499
2010-10-08,2251.437661668157
2010-10-11,2250.576161863992
2010-10-12,2234.8697845867805
2010-10-13,2258.924102878991
2010-10-14,2279.843495273358
2010-10-15,2265.9871625165797
2010-10-18,2271.4031513944437
2010-10-19,2249.624825011879
2010-10-20,2270.612710587062
2010-10-21,2277.090768351303
2010-10-22,2266.1629620860735
2010-10-25,2284.730041201322
2010-10-26,2261.4313794970135
2010-10-27,2237.7856741907804
2010-10-28,2262.2970245625934
2010-10-29,2270.9077543757385
2010-11-01,2270.61795193355
2010-11-02,2290.1019187206934
2010-11-03,2280.629690652376
2010-11-04,2325.674878527003
2010-11-05,2313.716355720032
2010-11-08,2307.3533319238572
2010-11-09,2318.8821204038436
2010-11-10,2282.4644710815737
2010-11-11,2279.629957893652
2010-11-12,2270.0146333499392
2010-11-15,2265.0002415802446
2010-11-16,2237.0646537003618
2010-11-17,2242.0631085531454
2010-11-18,2266.1882969738494
2010-11-19,2267.224535131443
2010-11-22,2261.1913431102034
2010-11-23,2232.6867783827847
2010-11-24,2233.39685375396
2010-11-25,2231.303549449723
2010-11-26,2210.2409599455027
2010-11-29,2193.948632028025
2010-11-30,2183.2883789027546
2010-12-01,2200.4589118987183
2010-12-02,2226.0798937215213
2010-12-03,2254.3222351131426
2010-12-06,2246.8329276345676
2010-12-07,2256.164123782296
2010-12-08,2240.183149630681
2010-12-09,2244.90219818885
2010-12-10,2247.727788897255
2010-12-13,2271.7670854744397
2010-12-14,2281.8085261621095
2010-12-15,2267.9150493225657
2010-12-16,2253.977534602998
2010-12-17,2251.0051239149784
2010-12-20,2256.442824467779
2010-12-21,2272.460913216484
2010-12-22,2270.6262267578636
2010-12-23,2274.3101141461225
2010-12-24,2277.423373857933
2010-12-27,2274.1059265320255
2010-12-28,2286.5349601924418
2010-12-29,2298.3532776671054
2010-12-30,2296.8740004875704
2010-12-31,2306.329688751945
2011-01-03,2308.7793247566
2011-01-04,2305.438250684863
2011-01-05,2272.126763702895
2011-01-06,2272.3670549183967
2011-01-07,2269.6216647411115
2011-01-10,2254.602380932873
2011-01-11,2257.253017846063
2011-01-12,2275.548657666993
2011-01-13,2300.684584123756
2011-01-14,2294.706543145268
2011-01-17,2291.6916120740048
2011-01-18,2305.385081971845
2011-01-19,2316.6856771098937
2011-01-20,2282.79371457583
2011-01-21,2295.338189852637
2011-01-24,2313.601618107133
2011-01-25,2323.107559496978
2011-01-26,2328.3365584162157
2011-01-27,2318.7400205494882
2011-01-28,2304.8561361764523
2011-01-31,2304.691600224161
2011-02-01,2333.004173663369
2011-02-02,2344.4950449815256
2011-02-03,2328.2636034378224
2011-02-04,2329.068728400926
2011-02-07,2332.337805478621
2011-02-08,2343.7607238491064
2011-02-09,2338.4882449945394
2011-02-10,2321.7743506835527
2011-02-11,2315.2585980283197
2011-02-14,2324.6103124444303
2011-02-15,2325.0156091167764
2011-02-16,2327.6973851815337
2011-02-17,2344.4277994547892
2011-02-18,2350.436117804849
2011-02-21,2348.188734734274
2011-02-22,2337.6169306578413
2011-02-23,2332.0108995757614
2011-02-24,2326.7671217627553
2011-02-25,2342.3773062419286
2011-02-28,2354.5562278527705
2011-03-01,2365.8197406779886
2011-03-02,2354.6258038830315
2011-03-03,2355.8928289979444
2011-03-04,2363.3217675816254
2011-03-07,2360.167664930529
2011-03-08,2350.483148797959
2011-03-09,2359.708461948273
2011-03-10,2335.961581720883
2011-03-11,2329.7191140524756
2011-03-14,2283.498533718557
2011-03-15,2183.5027240733734
2011-03-16,2219.788937679792
2011-03-17,2251.4912149843094
2011-03-18,2248.413783424275
2011-03-21,2275.3956692892784
2011-03-22,2302.9084373404175
2011-03-23,2305.2125311910645
2011-03-24,2316.0046329002676
2011-03-25,2315.0550447613664
2011-03-28,2310.5812744013665
2011-03-29,2307.2755138905063
2011-03-30,2323.148577385534
2011-03-31,2332.2980533627024
2011-04-01,2317.5775651772724
2011-04-04,2333.3917663262546
2011-04-05,2319.991158719677
2011-04-06,2323.7255987371
2011-04-07,2323.4840906902427
2011-04-08,2348.4570338296453
2011-04-11,2356.4207577637476
2011-04-12,2348.1409973327654
2011-04-13,2360.782785292723
2011-04-14,2361.021166711457
2011-04-15,2363.1270323624067
2011-04-18,2343.5228729585724
2011-04-19,2349.2049245377634
2011-04-20,2388.0677215407227
2011-04-21,2410.495813616817
2011-04-22,2404.9017213147454
2011-04-25,2398.9064774236163
2011-04-26,2402.8373775883088
2011-04-27,2395.8025086508883
2011-04-28,2437.2185531249497
2011-04-29,2448.4505293504594
2011-05-02,2466.9896777717
2011-05-03,2459.4241715527583
2011-05-04,2450.2206552460248
2011-05-05,2433.1548940235275
2011-05-06,2431.598644417434
2011-05-09,2411.499401307359
2011-05-10,2426.087520652107
2011-05-11,2424.4545459945793
2011-05-12,2404.562917684861
2011-05-13,2402.1828481417197
2011-05-16,2391.6038579124847
2011-05-17,2365.1733532273915
2011-05-18,2389.1290462685693
2011-05-19,2395.0171462063004
2011-05-20,2385.0995690940103
2011-05-23,2347.8062813144807
2011-05-24,2356.0616477429235
2011-05-25,2356.6465825702708
2011-05-26,2369.8496490394623
2011-05-27,2394.2132777842867
2011-05-30,2397.8075564128408
2011-05-31,2429.685195034495
2011-06-01,2432.53080754201
2011-06-02,2413.7172139542313
2011-06-03,2417.6086059929066
2011-06-06,2413.7022650322124
2011-06-07,2421.1528530851388
2011-06-08,2405.7265307878088
2011-06-09,2404.899533433811
2011-06-10,2383.283343528439
2011-06-13,2385.456806580673
2011-06-14,2409.4377461258073
2011-06-15,2379.6312754056603
2011-06-16,2347.920803402808
2011-06-17,2362.3147731102154
2011-06-20,2360.962091705029
2011-06-21,2390.2765961334617
2011-06-22,2402.8797545161374
2011-06-23,2359.6460797062273
2011-06-24,2367.467978408931
2011-06-27,2363.0430964388897
2011-06-28,2376.8063005529493
2011-06-29,2404.274259206365
2011-06-30,2431.294457815307
2011-07-01,2429.1783280308177
2011-07-04,2442.676086419902
2011-07-05,2433.4271233289005
2011-07-06,2424.8341935475055
2011-07-07,2433.088738803906
2011-07-08,2434.6594536543453
2011-07-11,2399.2807936042686
2011-07-12,2390.3640017930934
2011-07-13,2423.1063266435817
2011-07-14,2411.4355046610563
2011-07-15,2410.2853894555706
2011-07-18,2392.318355078492
2011-07-19,2415.6449832158046
2011-07-20,2434.278201865153
2011-07-21,2457.5347486879973
2011-07-22,2470.563377286189
2011-07-25,2463.7385726741045
2011-07-26,2482.3605928698285
2011-07-27,2466.7533114327607
2011-07-28,2449.9278581684653
2011-07-29,2454.7043749668765
2011-08-01,2450.5663851721597
2011-08-02,2417.5609202045093
2011-08-03,2395.653686567073
2011-08-04,2330.3277463426803
2011-08-05,2295.789945733095
2011-08-08,2247.031985603951
2011-08-09,2252.779655261286
2011-08-10,2250.4043699765534
2011-08-11,2269.7233215547835
2011-08-12,2298.6841097224315
2011-08-15,2330.443751434558
2011-08-16,2315.6580839462954
2011-08-17,2336.88094230945
2011-08-18,2291.310575330972
2011-08-19,2276.6279239280807
2011-08-22,2281.5539229149463
2011-08-23,2308.349241554923
2011-08-24,2308.2183723184385
2011-08-25,2279.468908147731
2011-08-26,2282.297092594231
2011-08-29,2313.304010555435
2011-08-30,2315.9688753405994
2011-08-31,2355.886378897038
2011-09-01,2351.3399463695873
2011-09-02,2334.5116234976895
2011-09-05,2282.8075063732917
2011-09-06,2261.633048821477
2011-09-07,2297.3828672788195
2011-09-08,2300.408273591577
2011-09-09,2259.2114963828594
2011-09-12,2214.2325262829568
2011-09-13,2222.4538233544486
2011-09-14,2230.6908134248342
2011-09-15,2269.8032483058796
2011-09-16,2273.0456837057104
2011-09-19,2237.423805306188
2011-09-20,2258.186549989267
2011-09-21,2251.2218625468463
2011-09-22,2184.682122200911
2011-09-23,2186.972653540413
2011-09-26,2192.732866248291
2011-09-27,2253.5699488712785
2011-09-28,2244.3292795984207
