Date,WORLD ex EMU MINIMUM VOLATILITY (EUR)
2008-04-30,1701.5196905758687
2008-05-01,1713.1816741370744
2008-05-02,1719.7459919621588
2008-05-05,1718.6565934001942
2008-05-06,1723.5813001611848
2008-05-07,1709.3316033493707
2008-05-08,1717.0239846403672
2008-05-09,1706.6190988198127
2008-05-12,1719.234567246072
2008-05-13,1720.0554498501576
2008-05-14,1723.2168089894421
2008-05-15,1734.7999681405051
2008-05-16,1742.9719547838404
2008-05-19,1745.7151964474533
2008-05-20,1738.8410630220162
2008-05-21,1732.0871985589947
2008-05-22,1732.485830327197
2008-05-23,1722.6420057401135
2008-05-26,1715.6247977619255
2008-05-27,1718.1113882165453
2008-05-28,1713.057182916592
2008-05-29,1723.4743402037006
2008-05-30,1728.035890214898
2008-06-02,1721.604724588538
2008-06-03,1713.73578742192
2008-06-04,1713.365895455955
2008-06-05,1723.8039482807396
2008-06-06,1706.1015535721658
2008-06-09,1699.9729889763482
2008-06-10,1683.4734664743744
2008-06-11,1672.7752599253924
2008-06-12,1663.780891775809
2008-06-13,1671.7794602844917
2008-06-16,1677.9890227107824
2008-06-17,1676.5754272146346
2008-06-18,1670.0203001673276
2008-06-19,1662.6744128921002
2008-06-20,1647.3422982541288
2008-06-23,1644.2477628004185
2008-06-24,1642.983545946982
2008-06-25,1649.8485700510491
2008-06-26,1637.0976439299627
2008-06-27,1632.613823431781
2008-06-30,1643.1306939242713
2008-07-01,1641.8229324317333
2008-07-02,1631.2120532471904
2008-07-03,1624.185566562154
2008-07-04,1623.0598792325245
2008-07-07,1613.6202654882425
2008-07-08,1621.7751123706512
2008-07-09,1614.9252595875037
2008-07-10,1617.546200027046
2008-07-11,1610.792658197283
2008-07-14,1599.265825637699
2008-07-15,1592.655920545215
2008-07-16,1602.340441530671
2008-07-17,1612.9194411426922
2008-07-18,1610.3440881289896
2008-07-21,1614.0579270063695
2008-07-22,1629.176906953924
2008-07-23,1627.2692991664835
2008-07-24,1616.1202904569138
2008-07-25,1613.4398224019876
2008-07-28,1605.578265324107
2008-07-29,1610.4844392420116
2008-07-30,1630.3251055230826
2008-07-31,1629.8526896272735
2008-08-01,1621.1866873020542
2008-08-04,1620.6748565848934
2008-08-05,1638.099465626675
2008-08-06,1642.8701509373273
2008-08-07,1623.087863767146
2008-08-08,1632.194350269796
2008-08-11,1643.7993011814153
2008-08-12,1633.0840046906221
2008-08-13,1624.3081434603628
2008-08-14,1624.258227733152
2008-08-15,1623.1898095009774
2008-08-18,1618.3489401447534
2008-08-19,1605.2815584956224
2008-08-20,1607.4937705427617
2008-08-21,1615.5325933087572
2008-08-22,1620.7165086285847
2008-08-25,1609.06786138404
2008-08-26,1606.9971754415567
2008-08-27,1619.1529571789001
2008-08-28,1634.8384654514944
2008-08-29,1636.8435062492101
2008-09-01,1629.0721234852847
2008-09-02,1623.550222726459
2008-09-03,1623.1271111454037
2008-09-04,1593.7095371359515
2008-09-05,1586.7445893404345
2008-09-08,1611.2825713029115
2008-09-09,1585.1360311342808
2008-09-10,1586.0321119274408
2008-09-11,1586.0693332917538
2008-09-12,1604.9194653579189
2008-09-15,1571.8194789594538
2008-09-16,1570.1905423530184
2008-09-17,1545.4570694546421
2008-09-18,1579.0439865611474
2008-09-19,1614.2980978194541
2008-09-22,1590.3012744212683
2008-09-23,1583.9366248846836
2008-09-24,1583.5129895192565
2008-09-25,1598.344077618329
2008-09-26,1595.7247751911325
2008-09-29,1525.383300232323
2008-09-30,1537.5385981528511
2008-10-01,1546.1425071887973
2008-10-02,1511.59238016604
2008-10-03,1501.267622339938
2008-10-06,1446.4636563152346
2008-10-07,1409.85061418041
2008-10-08,1371.6865534903707
2008-10-09,1297.2828467389995
2008-10-10,1231.8285839104212
2008-10-13,1319.4222016657552
2008-10-14,1349.190218387557
2008-10-15,1287.3218077232602
2008-10-16,1276.028509753433
2008-10-17,1302.4077944978142
2008-10-20,1351.642223274422
2008-10-21,1334.5967779636073
2008-10-22,1263.236068873401
2008-10-23,1271.1045355563483
2008-10-24,1234.092385086976
2008-10-27,1191.90592055547
2008-10-28,1264.5941863083458
2008-10-29,1286.3611336397812
2008-10-30,1320.1475275922264
2008-10-31,1321.2580020939986
2008-11-03,1326.7262551709136
2008-11-04,1375.3570642977736
2008-11-05,1346.2708620235906
2008-11-06,1294.8492795693949
2008-11-07,1311.826228472101
2008-11-10,1316.1310158171673
2008-11-11,1284.0865343751925
2008-11-12,1252.8218765278002
2008-11-13,1286.2026874654034
2008-11-14,1267.7804026361737
2008-11-17,1250.8173917974264
2008-11-18,1250.6454980164408
2008-11-19,1211.6469161852403
2008-11-20,1157.4178380310948
2008-11-21,1190.7664509813926
2008-11-24,1240.9113204892892
2008-11-25,1262.3238571032268
2008-11-26,1272.9477093983933
2008-11-27,1276.5995186468106
2008-11-28,1287.9074086973708
2008-12-01,1218.8745077443468
2008-12-02,1239.5531817427295
2008-12-03,1260.5074156076157
2008-12-04,1243.0037929453658
2008-12-05,1256.7041425098544
2008-12-08,1295.040032907084
2008-12-09,1276.7629673582799
2008-12-10,1282.2838204322663
2008-12-11,1271.3283408441202
2008-12-12,1271.1154547829767
2008-12-15,1275.5685283706034
2008-12-16,1306.850941060542
2008-12-17,1321.154050802369
2008-12-18,1310.9249178066711
2008-12-19,1297.5670199965768
2008-12-22,1287.1990057941207
2008-12-23,1282.3414176134838
2008-12-24,1284.1805034445565
2008-12-25,1285.6862020949334
2008-12-26,1291.3442030380777
2008-12-29,1301.8975741208785
2008-12-30,1317.9964263875715
2008-12-31,1327.0894934476173
2009-01-01,1327.0894934476173
2009-01-02,1344.57709232455
2009-01-05,1329.9534443069056
2009-01-06,1321.592651748818
2009-01-07,1301.7819036113856
2009-01-08,1307.5980717928007
2009-01-09,1293.8926480539756
2009-01-12,1280.6060060404275
2009-01-13,1270.8031610480061
2009-01-14,1247.7492099099284
2009-01-15,1242.629049908895
2009-01-16,1260.4043655526493
2009-01-19,1256.2838809306318
2009-01-20,1222.2971494165433
2009-01-21,1242.5242836932282
2009-01-22,1235.9470726730838
2009-01-23,1229.2168987484365
2009-01-26,1245.2021798117748
2009-01-27,1259.983830086505
2009-01-28,1270.889618161187
2009-01-29,1255.6945296858537
2009-01-30,1240.0917809846765
2009-02-02,1230.1168072824676
2009-02-03,1245.0158760825102
2009-02-04,1240.0017816333127
2009-02-05,1240.634198516493
2009-02-06,1253.7871512616628
2009-02-09,1250.7983284720901
2009-02-10,1219.9985316386815
2009-02-11,1226.4008018194036
2009-02-12,1222.3172148450105
2009-02-13,1218.0273126873017
2009-02-16,1217.942203153583
2009-02-17,1183.5254961283135
2009-02-18,1175.7894667996818
2009-02-19,1173.2793351029256
2009-02-20,1161.134013417647
2009-02-23,1145.8901685516446
2009-02-24,1150.7283451687617
2009-02-25,1143.095873116463
2009-02-26,1133.0155607125134
2009-02-27,1124.2186483424134
2009-03-02,1080.5367969894626
2009-03-03,1064.8538378306848
2009-03-04,1077.4935593393184
2009-03-05,1058.4677623890088
2009-03-06,1059.2367562525337
2009-03-09,1042.7031516955162
2009-03-10,1073.8156230824716
2009-03-11,1073.5868146760865
2009-03-12,1086.8383341463775
2009-03-13,1099.3299676288514
2009-03-16,1107.4858272508714
2009-03-17,1122.843318649009
2009-03-18,1134.659071552618
2009-03-19,1150.1904609120081
2009-03-20,1135.6191778200027
2009-03-23,1178.582953312988
2009-03-24,1168.4309382338515
2009-03-25,1178.5488265771812
2009-03-26,1187.5567777385884
2009-03-27,1170.423963767364
2009-03-30,1148.0786753679079
2009-03-31,1157.9574490477053
2009-04-01,1168.5144699198881
2009-04-02,1194.952940094903
2009-04-03,1183.9192934949376
2009-04-06,1176.5053403708673
2009-04-07,1166.2083551573473
2009-04-08,1169.0439225289492
2009-04-09,1186.1655485047406
2009-04-10,1186.7370457060533
2009-04-13,1186.7415135669185
2009-04-14,1176.452551694067
2009-04-15,1187.9017398211492
2009-04-16,1197.8866579510486
2009-04-17,1197.8378163678776
2009-04-20,1171.5060914574674
2009-04-21,1183.6532148303609
2009-04-22,1172.8938432837876
2009-04-23,1178.8730520271336
2009-04-24,1193.9617827294871
2009-04-27,1191.9705615599846
2009-04-28,1187.4274702395953
2009-04-29,1202.8220554941995
2009-04-30,1204.498985694485
2009-05-01,1202.535821024691
2009-05-04,1226.0667072112842
2009-05-05,1223.896130357775
2009-05-06,1237.7428025087156
2009-05-07,1236.5564293230493
2009-05-08,1257.3307926098396
2009-05-11,1250.3545394356695
2009-05-12,1256.3792830586058
2009-05-13,1246.2354158408627
2009-05-14,1247.4814365756608
2009-05-15,1242.2776032077936
2009-05-18,1254.9205706005469
2009-05-19,1259.7295478140136
2009-05-20,1264.9591381727346
2009-05-21,1255.5141653053354
2009-05-22,1258.704629746569
2009-05-25,1260.2795843804872
2009-05-26,1279.5094372393755
2009-05-27,1264.4306175724466
2009-05-28,1267.4700854908992
2009-05-29,1285.7796800118706
2009-06-01,1299.8980790552353
2009-06-02,1308.3144886325001
2009-06-03,1296.5543984751757
2009-06-04,1295.5936885949232
2009-06-05,1285.951455427178
2009-06-08,1280.193690496709
2009-06-09,1286.8217856581557
2009-06-10,1287.3462194896247
2009-06-11,1296.1637831258363
2009-06-12,1298.2765540964126
2009-06-15,1277.6103690701689
2009-06-16,1274.0358719610385
2009-06-17,1277.1207414489304
2009-06-18,1283.8062851233478
2009-06-19,1290.380270186148
2009-06-22,1273.317783625955
2009-06-23,1274.6020923450537
2009-06-24,1283.5890080835452
2009-06-25,1289.0575157268734
2009-06-26,1296.889123908168
2009-06-29,1301.1262014724011
2009-06-30,1294.2379570424998
2009-07-01,1305.8944901671164
2009-07-02,1283.6615361837564
2009-07-03,1281.050355740207
2009-07-06,1286.3061819680893
2009-07-07,1277.6340038189785
2009-07-08,1272.8324406251363
2009-07-09,1274.1275528904882
2009-07-10,1271.4314725585393
2009-07-13,1281.0823835182716
2009-07-14,1286.8658182977513
2009-07-15,1306.80163574745
2009-07-16,1314.8808983105857
2009-07-17,1315.283902445647
2009-07-20,1325.3190603884939
2009-07-21,1334.4671194888697
2009-07-22,1333.6632505987511
2009-07-23,1345.5237931875402
2009-07-24,1348.6717107245788
2009-07-27,1352.9949802643675
2009-07-28,1351.9782491066496
2009-07-29,1349.6379599442234
2009-07-30,1356.2834041161232
2009-07-31,1363.074731311686
2009-08-03,1376.017315940664
2009-08-04,1379.3185504613755
2009-08-05,1374.4764505710825
2009-08-06,1368.6102848446908
2009-08-07,1369.6047259311429
2009-08-10,1366.5862597797106
2009-08-11,1362.6837208904526
2009-08-12,1367.3751838025573
2009-08-13,1375.0428200075294
2009-08-14,1372.1029134864368
2009-08-17,1349.3129233335285
2009-08-18,1355.453837577999
2009-08-19,1364.524124758038
2009-08-20,1374.3575794057704
2009-08-21,1387.6722183141703
2009-08-24,1392.3099422422933
2009-08-25,1394.8267137538298
2009-08-26,1392.990509469201
2009-08-27,1393.011106766192
2009-08-28,1399.983797866877
2009-08-31,1397.0115813540572
2009-09-01,1384.0844738688145
2009-09-02,1382.6846740194164
2009-09-03,1388.5359109252277
2009-09-04,1395.2062910815575
2009-09-07,1401.0599245377127
2009-09-08,1411.8604974536015
2009-09-09,1416.8683321138824
2009-09-10,1427.0479540388728
2009-09-11,1432.68736458963
2009-09-14,1432.4862743801375
2009-09-15,1431.8033519062922
2009-09-16,1444.5294356062318
2009-09-17,1447.112871507462
2009-09-18,1446.301149760498
2009-09-21,1437.6390767539651
2009-09-22,1449.0804198952953
2009-09-23,1442.9638572322488
2009-09-24,1434.1837792267163
2009-09-25,1431.1458040702184
2009-09-28,1443.9210025314708
2009-09-29,1438.6094344272358
2009-09-30,1444.5624651095045
2009-10-01,1424.1704013670176
2009-10-02,1413.548236265389
2009-10-05,1420.2436856394834
2009-10-06,1437.3792951286105
2009-10-07,1435.3175198184424
2009-10-08,1446.187098127704
2009-10-09,1446.086101922618
2009-10-12,1447.9571398155256
2009-10-13,1443.8959262929743
2009-10-14,1457.9349057865452
2009-10-15,1461.020406508824
2009-10-16,1455.5651958277103
2009-10-19,1470.0075869028904
2009-10-20,1465.2025275651479
2009-10-21,1461.8802696557082
2009-10-22,1461.7923616475011
2009-10-23,1448.378414460499
2009-10-26,1440.6572336632382
2009-10-27,1437.6163508010673
2009-10-28,1425.5051572382654
2009-10-29,1435.6855891544542
2009-10-30,1421.8935601826456
2009-11-02,1425.4621309586
2009-11-03,1423.6620266545258
2009-11-04,1432.676766946697
2009-11-05,1446.3084841288705
2009-11-06,1449.772094551117
2009-11-09,1470.641818246288
2009-11-10,1471.6141037040336
2009-11-11,1475.5288643427662
2009-11-12,1462.7585459103216
2009-11-13,1472.6857875738845
2009-11-16,1489.1495702993352
2009-11-17,1485.3732961616874
2009-11-18,1488.512089525
2009-11-19,1474.8930080661905
2009-11-20,1472.8061464470122
2009-11-23,1491.4876265760763
2009-11-24,1489.02269224416
2009-11-25,1501.604291920775
2009-11-26,1492.9796988327582
2009-11-27,1480.720782809555
2009-11-30,1490.5743967100782
2009-12-01,1512.059689316142
2009-12-02,1515.5034843620913
2009-12-03,1511.4091268142647
2009-12-04,1502.613668433863
2009-12-07,1500.4453646253053
2009-12-08,1491.0832722863177
2009-12-09,1491.7886998623196
2009-12-10,1496.0512789473344
2009-12-11,1495.7162566640536
2009-12-14,1501.9265085410486
2009-12-15,1492.294068713349
2009-12-16,1498.843879697584
2009-12-17,1477.2611761507249
2009-12-18,1477.6057438541864
2009-12-21,1482.6616311464486
2009-12-22,1486.2510508194243
2009-12-23,1495.4412136167693
2009-12-24,1499.8178862248126
2009-12-25,1499.1422135966648
2009-12-28,1503.5064407907641
2009-12-29,1504.5246439809532
2009-12-30,1494.9415657558336
2009-12-31,1489.1092431552672
2010-01-01,1489.1092431552672
2010-01-04,1504.5500042135952
2010-01-05,1503.1504648628406
2010-01-06,1501.5830126778997
2010-01-07,1498.4145974529251
2010-01-08,1503.067166976966
2010-01-11,1515.5774345480947
2010-01-12,1513.6461677341028
2010-01-13,1516.866656359235
2010-01-14,1521.7543200391397
2010-01-15,1512.989075958945
2010-01-18,1514.5387043202031
2010-01-19,1522.2128655982267
2010-01-20,1506.3265843445295
2010-01-21,1493.4119329724888
2010-01-22,1481.1073966028537
2010-01-25,1479.6237275103454
2010-01-26,1475.7862760521284
2010-01-27,1475.1650941764672
2010-01-28,1466.792140756649
2010-01-29,1458.0455648783084
2010-02-01,1466.2141454114194
2010-02-02,1479.3367808498508
2010-02-03,1475.6963283462412
2010-02-04,1449.916119830082
2010-02-05,1445.4543498832745
2010-02-08,1441.6340600981318
2010-02-09,1449.4308824692018
2010-02-10,1445.4916698112165
2010-02-11,1455.1885270142122
2010-02-12,1455.470313909724
2010-02-15,1455.251028521998
2010-02-16,1471.9404780238401
2010-02-17,1477.7087415110623
2010-02-18,1483.5930150384527
2010-02-19,1478.827097023343
2010-02-22,1484.9551158930324
2010-02-23,1478.6058757839862
2010-02-24,1484.3401850435193
2010-02-25,1482.636898418589
2010-02-26,1488.6172536501529
2010-03-01,1495.3862960810134
2010-03-02,1504.790301076164
2010-03-03,1508.4531916465978
2010-03-04,1503.2543293012782
2010-03-05,1512.8166570148057
2010-03-08,1515.9605038529007
2010-03-09,1515.4585907422424
2010-03-10,1515.2920748733218
2010-03-11,1519.3181918197454
2010-03-12,1520.6761805227975
2010-03-15,1521.8844337702053
2010-03-16,1532.2667426101693
2010-03-17,1539.1530888450256
2010-03-18,1536.8854843961844
2010-03-19,1535.0303423947744
2010-03-22,1539.29106388236
2010-03-23,1541.7982289935135
2010-03-24,1524.9751330662702
2010-03-25,1519.3724313670223
2010-03-26,1521.9952741447755
2010-03-29,1529.7320501759207
2010-03-30,1531.3081990620487
2010-03-31,1531.579705377037
2010-04-01,1541.6382877763087
2010-04-02,1540.6379998744176
2010-04-05,1539.9348218183425
2010-04-06,1541.5286899919454
2010-04-07,1541.2775412048468
2010-04-08,1541.5755423615753
2010-04-09,1553.733817681396
2010-04-12,1555.2469670967869
2010-04-13,1553.533870401878
2010-04-14,1560.7904610979767
2010-04-15,1564.1952309550923
2010-04-16,1553.598499296332
2010-04-19,1550.9465930452584
2010-04-20,1559.5510077822466
2010-04-21,1560.064063928295
2010-04-22,1553.2985009527176
2010-04-23,1555.3145514890527
2010-04-26,1557.0810236001898
2010-04-27,1537.7391158126904
2010-04-28,1532.6583249253422
2010-04-29,1545.0095781837756
2010-04-30,1542.466484311111
2010-05-03,1543.591721142848
2010-05-04,1521.9541758981763
2010-05-05,1514.2219137439513
2010-05-06,1492.846993878798
2010-05-07,1473.841853599257
2010-05-10,1511.97680389238
2010-05-11,1513.4836273050844
2010-05-12,1526.7641052273827
2010-05-13,1520.7630088522592
2010-05-14,1502.9185927442043
2010-05-17,1501.216701324814
2010-05-18,1496.578750068738
2010-05-19,1481.1532014921472
2010-05-20,1451.1117420807757
2010-05-21,1449.626463213907
2010-05-24,1441.231759179793
2010-05-25,1433.0123749318532
2010-05-26,1431.6854086800786
2010-05-27,1455.1300450753492
2010-05-28,1451.1523843807606
2010-05-31,1451.9541679399445
2010-06-01,1447.177505599904
2010-06-02,1461.7756446655044
2010-06-03,1471.0219499069417
2010-06-04,1444.7319254467618
2010-06-07,1435.2569196705674
2010-06-08,1446.930408105371
2010-06-09,1449.6226788582244
2010-06-10,1472.66454942639
2010-06-11,1474.278899265056
2010-06-14,1481.742050021918
2010-06-15,1497.4680328807838
2010-06-16,1502.7877478137195
2010-06-17,1511.8738995727238
2010-06-18,1513.9311739386196
2010-06-21,1515.1982193431402
2010-06-22,1503.4782294112988
2010-06-23,1496.1000138238796
2010-06-24,1490.6062304098862
2010-06-25,1493.2642594398085
2010-06-28,1498.8304720590736
2010-06-29,1475.3571433917537
2010-06-30,1467.7716047901583
2010-07-01,1465.4992756855095
2010-07-02,1460.2644812015694
2010-07-05,1460.4164756540888
2010-07-06,1474.508296354486
2010-07-07,1493.3527886163251
2010-07-08,1502.8599301290305
2010-07-09,1507.629846237593
2010-07-12,1504.4445914264716
2010-07-13,1518.8311928411053
2010-07-14,1521.1471374522346
2010-07-15,1522.161619248791
2010-07-16,1501.3524973585504
2010-07-19,1499.2525784937282
2010-07-20,1504.6999623259476
2010-07-21,1495.2203768835745
2010-07-22,1512.3289265579017
2010-07-23,1518.657017638732
2010-07-26,1526.9468792139692
2010-07-27,1522.7256934578145
2010-07-28,1520.9342172531312
2010-07-29,1515.635560277079
2010-07-30,1514.0456629089927
2010-08-02,1535.6197872481464
2010-08-03,1537.2455346821735
2010-08-04,1540.3589873032665
2010-08-05,1541.0821857811784
2010-08-06,1548.0769498933837
2010-08-09,1552.5936619222584
2010-08-10,1546.1463162600585
2010-08-11,1520.8390807329322
2010-08-12,1517.7459990392015
2010-08-13,1516.8002759664132
2010-08-16,1525.2078300878982
2010-08-17,1537.6387843132793
2010-08-18,1541.8000346632368
2010-08-19,1531.7341252770486
2010-08-20,1521.9939866087368
2010-08-23,1522.8094958517254
2010-08-24,1517.163998670199
2010-08-25,1515.2607981537615
2010-08-26,1517.9231113589608
2010-08-27,1531.9043224772477
2010-08-30,1528.483439697515
2010-08-31,1528.7210750274123
2010-09-01,1551.1026172912832
2010-09-02,1558.9968670517992
2010-09-03,1565.6635937589417
2010-09-06,1572.9742460280784
2010-09-07,1568.4674532954853
2010-09-08,1570.8395523351473
2010-09-09,1574.9544636708943
2010-09-10,1575.5071029835983
2010-09-13,1583.3402203146168
2010-09-14,1590.2880869900291
2010-09-15,1589.677189174056
2010-09-16,1585.3507920732477
2010-09-17,1586.353403303074
2010-09-20,1601.5393201889149
2010-09-21,1597.876489772186
2010-09-22,1604.622313276694
2010-09-23,1598.4494606334763
2010-09-24,1610.5349676107955
2010-09-27,1606.9692238001628
2010-09-28,1614.8718390919291
2010-09-29,1613.4593203630582
2010-09-30,1604.9742047745126
2010-10-01,1611.6764098414897
2010-10-04,1602.2305563929795
2010-10-05,1625.8912654011692
2010-10-06,1632.0093298041807
2010-10-07,1630.699151059133
2010-10-08,1632.5990787113724
2010-10-11,1632.228725866214
2010-10-12,1628.6485372836823
2010-10-13,1641.9437027170038
2010-10-14,1647.7348376208374
2010-10-15,1643.3038815830382
2010-10-18,1651.0449525686165
2010-10-19,1630.3125274304048
2010-10-20,1641.705146846737
2010-10-21,1641.11487597229
2010-10-22,1637.7387124969175
2010-10-25,1645.1969590301576
2010-10-26,1637.5030029914415
2010-10-27,1624.250726327024
2010-10-28,1635.6052251090075
2010-10-29,1642.76104090639
2010-11-01,1644.0390566279066
2010-11-02,1653.6948564091072
2010-11-03,1650.9315826812644
2010-11-04,1678.9872421433456
2010-11-05,1678.4843018433007
2010-11-08,1677.3487679512461
2010-11-09,1674.5283067250748
2010-11-10,1667.152647932227
2010-11-11,1666.5010505158884
2010-11-12,1654.2429683386633
2010-11-15,1651.204026311048
2010-11-16,1625.9810721923864
2010-11-17,1628.6282348910372
2010-11-18,1645.9714468056095
2010-11-19,1645.2390208976694
2010-11-22,1645.9488634541283
2010-11-23,1630.5872965559688
2010-11-24,1639.242104280349
2010-11-25,1640.3636937724825
2010-11-26,1629.4226621235612
2010-11-29,1622.4896937227222
2010-11-30,1619.5420279665907
2010-12-01,1637.0769361309015
2010-12-02,1650.6442430887087
2010-12-03,1661.5747502847892
2010-12-06,1659.928309185451
2010-12-07,1662.101866893279
2010-12-08,1656.9544115895956
2010-12-09,1659.1024346581019
2010-12-10,1664.334122618204
2010-12-13,1673.5476766197094
2010-12-14,1682.0159064663687
2010-12-15,1673.7351202622715
2010-12-16,1674.7186210715267
2010-12-17,1675.1529282483023
2010-12-20,1678.5925582584443
2010-12-21,1684.228745457523
2010-12-22,1684.8989332895042
2010-12-23,1686.6916161863192
2010-12-24,1687.0485186520236
2010-12-27,1685.4195423677877
2010-12-28,1691.7283967978187
2010-12-29,1697.2364990519516
2010-12-30,1693.9143753665712
2010-12-31,1696.793452729322
2011-01-03,1700.090351952106
2011-01-04,1692.2257307538434
2011-01-05,1680.4319147945612
2011-01-06,1676.7204905287024
2011-01-07,1674.314181505939
2011-01-10,1670.7537403805065
2011-01-11,1673.1051739745842
2011-01-12,1681.9457377781966
2011-01-13,1682.9353833430814
2011-01-14,1681.9206472953126
2011-01-17,1683.5106022058553
2011-01-18,1690.6239666740298
2011-01-19,1690.1445425592183
2011-01-20,1678.3998264606646
2011-01-21,1682.1562585708764
2011-01-24,1691.6981464656005
2011-01-25,1695.6577295451516
2011-01-26,1699.6512695404078
2011-01-27,1693.6580718431635
2011-01-28,1677.7213704441401
2011-01-31,1679.1511345932718
2011-02-01,1699.1363653311637
2011-02-02,1699.8414341375787
2011-02-03,1701.8997211687577
2011-02-04,1703.9923000896147
2011-02-07,1708.1917397255638
2011-02-08,1715.5323718327409
2011-02-09,1711.4190346125615
2011-02-10,1704.7867340107512
2011-02-11,1705.8588568677658
2011-02-14,1709.923536663743
2011-02-15,1710.9282309909804
2011-02-16,1715.4335770727398
2011-02-17,1725.0520617075192
2011-02-18,1732.555741761284
2011-02-21,1733.9534303334067
2011-02-22,1721.0365036671917
2011-02-23,1716.63828970525
2011-02-24,1711.2273116728393
2011-02-25,1723.367364873859
2011-02-28,1735.1076026511948
2011-03-01,1731.3565207137274
2011-03-02,1727.0044409769641
2011-03-03,1735.7012065639333
2011-03-04,1734.895746251497
2011-03-07,1728.3268453218434
2011-03-08,1729.6245150268705
2011-03-09,1733.6600588166677
2011-03-10,1712.2500665131204
2011-03-11,1715.5523224861643
2011-03-14,1695.579006906158
2011-03-15,1651.2442436571628
2011-03-16,1653.9567155921245
2011-03-17,1671.5035139324732
2011-03-18,1674.895373571878
2011-03-21,1691.5701181783231
2011-03-22,1700.8601876465355
2011-03-23,1705.4182591391698
2011-03-24,1711.9848870734781
2011-03-25,1715.3603400956097
2011-03-28,1710.7650816990151
2011-03-29,1712.8797099884441
2011-03-30,1725.3094116037478
2011-03-31,1728.534883840562
2011-04-01,1728.361196342509
2011-04-04,1736.593772281907
2011-04-05,1736.1640500337637
2011-04-06,1739.4641509213666
2011-04-07,1739.7432920505682
2011-04-08,1744.8025650568782
2011-04-11,1747.3260063500418
2011-04-12,1737.3177324351147
2011-04-13,1740.2837168193948
2011-04-14,1745.7865513903312
2011-04-15,1752.945704925517
2011-04-18,1740.8414614132696
2011-04-19,1743.825482393849
2011-04-20,1765.7840863259771
2011-04-21,1775.6618810910124
2011-04-22,1773.141400510228
2011-04-25,1766.7716191384577
2011-04-26,1773.9820625145892
2011-04-27,1780.0413098514475
2011-04-28,1797.144214978177
2011-04-29,1801.0196317308523
2011-05-02,1805.0830690678217
2011-05-03,1800.8194663336674
2011-05-04,1794.3448446478183
2011-05-05,1780.2882419954426
2011-05-06,1780.8437945757585
2011-05-09,1781.7361120184312
2011-05-10,1791.0109485201228
2011-05-11,1784.2173285126858
2011-05-12,1786.8494838376798
2011-05-13,1780.752371757046
2011-05-16,1775.5514515221223
2011-05-17,1768.696699417493
2011-05-18,1780.6075217794853
2011-05-19,1783.552728303208
2011-05-20,1779.3921952565913
2011-05-23,1760.9675815055505
2011-05-24,1764.9529117835539
2011-05-25,1767.1003634683673
2011-05-26,1775.1182908600463
2011-05-27,1786.170186152242
2011-05-30,1786.6041807200486
2011-05-31,1804.2283373674948
2011-06-01,1791.397474165406
2011-06-02,1780.0888631230578
2011-06-03,1771.7752400374177
2011-06-06,1765.0443008368193
2011-06-07,1766.3490593419751
2011-06-08,1761.0817668979234
2011-06-09,1765.4085257421177
2011-06-10,1747.813199268404
2011-06-13,1751.0754126488569
2011-06-14,1763.037040888298
2011-06-15,1744.3901371358943
2011-06-16,1736.2205536481426
2011-06-17,1741.1868571597502
2011-06-20,1747.404764669603
2011-06-21,1762.0551042752443
2011-06-22,1763.335910386647
2011-06-23,1745.7035328658496
2011-06-24,1740.9640429115298
2011-06-27,1744.4597334853038
2011-06-28,1755.9283295475796
2011-06-29,1769.7127683103379
2011-06-30,1782.2348925039503
2011-07-01,1791.4802206898903
2011-07-04,1795.878352377399
2011-07-05,1794.7516282986805
2011-07-06,1797.947173250177
2011-07-07,1804.8657780533474
2011-07-08,1803.5998903626064
2011-07-11,1787.038065980266
2011-07-12,1788.7945357792053
2011-07-13,1801.406477278366
2011-07-14,1793.876495164384
2011-07-15,1795.6663952576819
2011-07-18,1783.870534278851
2011-07-19,1801.2260909550503
2011-07-20,1804.495084204678
2011-07-21,1816.3868054802892
2011-07-22,1817.4253670284368
2011-07-25,1810.1777221703858
2011-07-26,1812.869173703719
2011-07-27,1794.6445095236975
2011-07-28,1784.8212929173694
2011-07-29,1781.5197305535382
2011-08-01,1778.91446685848
2011-08-02,1757.5865412808246
2011-08-03,1756.9665156474375
2011-08-04,1704.8765064506279
2011-08-05,1697.9993310562477
2011-08-08,1642.2453789340877
2011-08-09,1679.7364960813647
2011-08-10,1655.6506728534018
2011-08-11,1690.3328362041775
2011-08-12,1702.5882971015017
2011-08-15,1727.6838360937063
2011-08-16,1723.293468064521
2011-08-17,1731.216828044875
2011-08-18,1694.5891700850002
2011-08-19,1688.1136740773688
2011-08-22,1696.891951725451
2011-08-23,1724.2028823849516
2011-08-24,1727.6148863966444
2011-08-25,1704.8913779467605
2011-08-26,1717.0881997553752
2011-08-29,1742.159219633146
2011-08-30,1750.0323949008532
2011-08-31,1766.829064669868
2011-09-01,1758.242396257403
2011-09-02,1744.0205352637784
2011-09-05,1727.9038459935516
2011-09-06,1719.925582136796
2011-09-07,1745.604545225078
2011-09-08,1744.5734717630824
2011-09-09,1713.8642980093052
2011-09-12,1704.221538696985
2011-09-13,1711.041833034872
2011-09-14,1721.2450130702616
2011-09-15,1742.7061523736395
2011-09-16,1748.2778864885038
2011-09-19,1735.0145334259428
2011-09-20,1746.2580855586837
