Date,FAR EAST MINIMUM VOLATILITY (USD)
2008-05-06,1583.956757031526
2008-05-07,1575.620840135427
2008-05-08,1580.6796318800357
2008-05-09,1562.0285339271054
2008-05-12,1558.3213340293987
2008-05-13,1565.5289245171252
2008-05-14,1567.4928363100257
2008-05-15,1584.9250424784996
2008-05-16,1594.2983975417778
2008-05-19,1589.2214010433668
2008-05-20,1589.4740601743924
2008-05-21,1580.3819282254954
2008-05-22,1573.2447002913061
2008-05-23,1582.5142130033616
2008-05-26,1556.5214302667728
2008-05-27,1565.464388567626
2008-05-28,1545.4463337556106
2008-05-29,1563.594552582093
2008-05-30,1584.6839164078929
2008-06-02,1601.4756699728412
2008-06-03,1573.5955408037942
2008-06-04,1594.9293802013353
2008-06-05,1582.1175992066078
2008-06-06,1595.3295265100955
2008-06-09,1564.7615043875217
2008-06-10,1539.3226889885025
2008-06-11,1550.1868278164463
2008-06-12,1515.6666917817959
2008-06-13,1514.6122591457263
2008-06-16,1536.5168858135823
2008-06-17,1540.627871391907
2008-06-18,1550.1389377224493
2008-06-19,1521.0118644754127
2008-06-20,1516.143853272125
2008-06-23,1503.5459226085193
2008-06-24,1507.5604930054249
2008-06-25,1511.850085218697
2008-06-26,1527.1951271292094
2008-06-27,1523.8185329705366
2008-06-30,1527.781419250084
2008-07-01,1532.8095002977088
2008-07-02,1515.0060105160649
2008-07-03,1504.4650994870653
2008-07-04,1500.1241042043637
2008-07-07,1504.5844156234853
2008-07-08,1486.7382588695718
2008-07-09,1490.546221185434
2008-07-10,1494.241629123533
2008-07-11,1500.5374034679846
2008-07-14,1484.6591789096067
2008-07-15,1483.2798559237756
2008-07-16,1480.143796614707
2008-07-17,1477.2382921450537
2008-07-18,1456.2696837661504
2008-07-21,1460.9303674409682
2008-07-22,1485.3026988437277
2008-07-23,1484.794742056288
2008-07-24,1509.733130296781
2008-07-25,1490.0221912992367
2008-07-28,1497.9797491676177
2008-07-29,1474.9921696931171
2008-07-30,1499.1455588643119
2008-07-31,1509.8953490973204
2008-08-01,1504.9206561021442
2008-08-04,1495.1733109836232
2008-08-05,1497.644143434843
2008-08-06,1498.8693185641775
2008-08-07,1474.8407692143735
2008-08-08,1466.975646086459
2008-08-11,1486.7460587156381
2008-08-12,1483.1233547414486
2008-08-13,1478.3221554346353
2008-08-14,1463.6604179372696
2008-08-15,1453.9239874463833
2008-08-18,1467.1872546536372
2008-08-19,1449.201177989375
2008-08-20,1448.7670200486498
2008-08-21,1453.4023312317272
2008-08-22,1432.135027784995
2008-08-25,1457.3369399042083
2008-08-26,1444.8129072723161
2008-08-27,1448.8971799791614
2008-08-28,1454.0438946851211
2008-08-29,1496.0188792099923
2008-09-01,1477.2670185534369
2008-09-02,1457.831506232119
2008-09-03,1481.1556472018392
2008-09-04,1473.968783004432
2008-09-05,1462.7252675524965
2008-09-08,1475.7343661892758
2008-09-09,1465.5185626587836
2008-09-10,1464.378729761852
2008-09-11,1447.848670186756
2008-09-12,1445.4385625296586
2008-09-15,1453.8167665739136
2008-09-16,1421.0974461987919
2008-09-17,1429.4253687156709
2008-09-18,1404.0687017109258
2008-09-19,1411.7826851950465
2008-09-22,1413.8263827100861
2008-09-23,1420.068279542382
2008-09-24,1426.5823485708568
2008-09-25,1421.698961093253
2008-09-26,1423.8271611203309
2008-09-29,1423.4139607489383
2008-09-30,1376.008209197905
2008-10-01,1398.9113402591609
2008-10-02,1398.2487456950541
2008-10-03,1365.8551184813066
2008-10-06,1373.3301230357563
2008-10-07,1327.714380221718
2008-10-08,1262.4328331191957
2008-10-09,1242.9300103961452
2008-10-10,1143.382449610244
2008-10-13,1147.590810690455
2008-10-14,1242.3788688821012
2008-10-15,1262.052485096472
2008-10-16,1185.571946348574
2008-10-17,1212.3068811753747
2008-10-20,1253.4204727638096
2008-10-21,1278.7150224332777
2008-10-22,1227.3575179643335
2008-10-23,1226.9201030992874
2008-10-24,1196.5574120171163
2008-10-27,1127.7667998981085
2008-10-28,1164.986590018167
2008-10-29,1202.4301685974744
2008-10-30,1282.505864349652
2008-10-31,1221.3994694970859
2008-11-03,1223.2472755768317
2008-11-04,1264.4355335338391
2008-11-05,1304.7713578741998
2008-11-06,1267.1515402892353
2008-11-07,1247.1292256937822
2008-11-10,1281.307422042193
2008-11-11,1256.8800102755918
2008-11-12,1269.6646361965484
2008-11-13,1229.2654765904697
2008-11-14,1238.088239165043
2008-11-17,1251.396286620302
2008-11-18,1225.797301284778
2008-11-19,1235.5312666501336
2008-11-20,1207.7213883905542
2008-11-21,1223.2769285265492
2008-11-24,1205.4437718001966
2008-11-25,1259.9885049164661
2008-11-26,1251.8615396306009
2008-11-27,1255.9844256875488
2008-11-28,1260.9626220724624
2008-12-01,1267.272327161484
2008-12-02,1229.4146832497884
2008-12-03,1255.5483344765023
2008-12-04,1258.7829076365315
2008-12-05,1267.6900994150658
2008-12-08,1294.412377805104
2008-12-09,1299.3652751830539
2008-12-10,1309.4875829477387
2008-12-11,1328.8987443600618
2008-12-12,1291.8355158149448
2008-12-15,1342.3105960560042
2008-12-16,1323.3358349968876
2008-12-17,1370.0793617871034
2008-12-18,1350.8607553283423
2008-12-19,1337.9059405743376
2008-12-22,1340.4914058557513
2008-12-23,1336.1856247515607
2008-12-24,1318.2750589323869
2008-12-25,1328.0704801721654
2008-12-26,1334.849908116144
2008-12-29,1352.347862192876
2008-12-30,1358.2796482215128
2008-12-31,1352.8366305315071
2009-01-01,1352.8366305315071
2009-01-02,1353.8196772906697
2009-01-05,1331.9409619071716
2009-01-06,1303.2747845040692
2009-01-07,1306.2031853616725
2009-01-08,1301.8719713115079
2009-01-09,1311.9717550810526
2009-01-12,1323.167548525034
2009-01-13,1280.3358533593246
2009-01-14,1289.7760807755446
2009-01-15,1248.7260801110333
2009-01-16,1263.3286029243036
2009-01-19,1260.6964219293184
2009-01-20,1249.5106059963737
2009-01-21,1262.5061771481298
2009-01-22,1268.3876454199756
2009-01-23,1237.7940851053315
2009-01-26,1239.5561858581966
2009-01-27,1283.7601408527848
2009-01-28,1267.724690373616
2009-01-29,1282.8362188435744
2009-01-30,1266.8455449866954
2009-02-02,1245.761972416591
2009-02-03,1239.62657612888
2009-02-04,1249.3621194251327
2009-02-05,1230.4446552808397
2009-02-06,1223.0135878456351
2009-02-09,1200.7309711542903
2009-02-10,1206.7921878740362
2009-02-11,1216.6366170601314
2009-02-12,1190.381659826595
2009-02-13,1191.4721671748516
2009-02-16,1201.5631825279718
2009-02-17,1180.588751031316
2009-02-18,1157.3001825905171
2009-02-19,1154.733958812933
2009-02-20,1137.0768652940408
2009-02-23,1138.4673948529353
2009-02-24,1105.581783757613
2009-02-25,1112.6385591694836
2009-02-26,1098.9453746225931
2009-02-27,1123.082633151929
2009-03-02,1091.6884061379662
2009-03-03,1070.9433227509585
2009-03-04,1068.0855439626102
2009-03-05,1084.9606250396557
2009-03-06,1069.359676105601
2009-03-09,1044.6440131741672
2009-03-10,1040.771829634454
2009-03-11,1064.2007803621382
2009-03-12,1040.7647170453317
2009-03-13,1069.5203492949115
2009-03-16,1084.2392194640793
2009-03-17,1090.9366557181838
2009-03-18,1101.2421670563774
2009-03-19,1145.6621403416484
2009-03-20,1121.2943013066592
2009-03-23,1143.6118798276807
2009-03-24,1163.721476602681
2009-03-25,1175.894448546141
2009-03-26,1182.5522852483066
2009-03-27,1181.9185518263266
2009-03-30,1159.9774429124643
2009-03-31,1124.2622189099352
2009-04-01,1140.222903920125
2009-04-02,1168.370459052213
2009-04-03,1157.361625682064
2009-04-06,1149.0336809892888
2009-04-07,1158.1468955074856
2009-04-08,1148.1864585315386
2009-04-09,1165.571986340319
2009-04-10,1170.1784114485542
2009-04-13,1166.0912824909458
2009-04-14,1177.417687714168
2009-04-15,1176.4299569918464
2009-04-16,1179.108949889329
2009-04-17,1182.6448810178636
2009-04-20,1187.3903580710685
2009-04-21,1174.8902916949348
2009-04-22,1175.680560412923
2009-04-23,1189.3950497997998
2009-04-24,1184.481900689792
2009-04-27,1189.047013138817
2009-04-28,1173.3225727371982
2009-04-29,1172.542807056835
2009-04-30,1190.8239708425192
2009-05-01,1184.0725568564408
2009-05-04,1192.1597845078352
2009-05-05,1200.1042801148296
2009-05-06,1210.768016128203
2009-05-07,1242.045635474048
2009-05-08,1251.4310319971532
2009-05-11,1263.3367348206416
2009-05-12,1262.9841693552298
2009-05-13,1279.855298057659
2009-05-14,1260.753431673176
2009-05-15,1279.9034475649967
2009-05-18,1261.8313471721674
2009-05-19,1280.7358494926427
2009-05-20,1293.0837412309343
2009-05-21,1292.6513042532195
2009-05-22,1287.698598559547
2009-05-25,1293.6664831339717
2009-05-26,1297.3417207260218
2009-05-27,1308.5500830765918
2009-05-28,1286.1787427159747
2009-05-29,1308.9143806575637
2009-06-01,1310.4440922327165
2009-06-02,1314.3044441432369
2009-06-03,1318.3727830398968
2009-06-04,1305.2222546782384
2009-06-05,1292.885590276073
2009-06-08,1284.5466191987468
2009-06-09,1293.693352888891
2009-06-10,1301.7809815361952
2009-06-11,1299.9904963516608
2009-06-12,1308.0322589941557
2009-06-15,1308.8324944181525
2009-06-16,1300.0361007838724
2009-06-17,1319.8285270823467
2009-06-18,1306.9794089660304
2009-06-19,1312.2706751684611
2009-06-22,1323.107734621045
2009-06-23,1312.4921267384475
2009-06-24,1316.977821903079
2009-06-25,1316.2617906786625
2009-06-26,1341.2554591429143
2009-06-29,1330.150471311951
2009-06-30,1336.5385325310544
2009-07-01,1333.4174312409782
2009-07-02,1334.1975806908688
2009-07-03,1325.7820900312188
2009-07-06,1335.9073787756467
2009-07-07,1340.441238013852
2009-07-08,1336.0832786566393
2009-07-09,1339.3046021981108
2009-07-10,1348.3047720475963
2009-07-13,1323.7733145551995
2009-07-14,1328.2616085633044
2009-07-15,1322.0925174040563
2009-07-16,1327.835191541236
2009-07-17,1334.1013527661507
2009-07-20,1333.1608854614851
2009-07-21,1361.2691184005255
2009-07-22,1364.4188828965669
2009-07-23,1355.6094705166781
2009-07-24,1366.4325663907994
2009-07-27,1370.0204956496368
2009-07-28,1384.4849096896098
2009-07-29,1376.2230148084968
2009-07-30,1378.220506849956
2009-07-31,1397.757942695774
2009-08-03,1399.3270526292997
2009-08-04,1400.4241856896174
2009-08-05,1396.172874187015
2009-08-06,1392.9594244645996
2009-08-07,1368.315547494244
2009-08-10,1377.4363235555497
2009-08-11,1401.6171997949186
2009-08-12,1381.070715342406
2009-08-13,1399.565751052051
2009-08-14,1411.6833443169146
2009-08-17,1385.2327016572237
2009-08-18,1385.284234003178
2009-08-19,1387.975862237034
2009-08-20,1402.9444864001448
2009-08-21,1390.4914941839018
2009-08-24,1414.7466148316291
2009-08-25,1416.8040989489882
2009-08-26,1427.8904691442592
2009-08-27,1425.5783168768944
2009-08-28,1436.2043551165077
2009-08-31,1441.2527821578383
2009-09-01,1439.0751735987785
2009-09-02,1426.1514437504122
2009-09-03,1422.3413517159752
2009-09-04,1415.1508319636189
2009-09-07,1420.9504401029824
2009-09-08,1434.8181376796533
2009-09-09,1434.2675549397538
2009-09-10,1455.9438325538226
2009-09-11,1462.5472429670106
2009-09-14,1446.215887943178
2009-09-15,1439.0831718383117
2009-09-16,1441.189051422373
2009-09-17,1452.887341603134
2009-09-18,1450.4154737417682
2009-09-21,1438.4938030772867
2009-09-22,1454.6334592094802
2009-09-23,1450.587359972435
2009-09-24,1466.032415637725
2009-09-25,1463.0674228059488
2009-09-28,1457.012343192397
2009-09-29,1444.6706449505662
2009-09-30,1473.414678086011
2009-10-01,1459.3127990633952
2009-10-02,1436.4864039527781
2009-10-05,1426.8671179221783
2009-10-06,1434.5006226710855
2009-10-07,1434.5005379461168
2009-10-08,1445.2886426172754
2009-10-09,1437.516166191863
2009-10-12,1432.8905821867324
2009-10-13,1432.528350860812
2009-10-14,1439.6589609581386
2009-10-15,1437.7342307636388
2009-10-16,1430.8897783435955
2009-10-19,1438.0791519984946
2009-10-20,1445.8246480765306
2009-10-21,1441.0032449303928
2009-10-22,1425.3322100431305
2009-10-23,1414.4924176899708
2009-10-26,1427.0427672429948
2009-10-27,1408.9995316799866
2009-10-28,1414.0227844326953
2009-10-29,1397.4564748126384
2009-10-30,1422.1132695934912
2009-11-02,1410.6807845452427
2009-11-03,1410.8559692244687
2009-11-04,1407.9580669044549
2009-11-05,1398.0328997487586
2009-11-06,1409.524226895559
2009-11-09,1404.3323087607969
2009-11-10,1404.3677368432936
2009-11-11,1406.7268786146751
2009-11-12,1388.4820158588805
2009-11-13,1400.7901203277456
2009-11-16,1407.832891144756
2009-11-17,1403.1821079022773
2009-11-18,1403.540810061886
2009-11-19,1399.150512480212
2009-11-20,1397.087525292101
2009-11-23,1400.6301824344168
2009-11-24,1392.5208735131412
2009-11-25,1409.7924855770777
2009-11-26,1415.9144072551142
2009-11-27,1394.6636859846146
2009-11-30,1436.2239497831106
2009-12-01,1448.1571444811875
2009-12-02,1439.6760427697243
2009-12-03,1459.026355217247
2009-12-04,1431.4291804402797
2009-12-07,1437.1293529592065
2009-12-08,1456.5337673343056
2009-12-09,1454.1017882763424
2009-12-10,1437.0844005343572
2009-12-11,1432.8380516222676
2009-12-14,1440.7225657826857
2009-12-15,1421.7788235283028
2009-12-16,1439.839133146709
2009-12-17,1423.3944238183483
2009-12-18,1416.1194512650668
2009-12-21,1410.1392839155485
2009-12-22,1409.3648902093746
2009-12-23,1416.0853897669328
2009-12-24,1420.0594505000406
2009-12-25,1416.4337614606147
2009-12-28,1424.5189549772258
2009-12-29,1426.9332943962615
2009-12-30,1406.988861634102
2009-12-31,1403.1645657312777
2010-01-01,1403.1645657312777
2010-01-04,1421.8882966304318
2010-01-05,1434.133219683218
2010-01-06,1428.2563750979211
2010-01-07,1418.0373239850787
2010-01-08,1429.3374430232332
2010-01-11,1443.0752125391127
2010-01-12,1463.2415733345329
2010-01-13,1448.731119985292
2010-01-14,1463.0316453460043
2010-01-15,1472.421151464387
2010-01-18,1464.8013576003152
2010-01-19,1456.8777903217363
2010-01-20,1453.3116481740044
2010-01-21,1457.365893054303
2010-01-22,1456.5671773055963
2010-01-25,1450.459626197533
2010-01-26,1436.4329249904795
2010-01-27,1430.0460953036365
2010-01-28,1433.8372171616656
2010-01-29,1411.5783794511171
2010-02-01,1414.485128410945
2010-02-02,1426.8924566540773
2010-02-03,1428.578211281471
2010-02-04,1435.2274692426836
2010-02-05,1423.4448885378954
2010-02-08,1417.9533489327107
2010-02-09,1414.9936397557394
2010-02-10,1408.0663734921623
2010-02-11,1410.6045755695427
2010-02-12,1416.05845421625
2010-02-15,1407.6296498278414
2010-02-16,1407.7335720516626
2010-02-17,1418.9751226507694
2010-02-18,1416.5116961304989
2010-02-19,1386.4824974694393
2010-02-22,1420.9262052338122
2010-02-23,1432.652227088247
2010-02-24,1425.3910466162154
2010-02-25,1435.1655548039696
2010-02-26,1438.617549051838
2010-03-01,1438.9628660919032
2010-03-02,1446.450825041821
2010-03-03,1453.2139933864712
2010-03-04,1439.7502232688846
2010-03-05,1435.5415388860426
2010-03-08,1454.1186410740256
2010-03-09,1455.5684909310799
2010-03-10,1442.766756540547
2010-03-11,1450.9459865208673
2010-03-12,1455.3657081714966
2010-03-15,1458.6402810703676
2010-03-16,1460.3746684511498
2010-03-17,1471.0074792196804
2010-03-18,1465.8315913244558
2010-03-19,1476.3946056020252
2010-03-22,1479.2243927809354
2010-03-23,1473.4714071373455
2010-03-24,1456.059385264786
2010-03-25,1440.034630650021
2010-03-26,1458.7786498423366
2010-03-29,1461.6502162052627
2010-03-30,1470.4651185227735
2010-03-31,1464.5795686400866
2010-04-01,1466.468312793151
2010-04-02,1465.1359399822536
2010-04-05,1459.8516938925434
2010-04-06,1466.2231362891214
2010-04-07,1477.9597404317005
2010-04-08,1475.2424134396335
2010-04-09,1478.598377978495
2010-04-12,1483.432678894913
2010-04-13,1480.1868469719848
2010-04-14,1482.9110481562675
2010-04-15,1492.6066084330475
2010-04-16,1493.674934694284
2010-04-19,1472.6066928251903
2010-04-20,1469.076886019571
2010-04-21,1484.7708599122968
2010-04-22,1477.3082104053235
2010-04-23,1463.1651895739158
2010-04-26,1482.6050989868256
2010-04-27,1484.1658272322516
2010-04-28,1450.6695115020364
2010-04-29,1449.0083890514693
2010-04-30,1465.9823474175707
2010-05-03,1458.0298098371047
2010-05-04,1455.2923161777653
2010-05-05,1453.0390995492244
2010-05-06,1440.0751344064206
2010-05-07,1443.7305340509072
2010-05-10,1433.8516617181212
2010-05-11,1429.273158398104
2010-05-12,1432.1817155468068
2010-05-13,1448.7001733513976
2010-05-14,1444.0377596582177
2010-05-17,1426.965582056051
2010-05-18,1426.4651356134543
2010-05-19,1432.6035409583078
2010-05-20,1444.4414617943899
2010-05-21,1412.2792509265762
2010-05-24,1404.1437146397764
2010-05-25,1393.2543467071114
2010-05-26,1380.4444165465163
2010-05-27,1383.6109545746183
2010-05-28,1390.1780566176187
2010-05-31,1395.471447443774
2010-06-01,1394.316676264131
2010-06-02,1375.7960353014064
2010-06-03,1397.8834701050644
2010-06-04,1400.009823435049
2010-06-07,1372.0201065346039
2010-06-08,1384.1829245757754
2010-06-09,1375.7453150588246
2010-06-10,1388.2854953488752
2010-06-11,1395.996466963254
2010-06-14,1408.8654280952887
2010-06-15,1415.5845969020356
2010-06-16,1425.177224689046
2010-06-17,1432.2123489739392
2010-06-18,1433.7315123584563
2010-06-21,1447.915131885855
2010-06-22,1446.5106095957683
2010-06-23,1441.0239649909731
2010-06-24,1452.751500747693
2010-06-25,1449.0744756096706
2010-06-28,1448.0818124135988
2010-06-29,1447.263609409073
2010-06-30,1437.1820581711222
2010-07-01,1441.9525586367724
2010-07-02,1439.2402800193238
2010-07-05,1446.431253560751
2010-07-06,1462.0952823867099
2010-07-07,1458.4708589839481
2010-07-08,1463.1287909640082
2010-07-09,1464.3622752721662
2010-07-12,1453.6393753892303
2010-07-13,1457.963342997657
2010-07-14,1469.4756925544007
2010-07-15,1468.6397101302105
2010-07-16,1467.3721894419116
2010-07-19,1461.5549019744055
2010-07-20,1456.521367588158
2010-07-21,1451.2665280084723
2010-07-22,1452.2169398847163
2010-07-23,1462.2399272846628
2010-07-26,1465.4180772843365
2010-07-27,1460.8556239988957
2010-07-28,1483.0093995091408
2010-07-29,1484.3909937316184
2010-07-30,1473.5122802335861
2010-08-02,1479.9998315586756
2010-08-03,1496.4446610135742
2010-08-04,1478.6504165358403
2010-08-05,1496.5950253332894
2010-08-06,1514.708516592058
2010-08-09,1507.359653387744
2010-08-10,1498.2271629442937
2010-08-11,1484.4511717888784
2010-08-12,1468.2749501859487
2010-08-13,1469.1896543066962
2010-08-16,1484.8211882850815
2010-08-17,1480.0470908874136
2010-08-18,1489.888677356566
2010-08-19,1500.9204959874828
2010-08-20,1473.363432273186
2010-08-23,1478.4957453983768
2010-08-24,1488.9073589904806
2010-08-25,1469.8568874969776
2010-08-26,1475.2680600604654
2010-08-27,1479.3625677676791
2010-08-30,1496.3097597439153
2010-08-31,1479.7216211479538
2010-09-01,1484.5713686588356
2010-09-02,1499.52526178405
2010-09-03,1498.6227809365903
2010-09-06,1518.726666624368
2010-09-07,1522.6496607915412
2010-09-08,1505.6293127226766
2010-09-09,1515.9333615037142
2010-09-10,1516.3989833647006
2010-09-13,1526.9525405721831
2010-09-14,1532.622545688994
2010-09-15,1511.413014474847
2010-09-16,1498.8904800202954
2010-09-17,1503.1166696707344
2010-09-20,1504.7594659629362
2010-09-21,1509.6911571521248
2010-09-22,1523.2638974854628
2010-09-23,1525.789257761106
2010-09-24,1522.8533296399946
2010-09-27,1535.1482073893098
2010-09-28,1536.3626513552529
2010-09-29,1546.0060140896953
2010-09-30,1526.037017952134
2010-10-01,1532.8290038886353
2010-10-04,1520.9435441748074
2010-10-05,1538.536441683574
2010-10-06,1550.4496930361215
2010-10-07,1559.407747128195
2010-10-08,1556.5152810348197
2010-10-11,1554.6249693754228
2010-10-12,1537.6181634209233
2010-10-13,1541.2859009167028
2010-10-14,1560.6077936346185
2010-10-15,1547.3305549500662
2010-10-18,1557.5782805461376
2010-10-19,1556.14778669186
2010-10-20,1557.9899744932716
2010-10-21,1549.567297894036
2010-10-22,1549.9654162396116
2010-10-25,1559.4127594244912
2010-10-26,1544.6523667347142
2010-10-27,1532.5750543816516
2010-10-28,1542.1068482208093
2010-10-29,1551.0929128886778
2010-11-01,1545.5717114571012
2010-11-02,1545.7142261296221
2010-11-03,1540.1670632490152
2010-11-04,1572.2789735505335
2010-11-05,1579.6830742196416
2010-11-08,1589.0211604767342
2010-11-09,1594.5930963004296
2010-11-10,1576.976580400978
2010-11-11,1584.1069386603572
2010-11-12,1576.1091258168542
2010-11-15,1569.5369815813995
2010-11-16,1553.9894983540564
2010-11-17,1557.8248401924077
2010-11-18,1574.448848165303
2010-11-19,1576.4611757415169
2010-11-22,1579.2317584562113
2010-11-23,1579.2366736130398
2010-11-24,1566.7243563924626
2010-11-25,1563.908510983615
2010-11-26,1554.245094321005
2010-11-29,1560.318613049881
2010-11-30,1555.8636862719782
2010-12-01,1561.1968719835481
2010-12-02,1572.950283962933
2010-12-03,1591.6166632450204
2010-12-06,1591.3646668426074
2010-12-07,1585.425624398142
2010-12-08,1576.4671124550573
2010-12-09,1583.9599628760304
2010-12-10,1579.986615971818
2010-12-13,1594.8438185726857
2010-12-14,1601.7471203156447
2010-12-15,1588.836056690355
2010-12-16,1583.4173351089926
2010-12-17,1585.9781356747967
2010-12-20,1590.3741476379612
2010-12-21,1601.1890266678026
2010-12-22,1599.9988709262334
2010-12-23,1605.100021746674
2010-12-24,1604.4250670749566
2010-12-27,1606.6987199770886
2010-12-28,1616.9578558059372
2010-12-29,1627.9760916231223
2010-12-30,1623.422763512072
2010-12-31,1631.3570195158147
2011-01-03,1627.9438140582433
2011-01-04,1635.8303138324948
2011-01-05,1613.148427124973
2011-01-06,1627.3134294822828
2011-01-07,1634.4543144127417
2011-01-10,1633.8534713632866
2011-01-11,1624.9009338793041
2011-01-12,1628.1474197196978
2011-01-13,1643.155760613603
2011-01-14,1636.0258219921502
2011-01-17,1636.7699606546464
2011-01-18,1636.742063671893
2011-01-19,1652.6291823538252
2011-01-20,1628.0686755844613
2011-01-21,1622.343031749105
2011-01-24,1631.7131821516361
2011-01-25,1644.3548659613757
2011-01-26,1640.2852080539888
2011-01-27,1635.0917671097886
2011-01-28,1633.7336246189536
2011-01-31,1630.3831394452948
2011-02-01,1643.5609974899985
2011-02-02,1658.4455096341915
2011-02-03,1653.7305479764102
2011-02-04,1660.082734695664
2011-02-07,1655.2897730693644
2011-02-08,1663.9914362275777
2011-02-09,1654.0501552325259
2011-02-10,1641.1524203164895
2011-02-11,1638.4469204756638
2011-02-14,1650.8534508710911
2011-02-15,1645.0318308977453
2011-02-16,1644.5119474988605
2011-02-17,1662.7961479536282
2011-02-18,1665.5488519058488
2011-02-21,1671.0142789534139
2011-02-22,1657.0377088855446
2011-02-23,1652.2885889718902
2011-02-24,1647.3642431892672
2011-02-25,1659.7940827894377
2011-02-28,1664.886023778417
2011-03-01,1680.7305139195155
2011-03-02,1663.3636593893357
2011-03-03,1659.490923645652
2011-03-04,1666.3779593387205
2011-03-07,1658.325638195285
2011-03-08,1651.6700928616635
2011-03-09,1661.2731007857974
2011-03-10,1643.2331038079394
2011-03-11,1643.6353223739347
2011-03-14,1565.106171434089
2011-03-15,1455.2830338570882
2011-03-16,1535.4388599466204
2011-03-17,1548.8286466995569
2011-03-18,1528.889641373277
2011-03-21,1535.1425499458712
2011-03-22,1575.1748043032583
2011-03-23,1572.1545940309393
2011-03-24,1563.0096871168441
2011-03-25,1565.2201993280437
2011-03-28,1556.2593714304485
2011-03-29,1547.8446010568352
2011-03-30,1558.2956744977662
2011-03-31,1565.3921158768965
2011-04-01,1531.3041930531197
2011-04-04,1541.7368289787705
2011-04-05,1522.018782212177
2011-04-06,1507.3673596266233
2011-04-07,1515.4359851020652
2011-04-08,1530.1589633802605
2011-04-11,1536.4951385273757
2011-04-12,1531.8043184261917
2011-04-13,1533.648921354872
2011-04-14,1546.0669741782551
2011-04-15,1541.8090090542244
2011-04-18,1550.8771643567209
2011-04-19,1538.6328000621609
2011-04-20,1548.4508490313642
2011-04-21,1565.512471873143
2011-04-22,1560.4588714588567
2011-04-25,1553.739464357466
2011-04-26,1548.7724845259734
2011-04-27,1541.6045285875005
2011-04-28,1578.3454367010115
2011-04-29,1583.1901065243915
2011-05-02,1599.5633616553189
2011-05-03,1601.5186101498468
2011-05-04,1600.548807203171
2011-05-05,1610.8940890043616
2011-05-06,1598.9964133311828
2011-05-09,1595.3864332592302
2011-05-10,1597.7146603210685
2011-05-11,1594.405131758389
2011-05-12,1586.2319354878027
2011-05-13,1581.3014038917527
2011-05-16,1563.8503999982468
2011-05-17,1549.481530682148
2011-05-18,1563.0161699972955
2011-05-19,1555.27130475617
2011-05-20,1555.6973418960677
2011-05-23,1540.043391495553
2011-05-24,1539.6495788428294
2011-05-25,1541.9720944136216
2011-05-26,1559.7047618000242
2011-05-27,1564.684572234521
2011-05-30,1565.9992473764312
2011-05-31,1586.3952299625191
2011-06-01,1591.077380561534
2011-06-02,1576.65795255504
2011-06-03,1572.08078391699
2011-06-06,1568.5762493470493
2011-06-07,1575.8948009328083
2011-06-08,1580.7510711395955
2011-06-09,1578.9157185452734
2011-06-10,1581.4981287228186
2011-06-13,1575.8691488361833
2011-06-14,1587.378424445903
2011-06-15,1581.4344694851459
2011-06-16,1561.5595577645051
2011-06-17,1563.5585680469148
2011-06-20,1564.9980915544857
2011-06-21,1583.2997523385625
2011-06-22,1598.3392112936433
2011-06-23,1584.8252239429173
2011-06-24,1593.8395981819137
2011-06-27,1575.459297587667
2011-06-28,1584.777477467432
2011-06-29,1601.9273913622978
2011-06-30,1614.094698082594
2011-07-01,1613.3010647783105
2011-07-04,1625.8840110782567
2011-07-05,1622.7996215580613
2011-07-06,1632.4917039024203
2011-07-07,1625.11306619826
2011-07-08,1641.4899904792956
2011-07-11,1640.8816256524926
2011-07-12,1641.0281735644612
2011-07-13,1657.7629620013968
2011-07-14,1652.3681257800602
2011-07-15,1658.8431933836898
2011-07-18,1657.4662943196722
2011-07-19,1659.0740702343453
2011-07-20,1668.462037243162
2011-07-21,1673.60780574707
2011-07-22,1686.141338381303
2011-07-25,1677.5083192996856
2011-07-26,1688.6771023389613
2011-07-27,1683.1471868314386
2011-07-28,1673.6155865440535
2011-07-29,1675.9239341202426
2011-08-01,1697.8700192239144
2011-08-02,1680.3793869261488
2011-08-03,1661.3453404139398
2011-08-04,1622.6462325482437
2011-08-05,1595.3257484474907
2011-08-08,1579.3300340409469
2011-08-09,1564.16011012379
2011-08-10,1593.4602741665053
2011-08-11,1592.9751793768726
2011-08-12,1596.1320332914752
2011-08-15,1612.6607875456134
2011-08-16,1613.3363655172138
2011-08-17,1618.8527975888123
2011-08-18,1616.6265327559618
2011-08-19,1604.6264606967043
2011-08-22,1590.7175953435951
2011-08-23,1608.8972991855567
2011-08-24,1593.0806174268016
2011-08-25,1583.1615584392525
2011-08-26,1596.1410504744892
2011-08-29,1600.732280081443
2011-08-30,1611.9141225733556
2011-08-31,1634.2229841547448
2011-09-01,1629.529641936723
2011-09-02,1626.167931662582
2011-09-05,1612.6650156669562
2011-09-06,1603.220077965676
2011-09-07,1617.5027871785965
2011-09-08,1626.4048387158277
2011-09-09,1621.1040272888142
2011-09-12,1607.6921403915562
2011-09-13,1613.2592775705732
2011-09-14,1608.773300980114
2011-09-15,1624.648267150905
2011-09-16,1631.6881337700281
2011-09-19,1631.9675035422167
2011-09-20,1621.0595477878844
2011-09-21,1625.5164801622905
2011-09-22,1607.6870730842925
2011-09-23,1606.6297457382325
2011-09-26,1591.4548549739588
