Date,EAFE ex JAPAN MINIMUM VOLATILITY (USD)
2004-11-17,1602.4567155941338
2004-11-18,1599.0680432992544
2004-11-19,1602.1695952564264
2004-11-22,1596.5924820432542
2004-11-23,1609.952136367005
2004-11-24,1620.202115467296
2004-11-25,1640.0376455636563
2004-11-26,1642.6348385810363
2004-11-29,1646.7082932890005
2004-11-30,1642.1873768419648
2004-12-01,1655.6588033039293
2004-12-02,1657.0396884817992
2004-12-03,1665.656483178195
2004-12-06,1668.2168144572718
2004-12-07,1670.9605699014903
2004-12-08,1650.005954016159
2004-12-09,1643.9722784366013
2004-12-10,1643.567463739383
2004-12-13,1660.7169798956843
2004-12-14,1661.4585345569183
2004-12-15,1679.6059791423668
2004-12-16,1668.292474100192
2004-12-17,1660.5619940914617
2004-12-20,1685.6755613548996
2004-12-21,1679.9751308669527
2004-12-22,1686.868159748344
2004-12-23,1698.3606314298625
2004-12-24,1704.9976905779592
2004-12-27,1714.0394806602521
2004-12-28,1714.052035031272
2004-12-29,1714.2874488511245
2004-12-30,1721.050047374183
2004-12-31,1719.9342130903174
2005-01-03,1710.7286062148373
2005-01-04,1693.3490417375504
2005-01-05,1682.2345200324478
2005-01-06,1672.64340116107
2005-01-07,1667.7939391620669
2005-01-10,1671.726840721832
2005-01-11,1673.2395462807956
2005-01-12,1685.1754159837872
2005-01-13,1683.0129384303516
2005-01-14,1676.5960159161293
2005-01-17,1680.7724331293302
2005-01-18,1674.9293155914677
2005-01-19,1678.2258137954166
2005-01-20,1666.697121346569
2005-01-21,1673.0657368973957
2005-01-24,1675.7608204819849
2005-01-25,1673.259091363847
2005-01-26,1692.7442987591915
2005-01-27,1693.3398848249585
2005-01-28,1688.4681880953867
2005-01-31,1695.425930351986
2005-02-01,1700.9113710571867
2005-02-02,1710.1110260773976
2005-02-03,1702.851401474005
2005-02-04,1716.0652867480746
2005-02-07,1712.4842051012338
2005-02-08,1706.175840877443
2005-02-09,1709.4766610363474
2005-02-10,1723.7101381842356
2005-02-11,1730.5203416972022
2005-02-14,1743.2471890349118
2005-02-15,1746.3611423105397
2005-02-16,1744.2787171997143
2005-02-17,1756.0018664529687
2005-02-18,1757.7537436437099
2005-02-21,1748.4352281731005
2005-02-22,1755.212204638309
2005-02-23,1743.7998276599067
2005-02-24,1740.2771880546163
2005-02-25,1749.9855562338957
2005-02-28,1765.1332027758865
2005-03-01,1759.0578921974945
2005-03-02,1747.847147074
2005-03-03,1749.0284943997235
2005-03-04,1773.737408299948
2005-03-07,1769.9008920483861
2005-03-08,1780.3870260167748
2005-03-09,1770.7883074626013
2005-03-10,1761.332804189335
2005-03-11,1769.5349975956483
2005-03-14,1757.235401713439
2005-03-15,1765.506089334496
2005-03-16,1768.7053498642554
2005-03-17,1762.3429559484966
2005-03-18,1757.1284199995873
2005-03-21,1745.8194033355708
2005-03-22,1749.75480866847
2005-03-23,1714.9096023877858
2005-03-24,1717.9593855851865
2005-03-25,1717.9593855851865
2005-03-28,1709.4795420510793
2005-03-29,1712.342654275274
2005-03-30,1717.788435933786
2005-03-31,1722.9560042194553
2005-04-01,1726.8608285936857
2005-04-04,1710.289278613118
2005-04-05,1724.402534769712
2005-04-06,1729.799859453207
2005-04-07,1742.3840834407176
2005-04-08,1741.5672381795764
2005-04-11,1752.6297190565797
2005-04-12,1743.8701995794243
2005-04-13,1753.5682370594036
2005-04-14,1739.2860713256002
2005-04-15,1735.961149695122
2005-04-18,1717.807088196633
2005-04-19,1735.5385323542907
2005-04-20,1736.3195823825286
2005-04-21,1739.1236535173514
2005-04-22,1744.9707196960721
2005-04-25,1742.1886960934223
2005-04-26,1736.2882810134315
2005-04-27,1722.734664868766
2005-04-28,1720.545767828403
2005-04-29,1723.9264388388187
2005-05-02,1721.2073791224052
2005-05-03,1726.635925644288
2005-05-04,1736.7550803021725
2005-05-05,1742.383586347768
2005-05-06,1738.9003919398567
2005-05-09,1731.04279461268
2005-05-10,1733.7547941525602
2005-05-11,1729.5364691734362
2005-05-12,1721.5905349327218
2005-05-13,1710.052169608972
2005-05-16,1698.4612533169698
2005-05-17,1698.720504159944
2005-05-18,1710.8268396073106
2005-05-19,1715.7104248350072
2005-05-20,1710.191754826124
2005-05-23,1721.5764973125736
2005-05-24,1726.669802244613
2005-05-25,1729.38933488288
2005-05-26,1731.2562946351072
2005-05-27,1733.2093196246026
2005-05-30,1733.6534238807496
2005-05-31,1719.3330543435493
2005-06-01,1727.2319580068292
2005-06-02,1729.892116831503
2005-06-03,1730.814102280499
2005-06-06,1732.2325919681068
2005-06-07,1745.8635837499935
2005-06-08,1752.323007699146
2005-06-09,1737.9829747572414
2005-06-10,1735.4401236278711
2005-06-13,1731.426104162219
2005-06-14,1736.5397750352156
2005-06-15,1738.249042100081
2005-06-16,1738.1482203725352
2005-06-17,1760.6898714622498
2005-06-20,1750.5139834435008
2005-06-21,1757.391257420718
2005-06-22,1760.4349774429204
2005-06-23,1752.8602367321273
2005-06-24,1746.296615108038
2005-06-27,1744.156679437255
2005-06-28,1745.143961147543
2005-06-29,1745.1769259304306
2005-06-30,1748.3568022101317
2005-07-01,1736.1870579001913
2005-07-04,1731.2712436370944
2005-07-05,1728.6381129314034
2005-07-06,1738.1121130266831
2005-07-07,1714.006582547055
2005-07-08,1726.482628349958
2005-07-11,1748.352237301335
2005-07-12,1762.5772116191827
2005-07-13,1750.1222274878685
2005-07-14,1756.0682166545987
2005-07-15,1745.8503566362099
2005-07-18,1745.337963766159
2005-07-19,1737.5647566291307
2005-07-20,1739.4041330541886
2005-07-21,1758.333290699877
2005-07-22,1763.8794937037537
2005-07-25,1763.0468458972232
2005-07-26,1758.0660526491297
2005-07-27,1764.7764693222273
2005-07-28,1773.118546108275
2005-07-29,1784.5465065267301
2005-08-01,1797.2480305704198
2005-08-02,1807.315593599053
2005-08-03,1820.7004045475826
2005-08-04,1821.6591132529693
2005-08-05,1813.1495407336472
2005-08-08,1823.2470836318184
2005-08-09,1825.493211877483
2005-08-10,1842.0008517683173
2005-08-11,1847.4853470240064
2005-08-12,1843.75351984687
2005-08-15,1832.8094093982406
2005-08-16,1829.8451039298118
2005-08-17,1822.5692888172794
2005-08-18,1801.6688201408294
2005-08-19,1807.2976644616501
2005-08-22,1821.6962516582025
2005-08-23,1811.1277838485782
2005-08-24,1811.920784702984
2005-08-25,1810.6898988860103
2005-08-26,1808.6414167406647
2005-08-29,1799.6286082767474
2005-08-30,1791.8075185970563
2005-08-31,1816.9860363721486
2005-09-01,1853.1907676117514
2005-09-02,1865.6267541810112
2005-09-05,1868.904581943674
2005-09-06,1871.796962385262
2005-09-07,1872.541077777311
2005-09-08,1868.7105764635724
2005-09-09,1876.076127518026
2005-09-12,1861.4292082050488
2005-09-13,1853.0207219879119
2005-09-14,1866.3540399140643
2005-09-15,1853.8542164528274
2005-09-16,1858.999512034375
2005-09-19,1855.923355082078
2005-09-20,1861.3215946083108
2005-09-21,1859.6534939616795
2005-09-22,1842.9121628326857
2005-09-23,1838.2037648663904
2005-09-26,1843.482790865755
2005-09-27,1837.1480968839082
2005-09-28,1842.0436593360294
2005-09-29,1841.4813566927492
2005-09-30,1852.6697267647312
2005-10-03,1841.902703530622
2005-10-04,1846.284870319163
2005-10-05,1831.6460941458613
2005-10-06,1830.606685562831
2005-10-07,1824.0166846608297
2005-10-10,1820.4732580898026
2005-10-11,1815.0689661460299
2005-10-12,1808.5380035610897
2005-10-13,1778.256492825116
2005-10-14,1796.03023942876
2005-10-17,1789.3111391215843
2005-10-18,1773.9532710038402
2005-10-19,1756.5164631798698
2005-10-20,1762.9728918498752
2005-10-21,1759.202494503286
2005-10-24,1767.5070746278639
2005-10-25,1778.9088703551615
2005-10-26,1779.3449718151135
2005-10-27,1773.8813283097932
2005-10-28,1767.1111822222026
2005-10-31,1782.5591908023632
2005-11-01,1784.3537466734551
2005-11-02,1795.7629208232381
2005-11-03,1808.933002731356
2005-11-04,1784.7976328725906
2005-11-07,1786.8160342887445
2005-11-08,1785.5918780666527
2005-11-09,1781.6406803772873
2005-11-10,1783.1801108773834
2005-11-11,1790.218275418106
2005-11-14,1788.5515736864204
2005-11-15,1778.9852093670286
2005-11-16,1773.9629435066245
2005-11-17,1789.3003666316386
2005-11-18,1793.8371844795226
2005-11-21,1797.782003676222
2005-11-22,1795.7721911047502
2005-11-23,1811.3205214802035
2005-11-24,1807.8547282333718
2005-11-25,1802.3184399956456
2005-11-28,1800.0954097524009
2005-11-29,1797.194233041099
2005-11-30,1795.2611331342491
2005-12-01,1801.3916142066457
2005-12-02,1811.6779023967715
2005-12-05,1817.1196660144321
2005-12-06,1821.8907020527074
2005-12-07,1816.191732305959
2005-12-08,1827.1586342342757
2005-12-09,1829.2337903501002
2005-12-12,1845.5905589816825
2005-12-13,1843.9515548611269
2005-12-14,1857.1097708183481
2005-12-15,1846.8019661696121
2005-12-16,1861.375601659993
2005-12-19,1861.8590431639714
2005-12-20,1851.1232890807644
2005-12-21,1844.950198561004
2005-12-22,1845.6771676495969
2005-12-23,1847.823569125005
2005-12-26,1847.823569125005
2005-12-27,1849.8182390883755
2005-12-28,1858.4634935788147
2005-12-29,1859.1599252176763
2005-12-30,1847.913120116727
2006-01-02,1852.8457522923718
2006-01-03,1879.725317669973
2006-01-04,1907.8303146256214
2006-01-05,1901.8828510127378
2006-01-06,1914.5775043876188
2006-01-09,1907.6274631048166
2006-01-10,1902.9196643993037
2006-01-11,1914.941663803418
2006-01-12,1910.2863240351844
2006-01-13,1910.0086068042253
2006-01-16,1917.7717028040133
2006-01-17,1900.6822893359085
2006-01-18,1893.7434391600857
2006-01-19,1901.7648097816575
2006-01-20,1896.373942556826
2006-01-23,1910.5290106677464
2006-01-24,1905.8539655904683
2006-01-25,1919.3501089844265
2006-01-26,1926.2369323441892
2006-01-27,1923.0409597439077
2006-01-30,1916.869369058023
2006-01-31,1929.5121331510097
2006-02-01,1940.2460392610199
2006-02-02,1930.9780482881906
2006-02-03,1917.3727736887254
2006-02-06,1917.557478868208
2006-02-07,1907.9984234125468
2006-02-08,1908.149479330648
2006-02-09,1921.6008941250984
2006-02-10,1914.9679149148415
2006-02-13,1919.2690868747695
2006-02-14,1915.8589912770522
2006-02-15,1925.1571020969611
2006-02-16,1924.3844005931564
2006-02-17,1930.160184146421
2006-02-20,1940.0909132047955
2006-02-21,1940.561301706149
2006-02-22,1943.5103297810804
2006-02-23,1952.765777067457
2006-02-24,1950.732744038762
2006-02-27,1956.943784161135
2006-02-28,1953.3384513823728
2006-03-01,1966.8185456051133
2006-03-02,1966.3248243816229
2006-03-03,1969.4987382226254
2006-03-06,1979.2720949242114
2006-03-07,1954.7577776512246
2006-03-08,1954.1928560815134
2006-03-09,1963.5865602021267
2006-03-10,1965.5755211123724
2006-03-13,1987.578121923143
2006-03-14,2003.4114965528615
2006-03-15,2009.0350247114072
2006-03-16,2024.85271372496
2006-03-17,2023.1784386421923
2006-03-20,2024.6128600513143
2006-03-21,2011.4030115138994
2006-03-22,2023.2156722030404
2006-03-23,2003.6712325589328
2006-03-24,2011.7902592144474
2006-03-27,2005.8064405991954
2006-03-28,2006.33596836494
2006-03-29,1996.5285026380493
2006-03-30,2026.555203901208
2006-03-31,2012.5301124366986
2006-04-03,2028.1973872278888
2006-04-04,2039.5590108415556
2006-04-05,2052.4544369149853
2006-04-06,2055.666765298254
2006-04-07,2034.7028963627342
2006-04-10,2037.0529305061593
2006-04-11,2023.4620360188921
2006-04-12,2016.5185123583162
2006-04-13,2018.7704963301273
2006-04-14,2018.7704963301273
2006-04-17,2046.4789105216755
2006-04-18,2046.9613197808683
2006-04-19,2069.5876156270556
2006-04-20,2067.256061233822
2006-04-21,2083.111075962533
2006-04-24,2080.8781916573034
2006-04-25,2082.559515094924
2006-04-26,2094.504189181428
2006-04-27,2102.808234500606
2006-04-28,2107.298576662838
2006-05-01,2116.81482714036
2006-05-02,2132.2498510110854
2006-05-03,2122.174027103965
2006-05-04,2137.7681497372146
2006-05-05,2156.691035470664
2006-05-08,2158.1116567933727
2006-05-09,2173.789066646871
2006-05-10,2172.206326267256
2006-05-11,2169.3816891347287
2006-05-12,2151.424789017943
2006-05-15,2115.128413722238
2006-05-16,2126.811522436808
2006-05-17,2083.103141698306
2006-05-18,2076.166882767654
2006-05-19,2052.70217759982
2006-05-22,2022.2291760700032
2006-05-23,2059.178887038053
2006-05-24,2028.5981111596514
2006-05-25,2045.2980040861592
2006-05-26,2067.0686518239495
2006-05-29,2073.351869752936
2006-05-30,2063.1863479390595
2006-05-31,2059.150227487878
2006-06-01,2062.8130902458984
2006-06-02,2089.138544455098
2006-06-05,2087.12740908938
2006-06-06,2045.7111940436157
2006-06-07,2051.538642961171
2006-06-08,2000.6785212983305
2006-06-09,2026.2781044160972
2006-06-12,2012.6139235066737
2006-06-13,1973.1406580459459
2006-06-14,1982.5686408728782
2006-06-15,2010.4425501081546
2006-06-16,2008.6911619088364
2006-06-19,2003.5474728570252
2006-06-20,2008.1847611339313
2006-06-21,2017.367627003483
2006-06-22,2020.252739488102
2006-06-23,2014.207166328691
2006-06-26,2015.5533246977488
2006-06-27,2016.8549626820966
2006-06-28,2009.0894502664567
2006-06-29,2036.1472254609805
2006-06-30,2090.8945822701858
2006-07-03,2099.983013284891
2006-07-04,2107.1776684381734
2006-07-05,2081.2561568605565
2006-07-06,2103.9839477477417
2006-07-07,2112.183891501326
2006-07-10,2109.0893041359163
2006-07-11,2101.91899160855
2006-07-12,2097.078389016553
2006-07-13,2081.6864989015376
2006-07-14,2053.8326044799146
2006-07-17,2031.0961883160014
2006-07-18,2030.9288174657027
2006-07-19,2060.537637872707
2006-07-20,2084.040519647382
2006-07-21,2083.5577539357773
2006-07-24,2100.595883369773
2006-07-25,2105.780297443878
2006-07-26,2108.6734498417586
2006-07-27,2139.1534672319513
2006-07-28,2151.6304446491354
2006-07-31,2149.532741414524
2006-08-01,2138.277114089314
2006-08-02,2163.9992828703535
2006-08-03,2155.1821204073754
2006-08-04,2179.986053830183
2006-08-07,2165.0622967726886
2006-08-08,2166.4410853416543
2006-08-09,2180.9433890172404
2006-08-10,2157.532549162261
2006-08-11,2161.6799761072393
2006-08-14,2169.956237253769
2006-08-15,2187.993989797427
2006-08-16,2203.709387383464
2006-08-17,2202.24818176432
2006-08-18,2192.0419934668657
2006-08-21,2203.6556030799225
2006-08-22,2194.115205630253
2006-08-23,2191.4097838279295
2006-08-24,2189.744171847075
2006-08-25,2180.765860304374
2006-08-28,2190.974087272777
2006-08-29,2196.468013408822
2006-08-30,2218.352721905092
2006-08-31,2216.1028256880936
2006-09-01,2223.3064639267905
2006-09-04,2239.973394665011
2006-09-05,2225.6163334873822
2006-09-06,2208.5609901269404
2006-09-07,2190.4223716181345
2006-09-08,2185.591082467389
2006-09-11,2178.780091037515
2006-09-12,2196.470177583556
2006-09-13,2201.208989300858
2006-09-14,2213.5482587689826
2006-09-15,2206.2634868524106
2006-09-18,2214.7898163610357
2006-09-19,2211.899465500372
2006-09-20,2222.40958440824
2006-09-21,2231.3023939016825
2006-09-22,2222.8576167803967
2006-09-25,2214.9730567230667
2006-09-26,2223.7922463819186
2006-09-27,2245.356561503964
2006-09-28,2243.5197443231064
2006-09-29,2240.4927018012095
2006-10-02,2254.7642400479212
2006-10-03,2253.466681375901
2006-10-04,2259.150324700262
2006-10-05,2269.088983359674
2006-10-06,2257.192383842143
2006-10-09,2257.095528482192
2006-10-10,2254.7780615988604
2006-10-11,2258.8362538541783
2006-10-12,2262.725801269575
2006-10-13,2260.1745004705654
2006-10-16,2269.9702286057636
2006-10-17,2257.7282875058854
2006-10-18,2269.733934908801
2006-10-19,2279.764880652891
2006-10-20,2288.3307505346916
2006-10-23,2284.933251349143
2006-10-24,2287.7429129307047
2006-10-25,2302.1582738363227
2006-10-26,2313.6370572437054
2006-10-27,2317.2599509931524
2006-10-30,2313.34195209504
2006-10-31,2324.5834104043984
2006-11-01,2334.2654038869778
2006-11-02,2335.238160197089
2006-11-03,2329.0316458531274
2006-11-06,2344.276837868423
2006-11-07,2367.3230356313625
2006-11-08,2359.2092801057693
2006-11-09,2355.722444431278
2006-11-10,2364.852329629846
2006-11-13,2359.333262988322
2006-11-14,2355.5973706162686
2006-11-15,2367.6248622273324
2006-11-16,2373.068336289756
2006-11-17,2374.379860953014
2006-11-20,2370.139638070669
2006-11-21,2382.2652399095377
2006-11-22,2402.961134302793
2006-11-23,2403.7601240108615
2006-11-24,2416.328318330512
2006-11-27,2398.7655326739027
2006-11-28,2392.13903180096
2006-11-29,2418.057343736795
2006-11-30,2424.8339021019183
2006-12-01,2422.521492994438
2006-12-04,2430.447015510313
2006-12-05,2437.295167965922
2006-12-06,2442.3243096325955
2006-12-07,2453.1399020467175
2006-12-08,2457.1043149772568
2006-12-11,2452.1427049771137
2006-12-12,2464.330597248316
2006-12-13,2475.6981900305086
2006-12-14,2483.538256515356
2006-12-15,2483.8600503671837
2006-12-18,2481.736987086745
2006-12-19,2485.381327017425
2006-12-20,2492.0010396799858
2006-12-21,2488.0700728271604
2006-12-22,2485.2593752311323
2006-12-25,2485.2593752311323
2006-12-26,2481.3107624054883
2006-12-27,2502.0890577332425
2006-12-28,2512.998551664368
2006-12-29,2517.1258675738677
2007-01-01,2517.1258675738677
2007-01-02,2554.3090057375816
2007-01-03,2541.4302936161694
2007-01-04,2519.0970078947207
2007-01-05,2493.5474494607374
2007-01-08,2489.9623400173436
2007-01-09,2499.3042209711516
2007-01-10,2479.7092824322776
2007-01-11,2497.466768425973
2007-01-12,2517.918415454076
2007-01-15,2535.9288121659824
2007-01-16,2526.426206496216
2007-01-17,2529.9355283212412
2007-01-18,2536.0237736709164
2007-01-19,2545.2635635964007
2007-01-22,2549.789724436568
2007-01-23,2559.681119615503
2007-01-24,2559.22139480925
2007-01-25,2552.42605540443
2007-01-26,2531.3856358940016
2007-01-29,2539.8498438703755
2007-01-30,2548.0501082874866
2007-01-31,2543.4221511760948
2007-02-01,2570.8409360608025
2007-02-02,2582.3243033138024
2007-02-05,2576.8341983991813
2007-02-06,2595.832571315144
2007-02-07,2609.5001003658767
2007-02-08,2599.9626522273275
2007-02-09,2597.898974803543
2007-02-12,2581.270465558771
2007-02-13,2590.617484558783
2007-02-14,2623.8719289522924
2007-02-15,2634.0318873202937
2007-02-16,2626.200128681789
2007-02-19,2635.6203865110638
2007-02-20,2630.145968607711
2007-02-21,2617.4757091331694
2007-02-22,2622.880907379851
2007-02-23,2636.6919151929874
2007-02-26,2639.750566440758
2007-02-27,2589.130471512688
2007-02-28,2548.2000298948483
2007-03-01,2518.1786807087396
2007-03-02,2515.742058621668
2007-03-05,2466.458304893145
2007-03-06,2491.3341933005236
2007-03-07,2514.385034395385
2007-03-08,2535.056774317995
2007-03-09,2548.0777480275447
2007-03-12,2557.346600011135
2007-03-13,2544.2771461594734
2007-03-14,2493.8303497968477
2007-03-15,2538.762527365717
2007-03-16,2548.2485310198313
2007-03-19,2577.7161304596852
2007-03-20,2591.043524443975
2007-03-21,2602.9706244809845
2007-03-22,2641.7661147333624
2007-03-23,2635.1634898349207
2007-03-26,2631.2761793314826
2007-03-27,2625.8665669166858
2007-03-28,2614.3500649806747
2007-03-29,2636.3500139566536
2007-03-30,2637.7635719094196
2007-04-02,2655.8628946362815
2007-04-03,2679.3343622317125
2007-04-04,2689.7596647790915
2007-04-05,2698.5219511092114
2007-04-06,2698.5219511092114
2007-04-09,2687.4463408047745
2007-04-10,2722.1187902596475
2007-04-11,2718.101371369288
2007-04-12,2718.6797459491304
2007-04-13,2731.659311554826
2007-04-16,2757.8857648103963
2007-04-17,2766.8954908328974
2007-04-18,2763.8369845714556
2007-04-19,2750.582366994726
2007-04-20,2773.2885074242567
2007-04-23,2766.5569125758425
2007-04-24,2754.152349861225
2007-04-25,2770.2252058827994
2007-04-26,2766.8187337306067
2007-04-27,2763.086363947123
2007-04-30,2762.3796018874314
2007-05-01,2749.265211155345
2007-05-02,2771.649531556781
2007-05-03,2772.019106356648
2007-05-04,2793.269516396762
2007-05-07,2804.124640754585
2007-05-08,2772.433162030418
2007-05-09,2777.000856089115
2007-05-10,2765.0595237443263
2007-05-11,2765.0726813270967
2007-05-14,2768.3828105691273
2007-05-15,2778.55970272932
2007-05-16,2768.5527068495617
2007-05-17,2764.194257947516
2007-05-18,2775.855973609806
2007-05-21,2764.5182596239497
2007-05-22,2761.471351753814
2007-05-23,2782.919494051771
2007-05-24,2757.700682384388
2007-05-25,2753.773770696139
2007-05-28,2754.9893446745014
2007-05-29,2765.89399359725
2007-05-30,2753.2740121358756
2007-05-31,2780.0646268946402
2007-06-01,2787.8858033692163
2007-06-04,2798.833207104565
2007-06-05,2792.348731630758
2007-06-06,2756.7137768570205
2007-06-07,2729.10494712786
2007-06-08,2700.4526424670407
2007-06-11,2714.0510880230368
2007-06-12,2702.1669993681617
2007-06-13,2696.1552651403968
2007-06-14,2719.539900724002
2007-06-15,2749.6632511237895
2007-06-18,2746.5399665541217
2007-06-19,2741.421971949805
2007-06-20,2749.8406485768364
2007-06-21,2730.2464747307413
2007-06-22,2726.8656645824904
2007-06-25,2724.5516655275287
2007-06-26,2716.6101664653575
2007-06-27,2696.638056102429
2007-06-28,2723.776931883009
2007-06-29,2738.360020971641
2007-07-02,2751.4383295809225
2007-07-03,2761.2344722418547
2007-07-04,2771.805155509873
2007-07-05,2758.8911580944605
2007-07-06,2772.7159024752305
2007-07-09,2779.882574960863
2007-07-10,2775.5056787989315
2007-07-11,2777.778485236956
2007-07-12,2793.761537231256
2007-07-13,2805.5176870311248
2007-07-16,2808.3563159684436
2007-07-17,2806.577510169916
2007-07-18,2794.823400029043
2007-07-19,2816.0728510116355
2007-07-20,2811.4306637784402
2007-07-23,2813.626814687614
2007-07-24,2789.357751721025
2007-07-25,2759.320272118438
2007-07-26,2706.1119050288917
2007-07-27,2662.018188017027
2007-07-30,2652.2038751951163
2007-07-31,2698.4801930115877
2007-08-01,2653.403277062664
2007-08-02,2677.419772413635
2007-08-03,2670.704217120214
2007-08-06,2650.6130773812806
2007-08-07,2674.4556588961455
2007-08-08,2733.3032162481304
2007-08-09,2692.715849011773
2007-08-10,2621.24819160574
2007-08-13,2644.1142424944487
2007-08-14,2614.385840369238
2007-08-15,2581.404977438351
2007-08-16,2486.0733457326537
2007-08-17,2528.949833943097
2007-08-20,2563.454119222185
2007-08-21,2564.7489300264565
2007-08-22,2607.652215462474
2007-08-23,2632.1980568254344
2007-08-24,2644.584660843445
2007-08-27,2658.165893385105
2007-08-28,2621.400100971105
2007-08-29,2622.8359773166394
2007-08-30,2647.150518283857
2007-08-31,2678.7984245618927
2007-09-03,2682.569808392319
2007-09-04,2693.739735493392
2007-09-05,2669.1315519002874
2007-09-06,2678.3292822258973
2007-09-07,2652.7277983902045
2007-09-10,2638.343436781181
2007-09-11,2680.755348037878
2007-09-12,2703.2678152210633
2007-09-13,2718.49383089701
2007-09-14,2701.860625231708
2007-09-17,2670.3075892060083
2007-09-18,2684.254682638974
2007-09-19,2756.904841681764
2007-09-20,2767.222798660528
2007-09-21,2770.876480523283
2007-09-24,2769.7948814723677
2007-09-25,2753.059752469519
2007-09-26,2771.379773333431
2007-09-27,2793.5402003884865
2007-09-28,2801.0132598716987
2007-10-01,2814.9642534678596
2007-10-02,2817.98686669246
2007-10-03,2820.30168913382
2007-10-04,2821.676533280214
2007-10-05,2840.393933427344
2007-10-08,2821.7587582924293
2007-10-09,2843.868340065422
2007-10-10,2857.5233733479595
2007-10-11,2882.738462491595
2007-10-12,2872.087287704752
2007-10-15,2866.9386808562053
2007-10-16,2829.7643045657396
2007-10-17,2857.7478763973895
2007-10-18,2859.01395027146
2007-10-19,2836.000757783877
2007-10-22,2781.1527663172496
2007-10-23,2827.2037453416497
2007-10-24,2817.627846128301
2007-10-25,2854.3466815639954
2007-10-26,2884.710467480053
2007-10-29,2910.0882054431368
2007-10-30,2902.3119522146203
2007-10-31,2932.440963080054
2007-11-01,2901.481010528187
2007-11-02,2882.089499184816
2007-11-05,2858.3232280307993
2007-11-06,2878.4166017284424
2007-11-07,2882.627465011814
2007-11-08,2849.410747400444
2007-11-09,2816.7578814950157
2007-11-12,2776.278087055186
2007-11-13,2811.4070084779305
2007-11-14,2843.1243140980932
2007-11-15,2804.685983190939
2007-11-16,2793.709980092205
2007-11-19,2768.5017212566263
2007-11-20,2799.3517561737344
2007-11-21,2743.486363515237
2007-11-22,2765.8187467245034
2007-11-23,2789.0688802400928
2007-11-26,2803.2694728555543
2007-11-27,2794.36075998393
2007-11-28,2828.113284229363
2007-11-29,2846.1834379208613
2007-11-30,2857.8761023966736
2007-12-03,2857.7443161733386
2007-12-04,2849.133987615695
2007-12-05,2863.3969478877857
2007-12-06,2867.8940826664375
2007-12-07,2880.4834906018095
2007-12-10,2896.883519925724
2007-12-11,2897.9211394436215
2007-12-12,2892.8623932874843
2007-12-13,2832.624145864024
2007-12-14,2811.269089020469
2007-12-17,2756.6747750835457
2007-12-18,2764.6230056013096
2007-12-19,2755.9430087977244
2007-12-20,2752.2435809204385
2007-12-21,2786.8896572306867
2007-12-24,2794.8904634673163
2007-12-25,2794.8904634673163
2007-12-26,2808.6097962060517
2007-12-27,2819.1851332545325
2007-12-28,2829.617227300807
2007-12-31,2826.62377829347
2008-01-01,2826.62377829347
2008-01-02,2822.186526092015
2008-01-03,2804.6518991535804
2008-01-04,2790.1069802451734
2008-01-07,2780.783794700565
2008-01-08,2797.6998328724294
2008-01-09,2775.007220990489
2008-01-10,2764.3269086954697
2008-01-11,2746.304809639532
2008-01-14,2758.2818445921876
2008-01-15,2697.008921535283
2008-01-16,2651.183666713571
2008-01-17,2658.52481552156
2008-01-18,2640.4374186055093
2008-01-21,2505.4982131329994
2008-01-22,2516.2749967192267
2008-01-23,2478.929234582002
2008-01-24,2576.4585112420227
2008-01-25,2608.1663472258415
2008-01-28,2596.9840295412923
2008-01-29,2615.399911838683
2008-01-30,2601.3383394219795
2008-01-31,2615.3819145383154
2008-02-01,2650.474906220735
2008-02-04,2657.556891403252
2008-02-05,2576.3699276548236
2008-02-06,2572.7012328162305
2008-02-07,2519.436294886779
2008-02-08,2529.651734000627
2008-02-11,2508.110535500997
2008-02-12,2576.2383010694025
2008-02-13,2569.3444198472525
2008-02-14,2594.381236002074
2008-02-15,2571.8029248976677
2008-02-18,2588.370857210501
2008-02-19,2608.566514071721
2008-02-20,2561.53428676836
2008-02-21,2590.9016842875553
2008-02-22,2582.2331424384706
2008-02-25,2618.642111711448
2008-02-26,2651.882587797398
2008-02-27,2690.353177980789
2008-02-28,2668.9103209804152
2008-02-29,2636.4617645254298
2008-03-03,2597.917475738139
2008-03-04,2572.5546808898716
2008-03-05,2601.168238844624
2008-03-06,2596.112466364529
2008-03-07,2560.149232390154
2008-03-10,2547.6108032023217
2008-03-11,2571.8558771551325
2008-03-12,2608.964531846511
2008-03-13,2593.1315929636185
2008-03-14,2586.2823424996427
2008-03-17,2523.6478443975843
2008-03-18,2587.785366903297
2008-03-19,2561.9766507360796
2008-03-20,2523.17745339462
2008-03-21,2523.17745339462
2008-03-24,2524.7601734442806
2008-03-25,2609.089618993576
2008-03-26,2618.905676439245
2008-03-27,2643.0320765223382
2008-03-28,2625.124074630005
2008-03-31,2632.811641424293
2008-04-01,2649.847399527839
2008-04-02,2677.4601417378312
2008-04-03,2680.724695911943
2008-04-04,2702.4824340404793
2008-04-07,2708.276560704343
2008-04-08,2684.9191065128703
2008-04-09,2674.3841568206235
2008-04-10,2670.325888488365
2008-04-11,2650.713057554399
2008-04-14,2628.152183546271
2008-04-15,2638.5352065228913
2008-04-16,2685.13298158255
2008-04-17,2671.706102730653
2008-04-18,2680.4922125157873
2008-04-21,2702.70660442401
