Date,EUROPE ex UK MINIMUM VOLATILITY (GBP)
2008-04-22,2814.43497901047
2008-04-23,2807.5848403425803
2008-04-24,2778.5056223544925
2008-04-25,2796.8836335489577
2008-04-28,2802.1878379959508
2008-04-29,2779.585680765853
2008-04-30,2792.5492251595006
2008-05-01,2771.605549299225
2008-05-02,2793.7834854213215
2008-05-05,2803.981643208522
2008-05-06,2800.883662026367
2008-05-07,2787.382275262869
2008-05-08,2786.425117784626
2008-05-09,2769.8486890026775
2008-05-12,2789.6213979974955
2008-05-13,2793.134485681877
2008-05-14,2798.3934065632902
2008-05-15,2811.479702128458
2008-05-16,2831.8761394083594
2008-05-19,2847.412897027257
2008-05-20,2832.627014632943
2008-05-21,2846.5705441747928
2008-05-22,2841.743001639045
2008-05-23,2822.6757713171305
2008-05-26,2819.949085392928
2008-05-27,2800.952088506796
2008-05-28,2803.902189419996
2008-05-29,2796.2318243622085
2008-05-30,2812.3743113556784
2008-06-02,2788.709007760057
2008-06-03,2793.3904101968533
2008-06-04,2771.30482212176
2008-06-05,2788.969652755269
2008-06-06,2779.2103354300325
2008-06-09,2764.9207716910805
2008-06-10,2700.4258962449467
2008-06-11,2672.900866430818
2008-06-12,2665.280388613667
2008-06-13,2652.703019461453
2008-06-16,2657.7056465304327
2008-06-17,2670.3353485772736
2008-06-18,2644.664413065361
2008-06-19,2621.366348809343
2008-06-20,2607.9168388787616
2008-06-23,2579.0229780699615
2008-06-24,2574.7457432125807
2008-06-25,2595.1276863496805
2008-06-26,2577.4933263980247
2008-06-27,2557.9633306267383
2008-06-30,2571.9752186364817
2008-07-01,2532.0724525228597
2008-07-02,2545.8009789380885
2008-07-03,2531.5714167239817
2008-07-04,2502.0864384444417
2008-07-07,2522.4664887961026
2008-07-08,2496.0422039688942
2008-07-09,2535.40927856296
2008-07-10,2505.308298916421
2008-07-11,2460.384346038433
2008-07-14,2464.045104678397
2008-07-15,2428.0143434841702
2008-07-16,2418.256358668049
2008-07-17,2477.3320214432147
2008-07-18,2501.809639035854
2008-07-21,2517.3161731067376
2008-07-22,2506.1629912510575
2008-07-23,2518.7293908834554
2008-07-24,2500.304098325781
2008-07-25,2489.650344834491
2008-07-28,2483.5100719735037
2008-07-29,2464.9854456713
2008-07-30,2485.5192531889297
2008-07-31,2489.449085169446
2008-08-01,2462.8259119591835
2008-08-04,2464.39030151823
2008-08-05,2496.9808119191603
2008-08-06,2508.3585729850142
2008-08-07,2484.2638986958304
2008-08-08,2444.462399064361
2008-08-11,2468.8723216129188
2008-08-12,2454.989196709447
2008-08-13,2410.7160100189876
2008-08-14,2412.260917395012
2008-08-15,2392.233533265673
2008-08-18,2394.112788955979
2008-08-19,2350.286080826149
2008-08-20,2353.3511844885197
2008-08-21,2352.320250585103
2008-08-22,2376.3966235927105
2008-08-25,2357.5536775249843
2008-08-26,2345.5987031676095
2008-08-27,2354.6499932846195
2008-08-28,2387.8255808055155
2008-08-29,2400.7818040176785
2008-09-01,2378.929090431985
2008-09-02,2399.9935627613163
2008-09-03,2368.8233392943916
2008-09-04,2304.2952325581955
2008-09-05,2245.868158798645
2008-09-08,2290.3625714435548
2008-09-09,2272.41783039461
2008-09-10,2249.0398667074955
2008-09-11,2215.06893423851
2008-09-12,2283.0569181396654
2008-09-15,2224.400543675453
2008-09-16,2193.841675988628
2008-09-17,2171.153179880709
2008-09-18,2188.054238373009
2008-09-19,2318.810014897527
2008-09-22,2319.8885672021074
2008-09-23,2300.3666879959615
2008-09-24,2279.0212659225476
2008-09-25,2322.565197994432
2008-09-26,2286.8292282867264
2008-09-29,2179.6768428149594
2008-09-30,2146.466360588631
2008-10-01,2153.8906138113657
2008-10-02,2101.172339605763
2008-10-03,2133.692483148447
2008-10-06,1961.4150240781594
2008-10-07,1966.8187883339021
2008-10-08,1878.272074090864
2008-10-09,1826.0672771556456
2008-10-10,1696.868338329812
2008-10-13,1851.443524042022
2008-10-14,1906.2189240846938
2008-10-15,1817.6284860718445
2008-10-16,1727.7358121879927
2008-10-17,1795.3227299685989
2008-10-20,1828.8589763444797
2008-10-21,1801.8975128263928
2008-10-22,1693.9680032140507
2008-10-23,1702.1603435895079
2008-10-24,1629.8017636021111
2008-10-27,1547.616318183011
2008-10-28,1566.677924685844
2008-10-29,1717.168075002105
2008-10-30,1721.099408123358
2008-10-31,1739.6523337089698
2008-11-03,1780.0965146109247
2008-11-04,1864.7524433373865
2008-11-05,1841.7680313608546
2008-11-06,1727.7266350120065
2008-11-07,1761.6520871241723
2008-11-10,1777.543853430602
2008-11-11,1686.7882862739625
2008-11-12,1653.2634232220137
2008-11-13,1663.5114659188673
2008-11-14,1691.5112966086956
2008-11-17,1639.9731335852864
2008-11-18,1649.5544071821398
2008-11-19,1604.4412030229228
2008-11-20,1545.776355340644
2008-11-21,1509.4518954549994
2008-11-24,1637.498142393854
2008-11-25,1661.2394370486218
2008-11-26,1635.7478285869508
2008-11-27,1656.3047981326001
2008-11-28,1649.3562333182556
2008-12-01,1571.0403665042566
2008-12-02,1607.8566744387272
2008-12-03,1616.0387120689077
2008-12-04,1620.2380921514168
2008-12-05,1558.9117586081225
2008-12-08,1662.6902156275123
2008-12-09,1669.645792259928
2008-12-10,1684.0619288471817
2008-12-11,1705.9780414858144
2008-12-12,1698.1580916120645
2008-12-15,1725.9863575348775
2008-12-16,1752.993677753424
2008-12-17,1822.667966880168
2008-12-18,1853.2942719711016
2008-12-19,1778.4285313973335
2008-12-22,1760.5861450163734
2008-12-23,1764.169867576445
2008-12-24,1771.1230346114373
2008-12-25,1771.1230346114373
2008-12-26,1779.4112606184178
2008-12-29,1815.727015604166
2008-12-30,1825.4224433998024
2008-12-31,1794.407132257796
2009-01-01,1794.407132257796
2009-01-02,1841.7626146538234
2009-01-05,1830.8206519709547
2009-01-06,1810.8575248972038
2009-01-07,1830.0228508689513
2009-01-08,1829.6002734947024
2009-01-09,1787.182495652981
2009-01-12,1750.0245619702825
2009-01-13,1709.2245356777369
2009-01-14,1663.616043079526
2009-01-15,1639.0077138174574
2009-01-16,1672.8810081468278
2009-01-19,1650.678655814988
2009-01-20,1601.4220416742455
2009-01-21,1588.7153661880668
2009-01-22,1588.723305780376
2009-01-23,1556.7530924562657
2009-01-26,1630.1608798859756
2009-01-27,1634.8826822578749
2009-01-28,1673.273458630127
2009-01-29,1635.2189748743094
2009-01-30,1603.7198772610088
2009-02-02,1572.3107396983185
2009-02-03,1613.9231909224684
2009-02-04,1619.385863269134
2009-02-05,1605.1294278482974
2009-02-06,1619.99918833686
2009-02-09,1646.4823160951914
2009-02-10,1621.2218926471403
2009-02-11,1602.6781047930174
2009-02-12,1570.2684173996392
2009-02-13,1588.209823658813
2009-02-16,1562.9185828997997
2009-02-17,1496.723063925169
2009-02-18,1488.2527841731414
2009-02-19,1509.8346906874092
2009-02-20,1465.4910839297302
2009-02-23,1471.5385300322268
2009-02-24,1458.2289356856418
2009-02-25,1439.5816845392287
2009-02-26,1465.0105388695986
2009-02-27,1446.4736952698383
2009-03-02,1383.5105818330271
2009-03-03,1362.218309212016
2009-03-04,1388.7144301422475
2009-03-05,1349.2793941554828
2009-03-06,1342.443971551783
2009-03-09,1334.005538674459
2009-03-10,1393.8238046178537
2009-03-11,1396.576892489698
2009-03-12,1404.942329458861
2009-03-13,1415.4492632008103
2009-03-16,1455.4354964249962
2009-03-17,1447.1600478505861
2009-03-18,1462.166614893671
2009-03-19,1533.8365419448596
2009-03-20,1517.8281411477433
2009-03-23,1551.6710620309152
2009-03-24,1548.3334048586662
2009-03-25,1572.5339068547203
2009-03-26,1576.1962563843822
2009-03-27,1527.5065214825588
2009-03-30,1470.9879786099666
2009-03-31,1520.2647383109925
2009-04-01,1532.1782558627049
2009-04-02,1604.297472731401
2009-04-03,1584.637326392896
2009-04-06,1576.5499867873818
2009-04-07,1557.26966102094
2009-04-08,1560.4708411221516
2009-04-09,1581.710089666115
2009-04-10,1581.7667966058284
2009-04-13,1596.0379578256207
2009-04-14,1596.822674720399
2009-04-15,1587.5097052235535
2009-04-16,1611.9070044988553
2009-04-17,1612.4574912162416
2009-04-20,1562.647791995103
2009-04-21,1564.1858114698723
2009-04-22,1584.431848170069
2009-04-23,1585.2762444448813
2009-04-24,1636.9989968500436
2009-04-27,1622.6935787264504
2009-04-28,1600.7200471698336
2009-04-29,1654.6284075843673
2009-04-30,1674.7797435264927
2009-05-01,1676.6479343711046
2009-05-04,1720.535255710585
2009-05-05,1714.8230170836598
2009-05-06,1735.0365821295604
2009-05-07,1749.3877473249859
2009-05-08,1779.6442312182164
2009-05-11,1781.4359952481645
2009-05-12,1787.8876158590042
2009-05-13,1754.9365426720587
2009-05-14,1752.5357692985453
2009-05-15,1763.2509851082375
2009-05-18,1775.8600119470516
2009-05-19,1801.8392837199965
2009-05-20,1837.0947658045768
2009-05-21,1809.7331805720062
2009-05-22,1838.5614033483396
2009-05-25,1845.4754325573879
2009-05-26,1849.8092678734702
2009-05-27,1849.6197026957354
2009-05-28,1837.4088709016269
2009-05-29,1862.2104885972321
2009-06-01,1887.1017238187185
2009-06-02,1906.70396255617
2009-06-03,1872.51561605291
2009-06-04,1873.2101265563442
2009-06-05,1849.7041827618127
2009-06-08,1815.593529966972
2009-06-09,1841.8568729374954
2009-06-10,1853.41710510851
2009-06-11,1867.340742930413
2009-06-12,1857.15200823998
2009-06-15,1806.4975388499483
2009-06-16,1810.0342680451358
2009-06-17,1787.6354637954744
2009-06-18,1807.8249045910122
2009-06-19,1818.5935395187114
2009-06-22,1779.4388441924557
2009-06-23,1803.9480770316184
2009-06-24,1830.2201639373343
2009-06-25,1805.8012430851682
2009-06-26,1820.147433325115
2009-06-29,1842.3239607625624
2009-06-30,1829.4958791949061
2009-07-01,1874.1649591770158
2009-07-02,1826.4417179014147
2009-07-03,1825.1941350043905
2009-07-06,1805.1148097883354
2009-07-07,1803.3724612016467
2009-07-08,1778.5526074482839
2009-07-09,1791.334159951519
2009-07-10,1767.9460164441641
2009-07-13,1792.2893873935302
2009-07-14,1800.3547511292604
2009-07-15,1848.9439733593415
2009-07-16,1864.8006605498965
2009-07-17,1874.8828330366052
2009-07-20,1902.8933531732437
2009-07-21,1916.381426682022
2009-07-22,1922.6985427631173
2009-07-23,1949.9492602696707
2009-07-24,1936.8219950895646
2009-07-27,1946.5735175134043
2009-07-28,1939.2858404465521
2009-07-29,1938.7117873769128
2009-07-30,1969.0028023670566
2009-07-31,1982.801469704098
2009-08-03,2029.0096550694552
2009-08-04,2019.7788341966784
2009-08-05,2011.1739038009832
2009-08-06,2015.8402487980916
2009-08-07,2010.6759306919494
2009-08-10,2000.9113336587188
2009-08-11,1981.121415531954
2009-08-12,2010.7590439440755
2009-08-13,2029.9791417632368
2009-08-14,2009.704216069171
2009-08-17,1956.6645348851328
2009-08-18,1971.6757416712019
2009-08-19,1992.7762857340322
2009-08-20,2017.141700213174
2009-08-21,2066.5712938715646
2009-08-24,2086.0525971241514
2009-08-25,2105.0347819625536
2009-08-26,2091.1995073590433
2009-08-27,2084.8377934077407
2009-08-28,2121.87669881568
2009-08-31,2103.0816603758485
2009-09-01,2073.3624562602454
2009-09-02,2051.142236112448
2009-09-03,2047.3342730255736
2009-09-04,2061.355638538401
2009-09-07,2101.5253940164184
2009-09-08,2134.98332612145
2009-09-09,2161.2182945852437
2009-09-10,2159.4465462329554
2009-09-11,2179.8449499488916
2009-09-14,2183.6611121851715
2009-09-15,2186.059132654717
2009-09-16,2219.7865966162935
2009-09-17,2234.563606948708
2009-09-18,2231.9810659528002
2009-09-21,2213.967153901435
2009-09-22,2244.413996428934
2009-09-23,2245.9484680468054
2009-09-24,2209.7100579488865
2009-09-25,2202.0624651761814
2009-09-28,2226.708107492089
2009-09-29,2210.1028936646508
2009-09-30,2216.776398396535
2009-10-01,2181.1558151926306
2009-10-02,2158.766129698699
2009-10-05,2178.505916703458
2009-10-06,2232.175233956773
2009-10-07,2216.664336328429
2009-10-08,2247.38729215742
2009-10-09,2248.3500405786526
2009-10-12,2273.6480220549975
2009-10-13,2255.5987429222287
2009-10-14,2294.3569884640256
2009-10-15,2297.7776979401474
2009-10-16,2273.1028990005566
2009-10-19,2308.044498293331
2009-10-20,2302.6738010844233
2009-10-21,2319.1417686794
2009-10-22,2302.717385149775
2009-10-23,2291.265353891126
2009-10-26,2258.872550836156
2009-10-27,2245.397461206258
2009-10-28,2209.8993336256303
2009-10-29,2231.74673668363
2009-10-30,2185.2177004574723
2009-11-02,2202.271350413067
2009-11-03,2162.753406913336
2009-11-04,2211.959891104364
2009-11-05,2236.252800388661
2009-11-06,2234.020698146798
2009-11-09,2285.1000367418414
2009-11-10,2280.791601151862
2009-11-11,2290.08313812673
2009-11-12,2273.3564758107013
2009-11-13,2281.240679261529
2009-11-16,2315.3014948257805
2009-11-17,2284.381765705203
2009-11-18,2306.8349154160305
2009-11-19,2261.093870692626
2009-11-20,2249.1748461364455
2009-11-23,2303.527403768547
2009-11-24,2289.039858972674
2009-11-25,2315.8566309305943
2009-11-26,2255.8541281023327
2009-11-27,2271.256522732961
2009-11-30,2256.8979412419244
2009-12-01,2313.6486331825404
2009-12-02,2321.0261554898902
2009-12-03,2327.3657519032663
2009-12-04,2319.759889914518
2009-12-07,2302.8519741629143
2009-12-08,2257.047202338122
2009-12-09,2238.3113756017187
2009-12-10,2251.3971407992194
2009-12-11,2245.768376557074
2009-12-14,2263.74781597256
2009-12-15,2249.687479232198
2009-12-16,2268.780625518308
2009-12-17,2217.511460948237
2009-12-18,2202.629171651211
2009-12-21,2228.539863634362
2009-12-22,2230.032210784416
2009-12-23,2252.564494253575
2009-12-24,2255.9661867444715
2009-12-25,2255.9661867444715
2009-12-28,2269.5589491454757
2009-12-29,2278.665334316629
2009-12-30,2250.695099917014
2009-12-31,2258.142935587248
2010-01-01,2258.142935587248
2010-01-04,2302.0967786744864
2010-01-05,2291.6738834533467
2010-01-06,2289.1266015147226
2010-01-07,2274.16332623898
2010-01-08,2278.635226475475
2010-01-11,2317.564083158341
2010-01-12,2301.7588445863803
2010-01-13,2301.5936882353567
2010-01-14,2307.4618926390667
2010-01-15,2270.908529926529
2010-01-18,2280.3773786773854
2010-01-19,2281.748092529547
2010-01-20,2230.0597960979276
2010-01-21,2204.0246636096936
2010-01-22,2203.320332024268
2010-01-25,2192.162081970625
2010-01-26,2187.5600075770535
2010-01-27,2171.910038892444
2010-01-28,2146.0787151455306
2010-01-29,2153.905245968063
2010-02-01,2164.117585159327
2010-02-02,2182.4620007401923
2010-02-03,2161.880964597202
2010-02-04,2094.902911142401
2010-02-05,2041.0517266201348
2010-02-08,2063.1788495475876
2010-02-09,2066.215559419208
2010-02-10,2072.7952500304436
2010-02-11,2059.8150299153667
2010-02-12,2063.1491127608474
2010-02-15,2065.7566955591606
2010-02-16,2090.078251056754
2010-02-17,2097.4336688730664
2010-02-18,2104.6587545957705
2010-02-19,2100.019804625397
2010-02-22,2104.997063826668
2010-02-23,2086.2722703859113
2010-02-24,2099.2059032388393
2010-02-25,2064.3634926347036
2010-02-26,2109.6532198119144
2010-03-01,2105.44673089323
2010-03-02,2132.135705625424
2010-03-03,2160.117613406518
2010-03-04,2152.0931071206774
2010-03-05,2176.7690090314863
2010-03-08,2188.832457401556
2010-03-09,2177.094834867037
2010-03-10,2202.7671778192844
2010-03-11,2196.6055193203188
2010-03-12,2209.64652204339
2010-03-15,2185.825151357074
2010-03-16,2217.9479327119707
2010-03-17,2223.3104827944253
2010-03-18,2194.8601331926475
2010-03-19,2183.559275488393
2010-03-22,2181.4583678704494
2010-03-23,2192.215403972998
2010-03-24,2159.0749303597854
2010-03-25,2175.895676828714
2010-03-26,2178.539389278646
2010-03-29,2194.943705045052
2010-03-30,2184.3037207395582
2010-03-31,2200.469594303523
2010-04-01,2219.3957896209217
2010-04-02,2219.3957896209217
2010-04-05,2210.601941530097
2010-04-06,2195.8489328210635
2010-04-07,2183.4360833482747
2010-04-08,2173.048041995218
2010-04-09,2214.39637871344
2010-04-12,2244.950812089199
2010-04-13,2233.341654827903
2010-04-14,2250.953659691412
2010-04-15,2247.17342697649
2010-04-16,2212.677986074735
2010-04-19,2194.569861353372
2010-04-20,2214.7410794031744
2010-04-21,2190.261658861397
2010-04-22,2151.961141188539
2010-04-23,2172.41167932407
2010-04-26,2168.613447969103
2010-04-27,2111.993475757127
2010-04-28,2062.8057499962797
2010-04-29,2101.043967494392
2010-04-30,2108.6201570071125
2010-05-03,2095.725064145079
2010-05-04,2026.0913469863765
2010-05-05,1972.3483512372136
2010-05-06,1928.8996271582464
2010-05-07,1858.6383650723433
2010-05-10,1997.1966580608712
2010-05-11,1971.5495558818247
2010-05-12,1999.3890841453292
2010-05-13,1981.541708179026
2010-05-14,1899.9544862822106
2010-05-17,1882.2282483108008
2010-05-18,1911.30759194523
2010-05-19,1867.8062533037419
2010-05-20,1839.6439386567904
2010-05-21,1858.2738991372985
2010-05-24,1832.5856965524044
2010-05-25,1779.7258835844136
2010-05-26,1805.8351842176116
2010-05-27,1856.6299691253987
2010-05-28,1872.091696202353
2010-05-31,1866.3385269183912
2010-06-01,1870.5072742108591
2010-06-02,1868.2863682856155
2010-06-03,1889.527412797508
2010-06-04,1833.6587422900968
2010-06-07,1806.008666136781
2010-06-08,1798.8202117243052
2010-06-09,1842.336188830213
2010-06-10,1876.6045858109037
2010-06-11,1880.041889163973
2010-06-14,1925.676216660361
2010-06-15,1945.5505847921029
2010-06-16,1949.32863793783
2010-06-17,1961.1692799703862
2010-06-18,1969.2601092295827
2010-06-21,1982.053664872733
2010-06-22,1964.027348745158
2010-06-23,1937.439179536267
2010-06-24,1923.213996882415
2010-06-25,1915.1449992821922
2010-06-28,1938.1723077041247
2010-06-29,1869.743688286174
2010-06-30,1881.2334079809125
2010-07-01,1884.9991346925653
2010-07-02,1904.3394963374335
2010-07-05,1893.2251282645188
2010-07-06,1945.1306318697266
2010-07-07,1965.1701076262675
2010-07-08,1983.7902668158906
2010-07-09,1984.4123545062305
2010-07-12,1980.7635154374427
2010-07-13,2021.3901809426654
2010-07-14,2034.6929539736068
2010-07-15,2051.8372080554886
2010-07-16,2026.5679156186745
2010-07-19,2021.115120331884
2010-07-20,2003.0243764072554
2010-07-21,2005.5599324146604
2010-07-22,2052.9968022825883
2010-07-23,2038.2479420337093
2010-07-26,2061.0729099306504
2010-07-27,2067.763353917606
2010-07-28,2067.1216227847867
2010-07-29,2078.977400476231
2010-07-30,2061.711071092979
2010-08-02,2127.959878615357
2010-08-03,2132.8503954030225
2010-08-04,2124.204883599878
2010-08-05,2120.7598012927665
2010-08-06,2120.6082132032066
2010-08-09,2134.3567264865014
2010-08-10,2097.0254969663238
2010-08-11,2033.4609363838345
2010-08-12,2035.048255850311
2010-08-13,2025.0597006195692
2010-08-16,2040.7632831018673
2010-08-17,2063.1447870564907
2010-08-18,2059.9158808885054
2010-08-19,2040.5441435167775
2010-08-20,1994.4004468161072
2010-08-23,2000.726568420474
2010-08-24,1985.3958469041304
2010-08-25,1967.4886188259402
2010-08-26,1994.4408714134024
2010-08-27,2009.541532273977
2010-08-30,2004.8399345078512
2010-08-31,2016.8491411565312
2010-09-01,2073.7625229349496
2010-09-02,2074.0954190438756
2010-09-03,2086.5625285326937
2010-09-06,2100.15146072253
2010-09-07,2068.7764161234595
2010-09-08,2086.0177821875973
2010-09-09,2098.3075023153924
2010-09-10,2094.646668286385
2010-09-13,2128.7045514529327
2010-09-14,2148.8749406029483
2010-09-15,2148.47498115896
2010-09-16,2148.943787467775
2010-09-17,2133.300690755714
2010-09-20,2166.3676011573452
2010-09-21,2168.298299138937
2010-09-22,2191.5221922133596
2010-09-23,2175.787657231133
2010-09-24,2214.878409793431
2010-09-27,2205.203736066106
2010-09-28,2221.309668239533
2010-09-29,2220.54391440368
2010-09-30,2226.1379039854205
2010-10-01,2233.0051445665063
2010-10-04,2207.094890045621
2010-10-05,2256.4213542464518
2010-10-06,2273.8801146267897
2010-10-07,2283.8055308653297
2010-10-08,2284.012151847239
2010-10-11,2282.340442836376
2010-10-12,2270.7602013497603
2010-10-13,2316.59746023308
2010-10-14,2335.2867843013773
2010-10-15,2323.9278707476706
2010-10-18,2322.074627256686
2010-10-19,2285.7905251389257
2010-10-20,2322.4337059430586
2010-10-21,2349.765740688268
2010-10-22,2331.2947737598224
2010-10-25,2345.768121906615
2010-10-26,2320.7108689198594
2010-10-27,2295.3993626525858
2010-10-28,2327.5466903862666
2010-10-29,2329.458551499105
2010-11-01,2324.1053000516463
2010-11-02,2359.9106625347526
2010-11-03,2342.829784928612
2010-11-04,2399.0812419206077
2010-11-05,2363.0045534336264
2010-11-08,2336.795942406522
2010-11-09,2351.5023352996873
2010-11-10,2304.5405390646906
2010-11-11,2290.5787522762366
2010-11-12,2286.346744621542
2010-11-15,2282.181447344053
2010-11-16,2244.7730456356903
2010-11-17,2253.0692627886365
2010-11-18,2284.319974517959
2010-11-19,2288.6906207838724
2010-11-22,2262.528375464198
2010-11-23,2206.697859675441
2010-11-24,2214.912774283253
2010-11-25,2214.4847399701644
2010-11-26,2183.724617815975
2010-11-29,2133.4248113789467
2010-11-30,2115.53607631233
2010-12-01,2148.413179521424
2010-12-02,2190.7158921063838
2010-12-03,2224.7104278899633
2010-12-06,2206.1150954554832
2010-12-07,2230.419118758557
2010-12-08,2217.207467168289
2010-12-09,2218.034274826752
2010-12-10,2226.3547140784362
2010-12-13,2257.4274131248703
2010-12-14,2265.849298573981
2010-12-15,2252.9811168602246
2010-12-16,2231.887514708568
2010-12-17,2217.1902481921775
2010-12-20,2220.6987868189685
2010-12-21,2242.851009057624
2010-12-22,2239.0601943638912
2010-12-23,2238.5321680463985
2010-12-24,2243.936808333104
2010-12-27,2234.6705096850314
2010-12-28,2239.483706160437
2010-12-29,2246.8933306520034
2010-12-30,2249.29361455366
2010-12-31,2262.2137124284027
2011-01-03,2274.2019099731956
2011-01-04,2268.8374151700373
2011-01-05,2233.757447651696
2011-01-06,2222.324750293092
2011-01-07,2207.025129396392
2011-01-10,2177.683426411922
2011-01-11,2194.874612817493
2011-01-12,2237.741529844056
2011-01-13,2274.5604025397097
2011-01-14,2275.7898819170423
2011-01-17,2264.7398620925806
2011-01-18,2294.560543289217
2011-01-19,2297.9453552676587
2011-01-20,2264.8397322078913
2011-01-21,2302.1782387213034
2011-01-24,2328.560064519788
2011-01-25,2329.1599430010097
2011-01-26,2340.919042235284
2011-01-27,2345.4529811988255
2011-01-28,2321.2797321557673
2011-01-31,2331.6497104443233
2011-02-01,2376.9344814526576
2011-02-02,2380.2041907785488
2011-02-03,2346.8325851191025
2011-02-04,2339.6369427444797
2011-02-07,2349.358938854393
2011-02-08,2367.59330014738
2011-02-09,2370.7475800319053
2011-02-10,2349.6392229815165
2011-02-11,2341.2824601429306
2011-02-14,2335.458153623924
2011-02-15,2347.673290865209
2011-02-16,2355.843310864487
2011-02-17,2367.6606040723095
2011-02-18,2377.111674134418
2011-02-21,2360.5541829278204
2011-02-22,2358.580909652593
2011-02-23,2353.392023803184
2011-02-24,2353.9148991488723
2011-02-25,2366.6376862723023
2011-02-28,2391.459368123403
2011-03-01,2393.6220055124495
2011-03-02,2388.6000873374524
2011-03-03,2399.4697347747115
2011-03-04,2408.7379465556323
2011-03-07,2409.1326255090153
2011-03-08,2395.5930962743882
2011-03-09,2405.129887124901
2011-03-10,2371.8537252136894
2011-03-11,2353.58543933449
2011-03-14,2344.6674721578584
2011-03-15,2294.365626467132
2011-03-16,2266.7683382645732
2011-03-17,2314.7095852778207
2011-03-18,2337.818139899989
2011-03-21,2383.4032045688928
2011-03-22,2387.0962296976804
2011-03-23,2391.4232693241643
2011-03-24,2424.087225881172
2011-03-25,2417.1585375121153
2011-03-28,2413.7084201036027
2011-03-29,2410.9043286012643
2011-03-30,2433.6552068047085
2011-03-31,2440.864347399418
2011-04-01,2459.8150986538
2011-04-04,2480.990480599412
2011-04-05,2475.976793730868
2011-04-06,2504.2945600317667
2011-04-07,2489.4005850801686
2011-04-08,2525.8095248369045
2011-04-11,2526.850942979927
2011-04-12,2515.2368779249528
2011-04-13,2535.7053083914707
2011-04-14,2518.741394643906
2011-04-15,2525.281003085409
2011-04-18,2458.41905787222
2011-04-19,2484.3638694110664
2011-04-20,2554.790896030541
2011-04-21,2572.9042825252113
2011-04-22,2572.9042825252113
2011-04-25,2571.64604483971
2011-04-26,2591.8872998440775
2011-04-27,2595.559980905607
2011-04-28,2639.885031754953
2011-04-29,2653.227649361021
2011-05-02,2673.6350458357797
2011-05-03,2658.152937957749
2011-05-04,2643.6528403029606
2011-05-05,2592.392141240211
2011-05-06,2596.628160201257
2011-05-09,2546.5991711292045
2011-05-10,2574.7801177242486
2011-05-11,2577.0394235377917
2011-05-12,2552.67023046957
2011-05-13,2548.6487344556226
2011-05-16,2551.3675739841683
2011-05-17,2516.204459270048
2011-05-18,2542.832055949941
2011-05-19,2560.0704849420576
2011-05-20,2534.5618327327993
2011-05-23,2482.70987653671
2011-05-24,2498.465272051896
2011-05-25,2500.5550813105565
2011-05-26,2500.4443663189104
2011-05-27,2539.73043477572
2011-05-30,2541.8553182235064
2011-05-31,2583.1956624055815
2011-06-01,2581.9501527619277
2011-06-02,2564.7513945781343
2011-06-03,2576.7556507566687
2011-06-06,2572.5971382557736
2011-06-07,2581.0712724320474
2011-06-08,2544.5978648196765
2011-06-09,2547.073668236075
2011-06-10,2497.4577316917535
2011-06-13,2507.6960787654693
2011-06-14,2536.1306277064023
2011-06-15,2477.9433489409125
2011-06-16,2438.653993974528
2011-06-17,2471.5282823943335
2011-06-20,2456.8044555411784
2011-06-21,2492.535200287093
2011-06-22,2496.7246504815485
2011-06-23,2424.1844879028295
2011-06-24,2422.8254524001118
2011-06-27,2443.019857145337
2011-06-28,2456.3735279571033
2011-06-29,2494.041736936609
2011-06-30,2536.1472965395956
2011-07-01,2540.0688545690878
2011-07-04,2549.013346080571
2011-07-05,2536.1381284660024
2011-07-06,2502.842389569637
2011-07-07,2524.3865305262843
2011-07-08,2491.4695902581752
2011-07-11,2412.059290873628
2011-07-12,2395.1069745252985
2011-07-13,2438.2716031979735
2011-07-14,2422.9960517077748
2011-07-15,2411.9959017616184
2011-07-18,2363.717861757697
2011-07-19,2405.342559583331
2011-07-20,2433.5752526848796
2011-07-21,2488.104737521061
2011-07-22,2499.1699635731875
2011-07-25,2492.7793794878576
2011-07-26,2512.1097080735485
2011-07-27,2474.3186371181164
2011-07-28,2459.0445370501243
2011-07-29,2461.5667324651104
2011-08-01,2408.6587749237106
2011-08-02,2370.2724518077944
2011-08-03,2352.426409747978
2011-08-04,2268.3813482528476
2011-08-05,2241.5782847107043
2011-08-08,2170.5860254301706
2011-08-09,2192.5292108928293
2011-08-10,2133.5315948330344
2011-08-11,2174.0096235977935
2011-08-12,2229.94766726758
2011-08-15,2274.9906661525833
2011-08-16,2248.0540408757524
2011-08-17,2270.495770541038
2011-08-18,2172.435831464403
2011-08-19,2163.0092999822596
2011-08-22,2184.773371010869
2011-08-23,2208.911246664166
2011-08-24,2235.691154362076
2011-08-25,2200.7106533099254
2011-08-26,2187.6945498912737
2011-08-29,2247.9029441520856
2011-08-30,2237.356097549952
2011-08-31,2285.8714335058353
2011-09-01,2282.0607189136676
2011-09-02,2241.2095772850485
2011-09-05,2149.5769310409983
2011-09-06,2118.472602076428
2011-09-07,2170.9970970869795
2011-09-08,2169.2784795688463
2011-09-09,2079.856526284776
2011-09-12,2014.4504523111711
2011-09-13,2031.6222143572832
2011-09-14,2058.6659593017303
2011-09-15,2119.5772136765554
2011-09-16,2123.831044393942
2011-09-19,2060.3622733282123
2011-09-20,2110.6957701021006
2011-09-21,2086.6809022770412
2011-09-22,1975.4660477870234
