Date,WORLD ex EUROPE MINIMUM VOLATILITY (EUR)
2008-05-01,1537.0942972169946
2008-05-02,1542.3947279902586
2008-05-05,1540.818347094213
2008-05-06,1546.2775557415055
2008-05-07,1530.517194679649
2008-05-08,1537.6323938764458
2008-05-09,1529.2481322278124
2008-05-12,1541.5111606980934
2008-05-13,1542.3183340633916
2008-05-14,1546.2684512443443
2008-05-15,1555.9435489045256
2008-05-16,1561.3783605434635
2008-05-19,1562.0848058643567
2008-05-20,1558.5451991242346
2008-05-21,1549.0999780034192
2008-05-22,1550.7165876739534
2008-05-23,1540.1642887791709
2008-05-26,1534.2362421020432
2008-05-27,1540.3335911191791
2008-05-28,1535.2641885395515
2008-05-29,1547.6469331819096
2008-05-30,1552.1158664422599
2008-06-02,1544.975934621529
2008-06-03,1533.1851131675317
2008-06-04,1538.4979951682162
2008-06-05,1547.1791953941904
2008-06-06,1527.7254429129275
2008-06-09,1522.0727635539038
2008-06-10,1512.0461117997904
2008-06-11,1502.0318202326373
2008-06-12,1493.6576484818372
2008-06-13,1504.7411593901425
2008-06-16,1507.463226841393
2008-06-17,1505.3274899296878
2008-06-18,1500.4824862221506
2008-06-19,1496.2444551114488
2008-06-20,1480.7081769300278
2008-06-23,1481.3176663656677
2008-06-24,1477.9358649531425
2008-06-25,1486.256718975562
2008-06-26,1473.5676756515224
2008-06-27,1470.7781179190517
2008-06-30,1477.436078366685
2008-07-01,1480.5086521298244
2008-07-02,1468.5502625703652
2008-07-03,1465.1386422055496
2008-07-04,1465.9513862627239
2008-07-07,1454.1238037071937
2008-07-08,1464.547144538978
2008-07-09,1453.030891750753
2008-07-10,1461.1656924184522
2008-07-11,1459.2081664211216
2008-07-14,1447.7456214888775
2008-07-15,1442.7239007214746
2008-07-16,1456.6458029021094
2008-07-17,1460.126841046109
2008-07-18,1455.247931836417
2008-07-21,1457.9707512392508
2008-07-22,1474.0868595123657
2008-07-23,1473.7472245234658
2008-07-24,1464.8919976388122
2008-07-25,1459.5125672388344
2008-07-28,1450.3983339229642
2008-07-29,1456.4540427567235
2008-07-30,1474.5007416118624
2008-07-31,1472.984922335644
2008-08-01,1465.7037105687302
2008-08-04,1465.8186071918915
2008-08-05,1482.454914593282
2008-08-06,1486.533385068146
2008-08-07,1468.513609625114
2008-08-08,1483.126411878596
2008-08-11,1492.1544875445265
2008-08-12,1484.8375922603714
2008-08-13,1480.704968738191
2008-08-14,1479.3625238913808
2008-08-15,1480.5583562352303
2008-08-18,1475.0384679079718
2008-08-19,1464.5220330888242
2008-08-20,1467.5480298290852
2008-08-21,1476.4311503184153
2008-08-22,1479.7702444237893
2008-08-25,1468.206028126072
2008-08-26,1467.3421037035853
2008-08-27,1478.3020104786967
2008-08-28,1493.4132051332253
2008-08-29,1491.8914362900318
2008-09-01,1486.672060438597
2008-09-02,1479.5735874703187
2008-09-03,1483.2344928897544
2008-09-04,1458.3397463529957
2008-09-05,1455.5084789734196
2008-09-08,1478.5765213813393
2008-09-09,1450.9580924197
2008-09-10,1453.0043837732899
2008-09-11,1457.1415284204666
2008-09-12,1467.527692223197
2008-09-15,1436.3184879438365
2008-09-16,1439.8737763986126
2008-09-17,1414.002982927338
2008-09-18,1442.3533320603283
2008-09-19,1467.6395088021495
2008-09-22,1444.312261131971
2008-09-23,1436.8429794274957
2008-09-24,1440.2133686541965
2008-09-25,1450.2509470438738
2008-09-26,1454.147588225269
2008-09-29,1394.7245218406104
2008-09-30,1410.0092931203944
2008-10-01,1418.5039687271917
2008-10-02,1388.349622395392
2008-10-03,1371.5554654987632
2008-10-06,1331.725170927009
2008-10-07,1284.9667861624234
2008-10-08,1258.2318480609754
2008-10-09,1186.5120106613429
2008-10-10,1129.6945358370042
2008-10-13,1206.4949760156294
2008-10-14,1228.3969150738517
2008-10-15,1171.2344928563655
2008-10-16,1171.5805839389043
2008-10-17,1185.3360321634436
2008-10-20,1234.6868965508518
2008-10-21,1218.7000414468034
2008-10-22,1154.411477881234
2008-10-23,1161.0969303628763
2008-10-24,1129.3709199018083
2008-10-27,1088.176155865957
2008-10-28,1165.8694082617967
2008-10-29,1167.7956197344868
2008-10-30,1208.475535913235
2008-10-31,1204.4783951146005
2008-11-03,1209.647765049935
2008-11-04,1251.4997609686286
2008-11-05,1227.9258736132701
2008-11-06,1185.705470849571
2008-11-07,1200.676074959968
2008-11-10,1204.4448172021705
2008-11-11,1179.5504608276397
2008-11-12,1150.3677135206424
2008-11-13,1189.0643381630666
2008-11-14,1164.875247974821
2008-11-17,1150.4345362591
2008-11-18,1148.4116741119856
2008-11-19,1112.8926526411497
2008-11-20,1062.5795547143325
2008-11-21,1111.6207377721664
2008-11-24,1143.9923124212135
2008-11-25,1163.8949075682388
2008-11-26,1177.614526333862
2008-11-27,1178.5519031710169
2008-11-28,1190.1847555889458
2008-12-01,1128.0350418312798
2008-12-02,1145.2472281652547
2008-12-03,1166.1735947811012
2008-12-04,1147.0733902488378
2008-12-05,1170.1814056987982
2008-12-08,1197.3584556531077
2008-12-09,1176.6064388489126
2008-12-10,1183.5220829686996
2008-12-11,1169.7271707692737
2008-12-12,1170.8440547645755
2008-12-15,1172.6706092586242
2008-12-16,1204.3895570656362
2008-12-17,1210.9985184830375
2008-12-18,1196.5603910645304
2008-12-19,1194.1735810208886
2008-12-22,1184.840735022735
2008-12-23,1178.8971474409175
2008-12-24,1180.3744796570968
2008-12-25,1182.22742956134
2008-12-26,1187.8812113309903
2008-12-29,1194.0282152285977
2008-12-30,1212.4946624877912
2008-12-31,1223.5461464822076
2009-01-01,1223.5461464822076
2009-01-02,1241.2410359129233
2009-01-05,1224.110096078778
2009-01-06,1215.9504530744325
2009-01-07,1190.492795214577
2009-01-08,1195.1479315815357
2009-01-09,1184.9061664004369
2009-01-12,1175.5729137354829
2009-01-13,1169.4253322048544
2009-01-14,1149.1915660439056
2009-01-15,1145.1048279488273
2009-01-16,1159.646225568374
2009-01-19,1157.8045457543108
2009-01-20,1125.5246042163094
2009-01-21,1152.4461545893275
2009-01-22,1145.9436094115235
2009-01-23,1140.750809865953
2009-01-26,1149.0281086999198
2009-01-27,1163.7918801998317
2009-01-28,1174.5441604834023
2009-01-29,1163.3371606371052
2009-01-30,1146.1735349867731
2009-02-02,1142.2419923750688
2009-02-03,1152.651602685563
2009-02-04,1148.213377455728
2009-02-05,1150.6348225195868
2009-02-06,1162.343626262904
2009-02-09,1154.9142847722774
2009-02-10,1124.949302215461
2009-02-11,1133.9246952307365
2009-02-12,1133.4457992077134
2009-02-13,1126.4389753057944
2009-02-16,1128.7083509541342
2009-02-17,1096.9531427078941
2009-02-18,1088.6243374068201
2009-02-19,1083.6830852394082
2009-02-20,1075.03719496531
2009-02-23,1054.7514847407303
2009-02-24,1065.28636174124
2009-02-25,1057.1932261498287
2009-02-26,1042.9117698801665
2009-02-27,1034.2343785335413
2009-03-02,997.8568507657009
2009-03-03,987.0449078247883
2009-03-04,997.2025713355436
2009-03-05,978.6234645606762
2009-03-06,978.5918896006556
2009-03-09,961.2624275834571
2009-03-10,986.6415471065488
2009-03-11,988.6974294664047
2009-03-12,1006.4884284881188
2009-03-13,1019.9547699177194
2009-03-16,1022.3862640514927
2009-03-17,1041.2797834883347
2009-03-18,1054.9054975176814
2009-03-19,1063.287051699283
2009-03-20,1050.2963206563609
2009-03-23,1093.97876766249
2009-03-24,1083.5642257794689
2009-03-25,1093.82083477984
2009-03-26,1107.1434872400353
2009-03-27,1092.5720965617772
2009-03-30,1073.5542416762398
2009-03-31,1074.4357150987198
2009-04-01,1084.853229126657
2009-04-02,1104.7963059864874
2009-04-03,1098.8970783289467
2009-04-06,1092.8929712194356
2009-04-07,1083.3852994647036
2009-04-08,1088.5145570604373
2009-04-09,1106.2580031604139
2009-04-10,1106.8696602132975
2009-04-13,1103.9053249129936
2009-04-14,1097.1972543576314
2009-04-15,1106.9151942659523
2009-04-16,1115.7429813580238
2009-04-17,1116.9386402257487
2009-04-20,1095.1103495279117
2009-04-21,1103.9879695031084
2009-04-22,1093.0258851606561
2009-04-23,1099.911980994633
2009-04-24,1108.840871728595
2009-04-27,1107.1812041037485
2009-04-28,1105.2115348199623
2009-04-29,1117.4044866242427
2009-04-30,1117.4736227534515
2009-05-01,1116.8351350938826
2009-05-04,1140.1153764963265
2009-05-05,1139.0089637173369
2009-05-06,1151.2989376815049
2009-05-07,1149.9818276716126
2009-05-08,1168.7272752937513
2009-05-11,1160.3157770449968
2009-05-12,1164.9077993315868
2009-05-13,1153.66540866656
2009-05-14,1154.247539992357
2009-05-15,1146.7393527470847
2009-05-18,1158.9651172017366
2009-05-19,1162.2171676712512
2009-05-20,1166.4020629307568
2009-05-21,1157.075117013812
2009-05-22,1159.6036520407956
2009-05-25,1159.4223172178595
2009-05-26,1179.8935740049044
2009-05-27,1165.4899605314547
2009-05-28,1171.1555691474916
2009-05-29,1188.2520009730276
2009-06-01,1201.7577672092502
2009-06-02,1208.688015128681
2009-06-03,1199.2984893243859
2009-06-04,1197.6632289966797
2009-06-05,1191.3312892174224
2009-06-08,1186.106629343286
2009-06-09,1190.3584015758618
2009-06-10,1189.5402519099707
2009-06-11,1196.4730990111946
2009-06-12,1198.973457789573
2009-06-15,1182.0188857781977
2009-06-16,1176.585314715179
2009-06-17,1183.5797288153074
2009-06-18,1189.5820280821088
2009-06-19,1192.7764103740785
2009-06-22,1178.845464644517
2009-06-23,1177.8901066305807
2009-06-24,1185.9339074563416
2009-06-25,1198.3090381728148
2009-06-26,1203.312359407491
2009-06-29,1205.5303339049137
2009-06-30,1201.0159321709516
2009-07-01,1208.2377290341374
2009-07-02,1189.8666463650932
2009-07-03,1187.8187004528752
2009-07-06,1194.595972787505
2009-07-07,1185.0106953393226
2009-07-08,1182.202677361939
2009-07-09,1181.496225839957
2009-07-10,1181.9071204587271
2009-07-13,1190.3938179804675
2009-07-14,1195.7904216208174
2009-07-15,1212.1562958655338
2009-07-16,1219.8901201225979
2009-07-17,1219.3267359652998
2009-07-20,1227.052299093239
2009-07-21,1234.4632839558753
2009-07-22,1232.660252615868
2009-07-23,1243.1548312921107
2009-07-24,1249.1294317481625
2009-07-27,1251.2007055663378
2009-07-28,1251.1613722948168
2009-07-29,1248.7190600897427
2009-07-30,1253.0452732271167
2009-07-31,1257.968159350967
2009-08-03,1266.0770062713298
2009-08-04,1270.4782846981016
2009-08-05,1264.913414938184
2009-08-06,1259.180758125054
2009-08-07,1259.6383331903346
2009-08-10,1259.2471920597459
2009-08-11,1257.0145191402162
2009-08-12,1259.6587518273711
2009-08-13,1267.3963095836932
2009-08-14,1265.4382599817036
2009-08-17,1246.0160674220808
2009-08-18,1249.4013802488107
2009-08-19,1257.204278848114
2009-08-20,1266.175473794744
2009-08-21,1275.7262505611218
2009-08-24,1281.9763939623072
2009-08-25,1283.0140277285884
2009-08-26,1284.5122528704808
2009-08-27,1286.0375632825635
2009-08-28,1288.782472668605
2009-08-31,1285.23182396444
2009-09-01,1274.0223153564689
2009-09-02,1273.4377252488846
2009-09-03,1281.1869855477514
2009-09-04,1287.67250849173
2009-09-07,1289.6057451414229
2009-09-08,1296.7082254989439
2009-09-09,1298.7895173328304
2009-09-10,1310.4207787649118
2009-09-11,1315.3010571422517
2009-09-14,1314.6007574838457
2009-09-15,1315.293884106393
2009-09-16,1324.9811212641553
2009-09-17,1324.8545251752093
2009-09-18,1324.8155727088417
2009-09-21,1318.8751877263517
2009-09-22,1327.4858816029791
2009-09-23,1320.9514375553551
2009-09-24,1317.2054002928096
2009-09-25,1314.8006851045166
2009-09-28,1326.749778246774
2009-09-29,1322.7913722731355
2009-09-30,1329.3654248516489
2009-10-01,1309.948862266997
2009-10-02,1301.048341077849
2009-10-05,1306.9558394623116
2009-10-06,1321.5169756054665
2009-10-07,1321.6198110230312
2009-10-08,1329.834071858648
2009-10-09,1331.2287260367482
2009-10-12,1331.654287652609
2009-10-13,1329.7285041322991
2009-10-14,1340.6645262284576
2009-10-15,1342.0325514058939
2009-10-16,1337.9175968991974
2009-10-19,1348.2591527039708
2009-10-20,1341.9604413968289
2009-10-21,1335.0740795371576
2009-10-22,1337.2641136263376
2009-10-23,1324.4881433341725
2009-10-26,1318.0590566856467
2009-10-27,1312.5458636982012
2009-10-28,1300.4965112871912
2009-10-29,1310.2656846924435
2009-10-30,1298.9004037200336
2009-11-02,1301.0847882063035
2009-11-03,1304.7244140120793
2009-11-04,1309.4684954335337
2009-11-05,1322.5549259867714
2009-11-06,1327.5014965246305
2009-11-09,1344.7859307091612
2009-11-10,1346.064950154148
2009-11-11,1350.3665250496897
2009-11-12,1337.3945165532416
2009-11-13,1347.2511129006712
2009-11-16,1360.7508374594179
2009-11-17,1358.7730872375762
2009-11-18,1359.4190388825434
2009-11-19,1350.500324648794
2009-11-20,1348.9187043694865
2009-11-23,1362.648900823006
2009-11-24,1361.7146815298233
2009-11-25,1371.9595930161274
2009-11-26,1370.4466234619372
2009-11-27,1354.1319981692582
2009-11-30,1367.266322806636
2009-12-01,1384.5947649635862
2009-12-02,1387.33947163277
2009-12-03,1382.2270905259193
2009-12-04,1374.2220698348865
2009-12-07,1373.4268013708772
2009-12-08,1367.9729165945598
2009-12-09,1370.6901307642584
2009-12-10,1373.8953652618038
2009-12-11,1373.6798017490505
2009-12-14,1379.4343589279138
2009-12-15,1370.8431169855144
2009-12-16,1374.2344690227433
2009-12-17,1356.8289920640334
2009-12-18,1357.891249105837
2009-12-21,1361.4503573524878
2009-12-22,1364.7205998885922
2009-12-23,1371.6965522385096
2009-12-24,1376.2244417607158
2009-12-25,1375.4854656154566
2009-12-28,1379.3875847790428
2009-12-29,1379.9904347194197
2009-12-30,1373.2591939294432
2009-12-31,1363.9567440978012
2010-01-01,1363.9567440978012
2010-01-04,1377.489077837769
2010-01-05,1378.5727627091035
2010-01-06,1376.7610213766332
2010-01-07,1374.9051848135837
2010-01-08,1379.9967503576104
2010-01-11,1388.159874569036
2010-01-12,1387.1950052752914
2010-01-13,1391.4233011868255
2010-01-14,1394.9206019993815
2010-01-15,1387.5112846697182
2010-01-18,1387.1849395120544
2010-01-19,1396.3804484255995
2010-01-20,1383.2853045704212
2010-01-21,1369.7032038337688
2010-01-22,1356.8088733404209
2010-01-25,1357.3825816740086
2010-01-26,1353.815753723906
2010-01-27,1353.4678800827276
2010-01-28,1346.7030268897238
2010-01-29,1335.7311182608291
2010-02-01,1345.4266141909745
2010-02-02,1358.0031314098983
2010-02-03,1355.373070462624
2010-02-04,1332.804987249863
2010-02-05,1334.9341105553144
2010-02-08,1325.889194302258
2010-02-09,1335.8878783193943
2010-02-10,1332.2390080334549
2010-02-11,1341.192571057093
2010-02-12,1340.977975257206
2010-02-15,1340.0027251188244
2010-02-16,1355.7381008742161
2010-02-17,1362.0907648165692
2010-02-18,1368.5019636340392
2010-02-19,1363.91614598396
2010-02-22,1370.0896800071025
2010-02-23,1364.2006359136421
2010-02-24,1369.0281869038188
2010-02-25,1371.2407152927597
2010-02-26,1373.145252266356
2010-03-01,1382.3102458846608
2010-03-02,1389.4395784575602
2010-03-03,1389.7719391802027
2010-03-04,1386.2784075999275
2010-03-05,1394.9940153491839
2010-03-08,1397.5967275437104
2010-03-09,1398.6724221943596
2010-03-10,1396.4726833658096
2010-03-11,1401.2925830662089
2010-03-12,1401.61963103267
2010-03-15,1405.2738586140326
2010-03-16,1412.042793734805
2010-03-17,1418.3168962212446
2010-03-18,1418.0787471035553
2010-03-19,1417.4734860093472
2010-03-22,1421.5282141461942
2010-03-23,1423.1061800498278
2010-03-24,1408.288673084118
2010-03-25,1400.8260388563688
2010-03-26,1404.644819416223
2010-03-29,1411.6523262572073
2010-03-30,1413.5282057047673
2010-03-31,1410.1798793462362
2010-04-01,1418.1039627613704
2010-04-02,1417.219534662683
2010-04-05,1418.6858338833142
2010-04-06,1421.9172302171041
2010-04-07,1422.79088472628
2010-04-08,1423.4979238028013
2010-04-09,1432.6457025301297
2010-04-12,1431.9059996478645
2010-04-13,1431.1643045333772
2010-04-14,1436.7778268177613
2010-04-15,1439.360991546636
2010-04-16,1431.9511641878046
2010-04-19,1431.6779909864567
2010-04-20,1439.4400142289962
2010-04-21,1441.7686655603934
2010-04-22,1438.0432153871864
2010-04-23,1437.987719985856
2010-04-26,1439.4649550931758
2010-04-27,1424.3642455913944
2010-04-28,1422.734821928724
2010-04-29,1433.0351128006057
2010-04-30,1429.592092628641
2010-05-03,1433.702793130736
2010-05-04,1415.668951870344
2010-05-05,1411.510723789451
2010-05-06,1388.980409359865
2010-05-07,1377.7129538831662
2010-05-10,1408.5484149983552
2010-05-11,1411.4309325531356
2010-05-12,1423.504621983685
2010-05-13,1418.1060363552529
2010-05-14,1405.4499590973032
2010-05-17,1405.1853824466482
2010-05-18,1398.2602637838163
2010-05-19,1389.1204404729351
2010-05-20,1358.9335750488904
2010-05-21,1358.4285328681322
2010-05-24,1351.171498067879
2010-05-25,1347.6888759057856
2010-05-26,1340.5196833671378
2010-05-27,1361.3061154456502
2010-05-28,1355.2448417688208
2010-05-31,1355.961734433749
2010-06-01,1348.5328042941196
2010-06-02,1365.3335861322678
2010-06-03,1373.0509680486955
2010-06-04,1347.768446772669
2010-06-07,1339.2942451724464
2010-06-08,1352.6060233318474
2010-06-09,1350.179563928401
2010-06-10,1373.3134489653964
2010-06-11,1376.1789055208105
2010-06-14,1379.4043280773676
2010-06-15,1396.1330689752754
2010-06-16,1400.3934114478523
2010-06-17,1408.5450014720982
2010-06-18,1410.1409640625297
2010-06-21,1409.0517738327978
2010-06-22,1397.9403370241946
2010-06-23,1392.7361798109353
2010-06-24,1385.4505596389897
2010-06-25,1388.3044274837291
2010-06-28,1389.8433761987549
2010-06-29,1369.7903969763097
2010-06-30,1360.5488699601315
2010-07-01,1360.10871729601
2010-07-02,1354.5967989694236
2010-07-05,1355.391453165586
2010-07-06,1364.3291453548393
2010-07-07,1383.553609518663
2010-07-08,1391.465870443021
2010-07-09,1395.5975248524019
2010-07-12,1392.173911976254
2010-07-13,1401.9575917316688
2010-07-14,1403.452977748857
2010-07-15,1402.5220259287569
2010-07-16,1383.6672412311636
2010-07-19,1384.4246100840248
2010-07-20,1392.1451214499764
2010-07-21,1381.0421384844863
2010-07-22,1395.706692266719
2010-07-23,1404.2769438890948
2010-07-26,1412.5609497412327
2010-07-27,1410.4313849812904
2010-07-28,1408.5000006809987
2010-07-29,1400.202053144922
2010-07-30,1401.7421263451483
2010-08-02,1416.8678574168923
2010-08-03,1417.7615238081416
2010-08-04,1422.6092265877314
2010-08-05,1424.2109652331171
2010-08-06,1429.9999400827926
2010-08-09,1433.9561560107993
2010-08-10,1431.1034699974598
2010-08-11,1407.410979585879
2010-08-12,1402.9456850529673
2010-08-13,1401.314962503109
2010-08-16,1406.8210715628913
2010-08-17,1418.364558597766
2010-08-18,1422.7156852222033
2010-08-19,1412.1986637670173
2010-08-20,1406.1561721590874
2010-08-23,1406.4129358624934
2010-08-24,1401.8021644239498
2010-08-25,1400.984375863901
2010-08-26,1399.5411255662661
2010-08-27,1413.3169586003512
2010-08-30,1408.1053966051418
2010-08-31,1406.860095379998
2010-09-01,1426.5092545985808
2010-09-02,1435.6459217706363
2010-09-03,1442.336837316871
2010-09-06,1447.3895330182636
2010-09-07,1444.0400241344191
2010-09-08,1443.7247145613983
2010-09-09,1448.5612763106526
2010-09-10,1450.9657497456208
2010-09-13,1455.7026093233867
2010-09-14,1459.9560850062105
2010-09-15,1460.3882163970445
2010-09-16,1457.4830601236613
2010-09-17,1459.9569538708251
2010-09-20,1472.569821160536
2010-09-21,1471.0345173116339
2010-09-22,1475.4446638296279
2010-09-23,1468.7964570325062
2010-09-24,1480.6074515590694
2010-09-27,1477.690344029004
2010-09-28,1483.9195948406211
2010-09-29,1483.2384765883173
2010-09-30,1474.8779338432892
2010-10-01,1480.9043543182213
2010-10-04,1472.4919174899685
2010-10-05,1494.6278634344958
2010-10-06,1499.6343136224195
2010-10-07,1498.5262906744324
2010-10-08,1499.6592397806485
2010-10-11,1499.6065117840133
2010-10-12,1496.7347367863752
2010-10-13,1507.9816391630886
2010-10-14,1511.4544075654721
2010-10-15,1508.670524927551
2010-10-18,1516.1552060454014
2010-10-19,1499.6948009579287
2010-10-20,1507.817404351502
2010-10-21,1506.6830536430944
2010-10-22,1506.9274978007993
2010-10-25,1512.2731936038738
2010-10-26,1506.6776051621387
2010-10-27,1495.263128786543
2010-10-28,1503.047427185155
2010-10-29,1509.453803402666
2010-11-01,1510.4344914725475
2010-11-02,1516.5415582824323
2010-11-03,1514.608773043674
2010-11-04,1536.6860001145144
2010-11-05,1536.9696490139584
2010-11-08,1537.610568500131
2010-11-09,1533.2792249801662
2010-11-10,1530.6262819345407
2010-11-11,1529.2173013969423
2010-11-12,1517.4600117372865
2010-11-15,1514.7312010993273
2010-11-16,1493.0065412891881
2010-11-17,1495.4501690871332
2010-11-18,1511.6332324307066
2010-11-19,1511.8678177664663
2010-11-22,1513.383544402904
2010-11-23,1501.1845540412126
2010-11-24,1509.103540689184
2010-11-25,1508.8540842999482
2010-11-26,1499.6104871825423
2010-11-29,1496.713693594247
2010-11-30,1494.3589846151147
2010-12-01,1511.6093611172023
2010-12-02,1522.6030275815508
2010-12-03,1530.741730225811
2010-12-06,1530.8075070011366
2010-12-07,1529.467676581172
2010-12-08,1526.1350767780339
2010-12-09,1529.805146586837
2010-12-10,1534.2420344248094
2010-12-13,1540.7051920919541
2010-12-14,1548.934155508773
2010-12-15,1541.0320395758313
2010-12-16,1544.213520737114
2010-12-17,1546.8250539457506
2010-12-20,1548.8172596688635
2010-12-21,1552.927198064183
2010-12-22,1554.5176026444055
2010-12-23,1555.8045085512392
2010-12-24,1556.267535106544
2010-12-27,1555.6408207326003
2010-12-28,1560.5923433615208
2010-12-29,1565.7228103278799
2010-12-30,1564.1615237475048
2010-12-31,1565.1419370957933
2011-01-03,1569.6461640501707
2011-01-04,1561.5470656738898
2011-01-05,1554.6094721415197
2011-01-06,1551.7626200594832
2011-01-07,1550.1915516901342
2011-01-10,1547.3837766707122
2011-01-11,1547.7648928761148
2011-01-12,1555.0521232834878
2011-01-13,1555.3352863762798
2011-01-14,1554.7671989890066
2011-01-17,1555.5107445297017
2011-01-18,1559.3098045568493
2011-01-19,1559.8851134696063
2011-01-20,1555.491690402635
2011-01-21,1555.134926726509
2011-01-24,1561.7179011150245
2011-01-25,1566.4615692112334
2011-01-26,1568.5690582863895
2011-01-27,1563.9267478360398
2011-01-28,1548.380343393644
2011-01-31,1550.0918311062649
2011-02-01,1566.1309445799304
2011-02-02,1566.4790850978613
2011-02-03,1571.9601544403492
2011-02-04,1576.616988067229
2011-02-07,1578.9244597022307
2011-02-08,1587.5235411161482
2011-02-09,1583.9202232604314
2011-02-10,1579.3442784435442
2011-02-11,1579.990869969601
2011-02-14,1584.5874655977818
2011-02-15,1583.3675660231156
2011-02-16,1588.5376583672316
2011-02-17,1596.7283525245082
2011-02-18,1603.2905203440137
2011-02-21,1604.9316390201188
2011-02-22,1590.5856768427911
2011-02-23,1585.8615987263452
2011-02-24,1581.6767894043724
2011-02-25,1594.3389658407737
2011-02-28,1602.4799898704255
2011-03-01,1596.920123116435
2011-03-02,1594.149402346838
2011-03-03,1604.088054390855
2011-03-04,1602.5758965094378
2011-03-07,1596.0973607249866
2011-03-08,1601.592297072895
2011-03-09,1604.8961751208963
2011-03-10,1584.7628236734738
2011-03-11,1589.9275709817748
2011-03-14,1568.849115260782
2011-03-15,1527.4185315452035
2011-03-16,1530.4837381949687
2011-03-17,1543.3604204580101
2011-03-18,1545.8732023667471
2011-03-21,1560.8362475356284
2011-03-22,1569.7378638717057
2011-03-23,1573.8788716092613
2011-03-24,1579.053590365166
2011-03-25,1583.916283072922
2011-03-28,1580.0456257139342
2011-03-29,1583.7628390842651
2011-03-30,1595.7477231276973
2011-03-31,1597.628160876498
2011-04-01,1595.3041082961804
2011-04-04,1601.2440613624383
2011-04-05,1599.9521597987837
2011-04-06,1602.0138262165
2011-04-07,1603.2620110803573
2011-04-08,1605.0119191304786
2011-04-11,1608.0314242483844
2011-04-12,1598.5411090049506
2011-04-13,1599.4144500075818
2011-04-14,1605.2340296525751
2011-04-15,1611.0126734036505
2011-04-18,1602.881930791278
2011-04-19,1603.360939718463
2011-04-20,1619.462946292273
2011-04-21,1626.821752163964
2011-04-22,1624.2330577537518
2011-04-25,1618.328893294032
2011-04-26,1625.687705494696
2011-04-27,1632.0916900927875
2011-04-28,1645.4486073245428
2011-04-29,1647.453362641839
2011-05-02,1649.7573291468284
2011-05-03,1646.3475371201462
2011-05-04,1641.1704566763924
2011-05-05,1630.8669408645248
2011-05-06,1631.2289536673736
2011-05-09,1635.9622201320096
2011-05-10,1643.7906890032837
2011-05-11,1635.5459212145217
2011-05-12,1641.5487318361586
2011-05-13,1635.357937332626
2011-05-16,1627.9334195845008
2011-05-17,1625.5047381277996
2011-05-18,1635.3396821871834
2011-05-19,1637.967220514312
2011-05-20,1632.831165676406
2011-05-23,1618.7705348733189
2011-05-24,1619.9989864399993
2011-05-25,1619.7646778729682
2011-05-26,1627.4761176351599
2011-05-27,1633.110565631851
2011-05-30,1633.837752081427
2011-05-31,1649.4302226878233
2011-06-01,1634.3625180197757
2011-06-02,1624.0185105180153
2011-06-03,1613.6353590273163
2011-06-06,1606.308038526181
2011-06-07,1608.273452150328
2011-06-08,1606.6069599890368
2011-06-09,1611.2654886337052
2011-06-10,1597.1202313609456
2011-06-13,1598.7274275763746
2011-06-14,1610.8593695606914
2011-06-15,1595.8335475768379
2011-06-16,1591.8490817629163
2011-06-17,1595.400713450399
2011-06-20,1602.5487149026833
2011-06-21,1616.0949170189865
2011-06-22,1616.9483778802828
2011-06-23,1606.2098693734931
2011-06-24,1599.0949031026298
2011-06-27,1600.8571987457346
2011-06-28,1612.844308274086
2011-06-29,1624.0041228913813
2011-06-30,1635.218567000771
2011-07-01,1646.4937522035207
2011-07-04,1649.475033603885
2011-07-05,1646.9033896046524
2011-07-06,1653.0835636169038
2011-07-07,1659.506325860079
2011-07-08,1658.472827914577
2011-07-11,1645.2095661784515
2011-07-12,1647.5824717442945
2011-07-13,1655.5710939655319
2011-07-14,1648.7697805611003
2011-07-15,1652.062659475341
2011-07-18,1643.9906603759268
2011-07-19,1658.561792929893
2011-07-20,1659.490968697736
2011-07-21,1668.7209304956723
2011-07-22,1668.180223714224
2011-07-25,1658.0097537685444
2011-07-26,1658.1157432708344
2011-07-27,1640.7926041708117
2011-07-28,1630.9723193081345
2011-07-29,1625.0284987536584
2011-08-01,1623.2258373685763
2011-08-02,1604.6815154794024
2011-08-03,1606.5655344149845
2011-08-04,1558.6033215672235
2011-08-05,1555.4710581733602
2011-08-08,1500.115588959537
2011-08-09,1533.5797212415553
2011-08-10,1512.6371358806757
2011-08-11,1551.9870788293615
2011-08-12,1558.0735790025178
2011-08-15,1582.0128676121099
2011-08-16,1576.8256893154764
2011-08-17,1582.8694837063044
2011-08-18,1551.7261323925052
2011-08-19,1545.8520665627912
2011-08-22,1553.0174355174502
2011-08-23,1581.0320802794072
2011-08-24,1584.5865490412539
2011-08-25,1564.959311133216
2011-08-26,1579.8804810682389
2011-08-29,1603.575556419552
2011-08-30,1611.2594517850575
2011-08-31,1622.059613185975
2011-09-01,1610.3747733138641
2011-09-02,1595.576664357818
2011-09-05,1590.5541292401256
2011-09-06,1586.1527789470385
2011-09-07,1609.9181072152428
2011-09-08,1608.0144193630983
2011-09-09,1581.8564710724706
2011-09-12,1579.3866211905397
2011-09-13,1585.701774953558
2011-09-14,1594.9096149236939
2011-09-15,1611.7760945075188
2011-09-16,1619.36609865978
2011-09-19,1610.9762661703262
2011-09-20,1616.0621019219282
2011-09-21,1593.7298964471383
