Date,WORLD MINIMUM VOLATILITY (AUD)
2008-04-29,1904.3716761844419
2008-04-30,1906.3015425296774
2008-05-01,1912.5792480436553
2008-05-02,1924.5490787505455
2008-05-05,1926.2975444942992
2008-05-06,1934.4322223585964
2008-05-07,1920.129698451944
2008-05-08,1928.3937069268952
2008-05-09,1917.6006387878247
2008-05-12,1930.6897734619351
2008-05-13,1930.3450240233722
2008-05-14,1935.3157774726428
2008-05-15,1949.0119301512207
2008-05-16,1961.3972621236237
2008-05-19,1967.6406974905942
2008-05-20,1962.7494683010918
2008-05-21,1957.490729294903
2008-05-22,1958.5560134779123
2008-05-23,1944.2964196533715
2008-05-26,1937.0747288010198
2008-05-27,1933.542836277498
2008-05-28,1929.6196345753679
2008-05-29,1937.6513428465807
2008-05-30,1941.740054415771
2008-06-02,1935.0112961360896
2008-06-03,1924.3260485110538
2008-06-04,1923.1498941296984
2008-06-05,1933.2797410922785
2008-06-06,1920.057052430318
2008-06-09,1913.9929087283188
2008-06-10,1889.0488947288477
2008-06-11,1878.9994171728301
2008-06-12,1862.9794779436381
2008-06-13,1871.6975874030552
2008-06-16,1878.4266564254538
2008-06-17,1881.2936816571407
2008-06-18,1874.8756310267995
2008-06-19,1865.9104862380095
2008-06-20,1848.5734906784064
2008-06-23,1848.2145410847463
2008-06-24,1844.771416427759
2008-06-25,1850.6012817198648
2008-06-26,1843.1843023637891
2008-06-27,1840.1772386889654
2008-06-30,1850.8772558336252
2008-07-01,1845.4147813761138
2008-07-02,1834.2866680947075
2008-07-03,1825.9284791906443
2008-07-04,1822.7648360498072
2008-07-07,1811.5850299632114
2008-07-08,1812.5512763839804
2008-07-09,1809.0337709047526
2008-07-10,1813.4849321740528
2008-07-11,1810.4651214933358
2008-07-14,1800.8250977573534
2008-07-15,1787.044049088994
2008-07-16,1792.1223502307514
2008-07-17,1800.89212074649
2008-07-18,1798.8058381460075
2008-07-21,1809.7589814180924
2008-07-22,1821.1547170520057
2008-07-23,1816.349895989674
2008-07-24,1804.3782694879146
2008-07-25,1797.172626294811
2008-07-28,1790.6165118464944
2008-07-29,1788.7350971838262
2008-07-30,1810.1959574373652
2008-07-31,1806.8017351914598
2008-08-01,1793.2121067676937
2008-08-04,1789.8126140225816
2008-08-05,1797.5753468945613
2008-08-06,1806.6734151801954
2008-08-07,1787.8868516616046
2008-08-08,1790.1039271472926
2008-08-11,1798.5817281389027
2008-08-12,1792.027166484254
2008-08-13,1784.1850990239893
2008-08-14,1782.9516550289477
2008-08-15,1776.7176957577856
2008-08-18,1776.7098923276506
2008-08-19,1761.7377507552426
2008-08-20,1769.1300390660037
2008-08-21,1781.8884431092677
2008-08-22,1784.7964924801645
2008-08-25,1774.6528595809502
2008-08-26,1771.5589023741356
2008-08-27,1783.970988055616
2008-08-28,1801.3536222299545
2008-08-29,1803.2775325672085
2008-09-01,1791.7159513620238
2008-09-02,1779.7453907461188
2008-09-03,1773.75594261195
2008-09-04,1740.2982704282597
2008-09-05,1726.6871107831766
2008-09-08,1753.4259866585892
2008-09-09,1721.7403559190138
2008-09-10,1723.6118826767627
2008-09-11,1717.4841834951058
2008-09-12,1744.756416596501
2008-09-15,1706.0474188744781
2008-09-16,1700.5246369732447
2008-09-17,1678.7493293541797
2008-09-18,1705.0048425586742
2008-09-19,1757.0876755544455
2008-09-22,1744.99293909139
2008-09-23,1732.9861383821979
2008-09-24,1732.3078857875532
2008-09-25,1743.6973293396602
2008-09-26,1735.7509669368908
2008-09-29,1664.2749429369692
2008-09-30,1667.6154495949365
2008-10-01,1679.7102488392038
2008-10-02,1636.1710529403986
2008-10-03,1624.4742722112737
2008-10-06,1552.8904655450424
2008-10-07,1519.3302989668
2008-10-08,1477.8796052246469
2008-10-09,1406.8739288505667
2008-10-10,1321.0476011883839
2008-10-13,1414.4120082673244
2008-10-14,1451.1952180434887
2008-10-15,1382.2257072218908
2008-10-16,1360.0900764502228
2008-10-17,1384.8779803584607
2008-10-20,1441.9928918559933
2008-10-21,1419.351208437277
2008-10-22,1337.9061198674478
2008-10-23,1339.6089491315784
2008-10-24,1297.21966841861
2008-10-27,1243.5575545944237
2008-10-28,1319.1100328740117
2008-10-29,1353.1320308127524
2008-10-30,1393.3682826237289
2008-10-31,1388.9354738198967
2008-11-03,1401.0914148727275
2008-11-04,1455.7494913400571
2008-11-05,1435.4378197199794
2008-11-06,1375.6428569309517
2008-11-07,1394.6708465694385
2008-11-10,1401.9377209891138
2008-11-11,1361.1546874313703
2008-11-12,1326.712521357595
2008-11-13,1357.9928248768117
2008-11-14,1341.9403774046177
2008-11-17,1320.1908140521734
2008-11-18,1318.6947629984838
2008-11-19,1281.1096621864035
2008-11-20,1218.6786231950366
2008-11-21,1260.63464324233
2008-11-24,1313.303303595158
2008-11-25,1336.2506948556982
2008-11-26,1347.0287135027454
2008-11-27,1352.6064399386262
2008-11-28,1366.4225966877868
2008-12-01,1295.245290502967
2008-12-02,1311.7841214013101
2008-12-03,1327.363657266199
2008-12-04,1308.7956632058663
2008-12-05,1315.0245499016314
2008-12-08,1362.6915960966962
2008-12-09,1347.149927014452
2008-12-10,1362.49595127674
2008-12-11,1356.7003706614425
2008-12-12,1354.1970701201694
2008-12-15,1367.134332450525
2008-12-16,1397.5214818637132
2008-12-17,1416.9689995742124
2008-12-18,1404.4990530971136
2008-12-19,1391.562036005646
2008-12-22,1378.4746287179833
2008-12-23,1375.7601807039355
2008-12-24,1378.1027647350763
2008-12-25,1379.5406789784088
2008-12-26,1384.2431342412156
2008-12-29,1402.6794522369516
2008-12-30,1416.7880453216308
2008-12-31,1425.4253541427645
2009-01-01,1425.4253541427647
2009-01-02,1446.6685894145987
2009-01-05,1429.9065307304054
2009-01-06,1424.5282713105855
2009-01-07,1400.8103690281605
2009-01-08,1407.5175707079716
2009-01-09,1394.134001078756
2009-01-12,1373.0631643374252
2009-01-13,1361.216674260809
2009-01-14,1336.7283371439325
2009-01-15,1329.28480081547
2009-01-16,1353.4578200331553
2009-01-19,1348.82841675459
2009-01-20,1316.840480850019
2009-01-21,1334.172502698575
2009-01-22,1328.519857110616
2009-01-23,1324.1499629955329
2009-01-26,1342.0759511061224
2009-01-27,1358.3429358953274
2009-01-28,1368.3575947027653
2009-01-29,1358.8583569003363
2009-01-30,1340.0843829660419
2009-02-02,1327.5697107338879
2009-02-03,1340.7156008058998
2009-02-04,1339.0393848956292
2009-02-05,1340.7953346443985
2009-02-06,1355.5573606731357
2009-02-09,1353.639952113535
2009-02-10,1324.715580452373
2009-02-11,1329.4473613535417
2009-02-12,1326.963161389994
2009-02-13,1325.768592646243
2009-02-16,1322.3099183208574
2009-02-17,1287.9628518482546
2009-02-18,1279.1613953510725
2009-02-19,1276.8998697873626
2009-02-20,1263.0912163329592
2009-02-23,1247.7240373080538
2009-02-24,1245.7766559800466
2009-02-25,1235.1498008126805
2009-02-26,1229.9813018252205
2009-02-27,1219.2041548109332
2009-03-02,1171.2370481413357
2009-03-03,1158.9198507024084
2009-03-04,1170.1971700060585
2009-03-05,1156.8278880076123
2009-03-06,1152.6992395593604
2009-03-09,1132.0080578682803
2009-03-10,1159.227853395206
2009-03-11,1165.2034330634544
2009-03-12,1180.723165397491
2009-03-13,1199.8510023929446
2009-03-16,1206.6417860918282
2009-03-17,1221.7550719211586
2009-03-18,1238.6309527590022
2009-03-19,1265.0781751538134
2009-03-20,1249.9623824657028
2009-03-23,1292.5886831355558
2009-03-24,1286.425370270095
2009-03-25,1299.1850616026418
2009-03-26,1308.665817169281
2009-03-27,1290.077876907063
2009-03-30,1263.545443290226
2009-03-31,1274.4257092495075
2009-04-01,1285.0713495665275
2009-04-02,1311.6151085237723
2009-04-03,1297.0363364736359
2009-04-06,1288.3817780605436
2009-04-07,1277.6633509215092
2009-04-08,1279.706293470314
2009-04-09,1296.6692824631587
2009-04-10,1297.0401504325275
2009-04-13,1299.5332849359838
2009-04-14,1295.80736155186
2009-04-15,1303.4027781879377
2009-04-16,1309.6237507252306
2009-04-17,1308.6055329607168
2009-04-20,1285.907903241617
2009-04-21,1288.3989731949475
2009-04-22,1280.8030379621898
2009-04-23,1291.4066570982984
2009-04-24,1310.249810959212
2009-04-27,1307.8249453876945
2009-04-28,1298.4263309846638
2009-04-29,1317.7358782708013
2009-04-30,1322.6143965080064
2009-05-01,1321.1406063176707
2009-05-04,1351.8592074549558
2009-05-05,1352.7465824639903
2009-05-06,1367.5095174180337
2009-05-07,1372.3847654515423
2009-05-08,1392.6858881113126
2009-05-11,1385.8723810548788
2009-05-12,1395.0041382099246
2009-05-13,1380.5986863439468
2009-05-14,1376.6937572570114
2009-05-15,1373.44298892279
2009-05-18,1384.6401427196267
2009-05-19,1397.003105338298
2009-05-20,1411.7440358034976
2009-05-21,1399.7570199843126
2009-05-22,1407.855302875389
2009-05-25,1408.0049055164952
2009-05-26,1426.863100637319
2009-05-27,1417.9806090166903
2009-05-28,1423.0176644150808
2009-05-29,1446.5443717609085
2009-06-01,1463.6582792172935
2009-06-02,1475.5994378500966
2009-06-03,1461.0422347965973
2009-06-04,1457.4400802003759
2009-06-05,1445.8294234193688
2009-06-08,1435.7997715891595
2009-06-09,1443.4606692711923
2009-06-10,1445.6130075367719
2009-06-11,1455.7753499144485
2009-06-12,1454.282428589061
2009-06-15,1427.5452755600281
2009-06-16,1423.8411032765487
2009-06-17,1422.6177092832363
2009-06-18,1430.9402487865345
2009-06-19,1438.9196769279174
2009-06-22,1416.7413239969555
2009-06-23,1417.2170692776049
2009-06-24,1432.0101553175812
2009-06-25,1441.999345810622
2009-06-26,1451.0640815499944
2009-06-29,1454.3132699904093
2009-06-30,1448.5141482590889
2009-07-01,1459.0431222925245
2009-07-02,1436.613890952553
2009-07-03,1434.0248055179945
2009-07-06,1433.2316354180912
2009-07-07,1425.5179036326647
2009-07-08,1414.6302601315695
2009-07-09,1416.0711439361808
2009-07-10,1412.8733313033335
2009-07-13,1422.0954155041077
2009-07-14,1433.7934823628013
2009-07-15,1459.3380346104545
2009-07-16,1469.7572202213173
2009-07-17,1471.5478892826088
2009-07-20,1486.774029150569
2009-07-21,1495.6720319702376
2009-07-22,1493.9838041454846
2009-07-23,1507.4093023441908
2009-07-24,1512.192272551806
2009-07-27,1517.9037389084674
2009-07-28,1513.5699530912177
2009-07-29,1507.7579434645065
2009-07-30,1519.2923260203413
2009-07-31,1527.9865394659037
2009-08-03,1543.6854818605693
2009-08-04,1549.8076198649642
2009-08-05,1540.945019305893
2009-08-06,1536.0126535871634
2009-08-07,1532.3277452949394
2009-08-10,1530.0997078865705
2009-08-11,1524.9370017546153
2009-08-12,1528.8076491193349
2009-08-13,1542.366333760293
2009-08-14,1537.818842236905
2009-08-17,1507.3727710950486
2009-08-18,1514.6646971530827
2009-08-19,1523.3694289708528
2009-08-20,1535.7616920711757
2009-08-21,1549.8348021952754
2009-08-24,1560.0970792504552
2009-08-25,1563.4044224600284
2009-08-26,1560.3958296636663
2009-08-27,1562.698897409192
2009-08-28,1574.7624662473022
2009-08-31,1567.406127814092
2009-09-01,1553.906480267278
2009-09-02,1555.814071473974
2009-09-03,1566.553267234077
2009-09-04,1576.0752137161912
2009-09-07,1586.4185852523806
2009-09-08,1598.40769341269
2009-09-09,1599.194657076619
2009-09-10,1612.6659399448292
2009-09-11,1622.7572797057408
2009-09-14,1618.857620915155
2009-09-15,1621.4279595507319
2009-09-16,1639.5618194611666
2009-09-17,1643.2261484123665
2009-09-18,1636.8167430399938
2009-09-21,1626.647284122587
2009-09-22,1641.9927956273025
2009-09-23,1635.0873389748233
2009-09-24,1623.7708125860167
2009-09-25,1618.8911709344488
2009-09-28,1629.9329987532421
2009-09-29,1629.2465629994842
2009-09-30,1639.3359025224047
2009-10-01,1614.2861414706358
2009-10-02,1598.8632209356817
2009-10-05,1609.1965012187272
2009-10-06,1634.933818019877
2009-10-07,1636.445446269526
2009-10-08,1650.3930089324388
2009-10-09,1651.090003267154
2009-10-12,1655.124080100664
2009-10-13,1653.7333581725104
2009-10-14,1669.0707500475544
2009-10-15,1671.6187320163915
2009-10-16,1664.9445685628268
2009-10-19,1679.6556273499637
2009-10-20,1674.5874969950319
2009-10-21,1671.5208084096791
2009-10-22,1669.279684771379
2009-10-23,1655.7806575286731
2009-10-26,1642.4727473838
2009-10-27,1632.634999510979
2009-10-28,1613.0406126185792
2009-10-29,1625.561172222503
2009-10-30,1609.3125701950266
2009-11-02,1613.0890232217314
2009-11-03,1615.9905163263134
2009-11-04,1627.3155891866684
2009-11-05,1641.4740108598971
2009-11-06,1648.4064706440884
2009-11-09,1675.3004929446568
2009-11-10,1677.633824740288
2009-11-11,1683.364207416204
2009-11-12,1668.1906090238692
2009-11-13,1679.477598045824
2009-11-16,1699.8627689884725
2009-11-17,1693.0884068557416
2009-11-18,1696.7651532797295
2009-11-19,1682.191865978133
2009-11-20,1677.237012917601
2009-11-23,1700.897629003139
2009-11-24,1694.761988052484
2009-11-25,1711.9866675233236
2009-11-26,1698.0283103458335
2009-11-27,1681.777788605955
2009-11-30,1695.7702957885435
2009-12-01,1727.1277860218759
2009-12-02,1734.3716399154496
2009-12-03,1726.8632537129408
2009-12-04,1708.7439617245602
2009-12-07,1702.3090030693108
2009-12-08,1687.984293592332
2009-12-09,1689.833596964011
2009-12-10,1695.8714050290625
2009-12-11,1693.0803433489327
2009-12-14,1701.8974975166766
2009-12-15,1691.709448531675
2009-12-16,1698.3909481898518
2009-12-17,1668.9211273087692
2009-12-18,1668.8920711003504
2009-12-21,1674.1034411848118
2009-12-22,1677.5633995533904
2009-12-23,1690.7647520908786
2009-12-24,1697.7005175510444
2009-12-25,1696.9811944048633
2009-12-28,1702.765905958666
2009-12-29,1705.141366332598
2009-12-30,1694.4978377401844
2009-12-31,1691.1064282692469
2010-01-01,1691.1064282692473
2010-01-04,1713.050453310019
2010-01-05,1713.8869577272415
2010-01-06,1713.433954690626
2010-01-07,1708.130961185618
2010-01-08,1713.8066042224036
2010-01-11,1729.8436712262028
2010-01-12,1722.1880491686218
2010-01-13,1724.349514144925
2010-01-14,1729.8950283236536
2010-01-15,1717.3187859473642
2010-01-18,1718.9457947657459
2010-01-19,1725.8252333741243
2010-01-20,1703.9276533723407
2010-01-21,1683.6504359371133
2010-01-22,1669.5736159772127
2010-01-25,1666.877267764605
2010-01-26,1662.101039401936
2010-01-27,1656.9751164625097
2010-01-28,1647.504099118826
2010-01-29,1631.9662914586966
2010-02-01,1643.007962825241
2010-02-02,1658.355367156826
2010-02-03,1654.1664620275178
2010-02-04,1621.1540085600845
2010-02-05,1616.6234860385184
2010-02-08,1610.4454929324415
2010-02-09,1621.720882015513
2010-02-10,1618.6785052797663
2010-02-11,1631.8725293574005
2010-02-12,1632.9297541499968
2010-02-15,1633.6748008971024
2010-02-16,1652.733823492761
2010-02-17,1660.2765064164373
2010-02-18,1668.456144475262
2010-02-19,1659.7313131199808
2010-02-22,1668.6566164583226
2010-02-23,1658.796497128986
2010-02-24,1661.0076571123316
2010-02-25,1656.0408208285962
2010-02-26,1666.0609792074617
2010-03-01,1677.434365279443
2010-03-02,1690.7039353568528
2010-03-03,1696.6671943451597
2010-03-04,1690.5532596454402
2010-03-05,1703.6118197730448
2010-03-08,1706.7554927103151
2010-03-09,1706.2733412469217
2010-03-10,1706.4619521265533
2010-03-11,1709.18185646474
2010-03-12,1711.9762683894992
2010-03-15,1709.5214050082357
2010-03-16,1722.3704276310737
2010-03-17,1732.4087264085538
2010-03-18,1727.5264425212258
2010-03-19,1723.0767210801596
2010-03-22,1725.0381480486694
2010-03-23,1730.180563053905
2010-03-24,1709.4498536353917
2010-03-25,1705.0681848877423
2010-03-26,1709.1254336219208
2010-03-29,1719.7807254581141
2010-03-30,1720.6162678283224
2010-03-31,1719.9570345044003
2010-04-01,1733.509727041657
2010-04-02,1732.7290714938797
2010-04-05,1733.5351453169367
2010-04-06,1736.4533810086532
2010-04-07,1739.4605340794888
2010-04-08,1737.2316337612915
2010-04-09,1752.331746682344
2010-04-12,1754.7646033525373
2010-04-13,1750.071192574602
2010-04-14,1760.6508798164034
2010-04-15,1762.2494731814106
2010-04-16,1748.504832604794
2010-04-19,1742.0898409071679
2010-04-20,1752.3762772320372
2010-04-21,1753.7919704778824
2010-04-22,1744.4750461683377
2010-04-23,1747.492010879013
2010-04-26,1750.0201269548506
2010-04-27,1729.4115236585865
2010-04-28,1722.1752814614615
2010-04-29,1736.5310433847285
2010-04-30,1736.9374190219255
2010-05-03,1735.0623915873168
2010-05-04,1708.3370978136081
2010-05-05,1696.6368218480022
2010-05-06,1673.4012538147906
2010-05-07,1646.8704932099852
2010-05-10,1693.0507793286272
2010-05-11,1696.8719159697278
2010-05-12,1711.8492789756237
2010-05-13,1705.7330855835041
2010-05-14,1683.7931070376333
2010-05-17,1674.1787882972437
2010-05-18,1670.16415371884
2010-05-19,1644.9925868071646
2010-05-20,1608.5220865336378
2010-05-21,1607.315586927517
2010-05-24,1600.8577053960867
2010-05-25,1587.580655695368
2010-05-26,1589.8940667826412
2010-05-27,1617.4976087911723
2010-05-28,1614.7987330891804
2010-05-31,1614.5194890655819
2010-06-01,1609.2299435530124
2010-06-02,1621.2354145088295
2010-06-03,1634.3353874072748
2010-06-04,1603.7992184750108
2010-06-07,1589.4034427292604
2010-06-08,1602.3877948069617
2010-06-09,1607.2807536915673
2010-06-10,1634.5001135607517
2010-06-11,1639.4240697133187
2010-06-14,1648.956734627457
2010-06-15,1666.0766114793305
2010-06-16,1673.110031123321
2010-06-17,1682.1186652479416
2010-06-18,1688.2225575905156
2010-06-21,1691.3970487985246
2010-06-22,1677.3892739331602
2010-06-23,1665.7184683531416
2010-06-24,1658.4932618957232
2010-06-25,1662.072988702922
2010-06-28,1667.2421543673206
2010-06-29,1636.5003836399762
2010-06-30,1627.5914842842285
2010-07-01,1624.1686078502942
2010-07-02,1618.5752798436752
2010-07-05,1615.352274255844
2010-07-06,1633.517897705694
2010-07-07,1653.4533377521957
2010-07-08,1666.3865285755185
2010-07-09,1673.7002975809023
2010-07-12,1669.9349983225004
2010-07-13,1682.502528709756
2010-07-14,1687.8672651576355
2010-07-15,1687.6543488073203
2010-07-16,1665.1577333069404
2010-07-19,1660.5281478882362
2010-07-20,1669.1278933019921
2010-07-21,1661.1978436395768
2010-07-22,1680.927011098834
2010-07-23,1689.3395009485857
2010-07-26,1698.6319735456732
2010-07-27,1693.9634349109162
2010-07-28,1692.0356913102887
2010-07-29,1687.7465763780572
2010-07-30,1686.9425299966654
2010-08-02,1711.5422138711813
2010-08-03,1714.185969039899
2010-08-04,1719.183169077486
2010-08-05,1720.3826037123065
2010-08-06,1727.3571822612205
2010-08-09,1732.8788502381783
2010-08-10,1723.5648536813362
2010-08-11,1691.8058065406337
2010-08-12,1687.7474164665798
2010-08-13,1687.9070456008067
2010-08-16,1695.1819823752373
2010-08-17,1710.4023864130845
2010-08-18,1713.8467555260595
2010-08-19,1703.0027568118446
2010-08-20,1689.323231859908
2010-08-23,1691.6542823581926
2010-08-24,1683.688078655386
2010-08-25,1681.5692245301582
2010-08-26,1688.1238140857313
2010-08-27,1703.2589736532086
2010-08-30,1702.2216107690629
2010-08-31,1700.4932773353405
2010-09-01,1727.2883723000302
2010-09-02,1737.4701419536184
2010-09-03,1745.4860638219293
2010-09-06,1753.7263776802704
2010-09-07,1747.8529007800596
2010-09-08,1748.7287423629718
2010-09-09,1755.043591716892
2010-09-10,1755.1210699744179
2010-09-13,1765.1046488293296
2010-09-14,1775.9444699531093
2010-09-15,1776.4987310513295
2010-09-16,1773.6014994195891
2010-09-17,1774.6294648977462
2010-09-20,1790.701586906366
2010-09-21,1788.776286204698
2010-09-22,1799.2695448240602
2010-09-23,1792.1052572335761
2010-09-24,1806.594493772129
2010-09-27,1805.4774088350525
2010-09-28,1814.4848077947497
2010-09-29,1815.0918366339824
2010-09-30,1804.778785721079
2010-10-01,1813.1860815057223
2010-10-04,1803.3220397805396
2010-10-05,1829.435764603588
2010-10-06,1840.2413678468617
2010-10-07,1838.7440120182187
2010-10-08,1839.6244802050785
2010-10-11,1840.196489034867
2010-10-12,1831.6884692775923
2010-10-13,1849.7914362303372
2010-10-14,1858.4698605460583
2010-10-15,1852.3755534936092
2010-10-18,1857.5395088989076
2010-10-19,1830.6385552291638
2010-10-20,1843.9105245490798
2010-10-21,1843.525112278519
2010-10-22,1841.6564302733818
2010-10-25,1855.6229949275385
2010-10-26,1846.3654917972433
2010-10-27,1825.3616894548595
2010-10-28,1842.2712729295363
2010-10-29,1850.3278222507213
2010-11-01,1853.8158406711746
2010-11-02,1865.351915886812
2010-11-03,1863.5204274367113
2010-11-04,1898.3641233555106
2010-11-05,1898.1296677113953
2010-11-08,1897.5036823491541
2010-11-09,1894.042663410597
2010-11-10,1880.963302855084
2010-11-11,1880.3571043637478
2010-11-12,1864.4588176810144
2010-11-15,1859.6640899940014
2010-11-16,1831.180069531117
2010-11-17,1833.3136606916994
2010-11-18,1854.559039931303
2010-11-19,1854.0250251036096
2010-11-22,1854.4643731207607
2010-11-23,1834.9909019453382
2010-11-24,1843.3925867426226
2010-11-25,1844.2263831061102
2010-11-26,1828.7936767247909
2010-11-29,1819.46042146303
2010-11-30,1817.206519372694
2010-12-01,1838.5322732007287
2010-12-02,1857.7541988048597
2010-12-03,1874.6496703718196
2010-12-06,1874.1217108608191
2010-12-07,1875.5387282458262
2010-12-08,1863.9342813371481
2010-12-09,1869.6556246921118
2010-12-10,1875.1009080282688
2010-12-13,1888.5988899148838
2010-12-14,1896.872748931421
2010-12-15,1885.426803751219
2010-12-16,1882.8625279749342
2010-12-17,1882.8075997190545
2010-12-20,1886.193319390493
2010-12-21,1894.2664604955169
2010-12-22,1895.9063100409649
2010-12-23,1898.542805748018
2010-12-24,1899.1007315919512
2010-12-27,1897.0157051463013
2010-12-28,1904.7695832238257
2010-12-29,1912.6127017735882
2010-12-30,1909.3900325428936
2010-12-31,1914.7700408445623
2011-01-03,1917.4764247190894
2011-01-04,1906.9006849066343
2011-01-05,1893.3562730559765
2011-01-06,1887.571689119515
2011-01-07,1885.396519862075
2011-01-10,1879.4465084103997
2011-01-11,1883.1779078838229
2011-01-12,1895.5274778921685
2011-01-13,1900.2441330291429
2011-01-14,1895.2361540492657
2011-01-17,1895.7657467887555
2011-01-18,1906.1388892657526
2011-01-19,1907.531594861377
2011-01-20,1891.0044995245526
2011-01-21,1894.7546474643768
2011-01-24,1905.3934235202123
2011-01-25,1908.2005941075415
2011-01-26,1915.362692240165
2011-01-27,1909.6080704691656
2011-01-28,1894.2793455283818
2011-01-31,1895.9936266289494
2011-02-01,1921.2543438612634
2011-02-02,1923.6244033478058
2011-02-03,1927.877310557303
2011-02-04,1931.1397266911167
2011-02-07,1934.3712281155613
2011-02-08,1945.2427764988715
2011-02-09,1938.661583077353
2011-02-10,1930.2923352211228
2011-02-11,1929.0458353045797
2011-02-14,1935.5382084117812
2011-02-15,1936.8987026510167
2011-02-16,1940.6672716000066
2011-02-17,1953.4057326450716
2011-02-18,1961.6549360540848
2011-02-21,1960.7413185026805
2011-02-22,1944.2159337067626
2011-02-23,1940.3190630066158
2011-02-24,1932.9207047654227
2011-02-25,1949.945614871864
2011-02-28,1962.4244079426505
2011-03-01,1960.328798888336
2011-03-02,1956.3065041818886
2011-03-03,1964.727393882788
2011-03-04,1967.2139978295254
2011-03-07,1959.9797260095968
2011-03-08,1959.5065671429588
2011-03-09,1961.2063705670037
2011-03-10,1931.7002712846627
2011-03-11,1934.8481842913973
2011-03-14,1914.139121552822
2011-03-15,1859.6502289562466
2011-03-16,1858.7585032222128
2011-03-17,1878.287458162769
2011-03-18,1888.9463060654202
2011-03-21,1911.92256465365
2011-03-22,1922.9701632176195
2011-03-23,1929.6632333697385
2011-03-24,1939.8289574712526
2011-03-25,1944.9574740957685
2011-03-28,1938.9806474370466
2011-03-29,1941.9902530433883
2011-03-30,1958.8555700810869
2011-03-31,1962.7622914084127
2011-04-01,1962.776374813597
2011-04-04,1971.3535727331864
2011-04-05,1973.853578596844
2011-04-06,1980.4284575858367
2011-04-07,1979.502103126947
2011-04-08,1990.9874815673254
2011-04-11,1991.2982752103396
2011-04-12,1974.4700418527834
2011-04-13,1979.4819234734437
2011-04-14,1983.5941788801117
2011-04-15,1989.032036142358
2011-04-18,1970.8349175553046
2011-04-19,1975.8801239510374
2011-04-20,2003.357461964093
2011-04-21,2016.4645422655153
2011-04-22,2013.9045328765785
2011-04-25,2004.799827318389
2011-04-26,2012.6541407898137
2011-04-27,2019.4833714917581
2011-04-28,2040.3720664178163
2011-04-29,2044.0973258748388
2011-05-02,2046.939376605487
2011-05-03,2034.882411677949
2011-05-04,2025.9584987742912
2011-05-05,2006.7319133405092
2011-05-06,2009.7902503196601
2011-05-09,2008.3845565703023
2011-05-10,2018.748995395339
2011-05-11,2010.306238373756
2011-05-12,2004.146057465895
2011-05-13,1998.6975271161957
2011-05-16,1991.5968416229503
2011-05-17,1984.6157665228532
2011-05-18,1998.327063581165
2011-05-19,2004.6463245355085
2011-05-20,1997.591962571639
2011-05-23,1972.9583571017172
2011-05-24,1979.0695293957988
2011-05-25,1979.4624720111358
2011-05-26,1989.985763823387
2011-05-27,2003.80117860847
2011-05-30,2004.2568441040646
2011-05-31,2024.0103640342213
2011-06-01,2010.2978581408122
2011-06-02,1994.4398261234298
2011-06-03,1987.6192416103038
2011-06-06,1979.3966278510375
2011-06-07,1982.238409662651
2011-06-08,1970.3573484928293
2011-06-09,1975.959448441034
2011-06-10,1954.77716770562
2011-06-13,1956.2065675114486
2011-06-14,1974.9797568338051
2011-06-15,1953.7119513449768
2011-06-16,1936.1477301667778
2011-06-17,1945.0946743703894
2011-06-20,1947.5983666419809
2011-06-21,1970.054050449689
2011-06-22,1972.9186663254864
2011-06-23,1948.4938082517742
2011-06-24,1942.642158805956
2011-06-27,1943.835620872919
2011-06-28,1957.635604235575
2011-06-29,1978.8963308408547
2011-06-30,1997.7420462002292
2011-07-01,2007.173492052536
2011-07-04,2012.3612487282044
2011-07-05,2010.6613372397976
2011-07-06,2012.8539404364685
2011-07-07,2022.4801140030684
2011-07-08,2017.6565291272077
2011-07-11,1992.7399593379723
2011-07-12,1993.3674787997286
2011-07-13,2014.0255150480953
2011-07-14,2004.7918673252343
2011-07-15,2005.890822731799
2011-07-18,1993.4103136194096
2011-07-19,2012.456148299617
2011-07-20,2020.5363307017856
2011-07-21,2036.642709360622
2011-07-22,2040.56502789165
2011-07-25,2028.9778435408045
2011-07-26,2033.123854398371
2011-07-27,2011.607857152723
2011-07-28,2000.7266918614548
2011-07-29,1992.3032860975848
2011-08-01,1985.3159815956674
2011-08-02,1964.2259720263744
2011-08-03,1960.1858602618402
2011-08-04,1899.1501940332319
2011-08-05,1883.6335260745227
2011-08-08,1821.8320019409869
2011-08-09,1853.0626635569297
2011-08-10,1836.6644658862883
2011-08-11,1874.8411848174017
2011-08-12,1889.637320819748
2011-08-15,1923.3228819535047
2011-08-16,1914.3987511409016
2011-08-17,1927.599872215381
2011-08-18,1880.7886692670556
2011-08-19,1874.5695772647887
2011-08-22,1888.2272712120377
2011-08-23,1914.3280065985537
2011-08-24,1916.6551691266272
2011-08-25,1897.6196388879928
2011-08-26,1910.9660008388387
2011-08-29,1940.7209469513627
2011-08-30,1949.0442586421284
2011-08-31,1967.7625670826867
2011-09-01,1959.7181148977866
2011-09-02,1942.6003095540668
2011-09-05,1921.203162237004
2011-09-06,1912.1059574811995
2011-09-07,1943.2504336417771
2011-09-08,1947.5942569831327
2011-09-09,1908.7616549275504
2011-09-12,1885.3201503084958
2011-09-13,1894.9406795545985
2011-09-14,1900.3671159631124
2011-09-15,1923.8529937336993
2011-09-16,1935.453667229824
2011-09-19,1914.6365916932868
